Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,69.0,19.0,24.67,25.05,25.43,25.05,2.0,0.78,16.0,0.0,0.6,0.4,21.23,22.6,23.97,22.6,2.0,2.83,16.0,0.0,0.6,0.4,10.59,11.33,12.07,11.33,2.0,1.53,16.0,0.0,0.6,0.4,65.2,66.3,67.5,66.3,2.0,2.4,16.0,0.0,0.4,3.82,6.45,9.08,6.45,2.0,5.44,16.0,0.0,0.6,0.4,-0.85,0.93,2.7,0.93,2.0,3.67,16.0,0.0,0.6,0.4,-8.46,-5.84,-3.21,-5.84,2.0,5.44,16.0,0.0,0.6,0.4,1012.71,1013.15,1013.59,1013.15,2.0,0.92,16.0,0.0,0.6,0.4,0.3,1.0,1.7,1.0,2.0,1.4,16.0,0.0,0.6,0.4,2.1,16.0,29.8,16.0,2.0,28.7,16.0,0.0,0.6,0.4,-84.7,-52.4,-20.2,-52.4,2.0,66.8,16.0,0.0,0.6,0.4,0.71,2.45,4.19,2.45,2.0,3.61,16.0,0.0,0.6,0.4,8.0,25.6,43.3,25.6,2.0,36.6,16.0,0.0,0.6,0.4,7.32,8.51,9.71,8.51,2.0,2.48,16.0,0.0,0.6,0.4,31.6,61.7,91.8,61.7,2.0,62.4,16.0,0.0,0.6,0.4,-23.1,15.7,54.5,15.7,2.0,80.4,16.0,0.0,0.6,0.4,-175.5,-124.2,-72.9,-124.2,2.0,106.3,16.0,0.0,0.6,0.4,-11.7,7.7,27.1,7.7,2.0,40.2,16.0,0.0,0.6,0.4,-87.4,-61.9,-36.5,-61.9,2.0,52.6,16.0,0.0,0.6,0.4,-3.8,12.4,28.6,12.4,2.0,33.6,16.0,0.0,0.6,0.4,-85.8,-56.4,-27.1,-56.4,2.0,60.8,16.0,0.0,0.6,0.4,188.0,555.0,922.0,555.0,2.0,760.0,16.0,0.0,0.6,0.4,190.0,555.0,920.0,555.0,2.0,760.0,16.0,0.0,0.6,0.4
1974,2,69.0,20.0,24.04,25.5,26.36,25.29,8.0,1.13,16.0,0.8,0.4,0.4,21.45,24.0,26.5,24.09,9.0,2.46,16.0,0.8,0.4,0.4,9.28,9.7,11.65,10.33,6.0,1.4,16.0,0.7,0.3,0.5,50.1,60.2,68.6,59.6,6.0,9.8,16.0,0.7,0.5,3.64,7.0,8.57,6.31,9.0,2.44,14.0,0.9,0.4,0.3,-2.17,0.0,4.77,1.08,9.0,3.43,14.0,0.9,0.4,0.3,-7.79,-5.1,-3.0,-5.32,9.0,2.42,14.0,0.9,0.4,0.3,1011.37,1013.9,1015.83,1013.77,10.0,2.15,14.0,0.8,0.4,0.4,0.0,0.0,1.1,0.5,10.0,1.1,14.0,0.8,0.4,0.4,-13.5,0.0,39.0,7.4,9.0,27.1,14.0,0.9,0.4,0.3,-64.7,-29.6,-12.2,-38.2,9.0,26.6,14.0,0.9,0.4,0.3,-1.8,-0.1,4.89,1.19,8.0,3.19,16.0,0.8,0.4,0.4,-14.1,6.6,31.6,11.3,7.0,24.4,14.0,0.9,0.5,0.4,7.99,9.98,11.85,9.75,6.0,2.42,16.0,0.7,0.3,0.5,39.5,64.0,89.4,64.9,5.0,31.1,14.0,0.8,0.4,0.4,-63.7,0.0,138.8,22.6,8.0,88.0,16.0,0.9,0.4,0.3,-184.1,-150.8,-87.0,-138.1,8.0,51.3,16.0,0.9,0.4,0.3,-20.6,0.0,42.8,10.9,5.0,41.4,14.0,0.8,0.4,0.4,-89.2,-43.8,-36.0,-59.3,5.0,31.8,14.0,0.8,0.4,0.4,-22.0,0.0,45.1,9.9,5.0,40.9,14.0,0.8,0.4,0.4,-72.4,-46.9,-33.3,-53.3,5.0,29.7,14.0,0.8,0.4,0.4,57.5,343.0,629.5,347.5,9.0,287.5,14.0,0.9,0.4,0.3,60.0,345.0,630.0,345.0,9.0,285.0,14.0,0.9,0.4,0.3
1974,2,69.0,21.0,22.3,23.4,24.34,23.55,8.0,1.54,24.0,0.6,0.5,0.4,21.27,22.6,25.41,23.37,9.0,2.33,24.0,0.7,0.5,0.4,8.07,9.26,9.93,8.91,7.0,1.19,24.0,0.6,0.5,0.4,47.5,51.7,54.6,51.0,7.0,6.1,24.0,0.6,0.4,5.7,8.0,10.67,8.03,9.0,2.41,24.0,0.7,0.5,0.4,-3.31,0.0,1.96,-0.02,9.0,3.34,24.0,0.7,0.5,0.4,-10.67,-8.0,-3.42,-6.92,9.0,3.66,24.0,0.7,0.5,0.4,1012.35,1013.0,1015.75,1013.81,9.0,1.57,24.0,0.7,0.5,0.4,0.0,0.0,1.0,0.7,9.0,1.0,24.0,0.7,0.5,0.4,-15.2,0.0,19.3,0.8,9.0,22.5,24.0,0.7,0.5,0.4,-113.8,-64.0,-20.1,-63.0,9.0,44.8,24.0,0.7,0.5,0.4,-0.22,1.0,1.57,0.76,8.0,1.25,24.0,0.6,0.5,0.4,-0.9,7.6,17.0,7.0,8.0,12.9,24.0,0.6,0.5,0.4,7.7,9.19,10.91,9.49,7.0,1.59,24.0,0.6,0.5,0.4,42.2,83.7,116.5,82.1,7.0,34.5,24.0,0.6,0.5,0.4,-74.8,0.0,51.6,0.3,9.0,74.2,24.0,0.7,0.5,0.4,-256.7,-168.0,-73.1,-163.2,9.0,88.6,24.0,0.7,0.5,0.4,-39.2,0.0,17.4,-0.7,7.0,30.9,24.0,0.6,0.5,0.4,-102.5,-74.8,-25.5,-63.3,7.0,40.7,24.0,0.6,0.5,0.4,-36.3,0.0,20.9,-4.1,7.0,34.5,24.0,0.6,0.5,0.4,-114.9,-74.2,-20.6,-70.2,7.0,45.8,24.0,0.6,0.5,0.4,185.0,512.0,1214.5,642.5,9.0,500.0,24.0,0.7,0.5,0.4,185.0,510.0,1215.0,645.0,9.0,500.0,24.0,0.7,0.5,0.4
1974,2,69.0,22.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.8,0.1,23.8,23.8,23.8,23.8,1.0,0.0,16.0,1.0,0.8,0.1,14.54,14.54,14.54,14.54,1.0,0.0,16.0,1.0,0.8,0.1,79.3,79.3,79.3,79.3,1.0,0.0,16.0,1.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.8,0.1,2.68,2.68,2.68,2.68,1.0,0.0,16.0,1.0,0.8,0.1,-1.55,-1.55,-1.55,-1.55,1.0,0.0,16.0,1.0,0.8,0.1,1012.9,1012.9,1012.9,1012.9,1.0,0.0,16.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.1,8.3,8.3,8.3,8.3,1.0,0.0,16.0,1.0,0.8,0.1,-4.8,-4.8,-4.8,-4.8,1.0,0.0,16.0,1.0,0.8,0.1,0.7,0.7,0.7,0.7,1.0,0.0,16.0,1.0,0.8,0.1,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.8,0.1,4.64,4.64,4.64,4.64,1.0,0.0,16.0,1.0,0.8,0.1,14.4,14.4,14.4,14.4,1.0,0.0,16.0,1.0,0.8,0.1,63.9,63.9,63.9,63.9,1.0,0.0,16.0,1.0,0.8,0.1,-36.9,-36.9,-36.9,-36.9,1.0,0.0,16.0,1.0,0.8,0.1,39.0,39.0,39.0,39.0,1.0,0.0,16.0,1.0,0.8,0.1,-22.5,-22.5,-22.5,-22.5,1.0,0.0,16.0,1.0,0.8,0.1,12.5,12.5,12.5,12.5,1.0,0.0,16.0,1.0,0.8,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,1.0,0.8,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.8,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.8,0.1
1974,2,70.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.9,0.6,3.06,3.06,3.06,3.06,1.0,0.0,26.0,1.0,0.9,0.6,2.57,2.57,2.57,2.57,1.0,0.0,26.0,1.0,0.9,0.6,992.7,992.7,992.7,992.7,1.0,0.0,26.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,70.0,-63.0,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.9,3.82,3.82,3.82,3.82,1.0,0.0,12.0,1.0,0.2,0.9,98.6,98.6,98.6,98.6,1.0,0.0,12.0,1.0,0.9,12.9,12.9,12.9,12.9,1.0,0.0,12.0,1.0,0.2,0.9,6.45,6.45,6.45,6.45,1.0,0.0,12.0,1.0,0.2,0.9,11.17,11.17,11.17,11.17,1.0,0.0,12.0,1.0,0.2,0.9,987.0,987.0,987.0,987.0,1.0,0.0,12.0,1.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.9,83.2,83.2,83.2,83.2,1.0,0.0,12.0,1.0,0.2,0.9,144.1,144.1,144.1,144.1,1.0,0.0,12.0,1.0,0.2,0.9,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.2,0.9,5.2,5.2,5.2,5.2,1.0,0.0,12.0,1.0,0.2,0.9,0.17,0.17,0.17,0.17,1.0,0.0,12.0,1.0,0.2,0.9,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.9,24.7,24.7,24.7,24.7,1.0,0.0,12.0,1.0,0.2,0.9,42.7,42.7,42.7,42.7,1.0,0.0,12.0,1.0,0.2,0.9,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.2,0.9,1.9,1.9,1.9,1.9,1.0,0.0,12.0,1.0,0.2,0.9,2146.5,2146.5,2146.5,2146.5,1.0,0.0,12.0,1.0,0.2,0.9,2145.0,2145.0,2145.0,2145.0,1.0,0.0,12.0,1.0,0.2,0.9
1974,2,70.0,-50.0,4.82,4.85,4.88,4.85,2.0,0.07,2.0,0.0,0.8,0.6,5.03,5.95,6.87,5.95,2.0,1.91,2.0,0.0,0.8,0.6,4.37,5.11,5.85,5.11,2.0,1.53,2.0,0.0,0.8,0.6,80.4,86.7,93.0,86.7,2.0,13.1,2.0,0.0,0.6,4.51,7.55,10.59,7.55,2.0,6.29,2.0,0.0,0.8,0.6,2.91,3.39,3.88,3.39,2.0,1.0,2.0,0.0,0.8,0.6,-9.24,-4.86,-0.49,-4.86,2.0,9.07,2.0,0.0,0.8,0.6,998.02,1007.75,1017.48,1007.75,2.0,20.15,2.0,0.0,0.8,0.6,6.3,7.0,7.7,7.0,2.0,1.4,2.0,0.0,0.8,0.6,14.8,28.8,42.8,28.8,2.0,28.9,2.0,0.0,0.8,0.6,-113.1,-65.3,-17.4,-65.3,2.0,99.1,2.0,0.0,0.8,0.6,-2.06,-1.1,-0.14,-1.1,2.0,1.98,2.0,0.0,0.8,0.6,-25.1,-14.5,-4.0,-14.5,2.0,21.9,2.0,0.0,0.8,0.6,-0.44,0.26,0.96,0.26,2.0,1.45,2.0,0.0,0.8,0.6,-7.1,-2.6,1.9,-2.6,2.0,9.3,2.0,0.0,0.8,0.6,15.1,21.2,27.2,21.2,2.0,12.5,2.0,0.0,0.8,0.6,-68.1,-37.6,-7.1,-37.6,2.0,63.2,2.0,0.0,0.8,0.6,13.1,18.1,23.1,18.1,2.0,10.3,2.0,0.0,0.8,0.6,-57.8,-31.8,-5.8,-31.8,2.0,53.8,2.0,0.0,0.8,0.6,-2.1,0.2,2.4,0.2,2.0,4.7,2.0,0.0,0.8,0.6,3.0,5.3,7.6,5.3,2.0,4.7,2.0,0.0,0.8,0.6,299.5,879.0,1458.5,879.0,2.0,1201.0,2.0,0.0,0.8,0.6,300.0,880.0,1460.0,880.0,2.0,1200.0,2.0,0.0,0.8,0.6
1974,2,70.0,-49.0,4.7,4.7,4.7,4.7,1.0,0.0,2.0,0.0,0.4,0.5,8.4,8.4,8.4,8.4,1.0,0.0,2.0,0.0,0.4,0.5,6.56,6.56,6.56,6.56,1.0,0.0,2.0,0.0,0.4,0.5,94.1,94.1,94.1,94.1,1.0,0.0,2.0,0.0,0.5,16.0,16.0,16.0,16.0,1.0,0.0,2.0,0.0,0.4,0.5,5.47,5.47,5.47,5.47,1.0,0.0,2.0,0.0,0.4,0.5,-15.04,-15.04,-15.04,-15.04,1.0,0.0,2.0,0.0,0.4,0.5,990.5,990.5,990.5,990.5,1.0,0.0,2.0,0.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.4,0.5,87.6,87.6,87.6,87.6,1.0,0.0,2.0,0.0,0.4,0.5,-240.6,-240.6,-240.6,-240.6,1.0,0.0,2.0,0.0,0.4,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,0.0,0.4,0.5,-59.2,-59.2,-59.2,-59.2,1.0,0.0,2.0,0.0,0.4,0.5,-1.16,-1.16,-1.16,-1.16,1.0,0.0,2.0,0.0,0.4,0.5,-18.5,-18.5,-18.5,-18.5,1.0,0.0,2.0,0.0,0.4,0.5,46.0,46.0,46.0,46.0,1.0,0.0,2.0,0.0,0.4,0.5,-126.3,-126.3,-126.3,-126.3,1.0,0.0,2.0,0.0,0.4,0.5,35.9,35.9,35.9,35.9,1.0,0.0,2.0,0.0,0.4,0.5,-98.7,-98.7,-98.7,-98.7,1.0,0.0,2.0,0.0,0.4,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,2.0,0.0,0.4,0.5,17.4,17.4,17.4,17.4,1.0,0.0,2.0,0.0,0.4,0.5,4096.0,4096.0,4096.0,4096.0,1.0,0.0,2.0,0.0,0.4,0.5,4095.0,4095.0,4095.0,4095.0,1.0,0.0,2.0,0.0,0.4,0.5
1974,2,70.0,-48.0,5.43,5.5,5.57,5.5,2.0,0.14,4.0,0.5,0.3,0.4,7.13,7.4,7.67,7.4,2.0,0.57,4.0,0.5,0.3,0.4,5.11,5.6,6.09,5.6,2.0,1.02,4.0,0.5,0.3,0.4,80.5,86.3,92.0,86.3,2.0,11.9,4.0,0.5,0.4,18.0,18.0,18.0,18.0,2.0,0.0,4.0,0.5,0.3,0.4,17.09,17.46,17.83,17.46,2.0,0.77,4.0,0.5,0.3,0.4,-5.18,-3.08,-0.98,-3.08,2.0,4.35,4.0,0.5,0.3,0.4,994.83,997.7,1000.57,997.7,2.0,5.94,4.0,0.5,0.3,0.4,3.0,5.0,7.0,5.0,2.0,4.2,4.0,0.5,0.3,0.4,307.6,314.2,320.9,314.2,2.0,13.8,4.0,0.5,0.3,0.4,-93.2,-55.4,-17.6,-55.4,2.0,78.4,4.0,0.5,0.3,0.4,-2.1,-1.9,-1.7,-1.9,2.0,0.42,4.0,0.5,0.3,0.4,-37.9,-34.2,-30.5,-34.2,2.0,7.6,4.0,0.5,0.3,0.4,-0.37,0.08,0.53,0.08,2.0,0.93,4.0,0.5,0.3,0.4,-6.7,1.4,9.5,1.4,2.0,16.8,4.0,0.5,0.3,0.4,126.9,129.0,131.0,129.0,2.0,4.2,4.0,0.5,0.3,0.4,-40.4,-24.0,-7.6,-24.0,2.0,34.0,4.0,0.5,0.3,0.4,90.8,97.3,103.9,97.3,2.0,13.6,4.0,0.5,0.3,0.4,-32.7,-19.5,-6.2,-19.5,2.0,27.5,4.0,0.5,0.3,0.4,-6.2,1.7,9.6,1.7,2.0,16.3,4.0,0.5,0.3,0.4,0.6,1.8,3.0,1.8,2.0,2.5,4.0,0.5,0.3,0.4,5832.0,5832.0,5832.0,5832.0,2.0,0.0,4.0,0.5,0.3,0.4,5830.0,5830.0,5830.0,5830.0,2.0,0.0,4.0,0.5,0.3,0.4
1974,2,70.0,-47.0,6.06,6.2,6.88,6.47,3.0,0.64,8.0,0.7,0.0,0.6,6.9,7.1,8.26,7.57,3.0,1.08,8.0,0.7,0.0,0.6,4.69,4.93,6.33,5.5,3.0,1.3,8.0,0.7,0.0,0.6,76.0,79.0,93.3,84.5,3.0,13.6,8.0,0.7,0.6,17.16,17.5,17.84,17.5,2.0,0.71,4.0,1.0,0.0,0.6,16.94,17.37,17.8,17.37,2.0,0.89,4.0,1.0,0.0,0.6,-2.48,-1.48,-0.47,-1.48,2.0,2.09,4.0,1.0,0.0,0.6,1008.42,1011.7,1015.39,1011.9,3.0,5.1,8.0,0.7,0.0,0.6,2.9,7.0,7.7,5.3,3.0,3.8,8.0,0.7,0.0,0.6,290.9,304.3,317.7,304.3,2.0,27.9,4.0,1.0,0.0,0.6,-42.2,-25.1,-8.0,-25.1,2.0,35.5,4.0,1.0,0.0,0.6,-2.1,-0.6,-0.12,-1.1,3.0,1.51,8.0,0.7,0.0,0.6,-8.3,-4.2,-0.1,-4.2,2.0,8.5,4.0,1.0,0.0,0.6,-0.41,1.32,1.35,0.49,3.0,1.48,8.0,0.7,0.0,0.6,22.8,23.5,24.2,23.5,2.0,1.5,4.0,1.0,0.0,0.6,116.1,120.8,125.6,120.8,2.0,9.9,4.0,1.0,0.0,0.6,-16.9,-10.0,-3.2,-10.0,2.0,14.2,4.0,1.0,0.0,0.6,78.7,82.8,86.9,82.8,2.0,8.5,4.0,1.0,0.0,0.6,-11.4,-6.8,-2.1,-6.8,2.0,9.6,4.0,1.0,0.0,0.6,22.5,23.3,24.1,23.3,2.0,1.7,4.0,1.0,0.0,0.6,-3.3,-1.9,-0.6,-1.9,2.0,2.8,4.0,1.0,0.0,0.6,5059.0,5372.5,5686.0,5372.5,2.0,650.0,4.0,1.0,0.0,0.6,5060.0,5375.0,5685.0,5375.0,2.0,650.0,4.0,1.0,0.0,0.6
1974,2,70.0,-46.0,6.5,6.5,6.5,6.5,1.0,0.0,4.0,1.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.0,0.5,4.66,4.66,4.66,4.66,1.0,0.0,4.0,1.0,0.0,0.5,70.7,70.7,70.7,70.7,1.0,0.0,4.0,1.0,0.5,13.9,13.9,13.9,13.9,1.0,0.0,4.0,1.0,0.0,0.5,13.69,13.69,13.69,13.69,1.0,0.0,4.0,1.0,0.0,0.5,2.41,2.41,2.41,2.41,1.0,0.0,4.0,1.0,0.0,0.5,1018.4,1018.4,1018.4,1018.4,1.0,0.0,4.0,1.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.0,0.5,190.3,190.3,190.3,190.3,1.0,0.0,4.0,1.0,0.0,0.5,33.6,33.6,33.6,33.6,1.0,0.0,4.0,1.0,0.0,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,1.0,0.0,0.5,-20.8,-20.8,-20.8,-20.8,1.0,0.0,4.0,1.0,0.0,0.5,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.0,0.5,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.0,0.5,109.5,109.5,109.5,109.5,1.0,0.0,4.0,1.0,0.0,0.5,19.3,19.3,19.3,19.3,1.0,0.0,4.0,1.0,0.0,0.5,63.8,63.8,63.8,63.8,1.0,0.0,4.0,1.0,0.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,4.0,1.0,0.0,0.5,17.7,17.7,17.7,17.7,1.0,0.0,4.0,1.0,0.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.0,0.5,2685.5,2685.5,2685.5,2685.5,1.0,0.0,4.0,1.0,0.0,0.5,2685.0,2685.0,2685.0,2685.0,1.0,0.0,4.0,1.0,0.0,0.5
1974,2,70.0,-45.0,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.0,0.2,9.6,9.6,9.6,9.6,1.0,0.0,4.0,0.0,0.0,0.2,5.02,5.02,5.02,5.02,1.0,0.0,4.0,0.0,0.0,0.2,68.5,68.5,68.5,68.5,1.0,0.0,4.0,0.0,0.2,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.0,0.2,8.86,8.86,8.86,8.86,1.0,0.0,4.0,0.0,0.0,0.2,1.56,1.56,1.56,1.56,1.0,0.0,4.0,0.0,0.0,0.2,1022.3,1022.3,1022.3,1022.3,1.0,0.0,4.0,0.0,0.0,0.2,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.2,79.8,79.8,79.8,79.8,1.0,0.0,4.0,0.0,0.0,0.2,14.1,14.1,14.1,14.1,1.0,0.0,4.0,0.0,0.0,0.2,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.0,0.2,19.8,19.8,19.8,19.8,1.0,0.0,4.0,0.0,0.0,0.2,3.48,3.48,3.48,3.48,1.0,0.0,4.0,0.0,0.0,0.2,31.3,31.3,31.3,31.3,1.0,0.0,4.0,0.0,0.0,0.2,85.1,85.1,85.1,85.1,1.0,0.0,4.0,0.0,0.0,0.2,15.0,15.0,15.0,15.0,1.0,0.0,4.0,0.0,0.0,0.2,44.5,44.5,44.5,44.5,1.0,0.0,4.0,0.0,0.0,0.2,7.8,7.8,7.8,7.8,1.0,0.0,4.0,0.0,0.0,0.2,30.8,30.8,30.8,30.8,1.0,0.0,4.0,0.0,0.0,0.2,5.4,5.4,5.4,5.4,1.0,0.0,4.0,0.0,0.0,0.2,729.0,729.0,729.0,729.0,1.0,0.0,4.0,0.0,0.0,0.2,730.0,730.0,730.0,730.0,1.0,0.0,4.0,0.0,0.0,0.2
1974,2,70.0,-44.0,14.19,14.6,15.01,14.6,2.0,0.85,4.0,0.0,0.1,0.7,11.16,11.5,11.84,11.5,2.0,0.71,4.0,0.0,0.1,0.7,5.81,6.02,6.23,6.02,2.0,0.43,4.0,0.0,0.1,0.7,71.7,72.6,73.5,72.6,2.0,1.9,4.0,0.0,0.7,7.27,7.85,8.43,7.85,2.0,1.2,4.0,0.0,0.1,0.7,7.19,7.59,7.99,7.59,2.0,0.83,4.0,0.0,0.1,0.7,0.47,1.49,2.5,1.49,2.0,2.1,4.0,0.0,0.1,0.7,1026.3,1026.95,1027.6,1026.95,2.0,1.34,4.0,0.0,0.1,0.7,1.3,2.0,2.7,2.0,2.0,1.4,4.0,0.0,0.1,0.7,52.5,60.1,67.6,60.1,2.0,15.6,4.0,0.0,0.1,0.7,4.1,12.9,21.8,12.9,2.0,18.3,4.0,0.0,0.1,0.7,3.03,3.1,3.17,3.1,2.0,0.14,4.0,0.0,0.1,0.7,23.0,24.3,25.5,24.3,2.0,2.6,4.0,0.0,0.1,0.7,4.1,4.16,4.21,4.16,2.0,0.12,4.0,0.0,0.1,0.7,30.6,32.6,34.5,32.6,2.0,4.1,4.0,0.0,0.1,0.7,84.9,87.0,89.0,87.0,2.0,4.2,4.0,0.0,0.1,0.7,5.2,16.4,27.5,16.4,2.0,23.1,4.0,0.0,0.1,0.7,44.7,45.5,46.3,45.5,2.0,1.7,4.0,0.0,0.1,0.7,2.7,8.5,14.3,8.5,2.0,12.0,4.0,0.0,0.1,0.7,30.2,31.5,32.7,31.5,2.0,2.6,4.0,0.0,0.1,0.7,1.9,6.1,10.2,6.1,2.0,8.6,4.0,0.0,0.1,0.7,393.0,501.0,608.5,501.0,2.0,223.0,4.0,0.0,0.1,0.7,395.0,500.0,610.0,500.0,2.0,225.0,4.0,0.0,0.1,0.7
1974,2,70.0,-43.0,16.0,16.0,16.0,16.0,1.0,0.0,12.0,1.0,0.1,0.9,14.0,14.0,14.0,14.0,1.0,0.0,12.0,1.0,0.1,0.9,7.41,7.41,7.41,7.41,1.0,0.0,12.0,1.0,0.1,0.9,75.3,75.3,75.3,75.3,1.0,0.0,12.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.9,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,0.1,0.9,1019.2,1019.2,1019.2,1019.2,1.0,0.0,12.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.9,32.5,32.5,32.5,32.5,1.0,0.0,12.0,1.0,0.1,0.9,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.1,0.9,11.4,11.4,11.4,11.4,1.0,0.0,12.0,1.0,0.1,0.9,3.81,3.81,3.81,3.81,1.0,0.0,12.0,1.0,0.1,0.9,21.7,21.7,21.7,21.7,1.0,0.0,12.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.9,79.8,79.8,79.8,79.8,1.0,0.0,12.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.9,42.2,42.2,42.2,42.2,1.0,0.0,12.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.9,21.7,21.7,21.7,21.7,1.0,0.0,12.0,1.0,0.1,0.9,185.0,185.0,185.0,185.0,1.0,0.0,12.0,1.0,0.1,0.9,185.0,185.0,185.0,185.0,1.0,0.0,12.0,1.0,0.1,0.9
