Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,70.0,-40.0,16.16,16.5,16.84,16.5,2.0,0.71,6.0,1.0,0.1,0.6,16.81,17.25,17.69,17.25,2.0,0.92,6.0,1.0,0.1,0.6,11.5,11.51,11.52,11.51,2.0,0.02,6.0,1.0,0.1,0.6,93.4,96.1,98.7,96.1,2.0,5.6,6.0,1.0,0.6,0.83,1.55,2.27,1.55,2.0,1.48,6.0,1.0,0.1,0.6,0.42,0.78,1.13,0.78,2.0,0.74,6.0,1.0,0.1,0.6,-1.96,-1.34,-0.72,-1.34,2.0,1.29,6.0,1.0,0.1,0.6,1031.47,1032.25,1033.04,1032.25,2.0,1.63,6.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.5,0.6,1.8,2.9,1.8,2.0,2.3,6.0,1.0,0.1,0.6,-5.0,-3.0,-1.1,-3.0,2.0,4.0,6.0,1.0,0.1,0.6,-1.53,-0.75,0.03,-0.75,2.0,1.63,6.0,1.0,0.1,0.6,-4.1,-2.4,-0.6,-2.4,2.0,3.6,6.0,1.0,0.1,0.6,-0.32,-0.07,0.18,-0.07,2.0,0.52,6.0,1.0,0.1,0.6,-0.9,-0.5,-0.1,-0.5,2.0,0.9,6.0,1.0,0.1,0.6,7.2,13.7,20.2,13.7,2.0,13.5,6.0,1.0,0.1,0.6,-35.0,-23.7,-12.4,-23.7,2.0,23.4,6.0,1.0,0.1,0.6,4.8,8.9,13.0,8.9,2.0,8.5,6.0,1.0,0.1,0.6,-22.6,-15.4,-8.3,-15.4,2.0,14.8,6.0,1.0,0.1,0.6,-0.5,-0.2,0.0,-0.2,2.0,0.5,6.0,1.0,0.1,0.6,0.0,0.4,0.8,0.4,2.0,0.8,6.0,1.0,0.1,0.6,3.0,9.0,15.0,9.0,2.0,12.5,6.0,1.0,0.1,0.6,5.0,10.0,15.0,10.0,2.0,10.0,6.0,1.0,0.1,0.6
1974,2,70.0,-33.0,23.9,23.9,23.9,23.9,1.0,0.0,10.0,1.0,0.1,0.7,22.4,22.4,22.4,22.4,1.0,0.0,10.0,1.0,0.1,0.7,12.05,12.05,12.05,12.05,1.0,0.0,10.0,1.0,0.1,0.7,72.4,72.4,72.4,72.4,1.0,0.0,10.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.1,0.7,-4.53,-4.53,-4.53,-4.53,1.0,0.0,10.0,1.0,0.1,0.7,0.8,0.8,0.8,0.8,1.0,0.0,10.0,1.0,0.1,0.7,1024.8,1024.8,1024.8,1024.8,1.0,0.0,10.0,1.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.1,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,10.0,1.0,0.1,0.7,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.1,0.7,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.1,0.7,6.9,6.9,6.9,6.9,1.0,0.0,10.0,1.0,0.1,0.7,6.24,6.24,6.24,6.24,1.0,0.0,10.0,1.0,0.1,0.7,28.7,28.7,28.7,28.7,1.0,0.0,10.0,1.0,0.1,0.7,-101.5,-101.5,-101.5,-101.5,1.0,0.0,10.0,1.0,0.1,0.7,17.9,17.9,17.9,17.9,1.0,0.0,10.0,1.0,0.1,0.7,-54.6,-54.6,-54.6,-54.6,1.0,0.0,10.0,1.0,0.1,0.7,9.6,9.6,9.6,9.6,1.0,0.0,10.0,1.0,0.1,0.7,-28.3,-28.3,-28.3,-28.3,1.0,0.0,10.0,1.0,0.1,0.7,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.1,0.7,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.1,0.7,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.1,0.7
1974,2,70.0,-32.0,22.37,23.15,23.93,23.15,2.0,1.63,4.0,0.0,0.3,1.0,22.52,22.55,22.58,22.55,2.0,0.07,4.0,0.0,0.3,1.0,12.86,13.1,13.33,13.1,2.0,0.49,4.0,0.0,0.3,1.0,76.4,77.9,79.4,77.9,2.0,3.1,4.0,0.0,1.0,6.44,6.95,7.46,6.95,2.0,1.06,4.0,0.0,0.3,1.0,-7.45,-6.9,-6.36,-6.9,2.0,1.13,4.0,0.0,0.3,1.0,-0.91,-0.54,-0.17,-0.54,2.0,0.76,4.0,0.0,0.3,1.0,1023.32,1024.0,1024.68,1024.0,2.0,1.41,4.0,0.0,0.3,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,-55.9,-48.6,-41.3,-48.6,2.0,15.2,4.0,0.0,0.3,1.0,-5.6,-3.3,-1.1,-3.3,2.0,4.7,4.0,0.0,0.3,1.0,-0.15,0.6,1.35,0.6,2.0,1.56,4.0,0.0,0.3,1.0,-1.6,3.3,8.3,3.3,2.0,10.2,4.0,0.0,0.3,1.0,3.36,4.42,5.48,4.42,2.0,2.2,4.0,0.0,0.3,1.0,24.4,29.6,34.7,29.6,2.0,10.6,4.0,0.0,0.3,1.0,-167.7,-155.6,-143.6,-155.6,2.0,24.9,4.0,0.0,0.3,1.0,-20.5,-12.2,-3.9,-12.2,2.0,17.2,4.0,0.0,0.3,1.0,-99.4,-90.7,-81.9,-90.7,2.0,18.1,4.0,0.0,0.3,1.0,-11.6,-6.9,-2.2,-6.9,2.0,9.7,4.0,0.0,0.3,1.0,-34.2,-29.3,-24.4,-29.3,2.0,10.2,4.0,0.0,0.3,1.0,-5.4,-3.2,-1.0,-3.2,2.0,4.6,4.0,0.0,0.3,1.0,273.0,347.5,422.0,347.5,2.0,154.5,4.0,0.0,0.3,1.0,275.0,345.0,420.0,345.0,2.0,155.0,4.0,0.0,0.3,1.0
1974,2,70.0,-31.0,23.43,24.0,24.14,23.82,5.0,0.4,10.0,0.8,0.3,0.5,22.88,23.5,24.31,23.5,5.0,1.05,10.0,0.8,0.3,0.5,12.2,13.26,14.61,13.42,5.0,1.4,10.0,0.8,0.3,0.5,68.9,76.0,80.5,75.3,5.0,7.5,10.0,0.8,0.5,3.92,4.6,6.05,5.02,5.0,1.6,10.0,0.8,0.3,0.5,-6.01,-3.85,-3.57,-4.73,5.0,1.72,10.0,0.8,0.3,0.5,0.0,1.34,1.97,1.14,5.0,1.23,10.0,0.8,0.3,0.5,1022.67,1023.7,1023.81,1023.3,5.0,0.76,10.0,0.8,0.3,0.5,2.6,3.0,5.4,3.8,5.0,1.6,10.0,0.8,0.3,0.5,-37.8,-16.2,-14.8,-25.9,5.0,18.8,10.0,0.8,0.3,0.5,0.0,5.7,11.5,5.9,5.0,6.1,10.0,0.8,0.3,0.5,-0.18,0.0,0.93,0.32,5.0,0.77,10.0,0.8,0.3,0.5,-1.4,0.0,3.7,0.9,5.0,3.5,10.0,0.8,0.3,0.5,4.01,5.15,5.53,4.81,5.0,1.07,10.0,0.8,0.3,0.5,17.0,19.0,33.8,24.4,5.0,10.4,10.0,0.8,0.3,0.5,-143.9,-93.2,-81.2,-112.0,5.0,44.3,10.0,0.8,0.3,0.5,0.0,32.8,46.9,27.2,5.0,28.9,10.0,0.8,0.3,0.5,-75.3,-54.5,-50.7,-62.9,5.0,21.8,10.0,0.8,0.3,0.5,0.0,17.7,29.2,16.6,5.0,18.7,10.0,0.8,0.3,0.5,-33.6,-19.0,-15.1,-23.4,5.0,11.2,10.0,0.8,0.3,0.5,0.0,6.3,7.7,4.5,5.0,4.2,10.0,0.8,0.3,0.5,61.0,97.5,251.0,160.5,5.0,168.5,10.0,0.8,0.3,0.5,60.0,95.0,250.0,160.0,5.0,170.0,10.0,0.8,0.3,0.5
1974,2,70.0,-30.0,23.0,23.0,23.0,23.0,1.0,0.0,28.0,0.0,0.0,0.6,21.8,21.8,21.8,21.8,1.0,0.0,28.0,0.0,0.0,0.6,12.94,12.94,12.94,12.94,1.0,0.0,28.0,0.0,0.0,0.6,79.5,79.5,79.5,79.5,1.0,0.0,28.0,0.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.0,0.6,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,0.0,0.0,0.6,2.14,2.14,2.14,2.14,1.0,0.0,28.0,0.0,0.0,0.6,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,0.0,0.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.0,0.6,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,0.0,0.0,0.6,26.3,26.3,26.3,26.3,1.0,0.0,28.0,0.0,0.0,0.6,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,0.0,0.6,14.8,14.8,14.8,14.8,1.0,0.0,28.0,0.0,0.0,0.6,4.62,4.62,4.62,4.62,1.0,0.0,28.0,0.0,0.0,0.6,56.8,56.8,56.8,56.8,1.0,0.0,28.0,0.0,0.0,0.6,-264.1,-264.1,-264.1,-264.1,1.0,0.0,28.0,0.0,0.0,0.6,46.6,46.6,46.6,46.6,1.0,0.0,28.0,0.0,0.0,0.6,-156.7,-156.7,-156.7,-156.7,1.0,0.0,28.0,0.0,0.0,0.6,27.6,27.6,27.6,27.6,1.0,0.0,28.0,0.0,0.0,0.6,-55.9,-55.9,-55.9,-55.9,1.0,0.0,28.0,0.0,0.0,0.6,9.9,9.9,9.9,9.9,1.0,0.0,28.0,0.0,0.0,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,0.0,0.0,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,0.0,0.0,0.6
1974,2,70.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.0,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,12.0,0.0,0.0,0.5,6.67,6.67,6.67,6.67,1.0,0.0,12.0,0.0,0.0,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,12.0,0.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.0,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,0.0,0.0,0.5,51.3,51.3,51.3,51.3,1.0,0.0,12.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.3,-79.3,-79.3,-79.3,1.0,0.0,12.0,0.0,0.0,0.5,137.4,137.4,137.4,137.4,1.0,0.0,12.0,0.0,0.0,0.5,-44.4,-44.4,-44.4,-44.4,1.0,0.0,12.0,0.0,0.0,0.5,76.9,76.9,76.9,76.9,1.0,0.0,12.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,70.0,-27.0,22.64,23.6,23.74,23.2,3.0,0.87,2.0,0.7,0.3,0.8,20.63,22.2,23.46,22.05,4.0,1.66,4.0,0.8,0.4,0.7,11.97,13.64,14.78,13.39,4.0,1.74,4.0,0.8,0.4,0.7,76.0,82.8,86.3,81.2,4.0,6.7,4.0,0.8,0.7,6.05,8.45,10.64,8.35,4.0,3.4,4.0,0.8,0.4,0.7,-10.48,-6.33,-3.6,-7.01,4.0,4.2,4.0,0.8,0.4,0.7,1.82,2.39,4.98,3.35,4.0,2.54,4.0,0.8,0.4,0.7,1014.04,1015.75,1019.92,1016.93,4.0,3.9,4.0,0.8,0.4,0.7,3.0,5.5,7.0,5.0,4.0,2.4,4.0,0.8,0.4,0.7,-114.8,-54.1,-22.8,-68.1,4.0,61.2,4.0,0.8,0.4,0.7,11.9,19.9,43.2,27.2,4.0,21.8,4.0,0.8,0.4,0.7,0.23,0.3,0.85,0.53,3.0,0.49,2.0,0.7,0.3,0.8,2.4,3.7,4.3,3.3,3.0,1.4,2.0,0.7,0.3,0.8,3.22,3.83,4.94,4.08,3.0,1.27,2.0,0.7,0.3,0.8,25.8,33.3,35.5,30.7,3.0,7.4,2.0,0.7,0.3,0.8,-245.3,-142.5,-74.1,-159.0,4.0,103.3,4.0,0.8,0.4,0.7,42.6,52.9,101.6,71.2,4.0,48.9,4.0,0.8,0.4,0.7,-155.4,-88.3,-43.4,-98.9,4.0,68.5,4.0,0.8,0.4,0.7,25.5,31.0,63.1,43.7,4.0,31.8,4.0,0.8,0.4,0.7,-35.0,-32.8,-22.1,-28.6,3.0,10.1,2.0,0.7,0.3,0.8,6.0,6.3,11.8,8.8,3.0,4.8,2.0,0.7,0.3,0.8,298.5,605.0,1312.5,796.5,4.0,783.5,4.0,0.8,0.4,0.7,300.0,605.0,1310.0,795.0,4.0,785.0,4.0,0.8,0.4,0.7
1974,2,70.0,-26.0,24.49,24.9,25.0,24.75,4.0,0.38,14.0,0.8,0.5,0.7,23.22,24.4,25.73,24.48,4.0,1.59,14.0,0.8,0.5,0.7,13.11,14.85,15.19,14.18,4.0,1.79,14.0,0.8,0.5,0.7,64.4,80.2,85.9,75.4,4.0,15.0,14.0,0.8,0.7,3.39,5.1,7.97,5.67,3.0,3.39,12.0,0.7,0.6,0.7,-7.75,-4.42,-3.18,-5.44,3.0,3.46,12.0,0.7,0.6,0.7,0.0,0.0,1.74,0.85,3.0,1.47,12.0,0.7,0.6,0.7,1016.83,1017.35,1017.97,1017.4,4.0,0.79,14.0,0.8,0.5,0.7,2.6,4.0,6.7,4.7,3.0,3.1,16.0,0.7,0.5,0.6,-66.2,-22.5,-11.8,-38.6,3.0,42.2,12.0,0.7,0.6,0.7,0.0,0.0,8.9,4.3,3.0,7.5,12.0,0.7,0.6,0.7,-0.83,0.1,1.4,0.28,4.0,1.54,14.0,0.8,0.5,0.7,-9.1,-0.5,1.2,-3.8,3.0,8.1,12.0,0.7,0.6,0.7,3.89,4.73,6.58,5.22,4.0,2.09,14.0,0.8,0.5,0.7,13.4,16.6,57.1,34.8,3.0,35.7,12.0,0.7,0.6,0.7,-201.0,-105.1,-77.7,-138.5,3.0,94.8,12.0,0.7,0.6,0.7,0.0,0.0,41.4,20.2,3.0,35.0,12.0,0.7,0.6,0.7,-94.9,-68.4,-48.1,-71.4,3.0,34.4,12.0,0.7,0.6,0.7,0.0,0.0,27.0,13.2,3.0,22.8,12.0,0.7,0.6,0.7,-56.4,-14.3,-12.7,-34.1,3.0,36.3,12.0,0.7,0.6,0.7,0.0,0.0,5.7,2.8,3.0,4.8,12.0,0.7,0.6,0.7,54.0,132.5,591.0,318.0,3.0,425.0,12.0,0.7,0.6,0.7,55.0,135.0,590.0,320.0,3.0,425.0,12.0,0.7,0.6,0.7
1974,2,70.0,-24.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.3,0.3,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,0.3,0.3,16.09,16.09,16.09,16.09,1.0,0.0,12.0,1.0,0.3,0.3,77.2,77.2,77.2,77.2,1.0,0.0,12.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.3,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,1017.5,1017.5,1017.5,1017.5,1.0,0.0,12.0,1.0,0.3,0.3,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.3,0.3,-9.6,-9.6,-9.6,-9.6,1.0,0.0,12.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,1.0,0.3,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.3,0.3,2.44,2.44,2.44,2.44,1.0,0.0,12.0,1.0,0.3,0.3,7.6,7.6,7.6,7.6,1.0,0.0,12.0,1.0,0.3,0.3,-80.6,-80.6,-80.6,-80.6,1.0,0.0,12.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,-49.9,-49.9,-49.9,-49.9,1.0,0.0,12.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,-7.6,-7.6,-7.6,-7.6,1.0,0.0,12.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.3,0.3
1974,2,70.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.4,0.8,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.4,0.8,5.36,5.36,5.36,5.36,1.0,0.0,22.0,1.0,0.4,0.8,1009.3,1009.3,1009.3,1009.3,1.0,0.0,22.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,70.0,-20.0,26.16,26.5,26.84,26.5,2.0,0.71,8.0,0.5,0.6,0.5,24.58,24.75,24.92,24.75,2.0,0.35,8.0,0.5,0.6,0.5,16.02,16.02,16.02,16.02,1.0,0.0,8.0,1.0,0.5,0.5,83.4,83.4,83.4,83.4,1.0,0.0,8.0,1.0,0.5,9.73,10.65,11.57,10.65,2.0,1.91,8.0,0.5,0.6,0.5,-9.12,-8.97,-8.81,-8.97,2.0,0.32,8.0,0.5,0.6,0.5,3.9,5.45,6.99,5.45,2.0,3.21,8.0,0.5,0.6,0.5,1010.27,1012.35,1014.43,1012.35,2.0,4.31,8.0,0.5,0.6,0.5,2.2,2.5,2.8,2.5,2.0,0.7,8.0,0.5,0.6,0.5,-105.7,-95.8,-85.9,-95.8,2.0,20.5,8.0,0.5,0.6,0.5,39.6,61.1,82.6,61.1,2.0,44.5,8.0,0.5,0.6,0.5,1.24,1.75,2.26,1.75,2.0,1.06,8.0,0.5,0.6,0.5,13.8,17.6,21.5,17.6,2.0,8.0,8.0,0.5,0.6,0.5,6.36,6.36,6.36,6.36,1.0,0.0,8.0,1.0,0.5,0.5,59.1,59.1,59.1,59.1,1.0,0.0,8.0,1.0,0.5,0.5,-227.3,-222.0,-216.6,-222.0,2.0,11.1,8.0,0.5,0.6,0.5,96.2,135.4,174.6,135.4,2.0,81.3,8.0,0.5,0.6,0.5,-140.0,-140.0,-140.0,-140.0,1.0,0.0,8.0,1.0,0.5,0.5,51.0,51.0,51.0,51.0,1.0,0.0,8.0,1.0,0.5,0.5,-55.5,-55.5,-55.5,-55.5,1.0,0.0,8.0,1.0,0.5,0.5,20.2,20.2,20.2,20.2,1.0,0.0,8.0,1.0,0.5,0.5,951.0,1266.0,1581.5,1266.0,2.0,653.0,8.0,0.5,0.6,0.5,950.0,1265.0,1580.0,1265.0,2.0,655.0,8.0,0.5,0.6,0.5
1974,2,70.0,-18.0,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.2,0.5,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.2,0.5,16.96,16.96,16.96,16.96,1.0,0.0,12.0,1.0,0.2,0.5,83.0,83.0,83.0,83.0,1.0,0.0,12.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.2,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,12.0,1.0,0.2,0.5,3.52,3.52,3.52,3.52,1.0,0.0,12.0,1.0,0.2,0.5,1014.1,1014.1,1014.1,1014.1,1.0,0.0,12.0,1.0,0.2,0.5,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.2,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,12.0,1.0,0.2,0.5,16.2,16.2,16.2,16.2,1.0,0.0,12.0,1.0,0.2,0.5,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.2,0.5,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.2,0.5,4.66,4.66,4.66,4.66,1.0,0.0,12.0,1.0,0.2,0.5,21.4,21.4,21.4,21.4,1.0,0.0,12.0,1.0,0.2,0.5,-75.7,-75.7,-75.7,-75.7,1.0,0.0,12.0,1.0,0.2,0.5,90.2,90.2,90.2,90.2,1.0,0.0,12.0,1.0,0.2,0.5,-50.2,-50.2,-50.2,-50.2,1.0,0.0,12.0,1.0,0.2,0.5,59.8,59.8,59.8,59.8,1.0,0.0,12.0,1.0,0.2,0.5,-13.8,-13.8,-13.8,-13.8,1.0,0.0,12.0,1.0,0.2,0.5,16.4,16.4,16.4,16.4,1.0,0.0,12.0,1.0,0.2,0.5,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.2,0.5,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.2,0.5
1974,2,70.0,-17.0,26.6,26.6,26.6,26.6,2.0,0.0,6.0,1.0,0.3,0.9,24.7,25.35,26.0,25.35,2.0,1.34,6.0,1.0,0.3,0.9,14.57,15.11,15.66,15.11,2.0,1.13,6.0,1.0,0.3,0.9,69.6,75.2,80.8,75.2,2.0,11.5,6.0,1.0,0.9,7.11,8.0,8.89,8.0,2.0,1.84,6.0,1.0,0.3,0.9,-8.4,-7.67,-6.94,-7.67,2.0,1.51,6.0,1.0,0.3,0.9,1.48,2.17,2.86,2.17,2.0,1.43,6.0,1.0,0.3,0.9,1009.93,1010.0,1010.07,1010.0,2.0,0.14,6.0,1.0,0.3,0.9,7.2,7.5,7.8,7.5,2.0,0.7,6.0,1.0,0.3,0.9,-75.4,-62.7,-50.1,-62.7,2.0,26.2,6.0,1.0,0.3,0.9,11.3,18.7,26.1,18.7,2.0,15.4,6.0,1.0,0.3,0.9,0.6,1.25,1.9,1.25,2.0,1.34,6.0,1.0,0.3,0.9,4.9,11.2,17.5,11.2,2.0,13.0,6.0,1.0,0.3,0.9,6.18,6.72,7.27,6.72,2.0,1.13,6.0,1.0,0.3,0.9,51.1,52.7,54.3,52.7,2.0,3.3,6.0,1.0,0.3,0.9,-206.9,-193.4,-179.8,-193.4,2.0,28.1,6.0,1.0,0.3,0.9,38.1,54.1,70.2,54.1,2.0,33.2,6.0,1.0,0.3,0.9,-132.0,-116.8,-101.5,-116.8,2.0,31.5,6.0,1.0,0.3,0.9,22.0,33.6,45.2,33.6,2.0,24.0,6.0,1.0,0.3,0.9,-51.4,-50.7,-50.0,-50.7,2.0,1.5,6.0,1.0,0.3,0.9,10.4,13.8,17.2,13.8,2.0,7.1,6.0,1.0,0.3,0.9,380.5,552.5,724.5,552.5,2.0,356.0,6.0,1.0,0.3,0.9,380.0,555.0,725.0,555.0,2.0,355.0,6.0,1.0,0.3,0.9
1974,2,70.0,-16.0,26.17,26.55,26.93,26.55,2.0,0.78,14.0,1.0,0.3,0.7,26.26,26.4,26.54,26.4,2.0,0.28,14.0,1.0,0.3,0.7,16.05,17.42,18.79,17.42,2.0,2.84,14.0,1.0,0.3,0.7,75.7,81.2,86.7,81.2,2.0,11.5,14.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.2,0.9,-6.28,-6.28,-6.28,-6.28,1.0,0.0,26.0,1.0,0.2,0.9,5.27,5.27,5.27,5.27,1.0,0.0,26.0,1.0,0.2,0.9,1013.5,1015.0,1016.5,1015.0,2.0,3.11,14.0,1.0,0.3,0.7,3.5,4.5,5.5,4.5,2.0,2.1,14.0,1.0,0.3,0.7,-51.5,-51.5,-51.5,-51.5,1.0,0.0,26.0,1.0,0.2,0.9,43.2,43.2,43.2,43.2,1.0,0.0,26.0,1.0,0.2,0.9,-0.36,0.15,0.66,0.15,2.0,1.06,14.0,1.0,0.3,0.7,-4.9,-4.9,-4.9,-4.9,1.0,0.0,26.0,1.0,0.2,0.9,2.43,4.25,6.08,4.25,2.0,3.78,14.0,1.0,0.3,0.7,13.0,13.0,13.0,13.0,1.0,0.0,26.0,1.0,0.2,0.9,-167.1,-167.1,-167.1,-167.1,1.0,0.0,26.0,1.0,0.2,0.9,140.2,140.2,140.2,140.2,1.0,0.0,26.0,1.0,0.2,0.9,-122.0,-122.0,-122.0,-122.0,1.0,0.0,26.0,1.0,0.2,0.9,102.4,102.4,102.4,102.4,1.0,0.0,26.0,1.0,0.2,0.9,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,1.0,0.2,0.9,8.3,8.3,8.3,8.3,1.0,0.0,26.0,1.0,0.2,0.9,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.2,0.9,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.2,0.9
1974,2,70.0,-14.0,27.6,27.6,27.6,27.6,1.0,0.0,22.0,1.0,0.3,0.6,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.3,0.6,17.62,17.62,17.62,17.62,1.0,0.0,22.0,1.0,0.3,0.6,76.5,76.5,76.5,76.5,1.0,0.0,22.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.3,0.6,-5.27,-5.27,-5.27,-5.27,1.0,0.0,22.0,1.0,0.3,0.6,6.28,6.28,6.28,6.28,1.0,0.0,22.0,1.0,0.3,0.6,1006.6,1006.6,1006.6,1006.6,1.0,0.0,22.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.3,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,22.0,1.0,0.3,0.6,51.5,51.5,51.5,51.5,1.0,0.0,22.0,1.0,0.3,0.6,0.1,0.1,0.1,0.1,1.0,0.0,22.0,1.0,0.3,0.6,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.3,0.6,5.63,5.63,5.63,5.63,1.0,0.0,22.0,1.0,0.3,0.6,46.2,46.2,46.2,46.2,1.0,0.0,22.0,1.0,0.3,0.6,-144.9,-144.9,-144.9,-144.9,1.0,0.0,22.0,1.0,0.3,0.6,172.7,172.7,172.7,172.7,1.0,0.0,22.0,1.0,0.3,0.6,-92.9,-92.9,-92.9,-92.9,1.0,0.0,22.0,1.0,0.3,0.6,110.7,110.7,110.7,110.7,1.0,0.0,22.0,1.0,0.3,0.6,-29.7,-29.7,-29.7,-29.7,1.0,0.0,22.0,1.0,0.3,0.6,35.4,35.4,35.4,35.4,1.0,0.0,22.0,1.0,0.3,0.6,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.3,0.6,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.3,0.6
