Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,70.0,8.0,25.68,25.85,26.02,25.85,2.0,0.35,18.0,0.5,0.3,0.4,26.41,27.3,28.19,27.3,2.0,1.84,18.0,0.5,0.3,0.4,21.24,21.24,21.24,21.24,1.0,0.0,26.0,1.0,0.2,0.2,86.4,86.4,86.4,86.4,1.0,0.0,26.0,1.0,0.2,4.18,4.35,4.52,4.35,2.0,0.35,18.0,0.5,0.3,0.4,-1.18,-0.7,-0.22,-0.7,2.0,0.99,18.0,0.5,0.3,0.4,-4.48,-4.23,-3.97,-4.23,2.0,0.53,18.0,0.5,0.3,0.4,1008.87,1010.95,1013.03,1010.95,2.0,4.31,18.0,0.5,0.3,0.4,1.3,2.0,2.7,2.0,2.0,1.4,18.0,0.5,0.3,0.4,-4.8,-2.9,-0.9,-2.9,2.0,4.1,18.0,0.5,0.3,0.4,-20.3,-18.5,-16.6,-18.5,2.0,3.8,18.0,0.5,0.3,0.4,-2.17,-1.45,-0.73,-1.45,2.0,1.48,18.0,0.5,0.3,0.4,-9.9,-6.6,-3.2,-6.6,2.0,7.0,18.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.2,-30.7,-18.2,-5.8,-18.2,2.0,25.8,18.0,0.5,0.3,0.4,-126.6,-115.9,-105.2,-115.9,2.0,22.2,18.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.2,-97.7,-97.7,-97.7,-97.7,1.0,0.0,26.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.2,73.5,83.0,93.0,83.0,2.0,20.0,18.0,0.5,0.3,0.4,75.0,85.0,95.0,85.0,2.0,20.0,18.0,0.5,0.3,0.4
1974,2,70.0,10.0,26.81,27.65,29.0,27.73,6.0,1.14,12.0,1.0,0.6,0.7,26.83,27.4,29.84,27.97,6.0,1.58,12.0,1.0,0.6,0.7,15.6,16.45,16.71,16.13,5.0,0.88,16.0,1.0,0.5,0.8,66.8,69.4,74.6,70.2,5.0,4.8,16.0,1.0,0.8,2.5,3.05,5.53,3.85,6.0,1.93,12.0,1.0,0.6,0.7,-2.99,-0.74,0.0,-1.49,6.0,1.96,12.0,1.0,0.6,0.7,-3.86,-2.69,-1.48,-2.74,6.0,2.45,12.0,1.0,0.6,0.7,1009.77,1013.05,1014.95,1012.93,6.0,3.65,12.0,1.0,0.6,0.7,0.8,1.0,1.2,1.0,6.0,0.6,12.0,1.0,0.6,0.7,-19.4,-2.1,0.0,-7.9,6.0,11.0,12.0,1.0,0.6,0.7,-17.7,-7.6,-2.6,-12.2,6.0,18.6,12.0,1.0,0.6,0.7,-0.92,-0.6,0.35,-0.23,6.0,1.02,12.0,1.0,0.6,0.7,-3.4,-2.6,0.7,-1.6,6.0,2.9,12.0,1.0,0.6,0.7,5.29,6.68,8.55,6.83,5.0,1.88,16.0,1.0,0.5,0.8,17.6,22.2,33.8,26.0,5.0,12.9,16.0,1.0,0.5,0.8,-82.3,-21.4,0.0,-41.1,6.0,52.9,12.0,1.0,0.6,0.7,-112.6,-76.6,-38.7,-77.6,6.0,68.4,12.0,1.0,0.6,0.7,-56.0,-7.4,0.0,-26.3,5.0,36.3,16.0,1.0,0.5,0.8,-72.8,-42.1,-14.1,-43.8,5.0,44.7,16.0,1.0,0.5,0.8,-18.4,-2.6,0.0,-8.2,5.0,10.2,16.0,1.0,0.5,0.8,-32.8,-18.9,-8.1,-20.2,5.0,17.8,16.0,1.0,0.5,0.8,16.0,28.5,182.5,98.5,6.0,142.0,12.0,1.0,0.6,0.7,15.0,30.0,180.0,100.0,6.0,140.0,12.0,1.0,0.6,0.7
1974,2,70.0,11.0,26.97,27.8,28.74,27.92,10.0,1.09,16.0,0.5,0.2,0.4,25.75,26.95,28.63,27.17,12.0,1.52,16.0,0.4,0.2,0.4,15.26,16.33,18.34,16.83,10.0,1.82,16.0,0.4,0.2,0.4,72.2,75.0,76.5,75.8,10.0,7.5,16.0,0.4,0.4,0.9,4.55,7.49,4.36,10.0,3.15,14.0,0.5,0.2,0.4,-2.15,-1.02,0.21,-0.84,10.0,1.33,14.0,0.5,0.2,0.4,-7.23,-4.18,-0.89,-4.14,10.0,3.08,14.0,0.5,0.2,0.4,1009.75,1011.5,1013.96,1011.96,12.0,2.83,16.0,0.4,0.2,0.4,0.6,2.0,3.0,1.6,11.0,1.1,14.0,0.4,0.2,0.4,-11.8,-3.8,0.4,-4.2,10.0,9.1,14.0,0.5,0.2,0.4,-54.2,-19.1,-1.9,-26.8,10.0,28.5,14.0,0.5,0.2,0.4,-1.2,1.2,2.03,0.72,10.0,1.53,16.0,0.5,0.2,0.4,-5.4,1.1,6.4,0.3,8.0,6.3,16.0,0.6,0.2,0.5,4.58,6.97,7.39,6.35,9.0,1.49,16.0,0.4,0.2,0.4,0.0,21.8,42.9,23.8,7.0,20.0,16.0,0.6,0.2,0.4,-56.9,-27.3,5.7,-22.3,10.0,36.8,14.0,0.5,0.2,0.4,-190.1,-117.5,-24.1,-113.4,10.0,85.2,14.0,0.5,0.2,0.4,-37.0,-10.8,5.3,-11.9,8.0,25.4,16.0,0.5,0.2,0.4,-120.7,-75.9,-3.8,-73.4,8.0,60.7,16.0,0.5,0.2,0.4,-12.6,0.0,3.0,-4.3,7.0,9.1,16.0,0.6,0.2,0.4,-42.1,-18.8,0.0,-22.5,7.0,19.1,16.0,0.6,0.2,0.4,4.0,98.5,421.0,200.0,10.0,265.5,14.0,0.5,0.2,0.4,5.0,100.0,420.0,200.0,10.0,265.0,14.0,0.5,0.2,0.4
1974,2,70.0,13.0,26.55,26.8,27.73,27.08,9.0,0.9,14.0,0.4,0.7,0.7,25.23,26.35,28.44,26.74,8.0,1.97,16.0,0.4,0.7,0.7,15.63,16.45,17.82,16.38,7.0,1.47,14.0,0.3,0.7,0.8,75.2,75.6,78.7,76.9,7.0,2.6,14.0,0.3,0.8,3.3,5.1,6.15,5.28,9.0,2.4,14.0,0.4,0.7,0.7,-2.02,0.0,0.75,-0.29,9.0,1.94,14.0,0.4,0.7,0.7,-5.95,-4.6,-2.94,-4.81,9.0,2.69,14.0,0.4,0.7,0.7,1010.35,1014.2,1017.57,1014.08,9.0,3.54,14.0,0.4,0.7,0.7,0.0,0.0,1.0,0.6,9.0,1.0,14.0,0.4,0.7,0.7,-8.1,0.0,2.2,-1.2,9.0,9.4,14.0,0.4,0.7,0.7,-36.1,-21.2,-10.4,-31.0,9.0,34.0,14.0,0.4,0.7,0.7,-1.27,0.65,1.3,0.35,8.0,1.61,16.0,0.4,0.7,0.7,-6.6,2.1,6.6,3.2,8.0,13.4,16.0,0.4,0.7,0.7,4.04,5.57,7.26,5.65,7.0,1.8,14.0,0.3,0.7,0.8,18.3,22.3,39.4,33.4,7.0,27.4,14.0,0.3,0.7,0.8,-57.5,-17.9,0.0,-12.4,8.0,54.0,16.0,0.4,0.7,0.7,-178.5,-125.1,-88.7,-134.4,8.0,68.3,16.0,0.4,0.7,0.7,-37.1,-23.0,3.1,-9.3,7.0,36.2,14.0,0.3,0.7,0.8,-107.8,-72.3,-52.4,-78.5,7.0,40.2,14.0,0.3,0.7,0.8,-7.9,-6.3,1.3,-0.8,7.0,13.5,14.0,0.3,0.7,0.8,-30.7,-21.0,-16.9,-29.9,7.0,28.7,14.0,0.3,0.7,0.8,38.5,132.5,232.5,243.5,9.0,388.5,14.0,0.4,0.7,0.7,40.0,135.0,230.0,245.0,9.0,390.0,14.0,0.4,0.7,0.7
1974,2,70.0,14.0,26.43,27.25,28.16,27.24,8.0,0.86,12.0,0.5,0.2,0.2,25.41,25.8,26.46,26.41,8.0,1.91,12.0,0.4,0.3,0.2,15.19,16.58,17.48,16.51,8.0,1.22,12.0,0.4,0.3,0.2,71.4,78.9,82.9,76.9,8.0,7.0,12.0,0.4,0.2,4.16,5.65,9.01,6.3,8.0,2.37,14.0,0.5,0.3,0.2,-2.57,0.4,1.56,-0.31,8.0,2.13,14.0,0.5,0.3,0.2,-8.87,-5.46,-3.66,-5.95,8.0,2.42,14.0,0.5,0.3,0.2,1009.13,1010.0,1013.64,1011.34,9.0,2.38,12.0,0.4,0.3,0.2,0.0,1.0,2.7,1.4,9.0,2.0,12.0,0.4,0.3,0.2,-10.5,1.8,12.6,-2.0,8.0,16.7,14.0,0.5,0.3,0.2,-80.6,-31.1,-15.3,-42.4,8.0,32.8,14.0,0.5,0.3,0.2,-0.22,1.5,2.13,0.87,7.0,1.83,12.0,0.4,0.2,0.2,-6.1,4.7,14.7,2.1,6.0,16.1,12.0,0.5,0.3,0.1,4.85,5.92,8.46,6.53,7.0,1.8,12.0,0.4,0.2,0.2,21.7,34.2,59.0,38.2,6.0,19.1,12.0,0.5,0.3,0.1,-70.7,21.2,41.8,-12.0,7.0,63.6,14.0,0.4,0.3,0.1,-236.7,-148.0,-89.1,-163.0,7.0,79.4,14.0,0.4,0.3,0.1,-47.0,13.4,28.2,-7.4,7.0,39.2,14.0,0.4,0.3,0.1,-159.9,-85.0,-57.6,-102.4,7.0,48.1,14.0,0.4,0.3,0.1,-14.0,-3.8,10.4,-2.2,6.0,15.3,12.0,0.5,0.3,0.1,-55.4,-33.3,-18.9,-35.6,6.0,18.9,12.0,0.5,0.3,0.1,72.0,185.5,748.5,350.5,8.0,386.0,14.0,0.5,0.3,0.2,70.0,185.0,750.0,350.0,8.0,385.0,14.0,0.5,0.3,0.2
1974,2,70.0,15.0,26.82,27.1,28.24,27.48,5.0,0.97,8.0,0.8,0.4,0.5,25.94,27.8,28.07,27.14,5.0,1.21,8.0,0.8,0.4,0.5,14.87,16.0,16.77,15.83,4.0,1.22,10.0,1.0,0.4,0.5,65.0,70.8,73.0,69.1,4.0,5.5,10.0,1.0,0.5,4.1,6.2,9.87,6.84,5.0,2.92,8.0,0.8,0.4,0.5,-3.17,0.0,0.62,-1.08,5.0,2.57,8.0,0.8,0.4,0.5,-9.02,-5.83,-4.1,-6.47,5.0,2.58,8.0,0.8,0.4,0.5,1012.94,1014.0,1014.44,1013.66,5.0,1.52,8.0,0.8,0.4,0.5,0.0,0.0,3.0,1.2,5.0,1.6,8.0,0.8,0.4,0.5,-26.6,0.0,6.1,-9.3,5.0,25.1,8.0,0.8,0.4,0.5,-89.5,-36.1,-16.8,-50.2,5.0,37.8,8.0,0.8,0.4,0.5,-1.24,-0.2,1.85,0.34,5.0,1.98,8.0,0.8,0.4,0.5,-6.1,-0.8,18.4,6.0,5.0,17.4,8.0,0.8,0.4,0.5,6.05,6.57,7.11,6.58,4.0,0.67,10.0,1.0,0.4,0.5,27.9,33.2,52.3,39.8,4.0,18.7,10.0,1.0,0.4,0.5,-84.5,0.0,16.3,-28.5,5.0,66.6,8.0,0.8,0.4,0.5,-232.5,-164.3,-114.5,-173.4,5.0,62.5,8.0,0.8,0.4,0.5,-18.3,0.0,13.9,-2.1,4.0,25.2,10.0,1.0,0.4,0.5,-124.2,-82.9,-63.9,-93.6,4.0,40.7,10.0,1.0,0.4,0.5,-6.5,0.0,6.1,-0.2,4.0,9.8,10.0,1.0,0.4,0.5,-50.8,-32.1,-27.9,-39.0,4.0,18.3,10.0,1.0,0.4,0.5,69.0,238.5,962.5,463.5,5.0,468.5,8.0,0.8,0.4,0.5,70.0,240.0,965.0,465.0,5.0,470.0,8.0,0.8,0.4,0.5
1974,2,70.0,16.0,25.72,27.55,28.08,27.12,6.0,1.23,18.0,0.5,0.2,0.2,25.38,26.6,28.62,27.01,7.0,2.13,18.0,0.6,0.3,0.3,14.71,16.48,16.64,15.69,6.0,1.63,18.0,0.5,0.2,0.2,67.2,72.7,81.8,73.5,6.0,8.1,18.0,0.5,0.2,2.05,4.1,7.72,4.84,7.0,2.87,18.0,0.6,0.3,0.3,-1.18,0.0,1.44,0.18,7.0,2.74,18.0,0.6,0.3,0.3,-6.69,-4.1,-1.78,-4.36,7.0,2.42,18.0,0.6,0.3,0.3,1010.8,1013.0,1013.87,1012.7,7.0,1.72,18.0,0.6,0.3,0.3,0.0,0.0,0.0,0.1,7.0,0.4,18.0,0.6,0.3,0.3,-3.5,0.0,10.6,2.9,7.0,21.5,18.0,0.6,0.3,0.3,-51.4,-16.8,-3.7,-26.9,7.0,23.4,18.0,0.6,0.3,0.3,-0.67,0.35,2.82,0.77,6.0,1.74,18.0,0.5,0.2,0.2,-2.6,1.4,8.9,4.1,6.0,10.2,18.0,0.5,0.2,0.2,6.0,6.95,7.66,6.81,6.0,0.87,18.0,0.5,0.2,0.2,14.2,23.9,48.1,29.7,6.0,20.6,18.0,0.5,0.2,0.2,-31.1,0.0,38.1,1.9,7.0,75.5,18.0,0.6,0.3,0.3,-189.5,-116.8,-45.1,-119.9,7.0,69.7,18.0,0.6,0.3,0.3,-7.2,0.0,34.5,14.9,6.0,37.3,18.0,0.5,0.2,0.2,-107.0,-61.9,-21.3,-64.0,6.0,41.6,18.0,0.5,0.2,0.2,-3.6,0.0,14.4,6.3,6.0,17.5,18.0,0.5,0.2,0.2,-44.5,-23.9,-12.4,-26.7,6.0,16.5,18.0,0.5,0.2,0.2,9.0,69.0,461.0,215.5,7.0,236.0,18.0,0.6,0.3,0.3,10.0,70.0,460.0,215.0,7.0,235.0,18.0,0.6,0.3,0.3
1974,2,70.0,17.0,25.39,25.8,26.63,26.0,4.0,0.86,16.0,0.3,0.7,0.5,24.11,25.2,25.4,24.78,4.0,1.0,16.0,0.3,0.7,0.5,12.61,13.1,14.31,13.45,3.0,1.29,20.0,0.3,0.8,0.7,67.3,69.4,72.1,69.7,3.0,3.5,20.0,0.3,0.7,5.03,8.5,10.19,7.65,4.0,3.63,16.0,0.3,0.7,0.5,-2.77,-0.17,3.77,0.47,4.0,4.23,16.0,0.3,0.7,0.5,-9.03,-7.35,-4.44,-6.76,4.0,3.48,16.0,0.3,0.7,0.5,1009.57,1010.3,1012.55,1011.03,4.0,2.4,16.0,0.3,0.7,0.5,0.0,0.0,2.6,1.3,4.0,2.5,16.0,0.3,0.7,0.5,-23.7,3.0,34.0,5.0,4.0,40.1,16.0,0.3,0.7,0.5,-91.1,-62.3,-30.5,-60.9,4.0,44.5,16.0,0.3,0.7,0.5,0.2,0.4,2.33,1.23,4.0,1.79,16.0,0.3,0.7,0.5,1.0,4.1,22.1,11.2,4.0,16.9,16.0,0.3,0.7,0.5,6.11,6.97,9.21,7.64,3.0,2.35,20.0,0.3,0.8,0.7,26.3,44.0,79.0,52.5,3.0,39.3,20.0,0.3,0.8,0.7,-70.0,-3.9,89.1,9.0,4.0,101.8,16.0,0.3,0.7,0.5,-229.3,-179.3,-105.1,-167.7,4.0,88.5,16.0,0.3,0.7,0.5,-8.6,19.9,56.8,24.0,3.0,48.1,20.0,0.3,0.8,0.7,-105.0,-88.2,-45.8,-75.7,3.0,44.7,20.0,0.3,0.8,0.7,-5.5,7.6,44.3,19.1,3.0,37.8,20.0,0.3,0.8,0.7,-63.6,-43.3,-23.2,-43.4,3.0,29.6,20.0,0.3,0.8,0.7,226.5,630.5,1080.5,652.5,4.0,555.5,16.0,0.3,0.7,0.5,225.0,630.0,1080.0,650.0,4.0,555.0,16.0,0.3,0.7,0.5
1974,2,70.0,18.0,26.41,26.65,26.89,26.65,2.0,0.49,26.0,0.5,0.5,0.9,26.31,26.75,27.19,26.75,2.0,0.92,26.0,0.5,0.5,0.9,11.43,11.67,11.92,11.67,2.0,0.51,26.0,0.5,0.5,0.9,53.2,53.4,53.6,53.4,2.0,0.5,26.0,0.5,0.9,9.83,9.9,9.97,9.9,2.0,0.14,26.0,0.5,0.5,0.9,-3.41,-3.39,-3.36,-3.39,2.0,0.05,26.0,0.5,0.5,0.9,-9.37,-9.3,-9.24,-9.3,2.0,0.13,26.0,0.5,0.5,0.9,1011.0,1011.85,1012.7,1011.85,2.0,1.77,26.0,0.5,0.5,0.9,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.5,0.9,-34.0,-33.5,-33.1,-33.5,2.0,1.0,26.0,0.5,0.5,0.9,-93.4,-92.1,-90.8,-92.1,2.0,2.6,26.0,0.5,0.5,0.9,-0.78,-0.1,0.58,-0.1,2.0,1.41,26.0,0.5,0.5,0.9,-7.9,-1.1,5.7,-1.1,2.0,14.0,26.0,0.5,0.5,0.9,9.62,10.2,10.77,10.2,2.0,1.19,26.0,0.5,0.5,0.9,95.8,100.9,105.9,100.9,2.0,10.4,26.0,0.5,0.5,0.9,-92.7,-90.6,-88.5,-90.6,2.0,4.4,26.0,0.5,0.5,0.9,-254.8,-248.9,-243.1,-248.9,2.0,12.1,26.0,0.5,0.5,0.9,-40.6,-39.5,-38.4,-39.5,2.0,2.3,26.0,0.5,0.5,0.9,-111.6,-108.6,-105.6,-108.6,2.0,6.3,26.0,0.5,0.5,0.9,-36.2,-34.5,-32.8,-34.5,2.0,3.5,26.0,0.5,0.5,0.9,-99.5,-94.8,-90.1,-94.8,2.0,9.8,26.0,0.5,0.5,0.9,950.5,970.5,990.5,970.5,2.0,41.5,26.0,0.5,0.5,0.9,950.0,970.0,990.0,970.0,2.0,40.0,26.0,0.5,0.5,0.9
1974,2,70.0,19.0,26.67,28.1,28.17,27.43,3.0,1.24,2.0,0.3,0.3,0.6,24.45,25.0,25.07,24.77,3.0,0.49,2.0,0.3,0.3,0.6,17.47,17.47,17.47,17.47,1.0,0.0,2.0,0.0,0.1,0.6,88.7,88.7,88.7,88.7,1.0,0.0,2.0,0.0,0.6,3.56,4.55,5.54,4.55,2.0,2.05,2.0,0.0,0.5,0.5,2.41,3.29,4.18,3.29,2.0,1.84,2.0,0.0,0.5,0.5,-3.62,-3.12,-2.61,-3.12,2.0,1.05,2.0,0.0,0.5,0.5,1015.12,1015.6,1017.51,1016.3,3.0,1.85,2.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.3,0.3,0.6,9.6,16.9,24.2,16.9,2.0,15.1,2.0,0.0,0.5,0.5,-20.6,-15.3,-9.9,-15.3,2.0,11.2,2.0,0.0,0.5,0.5,1.67,3.1,3.65,2.67,3.0,1.5,2.0,0.3,0.3,0.6,6.3,13.3,20.2,13.3,2.0,14.4,2.0,0.0,0.5,0.5,3.48,3.48,3.48,3.48,1.0,0.0,2.0,0.0,0.1,0.6,10.8,10.8,10.8,10.8,1.0,0.0,2.0,0.0,0.1,0.6,59.6,80.5,101.5,80.5,2.0,43.4,2.0,0.0,0.5,0.5,-87.9,-76.4,-64.8,-76.4,2.0,24.0,2.0,0.0,0.5,0.5,34.8,34.8,34.8,34.8,1.0,0.0,2.0,0.0,0.1,0.6,-41.5,-41.5,-41.5,-41.5,1.0,0.0,2.0,0.0,0.1,0.6,6.9,6.9,6.9,6.9,1.0,0.0,2.0,0.0,0.1,0.6,-8.3,-8.3,-8.3,-8.3,1.0,0.0,2.0,0.0,0.1,0.6,59.5,123.0,186.5,123.0,2.0,131.5,2.0,0.0,0.5,0.5,60.0,125.0,185.0,125.0,2.0,130.0,2.0,0.0,0.5,0.5
1974,2,70.0,20.0,25.69,26.45,26.7,26.23,8.0,0.81,22.0,0.5,0.5,0.4,23.22,23.9,24.0,23.76,9.0,1.73,20.0,0.6,0.5,0.4,8.25,8.69,15.15,11.16,9.0,3.38,20.0,0.6,0.5,0.4,44.8,57.8,82.6,60.9,9.0,17.9,20.0,0.6,0.4,3.87,7.2,7.7,6.46,9.0,2.29,20.0,0.6,0.5,0.4,-5.76,0.0,5.78,-0.18,9.0,5.35,20.0,0.6,0.5,0.4,-7.07,-2.46,-0.62,-3.42,9.0,3.22,20.0,0.6,0.5,0.4,1010.43,1011.7,1013.5,1012.08,9.0,1.9,20.0,0.6,0.5,0.4,0.0,0.0,1.5,1.1,9.0,2.7,20.0,0.6,0.5,0.4,-36.3,0.0,38.2,1.2,9.0,41.9,20.0,0.6,0.5,0.4,-58.3,-17.7,-3.4,-26.6,9.0,27.3,20.0,0.6,0.5,0.4,0.63,2.7,3.36,2.5,8.0,2.1,22.0,0.5,0.5,0.4,5.4,15.5,25.7,16.7,8.0,14.4,22.0,0.5,0.5,0.4,6.38,9.96,13.31,9.87,8.0,3.41,22.0,0.5,0.5,0.4,29.5,48.9,106.3,63.7,8.0,35.3,22.0,0.5,0.5,0.4,-120.7,0.0,141.2,-0.6,9.0,125.8,20.0,0.6,0.5,0.4,-169.1,-59.1,-12.5,-80.0,9.0,76.3,20.0,0.6,0.5,0.4,-57.3,0.0,57.7,1.8,9.0,58.8,20.0,0.6,0.5,0.4,-56.2,-30.8,-5.3,-34.9,9.0,39.8,20.0,0.6,0.5,0.4,-35.7,4.0,44.1,2.9,8.0,52.9,22.0,0.5,0.5,0.4,-70.6,-38.0,-1.9,-38.5,8.0,37.1,22.0,0.5,0.5,0.4,60.5,373.0,456.5,358.5,9.0,323.0,20.0,0.6,0.5,0.4,60.0,375.0,455.0,360.0,9.0,325.0,20.0,0.6,0.5,0.4
1974,2,70.0,21.0,24.5,24.5,24.5,24.5,1.0,0.0,2.0,1.0,0.0,0.2,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.0,0.2,14.54,14.54,14.54,14.54,1.0,0.0,2.0,1.0,0.0,0.2,73.8,73.8,73.8,73.8,1.0,0.0,2.0,1.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.0,0.2,-3.14,-3.14,-3.14,-3.14,1.0,0.0,2.0,1.0,0.0,0.2,2.64,2.64,2.64,2.64,1.0,0.0,2.0,1.0,0.0,0.2,1013.1,1013.1,1013.1,1013.1,1.0,0.0,2.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.2,-12.9,-12.9,-12.9,-12.9,1.0,0.0,2.0,1.0,0.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,2.0,1.0,0.0,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.0,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.0,0.2,4.64,4.64,4.64,4.64,1.0,0.0,2.0,1.0,0.0,0.2,19.0,19.0,19.0,19.0,1.0,0.0,2.0,1.0,0.0,0.2,-78.5,-78.5,-78.5,-78.5,1.0,0.0,2.0,1.0,0.0,0.2,65.9,65.9,65.9,65.9,1.0,0.0,2.0,1.0,0.0,0.2,-45.7,-45.7,-45.7,-45.7,1.0,0.0,2.0,1.0,0.0,0.2,38.3,38.3,38.3,38.3,1.0,0.0,2.0,1.0,0.0,0.2,-14.6,-14.6,-14.6,-14.6,1.0,0.0,2.0,1.0,0.0,0.2,12.2,12.2,12.2,12.2,1.0,0.0,2.0,1.0,0.0,0.2,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.0,0.2,70.0,70.0,70.0,70.0,1.0,0.0,2.0,1.0,0.0,0.2
1974,2,71.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,5.95,8.58,5.95,2.0,5.44,26.0,0.5,0.6,0.4,-3.11,-2.59,-2.06,-2.59,2.0,1.08,26.0,0.5,0.6,0.4,0.58,4.08,7.58,4.08,2.0,7.25,26.0,0.5,0.6,0.4,994.01,994.25,994.49,994.25,2.0,0.49,26.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-66.0,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.5,1.0,0.8,0.8,0.8,0.8,1.0,0.0,26.0,1.0,0.5,1.0,3.53,3.53,3.53,3.53,1.0,0.0,26.0,1.0,0.5,1.0,86.5,86.5,86.5,86.5,1.0,0.0,26.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.5,1.0,1.74,1.74,1.74,1.74,1.0,0.0,26.0,1.0,0.5,1.0,-4.79,-4.79,-4.79,-4.79,1.0,0.0,26.0,1.0,0.5,1.0,994.2,994.2,994.2,994.2,1.0,0.0,26.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.5,1.0,8.9,8.9,8.9,8.9,1.0,0.0,26.0,1.0,0.5,1.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,26.0,1.0,0.5,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,26.0,1.0,0.5,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.5,1.0,0.47,0.47,0.47,0.47,1.0,0.0,26.0,1.0,0.5,1.0,2.4,2.4,2.4,2.4,1.0,0.0,26.0,1.0,0.5,1.0,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.5,1.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,26.0,1.0,0.5,1.0,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.5,1.0,-16.9,-16.9,-16.9,-16.9,1.0,0.0,26.0,1.0,0.5,1.0,0.8,0.8,0.8,0.8,1.0,0.0,26.0,1.0,0.5,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,26.0,1.0,0.5,1.0,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.5,1.0,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.5,1.0
