Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,71.0,-53.0,2.82,2.85,2.88,2.85,2.0,0.07,4.0,1.0,0.5,0.7,3.53,4.25,4.97,4.25,2.0,1.48,4.0,1.0,0.5,0.7,4.85,5.03,5.21,5.03,2.0,0.37,4.0,1.0,0.5,0.7,95.9,97.3,98.7,97.3,2.0,2.9,4.0,1.0,0.7,7.27,10.0,12.73,10.0,2.0,5.66,4.0,1.0,0.5,0.7,-1.41,2.0,5.41,2.0,2.0,7.07,4.0,1.0,0.5,0.7,-9.38,-3.46,2.45,-3.46,2.0,12.25,4.0,1.0,0.5,0.7,1003.86,1004.2,1004.54,1004.2,2.0,0.71,4.0,1.0,0.5,0.7,5.2,5.5,5.8,5.5,2.0,0.7,4.0,1.0,0.5,0.7,0.4,40.0,79.6,40.0,2.0,82.0,4.0,1.0,0.5,0.7,-137.9,-69.3,-0.7,-69.3,2.0,142.1,4.0,1.0,0.5,0.7,-2.15,-1.4,-0.65,-1.4,2.0,1.56,4.0,1.0,0.5,0.7,-29.7,-18.4,-7.1,-18.4,2.0,23.5,4.0,1.0,0.5,0.7,-0.54,-0.35,-0.16,-0.35,2.0,0.4,4.0,1.0,0.5,0.7,-7.5,-4.6,-1.7,-4.6,2.0,6.0,4.0,1.0,0.5,0.7,-2.2,13.8,29.7,13.8,2.0,33.0,4.0,1.0,0.5,0.7,-51.4,-23.8,3.8,-23.8,2.0,57.2,4.0,1.0,0.5,0.7,-6.1,11.4,28.9,11.4,2.0,36.3,4.0,1.0,0.5,0.7,-50.0,-19.7,10.6,-19.7,2.0,62.9,4.0,1.0,0.5,0.7,-3.7,-2.1,-0.5,-2.1,2.0,3.3,4.0,1.0,0.5,0.7,0.9,3.7,6.4,3.7,2.0,5.7,4.0,1.0,0.5,0.7,617.0,1480.0,2343.0,1480.0,2.0,1787.5,4.0,1.0,0.5,0.7,615.0,1480.0,2345.0,1480.0,2.0,1790.0,4.0,1.0,0.5,0.7
1974,2,71.0,-50.0,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.4,0.8,4.2,4.2,4.2,4.2,1.0,0.0,2.0,0.0,0.4,0.8,4.2,4.2,4.2,4.2,1.0,0.0,2.0,0.0,0.4,0.8,83.2,83.2,83.2,83.2,1.0,0.0,2.0,0.0,0.8,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.4,0.8,1.93,1.93,1.93,1.93,1.0,0.0,2.0,0.0,0.4,0.8,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.4,0.8,1023.0,1023.0,1023.0,1023.0,1.0,0.0,2.0,0.0,0.4,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.4,0.8,5.8,5.8,5.8,5.8,1.0,0.0,2.0,0.0,0.4,0.8,6.9,6.9,6.9,6.9,1.0,0.0,2.0,0.0,0.4,0.8,0.3,0.3,0.3,0.3,1.0,0.0,2.0,0.0,0.4,0.8,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,0.4,0.8,0.96,0.96,0.96,0.96,1.0,0.0,2.0,0.0,0.4,0.8,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,0.4,0.8,8.1,8.1,8.1,8.1,1.0,0.0,2.0,0.0,0.4,0.8,9.7,9.7,9.7,9.7,1.0,0.0,2.0,0.0,0.4,0.8,8.1,8.1,8.1,8.1,1.0,0.0,2.0,0.0,0.4,0.8,9.7,9.7,9.7,9.7,1.0,0.0,2.0,0.0,0.4,0.8,1.9,1.9,1.9,1.9,1.0,0.0,2.0,0.0,0.4,0.8,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.4,0.8,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.4,0.8,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.4,0.8
1974,2,71.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,18.0,18.0,18.0,18.0,1.0,0.0,18.0,0.0,0.7,0.4,31.2,31.2,31.2,31.2,1.0,0.0,18.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-41.0,17.6,17.6,17.6,17.6,1.0,0.0,28.0,1.0,0.7,0.7,18.0,18.0,18.0,18.0,1.0,0.0,28.0,1.0,0.7,0.7,11.64,11.64,11.64,11.64,1.0,0.0,28.0,1.0,0.7,0.7,90.9,90.9,90.9,90.9,1.0,0.0,28.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.7,0.7,4.65,4.65,4.65,4.65,1.0,0.0,28.0,1.0,0.7,0.7,-8.05,-8.05,-8.05,-8.05,1.0,0.0,28.0,1.0,0.7,0.7,1014.3,1014.3,1014.3,1014.3,1.0,0.0,28.0,1.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.7,0.7,43.2,43.2,43.2,43.2,1.0,0.0,28.0,1.0,0.7,0.7,-74.9,-74.9,-74.9,-74.9,1.0,0.0,28.0,1.0,0.7,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.7,0.7,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.7,0.7,0.85,0.85,0.85,0.85,1.0,0.0,28.0,1.0,0.7,0.7,7.9,7.9,7.9,7.9,1.0,0.0,28.0,1.0,0.7,0.7,83.7,83.7,83.7,83.7,1.0,0.0,28.0,1.0,0.7,0.7,-145.0,-145.0,-145.0,-145.0,1.0,0.0,28.0,1.0,0.7,0.7,54.1,54.1,54.1,54.1,1.0,0.0,28.0,1.0,0.7,0.7,-93.7,-93.7,-93.7,-93.7,1.0,0.0,28.0,1.0,0.7,0.7,3.9,3.9,3.9,3.9,1.0,0.0,28.0,1.0,0.7,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,28.0,1.0,0.7,0.7,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.7,0.7,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.7,0.7
1974,2,71.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.6,0.4,9.64,9.64,9.64,9.64,1.0,0.0,22.0,1.0,0.6,0.4,-11.49,-11.49,-11.49,-11.49,1.0,0.0,22.0,1.0,0.6,0.4,1011.7,1011.7,1011.7,1011.7,1.0,0.0,22.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-33.0,22.5,22.7,23.11,22.8,3.0,0.46,6.0,0.0,0.6,0.5,21.1,21.1,21.65,21.37,3.0,0.46,6.0,0.0,0.6,0.5,10.68,11.76,12.21,11.45,3.0,1.15,6.0,0.0,0.6,0.5,68.6,73.3,78.5,73.5,3.0,7.3,6.0,0.0,0.5,4.42,5.1,7.56,5.97,3.0,2.42,6.0,0.0,0.6,0.5,-7.44,-5.02,-4.22,-5.81,3.0,2.46,6.0,0.0,0.6,0.5,-1.31,-0.89,0.68,-0.33,3.0,1.53,6.0,0.0,0.6,0.5,1026.03,1026.1,1028.63,1027.3,3.0,2.17,6.0,0.0,0.6,0.5,1.3,2.0,3.4,2.3,3.0,1.5,6.0,0.0,0.6,0.5,-59.0,-25.6,-18.9,-38.7,3.0,31.5,6.0,0.0,0.6,0.5,-10.4,-4.5,2.5,-4.0,3.0,9.5,6.0,0.0,0.6,0.5,0.85,1.6,2.01,1.43,3.0,0.86,6.0,0.0,0.6,0.5,5.6,8.2,8.7,7.2,3.0,2.5,6.0,0.0,0.6,0.5,4.95,5.19,6.28,5.61,3.0,1.04,6.0,0.0,0.6,0.5,25.5,34.7,39.7,32.7,3.0,10.6,6.0,0.0,0.6,0.5,-161.7,-106.0,-89.1,-125.0,3.0,55.7,6.0,0.0,0.6,0.5,-28.5,-18.7,14.3,-7.4,3.0,32.8,6.0,0.0,0.6,0.5,-85.0,-51.1,-48.9,-66.6,3.0,29.6,6.0,0.0,0.6,0.5,-15.0,-9.0,9.0,-3.1,3.0,18.3,6.0,0.0,0.6,0.5,-39.1,-34.1,-24.5,-31.9,3.0,10.9,6.0,0.0,0.6,0.5,-6.9,-6.0,3.1,-2.0,3.0,8.1,6.0,0.0,0.6,0.5,89.0,132.5,491.5,286.5,3.0,323.5,6.0,0.0,0.6,0.5,90.0,135.0,490.0,285.0,3.0,325.0,6.0,0.0,0.6,0.5
1974,2,71.0,-32.0,23.66,24.0,24.34,24.0,2.0,0.71,20.0,1.0,0.1,0.6,23.32,24.0,24.68,24.0,2.0,1.41,20.0,1.0,0.1,0.6,13.78,13.78,13.79,13.78,2.0,0.01,20.0,1.0,0.1,0.6,72.1,75.2,78.2,75.2,2.0,6.4,20.0,1.0,0.6,1.41,2.3,3.19,2.3,2.0,1.84,20.0,1.0,0.1,0.6,-0.64,-0.38,-0.12,-0.38,2.0,0.54,20.0,1.0,0.1,0.6,-3.13,-2.12,-1.11,-2.12,2.0,2.09,20.0,1.0,0.1,0.6,1022.57,1022.95,1023.33,1022.95,2.0,0.78,20.0,1.0,0.1,0.6,2.2,2.5,2.8,2.5,2.0,0.7,20.0,1.0,0.1,0.6,-0.6,-0.4,-0.1,-0.4,2.0,0.5,20.0,1.0,0.1,0.6,-11.0,-6.8,-2.6,-6.8,2.0,8.7,20.0,1.0,0.1,0.6,-1.02,0.0,1.02,0.0,2.0,2.12,20.0,1.0,0.1,0.6,-0.4,2.0,4.3,2.0,2.0,4.9,20.0,1.0,0.1,0.6,4.27,4.65,5.04,4.65,2.0,0.8,20.0,1.0,0.1,0.6,6.4,11.4,16.5,11.4,2.0,10.4,20.0,1.0,0.1,0.6,-16.1,-9.6,-3.0,-9.6,2.0,13.5,20.0,1.0,0.1,0.6,-72.2,-49.4,-26.7,-49.4,2.0,47.2,20.0,1.0,0.1,0.6,-8.9,-5.3,-1.7,-5.3,2.0,7.5,20.0,1.0,0.1,0.6,-43.2,-29.3,-15.3,-29.3,2.0,28.8,20.0,1.0,0.1,0.6,-2.6,-1.6,-0.5,-1.6,2.0,2.2,20.0,1.0,0.1,0.6,-16.2,-10.7,-5.2,-10.7,2.0,11.4,20.0,1.0,0.1,0.6,8.0,24.0,39.5,24.0,2.0,32.5,20.0,1.0,0.1,0.6,10.0,25.0,40.0,25.0,2.0,30.0,20.0,1.0,0.1,0.6
1974,2,71.0,-31.0,22.42,22.9,23.65,23.03,3.0,0.91,10.0,0.0,0.8,0.5,21.69,22.3,22.3,22.0,3.0,0.52,10.0,0.0,0.8,0.5,12.32,12.84,13.61,12.96,3.0,0.95,10.0,0.0,0.8,0.5,76.1,82.0,83.5,79.8,3.0,5.7,10.0,0.0,0.5,4.6,4.6,5.69,5.13,3.0,0.92,10.0,0.0,0.8,0.5,-5.69,-4.6,-3.87,-4.77,3.0,1.35,10.0,0.0,0.8,0.5,0.0,0.0,2.02,0.99,3.0,1.71,10.0,0.0,0.8,0.5,1022.7,1024.2,1027.48,1025.07,3.0,3.58,10.0,0.0,0.8,0.5,3.3,4.0,4.0,3.7,3.0,0.6,10.0,0.0,0.8,0.5,-33.0,-21.2,-17.8,-25.3,3.0,11.7,10.0,0.0,0.8,0.5,0.0,0.0,9.3,4.5,3.0,7.9,10.0,0.0,0.8,0.5,0.66,0.8,1.41,1.03,3.0,0.59,10.0,0.0,0.8,0.5,3.1,3.7,8.4,5.7,3.0,4.3,10.0,0.0,0.8,0.5,3.39,3.64,5.42,4.39,3.0,1.62,10.0,0.0,0.8,0.5,15.6,16.8,31.8,23.5,3.0,13.2,10.0,0.0,0.8,0.5,-125.6,-98.4,-84.9,-105.1,3.0,30.4,10.0,0.0,0.8,0.5,0.0,0.0,45.0,22.0,3.0,38.1,10.0,0.0,0.8,0.5,-69.8,-59.1,-52.4,-61.1,3.0,12.9,10.0,0.0,0.8,0.5,0.0,0.0,28.2,13.8,3.0,23.8,10.0,0.0,0.8,0.5,-31.8,-16.8,-13.2,-22.4,3.0,14.4,10.0,0.0,0.8,0.5,0.0,0.0,6.6,3.2,3.0,5.6,10.0,0.0,0.8,0.5,97.5,97.5,193.5,144.5,3.0,81.5,10.0,0.0,0.8,0.5,95.0,95.0,195.0,145.0,3.0,80.0,10.0,0.0,0.8,0.5
1974,2,71.0,-30.0,23.0,23.0,23.0,23.0,1.0,0.0,28.0,0.0,0.1,0.7,21.4,21.4,21.4,21.4,1.0,0.0,28.0,0.0,0.1,0.7,13.0,13.0,13.0,13.0,1.0,0.0,28.0,0.0,0.1,0.7,82.0,82.0,82.0,82.0,1.0,0.0,28.0,0.0,0.7,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.1,0.7,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,0.0,0.1,0.7,2.14,2.14,2.14,2.14,1.0,0.0,28.0,0.0,0.1,0.7,1012.0,1012.0,1012.0,1012.0,1.0,0.0,28.0,0.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.1,0.7,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,0.0,0.1,0.7,26.3,26.3,26.3,26.3,1.0,0.0,28.0,0.0,0.1,0.7,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,0.1,0.7,19.7,19.7,19.7,19.7,1.0,0.0,28.0,0.0,0.1,0.7,4.53,4.53,4.53,4.53,1.0,0.0,28.0,0.0,0.1,0.7,55.7,55.7,55.7,55.7,1.0,0.0,28.0,0.0,0.1,0.7,-259.2,-259.2,-259.2,-259.2,1.0,0.0,28.0,0.0,0.1,0.7,45.7,45.7,45.7,45.7,1.0,0.0,28.0,0.0,0.1,0.7,-157.5,-157.5,-157.5,-157.5,1.0,0.0,28.0,0.0,0.1,0.7,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.1,0.7,-54.9,-54.9,-54.9,-54.9,1.0,0.0,28.0,0.0,0.1,0.7,9.7,9.7,9.7,9.7,1.0,0.0,28.0,0.0,0.1,0.7,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,0.0,0.1,0.7,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,0.0,0.1,0.7
1974,2,71.0,-26.0,24.16,24.5,24.84,24.5,3.0,0.5,16.0,0.3,0.1,0.9,23.56,23.7,24.25,23.9,3.0,0.53,16.0,0.3,0.1,0.9,14.79,14.82,14.98,14.89,3.0,0.15,16.0,0.3,0.1,0.9,79.1,82.8,82.8,81.0,3.0,3.1,16.0,0.3,0.9,7.33,8.7,9.79,8.57,3.0,1.8,16.0,0.3,0.1,0.9,-7.27,-6.7,-6.65,-6.95,3.0,0.51,16.0,0.3,0.1,0.9,1.38,4.35,6.77,4.08,3.0,3.95,16.0,0.3,0.1,0.9,1015.6,1015.8,1018.12,1016.83,3.0,2.06,16.0,0.3,0.1,0.9,3.3,4.0,5.4,4.3,3.0,1.5,16.0,0.3,0.1,0.9,-67.4,-65.5,-51.4,-59.5,3.0,12.8,16.0,0.3,0.1,0.9,12.0,37.8,67.5,39.7,3.0,40.7,16.0,0.3,0.1,0.9,0.36,0.5,0.84,0.6,3.0,0.36,16.0,0.3,0.1,0.9,3.4,5.2,6.2,4.8,3.0,2.1,16.0,0.3,0.1,0.9,3.74,4.25,4.72,4.23,3.0,0.72,16.0,0.3,0.1,0.9,29.1,30.5,44.4,36.6,3.0,12.4,16.0,0.3,0.1,0.9,-173.4,-162.2,-159.0,-166.1,3.0,11.1,16.0,0.3,0.1,0.9,32.7,103.1,164.7,98.8,3.0,96.7,16.0,0.3,0.1,0.9,-109.0,-99.3,-98.3,-103.5,3.0,8.6,16.0,0.3,0.1,0.9,20.8,65.5,100.4,60.7,3.0,58.5,16.0,0.3,0.1,0.9,-31.4,-28.5,-27.1,-29.2,3.0,3.2,16.0,0.3,0.1,0.9,4.8,15.2,31.5,18.1,3.0,19.7,16.0,0.3,0.1,0.9,414.5,658.5,955.0,684.0,3.0,396.5,16.0,0.3,0.1,0.9,415.0,660.0,955.0,685.0,3.0,395.0,16.0,0.3,0.1,0.9
1974,2,71.0,-25.0,24.65,25.2,25.75,25.2,2.0,1.13,10.0,0.5,0.6,0.3,24.25,24.35,24.45,24.35,2.0,0.21,10.0,0.5,0.6,0.3,13.9,14.78,15.66,14.78,2.0,1.82,10.0,0.5,0.6,0.3,74.2,78.3,82.5,78.3,2.0,8.6,10.0,0.5,0.3,8.8,9.0,9.2,9.0,2.0,0.42,10.0,0.5,0.6,0.3,-8.73,-8.72,-8.71,-8.72,2.0,0.03,10.0,0.5,0.6,0.3,-2.68,-1.59,-0.5,-1.59,2.0,2.25,10.0,0.5,0.6,0.3,1019.05,1019.15,1019.25,1019.15,2.0,0.21,10.0,0.5,0.6,0.3,4.3,5.0,5.7,5.0,2.0,1.4,10.0,0.5,0.6,0.3,-80.4,-78.5,-76.6,-78.5,2.0,3.9,10.0,0.5,0.6,0.3,-24.9,-14.8,-4.7,-14.8,2.0,20.9,10.0,0.5,0.6,0.3,0.41,0.85,1.29,0.85,2.0,0.92,10.0,0.5,0.6,0.3,3.6,7.5,11.3,7.5,2.0,7.9,10.0,0.5,0.6,0.3,4.91,5.14,5.36,5.14,2.0,0.46,10.0,0.5,0.6,0.3,43.3,46.3,49.4,46.3,2.0,6.4,10.0,0.5,0.6,0.3,-212.9,-212.3,-211.8,-212.3,2.0,1.2,10.0,0.5,0.6,0.3,-64.8,-38.5,-12.2,-38.5,2.0,54.4,10.0,0.5,0.6,0.3,-136.3,-128.8,-121.4,-128.8,2.0,15.4,10.0,0.5,0.6,0.3,-36.1,-21.5,-6.8,-21.5,2.0,30.3,10.0,0.5,0.6,0.3,-46.8,-44.8,-42.8,-44.8,2.0,4.2,10.0,0.5,0.6,0.3,-14.6,-8.7,-2.8,-8.7,2.0,12.3,10.0,0.5,0.6,0.3,681.5,731.5,781.0,731.5,2.0,103.0,10.0,0.5,0.6,0.3,680.0,730.0,780.0,730.0,2.0,105.0,10.0,0.5,0.6,0.3
1974,2,71.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,8.0,1.0,0.4,0.8,-10.72,-10.72,-10.72,-10.72,1.0,0.0,8.0,1.0,0.4,0.8,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,0.4,0.8,1017.5,1017.5,1017.5,1017.5,1.0,0.0,8.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.5,0.3,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,0.0,0.5,0.3,4.31,4.31,4.31,4.31,1.0,0.0,8.0,0.0,0.5,0.3,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,0.0,0.5,0.3,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.5,0.3,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,0.0,0.5,0.3,28.9,28.9,28.9,28.9,1.0,0.0,8.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.1,-119.1,-119.1,-119.1,1.0,0.0,8.0,0.0,0.5,0.3,99.9,99.9,99.9,99.9,1.0,0.0,8.0,0.0,0.5,0.3,-74.5,-74.5,-74.5,-74.5,1.0,0.0,8.0,0.0,0.5,0.3,62.5,62.5,62.5,62.5,1.0,0.0,8.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.7,0.9,-6.89,-6.89,-6.89,-6.89,1.0,0.0,22.0,1.0,0.7,0.9,5.79,5.79,5.79,5.79,1.0,0.0,22.0,1.0,0.7,0.9,1010.2,1010.2,1010.2,1010.2,1.0,0.0,22.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-20.0,25.3,25.3,25.3,25.3,1.0,0.0,8.0,0.0,0.3,0.9,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.3,0.9,15.13,15.13,15.13,15.13,1.0,0.0,8.0,0.0,0.3,0.9,76.6,76.6,76.6,76.6,1.0,0.0,8.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.3,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,8.0,0.0,0.3,0.9,3.35,3.35,3.35,3.35,1.0,0.0,8.0,0.0,0.3,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,0.3,0.9,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.3,0.9,-38.9,-38.9,-38.9,-38.9,1.0,0.0,8.0,0.0,0.3,0.9,22.4,22.4,22.4,22.4,1.0,0.0,8.0,0.0,0.3,0.9,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.3,0.9,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.3,0.9,5.05,5.05,5.05,5.05,1.0,0.0,8.0,0.0,0.3,0.9,33.8,33.8,33.8,33.8,1.0,0.0,8.0,0.0,0.3,0.9,-145.1,-145.1,-145.1,-145.1,1.0,0.0,8.0,0.0,0.3,0.9,83.8,83.8,83.8,83.8,1.0,0.0,8.0,0.0,0.3,0.9,-87.8,-87.8,-87.8,-87.8,1.0,0.0,8.0,0.0,0.3,0.9,50.7,50.7,50.7,50.7,1.0,0.0,8.0,0.0,0.3,0.9,-29.3,-29.3,-29.3,-29.3,1.0,0.0,8.0,0.0,0.3,0.9,16.9,16.9,16.9,16.9,1.0,0.0,8.0,0.0,0.3,0.9,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.3,0.9,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.3,0.9
1974,2,71.0,-17.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,1.0,0.0,1.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.0,1.0,14.8,14.8,14.8,14.8,1.0,0.0,6.0,1.0,0.0,1.0,64.4,64.4,64.4,64.4,1.0,0.0,6.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.0,1.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,6.0,1.0,0.0,1.0,1.16,1.16,1.16,1.16,1.0,0.0,6.0,1.0,0.0,1.0,1007.7,1007.7,1007.7,1007.7,1.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,-44.2,-44.2,-44.2,-44.2,1.0,0.0,6.0,1.0,0.0,1.0,7.8,7.8,7.8,7.8,1.0,0.0,6.0,1.0,0.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.0,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,6.0,1.0,0.0,1.0,7.21,7.21,7.21,7.21,1.0,0.0,6.0,1.0,0.0,1.0,48.3,48.3,48.3,48.3,1.0,0.0,6.0,1.0,0.0,1.0,-181.5,-181.5,-181.5,-181.5,1.0,0.0,6.0,1.0,0.0,1.0,32.0,32.0,32.0,32.0,1.0,0.0,6.0,1.0,0.0,1.0,-97.7,-97.7,-97.7,-97.7,1.0,0.0,6.0,1.0,0.0,1.0,17.2,17.2,17.2,17.2,1.0,0.0,6.0,1.0,0.0,1.0,-47.6,-47.6,-47.6,-47.6,1.0,0.0,6.0,1.0,0.0,1.0,8.4,8.4,8.4,8.4,1.0,0.0,6.0,1.0,0.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.0,1.0
1974,2,71.0,-16.0,27.07,27.85,28.63,27.85,2.0,1.63,16.0,0.5,0.4,0.5,26.55,27.3,28.05,27.3,2.0,1.56,16.0,0.5,0.4,0.5,16.54,17.15,17.76,17.15,2.0,1.27,16.0,0.5,0.4,0.5,74.7,75.3,76.0,75.3,2.0,1.4,16.0,0.5,0.5,7.11,8.0,8.89,8.0,2.0,1.84,16.0,0.5,0.4,0.5,-4.79,-1.56,1.68,-1.56,2.0,6.7,16.0,0.5,0.4,0.5,3.31,5.52,7.72,5.52,2.0,4.56,16.0,0.5,0.4,0.5,1007.33,1007.4,1007.47,1007.4,2.0,0.14,16.0,0.5,0.4,0.5,4.0,4.0,4.0,4.0,2.0,0.0,16.0,0.5,0.4,0.5,-30.8,-6.3,18.2,-6.3,2.0,50.7,16.0,0.5,0.4,0.5,25.8,48.3,70.8,48.3,2.0,46.6,16.0,0.5,0.4,0.5,0.52,0.55,0.58,0.55,2.0,0.07,16.0,0.5,0.4,0.5,3.7,4.5,5.2,4.5,2.0,1.6,16.0,0.5,0.4,0.5,6.0,6.48,6.97,6.48,2.0,1.01,16.0,0.5,0.4,0.5,43.1,52.8,62.5,52.8,2.0,20.0,16.0,0.5,0.4,0.5,-124.4,-37.3,49.8,-37.3,2.0,180.5,16.0,0.5,0.4,0.5,89.9,154.1,218.3,154.1,2.0,133.0,16.0,0.5,0.4,0.5,-77.0,-22.5,32.1,-22.5,2.0,112.9,16.0,0.5,0.4,0.5,56.4,97.5,138.6,97.5,2.0,85.2,16.0,0.5,0.4,0.5,-26.9,-6.7,13.5,-6.7,2.0,41.9,16.0,0.5,0.4,0.5,21.1,38.1,55.0,38.1,2.0,35.1,16.0,0.5,0.4,0.5,380.5,552.5,724.5,552.5,2.0,356.0,16.0,0.5,0.4,0.5,380.0,555.0,725.0,555.0,2.0,355.0,16.0,0.5,0.4,0.5
