Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,71.0,-15.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,0.5,0.3,26.32,27.0,27.68,27.0,2.0,1.41,18.0,0.5,0.5,0.4,20.38,20.38,20.38,20.38,1.0,0.0,26.0,0.0,0.5,0.3,96.5,96.5,96.5,96.5,1.0,0.0,26.0,0.0,0.3,5.51,6.6,7.69,6.6,2.0,2.26,18.0,0.5,0.5,0.4,-3.49,-0.41,2.67,-0.41,2.0,6.38,18.0,0.5,0.5,0.4,0.4,3.12,5.84,3.12,2.0,5.64,18.0,0.5,0.5,0.4,1007.2,1007.2,1007.2,1007.2,1.0,0.0,26.0,0.0,0.5,0.3,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.5,0.4,-15.4,4.5,24.4,4.5,2.0,41.2,18.0,0.5,0.5,0.4,5.6,26.9,48.3,26.9,2.0,44.2,18.0,0.5,0.5,0.4,0.7,0.7,0.7,0.7,1.0,0.0,26.0,0.0,0.5,0.3,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,0.5,0.3,1.65,1.65,1.65,1.65,1.0,0.0,26.0,0.0,0.5,0.3,13.6,13.6,13.6,13.6,1.0,0.0,26.0,0.0,0.5,0.3,-99.1,-15.6,67.8,-15.6,2.0,172.9,18.0,0.5,0.5,0.4,8.8,80.2,151.5,80.2,2.0,147.7,18.0,0.5,0.5,0.4,83.5,83.5,83.5,83.5,1.0,0.0,26.0,0.0,0.5,0.3,144.7,144.7,144.7,144.7,1.0,0.0,26.0,0.0,0.5,0.3,6.8,6.8,6.8,6.8,1.0,0.0,26.0,0.0,0.5,0.3,11.7,11.7,11.7,11.7,1.0,0.0,26.0,0.0,0.5,0.3,192.5,338.0,483.5,338.0,2.0,301.5,18.0,0.5,0.5,0.4,195.0,340.0,485.0,340.0,2.0,300.0,18.0,0.5,0.5,0.4
1974,2,71.0,-13.0,27.0,27.0,27.0,27.0,4.0,0.0,12.0,0.3,0.1,0.6,26.19,26.7,27.84,27.0,4.0,1.14,12.0,0.3,0.1,0.6,19.0,19.0,19.0,19.0,1.0,0.0,2.0,0.0,0.0,0.6,85.2,85.2,85.2,85.2,1.0,0.0,2.0,0.0,0.6,4.33,7.2,7.75,6.07,3.0,2.69,12.0,0.3,0.1,0.7,-6.88,-6.77,-2.5,-4.74,3.0,3.65,12.0,0.3,0.1,0.7,2.62,2.95,3.67,3.14,3.0,0.79,12.0,0.3,0.1,0.7,1008.16,1010.35,1011.18,1009.7,4.0,2.37,12.0,0.3,0.1,0.6,0.0,3.0,6.0,3.0,4.0,3.5,12.0,0.3,0.1,0.6,-53.3,-48.7,-16.5,-35.2,3.0,29.4,12.0,0.3,0.1,0.7,11.7,17.7,27.5,19.5,3.0,11.7,12.0,0.3,0.1,0.7,-0.84,0.3,0.81,0.0,4.0,1.14,12.0,0.3,0.1,0.6,-8.7,0.0,1.2,-3.7,3.0,8.0,12.0,0.3,0.1,0.7,3.35,3.35,3.35,3.35,1.0,0.0,2.0,0.0,0.0,0.6,24.1,24.1,24.1,24.1,1.0,0.0,2.0,0.0,0.0,0.6,-193.2,-182.7,-67.4,-131.5,3.0,102.3,12.0,0.3,0.1,0.7,70.1,78.0,102.8,86.3,3.0,25.0,12.0,0.3,0.1,0.7,-128.6,-128.6,-128.6,-128.6,1.0,0.0,2.0,0.0,0.0,0.6,46.8,46.8,46.8,46.8,1.0,0.0,2.0,0.0,0.0,0.6,-22.7,-22.7,-22.7,-22.7,1.0,0.0,2.0,0.0,0.0,0.6,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,0.0,0.6,137.0,373.0,468.0,304.0,3.0,250.0,12.0,0.3,0.1,0.7,135.0,375.0,470.0,305.0,3.0,250.0,12.0,0.3,0.1,0.7
1974,2,71.0,-12.0,27.5,28.0,28.0,27.79,12.0,0.4,18.0,0.3,0.3,0.6,25.45,26.75,27.33,26.56,12.0,1.15,18.0,0.3,0.3,0.6,17.62,18.34,19.68,18.44,8.0,1.22,16.0,0.1,0.3,0.6,83.7,87.8,91.5,87.2,9.0,3.9,16.0,0.1,0.6,3.03,4.6,6.77,4.86,10.0,1.82,18.0,0.2,0.3,0.6,-3.46,0.4,4.58,0.58,10.0,3.65,18.0,0.2,0.3,0.6,-1.48,2.78,4.26,1.82,10.0,3.48,18.0,0.2,0.3,0.6,1007.06,1009.6,1011.17,1009.19,11.0,2.23,18.0,0.3,0.3,0.6,1.0,4.0,7.0,4.2,12.0,2.5,18.0,0.3,0.3,0.6,-16.6,1.8,26.0,4.7,10.0,23.2,18.0,0.2,0.3,0.6,-5.2,10.2,20.4,8.2,10.0,22.7,18.0,0.2,0.3,0.6,0.3,1.15,2.1,1.23,12.0,1.06,18.0,0.3,0.3,0.6,2.0,4.3,8.3,5.6,10.0,4.9,18.0,0.2,0.3,0.6,3.6,5.12,5.94,4.96,8.0,1.28,16.0,0.1,0.3,0.6,13.5,16.4,31.9,20.5,7.0,9.4,16.0,0.1,0.2,0.5,-90.6,10.7,122.9,16.4,10.0,98.9,18.0,0.2,0.3,0.6,-38.1,71.8,114.6,47.3,10.0,93.3,18.0,0.2,0.3,0.6,-68.7,0.0,33.4,-8.0,7.0,51.6,16.0,0.1,0.2,0.5,10.7,48.4,89.7,44.0,7.0,55.2,16.0,0.1,0.2,0.5,-13.6,0.0,11.4,0.5,7.0,14.2,16.0,0.1,0.2,0.5,1.4,15.2,20.9,10.8,7.0,15.6,16.0,0.1,0.2,0.5,30.0,97.5,315.5,160.0,10.0,165.5,18.0,0.2,0.3,0.6,30.0,95.0,315.0,160.0,10.0,165.0,18.0,0.2,0.3,0.6
1974,2,71.0,-11.0,26.86,27.4,28.05,27.46,7.0,0.93,16.0,0.4,0.6,0.6,26.18,26.9,27.49,26.99,8.0,0.84,16.0,0.4,0.6,0.6,16.38,17.24,18.42,17.43,7.0,1.03,14.0,0.3,0.6,0.6,72.3,78.3,86.2,79.3,7.0,7.0,14.0,0.3,0.6,0.0,2.6,3.01,2.07,6.0,1.78,12.0,0.3,0.6,0.7,-2.47,0.0,0.27,-0.84,6.0,2.01,12.0,0.3,0.6,0.7,0.0,1.62,2.32,1.35,6.0,1.11,12.0,0.3,0.6,0.7,1008.03,1009.75,1010.9,1009.53,8.0,1.74,16.0,0.4,0.6,0.6,1.0,3.0,5.1,3.0,7.0,2.5,14.0,0.3,0.6,0.6,-8.2,0.0,0.7,-3.6,6.0,8.4,12.0,0.3,0.6,0.7,0.0,5.1,6.9,4.0,6.0,3.3,12.0,0.3,0.6,0.7,-0.15,0.5,0.72,0.53,7.0,1.31,16.0,0.4,0.6,0.6,0.0,0.3,6.2,3.3,5.0,6.4,14.0,0.4,0.6,0.7,3.56,6.29,7.31,5.55,6.0,2.12,16.0,0.3,0.6,0.7,0.0,10.2,24.3,12.6,5.0,14.2,14.0,0.4,0.6,0.7,-66.3,0.0,7.4,-21.7,6.0,52.7,12.0,0.3,0.6,0.7,0.0,43.2,63.5,36.3,6.0,30.0,12.0,0.3,0.6,0.7,-42.9,0.0,4.4,-15.0,6.0,35.4,12.0,0.3,0.6,0.7,0.0,28.3,39.2,23.6,6.0,19.6,12.0,0.3,0.6,0.7,-11.5,0.0,3.5,-4.4,5.0,15.7,14.0,0.4,0.6,0.7,0.0,10.2,13.3,7.6,5.0,7.3,14.0,0.4,0.6,0.7,0.0,17.5,34.0,25.0,6.0,36.5,12.0,0.3,0.6,0.7,0.0,20.0,35.0,25.0,6.0,35.0,12.0,0.3,0.6,0.7
1974,2,71.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.7,0.4,8.74,8.74,8.74,8.74,1.0,0.0,14.0,1.0,0.7,0.4,3.18,3.18,3.18,3.18,1.0,0.0,14.0,1.0,0.7,0.4,1008.8,1008.8,1008.8,1008.8,1.0,0.0,14.0,1.0,0.7,0.4,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.7,0.4,81.3,81.3,81.3,81.3,1.0,0.0,14.0,1.0,0.7,0.4,29.6,29.6,29.6,29.6,1.0,0.0,14.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.3,247.3,247.3,247.3,1.0,0.0,14.0,1.0,0.7,0.4,90.0,90.0,90.0,90.0,1.0,0.0,14.0,1.0,0.7,0.4,153.7,153.7,153.7,153.7,1.0,0.0,14.0,1.0,0.7,0.4,55.9,55.9,55.9,55.9,1.0,0.0,14.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,-5.0,27.19,27.6,27.87,27.53,3.0,0.5,14.0,0.0,0.2,0.7,27.02,27.5,27.84,27.43,3.0,0.6,14.0,0.0,0.2,0.7,16.88,17.62,18.93,17.9,3.0,1.52,14.0,0.0,0.2,0.7,74.5,75.0,82.0,78.2,3.0,6.1,14.0,0.0,0.7,2.6,2.6,3.97,3.27,3.0,1.15,14.0,0.0,0.2,0.7,1.95,2.56,3.9,2.92,3.0,1.46,14.0,0.0,0.2,0.7,-1.22,0.45,0.69,-0.25,3.0,1.52,14.0,0.0,0.2,0.7,1007.3,1008.6,1011.67,1009.47,3.0,3.29,14.0,0.0,0.2,0.7,2.3,3.0,3.0,2.7,3.0,0.6,14.0,0.0,0.2,0.7,5.1,6.7,16.3,10.6,3.0,8.9,14.0,0.0,0.2,0.7,-3.2,1.2,2.9,-0.1,3.0,4.6,14.0,0.0,0.2,0.7,-0.21,0.2,0.4,0.1,3.0,0.46,14.0,0.0,0.2,0.7,-0.5,0.5,1.7,0.6,3.0,1.7,14.0,0.0,0.2,0.7,4.6,5.63,5.79,5.21,3.0,0.94,14.0,0.0,0.2,0.7,14.8,15.2,17.8,16.3,3.0,2.3,14.0,0.0,0.2,0.7,53.7,68.6,106.8,80.0,3.0,40.1,14.0,0.0,0.2,0.7,-34.2,12.1,18.8,-7.2,3.0,42.3,14.0,0.0,0.2,0.7,33.5,42.3,73.9,53.4,3.0,31.0,14.0,0.0,0.2,0.7,-21.6,7.5,13.0,-4.0,3.0,27.2,14.0,0.0,0.2,0.7,11.2,15.0,17.5,14.4,3.0,4.7,14.0,0.0,0.2,0.7,-6.8,2.6,3.1,-1.8,3.0,8.2,14.0,0.0,0.2,0.7,17.5,17.5,72.0,44.0,3.0,46.0,14.0,0.0,0.2,0.7,20.0,20.0,70.0,45.0,3.0,45.0,14.0,0.0,0.2,0.7
1974,2,71.0,-4.0,27.38,27.85,28.48,27.93,4.0,0.82,14.0,0.8,0.4,0.5,26.8,27.4,29.05,27.9,4.0,1.51,14.0,0.8,0.4,0.5,17.14,18.25,19.47,18.3,4.0,1.55,14.0,0.8,0.4,0.5,75.4,77.4,80.1,77.7,4.0,2.8,14.0,0.8,0.5,2.5,3.8,5.41,3.95,4.0,2.14,14.0,0.8,0.4,0.5,2.43,3.77,5.36,3.89,4.0,2.13,14.0,0.8,0.4,0.5,-0.27,0.31,0.91,0.32,4.0,0.73,14.0,0.8,0.4,0.5,1009.74,1010.45,1011.94,1010.83,4.0,1.45,14.0,0.8,0.4,0.5,4.4,6.5,7.5,6.0,4.0,2.2,14.0,0.8,0.4,0.5,7.2,14.4,30.8,18.8,4.0,18.0,14.0,0.8,0.4,0.5,-0.4,1.1,5.2,2.3,4.0,3.9,14.0,0.8,0.4,0.5,-0.57,0.05,0.62,0.03,4.0,0.83,14.0,0.8,0.4,0.5,-3.7,0.2,1.2,-1.2,4.0,3.8,14.0,0.8,0.4,0.5,4.95,5.27,5.7,5.33,4.0,0.45,14.0,0.8,0.4,0.5,12.8,20.6,28.6,20.7,4.0,10.5,14.0,0.8,0.4,0.5,67.1,103.2,154.7,110.5,4.0,66.0,14.0,0.8,0.4,0.5,-7.2,8.8,26.6,9.7,4.0,21.1,14.0,0.8,0.4,0.5,44.6,66.1,101.4,72.7,4.0,44.8,14.0,0.8,0.4,0.5,-4.8,5.8,17.9,6.5,4.0,14.2,14.0,0.8,0.4,0.5,12.4,20.4,28.4,20.4,4.0,10.5,14.0,0.8,0.4,0.5,-1.5,1.5,4.5,1.5,4.0,3.7,14.0,0.8,0.4,0.5,24.0,55.5,188.0,103.5,4.0,134.0,14.0,0.8,0.4,0.5,25.0,55.0,190.0,105.0,4.0,135.0,14.0,0.8,0.4,0.5
1974,2,71.0,-3.0,27.5,27.7,27.9,27.7,2.0,0.42,8.0,0.0,0.4,0.6,26.16,26.5,26.84,26.5,2.0,0.71,8.0,0.0,0.4,0.6,16.41,16.41,16.41,16.41,1.0,0.0,4.0,0.0,0.9,0.8,78.1,78.1,78.1,78.1,1.0,0.0,4.0,0.0,0.8,0.32,1.0,1.68,1.0,2.0,1.41,8.0,0.0,0.4,0.6,-1.29,-0.77,-0.24,-0.77,2.0,1.08,8.0,0.0,0.4,0.6,-1.08,-0.64,-0.2,-0.64,2.0,0.91,8.0,0.0,0.4,0.6,1010.59,1011.85,1013.11,1011.85,2.0,2.62,8.0,0.0,0.4,0.6,0.5,1.5,2.5,1.5,2.0,2.1,8.0,0.0,0.4,0.6,-2.6,-1.5,-0.5,-1.5,2.0,2.2,8.0,0.0,0.4,0.6,-2.2,-1.3,-0.4,-1.3,2.0,1.8,8.0,0.0,0.4,0.6,1.06,1.2,1.34,1.2,2.0,0.28,8.0,0.0,0.4,0.6,0.3,1.0,1.7,1.0,2.0,1.4,8.0,0.0,0.4,0.6,6.49,6.49,6.49,6.49,1.0,0.0,4.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.8,-34.8,-20.7,-6.6,-20.7,2.0,29.3,8.0,0.0,0.4,0.6,-29.2,-17.4,-5.5,-17.4,2.0,24.5,8.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.8,1.5,4.0,6.5,4.0,2.0,5.5,8.0,0.0,0.4,0.6,0.0,5.0,5.0,5.0,2.0,5.0,8.0,0.0,0.4,0.6
1974,2,71.0,-2.0,27.83,27.9,27.97,27.9,2.0,0.14,20.0,0.5,0.4,0.5,26.88,27.9,28.92,27.9,2.0,2.12,20.0,0.5,0.4,0.5,18.22,18.22,18.22,18.22,1.0,0.0,26.0,1.0,0.5,0.3,71.0,71.0,71.0,71.0,1.0,0.0,26.0,1.0,0.3,5.02,5.05,5.08,5.05,2.0,0.07,20.0,0.5,0.4,0.5,-3.81,-1.91,0.0,-1.91,2.0,3.95,20.0,0.5,0.4,0.5,-4.5,-3.37,-2.24,-3.37,2.0,2.34,20.0,0.5,0.4,0.5,1010.51,1012.05,1013.59,1012.05,2.0,3.18,20.0,0.5,0.4,0.5,2.0,4.0,6.0,4.0,2.0,4.2,20.0,0.5,0.4,0.5,-19.0,-9.5,0.1,-9.5,2.0,19.8,20.0,0.5,0.4,0.5,-22.9,-17.1,-11.3,-17.1,2.0,12.1,20.0,0.5,0.4,0.5,-1.09,0.0,1.09,0.0,2.0,2.26,20.0,0.5,0.4,0.5,-5.6,-0.1,5.4,-0.1,2.0,11.4,20.0,0.5,0.4,0.5,5.24,5.24,5.24,5.24,1.0,0.0,26.0,1.0,0.5,0.3,26.7,26.7,26.7,26.7,1.0,0.0,26.0,1.0,0.5,0.3,-100.2,-49.0,2.2,-49.0,2.0,106.1,20.0,0.5,0.4,0.5,-131.4,-96.4,-61.4,-96.4,2.0,72.5,20.0,0.5,0.4,0.5,16.1,16.1,16.1,16.1,1.0,0.0,26.0,1.0,0.5,0.3,-91.5,-91.5,-91.5,-91.5,1.0,0.0,26.0,1.0,0.5,0.3,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.5,0.3,-26.3,-26.3,-26.3,-26.3,1.0,0.0,26.0,1.0,0.5,0.3,126.0,129.0,131.5,129.0,2.0,5.5,20.0,0.5,0.4,0.5,125.0,130.0,130.0,130.0,2.0,5.0,20.0,0.5,0.4,0.5
1974,2,71.0,-1.0,28.32,29.0,29.68,29.0,3.0,1.0,12.0,0.7,0.6,0.6,26.83,28.2,28.2,27.53,3.0,1.15,12.0,0.7,0.6,0.6,16.57,16.57,16.57,16.57,1.0,0.0,8.0,1.0,0.6,0.5,77.7,77.7,77.7,77.7,1.0,0.0,8.0,1.0,0.5,2.0,2.0,3.37,2.67,3.0,1.15,12.0,0.7,0.6,0.6,-2.35,-1.88,0.28,-1.05,3.0,2.06,12.0,0.7,0.6,0.6,-2.58,-1.53,-0.95,-1.76,3.0,1.21,12.0,0.7,0.6,0.6,1008.17,1010.7,1011.93,1010.07,3.0,2.8,12.0,0.7,0.6,0.6,1.3,2.0,4.0,2.7,3.0,2.1,12.0,0.7,0.6,0.6,-8.2,-3.8,0.6,-3.8,3.0,6.4,12.0,0.7,0.6,0.6,-9.3,-3.1,-1.9,-5.6,3.0,5.9,12.0,0.7,0.6,0.6,1.12,1.8,1.8,1.47,3.0,0.58,12.0,0.7,0.6,0.6,3.3,3.6,3.6,3.5,3.0,0.2,12.0,0.7,0.6,0.6,7.24,7.24,7.24,7.24,1.0,0.0,8.0,1.0,0.6,0.5,14.5,14.5,14.5,14.5,1.0,0.0,8.0,1.0,0.6,0.5,-66.3,-53.0,6.2,-30.6,3.0,56.5,12.0,0.7,0.6,0.6,-71.7,-40.1,-25.9,-48.6,3.0,34.4,12.0,0.7,0.6,0.6,21.3,21.3,21.3,21.3,1.0,0.0,8.0,1.0,0.6,0.5,-25.4,-25.4,-25.4,-25.4,1.0,0.0,8.0,1.0,0.6,0.5,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.6,0.5,-11.1,-11.1,-11.1,-11.1,1.0,0.0,8.0,1.0,0.6,0.5,8.0,8.0,46.0,26.5,3.0,32.5,12.0,0.7,0.6,0.6,10.0,10.0,45.0,25.0,3.0,30.0,12.0,0.7,0.6,0.6
1974,2,71.0,0.0,27.7,27.8,27.85,27.78,4.0,0.13,28.0,0.5,0.4,0.0,26.55,26.7,26.9,26.73,4.0,0.22,28.0,0.5,0.4,0.0,16.57,16.67,16.78,16.67,4.0,0.13,28.0,0.5,0.4,0.0,75.2,76.1,76.8,76.0,4.0,1.1,28.0,0.5,0.0,2.0,2.05,2.57,2.28,4.0,0.49,28.0,0.5,0.4,0.0,-1.03,-0.76,-0.07,-0.56,4.0,0.65,28.0,0.5,0.4,0.0,-2.49,-1.89,-1.77,-2.12,4.0,0.57,28.0,0.5,0.4,0.0,1009.64,1009.85,1010.06,1009.85,4.0,0.29,28.0,0.5,0.4,0.0,0.5,1.5,2.5,1.5,4.0,1.3,28.0,0.5,0.4,0.0,-2.1,-1.8,-0.4,-1.3,4.0,1.3,28.0,0.5,0.4,0.0,-6.5,-3.9,-3.6,-5.0,4.0,2.6,28.0,0.5,0.4,0.0,0.95,1.0,1.16,1.05,4.0,0.17,28.0,0.5,0.4,0.0,2.0,2.4,2.7,2.4,4.0,0.4,28.0,0.5,0.4,0.0,6.65,6.7,6.86,6.75,4.0,0.15,28.0,0.5,0.4,0.0,13.4,13.7,17.6,15.4,4.0,3.7,28.0,0.5,0.4,0.0,-27.2,-20.3,-1.8,-14.8,4.0,17.2,28.0,0.5,0.4,0.0,-66.9,-50.6,-47.1,-56.7,4.0,15.6,28.0,0.5,0.4,0.0,-17.1,-12.7,-1.1,-9.2,4.0,10.8,28.0,0.5,0.4,0.0,-41.5,-31.6,-29.5,-35.3,4.0,9.4,28.0,0.5,0.4,0.0,-6.9,-5.2,-0.5,-3.8,4.0,4.3,28.0,0.5,0.4,0.0,-17.0,-12.6,-11.9,-14.4,4.0,4.2,28.0,0.5,0.4,0.0,8.0,8.5,18.5,13.0,4.0,9.5,28.0,0.5,0.4,0.0,10.0,10.0,20.0,15.0,4.0,10.0,28.0,0.5,0.4,0.0
1974,2,71.0,1.0,28.02,28.5,28.84,28.43,3.0,0.6,18.0,1.0,0.4,0.2,27.6,27.8,29.3,28.43,3.0,1.37,18.0,1.0,0.4,0.2,17.19,17.25,18.68,17.92,3.0,1.23,18.0,1.0,0.4,0.2,73.0,73.4,74.5,73.8,3.0,1.2,18.0,1.0,0.2,4.42,5.1,5.51,4.97,3.0,0.81,18.0,1.0,0.4,0.2,-2.75,-2.55,-1.3,-2.04,3.0,1.16,18.0,1.0,0.4,0.2,-4.77,-4.42,-4.16,-4.46,3.0,0.45,18.0,1.0,0.4,0.2,1008.68,1009.7,1010.59,1009.63,3.0,1.4,18.0,1.0,0.4,0.2,3.3,4.0,4.0,3.7,3.0,0.6,18.0,1.0,0.4,0.2,-15.2,-13.0,-6.1,-10.7,3.0,6.9,18.0,1.0,0.4,0.2,-26.4,-22.5,-18.4,-22.4,3.0,5.8,18.0,1.0,0.4,0.2,-1.02,0.0,1.02,0.0,3.0,1.5,18.0,1.0,0.4,0.2,-5.2,0.0,5.8,0.3,3.0,8.1,18.0,1.0,0.4,0.2,5.48,6.33,7.43,6.45,3.0,1.43,18.0,1.0,0.4,0.2,25.9,25.9,39.1,32.4,3.0,11.2,18.0,1.0,0.4,0.2,-77.8,-76.5,-37.8,-58.2,3.0,33.3,18.0,1.0,0.4,0.2,-134.7,-132.5,-118.7,-126.8,3.0,12.7,18.0,1.0,0.4,0.2,-49.3,-49.2,-23.9,-36.9,3.0,21.4,18.0,1.0,0.4,0.2,-85.3,-85.1,-74.3,-80.0,3.0,9.2,18.0,1.0,0.4,0.2,-19.6,-13.0,-7.2,-13.4,3.0,9.1,18.0,1.0,0.4,0.2,-34.9,-25.6,-23.4,-29.1,3.0,8.9,18.0,1.0,0.4,0.2,89.0,132.5,168.5,129.0,3.0,58.0,18.0,1.0,0.4,0.2,90.0,135.0,170.0,130.0,3.0,60.0,18.0,1.0,0.4,0.2
1974,2,71.0,4.0,27.7,27.7,27.7,27.7,1.0,0.0,20.0,1.0,0.2,0.5,28.2,28.2,28.2,28.2,1.0,0.0,20.0,1.0,0.2,0.5,19.96,19.96,19.96,19.96,1.0,0.0,20.0,1.0,0.2,0.5,83.3,83.3,83.3,83.3,1.0,0.0,20.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.2,0.5,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,1.0,0.2,0.5,-1.67,-1.67,-1.67,-1.67,1.0,0.0,20.0,1.0,0.2,0.5,1009.7,1009.7,1009.7,1009.7,1.0,0.0,20.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.2,0.5,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,1.0,0.2,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,1.0,0.2,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.2,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,1.0,0.2,0.5,3.36,3.36,3.36,3.36,1.0,0.0,20.0,1.0,0.2,0.5,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.2,0.5,-56.2,-56.2,-56.2,-56.2,1.0,0.0,20.0,1.0,0.2,0.5,-47.1,-47.1,-47.1,-47.1,1.0,0.0,20.0,1.0,0.2,0.5,-39.8,-39.8,-39.8,-39.8,1.0,0.0,20.0,1.0,0.2,0.5,-33.4,-33.4,-33.4,-33.4,1.0,0.0,20.0,1.0,0.2,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,1.0,0.2,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,1.0,0.2,0.5,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.2,0.5,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.2,0.5
1974,2,71.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.0,0.9,0.45,0.45,0.45,0.45,1.0,0.0,16.0,1.0,0.0,0.9,-2.56,-2.56,-2.56,-2.56,1.0,0.0,16.0,1.0,0.0,0.9,1010.2,1010.2,1010.2,1010.2,1.0,0.0,16.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,6.0,27.63,29.0,29.68,28.67,3.0,1.53,14.0,0.3,0.5,0.3,26.57,27.8,27.8,27.2,3.0,1.04,14.0,0.3,0.5,0.3,17.11,17.11,17.11,17.11,1.0,0.0,26.0,1.0,0.1,0.8,73.4,73.4,73.4,73.4,1.0,0.0,26.0,1.0,0.8,3.63,5.0,6.37,5.0,2.0,2.83,8.0,0.0,0.6,0.0,-0.55,0.87,2.29,0.87,2.0,2.95,8.0,0.0,0.6,0.0,-5.72,-3.19,-0.66,-3.19,2.0,5.24,8.0,0.0,0.6,0.0,1009.45,1011.5,1011.64,1010.57,3.0,1.79,14.0,0.3,0.5,0.3,2.3,5.0,7.0,4.7,3.0,3.5,14.0,0.3,0.5,0.3,-5.8,0.2,6.1,0.2,2.0,12.3,8.0,0.0,0.6,0.0,-40.3,-23.3,-6.3,-23.3,2.0,35.2,8.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
