Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,71.0,7.0,27.96,28.3,28.64,28.3,2.0,0.71,8.0,0.5,0.8,0.3,26.58,27.4,28.22,27.4,2.0,1.7,8.0,0.5,0.8,0.3,16.79,17.15,17.52,17.15,2.0,0.76,8.0,0.5,0.8,0.3,73.1,75.2,77.2,75.2,2.0,4.2,8.0,0.5,0.3,1.23,2.8,4.37,2.8,2.0,3.25,8.0,0.5,0.8,0.3,0.2,0.83,1.45,0.83,2.0,1.29,8.0,0.5,0.8,0.3,-4.11,-2.64,-1.17,-2.64,2.0,3.04,8.0,0.5,0.8,0.3,1009.17,1009.55,1009.93,1009.55,2.0,0.78,8.0,0.5,0.8,0.3,1.5,2.5,3.5,2.5,2.0,2.1,8.0,0.5,0.8,0.3,1.4,4.4,7.5,4.4,2.0,6.3,8.0,0.5,0.8,0.3,-20.6,-12.3,-4.1,-12.3,2.0,17.1,8.0,0.5,0.8,0.3,0.42,0.9,1.38,0.9,2.0,0.99,8.0,0.5,0.8,0.3,0.8,0.9,1.0,0.9,2.0,0.2,8.0,0.5,0.8,0.3,6.9,7.03,7.16,7.03,2.0,0.27,8.0,0.5,0.8,0.3,8.7,20.1,31.5,20.1,2.0,23.6,8.0,0.5,0.8,0.3,6.0,23.8,41.6,23.8,2.0,36.9,8.0,0.5,0.8,0.3,-117.4,-75.0,-32.6,-75.0,2.0,87.8,8.0,0.5,0.8,0.3,3.7,14.7,25.7,14.7,2.0,22.8,8.0,0.5,0.8,0.3,-72.6,-46.5,-20.3,-46.5,2.0,54.2,8.0,0.5,0.8,0.3,1.5,6.0,10.5,6.0,2.0,9.3,8.0,0.5,0.8,0.3,-29.6,-19.0,-8.3,-19.0,2.0,22.1,8.0,0.5,0.8,0.3,21.0,66.5,111.5,66.5,2.0,93.5,8.0,0.5,0.8,0.3,20.0,65.0,110.0,65.0,2.0,95.0,8.0,0.5,0.8,0.3
1974,2,71.0,8.0,28.03,28.1,28.17,28.1,2.0,0.14,18.0,0.5,0.5,0.7,26.12,27.0,27.9,26.98,5.0,1.28,22.0,0.2,0.4,0.6,16.87,18.54,19.68,18.29,4.0,1.71,24.0,0.0,0.3,0.5,80.8,83.8,86.8,83.8,4.0,3.5,24.0,0.0,0.5,3.23,4.6,6.37,4.8,3.0,2.31,24.0,0.0,0.2,0.6,-2.96,-1.57,-0.19,-1.57,3.0,2.03,24.0,0.0,0.2,0.6,-5.63,-4.32,-3.12,-4.37,3.0,1.84,24.0,0.0,0.2,0.6,1007.56,1009.1,1010.88,1009.22,5.0,1.71,22.0,0.2,0.4,0.6,1.6,2.0,2.7,2.2,5.0,1.1,22.0,0.2,0.4,0.6,-20.0,-7.2,-1.5,-10.7,3.0,13.9,24.0,0.0,0.2,0.6,-37.0,-19.9,-10.9,-23.8,3.0,19.4,24.0,0.0,0.2,0.6,-0.31,0.3,0.91,0.3,2.0,1.27,18.0,0.5,0.5,0.7,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.3,0.6,4.54,4.54,4.54,4.54,1.0,0.0,26.0,0.0,0.3,0.6,11.8,11.8,11.8,11.8,1.0,0.0,26.0,0.0,0.3,0.6,-78.1,-39.5,-4.2,-41.1,3.0,54.2,24.0,0.0,0.2,0.6,-148.1,-108.5,-81.6,-114.7,3.0,49.0,24.0,0.0,0.2,0.6,-51.4,-25.5,-2.1,-26.7,3.0,36.1,24.0,0.0,0.2,0.6,-97.2,-70.0,-56.2,-76.5,3.0,30.5,24.0,0.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.3,0.6,-11.6,-11.6,-11.6,-11.6,1.0,0.0,26.0,0.0,0.3,0.6,43.0,97.5,285.5,162.5,3.0,186.5,24.0,0.0,0.2,0.6,45.0,95.0,285.0,165.0,3.0,185.0,24.0,0.0,0.2,0.6
1974,2,71.0,9.0,26.93,27.8,28.44,27.66,9.0,0.79,16.0,0.4,0.6,0.7,25.63,27.3,27.67,26.7,9.0,1.08,16.0,0.4,0.6,0.7,14.51,16.3,17.89,16.17,9.0,1.8,16.0,0.4,0.6,0.7,65.5,73.5,78.8,74.1,9.0,9.1,16.0,0.4,0.7,0.57,2.6,4.97,3.2,9.0,2.4,16.0,0.4,0.5,0.8,-2.7,0.0,0.84,-0.61,9.0,1.63,16.0,0.4,0.5,0.8,-4.62,-2.56,-0.45,-2.82,9.0,2.29,16.0,0.4,0.5,0.8,1009.2,1010.8,1015.45,1011.93,9.0,3.03,16.0,0.4,0.6,0.7,1.0,1.0,1.7,1.1,9.0,0.6,16.0,0.4,0.5,0.7,-11.3,0.0,3.7,-2.1,9.0,7.6,16.0,0.4,0.5,0.8,-23.1,-6.7,-1.1,-13.8,9.0,16.4,16.0,0.4,0.5,0.8,-0.19,0.8,2.31,0.96,9.0,1.35,16.0,0.4,0.6,0.7,-1.2,0.1,2.1,2.6,8.0,7.2,18.0,0.5,0.5,0.7,4.92,6.38,9.16,7.06,9.0,2.51,16.0,0.4,0.6,0.7,1.8,20.0,31.4,18.6,8.0,13.5,18.0,0.5,0.5,0.7,-77.5,0.0,24.0,-17.2,8.0,46.8,18.0,0.5,0.5,0.7,-134.4,-75.6,-4.8,-75.9,8.0,63.4,18.0,0.5,0.5,0.7,-49.7,0.0,14.5,-11.1,8.0,30.3,18.0,0.5,0.5,0.7,-82.6,-45.0,-3.0,-49.3,8.0,44.5,18.0,0.5,0.5,0.7,-12.9,0.0,6.5,-2.6,8.0,9.2,18.0,0.5,0.5,0.7,-30.6,-16.2,-1.2,-16.3,8.0,13.4,18.0,0.5,0.5,0.7,2.5,17.5,123.0,83.0,9.0,120.0,16.0,0.4,0.5,0.8,0.0,20.0,125.0,85.0,9.0,120.0,16.0,0.4,0.5,0.8
1974,2,71.0,10.0,26.97,27.9,29.24,28.03,7.0,1.25,16.0,0.3,0.2,0.4,26.6,27.0,27.2,26.91,7.0,0.3,16.0,0.3,0.2,0.4,16.44,17.93,19.97,18.23,5.0,2.28,20.0,0.4,0.1,0.4,74.9,79.3,88.9,81.7,5.0,9.0,20.0,0.4,0.4,0.0,3.0,5.25,3.04,7.0,3.01,16.0,0.3,0.2,0.4,-1.81,-1.42,0.0,-1.1,7.0,1.17,16.0,0.3,0.2,0.4,-4.95,-2.57,0.0,-2.72,7.0,2.91,16.0,0.3,0.2,0.4,1008.27,1010.9,1011.57,1010.37,7.0,1.84,16.0,0.3,0.2,0.4,1.0,2.0,3.2,2.4,7.0,2.6,16.0,0.3,0.2,0.4,-11.7,-4.5,0.0,-5.3,7.0,5.6,16.0,0.3,0.2,0.4,-26.4,-7.8,0.0,-15.7,7.0,23.9,16.0,0.3,0.2,0.4,0.46,0.8,1.95,1.11,7.0,1.07,16.0,0.3,0.2,0.4,0.0,2.0,6.7,3.3,7.0,3.4,16.0,0.3,0.2,0.4,4.19,5.72,6.16,5.31,5.0,1.23,20.0,0.4,0.1,0.4,0.0,3.8,31.8,13.9,5.0,17.5,20.0,0.4,0.1,0.4,-49.1,-38.4,0.0,-29.7,7.0,31.1,16.0,0.3,0.2,0.4,-134.5,-68.1,0.0,-73.4,7.0,78.6,16.0,0.3,0.2,0.4,-28.6,0.0,0.0,-11.7,5.0,16.0,20.0,0.4,0.1,0.4,-110.6,-21.7,0.0,-52.2,5.0,66.6,20.0,0.4,0.1,0.4,-7.7,0.0,0.0,-3.3,5.0,4.6,20.0,0.4,0.1,0.4,-30.5,-3.8,0.0,-13.4,5.0,17.0,20.0,0.4,0.1,0.4,0.0,27.0,152.5,111.0,7.0,200.0,16.0,0.3,0.2,0.4,0.0,25.0,155.0,110.0,7.0,200.0,16.0,0.3,0.2,0.4
1974,2,71.0,12.0,27.26,28.0,28.0,27.75,8.0,0.5,16.0,0.5,0.7,0.8,24.67,27.4,29.78,27.38,8.0,2.83,16.0,0.5,0.8,0.8,15.02,17.55,19.33,17.82,8.0,2.91,16.0,0.5,0.8,0.8,73.9,77.6,80.0,77.6,8.0,4.0,16.0,0.5,0.8,2.23,6.2,7.43,5.23,9.0,2.74,16.0,0.4,0.7,0.8,-1.27,0.0,2.96,0.77,9.0,2.41,16.0,0.4,0.7,0.8,-6.98,-4.79,-2.23,-4.78,9.0,2.48,16.0,0.4,0.7,0.8,1009.58,1010.6,1014.37,1011.49,9.0,2.46,16.0,0.4,0.7,0.8,0.3,1.0,2.0,1.4,9.0,1.2,16.0,0.4,0.7,0.8,-6.5,0.0,23.5,6.3,9.0,16.8,16.0,0.4,0.7,0.8,-52.1,-29.4,-5.0,-31.0,9.0,25.2,16.0,0.4,0.7,0.8,-2.43,0.2,3.55,0.24,7.0,3.36,16.0,0.6,0.8,0.8,-5.8,1.2,24.0,4.0,7.0,19.7,16.0,0.6,0.8,0.8,3.47,5.85,8.97,5.37,7.0,3.49,16.0,0.6,0.8,0.8,5.3,12.9,60.5,27.0,7.0,29.4,16.0,0.6,0.8,0.8,-49.9,0.0,61.3,10.3,8.0,65.2,16.0,0.5,0.8,0.8,-156.4,-143.1,-64.1,-116.1,8.0,54.2,16.0,0.5,0.8,0.8,-36.8,0.0,37.5,5.2,8.0,42.1,16.0,0.5,0.8,0.8,-104.0,-88.3,-41.4,-74.9,8.0,35.5,16.0,0.5,0.8,0.8,0.0,1.9,24.1,10.1,7.0,12.1,16.0,0.6,0.8,0.8,-56.9,-12.9,-5.3,-24.7,7.0,27.2,16.0,0.6,0.8,0.8,11.5,238.5,414.5,243.0,9.0,241.0,16.0,0.4,0.7,0.8,10.0,240.0,415.0,245.0,9.0,240.0,16.0,0.4,0.7,0.8
1974,2,71.0,13.0,27.0,27.9,28.3,27.83,9.0,0.69,10.0,0.6,0.3,0.3,26.19,27.0,27.27,27.14,9.0,1.36,10.0,0.6,0.3,0.3,14.34,15.52,16.73,15.7,9.0,1.28,10.0,0.6,0.3,0.3,63.8,68.9,78.2,70.2,9.0,7.1,10.0,0.6,0.3,2.87,4.6,8.46,5.03,9.0,3.1,10.0,0.6,0.3,0.3,-1.48,0.0,0.65,-0.21,9.0,1.11,10.0,0.6,0.3,0.3,-8.46,-4.32,-2.63,-4.91,9.0,3.12,10.0,0.6,0.3,0.3,1011.93,1012.3,1014.98,1013.09,9.0,1.84,10.0,0.6,0.3,0.3,0.0,2.0,3.5,1.8,9.0,1.8,10.0,0.6,0.3,0.3,-5.4,0.0,3.3,-1.5,9.0,6.9,10.0,0.6,0.3,0.3,-73.5,-19.9,-7.7,-33.3,9.0,34.4,10.0,0.6,0.3,0.3,0.19,1.0,1.42,0.69,9.0,1.21,10.0,0.6,0.3,0.3,0.0,3.6,6.0,1.6,9.0,8.9,10.0,0.6,0.3,0.3,6.09,7.94,9.36,7.74,9.0,1.5,10.0,0.6,0.3,0.3,18.8,41.1,64.4,40.5,9.0,24.5,10.0,0.6,0.3,0.3,-40.1,0.0,17.6,-5.9,9.0,30.0,10.0,0.6,0.3,0.3,-235.0,-116.7,-71.5,-135.4,9.0,90.3,10.0,0.6,0.3,0.3,-22.1,0.0,10.0,-3.3,9.0,16.2,10.0,0.6,0.3,0.3,-128.9,-61.9,-43.8,-76.1,9.0,48.7,10.0,0.6,0.3,0.3,-11.2,0.0,5.2,-1.5,9.0,9.8,10.0,0.6,0.3,0.3,-64.4,-40.5,-18.1,-39.3,9.0,24.5,10.0,0.6,0.3,0.3,25.5,97.5,652.0,261.0,9.0,355.5,10.0,0.6,0.3,0.3,25.0,95.0,650.0,260.0,9.0,355.0,10.0,0.6,0.3,0.3
1974,2,71.0,14.0,26.96,27.0,27.2,27.06,5.0,0.13,10.0,0.6,0.4,0.4,25.93,26.1,27.55,26.62,5.0,0.91,10.0,0.6,0.4,0.4,14.32,15.28,16.64,15.47,4.0,1.58,10.0,0.5,0.5,0.5,66.0,70.2,79.0,72.4,4.0,8.3,10.0,0.5,0.5,3.23,4.6,7.4,5.3,3.0,3.11,4.0,0.3,0.6,0.5,-0.07,1.51,1.84,0.9,3.0,1.49,4.0,0.3,0.6,0.5,-7.29,-4.53,-2.58,-4.92,3.0,3.47,4.0,0.3,0.6,0.5,1009.78,1011.1,1011.81,1010.84,5.0,1.46,10.0,0.6,0.4,0.4,0.0,0.0,2.4,1.0,5.0,1.4,10.0,0.6,0.4,0.4,-0.9,5.2,10.6,4.9,3.0,8.4,4.0,0.3,0.6,0.5,-57.5,-20.8,-9.6,-33.2,3.0,36.7,4.0,0.3,0.6,0.5,-0.42,1.0,1.1,0.44,5.0,0.88,10.0,0.6,0.4,0.4,-0.3,2.9,4.0,1.9,3.0,3.3,4.0,0.3,0.6,0.5,5.86,7.34,8.07,6.98,4.0,1.57,10.0,0.5,0.5,0.5,22.0,22.1,52.5,36.9,3.0,25.8,4.0,0.3,0.6,0.5,-1.0,41.4,48.2,24.0,3.0,39.1,4.0,0.3,0.6,0.5,-197.6,-117.8,-66.8,-131.9,3.0,96.6,4.0,0.3,0.6,0.5,-2.4,22.5,25.9,12.0,3.0,22.7,4.0,0.3,0.6,0.5,-112.5,-79.5,-40.9,-76.8,3.0,52.4,4.0,0.3,0.6,0.5,1.1,11.6,15.1,8.2,3.0,10.7,4.0,0.3,0.6,0.5,-51.7,-21.7,-16.5,-33.8,3.0,27.8,4.0,0.3,0.6,0.5,43.0,97.5,480.5,258.0,3.0,349.5,4.0,0.3,0.6,0.5,45.0,95.0,480.0,260.0,3.0,350.0,4.0,0.3,0.6,0.5
1974,2,71.0,15.0,26.36,26.75,27.91,27.13,6.0,1.28,14.0,0.5,0.4,0.3,25.96,26.5,28.41,27.08,6.0,1.66,14.0,0.5,0.4,0.3,16.14,17.49,17.6,16.99,5.0,0.8,14.0,0.6,0.3,0.2,71.5,75.4,80.8,75.8,5.0,6.2,14.0,0.6,0.2,1.98,4.55,6.11,4.35,6.0,2.32,14.0,0.5,0.4,0.3,-1.61,-0.26,1.74,-0.15,6.0,2.44,14.0,0.5,0.4,0.3,-6.02,-3.0,-1.12,-3.44,6.0,2.82,14.0,0.5,0.4,0.3,1010.59,1013.45,1015.74,1013.37,6.0,3.22,14.0,0.5,0.4,0.3,0.0,0.5,3.2,1.3,6.0,1.8,14.0,0.5,0.4,0.3,-7.8,-0.4,11.6,0.8,6.0,11.6,14.0,0.5,0.4,0.3,-37.4,-12.2,-1.7,-19.5,6.0,22.7,14.0,0.5,0.4,0.3,-0.54,-0.25,0.77,0.05,6.0,0.81,14.0,0.5,0.4,0.3,-2.6,-0.7,2.9,0.8,6.0,5.1,14.0,0.5,0.4,0.3,4.44,5.46,6.81,5.71,5.0,1.58,14.0,0.6,0.3,0.2,8.4,31.1,43.6,27.0,5.0,18.3,14.0,0.6,0.3,0.2,-43.9,-6.7,47.3,-2.5,6.0,67.8,14.0,0.5,0.4,0.3,-164.5,-86.4,-29.2,-93.2,6.0,74.6,14.0,0.5,0.4,0.3,-12.0,0.0,34.8,10.6,5.0,30.2,14.0,0.6,0.3,0.2,-106.8,-69.1,-30.6,-69.6,5.0,41.3,14.0,0.6,0.3,0.2,-3.4,0.0,15.0,5.5,5.0,13.1,14.0,0.6,0.3,0.2,-37.0,-30.6,-8.2,-24.8,5.0,16.5,14.0,0.6,0.3,0.2,8.0,98.5,241.0,142.0,6.0,169.5,14.0,0.5,0.4,0.3,10.0,100.0,240.0,140.0,6.0,170.0,14.0,0.5,0.4,0.3
1974,2,71.0,16.0,25.9,25.9,25.9,25.9,1.0,0.0,16.0,1.0,0.6,0.4,27.48,28.5,29.52,28.5,2.0,2.12,18.0,1.0,0.8,0.5,15.87,15.87,15.87,15.87,1.0,0.0,16.0,1.0,0.6,0.4,71.4,71.4,71.4,71.4,1.0,0.0,16.0,1.0,0.4,4.77,5.15,5.53,5.15,2.0,0.78,18.0,1.0,0.8,0.5,0.63,1.99,3.35,1.99,2.0,2.82,18.0,1.0,0.8,0.5,-5.16,-4.0,-2.84,-4.0,2.0,2.4,18.0,1.0,0.8,0.5,1012.53,1012.6,1012.67,1012.6,2.0,0.14,18.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.8,0.5,2.9,9.2,15.4,9.2,2.0,13.0,18.0,1.0,0.8,0.5,-29.0,-21.5,-14.1,-21.5,2.0,15.5,18.0,1.0,0.8,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,1.0,0.6,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,16.0,1.0,0.6,0.4,5.01,5.01,5.01,5.01,1.0,0.0,16.0,1.0,0.6,0.4,23.1,23.1,23.1,23.1,1.0,0.0,16.0,1.0,0.6,0.4,17.1,53.8,90.5,53.8,2.0,76.1,18.0,1.0,0.8,0.5,-153.7,-116.5,-79.4,-116.5,2.0,77.0,18.0,1.0,0.8,0.5,63.2,63.2,63.2,63.2,1.0,0.0,16.0,1.0,0.6,0.4,-36.5,-36.5,-36.5,-36.5,1.0,0.0,16.0,1.0,0.6,0.4,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.6,0.4,-11.5,-11.5,-11.5,-11.5,1.0,0.0,16.0,1.0,0.6,0.4,111.5,141.5,171.5,141.5,2.0,62.0,18.0,1.0,0.8,0.5,110.0,140.0,170.0,140.0,2.0,60.0,18.0,1.0,0.8,0.5
1974,2,71.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,7.65,8.78,7.65,2.0,2.33,14.0,1.0,0.6,0.1,-1.73,-1.03,-0.33,-1.03,2.0,1.45,14.0,1.0,0.6,0.1,-8.72,-7.47,-6.22,-7.47,2.0,2.59,14.0,1.0,0.6,0.1,1009.99,1011.7,1013.41,1011.7,2.0,3.54,14.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,71.0,18.0,26.05,26.25,27.76,26.88,4.0,1.43,20.0,0.3,0.6,0.5,24.63,25.0,26.12,25.4,5.0,1.47,16.0,0.4,0.5,0.4,13.14,14.51,15.88,14.51,2.0,2.84,26.0,0.5,0.6,0.6,61.4,78.5,81.5,71.6,3.0,15.9,24.0,0.3,0.6,7.15,8.2,11.48,9.04,5.0,2.41,16.0,0.4,0.5,0.4,-3.94,-3.1,-1.3,-2.62,5.0,1.67,16.0,0.4,0.5,0.4,-11.42,-7.1,-6.19,-8.41,5.0,2.86,16.0,0.4,0.5,0.4,1011.14,1012.85,1013.46,1012.33,4.0,1.69,14.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.4,0.5,0.4,-31.1,-24.2,-12.2,-21.3,5.0,13.1,16.0,0.4,0.5,0.4,-131.1,-58.2,-44.8,-81.5,5.0,47.4,16.0,0.4,0.5,0.4,-0.31,1.0,2.57,1.13,4.0,2.25,20.0,0.3,0.6,0.5,-5.2,9.8,22.8,8.8,4.0,20.4,20.0,0.3,0.6,0.5,5.37,6.85,8.33,6.85,2.0,3.07,26.0,0.5,0.6,0.6,46.5,69.0,91.4,69.0,2.0,46.6,26.0,0.5,0.6,0.6,-98.8,-74.4,-32.5,-65.0,5.0,41.6,16.0,0.4,0.5,0.4,-299.6,-177.5,-153.3,-215.9,5.0,81.9,16.0,0.4,0.5,0.4,-53.5,-31.8,-10.1,-31.8,2.0,45.0,26.0,0.5,0.6,0.6,-136.4,-125.7,-115.1,-125.7,2.0,22.0,26.0,0.5,0.6,0.6,-15.2,-9.0,-2.9,-9.0,2.0,12.7,26.0,0.5,0.6,0.6,-90.7,-66.5,-42.4,-66.5,2.0,50.0,26.0,0.5,0.6,0.6,377.0,551.5,1516.0,866.5,5.0,632.0,16.0,0.4,0.5,0.4,375.0,550.0,1515.0,865.0,5.0,630.0,16.0,0.4,0.5,0.4
1974,2,71.0,19.0,25.55,25.8,27.05,26.28,4.0,1.17,10.0,0.8,0.5,0.4,22.58,23.7,26.29,24.4,4.0,2.57,10.0,0.8,0.5,0.4,9.06,9.14,9.23,9.14,2.0,0.18,16.0,1.0,0.6,0.6,53.5,53.9,54.3,53.9,2.0,0.9,16.0,1.0,0.6,4.31,6.05,8.99,6.63,4.0,3.11,12.0,0.8,0.5,0.5,-3.69,-0.9,0.91,-1.36,4.0,3.06,12.0,0.8,0.5,0.5,-8.23,-5.9,-3.92,-6.07,4.0,2.71,12.0,0.8,0.5,0.5,1013.36,1014.6,1015.52,1014.45,4.0,1.44,10.0,0.8,0.5,0.4,0.0,0.0,0.4,0.2,5.0,0.4,10.0,0.8,0.5,0.5,-33.6,-3.2,4.7,-14.0,4.0,30.2,12.0,0.8,0.5,0.5,-76.2,-36.7,-17.5,-46.4,4.0,39.6,12.0,0.8,0.5,0.5,0.14,2.95,3.5,1.88,4.0,2.63,10.0,0.8,0.5,0.4,19.8,25.2,26.4,23.2,3.0,5.1,12.0,0.7,0.4,0.4,11.13,11.25,11.37,11.25,2.0,0.25,16.0,1.0,0.6,0.6,68.0,88.9,109.9,88.9,2.0,43.4,16.0,1.0,0.6,0.6,-84.8,0.0,26.4,-28.5,3.0,85.1,12.0,0.7,0.4,0.4,-201.1,-170.8,-126.8,-164.1,3.0,54.7,12.0,0.7,0.4,0.4,-39.6,-17.2,5.3,-17.2,2.0,46.5,16.0,1.0,0.6,0.6,-79.8,-64.9,-50.1,-64.9,2.0,30.7,16.0,1.0,0.6,0.6,-47.2,-19.9,7.3,-19.9,2.0,56.4,16.0,1.0,0.6,0.6,-95.8,-79.2,-62.5,-79.2,2.0,34.5,16.0,1.0,0.6,0.6,87.5,238.0,823.5,445.5,4.0,557.0,12.0,0.8,0.5,0.5,90.0,240.0,825.0,445.0,4.0,555.0,12.0,0.8,0.5,0.5
1974,2,71.0,20.0,22.0,22.0,22.0,22.0,1.0,0.0,8.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,0.0,0.0,0.0,13.29,13.29,13.29,13.29,1.0,0.0,8.0,0.0,0.0,0.0,76.3,76.3,76.3,76.3,1.0,0.0,8.0,0.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.0,0.0,5.27,5.27,5.27,5.27,1.0,0.0,8.0,0.0,0.0,0.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,0.0,0.0,0.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,43.2,43.2,43.2,43.2,1.0,0.0,8.0,0.0,0.0,0.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.0,0.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,8.0,0.0,0.0,0.0,3.14,3.14,3.14,3.14,1.0,0.0,8.0,0.0,0.0,0.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,0.0,0.0,0.0,121.2,121.2,121.2,121.2,1.0,0.0,8.0,0.0,0.0,0.0,-144.5,-144.5,-144.5,-144.5,1.0,0.0,8.0,0.0,0.0,0.0,70.1,70.1,70.1,70.1,1.0,0.0,8.0,0.0,0.0,0.0,-83.5,-83.5,-83.5,-83.5,1.0,0.0,8.0,0.0,0.0,0.0,16.6,16.6,16.6,16.6,1.0,0.0,8.0,0.0,0.0,0.0,-19.7,-19.7,-19.7,-19.7,1.0,0.0,8.0,0.0,0.0,0.0,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,0.0,0.0,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,0.0,0.0
1974,2,72.0,-62.0,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.2,0.2,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.2,0.2,3.4,3.4,3.4,3.4,1.0,0.0,12.0,1.0,0.2,0.2,79.8,79.8,79.8,79.8,1.0,0.0,12.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.2,0.2,7.53,7.53,7.53,7.53,1.0,0.0,12.0,1.0,0.2,0.2,4.35,4.35,4.35,4.35,1.0,0.0,12.0,1.0,0.2,0.2,980.0,980.0,980.0,980.0,1.0,0.0,12.0,1.0,0.2,0.2,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.2,65.5,65.5,65.5,65.5,1.0,0.0,12.0,1.0,0.2,0.2,37.8,37.8,37.8,37.8,1.0,0.0,12.0,1.0,0.2,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,1.0,0.2,0.2,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,1.0,0.2,0.2,0.62,0.62,0.62,0.62,1.0,0.0,12.0,1.0,0.2,0.2,5.4,5.4,5.4,5.4,1.0,0.0,12.0,1.0,0.2,0.2,9.0,9.0,9.0,9.0,1.0,0.0,12.0,1.0,0.2,0.2,5.2,5.2,5.2,5.2,1.0,0.0,12.0,1.0,0.2,0.2,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.2,0.2,14.8,14.8,14.8,14.8,1.0,0.0,12.0,1.0,0.2,0.2,4.7,4.7,4.7,4.7,1.0,0.0,12.0,1.0,0.2,0.2,2.7,2.7,2.7,2.7,1.0,0.0,12.0,1.0,0.2,0.2,658.5,658.5,658.5,658.5,1.0,0.0,12.0,1.0,0.2,0.2,660.0,660.0,660.0,660.0,1.0,0.0,12.0,1.0,0.2,0.2
1974,2,72.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.0,0.8,63.0,63.0,63.0,63.0,1.0,0.0,10.0,0.0,0.0,0.8,11.1,11.1,11.1,11.1,1.0,0.0,10.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
