Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,72.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.9,0.1,166.4,166.4,166.4,166.4,1.0,0.0,10.0,1.0,0.9,0.1,29.3,29.3,29.3,29.3,1.0,0.0,10.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,72.0,-54.0,2.3,2.5,2.7,2.5,2.0,0.42,6.0,1.0,0.6,0.7,2.78,2.95,3.12,2.95,2.0,0.35,6.0,1.0,0.6,0.7,4.27,4.41,4.55,4.41,2.0,0.29,6.0,1.0,0.6,0.7,89.2,93.3,97.4,93.3,2.0,8.5,6.0,1.0,0.7,17.0,17.0,17.0,17.0,1.0,0.0,6.0,1.0,0.8,0.8,14.72,14.72,14.72,14.72,1.0,0.0,6.0,1.0,0.8,0.8,8.5,8.5,8.5,8.5,1.0,0.0,6.0,1.0,0.8,0.8,1000.5,1000.7,1000.9,1000.7,2.0,0.42,6.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,6.0,1.0,0.6,0.7,250.3,250.3,250.3,250.3,1.0,0.0,6.0,1.0,0.8,0.8,144.5,144.5,144.5,144.5,1.0,0.0,6.0,1.0,0.8,0.8,-0.83,-0.45,-0.07,-0.45,2.0,0.78,6.0,1.0,0.6,0.7,-17.0,-17.0,-17.0,-17.0,1.0,0.0,6.0,1.0,0.8,0.8,0.1,0.17,0.25,0.17,2.0,0.15,6.0,1.0,0.6,0.7,4.8,4.8,4.8,4.8,1.0,0.0,6.0,1.0,0.8,0.8,47.1,47.1,47.1,47.1,1.0,0.0,6.0,1.0,0.8,0.8,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.8,0.8,61.9,61.9,61.9,61.9,1.0,0.0,6.0,1.0,0.8,0.8,35.7,35.7,35.7,35.7,1.0,0.0,6.0,1.0,0.8,0.8,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.8,0.8,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.8,0.8,4913.0,4913.0,4913.0,4913.0,1.0,0.0,6.0,1.0,0.8,0.8,4915.0,4915.0,4915.0,4915.0,1.0,0.0,6.0,1.0,0.8,0.8
1974,2,72.0,-53.0,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,0.2,0.7,4.9,4.9,4.9,4.9,1.0,0.0,4.0,1.0,0.2,0.7,4.95,4.95,4.95,4.95,1.0,0.0,4.0,1.0,0.2,0.7,91.3,91.3,91.3,91.3,1.0,0.0,4.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.2,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,1.0,0.2,0.7,0.87,0.87,0.87,0.87,1.0,0.0,4.0,1.0,0.2,0.7,1000.4,1000.4,1000.4,1000.4,1.0,0.0,4.0,1.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.2,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,1.0,0.2,0.7,0.9,0.9,0.9,0.9,1.0,0.0,4.0,1.0,0.2,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,4.0,1.0,0.2,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,4.0,1.0,0.2,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.2,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.2,0.7,-2.4,-2.4,-2.4,-2.4,1.0,0.0,4.0,1.0,0.2,0.7,4.2,4.2,4.2,4.2,1.0,0.0,4.0,1.0,0.2,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,4.0,1.0,0.2,0.7,4.3,4.3,4.3,4.3,1.0,0.0,4.0,1.0,0.2,0.7,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.2,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.7
1974,2,72.0,-50.0,4.8,4.8,4.8,4.8,1.0,0.0,2.0,1.0,0.4,1.0,5.3,5.3,5.3,5.3,1.0,0.0,2.0,1.0,0.4,1.0,4.32,4.32,4.32,4.32,1.0,0.0,2.0,1.0,0.4,1.0,79.3,79.3,79.3,79.3,1.0,0.0,2.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.4,1.0,6.28,6.28,6.28,6.28,1.0,0.0,2.0,1.0,0.4,1.0,5.27,5.27,5.27,5.27,1.0,0.0,2.0,1.0,0.4,1.0,1024.2,1024.2,1024.2,1024.2,1.0,0.0,2.0,1.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.4,1.0,51.5,51.5,51.5,51.5,1.0,0.0,2.0,1.0,0.4,1.0,43.2,43.2,43.2,43.2,1.0,0.0,2.0,1.0,0.4,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.4,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,2.0,1.0,0.4,1.0,0.95,0.95,0.95,0.95,1.0,0.0,2.0,1.0,0.4,1.0,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.4,1.0,33.3,33.3,33.3,33.3,1.0,0.0,2.0,1.0,0.4,1.0,27.9,27.9,27.9,27.9,1.0,0.0,2.0,1.0,0.4,1.0,27.1,27.1,27.1,27.1,1.0,0.0,2.0,1.0,0.4,1.0,22.8,22.8,22.8,22.8,1.0,0.0,2.0,1.0,0.4,1.0,5.9,5.9,5.9,5.9,1.0,0.0,2.0,1.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.4,1.0,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.4,1.0,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.4,1.0
1974,2,72.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,18.0,1.0,0.9,0.2,8.5,8.5,8.5,8.5,1.0,0.0,18.0,1.0,0.9,0.2,14.72,14.72,14.72,14.72,1.0,0.0,18.0,1.0,0.9,0.2,1009.7,1009.7,1009.7,1009.7,1.0,0.0,18.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,72.0,-45.0,8.3,8.3,8.3,8.3,1.0,0.0,4.0,1.0,0.2,0.3,11.47,12.9,14.33,12.9,2.0,2.97,10.0,1.0,0.1,0.5,5.83,5.83,5.83,5.83,1.0,0.0,4.0,1.0,0.2,0.3,72.7,72.7,72.7,72.7,1.0,0.0,4.0,1.0,0.3,4.57,7.95,11.33,7.95,2.0,7.0,10.0,1.0,0.1,0.5,0.08,5.2,10.32,5.2,2.0,10.61,10.0,1.0,0.1,0.5,1.98,2.08,2.19,2.08,2.0,0.22,10.0,1.0,0.1,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,4.0,1.0,0.2,0.3,4.5,5.5,6.5,5.5,2.0,2.1,10.0,1.0,0.1,0.5,20.2,78.5,136.8,78.5,2.0,120.8,10.0,1.0,0.1,0.5,9.5,17.3,25.2,17.3,2.0,16.3,10.0,1.0,0.1,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,4.0,1.0,0.2,0.3,-32.2,-32.2,-32.2,-32.2,1.0,0.0,4.0,1.0,0.2,0.3,0.95,0.95,0.95,0.95,1.0,0.0,4.0,1.0,0.2,0.3,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.2,0.3,-7.2,51.4,110.0,51.4,2.0,121.4,10.0,1.0,0.1,0.5,24.9,26.6,28.2,26.6,2.0,3.3,10.0,1.0,0.1,0.5,74.0,74.0,74.0,74.0,1.0,0.0,4.0,1.0,0.2,0.3,13.1,13.1,13.1,13.1,1.0,0.0,4.0,1.0,0.2,0.3,12.1,12.1,12.1,12.1,1.0,0.0,4.0,1.0,0.2,0.3,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.2,0.3,363.5,1087.0,1810.5,1087.0,2.0,1499.0,10.0,1.0,0.1,0.5,365.0,1085.0,1810.0,1085.0,2.0,1500.0,10.0,1.0,0.1,0.5
1974,2,72.0,-43.0,15.0,15.0,15.0,15.0,1.0,0.0,12.0,1.0,0.7,0.9,13.6,13.6,13.6,13.6,1.0,0.0,12.0,1.0,0.7,0.9,6.6,6.6,6.6,6.6,1.0,0.0,12.0,1.0,0.7,0.9,68.9,68.9,68.9,68.9,1.0,0.0,12.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.7,0.9,4.31,4.31,4.31,4.31,1.0,0.0,12.0,1.0,0.7,0.9,5.13,5.13,5.13,5.13,1.0,0.0,12.0,1.0,0.7,0.9,1018.6,1018.6,1018.6,1018.6,1.0,0.0,12.0,1.0,0.7,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.7,0.9,28.9,28.9,28.9,28.9,1.0,0.0,12.0,1.0,0.7,0.9,34.4,34.4,34.4,34.4,1.0,0.0,12.0,1.0,0.7,0.9,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.7,0.9,9.4,9.4,9.4,9.4,1.0,0.0,12.0,1.0,0.7,0.9,3.92,3.92,3.92,3.92,1.0,0.0,12.0,1.0,0.7,0.9,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.7,0.9,58.6,58.6,58.6,58.6,1.0,0.0,12.0,1.0,0.7,0.9,69.8,69.8,69.8,69.8,1.0,0.0,12.0,1.0,0.7,0.9,28.4,28.4,28.4,28.4,1.0,0.0,12.0,1.0,0.7,0.9,33.9,33.9,33.9,33.9,1.0,0.0,12.0,1.0,0.7,0.9,16.9,16.9,16.9,16.9,1.0,0.0,12.0,1.0,0.7,0.9,20.1,20.1,20.1,20.1,1.0,0.0,12.0,1.0,0.7,0.9,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.7,0.9,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.7,0.9
1974,2,72.0,-42.0,15.0,15.0,15.0,15.0,1.0,0.0,4.0,1.0,0.3,0.3,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.3,0.3,8.89,8.89,8.89,8.89,1.0,0.0,4.0,1.0,0.3,0.3,96.1,96.1,96.1,96.1,1.0,0.0,4.0,1.0,0.3,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.3,0.3,9.42,9.42,9.42,9.42,1.0,0.0,4.0,1.0,0.3,0.3,7.91,7.91,7.91,7.91,1.0,0.0,4.0,1.0,0.3,0.3,1017.2,1017.2,1017.2,1017.2,1.0,0.0,4.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.3,0.3,115.9,115.9,115.9,115.9,1.0,0.0,4.0,1.0,0.3,0.3,97.2,97.2,97.2,97.2,1.0,0.0,4.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.3,0.3,24.6,24.6,24.6,24.6,1.0,0.0,4.0,1.0,0.3,0.3,1.65,1.65,1.65,1.65,1.0,0.0,4.0,1.0,0.3,0.3,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.3,0.3,122.5,122.5,122.5,122.5,1.0,0.0,4.0,1.0,0.3,0.3,102.8,102.8,102.8,102.8,1.0,0.0,4.0,1.0,0.3,0.3,83.7,83.7,83.7,83.7,1.0,0.0,4.0,1.0,0.3,0.3,70.3,70.3,70.3,70.3,1.0,0.0,4.0,1.0,0.3,0.3,15.5,15.5,15.5,15.5,1.0,0.0,4.0,1.0,0.3,0.3,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.3,0.3,1861.0,1861.0,1861.0,1861.0,1.0,0.0,4.0,1.0,0.3,0.3,1860.0,1860.0,1860.0,1860.0,1.0,0.0,4.0,1.0,0.3,0.3
1974,2,72.0,-40.0,16.16,16.5,16.84,16.5,3.0,0.5,10.0,0.7,0.5,0.4,18.16,18.5,19.11,18.63,3.0,0.71,10.0,0.7,0.5,0.4,11.38,11.87,12.17,11.77,3.0,0.58,10.0,0.7,0.5,0.4,87.2,88.7,92.2,89.7,3.0,3.8,10.0,0.7,0.4,1.35,2.1,2.44,1.9,3.0,0.82,10.0,0.7,0.5,0.4,-0.29,0.64,1.56,0.64,3.0,1.35,10.0,0.7,0.5,0.4,-1.88,-1.67,-1.05,-1.47,3.0,0.63,10.0,0.7,0.5,0.4,1025.88,1032.3,1032.78,1029.4,3.0,5.64,10.0,0.7,0.5,0.4,0.3,1.0,1.0,0.7,3.0,0.6,10.0,0.7,0.5,0.4,-0.8,0.6,3.7,1.4,3.0,3.4,10.0,0.7,0.5,0.4,-4.3,-4.1,-1.8,-3.1,3.0,2.0,10.0,0.7,0.5,0.4,-2.96,-2.0,-1.32,-2.13,3.0,1.21,10.0,0.7,0.5,0.4,-7.4,-4.2,-2.0,-4.7,3.0,3.9,10.0,0.7,0.5,0.4,-0.79,-0.76,0.21,-0.3,3.0,0.84,10.0,0.7,0.5,0.4,-1.9,-1.6,-0.1,-1.0,3.0,1.5,10.0,0.7,0.5,0.4,-5.4,11.6,30.0,12.3,3.0,26.0,10.0,0.7,0.5,0.4,-35.2,-32.4,-19.7,-27.6,3.0,12.1,10.0,0.7,0.5,0.4,-3.8,7.2,18.4,7.3,3.0,16.2,10.0,0.7,0.5,0.4,-22.9,-19.8,-12.1,-17.6,3.0,8.1,10.0,0.7,0.5,0.4,-1.0,0.4,0.5,-0.2,3.0,1.2,10.0,0.7,0.5,0.4,0.1,1.4,1.5,0.8,3.0,1.1,10.0,0.7,0.5,0.4,3.5,9.5,15.0,9.5,3.0,8.5,10.0,0.7,0.5,0.4,5.0,10.0,15.0,10.0,3.0,10.0,10.0,0.7,0.5,0.4
1974,2,72.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.6,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,0.0,0.6,1.0,1.93,1.93,1.93,1.93,1.0,0.0,22.0,0.0,0.6,1.0,1017.1,1017.1,1017.1,1017.1,1.0,0.0,22.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,72.0,-32.0,20.35,21.1,21.85,21.1,2.0,1.56,20.0,0.5,0.8,0.3,21.78,21.95,22.12,21.95,2.0,0.35,20.0,0.5,0.8,0.3,11.93,11.97,12.0,11.97,2.0,0.07,20.0,0.5,0.8,0.3,72.7,73.5,74.3,73.5,2.0,1.6,20.0,0.5,0.3,3.49,5.4,7.31,5.4,2.0,3.96,20.0,0.5,0.8,0.3,-1.23,0.41,2.04,0.41,2.0,3.39,20.0,0.5,0.8,0.3,-0.18,3.02,6.22,3.02,2.0,6.63,20.0,0.5,0.8,0.3,1015.79,1018.55,1021.31,1018.55,2.0,5.73,20.0,0.5,0.8,0.3,2.8,4.5,6.2,4.5,2.0,3.5,20.0,0.5,0.8,0.3,-0.7,8.9,18.5,8.9,2.0,19.9,20.0,0.5,0.8,0.3,6.4,29.4,52.5,29.4,2.0,47.8,20.0,0.5,0.8,0.3,-1.43,-0.85,-0.27,-0.85,2.0,1.2,20.0,0.5,0.8,0.3,-11.7,-7.0,-2.2,-7.0,2.0,9.9,20.0,0.5,0.8,0.3,2.84,3.55,4.26,3.55,2.0,1.48,20.0,0.5,0.8,0.3,13.3,16.3,19.2,16.3,2.0,6.1,20.0,0.5,0.8,0.3,-27.5,8.3,44.2,8.3,2.0,74.3,20.0,0.5,0.8,0.3,-4.7,65.1,134.8,65.1,2.0,144.5,20.0,0.5,0.8,0.3,-14.6,5.0,24.6,5.0,2.0,40.6,20.0,0.5,0.8,0.3,-2.1,36.3,74.7,36.3,2.0,79.5,20.0,0.5,0.8,0.3,-6.6,-1.1,4.5,-1.1,2.0,11.4,20.0,0.5,0.8,0.3,-3.4,5.8,15.0,5.8,2.0,19.1,20.0,0.5,0.8,0.3,102.5,284.5,466.5,284.5,2.0,377.5,20.0,0.5,0.8,0.3,100.0,285.0,465.0,285.0,2.0,375.0,20.0,0.5,0.8,0.3
1974,2,72.0,-31.0,24.2,24.2,24.2,24.2,1.0,0.0,2.0,1.0,0.0,0.4,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,0.0,0.4,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.0,0.4,64.8,64.8,64.8,64.8,1.0,0.0,2.0,1.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.0,0.4,-2.1,-2.1,-2.1,-2.1,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,1023.6,1023.6,1023.6,1023.6,1.0,0.0,2.0,1.0,0.0,0.4,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,1.0,0.0,0.4,-2.9,-2.9,-2.9,-2.9,1.0,0.0,2.0,1.0,0.0,0.4,5.55,5.55,5.55,5.55,1.0,0.0,2.0,1.0,0.0,0.4,11.6,11.6,11.6,11.6,1.0,0.0,2.0,1.0,0.0,0.4,-53.8,-53.8,-53.8,-53.8,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,-27.5,-27.5,-27.5,-27.5,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,-11.6,-11.6,-11.6,-11.6,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,9.5,9.5,9.5,9.5,1.0,0.0,2.0,1.0,0.0,0.4,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.0,0.4
1974,2,72.0,-30.0,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,0.1,0.9,22.3,22.3,22.3,22.3,1.0,0.0,28.0,1.0,0.1,0.9,13.68,13.68,13.68,13.68,1.0,0.0,28.0,1.0,0.1,0.9,81.6,81.6,81.6,81.6,1.0,0.0,28.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.1,0.9,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,1.0,0.1,0.9,2.14,2.14,2.14,2.14,1.0,0.0,28.0,1.0,0.1,0.9,1011.2,1011.2,1011.2,1011.2,1.0,0.0,28.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.1,0.9,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,1.0,0.1,0.9,26.3,26.3,26.3,26.3,1.0,0.0,28.0,1.0,0.1,0.9,0.7,0.7,0.7,0.7,1.0,0.0,28.0,1.0,0.1,0.9,8.6,8.6,8.6,8.6,1.0,0.0,28.0,1.0,0.1,0.9,3.86,3.86,3.86,3.86,1.0,0.0,28.0,1.0,0.1,0.9,47.5,47.5,47.5,47.5,1.0,0.0,28.0,1.0,0.1,0.9,-270.1,-270.1,-270.1,-270.1,1.0,0.0,28.0,1.0,0.1,0.9,47.6,47.6,47.6,47.6,1.0,0.0,28.0,1.0,0.1,0.9,-165.7,-165.7,-165.7,-165.7,1.0,0.0,28.0,1.0,0.1,0.9,29.2,29.2,29.2,29.2,1.0,0.0,28.0,1.0,0.1,0.9,-46.7,-46.7,-46.7,-46.7,1.0,0.0,28.0,1.0,0.1,0.9,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.1,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.1,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.1,0.9
1974,2,72.0,-29.0,23.2,23.2,23.2,23.2,1.0,0.0,28.0,1.0,0.8,0.6,21.5,21.5,21.5,21.5,1.0,0.0,28.0,1.0,0.8,0.6,15.19,15.19,15.19,15.19,1.0,0.0,28.0,1.0,0.8,0.6,95.2,95.2,95.2,95.2,1.0,0.0,28.0,1.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.8,0.6,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,1.0,0.8,0.6,2.14,2.14,2.14,2.14,1.0,0.0,28.0,1.0,0.8,0.6,1013.2,1013.2,1013.2,1013.2,1.0,0.0,28.0,1.0,0.8,0.6,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.8,0.6,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,1.0,0.8,0.6,26.3,26.3,26.3,26.3,1.0,0.0,28.0,1.0,0.8,0.6,1.7,1.7,1.7,1.7,1.0,0.0,28.0,1.0,0.8,0.6,20.9,20.9,20.9,20.9,1.0,0.0,28.0,1.0,0.8,0.6,2.53,2.53,2.53,2.53,1.0,0.0,28.0,1.0,0.8,0.6,31.2,31.2,31.2,31.2,1.0,0.0,28.0,1.0,0.8,0.6,-260.4,-260.4,-260.4,-260.4,1.0,0.0,28.0,1.0,0.8,0.6,45.9,45.9,45.9,45.9,1.0,0.0,28.0,1.0,0.8,0.6,-184.0,-184.0,-184.0,-184.0,1.0,0.0,28.0,1.0,0.8,0.6,32.4,32.4,32.4,32.4,1.0,0.0,28.0,1.0,0.8,0.6,-30.7,-30.7,-30.7,-30.7,1.0,0.0,28.0,1.0,0.8,0.6,5.4,5.4,5.4,5.4,1.0,0.0,28.0,1.0,0.8,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.8,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.8,0.6
1974,2,72.0,-25.0,23.63,24.3,24.5,24.06,5.0,0.63,18.0,0.4,0.4,0.5,23.39,24.0,26.95,24.94,5.0,1.91,18.0,0.4,0.4,0.5,13.87,14.97,15.94,14.94,5.0,1.42,18.0,0.4,0.4,0.5,68.4,74.4,84.0,76.5,5.0,9.6,18.0,0.4,0.5,5.3,8.7,10.48,8.02,5.0,2.76,18.0,0.4,0.4,0.5,-6.74,-5.7,-5.2,-5.88,5.0,0.95,18.0,0.4,0.4,0.5,0.51,6.66,8.03,4.73,5.0,4.0,18.0,0.4,0.4,0.5,1014.77,1015.5,1016.82,1015.66,5.0,1.41,18.0,0.4,0.4,0.5,5.0,6.0,6.0,5.6,5.0,0.5,18.0,0.4,0.4,0.5,-70.7,-48.7,-28.2,-49.0,5.0,23.0,18.0,0.4,0.4,0.5,2.3,58.0,84.2,46.5,5.0,42.3,18.0,0.4,0.4,0.5,-2.45,-1.0,0.8,-0.88,5.0,1.66,18.0,0.4,0.4,0.5,-25.9,-8.7,4.0,-10.6,5.0,15.3,18.0,0.4,0.4,0.5,2.6,4.17,4.89,3.7,5.0,1.88,18.0,0.4,0.4,0.5,17.6,26.1,41.3,28.0,5.0,15.6,18.0,0.4,0.4,0.5,-182.3,-134.2,-123.4,-147.9,5.0,34.3,18.0,0.4,0.4,0.5,11.8,160.0,217.2,123.0,5.0,106.7,18.0,0.4,0.4,0.5,-102.4,-94.9,-73.4,-88.3,5.0,18.4,18.0,0.4,0.4,0.5,6.6,113.1,122.1,73.7,5.0,62.7,18.0,0.4,0.4,0.5,-27.1,-25.1,-16.7,-21.6,5.0,10.5,18.0,0.4,0.4,0.5,2.2,4.3,31.6,14.5,5.0,16.4,18.0,0.4,0.4,0.5,153.0,658.5,1153.5,658.5,5.0,522.0,18.0,0.4,0.4,0.5,155.0,660.0,1155.0,660.0,5.0,520.0,18.0,0.4,0.4,0.5
1974,2,72.0,-24.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.4,0.1,24.5,24.5,24.5,24.5,1.0,0.0,2.0,0.0,0.4,0.1,14.66,14.66,14.66,14.66,1.0,0.0,2.0,0.0,0.4,0.1,77.0,77.0,77.0,77.0,1.0,0.0,2.0,0.0,0.1,7.44,7.95,8.46,7.95,2.0,1.06,12.0,0.5,0.5,0.6,-7.41,-4.91,-2.41,-4.91,2.0,5.17,12.0,0.5,0.5,0.6,2.4,4.3,6.21,4.3,2.0,3.95,12.0,0.5,0.5,0.6,1011.36,1013.85,1016.34,1013.85,2.0,5.16,12.0,0.5,0.5,0.6,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.5,0.6,-64.1,-41.8,-19.4,-41.8,2.0,46.3,12.0,0.5,0.5,0.6,19.2,32.1,45.0,32.1,2.0,26.8,12.0,0.5,0.5,0.6,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.4,0.1,4.4,4.4,4.4,4.4,1.0,0.0,2.0,0.0,0.4,0.1,5.03,5.03,5.03,5.03,1.0,0.0,2.0,0.0,0.4,0.1,43.7,43.7,43.7,43.7,1.0,0.0,2.0,0.0,0.4,0.1,-209.9,-209.9,-209.9,-209.9,1.0,0.0,2.0,0.0,0.4,0.1,37.0,37.0,37.0,37.0,1.0,0.0,2.0,0.0,0.4,0.1,-125.6,-125.6,-125.6,-125.6,1.0,0.0,2.0,0.0,0.4,0.1,22.1,22.1,22.1,22.1,1.0,0.0,2.0,0.0,0.4,0.1,-43.1,-43.1,-43.1,-43.1,1.0,0.0,2.0,0.0,0.4,0.1,7.6,7.6,7.6,7.6,1.0,0.0,2.0,0.0,0.4,0.1,418.5,516.0,613.0,516.0,2.0,201.5,12.0,0.5,0.5,0.6,420.0,515.0,615.0,515.0,2.0,200.0,12.0,0.5,0.5,0.6
