Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,72.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.3,0.1,-2.76,-2.76,-2.76,-2.76,1.0,0.0,12.0,1.0,0.3,0.1,2.31,2.31,2.31,2.31,1.0,0.0,12.0,1.0,0.3,0.1,1015.5,1015.5,1015.5,1015.5,1.0,0.0,12.0,1.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.3,0.1,-9.9,-9.9,-9.9,-9.9,1.0,0.0,12.0,1.0,0.3,0.1,8.3,8.3,8.3,8.3,1.0,0.0,12.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.8,-64.8,-64.8,-64.8,1.0,0.0,12.0,1.0,0.3,0.1,54.4,54.4,54.4,54.4,1.0,0.0,12.0,1.0,0.3,0.1,-43.6,-43.6,-43.6,-43.6,1.0,0.0,12.0,1.0,0.3,0.1,36.6,36.6,36.6,36.6,1.0,0.0,12.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,72.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.9,0.9,-6.06,-6.06,-6.06,-6.06,1.0,0.0,22.0,0.0,0.9,0.9,3.5,3.5,3.5,3.5,1.0,0.0,22.0,0.0,0.9,0.9,1008.5,1008.5,1008.5,1008.5,1.0,0.0,22.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,72.0,-19.0,24.9,24.9,24.9,24.9,1.0,0.0,8.0,0.0,0.1,0.3,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.1,0.3,15.12,15.12,15.12,15.12,1.0,0.0,8.0,0.0,0.1,0.3,76.6,76.6,76.6,76.6,1.0,0.0,8.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.1,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,0.0,0.1,0.3,3.85,3.85,3.85,3.85,1.0,0.0,8.0,0.0,0.1,0.3,1011.5,1011.5,1011.5,1011.5,1.0,0.0,8.0,0.0,0.1,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.1,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,0.0,0.1,0.3,29.6,29.6,29.6,29.6,1.0,0.0,8.0,0.0,0.1,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,0.0,0.1,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.1,0.3,4.57,4.57,4.57,4.57,1.0,0.0,8.0,0.0,0.1,0.3,35.2,35.2,35.2,35.2,1.0,0.0,8.0,0.0,0.1,0.3,-166.7,-166.7,-166.7,-166.7,1.0,0.0,8.0,0.0,0.1,0.3,96.3,96.3,96.3,96.3,1.0,0.0,8.0,0.0,0.1,0.3,-100.8,-100.8,-100.8,-100.8,1.0,0.0,8.0,0.0,0.1,0.3,58.2,58.2,58.2,58.2,1.0,0.0,8.0,0.0,0.1,0.3,-30.4,-30.4,-30.4,-30.4,1.0,0.0,8.0,0.0,0.1,0.3,17.6,17.6,17.6,17.6,1.0,0.0,8.0,0.0,0.1,0.3,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.1,0.3,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.1,0.3
1974,2,72.0,-16.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,0.0,0.4,0.5,25.9,25.9,25.9,25.9,1.0,0.0,6.0,0.0,0.4,0.5,16.55,16.55,16.55,16.55,1.0,0.0,6.0,0.0,0.4,0.5,79.1,79.1,79.1,79.1,1.0,0.0,6.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.4,0.5,-3.98,-3.98,-3.98,-3.98,1.0,0.0,6.0,0.0,0.4,0.5,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,0.4,0.5,1008.2,1008.2,1008.2,1008.2,1.0,0.0,6.0,0.0,0.4,0.5,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.4,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,6.0,0.0,0.4,0.5,10.6,10.6,10.6,10.6,1.0,0.0,6.0,0.0,0.4,0.5,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.4,0.5,3.7,3.7,3.7,3.7,1.0,0.0,6.0,0.0,0.4,0.5,5.46,5.46,5.46,5.46,1.0,0.0,6.0,0.0,0.4,0.5,25.1,25.1,25.1,25.1,1.0,0.0,6.0,0.0,0.4,0.5,-103.2,-103.2,-103.2,-103.2,1.0,0.0,6.0,0.0,0.4,0.5,59.6,59.6,59.6,59.6,1.0,0.0,6.0,0.0,0.4,0.5,-65.9,-65.9,-65.9,-65.9,1.0,0.0,6.0,0.0,0.4,0.5,38.1,38.1,38.1,38.1,1.0,0.0,6.0,0.0,0.4,0.5,-21.8,-21.8,-21.8,-21.8,1.0,0.0,6.0,0.0,0.4,0.5,12.6,12.6,12.6,12.6,1.0,0.0,6.0,0.0,0.4,0.5,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.4,0.5,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.4,0.5
1974,2,72.0,-15.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.5,0.4,29.2,29.2,29.2,29.2,1.0,0.0,26.0,1.0,0.5,0.4,17.23,17.23,17.23,17.23,1.0,0.0,26.0,1.0,0.5,0.4,67.6,67.6,67.6,67.6,1.0,0.0,26.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.5,0.4,3.18,3.18,3.18,3.18,1.0,0.0,26.0,1.0,0.5,0.4,8.74,8.74,8.74,8.74,1.0,0.0,26.0,1.0,0.5,0.4,1004.8,1004.8,1004.8,1004.8,1.0,0.0,26.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.5,0.4,29.6,29.6,29.6,29.6,1.0,0.0,26.0,1.0,0.5,0.4,81.3,81.3,81.3,81.3,1.0,0.0,26.0,1.0,0.5,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,1.0,0.5,0.4,-1.9,-1.9,-1.9,-1.9,1.0,0.0,26.0,1.0,0.5,0.4,8.08,8.08,8.08,8.08,1.0,0.0,26.0,1.0,0.5,0.4,75.2,75.2,75.2,75.2,1.0,0.0,26.0,1.0,0.5,0.4,92.9,92.9,92.9,92.9,1.0,0.0,26.0,1.0,0.5,0.4,255.2,255.2,255.2,255.2,1.0,0.0,26.0,1.0,0.5,0.4,54.8,54.8,54.8,54.8,1.0,0.0,26.0,1.0,0.5,0.4,150.5,150.5,150.5,150.5,1.0,0.0,26.0,1.0,0.5,0.4,25.7,25.7,25.7,25.7,1.0,0.0,26.0,1.0,0.5,0.4,70.6,70.6,70.6,70.6,1.0,0.0,26.0,1.0,0.5,0.4,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.5,0.4,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.5,0.4
1974,2,72.0,-13.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,1.0,0.4,0.3,26.2,26.2,26.2,26.2,1.0,0.0,6.0,1.0,0.4,0.3,17.6,17.6,17.6,17.6,1.0,0.0,6.0,1.0,0.4,0.3,82.6,82.6,82.6,82.6,1.0,0.0,6.0,1.0,0.3,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.4,0.3,1.41,1.41,1.41,1.41,1.0,0.0,6.0,1.0,0.4,0.3,-0.51,-0.51,-0.51,-0.51,1.0,0.0,6.0,1.0,0.4,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,6.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.4,0.3,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.4,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.4,0.3,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,0.4,0.3,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.4,0.3,5.9,5.9,5.9,5.9,1.0,0.0,6.0,1.0,0.4,0.3,8.9,8.9,8.9,8.9,1.0,0.0,6.0,1.0,0.4,0.3,36.9,36.9,36.9,36.9,1.0,0.0,6.0,1.0,0.4,0.3,-13.4,-13.4,-13.4,-13.4,1.0,0.0,6.0,1.0,0.4,0.3,24.8,24.8,24.8,24.8,1.0,0.0,6.0,1.0,0.4,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,6.0,1.0,0.4,0.3,8.3,8.3,8.3,8.3,1.0,0.0,6.0,1.0,0.4,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,6.0,1.0,0.4,0.3,3.5,3.5,3.5,3.5,1.0,0.0,6.0,1.0,0.4,0.3,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.4,0.3
1974,2,72.0,-12.0,26.0,27.8,28.05,27.4,7.0,1.12,14.0,0.3,0.4,0.7,26.49,27.3,28.57,27.63,7.0,1.29,14.0,0.3,0.4,0.7,17.52,19.07,21.09,19.3,3.0,2.62,10.0,0.3,0.4,0.6,76.8,82.5,87.2,82.0,3.0,7.6,10.0,0.3,0.6,2.6,3.6,5.79,4.18,5.0,1.88,14.0,0.4,0.4,0.8,-3.96,-0.89,1.5,-1.25,5.0,3.34,14.0,0.4,0.4,0.8,2.4,2.44,3.83,3.02,5.0,0.91,14.0,0.4,0.4,0.8,1006.88,1009.5,1013.05,1009.93,7.0,2.95,14.0,0.3,0.4,0.7,1.0,2.0,7.0,3.1,7.0,2.8,14.0,0.3,0.4,0.7,-21.8,-2.3,6.2,-7.9,5.0,21.0,14.0,0.4,0.4,0.8,6.4,8.3,23.2,13.6,5.0,9.1,14.0,0.4,0.4,0.8,-2.57,0.2,1.74,-0.23,7.0,2.28,14.0,0.3,0.4,0.7,-5.3,1.3,7.5,0.8,5.0,9.8,14.0,0.4,0.4,0.8,0.84,4.59,5.98,3.44,3.0,3.89,10.0,0.3,0.4,0.6,1.6,11.9,15.5,8.6,3.0,10.6,10.0,0.3,0.4,0.6,-112.3,-23.4,40.1,-35.6,5.0,90.8,14.0,0.4,0.4,0.8,65.8,69.4,102.7,82.4,5.0,22.9,14.0,0.4,0.4,0.8,-46.9,-17.0,4.8,-20.9,3.0,38.0,10.0,0.3,0.4,0.6,42.8,46.6,49.6,46.2,3.0,5.0,10.0,0.3,0.4,0.6,-2.0,2.5,4.8,1.4,3.0,5.1,10.0,0.3,0.4,0.6,2.1,11.2,14.6,8.4,3.0,9.5,10.0,0.3,0.4,0.6,17.5,46.5,209.5,111.5,5.0,137.5,14.0,0.4,0.4,0.8,20.0,45.0,210.0,110.0,5.0,140.0,14.0,0.4,0.4,0.8
1974,2,72.0,-11.0,27.04,28.0,28.31,27.8,16.0,0.88,16.0,0.4,0.3,0.5,26.19,27.0,28.89,27.47,16.0,1.5,16.0,0.4,0.3,0.5,17.41,18.31,19.79,18.43,11.0,1.35,14.0,0.4,0.3,0.4,78.8,83.6,88.8,83.1,11.0,5.9,14.0,0.4,0.4,2.37,4.6,7.66,4.84,17.0,2.54,18.0,0.5,0.3,0.5,-2.9,0.45,7.1,1.92,17.0,4.46,18.0,0.5,0.3,0.5,1.24,1.97,3.45,1.84,17.0,1.99,18.0,0.5,0.3,0.5,1008.61,1009.7,1011.45,1009.81,18.0,2.14,18.0,0.5,0.3,0.5,2.0,4.0,5.3,4.2,18.0,1.9,18.0,0.5,0.3,0.5,-13.2,1.2,54.4,16.0,17.0,34.1,18.0,0.5,0.3,0.5,3.1,6.7,18.5,8.7,17.0,14.6,18.0,0.5,0.3,0.5,-0.89,0.9,1.48,0.33,15.0,1.37,16.0,0.4,0.3,0.5,-6.2,2.3,7.1,1.3,15.0,6.3,16.0,0.4,0.3,0.5,3.17,4.72,6.33,4.74,11.0,1.64,14.0,0.4,0.3,0.4,10.0,19.7,27.6,19.2,11.0,9.1,14.0,0.4,0.3,0.4,-70.0,12.9,191.2,52.7,15.0,121.7,16.0,0.4,0.3,0.5,33.0,53.2,72.0,44.8,15.0,53.2,16.0,0.4,0.3,0.5,-65.7,8.3,92.1,15.7,11.0,76.7,14.0,0.4,0.3,0.4,13.0,36.4,59.1,30.4,11.0,43.1,14.0,0.4,0.3,0.4,-19.0,1.7,17.8,1.9,11.0,16.4,14.0,0.4,0.3,0.4,2.0,9.7,15.7,7.6,11.0,12.2,14.0,0.4,0.3,0.4,13.5,97.5,455.5,209.5,17.0,276.0,18.0,0.5,0.3,0.5,15.0,95.0,455.0,210.0,17.0,275.0,18.0,0.5,0.3,0.5
1974,2,72.0,-10.0,26.72,28.0,28.0,27.61,8.0,0.82,20.0,0.3,0.6,0.4,26.0,26.7,27.5,26.82,9.0,0.81,18.0,0.3,0.6,0.4,17.2,17.83,18.45,17.78,8.0,0.77,18.0,0.4,0.5,0.5,74.8,80.0,87.5,81.1,8.0,5.8,18.0,0.4,0.5,2.37,4.85,5.53,4.35,6.0,2.02,16.0,0.5,0.6,0.5,-2.59,-0.13,2.19,0.28,6.0,3.81,16.0,0.5,0.6,0.5,-3.64,0.65,2.12,-0.15,6.0,3.49,16.0,0.5,0.6,0.5,1007.66,1010.2,1010.55,1009.4,9.0,1.68,18.0,0.3,0.6,0.4,1.3,2.0,7.7,3.7,9.0,3.1,18.0,0.3,0.6,0.4,-8.8,-0.2,14.3,5.0,6.0,24.4,16.0,0.5,0.6,0.5,-18.6,1.1,7.1,-2.6,6.0,16.5,16.0,0.5,0.6,0.5,0.32,0.8,1.3,0.88,8.0,0.88,20.0,0.3,0.6,0.4,-0.6,3.6,7.9,3.9,5.0,5.7,18.0,0.4,0.6,0.5,3.4,5.53,6.63,5.37,7.0,1.53,20.0,0.3,0.5,0.5,14.7,26.8,28.9,22.0,4.0,11.5,18.0,0.5,0.6,0.6,-70.1,-3.4,59.9,8.6,6.0,103.5,16.0,0.5,0.6,0.5,-95.6,17.9,57.0,-2.9,6.0,95.0,16.0,0.5,0.6,0.5,-52.1,-4.7,5.9,-20.3,5.0,35.9,16.0,0.6,0.5,0.5,-72.4,23.1,46.6,-4.3,5.0,70.6,16.0,0.6,0.5,0.5,-12.3,-0.4,2.6,-4.7,4.0,12.3,18.0,0.5,0.6,0.6,-23.6,-7.1,15.7,-4.1,4.0,24.0,18.0,0.5,0.6,0.6,14.5,115.0,182.5,126.0,6.0,133.5,16.0,0.5,0.6,0.5,15.0,115.0,180.0,125.0,6.0,135.0,16.0,0.5,0.6,0.5
1974,2,72.0,-8.0,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,0.4,0.2,26.45,27.0,27.55,27.0,2.0,1.13,10.0,1.0,0.2,0.6,17.67,18.07,18.46,18.07,2.0,0.82,10.0,1.0,0.2,0.6,80.2,80.9,81.7,80.9,2.0,1.6,10.0,1.0,0.6,2.48,4.6,6.72,4.6,2.0,4.38,10.0,1.0,0.2,0.6,2.39,4.5,6.6,4.5,2.0,4.37,10.0,1.0,0.2,0.6,-0.22,0.41,1.04,0.41,2.0,1.31,10.0,1.0,0.2,0.6,1008.51,1009.6,1010.69,1009.6,2.0,2.26,10.0,1.0,0.2,0.6,5.5,6.5,7.5,6.5,2.0,2.1,10.0,1.0,0.2,0.6,11.0,30.3,49.5,30.3,2.0,39.8,10.0,1.0,0.2,0.6,1.0,4.8,8.5,4.8,2.0,7.8,10.0,1.0,0.2,0.6,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.4,0.2,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,0.4,0.2,4.65,4.65,4.65,4.65,1.0,0.0,6.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.4,0.2,64.5,123.9,183.2,123.9,2.0,123.0,10.0,1.0,0.2,0.6,-5.4,11.9,29.1,11.9,2.0,35.8,10.0,1.0,0.2,0.6,43.2,83.0,122.9,83.0,2.0,82.5,10.0,1.0,0.2,0.6,-3.6,8.0,19.6,8.0,2.0,24.0,10.0,1.0,0.2,0.6,6.6,6.6,6.6,6.6,1.0,0.0,6.0,1.0,0.4,0.2,-2.4,-2.4,-2.4,-2.4,1.0,0.0,6.0,1.0,0.4,0.2,75.5,230.0,384.5,230.0,2.0,320.5,10.0,1.0,0.2,0.6,75.0,230.0,385.0,230.0,2.0,320.0,10.0,1.0,0.2,0.6
1974,2,72.0,-7.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.1,1.0,26.1,26.1,26.1,26.1,1.0,0.0,28.0,0.0,0.1,1.0,18.51,18.51,18.51,18.51,1.0,0.0,28.0,0.0,0.1,1.0,87.2,87.2,87.2,87.2,1.0,0.0,28.0,0.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.1,1.0,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,1.0,1006.4,1006.4,1006.4,1006.4,1.0,0.0,28.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,0.1,1.0,23.6,23.6,23.6,23.6,1.0,0.0,28.0,0.0,0.1,1.0,5.03,5.03,5.03,5.03,1.0,0.0,28.0,0.0,0.1,1.0,69.9,69.9,69.9,69.9,1.0,0.0,28.0,0.0,0.1,1.0,362.8,362.8,362.8,362.8,1.0,0.0,28.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,1.0,257.3,257.3,257.3,257.3,1.0,0.0,28.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,1.0,69.9,69.9,69.9,69.9,1.0,0.0,28.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,1.0,2685.5,2685.5,2685.5,2685.5,1.0,0.0,28.0,0.0,0.1,1.0,2685.0,2685.0,2685.0,2685.0,1.0,0.0,28.0,0.0,0.1,1.0
1974,2,72.0,-6.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,1.0,0.4,0.4,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.4,0.4,16.41,16.41,16.41,16.41,1.0,0.0,24.0,1.0,0.4,0.4,82.9,82.9,82.9,82.9,1.0,0.0,24.0,1.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.4,0.4,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,24.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.4,116.6,116.6,116.6,116.6,1.0,0.0,24.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.4,2.8,2.8,2.8,2.8,1.0,0.0,24.0,1.0,0.4,0.4,30.2,30.2,30.2,30.2,1.0,0.0,24.0,1.0,0.4,0.4,7.04,7.04,7.04,7.04,1.0,0.0,24.0,1.0,0.4,0.4,76.0,76.0,76.0,76.0,1.0,0.0,24.0,1.0,0.4,0.4,270.0,270.0,270.0,270.0,1.0,0.0,24.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.4,177.3,177.3,177.3,177.3,1.0,0.0,24.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.4,76.0,76.0,76.0,76.0,1.0,0.0,24.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.4,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,1.0,0.4,0.4,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,1.0,0.4,0.4
1974,2,72.0,-4.0,27.25,27.8,28.55,27.9,3.0,0.95,14.0,0.3,0.2,0.7,26.04,27.0,27.82,26.93,3.0,1.3,14.0,0.3,0.2,0.7,18.47,18.61,18.77,18.62,3.0,0.22,14.0,0.3,0.2,0.7,79.8,82.7,88.3,84.0,3.0,6.3,14.0,0.3,0.7,7.36,7.7,8.79,8.07,3.0,1.1,14.0,0.3,0.2,0.7,2.33,4.65,6.65,4.49,3.0,3.17,14.0,0.3,0.2,0.7,-7.75,-7.09,-1.34,-4.6,3.0,5.17,14.0,0.3,0.2,0.7,1008.15,1011.9,1012.65,1010.43,3.0,3.54,14.0,0.3,0.2,0.7,3.0,5.0,7.0,5.0,3.0,3.0,14.0,0.3,0.2,0.7,19.9,43.2,53.6,36.9,3.0,25.3,14.0,0.3,0.2,0.7,-67.3,-51.1,-9.2,-38.6,3.0,44.0,14.0,0.3,0.2,0.7,-0.27,0.0,2.25,0.97,3.0,2.03,14.0,0.3,0.2,0.7,-2.0,0.0,20.9,9.3,3.0,18.6,14.0,0.3,0.2,0.7,4.16,4.69,5.82,4.98,3.0,1.24,14.0,0.3,0.2,0.7,31.3,33.8,51.0,41.0,3.0,15.7,14.0,0.3,0.2,0.7,61.9,119.0,177.5,119.7,3.0,84.7,14.0,0.3,0.2,0.7,-204.2,-200.0,-38.8,-123.3,3.0,138.1,14.0,0.3,0.2,0.7,43.6,86.5,122.8,83.2,3.0,58.1,14.0,0.3,0.2,0.7,-144.7,-133.7,-25.6,-86.3,3.0,96.4,14.0,0.3,0.2,0.7,13.4,29.5,29.6,21.7,3.0,13.7,14.0,0.3,0.2,0.7,-45.4,-33.3,-7.0,-26.4,3.0,28.8,14.0,0.3,0.2,0.7,399.5,456.5,694.0,544.5,3.0,228.5,14.0,0.3,0.2,0.7,400.0,455.0,695.0,545.0,3.0,230.0,14.0,0.3,0.2,0.7
1974,2,72.0,-3.0,27.1,27.8,28.71,27.83,7.0,0.74,14.0,0.3,0.3,0.6,26.2,27.0,27.29,26.78,8.0,0.98,16.0,0.4,0.3,0.6,17.4,18.17,18.91,18.07,8.0,0.87,16.0,0.4,0.3,0.6,78.3,82.4,87.8,82.3,8.0,5.7,16.0,0.4,0.6,0.63,3.6,5.68,3.28,5.0,2.79,16.0,0.6,0.4,0.8,0.11,0.89,4.66,2.24,5.0,2.82,16.0,0.6,0.4,0.8,-2.46,-0.63,0.42,-1.09,5.0,2.34,16.0,0.6,0.4,0.8,1009.37,1011.5,1013.2,1011.39,8.0,1.92,16.0,0.4,0.3,0.6,4.2,6.5,8.0,6.3,8.0,1.9,16.0,0.4,0.3,0.6,0.1,4.5,24.2,12.3,5.0,18.6,16.0,0.6,0.4,0.8,-10.8,-1.0,2.8,-4.2,5.0,12.6,16.0,0.6,0.4,0.8,0.38,0.6,2.12,1.11,7.0,0.97,14.0,0.3,0.3,0.6,0.2,1.7,4.7,2.4,4.0,2.8,14.0,0.5,0.4,0.8,4.29,5.03,7.61,5.49,7.0,1.75,14.0,0.3,0.3,0.6,2.2,10.1,27.7,14.7,4.0,17.3,14.0,0.5,0.4,0.8,3.0,25.1,124.5,60.4,5.0,76.2,16.0,0.6,0.4,0.8,-68.8,-16.4,11.6,-30.7,5.0,66.1,16.0,0.6,0.4,0.8,2.0,15.5,88.0,41.9,5.0,52.9,16.0,0.6,0.4,0.8,-43.5,-12.0,7.9,-19.2,5.0,41.2,16.0,0.6,0.4,0.8,0.4,3.8,11.3,5.7,4.0,7.1,14.0,0.5,0.4,0.8,-22.1,-3.6,-1.3,-11.3,4.0,17.9,14.0,0.5,0.4,0.8,0.5,46.5,194.0,96.0,5.0,126.5,16.0,0.6,0.4,0.8,0.0,45.0,195.0,95.0,5.0,125.0,16.0,0.6,0.4,0.8
1974,2,72.0,-2.0,27.25,27.35,27.45,27.35,2.0,0.21,14.0,1.0,0.6,0.5,26.35,27.1,29.49,27.9,3.0,2.4,18.0,0.7,0.7,0.4,17.76,18.73,20.35,19.05,3.0,1.92,18.0,0.7,0.7,0.4,70.9,77.4,92.8,81.7,3.0,16.5,18.0,0.7,0.4,0.32,1.0,2.77,1.53,3.0,1.86,12.0,1.0,0.7,0.4,-0.44,0.0,1.88,0.7,3.0,1.81,12.0,1.0,0.7,0.4,-1.58,0.0,0.52,-0.52,3.0,1.6,12.0,1.0,0.7,0.4,1007.37,1008.05,1010.14,1008.73,4.0,2.26,16.0,0.8,0.7,0.4,1.9,4.0,4.5,3.3,4.0,2.2,16.0,0.8,0.7,0.4,-0.4,0.0,6.8,3.1,3.0,5.9,12.0,1.0,0.7,0.4,-5.7,0.0,0.5,-2.5,3.0,5.0,12.0,1.0,0.7,0.4,-2.8,-1.5,-0.2,-1.5,2.0,2.69,14.0,1.0,0.6,0.5,-10.3,-6.1,-1.9,-6.1,2.0,8.7,14.0,1.0,0.6,0.5,4.25,4.83,5.41,4.83,2.0,1.2,14.0,1.0,0.6,0.5,2.3,7.2,12.0,7.2,2.0,10.1,14.0,1.0,0.6,0.5,13.4,42.2,71.0,42.2,2.0,59.7,14.0,1.0,0.6,0.5,-59.6,-35.4,-11.2,-35.4,2.0,50.1,14.0,1.0,0.6,0.5,8.2,25.8,43.5,25.8,2.0,36.5,14.0,1.0,0.6,0.5,-36.5,-21.7,-6.9,-21.7,2.0,30.6,14.0,1.0,0.6,0.5,1.7,5.5,9.2,5.5,2.0,7.8,14.0,1.0,0.6,0.5,-7.7,-4.6,-1.5,-4.6,2.0,6.5,14.0,1.0,0.6,0.5,0.5,1.0,32.0,16.0,3.0,26.5,12.0,1.0,0.7,0.4,0.0,0.0,30.0,15.0,3.0,25.0,12.0,1.0,0.7,0.4
