Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,72.0,-1.0,27.82,28.6,28.75,28.34,5.0,0.59,18.0,0.6,0.4,0.6,26.82,27.2,27.95,27.34,5.0,0.67,18.0,0.6,0.4,0.6,16.89,17.33,17.36,17.14,4.0,0.43,20.0,0.5,0.3,0.6,73.3,75.5,78.6,75.9,4.0,3.3,20.0,0.5,0.6,1.48,3.55,4.31,2.93,4.0,2.05,22.0,0.8,0.4,0.5,-0.36,0.27,0.67,0.16,4.0,0.66,22.0,0.8,0.4,0.5,-4.25,-3.5,-1.45,-2.88,4.0,2.01,22.0,0.8,0.4,0.5,1008.63,1010.3,1011.34,1010.0,5.0,1.48,18.0,0.6,0.4,0.6,1.6,5.0,5.0,3.6,5.0,1.9,18.0,0.6,0.4,0.6,-1.5,0.8,2.7,0.6,4.0,2.7,22.0,0.8,0.4,0.5,-18.4,-12.6,-4.5,-11.5,4.0,9.0,22.0,0.8,0.4,0.5,0.78,1.0,1.27,1.0,5.0,0.37,18.0,0.6,0.4,0.6,1.5,4.0,5.7,3.6,4.0,2.8,22.0,0.8,0.4,0.5,6.41,7.22,7.25,6.85,4.0,0.77,20.0,0.5,0.3,0.6,7.1,22.3,29.8,18.5,3.0,17.0,26.0,0.7,0.4,0.5,-10.1,7.3,18.3,4.2,4.0,18.1,22.0,0.8,0.4,0.5,-116.7,-96.0,-39.2,-78.8,4.0,55.2,22.0,0.8,0.4,0.5,2.8,8.9,12.3,7.6,3.0,7.0,26.0,0.7,0.4,0.5,-69.6,-50.4,-16.0,-42.9,3.0,39.8,26.0,0.7,0.4,0.5,1.2,3.9,5.2,3.2,3.0,2.9,26.0,0.7,0.4,0.5,-29.4,-22.0,-7.0,-18.3,3.0,16.7,26.0,0.7,0.4,0.5,14.0,47.0,81.5,48.0,4.0,42.0,22.0,0.8,0.4,0.5,15.0,45.0,80.0,50.0,4.0,40.0,22.0,0.8,0.4,0.5
1974,2,72.0,0.0,27.9,28.0,28.07,28.0,5.0,0.12,26.0,1.0,0.3,0.2,27.0,27.2,27.91,27.48,5.0,0.76,26.0,1.0,0.3,0.2,16.33,16.6,16.75,16.55,5.0,0.24,26.0,1.0,0.3,0.2,70.2,73.7,74.6,72.3,5.0,3.9,26.0,1.0,0.2,2.85,3.0,3.0,2.92,5.0,0.18,26.0,1.0,0.3,0.2,-0.19,0.0,0.52,0.1,5.0,0.44,26.0,1.0,0.3,0.2,-2.97,-2.95,-2.82,-2.89,5.0,0.16,26.0,1.0,0.3,0.2,1009.79,1010.5,1011.3,1010.46,5.0,0.98,26.0,1.0,0.3,0.2,3.6,5.0,6.0,4.8,5.0,1.3,26.0,1.0,0.3,0.2,-0.6,0.0,1.6,0.3,5.0,1.3,26.0,1.0,0.3,0.2,-8.9,-8.9,-8.1,-8.5,5.0,1.0,26.0,1.0,0.3,0.2,0.1,0.7,1.0,0.52,5.0,0.66,26.0,1.0,0.3,0.2,0.4,2.1,3.0,1.6,5.0,1.9,26.0,1.0,0.3,0.2,6.89,6.97,7.49,7.17,5.0,0.4,26.0,1.0,0.3,0.2,20.5,20.7,21.3,20.9,5.0,0.6,26.0,1.0,0.3,0.2,-5.2,0.0,14.1,2.8,5.0,11.8,26.0,1.0,0.3,0.2,-81.0,-79.8,-78.0,-79.4,5.0,2.7,26.0,1.0,0.3,0.2,-3.2,0.0,8.6,1.7,5.0,7.3,26.0,1.0,0.3,0.2,-49.7,-49.4,-46.2,-47.9,5.0,3.2,26.0,1.0,0.3,0.2,-1.3,0.0,3.7,0.8,5.0,3.1,26.0,1.0,0.3,0.2,-21.2,-20.4,-20.3,-20.7,5.0,0.6,26.0,1.0,0.3,0.2,23.5,27.0,27.0,25.0,5.0,4.0,26.0,1.0,0.3,0.2,25.0,25.0,25.0,25.0,5.0,5.0,26.0,1.0,0.3,0.2
1974,2,72.0,1.0,29.08,29.25,29.42,29.25,2.0,0.35,16.0,1.0,0.5,0.3,30.83,30.9,30.97,30.9,2.0,0.14,16.0,1.0,0.5,0.3,19.04,19.04,19.04,19.04,2.0,0.0,16.0,1.0,0.5,0.3,67.7,67.9,68.2,67.9,2.0,0.5,16.0,1.0,0.3,5.2,5.4,5.6,5.4,2.0,0.42,16.0,1.0,0.5,0.3,-2.8,-2.7,-2.6,-2.7,2.0,0.21,16.0,1.0,0.5,0.3,-4.85,-4.68,-4.5,-4.68,2.0,0.37,16.0,1.0,0.5,0.3,1008.63,1008.7,1008.77,1008.7,2.0,0.14,16.0,1.0,0.5,0.3,4.0,4.0,4.0,4.0,2.0,0.0,16.0,1.0,0.5,0.3,-15.7,-14.6,-13.5,-14.6,2.0,2.3,16.0,1.0,0.5,0.3,-27.2,-25.3,-23.4,-25.3,2.0,4.0,16.0,1.0,0.5,0.3,-1.89,-1.65,-1.41,-1.65,2.0,0.49,16.0,1.0,0.5,0.3,-10.6,-9.0,-7.4,-9.0,2.0,3.4,16.0,1.0,0.5,0.3,6.29,6.55,6.81,6.55,2.0,0.53,16.0,1.0,0.5,0.3,35.2,35.3,35.3,35.3,2.0,0.1,16.0,1.0,0.5,0.3,-86.8,-83.4,-80.1,-83.4,2.0,6.9,16.0,1.0,0.5,0.3,-150.3,-144.5,-138.7,-144.5,2.0,12.0,16.0,1.0,0.5,0.3,-53.3,-51.4,-49.5,-51.4,2.0,4.0,16.0,1.0,0.5,0.3,-92.4,-89.0,-85.7,-89.0,2.0,7.0,16.0,1.0,0.5,0.3,-17.7,-17.6,-17.6,-17.6,2.0,0.0,16.0,1.0,0.5,0.3,-30.6,-30.5,-30.5,-30.5,2.0,0.1,16.0,1.0,0.5,0.3,141.0,159.0,177.0,159.0,2.0,37.0,16.0,1.0,0.5,0.3,140.0,160.0,175.0,160.0,2.0,35.0,16.0,1.0,0.5,0.3
1974,2,72.0,7.0,26.54,27.5,27.77,27.17,3.0,0.95,22.0,0.3,0.5,0.6,26.73,27.0,28.57,27.63,3.0,1.46,22.0,0.3,0.5,0.6,18.61,19.67,20.73,19.67,2.0,2.2,26.0,0.0,0.8,0.7,83.0,83.0,83.1,83.0,2.0,0.1,26.0,0.0,0.7,1.17,1.55,1.93,1.55,2.0,0.78,26.0,0.0,0.8,0.7,-1.3,-0.63,0.03,-0.63,2.0,1.38,26.0,0.0,0.8,0.7,-1.28,-1.14,-1.0,-1.14,2.0,0.29,26.0,0.0,0.8,0.7,1008.88,1009.7,1010.93,1009.9,3.0,1.51,22.0,0.3,0.5,0.6,0.3,1.0,5.1,2.7,3.0,3.8,22.0,0.3,0.5,0.6,-2.8,-1.5,-0.2,-1.5,2.0,2.6,26.0,0.0,0.8,0.7,-2.5,-1.9,-1.2,-1.9,2.0,1.3,26.0,0.0,0.8,0.7,-2.03,0.5,1.05,-0.47,3.0,2.4,22.0,0.3,0.5,0.6,-5.4,-2.7,0.0,-2.7,2.0,5.7,26.0,0.0,0.8,0.7,0.87,2.74,4.62,2.74,2.0,3.88,26.0,0.0,0.8,0.7,0.9,2.7,4.6,2.7,2.0,3.9,26.0,0.0,0.8,0.7,-38.2,-19.0,0.2,-19.0,2.0,39.8,26.0,0.0,0.8,0.7,-37.2,-32.3,-27.3,-32.3,2.0,10.3,26.0,0.0,0.8,0.7,-27.7,-14.0,-0.2,-14.0,2.0,28.5,26.0,0.0,0.8,0.7,-26.8,-22.8,-18.9,-22.8,2.0,8.2,26.0,0.0,0.8,0.7,0.3,0.9,1.6,0.9,2.0,1.3,26.0,0.0,0.8,0.7,-4.3,-2.6,-0.8,-2.6,2.0,3.6,26.0,0.0,0.8,0.7,2.5,5.0,8.0,5.0,2.0,6.0,26.0,0.0,0.8,0.7,0.0,5.0,10.0,5.0,2.0,5.0,26.0,0.0,0.8,0.7
1974,2,72.0,8.0,26.63,28.2,28.91,28.02,10.0,1.2,14.0,0.7,0.5,0.5,26.91,27.9,30.44,28.33,10.0,1.73,14.0,0.7,0.5,0.5,15.81,16.57,17.76,16.99,9.0,1.77,14.0,0.7,0.6,0.5,68.9,71.3,75.0,71.7,9.0,4.3,14.0,0.7,0.5,0.86,2.35,4.6,3.03,10.0,2.55,14.0,0.7,0.5,0.5,-1.57,-0.36,0.0,-0.59,10.0,0.95,14.0,0.7,0.5,0.5,-4.34,-2.26,-0.58,-2.85,10.0,2.53,14.0,0.7,0.5,0.5,1009.99,1011.5,1013.83,1012.08,11.0,2.75,14.0,0.7,0.5,0.5,1.0,3.0,4.0,2.6,11.0,1.3,14.0,0.7,0.5,0.5,-7.5,-0.7,0.0,-2.8,10.0,5.0,14.0,0.7,0.5,0.5,-19.9,-5.3,-1.2,-14.4,10.0,22.4,14.0,0.7,0.5,0.5,-2.02,0.2,1.65,-0.1,9.0,1.87,14.0,0.7,0.6,0.5,-5.9,-1.0,1.1,-2.2,8.0,4.8,14.0,0.6,0.5,0.5,5.17,6.71,8.37,6.68,8.0,1.88,14.0,0.6,0.6,0.5,0.0,14.3,18.7,12.4,7.0,10.1,16.0,0.6,0.6,0.5,-43.6,-10.8,0.0,-17.9,9.0,27.8,14.0,0.7,0.5,0.6,-108.1,-61.1,-9.9,-76.2,9.0,74.2,14.0,0.7,0.5,0.6,-26.5,-7.9,0.0,-10.7,8.0,18.1,16.0,0.6,0.5,0.6,-63.5,-41.4,-2.5,-46.4,8.0,46.2,16.0,0.6,0.5,0.6,-11.1,-3.1,0.1,-4.0,7.0,6.1,16.0,0.6,0.6,0.5,-18.3,-9.2,0.0,-11.0,7.0,9.2,16.0,0.6,0.6,0.5,3.5,13.5,97.5,94.5,10.0,201.5,14.0,0.7,0.5,0.5,5.0,15.0,95.0,95.0,10.0,200.0,14.0,0.7,0.5,0.5
1974,2,72.0,9.0,27.3,27.95,29.44,28.16,8.0,1.1,18.0,0.3,0.5,0.1,26.61,27.0,27.81,27.16,9.0,0.74,18.0,0.3,0.5,0.1,15.43,16.81,18.4,17.15,6.0,2.21,18.0,0.2,0.6,0.1,67.5,74.5,79.6,75.0,7.0,6.9,18.0,0.1,0.1,0.7,4.6,5.76,3.8,9.0,2.74,18.0,0.3,0.5,0.1,-3.19,-2.44,0.65,-1.49,9.0,2.1,18.0,0.3,0.5,0.1,-4.72,-3.52,-0.24,-2.91,9.0,2.7,18.0,0.3,0.5,0.1,1008.23,1009.6,1010.99,1010.03,8.0,2.17,18.0,0.4,0.5,0.2,0.0,1.0,3.1,1.4,7.0,1.9,18.0,0.3,0.5,0.2,-15.9,-6.4,3.3,-6.0,9.0,11.9,18.0,0.3,0.5,0.1,-24.9,-16.2,-0.6,-17.3,9.0,21.1,18.0,0.3,0.5,0.1,0.44,1.05,1.29,1.03,8.0,0.52,18.0,0.3,0.5,0.1,0.1,3.3,10.1,4.5,8.0,4.8,18.0,0.3,0.5,0.1,5.97,6.64,7.44,6.61,6.0,0.97,18.0,0.2,0.6,0.1,0.0,25.3,37.6,23.7,6.0,22.7,18.0,0.2,0.6,0.1,-86.2,-65.7,17.7,-40.7,9.0,57.5,18.0,0.3,0.5,0.1,-129.3,-95.1,-6.4,-78.6,9.0,72.4,18.0,0.3,0.5,0.1,-53.0,-18.3,4.7,-20.5,6.0,32.8,18.0,0.2,0.6,0.1,-81.8,-37.5,0.0,-45.7,6.0,51.3,18.0,0.2,0.6,0.1,-19.6,-9.5,2.2,-8.1,6.0,13.2,18.0,0.2,0.6,0.1,-31.5,-15.1,0.0,-19.0,6.0,22.5,18.0,0.2,0.6,0.1,4.5,97.5,193.5,129.5,9.0,175.0,18.0,0.3,0.5,0.1,5.0,95.0,195.0,130.0,9.0,175.0,18.0,0.3,0.5,0.1
1974,2,72.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.9,-5.0,-5.0,-5.0,-5.0,1.0,0.0,2.0,1.0,0.1,0.9,1014.1,1014.1,1014.1,1014.1,1.0,0.0,2.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,72.0,11.0,27.43,27.95,28.0,27.73,4.0,0.49,8.0,0.8,0.8,0.9,26.24,27.65,28.95,27.6,4.0,1.56,8.0,0.8,0.8,0.9,16.84,17.96,19.07,17.95,4.0,1.3,8.0,0.8,0.8,0.9,76.7,78.4,79.1,77.9,4.0,1.6,8.0,0.8,0.9,1.48,4.1,5.1,3.33,4.0,2.41,8.0,0.8,0.8,0.9,-2.55,-1.27,1.24,-0.68,4.0,2.37,8.0,0.8,0.8,0.9,-4.42,-3.2,-0.95,-2.71,4.0,2.14,8.0,0.8,0.8,0.9,1011.66,1015.25,1016.64,1014.2,4.0,3.77,8.0,0.8,0.8,0.9,1.5,2.0,2.5,2.0,4.0,0.8,8.0,0.8,0.8,0.9,-13.0,-6.5,3.9,-4.7,4.0,10.1,8.0,0.8,0.8,0.9,-22.5,-14.4,-2.9,-12.8,4.0,11.5,8.0,0.8,0.8,0.9,-1.48,0.35,1.7,0.13,4.0,1.88,8.0,0.8,0.8,0.9,-7.5,-2.3,2.6,-2.5,4.0,6.5,8.0,0.8,0.8,0.9,3.81,5.53,6.78,5.31,4.0,1.75,8.0,0.8,0.8,0.9,8.1,18.9,21.5,15.0,4.0,10.2,8.0,0.8,0.8,0.9,-73.8,-36.8,32.8,-21.2,4.0,65.9,8.0,0.8,0.8,0.9,-127.9,-90.1,-25.0,-77.1,4.0,62.4,8.0,0.8,0.8,0.9,-48.6,-24.1,21.2,-14.2,4.0,43.1,8.0,0.8,0.8,0.9,-84.2,-58.7,-16.2,-50.6,4.0,41.2,8.0,0.8,0.8,0.9,-9.9,-4.2,8.3,-0.9,4.0,12.2,8.0,0.8,0.8,0.9,-17.1,-14.0,-6.4,-11.8,4.0,8.3,8.0,0.8,0.8,0.9,14.0,81.0,132.5,74.0,4.0,69.0,8.0,0.8,0.8,0.9,15.0,80.0,135.0,75.0,4.0,70.0,8.0,0.8,0.8,0.9
1974,2,72.0,12.0,26.88,28.2,28.72,27.93,11.0,0.99,14.0,0.4,0.4,0.3,26.21,27.0,28.16,27.17,10.0,1.02,14.0,0.4,0.4,0.3,15.31,17.5,19.02,17.25,9.0,1.84,16.0,0.4,0.4,0.3,70.5,74.5,79.0,76.0,9.0,7.0,16.0,0.4,0.3,1.94,2.6,5.1,3.85,11.0,2.93,14.0,0.4,0.4,0.3,-0.93,0.45,2.08,0.66,11.0,2.33,14.0,0.4,0.4,0.3,-4.92,-2.6,-0.27,-3.14,11.0,2.83,14.0,0.4,0.4,0.3,1011.12,1011.8,1013.21,1012.09,11.0,1.78,14.0,0.4,0.4,0.3,0.0,1.0,4.0,2.0,11.0,2.0,14.0,0.4,0.4,0.3,-2.4,1.0,7.9,5.7,11.0,19.5,14.0,0.4,0.4,0.3,-25.1,-6.8,-0.7,-19.4,11.0,30.0,14.0,0.4,0.4,0.3,0.0,0.75,1.43,0.73,10.0,0.88,14.0,0.4,0.4,0.3,0.0,0.6,6.0,2.2,10.0,4.2,14.0,0.4,0.4,0.3,4.78,6.43,8.27,6.49,9.0,1.83,16.0,0.4,0.4,0.3,13.5,21.4,27.9,22.0,9.0,10.7,16.0,0.4,0.4,0.3,-34.2,6.4,43.8,5.2,10.0,48.2,14.0,0.4,0.4,0.3,-120.4,-71.6,-5.4,-68.1,10.0,54.2,14.0,0.4,0.4,0.3,-28.3,7.9,26.6,2.0,9.0,34.4,16.0,0.4,0.4,0.3,-77.6,-44.8,-11.9,-47.8,9.0,33.8,16.0,0.4,0.4,0.3,-7.8,2.9,13.3,3.2,9.0,11.0,16.0,0.4,0.4,0.3,-27.5,-16.5,-4.3,-17.6,9.0,13.2,16.0,0.4,0.4,0.3,10.5,17.5,132.5,172.5,11.0,388.5,14.0,0.4,0.4,0.3,10.0,20.0,135.0,175.0,11.0,390.0,14.0,0.4,0.4,0.3
1974,2,72.0,13.0,26.54,27.0,27.72,27.13,4.0,0.81,12.0,0.3,0.6,0.5,26.0,26.7,28.11,27.0,5.0,1.09,12.0,0.4,0.6,0.5,15.34,16.0,17.07,16.19,4.0,1.07,12.0,0.3,0.6,0.5,68.4,74.0,79.7,74.0,4.0,7.8,12.0,0.3,0.5,4.1,4.6,8.01,5.96,5.0,2.65,12.0,0.4,0.6,0.5,0.0,0.8,1.89,1.02,5.0,1.29,12.0,0.4,0.6,0.5,-7.95,-4.53,-3.57,-5.63,5.0,2.97,12.0,0.4,0.6,0.5,1009.89,1010.0,1012.17,1010.86,5.0,1.37,12.0,0.4,0.6,0.5,1.3,3.0,3.4,2.4,5.0,1.5,12.0,0.4,0.6,0.5,0.0,3.7,9.7,4.9,5.0,5.5,12.0,0.4,0.6,0.5,-66.8,-20.8,-14.6,-39.8,5.0,39.2,12.0,0.4,0.6,0.5,0.0,0.2,0.77,0.38,4.0,0.57,12.0,0.3,0.6,0.5,0.1,1.2,3.2,1.7,4.0,2.3,12.0,0.3,0.6,0.5,4.7,6.48,7.95,6.33,4.0,2.02,12.0,0.3,0.6,0.5,23.8,43.5,57.2,40.6,4.0,19.8,12.0,0.3,0.6,0.5,0.0,20.8,50.7,27.1,5.0,33.6,12.0,0.4,0.6,0.5,-219.0,-117.8,-97.9,-152.6,5.0,80.4,12.0,0.4,0.6,0.5,6.7,16.0,33.6,20.0,4.0,20.1,12.0,0.3,0.6,0.5,-137.8,-90.9,-58.9,-98.0,4.0,54.5,12.0,0.3,0.6,0.5,1.5,6.5,16.8,9.0,4.0,10.3,12.0,0.3,0.6,0.5,-56.7,-37.7,-18.5,-37.6,4.0,22.1,12.0,0.3,0.6,0.5,69.0,97.5,590.0,325.5,5.0,439.5,12.0,0.4,0.6,0.5,70.0,95.0,590.0,325.0,5.0,440.0,12.0,0.4,0.6,0.5
1974,2,72.0,14.0,27.36,28.0,28.95,28.16,9.0,0.83,20.0,0.7,0.4,0.5,27.03,27.7,29.81,28.0,8.0,1.4,20.0,0.6,0.4,0.4,16.16,19.01,20.49,18.43,7.0,2.15,20.0,0.6,0.4,0.4,73.4,77.2,87.3,79.2,7.0,7.7,20.0,0.6,0.4,1.18,4.1,7.07,4.09,8.0,2.85,20.0,0.6,0.3,0.4,0.0,0.53,1.7,1.13,8.0,1.95,20.0,0.6,0.3,0.4,-5.87,-3.77,-0.97,-3.66,8.0,2.58,20.0,0.6,0.3,0.4,1010.0,1011.1,1013.79,1011.79,9.0,2.09,20.0,0.7,0.4,0.5,0.0,0.0,2.0,0.9,8.0,1.2,20.0,0.8,0.4,0.5,0.0,1.6,10.1,7.7,8.0,13.6,20.0,0.6,0.3,0.4,-35.7,-16.7,-1.4,-21.1,8.0,20.6,20.0,0.6,0.3,0.4,-0.96,-0.15,1.0,-0.01,8.0,0.93,20.0,0.6,0.4,0.4,-6.0,0.0,3.3,-0.8,7.0,5.0,20.0,0.6,0.3,0.4,2.25,5.29,7.06,5.06,7.0,2.19,20.0,0.6,0.4,0.4,13.4,19.7,28.4,19.5,6.0,11.4,18.0,0.5,0.3,0.4,0.0,27.6,56.9,38.0,7.0,53.2,20.0,0.6,0.3,0.4,-181.5,-125.0,-68.3,-115.3,7.0,71.8,20.0,0.6,0.3,0.4,0.0,22.3,48.8,30.6,6.0,39.0,18.0,0.5,0.3,0.4,-106.6,-67.6,-32.1,-70.8,6.0,53.7,18.0,0.5,0.3,0.4,0.0,4.7,12.7,7.5,6.0,9.8,18.0,0.5,0.3,0.4,-22.6,-19.1,-13.2,-17.0,6.0,8.9,18.0,0.5,0.3,0.4,3.0,81.0,356.0,153.5,8.0,179.5,20.0,0.6,0.3,0.4,5.0,80.0,355.0,155.0,8.0,180.0,20.0,0.6,0.3,0.4
1974,2,72.0,15.0,27.67,28.05,28.43,28.05,2.0,0.78,20.0,0.5,0.4,0.3,26.98,28.0,28.0,27.5,3.0,0.87,14.0,0.7,0.3,0.3,17.22,17.35,17.48,17.35,2.0,0.27,20.0,0.5,0.4,0.3,73.9,76.8,79.7,76.8,2.0,6.1,20.0,0.5,0.3,1.98,4.1,7.65,4.8,3.0,4.19,14.0,0.7,0.3,0.3,1.1,1.61,3.14,2.11,3.0,1.55,14.0,0.7,0.3,0.3,-6.7,-1.4,-0.79,-3.69,3.0,4.76,14.0,0.7,0.3,0.3,1008.93,1009.0,1010.57,1009.73,3.0,1.36,14.0,0.7,0.3,0.3,0.0,0.0,0.7,0.3,3.0,0.6,14.0,0.7,0.3,0.3,5.4,15.0,15.5,10.6,3.0,8.4,14.0,0.7,0.3,0.3,-60.0,-5.7,-2.2,-30.5,3.0,47.4,14.0,0.7,0.3,0.3,0.66,0.8,0.94,0.8,2.0,0.28,20.0,0.5,0.4,0.3,1.2,2.4,3.5,2.4,2.0,2.5,20.0,0.5,0.4,0.3,5.79,6.47,7.15,6.47,2.0,1.41,20.0,0.5,0.4,0.3,9.8,14.9,20.1,14.9,2.0,10.6,20.0,0.5,0.4,0.3,30.9,45.2,84.0,57.2,3.0,40.3,14.0,0.7,0.3,0.3,-186.8,-37.2,-21.4,-102.5,3.0,133.8,14.0,0.7,0.3,0.3,23.2,41.2,59.2,41.2,2.0,37.3,20.0,0.5,0.4,0.3,-22.1,-16.6,-11.1,-16.6,2.0,11.3,20.0,0.5,0.4,0.3,8.8,13.8,18.8,13.8,2.0,10.3,20.0,0.5,0.4,0.3,-7.0,-5.7,-4.4,-5.7,2.0,2.8,20.0,0.5,0.4,0.3,22.5,69.0,571.0,291.5,3.0,445.5,14.0,0.7,0.3,0.3,25.0,70.0,570.0,290.0,3.0,445.0,14.0,0.7,0.3,0.3
1974,2,72.0,16.0,26.2,26.2,26.2,26.2,1.0,0.0,6.0,0.0,0.9,0.6,25.13,25.4,25.67,25.4,2.0,0.57,6.0,0.0,0.9,0.6,12.94,12.94,12.94,12.94,1.0,0.0,6.0,0.0,0.9,0.6,62.5,62.5,62.5,62.5,1.0,0.0,6.0,0.0,0.6,7.95,8.5,9.05,8.5,2.0,1.13,6.0,0.0,0.9,0.6,1.38,1.48,1.57,1.48,2.0,0.2,6.0,0.0,0.9,0.6,-8.91,-8.37,-7.83,-8.37,2.0,1.11,6.0,0.0,0.9,0.6,1010.22,1010.25,1010.28,1010.25,2.0,0.07,6.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.9,0.6,11.0,12.7,14.3,12.7,2.0,3.3,6.0,0.0,0.9,0.6,-80.9,-71.8,-62.6,-71.8,2.0,18.9,6.0,0.0,0.9,0.6,0.4,0.4,0.4,0.4,1.0,0.0,6.0,0.0,0.9,0.6,3.1,3.1,3.1,3.1,1.0,0.0,6.0,0.0,0.9,0.6,8.38,8.38,8.38,8.38,1.0,0.0,6.0,0.0,0.9,0.6,64.5,64.5,64.5,64.5,1.0,0.0,6.0,0.0,0.9,0.6,35.4,37.4,39.4,37.4,2.0,4.2,6.0,0.0,0.9,0.6,-223.7,-212.3,-200.9,-212.3,2.0,23.6,6.0,0.0,0.9,0.6,17.3,17.3,17.3,17.3,1.0,0.0,6.0,0.0,0.9,0.6,-98.1,-98.1,-98.1,-98.1,1.0,0.0,6.0,0.0,0.9,0.6,11.2,11.2,11.2,11.2,1.0,0.0,6.0,0.0,0.9,0.6,-63.5,-63.5,-63.5,-63.5,1.0,0.0,6.0,0.0,0.9,0.6,511.5,630.5,749.0,630.5,2.0,246.0,6.0,0.0,0.9,0.6,510.0,630.0,750.0,630.0,2.0,245.0,6.0,0.0,0.9,0.6
1974,2,72.0,17.0,26.03,26.3,26.57,26.3,2.0,0.57,12.0,0.5,0.4,0.4,24.63,26.0,26.07,25.37,3.0,1.18,10.0,0.7,0.3,0.5,11.04,13.21,15.38,13.21,2.0,4.5,12.0,0.5,0.4,0.4,52.8,62.9,73.0,62.9,2.0,20.9,12.0,0.5,0.4,5.93,7.7,10.84,8.37,3.0,3.65,10.0,0.7,0.3,0.5,-0.6,0.0,1.46,0.42,3.0,1.55,10.0,0.7,0.3,0.5,-10.71,-7.7,-5.87,-8.28,3.0,3.58,10.0,0.7,0.3,0.5,1009.56,1011.2,1013.25,1011.4,3.0,2.71,10.0,0.7,0.3,0.5,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.3,0.5,-3.1,0.0,17.9,7.3,3.0,16.6,10.0,0.7,0.3,0.5,-120.5,-59.3,-36.3,-78.0,3.0,63.8,10.0,0.7,0.3,0.5,0.01,0.25,0.49,0.25,2.0,0.49,12.0,0.5,0.4,0.4,-0.5,0.9,2.4,0.9,2.0,3.0,12.0,0.5,0.4,0.4,6.38,8.18,9.98,8.18,2.0,3.73,12.0,0.5,0.4,0.4,44.9,80.7,116.5,80.7,2.0,74.1,12.0,0.5,0.4,0.4,-15.8,0.0,37.9,10.8,3.0,40.4,10.0,0.7,0.3,0.5,-273.6,-184.8,-148.1,-210.3,3.0,94.5,10.0,0.7,0.3,0.5,-8.8,3.5,15.7,3.5,2.0,25.4,12.0,0.5,0.4,0.4,-115.3,-101.9,-88.6,-101.9,2.0,27.7,12.0,0.5,0.4,0.4,-0.5,9.1,18.7,9.1,2.0,19.8,12.0,0.5,0.4,0.4,-114.7,-79.5,-44.2,-79.5,2.0,73.0,12.0,0.5,0.4,0.4,235.5,456.5,1415.0,816.5,3.0,918.5,10.0,0.7,0.3,0.5,235.0,455.0,1415.0,815.0,3.0,920.0,10.0,0.7,0.3,0.5
