Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,72.0,18.0,24.4,24.4,24.4,24.4,1.0,0.0,18.0,0.0,0.6,0.6,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.6,0.6,16.97,16.97,16.97,16.97,1.0,0.0,18.0,0.0,0.6,0.6,87.1,87.1,87.1,87.1,1.0,0.0,18.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.6,0.6,-3.99,-3.99,-3.99,-3.99,1.0,0.0,18.0,0.0,0.6,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,18.0,0.0,0.6,0.6,1013.4,1013.4,1013.4,1013.4,1.0,0.0,18.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,18.0,0.0,0.6,0.6,-29.4,-29.4,-29.4,-29.4,1.0,0.0,18.0,0.0,0.6,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,0.0,0.6,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,18.0,0.0,0.6,0.6,2.09,2.09,2.09,2.09,1.0,0.0,18.0,0.0,0.6,0.6,12.9,12.9,12.9,12.9,1.0,0.0,18.0,0.0,0.6,0.6,-98.8,-98.8,-98.8,-98.8,1.0,0.0,18.0,0.0,0.6,0.6,-117.8,-117.8,-117.8,-117.8,1.0,0.0,18.0,0.0,0.6,0.6,-67.6,-67.6,-67.6,-67.6,1.0,0.0,18.0,0.0,0.6,0.6,-80.6,-80.6,-80.6,-80.6,1.0,0.0,18.0,0.0,0.6,0.6,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,0.0,0.6,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,18.0,0.0,0.6,0.6,238.5,238.5,238.5,238.5,1.0,0.0,18.0,0.0,0.6,0.6,240.0,240.0,240.0,240.0,1.0,0.0,18.0,0.0,0.6,0.6
1974,2,72.0,19.0,26.06,26.2,26.34,26.2,2.0,0.28,14.0,1.0,0.2,0.3,25.03,25.1,25.17,25.1,2.0,0.14,14.0,1.0,0.2,0.3,13.06,13.28,13.51,13.28,2.0,0.47,14.0,1.0,0.2,0.3,65.5,67.0,68.6,67.0,2.0,3.2,14.0,1.0,0.3,3.83,5.4,6.97,5.4,2.0,3.25,14.0,1.0,0.2,0.3,-1.46,-0.33,0.81,-0.33,2.0,2.35,14.0,1.0,0.2,0.3,-6.76,-4.98,-3.2,-4.98,2.0,3.68,14.0,1.0,0.2,0.3,1010.52,1012.7,1014.88,1012.7,2.0,4.53,14.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.2,0.3,-3.6,2.1,7.7,2.1,2.0,11.6,14.0,1.0,0.2,0.3,-50.3,-32.9,-15.5,-32.9,2.0,36.1,14.0,1.0,0.2,0.3,1.03,1.1,1.17,1.1,2.0,0.14,14.0,1.0,0.2,0.3,4.1,6.2,8.3,6.2,2.0,4.3,14.0,1.0,0.2,0.3,7.53,7.98,8.43,7.98,2.0,0.93,14.0,1.0,0.2,0.3,29.7,44.6,59.6,44.6,2.0,31.0,14.0,1.0,0.2,0.3,-36.6,-8.1,20.4,-8.1,2.0,59.1,14.0,1.0,0.2,0.3,-170.2,-125.2,-80.3,-125.2,2.0,93.1,14.0,1.0,0.2,0.3,-20.1,-4.9,10.3,-4.9,2.0,31.4,14.0,1.0,0.2,0.3,-87.7,-65.3,-42.8,-65.3,2.0,46.6,14.0,1.0,0.2,0.3,-10.4,-1.5,7.4,-1.5,2.0,18.5,14.0,1.0,0.2,0.3,-57.9,-41.5,-25.0,-41.5,2.0,34.0,14.0,1.0,0.2,0.3,97.5,243.0,389.0,243.0,2.0,302.0,14.0,1.0,0.2,0.3,100.0,245.0,390.0,245.0,2.0,300.0,14.0,1.0,0.2,0.3
1974,2,72.0,20.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.1,0.2,19.4,19.4,19.4,19.4,1.0,0.0,18.0,1.0,0.1,0.2,10.94,10.94,10.94,10.94,1.0,0.0,18.0,1.0,0.1,0.2,78.2,78.2,78.2,78.2,1.0,0.0,18.0,1.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,18.0,1.0,0.1,0.2,-1.88,-1.88,-1.88,-1.88,1.0,0.0,18.0,1.0,0.1,0.2,-10.64,-10.64,-10.64,-10.64,1.0,0.0,18.0,1.0,0.1,0.2,1012.2,1012.2,1012.2,1012.2,1.0,0.0,18.0,1.0,0.1,0.2,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.1,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,18.0,1.0,0.1,0.2,-114.9,-114.9,-114.9,-114.9,1.0,0.0,18.0,1.0,0.1,0.2,8.4,8.4,8.4,8.4,1.0,0.0,18.0,1.0,0.1,0.2,90.7,90.7,90.7,90.7,1.0,0.0,18.0,1.0,0.1,0.2,12.47,12.47,12.47,12.47,1.0,0.0,18.0,1.0,0.1,0.2,134.7,134.7,134.7,134.7,1.0,0.0,18.0,1.0,0.1,0.2,-36.4,-36.4,-36.4,-36.4,1.0,0.0,18.0,1.0,0.1,0.2,-206.3,-206.3,-206.3,-206.3,1.0,0.0,18.0,1.0,0.1,0.2,-20.5,-20.5,-20.5,-20.5,1.0,0.0,18.0,1.0,0.1,0.2,-116.3,-116.3,-116.3,-116.3,1.0,0.0,18.0,1.0,0.1,0.2,-23.4,-23.4,-23.4,-23.4,1.0,0.0,18.0,1.0,0.1,0.2,-132.6,-132.6,-132.6,-132.6,1.0,0.0,18.0,1.0,0.1,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,1.0,0.1,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,1.0,0.1,0.2
1974,2,73.0,-70.0,-1.0,-1.0,-0.59,-0.67,6.0,0.82,24.0,0.8,0.7,0.4,-11.0,-7.0,-3.81,-7.18,5.0,3.9,24.0,0.8,0.7,0.4,2.31,2.31,2.31,2.31,1.0,0.0,24.0,0.0,0.8,0.3,84.6,84.6,84.6,84.6,1.0,0.0,24.0,0.0,0.3,7.79,8.45,9.17,8.35,6.0,1.21,24.0,0.8,0.7,0.4,-8.24,-0.52,6.58,-0.62,6.0,7.63,24.0,0.8,0.7,0.4,2.94,4.44,5.61,4.47,6.0,1.55,24.0,0.8,0.7,0.4,977.73,979.1,986.47,981.47,7.0,4.93,24.0,0.9,0.7,0.4,3.0,6.0,7.0,5.0,7.0,2.3,24.0,0.9,0.7,0.4,-73.6,-11.3,53.9,-10.4,6.0,65.7,24.0,0.8,0.7,0.4,24.4,34.6,50.9,37.8,6.0,15.8,24.0,0.8,0.7,0.4,2.81,6.0,10.73,6.58,5.0,4.45,24.0,0.8,0.7,0.4,20.5,45.9,79.5,49.8,4.0,38.2,24.0,0.8,0.7,0.5,1.32,1.32,1.32,1.32,1.0,0.0,24.0,0.0,0.8,0.3,11.5,11.5,11.5,11.5,1.0,0.0,24.0,0.0,0.8,0.3,-50.7,13.0,49.8,0.2,4.0,64.4,24.0,0.8,0.7,0.5,-32.7,-22.6,-12.6,-22.6,4.0,11.6,24.0,0.8,0.7,0.5,-18.9,-18.9,-18.9,-18.9,1.0,0.0,24.0,0.0,0.8,0.3,6.9,6.9,6.9,6.9,1.0,0.0,24.0,0.0,0.8,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,0.0,0.8,0.3,3.9,3.9,3.9,3.9,1.0,0.0,24.0,0.0,0.8,0.3,486.5,605.0,773.0,611.5,6.0,233.0,24.0,0.8,0.7,0.4,485.0,605.0,775.0,610.0,6.0,235.0,24.0,0.8,0.7,0.4
1974,2,73.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,7.5,7.84,7.5,2.0,0.71,22.0,0.5,0.8,0.7,-5.87,-5.31,-4.76,-5.31,2.0,1.15,22.0,0.5,0.8,0.7,-3.7,-0.11,3.48,-0.11,2.0,7.43,22.0,0.5,0.8,0.7,986.01,986.45,986.89,986.45,2.0,0.92,22.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-66.0,-0.34,0.0,0.34,0.0,2.0,0.71,24.0,0.5,0.3,0.9,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,0.5,0.7,3.48,3.48,3.48,3.48,1.0,0.0,26.0,0.0,0.5,0.7,86.4,86.4,86.4,86.4,1.0,0.0,26.0,0.0,0.7,3.33,4.05,4.77,4.05,2.0,1.48,24.0,0.5,0.3,0.9,-3.17,-2.94,-2.71,-2.94,2.0,0.48,24.0,0.5,0.3,0.9,-3.05,-1.2,0.64,-1.2,2.0,3.82,24.0,0.5,0.3,0.9,992.41,993.5,994.59,993.5,2.0,2.26,24.0,0.5,0.3,0.9,1.3,4.0,6.7,4.0,2.0,5.7,24.0,0.5,0.3,0.9,-15.3,-12.3,-9.2,-12.3,2.0,6.3,24.0,0.5,0.3,0.9,-16.0,-7.7,0.6,-7.7,2.0,17.3,24.0,0.5,0.3,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,0.0,0.5,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,0.0,0.5,0.7,0.24,0.24,0.24,0.24,1.0,0.0,26.0,0.0,0.5,0.7,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.5,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,26.0,0.0,0.5,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,0.0,0.5,0.7,-11.4,-11.4,-11.4,-11.4,1.0,0.0,26.0,0.0,0.5,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,26.0,0.0,0.5,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,26.0,0.0,0.5,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,26.0,0.0,0.5,0.7,44.0,80.0,116.0,80.0,2.0,74.5,24.0,0.5,0.3,0.9,45.0,80.0,115.0,80.0,2.0,75.0,24.0,0.5,0.3,0.9
1974,2,73.0,-63.0,0.58,0.75,0.92,0.75,2.0,0.35,10.0,1.0,0.4,0.5,1.02,1.05,1.08,1.05,2.0,0.07,10.0,1.0,0.4,0.5,3.66,3.76,3.86,3.76,2.0,0.2,10.0,1.0,0.4,0.5,87.0,89.4,91.9,89.4,2.0,5.1,10.0,1.0,0.5,5.27,5.65,6.03,5.65,2.0,0.78,10.0,1.0,0.4,0.5,5.08,5.2,5.31,5.2,2.0,0.25,10.0,1.0,0.4,0.5,-2.75,-1.99,-1.24,-1.99,2.0,1.57,10.0,1.0,0.4,0.5,981.08,981.9,982.72,981.9,2.0,1.7,10.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.4,0.5,26.8,29.5,32.1,29.5,2.0,5.4,10.0,1.0,0.4,0.5,-16.9,-11.9,-6.8,-11.9,2.0,10.4,10.0,1.0,0.4,0.5,-0.5,-0.3,-0.1,-0.3,2.0,0.42,10.0,1.0,0.4,0.5,-2.6,-1.5,-0.5,-1.5,2.0,2.2,10.0,1.0,0.4,0.5,0.31,0.36,0.4,0.36,2.0,0.09,10.0,1.0,0.4,0.5,1.9,2.0,2.1,2.0,2.0,0.2,10.0,1.0,0.4,0.5,5.4,5.4,5.5,5.4,2.0,0.1,10.0,1.0,0.4,0.5,-2.8,-2.0,-1.3,-2.0,2.0,1.5,10.0,1.0,0.4,0.5,18.6,19.6,20.5,19.6,2.0,2.0,10.0,1.0,0.4,0.5,-10.7,-7.7,-4.6,-7.7,2.0,6.3,10.0,1.0,0.4,0.5,1.7,1.8,2.0,1.8,2.0,0.4,10.0,1.0,0.4,0.5,-0.8,-0.6,-0.5,-0.6,2.0,0.4,10.0,1.0,0.4,0.5,149.5,185.5,221.5,185.5,2.0,74.5,10.0,1.0,0.4,0.5,150.0,185.0,220.0,185.0,2.0,75.0,10.0,1.0,0.4,0.5
1974,2,73.0,-62.0,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.7,0.9,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.7,0.9,3.75,3.75,3.75,3.75,1.0,0.0,12.0,1.0,0.7,0.9,93.0,93.0,93.0,93.0,1.0,0.0,12.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.7,0.9,7.53,7.53,7.53,7.53,1.0,0.0,12.0,1.0,0.7,0.9,4.35,4.35,4.35,4.35,1.0,0.0,12.0,1.0,0.7,0.9,977.8,977.8,977.8,977.8,1.0,0.0,12.0,1.0,0.7,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.7,0.9,65.5,65.5,65.5,65.5,1.0,0.0,12.0,1.0,0.7,0.9,37.8,37.8,37.8,37.8,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,0.28,0.28,0.28,0.28,1.0,0.0,12.0,1.0,0.7,0.9,2.5,2.5,2.5,2.5,1.0,0.0,12.0,1.0,0.7,0.9,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.7,0.9,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.7,0.9,28.2,28.2,28.2,28.2,1.0,0.0,12.0,1.0,0.7,0.9,16.3,16.3,16.3,16.3,1.0,0.0,12.0,1.0,0.7,0.9,2.1,2.1,2.1,2.1,1.0,0.0,12.0,1.0,0.7,0.9,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.7,0.9,658.5,658.5,658.5,658.5,1.0,0.0,12.0,1.0,0.7,0.9,660.0,660.0,660.0,660.0,1.0,0.0,12.0,1.0,0.7,0.9
1974,2,73.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.2,1.0,3.06,3.06,3.06,3.06,1.0,0.0,8.0,1.0,0.2,1.0,-2.57,-2.57,-2.57,-2.57,1.0,0.0,8.0,1.0,0.2,1.0,984.4,984.4,984.4,984.4,1.0,0.0,8.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.2,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.2,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,8.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,11.6,11.6,11.6,1.0,0.0,8.0,1.0,0.2,1.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,8.0,1.0,0.2,1.0,14.9,14.9,14.9,14.9,1.0,0.0,8.0,1.0,0.2,1.0,-12.5,-12.5,-12.5,-12.5,1.0,0.0,8.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-49.0,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.4,0.1,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.4,0.1,4.01,4.01,4.01,4.01,1.0,0.0,2.0,1.0,0.4,0.1,77.5,77.5,77.5,77.5,1.0,0.0,2.0,1.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.4,0.1,5.14,5.14,5.14,5.14,1.0,0.0,2.0,1.0,0.4,0.1,6.13,6.13,6.13,6.13,1.0,0.0,2.0,1.0,0.4,0.1,1025.2,1025.2,1025.2,1025.2,1.0,0.0,2.0,1.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.4,0.1,41.1,41.1,41.1,41.1,1.0,0.0,2.0,1.0,0.4,0.1,49.0,49.0,49.0,49.0,1.0,0.0,2.0,1.0,0.4,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,0.4,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,1.0,0.4,0.1,0.85,0.85,0.85,0.85,1.0,0.0,2.0,1.0,0.4,0.1,6.8,6.8,6.8,6.8,1.0,0.0,2.0,1.0,0.4,0.1,23.7,23.7,23.7,23.7,1.0,0.0,2.0,1.0,0.4,0.1,28.2,28.2,28.2,28.2,1.0,0.0,2.0,1.0,0.4,0.1,20.6,20.6,20.6,20.6,1.0,0.0,2.0,1.0,0.4,0.1,24.6,24.6,24.6,24.6,1.0,0.0,2.0,1.0,0.4,0.1,4.4,4.4,4.4,4.4,1.0,0.0,2.0,1.0,0.4,0.1,5.2,5.2,5.2,5.2,1.0,0.0,2.0,1.0,0.4,0.1,512.0,512.0,512.0,512.0,1.0,0.0,2.0,1.0,0.4,0.1,510.0,510.0,510.0,510.0,1.0,0.0,2.0,1.0,0.4,0.1
1974,2,73.0,-48.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.1,0.6,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.1,0.6,5.01,5.01,5.01,5.01,1.0,0.0,18.0,0.0,0.1,0.6,84.0,84.0,84.0,84.0,1.0,0.0,18.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.1,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.6,1016.7,1016.7,1016.7,1016.7,1.0,0.0,18.0,0.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.1,0.6,5.4,5.4,5.4,5.4,1.0,0.0,18.0,0.0,0.1,0.6,1.6,1.6,1.6,1.6,1.0,0.0,18.0,0.0,0.1,0.6,5.8,5.8,5.8,5.8,1.0,0.0,18.0,0.0,0.1,0.6,-23.4,-23.4,-23.4,-23.4,1.0,0.0,18.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.6,-18.0,-18.0,-18.0,-18.0,1.0,0.0,18.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.6,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.6,46.5,46.5,46.5,46.5,1.0,0.0,18.0,0.0,0.1,0.6,45.0,45.0,45.0,45.0,1.0,0.0,18.0,0.0,0.1,0.6
1974,2,73.0,-47.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.1,0.1,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.1,0.1,5.53,5.53,5.53,5.53,1.0,0.0,18.0,0.0,0.1,0.1,92.7,92.7,92.7,92.7,1.0,0.0,18.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.1,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.1,1017.5,1017.5,1017.5,1017.5,1.0,0.0,18.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.1,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,18.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.1,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.1,0.1,5.4,5.4,5.4,5.4,1.0,0.0,18.0,0.0,0.1,0.1,1.09,1.09,1.09,1.09,1.0,0.0,18.0,0.0,0.1,0.1,3.9,3.9,3.9,3.9,1.0,0.0,18.0,0.0,0.1,0.1,-23.4,-23.4,-23.4,-23.4,1.0,0.0,18.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.1,-3.9,-3.9,-3.9,-3.9,1.0,0.0,18.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.1,46.5,46.5,46.5,46.5,1.0,0.0,18.0,0.0,0.1,0.1,45.0,45.0,45.0,45.0,1.0,0.0,18.0,0.0,0.1,0.1
1974,2,73.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.4,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,18.0,1.0,0.4,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,18.0,1.0,0.4,1.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,18.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.5,0.1,7.5,7.5,7.5,7.5,1.0,0.0,22.0,1.0,0.5,0.1,-12.99,-12.99,-12.99,-12.99,1.0,0.0,22.0,1.0,0.5,0.1,1010.3,1010.3,1010.3,1010.3,1.0,0.0,22.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,22.0,0.0,0.1,0.5,11.28,11.28,11.28,11.28,1.0,0.0,22.0,0.0,0.1,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,22.0,0.0,0.1,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,22.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-34.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,0.0,0.2,0.8,19.0,19.0,19.0,19.0,1.0,0.0,12.0,0.0,0.2,0.8,12.7,12.7,12.7,12.7,1.0,0.0,12.0,0.0,0.2,0.8,93.9,93.9,93.9,93.9,1.0,0.0,12.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.2,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.8,1023.0,1023.0,1023.0,1023.0,1.0,0.0,12.0,0.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.2,0.8,-9.6,-9.6,-9.6,-9.6,1.0,0.0,12.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.8,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.2,0.8,12.4,12.4,12.4,12.4,1.0,0.0,12.0,0.0,0.2,0.8,4.64,4.64,4.64,4.64,1.0,0.0,12.0,0.0,0.2,0.8,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.2,0.8,-58.9,-58.9,-58.9,-58.9,1.0,0.0,12.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.8,-39.4,-39.4,-39.4,-39.4,1.0,0.0,12.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.8,-14.4,-14.4,-14.4,-14.4,1.0,0.0,12.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.8,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.2,0.8,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.2,0.8
1974,2,73.0,-33.0,22.66,22.8,22.94,22.8,2.0,0.28,8.0,0.5,0.6,0.5,21.02,22.15,23.28,22.15,2.0,2.33,8.0,0.5,0.6,0.5,11.59,11.84,12.08,11.84,2.0,0.5,8.0,0.5,0.6,0.5,66.6,73.0,79.4,73.0,2.0,13.3,8.0,0.5,0.5,3.57,5.65,7.73,5.65,2.0,4.31,8.0,0.5,0.6,0.5,-7.61,-5.56,-3.51,-5.56,2.0,4.25,8.0,0.5,0.6,0.5,-1.2,-0.53,0.14,-0.53,2.0,1.39,8.0,0.5,0.6,0.5,1025.94,1026.9,1027.86,1026.9,2.0,1.98,8.0,0.5,0.6,0.5,2.5,3.5,4.5,3.5,2.0,2.1,8.0,0.5,0.6,0.5,-63.8,-40.6,-17.4,-40.6,2.0,48.0,8.0,0.5,0.6,0.5,-10.9,-6.0,-1.1,-6.0,2.0,10.1,8.0,0.5,0.6,0.5,-0.61,0.65,1.91,0.65,2.0,2.62,8.0,0.5,0.6,0.5,-7.8,-2.0,3.8,-2.0,2.0,12.0,8.0,0.5,0.6,0.5,5.14,5.23,5.31,5.23,2.0,0.17,8.0,0.5,0.6,0.5,18.6,29.9,41.3,29.9,2.0,23.5,8.0,0.5,0.6,0.5,-179.9,-128.2,-76.5,-128.2,2.0,107.1,8.0,0.5,0.6,0.5,-28.8,-13.3,2.1,-13.3,2.0,32.0,8.0,0.5,0.6,0.5,-87.7,-64.8,-41.9,-64.8,2.0,47.5,8.0,0.5,0.6,0.5,-13.7,-5.9,1.9,-5.9,2.0,16.2,8.0,0.5,0.6,0.5,-40.6,-29.5,-18.3,-29.5,2.0,23.2,8.0,0.5,0.6,0.5,-6.4,-2.9,0.7,-2.9,2.0,7.3,8.0,0.5,0.6,0.5,119.5,338.0,557.0,338.0,2.0,453.0,8.0,0.5,0.6,0.5,120.0,340.0,555.0,340.0,2.0,455.0,8.0,0.5,0.6,0.5
