Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,73.0,-32.0,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.3,0.9,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.3,0.9,12.25,12.25,12.25,12.25,1.0,0.0,20.0,1.0,0.3,0.9,62.7,62.7,62.7,62.7,1.0,0.0,20.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-31.0,23.3,23.7,24.47,23.88,4.0,0.76,8.0,0.5,0.2,0.9,22.34,23.0,24.18,23.25,4.0,1.17,8.0,0.5,0.2,0.9,13.51,14.4,14.6,14.07,4.0,0.82,8.0,0.5,0.2,0.9,72.9,83.3,88.0,80.6,4.0,10.0,8.0,0.5,0.9,3.81,5.4,6.46,5.15,4.0,1.63,8.0,0.5,0.2,0.9,-4.72,-2.7,-2.3,-3.47,4.0,1.86,8.0,0.5,0.2,0.9,0.0,1.99,5.2,2.57,4.0,3.11,8.0,0.5,0.2,0.9,1022.15,1023.0,1025.84,1023.95,4.0,2.62,8.0,0.5,0.2,0.9,2.0,2.5,3.5,2.8,4.0,1.0,8.0,0.5,0.2,0.9,-27.4,-13.0,-10.1,-18.5,4.0,13.5,8.0,0.5,0.2,0.9,0.0,9.2,30.8,15.1,4.0,20.0,8.0,0.5,0.2,0.9,-0.11,0.5,1.37,0.63,4.0,0.93,8.0,0.5,0.2,0.9,-0.9,2.2,7.8,3.4,4.0,5.8,8.0,0.5,0.2,0.9,3.25,3.53,5.24,4.22,4.0,1.61,8.0,0.5,0.2,0.9,17.4,21.4,22.8,20.2,4.0,3.8,8.0,0.5,0.2,0.9,-108.7,-65.4,-52.8,-80.0,4.0,40.1,8.0,0.5,0.2,0.9,0.0,44.8,120.2,59.4,4.0,72.6,8.0,0.5,0.2,0.9,-66.4,-36.7,-33.0,-49.1,4.0,27.8,8.0,0.5,0.2,0.9,0.0,29.1,74.6,36.9,4.0,44.5,8.0,0.5,0.2,0.9,-21.9,-14.1,-7.5,-14.7,4.0,8.4,8.0,0.5,0.2,0.9,0.0,6.4,17.0,8.4,4.0,10.3,8.0,0.5,0.2,0.9,62.0,168.0,271.0,166.5,4.0,124.5,8.0,0.5,0.2,0.9,60.0,170.0,270.0,165.0,4.0,125.0,8.0,0.5,0.2,0.9
1974,2,73.0,-30.0,20.82,21.5,22.18,21.5,2.0,1.41,6.0,0.0,0.6,0.2,21.0,21.0,21.0,21.0,2.0,0.0,6.0,0.0,0.6,0.2,10.79,11.21,11.63,11.21,2.0,0.87,6.0,0.0,0.6,0.2,70.0,73.0,76.0,73.0,2.0,6.3,6.0,0.0,0.2,5.56,6.55,7.54,6.55,2.0,2.05,6.0,0.0,0.6,0.2,-4.86,-4.51,-4.16,-4.51,2.0,0.72,6.0,0.0,0.6,0.2,0.35,3.02,5.69,3.02,2.0,5.53,6.0,0.0,0.6,0.2,1013.15,1017.55,1021.95,1017.55,2.0,9.12,6.0,0.0,0.6,0.2,2.2,2.5,2.8,2.5,2.0,0.7,6.0,0.0,0.6,0.2,-31.0,-28.8,-26.6,-28.8,2.0,4.5,6.0,0.0,0.6,0.2,5.0,25.5,45.9,25.5,2.0,42.4,6.0,0.0,0.6,0.2,-0.18,0.5,1.18,0.5,2.0,1.41,6.0,0.0,0.6,0.2,-2.2,1.8,5.8,1.8,2.0,8.2,6.0,0.0,0.6,0.2,4.52,4.7,4.89,4.7,2.0,0.38,6.0,0.0,0.6,0.2,27.0,30.4,33.9,30.4,2.0,7.2,6.0,0.0,0.6,0.2,-102.1,-94.7,-87.4,-94.7,2.0,15.2,6.0,0.0,0.6,0.2,7.4,63.4,119.5,63.4,2.0,116.0,6.0,0.0,0.6,0.2,-56.7,-50.9,-45.1,-50.9,2.0,12.0,6.0,0.0,0.6,0.2,2.8,31.5,60.1,31.5,2.0,59.3,6.0,0.0,0.6,0.2,-23.8,-21.4,-18.9,-21.4,2.0,5.1,6.0,0.0,0.6,0.2,1.2,13.2,25.1,13.2,2.0,24.8,6.0,0.0,0.6,0.2,193.0,322.5,452.0,322.5,2.0,268.0,6.0,0.0,0.6,0.2,195.0,320.0,450.0,320.0,2.0,270.0,6.0,0.0,0.6,0.2
1974,2,73.0,-29.0,23.5,23.5,23.5,23.5,1.0,0.0,28.0,1.0,0.4,1.0,22.5,22.5,22.5,22.5,1.0,0.0,28.0,1.0,0.4,1.0,14.73,14.73,14.73,14.73,1.0,0.0,28.0,1.0,0.4,1.0,86.8,86.8,86.8,86.8,1.0,0.0,28.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.4,1.0,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,1.0,0.4,1.0,2.14,2.14,2.14,2.14,1.0,0.0,28.0,1.0,0.4,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,28.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.4,1.0,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,1.0,0.4,1.0,26.3,26.3,26.3,26.3,1.0,0.0,28.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.4,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.4,1.0,3.33,3.33,3.33,3.33,1.0,0.0,28.0,1.0,0.4,1.0,40.9,40.9,40.9,40.9,1.0,0.0,28.0,1.0,0.4,1.0,-272.5,-272.5,-272.5,-272.5,1.0,0.0,28.0,1.0,0.4,1.0,48.1,48.1,48.1,48.1,1.0,0.0,28.0,1.0,0.4,1.0,-178.4,-178.4,-178.4,-178.4,1.0,0.0,28.0,1.0,0.4,1.0,31.5,31.5,31.5,31.5,1.0,0.0,28.0,1.0,0.4,1.0,-40.3,-40.3,-40.3,-40.3,1.0,0.0,28.0,1.0,0.4,1.0,7.1,7.1,7.1,7.1,1.0,0.0,28.0,1.0,0.4,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.4,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.4,1.0
1974,2,73.0,-25.0,23.74,24.25,24.66,24.2,4.0,0.57,18.0,0.8,0.4,0.8,23.79,24.55,25.1,24.45,4.0,0.79,18.0,0.8,0.4,0.8,12.2,13.65,15.05,13.63,4.0,1.7,18.0,0.8,0.4,0.8,66.9,71.3,76.0,71.4,4.0,5.4,18.0,0.8,0.8,8.18,9.5,10.56,9.38,4.0,1.43,18.0,0.8,0.4,0.8,-8.96,-7.94,-7.3,-8.12,4.0,1.15,18.0,0.8,0.4,0.8,1.42,3.25,6.01,3.69,4.0,3.42,18.0,0.8,0.4,0.8,1014.5,1015.7,1017.21,1015.85,4.0,1.58,18.0,0.8,0.4,0.8,3.0,3.5,5.6,4.3,4.0,1.9,18.0,0.8,0.4,0.8,-87.9,-73.0,-64.9,-76.3,4.0,17.0,18.0,0.8,0.4,0.8,12.3,31.1,64.1,37.9,4.0,37.6,18.0,0.8,0.4,0.8,-1.13,0.0,0.6,-0.25,4.0,1.1,18.0,0.8,0.4,0.8,-10.3,-0.8,5.6,-2.3,4.0,9.9,18.0,0.8,0.4,0.8,3.51,5.66,6.77,5.17,4.0,2.02,18.0,0.8,0.4,0.8,35.1,50.6,61.4,48.3,4.0,19.6,18.0,0.8,0.4,0.8,-220.3,-193.5,-177.1,-198.4,4.0,27.1,18.0,0.8,0.4,0.8,35.7,79.9,148.8,91.7,4.0,85.6,18.0,0.8,0.4,0.8,-124.7,-112.1,-95.7,-110.3,4.0,17.2,18.0,0.8,0.4,0.8,21.3,45.4,85.2,52.9,4.0,50.1,18.0,0.8,0.4,0.8,-59.2,-41.9,-26.0,-42.6,4.0,20.0,18.0,0.8,0.4,0.8,3.6,15.8,31.1,17.3,4.0,16.8,18.0,0.8,0.4,0.8,552.5,875.5,1180.0,867.0,4.0,373.0,18.0,0.8,0.4,0.8,555.0,875.0,1180.0,865.0,4.0,375.0,18.0,0.8,0.4,0.8
1974,2,73.0,-24.0,24.32,25.0,25.68,25.0,2.0,1.41,2.0,1.0,0.8,0.4,24.23,25.15,26.07,25.15,2.0,1.91,2.0,1.0,0.8,0.4,13.22,14.02,14.82,14.02,2.0,1.66,2.0,1.0,0.8,0.4,70.5,70.7,70.8,70.7,2.0,0.4,2.0,1.0,0.4,7.02,7.7,8.38,7.7,2.0,1.41,2.0,1.0,0.8,0.4,-8.27,-7.63,-7.0,-7.63,2.0,1.32,2.0,1.0,0.8,0.4,0.24,0.76,1.27,0.76,2.0,1.07,2.0,1.0,0.8,0.4,1017.99,1018.4,1018.81,1018.4,2.0,0.85,2.0,1.0,0.8,0.4,4.5,5.5,6.5,5.5,2.0,2.1,2.0,1.0,0.8,0.4,-69.8,-59.7,-49.6,-59.7,2.0,21.0,2.0,1.0,0.8,0.4,2.1,6.6,11.1,6.6,2.0,9.3,2.0,1.0,0.8,0.4,-0.39,-0.15,0.09,-0.15,2.0,0.49,2.0,1.0,0.8,0.4,-3.4,-1.5,0.4,-1.5,2.0,4.0,2.0,1.0,0.8,0.4,5.68,5.68,5.68,5.68,2.0,0.0,2.0,1.0,0.8,0.4,39.9,43.7,47.6,43.7,2.0,8.0,2.0,1.0,0.8,0.4,-216.3,-193.3,-170.2,-193.3,2.0,47.8,2.0,1.0,0.8,0.4,6.4,20.0,33.7,20.0,2.0,28.3,2.0,1.0,0.8,0.4,-123.2,-108.1,-93.1,-108.1,2.0,31.2,2.0,1.0,0.8,0.4,3.6,11.5,19.3,11.5,2.0,16.2,2.0,1.0,0.8,0.4,-47.0,-43.4,-39.7,-43.4,2.0,7.5,2.0,1.0,0.8,0.4,1.4,4.3,7.2,4.3,2.0,6.1,2.0,1.0,0.8,0.4,357.5,479.5,601.5,479.5,2.0,253.0,2.0,1.0,0.8,0.4,360.0,480.0,600.0,480.0,2.0,255.0,2.0,1.0,0.8,0.4
1974,2,73.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.0,0.4,23.99,24.4,24.81,24.4,2.0,0.85,8.0,0.5,0.1,0.7,14.86,14.86,14.86,14.86,1.0,0.0,8.0,0.0,0.3,1.0,81.3,81.3,81.3,81.3,1.0,0.0,8.0,0.0,1.0,7.44,10.1,12.76,10.1,2.0,5.52,8.0,0.5,0.1,0.7,-9.78,-7.74,-5.7,-7.74,2.0,4.23,8.0,0.5,0.1,0.7,4.78,6.49,8.2,6.49,2.0,3.55,8.0,0.5,0.1,0.7,1014.99,1015.6,1016.21,1015.6,2.0,1.27,8.0,0.5,0.1,0.7,3.6,5.0,6.4,5.0,2.0,2.8,8.0,0.5,0.1,0.7,-131.0,-89.8,-48.6,-89.8,2.0,85.3,8.0,0.5,0.1,0.7,40.8,75.3,109.9,75.3,2.0,71.6,8.0,0.5,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-243.5,-190.6,-137.6,-190.6,2.0,109.7,8.0,0.5,0.1,0.7,115.5,159.9,204.3,159.9,2.0,92.0,8.0,0.5,0.1,0.7,-70.6,-70.6,-70.6,-70.6,1.0,0.0,8.0,0.0,0.3,1.0,59.2,59.2,59.2,59.2,1.0,0.0,8.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.0,0.7,-8.74,-8.74,-8.74,-8.74,1.0,0.0,20.0,1.0,0.0,0.7,3.18,3.18,3.18,3.18,1.0,0.0,20.0,1.0,0.0,0.7,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,-19.0,25.48,26.15,26.67,26.08,4.0,0.83,16.0,0.3,0.4,0.8,25.62,27.15,29.0,27.3,4.0,2.12,16.0,0.3,0.4,0.8,15.5,16.68,17.86,16.68,2.0,2.44,18.0,0.0,0.3,0.8,77.3,80.9,84.5,80.9,2.0,7.4,18.0,0.0,0.8,3.81,6.95,9.67,6.75,4.0,3.42,16.0,0.3,0.4,0.8,-8.23,-5.59,-1.96,-5.12,4.0,3.79,16.0,0.3,0.4,0.8,-0.1,3.12,4.88,2.43,4.0,3.91,16.0,0.3,0.4,0.8,1008.74,1010.85,1013.27,1011.0,4.0,2.99,16.0,0.3,0.4,0.8,3.5,4.0,5.0,4.3,4.0,1.3,16.0,0.3,0.4,0.8,-79.1,-46.4,-8.6,-43.9,4.0,40.9,16.0,0.3,0.4,0.8,-2.6,19.5,47.8,22.4,4.0,33.0,16.0,0.3,0.4,0.8,-2.47,-1.0,0.0,-1.22,4.0,1.46,16.0,0.3,0.4,0.8,-14.8,-4.5,0.0,-7.2,4.0,9.5,16.0,0.3,0.4,0.8,3.3,3.94,4.58,3.94,2.0,1.33,18.0,0.0,0.3,0.8,18.8,29.6,40.4,29.6,2.0,22.3,18.0,0.0,0.3,0.8,-216.6,-153.6,-52.6,-135.4,4.0,98.7,16.0,0.3,0.4,0.8,-2.9,85.4,137.8,68.3,4.0,107.2,16.0,0.3,0.4,0.8,-120.3,-97.8,-75.3,-97.8,2.0,46.5,18.0,0.0,0.3,0.8,-38.2,-3.4,31.4,-3.4,2.0,72.1,18.0,0.0,0.3,0.8,-37.6,-26.6,-15.7,-26.6,2.0,22.7,18.0,0.0,0.3,0.8,-5.0,3.3,11.6,3.3,2.0,17.2,18.0,0.0,0.3,0.8,62.0,451.0,907.0,483.0,4.0,491.5,16.0,0.3,0.4,0.8,60.0,450.0,905.0,485.0,4.0,490.0,16.0,0.3,0.4,0.8
1974,2,73.0,-18.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.3,0.9,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.3,0.9,16.98,16.98,16.98,16.98,1.0,0.0,12.0,0.0,0.3,0.9,83.5,83.5,83.5,83.5,1.0,0.0,12.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.3,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,0.0,0.3,0.9,3.28,3.28,3.28,3.28,1.0,0.0,12.0,0.0,0.3,0.9,1013.2,1013.2,1013.2,1013.2,1.0,0.0,12.0,0.0,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.3,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.3,0.9,16.7,16.7,16.7,16.7,1.0,0.0,12.0,0.0,0.3,0.9,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.3,0.9,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.3,0.9,4.02,4.02,4.02,4.02,1.0,0.0,12.0,0.0,0.3,0.9,20.5,20.5,20.5,20.5,1.0,0.0,12.0,0.0,0.3,0.9,-99.6,-99.6,-99.6,-99.6,1.0,0.0,12.0,0.0,0.3,0.9,83.6,83.6,83.6,83.6,1.0,0.0,12.0,0.0,0.3,0.9,-66.3,-66.3,-66.3,-66.3,1.0,0.0,12.0,0.0,0.3,0.9,55.7,55.7,55.7,55.7,1.0,0.0,12.0,0.0,0.3,0.9,-15.7,-15.7,-15.7,-15.7,1.0,0.0,12.0,0.0,0.3,0.9,13.2,13.2,13.2,13.2,1.0,0.0,12.0,0.0,0.3,0.9,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.3,0.9,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.3,0.9
1974,2,73.0,-16.0,26.52,26.55,26.58,26.55,2.0,0.07,6.0,0.0,0.3,0.8,25.83,26.1,26.37,26.1,2.0,0.57,6.0,0.0,0.3,0.8,15.11,15.36,15.62,15.36,2.0,0.53,6.0,0.0,0.3,0.8,70.3,72.7,75.1,72.7,2.0,5.0,6.0,0.0,0.8,2.6,2.6,2.6,2.6,2.0,0.0,6.0,0.0,0.3,0.8,-2.54,-2.43,-2.31,-2.43,2.0,0.25,6.0,0.0,0.3,0.8,0.21,0.65,1.09,0.65,2.0,0.92,6.0,0.0,0.3,0.8,1007.72,1008.2,1008.68,1008.2,2.0,0.99,6.0,0.0,0.3,0.8,5.3,6.0,6.7,6.0,2.0,1.4,6.0,0.0,0.3,0.8,-6.6,-6.3,-6.0,-6.3,2.0,0.6,6.0,0.0,0.3,0.8,0.5,1.7,2.8,1.7,2.0,2.4,6.0,0.0,0.3,0.8,0.14,0.45,0.76,0.45,2.0,0.64,6.0,0.0,0.3,0.8,0.4,1.2,2.0,1.2,2.0,1.7,6.0,0.0,0.3,0.8,6.23,6.45,6.67,6.45,2.0,0.45,6.0,0.0,0.3,0.8,16.2,16.8,17.3,16.8,2.0,1.2,6.0,0.0,0.3,0.8,-67.1,-63.4,-59.6,-63.4,2.0,7.8,6.0,0.0,0.3,0.8,5.3,16.7,28.1,16.7,2.0,23.6,6.0,0.0,0.3,0.8,-38.4,-37.2,-36.0,-37.2,2.0,2.5,6.0,0.0,0.3,0.8,3.2,10.2,17.2,10.2,2.0,14.5,6.0,0.0,0.3,0.8,-17.0,-15.7,-14.4,-15.7,2.0,2.7,6.0,0.0,0.3,0.8,1.3,4.0,6.7,4.0,2.0,5.6,6.0,0.0,0.3,0.8,17.5,17.5,17.5,17.5,2.0,0.0,6.0,0.0,0.3,0.8,20.0,20.0,20.0,20.0,2.0,0.0,6.0,0.0,0.3,0.8
1974,2,73.0,-15.0,26.9,27.75,28.6,27.75,2.0,1.77,26.0,0.5,0.4,0.8,26.48,27.5,28.52,27.5,2.0,2.12,26.0,0.5,0.4,0.8,18.48,18.88,19.28,18.88,2.0,0.83,26.0,0.5,0.4,0.8,75.7,82.3,88.9,82.3,2.0,13.7,26.0,0.5,0.8,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.9,0.9,3.18,3.18,3.18,3.18,1.0,0.0,26.0,1.0,0.9,0.9,8.74,8.74,8.74,8.74,1.0,0.0,26.0,1.0,0.9,0.9,1004.74,1005.25,1005.76,1005.25,2.0,1.06,26.0,0.5,0.4,0.8,3.2,3.5,3.8,3.5,2.0,0.7,26.0,0.5,0.4,0.8,29.6,29.6,29.6,29.6,1.0,0.0,26.0,1.0,0.9,0.9,81.3,81.3,81.3,81.3,1.0,0.0,26.0,1.0,0.9,0.9,0.08,0.25,0.42,0.25,2.0,0.35,26.0,0.5,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,3.09,4.67,6.25,4.67,2.0,3.27,26.0,0.5,0.4,0.8,65.0,65.0,65.0,65.0,1.0,0.0,26.0,1.0,0.9,0.9,92.2,92.2,92.2,92.2,1.0,0.0,26.0,1.0,0.9,0.9,253.4,253.4,253.4,253.4,1.0,0.0,26.0,1.0,0.9,0.9,58.2,58.2,58.2,58.2,1.0,0.0,26.0,1.0,0.9,0.9,159.9,159.9,159.9,159.9,1.0,0.0,26.0,1.0,0.9,0.9,22.2,22.2,22.2,22.2,1.0,0.0,26.0,1.0,0.9,0.9,61.1,61.1,61.1,61.1,1.0,0.0,26.0,1.0,0.9,0.9,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.9,0.9,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.9,0.9
1974,2,73.0,-12.0,27.49,28.1,28.71,28.1,2.0,1.27,16.0,0.5,0.5,0.5,27.34,28.5,29.66,28.5,2.0,2.4,16.0,0.5,0.5,0.5,17.56,17.56,17.56,17.56,1.0,0.0,22.0,0.0,0.3,0.1,79.7,79.7,79.7,79.7,1.0,0.0,22.0,0.0,0.1,6.27,6.85,7.43,6.85,2.0,1.2,16.0,0.5,0.5,0.5,-4.78,-4.4,-4.03,-4.4,2.0,0.77,16.0,0.5,0.5,0.5,4.8,5.25,5.69,5.25,2.0,0.92,16.0,0.5,0.5,0.5,1010.35,1010.9,1011.45,1010.9,2.0,1.13,16.0,0.5,0.5,0.5,3.2,3.5,3.8,3.5,2.0,0.7,16.0,0.5,0.5,0.5,-35.7,-30.6,-25.5,-30.6,2.0,10.6,16.0,0.5,0.5,0.5,30.4,36.5,42.6,36.5,2.0,12.6,16.0,0.5,0.5,0.5,-0.95,-0.4,0.15,-0.4,2.0,1.13,16.0,0.5,0.5,0.5,-5.6,-2.1,1.4,-2.1,2.0,7.3,16.0,0.5,0.5,0.5,5.07,5.07,5.07,5.07,1.0,0.0,22.0,0.0,0.3,0.1,39.0,39.0,39.0,39.0,1.0,0.0,22.0,0.0,0.3,0.1,-130.1,-124.6,-119.0,-124.6,2.0,11.4,16.0,0.5,0.5,0.5,141.9,148.4,155.0,148.4,2.0,13.6,16.0,0.5,0.5,0.5,-86.9,-86.9,-86.9,-86.9,1.0,0.0,22.0,0.0,0.3,0.1,103.6,103.6,103.6,103.6,1.0,0.0,22.0,0.0,0.3,0.1,-25.1,-25.1,-25.1,-25.1,1.0,0.0,22.0,0.0,0.3,0.1,29.9,29.9,29.9,29.9,1.0,0.0,22.0,0.0,0.3,0.1,254.0,336.5,418.5,336.5,2.0,170.0,16.0,0.5,0.5,0.5,255.0,335.0,420.0,335.0,2.0,170.0,16.0,0.5,0.5,0.5
1974,2,73.0,-11.0,27.0,27.9,28.44,27.79,8.0,0.75,18.0,0.5,0.5,0.5,27.0,28.0,28.92,28.03,8.0,1.26,18.0,0.5,0.5,0.5,18.64,19.12,19.97,19.29,4.0,0.98,20.0,0.8,0.5,0.7,77.2,80.8,84.0,80.9,5.0,4.4,18.0,0.6,0.6,3.01,4.85,8.14,5.31,8.0,2.84,18.0,0.5,0.5,0.5,-0.98,2.83,7.22,3.31,8.0,4.33,18.0,0.5,0.5,0.5,0.08,2.6,3.94,2.08,8.0,2.03,18.0,0.5,0.5,0.5,1006.32,1007.0,1010.37,1008.16,7.0,2.56,20.0,0.6,0.5,0.5,2.1,4.5,7.0,4.5,8.0,2.5,18.0,0.5,0.5,0.5,-1.2,12.4,58.0,27.0,8.0,35.2,18.0,0.5,0.5,0.5,0.1,9.3,27.3,12.3,8.0,13.6,18.0,0.5,0.5,0.5,-0.5,0.0,0.44,-0.24,8.0,1.51,18.0,0.5,0.5,0.5,-4.0,0.0,0.7,-0.5,8.0,8.0,18.0,0.5,0.5,0.5,3.61,4.26,5.03,4.32,4.0,0.89,20.0,0.8,0.5,0.7,10.6,24.3,37.8,24.2,4.0,16.7,20.0,0.8,0.5,0.7,-25.8,78.4,204.8,91.8,8.0,122.5,18.0,0.5,0.5,0.5,2.2,73.1,114.4,59.4,8.0,57.8,18.0,0.5,0.5,0.5,0.6,87.5,163.5,82.3,4.0,96.3,20.0,0.8,0.5,0.7,6.8,31.7,67.7,37.0,4.0,37.9,20.0,0.8,0.5,0.7,1.7,18.0,35.7,18.7,4.0,20.9,20.0,0.8,0.5,0.7,1.2,8.5,15.3,8.2,4.0,8.2,20.0,0.8,0.5,0.7,27.5,124.5,541.0,265.0,8.0,301.5,18.0,0.5,0.5,0.5,25.0,125.0,540.0,265.0,8.0,300.0,18.0,0.5,0.5,0.5
1974,2,73.0,-10.0,26.32,27.8,28.75,27.61,21.0,1.02,16.0,0.5,0.5,0.6,26.23,27.25,29.0,27.58,22.0,1.28,16.0,0.5,0.5,0.6,16.76,17.84,19.29,18.0,16.0,1.08,16.0,0.5,0.5,0.6,70.6,82.4,86.1,79.6,16.0,8.5,16.0,0.5,0.6,2.6,4.6,8.19,4.72,20.0,2.84,16.0,0.5,0.5,0.6,0.0,2.25,6.27,2.81,20.0,3.4,16.0,0.5,0.5,0.6,-1.29,1.42,3.89,1.1,20.0,3.21,16.0,0.5,0.5,0.6,1007.4,1009.55,1011.37,1009.39,22.0,1.93,16.0,0.5,0.5,0.6,2.0,3.0,6.0,3.9,22.0,2.1,16.0,0.5,0.5,0.6,0.0,5.9,52.1,19.5,20.0,29.3,16.0,0.5,0.5,0.6,-3.7,3.2,25.5,4.7,20.0,24.9,16.0,0.5,0.5,0.6,-0.78,0.1,0.88,0.01,21.0,1.01,16.0,0.5,0.5,0.6,-2.3,0.5,4.6,0.3,20.0,7.3,16.0,0.5,0.5,0.6,3.05,4.8,6.85,4.97,16.0,2.14,16.0,0.5,0.5,0.6,9.1,15.1,29.3,18.2,15.0,13.9,16.0,0.5,0.5,0.6,0.0,62.0,175.8,78.4,20.0,95.5,16.0,0.5,0.5,0.6,-34.3,40.4,106.1,31.4,20.0,89.8,16.0,0.5,0.5,0.6,-15.0,33.9,87.1,31.7,15.0,53.1,16.0,0.5,0.5,0.6,-14.6,21.5,68.0,24.6,15.0,42.6,16.0,0.5,0.5,0.6,-4.7,7.0,16.8,6.3,15.0,12.9,16.0,0.5,0.5,0.6,-3.7,7.2,15.0,8.6,15.0,16.1,16.0,0.5,0.5,0.6,17.5,97.5,550.0,222.5,20.0,303.0,16.0,0.5,0.5,0.6,20.0,95.0,550.0,220.0,20.0,305.0,16.0,0.5,0.5,0.6
