Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,73.0,-9.0,26.66,27.0,28.02,27.33,3.0,1.04,18.0,0.3,0.8,0.6,26.37,28.0,29.0,27.7,4.0,1.58,16.0,0.5,0.8,0.5,17.19,17.62,17.99,17.59,3.0,0.59,14.0,0.7,0.8,0.4,69.1,72.2,80.6,74.8,3.0,8.8,14.0,0.7,0.4,4.63,9.0,9.55,7.13,3.0,3.95,18.0,0.7,0.8,0.4,1.67,8.86,9.1,5.47,3.0,6.18,18.0,0.7,0.8,0.4,-1.79,1.56,1.86,0.07,3.0,2.97,18.0,0.7,0.8,0.4,1006.7,1006.8,1008.37,1007.5,4.0,1.54,16.0,0.5,0.8,0.5,2.0,4.5,7.0,4.5,4.0,2.9,16.0,0.5,0.8,0.5,22.4,79.8,86.9,55.2,3.0,51.9,18.0,0.7,0.8,0.4,-20.8,5.2,11.2,-4.5,3.0,24.9,18.0,0.7,0.8,0.4,-0.34,0.0,0.48,0.07,3.0,0.6,18.0,0.3,0.8,0.6,-4.1,-2.4,-0.8,-2.4,2.0,3.5,22.0,0.5,0.8,0.6,4.51,5.26,6.01,5.26,2.0,1.56,16.0,0.5,0.8,0.6,62.3,62.3,62.3,62.3,1.0,0.0,22.0,1.0,0.7,0.4,42.9,239.3,258.3,152.6,3.0,174.7,18.0,0.7,0.8,0.4,-53.0,42.2,52.8,0.9,3.0,85.3,18.0,0.7,0.8,0.4,2.7,69.5,136.2,69.5,2.0,138.4,14.0,1.0,0.8,0.3,-45.9,-13.5,18.8,-13.5,2.0,67.0,14.0,1.0,0.8,0.3,58.6,58.6,58.6,58.6,1.0,0.0,22.0,1.0,0.7,0.4,-21.3,-21.3,-21.3,-21.3,1.0,0.0,22.0,1.0,0.7,0.4,243.5,729.0,874.0,562.5,3.0,484.0,18.0,0.7,0.8,0.4,245.0,730.0,875.0,565.0,3.0,485.0,18.0,0.7,0.8,0.4
1974,2,73.0,-8.0,26.2,26.2,26.2,26.2,1.0,0.0,6.0,0.0,0.9,0.3,25.6,25.8,26.0,25.8,2.0,0.42,10.0,0.0,0.5,0.6,16.86,17.15,17.45,17.15,2.0,0.61,10.0,0.0,0.5,0.6,82.2,82.5,82.9,82.5,2.0,0.8,10.0,0.0,0.6,2.56,4.85,7.14,4.85,2.0,4.74,10.0,0.0,0.5,0.6,2.47,4.59,6.72,4.59,2.0,4.4,10.0,0.0,0.5,0.6,-2.4,-1.53,-0.66,-1.53,2.0,1.8,10.0,0.0,0.5,0.6,1008.99,1009.4,1009.81,1009.4,2.0,0.85,10.0,0.0,0.5,0.6,5.2,5.5,5.8,5.5,2.0,0.7,10.0,0.0,0.5,0.6,11.9,32.7,53.5,32.7,2.0,43.1,10.0,0.0,0.5,0.6,-19.4,-11.7,-4.0,-11.7,2.0,16.0,10.0,0.0,0.5,0.6,0.7,0.7,0.7,0.7,1.0,0.0,6.0,0.0,0.9,0.3,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.9,0.3,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.9,0.3,6.9,6.9,6.9,6.9,1.0,0.0,6.0,0.0,0.9,0.3,63.6,119.4,175.2,119.4,2.0,115.6,10.0,0.0,0.5,0.6,-62.6,-39.9,-17.2,-39.9,2.0,47.1,10.0,0.0,0.5,0.6,42.3,80.1,117.9,80.1,2.0,78.3,10.0,0.0,0.5,0.6,-42.2,-26.8,-11.5,-26.8,2.0,31.8,10.0,0.0,0.5,0.6,6.8,6.8,6.8,6.8,1.0,0.0,6.0,0.0,0.9,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,0.0,0.9,0.3,90.5,277.5,464.5,277.5,2.0,387.5,10.0,0.0,0.5,0.6,90.0,275.0,465.0,275.0,2.0,385.0,10.0,0.0,0.5,0.6
1974,2,73.0,-7.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,1.0,0.0,0.3,26.03,26.95,27.87,26.95,2.0,1.91,26.0,0.5,0.0,0.5,16.6,17.4,18.2,17.4,2.0,1.66,26.0,0.5,0.0,0.5,77.4,78.1,78.7,78.1,2.0,1.4,26.0,0.5,0.5,6.1,6.95,7.8,6.95,2.0,1.77,26.0,0.5,0.0,0.5,1.28,4.04,6.79,4.04,2.0,5.71,26.0,0.5,0.0,0.5,-4.57,-2.14,0.29,-2.14,2.0,5.04,26.0,0.5,0.0,0.5,1008.83,1008.9,1008.97,1008.9,2.0,0.14,26.0,0.5,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-2.7,-2.7,-2.7,1.0,0.0,28.0,1.0,0.0,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,28.0,1.0,0.0,0.3,2.01,2.01,2.01,2.01,1.0,0.0,28.0,1.0,0.0,0.3,11.5,11.5,11.5,11.5,1.0,0.0,28.0,1.0,0.0,0.3,32.8,103.4,173.9,103.4,2.0,146.2,26.0,0.5,0.0,0.5,-129.9,-62.4,5.1,-62.4,2.0,139.8,26.0,0.5,0.0,0.5,20.8,65.5,110.3,65.5,2.0,92.7,26.0,0.5,0.0,0.5,-85.4,-41.4,2.6,-41.4,2.0,91.2,26.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.3,-11.5,-11.5,-11.5,-11.5,1.0,0.0,28.0,1.0,0.0,0.3,243.5,368.5,493.5,368.5,2.0,259.0,26.0,0.5,0.0,0.5,245.0,370.0,495.0,370.0,2.0,260.0,26.0,0.5,0.0,0.5
1974,2,73.0,-6.0,25.77,26.15,26.53,26.15,2.0,0.78,24.0,0.5,0.1,0.6,26.7,26.7,26.7,26.7,2.0,0.0,24.0,0.5,0.1,0.6,15.37,16.24,17.11,16.24,2.0,1.79,24.0,0.5,0.1,0.6,70.2,74.0,77.9,74.0,2.0,8.0,24.0,0.5,0.6,9.46,9.8,10.14,9.8,2.0,0.71,24.0,0.5,0.1,0.6,9.32,9.65,9.99,9.65,2.0,0.7,24.0,0.5,0.1,0.6,1.64,1.7,1.76,1.7,2.0,0.12,24.0,0.5,0.1,0.6,1007.32,1008.0,1008.68,1008.0,2.0,1.41,24.0,0.5,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.93,-0.55,-0.17,-0.55,2.0,0.78,24.0,0.5,0.1,0.6,-9.5,-5.7,-1.8,-5.7,2.0,8.0,24.0,0.5,0.1,0.6,4.7,5.07,5.44,5.07,2.0,0.77,24.0,0.5,0.1,0.6,44.6,50.0,55.3,50.0,2.0,11.1,24.0,0.5,0.1,0.6,248.7,257.7,266.7,257.7,2.0,18.6,24.0,0.5,0.1,0.6,43.9,45.4,47.0,45.4,2.0,3.3,24.0,0.5,0.1,0.6,153.2,156.1,159.0,156.1,2.0,6.0,24.0,0.5,0.1,0.6,27.0,27.5,28.0,27.5,2.0,1.1,24.0,0.5,0.1,0.6,43.9,49.2,54.5,49.2,2.0,11.0,24.0,0.5,0.1,0.6,7.7,8.7,9.6,8.7,2.0,1.9,24.0,0.5,0.1,0.6,850.0,948.5,1047.0,948.5,2.0,204.0,24.0,0.5,0.1,0.6,850.0,950.0,1045.0,950.0,2.0,205.0,24.0,0.5,0.1,0.6
1974,2,73.0,-4.0,27.33,27.6,27.74,27.53,3.0,0.31,22.0,0.7,0.2,0.7,27.39,27.9,28.62,28.0,4.0,0.78,20.0,0.8,0.2,0.7,17.58,18.0,18.67,18.12,3.0,0.8,22.0,0.7,0.2,0.7,74.8,79.7,81.4,78.2,3.0,5.0,22.0,0.7,0.7,3.08,4.1,4.86,3.98,4.0,1.11,20.0,0.8,0.2,0.7,0.0,0.44,1.76,0.86,4.0,1.2,20.0,0.8,0.2,0.7,-4.51,-4.01,-2.99,-3.76,4.0,0.98,20.0,0.8,0.2,0.7,1008.5,1009.8,1011.17,1009.83,3.0,1.95,22.0,0.7,0.2,0.7,3.3,4.0,5.4,4.3,3.0,1.5,18.0,1.0,0.2,0.7,0.0,1.2,7.9,3.8,4.0,6.2,20.0,0.8,0.2,0.7,-21.9,-17.1,-9.5,-15.7,4.0,7.6,20.0,0.8,0.2,0.7,-0.41,0.0,0.14,-0.13,3.0,0.42,22.0,0.7,0.2,0.7,-1.1,0.0,0.5,-0.3,3.0,1.2,22.0,0.7,0.2,0.7,4.5,4.64,5.46,4.97,3.0,0.76,22.0,0.7,0.2,0.7,15.4,16.0,21.2,18.3,3.0,4.7,22.0,0.7,0.2,0.7,0.0,12.5,48.3,23.6,4.0,32.7,20.0,0.8,0.2,0.7,-127.1,-109.7,-83.4,-105.4,4.0,28.1,20.0,0.8,0.2,0.7,4.9,15.5,36.2,20.5,3.0,23.4,22.0,0.7,0.2,0.7,-76.0,-68.3,-50.7,-63.4,3.0,19.0,22.0,0.7,0.2,0.7,1.6,5.2,9.7,5.7,3.0,5.9,22.0,0.7,0.2,0.7,-19.0,-16.0,-14.8,-16.9,3.0,3.2,22.0,0.7,0.2,0.7,31.5,72.0,116.0,73.5,4.0,51.5,20.0,0.8,0.2,0.7,30.0,70.0,115.0,75.0,4.0,50.0,20.0,0.8,0.2,0.7
1974,2,73.0,-3.0,26.79,27.0,27.68,27.23,4.0,0.74,10.0,0.8,0.3,0.7,25.83,26.55,27.11,26.48,4.0,0.85,10.0,0.8,0.3,0.7,16.69,16.98,17.28,16.98,2.0,0.61,6.0,1.0,0.5,0.8,73.2,75.0,82.5,77.8,3.0,7.3,6.0,1.0,0.6,2.84,3.85,6.22,4.5,4.0,2.3,10.0,0.8,0.3,0.7,1.37,2.45,5.42,3.35,4.0,3.03,10.0,0.8,0.3,0.7,-3.17,-1.37,-0.5,-1.82,4.0,1.94,10.0,0.8,0.3,0.7,1008.89,1010.8,1011.76,1010.33,3.0,2.14,10.0,0.7,0.3,0.8,6.5,7.0,7.5,7.0,4.0,0.8,10.0,0.8,0.3,0.7,4.4,7.1,35.4,19.3,4.0,26.8,10.0,0.8,0.3,0.7,-13.0,-3.8,-1.6,-7.1,4.0,9.3,10.0,0.8,0.3,0.7,-0.11,0.25,1.66,0.75,4.0,1.47,10.0,0.8,0.3,0.7,-1.3,0.7,7.4,2.9,4.0,7.2,10.0,0.8,0.3,0.7,5.99,6.28,6.56,6.28,2.0,0.59,6.0,1.0,0.5,0.8,33.0,37.9,42.9,37.9,2.0,10.2,6.0,1.0,0.5,0.8,35.6,65.2,147.7,90.4,4.0,83.8,10.0,0.8,0.3,0.7,-81.2,-36.2,-13.5,-46.9,4.0,49.0,10.0,0.8,0.3,0.7,31.9,70.7,109.4,70.7,2.0,80.3,6.0,1.0,0.5,0.8,-66.4,-39.5,-12.5,-39.5,2.0,55.8,6.0,1.0,0.5,0.8,11.7,25.2,38.8,25.2,2.0,28.1,6.0,1.0,0.5,0.8,-25.5,-15.2,-4.8,-15.2,2.0,21.4,6.0,1.0,0.5,0.8,23.5,63.5,285.5,150.5,4.0,207.0,10.0,0.8,0.3,0.7,25.0,65.0,285.0,150.0,4.0,205.0,10.0,0.8,0.3,0.7
1974,2,73.0,-2.0,26.98,27.9,28.76,27.97,7.0,1.13,16.0,0.4,0.5,0.6,26.78,28.0,28.87,28.06,7.0,1.33,16.0,0.4,0.5,0.6,17.07,17.65,18.36,17.65,6.0,0.76,18.0,0.3,0.5,0.7,69.0,75.9,84.5,76.3,6.0,7.7,18.0,0.3,0.7,0.95,2.6,5.75,3.09,7.0,2.43,16.0,0.4,0.5,0.6,-0.7,0.35,3.8,1.45,7.0,2.89,16.0,0.4,0.5,0.6,-3.18,-1.67,0.06,-1.53,7.0,1.87,16.0,0.4,0.5,0.6,1010.48,1011.0,1011.64,1011.1,6.0,0.68,18.0,0.3,0.5,0.7,1.0,5.0,8.0,4.1,7.0,3.4,16.0,0.4,0.5,0.6,-0.9,0.7,22.0,9.1,7.0,17.7,16.0,0.4,0.5,0.6,-11.9,-3.9,0.4,-5.3,7.0,10.3,16.0,0.4,0.5,0.6,-1.23,0.3,0.72,-0.09,7.0,1.06,16.0,0.4,0.5,0.6,-2.0,0.0,3.4,-0.1,7.0,3.6,16.0,0.4,0.5,0.6,4.72,5.84,6.2,5.57,6.0,1.24,18.0,0.3,0.5,0.7,4.6,13.6,34.9,17.7,6.0,15.8,18.0,0.3,0.5,0.7,-19.9,10.5,109.1,40.4,7.0,79.7,16.0,0.4,0.5,0.6,-85.6,-44.0,1.5,-43.3,7.0,52.7,16.0,0.4,0.5,0.6,-15.3,18.2,74.4,28.9,6.0,55.6,18.0,0.3,0.5,0.7,-61.4,-21.6,4.3,-25.9,6.0,36.1,18.0,0.3,0.5,0.7,-4.9,3.5,25.2,9.1,6.0,17.9,18.0,0.3,0.5,0.7,-17.8,-5.2,1.4,-7.5,6.0,11.6,18.0,0.3,0.5,0.7,1.0,17.5,190.5,80.0,7.0,117.5,16.0,0.4,0.5,0.6,0.0,20.0,190.0,80.0,7.0,115.0,16.0,0.4,0.5,0.6
1974,2,73.0,-1.0,27.8,28.05,29.19,28.48,4.0,1.04,12.0,0.5,0.4,0.3,25.86,27.0,27.78,26.83,4.0,1.37,12.0,0.5,0.4,0.3,17.05,17.84,18.96,18.0,3.0,1.4,10.0,0.7,0.6,0.4,73.2,81.2,92.8,83.0,3.0,14.4,10.0,0.7,0.4,1.24,3.3,4.58,2.93,4.0,2.2,12.0,0.5,0.4,0.3,0.0,0.87,1.87,0.93,4.0,1.08,12.0,0.5,0.4,0.3,-4.42,-2.0,0.88,-1.78,4.0,3.11,12.0,0.5,0.4,0.3,1010.71,1011.9,1012.56,1011.65,4.0,1.22,12.0,0.5,0.4,0.3,2.0,5.0,7.5,4.8,4.0,3.3,12.0,0.5,0.4,0.3,0.0,2.6,7.1,3.5,4.0,4.3,12.0,0.5,0.4,0.3,-20.4,-8.0,2.3,-9.0,4.0,13.5,12.0,0.5,0.4,0.3,0.48,1.9,2.8,1.65,4.0,1.39,12.0,0.5,0.4,0.3,0.0,3.6,9.3,4.6,4.0,5.6,12.0,0.5,0.4,0.3,4.48,5.55,6.83,5.65,3.0,1.72,10.0,0.7,0.6,0.4,3.3,10.3,29.1,16.1,3.0,19.6,10.0,0.7,0.6,0.4,0.0,24.7,49.6,24.8,4.0,28.6,12.0,0.5,0.4,0.3,-122.9,-54.4,21.9,-50.7,4.0,85.1,12.0,0.5,0.4,0.3,9.2,29.1,35.7,22.6,3.0,20.2,10.0,0.7,0.6,0.4,-54.6,0.0,22.2,-15.8,3.0,57.9,10.0,0.7,0.6,0.4,2.5,7.9,11.4,7.0,3.0,6.5,10.0,0.7,0.6,0.4,-24.3,0.0,4.5,-9.6,3.0,22.7,10.0,0.7,0.6,0.4,8.5,41.0,100.0,53.5,4.0,59.0,12.0,0.5,0.4,0.3,10.0,40.0,100.0,55.0,4.0,60.0,12.0,0.5,0.4,0.3
1974,2,73.0,0.0,28.24,28.65,29.32,28.77,6.0,0.65,28.0,1.0,0.4,0.0,27.76,28.0,28.32,28.02,6.0,0.52,28.0,1.0,0.4,0.0,15.54,15.88,17.45,16.64,6.0,1.82,28.0,1.0,0.4,0.0,65.6,67.4,75.6,70.2,6.0,6.4,28.0,1.0,0.0,0.0,0.0,1.41,0.67,6.0,1.21,28.0,1.0,0.4,0.0,0.0,0.0,0.57,0.21,6.0,0.34,28.0,1.0,0.4,0.0,-1.12,0.0,0.0,-0.6,6.0,1.18,28.0,1.0,0.4,0.0,1008.52,1008.7,1009.42,1008.9,6.0,0.6,28.0,1.0,0.4,0.0,5.2,6.0,7.0,5.7,6.0,1.9,28.0,1.0,0.4,0.0,0.0,0.0,0.9,0.4,6.0,0.7,28.0,1.0,0.4,0.0,-2.3,0.0,0.0,-1.6,6.0,3.6,28.0,1.0,0.4,0.0,0.54,0.8,1.0,0.75,6.0,0.27,28.0,1.0,0.4,0.0,0.0,0.0,0.7,0.5,6.0,1.0,28.0,1.0,0.4,0.0,6.85,8.69,9.1,8.24,6.0,1.37,28.0,1.0,0.4,0.0,0.0,0.0,11.2,4.9,6.0,8.6,28.0,1.0,0.4,0.0,0.0,0.0,15.7,5.9,6.0,9.5,28.0,1.0,0.4,0.0,-30.9,0.0,0.0,-16.4,6.0,32.2,28.0,1.0,0.4,0.0,0.0,0.0,9.4,3.4,6.0,5.4,28.0,1.0,0.4,0.0,-18.1,0.0,0.0,-9.9,6.0,19.8,28.0,1.0,0.4,0.0,0.0,0.0,4.3,1.7,6.0,2.8,28.0,1.0,0.4,0.0,-8.7,0.0,0.0,-4.4,6.0,8.3,28.0,1.0,0.4,0.0,0.0,0.0,6.5,4.5,6.0,11.0,28.0,1.0,0.4,0.0,0.0,0.0,5.0,5.0,6.0,10.0,28.0,1.0,0.4,0.0
1974,2,73.0,1.0,27.73,28.1,29.0,28.3,5.0,0.66,14.0,0.4,0.5,0.4,27.33,27.5,28.55,27.92,5.0,0.93,14.0,0.4,0.5,0.4,16.85,17.64,18.13,17.55,5.0,0.83,14.0,0.4,0.5,0.4,71.3,75.5,79.0,74.9,5.0,6.4,14.0,0.4,0.4,2.92,4.6,6.25,4.64,5.0,1.88,14.0,0.4,0.5,0.4,-3.12,-2.25,-0.31,-1.79,5.0,1.66,14.0,0.4,0.5,0.4,-5.41,-4.53,-2.41,-4.01,5.0,1.89,14.0,0.4,0.5,0.4,1010.75,1011.0,1012.18,1011.38,5.0,0.83,14.0,0.4,0.5,0.4,1.5,2.5,3.5,2.5,4.0,1.3,14.0,0.5,0.4,0.4,-19.8,-5.9,-1.7,-10.0,5.0,11.0,14.0,0.4,0.5,0.4,-34.3,-20.8,-7.2,-21.3,5.0,16.3,14.0,0.4,0.5,0.4,-0.26,0.4,1.18,0.38,5.0,1.1,14.0,0.4,0.5,0.4,-0.9,1.8,7.6,3.0,5.0,5.6,14.0,0.4,0.5,0.4,6.0,6.39,7.3,6.59,5.0,0.71,14.0,0.4,0.5,0.4,20.1,26.6,43.6,30.6,5.0,12.9,14.0,0.4,0.5,0.4,-86.8,-61.2,-8.1,-49.2,5.0,46.2,14.0,0.4,0.5,0.4,-150.4,-124.1,-70.1,-111.8,5.0,51.8,14.0,0.4,0.5,0.4,-56.8,-38.3,-5.7,-32.3,5.0,30.2,14.0,0.4,0.5,0.4,-98.4,-79.9,-40.2,-71.5,5.0,36.3,14.0,0.4,0.5,0.4,-21.8,-13.8,-1.5,-11.7,5.0,11.3,14.0,0.4,0.5,0.4,-37.7,-26.1,-17.0,-26.5,5.0,12.7,14.0,0.4,0.5,0.4,25.5,97.5,254.0,140.5,5.0,146.0,14.0,0.4,0.5,0.4,25.0,95.0,255.0,140.0,5.0,145.0,14.0,0.4,0.5,0.4
1974,2,73.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.1,-5.14,-5.14,-5.14,-5.14,1.0,0.0,4.0,0.0,0.0,0.1,-6.13,-6.13,-6.13,-6.13,1.0,0.0,4.0,0.0,0.0,0.1,1011.7,1011.7,1011.7,1011.7,1.0,0.0,4.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,73.0,7.0,27.84,28.35,28.86,28.35,4.0,0.6,18.0,0.8,0.3,0.7,26.29,28.7,29.71,28.29,7.0,1.57,20.0,0.7,0.3,0.8,16.24,18.49,19.29,17.98,6.0,1.78,20.0,0.7,0.4,0.7,69.3,74.1,79.9,75.4,6.0,7.5,20.0,0.7,0.7,0.0,2.1,2.72,1.91,7.0,1.79,18.0,0.6,0.4,0.7,-1.08,0.0,0.02,-0.47,7.0,0.74,18.0,0.6,0.4,0.7,-2.57,-1.82,0.0,-1.76,7.0,1.76,18.0,0.6,0.4,0.7,1010.18,1010.8,1012.18,1011.16,8.0,2.42,20.0,0.6,0.3,0.7,0.0,1.0,3.8,1.5,8.0,1.7,20.0,0.6,0.3,0.7,-2.4,0.0,0.0,-1.2,7.0,1.8,18.0,0.6,0.4,0.7,-7.3,-3.8,0.0,-6.0,7.0,9.2,18.0,0.6,0.4,0.7,-1.0,-1.0,0.41,-0.32,4.0,1.35,18.0,0.8,0.3,0.7,-1.8,0.0,2.4,0.3,3.0,3.1,16.0,0.7,0.3,0.7,4.41,5.68,7.64,6.01,4.0,1.98,18.0,0.8,0.3,0.7,3.4,10.9,15.6,9.6,3.0,9.0,16.0,0.7,0.3,0.7,-31.7,-12.8,1.8,-15.3,6.0,21.6,20.0,0.7,0.3,0.8,-86.2,-52.1,-19.4,-57.8,6.0,50.6,20.0,0.7,0.3,0.8,-20.8,-16.0,2.3,-10.8,5.0,13.8,20.0,0.6,0.4,0.8,-37.9,-27.7,-11.1,-24.9,5.0,17.4,20.0,0.6,0.4,0.8,-7.3,-3.7,-1.2,-4.2,3.0,4.5,16.0,0.7,0.3,0.7,-13.8,-10.2,-3.2,-8.5,3.0,7.9,16.0,0.7,0.3,0.7,0.0,9.5,23.0,25.5,7.0,48.0,18.0,0.6,0.4,0.7,0.0,10.0,25.0,25.0,7.0,50.0,18.0,0.6,0.4,0.7
1974,2,73.0,8.0,27.6,28.05,28.89,28.32,6.0,0.92,14.0,0.5,0.5,0.4,26.96,27.1,28.12,27.66,7.0,1.41,14.0,0.6,0.6,0.4,16.84,17.58,17.96,17.39,5.0,1.08,18.0,0.6,0.7,0.3,74.4,78.3,78.7,76.9,5.0,2.4,18.0,0.6,0.3,2.55,4.6,6.22,4.24,7.0,1.94,14.0,0.6,0.6,0.4,-1.6,-0.52,1.19,-0.17,7.0,1.46,14.0,0.6,0.6,0.4,-5.86,-4.32,-2.39,-4.03,7.0,1.9,14.0,0.6,0.6,0.4,1008.99,1010.3,1012.35,1010.76,7.0,1.67,14.0,0.6,0.6,0.4,1.0,1.0,3.2,2.1,7.0,2.3,14.0,0.6,0.6,0.4,-7.5,-1.1,7.8,-0.6,7.0,7.9,14.0,0.6,0.6,0.4,-36.5,-19.9,-6.1,-20.3,7.0,15.8,14.0,0.6,0.6,0.4,-0.63,0.5,1.81,0.55,6.0,1.66,14.0,0.5,0.5,0.4,-3.5,1.9,3.6,0.3,6.0,6.8,14.0,0.5,0.5,0.4,5.62,5.75,6.76,6.17,4.0,0.93,16.0,0.5,0.6,0.3,13.2,20.6,32.0,22.5,4.0,11.8,16.0,0.5,0.6,0.3,-44.9,-14.1,33.3,-5.5,7.0,41.5,14.0,0.6,0.6,0.4,-178.0,-120.6,-64.7,-113.2,7.0,56.6,14.0,0.6,0.6,0.4,-17.5,15.6,24.9,5.7,5.0,24.5,18.0,0.6,0.7,0.3,-98.3,-76.0,-34.6,-69.2,5.0,39.4,18.0,0.6,0.7,0.3,-7.3,-0.2,5.9,-0.7,4.0,7.7,16.0,0.5,0.6,0.3,-31.0,-19.3,-12.0,-21.4,4.0,12.1,16.0,0.5,0.6,0.3,17.0,97.5,241.5,116.5,7.0,115.5,14.0,0.6,0.6,0.4,15.0,95.0,240.0,115.0,7.0,115.0,14.0,0.6,0.6,0.4
1974,2,73.0,10.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.8,0.8,28.1,28.1,28.1,28.1,1.0,0.0,2.0,1.0,0.8,0.8,15.5,15.5,15.5,15.5,1.0,0.0,2.0,1.0,0.8,0.8,65.4,65.4,65.4,65.4,1.0,0.0,2.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,1011.3,1011.3,1011.3,1011.3,1.0,0.0,2.0,1.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,7.92,7.92,7.92,7.92,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8
