Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,73.0,11.0,27.6,28.0,28.46,27.92,15.0,0.66,16.0,0.5,0.5,0.3,26.51,28.0,29.53,28.12,16.0,1.86,16.0,0.6,0.5,0.3,16.52,17.49,19.63,17.75,15.0,1.41,16.0,0.6,0.5,0.3,66.6,72.5,80.7,74.6,15.0,7.8,16.0,0.6,0.3,0.38,3.1,5.59,3.06,16.0,2.12,16.0,0.6,0.5,0.3,-1.55,0.0,1.81,0.11,16.0,1.62,16.0,0.6,0.5,0.3,-4.84,-3.08,0.0,-2.6,16.0,2.16,16.0,0.6,0.5,0.3,1009.11,1012.2,1012.8,1011.25,15.0,2.17,16.0,0.6,0.5,0.3,0.0,1.0,4.5,1.9,16.0,2.3,16.0,0.6,0.5,0.3,-7.4,0.0,5.2,-0.7,16.0,7.9,16.0,0.6,0.5,0.3,-27.6,-9.5,0.0,-12.0,16.0,13.0,16.0,0.6,0.5,0.3,-1.96,-0.1,2.0,-0.21,15.0,1.94,16.0,0.5,0.5,0.3,-4.0,0.0,7.3,0.4,15.0,6.1,16.0,0.5,0.5,0.3,3.97,6.03,7.07,5.82,14.0,1.41,16.0,0.6,0.5,0.3,4.6,18.4,28.5,17.8,14.0,10.4,16.0,0.6,0.5,0.3,-42.0,0.0,50.0,3.0,16.0,45.2,16.0,0.6,0.5,0.3,-138.3,-82.6,0.0,-72.1,16.0,59.5,16.0,0.6,0.5,0.3,-33.6,0.0,33.8,2.1,15.0,30.0,16.0,0.6,0.5,0.3,-87.3,-54.5,-1.4,-49.1,15.0,39.5,16.0,0.6,0.5,0.3,-4.9,1.5,9.6,1.9,14.0,8.5,16.0,0.6,0.5,0.3,-26.7,-17.8,-0.2,-14.9,14.0,11.5,16.0,0.6,0.5,0.3,0.5,30.0,184.5,67.5,16.0,89.0,16.0,0.6,0.5,0.3,0.0,30.0,185.0,65.0,16.0,90.0,16.0,0.6,0.5,0.3
1974,2,73.0,12.0,27.55,27.8,28.0,27.78,4.0,0.26,14.0,0.0,0.7,0.6,26.6,26.65,26.75,26.68,4.0,0.1,14.0,0.0,0.7,0.6,15.35,16.83,17.92,16.64,4.0,1.53,14.0,0.0,0.7,0.6,70.2,76.7,81.9,76.1,4.0,6.9,14.0,0.0,0.6,2.6,2.85,3.89,3.23,4.0,0.95,14.0,0.0,0.7,0.6,0.42,0.97,2.05,1.23,4.0,1.24,14.0,0.0,0.7,0.6,-3.23,-2.76,-2.52,-2.87,4.0,0.48,14.0,0.0,0.7,0.6,1008.64,1009.95,1011.15,1009.9,4.0,1.92,14.0,0.0,0.7,0.6,0.5,1.5,2.5,1.5,4.0,1.3,14.0,0.0,0.7,0.6,1.1,2.8,8.7,4.8,4.0,6.0,14.0,0.0,0.7,0.6,-12.8,-7.9,-6.5,-9.6,4.0,4.6,14.0,0.0,0.7,0.6,0.85,1.1,1.35,1.1,4.0,0.29,14.0,0.0,0.7,0.6,2.8,3.8,4.1,3.5,4.0,1.0,14.0,0.0,0.7,0.6,5.85,6.6,7.74,6.78,4.0,1.14,14.0,0.0,0.7,0.6,16.6,18.7,28.7,22.5,4.0,10.3,14.0,0.0,0.7,0.6,11.3,26.1,54.7,32.7,4.0,33.1,14.0,0.0,0.7,0.6,-86.1,-73.5,-67.2,-76.5,4.0,12.6,14.0,0.0,0.7,0.6,6.7,16.5,32.0,19.2,4.0,18.3,14.0,0.0,0.7,0.6,-52.1,-49.4,-42.7,-47.5,4.0,6.3,14.0,0.0,0.7,0.6,3.0,6.4,15.7,9.2,4.0,10.4,14.0,0.0,0.7,0.6,-23.5,-17.5,-16.1,-19.7,4.0,6.2,14.0,0.0,0.7,0.6,17.5,23.5,65.0,40.5,4.0,38.5,14.0,0.0,0.7,0.6,20.0,25.0,65.0,40.0,4.0,40.0,14.0,0.0,0.7,0.6
1974,2,73.0,13.0,27.49,28.1,29.4,28.24,7.0,0.91,16.0,0.3,0.3,0.5,27.0,27.15,29.26,27.83,8.0,1.23,16.0,0.4,0.4,0.4,17.49,18.97,19.06,18.45,7.0,1.15,16.0,0.3,0.3,0.5,76.9,82.2,85.2,80.5,7.0,6.0,16.0,0.3,0.5,1.5,4.1,6.07,3.88,9.0,2.44,16.0,0.4,0.4,0.4,0.0,0.63,1.68,0.76,9.0,1.24,16.0,0.4,0.4,0.4,-5.86,-3.85,-0.4,-3.54,9.0,2.56,16.0,0.4,0.4,0.4,1009.13,1010.0,1014.99,1011.06,9.0,3.54,16.0,0.4,0.4,0.4,0.0,1.0,2.8,1.4,8.0,1.8,16.0,0.5,0.5,0.4,0.0,2.3,9.0,3.7,9.0,6.6,16.0,0.4,0.4,0.4,-35.7,-15.8,-0.6,-19.2,9.0,17.9,16.0,0.4,0.4,0.4,-0.05,0.4,2.4,0.73,7.0,1.3,16.0,0.3,0.3,0.5,-0.1,2.3,9.3,4.3,7.0,5.9,16.0,0.3,0.3,0.5,4.46,5.06,6.94,5.61,7.0,1.33,16.0,0.3,0.3,0.5,24.0,26.1,30.6,26.5,7.0,10.4,16.0,0.3,0.3,0.5,0.9,25.2,47.1,23.4,8.0,35.4,16.0,0.4,0.4,0.4,-163.7,-119.3,-50.0,-108.7,8.0,62.4,16.0,0.4,0.4,0.4,-1.1,23.8,31.6,17.9,7.0,24.3,16.0,0.3,0.3,0.5,-118.5,-84.1,-60.2,-79.7,7.0,43.6,16.0,0.3,0.3,0.5,-0.5,5.2,9.0,4.0,7.0,7.4,16.0,0.3,0.3,0.5,-30.1,-24.5,-21.5,-24.4,7.0,12.5,16.0,0.3,0.3,0.5,3.5,69.0,224.0,117.0,9.0,128.5,16.0,0.4,0.4,0.4,5.0,70.0,225.0,115.0,9.0,130.0,16.0,0.4,0.4,0.4
1974,2,73.0,14.0,27.4,28.15,28.95,28.18,4.0,0.9,12.0,0.8,0.6,0.7,26.49,26.85,27.16,26.83,4.0,0.43,12.0,0.8,0.6,0.7,16.52,16.84,17.47,16.99,4.0,0.59,12.0,0.8,0.6,0.7,74.7,75.5,79.5,77.0,4.0,4.1,12.0,0.8,0.7,3.81,4.85,5.41,4.63,4.0,1.11,12.0,0.8,0.6,0.7,0.0,0.4,2.97,1.43,4.0,2.37,12.0,0.8,0.6,0.7,-4.83,-3.82,-2.97,-3.9,4.0,1.09,12.0,0.8,0.6,0.7,1008.94,1010.45,1010.86,1009.93,4.0,1.45,12.0,0.8,0.6,0.7,0.0,0.0,0.7,0.3,3.0,0.6,8.0,1.0,0.7,0.7,0.0,1.8,16.5,8.0,4.0,13.6,12.0,0.8,0.6,0.7,-23.5,-18.5,-12.8,-18.2,4.0,7.0,12.0,0.8,0.6,0.7,0.24,1.35,2.46,1.35,4.0,1.28,12.0,0.8,0.6,0.7,1.4,4.7,9.7,5.5,4.0,5.2,12.0,0.8,0.6,0.7,6.07,6.82,7.98,7.02,4.0,1.25,12.0,0.8,0.6,0.7,28.1,31.4,35.0,31.5,4.0,4.3,12.0,0.8,0.6,0.7,0.0,10.5,79.8,38.6,4.0,63.9,12.0,0.8,0.6,0.7,-129.7,-101.0,-79.7,-104.5,4.0,29.7,12.0,0.8,0.6,0.7,0.0,7.1,49.6,24.0,4.0,39.1,12.0,0.8,0.6,0.7,-84.1,-65.8,-49.1,-66.5,4.0,20.3,12.0,0.8,0.6,0.7,0.0,2.9,19.3,9.3,4.0,15.1,12.0,0.8,0.6,0.7,-31.2,-28.1,-22.3,-26.8,4.0,6.2,12.0,0.8,0.6,0.7,62.0,115.0,160.0,111.0,4.0,65.0,12.0,0.8,0.6,0.7,60.0,115.0,160.0,110.0,4.0,65.0,12.0,0.8,0.6,0.7
1974,2,73.0,15.0,26.95,27.5,28.05,27.5,2.0,1.13,12.0,0.5,0.3,0.7,26.44,27.4,28.36,27.4,2.0,1.98,12.0,0.5,0.3,0.7,15.56,15.92,16.28,15.92,2.0,0.74,12.0,0.5,0.3,0.7,67.8,70.1,72.4,70.1,2.0,4.8,12.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,1012.41,1013.3,1014.19,1013.3,2.0,1.84,12.0,0.5,0.3,0.7,0.8,2.5,4.2,2.5,2.0,3.5,12.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,-0.31,0.1,0.51,0.1,2.0,0.85,12.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,6.7,7.07,7.44,7.07,2.0,0.77,12.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9
1974,2,74.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.1,0.8,-5.14,-5.14,-5.14,-5.14,1.0,0.0,22.0,1.0,0.1,0.8,-6.13,-6.13,-6.13,-6.13,1.0,0.0,22.0,1.0,0.1,0.8,989.9,989.9,989.9,989.9,1.0,0.0,22.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-68.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.8,0.7,-4.2,-4.2,-4.2,-4.2,1.0,0.0,22.0,1.0,0.8,0.7,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,0.8,0.7,80.8,80.8,80.8,80.8,1.0,0.0,22.0,1.0,0.7,13.9,13.9,13.9,13.9,1.0,0.0,22.0,1.0,0.8,0.7,-13.69,-13.69,-13.69,-13.69,1.0,0.0,22.0,1.0,0.8,0.7,-2.41,-2.41,-2.41,-2.41,1.0,0.0,22.0,1.0,0.8,0.7,983.4,983.4,983.4,983.4,1.0,0.0,22.0,1.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.8,0.7,-190.3,-190.3,-190.3,-190.3,1.0,0.0,22.0,1.0,0.8,0.7,-33.6,-33.6,-33.6,-33.6,1.0,0.0,22.0,1.0,0.8,0.7,3.7,3.7,3.7,3.7,1.0,0.0,22.0,1.0,0.8,0.7,51.4,51.4,51.4,51.4,1.0,0.0,22.0,1.0,0.8,0.7,1.45,1.45,1.45,1.45,1.0,0.0,22.0,1.0,0.8,0.7,20.1,20.1,20.1,20.1,1.0,0.0,22.0,1.0,0.8,0.7,57.5,57.5,57.5,57.5,1.0,0.0,22.0,1.0,0.8,0.7,10.1,10.1,10.1,10.1,1.0,0.0,22.0,1.0,0.8,0.7,-31.6,-31.6,-31.6,-31.6,1.0,0.0,22.0,1.0,0.8,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,22.0,1.0,0.8,0.7,-19.8,-19.8,-19.8,-19.8,1.0,0.0,22.0,1.0,0.8,0.7,-3.5,-3.5,-3.5,-3.5,1.0,0.0,22.0,1.0,0.8,0.7,2685.5,2685.5,2685.5,2685.5,1.0,0.0,22.0,1.0,0.8,0.7,2685.0,2685.0,2685.0,2685.0,1.0,0.0,22.0,1.0,0.8,0.7
1974,2,74.0,-66.0,0.25,0.35,0.45,0.35,2.0,0.21,24.0,0.5,0.1,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.1,0.7,3.67,3.67,3.67,3.67,1.0,0.0,28.0,1.0,0.1,0.7,97.8,97.8,97.8,97.8,1.0,0.0,28.0,1.0,0.7,3.32,6.15,8.98,6.15,2.0,5.87,24.0,0.5,0.1,0.9,-4.33,-2.57,-0.82,-2.57,2.0,3.64,24.0,0.5,0.1,0.9,-7.19,-3.46,0.27,-3.46,2.0,7.72,24.0,0.5,0.1,0.9,985.85,990.7,995.55,990.7,2.0,10.04,24.0,0.5,0.1,0.9,2.1,4.5,6.9,4.5,2.0,4.9,24.0,0.5,0.1,0.9,-44.6,-26.5,-8.4,-26.5,2.0,37.5,24.0,0.5,0.1,0.9,-76.7,-43.9,-11.2,-43.9,2.0,67.8,24.0,0.5,0.1,0.9,0.7,0.7,0.7,0.7,1.0,0.0,28.0,1.0,0.1,0.7,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.1,0.7,0.28,0.28,0.28,0.28,1.0,0.0,28.0,1.0,0.1,0.7,2.9,2.9,2.9,2.9,1.0,0.0,28.0,1.0,0.1,0.7,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.1,0.7,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.1,0.7,-18.9,-18.9,-18.9,-18.9,1.0,0.0,28.0,1.0,0.1,0.7,-32.7,-32.7,-32.7,-32.7,1.0,0.0,28.0,1.0,0.1,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,0.1,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,1.0,0.1,0.7,180.0,550.5,920.5,550.5,2.0,767.0,24.0,0.5,0.1,0.9,180.0,550.0,920.0,550.0,2.0,765.0,24.0,0.5,0.1,0.9
1974,2,74.0,-64.0,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.2,0.7,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.2,0.7,3.64,3.64,3.64,3.64,1.0,0.0,12.0,1.0,0.2,0.7,85.9,85.9,85.9,85.9,1.0,0.0,12.0,1.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.2,0.7,1.04,1.04,1.04,1.04,1.0,0.0,12.0,1.0,0.2,0.7,-5.91,-5.91,-5.91,-5.91,1.0,0.0,12.0,1.0,0.2,0.7,977.8,977.8,977.8,977.8,1.0,0.0,12.0,1.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.7,6.3,6.3,6.3,6.3,1.0,0.0,12.0,1.0,0.2,0.7,-35.5,-35.5,-35.5,-35.5,1.0,0.0,12.0,1.0,0.2,0.7,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.2,0.7,2.4,2.4,2.4,2.4,1.0,0.0,12.0,1.0,0.2,0.7,0.72,0.72,0.72,0.72,1.0,0.0,12.0,1.0,0.2,0.7,4.3,4.3,4.3,4.3,1.0,0.0,12.0,1.0,0.2,0.7,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.2,0.7,-6.5,-6.5,-6.5,-6.5,1.0,0.0,12.0,1.0,0.2,0.7,3.8,3.8,3.8,3.8,1.0,0.0,12.0,1.0,0.2,0.7,-21.5,-21.5,-21.5,-21.5,1.0,0.0,12.0,1.0,0.2,0.7,0.8,0.8,0.8,0.8,1.0,0.0,12.0,1.0,0.2,0.7,-4.3,-4.3,-4.3,-4.3,1.0,0.0,12.0,1.0,0.2,0.7,216.0,216.0,216.0,216.0,1.0,0.0,12.0,1.0,0.2,0.7,215.0,215.0,215.0,215.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,74.0,-63.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.0,0.1,3.63,3.63,3.63,3.63,1.0,0.0,12.0,1.0,0.0,0.1,86.5,86.5,86.5,86.5,1.0,0.0,12.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.0,0.1,5.37,5.37,5.37,5.37,1.0,0.0,12.0,1.0,0.0,0.1,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.0,0.1,979.7,979.7,979.7,979.7,1.0,0.0,12.0,1.0,0.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.0,0.1,33.3,33.3,33.3,33.3,1.0,0.0,12.0,1.0,0.0,0.1,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,1.0,0.0,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.0,0.1,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.0,0.1,0.42,0.42,0.42,0.42,1.0,0.0,12.0,1.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.0,0.1,5.4,5.4,5.4,5.4,1.0,0.0,12.0,1.0,0.0,0.1,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.0,0.1,19.5,19.5,19.5,19.5,1.0,0.0,12.0,1.0,0.0,0.1,-11.3,-11.3,-11.3,-11.3,1.0,0.0,12.0,1.0,0.0,0.1,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.0,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,1.0,0.0,0.1,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.0,0.1,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.0,0.1
1974,2,74.0,-56.0,1.7,1.7,1.7,1.7,1.0,0.0,8.0,1.0,0.6,0.5,2.7,2.7,2.7,2.7,1.0,0.0,8.0,1.0,0.6,0.5,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.6,0.5,91.1,91.1,91.1,91.1,1.0,0.0,8.0,1.0,0.5,11.0,11.0,11.0,11.0,1.0,0.0,8.0,1.0,0.6,0.5,10.83,10.83,10.83,10.83,1.0,0.0,8.0,1.0,0.6,0.5,1.91,1.91,1.91,1.91,1.0,0.0,8.0,1.0,0.6,0.5,986.1,986.1,986.1,986.1,1.0,0.0,8.0,1.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.6,0.5,119.2,119.2,119.2,119.2,1.0,0.0,8.0,1.0,0.6,0.5,21.0,21.0,21.0,21.0,1.0,0.0,8.0,1.0,0.6,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,0.6,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,8.0,1.0,0.6,0.5,0.09,0.09,0.09,0.09,1.0,0.0,8.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.6,0.5,29.2,29.2,29.2,29.2,1.0,0.0,8.0,1.0,0.6,0.5,5.2,5.2,5.2,5.2,1.0,0.0,8.0,1.0,0.6,0.5,46.5,46.5,46.5,46.5,1.0,0.0,8.0,1.0,0.6,0.5,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.6,0.5,0.2,0.2,0.2,0.2,1.0,0.0,8.0,1.0,0.6,0.5,1331.0,1331.0,1331.0,1331.0,1.0,0.0,8.0,1.0,0.6,0.5,1330.0,1330.0,1330.0,1330.0,1.0,0.0,8.0,1.0,0.6,0.5
1974,2,74.0,-49.0,5.2,5.2,5.2,5.2,1.0,0.0,2.0,1.0,0.3,0.4,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.3,0.4,3.73,3.73,3.73,3.73,1.0,0.0,2.0,1.0,0.3,0.4,70.1,70.1,70.1,70.1,1.0,0.0,2.0,1.0,0.4,14.0,14.0,14.0,14.0,1.0,0.0,2.0,1.0,0.3,0.4,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,0.3,0.4,10.72,10.72,10.72,10.72,1.0,0.0,2.0,1.0,0.3,0.4,1025.1,1025.1,1025.1,1025.1,1.0,0.0,2.0,1.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.3,0.4,126.0,126.0,126.0,126.0,1.0,0.0,2.0,1.0,0.3,0.4,150.1,150.1,150.1,150.1,1.0,0.0,2.0,1.0,0.3,0.4,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.3,0.4,2.8,2.8,2.8,2.8,1.0,0.0,2.0,1.0,0.3,0.4,1.67,1.67,1.67,1.67,1.0,0.0,2.0,1.0,0.3,0.4,23.4,23.4,23.4,23.4,1.0,0.0,2.0,1.0,0.3,0.4,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.3,0.4,53.6,53.6,53.6,53.6,1.0,0.0,2.0,1.0,0.3,0.4,33.6,33.6,33.6,33.6,1.0,0.0,2.0,1.0,0.3,0.4,40.0,40.0,40.0,40.0,1.0,0.0,2.0,1.0,0.3,0.4,15.1,15.1,15.1,15.1,1.0,0.0,2.0,1.0,0.3,0.4,18.0,18.0,18.0,18.0,1.0,0.0,2.0,1.0,0.3,0.4,2744.0,2744.0,2744.0,2744.0,1.0,0.0,2.0,1.0,0.3,0.4,2745.0,2745.0,2745.0,2745.0,1.0,0.0,2.0,1.0,0.3,0.4
1974,2,74.0,-41.0,16.3,16.3,16.3,16.3,1.0,0.0,28.0,0.0,0.7,0.7,17.9,18.75,19.6,18.75,2.0,1.77,16.0,0.0,0.5,0.7,11.48,11.48,11.48,11.48,1.0,0.0,28.0,0.0,0.7,0.7,92.7,92.7,92.7,92.7,1.0,0.0,28.0,0.0,0.7,5.68,7.15,8.62,7.15,2.0,3.04,16.0,0.0,0.5,0.7,5.03,6.53,8.04,6.53,2.0,3.12,16.0,0.0,0.5,0.7,-3.07,-2.84,-2.61,-2.84,2.0,0.48,16.0,0.0,0.5,0.7,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,0.7,0.7,2.1,4.5,6.9,4.5,2.0,4.9,16.0,0.0,0.5,0.7,31.1,51.5,71.8,51.5,2.0,42.2,16.0,0.0,0.5,0.7,-26.9,-21.0,-15.2,-21.0,2.0,12.1,16.0,0.0,0.5,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,28.0,0.0,0.7,0.7,-11.2,-11.2,-11.2,-11.2,1.0,0.0,28.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.7,97.1,119.8,142.4,119.8,2.0,46.9,16.0,0.0,0.5,0.7,-54.8,-52.8,-50.9,-52.8,2.0,4.0,16.0,0.0,0.5,0.7,100.3,100.3,100.3,100.3,1.0,0.0,28.0,0.0,0.7,0.7,-36.5,-36.5,-36.5,-36.5,1.0,0.0,28.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.7,233.0,464.5,696.5,464.5,2.0,480.5,16.0,0.0,0.5,0.7,235.0,465.0,695.0,465.0,2.0,480.0,16.0,0.0,0.5,0.7
1974,2,74.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.0,0.1,3.86,3.86,3.86,3.86,1.0,0.0,22.0,0.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.0,0.1,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-33.0,22.3,22.3,22.3,22.3,1.0,0.0,4.0,0.0,0.5,0.4,21.0,21.0,21.0,21.0,1.0,0.0,4.0,0.0,0.5,0.4,11.12,11.12,11.12,11.12,1.0,0.0,4.0,0.0,0.5,0.4,73.1,73.1,73.1,73.1,1.0,0.0,4.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.5,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.4,1027.5,1027.5,1027.5,1027.5,1.0,0.0,4.0,0.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.5,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,4.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.4,1.3,1.3,1.3,1.3,1.0,0.0,4.0,0.0,0.5,0.4,6.6,6.6,6.6,6.6,1.0,0.0,4.0,0.0,0.5,0.4,5.41,5.41,5.41,5.41,1.0,0.0,4.0,0.0,0.5,0.4,27.6,27.6,27.6,27.6,1.0,0.0,4.0,0.0,0.5,0.4,-107.1,-107.1,-107.1,-107.1,1.0,0.0,4.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.4,-56.7,-56.7,-56.7,-56.7,1.0,0.0,4.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.4,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.4,132.5,132.5,132.5,132.5,1.0,0.0,4.0,0.0,0.5,0.4,135.0,135.0,135.0,135.0,1.0,0.0,4.0,0.0,0.5,0.4
