Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,74.0,-32.0,20.4,21.25,22.1,21.25,2.0,1.77,20.0,0.5,0.6,0.4,23.25,23.35,23.45,23.35,2.0,0.21,20.0,0.5,0.6,0.4,12.32,13.08,13.84,13.08,2.0,1.57,20.0,0.5,0.6,0.4,70.2,73.6,77.1,73.6,2.0,7.2,20.0,0.5,0.4,3.49,5.4,7.31,5.4,2.0,3.96,20.0,0.5,0.6,0.4,-0.68,2.14,4.97,2.14,2.0,5.85,20.0,0.5,0.6,0.4,-4.7,-3.47,-2.24,-3.47,2.0,2.55,20.0,0.5,0.6,0.4,1014.48,1018.75,1023.02,1018.75,2.0,8.84,20.0,0.5,0.6,0.4,2.0,4.0,6.0,4.0,2.0,4.2,20.0,0.5,0.6,0.4,3.8,23.2,42.5,23.2,2.0,40.1,20.0,0.5,0.6,0.4,-37.1,-23.8,-10.5,-23.8,2.0,27.5,20.0,0.5,0.6,0.4,-3.06,-2.1,-1.14,-2.1,2.0,1.98,20.0,0.5,0.6,0.4,-24.4,-15.3,-6.1,-15.3,2.0,19.0,20.0,0.5,0.6,0.4,1.07,2.59,4.11,2.59,2.0,3.15,20.0,0.5,0.6,0.4,4.5,7.7,11.0,7.7,2.0,6.8,20.0,0.5,0.6,0.4,-15.4,50.7,116.9,50.7,2.0,137.1,20.0,0.5,0.6,0.4,-110.4,-81.3,-52.3,-81.3,2.0,60.2,20.0,0.5,0.6,0.4,-5.9,32.7,71.2,32.7,2.0,79.9,20.0,0.5,0.6,0.4,-66.1,-47.4,-28.7,-47.4,2.0,38.7,20.0,0.5,0.6,0.4,-7.7,-3.7,0.4,-3.7,2.0,8.4,20.0,0.5,0.6,0.4,-7.1,-5.0,-2.9,-5.0,2.0,4.3,20.0,0.5,0.6,0.4,102.5,284.5,466.5,284.5,2.0,377.5,20.0,0.5,0.6,0.4,100.0,285.0,465.0,285.0,2.0,375.0,20.0,0.5,0.6,0.4
1974,2,74.0,-31.0,23.7,23.7,23.7,23.7,1.0,0.0,14.0,1.0,0.8,0.9,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.8,0.9,14.69,14.69,14.69,14.69,1.0,0.0,14.0,1.0,0.8,0.9,79.8,79.8,79.8,79.8,1.0,0.0,14.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.8,0.9,-2.46,-2.46,-2.46,-2.46,1.0,0.0,14.0,1.0,0.8,0.9,6.77,6.77,6.77,6.77,1.0,0.0,14.0,1.0,0.8,0.9,1021.6,1021.6,1021.6,1021.6,1.0,0.0,14.0,1.0,0.8,0.9,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.8,0.9,-17.7,-17.7,-17.7,-17.7,1.0,0.0,14.0,1.0,0.8,0.9,48.7,48.7,48.7,48.7,1.0,0.0,14.0,1.0,0.8,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,14.0,1.0,0.8,0.9,-2.2,-2.2,-2.2,-2.2,1.0,0.0,14.0,1.0,0.8,0.9,3.43,3.43,3.43,3.43,1.0,0.0,14.0,1.0,0.8,0.9,24.7,24.7,24.7,24.7,1.0,0.0,14.0,1.0,0.8,0.9,-59.1,-59.1,-59.1,-59.1,1.0,0.0,14.0,1.0,0.8,0.9,162.4,162.4,162.4,162.4,1.0,0.0,14.0,1.0,0.8,0.9,-36.2,-36.2,-36.2,-36.2,1.0,0.0,14.0,1.0,0.8,0.9,99.4,99.4,99.4,99.4,1.0,0.0,14.0,1.0,0.8,0.9,-8.4,-8.4,-8.4,-8.4,1.0,0.0,14.0,1.0,0.8,0.9,23.2,23.2,23.2,23.2,1.0,0.0,14.0,1.0,0.8,0.9,373.0,373.0,373.0,373.0,1.0,0.0,14.0,1.0,0.8,0.9,375.0,375.0,375.0,375.0,1.0,0.0,14.0,1.0,0.8,0.9
1974,2,74.0,-30.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,0.7,0.5,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,0.7,0.5,12.18,12.18,12.18,12.18,1.0,0.0,4.0,1.0,0.7,0.5,66.6,66.6,66.6,66.6,1.0,0.0,4.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.7,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,1026.2,1026.2,1026.2,1026.2,1.0,0.0,4.0,1.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.7,0.5,-38.4,-38.4,-38.4,-38.4,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,6.19,6.19,6.19,6.19,1.0,0.0,4.0,1.0,0.7,0.5,38.4,38.4,38.4,38.4,1.0,0.0,4.0,1.0,0.7,0.5,-148.8,-148.8,-148.8,-148.8,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,-75.5,-75.5,-75.5,-75.5,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,-38.4,-38.4,-38.4,-38.4,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,238.5,238.5,238.5,238.5,1.0,0.0,4.0,1.0,0.7,0.5,240.0,240.0,240.0,240.0,1.0,0.0,4.0,1.0,0.7,0.5
1974,2,74.0,-28.0,23.5,23.5,23.5,23.5,1.0,0.0,28.0,1.0,0.9,0.5,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,0.9,0.5,14.17,14.17,14.17,14.17,1.0,0.0,28.0,1.0,0.9,0.5,81.2,81.2,81.2,81.2,1.0,0.0,28.0,1.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.9,0.5,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,1.0,0.9,0.5,2.14,2.14,2.14,2.14,1.0,0.0,28.0,1.0,0.9,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,28.0,1.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,0.5,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,1.0,0.9,0.5,26.3,26.3,26.3,26.3,1.0,0.0,28.0,1.0,0.9,0.5,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.9,0.5,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.9,0.5,3.87,3.87,3.87,3.87,1.0,0.0,28.0,1.0,0.9,0.5,47.6,47.6,47.6,47.6,1.0,0.0,28.0,1.0,0.9,0.5,-278.6,-278.6,-278.6,-278.6,1.0,0.0,28.0,1.0,0.9,0.5,49.1,49.1,49.1,49.1,1.0,0.0,28.0,1.0,0.9,0.5,-171.6,-171.6,-171.6,-171.6,1.0,0.0,28.0,1.0,0.9,0.5,30.3,30.3,30.3,30.3,1.0,0.0,28.0,1.0,0.9,0.5,-46.8,-46.8,-46.8,-46.8,1.0,0.0,28.0,1.0,0.9,0.5,8.3,8.3,8.3,8.3,1.0,0.0,28.0,1.0,0.9,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.9,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.9,0.5
1974,2,74.0,-25.0,24.5,24.5,24.5,24.5,1.0,0.0,26.0,0.0,0.3,0.9,23.9,23.9,23.9,23.9,1.0,0.0,26.0,0.0,0.3,0.9,12.99,12.99,12.99,12.99,1.0,0.0,26.0,0.0,0.3,0.9,70.4,70.4,70.4,70.4,1.0,0.0,26.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,26.0,0.0,0.3,0.9,-6.94,-6.94,-6.94,-6.94,1.0,0.0,26.0,0.0,0.3,0.9,8.27,8.27,8.27,8.27,1.0,0.0,26.0,0.0,0.3,0.9,1013.0,1013.0,1013.0,1013.0,1.0,0.0,26.0,0.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.3,0.9,-75.0,-75.0,-75.0,-75.0,1.0,0.0,26.0,0.0,0.3,0.9,89.4,89.4,89.4,89.4,1.0,0.0,26.0,0.0,0.3,0.9,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,0.3,0.9,6.5,6.5,6.5,6.5,1.0,0.0,26.0,0.0,0.3,0.9,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.3,0.9,67.0,67.0,67.0,67.0,1.0,0.0,26.0,0.0,0.3,0.9,-165.9,-165.9,-165.9,-165.9,1.0,0.0,26.0,0.0,0.3,0.9,197.7,197.7,197.7,197.7,1.0,0.0,26.0,0.0,0.3,0.9,-90.1,-90.1,-90.1,-90.1,1.0,0.0,26.0,0.0,0.3,0.9,107.4,107.4,107.4,107.4,1.0,0.0,26.0,0.0,0.3,0.9,-43.0,-43.0,-43.0,-43.0,1.0,0.0,26.0,0.0,0.3,0.9,51.3,51.3,51.3,51.3,1.0,0.0,26.0,0.0,0.3,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,26.0,0.0,0.3,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,26.0,0.0,0.3,0.9
1974,2,74.0,-24.0,24.0,24.0,24.0,24.0,2.0,0.0,14.0,0.0,0.2,0.3,23.66,23.8,23.94,23.8,2.0,0.28,14.0,0.0,0.2,0.3,13.33,13.87,14.41,13.87,2.0,1.12,14.0,0.0,0.2,0.3,73.7,76.0,78.3,76.0,2.0,4.7,14.0,0.0,0.3,4.33,5.9,7.47,5.9,2.0,3.25,14.0,0.0,0.2,0.3,-7.33,-5.73,-4.13,-5.73,2.0,3.32,14.0,0.0,0.2,0.3,1.26,1.33,1.39,1.33,2.0,0.14,14.0,0.0,0.2,0.3,1017.32,1017.8,1018.28,1017.8,2.0,0.99,14.0,0.0,0.2,0.3,2.0,4.0,6.0,4.0,2.0,4.2,14.0,0.0,0.2,0.3,-57.6,-39.2,-20.8,-39.2,2.0,38.2,14.0,0.0,0.2,0.3,5.6,8.1,10.5,8.1,2.0,5.1,14.0,0.0,0.2,0.3,0.06,0.2,0.34,0.2,2.0,0.28,14.0,0.0,0.2,0.3,0.5,1.6,2.8,1.6,2.0,2.3,14.0,0.0,0.2,0.3,4.12,4.65,5.18,4.65,2.0,1.1,14.0,0.0,0.2,0.3,18.8,29.2,39.7,29.2,2.0,21.6,14.0,0.0,0.2,0.3,-173.2,-135.9,-98.5,-135.9,2.0,77.4,14.0,0.0,0.2,0.3,30.2,31.6,33.0,31.6,2.0,2.9,14.0,0.0,0.2,0.3,-96.7,-77.6,-58.5,-77.6,2.0,39.6,14.0,0.0,0.2,0.3,18.1,18.3,18.5,18.3,2.0,0.4,14.0,0.0,0.2,0.3,-39.0,-28.5,-18.0,-28.5,2.0,21.8,14.0,0.0,0.2,0.3,5.2,6.2,7.3,6.2,2.0,2.1,14.0,0.0,0.2,0.3,127.0,299.0,471.5,299.0,2.0,357.0,14.0,0.0,0.2,0.3,125.0,300.0,470.0,300.0,2.0,355.0,14.0,0.0,0.2,0.3
1974,2,74.0,-23.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.5,0.5,23.98,25.0,26.02,25.0,2.0,2.12,8.0,0.5,0.4,0.7,15.32,15.52,15.71,15.52,2.0,0.4,8.0,0.5,0.4,0.7,73.6,79.5,85.3,79.5,2.0,12.1,8.0,0.5,0.7,5.67,6.9,8.13,6.9,2.0,2.55,8.0,0.5,0.4,0.7,-7.83,-6.24,-4.65,-6.24,2.0,3.3,8.0,0.5,0.4,0.7,1.79,2.39,3.0,2.39,2.0,1.25,8.0,0.5,0.4,0.7,1016.66,1017.0,1017.34,1017.0,2.0,0.71,8.0,0.5,0.4,0.7,4.2,4.5,4.8,4.5,2.0,0.7,8.0,0.5,0.4,0.7,-65.9,-47.2,-28.6,-47.2,2.0,38.6,8.0,0.5,0.4,0.7,13.7,14.9,16.2,14.9,2.0,2.5,8.0,0.5,0.4,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,1.0,0.5,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,1.0,0.5,0.5,4.47,4.47,4.47,4.47,1.0,0.0,2.0,1.0,0.5,0.5,38.9,38.9,38.9,38.9,1.0,0.0,2.0,1.0,0.5,0.5,-205.6,-159.4,-113.3,-159.4,2.0,95.6,8.0,0.5,0.4,0.7,45.9,58.5,71.2,58.5,2.0,26.2,8.0,0.5,0.4,0.7,-119.6,-96.1,-72.6,-96.1,2.0,48.7,8.0,0.5,0.4,0.7,27.6,37.4,47.2,37.4,2.0,20.3,8.0,0.5,0.4,0.7,-38.3,-38.3,-38.3,-38.3,1.0,0.0,2.0,1.0,0.5,0.5,6.8,6.8,6.8,6.8,1.0,0.0,2.0,1.0,0.5,0.5,216.0,395.5,575.0,395.5,2.0,372.0,8.0,0.5,0.4,0.7,215.0,395.0,575.0,395.0,2.0,370.0,8.0,0.5,0.4,0.7
1974,2,74.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,8.0,0.0,0.6,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,8.0,0.0,0.6,0.1,8.66,8.66,8.66,8.66,1.0,0.0,8.0,0.0,0.6,0.1,1016.4,1016.4,1016.4,1016.4,1.0,0.0,8.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,9.0,10.0,8.82,11.0,2.27,20.0,0.5,0.6,0.5,-9.58,-8.66,-6.3,-8.44,11.0,2.08,20.0,0.5,0.6,0.5,0.0,1.74,3.99,1.89,11.0,2.02,20.0,0.5,0.6,0.5,1011.07,1012.6,1014.1,1012.5,12.0,1.5,20.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-19.0,25.9,26.75,27.6,26.75,2.0,1.77,14.0,0.5,0.4,0.7,25.72,26.4,27.08,26.4,2.0,1.41,14.0,0.5,0.4,0.7,14.78,14.78,14.78,14.78,1.0,0.0,8.0,0.0,0.1,1.0,72.9,72.9,72.9,72.9,1.0,0.0,8.0,0.0,1.0,8.75,8.85,8.95,8.85,2.0,0.21,14.0,0.5,0.4,0.7,-8.41,-8.32,-8.22,-8.32,2.0,0.2,14.0,0.5,0.4,0.7,-2.12,-0.05,2.01,-0.05,2.0,4.28,14.0,0.5,0.4,0.7,1009.27,1009.85,1010.43,1009.85,2.0,1.2,14.0,0.5,0.4,0.7,5.3,6.0,6.7,6.0,2.0,1.4,14.0,0.5,0.4,0.7,-75.3,-73.6,-71.9,-73.6,2.0,3.5,14.0,0.5,0.4,0.7,-19.2,-0.9,17.4,-0.9,2.0,37.9,14.0,0.5,0.4,0.7,0.18,0.35,0.52,0.35,2.0,0.35,14.0,0.5,0.4,0.7,1.6,3.1,4.7,3.1,2.0,3.2,14.0,0.5,0.4,0.7,5.68,5.68,5.68,5.68,1.0,0.0,8.0,0.0,0.1,1.0,49.4,49.4,49.4,49.4,1.0,0.0,8.0,0.0,0.1,1.0,-227.9,-219.7,-211.5,-219.7,2.0,17.0,14.0,0.5,0.4,0.7,-59.0,-4.4,50.2,-4.4,2.0,113.1,14.0,0.5,0.4,0.7,-120.9,-120.9,-120.9,-120.9,1.0,0.0,8.0,0.0,0.1,1.0,44.0,44.0,44.0,44.0,1.0,0.0,8.0,0.0,0.1,1.0,-46.4,-46.4,-46.4,-46.4,1.0,0.0,8.0,0.0,0.1,1.0,16.9,16.9,16.9,16.9,1.0,0.0,8.0,0.0,0.1,1.0,669.5,694.0,718.0,694.0,2.0,50.0,14.0,0.5,0.4,0.7,670.0,695.0,720.0,695.0,2.0,50.0,14.0,0.5,0.4,0.7
1974,2,74.0,-18.0,26.15,26.9,27.65,26.9,2.0,1.56,14.0,1.0,0.6,0.4,25.89,26.5,27.11,26.5,2.0,1.27,14.0,1.0,0.6,0.4,15.6,15.6,15.6,15.6,1.0,0.0,8.0,1.0,0.9,0.4,76.2,76.2,76.2,76.2,1.0,0.0,8.0,1.0,0.4,7.86,10.35,12.84,10.35,2.0,5.16,14.0,1.0,0.6,0.4,-10.02,-8.51,-7.0,-8.51,2.0,3.13,14.0,1.0,0.6,0.4,3.36,5.65,7.93,5.65,2.0,4.74,14.0,1.0,0.6,0.4,1011.72,1012.2,1012.68,1012.2,2.0,0.99,14.0,1.0,0.6,0.4,3.6,5.0,6.4,5.0,2.0,2.8,14.0,1.0,0.6,0.4,-133.0,-96.2,-59.3,-96.2,2.0,76.3,14.0,1.0,0.6,0.4,32.9,70.7,108.4,70.7,2.0,78.2,14.0,1.0,0.6,0.4,0.26,0.4,0.54,0.4,2.0,0.28,14.0,1.0,0.6,0.4,2.5,4.9,7.3,4.9,2.0,5.0,14.0,1.0,0.6,0.4,5.19,5.19,5.19,5.19,1.0,0.0,8.0,1.0,0.9,0.4,34.7,34.7,34.7,34.7,1.0,0.0,8.0,1.0,0.9,0.4,-272.8,-227.5,-182.2,-227.5,2.0,93.8,14.0,1.0,0.6,0.4,88.5,152.6,216.8,152.6,2.0,132.9,14.0,1.0,0.6,0.4,-98.2,-98.2,-98.2,-98.2,1.0,0.0,8.0,1.0,0.9,0.4,35.7,35.7,35.7,35.7,1.0,0.0,8.0,1.0,0.9,0.4,-32.6,-32.6,-32.6,-32.6,1.0,0.0,8.0,1.0,0.9,0.4,11.9,11.9,11.9,11.9,1.0,0.0,8.0,1.0,0.9,0.4,688.5,1522.5,2356.5,1522.5,2.0,1727.5,14.0,1.0,0.6,0.4,690.0,1520.0,2355.0,1520.0,2.0,1730.0,14.0,1.0,0.6,0.4
1974,2,74.0,-17.0,25.67,27.1,28.53,27.1,2.0,2.97,14.0,0.0,0.6,0.4,25.11,25.55,25.99,25.55,2.0,0.92,14.0,0.0,0.6,0.4,17.33,17.33,17.33,17.33,1.0,0.0,12.0,0.0,0.5,0.3,88.1,88.1,88.1,88.1,1.0,0.0,12.0,0.0,0.3,6.8,8.1,9.4,8.1,2.0,2.69,14.0,0.0,0.6,0.4,-6.04,-5.21,-4.37,-5.21,2.0,1.73,14.0,0.0,0.6,0.4,5.21,6.2,7.2,6.2,2.0,2.06,14.0,0.0,0.6,0.4,1011.12,1011.15,1011.18,1011.15,2.0,0.07,14.0,0.0,0.6,0.4,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.0,0.6,0.4,-58.0,-44.5,-31.0,-44.5,2.0,28.0,14.0,0.0,0.6,0.4,36.9,53.0,69.1,53.0,2.0,33.3,14.0,0.0,0.6,0.4,0.56,1.55,2.54,1.55,2.0,2.05,14.0,0.0,0.6,0.4,5.3,15.3,25.3,15.3,2.0,20.8,14.0,0.0,0.6,0.4,2.48,2.48,2.48,2.48,1.0,0.0,12.0,0.0,0.5,0.3,15.4,15.4,15.4,15.4,1.0,0.0,12.0,0.0,0.5,0.3,-157.4,-133.8,-110.2,-133.8,2.0,48.9,14.0,0.0,0.6,0.4,131.3,159.5,187.6,159.5,2.0,58.3,14.0,0.0,0.6,0.4,-69.1,-69.1,-69.1,-69.1,1.0,0.0,12.0,0.0,0.5,0.3,82.3,82.3,82.3,82.3,1.0,0.0,12.0,0.0,0.5,0.3,-9.9,-9.9,-9.9,-9.9,1.0,0.0,12.0,0.0,0.5,0.3,11.8,11.8,11.8,11.8,1.0,0.0,12.0,0.0,0.5,0.3,359.0,619.0,879.0,619.0,2.0,538.5,14.0,0.0,0.6,0.4,360.0,620.0,880.0,620.0,2.0,540.0,14.0,0.0,0.6,0.4
1974,2,74.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.6,0.6,-8.43,-8.43,-8.43,-8.43,1.0,0.0,18.0,0.0,0.6,0.6,7.07,7.07,7.07,7.07,1.0,0.0,18.0,0.0,0.6,0.6,1011.7,1011.7,1011.7,1011.7,1.0,0.0,18.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-15.0,27.49,28.1,28.71,28.1,2.0,1.27,22.0,1.0,0.4,1.0,27.1,27.3,27.5,27.3,2.0,0.42,22.0,1.0,0.4,1.0,22.04,22.04,22.04,22.04,1.0,0.0,26.0,1.0,0.2,1.0,98.2,98.2,98.2,98.2,1.0,0.0,26.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.6,0.9,-1.37,-1.37,-1.37,-1.37,1.0,0.0,18.0,1.0,0.6,0.9,3.76,3.76,3.76,3.76,1.0,0.0,18.0,1.0,0.6,0.9,1007.04,1008.0,1008.96,1008.0,2.0,1.98,22.0,1.0,0.4,1.0,3.6,5.0,6.4,5.0,2.0,2.8,22.0,1.0,0.4,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,18.0,1.0,0.6,0.9,15.0,15.0,15.0,15.0,1.0,0.0,18.0,1.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.5,1.0,0.87,0.87,0.87,0.87,1.0,0.0,18.0,1.0,0.5,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,18.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.4,1008.9,1008.9,1008.9,1008.9,1.0,0.0,18.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-11.0,27.27,28.0,29.0,28.0,5.0,1.22,16.0,0.4,0.4,0.6,26.32,27.4,28.05,27.28,5.0,1.15,16.0,0.4,0.4,0.6,19.37,19.48,19.6,19.48,2.0,0.24,12.0,0.5,0.1,0.6,85.8,87.0,88.2,87.0,2.0,2.5,12.0,0.5,0.6,4.54,5.7,7.41,5.97,3.0,2.11,14.0,0.3,0.6,0.6,-0.99,5.36,6.96,3.04,3.0,6.16,14.0,0.3,0.6,0.6,-1.11,0.69,2.13,0.52,3.0,2.38,14.0,0.3,0.6,0.6,1005.89,1007.0,1010.86,1008.06,5.0,2.75,16.0,0.4,0.4,0.6,1.6,3.0,4.5,3.2,5.0,2.3,16.0,0.4,0.4,0.6,-1.1,30.5,52.8,26.0,3.0,39.7,14.0,0.3,0.6,0.6,-6.7,2.8,16.6,4.9,3.0,17.2,14.0,0.3,0.6,0.6,-0.18,0.5,1.75,0.72,5.0,1.06,16.0,0.4,0.4,0.6,-1.9,0.0,4.4,1.2,3.0,4.7,14.0,0.3,0.6,0.6,2.2,2.99,3.78,2.99,2.0,1.64,12.0,0.5,0.1,0.6,10.4,10.4,10.4,10.4,1.0,0.0,2.0,0.0,0.3,0.8,-28.6,141.9,197.6,85.8,3.0,172.7,14.0,0.3,0.6,0.6,-29.2,19.0,61.6,16.2,3.0,66.5,14.0,0.3,0.6,0.6,103.4,103.4,103.4,103.4,1.0,0.0,2.0,0.0,0.3,0.8,-37.7,-37.7,-37.7,-37.7,1.0,0.0,2.0,0.0,0.3,0.8,9.8,9.8,9.8,9.8,1.0,0.0,2.0,0.0,0.3,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,0.0,0.3,0.8,102.5,185.0,435.0,267.0,3.0,253.5,14.0,0.3,0.6,0.6,100.0,185.0,435.0,265.0,3.0,255.0,14.0,0.3,0.6,0.6
