Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,74.0,-10.0,26.83,27.5,28.0,27.34,11.0,0.67,18.0,0.6,0.4,0.8,26.41,28.0,28.38,27.6,11.0,1.52,18.0,0.6,0.4,0.8,17.58,18.93,20.61,19.0,6.0,1.61,16.0,0.7,0.4,0.8,77.1,85.3,89.1,83.7,7.0,8.0,16.0,0.7,0.7,2.77,3.8,7.26,4.6,10.0,2.44,18.0,0.6,0.4,0.8,-3.16,2.13,6.12,1.59,10.0,4.52,18.0,0.6,0.4,0.8,-1.05,0.97,2.81,1.03,10.0,2.26,18.0,0.6,0.4,0.8,1007.44,1009.0,1010.66,1009.1,10.0,1.66,18.0,0.6,0.4,0.8,3.0,4.0,5.4,4.0,11.0,1.8,18.0,0.6,0.4,0.8,-12.2,5.1,44.6,14.1,10.0,32.1,18.0,0.6,0.4,0.8,-5.0,2.3,20.5,7.7,10.0,16.3,18.0,0.6,0.4,0.8,-1.21,0.0,0.97,-0.26,11.0,1.65,18.0,0.6,0.4,0.8,-4.6,0.0,3.4,-3.1,10.0,12.5,18.0,0.6,0.4,0.8,2.41,3.68,5.1,3.62,6.0,1.5,16.0,0.7,0.4,0.8,7.0,11.0,16.3,11.8,5.0,6.4,18.0,0.6,0.5,0.8,-81.6,56.4,168.9,47.2,10.0,129.1,18.0,0.6,0.4,0.8,-29.3,25.6,82.8,28.7,10.0,63.9,18.0,0.6,0.4,0.8,-0.1,47.0,79.5,40.8,5.0,67.1,18.0,0.6,0.5,0.8,4.3,18.7,70.7,35.3,5.0,48.3,18.0,0.6,0.5,0.8,3.4,9.6,14.0,8.5,5.0,7.7,18.0,0.6,0.5,0.8,0.1,3.2,8.6,4.2,5.0,6.7,18.0,0.6,0.5,0.8,21.5,55.5,407.5,183.5,10.0,273.5,18.0,0.6,0.4,0.8,20.0,55.0,410.0,185.0,10.0,275.0,18.0,0.6,0.4,0.8
1974,2,74.0,-9.0,26.65,28.0,28.55,27.9,13.0,1.11,16.0,0.7,0.5,0.5,26.6,27.4,28.64,27.58,13.0,0.95,16.0,0.7,0.5,0.5,16.83,17.98,18.92,17.91,9.0,1.07,14.0,0.7,0.5,0.5,73.7,78.4,82.4,78.0,9.0,4.9,14.0,0.7,0.5,2.77,4.1,8.33,4.92,12.0,3.05,16.0,0.8,0.5,0.5,-0.37,3.26,7.39,3.39,12.0,4.0,16.0,0.8,0.5,0.5,-3.33,0.89,1.58,0.13,12.0,2.66,16.0,0.8,0.5,0.5,1009.34,1010.85,1011.88,1010.64,12.0,1.66,14.0,0.7,0.5,0.5,2.0,5.0,6.0,4.5,13.0,1.9,16.0,0.7,0.5,0.5,-2.0,11.0,62.0,25.4,12.0,38.4,16.0,0.8,0.5,0.5,-30.2,2.0,4.0,-4.4,12.0,20.0,16.0,0.8,0.5,0.5,-1.09,0.0,1.59,0.32,13.0,1.56,16.0,0.7,0.5,0.5,-5.6,-0.9,7.0,2.0,12.0,9.1,16.0,0.8,0.5,0.5,3.82,5.44,7.07,5.35,9.0,1.9,14.0,0.7,0.5,0.5,9.1,20.3,28.3,21.3,8.0,14.4,14.0,0.8,0.5,0.5,-10.7,88.5,199.5,92.9,12.0,112.5,16.0,0.8,0.5,0.5,-91.5,24.7,42.2,4.1,12.0,75.0,16.0,0.8,0.5,0.5,4.6,56.4,87.9,53.9,8.0,61.8,14.0,0.8,0.5,0.5,0.0,15.8,28.0,14.7,8.0,44.0,14.0,0.8,0.5,0.5,1.4,12.7,23.1,14.6,8.0,17.4,14.0,0.8,0.5,0.5,0.0,3.5,11.9,4.6,8.0,12.6,14.0,0.8,0.5,0.5,22.5,72.0,586.5,264.0,12.0,416.0,16.0,0.8,0.5,0.5,20.0,70.0,585.0,265.0,12.0,415.0,16.0,0.8,0.5,0.5
1974,2,74.0,-8.0,28.17,28.55,28.93,28.55,2.0,0.78,22.0,0.5,0.9,0.5,26.16,26.5,26.84,26.5,2.0,0.71,22.0,0.5,0.9,0.5,18.11,18.11,18.11,18.11,1.0,0.0,20.0,1.0,0.9,0.2,81.2,81.2,81.2,81.2,1.0,0.0,20.0,1.0,0.2,5.14,6.3,7.46,6.3,2.0,2.4,22.0,0.5,0.9,0.5,4.89,6.1,7.31,6.1,2.0,2.51,22.0,0.5,0.9,0.5,-1.1,-0.09,0.92,-0.09,2.0,2.09,22.0,0.5,0.9,0.5,1007.87,1008.65,1009.44,1008.65,2.0,1.63,22.0,0.5,0.9,0.5,3.5,4.5,5.5,4.5,2.0,2.1,22.0,0.5,0.9,0.5,26.7,41.5,56.2,41.5,2.0,30.5,22.0,0.5,0.9,0.5,-4.3,1.9,8.2,1.9,2.0,13.0,22.0,0.5,0.9,0.5,2.02,2.05,2.08,2.05,2.0,0.07,22.0,0.5,0.9,0.5,10.7,12.8,15.0,12.8,2.0,4.5,22.0,0.5,0.9,0.5,7.22,7.22,7.22,7.22,1.0,0.0,20.0,1.0,0.9,0.2,33.2,33.2,33.2,33.2,1.0,0.0,20.0,1.0,0.9,0.2,130.7,160.8,190.9,160.8,2.0,62.3,22.0,0.5,0.9,0.5,-30.0,-3.2,23.6,-3.2,2.0,55.6,22.0,0.5,0.9,0.5,78.3,78.3,78.3,78.3,1.0,0.0,20.0,1.0,0.9,0.2,-28.5,-28.5,-28.5,-28.5,1.0,0.0,20.0,1.0,0.9,0.2,31.2,31.2,31.2,31.2,1.0,0.0,20.0,1.0,0.9,0.2,-11.4,-11.4,-11.4,-11.4,1.0,0.0,20.0,1.0,0.9,0.2,163.0,304.5,446.0,304.5,2.0,293.0,22.0,0.5,0.9,0.5,165.0,305.0,445.0,305.0,2.0,295.0,22.0,0.5,0.9,0.5
1974,2,74.0,-7.0,27.5,27.5,27.5,27.5,1.0,0.0,16.0,0.0,0.6,0.3,25.93,26.0,26.07,26.0,2.0,0.14,14.0,0.0,0.6,0.5,17.55,17.55,17.55,17.55,1.0,0.0,12.0,0.0,0.5,0.7,83.1,83.1,83.1,83.1,1.0,0.0,12.0,0.0,0.7,2.56,5.9,9.24,5.9,2.0,6.93,14.0,0.0,0.6,0.5,2.21,5.11,8.01,5.11,2.0,6.0,14.0,0.0,0.6,0.5,-4.46,-2.45,-0.44,-2.45,2.0,4.17,14.0,0.0,0.6,0.5,1008.36,1009.35,1010.34,1009.35,2.0,2.05,14.0,0.0,0.6,0.5,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.0,0.6,0.5,16.8,50.9,85.1,50.9,2.0,70.8,14.0,0.0,0.6,0.5,-49.0,-28.9,-8.8,-28.9,2.0,41.6,14.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,133.3,208.9,133.3,2.0,156.8,14.0,0.0,0.6,0.5,-116.5,-64.0,-11.5,-64.0,2.0,108.8,14.0,0.0,0.6,0.5,164.1,164.1,164.1,164.1,1.0,0.0,12.0,0.0,0.5,0.7,-94.8,-94.8,-94.8,-94.8,1.0,0.0,12.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-6.0,27.07,27.85,28.63,27.85,2.0,1.63,20.0,0.0,0.7,0.4,27.06,27.2,27.61,27.33,3.0,0.42,16.0,0.3,0.6,0.3,17.52,18.0,18.49,18.0,2.0,1.0,18.0,0.5,0.6,0.2,77.0,78.1,79.3,78.1,2.0,2.4,18.0,0.5,0.2,6.22,6.7,8.82,7.5,3.0,2.02,16.0,0.3,0.6,0.3,5.23,6.6,8.38,6.8,3.0,2.31,16.0,0.3,0.6,0.3,-1.92,1.16,3.0,0.56,3.0,3.64,16.0,0.3,0.6,0.3,1007.16,1007.5,1009.55,1008.33,3.0,1.89,16.0,0.3,0.6,0.3,4.3,5.0,5.7,5.0,3.0,1.0,16.0,0.3,0.6,0.3,32.9,44.2,75.6,54.0,3.0,32.5,16.0,0.3,0.6,0.3,-19.9,7.8,18.3,-0.6,3.0,28.9,16.0,0.3,0.6,0.3,-0.1,0.75,1.6,0.75,2.0,1.77,20.0,0.0,0.7,0.4,-0.9,4.3,9.6,4.3,2.0,10.9,20.0,0.0,0.7,0.4,4.74,4.74,4.74,4.74,1.0,0.0,24.0,0.0,0.6,0.2,31.8,31.8,31.8,31.8,1.0,0.0,24.0,0.0,0.6,0.2,141.7,179.5,231.7,186.5,3.0,66.2,16.0,0.3,0.6,0.3,-53.6,31.6,81.1,14.2,3.0,99.8,16.0,0.3,0.6,0.3,123.4,143.2,163.1,143.2,2.0,41.2,18.0,0.5,0.6,0.2,-49.6,-21.3,7.0,-21.3,2.0,58.6,18.0,0.5,0.6,0.2,31.3,31.3,31.3,31.3,1.0,0.0,24.0,0.0,0.6,0.2,5.5,5.5,5.5,5.5,1.0,0.0,24.0,0.0,0.6,0.2,243.0,301.0,738.0,486.0,3.0,396.5,16.0,0.3,0.6,0.3,245.0,300.0,740.0,485.0,3.0,395.0,16.0,0.3,0.6,0.3
1974,2,74.0,-5.0,28.16,28.5,28.84,28.5,2.0,0.71,18.0,1.0,0.5,0.4,27.2,27.2,27.2,27.2,2.0,0.0,18.0,1.0,0.5,0.4,19.54,19.54,19.54,19.54,1.0,0.0,20.0,1.0,0.3,0.5,86.7,86.7,86.7,86.7,1.0,0.0,20.0,1.0,0.5,4.66,4.8,4.94,4.8,2.0,0.28,18.0,1.0,0.5,0.4,-1.33,0.77,2.86,0.77,2.0,4.33,18.0,1.0,0.5,0.4,-2.84,-0.38,2.07,-0.38,2.0,5.09,18.0,1.0,0.5,0.4,1008.51,1010.25,1011.99,1010.25,2.0,3.61,18.0,1.0,0.5,0.4,3.8,5.5,7.2,5.5,2.0,3.5,18.0,1.0,0.5,0.4,-5.9,4.3,14.4,4.3,2.0,21.0,18.0,1.0,0.5,0.4,-12.9,-1.1,10.6,-1.1,2.0,24.3,18.0,1.0,0.5,0.4,0.96,1.3,1.64,1.3,2.0,0.71,18.0,1.0,0.5,0.4,4.5,6.3,8.2,6.3,2.0,3.8,18.0,1.0,0.5,0.4,4.13,4.13,4.13,4.13,1.0,0.0,20.0,1.0,0.3,0.5,19.0,19.0,19.0,19.0,1.0,0.0,20.0,1.0,0.3,0.5,-36.1,20.8,77.7,20.8,2.0,117.9,18.0,1.0,0.5,0.4,-77.3,-10.5,56.3,-10.5,2.0,138.4,18.0,1.0,0.5,0.4,-44.9,-44.9,-44.9,-44.9,1.0,0.0,20.0,1.0,0.3,0.5,-77.8,-77.8,-77.8,-77.8,1.0,0.0,20.0,1.0,0.3,0.5,-9.5,-9.5,-9.5,-9.5,1.0,0.0,20.0,1.0,0.3,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,20.0,1.0,0.3,0.5,101.5,111.0,120.5,111.0,2.0,19.5,18.0,1.0,0.5,0.4,100.0,110.0,120.0,110.0,2.0,20.0,18.0,1.0,0.5,0.4
1974,2,74.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.6,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,1.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,16.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,74.0,-3.0,27.12,27.6,27.6,27.37,3.0,0.4,18.0,0.7,0.5,0.3,27.73,27.8,28.35,28.03,3.0,0.49,18.0,0.7,0.5,0.3,17.48,17.57,17.6,17.54,3.0,0.09,18.0,0.7,0.5,0.3,72.5,74.2,75.2,73.9,3.0,2.0,18.0,0.7,0.3,3.08,4.1,4.44,3.77,3.0,1.04,18.0,0.7,0.5,0.3,0.83,0.89,2.91,1.85,3.0,1.74,18.0,0.7,0.5,0.3,-3.87,-2.44,-1.73,-2.79,3.0,1.59,18.0,0.7,0.5,0.3,1005.79,1007.5,1008.8,1007.3,3.0,2.21,18.0,0.7,0.5,0.3,3.3,6.0,6.7,5.0,3.0,2.6,18.0,0.7,0.5,0.3,2.7,3.7,11.9,7.3,3.0,7.4,18.0,0.7,0.5,0.3,-16.2,-6.4,-5.9,-11.0,3.0,8.5,18.0,0.7,0.5,0.3,-1.22,-0.2,-0.13,-0.67,3.0,0.9,18.0,0.7,0.5,0.3,-4.9,-0.5,-0.5,-2.6,3.0,3.7,18.0,0.7,0.5,0.3,4.98,5.62,5.78,5.39,3.0,0.62,18.0,0.7,0.5,0.3,16.5,19.2,23.7,20.1,3.0,5.4,18.0,0.7,0.5,0.3,23.0,24.7,83.1,52.3,3.0,50.1,18.0,0.7,0.5,0.3,-107.2,-67.9,-48.9,-77.8,3.0,43.5,18.0,0.7,0.5,0.3,14.5,15.5,51.2,32.5,3.0,30.6,18.0,0.7,0.5,0.3,-67.9,-42.6,-30.4,-49.0,3.0,28.0,18.0,0.7,0.5,0.3,4.7,5.2,14.0,9.2,3.0,7.6,18.0,0.7,0.5,0.3,-21.9,-14.3,-9.0,-15.4,3.0,9.5,18.0,0.7,0.5,0.3,34.0,69.0,88.5,61.5,3.0,40.5,18.0,0.7,0.5,0.3,35.0,70.0,90.0,60.0,3.0,40.0,18.0,0.7,0.5,0.3
1974,2,74.0,-2.0,27.74,28.9,29.65,28.7,3.0,1.41,12.0,0.3,0.3,0.3,26.86,27.0,27.0,26.93,3.0,0.12,12.0,0.3,0.3,0.3,17.16,17.29,17.41,17.29,2.0,0.25,12.0,0.5,0.1,0.4,77.1,77.6,78.1,77.6,2.0,1.0,12.0,0.5,0.4,3.67,5.1,6.53,5.1,2.0,2.97,10.0,0.5,0.4,0.4,3.18,4.42,5.66,4.42,2.0,2.57,10.0,0.5,0.4,0.4,-0.69,1.05,2.79,1.05,2.0,3.61,10.0,0.5,0.4,0.4,1009.33,1009.4,1011.04,1010.17,3.0,1.42,12.0,0.3,0.3,0.3,3.3,4.0,4.7,4.0,2.0,1.4,10.0,0.5,0.4,0.4,13.7,26.3,39.0,26.3,2.0,26.2,10.0,0.5,0.4,0.4,0.3,10.7,21.1,10.7,2.0,21.5,10.0,0.5,0.4,0.4,0.74,1.9,2.79,1.77,3.0,1.5,12.0,0.3,0.3,0.3,10.2,11.6,13.0,11.6,2.0,2.9,10.0,0.5,0.4,0.4,5.61,6.53,7.45,6.53,2.0,1.91,12.0,0.5,0.1,0.4,56.7,56.7,56.7,56.7,1.0,0.0,4.0,1.0,0.1,0.5,85.3,119.0,152.7,119.0,2.0,69.8,10.0,0.5,0.4,0.4,-18.4,28.5,75.4,28.5,2.0,97.2,10.0,0.5,0.4,0.4,106.7,106.7,106.7,106.7,1.0,0.0,4.0,1.0,0.1,0.5,61.6,61.6,61.6,61.6,1.0,0.0,4.0,1.0,0.1,0.5,49.1,49.1,49.1,49.1,1.0,0.0,4.0,1.0,0.1,0.5,28.4,28.4,28.4,28.4,1.0,0.0,4.0,1.0,0.1,0.5,82.0,200.0,318.5,200.0,2.0,245.0,10.0,0.5,0.4,0.4,80.0,200.0,320.0,200.0,2.0,245.0,10.0,0.5,0.4,0.4
1974,2,74.0,-1.0,28.13,28.5,30.67,29.22,5.0,1.36,24.0,0.6,0.4,0.5,27.27,28.0,28.8,28.04,5.0,1.03,24.0,0.6,0.4,0.5,16.38,17.61,19.36,17.81,5.0,1.54,24.0,0.6,0.4,0.5,69.8,75.4,80.8,75.1,5.0,6.2,24.0,0.6,0.5,2.6,3.6,4.86,3.73,4.0,1.31,22.0,0.5,0.4,0.5,-1.53,0.35,3.32,0.87,4.0,2.96,22.0,0.5,0.4,0.5,-3.58,-1.96,-1.21,-2.38,4.0,1.72,22.0,0.5,0.4,0.5,1008.39,1009.4,1011.83,1009.94,5.0,1.99,24.0,0.6,0.4,0.5,3.6,4.0,5.1,4.4,5.0,1.5,24.0,0.6,0.4,0.5,-6.3,0.9,13.4,3.4,4.0,13.0,22.0,0.5,0.4,0.5,-15.6,-5.1,-4.0,-9.6,4.0,10.0,22.0,0.5,0.4,0.5,-0.23,0.6,2.95,1.18,5.0,2.05,24.0,0.6,0.4,0.5,-1.3,2.1,10.6,4.5,4.0,9.4,22.0,0.5,0.4,0.5,4.77,7.51,10.76,7.76,5.0,3.24,24.0,0.6,0.4,0.5,15.1,22.7,36.7,25.7,4.0,15.1,22.0,0.5,0.4,0.5,-42.7,11.4,91.3,23.7,4.0,80.6,22.0,0.5,0.4,0.5,-99.9,-55.7,-34.6,-66.7,4.0,48.1,22.0,0.5,0.4,0.5,-27.9,8.6,60.2,15.8,4.0,53.1,22.0,0.5,0.4,0.5,-66.2,-34.9,-22.8,-44.1,4.0,33.8,22.0,0.5,0.4,0.5,-9.3,-0.2,28.0,8.9,4.0,26.0,22.0,0.5,0.4,0.5,-20.8,-12.5,-7.6,-14.1,4.0,8.1,22.0,0.5,0.4,0.5,17.5,57.5,116.0,66.5,4.0,58.0,22.0,0.5,0.4,0.5,20.0,55.0,115.0,65.0,4.0,60.0,22.0,0.5,0.4,0.5
1974,2,74.0,0.0,27.35,28.0,28.98,28.1,11.0,0.76,18.0,0.4,0.5,0.2,26.74,27.6,28.1,27.46,10.0,0.82,18.0,0.3,0.4,0.2,15.41,16.46,17.19,16.29,9.0,0.85,20.0,0.2,0.5,0.2,66.9,71.7,76.5,71.8,9.0,5.0,20.0,0.2,0.2,1.0,4.0,5.76,3.44,11.0,2.6,18.0,0.4,0.5,0.2,-3.58,0.0,0.93,-1.0,11.0,2.26,18.0,0.4,0.5,0.2,-4.8,-3.28,-0.1,-2.74,11.0,2.31,18.0,0.4,0.5,0.2,1008.49,1010.1,1012.8,1010.44,11.0,2.18,18.0,0.4,0.5,0.2,1.2,5.0,5.8,3.6,11.0,2.5,18.0,0.4,0.5,0.2,-21.0,0.0,1.0,-8.1,11.0,14.6,18.0,0.4,0.5,0.2,-25.9,-14.6,-0.1,-14.7,11.0,16.9,18.0,0.4,0.5,0.2,-0.37,1.05,1.46,0.65,10.0,1.1,18.0,0.3,0.4,0.2,-1.5,1.3,4.6,0.3,10.0,5.6,18.0,0.3,0.4,0.2,6.52,7.05,9.71,7.78,9.0,1.82,20.0,0.2,0.5,0.2,9.4,17.6,28.5,18.4,9.0,13.1,20.0,0.2,0.5,0.2,-74.7,0.0,25.4,-19.7,10.0,60.1,18.0,0.3,0.4,0.2,-138.4,-79.2,-2.1,-73.8,10.0,67.6,18.0,0.3,0.4,0.2,-24.6,0.0,15.0,-3.6,9.0,25.0,20.0,0.2,0.5,0.2,-71.0,-40.3,-0.7,-38.6,9.0,37.4,20.0,0.2,0.5,0.2,-10.6,0.0,8.7,-0.4,9.0,10.9,20.0,0.2,0.5,0.2,-26.7,-16.6,-0.5,-14.7,9.0,13.8,20.0,0.2,0.5,0.2,1.0,64.0,202.0,109.5,11.0,171.5,18.0,0.4,0.5,0.2,0.0,65.0,200.0,110.0,11.0,170.0,18.0,0.4,0.5,0.2
1974,2,74.0,1.0,27.57,27.95,28.33,27.95,2.0,0.78,20.0,0.0,0.8,0.6,26.92,26.95,26.98,26.95,2.0,0.07,20.0,0.0,0.8,0.6,16.7,16.87,17.05,16.87,2.0,0.36,20.0,0.0,0.8,0.6,75.0,75.9,76.9,75.9,2.0,2.0,20.0,0.0,0.6,4.35,4.9,5.45,4.9,2.0,1.13,20.0,0.0,0.8,0.6,-2.62,-2.13,-1.63,-2.13,2.0,1.02,20.0,0.0,0.8,0.6,-4.76,-4.39,-4.02,-4.39,2.0,0.77,20.0,0.0,0.8,0.6,1009.94,1010.25,1010.56,1010.25,2.0,0.64,20.0,0.0,0.8,0.6,2.1,4.5,6.9,4.5,2.0,4.9,20.0,0.0,0.8,0.6,-14.6,-11.0,-7.4,-11.0,2.0,7.4,20.0,0.0,0.8,0.6,-26.2,-22.0,-17.8,-22.0,2.0,8.7,20.0,0.0,0.8,0.6,0.66,1.0,1.34,1.0,2.0,0.71,20.0,0.0,0.8,0.6,3.1,5.3,7.5,5.3,2.0,4.6,20.0,0.0,0.8,0.6,6.09,6.8,7.5,6.8,2.0,1.46,20.0,0.0,0.8,0.6,27.0,34.1,41.3,34.1,2.0,14.9,20.0,0.0,0.8,0.6,-70.7,-57.3,-43.9,-57.3,2.0,27.7,20.0,0.0,0.8,0.6,-128.6,-118.5,-108.3,-118.5,2.0,21.0,20.0,0.0,0.8,0.6,-43.7,-35.7,-27.7,-35.7,2.0,16.5,20.0,0.0,0.8,0.6,-79.5,-74.0,-68.5,-74.0,2.0,11.4,20.0,0.0,0.8,0.6,-20.1,-15.2,-10.3,-15.2,2.0,10.1,20.0,0.0,0.8,0.6,-36.0,-30.4,-24.8,-30.4,2.0,11.6,20.0,0.0,0.8,0.6,87.5,127.0,166.5,127.0,2.0,82.0,20.0,0.0,0.8,0.6,85.0,125.0,165.0,125.0,2.0,80.0,20.0,0.0,0.8,0.6
1974,2,74.0,5.0,27.03,27.3,27.57,27.3,2.0,0.57,18.0,0.0,0.2,0.5,25.29,25.7,26.11,25.7,2.0,0.85,18.0,0.0,0.2,0.5,18.45,18.45,18.45,18.45,1.0,0.0,20.0,0.0,0.1,0.2,92.5,92.5,92.5,92.5,1.0,0.0,20.0,0.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.1,0.2,-0.89,-0.89,-0.89,-0.89,1.0,0.0,20.0,0.0,0.1,0.2,-2.44,-2.44,-2.44,-2.44,1.0,0.0,20.0,0.0,0.1,0.2,1010.05,1011.45,1012.85,1011.45,2.0,2.9,18.0,0.0,0.2,0.5,1.3,4.0,6.7,4.0,2.0,5.7,18.0,0.0,0.2,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.1,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,20.0,0.0,0.1,0.2,1.46,1.6,1.74,1.6,2.0,0.28,18.0,0.0,0.2,0.5,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.1,0.2,3.79,3.79,3.79,3.79,1.0,0.0,20.0,0.0,0.1,0.2,9.9,9.9,9.9,9.9,1.0,0.0,20.0,0.0,0.1,0.2,-22.3,-22.3,-22.3,-22.3,1.0,0.0,20.0,0.0,0.1,0.2,-61.3,-61.3,-61.3,-61.3,1.0,0.0,20.0,0.0,0.1,0.2,-16.4,-16.4,-16.4,-16.4,1.0,0.0,20.0,0.0,0.1,0.2,-45.1,-45.1,-45.1,-45.1,1.0,0.0,20.0,0.0,0.1,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,0.0,0.1,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,20.0,0.0,0.1,0.2,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.1,0.2
1974,2,74.0,6.0,27.53,27.95,29.05,28.28,4.0,1.2,14.0,0.8,0.4,0.5,26.59,27.15,27.71,27.15,4.0,0.72,14.0,0.8,0.4,0.5,14.65,16.47,18.71,16.68,3.0,2.98,18.0,0.7,0.4,0.6,65.0,74.6,86.5,75.7,3.0,15.8,18.0,0.7,0.6,0.67,2.1,5.92,3.27,3.0,3.98,18.0,0.7,0.4,0.6,-3.25,-1.97,-0.63,-1.94,3.0,1.93,18.0,0.7,0.4,0.6,-4.78,-0.72,-0.23,-2.46,3.0,3.66,18.0,0.7,0.4,0.6,1007.94,1008.5,1011.1,1009.48,4.0,2.46,14.0,0.8,0.4,0.5,1.5,2.5,4.6,3.0,4.0,2.2,14.0,0.8,0.4,0.5,-21.6,-4.1,-1.3,-11.3,3.0,16.1,18.0,0.7,0.4,0.6,-35.5,-1.5,-0.5,-17.6,3.0,29.2,18.0,0.7,0.4,0.6,0.4,1.1,1.86,1.13,4.0,0.85,14.0,0.8,0.4,0.5,0.2,0.6,2.8,1.5,3.0,2.1,18.0,0.7,0.4,0.6,4.69,6.1,8.64,6.65,3.0,2.94,18.0,0.7,0.4,0.6,4.1,12.8,55.7,29.5,3.0,40.5,18.0,0.7,0.4,0.6,-88.9,-53.1,-16.8,-52.9,3.0,52.7,18.0,0.7,0.4,0.6,-130.9,-19.3,-6.1,-67.3,3.0,100.4,18.0,0.7,0.4,0.6,-46.6,-32.5,-10.3,-28.6,3.0,26.8,18.0,0.7,0.4,0.6,-66.6,-11.8,-3.8,-34.6,3.0,50.1,18.0,0.7,0.4,0.6,-29.6,-12.0,-3.8,-16.6,3.0,19.3,18.0,0.7,0.4,0.6,-46.1,-4.4,-1.4,-23.3,3.0,36.6,18.0,0.7,0.4,0.6,3.0,9.5,314.5,155.5,3.0,261.0,18.0,0.7,0.4,0.6,5.0,10.0,315.0,155.0,3.0,260.0,18.0,0.7,0.4,0.6
