Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,74.0,7.0,26.79,28.0,28.62,27.83,7.0,0.97,18.0,0.9,0.3,0.5,26.82,27.5,28.91,27.69,8.0,1.12,18.0,0.5,0.3,0.6,17.35,18.02,19.74,18.1,8.0,1.7,18.0,0.5,0.3,0.6,68.6,78.4,87.9,78.2,8.0,8.9,18.0,0.5,0.6,2.0,2.6,3.65,2.59,7.0,1.44,20.0,0.9,0.3,0.5,-0.54,0.0,0.56,-0.33,7.0,1.68,20.0,0.9,0.3,0.5,-3.08,-2.3,-1.73,-2.2,7.0,1.14,20.0,0.9,0.3,0.5,1009.5,1010.45,1013.74,1011.52,10.0,2.82,20.0,0.6,0.3,0.6,0.9,2.5,5.1,2.8,10.0,2.1,20.0,0.6,0.3,0.6,-1.6,0.0,1.7,-2.0,7.0,7.3,20.0,0.9,0.3,0.5,-10.7,-6.7,-3.6,-6.8,7.0,4.5,20.0,0.9,0.3,0.5,-1.15,-0.4,0.44,-0.38,5.0,0.84,16.0,0.8,0.2,0.6,-4.8,-2.8,-0.1,-2.5,4.0,2.8,16.0,1.0,0.2,0.6,4.44,6.26,6.85,5.75,5.0,1.39,16.0,0.8,0.2,0.6,13.7,18.9,26.7,20.2,4.0,8.1,16.0,1.0,0.2,0.6,-40.0,13.1,19.7,-10.6,5.0,56.3,18.0,0.8,0.3,0.5,-89.2,-74.3,-58.9,-74.9,5.0,20.5,18.0,0.8,0.3,0.5,-21.8,9.0,13.0,-4.5,5.0,31.5,18.0,0.8,0.3,0.5,-59.0,-50.8,-33.4,-47.3,5.0,13.7,18.0,0.8,0.3,0.5,-13.8,1.1,5.0,-4.2,4.0,15.2,16.0,1.0,0.2,0.6,-19.1,-14.2,-12.7,-15.8,4.0,4.7,16.0,1.0,0.2,0.6,9.0,17.5,49.0,30.0,7.0,33.5,20.0,0.9,0.3,0.5,10.0,20.0,50.0,30.0,7.0,35.0,20.0,0.9,0.3,0.5
1974,2,74.0,8.0,26.95,28.2,28.92,28.06,5.0,1.29,12.0,0.6,0.4,0.3,26.96,28.8,29.37,28.34,5.0,1.35,12.0,0.6,0.4,0.3,15.88,16.29,18.22,17.02,4.0,1.99,12.0,0.8,0.4,0.3,63.4,68.0,75.2,69.3,4.0,7.8,12.0,0.8,0.3,0.0,3.0,6.07,3.08,5.0,3.12,12.0,0.6,0.4,0.3,-0.69,0.0,0.0,-0.3,5.0,0.45,12.0,0.6,0.4,0.3,-6.01,-2.95,0.0,-3.05,5.0,3.1,12.0,0.6,0.4,0.3,1008.7,1010.0,1012.45,1010.62,5.0,3.42,12.0,0.6,0.4,0.3,1.3,2.0,3.0,2.0,5.0,1.2,12.0,0.6,0.4,0.3,-3.1,0.0,0.0,-1.4,5.0,2.4,12.0,0.6,0.4,0.3,-36.7,-8.9,0.0,-17.1,5.0,20.3,12.0,0.6,0.4,0.3,-1.65,-0.6,1.22,-0.28,5.0,2.26,12.0,0.6,0.4,0.3,-9.8,0.0,3.3,-2.9,5.0,10.2,12.0,0.6,0.4,0.3,4.9,6.25,7.36,6.13,4.0,1.56,12.0,0.8,0.4,0.3,0.0,14.1,30.3,15.1,4.0,17.5,12.0,0.8,0.4,0.3,-19.8,0.0,0.0,-8.8,5.0,13.2,12.0,0.6,0.4,0.3,-177.9,-79.8,0.0,-88.5,5.0,91.3,12.0,0.6,0.4,0.3,-8.5,0.0,0.0,-4.0,4.0,8.1,12.0,0.8,0.4,0.3,-113.7,-45.8,0.0,-56.3,4.0,67.3,12.0,0.8,0.4,0.3,-2.9,0.0,0.0,-1.4,4.0,2.8,12.0,0.8,0.4,0.3,-30.0,-14.1,0.0,-15.0,4.0,17.4,12.0,0.8,0.4,0.3,0.0,27.0,227.5,102.5,5.0,135.0,12.0,0.6,0.4,0.3,0.0,25.0,225.0,105.0,5.0,135.0,12.0,0.6,0.4,0.3
1974,2,74.0,9.0,28.08,28.25,28.42,28.25,2.0,0.35,6.0,0.0,0.9,0.5,26.65,27.4,28.15,27.4,2.0,1.56,6.0,0.0,0.9,0.5,16.26,16.26,16.26,16.26,1.0,0.0,2.0,0.0,0.9,0.7,76.3,76.3,76.3,76.3,1.0,0.0,2.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,1009.68,1011.15,1012.62,1011.15,2.0,3.04,6.0,0.0,0.9,0.5,0.3,1.0,1.7,1.0,2.0,1.4,6.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.27,0.85,1.43,0.85,2.0,1.2,6.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,7.4,7.4,7.4,7.4,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.7
1974,2,74.0,10.0,27.09,28.0,28.58,27.91,15.0,0.9,14.0,0.6,0.4,0.4,26.04,27.6,29.0,27.59,15.0,1.83,16.0,0.6,0.4,0.5,15.67,17.53,18.56,17.32,15.0,1.42,16.0,0.6,0.4,0.5,69.2,75.3,79.2,75.1,15.0,6.7,16.0,0.6,0.5,1.5,2.6,4.91,3.14,15.0,2.24,14.0,0.6,0.4,0.5,-0.74,0.51,2.29,0.81,15.0,2.29,14.0,0.6,0.4,0.5,-4.27,-2.56,-0.11,-2.4,15.0,1.86,14.0,0.6,0.4,0.5,1009.0,1010.5,1012.75,1010.89,16.0,2.17,14.0,0.6,0.4,0.5,0.0,1.5,3.0,1.4,16.0,1.2,14.0,0.6,0.4,0.5,-2.5,0.8,7.1,4.5,15.0,16.4,14.0,0.6,0.4,0.5,-21.3,-6.7,-0.2,-10.8,15.0,11.8,14.0,0.6,0.4,0.5,-0.5,0.2,2.04,0.62,14.0,1.44,14.0,0.6,0.4,0.5,-0.7,0.0,9.7,2.7,13.0,4.7,14.0,0.5,0.4,0.5,5.92,6.25,6.92,6.51,14.0,0.93,14.0,0.6,0.4,0.5,6.6,17.7,32.1,18.7,13.0,14.7,14.0,0.5,0.4,0.5,-21.1,6.7,42.2,18.2,14.0,64.6,14.0,0.6,0.4,0.5,-110.1,-63.6,-1.0,-62.3,14.0,52.3,14.0,0.6,0.4,0.5,-13.6,4.2,27.6,11.6,14.0,39.8,14.0,0.6,0.4,0.5,-67.8,-41.4,-0.6,-38.9,14.0,32.5,14.0,0.6,0.4,0.5,-5.2,2.5,11.5,6.0,13.0,13.9,14.0,0.5,0.4,0.5,-26.2,-15.5,0.0,-13.9,13.0,12.3,14.0,0.5,0.4,0.5,3.5,17.5,119.0,81.5,15.0,145.5,14.0,0.6,0.4,0.5,5.0,20.0,120.0,80.0,15.0,145.0,14.0,0.6,0.4,0.5
1974,2,74.0,11.0,27.43,28.2,29.5,28.47,9.0,1.07,18.0,0.8,0.6,0.5,27.09,28.55,29.79,28.42,10.0,1.34,18.0,0.8,0.6,0.5,16.21,17.7,18.65,17.43,8.0,1.74,16.0,0.8,0.6,0.5,69.8,74.1,76.1,72.6,8.0,5.2,16.0,0.8,0.5,0.27,1.5,2.83,1.77,9.0,1.6,18.0,0.8,0.6,0.5,0.07,0.36,2.19,1.02,9.0,1.36,18.0,0.8,0.6,0.5,-2.04,-1.48,0.0,-1.1,9.0,1.31,18.0,0.8,0.6,0.5,1008.59,1012.5,1013.21,1011.65,11.0,2.82,18.0,0.8,0.6,0.5,0.6,2.0,2.4,1.6,11.0,1.2,18.0,0.8,0.6,0.5,0.1,0.8,6.5,3.6,9.0,6.7,18.0,0.8,0.6,0.5,-4.7,-2.2,0.0,-3.5,9.0,5.4,18.0,0.8,0.6,0.5,-0.42,0.3,0.75,0.11,9.0,0.75,18.0,0.8,0.6,0.5,0.0,0.6,1.0,0.6,7.0,0.8,16.0,0.7,0.6,0.5,6.13,6.28,8.06,6.76,8.0,1.25,16.0,0.8,0.6,0.5,4.9,9.4,15.9,9.8,6.0,6.7,16.0,0.7,0.5,0.6,1.1,15.1,67.0,31.1,8.0,40.5,18.0,0.8,0.6,0.5,-56.2,-27.5,0.0,-29.3,8.0,39.9,18.0,0.8,0.6,0.5,4.9,9.9,20.3,14.1,6.0,15.8,16.0,0.7,0.5,0.6,-35.1,-16.9,3.6,-14.6,6.0,21.5,16.0,0.7,0.5,0.6,2.1,3.2,7.6,5.1,6.0,5.8,16.0,0.7,0.5,0.6,-11.0,-6.3,1.6,-5.0,6.0,8.1,16.0,0.7,0.5,0.6,0.5,3.5,24.5,20.5,9.0,43.0,18.0,0.8,0.6,0.5,0.0,5.0,25.0,20.0,9.0,45.0,18.0,0.8,0.6,0.5
1974,2,74.0,12.0,27.76,28.65,29.44,28.45,8.0,1.31,18.0,0.4,0.2,0.4,26.63,27.6,29.11,27.97,10.0,1.46,20.0,0.4,0.3,0.4,17.4,17.98,18.95,18.48,8.0,2.12,18.0,0.4,0.2,0.4,74.9,79.1,85.0,80.4,8.0,6.1,18.0,0.4,0.4,1.3,2.6,4.2,2.76,9.0,1.71,20.0,0.3,0.3,0.4,0.12,0.8,1.61,1.08,9.0,1.63,20.0,0.3,0.3,0.4,-3.02,-2.56,-0.28,-2.16,9.0,1.51,20.0,0.3,0.3,0.4,1008.0,1010.5,1012.57,1010.24,10.0,2.55,20.0,0.4,0.3,0.4,0.0,2.0,5.7,2.5,10.0,2.7,20.0,0.4,0.3,0.4,0.3,1.7,3.8,4.5,9.0,9.1,20.0,0.3,0.3,0.4,-14.4,-6.7,-0.6,-7.9,9.0,7.1,20.0,0.3,0.3,0.4,-0.6,0.7,2.86,0.99,8.0,1.51,18.0,0.4,0.2,0.4,-2.2,1.7,6.9,3.0,7.0,5.6,18.0,0.3,0.2,0.4,4.78,5.92,7.59,5.94,8.0,2.45,18.0,0.4,0.2,0.4,5.9,15.2,30.8,17.7,7.0,11.6,18.0,0.3,0.2,0.4,3.3,21.2,43.4,29.3,9.0,46.0,20.0,0.3,0.3,0.4,-86.6,-75.7,-7.6,-59.9,9.0,41.3,20.0,0.3,0.3,0.4,12.3,17.1,34.7,27.9,7.0,29.5,18.0,0.3,0.2,0.4,-71.5,-46.9,-17.5,-45.4,7.0,28.8,18.0,0.3,0.2,0.4,2.5,6.0,17.6,9.1,7.0,9.3,18.0,0.3,0.2,0.4,-16.2,-13.7,-3.3,-13.0,7.0,10.9,18.0,0.3,0.2,0.4,3.0,17.5,79.0,43.0,9.0,61.0,20.0,0.3,0.3,0.4,5.0,20.0,80.0,45.0,9.0,60.0,20.0,0.3,0.3,0.4
1974,2,74.0,13.0,28.24,28.55,28.86,28.55,2.0,0.64,8.0,1.0,0.3,0.1,27.37,28.15,28.93,28.15,2.0,1.63,8.0,1.0,0.3,0.1,16.16,16.66,17.15,16.66,2.0,1.03,8.0,1.0,0.3,0.1,68.9,70.0,71.0,70.0,2.0,2.1,8.0,1.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.5,0.1,2.05,2.05,2.05,2.05,1.0,0.0,12.0,1.0,0.5,0.1,-3.55,-3.55,-3.55,-3.55,1.0,0.0,12.0,1.0,0.5,0.1,1009.81,1011.55,1013.29,1011.55,2.0,3.61,8.0,1.0,0.3,0.1,1.3,2.0,2.7,2.0,2.0,1.4,8.0,1.0,0.3,0.1,8.4,8.4,8.4,8.4,1.0,0.0,12.0,1.0,0.5,0.1,-14.6,-14.6,-14.6,-14.6,1.0,0.0,12.0,1.0,0.5,0.1,-0.69,0.4,1.49,0.4,2.0,2.26,8.0,1.0,0.3,0.1,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.5,0.1,6.85,7.83,8.82,7.83,2.0,2.04,8.0,1.0,0.3,0.1,38.0,38.0,38.0,38.0,1.0,0.0,12.0,1.0,0.5,0.1,55.4,55.4,55.4,55.4,1.0,0.0,12.0,1.0,0.5,0.1,-95.9,-95.9,-95.9,-95.9,1.0,0.0,12.0,1.0,0.5,0.1,32.7,32.7,32.7,32.7,1.0,0.0,12.0,1.0,0.5,0.1,-56.6,-56.6,-56.6,-56.6,1.0,0.0,12.0,1.0,0.5,0.1,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,0.5,0.1,-32.9,-32.9,-32.9,-32.9,1.0,0.0,12.0,1.0,0.5,0.1,69.0,69.0,69.0,69.0,1.0,0.0,12.0,1.0,0.5,0.1,70.0,70.0,70.0,70.0,1.0,0.0,12.0,1.0,0.5,0.1
1974,2,74.0,14.0,28.92,28.95,28.98,28.95,2.0,0.07,20.0,0.5,0.1,0.3,25.74,26.7,27.66,26.7,2.0,1.98,20.0,0.5,0.1,0.3,18.67,18.67,18.67,18.67,1.0,0.0,18.0,1.0,0.1,0.6,78.4,78.4,78.4,78.4,1.0,0.0,18.0,1.0,0.6,3.3,4.8,6.3,4.8,2.0,3.11,20.0,0.5,0.1,0.3,-1.68,-1.0,-0.32,-1.0,2.0,1.41,20.0,0.5,0.1,0.3,-5.62,-2.66,0.3,-2.66,2.0,6.13,20.0,0.5,0.1,0.3,1009.24,1009.55,1009.86,1009.55,2.0,0.64,20.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.1,0.3,-4.4,-2.6,-0.8,-2.6,2.0,3.7,20.0,0.5,0.1,0.3,-40.5,-22.3,-4.1,-22.3,2.0,37.7,20.0,0.5,0.1,0.3,1.26,2.25,3.24,2.25,2.0,2.05,20.0,0.5,0.1,0.3,5.9,14.0,22.1,14.0,2.0,16.8,20.0,0.5,0.1,0.3,6.36,6.36,6.36,6.36,1.0,0.0,18.0,1.0,0.1,0.6,16.5,16.5,16.5,16.5,1.0,0.0,18.0,1.0,0.1,0.6,-47.1,-28.0,-8.9,-28.0,2.0,39.6,20.0,0.5,0.1,0.3,-141.5,-65.1,11.4,-65.1,2.0,158.4,20.0,0.5,0.1,0.3,-37.2,-37.2,-37.2,-37.2,1.0,0.0,18.0,1.0,0.1,0.6,31.2,31.2,31.2,31.2,1.0,0.0,18.0,1.0,0.1,0.6,-12.7,-12.7,-12.7,-12.7,1.0,0.0,18.0,1.0,0.1,0.6,10.6,10.6,10.6,10.6,1.0,0.0,18.0,1.0,0.1,0.6,69.0,180.5,291.5,180.5,2.0,230.0,20.0,0.5,0.1,0.3,70.0,180.0,290.0,180.0,2.0,230.0,20.0,0.5,0.1,0.3
1974,2,75.0,-68.0,-0.5,-0.5,-0.5,-0.5,2.0,0.0,20.0,0.5,0.3,0.9,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,0.3,0.9,2.12,2.12,2.12,2.12,1.0,0.0,20.0,0.0,0.3,0.9,80.7,80.7,80.7,80.7,1.0,0.0,20.0,0.0,0.9,6.35,7.1,7.85,7.1,2.0,1.56,20.0,0.5,0.3,0.9,-5.76,-4.64,-3.52,-4.64,2.0,2.32,20.0,0.5,0.3,0.9,-3.61,-0.04,3.54,-0.04,2.0,7.4,20.0,0.5,0.3,0.9,984.98,986.0,987.02,986.0,2.0,2.12,20.0,0.5,0.3,0.9,6.0,6.0,6.0,6.0,2.0,0.0,20.0,0.5,0.3,0.9,-46.2,-34.8,-23.3,-34.8,2.0,23.7,20.0,0.5,0.3,0.9,-31.4,-6.0,19.4,-6.0,2.0,52.6,20.0,0.5,0.3,0.9,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.3,0.9,38.5,38.5,38.5,38.5,1.0,0.0,20.0,0.0,0.3,0.9,1.61,1.61,1.61,1.61,1.0,0.0,20.0,0.0,0.3,0.9,13.2,13.2,13.2,13.2,1.0,0.0,20.0,0.0,0.3,0.9,32.7,32.7,32.7,32.7,1.0,0.0,20.0,0.0,0.3,0.9,27.4,27.4,27.4,27.4,1.0,0.0,20.0,0.0,0.3,0.9,-13.3,-13.3,-13.3,-13.3,1.0,0.0,20.0,0.0,0.3,0.9,-11.2,-11.2,-11.2,-11.2,1.0,0.0,20.0,0.0,0.3,0.9,-10.1,-10.1,-10.1,-10.1,1.0,0.0,20.0,0.0,0.3,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,20.0,0.0,0.3,0.9,269.0,383.5,498.0,383.5,2.0,237.0,20.0,0.5,0.3,0.9,270.0,385.0,500.0,385.0,2.0,235.0,20.0,0.5,0.3,0.9
1974,2,75.0,-67.0,-0.11,0.25,0.35,0.13,4.0,0.36,28.0,0.8,0.5,0.4,-2.12,-1.15,-0.6,-1.35,4.0,0.93,28.0,0.8,0.5,0.4,3.32,3.46,3.6,3.46,2.0,0.28,28.0,1.0,0.4,0.4,94.8,96.0,97.3,96.0,2.0,2.5,28.0,1.0,0.4,9.78,11.6,14.21,11.98,4.0,2.74,28.0,0.8,0.5,0.4,-10.89,-9.78,-9.19,-10.02,4.0,1.28,28.0,0.8,0.5,0.4,-9.13,-5.91,-3.34,-6.22,4.0,3.38,28.0,0.8,0.5,0.4,977.99,978.75,979.46,978.73,4.0,0.86,28.0,0.8,0.5,0.4,8.0,8.0,8.0,8.0,4.0,0.0,28.0,0.8,0.5,0.4,-155.9,-113.6,-90.0,-122.5,4.0,43.8,28.0,0.8,0.5,0.4,-130.8,-71.6,-32.8,-81.3,4.0,58.9,28.0,0.8,0.5,0.4,0.85,1.5,2.1,1.48,4.0,0.72,28.0,0.8,0.5,0.4,10.3,17.0,24.5,17.4,4.0,8.5,28.0,0.8,0.5,0.4,0.38,0.54,0.7,0.54,2.0,0.33,28.0,1.0,0.4,0.4,5.2,6.3,7.4,6.3,2.0,2.3,28.0,1.0,0.4,0.4,6.1,11.8,20.8,13.4,4.0,9.0,28.0,0.8,0.5,0.4,3.8,6.0,13.7,8.6,4.0,8.3,28.0,0.8,0.5,0.4,-41.3,-37.4,-33.4,-37.4,2.0,8.2,28.0,1.0,0.4,0.4,-32.3,-23.9,-15.4,-23.9,2.0,17.5,28.0,1.0,0.4,0.4,-6.9,-5.5,-4.2,-5.5,2.0,2.7,28.0,1.0,0.4,0.4,-3.0,-2.9,-2.8,-2.9,2.0,0.2,28.0,1.0,0.4,0.4,941.5,1619.5,2935.5,1924.0,4.0,1288.5,28.0,0.8,0.5,0.4,940.0,1620.0,2935.0,1925.0,4.0,1290.0,28.0,0.8,0.5,0.4
1974,2,75.0,-63.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.7,0.3,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,0.7,0.3,3.37,3.37,3.37,3.37,1.0,0.0,10.0,0.0,0.7,0.3,79.8,79.8,79.8,79.8,1.0,0.0,10.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.7,0.3,5.02,5.02,5.02,5.02,1.0,0.0,10.0,0.0,0.7,0.3,-0.89,-0.89,-0.89,-0.89,1.0,0.0,10.0,0.0,0.7,0.3,981.8,981.8,981.8,981.8,1.0,0.0,10.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.7,0.3,25.6,25.6,25.6,25.6,1.0,0.0,10.0,0.0,0.7,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,0.0,0.7,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,0.0,0.7,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,10.0,0.0,0.7,0.3,0.68,0.68,0.68,0.68,1.0,0.0,10.0,0.0,0.7,0.3,3.4,3.4,3.4,3.4,1.0,0.0,10.0,0.0,0.7,0.3,5.5,5.5,5.5,5.5,1.0,0.0,10.0,0.0,0.7,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,10.0,0.0,0.7,0.3,16.9,16.9,16.9,16.9,1.0,0.0,10.0,0.0,0.7,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,10.0,0.0,0.7,0.3,3.4,3.4,3.4,3.4,1.0,0.0,10.0,0.0,0.7,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,0.0,0.7,0.3,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.7,0.3,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.7,0.3
1974,2,75.0,-61.0,0.8,0.8,0.8,0.8,1.0,0.0,12.0,0.0,0.5,0.5,0.2,0.2,0.2,0.2,1.0,0.0,12.0,0.0,0.5,0.5,3.84,3.84,3.84,3.84,1.0,0.0,12.0,0.0,0.5,0.5,96.4,96.4,96.4,96.4,1.0,0.0,12.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.5,0.5,5.8,5.8,5.8,5.8,1.0,0.0,12.0,0.0,0.5,0.5,3.35,3.35,3.35,3.35,1.0,0.0,12.0,0.0,0.5,0.5,975.5,975.5,975.5,975.5,1.0,0.0,12.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.5,0.5,38.9,38.9,38.9,38.9,1.0,0.0,12.0,0.0,0.5,0.5,22.4,22.4,22.4,22.4,1.0,0.0,12.0,0.0,0.5,0.5,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.5,0.5,0.32,0.32,0.32,0.32,1.0,0.0,12.0,0.0,0.5,0.5,2.1,2.1,2.1,2.1,1.0,0.0,12.0,0.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,0.5,0.5,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,0.5,0.5,22.3,22.3,22.3,22.3,1.0,0.0,12.0,0.0,0.5,0.5,12.9,12.9,12.9,12.9,1.0,0.0,12.0,0.0,0.5,0.5,1.9,1.9,1.9,1.9,1.0,0.0,12.0,0.0,0.5,0.5,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.5,0.5,301.0,301.0,301.0,301.0,1.0,0.0,12.0,0.0,0.5,0.5,300.0,300.0,300.0,300.0,1.0,0.0,12.0,0.0,0.5,0.5
1974,2,75.0,-59.0,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.9,0.9,1.9,1.9,1.9,1.9,1.0,0.0,10.0,1.0,0.9,0.9,4.25,4.25,4.25,4.25,1.0,0.0,10.0,1.0,0.9,0.9,95.1,95.1,95.1,95.1,1.0,0.0,10.0,1.0,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,981.4,981.4,981.4,981.4,1.0,0.0,10.0,1.0,0.9,0.9,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.9,0.9,16.0,16.0,16.0,16.0,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.9,0.9,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,1.0,0.9,0.9,-0.03,-0.03,-0.03,-0.03,1.0,0.0,10.0,1.0,0.9,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,10.0,1.0,0.9,0.9,7.6,7.6,7.6,7.6,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,64.0,64.0,64.0,64.0,1.0,0.0,10.0,1.0,0.9,0.9,65.0,65.0,65.0,65.0,1.0,0.0,10.0,1.0,0.9,0.9
1974,2,75.0,-49.0,5.2,5.2,5.2,5.2,2.0,0.0,2.0,1.0,0.3,0.6,4.41,4.65,4.89,4.65,2.0,0.49,2.0,1.0,0.3,0.6,3.58,3.64,3.7,3.64,2.0,0.13,2.0,1.0,0.3,0.6,70.0,70.0,70.1,70.0,2.0,0.1,2.0,1.0,0.6,14.07,14.45,14.83,14.45,2.0,0.78,2.0,1.0,0.3,0.6,9.05,9.29,9.53,9.29,2.0,0.5,2.0,1.0,0.3,0.6,10.78,11.07,11.36,11.07,2.0,0.6,2.0,1.0,0.3,0.6,1025.1,1025.1,1025.1,1025.1,2.0,0.0,2.0,1.0,0.3,0.6,7.0,7.0,7.0,7.0,2.0,0.0,2.0,1.0,0.3,0.6,127.4,134.4,141.4,134.4,2.0,14.4,2.0,1.0,0.3,0.6,151.9,160.2,168.5,160.2,2.0,17.2,2.0,1.0,0.3,0.6,0.31,0.55,0.79,0.55,2.0,0.49,2.0,1.0,0.3,0.6,4.5,8.1,11.8,8.1,2.0,7.6,2.0,1.0,0.3,0.6,1.7,1.77,1.83,1.77,2.0,0.13,2.0,1.0,0.3,0.6,24.0,25.6,27.2,25.6,2.0,3.3,2.0,1.0,0.3,0.6,42.0,43.1,44.2,43.1,2.0,2.3,2.0,1.0,0.3,0.6,50.0,51.3,52.6,51.3,2.0,2.7,2.0,1.0,0.3,0.6,33.5,33.8,34.1,33.8,2.0,0.6,2.0,1.0,0.3,0.6,39.9,40.3,40.6,40.3,2.0,0.7,2.0,1.0,0.3,0.6,15.4,16.4,17.5,16.4,2.0,2.1,2.0,1.0,0.3,0.6,18.4,19.6,20.8,19.6,2.0,2.5,2.0,1.0,0.3,0.6,2795.0,3030.5,3265.5,3030.5,2.0,487.5,2.0,1.0,0.3,0.6,2795.0,3030.0,3265.0,3030.0,2.0,485.0,2.0,1.0,0.3,0.6
