Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,75.0,-45.0,11.4,11.4,11.4,11.4,1.0,0.0,4.0,1.0,0.3,0.4,12.5,12.5,12.5,12.5,1.0,0.0,4.0,1.0,0.3,0.4,5.11,5.11,5.11,5.11,1.0,0.0,4.0,1.0,0.3,0.4,57.3,57.3,57.3,57.3,1.0,0.0,4.0,1.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.3,0.4,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,4.0,1.0,0.3,0.4,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.3,0.4,151.3,151.3,151.3,151.3,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,1.0,0.3,0.4,-13.5,-13.5,-13.5,-13.5,1.0,0.0,4.0,1.0,0.3,0.4,3.19,3.19,3.19,3.19,1.0,0.0,4.0,1.0,0.3,0.4,39.3,39.3,39.3,39.3,1.0,0.0,4.0,1.0,0.3,0.4,153.8,153.8,153.8,153.8,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,62.8,62.8,62.8,62.8,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,39.3,39.3,39.3,39.3,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,4.0,1.0,0.3,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,4.0,1.0,0.3,0.4
1974,2,75.0,-43.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.6,0.9,11.6,11.6,11.6,11.6,1.0,0.0,12.0,0.0,0.6,0.9,6.25,6.25,6.25,6.25,1.0,0.0,12.0,0.0,0.6,0.9,74.4,74.4,74.4,74.4,1.0,0.0,12.0,0.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.6,0.9,5.27,5.27,5.27,5.27,1.0,0.0,12.0,0.0,0.6,0.9,6.28,6.28,6.28,6.28,1.0,0.0,12.0,0.0,0.6,0.9,1019.5,1019.5,1019.5,1019.5,1.0,0.0,12.0,0.0,0.6,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.6,0.9,43.2,43.2,43.2,43.2,1.0,0.0,12.0,0.0,0.6,0.9,51.5,51.5,51.5,51.5,1.0,0.0,12.0,0.0,0.6,0.9,1.4,1.4,1.4,1.4,1.0,0.0,12.0,0.0,0.6,0.9,11.5,11.5,11.5,11.5,1.0,0.0,12.0,0.0,0.6,0.9,2.98,2.98,2.98,2.98,1.0,0.0,12.0,0.0,0.6,0.9,24.4,24.4,24.4,24.4,1.0,0.0,12.0,0.0,0.6,0.9,61.1,61.1,61.1,61.1,1.0,0.0,12.0,0.0,0.6,0.9,72.9,72.9,72.9,72.9,1.0,0.0,12.0,0.0,0.6,0.9,32.9,32.9,32.9,32.9,1.0,0.0,12.0,0.0,0.6,0.9,39.2,39.2,39.2,39.2,1.0,0.0,12.0,0.0,0.6,0.9,15.7,15.7,15.7,15.7,1.0,0.0,12.0,0.0,0.6,0.9,18.7,18.7,18.7,18.7,1.0,0.0,12.0,0.0,0.6,0.9,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.6,0.9,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.6,0.9
1974,2,75.0,-42.0,15.4,15.4,15.4,15.4,1.0,0.0,4.0,1.0,0.1,0.2,11.8,11.8,11.8,11.8,1.0,0.0,4.0,1.0,0.1,0.2,7.04,7.04,7.04,7.04,1.0,0.0,4.0,1.0,0.1,0.2,83.0,83.0,83.0,83.0,1.0,0.0,4.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.1,0.2,2.96,2.96,2.96,2.96,1.0,0.0,4.0,1.0,0.1,0.2,3.52,3.52,3.52,3.52,1.0,0.0,4.0,1.0,0.1,0.2,1022.3,1022.3,1022.3,1022.3,1.0,0.0,4.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.2,13.6,13.6,13.6,13.6,1.0,0.0,4.0,1.0,0.1,0.2,16.2,16.2,16.2,16.2,1.0,0.0,4.0,1.0,0.1,0.2,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.1,0.2,16.6,16.6,16.6,16.6,1.0,0.0,4.0,1.0,0.1,0.2,3.71,3.71,3.71,3.71,1.0,0.0,4.0,1.0,0.1,0.2,17.1,17.1,17.1,17.1,1.0,0.0,4.0,1.0,0.1,0.2,34.9,34.9,34.9,34.9,1.0,0.0,4.0,1.0,0.1,0.2,41.6,41.6,41.6,41.6,1.0,0.0,4.0,1.0,0.1,0.2,20.8,20.8,20.8,20.8,1.0,0.0,4.0,1.0,0.1,0.2,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.1,0.2,11.0,11.0,11.0,11.0,1.0,0.0,4.0,1.0,0.1,0.2,13.1,13.1,13.1,13.1,1.0,0.0,4.0,1.0,0.1,0.2,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.1,0.2,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.1,0.2
1974,2,75.0,-40.0,17.16,17.5,17.84,17.5,2.0,0.71,12.0,0.0,0.1,0.4,17.13,17.4,17.67,17.4,2.0,0.57,12.0,0.0,0.1,0.4,10.75,11.17,11.6,11.17,2.0,0.88,12.0,0.0,0.1,0.4,89.6,91.8,94.0,91.8,2.0,4.6,12.0,0.0,0.4,2.6,2.6,2.6,2.6,2.0,0.0,12.0,0.0,0.1,0.4,0.32,1.0,1.68,1.0,2.0,1.41,12.0,0.0,0.1,0.4,-2.45,-2.14,-1.82,-2.14,2.0,0.66,12.0,0.0,0.1,0.4,1024.21,1027.9,1031.59,1027.9,2.0,7.64,12.0,0.0,0.1,0.4,0.6,2.0,3.4,2.0,2.0,2.8,12.0,0.0,0.1,0.4,0.8,2.6,4.4,2.6,2.0,3.7,12.0,0.0,0.1,0.4,-6.4,-5.6,-4.7,-5.6,2.0,1.7,12.0,0.0,0.1,0.4,0.03,0.1,0.17,0.1,2.0,0.14,12.0,0.0,0.1,0.4,0.1,0.3,0.4,0.3,2.0,0.4,12.0,0.0,0.1,0.4,0.87,1.07,1.28,1.07,2.0,0.42,12.0,0.0,0.1,0.4,2.3,2.8,3.3,2.8,2.0,1.1,12.0,0.0,0.1,0.4,5.6,17.7,29.8,17.7,2.0,25.1,12.0,0.0,0.1,0.4,-41.9,-37.0,-32.0,-37.0,2.0,10.2,12.0,0.0,0.1,0.4,3.7,11.7,19.8,11.7,2.0,16.6,12.0,0.0,0.1,0.4,-26.2,-23.6,-20.9,-23.6,2.0,5.5,12.0,0.0,0.1,0.4,0.2,0.8,1.3,0.8,2.0,1.1,12.0,0.0,0.1,0.4,-3.2,-2.4,-1.7,-2.4,2.0,1.6,12.0,0.0,0.1,0.4,17.5,17.5,17.5,17.5,2.0,0.0,12.0,0.0,0.1,0.4,20.0,20.0,20.0,20.0,2.0,0.0,12.0,0.0,0.1,0.4
1974,2,75.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.7,0.7,2.05,2.05,2.05,2.05,1.0,0.0,22.0,1.0,0.7,0.7,5.64,5.64,5.64,5.64,1.0,0.0,22.0,1.0,0.7,0.7,1013.7,1013.7,1013.7,1013.7,1.0,0.0,22.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,75.0,-33.0,22.0,22.0,22.0,22.0,1.0,0.0,4.0,1.0,0.8,0.6,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.8,0.6,10.21,10.21,10.21,10.21,1.0,0.0,4.0,1.0,0.8,0.6,59.5,59.5,59.5,59.5,1.0,0.0,4.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.8,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,4.0,1.0,0.8,0.6,-2.29,-2.29,-2.29,-2.29,1.0,0.0,4.0,1.0,0.8,0.6,1029.3,1029.3,1029.3,1029.3,1.0,0.0,4.0,1.0,0.8,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.8,0.6,-42.2,-42.2,-42.2,-42.2,1.0,0.0,4.0,1.0,0.8,0.6,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,1.0,0.8,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.8,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.8,0.6,5.99,5.99,5.99,5.99,1.0,0.0,4.0,1.0,0.8,0.6,40.2,40.2,40.2,40.2,1.0,0.0,4.0,1.0,0.8,0.6,-144.8,-144.8,-144.8,-144.8,1.0,0.0,4.0,1.0,0.8,0.6,-52.7,-52.7,-52.7,-52.7,1.0,0.0,4.0,1.0,0.8,0.6,-64.3,-64.3,-64.3,-64.3,1.0,0.0,4.0,1.0,0.8,0.6,-23.4,-23.4,-23.4,-23.4,1.0,0.0,4.0,1.0,0.8,0.6,-37.7,-37.7,-37.7,-37.7,1.0,0.0,4.0,1.0,0.8,0.6,-13.7,-13.7,-13.7,-13.7,1.0,0.0,4.0,1.0,0.8,0.6,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.8,0.6,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.8,0.6
1974,2,75.0,-32.0,23.0,23.0,23.0,23.0,1.0,0.0,20.0,0.0,0.0,0.8,21.6,21.6,21.6,21.6,1.0,0.0,20.0,0.0,0.0,0.8,11.94,11.94,11.94,11.94,1.0,0.0,20.0,0.0,0.0,0.8,75.1,75.1,75.1,75.1,1.0,0.0,20.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.0,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.8,1021.0,1021.0,1021.0,1021.0,1.0,0.0,20.0,0.0,0.0,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.0,0.8,-9.6,-9.6,-9.6,-9.6,1.0,0.0,20.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.8,1.4,1.4,1.4,1.4,1.0,0.0,20.0,0.0,0.0,0.8,4.3,4.3,4.3,4.3,1.0,0.0,20.0,0.0,0.0,0.8,5.44,5.44,5.44,5.44,1.0,0.0,20.0,0.0,0.0,0.8,16.8,16.8,16.8,16.8,1.0,0.0,20.0,0.0,0.0,0.8,-67.0,-67.0,-67.0,-67.0,1.0,0.0,20.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.8,-37.0,-37.0,-37.0,-37.0,1.0,0.0,20.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.8,-16.8,-16.8,-16.8,-16.8,1.0,0.0,20.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.8,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.0,0.8,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.0,0.8
1974,2,75.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.8,0.1,1016.1,1016.1,1016.1,1016.1,1.0,0.0,8.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,75.0,-30.0,22.57,22.95,23.33,22.95,2.0,0.78,6.0,0.5,0.0,0.5,21.83,21.9,21.97,21.9,2.0,0.14,6.0,0.5,0.0,0.5,12.39,12.45,12.51,12.45,2.0,0.12,6.0,0.5,0.0,0.5,77.0,77.1,77.1,77.1,2.0,0.0,6.0,0.5,0.5,6.94,7.45,7.96,7.45,2.0,1.06,6.0,0.5,0.0,0.5,-7.86,-7.39,-6.92,-7.39,2.0,0.97,6.0,0.5,0.0,0.5,-1.2,-0.71,-0.23,-0.71,2.0,1.01,6.0,0.5,0.0,0.5,1022.84,1023.35,1023.86,1023.35,2.0,1.06,6.0,0.5,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.0,0.4,-62.8,-55.6,-48.3,-55.6,2.0,15.1,6.0,0.5,0.0,0.5,-9.8,-5.8,-1.9,-5.8,2.0,8.3,6.0,0.5,0.0,0.5,0.74,1.05,1.36,1.05,2.0,0.64,6.0,0.5,0.0,0.5,5.3,8.2,11.0,8.2,2.0,5.9,6.0,0.5,0.0,0.5,4.49,4.84,5.18,4.84,2.0,0.72,6.0,0.5,0.0,0.5,31.4,36.4,41.5,36.4,2.0,10.5,6.0,0.5,0.0,0.5,-172.6,-161.9,-151.1,-161.9,2.0,22.3,6.0,0.5,0.0,0.5,-26.4,-15.7,-5.0,-15.7,2.0,22.2,6.0,0.5,0.0,0.5,-98.4,-92.1,-85.8,-92.1,2.0,13.0,6.0,0.5,0.0,0.5,-15.0,-8.9,-2.8,-8.9,2.0,12.6,6.0,0.5,0.0,0.5,-40.9,-36.1,-31.2,-36.1,2.0,10.0,6.0,0.5,0.0,0.5,-6.4,-3.8,-1.2,-3.8,2.0,5.4,6.0,0.5,0.0,0.5,340.5,426.0,511.5,426.0,2.0,177.0,6.0,0.5,0.0,0.5,340.0,425.0,510.0,425.0,2.0,175.0,6.0,0.5,0.0,0.5
1974,2,75.0,-27.0,23.5,23.5,23.5,23.5,1.0,0.0,28.0,0.0,0.9,0.1,22.8,22.8,22.8,22.8,1.0,0.0,28.0,0.0,0.9,0.1,14.0,14.0,14.0,14.0,1.0,0.0,28.0,0.0,0.9,0.1,81.1,81.1,81.1,81.1,1.0,0.0,28.0,0.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.9,0.1,-11.56,-11.56,-11.56,-11.56,1.0,0.0,28.0,0.0,0.9,0.1,4.21,4.21,4.21,4.21,1.0,0.0,28.0,0.0,0.9,0.1,1013.8,1013.8,1013.8,1013.8,1.0,0.0,28.0,0.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.9,0.1,-142.2,-142.2,-142.2,-142.2,1.0,0.0,28.0,0.0,0.9,0.1,51.7,51.7,51.7,51.7,1.0,0.0,28.0,0.0,0.9,0.1,0.7,0.7,0.7,0.7,1.0,0.0,28.0,0.0,0.9,0.1,8.6,8.6,8.6,8.6,1.0,0.0,28.0,0.0,0.9,0.1,4.04,4.04,4.04,4.04,1.0,0.0,28.0,0.0,0.9,0.1,49.7,49.7,49.7,49.7,1.0,0.0,28.0,0.0,0.9,0.1,-263.5,-263.5,-263.5,-263.5,1.0,0.0,28.0,0.0,0.9,0.1,95.9,95.9,95.9,95.9,1.0,0.0,28.0,0.0,0.9,0.1,-161.8,-161.8,-161.8,-161.8,1.0,0.0,28.0,0.0,0.9,0.1,58.9,58.9,58.9,58.9,1.0,0.0,28.0,0.0,0.9,0.1,-46.7,-46.7,-46.7,-46.7,1.0,0.0,28.0,0.0,0.9,0.1,17.0,17.0,17.0,17.0,1.0,0.0,28.0,0.0,0.9,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,0.0,0.9,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,0.0,0.9,0.1
1974,2,75.0,-24.0,23.49,24.2,25.5,24.43,7.0,0.91,14.0,0.6,0.5,0.6,22.9,23.8,24.57,23.91,7.0,1.09,14.0,0.6,0.5,0.6,12.87,13.79,14.57,13.97,7.0,1.39,14.0,0.6,0.5,0.6,71.1,74.4,81.4,75.8,7.0,7.1,14.0,0.6,0.6,7.02,7.7,11.25,8.96,5.0,2.6,10.0,0.8,0.5,0.6,-9.98,-7.58,-6.2,-7.94,5.0,2.03,10.0,0.8,0.5,0.6,1.27,1.79,5.97,3.44,5.0,3.05,10.0,0.8,0.5,0.6,1012.45,1015.7,1016.31,1014.44,7.0,2.17,14.0,0.6,0.5,0.6,1.0,3.0,5.1,3.3,7.0,2.2,14.0,0.6,0.5,0.6,-112.9,-58.4,-42.6,-74.9,5.0,39.0,10.0,0.8,0.5,0.6,9.4,18.4,60.2,35.4,5.0,41.3,10.0,0.8,0.5,0.6,-1.0,0.4,1.65,0.51,7.0,1.33,14.0,0.6,0.5,0.6,-11.2,1.3,3.8,-2.7,5.0,8.3,10.0,0.8,0.5,0.6,4.74,5.92,5.95,5.13,7.0,1.75,14.0,0.6,0.5,0.6,27.3,37.0,56.8,41.5,5.0,22.9,10.0,0.8,0.5,0.6,-251.6,-178.2,-145.8,-193.4,5.0,57.3,10.0,0.8,0.5,0.6,30.1,43.8,146.0,84.9,5.0,79.6,10.0,0.8,0.5,0.6,-148.7,-97.6,-80.5,-112.2,5.0,40.5,10.0,0.8,0.5,0.6,16.5,30.0,79.5,47.3,5.0,41.5,10.0,0.8,0.5,0.6,-49.9,-36.5,-22.0,-36.0,5.0,17.3,10.0,0.8,0.5,0.6,4.9,7.9,32.4,17.7,5.0,19.2,10.0,0.8,0.5,0.6,347.0,456.5,1477.5,874.0,5.0,778.0,10.0,0.8,0.5,0.6,345.0,455.0,1480.0,875.0,5.0,780.0,10.0,0.8,0.5,0.6
1974,2,75.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.4,0.8,-8.05,-8.05,-8.05,-8.05,1.0,0.0,8.0,1.0,0.4,0.8,4.65,4.65,4.65,4.65,1.0,0.0,8.0,1.0,0.4,0.8,1014.2,1014.2,1014.2,1014.2,1.0,0.0,8.0,1.0,0.4,0.8,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.4,0.8,-74.9,-74.9,-74.9,-74.9,1.0,0.0,8.0,1.0,0.4,0.8,43.2,43.2,43.2,43.2,1.0,0.0,8.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-201.4,-201.4,-201.4,-201.4,1.0,0.0,8.0,1.0,0.4,0.8,116.3,116.3,116.3,116.3,1.0,0.0,8.0,1.0,0.4,0.8,-124.5,-124.5,-124.5,-124.5,1.0,0.0,8.0,1.0,0.4,0.8,71.9,71.9,71.9,71.9,1.0,0.0,8.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,75.0,-19.0,26.4,26.4,26.4,26.4,1.0,0.0,28.0,1.0,0.2,0.9,27.1,27.1,27.1,27.1,1.0,0.0,28.0,1.0,0.2,0.9,18.9,18.9,18.9,18.9,1.0,0.0,28.0,1.0,0.2,0.9,84.2,84.2,84.2,84.2,1.0,0.0,28.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.2,0.9,-1.99,-1.99,-1.99,-1.99,1.0,0.0,28.0,1.0,0.2,0.9,-1.67,-1.67,-1.67,-1.67,1.0,0.0,28.0,1.0,0.2,0.9,1009.7,1009.7,1009.7,1009.7,1.0,0.0,28.0,1.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.2,0.9,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,1.0,0.2,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,1.0,0.2,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.2,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,28.0,1.0,0.2,0.9,2.68,2.68,2.68,2.68,1.0,0.0,28.0,1.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.2,0.9,-54.0,-54.0,-54.0,-54.0,1.0,0.0,28.0,1.0,0.2,0.9,-45.3,-45.3,-45.3,-45.3,1.0,0.0,28.0,1.0,0.2,0.9,-37.6,-37.6,-37.6,-37.6,1.0,0.0,28.0,1.0,0.2,0.9,-31.6,-31.6,-31.6,-31.6,1.0,0.0,28.0,1.0,0.2,0.9,-5.3,-5.3,-5.3,-5.3,1.0,0.0,28.0,1.0,0.2,0.9,-4.5,-4.5,-4.5,-4.5,1.0,0.0,28.0,1.0,0.2,0.9,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,0.2,0.9,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.2,0.9
1974,2,75.0,-18.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,0.6,0.7,26.3,26.3,26.3,26.3,1.0,0.0,8.0,1.0,0.6,0.7,15.98,15.98,15.98,15.98,1.0,0.0,8.0,1.0,0.6,0.7,74.9,74.9,74.9,74.9,1.0,0.0,8.0,1.0,0.7,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.6,0.7,-5.36,-5.36,-5.36,-5.36,1.0,0.0,8.0,1.0,0.6,0.7,1.95,1.95,1.95,1.95,1.0,0.0,8.0,1.0,0.6,0.7,1011.9,1011.9,1011.9,1011.9,1.0,0.0,8.0,1.0,0.6,0.7,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.6,0.7,-30.5,-30.5,-30.5,-30.5,1.0,0.0,8.0,1.0,0.6,0.7,11.1,11.1,11.1,11.1,1.0,0.0,8.0,1.0,0.6,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,1.0,0.6,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.6,0.7,5.3,5.3,5.3,5.3,1.0,0.0,8.0,1.0,0.6,0.7,30.2,30.2,30.2,30.2,1.0,0.0,8.0,1.0,0.6,0.7,-140.9,-140.9,-140.9,-140.9,1.0,0.0,8.0,1.0,0.6,0.7,51.3,51.3,51.3,51.3,1.0,0.0,8.0,1.0,0.6,0.7,-85.6,-85.6,-85.6,-85.6,1.0,0.0,8.0,1.0,0.6,0.7,31.2,31.2,31.2,31.2,1.0,0.0,8.0,1.0,0.6,0.7,-28.4,-28.4,-28.4,-28.4,1.0,0.0,8.0,1.0,0.6,0.7,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.6,0.7,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.6,0.7,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.6,0.7
1974,2,75.0,-17.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.9,0.7,27.8,27.8,27.8,27.8,1.0,0.0,12.0,1.0,0.9,0.7,17.58,17.58,17.58,17.58,1.0,0.0,12.0,1.0,0.9,0.7,75.2,75.2,75.2,75.2,1.0,0.0,12.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.9,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,12.0,1.0,0.9,0.7,4.75,4.75,4.75,4.75,1.0,0.0,12.0,1.0,0.9,0.7,1009.2,1009.2,1009.2,1009.2,1.0,0.0,12.0,1.0,0.9,0.7,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.9,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,1.0,0.9,0.7,29.4,29.4,29.4,29.4,1.0,0.0,12.0,1.0,0.9,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,1.0,0.9,0.7,-5.0,-5.0,-5.0,-5.0,1.0,0.0,12.0,1.0,0.9,0.7,4.81,4.81,4.81,4.81,1.0,0.0,12.0,1.0,0.9,0.7,29.8,29.8,29.8,29.8,1.0,0.0,12.0,1.0,0.9,0.7,-110.8,-110.8,-110.8,-110.8,1.0,0.0,12.0,1.0,0.9,0.7,132.0,132.0,132.0,132.0,1.0,0.0,12.0,1.0,0.9,0.7,-70.0,-70.0,-70.0,-70.0,1.0,0.0,12.0,1.0,0.9,0.7,83.5,83.5,83.5,83.5,1.0,0.0,12.0,1.0,0.9,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,1.0,0.9,0.7,22.8,22.8,22.8,22.8,1.0,0.0,12.0,1.0,0.9,0.7,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.9,0.7,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.9,0.7
1974,2,75.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.3,1.0,-3.46,-3.46,-3.46,-3.46,1.0,0.0,16.0,0.0,0.3,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,16.0,0.0,0.3,1.0,1011.3,1011.3,1011.3,1011.3,1.0,0.0,16.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
