Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,75.0,-15.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,0.6,0.4,28.5,28.5,28.5,28.5,1.0,0.0,26.0,1.0,0.6,0.4,21.79,21.79,21.79,21.79,1.0,0.0,26.0,1.0,0.6,0.4,88.9,88.9,88.9,88.9,1.0,0.0,26.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.6,0.4,5.27,5.27,5.27,5.27,1.0,0.0,26.0,1.0,0.6,0.4,-6.28,-6.28,-6.28,-6.28,1.0,0.0,26.0,1.0,0.6,0.4,1006.0,1006.0,1006.0,1006.0,1.0,0.0,26.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.6,0.4,43.2,43.2,43.2,43.2,1.0,0.0,26.0,1.0,0.6,0.4,-51.5,-51.5,-51.5,-51.5,1.0,0.0,26.0,1.0,0.6,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.6,0.4,-12.3,-12.3,-12.3,-12.3,1.0,0.0,26.0,1.0,0.6,0.4,0.66,0.66,0.66,0.66,1.0,0.0,26.0,1.0,0.6,0.4,5.4,5.4,5.4,5.4,1.0,0.0,26.0,1.0,0.6,0.4,150.2,150.2,150.2,150.2,1.0,0.0,26.0,1.0,0.6,0.4,-179.0,-179.0,-179.0,-179.0,1.0,0.0,26.0,1.0,0.6,0.4,114.9,114.9,114.9,114.9,1.0,0.0,26.0,1.0,0.6,0.4,-136.9,-136.9,-136.9,-136.9,1.0,0.0,26.0,1.0,0.6,0.4,3.5,3.5,3.5,3.5,1.0,0.0,26.0,1.0,0.6,0.4,-4.2,-4.2,-4.2,-4.2,1.0,0.0,26.0,1.0,0.6,0.4,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.6,0.4,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.6,0.4
1974,2,75.0,-14.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,0.0,0.5,0.5,28.5,28.5,28.5,28.5,1.0,0.0,26.0,0.0,0.5,0.5,17.23,17.23,17.23,17.23,1.0,0.0,26.0,0.0,0.5,0.5,70.4,70.4,70.4,70.4,1.0,0.0,26.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.5,0.5,3.18,3.18,3.18,3.18,1.0,0.0,26.0,0.0,0.5,0.5,8.74,8.74,8.74,8.74,1.0,0.0,26.0,0.0,0.5,0.5,1004.8,1004.8,1004.8,1004.8,1.0,0.0,26.0,0.0,0.5,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.5,0.5,29.6,29.6,29.6,29.6,1.0,0.0,26.0,0.0,0.5,0.5,81.3,81.3,81.3,81.3,1.0,0.0,26.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.5,0.5,4.7,4.7,4.7,4.7,1.0,0.0,26.0,0.0,0.5,0.5,8.08,8.08,8.08,8.08,1.0,0.0,26.0,0.0,0.5,0.5,75.2,75.2,75.2,75.2,1.0,0.0,26.0,0.0,0.5,0.5,90.7,90.7,90.7,90.7,1.0,0.0,26.0,0.0,0.5,0.5,249.1,249.1,249.1,249.1,1.0,0.0,26.0,0.0,0.5,0.5,54.8,54.8,54.8,54.8,1.0,0.0,26.0,0.0,0.5,0.5,150.5,150.5,150.5,150.5,1.0,0.0,26.0,0.0,0.5,0.5,25.7,25.7,25.7,25.7,1.0,0.0,26.0,0.0,0.5,0.5,70.6,70.6,70.6,70.6,1.0,0.0,26.0,0.0,0.5,0.5,804.5,804.5,804.5,804.5,1.0,0.0,26.0,0.0,0.5,0.5,805.0,805.0,805.0,805.0,1.0,0.0,26.0,0.0,0.5,0.5
1974,2,75.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,5.5,5.84,5.5,2.0,0.71,14.0,1.0,0.0,0.6,-3.67,-0.96,1.74,-0.96,2.0,5.6,14.0,1.0,0.0,0.6,0.09,2.16,4.23,2.16,2.0,4.29,14.0,1.0,0.0,0.6,1008.98,1009.15,1009.32,1009.15,2.0,0.35,14.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,75.0,-10.0,28.73,29.0,29.0,28.87,3.0,0.23,16.0,0.7,0.4,0.3,28.35,29.1,29.58,28.97,3.0,0.91,16.0,0.7,0.4,0.3,16.77,17.54,18.3,17.54,2.0,1.58,20.0,1.0,0.3,0.3,65.1,70.5,75.9,70.5,2.0,11.2,20.0,1.0,0.3,0.65,2.05,3.45,2.05,2.0,2.9,12.0,0.5,0.5,0.3,0.5,1.57,2.64,1.57,2.0,2.22,12.0,0.5,0.5,0.3,0.42,1.32,2.22,1.32,2.0,1.86,12.0,0.5,0.5,0.3,1006.25,1009.8,1011.17,1008.73,3.0,3.72,16.0,0.7,0.4,0.3,3.3,4.0,6.7,5.0,3.0,2.6,16.0,0.7,0.4,0.3,2.0,6.4,10.8,6.4,2.0,9.1,12.0,0.5,0.5,0.3,1.7,5.4,9.1,5.4,2.0,7.6,12.0,0.5,0.5,0.3,-0.85,-0.1,0.65,-0.1,3.0,1.1,16.0,0.7,0.4,0.3,-4.1,-2.5,-0.8,-2.5,2.0,3.5,12.0,0.5,0.5,0.3,6.9,7.42,7.94,7.42,2.0,1.07,20.0,1.0,0.3,0.3,33.5,33.5,33.5,33.5,1.0,0.0,18.0,1.0,0.2,0.2,14.9,46.8,78.7,46.8,2.0,66.2,12.0,0.5,0.5,0.3,12.5,39.3,66.1,39.3,2.0,55.5,12.0,0.5,0.5,0.3,51.6,51.6,51.6,51.6,1.0,0.0,18.0,1.0,0.2,0.2,43.3,43.3,43.3,43.3,1.0,0.0,18.0,1.0,0.2,0.2,25.7,25.7,25.7,25.7,1.0,0.0,18.0,1.0,0.2,0.2,21.6,21.6,21.6,21.6,1.0,0.0,18.0,1.0,0.2,0.2,11.0,34.5,58.0,34.5,2.0,48.5,12.0,0.5,0.5,0.3,10.0,35.0,60.0,35.0,2.0,50.0,12.0,0.5,0.5,0.3
1974,2,75.0,-9.0,27.0,27.4,28.0,27.45,20.0,0.8,18.0,0.5,0.3,0.6,25.67,26.75,29.0,27.23,22.0,1.73,18.0,0.5,0.3,0.7,17.18,17.96,19.88,18.29,17.0,1.25,18.0,0.5,0.3,0.6,70.9,77.7,91.4,80.2,17.0,10.2,18.0,0.5,0.6,2.1,4.6,8.2,4.68,20.0,2.87,16.0,0.5,0.3,0.6,-0.72,4.21,7.09,3.51,20.0,3.51,16.0,0.5,0.3,0.6,-0.8,0.41,3.81,0.93,20.0,2.25,16.0,0.5,0.3,0.6,1007.27,1009.45,1011.43,1009.16,22.0,2.27,18.0,0.5,0.3,0.7,1.3,3.0,6.0,3.5,22.0,2.4,18.0,0.5,0.3,0.7,-0.7,18.3,58.1,24.5,20.0,32.0,16.0,0.5,0.3,0.6,-3.6,0.4,19.0,6.2,20.0,16.6,16.0,0.5,0.3,0.6,-1.98,0.7,1.7,0.23,20.0,1.74,18.0,0.5,0.3,0.6,-2.8,2.3,9.6,2.8,19.0,9.1,18.0,0.4,0.3,0.6,2.7,4.64,6.44,4.72,16.0,1.74,18.0,0.5,0.3,0.6,6.7,14.8,38.0,20.1,16.0,17.3,18.0,0.5,0.3,0.6,-18.8,108.6,184.3,95.1,20.0,96.8,16.0,0.5,0.3,0.6,-20.8,11.8,96.1,24.9,20.0,60.0,16.0,0.5,0.3,0.6,3.5,70.5,114.1,63.6,17.0,58.2,18.0,0.5,0.3,0.6,-22.5,0.0,31.7,5.4,17.0,32.2,18.0,0.5,0.3,0.6,0.4,12.3,33.9,17.0,16.0,18.5,18.0,0.5,0.3,0.6,-2.6,0.4,10.2,2.1,16.0,8.8,18.0,0.5,0.3,0.6,9.5,97.5,551.0,224.5,20.0,326.5,16.0,0.5,0.3,0.6,10.0,95.0,550.0,225.0,20.0,325.0,16.0,0.5,0.3,0.6
1974,2,75.0,-8.0,26.4,27.2,28.29,27.23,9.0,0.94,14.0,0.6,0.4,0.5,26.19,27.4,28.56,27.34,10.0,1.19,14.0,0.5,0.4,0.4,16.74,17.62,18.43,17.62,8.0,0.89,14.0,0.5,0.4,0.5,70.0,75.3,84.7,77.2,8.0,8.1,14.0,0.5,0.5,2.1,3.35,8.83,4.56,10.0,3.42,14.0,0.5,0.4,0.4,0.0,3.14,6.01,3.24,10.0,3.07,14.0,0.5,0.4,0.4,-3.2,0.44,2.05,-0.04,10.0,3.7,14.0,0.5,0.4,0.4,1007.09,1008.1,1010.29,1008.48,10.0,1.84,14.0,0.5,0.4,0.4,2.4,6.0,6.6,4.9,10.0,2.2,14.0,0.5,0.4,0.4,0.0,10.6,52.3,23.3,10.0,30.3,14.0,0.5,0.4,0.4,-30.2,1.2,4.6,-4.1,10.0,31.4,14.0,0.5,0.4,0.4,-1.04,-0.1,0.87,-0.18,9.0,1.04,14.0,0.6,0.4,0.5,-2.6,-0.3,4.2,0.4,9.0,4.6,14.0,0.6,0.4,0.5,3.56,4.74,6.71,4.98,7.0,1.58,14.0,0.6,0.4,0.6,10.9,12.9,34.2,19.1,7.0,12.3,14.0,0.6,0.4,0.6,0.0,87.5,160.4,89.1,10.0,83.8,14.0,0.5,0.4,0.4,-89.8,12.8,54.2,-2.5,10.0,99.4,14.0,0.5,0.4,0.4,0.0,44.2,75.4,37.0,8.0,36.6,14.0,0.5,0.4,0.5,-12.0,7.4,33.6,-4.2,8.0,56.1,14.0,0.5,0.4,0.5,-0.2,12.9,20.1,12.7,7.0,12.4,14.0,0.6,0.4,0.6,-7.2,5.9,6.8,-1.5,7.0,15.2,14.0,0.6,0.4,0.6,9.5,38.0,696.0,256.5,10.0,381.0,14.0,0.5,0.4,0.4,10.0,40.0,695.0,255.0,10.0,380.0,14.0,0.5,0.4,0.4
1974,2,75.0,-6.0,26.29,26.7,26.9,26.6,3.0,0.46,26.0,1.0,0.4,0.7,27.58,28.15,28.61,28.1,4.0,0.71,22.0,1.0,0.4,0.7,16.05,18.05,18.47,17.28,3.0,1.89,20.0,1.0,0.4,0.8,65.9,77.5,79.0,72.6,3.0,10.5,20.0,1.0,0.8,5.7,7.35,9.42,7.55,4.0,2.16,22.0,1.0,0.4,0.7,5.65,7.28,9.04,7.35,4.0,1.96,22.0,1.0,0.4,0.7,-2.5,-1.28,-0.47,-1.48,4.0,1.41,22.0,1.0,0.4,0.7,1005.67,1007.1,1009.22,1007.43,3.0,2.62,20.0,1.0,0.4,0.8,4.6,6.0,6.7,5.7,3.0,1.5,20.0,1.0,0.5,0.6,32.2,56.1,85.3,58.6,4.0,30.8,22.0,1.0,0.4,0.7,-23.9,-9.9,-2.7,-13.1,4.0,14.4,22.0,1.0,0.4,0.7,-1.85,-1.1,-1.03,-1.43,3.0,0.67,26.0,1.0,0.4,0.7,-11.4,-9.0,-7.1,-9.3,3.0,3.1,26.0,1.0,0.4,0.7,3.8,5.08,6.36,5.08,2.0,2.65,26.0,1.0,0.4,0.8,21.7,29.0,36.2,29.0,2.0,15.1,26.0,1.0,0.4,0.8,158.4,206.5,254.7,206.6,4.0,55.7,22.0,1.0,0.4,0.7,-70.5,-35.3,-12.8,-41.4,4.0,39.9,22.0,1.0,0.4,0.7,91.0,101.3,149.5,119.8,3.0,45.7,20.0,1.0,0.4,0.8,-48.4,-17.9,-5.7,-26.8,3.0,32.2,20.0,1.0,0.4,0.8,21.4,28.8,36.2,28.8,2.0,15.3,26.0,1.0,0.4,0.8,-2.7,-1.6,-0.5,-1.6,2.0,2.2,26.0,1.0,0.4,0.8,185.0,457.0,840.0,510.0,4.0,385.0,22.0,1.0,0.4,0.7,185.0,455.0,840.0,510.0,4.0,385.0,22.0,1.0,0.4,0.7
1974,2,75.0,-3.0,26.93,27.2,27.47,27.2,2.0,0.57,22.0,0.5,0.4,0.4,27.25,27.35,27.45,27.35,2.0,0.21,22.0,0.5,0.4,0.4,17.18,17.88,18.58,17.88,2.0,1.45,22.0,0.5,0.4,0.4,75.8,78.4,81.0,78.4,2.0,5.4,22.0,0.5,0.4,3.41,5.15,6.89,5.15,2.0,3.61,22.0,0.5,0.4,0.4,1.81,3.78,5.75,3.78,2.0,4.09,22.0,0.5,0.4,0.4,-3.63,-3.15,-2.67,-3.15,2.0,0.99,22.0,0.5,0.4,0.4,1008.17,1008.75,1009.33,1008.75,2.0,1.2,22.0,0.5,0.4,0.4,2.0,4.0,6.0,4.0,2.0,4.2,22.0,0.5,0.4,0.4,10.1,26.8,43.6,26.8,2.0,34.7,22.0,0.5,0.4,0.4,-25.9,-18.0,-10.0,-18.0,2.0,16.5,22.0,0.5,0.4,0.4,-0.32,-0.15,0.02,-0.15,2.0,0.35,22.0,0.5,0.4,0.4,-2.5,-1.4,-0.3,-1.4,2.0,2.4,22.0,0.5,0.4,0.4,4.44,4.79,5.13,4.79,2.0,0.71,22.0,0.5,0.4,0.4,15.8,25.9,36.0,25.9,2.0,20.9,22.0,0.5,0.4,0.4,49.4,102.9,156.5,102.9,2.0,111.0,22.0,0.5,0.4,0.4,-98.8,-86.0,-73.1,-86.0,2.0,26.5,22.0,0.5,0.4,0.4,32.0,64.6,97.2,64.6,2.0,67.6,22.0,0.5,0.4,0.4,-61.9,-55.5,-49.2,-55.5,2.0,13.2,22.0,0.5,0.4,0.4,8.8,19.5,30.3,19.5,2.0,22.2,22.0,0.5,0.4,0.4,-18.8,-15.4,-12.0,-15.4,2.0,7.0,22.0,0.5,0.4,0.4,87.0,237.0,387.0,237.0,2.0,310.5,22.0,0.5,0.4,0.4,85.0,235.0,385.0,235.0,2.0,310.0,22.0,0.5,0.4,0.4
1974,2,75.0,-2.0,28.05,28.15,28.25,28.15,2.0,0.21,10.0,1.0,0.3,0.8,27.22,27.7,28.18,27.7,2.0,0.99,10.0,1.0,0.3,0.8,16.53,16.53,16.53,16.53,1.0,0.0,10.0,1.0,0.4,0.8,74.1,74.1,74.1,74.1,1.0,0.0,10.0,1.0,0.8,3.34,3.85,4.36,3.85,2.0,1.06,10.0,1.0,0.3,0.8,-0.45,-0.27,-0.09,-0.27,2.0,0.38,10.0,1.0,0.3,0.8,-4.35,-3.83,-3.3,-3.83,2.0,1.09,10.0,1.0,0.3,0.8,1008.07,1008.45,1008.83,1008.45,2.0,0.78,10.0,1.0,0.3,0.8,6.2,6.5,6.8,6.5,2.0,0.7,10.0,1.0,0.3,0.8,-1.4,-0.8,-0.3,-0.8,2.0,1.2,10.0,1.0,0.3,0.8,-19.3,-15.3,-11.3,-15.3,2.0,8.3,10.0,1.0,0.3,0.8,-0.13,0.45,1.03,0.45,2.0,1.2,10.0,1.0,0.3,0.8,-0.1,2.4,4.8,2.4,2.0,5.1,10.0,1.0,0.3,0.8,7.65,7.65,7.65,7.65,1.0,0.0,10.0,1.0,0.4,0.8,35.2,35.2,35.2,35.2,1.0,0.0,10.0,1.0,0.4,0.8,-12.9,-7.6,-2.4,-7.6,2.0,10.8,10.0,1.0,0.3,0.8,-118.2,-105.5,-92.7,-105.5,2.0,26.5,10.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.8,-76.0,-76.0,-76.0,-76.0,1.0,0.0,10.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.8,-35.2,-35.2,-35.2,-35.2,1.0,0.0,10.0,1.0,0.4,0.8,40.5,63.5,86.5,63.5,2.0,48.0,10.0,1.0,0.3,0.8,40.0,65.0,85.0,65.0,2.0,50.0,10.0,1.0,0.3,0.8
1974,2,75.0,-1.0,27.19,27.6,28.08,27.63,3.0,0.65,12.0,0.3,0.7,0.6,25.8,27.1,27.71,26.77,3.0,1.43,12.0,0.3,0.7,0.6,16.28,16.64,17.67,16.97,3.0,1.05,12.0,0.3,0.7,0.6,74.9,76.6,79.2,77.0,3.0,3.2,12.0,0.3,0.6,3.39,5.1,5.1,4.27,3.0,1.44,12.0,0.3,0.7,0.6,1.69,1.74,3.82,2.74,3.0,1.78,12.0,0.3,0.7,0.6,-3.9,-1.99,-1.82,-2.84,3.0,1.69,12.0,0.3,0.7,0.6,1008.25,1008.8,1009.41,1008.83,3.0,0.85,12.0,0.3,0.7,0.6,4.0,6.0,6.7,5.3,3.0,2.1,12.0,0.3,0.7,0.6,5.8,8.9,19.5,12.6,3.0,10.5,12.0,0.3,0.7,0.6,-19.5,-8.9,-6.4,-12.8,3.0,10.2,12.0,0.3,0.7,0.6,0.11,1.2,1.61,0.87,3.0,1.14,12.0,0.3,0.7,0.6,1.2,6.1,8.2,4.8,3.0,5.2,12.0,0.3,0.7,0.6,5.45,6.25,7.14,6.3,3.0,1.24,12.0,0.3,0.7,0.6,19.1,31.9,36.4,27.9,3.0,13.1,12.0,0.3,0.7,0.6,46.9,47.3,97.4,71.6,3.0,42.6,12.0,0.3,0.7,0.6,-106.4,-55.8,-47.7,-76.5,3.0,46.6,12.0,0.3,0.7,0.6,29.4,30.3,62.4,45.5,3.0,27.5,12.0,0.3,0.7,0.6,-65.9,-36.1,-30.7,-48.0,3.0,27.8,12.0,0.3,0.7,0.6,10.0,13.2,24.6,17.2,3.0,11.3,12.0,0.3,0.7,0.6,-28.2,-10.9,-10.4,-19.1,3.0,14.8,12.0,0.3,0.7,0.6,54.0,132.5,132.5,94.5,3.0,66.5,12.0,0.3,0.7,0.6,55.0,135.0,135.0,95.0,3.0,65.0,12.0,0.3,0.7,0.6
1974,2,75.0,0.0,27.59,28.3,28.43,28.02,13.0,0.85,22.0,0.4,0.5,0.4,26.97,27.45,28.38,27.77,12.0,1.19,24.0,0.3,0.5,0.3,15.8,16.64,17.64,16.86,11.0,1.26,24.0,0.4,0.5,0.3,69.4,71.6,77.8,72.4,11.0,4.6,24.0,0.4,0.3,0.0,2.6,5.21,3.03,13.0,2.75,22.0,0.4,0.5,0.4,-0.93,0.0,0.65,0.02,13.0,0.86,22.0,0.4,0.5,0.4,-5.21,-2.25,0.65,-2.56,13.0,3.11,22.0,0.4,0.5,0.4,1009.28,1011.2,1012.23,1011.02,13.0,1.35,22.0,0.4,0.5,0.4,0.0,2.0,4.1,2.2,13.0,2.2,22.0,0.4,0.5,0.4,-3.5,0.0,0.7,-0.2,13.0,3.5,22.0,0.4,0.5,0.4,-27.2,-5.9,0.7,-15.5,13.0,20.6,22.0,0.4,0.5,0.4,-1.28,0.85,1.2,0.43,12.0,1.19,24.0,0.3,0.5,0.3,-7.0,0.5,3.1,-0.2,12.0,6.0,24.0,0.3,0.5,0.3,5.88,7.65,8.41,7.35,11.0,1.16,24.0,0.4,0.5,0.3,0.0,8.5,38.2,18.3,11.0,20.2,24.0,0.4,0.5,0.3,-26.1,0.0,18.5,0.2,12.0,25.0,24.0,0.3,0.5,0.3,-141.9,-30.3,18.4,-66.3,12.0,89.8,24.0,0.3,0.5,0.3,-18.0,0.0,11.0,-0.4,11.0,16.4,24.0,0.4,0.5,0.3,-81.5,0.0,11.0,-34.6,11.0,51.4,24.0,0.4,0.5,0.3,-6.9,0.0,5.9,0.8,11.0,6.5,24.0,0.4,0.5,0.3,-36.7,0.0,5.8,-13.8,11.0,22.9,24.0,0.4,0.5,0.3,0.0,17.5,143.0,98.0,13.0,156.5,22.0,0.4,0.5,0.4,0.0,20.0,145.0,100.0,13.0,155.0,22.0,0.4,0.5,0.4
1974,2,75.0,1.0,27.2,27.2,27.68,27.42,5.0,0.35,14.0,0.2,0.4,0.5,26.16,26.6,28.25,27.2,6.0,1.51,12.0,0.3,0.4,0.4,16.1,16.62,16.87,16.49,4.0,0.61,14.0,0.3,0.4,0.5,72.3,75.8,78.7,75.5,4.0,3.7,14.0,0.3,0.5,2.6,3.85,6.14,4.27,6.0,1.79,12.0,0.3,0.4,0.4,-0.62,0.0,1.05,-0.07,6.0,1.58,12.0,0.3,0.4,0.4,-5.51,-3.85,-2.35,-4.01,6.0,1.81,12.0,0.3,0.4,0.4,1009.0,1010.15,1011.49,1010.3,6.0,1.33,12.0,0.3,0.4,0.4,1.6,3.5,5.4,3.5,6.0,2.4,12.0,0.3,0.4,0.4,-3.7,0.0,2.7,-1.9,6.0,8.1,12.0,0.3,0.4,0.4,-34.0,-15.4,-6.1,-19.7,6.0,15.9,12.0,0.3,0.4,0.4,0.1,1.2,1.37,0.78,5.0,0.86,14.0,0.2,0.4,0.5,0.0,3.1,8.8,3.9,5.0,5.0,14.0,0.2,0.4,0.5,5.74,6.22,6.73,6.23,4.0,0.65,14.0,0.3,0.4,0.5,18.6,23.5,34.5,26.4,4.0,11.7,14.0,0.3,0.4,0.5,-16.4,0.0,28.7,-1.0,6.0,43.3,12.0,0.3,0.4,0.4,-145.5,-105.3,-62.7,-107.9,6.0,46.4,12.0,0.3,0.4,0.4,0.0,0.0,7.7,3.7,4.0,7.4,14.0,0.3,0.4,0.5,-95.7,-63.6,-44.4,-69.8,4.0,32.2,14.0,0.3,0.4,0.5,0.0,0.0,2.8,1.3,4.0,2.7,14.0,0.3,0.4,0.5,-34.5,-23.5,-18.1,-26.2,4.0,12.0,14.0,0.3,0.4,0.5,17.5,63.5,233.5,113.0,6.0,119.5,12.0,0.3,0.4,0.4,20.0,65.0,235.0,115.0,6.0,120.0,12.0,0.3,0.4,0.4
1974,2,75.0,2.0,26.89,27.8,28.31,27.64,5.0,0.77,12.0,0.8,0.6,0.2,27.27,27.9,29.37,28.24,5.0,1.28,12.0,0.8,0.6,0.2,16.06,16.48,17.64,16.74,5.0,0.94,12.0,0.8,0.6,0.2,66.4,71.1,75.0,70.2,5.0,6.8,12.0,0.8,0.2,2.6,4.1,6.2,4.34,5.0,1.8,12.0,0.8,0.6,0.2,-2.76,-2.12,-1.21,-2.01,5.0,0.88,12.0,0.8,0.6,0.2,-5.54,-3.85,-1.72,-3.59,5.0,2.2,12.0,0.8,0.6,0.2,1010.15,1010.6,1012.55,1011.26,5.0,1.48,12.0,0.8,0.6,0.2,1.9,3.0,5.4,3.4,5.0,2.3,12.0,0.8,0.6,0.2,-15.4,-6.7,-4.5,-9.4,5.0,6.7,12.0,0.8,0.6,0.2,-34.3,-15.8,-4.5,-18.5,5.0,15.7,12.0,0.8,0.6,0.2,-1.86,-0.8,0.97,-0.6,5.0,1.68,12.0,0.8,0.6,0.2,-6.0,-2.1,6.0,-0.5,5.0,6.4,12.0,0.8,0.6,0.2,5.57,6.82,7.33,6.48,5.0,1.33,12.0,0.8,0.6,0.2,17.2,18.1,45.4,28.9,5.0,16.1,12.0,0.8,0.6,0.2,-78.4,-56.6,-34.6,-56.4,5.0,24.2,12.0,0.8,0.6,0.2,-150.9,-107.5,-51.3,-99.5,5.0,58.6,12.0,0.8,0.6,0.2,-47.5,-35.0,-20.7,-33.9,5.0,15.1,12.0,0.8,0.6,0.2,-91.0,-67.6,-26.9,-59.5,5.0,36.5,12.0,0.8,0.6,0.2,-19.2,-14.7,-6.1,-13.6,5.0,7.8,12.0,0.8,0.6,0.2,-41.4,-17.0,-11.6,-24.0,5.0,17.2,12.0,0.8,0.6,0.2,17.5,69.0,238.5,116.0,5.0,113.5,12.0,0.8,0.6,0.2,20.0,70.0,240.0,115.0,5.0,115.0,12.0,0.8,0.6,0.2
1974,2,75.0,4.0,26.9,26.9,26.9,26.9,1.0,0.0,2.0,0.0,0.9,0.9,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.9,0.9,17.05,17.05,17.05,17.05,1.0,0.0,2.0,0.0,0.9,0.9,80.1,80.1,80.1,80.1,1.0,0.0,2.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.9,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,2.0,0.0,0.9,0.9,2.12,2.12,2.12,2.12,1.0,0.0,2.0,0.0,0.9,0.9,1008.7,1008.7,1008.7,1008.7,1.0,0.0,2.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.9,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,2.0,0.0,0.9,0.9,13.1,13.1,13.1,13.1,1.0,0.0,2.0,0.0,0.9,0.9,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.9,0.9,4.3,4.3,4.3,4.3,1.0,0.0,2.0,0.0,0.9,0.9,5.21,5.21,5.21,5.21,1.0,0.0,2.0,0.0,0.9,0.9,32.3,32.3,32.3,32.3,1.0,0.0,2.0,0.0,0.9,0.9,-152.6,-152.6,-152.6,-152.6,1.0,0.0,2.0,0.0,0.9,0.9,55.6,55.6,55.6,55.6,1.0,0.0,2.0,0.0,0.9,0.9,-99.4,-99.4,-99.4,-99.4,1.0,0.0,2.0,0.0,0.9,0.9,36.2,36.2,36.2,36.2,1.0,0.0,2.0,0.0,0.9,0.9,-30.3,-30.3,-30.3,-30.3,1.0,0.0,2.0,0.0,0.9,0.9,11.0,11.0,11.0,11.0,1.0,0.0,2.0,0.0,0.9,0.9,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.9,0.9,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.9,0.9
