Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,75.0,5.0,27.1,27.6,28.0,27.55,4.0,0.53,18.0,0.5,0.5,0.5,26.04,26.35,27.19,26.6,4.0,0.91,18.0,0.5,0.5,0.5,15.12,17.64,19.37,17.26,4.0,2.65,18.0,0.5,0.5,0.5,67.5,83.6,91.8,79.8,4.0,15.4,18.0,0.5,0.5,4.55,6.7,8.06,6.33,4.0,2.77,18.0,0.5,0.5,0.5,-5.58,-4.72,-2.05,-3.85,4.0,2.66,18.0,0.5,0.5,0.5,-6.18,-4.72,-3.41,-4.79,4.0,1.88,18.0,0.5,0.5,0.5,1009.44,1010.95,1012.46,1010.95,4.0,1.74,18.0,0.5,0.5,0.5,1.0,1.0,2.6,1.8,4.0,1.5,18.0,0.5,0.5,0.5,-45.5,-31.6,-13.7,-29.7,4.0,22.9,18.0,0.5,0.5,0.5,-51.1,-31.6,-17.3,-34.1,4.0,24.6,18.0,0.5,0.5,0.5,0.34,1.0,1.56,0.95,4.0,0.73,18.0,0.5,0.5,0.5,2.4,4.2,7.0,4.7,4.0,3.5,18.0,0.5,0.5,0.5,3.81,4.93,7.94,5.83,4.0,2.8,18.0,0.5,0.5,0.5,17.2,32.4,66.5,41.4,4.0,35.0,18.0,0.5,0.5,0.5,-151.9,-123.3,-52.9,-103.3,4.0,72.6,18.0,0.5,0.5,0.5,-167.2,-123.1,-90.0,-128.3,4.0,54.1,18.0,0.5,0.5,0.5,-83.8,-82.2,-38.7,-62.2,4.0,41.5,18.0,0.5,0.5,0.5,-98.0,-83.8,-60.7,-79.6,4.0,22.7,18.0,0.5,0.5,0.5,-45.1,-23.3,-7.6,-26.2,4.0,24.7,18.0,0.5,0.5,0.5,-48.6,-22.4,-14.4,-31.1,4.0,26.3,18.0,0.5,0.5,0.5,152.5,301.0,564.5,356.0,4.0,327.5,18.0,0.5,0.5,0.5,150.0,300.0,565.0,355.0,4.0,325.0,18.0,0.5,0.5,0.5
1974,2,75.0,6.0,27.1,27.5,28.95,28.0,4.0,1.38,6.0,0.8,0.5,0.0,26.79,28.0,30.26,28.5,4.0,2.2,6.0,0.8,0.5,0.0,14.85,15.37,15.88,15.37,2.0,1.06,4.0,0.5,0.3,0.0,67.9,69.7,71.5,69.7,2.0,3.7,4.0,0.5,0.0,3.41,5.15,6.89,5.15,2.0,3.61,4.0,0.5,0.3,0.0,-6.16,-3.84,-1.53,-3.84,2.0,4.8,4.0,0.5,0.3,0.0,-2.62,-2.6,-2.57,-2.6,2.0,0.05,4.0,0.5,0.3,0.0,1008.81,1010.5,1012.4,1010.6,4.0,2.25,6.0,0.8,0.5,0.0,1.5,3.0,6.1,3.8,4.0,3.1,6.0,0.8,0.5,0.0,-47.1,-28.4,-9.8,-28.4,2.0,38.6,4.0,0.5,0.3,0.0,-18.1,-13.5,-8.8,-13.5,2.0,9.6,4.0,0.5,0.3,0.0,-1.71,-0.4,0.7,-0.5,4.0,1.41,6.0,0.8,0.5,0.0,2.3,3.9,5.4,3.9,2.0,3.3,4.0,0.5,0.3,0.0,7.46,7.7,7.95,7.7,2.0,0.51,4.0,0.5,0.3,0.0,26.6,38.8,50.9,38.8,2.0,25.2,4.0,0.5,0.3,0.0,-166.3,-103.7,-41.1,-103.7,2.0,129.6,4.0,0.5,0.3,0.0,-70.6,-69.6,-68.6,-69.6,2.0,2.1,4.0,0.5,0.3,0.0,-99.2,-61.6,-24.1,-61.6,2.0,77.8,4.0,0.5,0.3,0.0,-41.7,-39.9,-38.2,-39.9,2.0,3.6,4.0,0.5,0.3,0.0,-45.3,-28.4,-11.5,-28.4,2.0,35.0,4.0,0.5,0.3,0.0,-20.4,-20.0,-19.5,-20.0,2.0,0.9,4.0,0.5,0.3,0.0,87.0,237.0,387.0,237.0,2.0,310.5,4.0,0.5,0.3,0.0,85.0,235.0,385.0,235.0,2.0,310.0,4.0,0.5,0.3,0.0
1974,2,75.0,7.0,26.68,27.9,29.0,27.81,13.0,1.08,20.0,0.4,0.5,0.5,26.23,27.45,28.46,27.49,16.0,1.08,20.0,0.4,0.5,0.5,16.48,17.41,18.69,17.53,14.0,1.68,20.0,0.4,0.6,0.4,69.5,75.5,81.0,76.3,14.0,6.3,20.0,0.4,0.4,0.0,2.6,4.91,2.61,16.0,2.32,20.0,0.4,0.5,0.5,-1.1,0.0,2.2,0.28,16.0,1.68,20.0,0.4,0.5,0.5,-3.98,-1.53,0.0,-2.01,16.0,2.32,20.0,0.4,0.5,0.5,1007.74,1010.8,1012.82,1010.48,16.0,2.59,20.0,0.4,0.5,0.5,0.4,2.0,4.6,2.6,16.0,2.4,20.0,0.4,0.5,0.5,-2.8,0.0,9.5,1.9,16.0,7.4,20.0,0.4,0.5,0.5,-19.3,-4.2,0.0,-9.8,16.0,14.0,20.0,0.4,0.5,0.5,-0.91,0.7,1.31,0.32,13.0,1.47,20.0,0.4,0.5,0.5,-0.2,0.0,3.9,1.1,13.0,2.9,20.0,0.4,0.5,0.5,4.32,6.16,7.53,5.87,11.0,2.38,20.0,0.4,0.5,0.5,0.0,9.2,23.1,11.2,11.0,10.5,20.0,0.4,0.5,0.5,-30.5,0.0,60.9,7.5,16.0,45.9,20.0,0.4,0.5,0.5,-110.0,-42.2,0.0,-55.6,16.0,64.0,20.0,0.4,0.5,0.5,-29.5,0.0,38.2,3.5,14.0,29.8,20.0,0.4,0.6,0.4,-69.7,-27.3,0.0,-32.8,14.0,37.4,20.0,0.4,0.6,0.4,-5.6,0.0,6.7,0.0,11.0,9.7,20.0,0.4,0.5,0.5,-19.7,-6.6,0.0,-7.0,11.0,10.0,20.0,0.4,0.5,0.5,0.0,17.5,119.0,60.5,16.0,92.0,20.0,0.4,0.5,0.5,0.0,20.0,120.0,60.0,16.0,90.0,20.0,0.4,0.5,0.5
1974,2,75.0,8.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.4,0.0,27.6,27.6,27.6,27.6,1.0,0.0,24.0,1.0,0.4,0.0,17.49,17.49,17.49,17.49,1.0,0.0,24.0,1.0,0.4,0.0,75.6,75.6,75.6,75.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,1008.3,1008.3,1008.3,1008.3,1.0,0.0,24.0,1.0,0.4,0.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,1.4,1.4,1.4,1.4,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,7.74,7.74,7.74,7.74,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0
1974,2,75.0,9.0,27.6,28.3,29.0,28.2,20.0,0.9,16.0,0.6,0.5,0.6,27.0,27.9,29.16,27.96,21.0,1.61,16.0,0.6,0.5,0.6,15.49,17.33,18.71,17.35,20.0,2.38,16.0,0.6,0.5,0.6,65.7,74.1,81.0,73.3,20.0,8.1,16.0,0.6,0.6,1.7,2.6,5.1,3.08,22.0,1.77,16.0,0.6,0.5,0.6,-1.29,1.06,2.38,0.85,22.0,2.14,16.0,0.6,0.5,0.6,-3.46,-1.82,0.0,-1.6,22.0,2.25,16.0,0.6,0.5,0.6,1007.87,1011.5,1012.93,1010.82,22.0,2.59,16.0,0.6,0.5,0.6,0.0,1.0,4.0,2.2,22.0,2.3,16.0,0.6,0.5,0.6,-2.2,2.8,8.7,2.8,22.0,10.4,16.0,0.6,0.5,0.6,-16.2,-3.8,0.0,-6.3,22.0,12.0,16.0,0.6,0.5,0.6,-1.19,0.6,1.03,0.1,19.0,1.63,16.0,0.6,0.5,0.6,-4.4,0.0,2.6,-0.8,19.0,5.7,16.0,0.6,0.5,0.6,5.19,6.58,8.29,6.63,19.0,2.22,16.0,0.6,0.5,0.6,6.8,18.3,23.6,16.8,19.0,10.5,16.0,0.6,0.5,0.6,-37.7,28.7,67.5,23.3,21.0,62.7,16.0,0.6,0.5,0.6,-91.2,-47.3,0.0,-40.4,21.0,64.7,16.0,0.6,0.5,0.6,-26.2,15.3,35.9,13.6,20.0,41.3,16.0,0.6,0.5,0.6,-51.3,-26.0,0.0,-23.5,20.0,40.1,16.0,0.6,0.5,0.6,-9.0,6.3,13.1,3.9,19.0,12.1,16.0,0.6,0.5,0.6,-20.5,-8.9,0.0,-8.7,19.0,12.9,16.0,0.6,0.5,0.6,5.5,17.5,132.5,57.5,22.0,75.0,16.0,0.6,0.5,0.6,5.0,20.0,135.0,55.0,22.0,75.0,16.0,0.6,0.5,0.6
1974,2,75.0,10.0,27.53,28.15,28.96,28.17,10.0,0.67,14.0,0.8,0.4,0.4,27.31,27.9,30.0,28.6,14.0,1.67,14.0,0.9,0.5,0.4,13.88,16.06,18.61,16.43,9.0,2.55,12.0,0.8,0.4,0.4,60.5,66.5,75.3,69.2,9.0,11.0,12.0,0.8,0.4,1.53,3.6,6.41,3.75,11.0,2.39,12.0,0.9,0.5,0.4,-5.93,0.0,2.66,-1.23,11.0,3.93,12.0,0.9,0.5,0.4,-3.18,-0.63,0.37,-1.04,11.0,1.68,12.0,0.9,0.5,0.4,1007.41,1012.25,1013.5,1011.37,14.0,3.23,14.0,0.9,0.5,0.4,0.0,1.5,5.8,2.2,14.0,2.5,14.0,0.9,0.5,0.4,-38.3,0.0,9.0,-10.2,11.0,22.1,12.0,0.9,0.5,0.4,-12.2,-2.3,1.0,-4.6,11.0,8.5,12.0,0.9,0.5,0.4,-1.03,0.2,1.36,0.13,10.0,1.26,14.0,0.8,0.4,0.4,-3.8,-0.6,0.9,-1.0,8.0,3.4,14.0,0.9,0.4,0.4,6.02,7.64,9.4,7.39,9.0,1.9,12.0,0.8,0.4,0.4,18.7,29.5,55.9,33.4,8.0,22.0,14.0,0.9,0.4,0.4,-165.3,0.0,76.6,-33.7,11.0,110.1,12.0,0.9,0.5,0.4,-94.3,-17.4,11.0,-30.1,11.0,48.3,12.0,0.9,0.5,0.4,-78.6,-5.1,44.6,-12.1,8.0,59.9,14.0,0.9,0.4,0.4,-52.8,-11.9,13.1,-18.9,8.0,29.7,14.0,0.9,0.4,0.4,-54.8,-1.6,21.2,-12.3,8.0,35.2,14.0,0.9,0.4,0.4,-27.3,-6.1,6.0,-9.3,8.0,15.6,14.0,0.9,0.4,0.4,10.5,46.5,264.0,107.5,11.0,119.0,12.0,0.9,0.5,0.4,10.0,45.0,265.0,105.0,11.0,120.0,12.0,0.9,0.5,0.4
1974,2,75.0,11.0,28.25,29.0,29.95,29.0,9.0,0.86,20.0,0.4,0.2,0.4,26.6,28.0,29.57,28.31,9.0,1.61,20.0,0.4,0.2,0.4,16.66,18.55,19.78,18.16,7.0,1.51,18.0,0.4,0.1,0.4,70.3,78.2,82.7,76.7,7.0,5.9,18.0,0.4,0.4,1.13,3.0,3.97,2.66,9.0,1.58,20.0,0.4,0.2,0.4,0.05,1.03,2.34,1.16,9.0,1.79,20.0,0.4,0.2,0.4,-2.42,-0.51,2.83,0.0,9.0,2.39,20.0,0.4,0.2,0.4,1010.71,1011.0,1012.46,1011.46,9.0,0.92,20.0,0.4,0.2,0.4,0.3,1.0,3.7,1.7,9.0,1.6,20.0,0.4,0.2,0.4,0.0,2.3,9.2,4.7,9.0,8.1,20.0,0.4,0.2,0.4,-8.4,-0.8,10.7,0.4,9.0,8.4,20.0,0.4,0.2,0.4,-0.68,0.4,2.37,0.69,9.0,1.57,20.0,0.4,0.2,0.4,0.1,0.9,7.0,2.3,9.0,5.2,20.0,0.4,0.2,0.4,5.63,6.87,8.1,6.62,7.0,1.7,18.0,0.4,0.1,0.4,7.7,13.7,24.8,14.2,7.0,9.5,18.0,0.4,0.1,0.4,1.3,30.3,68.0,33.6,9.0,50.9,20.0,0.4,0.2,0.4,-64.9,-14.4,81.9,-0.3,9.0,67.2,20.0,0.4,0.2,0.4,-1.4,11.8,27.4,12.8,7.0,25.6,18.0,0.4,0.1,0.4,-17.0,0.0,62.5,13.4,7.0,42.1,18.0,0.4,0.1,0.4,-0.6,4.3,9.0,3.4,7.0,8.1,18.0,0.4,0.1,0.4,-8.7,0.0,14.5,2.2,7.0,15.6,18.0,0.4,0.1,0.4,1.5,27.0,63.0,35.5,9.0,40.5,20.0,0.4,0.2,0.4,0.0,25.0,65.0,35.0,9.0,40.0,20.0,0.4,0.2,0.4
1974,2,76.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.9,0.8,-9.53,-9.53,-9.53,-9.53,1.0,0.0,20.0,1.0,0.9,0.8,-5.5,-5.5,-5.5,-5.5,1.0,0.0,20.0,1.0,0.9,0.8,988.5,988.5,988.5,988.5,1.0,0.0,20.0,1.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,76.0,-64.0,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.3,0.6,3.39,3.39,3.39,3.39,1.0,0.0,12.0,0.0,0.3,0.6,80.4,80.4,80.4,80.4,1.0,0.0,12.0,0.0,0.6,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.3,0.6,-3.86,-3.86,-3.86,-3.86,1.0,0.0,12.0,0.0,0.3,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.3,0.6,975.1,975.1,975.1,975.1,1.0,0.0,12.0,0.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.3,0.6,-23.1,-23.1,-23.1,-23.1,1.0,0.0,12.0,0.0,0.3,0.6,-27.6,-27.6,-27.6,-27.6,1.0,0.0,12.0,0.0,0.3,0.6,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.3,0.6,0.99,0.99,0.99,0.99,1.0,0.0,12.0,0.0,0.3,0.6,5.9,5.9,5.9,5.9,1.0,0.0,12.0,0.0,0.3,0.6,-3.9,-3.9,-3.9,-3.9,1.0,0.0,12.0,0.0,0.3,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.3,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,12.0,0.0,0.3,0.6,-15.6,-15.6,-15.6,-15.6,1.0,0.0,12.0,0.0,0.3,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,0.0,0.3,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,0.0,0.3,0.6,216.0,216.0,216.0,216.0,1.0,0.0,12.0,0.0,0.3,0.6,215.0,215.0,215.0,215.0,1.0,0.0,12.0,0.0,0.3,0.6
1974,2,76.0,-48.0,5.97,7.2,8.43,7.2,2.0,2.55,10.0,1.0,0.0,0.6,4.37,5.15,5.93,5.15,2.0,1.63,10.0,1.0,0.0,0.6,3.82,4.16,4.5,4.16,2.0,0.71,10.0,1.0,0.0,0.6,74.5,76.5,78.5,76.5,2.0,4.1,10.0,1.0,0.6,8.86,11.35,13.84,11.35,2.0,5.16,10.0,1.0,0.0,0.6,2.06,6.5,10.93,6.5,2.0,9.19,10.0,1.0,0.0,0.6,7.53,7.6,7.67,7.6,2.0,0.14,10.0,1.0,0.0,0.6,1019.95,1021.55,1023.15,1021.55,2.0,3.32,10.0,1.0,0.0,0.6,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.0,0.6,30.9,97.4,163.9,97.4,2.0,137.8,10.0,1.0,0.0,0.6,67.7,85.9,104.1,85.9,2.0,37.6,10.0,1.0,0.0,0.6,1.61,2.05,2.49,2.05,2.0,0.92,10.0,1.0,0.0,0.6,20.8,20.9,21.0,20.9,2.0,0.1,10.0,1.0,0.0,0.6,1.92,2.12,2.31,2.12,2.0,0.4,10.0,1.0,0.0,0.6,19.9,23.0,26.1,23.0,2.0,6.3,10.0,1.0,0.0,0.6,8.2,26.0,43.7,26.0,2.0,36.7,10.0,1.0,0.0,0.6,32.9,39.3,45.6,39.3,2.0,13.1,10.0,1.0,0.0,0.6,7.5,23.8,40.0,23.8,2.0,33.6,10.0,1.0,0.0,0.6,28.8,31.7,34.5,31.7,2.0,6.0,10.0,1.0,0.0,0.6,3.8,11.9,20.0,11.9,2.0,16.8,10.0,1.0,0.0,0.6,14.5,16.1,17.8,16.1,2.0,3.4,10.0,1.0,0.0,0.6,919.5,1916.0,2912.0,1916.0,2.0,2063.5,10.0,1.0,0.0,0.6,920.0,1915.0,2910.0,1915.0,2.0,2065.0,10.0,1.0,0.0,0.6
1974,2,76.0,-40.0,17.0,17.0,17.0,17.0,1.0,0.0,6.0,0.0,0.4,0.4,17.3,17.3,17.3,17.3,1.0,0.0,6.0,0.0,0.4,0.4,11.26,11.26,11.26,11.26,1.0,0.0,6.0,0.0,0.4,0.4,93.8,93.8,93.8,93.8,1.0,0.0,6.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,1034.5,1034.5,1034.5,1034.5,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.52,0.52,0.52,0.52,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.4
1974,2,76.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.5,1.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,14.0,1.0,0.5,1.0,6.6,6.6,6.6,6.6,1.0,0.0,14.0,1.0,0.5,1.0,1023.3,1023.3,1023.3,1023.3,1.0,0.0,14.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,76.0,-34.0,22.9,22.9,22.9,22.9,1.0,0.0,10.0,1.0,0.1,0.8,20.5,20.5,20.5,20.5,1.0,0.0,10.0,1.0,0.1,0.8,11.51,11.51,11.51,11.51,1.0,0.0,10.0,1.0,0.1,0.8,77.8,77.8,77.8,77.8,1.0,0.0,10.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.1,0.8,-3.05,-3.05,-3.05,-3.05,1.0,0.0,10.0,1.0,0.1,0.8,0.54,0.54,0.54,0.54,1.0,0.0,10.0,1.0,0.1,0.8,1025.2,1025.2,1025.2,1025.2,1.0,0.0,10.0,1.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.1,0.8,-9.5,-9.5,-9.5,-9.5,1.0,0.0,10.0,1.0,0.1,0.8,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.1,0.8,2.4,2.4,2.4,2.4,1.0,0.0,10.0,1.0,0.1,0.8,7.4,7.4,7.4,7.4,1.0,0.0,10.0,1.0,0.1,0.8,5.68,5.68,5.68,5.68,1.0,0.0,10.0,1.0,0.1,0.8,17.6,17.6,17.6,17.6,1.0,0.0,10.0,1.0,0.1,0.8,-62.6,-62.6,-62.6,-62.6,1.0,0.0,10.0,1.0,0.1,0.8,11.0,11.0,11.0,11.0,1.0,0.0,10.0,1.0,0.1,0.8,-35.1,-35.1,-35.1,-35.1,1.0,0.0,10.0,1.0,0.1,0.8,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.1,0.8,-17.3,-17.3,-17.3,-17.3,1.0,0.0,10.0,1.0,0.1,0.8,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.1,0.8
1974,2,76.0,-33.0,21.9,21.9,21.9,21.9,1.0,0.0,4.0,1.0,0.6,0.4,21.8,21.8,21.8,21.8,1.0,0.0,4.0,1.0,0.6,0.4,10.11,10.11,10.11,10.11,1.0,0.0,4.0,1.0,0.6,0.4,63.2,63.2,63.2,63.2,1.0,0.0,4.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,0.6,0.4,-7.58,-7.58,-7.58,-7.58,1.0,0.0,4.0,1.0,0.6,0.4,-1.34,-1.34,-1.34,-1.34,1.0,0.0,4.0,1.0,0.6,0.4,1025.6,1025.6,1025.6,1025.6,1.0,0.0,4.0,1.0,0.6,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.6,0.4,-58.4,-58.4,-58.4,-58.4,1.0,0.0,4.0,1.0,0.6,0.4,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,1.0,0.6,0.4,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.6,0.4,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,0.6,0.4,6.05,6.05,6.05,6.05,1.0,0.0,4.0,1.0,0.6,0.4,46.6,46.6,46.6,46.6,1.0,0.0,4.0,1.0,0.6,0.4,-165.3,-165.3,-165.3,-165.3,1.0,0.0,4.0,1.0,0.6,0.4,-29.1,-29.1,-29.1,-29.1,1.0,0.0,4.0,1.0,0.6,0.4,-76.7,-76.7,-76.7,-76.7,1.0,0.0,4.0,1.0,0.6,0.4,-13.5,-13.5,-13.5,-13.5,1.0,0.0,4.0,1.0,0.6,0.4,-45.9,-45.9,-45.9,-45.9,1.0,0.0,4.0,1.0,0.6,0.4,-8.1,-8.1,-8.1,-8.1,1.0,0.0,4.0,1.0,0.6,0.4,456.5,456.5,456.5,456.5,1.0,0.0,4.0,1.0,0.6,0.4,455.0,455.0,455.0,455.0,1.0,0.0,4.0,1.0,0.6,0.4
1974,2,76.0,-32.0,24.2,24.2,24.2,24.2,1.0,0.0,18.0,1.0,0.1,0.2,24.4,24.4,24.4,24.4,1.0,0.0,18.0,1.0,0.1,0.2,11.53,11.53,11.53,11.53,1.0,0.0,18.0,1.0,0.1,0.2,61.4,61.4,61.4,61.4,1.0,0.0,18.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.2,-0.77,-0.77,-0.77,-0.77,1.0,0.0,18.0,1.0,0.1,0.2,-0.64,-0.64,-0.64,-0.64,1.0,0.0,18.0,1.0,0.1,0.2,1023.8,1023.8,1023.8,1023.8,1.0,0.0,18.0,1.0,0.1,0.2,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.1,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.1,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,1.0,0.1,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.1,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.1,0.2,7.11,7.11,7.11,7.11,1.0,0.0,18.0,1.0,0.1,0.2,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.1,0.2,-18.7,-18.7,-18.7,-18.7,1.0,0.0,18.0,1.0,0.1,0.2,-15.7,-15.7,-15.7,-15.7,1.0,0.0,18.0,1.0,0.1,0.2,-8.8,-8.8,-8.8,-8.8,1.0,0.0,18.0,1.0,0.1,0.2,-7.4,-7.4,-7.4,-7.4,1.0,0.0,18.0,1.0,0.1,0.2,-5.4,-5.4,-5.4,-5.4,1.0,0.0,18.0,1.0,0.1,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,18.0,1.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2
