Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,76.0,-31.0,23.2,23.2,23.81,23.5,3.0,0.52,12.0,1.0,0.3,0.7,23.26,23.6,23.87,23.57,3.0,0.45,12.0,1.0,0.3,0.7,14.14,14.23,14.68,14.4,3.0,0.42,12.0,1.0,0.3,0.7,77.7,78.3,83.1,80.3,3.0,4.3,12.0,1.0,0.7,3.6,3.6,4.28,3.93,3.0,0.58,12.0,1.0,0.3,0.7,-3.29,-1.8,-1.0,-2.14,3.0,1.7,12.0,1.0,0.3,0.7,2.56,3.12,3.41,2.99,3.0,0.63,12.0,1.0,0.3,0.7,1020.14,1021.1,1021.85,1021.0,3.0,1.25,12.0,1.0,0.3,0.7,3.3,4.0,4.7,4.0,3.0,1.0,12.0,1.0,0.3,0.7,-14.6,-6.5,-3.6,-9.0,3.0,8.3,12.0,1.0,0.3,0.7,10.8,11.2,12.3,11.5,3.0,1.1,12.0,1.0,0.3,0.7,-0.51,0.1,0.37,-0.07,3.0,0.67,12.0,1.0,0.3,0.7,-2.4,0.4,1.3,-0.5,3.0,2.8,12.0,1.0,0.3,0.7,2.9,3.33,4.14,3.51,3.0,0.92,12.0,1.0,0.3,0.7,11.5,15.3,16.0,13.8,3.0,3.5,12.0,1.0,0.3,0.7,-78.7,-42.5,-23.3,-50.8,3.0,41.2,12.0,1.0,0.3,0.7,61.0,73.6,79.3,70.2,3.0,13.7,12.0,1.0,0.3,0.7,-46.8,-25.4,-14.4,-30.5,3.0,24.1,12.0,1.0,0.3,0.7,36.3,43.9,50.0,43.1,3.0,10.0,12.0,1.0,0.3,0.7,-11.6,-8.1,-3.7,-7.7,3.0,5.8,12.0,1.0,0.3,0.7,8.3,9.6,12.6,10.4,3.0,3.3,12.0,1.0,0.3,0.7,46.5,46.5,81.5,63.5,3.0,29.5,12.0,1.0,0.3,0.7,45.0,45.0,80.0,65.0,3.0,30.0,12.0,1.0,0.3,0.7
1974,2,76.0,-30.0,23.13,23.4,23.67,23.4,2.0,0.57,4.0,0.0,0.3,0.9,21.31,21.55,21.79,21.55,2.0,0.49,4.0,0.0,0.3,0.9,11.17,11.61,12.05,11.61,2.0,0.91,4.0,0.0,0.3,0.9,71.7,73.5,75.3,73.5,2.0,3.7,4.0,0.0,0.9,5.59,6.65,7.71,6.65,2.0,2.19,4.0,0.0,0.3,0.9,-7.71,-6.65,-5.59,-6.65,2.0,2.19,4.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.3,0.9,1023.13,1024.5,1025.87,1024.5,2.0,2.83,4.0,0.0,0.3,0.9,3.6,5.0,6.4,5.0,2.0,2.8,4.0,0.0,0.3,0.9,-60.7,-46.6,-32.6,-46.6,2.0,29.2,4.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.3,0.9,1.34,1.85,2.36,1.85,2.0,1.06,4.0,0.0,0.3,0.9,8.1,13.5,18.8,13.5,2.0,11.1,4.0,0.0,0.3,0.9,5.37,6.14,6.9,6.14,2.0,1.58,4.0,0.0,0.3,0.9,31.0,42.5,54.1,42.5,2.0,23.9,4.0,0.0,0.3,0.9,-164.0,-142.8,-121.6,-142.8,2.0,43.9,4.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.3,0.9,-85.6,-76.2,-66.9,-76.2,2.0,19.4,4.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.3,0.9,-54.1,-42.5,-31.0,-42.5,2.0,23.9,4.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.3,0.9,199.0,342.0,485.0,342.0,2.0,296.0,4.0,0.0,0.3,0.9,200.0,340.0,485.0,340.0,2.0,295.0,4.0,0.0,0.3,0.9
1974,2,76.0,-29.0,23.5,23.5,23.5,23.5,1.0,0.0,10.0,1.0,0.5,0.1,22.3,22.3,22.3,22.3,1.0,0.0,10.0,1.0,0.5,0.1,11.16,11.16,11.16,11.16,1.0,0.0,10.0,1.0,0.5,0.1,67.5,67.5,67.5,67.5,1.0,0.0,10.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.5,0.1,-7.58,-7.58,-7.58,-7.58,1.0,0.0,10.0,1.0,0.5,0.1,-1.34,-1.34,-1.34,-1.34,1.0,0.0,10.0,1.0,0.5,0.1,1024.0,1024.0,1024.0,1024.0,1.0,0.0,10.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.1,-58.4,-58.4,-58.4,-58.4,1.0,0.0,10.0,1.0,0.5,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,1.0,0.5,0.1,1.2,1.2,1.2,1.2,1.0,0.0,10.0,1.0,0.5,0.1,9.2,9.2,9.2,9.2,1.0,0.0,10.0,1.0,0.5,0.1,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.5,0.1,51.6,51.6,51.6,51.6,1.0,0.0,10.0,1.0,0.5,0.1,-169.1,-169.1,-169.1,-169.1,1.0,0.0,10.0,1.0,0.5,0.1,-29.8,-29.8,-29.8,-29.8,1.0,0.0,10.0,1.0,0.5,0.1,-84.6,-84.6,-84.6,-84.6,1.0,0.0,10.0,1.0,0.5,0.1,-14.9,-14.9,-14.9,-14.9,1.0,0.0,10.0,1.0,0.5,0.1,-50.8,-50.8,-50.8,-50.8,1.0,0.0,10.0,1.0,0.5,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,10.0,1.0,0.5,0.1,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.5,0.1,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.5,0.1
1974,2,76.0,-27.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,0.0,0.8,0.5,23.0,23.0,23.0,23.0,1.0,0.0,28.0,0.0,0.8,0.5,14.61,14.61,14.61,14.61,1.0,0.0,28.0,0.0,0.8,0.5,83.7,83.7,83.7,83.7,1.0,0.0,28.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,0.8,0.5,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.5,1014.5,1014.5,1014.5,1014.5,1.0,0.0,28.0,0.0,0.8,0.5,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.8,0.5,-86.5,-86.5,-86.5,-86.5,1.0,0.0,28.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.8,0.5,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,0.8,0.5,3.97,3.97,3.97,3.97,1.0,0.0,28.0,0.0,0.8,0.5,36.9,36.9,36.9,36.9,1.0,0.0,28.0,0.0,0.8,0.5,-213.9,-213.9,-213.9,-213.9,1.0,0.0,28.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.5,-135.9,-135.9,-135.9,-135.9,1.0,0.0,28.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.5,-36.9,-36.9,-36.9,-36.9,1.0,0.0,28.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.5,804.5,804.5,804.5,804.5,1.0,0.0,28.0,0.0,0.8,0.5,805.0,805.0,805.0,805.0,1.0,0.0,28.0,0.0,0.8,0.5
1974,2,76.0,-25.0,23.5,23.5,23.5,23.5,1.0,0.0,26.0,0.0,0.4,0.7,23.7,23.7,23.7,23.7,1.0,0.0,26.0,0.0,0.4,0.7,15.75,15.75,15.75,15.75,1.0,0.0,26.0,0.0,0.4,0.7,86.4,86.4,86.4,86.4,1.0,0.0,26.0,0.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,26.0,0.0,0.4,0.7,-10.15,-10.15,-10.15,-10.15,1.0,0.0,26.0,0.0,0.4,0.7,3.69,3.69,3.69,3.69,1.0,0.0,26.0,0.0,0.4,0.7,1014.0,1014.0,1014.0,1014.0,1.0,0.0,26.0,0.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.4,0.7,-109.6,-109.6,-109.6,-109.6,1.0,0.0,26.0,0.0,0.4,0.7,39.9,39.9,39.9,39.9,1.0,0.0,26.0,0.0,0.4,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,0.0,0.4,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,26.0,0.0,0.4,0.7,2.28,2.28,2.28,2.28,1.0,0.0,26.0,0.0,0.4,0.7,24.6,24.6,24.6,24.6,1.0,0.0,26.0,0.0,0.4,0.7,-240.5,-240.5,-240.5,-240.5,1.0,0.0,26.0,0.0,0.4,0.7,87.5,87.5,87.5,87.5,1.0,0.0,26.0,0.0,0.4,0.7,-159.9,-159.9,-159.9,-159.9,1.0,0.0,26.0,0.0,0.4,0.7,58.2,58.2,58.2,58.2,1.0,0.0,26.0,0.0,0.4,0.7,-23.2,-23.2,-23.2,-23.2,1.0,0.0,26.0,0.0,0.4,0.7,8.4,8.4,8.4,8.4,1.0,0.0,26.0,0.0,0.4,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,26.0,0.0,0.4,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,26.0,0.0,0.4,0.7
1974,2,76.0,-23.0,24.29,24.55,25.07,24.68,4.0,0.59,8.0,0.8,0.2,0.3,24.0,24.0,24.68,24.3,5.0,0.45,10.0,0.6,0.3,0.4,12.68,14.83,15.27,14.17,5.0,1.41,10.0,0.6,0.3,0.4,67.7,76.6,81.8,75.2,5.0,7.6,10.0,0.6,0.4,6.52,7.7,9.15,7.92,5.0,1.79,10.0,0.6,0.3,0.4,-7.61,-6.6,-5.72,-6.63,5.0,1.3,10.0,0.6,0.3,0.4,2.1,3.99,5.88,4.0,5.0,2.25,10.0,0.6,0.3,0.4,1015.0,1015.5,1016.84,1015.96,5.0,1.37,10.0,0.6,0.3,0.4,4.0,5.0,5.7,5.0,5.0,1.2,10.0,0.6,0.3,0.4,-68.0,-51.5,-38.8,-54.0,5.0,22.1,10.0,0.6,0.3,0.4,15.7,24.7,54.8,34.2,5.0,26.1,10.0,0.6,0.3,0.4,-0.4,0.05,1.02,0.3,4.0,0.91,8.0,0.8,0.2,0.3,-3.0,1.4,8.6,2.7,4.0,7.1,8.0,0.8,0.2,0.3,4.79,5.7,6.25,5.53,4.0,0.99,8.0,0.8,0.2,0.3,34.7,45.4,60.1,47.3,4.0,17.6,8.0,0.8,0.2,0.3,-182.7,-165.0,-139.3,-161.0,5.0,31.0,10.0,0.6,0.3,0.4,50.7,95.6,142.8,96.7,5.0,53.9,10.0,0.6,0.3,0.4,-105.6,-99.4,-77.8,-93.1,5.0,15.0,10.0,0.6,0.3,0.4,31.2,62.3,74.5,54.7,5.0,27.0,10.0,0.6,0.3,0.4,-47.0,-38.4,-32.3,-39.6,4.0,10.8,8.0,0.8,0.2,0.3,9.4,22.9,38.7,24.0,4.0,17.9,8.0,0.8,0.2,0.3,278.0,456.5,810.0,561.5,5.0,409.5,10.0,0.6,0.3,0.4,280.0,455.0,810.0,560.0,5.0,410.0,10.0,0.6,0.3,0.4
1974,2,76.0,-18.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.7,1.0,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.7,1.0,16.31,16.31,16.31,16.31,1.0,0.0,8.0,1.0,0.7,1.0,80.0,80.0,80.0,80.0,1.0,0.0,8.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.7,1.0,-8.18,-8.18,-8.18,-8.18,1.0,0.0,8.0,1.0,0.7,1.0,2.98,2.98,2.98,2.98,1.0,0.0,8.0,1.0,0.7,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,8.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,1.0,-71.1,-71.1,-71.1,-71.1,1.0,0.0,8.0,1.0,0.7,1.0,25.9,25.9,25.9,25.9,1.0,0.0,8.0,1.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.7,1.0,17.4,17.4,17.4,17.4,1.0,0.0,8.0,1.0,0.7,1.0,6.73,6.73,6.73,6.73,1.0,0.0,8.0,1.0,0.7,1.0,58.5,58.5,58.5,58.5,1.0,0.0,8.0,1.0,0.7,1.0,-208.5,-208.5,-208.5,-208.5,1.0,0.0,8.0,1.0,0.7,1.0,75.9,75.9,75.9,75.9,1.0,0.0,8.0,1.0,0.7,1.0,-133.4,-133.4,-133.4,-133.4,1.0,0.0,8.0,1.0,0.7,1.0,48.5,48.5,48.5,48.5,1.0,0.0,8.0,1.0,0.7,1.0,-55.0,-55.0,-55.0,-55.0,1.0,0.0,8.0,1.0,0.7,1.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.7,1.0,658.5,658.5,658.5,658.5,1.0,0.0,8.0,1.0,0.7,1.0,660.0,660.0,660.0,660.0,1.0,0.0,8.0,1.0,0.7,1.0
1974,2,76.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.6,0.6,-5.79,-5.79,-5.79,-5.79,1.0,0.0,10.0,0.0,0.6,0.6,6.89,6.89,6.89,6.89,1.0,0.0,10.0,0.0,0.6,0.6,1013.4,1013.4,1013.4,1013.4,1.0,0.0,10.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,76.0,-13.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.9,0.1,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.9,0.1,19.08,19.08,19.08,19.08,1.0,0.0,24.0,0.0,0.9,0.1,80.3,80.3,80.3,80.3,1.0,0.0,24.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,76.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.2,0.1,7.58,7.58,7.58,7.58,1.0,0.0,24.0,1.0,0.2,0.1,1.34,1.34,1.34,1.34,1.0,0.0,24.0,1.0,0.2,0.1,1006.0,1006.0,1006.0,1006.0,1.0,0.0,24.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,76.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.2,0.7,6.89,6.89,6.89,6.89,1.0,0.0,22.0,1.0,0.2,0.7,-1.22,-1.22,-1.22,-1.22,1.0,0.0,22.0,1.0,0.2,0.7,1005.8,1005.8,1005.8,1005.8,1.0,0.0,22.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,76.0,-9.0,27.71,28.0,28.94,28.44,8.0,1.14,16.0,0.8,0.4,0.5,26.63,28.0,29.15,28.0,9.0,1.37,18.0,0.7,0.4,0.5,17.19,18.73,19.09,18.21,5.0,1.11,18.0,0.6,0.5,0.5,69.3,78.1,85.8,77.7,6.0,8.4,18.0,0.7,0.6,1.19,4.85,7.25,4.4,6.0,3.15,18.0,0.7,0.4,0.6,0.91,4.66,6.89,4.19,6.0,3.1,18.0,0.7,0.4,0.6,-0.99,0.48,1.62,0.37,6.0,1.52,18.0,0.7,0.4,0.6,1007.73,1010.15,1011.31,1009.66,8.0,1.78,18.0,0.6,0.4,0.5,3.1,4.5,6.8,4.7,8.0,2.0,16.0,0.6,0.5,0.5,1.4,22.6,50.2,26.5,6.0,25.7,18.0,0.7,0.4,0.6,-4.8,0.7,12.7,2.9,6.0,9.6,18.0,0.7,0.4,0.6,-1.39,0.15,1.94,0.25,8.0,1.77,16.0,0.8,0.4,0.5,-2.9,0.0,4.2,1.0,6.0,6.2,18.0,0.7,0.4,0.6,5.25,6.07,8.8,6.98,4.0,2.58,18.0,0.8,0.5,0.6,15.1,25.9,38.7,26.9,3.0,17.3,20.0,0.7,0.5,0.6,26.4,133.2,187.0,116.1,6.0,84.0,18.0,0.7,0.4,0.6,-28.6,14.0,44.0,9.9,6.0,42.1,18.0,0.7,0.4,0.6,41.5,89.8,133.4,87.5,3.0,67.3,20.0,0.7,0.5,0.6,-17.2,16.0,23.6,3.5,3.0,31.8,20.0,0.7,0.5,0.6,13.0,24.4,37.7,25.3,3.0,18.1,20.0,0.7,0.5,0.6,-4.0,6.5,7.3,1.8,3.0,9.2,20.0,0.7,0.5,0.6,2.5,115.0,386.0,188.0,6.0,217.5,18.0,0.7,0.4,0.6,5.0,115.0,385.0,190.0,6.0,220.0,18.0,0.7,0.4,0.6
1974,2,76.0,-8.0,26.7,27.0,28.99,27.45,20.0,1.0,18.0,0.5,0.5,0.6,26.1,26.6,27.8,26.88,21.0,0.84,18.0,0.5,0.5,0.6,17.36,17.65,18.76,18.03,16.0,0.9,16.0,0.6,0.4,0.6,75.7,80.6,87.4,81.4,16.0,5.9,16.0,0.6,0.6,2.61,4.6,8.98,5.57,20.0,3.07,18.0,0.5,0.5,0.7,2.0,4.19,7.65,4.67,20.0,3.17,18.0,0.5,0.5,0.7,-3.97,-0.71,1.87,-0.81,20.0,2.89,18.0,0.5,0.5,0.7,1006.6,1009.0,1011.33,1009.16,19.0,2.06,16.0,0.5,0.4,0.6,3.0,4.5,5.7,4.3,22.0,1.8,18.0,0.5,0.4,0.6,6.2,20.8,75.8,34.7,20.0,38.2,18.0,0.5,0.5,0.7,-27.6,-3.0,7.3,-8.2,20.0,23.0,18.0,0.5,0.5,0.7,0.0,0.6,1.3,0.64,20.0,0.9,18.0,0.5,0.5,0.6,-0.1,2.7,7.1,3.5,18.0,5.6,16.0,0.4,0.5,0.7,3.19,4.57,7.17,4.88,16.0,1.84,16.0,0.6,0.4,0.6,13.9,18.3,26.3,20.8,14.0,9.5,16.0,0.6,0.5,0.6,49.5,100.7,195.4,116.4,19.0,77.5,16.0,0.5,0.5,0.7,-107.4,-20.8,35.4,-26.2,19.0,78.2,16.0,0.5,0.5,0.7,35.0,61.7,91.1,71.5,14.0,54.1,16.0,0.6,0.5,0.6,-69.1,-14.4,16.1,-20.6,14.0,43.3,16.0,0.6,0.5,0.6,10.0,14.7,23.3,16.6,14.0,10.4,16.0,0.6,0.5,0.6,-17.1,-3.7,5.6,-4.5,14.0,11.3,16.0,0.6,0.5,0.6,18.0,97.5,725.0,338.0,20.0,469.5,18.0,0.5,0.5,0.7,20.0,95.0,725.0,340.0,20.0,470.0,18.0,0.5,0.5,0.7
1974,2,76.0,-7.0,26.12,27.0,27.29,26.85,6.0,0.77,16.0,0.5,0.6,0.4,26.4,26.6,27.12,26.72,6.0,0.54,16.0,0.5,0.6,0.4,16.58,16.89,18.75,17.52,5.0,1.16,14.0,0.4,0.6,0.4,77.5,78.6,84.6,80.6,5.0,4.1,14.0,0.4,0.4,0.0,4.35,7.76,4.07,6.0,3.52,16.0,0.5,0.6,0.4,0.0,3.7,5.22,3.3,6.0,2.99,16.0,0.5,0.6,0.4,-3.0,-1.09,0.0,-1.82,6.0,2.51,16.0,0.5,0.6,0.4,1007.83,1009.2,1011.49,1009.47,6.0,2.1,16.0,0.5,0.6,0.4,1.0,4.5,6.0,3.8,6.0,2.3,16.0,0.5,0.6,0.4,0.0,17.7,36.5,21.3,6.0,23.5,16.0,0.5,0.6,0.4,-19.4,-6.0,0.0,-12.4,6.0,19.6,16.0,0.5,0.6,0.4,-0.44,0.15,0.6,0.13,6.0,0.63,16.0,0.5,0.6,0.4,-2.3,0.0,3.4,0.6,6.0,4.2,16.0,0.5,0.6,0.4,3.66,5.08,5.59,4.65,5.0,1.31,14.0,0.4,0.6,0.4,0.0,10.4,30.1,14.9,5.0,17.0,14.0,0.4,0.6,0.4,0.0,99.2,140.2,89.3,6.0,81.9,16.0,0.5,0.6,0.4,-80.4,-29.8,0.0,-49.0,6.0,67.7,16.0,0.5,0.6,0.4,0.0,66.9,73.7,43.1,5.0,39.5,14.0,0.4,0.6,0.4,-70.1,-13.5,0.0,-35.4,5.0,52.4,14.0,0.4,0.6,0.4,0.0,9.0,21.4,10.6,5.0,11.2,14.0,0.4,0.6,0.4,-15.7,-4.3,0.0,-8.7,5.0,14.3,14.0,0.4,0.6,0.4,0.0,83.0,468.0,189.0,6.0,232.5,16.0,0.5,0.6,0.4,0.0,85.0,470.0,190.0,6.0,230.0,16.0,0.5,0.6,0.4
1974,2,76.0,-6.0,27.6,27.6,27.6,27.6,1.0,0.0,20.0,0.0,0.8,0.4,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.8,0.4,19.34,19.34,19.34,19.34,1.0,0.0,20.0,0.0,0.8,0.4,92.0,92.0,92.0,92.0,1.0,0.0,20.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.8,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,0.8,0.4,-4.53,-4.53,-4.53,-4.53,1.0,0.0,20.0,0.0,0.8,0.4,1011.2,1011.2,1011.2,1011.2,1.0,0.0,20.0,0.0,0.8,0.4,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,0.0,0.8,0.4,-20.8,-20.8,-20.8,-20.8,1.0,0.0,20.0,0.0,0.8,0.4,1.6,1.6,1.6,1.6,1.0,0.0,20.0,0.0,0.8,0.4,7.4,7.4,7.4,7.4,1.0,0.0,20.0,0.0,0.8,0.4,3.81,3.81,3.81,3.81,1.0,0.0,20.0,0.0,0.8,0.4,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.8,0.4,-20.8,-20.8,-20.8,-20.8,1.0,0.0,20.0,0.0,0.8,0.4,-117.8,-117.8,-117.8,-117.8,1.0,0.0,20.0,0.0,0.8,0.4,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,0.0,0.8,0.4,-87.6,-87.6,-87.6,-87.6,1.0,0.0,20.0,0.0,0.8,0.4,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,0.0,0.8,0.4,-17.3,-17.3,-17.3,-17.3,1.0,0.0,20.0,0.0,0.8,0.4,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.8,0.4,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.8,0.4
1974,2,76.0,-3.0,26.25,26.8,27.35,26.8,2.0,1.13,14.0,0.0,0.2,0.8,26.24,26.75,27.26,26.75,2.0,1.06,14.0,0.0,0.2,0.8,17.4,17.46,17.52,17.46,2.0,0.13,14.0,0.0,0.2,0.8,76.8,79.6,82.3,79.6,2.0,5.6,14.0,0.0,0.8,2.25,2.8,3.35,2.8,2.0,1.13,14.0,0.0,0.2,0.8,1.33,1.56,1.78,1.56,2.0,0.46,14.0,0.0,0.2,0.8,-2.95,-2.03,-1.11,-2.03,2.0,1.91,14.0,0.0,0.2,0.8,1009.07,1009.65,1010.23,1009.65,2.0,1.2,14.0,0.0,0.2,0.8,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.0,0.2,0.8,3.9,4.1,4.3,4.1,2.0,0.5,14.0,0.0,0.2,0.8,-10.5,-6.8,-3.1,-6.8,2.0,7.6,14.0,0.0,0.2,0.8,0.02,0.05,0.08,0.05,2.0,0.07,14.0,0.0,0.2,0.8,0.1,0.2,0.3,0.2,2.0,0.3,14.0,0.0,0.2,0.8,3.87,4.67,5.47,4.67,2.0,1.65,14.0,0.0,0.2,0.8,9.2,14.0,18.8,14.0,2.0,9.9,14.0,0.0,0.2,0.8,36.2,41.4,46.5,41.4,2.0,10.6,14.0,0.0,0.2,0.8,-81.1,-55.4,-29.7,-55.4,2.0,53.2,14.0,0.0,0.2,0.8,23.2,27.2,31.1,27.2,2.0,8.2,14.0,0.0,0.2,0.8,-51.3,-35.4,-19.4,-35.4,2.0,33.1,14.0,0.0,0.2,0.8,6.7,6.9,7.1,6.9,2.0,0.4,14.0,0.0,0.2,0.8,-17.0,-11.1,-5.1,-11.1,2.0,12.3,14.0,0.0,0.2,0.8,14.0,27.5,40.5,27.5,2.0,27.5,14.0,0.0,0.2,0.8,15.0,25.0,40.0,25.0,2.0,25.0,14.0,0.0,0.2,0.8
