Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,76.0,-2.0,27.28,27.45,27.62,27.45,2.0,0.35,20.0,0.5,0.3,0.5,27.36,27.7,28.04,27.7,2.0,0.71,20.0,0.5,0.3,0.5,17.77,17.81,17.84,17.81,2.0,0.07,20.0,0.5,0.3,0.5,75.1,76.8,78.5,76.8,2.0,3.5,20.0,0.5,0.5,4.33,5.9,7.47,5.9,2.0,3.25,20.0,0.5,0.3,0.5,-1.2,-0.71,-0.23,-0.71,2.0,1.01,20.0,0.5,0.3,0.5,-7.37,-5.84,-4.31,-5.84,2.0,3.16,20.0,0.5,0.3,0.5,1011.35,1011.45,1011.55,1011.45,2.0,0.21,20.0,0.5,0.3,0.5,4.3,5.0,5.7,5.0,2.0,1.4,20.0,0.5,0.3,0.5,-9.8,-5.8,-1.9,-5.8,2.0,8.3,20.0,0.5,0.3,0.5,-57.8,-39.6,-21.4,-39.6,2.0,37.7,20.0,0.5,0.3,0.5,-0.42,-0.25,-0.08,-0.25,2.0,0.35,20.0,0.5,0.3,0.5,-3.4,-2.0,-0.7,-2.0,2.0,2.9,20.0,0.5,0.3,0.5,4.86,5.13,5.4,5.13,2.0,0.56,20.0,0.5,0.3,0.5,21.5,31.2,40.9,31.2,2.0,20.0,20.0,0.5,0.3,0.5,-33.8,-20.1,-6.4,-20.1,2.0,28.4,20.0,0.5,0.3,0.5,-207.1,-162.8,-118.5,-162.8,2.0,91.8,20.0,0.5,0.3,0.5,-21.3,-12.6,-4.0,-12.6,2.0,17.9,20.0,0.5,0.3,0.5,-130.8,-103.8,-76.8,-103.8,2.0,55.9,20.0,0.5,0.3,0.5,-6.6,-3.9,-1.2,-3.9,2.0,5.6,20.0,0.5,0.3,0.5,-40.3,-30.9,-21.4,-30.9,2.0,19.5,20.0,0.5,0.3,0.5,127.0,299.0,471.5,299.0,2.0,357.0,20.0,0.5,0.3,0.5,125.0,300.0,470.0,300.0,2.0,355.0,20.0,0.5,0.3,0.5
1974,2,76.0,-1.0,27.68,27.85,28.02,27.85,2.0,0.35,18.0,0.0,0.7,0.4,27.03,27.1,27.17,27.1,2.0,0.14,18.0,0.0,0.7,0.4,17.55,17.55,17.55,17.55,1.0,0.0,10.0,0.0,0.7,0.3,78.8,78.8,78.8,78.8,1.0,0.0,10.0,0.0,0.3,4.98,5.8,6.62,5.8,2.0,1.7,18.0,0.0,0.7,0.4,-0.47,1.89,4.26,1.89,2.0,4.9,18.0,0.0,0.7,0.4,-2.92,0.09,3.1,0.09,2.0,6.24,18.0,0.0,0.7,0.4,1009.29,1009.9,1010.51,1009.9,2.0,1.27,18.0,0.0,0.7,0.4,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.0,0.7,0.4,-0.1,15.1,30.4,15.1,2.0,31.7,18.0,0.0,0.7,0.4,-11.7,5.8,23.3,5.8,2.0,36.3,18.0,0.0,0.7,0.4,0.65,0.75,0.85,0.75,2.0,0.21,18.0,0.0,0.7,0.4,3.3,4.5,5.7,4.5,2.0,2.5,18.0,0.0,0.7,0.4,5.61,5.61,5.61,5.61,1.0,0.0,10.0,0.0,0.7,0.3,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,0.7,0.3,-12.6,51.7,116.0,51.7,2.0,133.2,18.0,0.0,0.7,0.4,-78.8,2.8,84.4,2.8,2.0,169.1,18.0,0.0,0.7,0.4,-27.6,-27.6,-27.6,-27.6,1.0,0.0,10.0,0.0,0.7,0.3,-75.9,-75.9,-75.9,-75.9,1.0,0.0,10.0,0.0,0.7,0.3,-8.8,-8.8,-8.8,-8.8,1.0,0.0,10.0,0.0,0.7,0.3,-24.3,-24.3,-24.3,-24.3,1.0,0.0,10.0,0.0,0.7,0.3,136.5,220.0,304.0,220.0,2.0,173.5,18.0,0.0,0.7,0.4,135.0,220.0,305.0,220.0,2.0,175.0,18.0,0.0,0.7,0.4
1974,2,76.0,0.0,28.13,28.2,28.46,28.3,5.0,0.35,18.0,0.2,0.4,0.3,26.48,26.8,27.24,26.88,5.0,0.69,18.0,0.2,0.4,0.3,15.81,16.01,16.89,16.32,5.0,0.75,18.0,0.2,0.4,0.3,70.6,72.3,76.8,73.9,5.0,5.3,18.0,0.2,0.3,0.0,2.0,4.4,2.22,5.0,2.31,18.0,0.2,0.4,0.3,0.0,0.0,2.43,1.14,5.0,1.91,18.0,0.2,0.4,0.3,-1.46,0.0,1.9,0.02,5.0,2.49,18.0,0.2,0.4,0.3,1009.83,1010.0,1010.86,1010.36,5.0,0.93,18.0,0.2,0.4,0.3,0.0,0.0,5.1,2.2,5.0,3.2,18.0,0.2,0.4,0.3,0.0,0.0,9.9,5.0,5.0,9.8,18.0,0.2,0.4,0.3,-5.8,0.0,6.7,0.0,5.0,10.4,18.0,0.2,0.4,0.3,0.89,1.4,1.97,1.42,5.0,0.99,18.0,0.2,0.4,0.3,0.0,0.0,7.1,3.5,5.0,6.2,18.0,0.2,0.4,0.3,7.37,8.0,8.21,7.83,5.0,0.49,18.0,0.2,0.4,0.3,0.0,16.0,32.2,16.6,5.0,17.0,18.0,0.2,0.4,0.3,0.0,0.0,63.9,29.9,5.0,50.0,18.0,0.2,0.4,0.3,-40.9,0.0,50.3,-0.9,5.0,68.3,18.0,0.2,0.4,0.3,0.0,0.0,41.3,19.6,5.0,33.5,18.0,0.2,0.4,0.3,-24.1,0.0,31.9,0.6,5.0,41.7,18.0,0.2,0.4,0.3,0.0,0.0,18.6,8.6,5.0,14.3,18.0,0.2,0.4,0.3,-10.5,0.0,14.7,0.5,5.0,18.3,18.0,0.2,0.4,0.3,0.0,8.0,89.0,41.0,5.0,58.0,18.0,0.2,0.4,0.3,0.0,10.0,90.0,40.0,5.0,60.0,18.0,0.2,0.4,0.3
1974,2,76.0,1.0,27.33,28.0,28.11,27.78,5.0,0.46,22.0,0.2,0.7,0.5,26.85,26.95,27.05,26.95,4.0,0.13,24.0,0.0,0.7,0.5,15.9,16.69,17.86,16.87,4.0,1.16,24.0,0.0,0.7,0.5,71.6,75.3,80.3,75.9,4.0,5.2,24.0,0.0,0.5,0.0,3.6,4.28,2.46,5.0,2.27,22.0,0.2,0.7,0.5,-1.97,0.0,0.45,-0.63,5.0,1.6,22.0,0.2,0.7,0.5,-3.64,-3.38,0.0,-2.15,5.0,1.97,22.0,0.2,0.7,0.5,1009.93,1010.5,1011.98,1010.82,5.0,1.26,22.0,0.2,0.7,0.5,1.0,1.0,5.1,2.8,5.0,2.7,22.0,0.2,0.7,0.5,-8.6,0.0,1.6,-3.0,5.0,6.9,22.0,0.2,0.7,0.5,-15.9,-12.2,0.0,-8.8,5.0,8.2,22.0,0.2,0.7,0.5,0.44,0.8,1.1,0.78,4.0,0.4,24.0,0.0,0.7,0.5,0.0,0.7,1.8,0.9,4.0,1.1,24.0,0.0,0.7,0.5,5.3,6.63,7.64,6.48,4.0,1.6,24.0,0.0,0.7,0.5,0.0,10.1,22.8,11.4,4.0,13.3,24.0,0.0,0.7,0.5,-41.7,0.0,17.3,-11.6,4.0,47.9,24.0,0.0,0.7,0.5,-92.8,-45.3,0.0,-46.4,4.0,53.6,24.0,0.0,0.7,0.5,-28.2,0.0,10.2,-8.6,4.0,31.6,24.0,0.0,0.7,0.5,-59.2,-26.9,0.0,-29.5,4.0,34.3,24.0,0.0,0.7,0.5,-6.8,0.0,4.5,-1.1,4.0,8.9,24.0,0.0,0.7,0.5,-19.8,-7.8,0.0,-9.8,4.0,11.8,24.0,0.0,0.7,0.5,0.0,46.5,79.5,42.5,5.0,43.0,22.0,0.2,0.7,0.5,0.0,45.0,80.0,45.0,5.0,45.0,22.0,0.2,0.7,0.5
1974,2,76.0,2.0,27.37,27.7,28.5,27.76,7.0,0.62,14.0,0.7,0.2,0.4,26.49,28.5,29.55,28.16,7.0,1.56,14.0,0.7,0.2,0.4,16.59,17.32,17.77,17.18,6.0,0.72,14.0,0.8,0.2,0.5,65.4,73.8,78.6,72.6,6.0,7.9,14.0,0.8,0.5,4.1,4.55,5.33,4.77,6.0,0.84,14.0,0.7,0.3,0.4,-3.33,-2.8,-1.92,-2.65,6.0,0.82,14.0,0.7,0.3,0.4,-4.54,-3.88,-3.24,-3.84,6.0,1.08,14.0,0.7,0.3,0.4,1008.84,1009.8,1011.62,1010.0,7.0,1.63,14.0,0.7,0.2,0.4,1.9,5.0,6.0,4.1,7.0,2.3,14.0,0.7,0.2,0.4,-17.2,-13.5,-7.9,-12.9,6.0,5.1,14.0,0.7,0.3,0.4,-24.1,-17.9,-13.3,-18.9,6.0,8.4,14.0,0.7,0.3,0.4,-1.14,-0.5,0.61,-0.4,7.0,1.05,14.0,0.7,0.2,0.4,-7.0,-0.6,2.7,-1.9,6.0,5.4,14.0,0.7,0.3,0.4,5.24,5.87,7.39,6.17,6.0,1.12,14.0,0.8,0.2,0.5,22.1,25.0,41.6,30.6,5.0,11.1,16.0,0.8,0.2,0.4,-95.3,-81.3,-50.6,-74.8,6.0,24.8,14.0,0.7,0.3,0.4,-130.6,-112.4,-85.0,-109.0,6.0,34.7,14.0,0.7,0.3,0.4,-58.1,-53.1,-29.9,-45.9,5.0,16.3,16.0,0.8,0.2,0.4,-76.9,-65.4,-49.6,-63.9,5.0,19.9,16.0,0.8,0.2,0.4,-23.6,-17.4,-10.8,-17.2,5.0,7.1,16.0,0.8,0.2,0.4,-33.5,-21.8,-17.4,-24.6,5.0,10.9,16.0,0.8,0.2,0.4,69.0,97.0,154.5,117.0,6.0,66.5,14.0,0.7,0.3,0.4,70.0,95.0,155.0,115.0,6.0,65.0,14.0,0.7,0.3,0.4
1974,2,76.0,3.0,27.6,27.8,29.37,28.47,3.0,1.42,10.0,0.7,0.5,0.5,27.25,27.8,28.07,27.67,3.0,0.61,10.0,0.7,0.5,0.5,16.25,16.73,17.2,16.73,2.0,0.99,6.0,1.0,0.8,0.7,70.1,73.4,76.7,73.4,2.0,6.9,6.0,1.0,0.7,5.4,8.2,8.2,6.83,3.0,2.37,10.0,0.7,0.5,0.5,-3.69,-2.8,-1.85,-2.77,3.0,1.35,10.0,0.7,0.5,0.5,-7.51,-7.1,-4.88,-6.22,3.0,2.07,10.0,0.7,0.5,0.5,1009.23,1009.3,1011.01,1010.1,3.0,1.47,10.0,0.7,0.5,0.5,3.0,5.0,7.0,5.0,3.0,3.0,10.0,0.7,0.5,0.5,-30.2,-23.0,-11.2,-20.8,3.0,14.1,10.0,0.7,0.5,0.5,-61.6,-58.2,-29.3,-45.7,3.0,26.0,10.0,0.7,0.5,0.5,0.16,0.5,1.46,0.8,3.0,0.98,10.0,0.7,0.5,0.5,1.3,4.1,6.6,4.0,3.0,3.9,10.0,0.7,0.5,0.5,5.87,6.51,7.15,6.51,2.0,1.32,6.0,1.0,0.8,0.7,48.2,53.4,58.6,53.4,2.0,10.9,6.0,1.0,0.8,0.7,-100.3,-78.0,-51.7,-76.1,3.0,35.6,10.0,0.7,0.5,0.5,-207.1,-191.7,-135.0,-171.5,3.0,55.6,10.0,0.7,0.5,0.5,-67.2,-58.2,-49.2,-58.2,2.0,18.7,6.0,1.0,0.8,0.7,-123.7,-123.6,-123.5,-123.6,2.0,0.2,6.0,1.0,0.8,0.7,-22.5,-21.9,-21.2,-21.9,2.0,1.4,6.0,1.0,0.8,0.7,-54.6,-48.5,-42.4,-48.5,2.0,12.6,6.0,1.0,0.8,0.7,222.0,551.5,551.5,390.5,3.0,278.5,10.0,0.7,0.5,0.5,220.0,550.0,550.0,390.0,3.0,280.0,10.0,0.7,0.5,0.5
1974,2,76.0,4.0,26.99,27.6,27.87,27.43,3.0,0.67,16.0,0.3,0.4,0.6,25.9,26.1,26.71,26.3,3.0,0.62,16.0,0.3,0.4,0.6,15.49,16.89,19.2,17.33,3.0,2.74,16.0,0.3,0.4,0.6,74.3,80.1,87.1,80.7,3.0,9.4,16.0,0.3,0.6,3.23,4.6,5.69,4.47,3.0,1.8,16.0,0.3,0.4,0.6,-3.08,-2.12,-0.36,-1.73,3.0,2.02,16.0,0.3,0.4,0.6,-4.92,-2.96,-2.69,-3.78,3.0,1.78,16.0,0.3,0.4,0.6,1008.12,1011.6,1012.01,1010.1,3.0,3.13,16.0,0.3,0.4,0.6,3.0,3.0,5.7,4.3,3.0,2.3,16.0,0.3,0.4,0.6,-15.2,-13.1,-3.4,-9.4,3.0,9.3,16.0,0.3,0.4,0.6,-29.0,-13.6,-8.9,-18.8,3.0,15.4,16.0,0.3,0.4,0.6,0.73,1.0,1.55,1.13,3.0,0.61,16.0,0.3,0.4,0.6,2.7,2.8,8.5,5.5,3.0,4.9,16.0,0.3,0.4,0.6,4.02,5.03,7.26,5.63,3.0,2.43,16.0,0.3,0.4,0.6,13.6,23.1,42.5,27.9,3.0,21.5,16.0,0.3,0.4,0.6,-80.1,-54.7,-9.0,-44.8,3.0,52.8,16.0,0.3,0.4,0.6,-127.1,-77.2,-71.7,-98.9,3.0,44.7,16.0,0.3,0.4,0.6,-50.6,-31.5,-3.7,-27.3,3.0,34.5,16.0,0.3,0.4,0.6,-75.5,-51.9,-50.6,-62.8,3.0,20.5,16.0,0.3,0.4,0.6,-17.7,-17.6,-4.5,-11.2,3.0,11.1,16.0,0.3,0.4,0.6,-37.7,-14.9,-10.9,-24.1,3.0,21.2,16.0,0.3,0.4,0.6,43.0,97.5,193.5,117.5,3.0,112.0,16.0,0.3,0.4,0.6,45.0,95.0,195.0,120.0,3.0,110.0,16.0,0.3,0.4,0.6
1974,2,76.0,5.0,26.8,26.8,26.8,26.8,1.0,0.0,2.0,0.0,0.1,0.1,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.1,0.1,16.79,16.79,16.79,16.79,1.0,0.0,2.0,0.0,0.1,0.1,80.1,80.1,80.1,80.1,1.0,0.0,2.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.1,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,2.0,0.0,0.1,0.1,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,0.0,0.1,0.1,1011.8,1011.8,1011.8,1011.8,1.0,0.0,2.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.1,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,2.0,0.0,0.1,0.1,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,0.0,0.1,0.1,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.1,0.1,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.1,0.1,5.27,5.27,5.27,5.27,1.0,0.0,2.0,0.0,0.1,0.1,32.7,32.7,32.7,32.7,1.0,0.0,2.0,0.0,0.1,0.1,-123.5,-123.5,-123.5,-123.5,1.0,0.0,2.0,0.0,0.1,0.1,-103.6,-103.6,-103.6,-103.6,1.0,0.0,2.0,0.0,0.1,0.1,-79.8,-79.8,-79.8,-79.8,1.0,0.0,2.0,0.0,0.1,0.1,-66.9,-66.9,-66.9,-66.9,1.0,0.0,2.0,0.0,0.1,0.1,-25.0,-25.0,-25.0,-25.0,1.0,0.0,2.0,0.0,0.1,0.1,-21.0,-21.0,-21.0,-21.0,1.0,0.0,2.0,0.0,0.1,0.1,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.1,0.1,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.1,0.1
1974,2,76.0,6.0,27.38,28.1,28.5,27.95,4.0,0.72,22.0,0.5,0.8,0.6,26.67,28.55,28.81,27.78,4.0,1.86,22.0,0.5,0.8,0.6,15.97,17.33,17.83,16.91,3.0,1.41,24.0,0.3,0.8,0.8,70.9,73.5,76.2,73.6,3.0,3.9,24.0,0.3,0.8,0.0,0.0,7.71,3.77,3.0,6.52,24.0,0.3,0.8,0.8,-3.86,0.0,0.0,-1.88,3.0,3.26,24.0,0.3,0.8,0.8,-6.68,0.0,0.0,-3.26,3.0,5.65,24.0,0.3,0.8,0.8,1008.14,1011.05,1014.91,1011.5,4.0,4.34,22.0,0.5,0.8,0.6,0.5,1.5,5.1,2.8,4.0,3.6,22.0,0.5,0.8,0.6,-43.6,0.0,0.0,-21.3,3.0,36.9,24.0,0.3,0.8,0.8,-75.5,0.0,0.0,-36.9,3.0,63.8,24.0,0.3,0.8,0.8,-1.07,-0.3,1.47,0.18,4.0,1.86,22.0,0.5,0.8,0.6,0.0,0.0,21.6,10.5,3.0,18.3,24.0,0.3,0.8,0.8,6.67,6.8,7.7,7.18,3.0,0.82,24.0,0.3,0.8,0.8,0.0,0.0,62.7,30.6,3.0,53.0,24.0,0.3,0.8,0.8,-96.4,0.0,0.0,-47.1,3.0,81.6,24.0,0.3,0.8,0.8,-167.0,0.0,0.0,-81.6,3.0,141.3,24.0,0.3,0.8,0.8,-59.2,0.0,0.0,-28.9,3.0,50.0,24.0,0.3,0.8,0.8,-102.5,0.0,0.0,-50.0,3.0,86.7,24.0,0.3,0.8,0.8,-31.3,0.0,0.0,-15.3,3.0,26.5,24.0,0.3,0.8,0.8,-54.3,0.0,0.0,-26.5,3.0,45.9,24.0,0.3,0.8,0.8,0.0,0.0,985.0,481.0,3.0,833.0,24.0,0.3,0.8,0.8,0.0,0.0,985.0,480.0,3.0,835.0,24.0,0.3,0.8,0.8
1974,2,76.0,7.0,26.2,27.1,27.52,27.29,7.0,1.29,12.0,0.4,0.5,0.4,25.82,26.1,28.48,27.05,8.0,1.65,10.0,0.4,0.5,0.4,15.49,16.44,17.28,16.38,6.0,0.9,12.0,0.3,0.5,0.4,64.5,72.6,82.1,73.5,7.0,8.7,10.0,0.3,0.4,4.16,5.1,10.23,5.96,8.0,3.89,10.0,0.4,0.5,0.4,-7.9,-3.1,2.04,-2.84,8.0,5.31,10.0,0.4,0.5,0.4,-5.91,-3.35,-0.98,-3.3,8.0,2.43,10.0,0.4,0.5,0.4,1009.64,1011.2,1012.6,1011.23,7.0,3.04,12.0,0.4,0.5,0.4,1.1,2.0,3.9,2.4,8.0,1.2,10.0,0.4,0.5,0.4,-82.6,-15.1,9.4,-30.3,8.0,53.4,10.0,0.4,0.5,0.4,-68.7,-16.0,-5.0,-26.8,8.0,30.6,10.0,0.4,0.5,0.4,-0.97,0.2,1.3,0.11,7.0,1.35,12.0,0.4,0.5,0.4,-4.9,0.0,7.8,1.0,7.0,8.4,12.0,0.4,0.5,0.4,4.73,5.37,7.36,5.74,6.0,1.37,12.0,0.3,0.5,0.4,14.9,28.8,48.6,34.1,6.0,30.5,12.0,0.3,0.5,0.4,-207.9,-84.2,53.2,-74.6,8.0,141.1,10.0,0.4,0.5,0.4,-155.0,-88.3,-27.8,-88.6,8.0,63.7,10.0,0.4,0.5,0.4,-97.9,-39.2,47.6,-33.9,6.0,89.0,12.0,0.3,0.5,0.4,-73.7,-37.8,-10.9,-41.9,6.0,34.9,12.0,0.3,0.5,0.4,-38.5,-11.7,15.1,-13.9,6.0,39.5,12.0,0.3,0.5,0.4,-22.2,-12.4,-5.2,-15.5,6.0,15.8,12.0,0.3,0.5,0.4,72.0,132.5,1140.5,467.0,8.0,695.5,10.0,0.4,0.5,0.4,70.0,135.0,1140.0,465.0,8.0,695.0,10.0,0.4,0.5,0.4
1974,2,76.0,8.0,27.0,27.95,29.0,27.98,20.0,1.14,14.0,0.5,0.4,0.7,26.83,27.6,29.47,27.84,22.0,1.37,14.0,0.5,0.4,0.7,14.91,16.33,18.26,16.49,19.0,1.91,14.0,0.5,0.4,0.7,63.5,72.5,77.2,71.4,19.0,7.3,14.0,0.5,0.7,1.5,4.1,6.2,3.93,21.0,2.53,14.0,0.5,0.4,0.7,-3.95,0.0,1.74,-0.67,21.0,3.19,14.0,0.5,0.4,0.7,-4.79,-1.15,0.68,-1.4,21.0,3.15,14.0,0.5,0.4,0.7,1009.1,1010.8,1012.1,1010.92,22.0,2.15,14.0,0.5,0.4,0.7,0.3,3.0,4.0,2.6,22.0,1.9,14.0,0.5,0.4,0.6,-21.4,0.0,8.9,-6.1,21.0,21.7,14.0,0.5,0.4,0.7,-34.1,-1.7,2.5,-9.0,21.0,19.8,14.0,0.5,0.4,0.7,-1.0,0.15,1.2,0.21,20.0,1.64,14.0,0.5,0.4,0.7,-5.7,0.0,3.3,1.5,19.0,11.0,14.0,0.5,0.4,0.7,5.12,6.7,9.12,7.37,18.0,2.81,14.0,0.4,0.4,0.7,13.4,26.7,60.2,35.7,17.0,31.1,14.0,0.5,0.4,0.7,-106.4,0.0,52.2,-16.8,21.0,85.9,14.0,0.5,0.4,0.7,-143.4,-34.5,18.1,-39.4,21.0,88.0,14.0,0.5,0.4,0.7,-64.3,9.3,35.2,-5.0,18.0,50.7,14.0,0.5,0.4,0.7,-80.9,-12.1,21.3,-22.0,18.0,54.3,14.0,0.5,0.4,0.7,-41.7,0.0,13.3,-8.5,17.0,32.0,14.0,0.5,0.4,0.7,-42.1,-7.3,8.7,-13.3,17.0,32.2,14.0,0.5,0.4,0.7,3.5,69.0,238.5,136.0,21.0,195.0,14.0,0.5,0.4,0.7,5.0,70.0,240.0,135.0,21.0,195.0,14.0,0.5,0.4,0.7
1974,2,76.0,9.0,27.31,27.7,28.8,27.89,8.0,0.68,12.0,0.4,0.1,0.2,26.73,27.7,29.0,27.96,11.0,1.42,12.0,0.5,0.1,0.3,13.86,16.22,18.4,16.09,8.0,2.18,12.0,0.4,0.1,0.2,56.7,71.3,83.4,70.7,8.0,11.7,12.0,0.4,0.2,0.43,3.1,4.39,2.61,10.0,1.86,12.0,0.5,0.1,0.3,-1.8,0.0,3.37,0.42,10.0,2.59,12.0,0.5,0.1,0.3,-2.63,-0.65,0.57,-0.81,10.0,1.85,12.0,0.5,0.1,0.3,1008.49,1011.2,1013.04,1010.73,11.0,2.74,12.0,0.5,0.1,0.3,0.0,1.0,3.8,1.6,11.0,2.2,12.0,0.5,0.1,0.3,-5.6,0.0,12.8,2.1,10.0,11.2,12.0,0.5,0.1,0.3,-11.0,-1.0,1.5,-3.1,10.0,7.5,12.0,0.5,0.1,0.3,-0.89,0.7,1.39,0.44,8.0,1.26,12.0,0.4,0.1,0.2,-3.7,0.0,6.1,0.8,7.0,4.4,14.0,0.4,0.1,0.2,6.18,7.19,9.13,7.48,8.0,1.69,12.0,0.4,0.1,0.2,0.0,28.4,36.1,20.8,7.0,18.4,14.0,0.4,0.1,0.2,-54.4,0.0,96.4,11.7,10.0,72.3,12.0,0.5,0.1,0.3,-75.3,-18.8,16.0,-23.1,10.0,52.0,12.0,0.5,0.1,0.3,-22.1,0.0,50.8,10.7,7.0,42.9,14.0,0.4,0.1,0.2,-41.2,0.0,8.7,-15.0,7.0,24.7,14.0,0.4,0.1,0.2,-15.0,0.0,31.3,3.6,7.0,23.5,14.0,0.4,0.1,0.2,-24.7,0.0,2.7,-8.6,7.0,13.8,14.0,0.4,0.1,0.2,0.5,30.0,85.0,41.0,10.0,46.0,12.0,0.5,0.1,0.3,0.0,30.0,85.0,40.0,10.0,45.0,12.0,0.5,0.1,0.3
1974,2,77.0,-61.0,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.3,1.0,3.98,3.98,3.98,3.98,1.0,0.0,10.0,1.0,0.3,1.0,95.1,95.1,95.1,95.1,1.0,0.0,10.0,1.0,1.0,11.0,11.0,11.0,11.0,1.0,0.0,10.0,1.0,0.3,1.0,9.53,9.53,9.53,9.53,1.0,0.0,10.0,1.0,0.3,1.0,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.3,1.0,983.4,983.4,983.4,983.4,1.0,0.0,10.0,1.0,0.3,1.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.3,1.0,104.8,104.8,104.8,104.8,1.0,0.0,10.0,1.0,0.3,1.0,60.5,60.5,60.5,60.5,1.0,0.0,10.0,1.0,0.3,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,10.0,1.0,0.3,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,10.0,1.0,0.3,1.0,0.18,0.18,0.18,0.18,1.0,0.0,10.0,1.0,0.3,1.0,1.9,1.9,1.9,1.9,1.0,0.0,10.0,1.0,0.3,1.0,9.5,9.5,9.5,9.5,1.0,0.0,10.0,1.0,0.3,1.0,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.3,1.0,37.9,37.9,37.9,37.9,1.0,0.0,10.0,1.0,0.3,1.0,21.9,21.9,21.9,21.9,1.0,0.0,10.0,1.0,0.3,1.0,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.3,1.0,1331.0,1331.0,1331.0,1331.0,1.0,0.0,10.0,1.0,0.3,1.0,1330.0,1330.0,1330.0,1330.0,1.0,0.0,10.0,1.0,0.3,1.0
1974,2,77.0,-42.0,13.9,13.9,13.9,13.9,1.0,0.0,4.0,0.0,0.9,0.2,11.7,11.7,11.7,11.7,1.0,0.0,4.0,0.0,0.9,0.2,5.71,5.71,5.71,5.71,1.0,0.0,4.0,0.0,0.9,0.2,68.0,68.0,68.0,68.0,1.0,0.0,4.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.9,0.2,2.96,2.96,2.96,2.96,1.0,0.0,4.0,0.0,0.9,0.2,3.52,3.52,3.52,3.52,1.0,0.0,4.0,0.0,0.9,0.2,1026.8,1026.8,1026.8,1026.8,1.0,0.0,4.0,0.0,0.9,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.9,0.2,13.6,13.6,13.6,13.6,1.0,0.0,4.0,0.0,0.9,0.2,16.2,16.2,16.2,16.2,1.0,0.0,4.0,0.0,0.9,0.2,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.9,0.2,10.1,10.1,10.1,10.1,1.0,0.0,4.0,0.0,0.9,0.2,4.01,4.01,4.01,4.01,1.0,0.0,4.0,0.0,0.9,0.2,18.4,18.4,18.4,18.4,1.0,0.0,4.0,0.0,0.9,0.2,34.6,34.6,34.6,34.6,1.0,0.0,4.0,0.0,0.9,0.2,41.2,41.2,41.2,41.2,1.0,0.0,4.0,0.0,0.9,0.2,16.9,16.9,16.9,16.9,1.0,0.0,4.0,0.0,0.9,0.2,20.1,20.1,20.1,20.1,1.0,0.0,4.0,0.0,0.9,0.2,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.9,0.2,14.1,14.1,14.1,14.1,1.0,0.0,4.0,0.0,0.9,0.2,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.9,0.2,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.9,0.2
