Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,77.0,-40.0,17.0,17.0,17.0,17.0,1.0,0.0,8.0,0.0,0.7,0.7,17.8,17.8,17.8,17.8,1.0,0.0,8.0,0.0,0.7,0.7,10.95,10.95,10.95,10.95,1.0,0.0,8.0,0.0,0.7,0.7,88.1,88.1,88.1,88.1,1.0,0.0,8.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.7,0.7,2.44,2.44,2.44,2.44,1.0,0.0,8.0,0.0,0.7,0.7,-0.89,-0.89,-0.89,-0.89,1.0,0.0,8.0,0.0,0.7,0.7,1031.0,1031.0,1031.0,1031.0,1.0,0.0,8.0,0.0,0.7,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.7,0.7,6.4,6.4,6.4,6.4,1.0,0.0,8.0,0.0,0.7,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.7,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.7,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,8.0,0.0,0.7,0.7,0.88,0.88,0.88,0.88,1.0,0.0,8.0,0.0,0.7,0.7,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.7,0.7,43.5,43.5,43.5,43.5,1.0,0.0,8.0,0.0,0.7,0.7,-15.8,-15.8,-15.8,-15.8,1.0,0.0,8.0,0.0,0.7,0.7,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.7,0.7,-9.7,-9.7,-9.7,-9.7,1.0,0.0,8.0,0.0,0.7,0.7,2.1,2.1,2.1,2.1,1.0,0.0,8.0,0.0,0.7,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.7,0.7,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.7,0.7,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.7,0.7
1974,2,77.0,-34.0,22.58,22.75,22.92,22.75,2.0,0.35,10.0,1.0,0.8,0.8,19.89,20.5,23.57,21.7,3.0,2.89,14.0,1.0,0.7,0.5,12.27,12.43,12.59,12.43,2.0,0.33,10.0,1.0,0.8,0.8,67.9,73.8,79.7,73.8,2.0,12.2,10.0,1.0,0.8,2.17,3.6,6.74,4.43,3.0,3.43,14.0,1.0,0.7,0.5,-2.93,-1.48,0.5,-1.22,3.0,2.52,14.0,1.0,0.7,0.5,0.08,0.26,5.59,2.78,3.0,4.59,14.0,1.0,0.7,0.5,1017.66,1024.9,1025.65,1021.73,3.0,6.46,14.0,1.0,0.7,0.5,4.3,7.0,7.7,6.0,3.0,2.6,14.0,1.0,0.7,0.5,-9.5,-2.2,7.3,-1.2,3.0,12.4,14.0,1.0,0.7,0.5,0.1,0.4,45.3,22.2,3.0,38.1,14.0,1.0,0.7,0.5,-1.71,0.0,1.71,0.0,2.0,3.54,10.0,1.0,0.8,0.8,-7.0,-2.6,1.7,-2.6,2.0,9.0,10.0,1.0,0.8,0.8,4.26,4.61,4.95,4.61,2.0,0.71,10.0,1.0,0.8,0.8,8.8,11.2,13.7,11.2,2.0,5.0,10.0,1.0,0.8,0.8,-71.0,-30.3,9.4,-30.8,3.0,59.0,14.0,1.0,0.7,0.5,1.7,5.3,109.7,54.5,3.0,89.9,14.0,1.0,0.7,0.5,-41.2,-31.8,-22.4,-31.8,2.0,19.5,10.0,1.0,0.8,0.8,0.5,1.6,2.7,1.6,2.0,2.2,10.0,1.0,0.8,0.8,-13.6,-11.2,-8.7,-11.2,2.0,5.1,10.0,1.0,0.8,0.8,0.2,0.7,1.1,0.7,2.0,0.9,10.0,1.0,0.8,0.8,17.0,46.5,391.0,200.5,3.0,304.5,14.0,1.0,0.7,0.5,15.0,45.0,390.0,200.0,3.0,305.0,14.0,1.0,0.7,0.5
1974,2,77.0,-33.0,20.2,20.2,20.2,20.2,1.0,0.0,4.0,0.0,0.7,0.5,20.2,20.2,20.2,20.2,1.0,0.0,4.0,0.0,0.7,0.5,10.49,10.49,10.49,10.49,1.0,0.0,4.0,0.0,0.7,0.5,72.5,72.5,72.5,72.5,1.0,0.0,4.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.7,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,4.0,0.0,0.7,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,0.0,0.7,0.5,1028.0,1028.0,1028.0,1028.0,1.0,0.0,4.0,0.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.7,0.5,-38.9,-38.9,-38.9,-38.9,1.0,0.0,4.0,0.0,0.7,0.5,-22.4,-22.4,-22.4,-22.4,1.0,0.0,4.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.5,4.02,4.02,4.02,4.02,1.0,0.0,4.0,0.0,0.7,0.5,26.9,26.9,26.9,26.9,1.0,0.0,4.0,0.0,0.7,0.5,-117.2,-117.2,-117.2,-117.2,1.0,0.0,4.0,0.0,0.7,0.5,-67.7,-67.7,-67.7,-67.7,1.0,0.0,4.0,0.0,0.7,0.5,-60.9,-60.9,-60.9,-60.9,1.0,0.0,4.0,0.0,0.7,0.5,-35.1,-35.1,-35.1,-35.1,1.0,0.0,4.0,0.0,0.7,0.5,-23.3,-23.3,-23.3,-23.3,1.0,0.0,4.0,0.0,0.7,0.5,-13.5,-13.5,-13.5,-13.5,1.0,0.0,4.0,0.0,0.7,0.5,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.7,0.5,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.7,0.5
1974,2,77.0,-32.0,20.95,23.0,23.34,22.17,3.0,1.89,20.0,0.3,0.4,0.5,21.66,22.0,24.05,22.83,3.0,1.89,20.0,0.3,0.4,0.5,12.4,12.5,13.29,12.84,3.0,0.71,20.0,0.3,0.4,0.5,68.4,79.0,81.8,75.2,3.0,10.3,20.0,0.3,0.5,2.3,5.1,5.1,3.73,3.0,2.37,20.0,0.3,0.4,0.5,-2.91,-0.77,1.5,-0.71,3.0,3.23,20.0,0.3,0.4,0.5,-4.06,-3.28,-1.48,-2.78,3.0,1.94,20.0,0.3,0.4,0.5,1015.24,1019.2,1023.16,1019.2,3.0,5.8,20.0,0.3,0.4,0.5,2.6,6.0,6.7,4.7,3.0,3.2,20.0,0.3,0.4,0.5,-13.8,-0.8,8.6,-2.6,3.0,16.5,20.0,0.3,0.4,0.5,-20.7,-16.7,-5.7,-13.3,3.0,11.3,20.0,0.3,0.4,0.5,-2.0,-2.0,0.73,-0.67,3.0,2.31,20.0,0.3,0.4,0.5,-7.6,-2.0,6.3,-0.7,3.0,10.3,20.0,0.3,0.4,0.5,2.17,4.95,5.28,3.76,3.0,2.5,20.0,0.3,0.4,0.5,4.6,5.0,20.5,12.4,3.0,13.3,20.0,0.3,0.4,0.5,-63.4,-19.2,32.2,-15.7,3.0,70.1,20.0,0.3,0.4,0.5,-88.7,-70.5,-33.3,-61.2,3.0,41.3,20.0,0.3,0.4,0.5,-36.3,-9.5,20.8,-7.8,3.0,41.9,20.0,0.3,0.4,0.5,-54.2,-41.0,-18.4,-36.4,3.0,26.5,20.0,0.3,0.4,0.5,-15.7,-3.8,0.3,-7.6,3.0,12.2,20.0,0.3,0.4,0.5,-13.4,-3.9,-3.4,-8.3,3.0,8.3,20.0,0.3,0.4,0.5,43.0,132.5,132.5,89.0,3.0,76.0,20.0,0.3,0.4,0.5,45.0,135.0,135.0,90.0,3.0,75.0,20.0,0.3,0.4,0.5
1974,2,77.0,-31.0,22.5,22.5,22.5,22.5,1.0,0.0,12.0,0.0,0.0,0.7,21.5,21.5,21.5,21.5,1.0,0.0,12.0,0.0,0.0,0.7,14.54,14.54,14.54,14.54,1.0,0.0,12.0,0.0,0.0,0.7,91.7,91.7,91.7,91.7,1.0,0.0,12.0,0.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.0,0.7,-2.76,-2.76,-2.76,-2.76,1.0,0.0,12.0,0.0,0.0,0.7,-2.31,-2.31,-2.31,-2.31,1.0,0.0,12.0,0.0,0.0,0.7,1019.6,1019.6,1019.6,1019.6,1.0,0.0,12.0,0.0,0.0,0.7,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.0,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,12.0,0.0,0.0,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,12.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.0,0.7,2.33,2.33,2.33,2.33,1.0,0.0,12.0,0.0,0.0,0.7,8.4,8.4,8.4,8.4,1.0,0.0,12.0,0.0,0.0,0.7,-59.3,-59.3,-59.3,-59.3,1.0,0.0,12.0,0.0,0.0,0.7,-49.8,-49.8,-49.8,-49.8,1.0,0.0,12.0,0.0,0.0,0.7,-40.1,-40.1,-40.1,-40.1,1.0,0.0,12.0,0.0,0.0,0.7,-33.6,-33.6,-33.6,-33.6,1.0,0.0,12.0,0.0,0.0,0.7,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,0.0,0.0,0.7,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,0.0,0.0,0.7,46.5,46.5,46.5,46.5,1.0,0.0,12.0,0.0,0.0,0.7,45.0,45.0,45.0,45.0,1.0,0.0,12.0,0.0,0.0,0.7
1974,2,77.0,-29.0,23.14,23.45,23.76,23.45,2.0,0.64,4.0,0.5,0.6,0.5,22.49,22.9,23.31,22.9,2.0,0.85,4.0,0.5,0.6,0.5,11.15,11.54,11.93,11.54,2.0,0.81,4.0,0.5,0.6,0.5,63.4,67.4,71.5,67.4,2.0,8.3,4.0,0.5,0.5,9.3,9.3,9.3,9.3,2.0,0.0,4.0,0.5,0.6,0.5,-9.28,-9.23,-9.18,-9.23,2.0,0.1,4.0,0.5,0.6,0.5,-1.36,-0.81,-0.26,-0.81,2.0,1.14,4.0,0.5,0.6,0.5,1022.72,1023.85,1024.98,1023.85,2.0,2.33,4.0,0.5,0.6,0.5,4.3,5.0,5.7,5.0,2.0,1.4,4.0,0.5,0.6,0.5,-86.3,-85.8,-85.4,-85.8,2.0,0.9,4.0,0.5,0.6,0.5,-12.6,-7.5,-2.4,-7.5,2.0,10.6,4.0,0.5,0.6,0.5,0.45,0.55,0.65,0.55,2.0,0.21,4.0,0.5,0.6,0.5,4.2,5.1,6.1,5.1,2.0,2.0,4.0,0.5,0.6,0.5,5.53,6.27,7.02,6.27,2.0,1.54,4.0,0.5,0.6,0.5,51.4,58.3,65.3,58.3,2.0,14.3,4.0,0.5,0.6,0.5,-214.0,-211.3,-208.6,-211.3,2.0,5.5,4.0,0.5,0.6,0.5,-31.9,-19.0,-6.0,-19.0,2.0,26.8,4.0,0.5,0.6,0.5,-110.7,-106.6,-102.4,-106.6,2.0,8.6,4.0,0.5,0.6,0.5,-14.9,-8.9,-2.8,-8.9,2.0,12.5,4.0,0.5,0.6,0.5,-64.4,-57.8,-51.2,-57.8,2.0,13.6,4.0,0.5,0.6,0.5,-10.0,-5.9,-1.9,-5.9,2.0,8.4,4.0,0.5,0.6,0.5,804.5,804.5,804.5,804.5,2.0,0.0,4.0,0.5,0.6,0.5,805.0,805.0,805.0,805.0,2.0,0.0,4.0,0.5,0.6,0.5
1974,2,77.0,-27.0,23.16,23.5,23.84,23.5,2.0,0.71,26.0,0.0,0.7,1.0,23.33,23.4,23.47,23.4,2.0,0.14,26.0,0.0,0.7,1.0,14.91,14.94,14.96,14.94,2.0,0.06,26.0,0.0,0.7,1.0,83.0,83.5,84.0,83.5,2.0,1.1,26.0,0.0,1.0,9.46,9.8,10.14,9.8,2.0,0.71,26.0,0.0,0.7,1.0,-9.99,-9.65,-9.31,-9.65,2.0,0.7,26.0,0.0,0.7,1.0,1.64,1.7,1.76,1.7,2.0,0.12,26.0,0.0,0.7,1.0,1014.13,1014.4,1014.67,1014.4,2.0,0.57,26.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.0,0.7,1.0,-101.4,-94.8,-88.2,-94.8,2.0,13.6,26.0,0.0,0.7,1.0,15.6,16.7,17.9,16.7,2.0,2.4,26.0,0.0,0.7,1.0,-0.31,0.1,0.51,0.1,2.0,0.85,26.0,0.0,0.7,1.0,-3.3,0.7,4.7,0.7,2.0,8.2,26.0,0.0,0.7,1.0,2.76,3.1,3.44,3.1,2.0,0.71,26.0,0.0,0.7,1.0,27.8,30.1,32.4,30.1,2.0,4.8,26.0,0.0,0.7,1.0,-234.4,-225.9,-217.4,-225.9,2.0,17.7,26.0,0.0,0.7,1.0,38.3,39.8,41.3,39.8,2.0,3.1,26.0,0.0,0.7,1.0,-148.9,-144.1,-139.4,-144.1,2.0,9.8,26.0,0.0,0.7,1.0,24.6,25.4,26.3,25.4,2.0,1.7,26.0,0.0,0.7,1.0,-31.9,-29.7,-27.4,-29.7,2.0,4.7,26.0,0.0,0.7,1.0,4.8,5.2,5.6,5.2,2.0,0.8,26.0,0.0,0.7,1.0,850.0,948.5,1047.0,948.5,2.0,204.0,26.0,0.0,0.7,1.0,850.0,950.0,1045.0,950.0,2.0,205.0,26.0,0.0,0.7,1.0
1974,2,77.0,-23.0,24.09,24.5,25.18,24.63,3.0,0.81,16.0,0.7,0.6,0.6,23.74,24.05,24.57,24.15,4.0,0.62,14.0,0.8,0.5,0.6,13.66,14.38,14.6,14.14,4.0,0.71,14.0,0.8,0.5,0.6,73.6,75.3,77.4,75.5,4.0,2.3,14.0,0.8,0.6,7.18,8.2,9.97,8.57,3.0,2.07,10.0,0.7,0.5,0.6,-7.64,-6.28,-5.95,-6.79,3.0,1.31,10.0,0.7,0.5,0.6,3.96,5.27,6.41,5.19,3.0,1.8,10.0,0.7,0.5,0.6,1011.07,1015.05,1016.25,1013.73,4.0,3.66,14.0,0.8,0.5,0.6,5.0,6.0,7.5,6.3,4.0,1.5,14.0,0.8,0.5,0.6,-77.3,-51.5,-42.9,-59.9,3.0,26.3,10.0,0.7,0.5,0.6,29.0,43.2,64.9,46.9,3.0,26.5,10.0,0.7,0.5,0.6,0.02,0.5,0.84,0.43,3.0,0.6,16.0,0.7,0.6,0.6,0.3,4.6,8.8,4.6,2.0,8.8,10.0,0.5,0.6,0.8,4.71,5.77,5.94,5.34,3.0,0.97,16.0,0.7,0.6,0.6,39.4,49.8,60.2,49.8,2.0,21.5,10.0,0.5,0.6,0.8,-180.8,-151.4,-143.1,-161.7,3.0,29.0,10.0,0.7,0.5,0.6,95.2,127.0,151.7,123.5,3.0,41.5,10.0,0.7,0.5,0.6,-102.5,-89.6,-85.8,-94.0,3.0,12.8,10.0,0.7,0.5,0.6,57.0,75.2,86.0,71.6,3.0,21.4,10.0,0.7,0.5,0.6,-46.1,-38.1,-30.2,-38.1,2.0,16.4,10.0,0.5,0.6,0.8,25.4,32.0,38.7,32.0,2.0,13.8,10.0,0.5,0.6,0.8,380.5,551.5,1035.0,704.0,3.0,497.5,10.0,0.7,0.5,0.6,380.0,550.0,1035.0,705.0,3.0,495.0,10.0,0.7,0.5,0.6
1974,2,77.0,-22.0,25.05,25.15,25.25,25.15,2.0,0.21,6.0,0.5,0.5,0.3,23.82,24.5,25.18,24.5,2.0,1.41,6.0,0.5,0.5,0.3,13.73,14.01,14.29,14.01,2.0,0.58,6.0,0.5,0.5,0.3,69.3,73.8,78.2,73.8,2.0,9.1,6.0,0.5,0.3,8.8,9.0,9.2,9.0,2.0,0.42,6.0,0.5,0.5,0.3,-9.06,-8.86,-8.66,-8.86,2.0,0.42,6.0,0.5,0.5,0.3,1.53,1.56,1.6,1.56,2.0,0.07,6.0,0.5,0.5,0.3,1015.82,1016.5,1017.18,1016.5,2.0,1.41,6.0,0.5,0.5,0.3,3.6,5.0,6.4,5.0,2.0,2.8,6.0,0.5,0.5,0.3,-83.5,-79.9,-76.2,-79.9,2.0,7.5,6.0,0.5,0.5,0.3,13.4,14.1,14.7,14.1,2.0,1.3,6.0,0.5,0.5,0.3,0.07,0.65,1.23,0.65,2.0,1.2,6.0,0.5,0.5,0.3,0.8,6.1,11.5,6.1,2.0,11.1,6.0,0.5,0.5,0.3,5.49,5.88,6.27,5.88,2.0,0.81,6.0,0.5,0.5,0.3,50.4,52.7,55.0,52.7,2.0,4.8,6.0,0.5,0.5,0.3,-218.0,-216.9,-215.7,-216.9,2.0,2.3,6.0,0.5,0.5,0.3,38.0,38.2,38.4,38.2,2.0,0.4,6.0,0.5,0.5,0.3,-129.6,-124.3,-119.0,-124.3,2.0,11.0,6.0,0.5,0.5,0.3,21.0,21.9,22.8,21.9,2.0,1.9,6.0,0.5,0.5,0.3,-54.2,-51.9,-49.7,-51.9,2.0,4.7,6.0,0.5,0.5,0.3,8.8,9.2,9.6,9.2,2.0,0.8,6.0,0.5,0.5,0.3,681.5,731.5,781.0,731.5,2.0,103.0,6.0,0.5,0.5,0.3,680.0,730.0,780.0,730.0,2.0,105.0,6.0,0.5,0.5,0.3
1974,2,77.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,8.0,1.0,0.7,0.3,-8.49,-8.49,-8.49,-8.49,1.0,0.0,8.0,1.0,0.7,0.3,4.9,4.9,4.9,4.9,1.0,0.0,8.0,1.0,0.7,0.3,1015.4,1015.4,1015.4,1015.4,1.0,0.0,8.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,77.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.2,0.5,27.6,27.6,27.6,27.6,1.0,0.0,28.0,1.0,0.2,0.5,18.51,18.51,18.51,18.51,1.0,0.0,28.0,1.0,0.2,0.5,80.3,80.3,80.3,80.3,1.0,0.0,28.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.2,0.5,-0.87,-0.87,-0.87,-0.87,1.0,0.0,28.0,1.0,0.2,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.2,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,28.0,1.0,0.2,0.5,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.2,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,1.0,0.2,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.2,0.5,0.4,0.4,0.4,0.4,1.0,0.0,28.0,1.0,0.2,0.5,0.4,0.4,0.4,0.4,1.0,0.0,28.0,1.0,0.2,0.5,5.17,5.17,5.17,5.17,1.0,0.0,28.0,1.0,0.2,0.5,5.2,5.2,5.2,5.2,1.0,0.0,28.0,1.0,0.2,0.5,-23.9,-23.9,-23.9,-23.9,1.0,0.0,28.0,1.0,0.2,0.5,-13.8,-13.8,-13.8,-13.8,1.0,0.0,28.0,1.0,0.2,0.5,-16.0,-16.0,-16.0,-16.0,1.0,0.0,28.0,1.0,0.2,0.5,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,1.0,0.2,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,28.0,1.0,0.2,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,28.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.5
1974,2,77.0,-18.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.9,0.9,27.9,27.9,27.9,27.9,1.0,0.0,10.0,0.0,0.9,0.9,16.6,16.6,16.6,16.6,1.0,0.0,10.0,0.0,0.9,0.9,70.3,70.3,70.3,70.3,1.0,0.0,10.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,77.0,-17.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.6,0.4,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.6,0.4,17.48,17.48,17.48,17.48,1.0,0.0,8.0,1.0,0.6,0.4,83.0,83.0,83.0,83.0,1.0,0.0,8.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.6,0.4,-4.37,-4.37,-4.37,-4.37,1.0,0.0,8.0,1.0,0.6,0.4,3.66,3.66,3.66,3.66,1.0,0.0,8.0,1.0,0.6,0.4,1008.5,1008.5,1008.5,1008.5,1.0,0.0,8.0,1.0,0.6,0.4,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.6,0.4,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,1.0,0.6,0.4,20.9,20.9,20.9,20.9,1.0,0.0,8.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.4,3.62,3.62,3.62,3.62,1.0,0.0,8.0,1.0,0.6,0.4,20.6,20.6,20.6,20.6,1.0,0.0,8.0,1.0,0.6,0.4,-113.5,-113.5,-113.5,-113.5,1.0,0.0,8.0,1.0,0.6,0.4,95.3,95.3,95.3,95.3,1.0,0.0,8.0,1.0,0.6,0.4,-76.3,-76.3,-76.3,-76.3,1.0,0.0,8.0,1.0,0.6,0.4,64.1,64.1,64.1,64.1,1.0,0.0,8.0,1.0,0.6,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,8.0,1.0,0.6,0.4,13.2,13.2,13.2,13.2,1.0,0.0,8.0,1.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.6,0.4
1974,2,77.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.3,0.1,26.6,26.6,26.6,26.6,1.0,0.0,12.0,1.0,0.3,0.1,17.0,17.0,17.0,17.0,1.0,0.0,12.0,1.0,0.3,0.1,78.2,78.2,78.2,78.2,1.0,0.0,12.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.3,0.1,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.3,0.1,5.37,5.37,5.37,5.37,1.0,0.0,12.0,1.0,0.3,0.1,1012.1,1012.1,1012.1,1012.1,1.0,0.0,12.0,1.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.3,0.1,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,1.0,0.3,0.1,33.3,33.3,33.3,33.3,1.0,0.0,12.0,1.0,0.3,0.1,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.3,0.1,2.5,2.5,2.5,2.5,1.0,0.0,12.0,1.0,0.3,0.1,5.32,5.32,5.32,5.32,1.0,0.0,12.0,1.0,0.3,0.1,33.0,33.0,33.0,33.0,1.0,0.0,12.0,1.0,0.3,0.1,-82.5,-82.5,-82.5,-82.5,1.0,0.0,12.0,1.0,0.3,0.1,142.8,142.8,142.8,142.8,1.0,0.0,12.0,1.0,0.3,0.1,-52.7,-52.7,-52.7,-52.7,1.0,0.0,12.0,1.0,0.3,0.1,91.3,91.3,91.3,91.3,1.0,0.0,12.0,1.0,0.3,0.1,-16.5,-16.5,-16.5,-16.5,1.0,0.0,12.0,1.0,0.3,0.1,28.6,28.6,28.6,28.6,1.0,0.0,12.0,1.0,0.3,0.1,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.3,0.1,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.3,0.1
1974,2,77.0,-14.0,27.2,27.2,27.2,27.2,1.0,0.0,26.0,0.0,0.0,0.9,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.0,0.9,21.09,21.09,21.09,21.09,1.0,0.0,26.0,0.0,0.0,0.9,94.3,94.3,94.3,94.3,1.0,0.0,26.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.0,0.9,0.89,0.89,0.89,0.89,1.0,0.0,26.0,0.0,0.0,0.9,-2.44,-2.44,-2.44,-2.44,1.0,0.0,26.0,0.0,0.0,0.9,1008.9,1008.9,1008.9,1008.9,1.0,0.0,26.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.0,0.9,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.0,0.9,-6.4,-6.4,-6.4,-6.4,1.0,0.0,26.0,0.0,0.0,0.9,0.2,0.2,0.2,0.2,1.0,0.0,26.0,0.0,0.0,0.9,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.0,0.9,1.57,1.57,1.57,1.57,1.0,0.0,26.0,0.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,0.0,0.9,24.0,24.0,24.0,24.0,1.0,0.0,26.0,0.0,0.0,0.9,-66.0,-66.0,-66.0,-66.0,1.0,0.0,26.0,0.0,0.0,0.9,18.8,18.8,18.8,18.8,1.0,0.0,26.0,0.0,0.0,0.9,-51.5,-51.5,-51.5,-51.5,1.0,0.0,26.0,0.0,0.0,0.9,1.4,1.4,1.4,1.4,1.0,0.0,26.0,0.0,0.0,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,26.0,0.0,0.0,0.9,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.0,0.9,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.0,0.9
