Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,77.0,-8.0,26.63,27.4,28.29,27.61,10.0,1.09,14.0,0.4,0.3,0.5,25.89,27.5,28.43,27.28,10.0,1.35,14.0,0.4,0.3,0.5,17.86,18.55,19.29,18.73,6.0,1.3,16.0,0.3,0.3,0.4,72.4,86.1,88.8,81.0,7.0,9.3,16.0,0.3,0.5,3.0,5.0,7.66,5.79,9.0,3.63,14.0,0.4,0.3,0.5,2.2,4.7,7.35,5.05,9.0,4.14,14.0,0.4,0.3,0.5,-2.62,0.0,1.6,-0.28,9.0,2.23,14.0,0.4,0.3,0.5,1005.93,1009.0,1010.23,1008.52,9.0,2.2,14.0,0.4,0.3,0.4,0.4,4.0,7.0,3.8,10.0,2.9,14.0,0.4,0.3,0.5,7.2,23.5,57.3,42.4,9.0,59.9,14.0,0.4,0.3,0.5,-16.3,0.0,6.8,-3.5,9.0,11.5,14.0,0.4,0.3,0.5,-1.31,-0.05,2.29,0.33,10.0,1.99,14.0,0.4,0.3,0.5,-3.9,2.5,10.0,2.1,9.0,7.5,14.0,0.4,0.3,0.5,3.39,4.17,6.21,4.82,6.0,1.83,16.0,0.3,0.3,0.4,17.7,25.7,33.1,25.7,6.0,13.6,16.0,0.3,0.3,0.4,56.4,130.6,194.0,137.0,9.0,115.8,14.0,0.4,0.3,0.5,-72.5,0.0,45.1,-7.8,9.0,59.9,14.0,0.4,0.3,0.5,26.3,70.9,178.7,101.2,6.0,109.3,16.0,0.3,0.3,0.4,-31.9,0.0,32.6,1.4,6.0,40.6,16.0,0.3,0.3,0.4,8.8,23.2,31.5,21.7,6.0,16.7,16.0,0.3,0.3,0.4,-6.9,0.0,7.9,0.9,6.0,11.6,16.0,0.3,0.3,0.4,31.5,125.0,467.0,445.0,9.0,856.5,14.0,0.4,0.3,0.5,30.0,125.0,465.0,445.0,9.0,855.0,14.0,0.4,0.3,0.5
1974,2,77.0,-7.0,26.37,27.0,28.58,27.38,18.0,1.12,16.0,0.5,0.5,0.5,25.9,27.0,28.19,27.16,20.0,1.65,16.0,0.5,0.5,0.5,16.81,17.89,18.7,17.79,16.0,0.96,16.0,0.4,0.5,0.5,78.4,80.4,84.4,81.4,16.0,4.4,16.0,0.4,0.5,2.44,4.6,8.27,5.25,19.0,3.03,14.0,0.5,0.5,0.5,1.29,4.53,7.29,4.6,19.0,2.83,14.0,0.5,0.5,0.5,-3.12,-0.8,0.15,-1.03,19.0,2.6,14.0,0.5,0.5,0.5,1008.2,1009.2,1012.08,1009.58,20.0,1.95,16.0,0.5,0.5,0.5,3.0,5.0,7.0,4.7,20.0,2.1,16.0,0.5,0.5,0.5,4.0,20.8,59.5,31.9,19.0,26.7,14.0,0.5,0.5,0.5,-21.3,-3.7,0.7,-6.6,19.0,21.6,14.0,0.5,0.5,0.5,-0.57,0.45,1.06,0.28,18.0,1.23,16.0,0.5,0.5,0.5,-0.1,0.8,7.1,3.2,17.0,7.2,14.0,0.5,0.5,0.5,3.72,4.62,5.67,4.7,15.0,1.25,14.0,0.5,0.5,0.6,14.1,21.6,33.7,23.8,14.0,15.2,14.0,0.5,0.6,0.6,35.1,122.3,197.5,123.9,19.0,77.4,14.0,0.5,0.5,0.5,-85.6,-21.6,4.4,-27.8,19.0,70.7,14.0,0.5,0.5,0.5,24.1,77.6,129.6,77.1,15.0,48.1,14.0,0.5,0.5,0.5,-45.3,-13.7,15.7,-13.1,15.0,49.0,14.0,0.5,0.5,0.5,8.3,17.6,31.5,20.3,14.0,14.9,14.0,0.5,0.6,0.6,-12.0,-4.4,0.0,-3.6,14.0,12.9,14.0,0.5,0.6,0.6,15.5,97.5,566.5,273.5,19.0,279.0,14.0,0.5,0.5,0.5,15.0,95.0,565.0,275.0,19.0,280.0,14.0,0.5,0.5,0.5
1974,2,77.0,-6.0,26.63,28.0,28.68,27.67,3.0,1.53,14.0,0.7,0.8,0.4,26.5,28.0,30.18,28.33,3.0,2.72,14.0,0.7,0.8,0.4,18.38,18.49,18.6,18.49,2.0,0.23,16.0,0.5,0.9,0.5,80.0,83.3,86.6,83.3,2.0,6.9,16.0,0.5,0.5,6.0,9.0,9.2,7.63,3.0,2.63,14.0,0.7,0.8,0.4,-3.27,4.53,6.3,1.59,3.0,7.46,14.0,0.7,0.8,0.4,-4.33,-0.8,3.7,-0.33,3.0,5.9,14.0,0.7,0.8,0.4,1006.49,1009.7,1010.11,1008.33,3.0,2.9,14.0,0.7,0.8,0.4,3.3,4.0,6.0,4.7,3.0,2.1,14.0,0.7,0.8,0.4,-35.7,20.8,51.8,8.3,3.0,65.1,14.0,0.7,0.8,0.4,-39.1,-3.7,34.4,-2.4,3.0,53.8,14.0,0.7,0.8,0.4,-1.5,0.0,0.14,-0.67,3.0,1.33,14.0,0.7,0.8,0.4,-13.5,0.0,0.6,-6.3,3.0,11.7,14.0,0.7,0.8,0.4,3.13,3.97,4.81,3.97,2.0,1.75,16.0,0.5,0.9,0.5,18.3,30.5,42.7,30.5,2.0,25.3,16.0,0.5,0.9,0.5,-109.7,116.9,173.3,33.7,3.0,219.4,14.0,0.7,0.8,0.4,-120.8,-20.6,116.7,-2.5,3.0,174.6,14.0,0.7,0.8,0.4,90.9,107.9,124.9,107.9,2.0,35.2,16.0,0.5,0.9,0.5,-96.1,-63.1,-30.0,-63.1,2.0,68.5,16.0,0.5,0.9,0.5,16.3,24.7,33.2,24.7,2.0,17.5,16.0,0.5,0.9,0.5,-26.5,-16.7,-6.8,-16.7,2.0,20.5,16.0,0.5,0.9,0.5,298.0,729.0,780.5,543.5,3.0,388.5,14.0,0.7,0.8,0.4,300.0,730.0,780.0,545.0,3.0,390.0,14.0,0.7,0.8,0.4
1974,2,77.0,-5.0,26.62,26.65,26.68,26.65,2.0,0.07,16.0,1.0,0.1,0.6,26.76,26.9,29.43,28.07,3.0,2.2,14.0,0.7,0.1,0.6,17.55,17.55,17.55,17.55,2.0,0.01,10.0,0.5,0.1,0.7,79.4,79.7,80.0,79.7,2.0,0.7,10.0,0.5,0.7,3.08,4.1,9.01,6.0,3.0,4.65,14.0,0.7,0.1,0.6,0.84,2.64,4.69,2.76,3.0,2.83,14.0,0.7,0.1,0.6,-7.68,-3.14,-2.77,-5.18,3.0,4.0,14.0,0.7,0.1,0.6,1009.48,1010.5,1010.84,1010.17,3.0,1.04,14.0,0.7,0.1,0.6,5.0,7.0,7.7,6.3,3.0,2.1,14.0,0.7,0.1,0.6,3.4,10.8,47.0,24.9,3.0,34.2,14.0,0.7,0.1,0.6,-79.6,-12.9,-8.7,-43.4,3.0,58.3,14.0,0.7,0.1,0.6,-3.33,-2.1,-0.87,-2.1,2.0,2.55,16.0,1.0,0.1,0.6,-13.6,-8.4,-3.2,-8.4,2.0,10.8,16.0,1.0,0.1,0.6,4.27,4.27,4.27,4.27,1.0,0.0,10.0,1.0,0.0,0.7,11.1,11.1,11.1,11.1,1.0,0.0,10.0,1.0,0.0,0.7,25.6,80.6,128.6,77.2,3.0,75.5,14.0,0.7,0.1,0.6,-208.9,-96.1,-78.2,-142.4,3.0,103.7,14.0,0.7,0.1,0.6,15.7,49.6,83.4,49.6,2.0,70.1,10.0,0.5,0.1,0.7,-151.8,-108.7,-65.6,-108.7,2.0,89.2,10.0,0.5,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.7,-11.1,-11.1,-11.1,-11.1,1.0,0.0,10.0,1.0,0.0,0.7,34.0,69.0,1007.0,510.0,3.0,808.5,14.0,0.7,0.1,0.6,35.0,70.0,1005.0,510.0,3.0,810.0,14.0,0.7,0.1,0.6
1974,2,77.0,-4.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.1,0.6,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.1,0.6,17.46,17.46,17.46,17.46,1.0,0.0,28.0,0.0,0.1,0.6,79.7,79.7,79.7,79.7,1.0,0.0,28.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.1,0.6,7.24,7.24,7.24,7.24,1.0,0.0,28.0,0.0,0.1,0.6,2.63,2.63,2.63,2.63,1.0,0.0,28.0,0.0,0.1,0.6,1009.8,1009.8,1009.8,1009.8,1.0,0.0,28.0,0.0,0.1,0.6,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.1,0.6,55.7,55.7,55.7,55.7,1.0,0.0,28.0,0.0,0.1,0.6,20.3,20.3,20.3,20.3,1.0,0.0,28.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.6,4.51,4.51,4.51,4.51,1.0,0.0,28.0,0.0,0.1,0.6,34.8,34.8,34.8,34.8,1.0,0.0,28.0,0.0,0.1,0.6,193.2,193.2,193.2,193.2,1.0,0.0,28.0,0.0,0.1,0.6,70.3,70.3,70.3,70.3,1.0,0.0,28.0,0.0,0.1,0.6,126.3,126.3,126.3,126.3,1.0,0.0,28.0,0.0,0.1,0.6,46.0,46.0,46.0,46.0,1.0,0.0,28.0,0.0,0.1,0.6,32.7,32.7,32.7,32.7,1.0,0.0,28.0,0.0,0.1,0.6,11.9,11.9,11.9,11.9,1.0,0.0,28.0,0.0,0.1,0.6,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.1,0.6,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.1,0.6
1974,2,77.0,-3.0,27.13,27.4,27.4,27.27,3.0,0.23,24.0,0.3,0.6,0.4,27.45,28.0,28.0,27.73,3.0,0.46,24.0,0.3,0.6,0.4,17.11,17.58,17.95,17.53,3.0,0.62,24.0,0.3,0.6,0.4,74.4,74.6,75.9,75.1,3.0,1.2,24.0,0.3,0.4,5.0,8.0,8.14,6.6,3.0,2.6,24.0,0.3,0.6,0.4,2.11,4.0,4.07,3.11,3.0,1.63,24.0,0.3,0.6,0.4,-7.05,-6.93,-4.51,-5.8,3.0,2.1,24.0,0.3,0.6,0.4,1006.92,1009.1,1009.1,1008.03,3.0,1.85,24.0,0.3,0.6,0.4,2.0,2.0,2.7,2.3,3.0,0.6,24.0,0.3,0.6,0.4,13.2,32.0,33.1,23.4,3.0,16.4,24.0,0.3,0.6,0.4,-57.3,-55.4,-25.9,-41.9,3.0,25.8,24.0,0.3,0.6,0.4,-0.6,-0.6,-0.33,-0.47,3.0,0.23,24.0,0.3,0.6,0.4,-4.9,-4.8,-2.0,-3.5,3.0,2.4,24.0,0.3,0.6,0.4,4.97,5.35,5.49,5.24,3.0,0.39,24.0,0.3,0.6,0.4,26.2,39.4,41.7,34.1,3.0,12.3,24.0,0.3,0.6,0.4,58.4,112.0,113.9,86.8,3.0,46.2,24.0,0.3,0.6,0.4,-197.3,-194.0,-124.4,-161.6,3.0,60.3,24.0,0.3,0.6,0.4,36.5,70.3,73.0,55.1,3.0,29.8,24.0,0.3,0.6,0.4,-126.5,-121.8,-77.7,-102.5,3.0,39.5,24.0,0.3,0.6,0.4,10.9,19.7,20.8,16.0,3.0,7.9,24.0,0.3,0.6,0.4,-36.1,-34.1,-23.7,-30.0,3.0,9.8,24.0,0.3,0.6,0.4,194.5,512.0,539.0,370.0,3.0,280.5,24.0,0.3,0.6,0.4,195.0,510.0,540.0,370.0,3.0,280.0,24.0,0.3,0.6,0.4
1974,2,77.0,-1.0,27.55,27.65,27.75,27.65,2.0,0.21,16.0,0.5,0.5,0.6,27.74,28.25,28.76,28.25,2.0,1.06,16.0,0.5,0.5,0.6,17.04,17.54,18.03,17.54,2.0,1.03,16.0,0.5,0.5,0.6,72.8,73.0,73.2,73.0,2.0,0.4,16.0,0.5,0.6,5.17,6.4,7.63,6.4,2.0,2.55,16.0,0.5,0.5,0.6,-1.2,-0.71,-0.23,-0.71,2.0,1.01,16.0,0.5,0.5,0.6,-7.52,-6.34,-5.15,-6.34,2.0,2.46,16.0,0.5,0.5,0.6,1008.04,1009.2,1010.36,1009.2,2.0,2.4,16.0,0.5,0.5,0.6,4.3,5.0,5.7,5.0,2.0,1.4,16.0,0.5,0.5,0.6,-9.8,-5.8,-1.9,-5.8,2.0,8.3,16.0,0.5,0.5,0.6,-59.1,-43.7,-28.3,-43.7,2.0,31.9,16.0,0.5,0.5,0.6,-1.01,-0.6,-0.19,-0.6,2.0,0.85,16.0,0.5,0.5,0.6,-8.3,-4.9,-1.6,-4.9,2.0,7.0,16.0,0.5,0.5,0.6,5.4,5.73,6.06,5.73,2.0,0.68,16.0,0.5,0.5,0.6,30.9,35.8,40.7,35.8,2.0,10.2,16.0,0.5,0.5,0.6,-34.7,-20.6,-6.6,-20.6,2.0,29.2,16.0,0.5,0.5,0.6,-217.1,-180.3,-143.6,-180.3,2.0,76.1,16.0,0.5,0.5,0.6,-21.9,-13.0,-4.1,-13.0,2.0,18.4,16.0,0.5,0.5,0.6,-136.4,-112.4,-88.5,-112.4,2.0,49.6,16.0,0.5,0.5,0.6,-6.3,-3.7,-1.2,-3.7,2.0,5.3,16.0,0.5,0.5,0.6,-40.2,-35.5,-30.8,-35.5,2.0,9.8,16.0,0.5,0.5,0.6,169.5,324.5,479.5,324.5,2.0,321.0,16.0,0.5,0.5,0.6,170.0,325.0,480.0,325.0,2.0,320.0,16.0,0.5,0.5,0.6
1974,2,77.0,0.0,27.38,28.2,28.2,27.98,9.0,0.46,24.0,0.7,0.3,0.2,26.8,27.0,27.52,27.13,9.0,0.59,24.0,0.7,0.3,0.2,16.06,16.38,16.81,16.4,6.0,0.37,26.0,0.8,0.4,0.2,72.2,73.7,79.2,74.4,7.0,3.8,24.0,0.7,0.2,0.0,0.0,0.89,0.64,8.0,1.44,24.0,0.6,0.3,0.2,0.0,0.0,0.57,0.41,8.0,0.93,24.0,0.6,0.3,0.2,0.0,0.0,0.0,-0.3,8.0,1.18,24.0,0.6,0.3,0.2,1009.71,1010.5,1011.66,1010.44,8.0,1.62,24.0,0.8,0.4,0.1,2.0,4.0,7.0,4.1,9.0,2.7,24.0,0.7,0.3,0.2,0.0,0.0,0.6,1.4,8.0,3.8,24.0,0.6,0.3,0.2,0.0,0.0,0.0,-1.5,8.0,4.6,24.0,0.6,0.3,0.2,0.65,1.1,1.27,0.84,9.0,0.74,24.0,0.7,0.3,0.2,0.0,0.0,0.9,0.8,8.0,1.9,24.0,0.6,0.3,0.2,7.24,7.68,7.94,7.48,6.0,0.78,26.0,0.8,0.4,0.2,0.0,0.0,12.6,6.6,6.0,12.7,26.0,0.8,0.4,0.2,0.0,0.0,15.5,11.2,8.0,25.3,24.0,0.6,0.3,0.2,0.0,0.0,0.0,-8.1,8.0,32.2,24.0,0.6,0.3,0.2,0.0,0.0,17.5,9.1,6.0,17.7,26.0,0.8,0.4,0.2,-10.9,0.0,2.6,-6.7,6.0,23.1,26.0,0.8,0.4,0.2,0.0,0.0,8.1,4.2,6.0,8.2,26.0,0.8,0.4,0.2,-5.0,0.0,1.2,-3.1,6.0,10.7,26.0,0.8,0.4,0.2,0.0,0.0,1.0,8.5,8.0,24.5,24.0,0.6,0.3,0.2,0.0,0.0,0.0,10.0,8.0,25.0,24.0,0.6,0.3,0.2
1974,2,77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,3.6,4.62,3.6,2.0,2.12,8.0,0.5,0.5,0.5,1.76,1.78,1.81,1.78,2.0,0.05,8.0,0.5,0.5,0.5,-4.2,-2.92,-1.64,-2.92,2.0,2.65,8.0,0.5,0.5,0.5,1009.43,1010.35,1011.27,1010.35,2.0,1.91,8.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,77.0,2.0,27.99,28.5,28.71,28.43,7.0,0.41,16.0,0.4,0.5,0.4,27.38,27.8,30.01,28.53,7.0,1.37,16.0,0.4,0.5,0.4,17.76,18.35,19.25,18.54,7.0,0.98,16.0,0.4,0.5,0.4,69.4,77.5,79.5,76.2,7.0,5.8,16.0,0.4,0.4,2.07,3.6,4.65,3.53,7.0,1.45,16.0,0.4,0.5,0.4,-2.99,-1.8,0.55,-1.5,7.0,1.73,16.0,0.4,0.5,0.4,-3.56,-3.12,-1.82,-2.55,7.0,1.84,16.0,0.4,0.5,0.4,1008.99,1010.8,1012.53,1010.99,7.0,1.69,16.0,0.4,0.5,0.4,1.8,4.0,6.0,3.8,6.0,2.1,16.0,0.5,0.5,0.4,-13.9,-6.5,1.2,-7.2,7.0,8.4,16.0,0.4,0.5,0.4,-16.6,-11.2,-3.9,-11.0,7.0,8.6,16.0,0.4,0.5,0.4,-1.33,0.7,0.91,-0.1,7.0,1.29,16.0,0.4,0.5,0.4,-5.5,1.4,3.4,-0.7,7.0,5.1,16.0,0.4,0.5,0.4,5.13,5.9,6.67,5.79,7.0,1.03,16.0,0.4,0.5,0.4,9.9,21.2,28.6,20.9,7.0,10.4,16.0,0.4,0.5,0.4,-89.3,-48.4,15.0,-43.5,7.0,49.7,16.0,0.4,0.5,0.4,-106.5,-83.9,-53.7,-73.1,7.0,52.1,16.0,0.4,0.5,0.4,-54.9,-31.7,10.5,-27.2,7.0,31.3,16.0,0.4,0.5,0.4,-65.4,-57.6,-37.3,-47.2,7.0,33.1,16.0,0.4,0.5,0.4,-18.4,-10.6,2.9,-9.1,7.0,11.1,16.0,0.4,0.5,0.4,-21.9,-18.4,-7.1,-14.7,7.0,12.1,16.0,0.4,0.5,0.4,9.0,46.5,101.5,63.0,7.0,63.0,16.0,0.4,0.5,0.4,10.0,45.0,100.0,65.0,7.0,65.0,16.0,0.4,0.5,0.4
1974,2,77.0,3.0,26.54,27.25,28.0,27.2,10.0,0.76,14.0,0.6,0.3,0.5,26.0,26.65,28.29,26.9,10.0,1.26,14.0,0.6,0.3,0.5,15.56,17.41,18.37,17.37,9.0,2.05,14.0,0.6,0.3,0.5,71.6,78.3,85.7,79.2,9.0,8.2,14.0,0.6,0.5,2.6,4.1,5.06,4.0,10.0,1.27,14.0,0.6,0.3,0.5,-3.52,-1.99,0.55,-1.65,10.0,2.11,14.0,0.6,0.3,0.5,-4.18,-2.96,-2.3,-3.12,10.0,1.03,14.0,0.6,0.3,0.5,1009.77,1010.45,1011.56,1010.67,10.0,1.05,14.0,0.6,0.3,0.5,0.4,3.0,8.0,3.9,10.0,3.5,14.0,0.6,0.3,0.5,-16.2,-5.7,1.4,-8.2,10.0,10.7,14.0,0.6,0.3,0.5,-23.4,-12.4,-6.2,-13.5,10.0,8.0,14.0,0.6,0.3,0.5,-0.61,0.5,0.87,0.3,10.0,0.96,14.0,0.6,0.3,0.5,-2.2,1.9,3.6,1.0,10.0,3.7,14.0,0.6,0.3,0.5,2.87,4.75,6.98,5.15,9.0,2.2,14.0,0.6,0.3,0.5,9.2,20.1,29.0,20.3,9.0,10.0,14.0,0.6,0.3,0.5,-95.6,-50.6,16.4,-43.8,10.0,57.2,14.0,0.6,0.3,0.5,-115.8,-79.8,-63.2,-84.4,10.0,29.0,14.0,0.6,0.3,0.5,-61.2,-29.4,18.7,-26.1,9.0,40.1,14.0,0.6,0.3,0.5,-66.8,-51.0,-36.3,-51.3,9.0,15.8,14.0,0.6,0.3,0.5,-17.3,-6.2,1.4,-8.1,9.0,10.6,14.0,0.6,0.3,0.5,-20.6,-16.6,-7.3,-16.1,9.0,9.3,14.0,0.6,0.3,0.5,17.5,72.0,129.5,82.0,10.0,71.5,14.0,0.6,0.3,0.5,20.0,70.0,130.0,80.0,10.0,70.0,14.0,0.6,0.3,0.5
1974,2,77.0,4.0,26.71,27.8,28.07,27.4,3.0,1.06,2.0,0.3,0.6,0.3,25.14,26.1,27.74,26.43,3.0,1.92,2.0,0.3,0.6,0.3,16.69,17.56,18.84,17.76,3.0,1.58,2.0,0.3,0.6,0.3,78.1,79.9,87.0,82.5,3.0,6.9,2.0,0.3,0.3,4.22,7.7,7.7,6.0,3.0,2.94,2.0,0.3,0.6,0.3,-4.6,-3.85,-2.89,-3.75,3.0,1.26,2.0,0.3,0.6,0.3,-6.42,-5.9,-2.48,-4.49,3.0,3.14,2.0,0.3,0.6,0.3,1010.7,1012.0,1012.34,1011.53,3.0,1.27,2.0,0.3,0.6,0.3,6.6,8.0,8.0,7.3,3.0,1.2,2.0,0.3,0.6,0.3,-35.4,-29.6,-13.7,-24.7,3.0,16.4,2.0,0.3,0.6,0.3,-49.5,-45.4,-16.0,-33.0,3.0,26.8,2.0,0.3,0.6,0.3,-0.17,0.1,2.15,0.97,3.0,1.86,2.0,0.3,0.6,0.3,-1.5,0.3,16.4,7.3,3.0,14.4,2.0,0.3,0.6,0.3,4.68,5.0,5.61,5.14,3.0,0.69,2.0,0.3,0.6,0.3,19.9,34.9,42.0,31.1,3.0,16.5,2.0,0.3,0.6,0.3,-118.3,-109.7,-78.4,-98.6,3.0,30.8,2.0,0.3,0.6,0.3,-176.0,-145.7,-62.1,-119.7,3.0,86.4,2.0,0.3,0.6,0.3,-83.1,-74.8,-50.9,-67.2,3.0,24.5,2.0,0.3,0.6,0.3,-121.3,-103.6,-42.8,-82.5,3.0,60.4,2.0,0.3,0.6,0.3,-25.4,-17.4,-13.9,-19.6,3.0,8.7,2.0,0.3,0.6,0.3,-33.3,-30.2,-12.6,-23.1,3.0,16.3,2.0,0.3,0.6,0.3,157.0,456.5,456.5,310.0,3.0,253.5,2.0,0.3,0.6,0.3,155.0,455.0,455.0,310.0,3.0,255.0,2.0,0.3,0.6,0.3
1974,2,77.0,5.0,27.1,27.1,27.1,27.1,1.0,0.0,20.0,1.0,0.2,0.5,25.25,25.8,26.35,25.8,2.0,1.13,22.0,1.0,0.2,0.7,17.01,18.16,19.31,18.16,2.0,2.38,22.0,1.0,0.2,0.7,84.6,87.2,89.8,87.2,2.0,5.3,22.0,1.0,0.7,6.7,6.7,6.7,6.7,2.0,0.0,22.0,1.0,0.2,0.7,-5.48,-3.73,-1.98,-3.73,2.0,3.63,22.0,1.0,0.2,0.7,-5.91,-4.44,-2.97,-4.44,2.0,3.05,22.0,1.0,0.2,0.7,1010.06,1011.05,1012.04,1011.05,2.0,2.05,22.0,1.0,0.2,0.7,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,0.2,0.7,-36.7,-25.0,-13.3,-25.0,2.0,24.3,22.0,1.0,0.2,0.7,-39.6,-29.8,-19.9,-29.8,2.0,20.4,22.0,1.0,0.2,0.7,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.2,0.5,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,0.2,0.5,2.66,2.66,2.66,2.66,1.0,0.0,20.0,1.0,0.2,0.5,17.9,17.9,17.9,17.9,1.0,0.0,20.0,1.0,0.2,0.5,-137.3,-94.2,-51.0,-94.2,2.0,89.4,22.0,1.0,0.2,0.7,-156.8,-116.4,-76.1,-116.4,2.0,83.6,22.0,1.0,0.2,0.7,-90.9,-63.4,-35.9,-63.4,2.0,57.0,22.0,1.0,0.2,0.7,-116.1,-84.3,-52.5,-84.3,2.0,65.9,22.0,1.0,0.2,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,0.2,0.5,-17.6,-17.6,-17.6,-17.6,1.0,0.0,20.0,1.0,0.2,0.5,301.0,301.0,301.0,301.0,2.0,0.0,22.0,1.0,0.2,0.7,300.0,300.0,300.0,300.0,2.0,0.0,22.0,1.0,0.2,0.7
1974,2,77.0,6.0,26.71,27.8,29.43,27.84,9.0,1.33,16.0,0.2,0.6,0.6,26.12,27.0,28.0,27.03,11.0,0.94,16.0,0.4,0.5,0.6,16.45,18.57,20.11,18.45,9.0,2.0,18.0,0.4,0.6,0.6,78.7,80.5,88.3,81.8,9.0,5.7,18.0,0.4,0.6,5.07,6.6,7.99,6.41,10.0,2.45,14.0,0.4,0.6,0.6,-3.71,-0.74,2.72,-0.36,10.0,3.81,14.0,0.4,0.6,0.6,-7.07,-5.11,-3.48,-5.27,10.0,2.48,14.0,0.4,0.6,0.6,1009.16,1010.6,1011.88,1010.54,11.0,1.96,16.0,0.4,0.5,0.6,0.0,2.0,4.0,2.0,11.0,1.9,16.0,0.4,0.5,0.6,-31.7,-3.1,16.8,-2.6,10.0,29.1,14.0,0.4,0.6,0.6,-51.6,-32.8,-20.1,-38.3,10.0,26.9,14.0,0.4,0.6,0.6,0.15,0.8,2.49,1.03,9.0,1.6,16.0,0.2,0.6,0.6,0.5,3.8,19.6,7.1,8.0,10.7,14.0,0.3,0.6,0.5,3.48,5.32,5.53,4.49,7.0,1.9,18.0,0.3,0.7,0.6,5.0,35.0,42.6,27.8,6.0,19.1,16.0,0.3,0.8,0.5,-97.4,-19.8,70.6,-8.7,10.0,102.8,14.0,0.4,0.6,0.6,-195.0,-138.9,-91.3,-142.5,10.0,68.0,14.0,0.4,0.6,0.6,-66.3,-12.9,0.0,-13.3,8.0,67.2,18.0,0.5,0.7,0.6,-141.4,-97.6,-50.9,-96.5,8.0,52.7,18.0,0.5,0.7,0.6,-23.5,-10.7,-2.2,-13.2,6.0,13.1,16.0,0.3,0.8,0.5,-37.6,-24.9,-4.4,-22.9,6.0,16.8,16.0,0.3,0.8,0.5,135.0,290.5,511.0,357.5,10.0,305.5,14.0,0.4,0.6,0.6,135.0,290.0,510.0,360.0,10.0,305.0,14.0,0.4,0.6,0.6
