Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,77.0,7.0,26.0,26.6,28.0,26.94,19.0,0.95,14.0,0.6,0.5,0.5,26.0,26.5,28.2,26.73,22.0,1.27,14.0,0.6,0.5,0.5,14.58,15.99,17.69,16.26,19.0,1.68,14.0,0.6,0.5,0.5,67.3,73.5,83.1,74.6,19.0,7.1,14.0,0.6,0.5,4.6,6.95,9.78,6.8,20.0,2.68,14.0,0.6,0.5,0.5,-7.49,-4.25,-0.97,-4.11,20.0,2.96,14.0,0.6,0.5,0.5,-7.68,-3.63,0.0,-3.43,20.0,4.11,14.0,0.6,0.5,0.5,1007.75,1010.7,1013.4,1010.6,23.0,2.69,16.0,0.6,0.5,0.5,1.0,2.0,4.7,2.8,22.0,2.0,16.0,0.6,0.5,0.5,-67.2,-29.5,-1.5,-32.8,20.0,27.4,14.0,0.6,0.5,0.5,-61.7,-22.1,0.0,-30.1,20.0,40.0,14.0,0.6,0.5,0.5,-0.43,0.3,1.66,0.3,18.0,1.21,14.0,0.6,0.5,0.5,-3.3,1.5,8.8,2.1,16.0,8.5,14.0,0.6,0.6,0.5,4.02,6.22,7.7,6.14,17.0,1.78,12.0,0.6,0.5,0.5,34.9,44.8,59.6,45.6,15.0,15.1,12.0,0.7,0.6,0.5,-198.6,-110.2,-28.2,-109.6,20.0,79.2,14.0,0.6,0.5,0.5,-204.7,-98.1,0.0,-92.4,20.0,110.2,14.0,0.6,0.5,0.5,-123.1,-67.5,-12.5,-69.9,17.0,51.4,12.0,0.6,0.5,0.5,-133.0,-74.6,0.0,-68.6,17.0,70.4,12.0,0.6,0.5,0.5,-46.6,-31.6,-13.7,-31.6,15.0,17.9,12.0,0.7,0.6,0.5,-38.2,-22.7,0.0,-20.4,15.0,24.9,12.0,0.7,0.6,0.5,97.5,347.5,935.0,456.0,20.0,471.0,14.0,0.6,0.5,0.5,95.0,345.0,935.0,455.0,20.0,470.0,14.0,0.6,0.5,0.5
1974,2,77.0,8.0,26.69,27.6,28.3,27.44,5.0,1.03,18.0,0.2,0.2,0.1,26.29,27.85,28.94,27.75,6.0,2.07,18.0,0.3,0.2,0.1,13.67,16.15,16.47,15.28,5.0,1.49,18.0,0.2,0.2,0.1,64.1,70.6,72.4,68.3,5.0,7.1,18.0,0.2,0.1,3.17,4.6,6.11,4.62,6.0,2.09,18.0,0.3,0.2,0.1,-5.74,-2.67,3.1,-1.79,6.0,4.62,18.0,0.3,0.2,0.1,-2.57,-1.35,-0.09,-1.05,6.0,1.85,18.0,0.3,0.2,0.1,1007.51,1009.8,1012.25,1009.78,6.0,2.77,18.0,0.3,0.2,0.1,0.0,0.5,2.6,1.3,6.0,2.0,18.0,0.3,0.2,0.1,-35.7,-9.3,12.5,-12.0,6.0,28.5,18.0,0.3,0.2,0.1,-14.5,-7.0,0.8,-6.7,6.0,10.1,18.0,0.3,0.2,0.1,-0.63,0.5,1.28,0.34,5.0,1.11,18.0,0.2,0.2,0.1,-2.9,0.8,6.4,1.3,5.0,5.3,18.0,0.2,0.2,0.1,7.1,7.62,8.14,7.69,5.0,0.79,18.0,0.2,0.2,0.1,20.4,31.3,42.5,31.0,5.0,13.5,18.0,0.2,0.2,0.1,-151.3,-72.0,87.0,-49.7,6.0,132.3,18.0,0.3,0.2,0.1,-74.3,-34.5,-1.8,-29.6,6.0,52.8,18.0,0.3,0.2,0.1,-69.0,-21.4,50.3,-11.3,5.0,61.7,18.0,0.2,0.2,0.1,-29.6,-12.3,6.2,-9.6,5.0,28.0,18.0,0.2,0.2,0.1,-33.5,-9.9,27.0,-3.9,5.0,33.1,18.0,0.2,0.2,0.1,-17.2,-5.7,2.5,-6.3,5.0,14.6,18.0,0.2,0.2,0.1,37.5,101.0,241.0,149.0,6.0,164.0,18.0,0.3,0.2,0.1,40.0,100.0,240.0,150.0,6.0,165.0,18.0,0.3,0.2,0.1
1974,2,78.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.0,0.5,-1.97,-1.97,-1.97,-1.97,1.0,0.0,16.0,1.0,0.0,0.5,0.35,0.35,0.35,0.35,1.0,0.0,16.0,1.0,0.0,0.5,975.71,975.95,976.19,975.95,2.0,0.49,16.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,78.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,18.0,1.0,0.9,0.9,-8.43,-8.43,-8.43,-8.43,1.0,0.0,18.0,1.0,0.9,0.9,7.07,7.07,7.07,7.07,1.0,0.0,18.0,1.0,0.9,0.9,968.5,968.5,968.5,968.5,1.0,0.0,18.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,78.0,-60.0,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.2,0.5,0.3,0.3,0.3,0.3,1.0,0.0,12.0,1.0,0.2,0.5,3.8,3.8,3.8,3.8,1.0,0.0,12.0,1.0,0.2,0.5,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.2,0.5,5.8,5.8,5.8,5.8,1.0,0.0,12.0,1.0,0.2,0.5,3.35,3.35,3.35,3.35,1.0,0.0,12.0,1.0,0.2,0.5,978.0,978.0,978.0,978.0,1.0,0.0,12.0,1.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.2,0.5,38.9,38.9,38.9,38.9,1.0,0.0,12.0,1.0,0.2,0.5,22.4,22.4,22.4,22.4,1.0,0.0,12.0,1.0,0.2,0.5,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.2,0.5,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.2,0.5,0.38,0.38,0.38,0.38,1.0,0.0,12.0,1.0,0.2,0.5,2.5,2.5,2.5,2.5,1.0,0.0,12.0,1.0,0.2,0.5,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.2,0.5,22.1,22.1,22.1,22.1,1.0,0.0,12.0,1.0,0.2,0.5,12.7,12.7,12.7,12.7,1.0,0.0,12.0,1.0,0.2,0.5,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,0.2,0.5,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.2,0.5,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.2,0.5,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.2,0.5
1974,2,78.0,-48.0,6.5,6.5,6.5,6.5,1.0,0.0,18.0,1.0,0.9,0.6,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.9,0.6,4.09,4.09,4.09,4.09,1.0,0.0,18.0,1.0,0.9,0.6,71.3,71.3,71.3,71.3,1.0,0.0,18.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.6,2.55,2.55,2.55,2.55,1.0,0.0,18.0,1.0,0.9,0.6,4.42,4.42,4.42,4.42,1.0,0.0,18.0,1.0,0.9,0.6,1020.9,1020.9,1020.9,1020.9,1.0,0.0,18.0,1.0,0.9,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.6,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.9,0.6,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,0.9,0.6,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.9,0.6,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.9,0.6,1.85,1.85,1.85,1.85,1.0,0.0,18.0,1.0,0.9,0.6,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.9,0.6,15.3,15.3,15.3,15.3,1.0,0.0,18.0,1.0,0.9,0.6,26.5,26.5,26.5,26.5,1.0,0.0,18.0,1.0,0.9,0.6,10.4,10.4,10.4,10.4,1.0,0.0,18.0,1.0,0.9,0.6,18.1,18.1,18.1,18.1,1.0,0.0,18.0,1.0,0.9,0.6,4.7,4.7,4.7,4.7,1.0,0.0,18.0,1.0,0.9,0.6,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.9,0.6,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.9,0.6,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.9,0.6
1974,2,78.0,-44.0,11.6,11.6,11.6,11.6,1.0,0.0,4.0,0.0,0.0,0.2,9.9,9.9,9.9,9.9,1.0,0.0,4.0,0.0,0.0,0.2,5.72,5.72,5.72,5.72,1.0,0.0,4.0,0.0,0.0,0.2,76.7,76.7,76.7,76.7,1.0,0.0,4.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.0,0.2,3.98,3.98,3.98,3.98,1.0,0.0,4.0,0.0,0.0,0.2,2.3,2.3,2.3,2.3,1.0,0.0,4.0,0.0,0.0,0.2,1024.1,1024.1,1024.1,1024.1,1.0,0.0,4.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.2,18.3,18.3,18.3,18.3,1.0,0.0,4.0,0.0,0.0,0.2,10.6,10.6,10.6,10.6,1.0,0.0,4.0,0.0,0.0,0.2,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,0.0,0.2,7.8,7.8,7.8,7.8,1.0,0.0,4.0,0.0,0.0,0.2,2.65,2.65,2.65,2.65,1.0,0.0,4.0,0.0,0.0,0.2,12.2,12.2,12.2,12.2,1.0,0.0,4.0,0.0,0.0,0.2,39.4,39.4,39.4,39.4,1.0,0.0,4.0,0.0,0.0,0.2,22.8,22.8,22.8,22.8,1.0,0.0,4.0,0.0,0.0,0.2,22.8,22.8,22.8,22.8,1.0,0.0,4.0,0.0,0.0,0.2,13.2,13.2,13.2,13.2,1.0,0.0,4.0,0.0,0.0,0.2,10.5,10.5,10.5,10.5,1.0,0.0,4.0,0.0,0.0,0.2,6.1,6.1,6.1,6.1,1.0,0.0,4.0,0.0,0.0,0.2,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.0,0.2,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.0,0.2
1974,2,78.0,-40.0,17.0,17.0,17.0,17.0,2.0,0.0,12.0,1.0,0.6,0.4,18.24,19.2,20.16,19.2,2.0,1.98,12.0,1.0,0.6,0.4,10.43,10.63,10.82,10.63,2.0,0.4,12.0,1.0,0.6,0.4,72.3,78.7,85.1,78.7,2.0,13.2,12.0,1.0,0.4,1.25,1.8,2.35,1.8,2.0,1.13,12.0,1.0,0.6,0.4,0.1,0.32,0.54,0.32,2.0,0.45,12.0,1.0,0.6,0.4,-2.31,-1.68,-1.06,-1.68,2.0,1.3,12.0,1.0,0.6,0.4,1024.86,1028.65,1032.44,1028.65,2.0,7.85,12.0,1.0,0.6,0.4,1.2,1.5,1.8,1.5,2.0,0.7,12.0,1.0,0.6,0.4,0.1,0.3,0.5,0.3,2.0,0.5,12.0,1.0,0.6,0.4,-5.8,-3.8,-1.7,-3.8,2.0,4.2,12.0,1.0,0.6,0.4,-3.16,-2.2,-1.24,-2.2,2.0,1.98,12.0,1.0,0.6,0.4,-8.0,-5.1,-2.2,-5.1,2.0,6.1,12.0,1.0,0.6,0.4,0.98,1.22,1.46,1.22,2.0,0.5,12.0,1.0,0.6,0.4,1.4,2.5,3.6,2.5,2.0,2.3,12.0,1.0,0.6,0.4,1.8,5.7,9.6,5.7,2.0,8.1,12.0,1.0,0.6,0.4,-47.2,-33.6,-20.0,-33.6,2.0,28.2,12.0,1.0,0.6,0.4,1.1,3.5,5.9,3.5,2.0,5.0,12.0,1.0,0.6,0.4,-23.9,-17.6,-11.3,-17.6,2.0,13.1,12.0,1.0,0.6,0.4,0.1,0.3,0.5,0.3,2.0,0.4,12.0,1.0,0.6,0.4,-3.5,-2.4,-1.2,-2.4,2.0,2.4,12.0,1.0,0.6,0.4,3.5,9.5,15.0,9.5,2.0,11.5,12.0,1.0,0.6,0.4,5.0,10.0,15.0,10.0,2.0,10.0,12.0,1.0,0.6,0.4
1974,2,78.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.5,1.0,5.83,5.83,5.83,5.83,1.0,0.0,14.0,0.0,0.5,1.0,2.12,2.12,2.12,2.12,1.0,0.0,14.0,0.0,0.5,1.0,1023.3,1023.3,1023.3,1023.3,1.0,0.0,14.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,78.0,-33.0,21.6,21.6,21.6,21.6,1.0,0.0,4.0,1.0,0.8,0.5,22.0,22.0,22.0,22.0,1.0,0.0,4.0,1.0,0.8,0.5,9.34,9.34,9.34,9.34,1.0,0.0,4.0,1.0,0.8,0.5,57.8,57.8,57.8,57.8,1.0,0.0,4.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.8,0.5,-7.71,-7.71,-7.71,-7.71,1.0,0.0,4.0,1.0,0.8,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,0.8,0.5,1027.2,1027.2,1027.2,1027.2,1.0,0.0,4.0,1.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.8,0.5,-63.2,-63.2,-63.2,-63.2,1.0,0.0,4.0,1.0,0.8,0.5,-23.0,-23.0,-23.0,-23.0,1.0,0.0,4.0,1.0,0.8,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,1.0,0.8,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,4.0,1.0,0.8,0.5,6.5,6.5,6.5,6.5,1.0,0.0,4.0,1.0,0.8,0.5,53.3,53.3,53.3,53.3,1.0,0.0,4.0,1.0,0.8,0.5,-169.5,-169.5,-169.5,-169.5,1.0,0.0,4.0,1.0,0.8,0.5,-61.7,-61.7,-61.7,-61.7,1.0,0.0,4.0,1.0,0.8,0.5,-71.9,-71.9,-71.9,-71.9,1.0,0.0,4.0,1.0,0.8,0.5,-26.2,-26.2,-26.2,-26.2,1.0,0.0,4.0,1.0,0.8,0.5,-50.1,-50.1,-50.1,-50.1,1.0,0.0,4.0,1.0,0.8,0.5,-18.2,-18.2,-18.2,-18.2,1.0,0.0,4.0,1.0,0.8,0.5,551.5,551.5,551.5,551.5,1.0,0.0,4.0,1.0,0.8,0.5,550.0,550.0,550.0,550.0,1.0,0.0,4.0,1.0,0.8,0.5
1974,2,78.0,-31.0,22.06,22.2,22.34,22.2,2.0,0.28,12.0,0.0,0.4,0.8,21.02,21.05,21.08,21.05,2.0,0.07,12.0,0.0,0.4,0.8,13.62,13.95,14.27,13.95,2.0,0.67,12.0,0.0,0.4,0.8,88.7,90.6,92.5,90.6,2.0,4.0,12.0,0.0,0.8,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.0,0.4,0.8,-3.98,-3.98,-3.98,-3.98,2.0,0.0,12.0,0.0,0.4,0.8,-1.57,0.0,1.57,0.0,2.0,3.25,12.0,0.0,0.4,0.8,1020.66,1021.0,1021.34,1021.0,2.0,0.71,12.0,0.0,0.4,0.8,5.3,6.0,6.7,6.0,2.0,1.4,12.0,0.0,0.4,0.8,-18.3,-18.3,-18.3,-18.3,2.0,0.0,12.0,0.0,0.4,0.8,-7.2,0.0,7.2,0.0,2.0,15.0,12.0,0.0,0.4,0.8,0.98,1.15,1.32,1.15,2.0,0.35,12.0,0.0,0.4,0.8,4.5,5.3,6.1,5.3,2.0,1.6,12.0,0.0,0.4,0.8,2.12,2.59,3.06,2.59,2.0,0.97,12.0,0.0,0.4,0.8,9.8,11.9,14.1,11.9,2.0,4.5,12.0,0.0,0.4,0.8,-84.0,-83.9,-83.7,-83.9,2.0,0.3,12.0,0.0,0.4,0.8,-33.2,-0.1,32.9,-0.1,2.0,68.5,12.0,0.0,0.4,0.8,-56.9,-55.6,-54.3,-55.6,2.0,2.7,12.0,0.0,0.4,0.8,-23.0,-1.1,20.8,-1.1,2.0,45.4,12.0,0.0,0.4,0.8,-12.2,-10.3,-8.5,-10.3,2.0,3.9,12.0,0.0,0.4,0.8,-2.5,1.6,5.7,1.6,2.0,8.4,12.0,0.0,0.4,0.8,97.5,97.5,97.5,97.5,2.0,0.0,12.0,0.0,0.4,0.8,95.0,95.0,95.0,95.0,2.0,0.0,12.0,0.0,0.4,0.8
1974,2,78.0,-29.0,22.0,22.0,22.0,22.0,1.0,0.0,10.0,0.0,0.2,0.7,21.6,21.6,21.6,21.6,1.0,0.0,10.0,0.0,0.2,0.7,12.75,12.75,12.75,12.75,1.0,0.0,10.0,0.0,0.2,0.7,80.5,80.5,80.5,80.5,1.0,0.0,10.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.2,0.7,-9.16,-9.16,-9.16,-9.16,1.0,0.0,10.0,0.0,0.2,0.7,1.61,1.61,1.61,1.61,1.0,0.0,10.0,0.0,0.2,0.7,1025.0,1025.0,1025.0,1025.0,1.0,0.0,10.0,0.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.2,0.7,-85.2,-85.2,-85.2,-85.2,1.0,0.0,10.0,0.0,0.2,0.7,15.0,15.0,15.0,15.0,1.0,0.0,10.0,0.0,0.2,0.7,0.4,0.4,0.4,0.4,1.0,0.0,10.0,0.0,0.2,0.7,3.7,3.7,3.7,3.7,1.0,0.0,10.0,0.0,0.2,0.7,3.52,3.52,3.52,3.52,1.0,0.0,10.0,0.0,0.2,0.7,32.7,32.7,32.7,32.7,1.0,0.0,10.0,0.0,0.2,0.7,-197.8,-197.8,-197.8,-197.8,1.0,0.0,10.0,0.0,0.2,0.7,34.9,34.9,34.9,34.9,1.0,0.0,10.0,0.0,0.2,0.7,-116.8,-116.8,-116.8,-116.8,1.0,0.0,10.0,0.0,0.2,0.7,20.6,20.6,20.6,20.6,1.0,0.0,10.0,0.0,0.2,0.7,-32.2,-32.2,-32.2,-32.2,1.0,0.0,10.0,0.0,0.2,0.7,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.2,0.7,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.2,0.7,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.2,0.7
1974,2,78.0,-26.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,0.0,0.3,0.8,23.7,23.7,23.7,23.7,1.0,0.0,28.0,0.0,0.3,0.8,14.35,14.35,14.35,14.35,1.0,0.0,28.0,0.0,0.3,0.8,78.8,78.8,78.8,78.8,1.0,0.0,28.0,0.0,0.8,11.3,11.3,11.3,11.3,1.0,0.0,28.0,0.0,0.3,0.8,-11.13,-11.13,-11.13,-11.13,1.0,0.0,28.0,0.0,0.3,0.8,1.96,1.96,1.96,1.96,1.0,0.0,28.0,0.0,0.3,0.8,1013.8,1013.8,1013.8,1013.8,1.0,0.0,28.0,0.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.3,0.8,-125.7,-125.7,-125.7,-125.7,1.0,0.0,28.0,0.0,0.3,0.8,22.2,22.2,22.2,22.2,1.0,0.0,28.0,0.0,0.3,0.8,0.3,0.3,0.3,0.3,1.0,0.0,28.0,0.0,0.3,0.8,3.4,3.4,3.4,3.4,1.0,0.0,28.0,0.0,0.3,0.8,4.25,4.25,4.25,4.25,1.0,0.0,28.0,0.0,0.3,0.8,48.0,48.0,48.0,48.0,1.0,0.0,28.0,0.0,0.3,0.8,-263.7,-263.7,-263.7,-263.7,1.0,0.0,28.0,0.0,0.3,0.8,46.5,46.5,46.5,46.5,1.0,0.0,28.0,0.0,0.3,0.8,-159.7,-159.7,-159.7,-159.7,1.0,0.0,28.0,0.0,0.3,0.8,28.2,28.2,28.2,28.2,1.0,0.0,28.0,0.0,0.3,0.8,-47.3,-47.3,-47.3,-47.3,1.0,0.0,28.0,0.0,0.3,0.8,8.3,8.3,8.3,8.3,1.0,0.0,28.0,0.0,0.3,0.8,1443.0,1443.0,1443.0,1443.0,1.0,0.0,28.0,0.0,0.3,0.8,1445.0,1445.0,1445.0,1445.0,1.0,0.0,28.0,0.0,0.3,0.8
1974,2,78.0,-25.0,23.32,24.0,24.68,24.0,2.0,1.41,26.0,1.0,0.4,0.5,24.08,24.25,24.42,24.25,2.0,0.35,26.0,1.0,0.4,0.5,14.61,14.97,15.32,14.97,2.0,0.74,26.0,1.0,0.4,0.5,76.8,79.4,82.1,79.4,2.0,5.5,26.0,1.0,0.5,9.38,9.55,9.72,9.55,2.0,0.35,26.0,1.0,0.4,0.5,-9.7,-9.48,-9.26,-9.48,2.0,0.45,26.0,1.0,0.4,0.5,0.26,0.81,1.36,0.81,2.0,1.14,26.0,1.0,0.4,0.5,1012.41,1012.85,1013.29,1012.85,2.0,0.92,26.0,1.0,0.4,0.5,5.3,6.0,6.7,6.0,2.0,1.4,26.0,1.0,0.4,0.5,-94.3,-90.6,-86.9,-90.6,2.0,7.7,26.0,1.0,0.4,0.5,2.4,7.5,12.6,7.5,2.0,10.6,26.0,1.0,0.4,0.5,-1.1,-0.25,0.6,-0.25,2.0,1.77,26.0,1.0,0.4,0.5,-10.9,-2.7,5.5,-2.7,2.0,17.0,26.0,1.0,0.4,0.5,3.25,3.68,4.1,3.68,2.0,0.88,26.0,1.0,0.4,0.5,31.5,35.0,38.4,35.0,2.0,7.1,26.0,1.0,0.4,0.5,-236.9,-230.0,-223.0,-230.0,2.0,14.3,26.0,1.0,0.4,0.5,6.2,19.4,32.6,19.4,2.0,27.4,26.0,1.0,0.4,0.5,-141.8,-141.7,-141.6,-141.7,2.0,0.2,26.0,1.0,0.4,0.5,4.0,12.5,21.0,12.5,2.0,17.7,26.0,1.0,0.4,0.5,-37.9,-34.7,-31.4,-34.7,2.0,6.7,26.0,1.0,0.4,0.5,1.1,3.5,5.8,3.5,2.0,4.9,26.0,1.0,0.4,0.5,826.0,873.0,919.5,873.0,2.0,97.0,26.0,1.0,0.4,0.5,825.0,875.0,920.0,875.0,2.0,95.0,26.0,1.0,0.4,0.5
1974,2,78.0,-23.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,0.0,0.5,1.0,22.0,22.0,22.0,22.0,1.0,0.0,2.0,0.0,0.5,1.0,14.24,14.24,14.24,14.24,1.0,0.0,2.0,0.0,0.5,1.0,86.8,86.8,86.8,86.8,1.0,0.0,2.0,0.0,1.0,10.8,10.8,10.8,10.8,1.0,0.0,2.0,0.0,0.5,1.0,-9.35,-9.35,-9.35,-9.35,1.0,0.0,2.0,0.0,0.5,1.0,5.4,5.4,5.4,5.4,1.0,0.0,2.0,0.0,0.5,1.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,2.0,0.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.5,1.0,-101.0,-101.0,-101.0,-101.0,1.0,0.0,2.0,0.0,0.5,1.0,58.3,58.3,58.3,58.3,1.0,0.0,2.0,0.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.5,1.0,21.6,21.6,21.6,21.6,1.0,0.0,2.0,0.0,0.5,1.0,4.33,4.33,4.33,4.33,1.0,0.0,2.0,0.0,0.5,1.0,46.8,46.8,46.8,46.8,1.0,0.0,2.0,0.0,0.5,1.0,-205.8,-205.8,-205.8,-205.8,1.0,0.0,2.0,0.0,0.5,1.0,118.8,118.8,118.8,118.8,1.0,0.0,2.0,0.0,0.5,1.0,-133.2,-133.2,-133.2,-133.2,1.0,0.0,2.0,0.0,0.5,1.0,76.9,76.9,76.9,76.9,1.0,0.0,2.0,0.0,0.5,1.0,-40.5,-40.5,-40.5,-40.5,1.0,0.0,2.0,0.0,0.5,1.0,23.4,23.4,23.4,23.4,1.0,0.0,2.0,0.0,0.5,1.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,2.0,0.0,0.5,1.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,2.0,0.0,0.5,1.0
1974,2,78.0,-22.0,24.4,25.05,25.7,25.05,2.0,1.34,12.0,0.5,0.6,0.6,24.33,24.6,24.87,24.6,2.0,0.57,12.0,0.5,0.6,0.6,13.92,14.73,15.54,14.73,2.0,1.68,12.0,0.5,0.6,0.6,73.7,76.6,79.6,76.6,2.0,6.1,12.0,0.5,0.6,6.85,8.25,9.65,8.25,2.0,2.9,12.0,0.5,0.6,0.6,-7.56,-6.86,-6.15,-6.86,2.0,1.46,12.0,0.5,0.6,0.6,2.83,4.37,5.91,4.37,2.0,3.18,12.0,0.5,0.6,0.6,1015.58,1015.75,1015.92,1015.75,2.0,0.35,12.0,0.5,0.6,0.6,2.8,4.5,6.2,4.5,2.0,3.5,12.0,0.5,0.6,0.6,-74.1,-58.7,-43.3,-58.7,2.0,31.9,12.0,0.5,0.6,0.6,21.9,40.7,59.5,40.7,2.0,38.9,12.0,0.5,0.6,0.6,0.07,0.45,0.83,0.45,2.0,0.78,12.0,0.5,0.6,0.6,0.1,2.6,5.1,2.6,2.0,5.1,12.0,0.5,0.6,0.6,5.04,5.08,5.12,5.08,2.0,0.08,12.0,0.5,0.6,0.6,34.6,42.0,49.5,42.0,2.0,15.4,12.0,0.5,0.6,0.6,-183.8,-168.3,-152.8,-168.3,2.0,32.0,12.0,0.5,0.6,0.6,70.0,106.6,143.2,106.6,2.0,75.8,12.0,0.5,0.6,0.6,-104.6,-99.8,-95.0,-99.8,2.0,10.0,12.0,0.5,0.6,0.6,42.6,61.7,80.8,61.7,2.0,39.5,12.0,0.5,0.6,0.6,-38.8,-34.9,-31.1,-34.9,2.0,8.0,12.0,0.5,0.6,0.6,14.4,22.3,30.3,22.3,2.0,16.5,12.0,0.5,0.6,0.6,374.0,665.5,957.0,665.5,2.0,604.0,12.0,0.5,0.6,0.6,375.0,665.0,955.0,665.0,2.0,605.0,12.0,0.5,0.6,0.6
