Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,78.0,-21.0,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.3,0.5,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.3,0.5,17.35,17.35,17.35,17.35,1.0,0.0,14.0,1.0,0.3,0.5,78.3,78.3,78.3,78.3,1.0,0.0,14.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.3,0.5,-6.11,-6.11,-6.11,-6.11,1.0,0.0,14.0,1.0,0.3,0.5,1.08,1.08,1.08,1.08,1.0,0.0,14.0,1.0,0.3,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,14.0,1.0,0.3,0.5,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.3,0.5,-37.9,-37.9,-37.9,-37.9,1.0,0.0,14.0,1.0,0.3,0.5,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.3,0.5,-3.0,-3.0,-3.0,-3.0,1.0,0.0,14.0,1.0,0.3,0.5,-18.6,-18.6,-18.6,-18.6,1.0,0.0,14.0,1.0,0.3,0.5,1.21,1.21,1.21,1.21,1.0,0.0,14.0,1.0,0.3,0.5,7.5,7.5,7.5,7.5,1.0,0.0,14.0,1.0,0.3,0.5,-164.9,-164.9,-164.9,-164.9,1.0,0.0,14.0,1.0,0.3,0.5,29.1,29.1,29.1,29.1,1.0,0.0,14.0,1.0,0.3,0.5,-105.9,-105.9,-105.9,-105.9,1.0,0.0,14.0,1.0,0.3,0.5,18.7,18.7,18.7,18.7,1.0,0.0,14.0,1.0,0.3,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,14.0,1.0,0.3,0.5,1.3,1.3,1.3,1.3,1.0,0.0,14.0,1.0,0.3,0.5,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.3,0.5,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.3,0.5
1974,2,78.0,-17.0,26.67,27.05,27.43,27.05,2.0,0.78,8.0,0.0,0.7,0.9,26.22,26.25,26.28,26.25,2.0,0.07,8.0,0.0,0.7,0.9,17.57,17.57,17.57,17.57,1.0,0.0,8.0,0.0,0.5,0.7,82.6,82.6,82.6,82.6,1.0,0.0,8.0,0.0,0.7,4.86,6.7,11.68,8.23,3.0,5.17,6.0,0.3,0.7,0.9,-10.61,-5.13,-3.99,-7.25,3.0,5.18,6.0,0.3,0.7,0.9,2.73,4.31,4.64,3.7,3.0,1.49,6.0,0.3,0.7,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,0.0,0.5,0.7,3.6,5.0,6.4,5.0,3.0,2.0,6.0,0.3,0.7,0.9,-136.6,-34.4,-20.4,-77.5,3.0,93.0,6.0,0.3,0.7,0.9,14.6,28.9,54.9,34.6,3.0,29.9,6.0,0.3,0.7,0.9,0.46,0.8,1.14,0.8,2.0,0.71,8.0,0.0,0.7,0.9,4.6,10.1,15.6,10.1,2.0,11.4,8.0,0.0,0.7,0.9,4.15,4.15,4.15,4.15,1.0,0.0,8.0,0.0,0.5,0.7,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,0.5,0.7,-312.4,-240.2,-168.0,-240.2,2.0,149.6,8.0,0.0,0.7,0.9,114.9,119.4,123.9,119.4,2.0,9.3,8.0,0.0,0.7,0.9,-90.2,-90.2,-90.2,-90.2,1.0,0.0,8.0,0.0,0.5,0.7,75.7,75.7,75.7,75.7,1.0,0.0,8.0,0.0,0.5,0.7,-21.3,-21.3,-21.3,-21.3,1.0,0.0,8.0,0.0,0.5,0.7,17.9,17.9,17.9,17.9,1.0,0.0,8.0,0.0,0.5,0.7,139.0,301.0,1968.5,1036.5,3.0,1483.5,6.0,0.3,0.7,0.9,140.0,300.0,1970.0,1035.0,3.0,1485.0,6.0,0.3,0.7,0.9
1974,2,78.0,-16.0,27.0,27.0,27.0,27.0,2.0,0.0,10.0,0.5,0.3,0.5,26.13,26.4,26.67,26.4,2.0,0.57,10.0,0.5,0.3,0.5,17.21,17.21,17.21,17.21,1.0,0.0,12.0,1.0,0.4,0.5,78.3,78.3,78.3,78.3,1.0,0.0,12.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.4,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,12.0,1.0,0.4,0.5,3.99,3.99,3.99,3.99,1.0,0.0,12.0,1.0,0.4,0.5,1010.91,1011.35,1011.79,1011.35,2.0,0.92,10.0,0.5,0.3,0.5,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.5,0.3,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,12.0,1.0,0.4,0.5,24.7,24.7,24.7,24.7,1.0,0.0,12.0,1.0,0.4,0.5,0.33,0.6,0.87,0.6,2.0,0.57,10.0,0.5,0.3,0.5,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.4,0.5,5.11,5.11,5.11,5.11,1.0,0.0,12.0,1.0,0.4,0.5,31.7,31.7,31.7,31.7,1.0,0.0,12.0,1.0,0.4,0.5,-127.3,-127.3,-127.3,-127.3,1.0,0.0,12.0,1.0,0.4,0.5,106.8,106.8,106.8,106.8,1.0,0.0,12.0,1.0,0.4,0.5,-81.7,-81.7,-81.7,-81.7,1.0,0.0,12.0,1.0,0.4,0.5,68.6,68.6,68.6,68.6,1.0,0.0,12.0,1.0,0.4,0.5,-24.3,-24.3,-24.3,-24.3,1.0,0.0,12.0,1.0,0.4,0.5,20.4,20.4,20.4,20.4,1.0,0.0,12.0,1.0,0.4,0.5,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.4,0.5,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.4,0.5
1974,2,78.0,-13.0,27.32,28.0,28.68,28.0,2.0,1.41,26.0,0.5,0.3,0.5,26.82,27.3,27.78,27.3,2.0,0.99,26.0,0.5,0.3,0.5,20.85,20.85,20.85,20.85,1.0,0.0,28.0,0.0,0.5,0.3,79.5,86.0,92.4,86.0,2.0,13.3,26.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,78.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.4,1004.5,1004.5,1004.5,1004.5,1.0,0.0,24.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,78.0,-8.0,26.8,27.0,29.73,28.23,3.0,2.4,12.0,0.3,0.6,0.7,26.25,26.8,26.94,26.6,3.0,0.53,12.0,0.3,0.6,0.7,16.53,16.59,16.65,16.59,2.0,0.12,6.0,0.5,0.4,0.9,74.3,74.8,75.2,74.8,2.0,0.9,6.0,0.5,0.9,2.34,5.8,9.42,5.88,4.0,4.09,14.0,0.5,0.6,0.6,0.69,5.05,8.0,4.38,4.0,4.44,14.0,0.5,0.6,0.6,-1.61,0.91,4.17,1.26,4.0,3.92,14.0,0.5,0.6,0.6,1006.02,1006.5,1009.44,1007.7,3.0,2.71,12.0,0.3,0.6,0.7,4.0,5.5,7.0,5.5,4.0,2.1,14.0,0.5,0.6,0.6,2.1,40.2,74.9,38.6,4.0,42.1,14.0,0.5,0.6,0.6,-14.5,1.9,34.2,9.5,4.0,37.6,14.0,0.5,0.6,0.6,0.25,1.0,3.05,1.63,3.0,2.12,12.0,0.3,0.6,0.7,2.7,9.0,10.0,6.4,3.0,5.8,12.0,0.3,0.6,0.7,6.39,8.57,10.76,8.57,2.0,4.53,6.0,0.5,0.4,0.9,14.3,20.9,27.5,20.9,2.0,13.7,6.0,0.5,0.4,0.9,3.1,70.2,172.4,87.3,3.0,124.9,12.0,0.3,0.6,0.7,-54.6,0.0,33.3,-10.4,3.0,65.0,12.0,0.3,0.6,0.7,-7.9,12.7,33.3,12.7,2.0,42.7,6.0,0.5,0.4,0.9,4.8,15.2,25.5,15.2,2.0,21.4,6.0,0.5,0.4,0.9,0.1,12.5,24.9,12.5,2.0,25.6,6.0,0.5,0.4,0.9,1.5,4.9,8.2,4.9,2.0,6.9,6.0,0.5,0.4,0.9,13.0,373.5,840.0,424.5,4.0,482.5,14.0,0.5,0.6,0.6,15.0,375.0,840.0,425.0,4.0,480.0,14.0,0.5,0.6,0.6
1974,2,78.0,-7.0,26.49,27.0,27.91,27.32,13.0,1.07,14.0,0.5,0.5,0.6,25.54,26.4,28.47,26.81,14.0,1.36,14.0,0.5,0.5,0.6,17.52,18.72,19.54,18.64,12.0,0.87,14.0,0.6,0.4,0.6,79.6,83.8,88.5,84.1,13.0,5.6,14.0,0.5,0.6,3.1,4.6,6.84,5.05,13.0,2.3,14.0,0.5,0.5,0.6,1.92,3.55,6.02,4.08,13.0,2.47,14.0,0.5,0.5,0.6,-4.04,-0.8,1.72,-0.87,13.0,2.81,14.0,0.5,0.5,0.6,1007.72,1010.6,1011.5,1009.75,13.0,1.91,14.0,0.5,0.5,0.6,3.0,5.0,7.0,4.9,14.0,2.3,14.0,0.5,0.5,0.6,7.8,16.7,37.6,25.4,13.0,25.3,14.0,0.5,0.5,0.6,-20.8,-3.7,7.0,-4.7,13.0,18.1,14.0,0.5,0.5,0.6,-1.05,0.5,1.63,0.59,13.0,1.61,14.0,0.5,0.5,0.6,-4.1,2.5,5.8,2.4,12.0,7.1,14.0,0.5,0.5,0.6,2.68,3.69,4.72,4.07,11.0,1.89,14.0,0.5,0.4,0.6,10.7,15.4,30.7,19.6,10.0,11.7,14.0,0.6,0.5,0.6,52.8,93.8,159.9,109.0,13.0,63.8,14.0,0.5,0.5,0.6,-112.0,-22.8,47.1,-24.6,13.0,75.5,14.0,0.5,0.5,0.6,28.3,61.1,113.9,71.5,11.0,48.7,14.0,0.6,0.5,0.6,-78.3,-15.5,43.1,-18.4,11.0,56.5,14.0,0.6,0.5,0.6,7.6,12.3,26.9,15.5,10.0,11.4,14.0,0.6,0.5,0.6,-15.8,-4.0,8.6,-3.6,10.0,12.4,14.0,0.6,0.5,0.6,30.0,97.5,324.5,207.0,13.0,265.5,14.0,0.5,0.5,0.6,30.0,95.0,325.0,205.0,13.0,265.0,14.0,0.5,0.5,0.6
1974,2,78.0,-6.0,27.0,27.75,28.2,27.62,12.0,0.73,20.0,0.4,0.6,0.4,26.02,27.5,28.53,27.21,12.0,1.39,20.0,0.4,0.6,0.4,16.97,17.56,18.75,17.76,9.0,0.83,20.0,0.4,0.5,0.4,75.6,82.6,85.1,80.7,9.0,4.6,20.0,0.4,0.4,2.6,4.6,8.0,4.99,13.0,2.14,20.0,0.5,0.6,0.4,1.67,3.28,6.26,3.28,13.0,3.01,20.0,0.5,0.6,0.4,-4.79,-2.05,1.59,-1.86,13.0,2.67,20.0,0.5,0.6,0.4,1009.18,1010.2,1011.64,1010.58,13.0,1.64,20.0,0.5,0.6,0.4,2.0,3.0,6.1,4.1,13.0,2.1,20.0,0.5,0.6,0.4,4.3,14.6,50.1,19.2,13.0,24.6,20.0,0.5,0.6,0.4,-29.6,-8.4,4.8,-11.0,13.0,17.4,20.0,0.5,0.6,0.4,-0.62,0.8,1.54,0.54,11.0,1.19,20.0,0.4,0.6,0.4,-2.8,3.4,6.2,2.0,11.0,5.4,20.0,0.4,0.6,0.4,4.22,4.76,5.98,5.08,9.0,1.16,20.0,0.4,0.5,0.4,14.3,20.6,29.9,21.8,9.0,8.8,20.0,0.4,0.5,0.4,45.9,82.8,129.0,79.6,12.0,79.3,20.0,0.4,0.6,0.4,-133.9,-59.6,-13.4,-61.8,12.0,64.7,20.0,0.4,0.6,0.4,30.5,51.0,71.2,39.2,9.0,44.3,20.0,0.4,0.5,0.4,-80.2,-34.1,15.6,-34.5,9.0,45.2,20.0,0.4,0.5,0.4,9.3,12.7,18.6,10.2,9.0,14.2,20.0,0.4,0.5,0.4,-23.8,-8.0,3.7,-10.0,9.0,13.6,20.0,0.4,0.5,0.4,17.5,97.5,512.0,190.0,13.0,202.5,20.0,0.5,0.6,0.4,20.0,95.0,510.0,190.0,13.0,205.0,20.0,0.5,0.6,0.4
1974,2,78.0,-5.0,27.16,27.5,27.84,27.5,2.0,0.71,24.0,0.0,0.8,0.2,27.0,27.0,27.0,27.0,2.0,0.0,24.0,0.0,0.8,0.2,18.22,18.22,18.22,18.22,1.0,0.0,22.0,0.0,0.9,0.1,81.7,81.7,81.7,81.7,1.0,0.0,22.0,0.0,0.1,5.4,6.05,6.7,6.05,2.0,1.34,24.0,0.0,0.8,0.2,4.4,5.45,6.51,5.45,2.0,2.19,24.0,0.0,0.8,0.2,-2.76,-1.64,-0.52,-1.64,2.0,2.32,24.0,0.0,0.8,0.2,1009.92,1010.4,1010.88,1010.4,2.0,0.99,24.0,0.0,0.8,0.2,3.0,3.0,3.0,3.0,2.0,0.0,24.0,0.0,0.8,0.2,24.5,34.5,44.4,34.5,2.0,20.6,24.0,0.0,0.8,0.2,-14.1,-8.4,-2.7,-8.4,2.0,11.8,24.0,0.0,0.8,0.2,0.16,0.5,0.84,0.5,2.0,0.71,24.0,0.0,0.8,0.2,0.8,2.6,4.3,2.6,2.0,3.6,24.0,0.0,0.8,0.2,5.52,5.52,5.52,5.52,1.0,0.0,22.0,0.0,0.9,0.1,28.1,28.1,28.1,28.1,1.0,0.0,22.0,0.0,0.9,0.1,118.7,147.2,175.7,147.2,2.0,59.1,24.0,0.0,0.8,0.2,-74.5,-44.3,-14.0,-44.3,2.0,62.6,24.0,0.0,0.8,0.2,71.2,71.2,71.2,71.2,1.0,0.0,22.0,0.0,0.9,0.1,-59.7,-59.7,-59.7,-59.7,1.0,0.0,22.0,0.0,0.9,0.1,21.6,21.6,21.6,21.6,1.0,0.0,22.0,0.0,0.9,0.1,-18.1,-18.1,-18.1,-18.1,1.0,0.0,22.0,0.0,0.9,0.1,166.0,238.0,309.5,238.0,2.0,148.5,24.0,0.0,0.8,0.2,165.0,240.0,310.0,240.0,2.0,150.0,24.0,0.0,0.8,0.2
1974,2,78.0,-4.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.2,0.2,25.77,26.15,26.53,26.15,2.0,0.78,18.0,0.5,0.2,0.2,18.08,18.34,18.61,18.34,2.0,0.54,18.0,0.5,0.2,0.2,85.5,86.1,86.8,86.1,2.0,1.4,18.0,0.5,0.2,4.61,5.7,6.04,5.33,3.0,1.1,16.0,0.7,0.4,0.3,1.87,4.37,5.05,3.48,3.0,2.45,16.0,0.7,0.4,0.3,-3.92,-3.66,-3.28,-3.6,3.0,0.47,16.0,0.7,0.4,0.3,1006.25,1006.8,1009.05,1007.63,3.0,2.17,16.0,0.7,0.4,0.3,6.2,6.5,6.8,6.5,2.0,0.7,12.0,1.0,0.5,0.4,9.9,24.9,30.6,20.4,3.0,15.7,16.0,0.7,0.4,0.3,-20.4,-19.2,-17.4,-18.9,3.0,2.2,16.0,0.7,0.4,0.3,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,0.2,0.2,6.8,6.8,6.8,6.8,1.0,0.0,24.0,0.0,0.2,0.2,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.2,0.2,25.4,25.4,25.4,25.4,1.0,0.0,24.0,0.0,0.2,0.2,119.9,127.0,134.1,127.0,2.0,14.8,18.0,0.5,0.2,0.2,-94.9,-88.6,-82.3,-88.6,2.0,13.1,18.0,0.5,0.2,0.2,84.1,89.1,94.1,89.1,2.0,10.4,18.0,0.5,0.2,0.2,-66.6,-62.1,-57.7,-62.1,2.0,9.2,18.0,0.5,0.2,0.2,22.0,22.0,22.0,22.0,1.0,0.0,24.0,0.0,0.2,0.2,-12.7,-12.7,-12.7,-12.7,1.0,0.0,24.0,0.0,0.2,0.2,106.0,185.0,221.5,164.0,3.0,86.5,16.0,0.7,0.4,0.3,105.0,185.0,220.0,165.0,3.0,85.0,16.0,0.7,0.4,0.3
1974,2,78.0,-3.0,26.37,26.75,27.13,26.75,2.0,0.78,10.0,0.0,0.4,0.5,26.4,27.25,28.1,27.25,2.0,1.77,10.0,0.0,0.4,0.5,17.3,17.41,17.51,17.41,2.0,0.23,10.0,0.0,0.4,0.5,73.7,77.1,80.5,77.1,2.0,7.0,10.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,2.0,0.0,0.0,0.5,1009.82,1009.85,1009.88,1009.85,2.0,0.07,10.0,0.0,0.4,0.5,3.3,4.0,4.7,4.0,2.0,1.4,10.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,0.0,0.0,0.5,-0.98,-0.5,-0.02,-0.5,2.0,0.99,10.0,0.0,0.4,0.5,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.5,4.26,4.64,5.03,4.64,2.0,0.8,10.0,0.0,0.4,0.5,10.6,10.6,10.6,10.6,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,-67.6,-67.6,-67.6,-67.6,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,-44.8,-44.8,-44.8,-44.8,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,2.0,0.0,0.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.0,0.5
1974,2,78.0,-2.0,27.19,27.6,28.01,27.6,4.0,0.52,20.0,0.3,0.5,0.5,25.54,27.0,28.05,26.82,5.0,1.69,18.0,0.4,0.5,0.5,16.93,17.47,17.54,17.24,4.0,0.54,20.0,0.3,0.5,0.5,74.7,80.4,87.2,80.9,4.0,8.3,20.0,0.3,0.5,2.52,3.6,4.94,3.73,4.0,1.57,16.0,0.5,0.3,0.6,0.52,1.94,2.87,1.71,4.0,1.81,16.0,0.5,0.3,0.6,-4.21,-3.21,-1.49,-2.87,4.0,1.7,16.0,0.5,0.3,0.6,1008.13,1008.5,1009.68,1008.84,5.0,0.87,18.0,0.4,0.5,0.5,3.0,3.0,5.6,4.3,4.0,2.5,16.0,0.5,0.3,0.6,0.3,5.0,13.9,7.0,4.0,10.0,16.0,0.5,0.3,0.6,-20.9,-12.0,-4.2,-12.5,4.0,10.3,16.0,0.5,0.3,0.6,0.54,0.75,2.16,1.33,4.0,1.39,20.0,0.3,0.5,0.5,1.6,1.6,2.0,1.8,3.0,0.3,16.0,0.3,0.3,0.6,5.12,5.73,6.85,5.97,4.0,1.2,20.0,0.3,0.5,0.5,13.7,22.3,23.2,18.5,3.0,7.7,16.0,0.3,0.3,0.6,13.4,52.0,81.8,47.8,4.0,51.5,16.0,0.5,0.3,0.6,-118.2,-87.2,-40.5,-79.7,4.0,48.6,16.0,0.5,0.3,0.6,1.9,32.8,33.0,17.8,3.0,26.2,16.0,0.3,0.3,0.6,-60.5,-39.0,-20.6,-40.5,3.0,29.2,16.0,0.3,0.3,0.6,0.2,9.0,13.2,6.8,3.0,9.7,16.0,0.3,0.3,0.6,-20.8,-18.1,-8.0,-14.5,3.0,9.9,16.0,0.3,0.3,0.6,18.5,49.5,130.0,73.0,4.0,79.0,16.0,0.5,0.3,0.6,20.0,50.0,130.0,75.0,4.0,80.0,16.0,0.5,0.3,0.6
1974,2,78.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.3,0.9,25.16,25.5,25.84,25.5,2.0,0.71,8.0,0.0,0.3,0.5,17.54,17.56,17.58,17.56,2.0,0.04,8.0,0.0,0.3,0.5,84.4,86.1,87.9,86.1,2.0,3.6,8.0,0.0,0.5,6.11,6.35,6.59,6.35,2.0,0.49,8.0,0.0,0.3,0.5,-0.99,1.81,4.61,1.81,2.0,5.8,8.0,0.0,0.3,0.5,-5.46,-3.67,-1.88,-3.67,2.0,3.72,8.0,0.0,0.3,0.5,1009.29,1010.35,1011.41,1010.35,2.0,2.19,8.0,0.0,0.3,0.5,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.0,0.3,0.5,-7.3,10.0,27.4,10.0,2.0,35.9,8.0,0.0,0.3,0.5,-36.5,-24.2,-12.0,-24.2,2.0,25.4,8.0,0.0,0.3,0.5,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.3,0.9,20.1,20.1,20.1,20.1,1.0,0.0,10.0,0.0,0.3,0.9,6.18,6.18,6.18,6.18,1.0,0.0,10.0,0.0,0.3,0.9,41.4,41.4,41.4,41.4,1.0,0.0,10.0,0.0,0.3,0.9,-23.8,48.2,120.2,48.2,2.0,149.1,8.0,0.0,0.3,0.5,-136.7,-92.2,-47.8,-92.2,2.0,92.1,8.0,0.0,0.3,0.5,-17.5,31.6,80.7,31.6,2.0,101.7,8.0,0.0,0.3,0.5,-96.0,-64.5,-32.9,-64.5,2.0,65.4,8.0,0.0,0.3,0.5,-14.2,-14.2,-14.2,-14.2,1.0,0.0,10.0,0.0,0.3,0.9,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,0.0,0.3,0.9,229.5,258.5,287.5,258.5,2.0,60.0,8.0,0.0,0.3,0.5,230.0,260.0,285.0,260.0,2.0,60.0,8.0,0.0,0.3,0.5
1974,2,78.0,0.0,28.08,28.3,28.36,28.27,6.0,0.21,28.0,0.8,0.4,0.2,27.1,28.2,28.3,27.8,7.0,0.61,26.0,0.7,0.5,0.2,16.42,16.74,16.97,16.76,6.0,0.48,26.0,0.8,0.5,0.1,68.5,70.0,74.4,71.4,6.0,4.1,26.0,0.8,0.1,0.95,1.0,2.05,1.3,7.0,0.98,26.0,0.7,0.5,0.2,-0.07,0.64,0.66,0.3,7.0,0.87,26.0,0.7,0.5,0.2,-1.36,0.77,0.77,-0.16,7.0,1.43,26.0,0.7,0.5,0.2,1010.74,1011.7,1012.22,1011.23,7.0,1.74,26.0,0.7,0.5,0.2,2.8,4.5,6.2,4.5,6.0,2.1,26.0,0.8,0.5,0.1,-0.1,0.6,0.8,0.4,7.0,1.9,26.0,0.7,0.5,0.2,-2.9,0.8,0.8,-1.2,7.0,3.7,26.0,0.7,0.5,0.2,-0.02,0.15,0.9,0.33,6.0,0.45,28.0,0.8,0.4,0.2,0.0,0.1,0.5,0.3,6.0,0.7,28.0,0.8,0.4,0.2,7.39,7.63,7.69,7.56,5.0,0.18,28.0,1.0,0.5,0.1,4.6,7.6,7.7,6.1,5.0,3.4,28.0,1.0,0.5,0.1,-2.0,18.1,18.8,8.5,7.0,23.6,26.0,0.7,0.5,0.2,-36.9,21.6,21.7,-3.8,7.0,39.1,26.0,0.7,0.5,0.2,8.2,10.7,12.4,10.2,6.0,5.9,26.0,0.8,0.5,0.1,-10.6,12.5,12.9,-0.1,6.0,25.6,26.0,0.8,0.5,0.1,3.0,4.9,4.9,3.9,5.0,2.2,28.0,1.0,0.5,0.1,3.6,5.8,5.9,4.7,5.0,2.6,28.0,1.0,0.5,0.1,1.0,1.0,9.0,6.0,7.0,11.0,26.0,0.7,0.5,0.2,0.0,0.0,10.0,5.0,7.0,10.0,26.0,0.7,0.5,0.2
1974,2,78.0,1.0,27.36,28.0,28.93,28.1,5.0,1.07,8.0,0.6,0.5,0.3,27.18,27.4,28.0,27.53,7.0,0.48,8.0,0.4,0.5,0.4,16.65,18.51,19.81,18.31,6.0,1.65,8.0,0.5,0.5,0.4,73.1,81.0,83.8,79.2,6.0,5.4,8.0,0.5,0.4,3.98,4.6,8.03,5.67,7.0,2.01,8.0,0.4,0.5,0.4,-1.41,4.32,4.91,2.63,7.0,3.73,8.0,0.4,0.5,0.4,-4.19,-3.12,-1.57,-3.59,7.0,2.14,8.0,0.4,0.5,0.4,1007.0,1011.3,1011.32,1009.97,7.0,2.09,8.0,0.4,0.5,0.4,4.0,5.0,8.0,5.7,6.0,2.0,10.0,0.5,0.6,0.3,-6.7,19.9,31.4,17.5,7.0,28.1,8.0,0.4,0.5,0.4,-27.7,-16.0,-7.2,-22.2,7.0,19.6,8.0,0.4,0.5,0.4,0.16,1.0,1.37,0.76,5.0,0.83,8.0,0.6,0.5,0.3,-0.2,3.6,7.3,3.2,5.0,5.1,8.0,0.6,0.5,0.3,6.14,6.72,7.64,6.88,4.0,0.91,10.0,0.8,0.4,0.4,25.0,28.5,39.8,32.2,4.0,11.9,10.0,0.8,0.4,0.4,-38.3,121.0,134.4,73.5,7.0,103.6,8.0,0.4,0.5,0.4,-114.6,-83.6,-44.1,-98.2,7.0,57.8,8.0,0.4,0.5,0.4,-6.4,82.4,101.4,63.6,6.0,69.1,8.0,0.5,0.5,0.4,-66.3,-56.3,-31.2,-51.3,6.0,16.3,8.0,0.5,0.5,0.4,-5.8,13.2,32.4,13.3,4.0,22.8,10.0,0.8,0.4,0.4,-30.5,-24.1,-14.2,-22.4,4.0,10.1,10.0,0.8,0.4,0.4,63.0,97.5,519.0,245.0,7.0,244.5,8.0,0.4,0.5,0.4,65.0,95.0,520.0,245.0,7.0,245.0,8.0,0.4,0.5,0.4
