Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,78.0,2.0,27.35,28.0,28.5,27.86,5.0,0.86,18.0,0.6,0.3,0.2,26.47,27.5,27.77,27.1,5.0,1.09,18.0,0.6,0.3,0.2,16.1,17.23,17.51,16.79,5.0,1.15,18.0,0.6,0.3,0.2,70.4,75.1,80.4,75.1,5.0,7.4,18.0,0.6,0.2,3.1,4.1,5.91,4.62,5.0,2.1,18.0,0.6,0.3,0.2,-3.28,-2.8,0.39,-1.68,5.0,2.07,18.0,0.6,0.3,0.2,-4.69,-2.91,-0.54,-2.62,5.0,3.83,18.0,0.6,0.3,0.2,1008.43,1010.7,1011.35,1010.06,5.0,1.83,18.0,0.6,0.3,0.2,1.5,2.0,2.5,2.0,4.0,0.8,18.0,0.8,0.3,0.2,-18.7,-12.9,1.2,-9.8,5.0,11.1,18.0,0.6,0.3,0.2,-31.7,-10.8,-2.2,-17.4,5.0,27.2,18.0,0.6,0.3,0.2,-0.1,0.6,1.62,0.76,5.0,1.27,18.0,0.6,0.3,0.2,-0.2,2.5,5.7,2.6,5.0,4.3,18.0,0.6,0.3,0.2,5.73,6.99,7.85,6.77,5.0,1.83,18.0,0.6,0.3,0.2,19.9,21.7,45.6,32.8,5.0,23.3,18.0,0.6,0.3,0.2,-89.8,-77.7,9.8,-46.6,5.0,55.9,18.0,0.6,0.3,0.2,-129.0,-73.4,-14.4,-70.7,5.0,106.3,18.0,0.6,0.3,0.2,-57.0,-41.5,6.5,-28.0,5.0,35.1,18.0,0.6,0.3,0.2,-74.8,-49.1,-9.1,-41.3,5.0,60.4,18.0,0.6,0.3,0.2,-23.6,-13.7,2.6,-10.9,5.0,14.1,18.0,0.6,0.3,0.2,-37.8,-19.0,0.6,-19.6,5.0,32.5,18.0,0.6,0.3,0.2,30.0,69.0,263.0,155.5,5.0,223.0,18.0,0.6,0.3,0.2,30.0,70.0,265.0,155.0,5.0,225.0,18.0,0.6,0.3,0.2
1974,2,78.0,3.0,27.1,27.4,28.05,27.58,6.0,0.78,12.0,0.7,0.4,0.2,26.6,28.0,28.72,27.7,5.0,1.27,14.0,0.6,0.4,0.2,16.52,16.64,17.67,17.08,4.0,0.97,10.0,0.5,0.4,0.2,67.6,74.1,78.7,73.2,5.0,5.9,14.0,0.6,0.2,1.98,3.85,5.53,3.93,6.0,2.12,12.0,0.7,0.4,0.2,-1.77,-0.36,1.32,-0.35,6.0,3.18,12.0,0.7,0.4,0.2,-4.55,-2.54,1.65,-1.71,6.0,3.04,12.0,0.7,0.4,0.2,1009.02,1011.3,1011.91,1010.58,5.0,2.0,10.0,0.6,0.4,0.2,1.8,4.0,7.2,4.3,6.0,2.8,12.0,0.7,0.4,0.2,-11.1,-0.8,5.3,-3.6,6.0,20.1,12.0,0.7,0.4,0.2,-23.4,-6.9,4.4,-8.8,6.0,16.5,12.0,0.7,0.4,0.2,-0.76,-0.1,0.42,-0.16,5.0,0.75,14.0,0.6,0.4,0.2,-2.7,-0.1,2.5,-0.1,5.0,4.0,14.0,0.6,0.4,0.2,4.94,5.75,6.09,5.53,4.0,0.76,10.0,0.5,0.4,0.2,14.0,23.4,33.8,23.9,4.0,12.7,10.0,0.5,0.4,0.2,-66.6,-20.1,5.5,-34.2,5.0,62.7,14.0,0.6,0.4,0.2,-123.2,-83.7,-20.1,-69.4,5.0,68.4,14.0,0.6,0.4,0.2,-54.0,-13.3,-6.3,-29.4,4.0,41.5,10.0,0.5,0.4,0.2,-76.1,-63.5,-43.6,-60.0,4.0,19.5,10.0,0.5,0.4,0.2,-18.0,-4.0,-1.5,-9.5,4.0,13.8,10.0,0.5,0.4,0.2,-26.4,-22.1,-13.7,-20.1,4.0,8.3,10.0,0.5,0.4,0.2,8.0,63.5,182.5,107.5,6.0,140.0,12.0,0.7,0.4,0.2,10.0,65.0,180.0,110.0,6.0,140.0,12.0,0.7,0.4,0.2
1974,2,78.0,4.0,26.74,27.0,27.57,27.15,4.0,0.6,16.0,0.5,0.4,0.8,25.79,26.55,27.68,26.73,4.0,1.17,16.0,0.5,0.4,0.8,16.9,17.24,17.25,17.08,3.0,0.29,18.0,0.3,0.2,0.9,77.0,82.0,83.4,80.2,3.0,5.0,18.0,0.3,0.9,3.55,4.85,5.57,4.58,4.0,1.44,16.0,0.5,0.4,0.8,-2.44,-0.84,-0.38,-1.39,4.0,1.7,16.0,0.5,0.4,0.8,-4.82,-4.56,-3.52,-4.19,4.0,1.08,16.0,0.5,0.4,0.8,1008.28,1008.85,1009.58,1008.93,4.0,0.98,16.0,0.5,0.4,0.8,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.7,0.4,0.8,-14.3,-4.1,-1.7,-7.8,4.0,10.4,16.0,0.5,0.4,0.8,-26.6,-23.2,-13.5,-20.2,4.0,9.4,16.0,0.5,0.4,0.8,-0.2,0.4,1.05,0.43,4.0,0.72,16.0,0.5,0.4,0.8,-1.1,0.9,3.8,1.3,4.0,2.9,16.0,0.5,0.4,0.8,4.81,5.26,5.44,5.12,3.0,0.48,18.0,0.3,0.2,0.9,16.0,21.1,25.9,21.0,3.0,7.2,18.0,0.3,0.2,0.9,-68.4,-22.2,-9.7,-38.3,4.0,48.1,16.0,0.5,0.4,0.8,-133.0,-122.8,-90.6,-112.3,4.0,31.0,16.0,0.5,0.4,0.8,-14.5,-13.8,-4.4,-9.5,3.0,8.3,18.0,0.3,0.2,0.9,-82.2,-78.1,-55.4,-69.0,3.0,21.1,18.0,0.3,0.2,0.9,-4.5,-3.7,-1.2,-2.9,3.0,2.5,18.0,0.3,0.2,0.9,-25.5,-20.8,-15.9,-20.7,3.0,7.0,18.0,0.3,0.2,0.9,55.5,115.0,176.5,116.0,4.0,82.5,16.0,0.5,0.4,0.8,55.0,115.0,175.0,115.0,4.0,80.0,16.0,0.5,0.4,0.8
1974,2,78.0,5.0,26.38,27.2,27.95,27.17,3.0,1.15,12.0,0.3,0.7,0.5,26.06,26.2,27.09,26.57,3.0,0.81,12.0,0.3,0.7,0.5,14.84,19.13,19.49,17.21,3.0,3.79,12.0,0.3,0.7,0.5,68.6,85.7,89.3,79.1,3.0,16.2,12.0,0.3,0.5,3.23,4.6,5.35,4.3,3.0,1.57,12.0,0.3,0.7,0.5,-2.28,-2.25,-1.39,-1.85,3.0,0.74,12.0,0.3,0.7,0.5,-5.1,-3.98,-2.15,-3.63,3.0,2.18,12.0,0.3,0.7,0.5,1010.22,1010.7,1012.2,1011.2,3.0,1.51,12.0,0.3,0.7,0.5,1.0,3.0,4.4,2.7,3.0,2.5,12.0,0.3,0.7,0.5,-9.1,-5.9,-5.7,-7.4,3.0,2.8,12.0,0.3,0.7,0.5,-27.7,-18.3,-8.1,-17.9,3.0,14.3,12.0,0.3,0.7,0.5,0.12,0.8,1.07,0.6,3.0,0.72,12.0,0.3,0.7,0.5,0.4,3.1,4.1,2.3,3.0,2.8,12.0,0.3,0.7,0.5,3.8,4.43,7.0,5.38,3.0,2.49,12.0,0.3,0.7,0.5,14.2,25.3,33.8,24.0,3.0,14.3,12.0,0.3,0.7,0.5,-59.7,-58.5,-37.2,-48.7,3.0,18.6,12.0,0.3,0.7,0.5,-138.5,-104.4,-56.2,-97.5,3.0,60.6,12.0,0.3,0.7,0.5,-38.8,-29.6,-22.7,-30.7,3.0,11.8,12.0,0.3,0.7,0.5,-91.6,-51.2,-33.2,-62.1,3.0,43.8,12.0,0.3,0.7,0.5,-15.4,-7.9,-5.5,-10.4,3.0,7.6,12.0,0.3,0.7,0.5,-30.2,-24.9,-11.0,-20.7,3.0,14.5,12.0,0.3,0.7,0.5,43.0,97.5,157.5,100.0,3.0,84.0,12.0,0.3,0.7,0.5,45.0,95.0,155.0,100.0,3.0,85.0,12.0,0.3,0.7,0.5
1974,2,78.0,6.0,26.07,26.7,28.61,27.09,24.0,1.45,14.0,0.6,0.5,0.6,25.6,26.6,28.42,26.81,25.0,1.14,14.0,0.6,0.5,0.6,15.19,17.07,18.92,16.95,18.0,1.74,14.0,0.7,0.5,0.7,71.3,74.8,85.6,77.2,19.0,8.1,14.0,0.7,0.7,4.55,7.7,10.3,7.2,26.0,3.13,14.0,0.6,0.5,0.6,-6.15,-3.27,0.0,-2.93,26.0,3.13,14.0,0.6,0.5,0.6,-8.74,-6.07,-1.04,-5.45,26.0,3.75,14.0,0.6,0.5,0.6,1008.55,1011.0,1012.84,1010.73,25.0,2.15,14.0,0.6,0.5,0.6,1.0,2.0,7.0,3.0,24.0,2.5,14.0,0.7,0.5,0.6,-53.5,-27.8,0.0,-26.2,26.0,29.4,14.0,0.6,0.5,0.6,-81.3,-44.1,-2.2,-48.8,26.0,39.4,14.0,0.6,0.5,0.6,-0.9,0.3,1.45,0.35,23.0,1.41,14.0,0.6,0.5,0.6,-3.9,2.1,9.7,2.4,23.0,10.0,14.0,0.6,0.5,0.6,3.74,5.84,7.25,5.23,16.0,2.05,14.0,0.7,0.6,0.7,15.4,36.6,61.8,39.3,16.0,25.6,14.0,0.7,0.6,0.7,-164.6,-83.3,0.0,-76.5,25.0,86.1,14.0,0.6,0.5,0.6,-228.5,-159.0,-27.4,-142.7,25.0,101.0,14.0,0.6,0.5,0.6,-96.7,-52.2,0.0,-41.6,18.0,55.0,14.0,0.7,0.5,0.7,-159.1,-116.2,-37.2,-103.3,18.0,62.5,14.0,0.7,0.5,0.7,-33.4,-15.9,0.0,-15.8,16.0,16.7,14.0,0.7,0.6,0.7,-57.4,-32.4,-7.7,-32.5,16.0,25.2,14.0,0.7,0.6,0.7,95.0,456.5,1092.5,559.5,26.0,515.5,14.0,0.6,0.5,0.6,95.0,455.0,1095.0,560.0,26.0,515.0,14.0,0.6,0.5,0.6
1974,2,78.0,7.0,26.31,27.2,27.99,27.27,14.0,1.01,16.0,0.6,0.3,0.2,26.04,27.0,28.0,27.12,16.0,1.03,16.0,0.5,0.3,0.2,14.89,16.3,18.94,16.72,13.0,2.26,18.0,0.6,0.3,0.2,67.3,73.5,82.2,74.1,13.0,9.1,18.0,0.6,0.2,4.1,6.7,10.69,7.36,15.0,3.25,16.0,0.5,0.3,0.2,-6.54,-3.35,0.35,-3.01,15.0,3.68,16.0,0.5,0.3,0.2,-9.77,-5.8,-1.58,-5.5,15.0,3.59,16.0,0.5,0.3,0.2,1008.32,1010.7,1012.26,1010.5,16.0,2.44,16.0,0.5,0.3,0.2,2.0,3.0,6.0,3.8,16.0,2.3,16.0,0.5,0.3,0.2,-54.7,-16.6,0.9,-26.2,15.0,39.4,16.0,0.5,0.3,0.2,-99.2,-44.2,-4.1,-49.6,15.0,44.5,16.0,0.5,0.3,0.2,-0.39,0.0,0.3,0.06,14.0,0.88,16.0,0.6,0.3,0.2,-2.4,0.0,2.6,0.4,14.0,8.0,16.0,0.6,0.3,0.2,3.68,5.92,6.85,5.81,13.0,2.24,18.0,0.6,0.3,0.2,22.1,44.3,63.4,43.1,13.0,24.0,18.0,0.6,0.3,0.2,-181.9,-93.8,9.8,-80.8,15.0,99.0,16.0,0.5,0.3,0.2,-256.5,-162.5,-43.2,-149.4,15.0,98.3,16.0,0.5,0.3,0.2,-129.2,-63.6,-19.9,-64.3,13.0,48.2,18.0,0.6,0.3,0.2,-127.4,-110.2,-22.7,-87.2,13.0,58.5,18.0,0.6,0.3,0.2,-46.3,-24.3,-3.6,-24.7,13.0,19.1,18.0,0.6,0.3,0.2,-54.9,-29.7,-5.7,-30.0,13.0,24.1,18.0,0.6,0.3,0.2,69.0,301.0,1222.5,620.0,15.0,667.5,16.0,0.5,0.3,0.2,70.0,300.0,1225.0,620.0,15.0,670.0,16.0,0.5,0.3,0.2
1974,2,78.0,8.0,25.5,25.5,25.5,25.5,1.0,0.0,4.0,1.0,0.5,0.5,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,0.5,0.5,14.5,14.5,14.5,14.5,1.0,0.0,4.0,1.0,0.5,0.5,67.5,67.5,67.5,67.5,1.0,0.0,4.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,4.0,1.0,0.5,0.5,-7.51,-7.51,-7.51,-7.51,1.0,0.0,4.0,1.0,0.5,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,4.0,1.0,0.5,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,4.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.5,0.5,-73.6,-73.6,-73.6,-73.6,1.0,0.0,4.0,1.0,0.5,0.5,-61.7,-61.7,-61.7,-61.7,1.0,0.0,4.0,1.0,0.5,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.5,0.5,-9.8,-9.8,-9.8,-9.8,1.0,0.0,4.0,1.0,0.5,0.5,5.82,5.82,5.82,5.82,1.0,0.0,4.0,1.0,0.5,0.5,57.0,57.0,57.0,57.0,1.0,0.0,4.0,1.0,0.5,0.5,-198.9,-198.9,-198.9,-198.9,1.0,0.0,4.0,1.0,0.5,0.5,-166.9,-166.9,-166.9,-166.9,1.0,0.0,4.0,1.0,0.5,0.5,-108.9,-108.9,-108.9,-108.9,1.0,0.0,4.0,1.0,0.5,0.5,-91.3,-91.3,-91.3,-91.3,1.0,0.0,4.0,1.0,0.5,0.5,-43.7,-43.7,-43.7,-43.7,1.0,0.0,4.0,1.0,0.5,0.5,-36.7,-36.7,-36.7,-36.7,1.0,0.0,4.0,1.0,0.5,0.5,941.0,941.0,941.0,941.0,1.0,0.0,4.0,1.0,0.5,0.5,940.0,940.0,940.0,940.0,1.0,0.0,4.0,1.0,0.5,0.5
1974,2,79.0,-66.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.8,0.8,0.01,0.25,0.49,0.25,2.0,0.49,18.0,1.0,0.8,0.6,3.93,3.93,3.93,3.93,1.0,0.0,14.0,1.0,0.8,0.3,95.7,95.7,95.7,95.7,1.0,0.0,14.0,1.0,0.3,3.43,6.5,9.57,6.5,2.0,6.36,18.0,1.0,0.8,0.6,-8.22,-5.41,-2.59,-5.41,2.0,5.83,18.0,1.0,0.8,0.6,-4.87,-3.52,-2.16,-3.52,2.0,2.81,18.0,1.0,0.8,0.6,976.42,981.85,987.28,981.85,2.0,11.24,18.0,1.0,0.8,0.6,6.2,6.5,6.8,6.5,2.0,0.7,18.0,1.0,0.8,0.6,-88.6,-53.7,-18.8,-53.7,2.0,72.3,18.0,1.0,0.8,0.6,-51.4,-31.8,-12.2,-31.8,2.0,40.6,18.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.1,0.7,0.1,2.0,1.2,18.0,1.0,0.8,0.6,-0.7,-0.2,0.3,-0.2,2.0,1.0,18.0,1.0,0.8,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,1.0,0.8,0.3,-6.0,-6.0,-6.0,-6.0,1.0,0.0,14.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,79.0,-59.0,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.8,0.2,4.13,4.13,4.13,4.13,1.0,0.0,12.0,1.0,0.8,0.2,98.6,98.6,98.6,98.6,1.0,0.0,12.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.8,0.2,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.2,983.2,983.2,983.2,983.2,1.0,0.0,12.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.8,0.2,21.2,21.2,21.2,21.2,1.0,0.0,12.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.2,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.8,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.8,0.2,0.03,0.03,0.03,0.03,1.0,0.0,12.0,1.0,0.8,0.2,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.8,0.2,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.2,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.2,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.2,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.8,0.2,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.8,0.2
1974,2,79.0,-45.0,11.0,11.0,11.0,11.0,1.0,0.0,4.0,1.0,0.2,0.5,11.8,11.8,11.8,11.8,1.0,0.0,4.0,1.0,0.2,0.5,6.09,6.09,6.09,6.09,1.0,0.0,4.0,1.0,0.2,0.5,72.4,72.4,72.4,72.4,1.0,0.0,4.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.2,0.5,8.18,8.18,8.18,8.18,1.0,0.0,4.0,1.0,0.2,0.5,-2.98,-2.98,-2.98,-2.98,1.0,0.0,4.0,1.0,0.2,0.5,1031.9,1031.9,1031.9,1031.9,1.0,0.0,4.0,1.0,0.2,0.5,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.2,0.5,71.1,71.1,71.1,71.1,1.0,0.0,4.0,1.0,0.2,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,1.0,0.2,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,1.0,0.2,0.5,-7.0,-7.0,-7.0,-7.0,1.0,0.0,4.0,1.0,0.2,0.5,1.9,1.9,1.9,1.9,1.0,0.0,4.0,1.0,0.2,0.5,16.5,16.5,16.5,16.5,1.0,0.0,4.0,1.0,0.2,0.5,96.5,96.5,96.5,96.5,1.0,0.0,4.0,1.0,0.2,0.5,-35.1,-35.1,-35.1,-35.1,1.0,0.0,4.0,1.0,0.2,0.5,49.8,49.8,49.8,49.8,1.0,0.0,4.0,1.0,0.2,0.5,-18.1,-18.1,-18.1,-18.1,1.0,0.0,4.0,1.0,0.2,0.5,15.5,15.5,15.5,15.5,1.0,0.0,4.0,1.0,0.2,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,4.0,1.0,0.2,0.5,658.5,658.5,658.5,658.5,1.0,0.0,4.0,1.0,0.2,0.5,660.0,660.0,660.0,660.0,1.0,0.0,4.0,1.0,0.2,0.5
1974,2,79.0,-34.0,22.8,22.8,22.8,22.8,1.0,0.0,10.0,0.0,0.4,0.5,19.02,19.5,19.98,19.5,2.0,0.99,16.0,0.0,0.2,0.6,12.53,12.53,12.53,12.53,1.0,0.0,10.0,0.0,0.4,0.5,86.1,86.1,86.1,86.1,1.0,0.0,10.0,0.0,0.5,4.88,6.55,8.22,6.55,2.0,3.46,16.0,0.0,0.2,0.6,-3.64,-2.8,-1.96,-2.8,2.0,1.75,16.0,0.0,0.2,0.6,0.81,4.08,7.34,4.08,2.0,6.77,16.0,0.0,0.2,0.6,1017.09,1019.85,1022.61,1019.85,2.0,5.73,16.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.0,0.2,0.6,-16.2,-15.3,-14.5,-15.3,2.0,1.8,16.0,0.0,0.2,0.6,10.2,38.4,66.6,38.4,2.0,58.5,16.0,0.0,0.2,0.6,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.4,0.5,10.7,10.7,10.7,10.7,1.0,0.0,10.0,0.0,0.4,0.5,4.59,4.59,4.59,4.59,1.0,0.0,10.0,0.0,0.4,0.5,18.8,18.8,18.8,18.8,1.0,0.0,10.0,0.0,0.4,0.5,-73.3,-55.5,-37.7,-55.5,2.0,36.9,16.0,0.0,0.2,0.6,14.3,76.1,137.9,76.1,2.0,128.0,16.0,0.0,0.2,0.6,-50.6,-50.6,-50.6,-50.6,1.0,0.0,10.0,0.0,0.4,0.5,-8.9,-8.9,-8.9,-8.9,1.0,0.0,10.0,0.0,0.4,0.5,-18.5,-18.5,-18.5,-18.5,1.0,0.0,10.0,0.0,0.4,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,10.0,0.0,0.4,0.5,173.5,399.0,624.0,399.0,2.0,466.5,16.0,0.0,0.2,0.6,175.0,400.0,625.0,400.0,2.0,465.0,16.0,0.0,0.2,0.6
1974,2,79.0,-33.0,21.2,21.2,21.2,21.2,1.0,0.0,4.0,0.0,0.6,0.4,20.3,20.3,20.3,20.3,1.0,0.0,4.0,0.0,0.6,0.4,9.51,9.51,9.51,9.51,1.0,0.0,4.0,0.0,0.6,0.4,65.4,65.4,65.4,65.4,1.0,0.0,4.0,0.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.6,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,4.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.4,1029.1,1029.1,1029.1,1029.1,1.0,0.0,4.0,0.0,0.6,0.4,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.6,0.4,-51.8,-51.8,-51.8,-51.8,1.0,0.0,4.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.4,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.6,0.4,6.5,6.5,6.5,6.5,1.0,0.0,4.0,0.0,0.6,0.4,5.92,5.92,5.92,5.92,1.0,0.0,4.0,0.0,0.6,0.4,42.6,42.6,42.6,42.6,1.0,0.0,4.0,0.0,0.6,0.4,-146.2,-146.2,-146.2,-146.2,1.0,0.0,4.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.4,-68.4,-68.4,-68.4,-68.4,1.0,0.0,4.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.4,-42.6,-42.6,-42.6,-42.6,1.0,0.0,4.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.4,373.0,373.0,373.0,373.0,1.0,0.0,4.0,0.0,0.6,0.4,375.0,375.0,375.0,375.0,1.0,0.0,4.0,0.0,0.6,0.4
1974,2,79.0,-32.0,19.67,21.1,22.53,21.1,3.0,2.1,20.0,0.3,0.5,0.6,20.99,21.4,21.47,21.23,3.0,0.38,20.0,0.3,0.5,0.6,11.54,11.58,12.39,11.96,3.0,0.7,20.0,0.3,0.5,0.6,74.5,76.4,79.2,76.8,3.0,3.4,20.0,0.3,0.6,5.43,7.2,7.54,6.5,3.0,1.66,20.0,0.3,0.5,0.6,-5.78,-5.52,-4.16,-4.98,3.0,1.27,20.0,0.3,0.5,0.6,-4.85,-4.63,-3.49,-4.18,3.0,1.07,20.0,0.3,0.5,0.6,1018.34,1019.5,1022.44,1020.37,3.0,3.09,20.0,0.3,0.5,0.6,1.3,4.0,6.0,3.7,3.0,3.5,20.0,0.3,0.5,0.6,-43.6,-39.7,-23.7,-33.8,3.0,15.5,20.0,0.3,0.5,0.6,-36.6,-33.3,-19.9,-28.3,3.0,13.0,20.0,0.3,0.5,0.6,-1.61,0.3,1.32,-0.13,3.0,2.18,20.0,0.3,0.5,0.6,-11.8,1.4,9.9,-0.9,3.0,16.1,20.0,0.3,0.5,0.6,1.8,3.88,5.35,3.58,3.0,2.61,20.0,0.3,0.5,0.6,9.8,17.8,37.4,23.4,3.0,20.8,20.0,0.3,0.5,0.6,-123.8,-118.6,-87.7,-106.0,3.0,28.6,20.0,0.3,0.5,0.6,-103.9,-99.5,-73.6,-89.0,3.0,24.0,20.0,0.3,0.5,0.6,-69.7,-68.3,-49.4,-59.8,3.0,16.6,20.0,0.3,0.5,0.6,-58.5,-57.3,-41.5,-50.2,3.0,13.9,20.0,0.3,0.5,0.6,-28.6,-13.7,-7.5,-18.0,3.0,15.9,20.0,0.3,0.5,0.6,-24.0,-11.5,-6.3,-15.1,3.0,13.4,20.0,0.3,0.5,0.6,185.0,373.0,430.0,309.0,3.0,188.0,20.0,0.3,0.5,0.6,185.0,375.0,430.0,310.0,3.0,190.0,20.0,0.3,0.5,0.6
1974,2,79.0,-29.0,22.83,22.9,22.97,22.9,2.0,0.14,4.0,1.0,0.2,0.9,22.02,22.05,22.08,22.05,2.0,0.07,4.0,1.0,0.2,0.9,11.19,11.79,12.4,11.79,2.0,1.26,4.0,1.0,0.2,0.9,68.4,72.3,76.2,72.3,2.0,8.1,4.0,1.0,0.9,9.87,11.1,12.33,11.1,2.0,2.55,4.0,1.0,0.2,0.9,-11.67,-10.71,-9.75,-10.71,2.0,2.0,4.0,1.0,0.2,0.9,0.7,2.21,3.71,2.21,2.0,3.12,4.0,1.0,0.2,0.9,1022.15,1022.9,1023.65,1022.9,2.0,1.56,4.0,1.0,0.2,0.9,2.3,3.0,3.7,3.0,2.0,1.4,4.0,1.0,0.2,0.9,-145.3,-121.4,-97.6,-121.4,2.0,49.4,4.0,1.0,0.2,0.9,9.0,28.5,47.9,28.5,2.0,40.2,4.0,1.0,0.2,0.9,0.75,0.85,0.95,0.85,2.0,0.21,4.0,1.0,0.2,0.9,9.1,9.2,9.3,9.2,2.0,0.2,4.0,1.0,0.2,0.9,4.89,5.44,5.99,5.44,2.0,1.14,4.0,1.0,0.2,0.9,49.1,61.8,74.6,61.8,2.0,26.5,4.0,1.0,0.2,0.9,-257.9,-236.2,-214.6,-236.2,2.0,44.8,4.0,1.0,0.2,0.9,15.5,48.8,82.0,48.8,2.0,68.9,4.0,1.0,0.2,0.9,-129.9,-125.1,-120.2,-125.1,2.0,10.0,4.0,1.0,0.2,0.9,7.6,24.1,40.5,24.1,2.0,34.0,4.0,1.0,0.2,0.9,-70.5,-59.4,-48.3,-59.4,2.0,23.0,4.0,1.0,0.2,0.9,4.4,13.8,23.2,13.8,2.0,19.5,4.0,1.0,0.2,0.9,1017.5,1475.5,1933.5,1475.5,2.0,949.0,4.0,1.0,0.2,0.9,1015.0,1475.0,1935.0,1475.0,2.0,950.0,4.0,1.0,0.2,0.9
