Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,79.0,-28.0,22.08,22.25,22.42,22.25,2.0,0.35,6.0,0.0,0.6,0.2,20.58,20.75,20.92,20.75,2.0,0.35,6.0,0.0,0.6,0.2,11.28,11.51,11.73,11.51,2.0,0.47,6.0,0.0,0.6,0.2,75.7,76.4,77.1,76.4,2.0,1.4,6.0,0.0,0.2,9.62,10.3,10.98,10.3,2.0,1.41,6.0,0.0,0.6,0.2,-10.82,-10.14,-9.47,-10.14,2.0,1.39,6.0,0.0,0.6,0.2,1.67,1.79,1.91,1.79,2.0,0.25,6.0,0.0,0.6,0.2,1023.02,1023.05,1023.08,1023.05,2.0,0.07,6.0,0.0,0.6,0.2,3.6,5.0,6.4,5.0,2.0,2.8,6.0,0.0,0.6,0.2,-119.3,-105.5,-91.6,-105.5,2.0,28.7,6.0,0.0,0.6,0.2,16.2,18.6,21.0,18.6,2.0,5.1,6.0,0.0,0.6,0.2,1.5,1.5,1.5,1.5,2.0,0.0,6.0,0.0,0.6,0.2,14.4,15.5,16.5,15.5,2.0,2.1,6.0,0.0,0.6,0.2,5.0,5.05,5.11,5.05,2.0,0.11,6.0,0.0,0.6,0.2,49.1,52.0,54.9,52.0,2.0,6.0,6.0,0.0,0.6,0.2,-226.4,-210.7,-195.0,-210.7,2.0,32.5,6.0,0.0,0.6,0.2,34.4,37.2,39.9,37.2,2.0,5.7,6.0,0.0,0.6,0.2,-127.1,-117.0,-107.0,-117.0,2.0,20.8,6.0,0.0,0.6,0.2,18.9,20.6,22.4,20.6,2.0,3.7,6.0,0.0,0.6,0.2,-54.0,-51.2,-48.3,-51.2,2.0,5.9,6.0,0.0,0.6,0.2,8.5,9.0,9.5,9.0,2.0,1.0,6.0,0.0,0.6,0.2,905.5,1123.5,1341.5,1123.5,2.0,451.5,6.0,0.0,0.6,0.2,905.0,1125.0,1340.0,1125.0,2.0,450.0,6.0,0.0,0.6,0.2
1974,2,79.0,-24.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.5,0.3,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.5,0.3,16.39,16.39,16.39,16.39,1.0,0.0,28.0,1.0,0.5,0.3,86.0,86.0,86.0,86.0,1.0,0.0,28.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.5,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,28.0,1.0,0.5,0.3,1.61,1.61,1.61,1.61,1.0,0.0,28.0,1.0,0.5,0.3,1011.5,1011.5,1011.5,1011.5,1.0,0.0,28.0,1.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.5,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,28.0,1.0,0.5,0.3,15.0,15.0,15.0,15.0,1.0,0.0,28.0,1.0,0.5,0.3,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.5,0.3,5.6,5.6,5.6,5.6,1.0,0.0,28.0,1.0,0.5,0.3,3.42,3.42,3.42,3.42,1.0,0.0,28.0,1.0,0.5,0.3,31.8,31.8,31.8,31.8,1.0,0.0,28.0,1.0,0.5,0.3,-223.5,-223.5,-223.5,-223.5,1.0,0.0,28.0,1.0,0.5,0.3,39.4,39.4,39.4,39.4,1.0,0.0,28.0,1.0,0.5,0.3,-150.1,-150.1,-150.1,-150.1,1.0,0.0,28.0,1.0,0.5,0.3,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,0.5,0.3,-31.3,-31.3,-31.3,-31.3,1.0,0.0,28.0,1.0,0.5,0.3,5.5,5.5,5.5,5.5,1.0,0.0,28.0,1.0,0.5,0.3,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.5,0.3,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.5,0.3
1974,2,79.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.3,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,8.0,0.0,0.3,0.1,3.35,3.35,3.35,3.35,1.0,0.0,8.0,0.0,0.3,0.1,1016.5,1016.5,1016.5,1016.5,1.0,0.0,8.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.3,0.1,-38.9,-38.9,-38.9,-38.9,1.0,0.0,8.0,0.0,0.3,0.1,22.4,22.4,22.4,22.4,1.0,0.0,8.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.5,-126.5,-126.5,-126.5,1.0,0.0,8.0,0.0,0.3,0.1,73.0,73.0,73.0,73.0,1.0,0.0,8.0,0.0,0.3,0.1,-72.7,-72.7,-72.7,-72.7,1.0,0.0,8.0,0.0,0.3,0.1,42.0,42.0,42.0,42.0,1.0,0.0,8.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,79.0,-22.0,24.83,24.9,24.97,24.9,2.0,0.14,14.0,0.5,0.3,0.4,23.92,24.6,25.28,24.6,2.0,1.41,14.0,0.5,0.3,0.4,14.73,15.93,17.14,15.93,2.0,2.5,14.0,0.5,0.3,0.4,79.5,82.2,84.8,82.2,2.0,5.5,14.0,0.5,0.4,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.4,0.5,-8.05,-8.05,-8.05,-8.05,1.0,0.0,2.0,0.0,0.4,0.5,4.65,4.65,4.65,4.65,1.0,0.0,2.0,0.0,0.4,0.5,1009.42,1011.4,1013.38,1011.4,2.0,4.1,14.0,0.5,0.3,0.4,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.5,0.3,0.4,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,0.0,0.4,0.5,43.2,43.2,43.2,43.2,1.0,0.0,2.0,0.0,0.4,0.5,-0.31,0.3,0.91,0.3,2.0,1.27,14.0,0.5,0.3,0.4,11.2,11.2,11.2,11.2,1.0,0.0,2.0,0.0,0.4,0.5,2.67,3.76,4.84,3.76,2.0,2.25,14.0,0.5,0.3,0.4,49.7,49.7,49.7,49.7,1.0,0.0,2.0,0.0,0.4,0.5,-190.1,-190.1,-190.1,-190.1,1.0,0.0,2.0,0.0,0.4,0.5,109.7,109.7,109.7,109.7,1.0,0.0,2.0,0.0,0.4,0.5,-114.1,-114.1,-114.1,-114.1,1.0,0.0,2.0,0.0,0.4,0.5,65.9,65.9,65.9,65.9,1.0,0.0,2.0,0.0,0.4,0.5,-43.1,-43.1,-43.1,-43.1,1.0,0.0,2.0,0.0,0.4,0.5,24.9,24.9,24.9,24.9,1.0,0.0,2.0,0.0,0.4,0.5,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,0.4,0.5,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,0.4,0.5
1974,2,79.0,-21.0,26.0,26.0,26.0,26.0,3.0,0.0,8.0,0.7,0.5,0.5,23.73,24.0,25.37,24.53,3.0,1.29,8.0,0.7,0.5,0.5,14.86,16.01,17.16,16.01,2.0,2.38,6.0,0.5,0.7,0.4,80.1,81.9,83.7,81.9,2.0,3.8,6.0,0.5,0.4,6.24,8.7,10.82,8.53,3.0,3.35,8.0,0.7,0.5,0.5,-9.74,-8.7,-6.03,-7.9,3.0,2.8,8.0,0.7,0.5,0.5,0.55,1.74,4.58,2.55,3.0,3.03,8.0,0.7,0.5,0.5,1013.91,1015.0,1015.55,1014.73,3.0,1.22,8.0,0.7,0.5,0.5,3.0,5.0,5.7,4.3,3.0,2.1,8.0,0.7,0.5,0.5,-106.3,-75.7,-40.7,-73.6,3.0,48.1,8.0,0.7,0.5,0.5,2.8,8.9,50.3,26.2,3.0,37.9,8.0,0.7,0.5,0.5,0.63,2.0,2.27,1.47,3.0,1.29,8.0,0.7,0.5,0.5,3.9,12.2,20.0,11.9,3.0,11.8,8.0,0.7,0.5,0.5,3.8,4.95,6.09,4.95,2.0,2.37,6.0,0.5,0.7,0.4,29.3,31.1,32.9,31.1,2.0,3.8,6.0,0.5,0.7,0.4,-239.2,-226.2,-149.0,-194.9,3.0,71.4,8.0,0.7,0.5,0.5,13.1,41.2,109.7,60.9,3.0,72.8,8.0,0.7,0.5,0.5,-140.4,-111.3,-82.2,-111.3,2.0,60.3,6.0,0.5,0.7,0.4,4.0,12.5,21.0,12.5,2.0,17.7,6.0,0.5,0.7,0.4,-31.2,-30.1,-29.0,-30.1,2.0,2.3,6.0,0.5,0.7,0.4,1.8,5.8,9.7,5.8,2.0,8.2,6.0,0.5,0.7,0.4,299.5,658.5,1330.5,811.5,3.0,766.5,8.0,0.7,0.5,0.5,300.0,660.0,1330.0,810.0,3.0,765.0,8.0,0.7,0.5,0.5
1974,2,79.0,-20.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,0.2,1.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.2,1.0,19.12,19.12,19.12,19.12,1.0,0.0,28.0,0.0,0.2,1.0,90.9,90.9,90.9,90.9,1.0,0.0,28.0,0.0,1.0,1.06,2.25,3.44,2.25,2.0,2.47,26.0,0.5,0.4,0.8,-1.75,-1.22,-0.68,-1.22,2.0,1.11,26.0,0.5,0.4,0.8,-2.95,-1.86,-0.76,-1.86,2.0,2.27,26.0,0.5,0.4,0.8,1011.55,1014.25,1016.95,1014.25,2.0,5.59,26.0,0.5,0.4,0.8,1.8,3.5,5.2,3.5,2.0,3.5,26.0,0.5,0.4,0.8,-6.8,-4.1,-1.5,-4.1,2.0,5.5,26.0,0.5,0.4,0.8,-11.7,-7.0,-2.3,-7.0,2.0,9.7,26.0,0.5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.2,1.0,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,0.2,1.0,3.24,3.24,3.24,3.24,1.0,0.0,28.0,0.0,0.2,1.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,0.2,1.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,28.0,0.0,0.2,1.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,28.0,0.0,0.2,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,28.0,0.0,0.2,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,28.0,0.0,0.2,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,0.0,0.2,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,0.0,0.2,1.0,10.5,32.0,54.0,32.0,2.0,45.0,26.0,0.5,0.4,0.8,10.0,30.0,55.0,30.0,2.0,45.0,26.0,0.5,0.4,0.8
1974,2,79.0,-16.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,0.0,0.5,0.1,24.5,24.5,24.5,24.5,1.0,0.0,8.0,0.0,0.5,0.1,18.21,18.21,18.21,18.21,1.0,0.0,8.0,0.0,0.5,0.1,94.7,94.7,94.7,94.7,1.0,0.0,8.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.5,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,8.0,0.0,0.5,0.1,3.35,3.35,3.35,3.35,1.0,0.0,8.0,0.0,0.5,0.1,1010.3,1010.3,1010.3,1010.3,1.0,0.0,8.0,0.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.5,0.1,-38.9,-38.9,-38.9,-38.9,1.0,0.0,8.0,0.0,0.5,0.1,22.4,22.4,22.4,22.4,1.0,0.0,8.0,0.0,0.5,0.1,1.6,1.6,1.6,1.6,1.0,0.0,8.0,0.0,0.5,0.1,10.7,10.7,10.7,10.7,1.0,0.0,8.0,0.0,0.5,0.1,2.97,2.97,2.97,2.97,1.0,0.0,8.0,0.0,0.5,0.1,19.9,19.9,19.9,19.9,1.0,0.0,8.0,0.0,0.5,0.1,-142.2,-142.2,-142.2,-142.2,1.0,0.0,8.0,0.0,0.5,0.1,82.1,82.1,82.1,82.1,1.0,0.0,8.0,0.0,0.5,0.1,-105.7,-105.7,-105.7,-105.7,1.0,0.0,8.0,0.0,0.5,0.1,61.0,61.0,61.0,61.0,1.0,0.0,8.0,0.0,0.5,0.1,-17.3,-17.3,-17.3,-17.3,1.0,0.0,8.0,0.0,0.5,0.1,10.0,10.0,10.0,10.0,1.0,0.0,8.0,0.0,0.5,0.1,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.5,0.1,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.5,0.1
1974,2,79.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,8.5,10.89,8.5,2.0,4.95,6.0,1.0,0.6,0.5,-7.23,-6.21,-5.18,-6.21,2.0,2.13,6.0,1.0,0.6,0.5,2.9,5.45,8.01,5.45,2.0,5.29,6.0,1.0,0.6,0.5,1011.3,1011.3,1011.3,1011.3,1.0,0.0,10.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,79.0,-12.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.5,0.3,29.5,29.5,29.5,29.5,1.0,0.0,24.0,1.0,0.5,0.3,19.83,19.83,19.83,19.83,1.0,0.0,24.0,1.0,0.5,0.3,76.3,76.3,76.3,76.3,1.0,0.0,24.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.5,0.3,8.92,8.92,8.92,8.92,1.0,0.0,24.0,1.0,0.5,0.3,-5.15,-5.15,-5.15,-5.15,1.0,0.0,24.0,1.0,0.5,0.3,1004.0,1004.0,1004.0,1004.0,1.0,0.0,24.0,1.0,0.5,0.3,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.5,0.3,91.9,91.9,91.9,91.9,1.0,0.0,24.0,1.0,0.5,0.3,-53.0,-53.0,-53.0,-53.0,1.0,0.0,24.0,1.0,0.5,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.5,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,1.0,0.5,0.3,5.5,5.5,5.5,5.5,1.0,0.0,24.0,1.0,0.5,0.3,56.6,56.6,56.6,56.6,1.0,0.0,24.0,1.0,0.5,0.3,263.1,263.1,263.1,263.1,1.0,0.0,24.0,1.0,0.5,0.3,-151.9,-151.9,-151.9,-151.9,1.0,0.0,24.0,1.0,0.5,0.3,176.9,176.9,176.9,176.9,1.0,0.0,24.0,1.0,0.5,0.3,-102.1,-102.1,-102.1,-102.1,1.0,0.0,24.0,1.0,0.5,0.3,49.0,49.0,49.0,49.0,1.0,0.0,24.0,1.0,0.5,0.3,-28.3,-28.3,-28.3,-28.3,1.0,0.0,24.0,1.0,0.5,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,1.0,0.5,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,1.0,0.5,0.3
1974,2,79.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.4,0.6,8.92,8.92,8.92,8.92,1.0,0.0,24.0,0.0,0.4,0.6,-5.15,-5.15,-5.15,-5.15,1.0,0.0,24.0,0.0,0.4,0.6,1005.0,1005.0,1005.0,1005.0,1.0,0.0,24.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,79.0,-8.0,26.4,26.4,26.4,26.4,1.0,0.0,6.0,0.0,0.2,0.7,24.2,24.2,24.2,24.2,1.0,0.0,6.0,0.0,0.2,0.7,16.83,16.83,16.83,16.83,1.0,0.0,6.0,0.0,0.2,0.7,89.1,89.1,89.1,89.1,1.0,0.0,6.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.2,0.7,-2.25,-2.25,-2.25,-2.25,1.0,0.0,6.0,0.0,0.2,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,0.0,0.2,0.7,1009.5,1009.5,1009.5,1009.5,1.0,0.0,6.0,0.0,0.2,0.7,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.2,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,0.0,0.2,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,0.0,0.2,0.7,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.2,0.7,5.7,5.7,5.7,5.7,1.0,0.0,6.0,0.0,0.2,0.7,4.76,4.76,4.76,4.76,1.0,0.0,6.0,0.0,0.2,0.7,12.4,12.4,12.4,12.4,1.0,0.0,6.0,0.0,0.2,0.7,-54.5,-54.5,-54.5,-54.5,1.0,0.0,6.0,0.0,0.2,0.7,-31.5,-31.5,-31.5,-31.5,1.0,0.0,6.0,0.0,0.2,0.7,-37.9,-37.9,-37.9,-37.9,1.0,0.0,6.0,0.0,0.2,0.7,-21.9,-21.9,-21.9,-21.9,1.0,0.0,6.0,0.0,0.2,0.7,-10.7,-10.7,-10.7,-10.7,1.0,0.0,6.0,0.0,0.2,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,0.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,6.0,0.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.2,0.7
1974,2,79.0,-7.0,26.94,27.0,29.0,27.62,6.0,1.08,14.0,0.7,0.2,0.5,25.98,26.9,27.14,26.68,6.0,0.77,14.0,0.7,0.2,0.5,16.14,18.1,20.38,18.34,5.0,2.68,14.0,0.8,0.2,0.5,70.6,82.1,94.2,82.8,5.0,12.9,14.0,0.8,0.5,5.33,6.2,8.85,7.05,4.0,2.6,14.0,1.0,0.3,0.6,-3.86,2.99,5.84,1.08,4.0,6.67,14.0,1.0,0.3,0.6,-6.31,-3.39,-0.55,-3.43,4.0,3.37,14.0,1.0,0.3,0.6,1009.43,1010.55,1012.0,1010.48,6.0,1.5,14.0,0.7,0.2,0.5,2.8,3.0,5.2,3.7,6.0,1.5,14.0,0.7,0.2,0.5,-44.1,15.3,35.1,-3.6,4.0,59.3,14.0,1.0,0.3,0.6,-54.5,-19.9,-3.7,-28.7,4.0,33.7,14.0,1.0,0.3,0.6,-0.02,1.1,1.6,0.93,6.0,0.84,14.0,0.7,0.2,0.5,2.9,6.7,14.8,8.8,4.0,9.1,14.0,1.0,0.3,0.6,1.98,3.86,9.01,5.05,5.0,4.02,14.0,0.8,0.2,0.5,9.9,35.1,78.0,43.6,4.0,45.1,14.0,1.0,0.3,0.6,-104.0,81.2,154.5,27.8,4.0,178.4,14.0,1.0,0.3,0.6,-172.2,-92.9,-14.5,-93.3,4.0,92.0,14.0,1.0,0.3,0.6,-59.4,64.2,119.7,31.7,4.0,117.3,14.0,1.0,0.3,0.6,-100.5,-57.5,-10.6,-55.6,4.0,52.5,14.0,1.0,0.3,0.6,-41.8,4.3,14.8,-12.6,4.0,45.5,14.0,1.0,0.3,0.6,-58.2,-26.1,-1.7,-29.8,4.0,33.2,14.0,1.0,0.3,0.6,153.5,243.0,803.0,467.5,4.0,533.0,14.0,1.0,0.3,0.6,155.0,245.0,805.0,470.0,4.0,535.0,14.0,1.0,0.3,0.6
1974,2,79.0,-6.0,26.47,27.0,28.0,27.4,22.0,1.01,14.0,0.5,0.3,0.6,25.27,26.15,27.13,26.36,22.0,1.28,14.0,0.5,0.3,0.6,16.86,17.9,18.82,17.81,16.0,1.08,14.0,0.4,0.3,0.6,79.1,85.1,92.0,85.5,17.0,6.2,14.0,0.5,0.6,4.69,6.7,8.95,6.79,21.0,2.18,14.0,0.6,0.3,0.6,3.32,5.83,8.64,5.83,21.0,2.34,14.0,0.6,0.3,0.6,-4.67,-3.28,1.25,-2.29,21.0,2.52,14.0,0.6,0.3,0.6,1006.62,1008.8,1010.78,1008.85,21.0,2.15,16.0,0.5,0.3,0.6,3.0,7.0,7.8,5.5,21.0,2.4,16.0,0.6,0.3,0.6,16.3,38.9,78.9,44.2,21.0,28.8,14.0,0.6,0.3,0.6,-33.3,-16.7,4.0,-17.6,21.0,19.9,14.0,0.6,0.3,0.6,-0.17,0.9,2.33,1.03,22.0,1.41,14.0,0.5,0.3,0.6,-0.6,5.4,16.3,6.9,21.0,10.5,14.0,0.6,0.3,0.6,3.89,4.76,6.0,4.84,16.0,1.22,14.0,0.4,0.3,0.6,16.4,22.8,45.8,31.0,15.0,17.3,14.0,0.5,0.3,0.6,86.0,156.7,222.3,154.6,21.0,63.2,14.0,0.6,0.3,0.6,-121.6,-87.1,31.4,-60.2,21.0,65.6,14.0,0.6,0.3,0.6,56.3,74.9,136.2,91.9,15.0,40.1,14.0,0.5,0.3,0.6,-78.6,-60.0,14.7,-43.1,15.0,46.2,14.0,0.5,0.3,0.6,13.1,19.8,40.8,26.2,15.0,16.4,14.0,0.5,0.3,0.6,-21.8,-12.8,3.5,-11.7,15.0,13.1,14.0,0.5,0.3,0.6,103.5,301.0,716.5,405.5,21.0,338.5,14.0,0.6,0.3,0.6,105.0,300.0,715.0,405.0,21.0,340.0,14.0,0.6,0.3,0.6
1974,2,79.0,-5.0,26.48,27.0,27.87,27.17,9.0,0.95,16.0,0.3,0.8,0.4,25.82,26.5,27.89,26.75,8.0,1.07,16.0,0.4,0.8,0.5,17.57,17.71,18.18,17.89,5.0,0.52,12.0,0.2,0.7,0.4,81.1,84.6,87.6,84.6,5.0,3.9,12.0,0.2,0.4,4.23,6.0,7.15,6.04,9.0,2.03,16.0,0.3,0.8,0.4,3.46,5.36,6.8,5.13,9.0,1.66,16.0,0.3,0.8,0.4,-4.46,-1.55,0.91,-1.33,9.0,3.29,16.0,0.3,0.8,0.4,1007.5,1008.35,1009.84,1008.54,8.0,2.08,16.0,0.4,0.8,0.5,1.3,3.0,5.0,3.3,9.0,2.4,16.0,0.3,0.8,0.4,15.1,30.5,47.4,33.7,9.0,20.7,16.0,0.3,0.8,0.4,-28.1,-4.8,6.6,-9.4,9.0,27.0,16.0,0.3,0.8,0.4,-0.09,0.45,0.99,0.45,8.0,0.93,16.0,0.4,0.8,0.5,-0.6,2.2,7.0,1.7,8.0,6.1,16.0,0.4,0.8,0.5,3.13,4.02,5.48,4.28,5.0,1.28,12.0,0.2,0.7,0.4,12.7,24.5,30.6,22.3,5.0,10.3,12.0,0.2,0.7,0.4,85.3,130.4,194.5,138.1,8.0,53.1,16.0,0.4,0.8,0.5,-128.5,-19.8,31.1,-34.2,8.0,96.1,16.0,0.4,0.8,0.5,52.9,75.5,89.3,72.0,5.0,19.8,12.0,0.2,0.7,0.4,-62.7,-27.5,28.9,-17.0,5.0,63.0,12.0,0.2,0.7,0.4,12.3,18.8,21.9,17.1,5.0,5.9,12.0,0.2,0.7,0.4,-19.7,-4.7,6.6,-5.8,5.0,16.9,12.0,0.2,0.7,0.4,76.5,216.0,365.0,290.5,9.0,292.5,16.0,0.3,0.8,0.4,75.0,215.0,365.0,290.0,9.0,290.0,16.0,0.3,0.8,0.4
1974,2,79.0,-4.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.5,1.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.5,1.0,16.25,16.25,16.25,16.25,1.0,0.0,22.0,0.0,0.5,1.0,69.4,69.4,69.4,69.4,1.0,0.0,22.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.5,1.0,7.24,7.24,7.24,7.24,1.0,0.0,22.0,0.0,0.5,1.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.5,1.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0,22.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,1.0,55.7,55.7,55.7,55.7,1.0,0.0,22.0,0.0,0.5,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,22.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,1.0,7.26,7.26,7.26,7.26,1.0,0.0,22.0,0.0,0.5,1.0,55.9,55.9,55.9,55.9,1.0,0.0,22.0,0.0,0.5,1.0,201.2,201.2,201.2,201.2,1.0,0.0,22.0,0.0,0.5,1.0,-73.2,-73.2,-73.2,-73.2,1.0,0.0,22.0,0.0,0.5,1.0,117.5,117.5,117.5,117.5,1.0,0.0,22.0,0.0,0.5,1.0,-42.8,-42.8,-42.8,-42.8,1.0,0.0,22.0,0.0,0.5,1.0,52.5,52.5,52.5,52.5,1.0,0.0,22.0,0.0,0.5,1.0,-19.1,-19.1,-19.1,-19.1,1.0,0.0,22.0,0.0,0.5,1.0,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.5,1.0,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.5,1.0
