Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,79.0,-3.0,26.88,27.05,27.22,27.05,2.0,0.35,12.0,1.0,0.6,0.5,27.72,27.75,27.78,27.75,2.0,0.07,12.0,1.0,0.6,0.5,17.42,17.63,17.84,17.63,2.0,0.44,12.0,1.0,0.6,0.5,75.0,75.6,76.2,75.6,2.0,1.3,12.0,1.0,0.5,1.57,2.8,4.03,2.8,2.0,2.55,12.0,1.0,0.6,0.5,0.47,1.48,2.49,1.48,2.0,2.09,12.0,1.0,0.6,0.5,-3.12,-2.26,-1.4,-2.26,2.0,1.78,12.0,1.0,0.6,0.5,1007.78,1009.45,1011.12,1009.45,2.0,3.46,12.0,1.0,0.6,0.5,3.2,3.5,3.8,3.5,2.0,0.7,12.0,1.0,0.6,0.5,2.2,6.8,11.4,6.8,2.0,9.6,12.0,1.0,0.6,0.5,-13.8,-8.6,-3.4,-8.6,2.0,10.8,12.0,1.0,0.6,0.5,-0.84,-0.7,-0.56,-0.7,2.0,0.28,12.0,1.0,0.6,0.5,-2.1,-1.6,-1.1,-1.6,2.0,1.0,12.0,1.0,0.6,0.5,4.77,4.82,4.87,4.82,2.0,0.11,12.0,1.0,0.6,0.5,7.6,13.6,19.7,13.6,2.0,12.6,12.0,1.0,0.6,0.5,13.0,41.1,69.2,41.1,2.0,58.1,12.0,1.0,0.6,0.5,-86.8,-62.8,-38.9,-62.8,2.0,49.7,12.0,1.0,0.6,0.5,8.4,26.5,44.6,26.5,2.0,37.5,12.0,1.0,0.6,0.5,-55.9,-40.3,-24.6,-40.3,2.0,32.5,12.0,1.0,0.6,0.5,2.3,7.2,12.2,7.2,2.0,10.2,12.0,1.0,0.6,0.5,-15.3,-11.0,-6.7,-11.0,2.0,8.8,12.0,1.0,0.6,0.5,16.5,49.0,82.0,49.0,2.0,68.0,12.0,1.0,0.6,0.5,15.0,50.0,80.0,50.0,2.0,70.0,12.0,1.0,0.6,0.5
1974,2,79.0,-2.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.8,1.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,0.8,1.0,17.56,17.56,17.56,17.56,1.0,0.0,8.0,1.0,0.8,1.0,82.6,82.6,82.6,82.6,1.0,0.0,8.0,1.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.8,1.0,1.35,1.35,1.35,1.35,1.0,0.0,8.0,1.0,0.8,1.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,8.0,1.0,0.8,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,8.0,1.0,0.8,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.8,1.0,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0,0.8,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,8.0,1.0,0.8,1.0,1.8,1.8,1.8,1.8,1.0,0.0,8.0,1.0,0.8,1.0,3.8,3.8,3.8,3.8,1.0,0.0,8.0,1.0,0.8,1.0,6.17,6.17,6.17,6.17,1.0,0.0,8.0,1.0,0.8,1.0,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.8,1.0,35.4,35.4,35.4,35.4,1.0,0.0,8.0,1.0,0.8,1.0,-42.1,-42.1,-42.1,-42.1,1.0,0.0,8.0,1.0,0.8,1.0,23.7,23.7,23.7,23.7,1.0,0.0,8.0,1.0,0.8,1.0,-28.3,-28.3,-28.3,-28.3,1.0,0.0,8.0,1.0,0.8,1.0,8.3,8.3,8.3,8.3,1.0,0.0,8.0,1.0,0.8,1.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,1.0,0.8,1.0,9.5,9.5,9.5,9.5,1.0,0.0,8.0,1.0,0.8,1.0,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,0.8,1.0
1974,2,79.0,-1.0,27.74,28.05,28.36,28.05,2.0,0.64,12.0,1.0,0.7,0.6,25.87,26.65,27.43,26.65,2.0,1.63,12.0,1.0,0.7,0.6,16.53,17.24,17.96,17.24,2.0,1.49,12.0,1.0,0.7,0.6,78.6,79.0,79.3,79.0,2.0,0.8,12.0,1.0,0.6,2.34,2.85,3.36,2.85,2.0,1.06,12.0,1.0,0.7,0.6,-0.6,-0.36,-0.11,-0.36,2.0,0.51,12.0,1.0,0.7,0.6,-1.09,0.81,2.72,0.81,2.0,3.94,12.0,1.0,0.7,0.6,1011.33,1011.6,1011.87,1011.6,2.0,0.57,12.0,1.0,0.7,0.6,6.0,6.0,6.0,6.0,2.0,0.0,12.0,1.0,0.7,0.6,-1.3,-0.8,-0.2,-0.8,2.0,1.1,12.0,1.0,0.7,0.6,-1.4,4.4,10.2,4.4,2.0,12.1,12.0,1.0,0.7,0.6,0.92,1.4,1.88,1.4,2.0,0.99,12.0,1.0,0.7,0.6,2.4,4.5,6.6,4.5,2.0,4.3,12.0,1.0,0.7,0.6,6.24,6.53,6.82,6.53,2.0,0.6,12.0,1.0,0.7,0.6,14.8,18.9,23.1,18.9,2.0,8.6,12.0,1.0,0.7,0.6,-16.8,-10.0,-3.2,-10.0,2.0,14.1,12.0,1.0,0.7,0.6,-31.6,18.5,68.5,18.5,2.0,103.7,12.0,1.0,0.7,0.6,-11.1,-6.6,-2.1,-6.6,2.0,9.3,12.0,1.0,0.7,0.6,-21.1,11.1,43.3,11.1,2.0,66.7,12.0,1.0,0.7,0.6,-3.7,-2.2,-0.7,-2.2,2.0,3.1,12.0,1.0,0.7,0.6,-6.2,6.5,19.2,6.5,2.0,26.2,12.0,1.0,0.7,0.6,15.0,28.0,40.5,28.0,2.0,26.5,12.0,1.0,0.7,0.6,15.0,30.0,40.0,30.0,2.0,25.0,12.0,1.0,0.7,0.6
1974,2,79.0,0.0,27.5,28.9,29.0,28.47,7.0,0.72,20.0,0.7,0.5,0.3,27.36,27.8,28.21,27.7,7.0,0.64,20.0,0.7,0.5,0.3,16.6,17.36,18.46,17.44,7.0,0.88,20.0,0.7,0.5,0.3,68.7,74.2,80.1,75.2,7.0,6.0,20.0,0.7,0.3,0.0,2.1,6.8,3.01,7.0,3.39,20.0,0.7,0.5,0.3,-2.39,-0.72,0.03,-1.15,7.0,1.71,20.0,0.7,0.5,0.3,-6.36,-1.97,0.04,-2.47,7.0,3.25,20.0,0.7,0.5,0.3,1009.3,1010.1,1011.05,1010.24,7.0,1.05,20.0,0.7,0.5,0.3,2.9,5.0,6.0,4.6,7.0,2.4,20.0,0.7,0.5,0.3,-16.4,-1.5,0.0,-8.2,7.0,14.2,20.0,0.7,0.5,0.3,-43.3,-4.1,0.0,-16.7,7.0,26.4,20.0,0.7,0.5,0.3,0.48,0.8,1.02,0.77,7.0,0.41,20.0,0.7,0.5,0.3,0.0,0.9,2.7,2.1,7.0,3.3,20.0,0.7,0.5,0.3,5.32,7.83,8.44,6.98,7.0,1.75,20.0,0.7,0.5,0.3,0.0,11.6,47.0,18.9,7.0,22.0,20.0,0.7,0.5,0.3,-65.7,-20.0,0.9,-31.2,7.0,47.1,20.0,0.7,0.5,0.3,-174.7,-54.9,1.0,-67.5,7.0,89.2,20.0,0.7,0.5,0.3,-40.8,-13.4,0.5,-20.4,7.0,30.0,20.0,0.7,0.5,0.3,-108.4,-36.8,0.6,-43.7,7.0,56.4,20.0,0.7,0.5,0.3,-18.6,-4.1,0.3,-6.6,7.0,10.5,20.0,0.7,0.5,0.3,-40.9,-10.1,0.3,-15.1,7.0,21.8,20.0,0.7,0.5,0.3,0.0,9.5,318.0,141.0,7.0,253.5,20.0,0.7,0.5,0.3,0.0,10.0,320.0,140.0,7.0,255.0,20.0,0.7,0.5,0.3
1974,2,79.0,1.0,26.38,27.6,28.18,27.49,8.0,1.05,14.0,0.5,0.5,0.5,26.16,27.1,27.95,27.23,9.0,0.99,14.0,0.6,0.6,0.5,16.87,17.52,18.93,17.8,6.0,1.29,14.0,0.7,0.5,0.5,74.2,80.6,88.4,80.4,6.0,7.8,14.0,0.7,0.5,2.0,4.0,4.3,3.57,7.0,2.51,14.0,0.6,0.5,0.5,-2.82,-0.36,0.0,-1.09,7.0,1.36,14.0,0.6,0.5,0.5,-4.18,-2.6,-1.97,-3.26,7.0,2.37,14.0,0.6,0.5,0.5,1008.93,1009.7,1011.36,1010.07,9.0,1.3,14.0,0.6,0.6,0.5,2.0,3.0,7.7,4.3,9.0,2.9,14.0,0.6,0.6,0.5,-12.8,-0.8,0.0,-6.0,7.0,8.8,14.0,0.6,0.5,0.5,-18.3,-10.3,-4.1,-16.6,7.0,21.3,14.0,0.6,0.5,0.5,-0.62,0.25,2.03,0.48,8.0,1.38,14.0,0.5,0.5,0.5,-1.7,0.0,2.2,0.0,7.0,3.5,14.0,0.6,0.5,0.5,3.37,5.69,7.7,5.56,6.0,2.34,14.0,0.7,0.5,0.5,6.1,10.1,33.3,19.7,5.0,24.2,12.0,0.8,0.5,0.4,-78.8,-10.1,0.0,-30.2,7.0,37.8,14.0,0.6,0.5,0.5,-109.3,-71.5,-54.5,-88.5,7.0,66.1,14.0,0.6,0.5,0.5,-20.6,0.0,0.0,-10.4,5.0,19.8,12.0,0.8,0.5,0.4,-93.0,-45.4,-23.1,-56.2,5.0,46.7,12.0,0.8,0.5,0.4,-8.8,0.0,0.0,-4.6,5.0,9.3,12.0,0.8,0.5,0.4,-32.0,-9.9,-6.1,-18.9,5.0,22.6,12.0,0.8,0.5,0.4,9.0,64.0,92.0,110.5,7.0,196.5,14.0,0.6,0.5,0.5,10.0,65.0,90.0,110.0,7.0,195.0,14.0,0.6,0.5,0.5
1974,2,79.0,2.0,27.39,28.0,29.05,28.19,7.0,1.0,16.0,0.7,0.4,0.5,26.49,28.1,29.64,28.24,7.0,1.58,16.0,0.7,0.4,0.5,17.34,17.94,18.86,18.01,6.0,1.02,18.0,0.7,0.4,0.5,67.3,78.4,81.6,75.3,7.0,10.0,16.0,0.7,0.5,0.95,2.6,5.75,3.03,7.0,2.41,16.0,0.7,0.4,0.5,-1.46,0.0,0.54,-0.4,7.0,1.82,16.0,0.7,0.4,0.5,-4.46,-1.61,0.12,-1.97,7.0,2.92,16.0,0.7,0.4,0.5,1007.68,1010.15,1010.3,1009.32,6.0,1.42,18.0,0.7,0.4,0.5,1.0,3.0,4.0,2.6,7.0,1.7,16.0,0.7,0.4,0.5,-3.7,0.0,1.9,-1.3,7.0,10.6,16.0,0.7,0.4,0.5,-25.7,-3.4,0.3,-10.6,7.0,17.1,16.0,0.7,0.4,0.5,-1.49,0.9,1.31,-0.06,7.0,1.77,16.0,0.7,0.4,0.5,-3.6,0.0,2.6,-0.1,7.0,5.5,16.0,0.7,0.4,0.5,4.39,6.14,6.47,5.59,6.0,1.17,18.0,0.7,0.4,0.5,4.9,15.6,36.8,19.3,6.0,16.7,18.0,0.7,0.4,0.5,-41.9,0.0,15.3,-10.1,7.0,50.4,16.0,0.7,0.4,0.5,-119.1,-46.7,3.4,-56.0,7.0,83.3,16.0,0.7,0.4,0.5,-21.1,0.0,15.0,-4.3,6.0,34.1,18.0,0.7,0.4,0.5,-83.7,-36.2,9.9,-35.3,6.0,57.1,18.0,0.7,0.4,0.5,-6.6,0.0,5.4,-1.2,6.0,12.1,18.0,0.7,0.4,0.5,-29.8,-10.0,3.5,-11.8,6.0,20.2,18.0,0.7,0.4,0.5,1.0,17.5,190.5,77.5,7.0,118.0,16.0,0.7,0.4,0.5,0.0,20.0,190.0,80.0,7.0,120.0,16.0,0.7,0.4,0.5
1974,2,79.0,3.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.3,0.8,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.3,0.8,23.71,23.71,23.71,23.71,1.0,0.0,20.0,0.0,0.3,0.8,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.3,0.8,-1.57,-1.57,-1.57,-1.57,1.0,0.0,20.0,0.0,0.3,0.8,-4.32,-4.32,-4.32,-4.32,1.0,0.0,20.0,0.0,0.3,0.8,1011.2,1011.2,1011.2,1011.2,1.0,0.0,20.0,0.0,0.3,0.8,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.3,0.8,-7.2,-7.2,-7.2,-7.2,1.0,0.0,20.0,0.0,0.3,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,0.0,0.3,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,0.0,0.3,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.3,0.8,-1.37,-1.37,-1.37,-1.37,1.0,0.0,20.0,0.0,0.3,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,0.0,0.3,0.8,-44.1,-44.1,-44.1,-44.1,1.0,0.0,20.0,0.0,0.3,0.8,-121.0,-121.0,-121.0,-121.0,1.0,0.0,20.0,0.0,0.3,0.8,-37.3,-37.3,-37.3,-37.3,1.0,0.0,20.0,0.0,0.3,0.8,-102.5,-102.5,-102.5,-102.5,1.0,0.0,20.0,0.0,0.3,0.8,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.3,0.8,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,0.3,0.8,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.3,0.8,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.3,0.8
1974,2,79.0,4.0,27.72,27.75,27.78,27.75,2.0,0.07,16.0,0.5,0.5,0.2,25.14,26.1,27.06,26.1,3.0,1.4,18.0,0.3,0.5,0.3,17.17,17.54,18.08,17.62,3.0,0.67,18.0,0.3,0.5,0.3,76.7,83.1,90.6,83.7,3.0,10.2,18.0,0.3,0.3,2.13,6.7,7.38,4.8,3.0,4.19,18.0,0.3,0.5,0.3,-3.75,-1.16,-0.37,-2.04,3.0,2.59,18.0,0.3,0.5,0.3,-6.38,-5.9,-1.87,-4.17,3.0,3.62,18.0,0.3,0.5,0.3,1007.1,1010.1,1011.06,1009.1,3.0,3.03,18.0,0.3,0.5,0.3,2.0,4.0,6.7,4.3,3.0,3.5,18.0,0.3,0.5,0.3,-28.5,-7.8,-2.5,-15.3,3.0,20.1,18.0,0.3,0.5,0.3,-45.0,-44.2,-14.0,-29.9,3.0,25.9,18.0,0.3,0.5,0.3,0.66,1.65,2.64,1.65,2.0,2.05,16.0,0.5,0.5,0.2,3.8,11.9,20.1,11.9,2.0,16.9,16.0,0.5,0.5,0.2,5.33,5.77,6.21,5.77,2.0,0.91,16.0,0.5,0.5,0.2,6.3,19.7,33.2,19.7,2.0,27.9,16.0,0.5,0.5,0.2,-93.1,-30.4,-9.6,-50.9,3.0,63.7,18.0,0.3,0.5,0.3,-163.8,-145.7,-46.2,-106.0,3.0,92.7,18.0,0.3,0.5,0.3,-68.4,-20.4,-6.5,-37.0,3.0,47.6,18.0,0.3,0.5,0.3,-113.3,-108.1,-34.3,-74.6,3.0,64.7,18.0,0.3,0.5,0.3,-21.3,-12.7,-4.0,-12.7,2.0,17.9,16.0,0.5,0.5,0.2,-25.4,-15.1,-4.8,-15.1,2.0,21.4,16.0,0.5,0.5,0.2,95.5,301.0,407.0,252.5,3.0,232.0,18.0,0.3,0.5,0.3,95.0,300.0,405.0,250.0,3.0,230.0,18.0,0.3,0.5,0.3
1974,2,79.0,5.0,26.6,26.75,27.28,26.86,8.0,0.54,14.0,0.4,0.5,0.8,26.1,26.4,26.85,26.47,9.0,0.47,16.0,0.3,0.6,0.8,16.32,17.21,19.12,17.45,8.0,1.65,18.0,0.3,0.6,0.8,74.7,82.0,87.2,81.0,9.0,6.0,16.0,0.3,0.8,0.11,3.1,5.1,2.95,8.0,2.48,14.0,0.4,0.5,0.8,-2.83,0.0,0.79,-0.83,8.0,2.45,14.0,0.4,0.5,0.8,-4.55,-0.47,1.87,-1.15,8.0,2.79,14.0,0.4,0.5,0.8,1007.36,1009.35,1011.09,1009.3,8.0,2.14,18.0,0.3,0.6,0.8,2.0,4.0,7.0,4.2,9.0,2.6,16.0,0.3,0.6,0.8,-11.5,0.0,4.0,-4.5,8.0,14.2,14.0,0.4,0.5,0.8,-22.9,-0.5,3.9,-5.5,8.0,13.7,14.0,0.4,0.5,0.8,0.22,0.6,0.7,0.4,8.0,0.57,14.0,0.4,0.5,0.8,0.0,0.8,3.4,0.8,8.0,2.8,14.0,0.4,0.5,0.8,4.26,4.71,6.03,4.94,7.0,1.19,16.0,0.3,0.6,0.8,0.0,6.8,24.5,12.1,7.0,12.3,16.0,0.3,0.6,0.8,-74.7,0.0,21.2,-22.2,8.0,65.3,14.0,0.4,0.5,0.8,-119.4,-12.3,50.3,-30.1,8.0,74.4,14.0,0.4,0.5,0.8,-8.4,0.0,15.1,-2.4,7.0,25.7,16.0,0.3,0.6,0.8,-79.3,-16.7,2.0,-25.8,7.0,45.5,16.0,0.3,0.6,0.8,-2.1,0.0,4.5,-0.2,7.0,7.5,16.0,0.3,0.6,0.8,-24.1,-4.0,0.3,-8.8,7.0,13.3,16.0,0.3,0.6,0.8,0.0,39.0,132.5,73.0,8.0,88.0,14.0,0.4,0.5,0.8,0.0,40.0,135.0,75.0,8.0,90.0,14.0,0.4,0.5,0.8
1974,2,79.0,6.0,26.56,27.3,28.42,27.4,25.0,1.08,14.0,0.7,0.3,0.3,26.11,27.0,29.05,27.3,27.0,1.47,14.0,0.7,0.4,0.3,15.9,17.01,17.58,16.86,20.0,1.52,14.0,0.7,0.3,0.3,71.2,77.9,81.2,76.4,20.0,7.4,14.0,0.7,0.3,1.81,6.2,8.2,5.62,28.0,3.39,14.0,0.8,0.4,0.3,-3.88,0.0,2.04,-0.7,28.0,3.3,14.0,0.8,0.4,0.3,-7.7,-4.87,0.0,-4.57,28.0,3.35,14.0,0.8,0.4,0.3,1008.9,1010.1,1012.94,1010.91,28.0,2.58,14.0,0.8,0.4,0.3,1.4,4.0,7.0,4.1,29.0,2.5,14.0,0.8,0.3,0.3,-27.2,0.0,10.9,-8.7,28.0,31.5,14.0,0.8,0.4,0.3,-62.4,-28.4,0.0,-35.1,28.0,34.2,14.0,0.8,0.4,0.3,-0.47,0.5,1.37,0.25,24.0,1.32,14.0,0.7,0.3,0.3,-1.7,0.7,13.1,2.3,23.0,10.4,14.0,0.7,0.4,0.3,3.92,5.74,6.83,5.62,19.0,2.19,14.0,0.7,0.3,0.3,18.2,28.0,52.5,35.9,18.0,24.0,16.0,0.7,0.3,0.3,-116.6,0.0,62.5,-19.1,26.0,93.6,14.0,0.8,0.4,0.3,-213.2,-144.2,0.0,-131.0,26.0,87.2,14.0,0.8,0.4,0.3,-41.0,0.0,22.0,-13.4,19.0,46.8,16.0,0.7,0.3,0.3,-140.4,-93.0,1.0,-87.8,19.0,63.0,16.0,0.7,0.3,0.3,-29.4,0.0,7.1,-6.9,18.0,19.5,16.0,0.7,0.3,0.3,-51.7,-26.6,-6.2,-29.1,18.0,24.7,16.0,0.7,0.3,0.3,7.5,238.5,551.5,364.0,28.0,483.0,14.0,0.8,0.4,0.3,5.0,240.0,550.0,365.0,28.0,485.0,14.0,0.8,0.4,0.3
1974,2,80.0,-59.0,0.8,0.8,0.8,0.8,2.0,0.0,10.0,1.0,0.5,0.3,1.0,1.0,1.0,1.0,2.0,0.0,10.0,1.0,0.5,0.3,4.18,4.18,4.18,4.18,2.0,0.0,10.0,1.0,0.5,0.3,100.0,100.0,100.0,100.0,2.0,0.0,10.0,1.0,0.3,6.03,6.1,6.17,6.1,2.0,0.14,10.0,1.0,0.5,0.3,5.22,5.28,5.34,5.28,2.0,0.12,10.0,1.0,0.5,0.3,3.02,3.05,3.08,3.05,2.0,0.07,10.0,1.0,0.5,0.3,985.0,985.0,985.0,985.0,2.0,0.0,10.0,1.0,0.5,0.3,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.5,0.3,31.5,32.2,33.0,32.2,2.0,1.5,10.0,1.0,0.5,0.3,18.2,18.6,19.0,18.6,2.0,0.9,10.0,1.0,0.5,0.3,-0.2,-0.2,-0.2,-0.2,2.0,0.0,10.0,1.0,0.5,0.3,-1.2,-1.2,-1.2,-1.2,2.0,0.0,10.0,1.0,0.5,0.3,-0.06,-0.06,-0.06,-0.06,2.0,0.0,10.0,1.0,0.5,0.3,-0.4,-0.4,-0.4,-0.4,2.0,0.0,10.0,1.0,0.5,0.3,5.2,5.3,5.3,5.3,2.0,0.1,10.0,1.0,0.5,0.3,3.0,3.1,3.1,3.1,2.0,0.1,10.0,1.0,0.5,0.3,21.8,22.1,22.3,22.1,2.0,0.5,10.0,1.0,0.5,0.3,12.6,12.7,12.9,12.7,2.0,0.3,10.0,1.0,0.5,0.3,-0.3,-0.3,-0.3,-0.3,2.0,0.0,10.0,1.0,0.5,0.3,-0.2,-0.2,-0.2,-0.2,2.0,0.0,10.0,1.0,0.5,0.3,219.5,227.0,235.0,227.0,2.0,16.0,10.0,1.0,0.5,0.3,220.0,225.0,235.0,225.0,2.0,15.0,10.0,1.0,0.5,0.3
1974,2,80.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.0,1.0,3.38,3.38,3.38,3.38,1.0,0.0,12.0,1.0,0.0,1.0,-1.23,-1.23,-1.23,-1.23,1.0,0.0,12.0,1.0,0.0,1.0,1001.5,1001.5,1001.5,1001.5,1.0,0.0,12.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,-44.0,11.0,11.0,11.0,11.0,1.0,0.0,4.0,1.0,0.4,0.5,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.4,0.5,5.82,5.82,5.82,5.82,1.0,0.0,4.0,1.0,0.4,0.5,77.8,77.8,77.8,77.8,1.0,0.0,4.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.4,0.5,3.98,3.98,3.98,3.98,1.0,0.0,4.0,1.0,0.4,0.5,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.4,0.5,1029.0,1029.0,1029.0,1029.0,1.0,0.0,4.0,1.0,0.4,0.5,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.4,0.5,18.3,18.3,18.3,18.3,1.0,0.0,4.0,1.0,0.4,0.5,10.6,10.6,10.6,10.6,1.0,0.0,4.0,1.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.4,0.5,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.4,0.5,2.19,2.19,2.19,2.19,1.0,0.0,4.0,1.0,0.4,0.5,10.1,10.1,10.1,10.1,1.0,0.0,4.0,1.0,0.4,0.5,39.8,39.8,39.8,39.8,1.0,0.0,4.0,1.0,0.4,0.5,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.4,0.5,23.2,23.2,23.2,23.2,1.0,0.0,4.0,1.0,0.4,0.5,13.4,13.4,13.4,13.4,1.0,0.0,4.0,1.0,0.4,0.5,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.4,0.5,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.4,0.5,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.4,0.5,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.4,0.5
1974,2,80.0,-43.0,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.8,0.8,11.4,11.4,11.4,11.4,1.0,0.0,4.0,1.0,0.8,0.8,5.97,5.97,5.97,5.97,1.0,0.0,4.0,1.0,0.8,0.8,72.8,72.8,72.8,72.8,1.0,0.0,4.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.8,0.8,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.8,0.8,2.25,2.25,2.25,2.25,1.0,0.0,4.0,1.0,0.8,0.8,1030.3,1030.3,1030.3,1030.3,1.0,0.0,4.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.8,0.8,3.4,3.4,3.4,3.4,1.0,0.0,4.0,1.0,0.8,0.8,5.9,5.9,5.9,5.9,1.0,0.0,4.0,1.0,0.8,0.8,1.6,1.6,1.6,1.6,1.0,0.0,4.0,1.0,0.8,0.8,4.2,4.2,4.2,4.2,1.0,0.0,4.0,1.0,0.8,0.8,3.16,3.16,3.16,3.16,1.0,0.0,4.0,1.0,0.8,0.8,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.8,0.8,14.8,14.8,14.8,14.8,1.0,0.0,4.0,1.0,0.8,0.8,25.7,25.7,25.7,25.7,1.0,0.0,4.0,1.0,0.8,0.8,7.8,7.8,7.8,7.8,1.0,0.0,4.0,1.0,0.8,0.8,13.4,13.4,13.4,13.4,1.0,0.0,4.0,1.0,0.8,0.8,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.8,0.8,7.1,7.1,7.1,7.1,1.0,0.0,4.0,1.0,0.8,0.8,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.8,0.8,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.8,0.8
