Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,80.0,-40.0,15.16,15.5,15.84,15.5,2.0,0.71,6.0,1.0,0.6,0.6,17.49,18.1,18.71,18.1,2.0,1.27,6.0,1.0,0.6,0.6,10.81,11.07,11.34,11.07,2.0,0.55,6.0,1.0,0.6,0.6,86.1,87.6,89.0,87.6,2.0,3.1,6.0,1.0,0.6,1.9,3.85,5.8,3.85,2.0,4.03,6.0,1.0,0.6,0.6,1.59,3.62,5.65,3.62,2.0,4.21,6.0,1.0,0.6,0.6,-0.46,0.2,0.86,0.2,2.0,1.36,6.0,1.0,0.6,0.6,1030.58,1032.7,1034.82,1032.7,2.0,4.38,6.0,1.0,0.6,0.6,2.1,4.5,6.9,4.5,2.0,4.9,6.0,1.0,0.6,0.6,7.6,22.4,37.3,22.4,2.0,30.8,6.0,1.0,0.6,0.6,0.6,3.5,6.4,3.5,2.0,6.1,6.0,1.0,0.6,0.6,-2.87,-2.6,-2.33,-2.6,2.0,0.57,6.0,1.0,0.6,0.6,-17.3,-11.1,-5.0,-11.1,2.0,12.7,6.0,1.0,0.6,0.6,-0.36,-0.35,-0.34,-0.35,2.0,0.02,6.0,1.0,0.6,0.6,-2.1,-1.4,-0.7,-1.4,2.0,1.5,6.0,1.0,0.6,0.6,29.2,68.2,107.2,68.2,2.0,80.8,6.0,1.0,0.6,0.6,-7.6,4.5,16.5,4.5,2.0,24.9,6.0,1.0,0.6,0.6,17.8,41.3,64.7,41.3,2.0,48.6,6.0,1.0,0.6,0.6,-4.8,2.6,9.9,2.6,2.0,15.2,6.0,1.0,0.6,0.6,-2.0,-1.3,-0.6,-1.3,2.0,1.5,6.0,1.0,0.6,0.6,-0.3,-0.1,0.2,-0.1,2.0,0.5,6.0,1.0,0.6,0.6,48.5,151.0,253.0,151.0,2.0,212.0,6.0,1.0,0.6,0.6,50.0,150.0,255.0,150.0,2.0,210.0,6.0,1.0,0.6,0.6
1974,2,80.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.3,1.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,12.0,0.0,0.3,1.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,0.0,0.3,1.0,1024.0,1024.0,1024.0,1024.0,1.0,0.0,12.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.9,0.9,1.37,1.37,1.37,1.37,1.0,0.0,24.0,0.0,0.9,0.9,3.76,3.76,3.76,3.76,1.0,0.0,24.0,0.0,0.9,0.9,1015.2,1015.2,1015.2,1015.2,1.0,0.0,24.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,-31.0,21.92,21.95,21.98,21.95,2.0,0.07,12.0,0.5,0.0,0.8,21.72,21.75,21.78,21.75,2.0,0.07,12.0,0.5,0.0,0.8,12.65,13.02,13.39,13.02,2.0,0.76,12.0,0.5,0.0,0.8,79.0,81.1,83.1,81.1,2.0,4.3,12.0,0.5,0.8,5.27,5.65,6.03,5.65,2.0,0.78,12.0,0.5,0.0,0.8,-5.76,-5.01,-4.26,-5.01,2.0,1.55,12.0,0.5,0.0,0.8,-2.93,-2.18,-1.43,-2.18,2.0,1.56,12.0,0.5,0.0,0.8,1020.72,1020.75,1020.78,1020.75,2.0,0.07,12.0,0.5,0.0,0.8,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.5,0.0,0.8,-35.0,-28.9,-22.8,-28.9,2.0,12.7,12.0,0.5,0.0,0.8,-15.1,-11.7,-8.3,-11.7,2.0,7.1,12.0,0.5,0.0,0.8,0.13,0.2,0.27,0.2,2.0,0.14,12.0,0.5,0.0,0.8,0.8,1.1,1.4,1.1,2.0,0.6,12.0,0.5,0.0,0.8,2.87,3.27,3.67,3.27,2.0,0.83,12.0,0.5,0.0,0.8,17.1,18.2,19.2,18.2,2.0,2.1,12.0,0.5,0.0,0.8,-125.4,-108.9,-92.4,-108.9,2.0,34.2,12.0,0.5,0.0,0.8,-63.6,-47.3,-31.0,-47.3,2.0,33.7,12.0,0.5,0.0,0.8,-77.4,-65.8,-54.2,-65.8,2.0,24.0,12.0,0.5,0.0,0.8,-36.7,-27.8,-18.8,-27.8,2.0,18.6,12.0,0.5,0.0,0.8,-16.2,-15.7,-15.3,-15.7,2.0,0.9,12.0,0.5,0.0,0.8,-11.1,-7.8,-4.4,-7.8,2.0,6.9,12.0,0.5,0.0,0.8,149.5,185.5,221.5,185.5,2.0,74.5,12.0,0.5,0.0,0.8,150.0,185.0,220.0,185.0,2.0,75.0,12.0,0.5,0.0,0.8
1974,2,80.0,-29.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.5,0.5,21.8,21.8,21.8,21.8,1.0,0.0,4.0,1.0,0.5,0.5,11.68,11.68,11.68,11.68,1.0,0.0,4.0,1.0,0.5,0.5,72.8,72.8,72.8,72.8,1.0,0.0,4.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.5,0.5,-8.18,-8.18,-8.18,-8.18,1.0,0.0,4.0,1.0,0.5,0.5,2.98,2.98,2.98,2.98,1.0,0.0,4.0,1.0,0.5,0.5,1023.5,1023.5,1023.5,1023.5,1.0,0.0,4.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.5,0.5,-71.1,-71.1,-71.1,-71.1,1.0,0.0,4.0,1.0,0.5,0.5,25.9,25.9,25.9,25.9,1.0,0.0,4.0,1.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.5,0.5,10.4,10.4,10.4,10.4,1.0,0.0,4.0,1.0,0.5,0.5,5.65,5.65,5.65,5.65,1.0,0.0,4.0,1.0,0.5,0.5,49.1,49.1,49.1,49.1,1.0,0.0,4.0,1.0,0.5,0.5,-178.2,-178.2,-178.2,-178.2,1.0,0.0,4.0,1.0,0.5,0.5,64.9,64.9,64.9,64.9,1.0,0.0,4.0,1.0,0.5,0.5,-95.5,-95.5,-95.5,-95.5,1.0,0.0,4.0,1.0,0.5,0.5,34.8,34.8,34.8,34.8,1.0,0.0,4.0,1.0,0.5,0.5,-46.2,-46.2,-46.2,-46.2,1.0,0.0,4.0,1.0,0.5,0.5,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,0.5,0.5,658.5,658.5,658.5,658.5,1.0,0.0,4.0,1.0,0.5,0.5,660.0,660.0,660.0,660.0,1.0,0.0,4.0,1.0,0.5,0.5
1974,2,80.0,-28.0,22.3,22.3,22.3,22.3,1.0,0.0,4.0,0.0,0.5,0.7,20.7,20.7,20.7,20.7,1.0,0.0,4.0,0.0,0.5,0.7,12.78,12.78,12.78,12.78,1.0,0.0,4.0,0.0,0.5,0.7,85.1,85.1,85.1,85.1,1.0,0.0,4.0,0.0,0.7,13.4,13.4,13.4,13.4,1.0,0.0,4.0,0.0,0.5,0.7,-12.59,-12.59,-12.59,-12.59,1.0,0.0,4.0,0.0,0.5,0.7,4.58,4.58,4.58,4.58,1.0,0.0,4.0,0.0,0.5,0.7,1022.5,1022.5,1022.5,1022.5,1.0,0.0,4.0,0.0,0.5,0.7,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.5,0.7,-168.7,-168.7,-168.7,-168.7,1.0,0.0,4.0,0.0,0.5,0.7,61.4,61.4,61.4,61.4,1.0,0.0,4.0,0.0,0.5,0.7,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.5,0.7,21.4,21.4,21.4,21.4,1.0,0.0,4.0,0.0,0.5,0.7,3.83,3.83,3.83,3.83,1.0,0.0,4.0,0.0,0.5,0.7,51.4,51.4,51.4,51.4,1.0,0.0,4.0,0.0,0.5,0.7,-260.7,-260.7,-260.7,-260.7,1.0,0.0,4.0,0.0,0.5,0.7,94.9,94.9,94.9,94.9,1.0,0.0,4.0,0.0,0.5,0.7,-161.0,-161.0,-161.0,-161.0,1.0,0.0,4.0,0.0,0.5,0.7,58.6,58.6,58.6,58.6,1.0,0.0,4.0,0.0,0.5,0.7,-48.3,-48.3,-48.3,-48.3,1.0,0.0,4.0,0.0,0.5,0.7,17.6,17.6,17.6,17.6,1.0,0.0,4.0,0.0,0.5,0.7,2406.0,2406.0,2406.0,2406.0,1.0,0.0,4.0,0.0,0.5,0.7,2405.0,2405.0,2405.0,2405.0,1.0,0.0,4.0,0.0,0.5,0.7
1974,2,80.0,-25.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.1,1.0,24.5,24.5,24.5,24.5,1.0,0.0,26.0,1.0,0.1,1.0,16.0,16.0,16.0,16.0,1.0,0.0,26.0,1.0,0.1,1.0,83.4,83.4,83.4,83.4,1.0,0.0,26.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.1,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,26.0,1.0,0.1,1.0,2.63,2.63,2.63,2.63,1.0,0.0,26.0,1.0,0.1,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,26.0,1.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.1,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,26.0,1.0,0.1,1.0,20.3,20.3,20.3,20.3,1.0,0.0,26.0,1.0,0.1,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.1,1.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,26.0,1.0,0.1,1.0,1.55,1.55,1.55,1.55,1.0,0.0,26.0,1.0,0.1,1.0,11.9,11.9,11.9,11.9,1.0,0.0,26.0,1.0,0.1,1.0,-177.3,-177.3,-177.3,-177.3,1.0,0.0,26.0,1.0,0.1,1.0,64.5,64.5,64.5,64.5,1.0,0.0,26.0,1.0,0.1,1.0,-115.8,-115.8,-115.8,-115.8,1.0,0.0,26.0,1.0,0.1,1.0,42.1,42.1,42.1,42.1,1.0,0.0,26.0,1.0,0.1,1.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,26.0,1.0,0.1,1.0,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.1,1.0,456.5,456.5,456.5,456.5,1.0,0.0,26.0,1.0,0.1,1.0,455.0,455.0,455.0,455.0,1.0,0.0,26.0,1.0,0.1,1.0
1974,2,80.0,-24.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.2,1.0,25.2,25.2,25.2,25.2,1.0,0.0,28.0,1.0,0.2,1.0,16.68,16.68,16.68,16.68,1.0,0.0,28.0,1.0,0.2,1.0,83.5,83.5,83.5,83.5,1.0,0.0,28.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.2,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,28.0,1.0,0.2,1.0,1.34,1.34,1.34,1.34,1.0,0.0,28.0,1.0,0.2,1.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.2,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,1.0,0.2,1.0,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.2,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,1.0,0.2,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,1.0,0.2,1.0,3.11,3.11,3.11,3.11,1.0,0.0,28.0,1.0,0.2,1.0,23.9,23.9,23.9,23.9,1.0,0.0,28.0,1.0,0.2,1.0,-191.1,-191.1,-191.1,-191.1,1.0,0.0,28.0,1.0,0.2,1.0,33.7,33.7,33.7,33.7,1.0,0.0,28.0,1.0,0.2,1.0,-126.5,-126.5,-126.5,-126.5,1.0,0.0,28.0,1.0,0.2,1.0,22.3,22.3,22.3,22.3,1.0,0.0,28.0,1.0,0.2,1.0,-23.6,-23.6,-23.6,-23.6,1.0,0.0,28.0,1.0,0.2,1.0,4.2,4.2,4.2,4.2,1.0,0.0,28.0,1.0,0.2,1.0,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.2,1.0,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.2,1.0
1974,2,80.0,-22.0,24.56,24.7,24.77,24.67,3.0,0.15,10.0,0.3,0.1,0.9,22.82,23.5,23.84,23.33,3.0,0.76,10.0,0.3,0.1,0.9,11.67,12.83,13.99,12.83,2.0,2.4,12.0,0.0,0.0,0.9,64.6,70.2,75.7,70.2,2.0,11.6,12.0,0.0,0.9,7.53,9.3,12.78,10.13,3.0,3.92,10.0,0.3,0.1,0.9,-11.5,-7.12,-6.22,-8.82,3.0,4.13,10.0,0.3,0.1,0.9,3.85,4.93,5.64,4.75,3.0,1.32,10.0,0.3,0.1,0.9,1013.53,1013.6,1013.74,1013.63,3.0,0.15,10.0,0.3,0.1,0.9,4.6,8.0,8.0,6.3,3.0,2.9,10.0,0.3,0.1,0.9,-154.0,-66.3,-47.6,-100.0,3.0,83.3,10.0,0.3,0.1,0.9,33.0,55.6,66.1,49.7,3.0,24.8,10.0,0.3,0.1,0.9,0.89,1.3,1.78,1.33,3.0,0.65,10.0,0.3,0.1,0.9,7.2,8.7,22.4,14.7,3.0,12.3,10.0,0.3,0.1,0.9,5.43,6.63,7.84,6.63,2.0,2.49,12.0,0.0,0.0,0.9,47.1,50.8,54.5,50.8,2.0,7.7,12.0,0.0,0.0,0.9,-262.1,-171.0,-147.3,-203.9,3.0,88.8,10.0,0.3,0.1,0.9,88.9,110.8,133.1,111.0,3.0,32.4,10.0,0.3,0.1,0.9,-97.4,-84.1,-70.8,-84.1,2.0,27.5,12.0,0.0,0.0,0.9,45.2,62.1,79.0,62.1,2.0,35.1,12.0,0.0,0.0,0.9,-46.5,-41.7,-36.9,-41.7,2.0,9.9,12.0,0.0,0.0,0.9,28.3,28.6,29.0,28.6,2.0,0.7,12.0,0.0,0.0,0.9,460.5,804.5,2293.5,1363.5,3.0,1427.5,10.0,0.3,0.1,0.9,460.0,805.0,2295.0,1365.0,3.0,1425.0,10.0,0.3,0.1,0.9
1974,2,80.0,-21.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.6,0.3,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,0.6,0.3,16.47,16.47,16.47,16.47,1.0,0.0,6.0,1.0,0.6,0.3,80.5,80.5,80.5,80.5,1.0,0.0,6.0,1.0,0.3,14.4,14.4,14.4,14.4,1.0,0.0,6.0,1.0,0.6,0.3,-14.18,-14.18,-14.18,-14.18,1.0,0.0,6.0,1.0,0.6,0.3,2.5,2.5,2.5,2.5,1.0,0.0,6.0,1.0,0.6,0.3,1013.0,1013.0,1013.0,1013.0,1.0,0.0,6.0,1.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.6,0.3,-204.2,-204.2,-204.2,-204.2,1.0,0.0,6.0,1.0,0.6,0.3,36.0,36.0,36.0,36.0,1.0,0.0,6.0,1.0,0.6,0.3,0.4,0.4,0.4,0.4,1.0,0.0,6.0,1.0,0.6,0.3,5.8,5.8,5.8,5.8,1.0,0.0,6.0,1.0,0.6,0.3,4.54,4.54,4.54,4.54,1.0,0.0,6.0,1.0,0.6,0.3,65.3,65.3,65.3,65.3,1.0,0.0,6.0,1.0,0.6,0.3,-363.0,-363.0,-363.0,-363.0,1.0,0.0,6.0,1.0,0.6,0.3,64.0,64.0,64.0,64.0,1.0,0.0,6.0,1.0,0.6,0.3,-233.5,-233.5,-233.5,-233.5,1.0,0.0,6.0,1.0,0.6,0.3,41.2,41.2,41.2,41.2,1.0,0.0,6.0,1.0,0.6,0.3,-64.3,-64.3,-64.3,-64.3,1.0,0.0,6.0,1.0,0.6,0.3,11.3,11.3,11.3,11.3,1.0,0.0,6.0,1.0,0.6,0.3,2986.0,2986.0,2986.0,2986.0,1.0,0.0,6.0,1.0,0.6,0.3,2985.0,2985.0,2985.0,2985.0,1.0,0.0,6.0,1.0,0.6,0.3
1974,2,80.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.4,0.3,-5.37,-5.37,-5.37,-5.37,1.0,0.0,14.0,1.0,0.4,0.3,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.4,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,1.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.4,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,14.0,1.0,0.4,0.3,19.2,19.2,19.2,19.2,1.0,0.0,14.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.6,-139.6,-139.6,-139.6,1.0,0.0,14.0,1.0,0.4,0.3,80.6,80.6,80.6,80.6,1.0,0.0,14.0,1.0,0.4,0.3,-86.6,-86.6,-86.6,-86.6,1.0,0.0,14.0,1.0,0.4,0.3,50.0,50.0,50.0,50.0,1.0,0.0,14.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,-19.0,25.5,25.5,25.5,25.5,1.0,0.0,20.0,1.0,0.2,0.3,28.5,28.5,28.5,28.5,1.0,0.0,20.0,1.0,0.2,0.3,17.56,17.56,17.56,17.56,1.0,0.0,20.0,1.0,0.2,0.3,72.1,72.1,72.1,72.1,1.0,0.0,20.0,1.0,0.3,11.8,11.8,11.8,11.8,1.0,0.0,20.0,1.0,0.2,0.3,-7.58,-7.58,-7.58,-7.58,1.0,0.0,20.0,1.0,0.2,0.3,9.04,9.04,9.04,9.04,1.0,0.0,20.0,1.0,0.2,0.3,1010.2,1010.2,1010.2,1010.2,1.0,0.0,20.0,1.0,0.2,0.3,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.2,0.3,-89.5,-89.5,-89.5,-89.5,1.0,0.0,20.0,1.0,0.2,0.3,106.7,106.7,106.7,106.7,1.0,0.0,20.0,1.0,0.2,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.2,0.3,-35.4,-35.4,-35.4,-35.4,1.0,0.0,20.0,1.0,0.2,0.3,2.88,2.88,2.88,2.88,1.0,0.0,20.0,1.0,0.2,0.3,34.0,34.0,34.0,34.0,1.0,0.0,20.0,1.0,0.2,0.3,-216.2,-216.2,-216.2,-216.2,1.0,0.0,20.0,1.0,0.2,0.3,257.6,257.6,257.6,257.6,1.0,0.0,20.0,1.0,0.2,0.3,-133.2,-133.2,-133.2,-133.2,1.0,0.0,20.0,1.0,0.2,0.3,158.7,158.7,158.7,158.7,1.0,0.0,20.0,1.0,0.2,0.3,-21.8,-21.8,-21.8,-21.8,1.0,0.0,20.0,1.0,0.2,0.3,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.2,0.3,1643.0,1643.0,1643.0,1643.0,1.0,0.0,20.0,1.0,0.2,0.3,1645.0,1645.0,1645.0,1645.0,1.0,0.0,20.0,1.0,0.2,0.3
1974,2,80.0,-16.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,0.0,0.5,0.3,26.5,26.5,26.5,26.5,1.0,0.0,8.0,0.0,0.5,0.3,18.24,18.24,18.24,18.24,1.0,0.0,8.0,0.0,0.5,0.3,84.1,84.1,84.1,84.1,1.0,0.0,8.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.5,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,0.0,0.5,0.3,3.85,3.85,3.85,3.85,1.0,0.0,8.0,0.0,0.5,0.3,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,0.0,0.5,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.5,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,0.0,0.5,0.3,29.6,29.6,29.6,29.6,1.0,0.0,8.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.3,3.49,3.49,3.49,3.49,1.0,0.0,8.0,0.0,0.5,0.3,26.9,26.9,26.9,26.9,1.0,0.0,8.0,0.0,0.5,0.3,-176.7,-176.7,-176.7,-176.7,1.0,0.0,8.0,0.0,0.5,0.3,102.0,102.0,102.0,102.0,1.0,0.0,8.0,0.0,0.5,0.3,-121.6,-121.6,-121.6,-121.6,1.0,0.0,8.0,0.0,0.5,0.3,70.2,70.2,70.2,70.2,1.0,0.0,8.0,0.0,0.5,0.3,-23.3,-23.3,-23.3,-23.3,1.0,0.0,8.0,0.0,0.5,0.3,13.4,13.4,13.4,13.4,1.0,0.0,8.0,0.0,0.5,0.3,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.5,0.3,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.5,0.3
1974,2,80.0,-13.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.2,0.7,28.9,28.9,28.9,28.9,1.0,0.0,28.0,1.0,0.2,0.7,22.37,22.37,22.37,22.37,1.0,0.0,28.0,1.0,0.2,0.7,89.5,89.5,89.5,89.5,1.0,0.0,28.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,-12.0,27.82,28.3,28.78,28.3,2.0,0.99,14.0,0.5,0.8,0.5,24.88,26.2,27.42,26.15,4.0,1.54,12.0,0.8,0.5,0.6,16.09,17.28,18.23,17.16,3.0,1.57,14.0,0.7,0.6,0.6,71.8,83.2,88.4,80.2,3.0,12.4,14.0,0.7,0.6,5.1,7.45,9.01,7.08,4.0,2.39,12.0,0.8,0.5,0.6,-5.63,-1.29,3.6,-1.03,4.0,5.65,12.0,0.8,0.5,0.6,-5.75,-0.45,4.97,-0.4,4.0,6.24,12.0,0.8,0.5,0.6,1006.18,1009.95,1012.72,1009.48,4.0,4.38,12.0,0.8,0.5,0.6,4.0,5.5,7.0,5.5,4.0,1.7,12.0,0.8,0.5,0.6,-46.5,-9.5,28.2,-9.1,4.0,48.5,12.0,0.8,0.5,0.6,-44.4,-6.8,36.6,-4.0,4.0,50.0,12.0,0.8,0.5,0.6,0.15,0.9,1.65,0.9,2.0,1.56,14.0,0.5,0.8,0.5,1.2,7.8,14.3,7.8,2.0,13.6,14.0,0.5,0.8,0.5,6.82,7.16,7.5,7.16,2.0,0.71,14.0,0.5,0.8,0.5,60.1,64.6,69.2,64.6,2.0,9.4,14.0,0.5,0.8,0.5,-150.1,-30.8,96.1,-27.2,4.0,152.5,12.0,0.8,0.5,0.6,-149.4,-9.0,133.7,-7.9,4.0,166.1,12.0,0.8,0.5,0.6,-97.4,-68.9,49.4,-25.1,3.0,114.1,14.0,0.7,0.6,0.6,-111.0,-82.1,37.4,-37.9,3.0,115.2,14.0,0.7,0.6,0.6,-40.0,-8.7,22.7,-8.7,2.0,65.0,14.0,0.5,0.8,0.5,-30.1,0.7,31.5,0.7,2.0,63.8,14.0,0.5,0.8,0.5,149.5,448.5,735.0,442.5,4.0,346.0,12.0,0.8,0.5,0.6,150.0,450.0,735.0,445.0,4.0,345.0,12.0,0.8,0.5,0.6
1974,2,80.0,-8.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.8,0.8,25.74,26.25,26.76,26.25,2.0,1.06,16.0,0.0,0.8,0.9,17.43,17.5,17.57,17.5,2.0,0.14,16.0,0.0,0.8,0.9,79.8,81.9,84.0,81.9,2.0,4.4,16.0,0.0,0.9,2.42,3.1,3.78,3.1,2.0,1.41,16.0,0.0,0.8,0.9,-1.27,0.52,2.31,0.52,2.0,3.71,16.0,0.0,0.8,0.9,0.42,1.32,2.22,1.32,2.0,1.86,16.0,0.0,0.8,0.9,1007.16,1007.5,1007.84,1007.5,2.0,0.71,16.0,0.0,0.8,0.9,0.8,2.5,4.2,2.5,2.0,3.5,16.0,0.0,0.8,0.9,-1.7,4.2,10.1,4.2,2.0,12.2,16.0,0.0,0.8,0.9,1.7,5.4,9.1,5.4,2.0,7.6,16.0,0.0,0.8,0.9,1.2,1.2,1.2,1.2,1.0,0.0,8.0,0.0,0.8,0.8,2.5,2.5,2.5,2.5,1.0,0.0,8.0,0.0,0.8,0.8,4.63,4.63,4.63,4.63,1.0,0.0,8.0,0.0,0.8,0.8,9.7,9.7,9.7,9.7,1.0,0.0,8.0,0.0,0.8,0.8,-31.6,15.6,62.8,15.6,2.0,97.8,16.0,0.0,0.8,0.9,11.3,35.6,59.9,35.6,2.0,50.3,16.0,0.0,0.8,0.9,-22.0,9.4,40.7,9.4,2.0,64.9,16.0,0.0,0.8,0.9,7.4,23.2,39.0,23.2,2.0,32.8,16.0,0.0,0.8,0.9,-9.7,-9.7,-9.7,-9.7,1.0,0.0,8.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.8,18.5,39.0,59.5,39.0,2.0,42.0,16.0,0.0,0.8,0.9,20.0,40.0,60.0,40.0,2.0,40.0,16.0,0.0,0.8,0.9
