Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,80.0,-6.0,26.76,26.9,28.33,27.53,3.0,1.27,20.0,0.7,0.3,0.6,25.5,25.7,27.61,26.53,3.0,1.71,20.0,0.7,0.3,0.6,17.4,18.86,20.2,18.8,3.0,2.05,20.0,0.7,0.3,0.6,82.4,85.3,90.2,86.3,3.0,5.8,20.0,0.7,0.6,7.02,7.7,8.04,7.53,3.0,0.76,20.0,0.7,0.3,0.6,6.21,7.1,7.43,6.83,3.0,0.92,20.0,0.7,0.3,0.6,-3.86,-3.35,-0.15,-2.04,3.0,2.95,20.0,0.7,0.3,0.6,1007.11,1009.5,1009.64,1008.4,3.0,2.08,20.0,0.7,0.3,0.6,6.3,7.0,7.0,6.7,3.0,0.6,20.0,0.7,0.3,0.6,45.0,58.2,58.3,51.8,3.0,11.2,20.0,0.7,0.3,0.6,-30.1,-22.4,-0.1,-15.3,3.0,22.8,20.0,0.7,0.3,0.6,0.72,1.2,1.27,1.0,3.0,0.44,20.0,0.7,0.3,0.6,5.4,8.0,9.4,7.4,3.0,3.0,20.0,0.7,0.3,0.6,3.57,4.37,5.15,4.36,3.0,1.16,20.0,0.7,0.3,0.6,28.2,35.8,36.6,32.5,3.0,6.8,20.0,0.7,0.3,0.6,162.9,192.6,199.3,181.4,3.0,28.4,20.0,0.7,0.3,0.6,-107.1,-86.1,-4.1,-56.3,3.0,79.7,20.0,0.7,0.3,0.6,111.6,143.0,146.3,129.3,3.0,28.0,20.0,0.7,0.3,0.6,-76.1,-56.0,-0.6,-38.7,3.0,57.3,20.0,0.7,0.3,0.6,26.4,31.0,31.7,29.1,3.0,4.2,20.0,0.7,0.3,0.6,-18.3,-17.9,-2.8,-10.7,3.0,13.0,20.0,0.7,0.3,0.6,350.0,456.5,521.5,436.0,3.0,126.5,20.0,0.7,0.3,0.6,350.0,455.0,520.0,435.0,3.0,125.0,20.0,0.7,0.3,0.6
1974,2,80.0,-5.0,27.0,27.8,28.97,27.79,21.0,0.95,18.0,0.7,0.4,0.5,25.87,26.7,28.13,26.85,22.0,1.15,18.0,0.7,0.4,0.6,16.67,17.68,18.96,17.81,15.0,1.13,18.0,0.8,0.4,0.5,74.2,81.2,85.7,80.8,15.0,6.1,18.0,0.8,0.5,3.09,5.1,7.1,5.14,23.0,2.38,18.0,0.7,0.4,0.6,2.06,4.37,6.06,4.07,23.0,2.48,18.0,0.7,0.4,0.6,-4.3,-2.3,0.79,-1.67,23.0,2.63,18.0,0.7,0.4,0.6,1007.07,1009.25,1010.57,1009.0,22.0,1.64,18.0,0.7,0.4,0.6,3.0,5.0,7.0,5.0,23.0,1.9,18.0,0.7,0.4,0.6,6.3,24.4,42.9,25.9,23.0,24.5,18.0,0.7,0.4,0.6,-28.0,-10.6,2.8,-11.3,23.0,18.4,18.0,0.7,0.4,0.6,-0.45,0.7,1.78,0.89,21.0,1.22,18.0,0.7,0.4,0.5,-2.0,3.0,12.3,5.3,21.0,8.5,18.0,0.7,0.4,0.5,3.9,5.14,5.73,5.27,15.0,1.45,18.0,0.8,0.4,0.5,15.3,20.7,36.5,27.4,15.0,17.4,18.0,0.8,0.4,0.5,61.0,120.5,161.4,114.4,22.0,63.8,18.0,0.7,0.4,0.6,-114.0,-60.4,22.6,-47.2,22.0,70.4,18.0,0.7,0.4,0.6,38.2,70.5,94.1,66.4,15.0,41.6,18.0,0.8,0.4,0.5,-72.6,-31.2,20.1,-23.1,15.0,51.5,18.0,0.8,0.4,0.5,10.5,15.6,33.6,21.0,15.0,17.8,18.0,0.8,0.4,0.5,-20.0,-9.0,6.7,-7.9,15.0,16.0,18.0,0.8,0.4,0.5,32.0,132.5,358.5,222.0,23.0,278.0,18.0,0.7,0.4,0.6,30.0,135.0,360.0,220.0,23.0,280.0,18.0,0.7,0.4,0.6
1974,2,80.0,-4.0,26.83,26.9,26.97,26.9,2.0,0.14,20.0,1.0,0.7,0.2,26.93,27.2,27.47,27.2,2.0,0.57,20.0,1.0,0.7,0.2,18.06,18.2,18.33,18.2,2.0,0.28,20.0,1.0,0.7,0.2,78.7,80.5,82.3,80.5,2.0,3.7,20.0,1.0,0.2,3.42,4.1,4.78,4.1,2.0,1.41,20.0,1.0,0.7,0.2,2.79,3.7,4.6,3.7,2.0,1.87,20.0,1.0,0.7,0.2,-1.82,-1.44,-1.06,-1.44,2.0,0.78,20.0,1.0,0.7,0.2,1007.09,1008.15,1009.21,1008.15,2.0,2.19,20.0,1.0,0.7,0.2,2.6,4.0,5.4,4.0,2.0,2.8,20.0,1.0,0.7,0.2,10.3,16.5,22.7,16.5,2.0,12.9,20.0,1.0,0.7,0.2,-5.9,-5.3,-4.8,-5.3,2.0,1.2,20.0,1.0,0.7,0.2,-0.5,-0.3,-0.1,-0.3,2.0,0.42,20.0,1.0,0.7,0.2,-1.6,-0.9,-0.3,-0.9,2.0,1.3,20.0,1.0,0.7,0.2,3.88,4.08,4.28,4.08,2.0,0.41,20.0,1.0,0.7,0.2,14.5,16.4,18.4,16.4,2.0,4.1,20.0,1.0,0.7,0.2,76.5,100.1,123.6,100.1,2.0,48.8,20.0,1.0,0.7,0.2,-50.0,-39.4,-28.7,-39.4,2.0,22.1,20.0,1.0,0.7,0.2,50.6,67.6,84.5,67.6,2.0,35.1,20.0,1.0,0.7,0.2,-32.8,-26.1,-19.4,-26.1,2.0,13.8,20.0,1.0,0.7,0.2,11.7,14.7,17.6,14.7,2.0,6.1,20.0,1.0,0.7,0.2,-7.9,-6.0,-4.2,-6.0,2.0,3.8,20.0,1.0,0.7,0.2,46.0,81.0,116.5,81.0,2.0,72.5,20.0,1.0,0.7,0.2,45.0,80.0,115.0,80.0,2.0,75.0,20.0,1.0,0.7,0.2
1974,2,80.0,-3.0,26.86,27.2,27.54,27.2,2.0,0.71,24.0,0.5,0.8,0.6,28.22,28.25,28.28,28.25,2.0,0.07,24.0,0.5,0.8,0.6,17.24,17.77,18.3,17.77,2.0,1.1,24.0,0.5,0.8,0.6,71.5,73.9,76.4,73.9,2.0,5.0,24.0,0.5,0.6,4.6,4.6,4.6,4.6,2.0,0.0,24.0,0.5,0.8,0.6,3.6,3.75,3.91,3.75,2.0,0.33,24.0,0.5,0.8,0.6,-2.85,-2.63,-2.4,-2.63,2.0,0.46,24.0,0.5,0.8,0.6,1006.68,1008.15,1009.62,1008.15,2.0,3.04,24.0,0.5,0.8,0.6,1.3,2.0,2.7,2.0,2.0,1.4,24.0,0.5,0.8,0.6,16.5,17.3,18.0,17.3,2.0,1.5,24.0,0.5,0.8,0.6,-13.1,-12.1,-11.1,-12.1,2.0,2.1,24.0,0.5,0.8,0.6,-1.43,-1.05,-0.67,-1.05,2.0,0.78,24.0,0.5,0.8,0.6,-6.6,-4.8,-3.1,-4.8,2.0,3.6,24.0,0.5,0.8,0.6,4.81,4.91,5.01,4.91,2.0,0.21,24.0,0.5,0.8,0.6,22.1,22.6,23.1,22.6,2.0,1.0,24.0,0.5,0.8,0.6,101.7,106.0,110.3,106.0,2.0,8.9,24.0,0.5,0.8,0.6,-80.7,-74.3,-67.8,-74.3,2.0,13.3,24.0,0.5,0.8,0.6,62.1,66.9,71.7,66.9,2.0,9.9,24.0,0.5,0.8,0.6,-49.0,-46.5,-43.9,-46.5,2.0,5.4,24.0,0.5,0.8,0.6,18.0,18.4,18.8,18.4,2.0,0.8,24.0,0.5,0.8,0.6,-14.3,-13.0,-11.6,-13.0,2.0,2.8,24.0,0.5,0.8,0.6,97.5,97.5,97.5,97.5,2.0,0.0,24.0,0.5,0.8,0.6,95.0,95.0,95.0,95.0,2.0,0.0,24.0,0.5,0.8,0.6
1974,2,80.0,-2.0,27.86,28.0,28.48,28.17,3.0,0.47,10.0,1.0,0.6,0.6,27.56,27.7,28.86,28.2,3.0,1.04,10.0,1.0,0.6,0.6,16.91,17.03,17.42,17.16,3.0,0.39,10.0,1.0,0.6,0.6,70.0,73.3,73.3,71.7,3.0,2.8,10.0,1.0,0.6,1.52,2.35,4.75,3.1,4.0,2.49,12.0,0.8,0.6,0.6,-3.51,0.8,1.95,-0.71,4.0,4.1,12.0,0.8,0.6,0.6,-1.16,-0.5,0.71,-0.24,4.0,1.2,12.0,0.8,0.6,0.6,1008.05,1008.6,1009.49,1008.77,3.0,1.06,10.0,1.0,0.6,0.6,4.4,7.0,8.0,6.3,4.0,2.4,12.0,0.8,0.6,0.6,-23.5,1.7,4.7,-8.9,4.0,24.1,12.0,0.8,0.6,0.6,-2.2,-0.5,1.5,-0.4,4.0,2.6,12.0,0.8,0.6,0.6,-1.0,0.3,0.91,-0.03,3.0,1.43,10.0,1.0,0.6,0.6,-2.7,0.3,1.8,-0.4,3.0,3.4,10.0,1.0,0.6,0.6,6.16,6.7,7.54,6.84,3.0,1.02,10.0,1.0,0.6,0.6,9.4,15.4,16.2,12.9,3.0,5.4,10.0,1.0,0.6,0.6,14.0,44.2,59.2,36.8,3.0,33.7,10.0,1.0,0.6,0.6,-34.9,-27.7,16.5,-9.6,3.0,40.8,10.0,1.0,0.6,0.6,8.6,27.1,35.7,22.2,3.0,20.3,10.0,1.0,0.6,0.6,-21.0,-17.0,10.1,-5.7,3.0,24.8,10.0,1.0,0.6,0.6,4.0,12.7,13.1,8.7,3.0,7.5,10.0,1.0,0.6,0.6,-7.4,-6.7,5.2,-1.2,3.0,10.3,10.0,1.0,0.6,0.6,5.0,13.5,166.0,82.0,4.0,146.0,12.0,0.8,0.6,0.6,5.0,15.0,165.0,80.0,4.0,145.0,12.0,0.8,0.6,0.6
1974,2,80.0,-1.0,27.86,28.0,28.14,28.0,2.0,0.28,26.0,1.0,0.5,0.5,28.05,28.6,29.15,28.6,2.0,1.13,26.0,1.0,0.5,0.5,16.43,17.15,17.87,17.15,2.0,1.5,26.0,1.0,0.5,0.5,69.0,69.8,70.6,69.8,2.0,1.7,26.0,1.0,0.5,0.57,1.8,3.03,1.8,2.0,2.55,26.0,1.0,0.5,0.5,-1.51,-0.9,-0.29,-0.9,2.0,1.27,26.0,1.0,0.5,0.5,0.49,1.56,2.62,1.56,2.0,2.2,26.0,1.0,0.5,0.5,1005.79,1007.7,1009.61,1007.7,2.0,3.96,26.0,1.0,0.5,0.5,3.0,5.0,7.0,5.0,2.0,4.2,26.0,1.0,0.5,0.5,-5.5,-3.2,-1.0,-3.2,2.0,4.6,26.0,1.0,0.5,0.5,1.8,5.6,9.4,5.6,2.0,7.9,26.0,1.0,0.5,0.5,-1.28,-0.6,0.08,-0.6,2.0,1.41,26.0,1.0,0.5,0.5,-4.8,-2.9,-0.9,-2.9,2.0,4.1,26.0,1.0,0.5,0.5,5.68,6.64,7.6,6.64,2.0,1.99,26.0,1.0,0.5,0.5,3.0,9.4,15.9,9.4,2.0,13.3,26.0,1.0,0.5,0.5,-44.5,-26.5,-8.4,-26.5,2.0,37.4,26.0,1.0,0.5,0.5,14.5,45.8,77.1,45.8,2.0,64.8,26.0,1.0,0.5,0.5,-27.6,-16.4,-5.2,-16.4,2.0,23.2,26.0,1.0,0.5,0.5,9.0,28.4,47.8,28.4,2.0,40.1,26.0,1.0,0.5,0.5,-7.9,-4.7,-1.5,-4.7,2.0,6.7,26.0,1.0,0.5,0.5,2.6,8.2,13.7,8.2,2.0,11.5,26.0,1.0,0.5,0.5,7.5,23.5,39.5,23.5,2.0,33.0,26.0,1.0,0.5,0.5,5.0,25.0,40.0,25.0,2.0,35.0,26.0,1.0,0.5,0.5
1974,2,80.0,0.0,28.0,28.7,29.15,28.49,9.0,0.62,18.0,0.3,0.3,0.3,26.22,28.0,28.42,27.67,9.0,1.72,18.0,0.3,0.3,0.3,17.46,18.03,18.64,17.77,8.0,1.11,20.0,0.3,0.3,0.3,72.8,78.0,83.1,78.7,8.0,6.7,20.0,0.3,0.3,0.27,2.0,4.56,2.5,9.0,2.13,18.0,0.3,0.3,0.3,-0.49,0.0,0.96,-0.27,9.0,2.04,18.0,0.3,0.3,0.3,-3.05,0.0,1.95,-0.33,9.0,2.69,18.0,0.3,0.3,0.3,1009.9,1011.0,1011.62,1010.61,9.0,1.11,18.0,0.3,0.3,0.3,2.0,3.0,5.7,3.6,9.0,2.0,18.0,0.3,0.3,0.3,-1.4,0.0,2.8,-2.4,9.0,12.0,18.0,0.3,0.3,0.3,-16.5,0.0,3.9,-3.8,9.0,11.4,18.0,0.3,0.3,0.3,-0.1,1.0,1.97,0.82,9.0,1.68,18.0,0.3,0.3,0.3,-1.9,1.4,5.6,0.0,9.0,7.7,18.0,0.3,0.3,0.3,6.27,6.81,7.45,6.75,8.0,1.06,20.0,0.3,0.3,0.3,0.8,13.7,25.1,13.5,8.0,11.5,20.0,0.3,0.3,0.3,-12.3,0.0,25.3,-9.3,9.0,62.1,18.0,0.3,0.3,0.3,-90.6,0.0,52.7,-11.2,9.0,74.6,18.0,0.3,0.3,0.3,-5.7,3.1,15.7,6.1,8.0,13.2,20.0,0.3,0.3,0.3,-39.5,8.4,35.9,1.7,8.0,45.9,20.0,0.3,0.3,0.3,-1.9,1.2,8.6,2.8,8.0,5.1,20.0,0.3,0.3,0.3,-22.0,3.3,13.9,-0.9,8.0,17.4,20.0,0.3,0.3,0.3,0.5,8.0,105.0,49.5,9.0,82.0,18.0,0.3,0.3,0.3,0.0,10.0,105.0,50.0,9.0,80.0,18.0,0.3,0.3,0.3
1974,2,80.0,1.0,27.39,27.8,28.07,27.73,3.0,0.5,18.0,0.7,0.7,0.4,26.75,27.5,28.8,27.77,3.0,1.52,18.0,0.7,0.7,0.4,17.8,18.26,19.81,18.79,3.0,1.54,18.0,0.7,0.7,0.4,74.4,81.6,86.6,80.5,3.0,9.0,18.0,0.7,0.4,2.6,2.6,5.4,3.97,3.0,2.37,18.0,0.7,0.7,0.4,-1.56,0.0,1.54,-0.01,3.0,2.27,18.0,0.7,0.7,0.4,-5.12,-2.6,-1.71,-3.4,3.0,2.59,18.0,0.7,0.7,0.4,1006.43,1007.8,1008.48,1007.47,3.0,1.53,18.0,0.7,0.7,0.4,4.0,4.0,6.7,5.3,3.0,2.3,18.0,0.7,0.7,0.4,-10.5,0.0,4.0,-3.2,3.0,11.0,18.0,0.7,0.7,0.4,-30.9,-6.8,-4.5,-17.4,3.0,21.5,18.0,0.7,0.7,0.4,-0.87,0.7,0.77,-0.03,3.0,1.36,18.0,0.7,0.7,0.4,-2.2,2.1,3.9,0.9,3.0,4.5,18.0,0.7,0.7,0.4,4.06,5.08,5.19,4.64,3.0,0.91,18.0,0.7,0.7,0.4,13.3,13.6,20.7,17.0,3.0,6.1,18.0,0.7,0.7,0.4,-43.0,0.0,45.2,1.1,3.0,64.6,18.0,0.7,0.7,0.4,-140.0,-68.6,-47.9,-93.3,3.0,70.8,18.0,0.7,0.7,0.4,-32.1,0.0,28.1,-2.0,3.0,44.1,18.0,0.7,0.7,0.4,-102.7,-45.7,-30.7,-66.2,3.0,55.7,18.0,0.7,0.7,0.4,-5.6,0.0,8.1,1.2,3.0,10.1,18.0,0.7,0.7,0.4,-19.6,-13.2,-8.8,-14.2,3.0,7.9,18.0,0.7,0.7,0.4,17.5,17.5,211.0,112.0,3.0,163.5,18.0,0.7,0.7,0.4,20.0,20.0,210.0,110.0,3.0,165.0,18.0,0.7,0.7,0.4
1974,2,80.0,2.0,27.73,28.0,28.0,27.87,3.0,0.23,18.0,0.7,0.5,0.8,27.33,27.6,29.24,28.27,3.0,1.51,18.0,0.7,0.5,0.8,17.31,17.49,18.2,17.75,3.0,0.69,18.0,0.7,0.5,0.8,71.4,74.7,76.5,74.0,3.0,3.8,18.0,0.7,0.8,5.86,6.2,6.54,6.2,3.0,0.5,18.0,0.7,0.5,0.8,-3.17,-2.12,0.89,-1.16,3.0,3.09,18.0,0.7,0.5,0.8,-6.15,-5.83,-4.83,-5.5,3.0,1.01,18.0,0.7,0.5,0.8,1008.85,1011.1,1011.1,1010.0,3.0,1.91,18.0,0.7,0.5,0.8,2.3,3.0,3.0,2.7,3.0,0.6,18.0,0.7,0.5,0.8,-18.4,-13.1,6.3,-6.2,3.0,19.1,18.0,0.7,0.5,0.8,-40.3,-36.1,-28.5,-34.4,3.0,8.8,18.0,0.7,0.5,0.8,-1.24,0.4,0.4,-0.4,3.0,1.39,18.0,0.7,0.5,0.8,-7.7,2.3,2.6,-2.5,3.0,8.6,18.0,0.7,0.5,0.8,5.35,5.74,6.25,5.8,3.0,0.66,18.0,0.7,0.5,0.8,33.6,37.0,38.0,35.8,3.0,3.3,18.0,0.7,0.5,0.8,-89.2,-63.6,22.4,-34.1,3.0,85.6,18.0,0.7,0.5,0.8,-173.7,-171.2,-136.6,-155.5,3.0,30.4,18.0,0.7,0.5,0.8,-55.6,-39.3,14.9,-20.8,3.0,54.0,18.0,0.7,0.5,0.8,-109.5,-108.0,-85.6,-97.8,3.0,19.6,18.0,0.7,0.5,0.8,-19.7,-11.0,5.5,-7.2,3.0,18.7,18.0,0.7,0.5,0.8,-34.2,-30.1,-28.9,-31.5,3.0,4.1,18.0,0.7,0.5,0.8,202.0,238.5,281.0,241.5,3.0,58.0,18.0,0.7,0.5,0.8,200.0,240.0,280.0,240.0,3.0,60.0,18.0,0.7,0.5,0.8
1974,2,80.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.2,0.1,-2.98,-2.98,-2.98,-2.98,1.0,0.0,14.0,1.0,0.2,0.1,-8.18,-8.18,-8.18,-8.18,1.0,0.0,14.0,1.0,0.2,0.1,1009.5,1009.5,1009.5,1009.5,1.0,0.0,14.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,4.0,26.86,27.0,27.14,27.0,2.0,0.28,20.0,0.5,0.2,0.6,26.27,27.0,27.1,26.7,4.0,0.74,18.0,0.5,0.4,0.6,16.54,17.38,17.53,17.04,3.0,0.78,22.0,0.3,0.4,0.6,73.5,77.8,83.1,78.3,3.0,7.1,22.0,0.3,0.6,3.58,4.1,4.62,4.1,4.0,0.82,18.0,0.5,0.4,0.6,-3.57,-2.84,-1.72,-2.65,4.0,1.32,18.0,0.5,0.4,0.6,-4.13,-1.93,-0.62,-2.35,4.0,2.14,18.0,0.5,0.4,0.6,1008.0,1008.25,1013.12,1010.45,4.0,4.64,18.0,0.5,0.4,0.6,1.5,4.0,6.0,3.8,4.0,2.6,18.0,0.5,0.4,0.6,-13.8,-10.1,-6.9,-10.3,4.0,5.0,18.0,0.5,0.4,0.6,-19.6,-7.9,-2.3,-10.8,4.0,11.1,18.0,0.5,0.4,0.6,-0.17,-0.1,-0.03,-0.1,2.0,0.14,20.0,0.5,0.2,0.6,-0.9,-0.5,-0.2,-0.5,2.0,0.7,20.0,0.5,0.2,0.6,5.04,5.65,6.25,5.65,2.0,1.26,20.0,0.5,0.2,0.6,24.7,25.5,26.4,25.5,2.0,1.8,20.0,0.5,0.2,0.6,-94.7,-74.7,-46.4,-70.8,4.0,35.5,18.0,0.5,0.4,0.6,-111.4,-52.1,-16.4,-63.4,4.0,57.9,18.0,0.5,0.4,0.6,-61.6,-53.7,-27.6,-44.8,3.0,26.1,22.0,0.3,0.4,0.6,-63.2,-11.5,-10.1,-36.1,3.0,44.3,22.0,0.3,0.4,0.6,-22.9,-15.3,-7.7,-15.3,2.0,15.7,20.0,0.5,0.2,0.6,-20.8,-14.3,-7.7,-14.3,2.0,13.6,20.0,0.5,0.2,0.6,48.5,69.0,102.5,75.0,4.0,42.5,18.0,0.5,0.4,0.6,50.0,70.0,100.0,75.0,4.0,45.0,18.0,0.5,0.4,0.6
1974,2,80.0,5.0,26.3,27.4,28.01,27.22,26.0,0.84,16.0,0.3,0.4,0.7,25.48,26.15,27.42,26.5,26.0,1.51,16.0,0.3,0.4,0.7,15.81,17.49,18.74,17.3,24.0,1.49,16.0,0.3,0.4,0.7,73.0,82.2,86.5,80.8,24.0,6.6,16.0,0.3,0.7,0.98,4.6,7.7,4.33,26.0,2.84,16.0,0.3,0.4,0.7,-5.91,-2.59,0.0,-2.82,26.0,2.51,16.0,0.3,0.4,0.7,-4.43,-2.14,0.67,-2.0,26.0,2.97,16.0,0.3,0.4,0.7,1008.74,1010.5,1012.56,1010.71,30.0,2.04,16.0,0.4,0.4,0.7,2.3,6.0,7.7,5.3,28.0,2.4,16.0,0.4,0.4,0.7,-42.2,-11.7,0.0,-17.9,26.0,18.7,16.0,0.3,0.4,0.7,-33.8,-7.9,0.7,-13.4,26.0,20.3,16.0,0.3,0.4,0.7,-0.31,0.7,1.95,0.76,23.0,1.61,16.0,0.3,0.4,0.7,-2.8,1.9,6.1,2.4,20.0,5.9,16.0,0.3,0.4,0.7,3.81,5.21,6.67,5.37,22.0,1.52,16.0,0.3,0.4,0.7,2.9,25.6,36.4,21.7,19.0,16.4,14.0,0.2,0.4,0.7,-160.5,-71.8,-2.2,-79.6,22.0,70.0,16.0,0.2,0.4,0.7,-114.7,-59.4,13.6,-55.4,22.0,76.0,16.0,0.2,0.4,0.7,-107.1,-48.8,-0.9,-51.8,21.0,48.0,14.0,0.2,0.4,0.7,-83.7,-39.0,0.0,-40.4,21.0,47.2,14.0,0.2,0.4,0.7,-30.2,-11.4,0.0,-13.4,19.0,13.8,14.0,0.2,0.4,0.7,-23.3,-8.8,0.3,-11.5,19.0,15.6,14.0,0.2,0.4,0.7,1.0,97.5,456.5,176.5,26.0,185.5,16.0,0.3,0.4,0.7,0.0,95.0,455.0,175.0,26.0,185.0,16.0,0.3,0.4,0.7
1974,2,80.0,6.0,26.21,27.3,27.91,27.08,4.0,1.16,18.0,0.3,0.1,0.0,25.85,27.0,28.37,27.12,5.0,1.4,18.0,0.4,0.1,0.0,16.79,18.35,19.22,18.02,4.0,1.57,18.0,0.3,0.1,0.0,73.3,80.0,89.9,81.5,4.0,10.4,18.0,0.3,0.0,1.33,2.6,5.1,2.98,5.0,2.17,18.0,0.4,0.1,0.0,-0.95,0.89,2.87,0.94,5.0,2.58,18.0,0.4,0.1,0.0,-1.39,0.0,1.83,0.35,5.0,2.81,18.0,0.4,0.1,0.0,1007.95,1010.15,1011.67,1009.83,4.0,2.28,18.0,0.3,0.1,0.0,2.6,4.0,6.7,4.6,5.0,2.4,18.0,0.4,0.1,0.0,-2.5,4.1,11.1,4.9,5.0,10.9,18.0,0.4,0.1,0.0,-5.7,0.0,9.4,2.2,5.0,14.2,18.0,0.4,0.1,0.0,-0.97,-0.25,1.36,0.18,4.0,1.72,18.0,0.3,0.1,0.0,-4.2,-0.5,3.5,-0.4,4.0,5.7,18.0,0.3,0.1,0.0,3.44,4.41,5.54,4.49,4.0,1.56,18.0,0.3,0.1,0.0,2.7,8.7,17.1,9.8,4.0,9.4,18.0,0.3,0.1,0.0,-24.3,25.7,77.7,26.8,5.0,69.7,18.0,0.4,0.1,0.0,-37.9,0.0,53.2,11.1,5.0,80.7,18.0,0.4,0.1,0.0,-26.5,8.4,26.3,0.3,4.0,36.8,18.0,0.3,0.1,0.0,-6.7,0.0,49.9,20.6,4.0,50.1,18.0,0.3,0.1,0.0,-6.2,1.9,4.6,-0.7,4.0,7.7,18.0,0.3,0.1,0.0,-1.0,0.0,11.3,4.9,4.0,11.1,18.0,0.3,0.1,0.0,6.0,17.5,132.5,58.5,5.0,68.0,18.0,0.4,0.1,0.0,5.0,20.0,135.0,60.0,5.0,70.0,18.0,0.4,0.1,0.0
1974,2,80.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.6,0.9,-3.28,-3.28,-3.28,-3.28,1.0,0.0,26.0,1.0,0.6,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,1.0,0.6,0.9,1013.6,1013.6,1013.6,1013.6,1.0,0.0,26.0,1.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,80.0,12.0,26.74,27.25,27.76,27.25,4.0,0.65,4.0,0.3,0.6,0.2,26.0,26.15,27.19,26.58,4.0,0.96,4.0,0.3,0.6,0.2,14.29,17.53,17.53,15.95,3.0,2.74,6.0,0.3,0.6,0.2,63.8,83.6,83.6,73.9,3.0,16.7,6.0,0.3,0.2,2.81,3.8,4.05,3.45,4.0,0.93,4.0,0.3,0.6,0.2,-3.46,-2.66,-2.18,-2.81,4.0,0.95,4.0,0.3,0.6,0.2,-2.71,-1.68,-0.5,-1.61,4.0,1.36,4.0,0.3,0.6,0.2,1011.94,1013.1,1014.94,1013.43,4.0,1.83,4.0,0.3,0.6,0.2,1.0,2.0,3.0,2.0,4.0,1.2,4.0,0.3,0.6,0.2,-13.7,-10.1,-6.7,-10.2,4.0,5.3,4.0,0.3,0.6,0.2,-10.4,-5.3,-1.0,-5.7,4.0,5.6,4.0,0.3,0.6,0.2,-0.45,1.1,1.76,0.68,4.0,1.55,4.0,0.3,0.6,0.2,-1.9,3.5,4.8,1.6,4.0,5.3,4.0,0.3,0.6,0.2,5.69,6.16,7.96,6.81,3.0,1.76,6.0,0.3,0.6,0.2,15.1,19.7,30.9,22.9,3.0,11.9,6.0,0.3,0.6,0.2,-94.3,-69.7,-57.0,-75.4,4.0,28.4,4.0,0.3,0.6,0.2,-70.9,-43.7,-13.0,-42.0,4.0,35.6,4.0,0.3,0.6,0.2,-51.1,-48.3,-37.1,-44.2,3.0,10.9,6.0,0.3,0.6,0.2,-33.5,-18.4,-5.8,-19.7,3.0,20.3,6.0,0.3,0.6,0.2,-29.4,-15.1,-12.4,-20.8,3.0,13.4,6.0,0.3,0.6,0.2,-10.7,-6.5,-2.1,-6.4,3.0,6.3,6.0,0.3,0.6,0.2,27.0,55.5,66.5,47.0,4.0,27.0,4.0,0.3,0.6,0.2,25.0,55.0,65.0,45.0,4.0,25.0,4.0,0.3,0.6,0.2
