Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,81.0,-48.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.7,0.4,4.5,4.5,4.5,4.5,1.0,0.0,18.0,0.0,0.7,0.4,3.75,3.75,3.75,3.75,1.0,0.0,18.0,0.0,0.7,0.4,72.6,72.6,72.6,72.6,1.0,0.0,18.0,0.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.7,0.4,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.7,0.4,5.37,5.37,5.37,5.37,1.0,0.0,18.0,0.0,0.7,0.4,1021.7,1021.7,1021.7,1021.7,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,19.2,19.2,19.2,19.2,1.0,0.0,18.0,0.0,0.7,0.4,33.3,33.3,33.3,33.3,1.0,0.0,18.0,0.0,0.7,0.4,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.7,0.4,21.7,21.7,21.7,21.7,1.0,0.0,18.0,0.0,0.7,0.4,2.84,2.84,2.84,2.84,1.0,0.0,18.0,0.0,0.7,0.4,17.6,17.6,17.6,17.6,1.0,0.0,18.0,0.0,0.7,0.4,14.0,14.0,14.0,14.0,1.0,0.0,18.0,0.0,0.7,0.4,24.2,24.2,24.2,24.2,1.0,0.0,18.0,0.0,0.7,0.4,11.6,11.6,11.6,11.6,1.0,0.0,18.0,0.0,0.7,0.4,20.1,20.1,20.1,20.1,1.0,0.0,18.0,0.0,0.7,0.4,8.8,8.8,8.8,8.8,1.0,0.0,18.0,0.0,0.7,0.4,15.2,15.2,15.2,15.2,1.0,0.0,18.0,0.0,0.7,0.4,238.5,238.5,238.5,238.5,1.0,0.0,18.0,0.0,0.7,0.4,240.0,240.0,240.0,240.0,1.0,0.0,18.0,0.0,0.7,0.4
1974,2,81.0,-43.0,15.0,15.0,15.0,15.0,1.0,0.0,14.0,1.0,0.1,0.9,12.5,12.5,12.5,12.5,1.0,0.0,14.0,1.0,0.1,0.9,5.74,5.74,5.74,5.74,1.0,0.0,14.0,1.0,0.1,0.9,64.5,64.5,64.5,64.5,1.0,0.0,14.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.1,0.9,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,0.1,0.9,4.95,4.95,4.95,4.95,1.0,0.0,14.0,1.0,0.1,0.9,1021.0,1021.0,1021.0,1021.0,1.0,0.0,14.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.1,0.9,45.4,45.4,45.4,45.4,1.0,0.0,14.0,1.0,0.1,0.9,38.1,38.1,38.1,38.1,1.0,0.0,14.0,1.0,0.1,0.9,2.5,2.5,2.5,2.5,1.0,0.0,14.0,1.0,0.1,0.9,19.3,19.3,19.3,19.3,1.0,0.0,14.0,1.0,0.1,0.9,4.75,4.75,4.75,4.75,1.0,0.0,14.0,1.0,0.1,0.9,36.6,36.6,36.6,36.6,1.0,0.0,14.0,1.0,0.1,0.9,73.7,73.7,73.7,73.7,1.0,0.0,14.0,1.0,0.1,0.9,61.9,61.9,61.9,61.9,1.0,0.0,14.0,1.0,0.1,0.9,33.9,33.9,33.9,33.9,1.0,0.0,14.0,1.0,0.1,0.9,28.4,28.4,28.4,28.4,1.0,0.0,14.0,1.0,0.1,0.9,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.1,0.9,23.5,23.5,23.5,23.5,1.0,0.0,14.0,1.0,0.1,0.9,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.1,0.9,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.1,0.9
1974,2,81.0,-40.0,15.0,15.0,15.0,15.0,1.0,0.0,18.0,1.0,0.2,0.3,18.7,18.7,18.7,18.7,1.0,0.0,18.0,1.0,0.2,0.3,10.82,10.82,10.82,10.82,1.0,0.0,18.0,1.0,0.2,0.3,81.6,81.6,81.6,81.6,1.0,0.0,18.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,1022.6,1022.6,1022.6,1022.6,1.0,0.0,18.0,1.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,-0.34,-0.34,-0.34,-0.34,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.3
1974,2,81.0,-34.0,22.8,22.8,22.8,22.8,1.0,0.0,12.0,1.0,0.4,0.4,19.4,19.4,19.4,19.4,1.0,0.0,12.0,1.0,0.4,0.4,12.59,12.59,12.59,12.59,1.0,0.0,12.0,1.0,0.4,0.4,91.0,91.0,91.0,91.0,1.0,0.0,12.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.4,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,1025.1,1025.1,1025.1,1025.1,1.0,0.0,12.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.4,0.4,-21.2,-21.2,-21.2,-21.2,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,3.4,3.4,3.4,3.4,1.0,0.0,12.0,1.0,0.4,0.4,15.6,15.6,15.6,15.6,1.0,0.0,12.0,1.0,0.4,0.4,4.5,4.5,4.5,4.5,1.0,0.0,12.0,1.0,0.4,0.4,20.7,20.7,20.7,20.7,1.0,0.0,12.0,1.0,0.4,0.4,-89.2,-89.2,-89.2,-89.2,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,-57.9,-57.9,-57.9,-57.9,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,-20.7,-20.7,-20.7,-20.7,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.4,0.4,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.4,0.4
1974,2,81.0,-33.0,21.03,21.1,21.17,21.1,2.0,0.14,4.0,1.0,0.3,0.5,18.9,19.75,20.6,19.75,2.0,1.77,4.0,1.0,0.3,0.5,8.1,8.6,9.1,8.6,2.0,1.04,4.0,1.0,0.3,0.5,60.6,60.9,61.2,60.9,2.0,0.7,4.0,1.0,0.5,8.2,8.2,8.2,8.2,2.0,0.0,4.0,1.0,0.3,0.5,-8.2,-8.2,-8.2,-8.2,2.0,0.0,4.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.3,0.5,1026.76,1027.1,1027.44,1027.1,2.0,0.71,4.0,1.0,0.3,0.5,5.3,6.0,6.7,6.0,2.0,1.4,4.0,1.0,0.3,0.5,-67.2,-67.2,-67.2,-67.2,2.0,0.0,4.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.3,0.5,0.57,1.35,2.13,1.35,2.0,1.63,4.0,1.0,0.3,0.5,4.6,11.1,17.5,11.1,2.0,13.3,4.0,1.0,0.3,0.5,6.32,6.76,7.2,6.76,2.0,0.91,4.0,1.0,0.3,0.5,51.8,55.4,59.1,55.4,2.0,7.5,4.0,1.0,0.3,0.5,-168.9,-161.9,-155.0,-161.9,2.0,14.5,4.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.3,0.5,-74.6,-70.5,-66.4,-70.5,2.0,8.5,4.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.3,0.5,-59.1,-55.4,-51.8,-55.4,2.0,7.5,4.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.3,0.5,551.5,551.5,551.5,551.5,2.0,0.0,4.0,1.0,0.3,0.5,550.0,550.0,550.0,550.0,2.0,0.0,4.0,1.0,0.3,0.5
1974,2,81.0,-32.0,19.64,20.8,21.96,20.8,2.0,2.4,18.0,0.5,0.3,0.4,21.61,21.85,22.09,21.85,2.0,0.49,18.0,0.5,0.3,0.4,11.67,11.82,11.98,11.82,2.0,0.32,18.0,0.5,0.3,0.4,71.4,73.3,75.2,73.3,2.0,3.9,18.0,0.5,0.4,3.91,5.65,7.39,5.65,2.0,3.61,18.0,0.5,0.3,0.4,-4.81,-3.82,-2.83,-3.82,2.0,2.05,18.0,0.5,0.3,0.4,-5.6,-4.14,-2.67,-4.14,2.0,3.03,18.0,0.5,0.3,0.4,1018.78,1021.1,1023.42,1021.1,2.0,4.81,18.0,0.5,0.3,0.4,1.5,2.5,3.5,2.5,2.0,2.1,18.0,0.5,0.3,0.4,-37.5,-25.3,-13.1,-25.3,2.0,25.4,18.0,0.5,0.3,0.4,-44.3,-28.8,-13.4,-28.8,2.0,32.1,18.0,0.5,0.3,0.4,-2.45,-1.05,0.35,-1.05,2.0,2.9,18.0,0.5,0.3,0.4,-6.8,-0.7,5.4,-0.7,2.0,12.6,18.0,0.5,0.3,0.4,2.45,3.42,4.4,3.42,2.0,2.02,18.0,0.5,0.3,0.4,11.5,23.0,34.4,23.0,2.0,23.7,18.0,0.5,0.3,0.4,-103.7,-83.0,-62.3,-83.0,2.0,42.9,18.0,0.5,0.3,0.4,-120.6,-89.6,-58.6,-89.6,2.0,64.2,18.0,0.5,0.3,0.4,-57.8,-45.5,-33.2,-45.5,2.0,25.4,18.0,0.5,0.3,0.4,-67.4,-49.4,-31.5,-49.4,2.0,37.2,18.0,0.5,0.3,0.4,-22.3,-15.2,-8.0,-15.2,2.0,14.7,18.0,0.5,0.3,0.4,-26.3,-17.2,-8.2,-17.2,2.0,18.7,18.0,0.5,0.3,0.4,112.5,290.5,468.5,290.5,2.0,369.0,18.0,0.5,0.3,0.4,115.0,290.0,470.0,290.0,2.0,370.0,18.0,0.5,0.3,0.4
1974,2,81.0,-31.0,20.98,22.0,22.14,21.57,3.0,0.93,10.0,1.0,0.5,0.7,21.22,21.7,22.45,21.83,3.0,0.91,10.0,1.0,0.5,0.7,13.12,13.6,13.67,13.4,3.0,0.44,10.0,1.0,0.5,0.7,78.6,85.7,87.5,83.1,3.0,6.9,10.0,1.0,0.7,2.3,5.1,6.53,4.43,3.0,3.15,10.0,1.0,0.5,0.7,-5.86,-3.91,-1.24,-3.56,3.0,3.4,10.0,1.0,0.5,0.7,-3.02,-2.46,-0.1,-1.58,3.0,2.27,10.0,1.0,0.5,0.7,1018.02,1020.2,1021.91,1019.97,3.0,2.86,10.0,1.0,0.5,0.7,7.0,7.0,7.7,7.3,3.0,0.6,10.0,1.0,0.5,0.7,-39.6,-19.9,-6.3,-22.9,3.0,24.5,10.0,1.0,0.5,0.7,-17.4,-16.7,-4.6,-11.1,3.0,10.5,10.0,1.0,0.5,0.7,-0.57,-0.5,0.05,-0.27,3.0,0.49,10.0,1.0,0.5,0.7,-2.2,-0.5,1.3,-0.5,3.0,2.6,10.0,1.0,0.5,0.7,1.74,2.61,3.33,2.54,3.0,1.16,10.0,1.0,0.5,0.7,6.8,18.7,18.7,12.9,3.0,10.0,10.0,1.0,0.5,0.7,-128.5,-89.1,-28.3,-78.6,3.0,74.0,10.0,1.0,0.5,0.7,-68.0,-53.4,-2.6,-35.7,3.0,50.3,10.0,1.0,0.5,0.7,-79.3,-50.4,-16.0,-47.7,3.0,46.4,10.0,1.0,0.5,0.7,-39.6,-33.7,-1.4,-20.8,3.0,30.1,10.0,1.0,0.5,0.7,-16.6,-14.3,-4.5,-10.6,3.0,9.4,10.0,1.0,0.5,0.7,-10.2,-6.4,-1.1,-5.7,3.0,6.7,10.0,1.0,0.5,0.7,43.0,132.5,297.0,169.0,3.0,189.0,10.0,1.0,0.5,0.7,45.0,135.0,295.0,170.0,3.0,190.0,10.0,1.0,0.5,0.7
1974,2,81.0,-28.0,22.0,22.25,22.68,22.35,6.0,0.39,6.0,0.7,0.5,0.8,20.48,21.45,22.32,21.42,6.0,1.02,6.0,0.7,0.5,0.8,11.51,11.76,12.39,11.85,6.0,0.51,6.0,0.7,0.5,0.8,67.9,77.0,81.7,75.7,6.0,6.8,6.0,0.7,0.8,9.7,10.55,11.4,10.55,6.0,0.94,6.0,0.7,0.5,0.8,-11.23,-10.39,-9.55,-10.39,6.0,0.92,6.0,0.7,0.5,0.8,1.68,1.83,1.98,1.83,6.0,0.16,6.0,0.7,0.5,0.8,1022.44,1023.0,1023.4,1022.97,6.0,0.57,6.0,0.7,0.5,0.8,2.8,6.0,7.2,5.3,6.0,2.3,6.0,0.7,0.5,0.8,-128.1,-109.7,-92.6,-110.3,6.0,19.4,6.0,0.7,0.5,0.8,16.3,19.3,22.6,19.5,6.0,3.4,6.0,0.7,0.5,0.8,0.36,0.55,1.74,0.93,6.0,0.83,6.0,0.7,0.5,0.8,3.4,5.6,20.0,10.4,6.0,10.0,6.0,0.7,0.5,0.8,4.03,4.69,5.74,4.82,6.0,0.82,6.0,0.7,0.5,0.8,43.1,50.0,58.8,50.7,6.0,8.6,6.0,0.7,0.5,0.8,-234.5,-222.7,-207.4,-222.0,6.0,15.2,6.0,0.7,0.5,0.8,36.6,39.3,41.3,39.1,6.0,2.7,6.0,0.7,0.5,0.8,-136.4,-124.5,-111.7,-123.2,6.0,13.7,6.0,0.7,0.5,0.8,19.7,21.9,24.1,21.7,6.0,2.4,6.0,0.7,0.5,0.8,-57.9,-49.2,-42.4,-49.9,6.0,8.4,6.0,0.7,0.5,0.8,7.5,8.7,10.2,8.8,6.0,1.5,6.0,0.7,0.5,0.8,913.0,1176.0,1484.0,1197.5,6.0,314.5,6.0,0.7,0.5,0.8,915.0,1175.0,1485.0,1195.0,6.0,315.0,6.0,0.7,0.5,0.8
1974,2,81.0,-27.0,22.43,22.7,22.97,22.7,3.0,0.4,6.0,0.3,0.5,0.5,21.6,21.8,21.8,21.7,3.0,0.17,6.0,0.3,0.5,0.5,12.34,12.54,12.7,12.52,3.0,0.27,6.0,0.3,0.5,0.5,76.7,78.0,80.0,78.4,3.0,2.5,6.0,0.3,0.5,8.71,9.8,10.14,9.43,3.0,1.1,6.0,0.3,0.5,0.5,-10.03,-9.8,-8.62,-9.34,3.0,1.11,6.0,0.3,0.5,0.5,0.45,1.42,1.67,1.07,3.0,0.95,6.0,0.3,0.5,0.5,1021.71,1022.6,1023.08,1022.4,3.0,1.01,6.0,0.3,0.5,0.5,3.3,4.0,5.4,4.3,3.0,1.5,6.0,0.3,0.5,0.5,-101.8,-96.0,-75.7,-88.9,3.0,20.1,6.0,0.3,0.5,0.5,3.7,11.7,16.3,10.0,3.0,9.3,6.0,0.3,0.5,0.5,0.83,0.9,1.17,1.0,3.0,0.26,6.0,0.3,0.5,0.5,7.3,8.8,11.9,9.6,3.0,3.5,6.0,0.3,0.5,0.5,4.04,4.49,5.0,4.52,3.0,0.7,6.0,0.3,0.5,0.5,35.4,44.0,50.7,43.1,3.0,11.3,6.0,0.3,0.5,0.5,-218.8,-213.6,-186.3,-202.8,3.0,25.5,6.0,0.3,0.5,0.5,9.7,30.6,36.3,23.2,3.0,20.5,6.0,0.3,0.5,0.5,-123.8,-122.9,-109.4,-116.7,3.0,11.8,6.0,0.3,0.5,0.5,5.8,18.2,20.7,13.4,3.0,11.7,6.0,0.3,0.5,0.5,-50.2,-44.0,-35.1,-42.7,3.0,11.1,6.0,0.3,0.5,0.5,1.7,5.5,8.1,4.9,3.0,4.7,6.0,0.3,0.5,0.5,675.0,941.0,1044.5,862.0,3.0,279.5,6.0,0.3,0.5,0.5,675.0,940.0,1045.0,860.0,3.0,280.0,6.0,0.3,0.5,0.5
1974,2,81.0,-24.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,0.5,0.7,23.25,23.8,24.35,23.8,2.0,1.13,16.0,0.0,0.4,0.8,13.52,14.8,16.08,14.8,2.0,2.65,16.0,0.0,0.4,0.8,76.3,80.4,84.6,80.4,2.0,8.6,16.0,0.0,0.8,8.28,8.45,8.62,8.45,2.0,0.35,16.0,0.0,0.4,0.8,-7.99,-7.8,-7.62,-7.8,2.0,0.38,16.0,0.0,0.4,0.8,1.89,2.89,3.89,2.89,2.0,2.07,16.0,0.0,0.4,0.8,1013.83,1015.4,1016.97,1015.4,2.0,3.25,16.0,0.0,0.4,0.8,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.0,0.4,0.8,-66.1,-65.9,-65.7,-65.9,2.0,0.5,16.0,0.0,0.4,0.8,15.8,24.8,33.7,24.8,2.0,18.5,16.0,0.0,0.4,0.8,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,0.0,0.5,0.7,-13.1,-13.1,-13.1,-13.1,1.0,0.0,26.0,0.0,0.5,0.7,0.84,0.84,0.84,0.84,1.0,0.0,26.0,0.0,0.5,0.7,6.9,6.9,6.9,6.9,1.0,0.0,26.0,0.0,0.5,0.7,-194.6,-186.0,-177.3,-186.0,2.0,17.9,16.0,0.0,0.4,0.8,45.3,67.5,89.7,67.5,2.0,46.0,16.0,0.0,0.4,0.8,-128.7,-116.0,-103.3,-116.0,2.0,26.3,16.0,0.0,0.4,0.8,28.9,40.0,51.1,40.0,2.0,23.0,16.0,0.0,0.4,0.8,-6.8,-6.8,-6.8,-6.8,1.0,0.0,26.0,0.0,0.5,0.7,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.5,0.7,568.5,605.0,641.5,605.0,2.0,76.0,16.0,0.0,0.4,0.8,570.0,605.0,640.0,605.0,2.0,75.0,16.0,0.0,0.4,0.8
1974,2,81.0,-22.0,25.32,26.0,26.68,26.0,2.0,1.41,28.0,0.5,0.4,0.6,24.71,25.15,25.59,25.15,2.0,0.92,28.0,0.5,0.4,0.6,18.12,18.15,18.17,18.15,2.0,0.05,28.0,0.5,0.4,0.6,88.7,90.9,93.1,90.9,2.0,4.6,28.0,0.5,0.6,6.28,6.45,6.62,6.45,2.0,0.35,28.0,0.5,0.4,0.6,-6.52,-6.35,-6.18,-6.35,2.0,0.35,28.0,0.5,0.4,0.6,-1.15,-1.12,-1.09,-1.12,2.0,0.06,28.0,0.5,0.4,0.6,1010.15,1010.9,1011.65,1010.9,2.0,1.56,28.0,0.5,0.4,0.6,7.0,7.0,7.0,7.0,2.0,0.0,28.0,0.5,0.4,0.6,-43.2,-41.0,-38.9,-41.0,2.0,4.5,28.0,0.5,0.4,0.6,-7.6,-7.2,-6.9,-7.2,2.0,0.8,28.0,0.5,0.4,0.6,-0.28,0.85,1.98,0.85,2.0,2.33,28.0,0.5,0.4,0.6,-2.0,5.1,12.2,5.1,2.0,14.8,28.0,0.5,0.4,0.6,2.03,2.94,3.84,2.94,2.0,1.87,28.0,0.5,0.4,0.6,13.3,18.6,23.9,18.6,2.0,11.0,28.0,0.5,0.4,0.6,-167.0,-159.9,-152.9,-159.9,2.0,14.6,28.0,0.5,0.4,0.6,-29.4,-28.2,-27.0,-28.2,2.0,2.6,28.0,0.5,0.4,0.6,-118.5,-115.3,-112.1,-115.3,2.0,6.6,28.0,0.5,0.4,0.6,-20.9,-20.3,-19.8,-20.3,2.0,1.2,28.0,0.5,0.4,0.6,-23.6,-18.3,-13.1,-18.3,2.0,10.9,28.0,0.5,0.4,0.6,-4.2,-3.2,-2.3,-3.2,2.0,1.9,28.0,0.5,0.4,0.6,248.0,269.5,291.0,269.5,2.0,44.0,28.0,0.5,0.4,0.6,250.0,270.0,290.0,270.0,2.0,45.0,28.0,0.5,0.4,0.6
1974,2,81.0,-21.0,24.0,24.2,24.75,24.36,5.0,0.43,10.0,0.8,0.2,0.4,24.43,24.6,25.18,24.78,5.0,0.48,10.0,0.8,0.2,0.4,12.3,13.4,14.94,13.61,3.0,1.94,8.0,1.0,0.3,0.6,66.0,81.4,86.8,77.2,5.0,11.3,10.0,0.8,0.4,8.17,10.3,14.0,10.92,5.0,3.67,10.0,0.8,0.2,0.4,-12.55,-8.92,-5.53,-9.15,5.0,4.1,10.0,0.8,0.2,0.4,4.72,5.44,6.7,5.63,5.0,1.21,10.0,0.8,0.2,0.4,1013.6,1013.8,1014.07,1013.83,3.0,0.35,8.0,1.0,0.3,0.6,2.0,6.0,7.4,5.0,5.0,2.8,10.0,0.8,0.2,0.4,-178.2,-91.9,-46.0,-111.7,5.0,82.5,10.0,0.8,0.2,0.4,42.7,66.3,84.4,62.7,5.0,25.2,10.0,0.8,0.2,0.4,-0.68,-0.3,-0.19,-0.42,5.0,0.37,10.0,0.8,0.2,0.4,-6.7,-4.8,-1.2,-4.2,5.0,3.5,10.0,0.8,0.2,0.4,4.13,5.21,6.3,5.21,3.0,1.59,8.0,1.0,0.3,0.6,43.6,46.8,47.9,45.8,3.0,3.2,8.0,1.0,0.3,0.6,-308.1,-227.5,-137.0,-226.6,5.0,100.1,10.0,0.8,0.2,0.4,118.7,133.2,165.8,139.6,5.0,30.8,10.0,0.8,0.2,0.4,-144.8,-80.1,-63.6,-103.7,3.0,62.9,8.0,1.0,0.3,0.6,62.4,95.4,99.2,81.1,3.0,29.7,8.0,1.0,0.3,0.6,-37.9,-32.3,-31.5,-34.7,3.0,5.1,8.0,1.0,0.3,0.6,24.6,27.1,33.9,29.2,3.0,7.1,8.0,1.0,0.3,0.6,597.5,1092.5,2830.5,1660.5,5.0,1490.0,10.0,0.8,0.2,0.4,600.0,1095.0,2830.0,1660.0,5.0,1490.0,10.0,0.8,0.2,0.4
1974,2,81.0,-20.0,25.8,26.0,26.14,25.97,3.0,0.25,14.0,0.0,0.2,0.4,24.29,24.9,25.99,25.13,3.0,1.27,14.0,0.0,0.2,0.4,14.97,15.15,17.37,16.15,3.0,1.96,14.0,0.0,0.2,0.4,78.4,80.3,83.6,81.0,3.0,3.9,14.0,0.0,0.4,4.6,4.6,8.15,6.33,3.0,3.0,14.0,0.0,0.2,0.4,-7.72,-4.53,-4.16,-5.91,3.0,2.87,14.0,0.0,0.2,0.4,-1.32,0.8,2.54,0.62,3.0,2.83,14.0,0.0,0.2,0.4,1013.12,1015.3,1015.44,1014.3,3.0,1.91,14.0,0.0,0.2,0.4,3.6,5.0,7.0,5.3,3.0,2.5,14.0,0.0,0.2,0.4,-68.2,-20.8,-19.1,-43.1,3.0,40.8,14.0,0.0,0.2,0.4,-6.1,3.7,23.6,8.6,3.0,22.1,14.0,0.0,0.2,0.4,-0.13,1.3,1.78,0.83,3.0,1.46,14.0,0.0,0.2,0.4,-0.6,6.0,15.3,7.3,3.0,11.7,14.0,0.0,0.2,0.4,3.45,6.05,6.07,4.79,3.0,2.21,14.0,0.0,0.2,0.4,15.9,27.8,49.5,32.6,3.0,25.0,14.0,0.0,0.2,0.4,-186.7,-112.8,-107.9,-146.5,3.0,64.7,14.0,0.0,0.2,0.4,-35.3,19.9,61.2,13.1,3.0,70.9,14.0,0.0,0.2,0.4,-116.8,-73.3,-70.1,-93.0,3.0,38.2,14.0,0.0,0.2,0.4,-25.1,12.1,37.9,6.5,3.0,46.3,14.0,0.0,0.2,0.4,-46.9,-27.4,-14.8,-30.8,3.0,23.7,14.0,0.0,0.2,0.4,-2.0,4.8,15.4,6.7,3.0,12.9,14.0,0.0,0.2,0.4,97.5,97.5,673.5,378.5,3.0,487.0,14.0,0.0,0.2,0.4,95.0,95.0,675.0,380.0,3.0,485.0,14.0,0.0,0.2,0.4
1974,2,81.0,-9.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,1.0,0.7,0.7,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.7,0.7,16.54,16.54,16.54,16.54,1.0,0.0,8.0,1.0,0.7,0.7,69.9,69.9,69.9,69.9,1.0,0.0,8.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,0.7,-0.87,-0.87,-0.87,-0.87,1.0,0.0,8.0,1.0,0.7,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.7,0.7,1008.5,1008.5,1008.5,1008.5,1.0,0.0,8.0,1.0,0.7,0.7,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.7,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,0.7,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.7,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.7,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.7,0.7,6.95,6.95,6.95,6.95,1.0,0.0,8.0,1.0,0.7,0.7,6.9,6.9,6.9,6.9,1.0,0.0,8.0,1.0,0.7,0.7,-24.2,-24.2,-24.2,-24.2,1.0,0.0,8.0,1.0,0.7,0.7,-14.0,-14.0,-14.0,-14.0,1.0,0.0,8.0,1.0,0.7,0.7,-14.3,-14.3,-14.3,-14.3,1.0,0.0,8.0,1.0,0.7,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,8.0,1.0,0.7,0.7,-6.0,-6.0,-6.0,-6.0,1.0,0.0,8.0,1.0,0.7,0.7,-3.5,-3.5,-3.5,-3.5,1.0,0.0,8.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7
