Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,81.0,-6.0,27.32,27.8,27.94,27.63,3.0,0.47,18.0,1.0,0.6,0.5,26.79,27.4,29.52,28.13,3.0,2.1,18.0,1.0,0.6,0.5,18.3,18.48,18.66,18.48,2.0,0.37,18.0,1.0,0.5,0.5,82.1,82.9,83.7,82.9,2.0,1.7,18.0,1.0,0.5,6.52,7.2,7.88,7.2,2.0,1.41,18.0,1.0,0.5,0.5,6.26,6.6,6.94,6.6,2.0,0.7,18.0,1.0,0.5,0.5,-3.28,-1.51,0.26,-1.51,2.0,3.66,18.0,1.0,0.5,0.5,1007.13,1010.0,1010.07,1008.63,3.0,2.45,18.0,1.0,0.6,0.5,7.0,7.0,7.0,7.0,3.0,0.0,18.0,1.0,0.6,0.5,41.1,48.0,55.0,48.0,2.0,14.4,18.0,1.0,0.5,0.5,-27.2,-13.5,0.3,-13.5,2.0,28.5,18.0,1.0,0.5,0.5,-1.58,0.4,0.54,-0.5,3.0,1.73,18.0,1.0,0.6,0.5,2.9,3.7,4.5,3.7,2.0,1.7,18.0,1.0,0.5,0.5,4.36,4.54,4.72,4.54,2.0,0.37,18.0,1.0,0.5,0.5,30.6,32.4,34.3,32.4,2.0,3.7,18.0,1.0,0.5,0.5,170.6,177.7,184.9,177.7,2.0,14.8,18.0,1.0,0.5,0.5,-86.7,-39.6,7.6,-39.6,2.0,97.7,18.0,1.0,0.5,0.5,116.8,121.9,127.0,121.9,2.0,10.5,18.0,1.0,0.5,0.5,-59.6,-27.3,5.1,-27.3,2.0,67.1,18.0,1.0,0.5,0.5,29.5,29.9,30.2,29.9,2.0,0.7,18.0,1.0,0.5,0.5,-13.9,-6.2,1.6,-6.2,2.0,16.1,18.0,1.0,0.5,0.5,288.0,395.0,501.5,395.0,2.0,221.5,18.0,1.0,0.5,0.5,290.0,395.0,500.0,395.0,2.0,220.0,18.0,1.0,0.5,0.5
1974,2,81.0,-5.0,27.49,28.5,29.0,28.18,6.0,1.07,14.0,0.8,0.3,0.8,26.2,27.1,28.58,27.43,7.0,1.46,14.0,0.7,0.3,0.8,17.59,18.53,19.5,18.65,5.0,1.36,14.0,0.6,0.2,0.8,80.2,82.9,85.9,83.3,6.0,3.1,14.0,0.7,0.7,4.96,5.7,6.77,5.94,7.0,1.3,14.0,0.7,0.3,0.8,3.66,5.36,5.86,4.95,7.0,1.33,14.0,0.7,0.3,0.8,-4.11,-3.21,-2.05,-3.16,7.0,0.92,14.0,0.7,0.3,0.8,1008.01,1011.45,1012.38,1010.47,6.0,2.47,14.0,0.7,0.3,0.8,2.0,3.0,7.0,4.1,7.0,2.5,14.0,0.7,0.3,0.8,18.9,30.5,39.8,30.8,7.0,14.8,14.0,0.7,0.3,0.8,-25.3,-19.2,-11.0,-19.4,7.0,8.6,14.0,0.7,0.3,0.8,-0.57,0.55,1.9,0.55,6.0,1.23,14.0,0.8,0.3,0.8,-2.5,3.8,11.0,3.7,6.0,6.9,14.0,0.8,0.3,0.8,4.12,4.73,5.88,4.99,4.0,1.19,16.0,0.8,0.2,0.9,23.3,33.7,36.8,30.2,4.0,9.9,16.0,0.8,0.2,0.9,99.1,140.1,154.4,135.7,7.0,37.0,14.0,0.7,0.3,0.8,-116.9,-87.8,-54.7,-87.0,7.0,26.5,14.0,0.7,0.3,0.8,65.8,100.4,119.1,96.2,5.0,34.4,14.0,0.6,0.2,0.8,-82.6,-59.0,-49.9,-63.9,5.0,20.0,14.0,0.6,0.2,0.8,18.8,25.7,29.3,24.1,4.0,7.4,16.0,0.8,0.2,0.9,-23.7,-16.8,-11.7,-17.6,4.0,8.6,16.0,0.8,0.2,0.9,122.5,185.0,312.5,236.5,7.0,157.5,14.0,0.7,0.3,0.8,120.0,185.0,315.0,235.0,7.0,160.0,14.0,0.7,0.3,0.8
1974,2,81.0,-4.0,27.0,28.0,28.05,27.69,17.0,0.81,18.0,0.6,0.5,0.5,26.34,27.35,28.72,27.54,18.0,1.27,18.0,0.6,0.5,0.5,17.06,18.06,18.61,17.69,10.0,1.34,16.0,0.8,0.5,0.5,72.7,79.2,82.8,78.3,11.0,5.2,16.0,0.7,0.5,3.23,4.6,8.24,5.26,16.0,2.39,18.0,0.6,0.5,0.5,2.96,4.15,7.15,4.72,16.0,2.27,18.0,0.6,0.5,0.5,-2.83,-1.04,0.92,-1.06,16.0,2.24,18.0,0.6,0.5,0.5,1008.2,1009.55,1011.0,1009.64,16.0,1.56,18.0,0.7,0.5,0.5,2.7,6.0,7.0,5.3,18.0,1.9,18.0,0.6,0.5,0.5,9.8,19.1,63.1,29.7,16.0,27.1,18.0,0.6,0.5,0.5,-16.5,-4.0,2.9,-8.2,16.0,16.9,18.0,0.6,0.5,0.5,-0.68,0.5,0.98,0.06,17.0,1.3,18.0,0.6,0.5,0.5,-3.4,1.6,2.7,0.2,15.0,8.2,18.0,0.7,0.5,0.5,4.44,5.4,6.89,5.47,10.0,1.63,16.0,0.8,0.5,0.5,13.8,22.8,51.0,30.7,8.0,23.6,16.0,0.9,0.5,0.5,78.9,114.7,188.9,130.5,16.0,63.4,18.0,0.6,0.5,0.5,-82.4,-29.5,25.1,-28.9,16.0,59.6,18.0,0.6,0.5,0.5,65.3,75.4,104.7,85.1,8.0,37.6,16.0,0.9,0.5,0.5,-39.5,0.0,23.2,-8.4,8.0,44.5,16.0,0.9,0.5,0.5,11.7,21.1,51.0,27.1,8.0,19.4,16.0,0.9,0.5,0.5,-10.6,0.0,6.3,-5.4,8.0,19.6,16.0,0.9,0.5,0.5,34.5,97.5,582.0,238.5,16.0,305.5,18.0,0.6,0.5,0.5,35.0,95.0,580.0,240.0,16.0,305.0,18.0,0.6,0.5,0.5
1974,2,81.0,-3.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,0.0,0.4,0.9,26.72,26.75,26.78,26.75,2.0,0.07,6.0,0.0,0.3,0.9,17.44,17.96,18.47,17.96,2.0,1.06,6.0,0.0,0.3,0.9,79.4,81.7,84.1,81.7,2.0,4.9,6.0,0.0,0.9,5.43,7.2,8.97,7.2,2.0,3.68,6.0,0.0,0.3,0.9,2.32,3.94,5.55,3.94,2.0,3.34,6.0,0.0,0.3,0.9,-5.63,-1.59,2.45,-1.59,2.0,8.36,6.0,0.0,0.3,0.9,1008.5,1010.0,1011.5,1010.0,2.0,3.11,6.0,0.0,0.3,0.9,3.3,4.0,4.7,4.0,2.0,1.4,6.0,0.0,0.3,0.9,15.9,34.5,53.1,34.5,2.0,38.5,6.0,0.0,0.3,0.9,-58.7,-26.8,5.1,-26.8,2.0,66.1,6.0,0.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.4,0.9,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.4,0.9,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.4,0.9,28.5,28.5,28.5,28.5,1.0,0.0,2.0,0.0,0.4,0.9,62.2,105.2,148.2,105.2,2.0,89.1,6.0,0.0,0.3,0.9,-150.2,-42.3,65.7,-42.3,2.0,223.6,6.0,0.0,0.3,0.9,41.5,72.5,103.4,72.5,2.0,64.2,6.0,0.0,0.3,0.9,-106.4,-33.0,40.3,-33.0,2.0,151.9,6.0,0.0,0.3,0.9,9.8,9.8,9.8,9.8,1.0,0.0,2.0,0.0,0.4,0.9,26.8,26.8,26.8,26.8,1.0,0.0,2.0,0.0,0.4,0.9,231.5,519.5,807.5,519.5,2.0,596.5,6.0,0.0,0.3,0.9,230.0,520.0,805.0,520.0,2.0,595.0,6.0,0.0,0.3,0.9
1974,2,81.0,-2.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.6,0.9,24.81,25.7,26.59,25.7,2.0,1.84,14.0,0.0,0.4,0.5,18.66,18.66,18.66,18.66,2.0,0.01,14.0,0.0,0.4,0.5,85.9,90.6,95.4,90.6,2.0,9.9,14.0,0.0,0.5,3.17,4.4,5.63,4.4,2.0,2.55,14.0,0.0,0.4,0.5,-0.91,0.71,2.34,0.71,2.0,3.37,14.0,0.0,0.4,0.5,-4.83,-3.68,-2.53,-3.68,2.0,2.39,14.0,0.0,0.4,0.5,1010.3,1010.5,1010.7,1010.5,2.0,0.42,14.0,0.0,0.4,0.5,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.0,0.4,0.5,-0.6,7.4,15.5,7.4,2.0,16.7,14.0,0.0,0.4,0.5,-28.8,-19.2,-9.6,-19.2,2.0,19.9,14.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.9,3.7,3.7,3.7,3.7,1.0,0.0,20.0,0.0,0.6,0.9,9.6,9.6,9.6,9.6,1.0,0.0,20.0,0.0,0.6,0.9,-26.0,15.3,56.5,15.3,2.0,85.4,14.0,0.0,0.4,0.5,-118.8,-92.4,-66.0,-92.4,2.0,54.6,14.0,0.0,0.4,0.5,-17.1,13.3,43.7,13.3,2.0,62.9,14.0,0.0,0.4,0.5,-90.2,-68.7,-47.2,-68.7,2.0,44.5,14.0,0.0,0.4,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,0.0,0.6,0.9,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,0.0,0.6,0.9,52.5,128.0,203.5,128.0,2.0,156.0,14.0,0.0,0.4,0.5,55.0,130.0,205.0,130.0,2.0,155.0,14.0,0.0,0.4,0.5
1974,2,81.0,-1.0,27.09,27.45,27.76,27.43,4.0,0.49,14.0,0.3,0.3,0.6,26.19,26.7,27.69,26.92,5.0,0.89,16.0,0.4,0.2,0.5,15.93,16.75,18.14,16.97,5.0,1.19,16.0,0.4,0.2,0.5,73.5,73.9,79.3,76.3,5.0,4.5,16.0,0.4,0.5,1.65,2.6,2.78,2.18,5.0,1.24,16.0,0.4,0.2,0.5,-0.32,0.54,1.44,0.52,5.0,1.02,16.0,0.4,0.2,0.5,-2.67,-1.99,0.82,-1.05,5.0,2.17,16.0,0.4,0.2,0.5,1006.77,1008.4,1009.76,1008.16,5.0,2.08,16.0,0.4,0.2,0.5,2.0,3.0,4.5,3.3,4.0,1.5,14.0,0.3,0.2,0.5,-0.8,1.7,3.7,1.4,5.0,2.7,16.0,0.4,0.2,0.5,-7.5,-5.2,2.1,-3.0,5.0,6.0,16.0,0.4,0.2,0.5,-0.41,0.3,0.96,0.28,4.0,0.81,14.0,0.3,0.3,0.6,-1.1,1.0,2.7,0.8,4.0,2.2,14.0,0.3,0.3,0.6,5.14,5.4,6.21,5.66,4.0,0.88,14.0,0.3,0.3,0.6,13.4,14.0,18.0,15.6,4.0,4.0,14.0,0.3,0.3,0.6,-9.2,14.4,38.4,13.9,5.0,28.0,16.0,0.4,0.2,0.5,-73.5,-54.6,21.6,-29.2,5.0,58.4,16.0,0.4,0.2,0.5,-6.0,8.7,25.1,8.7,5.0,18.0,16.0,0.4,0.2,0.5,-46.4,-33.4,14.8,-17.4,5.0,37.7,16.0,0.4,0.2,0.5,-0.7,5.1,7.8,3.6,4.0,6.0,14.0,0.3,0.3,0.6,-17.4,-12.0,0.7,-8.5,4.0,13.8,14.0,0.3,0.3,0.6,11.0,17.5,22.0,16.5,5.0,10.5,16.0,0.4,0.2,0.5,10.0,20.0,20.0,15.0,5.0,10.0,16.0,0.4,0.2,0.5
1974,2,81.0,0.0,28.18,29.0,29.0,28.63,9.0,0.54,24.0,0.2,0.5,0.2,27.03,27.2,27.4,27.39,9.0,0.62,24.0,0.2,0.5,0.2,17.51,17.87,18.23,18.15,9.0,1.1,24.0,0.2,0.5,0.2,77.5,79.3,81.8,79.5,9.0,2.2,24.0,0.2,0.2,1.63,2.0,5.46,2.89,9.0,2.19,24.0,0.2,0.5,0.2,-0.32,0.0,0.36,0.55,9.0,2.42,24.0,0.2,0.5,0.2,-1.08,0.98,1.97,0.09,9.0,2.83,24.0,0.2,0.5,0.2,1008.11,1011.1,1012.1,1010.44,9.0,2.0,24.0,0.2,0.5,0.2,1.3,2.0,4.0,2.6,9.0,1.4,24.0,0.2,0.5,0.2,-0.6,0.0,0.7,4.6,9.0,15.2,24.0,0.2,0.5,0.2,-1.6,1.0,3.9,-3.3,9.0,15.8,24.0,0.2,0.5,0.2,0.49,1.6,1.8,1.24,9.0,0.87,24.0,0.2,0.5,0.2,0.9,3.4,3.6,2.5,9.0,2.9,24.0,0.2,0.5,0.2,5.82,6.83,7.44,6.49,9.0,1.32,24.0,0.2,0.5,0.2,9.8,14.6,20.8,17.1,9.0,10.7,24.0,0.2,0.5,0.2,-8.8,0.0,9.9,16.4,9.0,69.6,24.0,0.2,0.5,0.2,-29.3,26.6,53.9,2.5,9.0,76.7,24.0,0.2,0.5,0.2,-5.8,0.0,6.4,12.2,9.0,49.8,24.0,0.2,0.5,0.2,-18.9,18.0,35.5,1.9,9.0,49.7,24.0,0.2,0.5,0.2,-2.1,0.0,2.7,1.1,9.0,9.7,24.0,0.2,0.5,0.2,-6.0,6.7,14.2,1.4,9.0,18.6,24.0,0.2,0.5,0.2,4.5,8.0,222.0,72.0,9.0,130.0,24.0,0.2,0.5,0.2,5.0,10.0,220.0,70.0,9.0,130.0,24.0,0.2,0.5,0.2
1974,2,81.0,1.0,27.92,27.95,27.98,27.95,2.0,0.07,20.0,0.5,0.5,0.3,27.3,27.95,28.6,27.95,2.0,1.34,20.0,0.5,0.5,0.3,16.86,17.47,18.08,17.47,2.0,1.26,20.0,0.5,0.5,0.3,73.7,74.1,74.4,74.1,2.0,0.7,20.0,0.5,0.3,0.81,2.55,4.29,2.55,2.0,3.61,20.0,0.5,0.5,0.3,0.28,0.87,1.47,0.87,2.0,1.23,20.0,0.5,0.5,0.3,-4.03,-2.4,-0.76,-2.4,2.0,3.39,20.0,0.5,0.5,0.3,1009.1,1010.4,1011.7,1010.4,2.0,2.69,20.0,0.5,0.5,0.3,0.5,1.5,2.5,1.5,2.0,2.1,20.0,0.5,0.5,0.3,1.4,4.4,7.5,4.4,2.0,6.3,20.0,0.5,0.5,0.3,-20.6,-12.2,-3.9,-12.2,2.0,17.3,20.0,0.5,0.5,0.3,-0.61,0.0,0.61,0.0,2.0,1.27,20.0,0.5,0.5,0.3,-3.9,-2.3,-0.7,-2.3,2.0,3.2,20.0,0.5,0.5,0.3,5.66,6.19,6.71,6.19,2.0,1.09,20.0,0.5,0.5,0.3,4.4,13.8,23.2,13.8,2.0,19.5,20.0,0.5,0.5,0.3,8.0,25.2,42.4,25.2,2.0,35.6,20.0,0.5,0.5,0.3,-116.5,-69.3,-22.0,-69.3,2.0,97.9,20.0,0.5,0.5,0.3,5.1,16.0,26.9,16.0,2.0,22.6,20.0,0.5,0.5,0.3,-74.0,-44.0,-14.0,-44.0,2.0,62.2,20.0,0.5,0.5,0.3,1.5,4.7,7.9,4.7,2.0,6.7,20.0,0.5,0.5,0.3,-21.8,-13.0,-4.1,-13.0,2.0,18.3,20.0,0.5,0.5,0.3,21.0,66.5,111.5,66.5,2.0,94.0,20.0,0.5,0.5,0.3,20.0,65.0,110.0,65.0,2.0,95.0,20.0,0.5,0.5,0.3
1974,2,81.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.0,0.2,-1.37,-1.37,-1.37,-1.37,1.0,0.0,12.0,1.0,0.0,0.2,-3.76,-3.76,-3.76,-3.76,1.0,0.0,12.0,1.0,0.0,0.2,1012.3,1012.3,1012.3,1012.3,1.0,0.0,12.0,1.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,81.0,3.0,27.16,27.75,28.0,27.62,6.0,0.43,20.0,0.7,0.5,0.2,27.16,27.65,29.15,28.13,6.0,1.35,20.0,0.7,0.5,0.2,17.39,17.78,18.24,17.8,6.0,0.48,20.0,0.7,0.5,0.2,71.8,77.0,77.4,74.8,6.0,4.1,20.0,0.7,0.2,2.67,5.1,6.3,4.53,6.0,2.13,20.0,0.7,0.5,0.2,-1.36,-0.27,0.1,-0.55,6.0,0.95,20.0,0.7,0.5,0.2,-5.99,-5.1,-2.6,-4.42,6.0,2.1,20.0,0.7,0.5,0.2,1008.9,1009.75,1011.27,1010.05,6.0,1.42,20.0,0.7,0.5,0.2,3.0,7.0,8.0,5.8,5.0,2.6,20.0,0.8,0.5,0.1,-8.9,-0.8,0.1,-3.7,6.0,5.6,20.0,0.7,0.5,0.2,-37.8,-26.0,-7.7,-23.8,6.0,16.2,20.0,0.7,0.5,0.2,-1.15,-0.2,0.24,-0.52,6.0,1.06,20.0,0.7,0.5,0.2,-7.5,-0.6,1.1,-3.3,6.0,6.4,20.0,0.7,0.5,0.2,5.28,5.4,5.65,5.4,6.0,0.28,20.0,0.7,0.5,0.2,15.2,26.3,34.4,24.5,6.0,11.6,20.0,0.7,0.5,0.2,-39.9,-7.3,2.9,-16.5,6.0,28.6,20.0,0.7,0.5,0.2,-180.2,-138.2,-70.9,-125.3,6.0,62.0,20.0,0.7,0.5,0.2,-24.8,-4.7,1.9,-10.0,6.0,17.5,20.0,0.7,0.5,0.2,-109.5,-88.5,-45.4,-78.7,6.0,38.1,20.0,0.7,0.5,0.2,-7.6,-1.5,0.6,-3.1,6.0,5.2,20.0,0.7,0.5,0.2,-32.7,-26.3,-14.8,-23.9,6.0,11.5,20.0,0.7,0.5,0.2,24.0,132.5,251.0,139.0,6.0,116.0,20.0,0.7,0.5,0.2,25.0,135.0,250.0,140.0,6.0,115.0,20.0,0.7,0.5,0.2
1974,2,81.0,4.0,26.82,27.5,27.57,27.2,3.0,0.61,16.0,0.7,0.2,0.3,26.0,26.0,27.09,26.53,3.0,0.92,16.0,0.7,0.2,0.3,16.53,17.22,17.69,17.12,3.0,0.85,16.0,0.7,0.2,0.3,75.5,77.2,82.6,79.0,3.0,5.4,16.0,0.7,0.3,4.08,5.1,6.87,5.47,3.0,2.07,16.0,0.7,0.2,0.3,-2.35,-1.74,-1.39,-1.87,3.0,0.71,16.0,0.7,0.2,0.3,-6.46,-4.79,-3.83,-5.14,3.0,1.95,16.0,0.7,0.2,0.3,1008.91,1009.8,1010.96,1009.93,3.0,1.5,16.0,0.7,0.2,0.3,4.6,8.0,8.0,6.3,3.0,2.9,16.0,0.7,0.2,0.3,-16.7,-8.9,-5.8,-11.2,3.0,8.2,16.0,0.7,0.2,0.3,-45.8,-24.4,-16.1,-30.8,3.0,22.4,16.0,0.7,0.2,0.3,0.09,0.5,1.25,0.67,3.0,0.86,16.0,0.7,0.2,0.3,0.9,3.9,5.2,3.0,3.0,3.2,16.0,0.7,0.2,0.3,5.36,5.5,5.7,5.53,3.0,0.25,16.0,0.7,0.2,0.3,22.4,29.5,38.3,30.3,3.0,11.6,16.0,0.7,0.2,0.3,-62.0,-48.1,-37.1,-49.5,3.0,18.3,16.0,0.7,0.2,0.3,-170.4,-132.3,-102.0,-136.1,3.0,50.2,16.0,0.7,0.2,0.3,-38.7,-30.0,-24.6,-31.6,3.0,10.4,16.0,0.7,0.2,0.3,-106.3,-82.5,-67.6,-86.8,3.0,28.6,16.0,0.7,0.2,0.3,-13.1,-10.1,-7.7,-10.4,3.0,4.0,16.0,0.7,0.2,0.3,-35.9,-27.7,-21.0,-28.5,3.0,10.9,16.0,0.7,0.2,0.3,74.0,132.5,353.5,212.0,3.0,216.0,16.0,0.7,0.2,0.3,75.0,135.0,355.0,210.0,3.0,215.0,16.0,0.7,0.2,0.3
1974,2,81.0,5.0,26.8,27.0,27.86,27.16,18.0,0.63,14.0,0.5,0.4,0.7,25.73,26.65,28.43,26.91,22.0,1.46,14.0,0.5,0.5,0.7,15.52,17.55,19.24,17.47,21.0,1.66,14.0,0.5,0.5,0.7,68.7,82.1,87.2,79.1,21.0,9.5,14.0,0.5,0.7,4.12,6.45,9.3,6.63,20.0,2.79,14.0,0.5,0.5,0.7,-7.23,-4.56,-1.1,-4.43,20.0,2.93,14.0,0.5,0.5,0.7,-6.28,-4.04,-1.75,-3.88,20.0,3.0,14.0,0.5,0.5,0.7,1008.37,1009.65,1011.33,1009.76,22.0,1.49,14.0,0.5,0.5,0.7,3.0,4.5,7.0,4.7,22.0,2.1,14.0,0.5,0.5,0.7,-58.2,-27.7,-6.7,-35.5,20.0,27.6,14.0,0.5,0.5,0.7,-51.5,-27.1,-9.0,-31.8,20.0,28.0,14.0,0.5,0.5,0.7,-1.18,0.7,1.8,0.44,18.0,1.47,14.0,0.5,0.4,0.7,-3.0,6.6,15.7,5.5,16.0,9.0,14.0,0.5,0.4,0.7,3.92,4.85,6.55,5.12,17.0,1.46,14.0,0.5,0.5,0.7,17.9,37.2,50.3,34.8,15.0,19.1,14.0,0.5,0.5,0.7,-204.4,-116.4,-31.7,-118.3,20.0,81.2,14.0,0.5,0.5,0.7,-176.9,-102.3,-49.0,-101.8,20.0,78.2,14.0,0.5,0.5,0.7,-125.9,-80.4,-14.5,-73.8,19.0,52.0,14.0,0.5,0.5,0.7,-107.9,-72.1,-25.6,-65.8,19.0,49.7,14.0,0.5,0.5,0.7,-33.0,-22.6,-8.4,-21.5,15.0,14.7,14.0,0.5,0.5,0.7,-40.3,-27.2,-8.0,-24.0,15.0,18.1,14.0,0.5,0.5,0.7,70.0,269.5,804.5,427.0,20.0,380.0,14.0,0.5,0.5,0.7,70.0,270.0,805.0,425.0,20.0,380.0,14.0,0.5,0.5,0.7
1974,2,81.0,6.0,26.55,27.55,29.03,27.73,12.0,1.32,18.0,0.6,0.6,0.3,26.36,27.8,29.62,27.88,13.0,1.6,16.0,0.6,0.5,0.2,16.29,16.64,18.94,17.7,9.0,2.21,20.0,0.7,0.6,0.3,69.6,72.8,83.6,75.3,9.0,7.5,20.0,0.7,0.3,3.6,5.65,9.55,6.61,12.0,2.97,18.0,0.6,0.5,0.1,-7.16,-1.85,-0.92,-3.46,12.0,3.44,18.0,0.6,0.5,0.1,-7.29,-3.85,-1.36,-3.92,12.0,3.85,18.0,0.6,0.5,0.1,1007.62,1009.65,1011.79,1009.81,14.0,2.3,18.0,0.6,0.5,0.2,1.0,3.5,5.0,3.5,14.0,2.3,18.0,0.6,0.5,0.2,-74.4,-8.8,-3.3,-30.0,12.0,35.3,18.0,0.6,0.5,0.1,-58.7,-21.7,-2.4,-31.1,12.0,39.5,18.0,0.6,0.5,0.1,-2.46,0.35,1.45,-0.13,12.0,2.3,18.0,0.6,0.6,0.3,-13.1,1.7,7.6,-0.1,10.0,14.1,18.0,0.5,0.6,0.2,2.32,6.47,8.34,5.28,9.0,3.41,20.0,0.7,0.6,0.3,7.1,24.6,54.2,28.7,7.0,25.6,20.0,0.6,0.6,0.2,-209.1,-53.4,-19.1,-93.1,11.0,97.1,16.0,0.5,0.6,0.2,-199.5,-128.8,-20.9,-111.6,11.0,110.0,16.0,0.5,0.6,0.2,-106.2,-30.2,1.0,-49.1,7.0,64.9,20.0,0.6,0.6,0.2,-103.1,-56.3,31.9,-42.8,7.0,72.3,20.0,0.6,0.6,0.2,-37.2,-2.7,2.3,-11.8,7.0,20.1,20.0,0.6,0.6,0.2,-51.1,-12.4,-4.8,-20.9,7.0,23.2,20.0,0.6,0.6,0.2,46.5,185.5,877.5,460.0,12.0,537.5,18.0,0.6,0.5,0.1,45.0,185.0,880.0,460.0,12.0,540.0,18.0,0.6,0.5,0.1
1974,2,81.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,2.0,0.0,26.0,0.5,0.3,0.4,-4.99,-4.76,-4.53,-4.76,2.0,0.48,26.0,0.5,0.3,0.4,-2.15,-1.27,-0.4,-1.27,2.0,1.8,26.0,0.5,0.3,0.4,1011.6,1011.6,1011.6,1011.6,1.0,0.0,24.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,81.0,8.0,27.03,27.1,27.17,27.1,3.0,0.1,18.0,1.0,0.7,0.6,25.9,28.05,30.41,28.08,6.0,2.78,14.0,0.8,0.7,0.6,17.64,17.86,18.09,17.86,2.0,0.46,26.0,1.0,0.8,0.4,76.3,79.7,83.0,79.7,2.0,7.0,26.0,1.0,0.4,2.06,3.3,5.03,3.42,6.0,2.26,14.0,0.8,0.7,0.6,-3.54,-2.12,-0.71,-2.32,6.0,2.02,14.0,0.8,0.7,0.6,-3.39,-2.75,-1.58,-2.4,6.0,1.31,14.0,0.8,0.7,0.6,1011.58,1012.8,1013.56,1012.67,6.0,1.0,14.0,0.8,0.7,0.6,1.8,3.5,6.2,3.8,6.0,2.3,14.0,0.8,0.7,0.6,-18.8,-7.3,-1.8,-11.6,6.0,14.3,14.0,0.8,0.7,0.6,-17.5,-9.3,-4.1,-10.4,6.0,8.2,14.0,0.8,0.7,0.6,-1.04,-0.9,0.26,-0.4,3.0,1.04,18.0,1.0,0.7,0.6,-3.7,-2.3,-0.7,-2.2,3.0,2.2,18.0,1.0,0.7,0.6,4.47,4.6,4.73,4.6,2.0,0.27,26.0,1.0,0.8,0.4,2.0,6.2,10.5,6.2,2.0,8.8,26.0,1.0,0.8,0.4,-103.8,-61.3,-19.7,-63.6,6.0,50.0,14.0,0.8,0.7,0.6,-91.9,-74.3,-47.4,-67.9,6.0,37.9,14.0,0.8,0.7,0.6,-13.1,-7.8,-2.5,-7.8,2.0,11.0,26.0,1.0,0.8,0.4,-36.0,-21.4,-6.8,-21.4,2.0,30.3,26.0,1.0,0.8,0.4,-3.6,-2.1,-0.7,-2.1,2.0,3.0,26.0,1.0,0.8,0.4,-9.9,-5.9,-1.9,-5.9,2.0,8.3,26.0,1.0,0.8,0.4,14.0,41.0,139.5,83.0,6.0,112.5,14.0,0.8,0.7,0.6,15.0,40.0,140.0,85.0,6.0,115.0,14.0,0.8,0.7,0.6
