Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,81.0,9.0,26.32,26.8,27.28,26.8,2.0,0.99,14.0,1.0,0.4,0.8,26.0,26.2,28.73,27.24,5.0,1.76,12.0,0.8,0.4,0.7,17.13,18.22,19.32,18.22,2.0,2.27,14.0,1.0,0.4,0.8,80.7,86.2,91.7,86.2,2.0,11.4,14.0,1.0,0.8,1.83,4.1,6.93,4.32,5.0,3.01,12.0,0.8,0.4,0.7,-4.82,-3.55,-0.86,-3.04,5.0,2.42,12.0,0.8,0.4,0.7,-4.94,-2.25,-1.48,-2.96,5.0,2.0,12.0,0.8,0.4,0.7,1010.13,1010.4,1010.47,1010.3,3.0,0.26,18.0,1.0,0.4,0.6,0.6,2.0,4.1,2.4,5.0,2.3,12.0,0.8,0.4,0.7,-34.5,-14.6,-2.2,-18.8,5.0,20.7,12.0,0.8,0.4,0.7,-34.5,-8.4,-3.8,-17.4,5.0,18.2,12.0,0.8,0.4,0.7,0.15,0.7,1.25,0.7,2.0,1.13,14.0,1.0,0.4,0.8,0.8,4.2,7.7,4.2,2.0,7.2,14.0,1.0,0.4,0.8,3.42,3.89,4.36,3.89,2.0,0.97,14.0,1.0,0.4,0.8,22.7,28.7,34.7,28.7,2.0,12.5,14.0,1.0,0.4,0.8,-127.7,-103.6,-23.9,-82.7,5.0,63.9,12.0,0.8,0.4,0.7,-128.8,-63.0,-43.7,-79.8,5.0,51.0,12.0,0.8,0.4,0.7,-100.4,-91.7,-83.0,-91.7,2.0,17.9,14.0,1.0,0.4,0.8,-93.1,-90.9,-88.6,-90.9,2.0,4.7,14.0,1.0,0.4,0.8,-26.2,-20.8,-15.3,-20.8,2.0,11.3,14.0,1.0,0.4,0.8,-22.7,-19.7,-16.6,-19.7,2.0,6.3,14.0,1.0,0.4,0.8,11.0,69.0,352.5,175.5,5.0,230.5,12.0,0.8,0.4,0.7,10.0,70.0,355.0,175.0,5.0,230.0,12.0,0.8,0.4,0.7
1974,2,81.0,10.0,27.0,27.0,27.0,27.0,2.0,0.0,14.0,1.0,0.1,0.5,27.56,27.7,27.84,27.7,2.0,0.28,14.0,1.0,0.1,0.5,15.53,15.53,15.53,15.53,1.0,0.0,26.0,1.0,0.0,0.5,67.7,67.7,67.7,67.7,1.0,0.0,26.0,1.0,0.5,2.82,3.3,3.78,3.3,2.0,0.99,14.0,1.0,0.1,0.5,-2.0,-2.0,-1.99,-2.0,2.0,0.01,14.0,1.0,0.1,0.5,-3.18,-2.57,-1.96,-2.57,2.0,1.27,14.0,1.0,0.1,0.5,1009.69,1010.1,1010.51,1010.1,2.0,0.85,14.0,1.0,0.1,0.5,2.1,4.5,6.9,4.5,2.0,4.9,14.0,1.0,0.1,0.5,-7.6,-6.6,-5.6,-6.6,2.0,2.0,14.0,1.0,0.1,0.5,-12.3,-9.1,-5.9,-9.1,2.0,6.7,14.0,1.0,0.1,0.5,-0.84,-0.7,-0.56,-0.7,2.0,0.28,14.0,1.0,0.1,0.5,-3.2,-2.4,-1.7,-2.4,2.0,1.6,14.0,1.0,0.1,0.5,6.84,6.84,6.84,6.84,1.0,0.0,26.0,1.0,0.0,0.5,17.8,17.8,17.8,17.8,1.0,0.0,26.0,1.0,0.0,0.5,-55.6,-55.3,-54.9,-55.3,2.0,0.7,14.0,1.0,0.1,0.5,-88.6,-71.3,-54.0,-71.3,2.0,35.8,14.0,1.0,0.1,0.5,-30.9,-30.9,-30.9,-30.9,1.0,0.0,26.0,1.0,0.0,0.5,-26.0,-26.0,-26.0,-26.0,1.0,0.0,26.0,1.0,0.0,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,26.0,1.0,0.0,0.5,-11.4,-11.4,-11.4,-11.4,1.0,0.0,26.0,1.0,0.0,0.5,25.0,41.0,56.5,41.0,2.0,33.0,14.0,1.0,0.1,0.5,25.0,40.0,55.0,40.0,2.0,35.0,14.0,1.0,0.1,0.5
1974,2,81.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.8,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,10.0,1.0,0.8,0.4,-2.29,-2.29,-2.29,-2.29,1.0,0.0,10.0,1.0,0.8,0.4,1012.0,1012.0,1012.0,1012.0,1.0,0.0,10.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,81.0,14.0,26.91,27.35,27.79,27.35,2.0,0.92,8.0,1.0,0.3,0.0,25.29,25.8,27.0,26.13,4.0,1.25,10.0,0.5,0.4,0.4,14.36,14.36,14.36,14.36,1.0,0.0,10.0,1.0,0.5,0.0,70.3,70.3,70.3,70.3,1.0,0.0,10.0,1.0,0.0,2.73,3.0,4.43,3.57,3.0,1.34,8.0,0.7,0.4,0.2,-3.49,-2.6,-2.18,-2.83,3.0,0.98,8.0,0.7,0.4,0.2,-0.66,1.5,2.71,1.04,3.0,2.51,8.0,0.7,0.4,0.2,1008.75,1012.5,1012.98,1010.9,3.0,3.4,8.0,0.7,0.4,0.2,0.5,2.0,4.0,2.3,4.0,2.2,10.0,0.5,0.4,0.4,-16.1,-7.8,-6.0,-11.0,3.0,7.9,8.0,0.7,0.4,0.2,-1.5,4.5,12.8,5.6,3.0,10.6,8.0,0.7,0.4,0.2,0.26,0.6,0.94,0.6,2.0,0.71,8.0,1.0,0.3,0.0,0.7,1.6,2.5,1.6,2.0,1.8,8.0,1.0,0.3,0.0,7.54,7.54,7.54,7.54,1.0,0.0,10.0,1.0,0.5,0.0,19.6,19.6,19.6,19.6,1.0,0.0,10.0,1.0,0.5,0.0,-92.3,-72.5,-57.8,-75.0,3.0,25.4,8.0,0.7,0.4,0.2,-15.9,41.9,71.5,28.1,3.0,65.1,8.0,0.7,0.4,0.2,-28.6,-28.6,-28.6,-28.6,1.0,0.0,10.0,1.0,0.5,0.0,-24.0,-24.0,-24.0,-24.0,1.0,0.0,10.0,1.0,0.5,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,10.0,1.0,0.5,0.0,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,1.0,0.5,0.0,20.5,27.0,99.0,59.0,3.0,64.0,8.0,0.7,0.4,0.2,20.0,25.0,100.0,60.0,3.0,65.0,8.0,0.7,0.4,0.2
1974,2,81.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.9,0.5,1.93,1.93,1.93,1.93,1.0,0.0,8.0,1.0,0.9,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,8.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,82.0,-59.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.8,1.5,1.5,1.5,1.5,1.0,0.0,10.0,0.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.0,0.8,95.1,95.1,95.1,95.1,1.0,0.0,10.0,0.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.0,0.8,8.08,8.08,8.08,8.08,1.0,0.0,10.0,0.0,0.0,0.8,1.42,1.42,1.42,1.42,1.0,0.0,10.0,0.0,0.0,0.8,988.5,988.5,988.5,988.5,1.0,0.0,10.0,0.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.0,0.8,66.2,66.2,66.2,66.2,1.0,0.0,10.0,0.0,0.0,0.8,11.7,11.7,11.7,11.7,1.0,0.0,10.0,0.0,0.0,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,0.0,0.0,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,0.0,0.0,0.8,0.06,0.06,0.06,0.06,1.0,0.0,10.0,0.0,0.0,0.8,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.0,0.8,12.1,12.1,12.1,12.1,1.0,0.0,10.0,0.0,0.0,0.8,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.0,0.8,33.1,33.1,33.1,33.1,1.0,0.0,10.0,0.0,0.0,0.8,5.8,5.8,5.8,5.8,1.0,0.0,10.0,0.0,0.0,0.8,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.0,0.8,0.1,0.1,0.1,0.1,1.0,0.0,10.0,0.0,0.0,0.8,551.5,551.5,551.5,551.5,1.0,0.0,10.0,0.0,0.0,0.8,550.0,550.0,550.0,550.0,1.0,0.0,10.0,0.0,0.0,0.8
1974,2,82.0,-58.0,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.9,0.1,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.9,0.1,4.15,4.15,4.15,4.15,1.0,0.0,10.0,1.0,0.9,0.1,96.5,96.5,96.5,96.5,1.0,0.0,10.0,1.0,0.1,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.9,0.1,12.7,12.7,12.7,12.7,1.0,0.0,10.0,1.0,0.9,0.1,2.24,2.24,2.24,2.24,1.0,0.0,10.0,1.0,0.9,0.1,992.0,992.0,992.0,992.0,1.0,0.0,10.0,1.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.9,0.1,163.9,163.9,163.9,163.9,1.0,0.0,10.0,1.0,0.9,0.1,28.9,28.9,28.9,28.9,1.0,0.0,10.0,1.0,0.9,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.9,0.1,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.9,0.1,0.03,0.03,0.03,0.03,1.0,0.0,10.0,1.0,0.9,0.1,0.4,0.4,0.4,0.4,1.0,0.0,10.0,1.0,0.9,0.1,19.1,19.1,19.1,19.1,1.0,0.0,10.0,1.0,0.9,0.1,3.4,3.4,3.4,3.4,1.0,0.0,10.0,1.0,0.9,0.1,52.7,52.7,52.7,52.7,1.0,0.0,10.0,1.0,0.9,0.1,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.9,0.1,0.4,0.4,0.4,0.4,1.0,0.0,10.0,1.0,0.9,0.1,0.1,0.1,0.1,0.1,1.0,0.0,10.0,1.0,0.9,0.1,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,1.0,0.9,0.1,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,1.0,0.9,0.1
1974,2,82.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.0,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.0,0.8,1.93,1.93,1.93,1.93,1.0,0.0,18.0,1.0,0.0,0.8,1028.6,1028.6,1028.6,1028.6,1.0,0.0,18.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,82.0,-44.0,11.5,11.5,11.5,11.5,1.0,0.0,4.0,1.0,0.9,1.0,12.4,12.4,12.4,12.4,1.0,0.0,4.0,1.0,0.9,1.0,6.25,6.25,6.25,6.25,1.0,0.0,4.0,1.0,0.9,1.0,71.5,71.5,71.5,71.5,1.0,0.0,4.0,1.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.9,1.0,1.82,1.82,1.82,1.82,1.0,0.0,4.0,1.0,0.9,1.0,1.05,1.05,1.05,1.05,1.0,0.0,4.0,1.0,0.9,1.0,1032.6,1032.6,1032.6,1032.6,1.0,0.0,4.0,1.0,0.9,1.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.9,1.0,3.8,3.8,3.8,3.8,1.0,0.0,4.0,1.0,0.9,1.0,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.9,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,0.9,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,4.0,1.0,0.9,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.9,1.0,4.2,4.2,4.2,4.2,1.0,0.0,4.0,1.0,0.9,1.0,22.6,22.6,22.6,22.6,1.0,0.0,4.0,1.0,0.9,1.0,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.9,1.0,11.4,11.4,11.4,11.4,1.0,0.0,4.0,1.0,0.9,1.0,6.6,6.6,6.6,6.6,1.0,0.0,4.0,1.0,0.9,1.0,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.9,1.0,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.9,1.0,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.9,1.0,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.9,1.0
1974,2,82.0,-40.0,15.16,15.5,15.84,15.5,2.0,0.71,6.0,1.0,0.8,0.6,14.8,15.0,15.2,15.0,2.0,0.42,6.0,1.0,0.8,0.6,9.55,9.87,10.2,9.87,2.0,0.67,6.0,1.0,0.8,0.6,92.9,95.0,97.1,95.0,2.0,4.4,6.0,1.0,0.6,1.72,4.35,6.98,4.35,2.0,5.44,6.0,1.0,0.8,0.6,0.07,0.23,0.4,0.23,2.0,0.33,6.0,1.0,0.8,0.6,1.16,4.01,6.87,4.01,2.0,5.92,6.0,1.0,0.8,0.6,1028.21,1031.25,1034.29,1031.25,2.0,6.29,6.0,1.0,0.8,0.6,4.6,6.0,7.4,6.0,2.0,2.8,6.0,1.0,0.8,0.6,0.0,0.1,0.2,0.1,2.0,0.2,6.0,1.0,0.8,0.6,10.6,33.6,56.6,33.6,2.0,47.6,6.0,1.0,0.8,0.6,-0.05,0.5,1.05,0.5,2.0,1.13,6.0,1.0,0.8,0.6,1.6,5.3,8.9,5.3,2.0,7.6,6.0,1.0,0.8,0.6,0.27,0.86,1.46,0.86,2.0,1.22,6.0,1.0,0.8,0.6,2.3,7.1,11.9,7.1,2.0,10.0,6.0,1.0,0.8,0.6,1.1,3.6,6.0,3.6,2.0,5.1,6.0,1.0,0.8,0.6,16.9,59.0,101.0,59.0,2.0,87.1,6.0,1.0,0.8,0.6,0.8,2.4,4.1,2.4,2.0,3.4,6.0,1.0,0.8,0.6,10.7,37.7,64.6,37.7,2.0,55.8,6.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.8,0.6,2.3,7.1,11.9,7.1,2.0,10.0,6.0,1.0,0.8,0.6,87.5,275.5,464.0,275.5,2.0,390.0,6.0,1.0,0.8,0.6,90.0,275.0,465.0,275.0,2.0,390.0,6.0,1.0,0.8,0.6
1974,2,82.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.5,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,1.0,0.5,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,1.0,0.5,1.0,1028.5,1028.5,1028.5,1028.5,1.0,0.0,12.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,82.0,-34.0,21.0,21.0,21.0,21.0,1.0,0.0,12.0,1.0,0.5,0.3,19.5,19.5,19.5,19.5,1.0,0.0,12.0,1.0,0.5,0.3,12.03,12.03,12.03,12.03,1.0,0.0,12.0,1.0,0.5,0.3,86.6,86.6,86.6,86.6,1.0,0.0,12.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.5,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,12.0,1.0,0.5,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,12.0,1.0,0.5,0.3,1025.7,1025.7,1025.7,1025.7,1.0,0.0,12.0,1.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.5,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,1.0,0.5,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,12.0,1.0,0.5,0.3,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.5,0.3,6.9,6.9,6.9,6.9,1.0,0.0,12.0,1.0,0.5,0.3,3.25,3.25,3.25,3.25,1.0,0.0,12.0,1.0,0.5,0.3,15.0,15.0,15.0,15.0,1.0,0.0,12.0,1.0,0.5,0.3,-84.3,-84.3,-84.3,-84.3,1.0,0.0,12.0,1.0,0.5,0.3,-30.7,-30.7,-30.7,-30.7,1.0,0.0,12.0,1.0,0.5,0.3,-52.0,-52.0,-52.0,-52.0,1.0,0.0,12.0,1.0,0.5,0.3,-18.9,-18.9,-18.9,-18.9,1.0,0.0,12.0,1.0,0.5,0.3,-14.1,-14.1,-14.1,-14.1,1.0,0.0,12.0,1.0,0.5,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,1.0,0.5,0.3,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.5,0.3,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.5,0.3
1974,2,82.0,-33.0,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,0.5,0.2,18.7,20.2,21.7,20.2,2.0,3.11,16.0,1.0,0.4,0.3,9.77,9.77,9.77,9.77,1.0,0.0,10.0,1.0,0.5,0.2,77.4,77.4,77.4,77.4,1.0,0.0,10.0,1.0,0.2,4.17,5.4,6.63,5.4,2.0,2.55,16.0,1.0,0.4,0.3,-2.27,0.11,2.49,0.11,2.0,4.94,16.0,1.0,0.4,0.3,-5.44,-3.73,-2.03,-3.73,2.0,3.54,16.0,1.0,0.4,0.3,1017.74,1021.9,1026.06,1021.9,2.0,8.63,16.0,1.0,0.4,0.3,6.2,6.5,6.8,6.5,2.0,0.7,16.0,1.0,0.4,0.3,-6.1,6.9,19.9,6.9,2.0,26.9,16.0,1.0,0.4,0.3,-38.5,-24.7,-10.9,-24.7,2.0,28.6,16.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.5,0.2,14.4,14.4,14.4,14.4,1.0,0.0,10.0,1.0,0.5,0.2,6.46,6.46,6.46,6.46,1.0,0.0,10.0,1.0,0.5,0.2,23.2,23.2,23.2,23.2,1.0,0.0,10.0,1.0,0.5,0.2,-38.4,9.9,58.2,9.9,2.0,100.1,16.0,1.0,0.4,0.3,-121.0,-80.9,-40.8,-80.9,2.0,83.1,16.0,1.0,0.4,0.3,-33.0,-33.0,-33.0,-33.0,1.0,0.0,10.0,1.0,0.5,0.2,-12.0,-12.0,-12.0,-12.0,1.0,0.0,10.0,1.0,0.5,0.2,-21.8,-21.8,-21.8,-21.8,1.0,0.0,10.0,1.0,0.5,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,10.0,1.0,0.5,0.2,98.5,210.0,321.5,210.0,2.0,231.0,16.0,1.0,0.4,0.3,100.0,210.0,320.0,210.0,2.0,230.0,16.0,1.0,0.4,0.3
1974,2,82.0,-32.0,19.03,19.1,19.17,19.1,2.0,0.14,18.0,1.0,0.6,0.6,21.85,21.95,22.05,21.95,2.0,0.21,18.0,1.0,0.6,0.6,11.31,11.6,11.9,11.6,2.0,0.61,18.0,1.0,0.6,0.6,70.2,71.4,72.7,71.4,2.0,2.6,18.0,1.0,0.6,5.17,6.4,7.63,6.4,2.0,2.55,18.0,1.0,0.6,0.6,-4.99,-4.4,-3.8,-4.4,2.0,1.24,18.0,1.0,0.6,0.6,-5.75,-4.62,-3.48,-4.62,2.0,2.35,18.0,1.0,0.6,0.6,1019.83,1021.2,1022.57,1021.2,2.0,2.83,18.0,1.0,0.6,0.6,1.2,1.5,1.8,1.5,2.0,0.7,18.0,1.0,0.6,0.6,-38.9,-29.7,-20.5,-29.7,2.0,19.1,18.0,1.0,0.6,0.6,-45.5,-32.6,-19.6,-32.6,2.0,26.8,18.0,1.0,0.6,0.6,-3.02,-2.85,-2.68,-2.85,2.0,0.35,18.0,1.0,0.6,0.6,-23.3,-18.7,-14.1,-18.7,2.0,9.5,18.0,1.0,0.6,0.6,1.7,2.03,2.37,2.03,2.0,0.69,18.0,1.0,0.6,0.6,11.8,12.1,12.5,12.1,2.0,0.7,18.0,1.0,0.6,0.6,-110.2,-96.7,-83.1,-96.7,2.0,28.0,18.0,1.0,0.6,0.6,-127.0,-101.6,-76.3,-101.6,2.0,52.6,18.0,1.0,0.6,0.6,-59.6,-51.4,-43.2,-51.4,2.0,17.0,18.0,1.0,0.6,0.6,-68.8,-54.3,-39.8,-54.3,2.0,30.1,18.0,1.0,0.6,0.6,-8.8,-8.5,-8.2,-8.5,2.0,0.5,18.0,1.0,0.6,0.6,-9.3,-8.6,-7.8,-8.6,2.0,1.6,18.0,1.0,0.6,0.6,169.5,324.5,479.5,324.5,2.0,321.0,18.0,1.0,0.6,0.6,170.0,325.0,480.0,325.0,2.0,320.0,18.0,1.0,0.6,0.6
1974,2,82.0,-31.0,21.4,21.4,21.4,21.4,1.0,0.0,12.0,0.0,0.2,0.7,20.88,22.55,24.22,22.55,2.0,3.46,10.0,0.5,0.4,0.9,13.26,13.26,13.26,13.26,1.0,0.0,12.0,0.0,0.2,0.7,91.0,91.2,91.5,91.2,2.0,0.6,10.0,0.5,0.9,4.18,4.35,4.52,4.35,2.0,0.35,10.0,0.5,0.4,0.9,-3.2,-0.34,2.52,-0.34,2.0,5.93,10.0,0.5,0.4,0.9,-1.31,-1.1,-0.89,-1.1,2.0,0.43,10.0,0.5,0.4,0.9,1023.5,1023.5,1023.5,1023.5,1.0,0.0,12.0,0.0,0.2,0.7,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.4,0.9,-15.0,-2.5,10.0,-2.5,2.0,25.9,10.0,0.5,0.4,0.9,-5.4,-4.7,-4.0,-4.7,2.0,1.5,10.0,0.5,0.4,0.9,1.3,1.3,1.3,1.3,1.0,0.0,12.0,0.0,0.2,0.7,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.2,0.7,2.44,2.44,2.44,2.44,1.0,0.0,12.0,0.0,0.2,0.7,11.2,11.2,11.2,11.2,1.0,0.0,12.0,0.0,0.2,0.7,-61.3,2.6,66.6,2.6,2.0,132.5,10.0,0.5,0.4,0.9,-32.0,-25.6,-19.1,-25.6,2.0,13.4,10.0,0.5,0.4,0.9,-60.1,-60.1,-60.1,-60.1,1.0,0.0,12.0,0.0,0.2,0.7,-10.6,-10.6,-10.6,-10.6,1.0,0.0,12.0,0.0,0.2,0.7,-11.0,-11.0,-11.0,-11.0,1.0,0.0,12.0,0.0,0.2,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,12.0,0.0,0.2,0.7,73.5,83.0,93.0,83.0,2.0,20.0,10.0,0.5,0.4,0.9,75.0,85.0,95.0,85.0,2.0,20.0,10.0,0.5,0.4,0.9
1974,2,82.0,-28.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.2,0.9,20.9,20.9,20.9,20.9,1.0,0.0,4.0,0.0,0.2,0.9,11.91,11.91,11.91,11.91,1.0,0.0,4.0,0.0,0.2,0.9,78.4,78.4,78.4,78.4,1.0,0.0,4.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.2,0.9,-8.74,-8.74,-8.74,-8.74,1.0,0.0,4.0,0.0,0.2,0.9,3.18,3.18,3.18,3.18,1.0,0.0,4.0,0.0,0.2,0.9,1023.0,1023.0,1023.0,1023.0,1.0,0.0,4.0,0.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.2,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,4.0,0.0,0.2,0.9,29.6,29.6,29.6,29.6,1.0,0.0,4.0,0.0,0.2,0.9,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.2,0.9,19.5,19.5,19.5,19.5,1.0,0.0,4.0,0.0,0.2,0.9,5.42,5.42,5.42,5.42,1.0,0.0,4.0,0.0,0.2,0.9,50.4,50.4,50.4,50.4,1.0,0.0,4.0,0.0,0.2,0.9,-182.6,-182.6,-182.6,-182.6,1.0,0.0,4.0,0.0,0.2,0.9,66.5,66.5,66.5,66.5,1.0,0.0,4.0,0.0,0.2,0.9,-104.1,-104.1,-104.1,-104.1,1.0,0.0,4.0,0.0,0.2,0.9,37.9,37.9,37.9,37.9,1.0,0.0,4.0,0.0,0.2,0.9,-47.4,-47.4,-47.4,-47.4,1.0,0.0,4.0,0.0,0.2,0.9,17.3,17.3,17.3,17.3,1.0,0.0,4.0,0.0,0.2,0.9,804.5,804.5,804.5,804.5,1.0,0.0,4.0,0.0,0.2,0.9,805.0,805.0,805.0,805.0,1.0,0.0,4.0,0.0,0.2,0.9
