Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,82.0,-27.0,22.5,22.5,22.5,22.5,1.0,0.0,8.0,1.0,0.5,0.1,21.7,21.7,21.7,21.7,1.0,0.0,8.0,1.0,0.5,0.1,9.58,9.58,9.58,9.58,1.0,0.0,8.0,1.0,0.5,0.1,60.0,60.0,60.0,60.0,1.0,0.0,8.0,1.0,0.1,11.3,11.3,11.3,11.3,1.0,0.0,8.0,1.0,0.5,0.1,-9.79,-9.79,-9.79,-9.79,1.0,0.0,8.0,1.0,0.5,0.1,5.65,5.65,5.65,5.65,1.0,0.0,8.0,1.0,0.5,0.1,1021.0,1021.0,1021.0,1021.0,1.0,0.0,8.0,1.0,0.5,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.5,0.1,-110.6,-110.6,-110.6,-110.6,1.0,0.0,8.0,1.0,0.5,0.1,63.8,63.8,63.8,63.8,1.0,0.0,8.0,1.0,0.5,0.1,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.5,0.1,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,0.5,0.1,7.27,7.27,7.27,7.27,1.0,0.0,8.0,1.0,0.5,0.1,82.1,82.1,82.1,82.1,1.0,0.0,8.0,1.0,0.5,0.1,-212.4,-212.4,-212.4,-212.4,1.0,0.0,8.0,1.0,0.5,0.1,122.6,122.6,122.6,122.6,1.0,0.0,8.0,1.0,0.5,0.1,-93.8,-93.8,-93.8,-93.8,1.0,0.0,8.0,1.0,0.5,0.1,54.1,54.1,54.1,54.1,1.0,0.0,8.0,1.0,0.5,0.1,-71.1,-71.1,-71.1,-71.1,1.0,0.0,8.0,1.0,0.5,0.1,41.1,41.1,41.1,41.1,1.0,0.0,8.0,1.0,0.5,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,8.0,1.0,0.5,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,8.0,1.0,0.5,0.1
1974,2,82.0,-26.0,23.1,23.1,23.1,23.1,1.0,0.0,6.0,1.0,0.8,0.3,23.0,23.0,23.0,23.0,1.0,0.0,6.0,1.0,0.8,0.3,12.09,12.09,12.09,12.09,1.0,0.0,6.0,1.0,0.8,0.3,69.8,69.8,69.8,69.8,1.0,0.0,6.0,1.0,0.3,11.8,11.8,11.8,11.8,1.0,0.0,6.0,1.0,0.8,0.3,-11.62,-11.62,-11.62,-11.62,1.0,0.0,6.0,1.0,0.8,0.3,2.05,2.05,2.05,2.05,1.0,0.0,6.0,1.0,0.8,0.3,1020.7,1020.7,1020.7,1020.7,1.0,0.0,6.0,1.0,0.8,0.3,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.8,0.3,-137.1,-137.1,-137.1,-137.1,1.0,0.0,6.0,1.0,0.8,0.3,24.2,24.2,24.2,24.2,1.0,0.0,6.0,1.0,0.8,0.3,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.8,0.3,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.8,0.3,5.39,5.39,5.39,5.39,1.0,0.0,6.0,1.0,0.8,0.3,63.6,63.6,63.6,63.6,1.0,0.0,6.0,1.0,0.8,0.3,-267.3,-267.3,-267.3,-267.3,1.0,0.0,6.0,1.0,0.8,0.3,47.1,47.1,47.1,47.1,1.0,0.0,6.0,1.0,0.8,0.3,-140.5,-140.5,-140.5,-140.5,1.0,0.0,6.0,1.0,0.8,0.3,24.8,24.8,24.8,24.8,1.0,0.0,6.0,1.0,0.8,0.3,-62.6,-62.6,-62.6,-62.6,1.0,0.0,6.0,1.0,0.8,0.3,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,0.8,0.3,1643.0,1643.0,1643.0,1643.0,1.0,0.0,6.0,1.0,0.8,0.3,1645.0,1645.0,1645.0,1645.0,1.0,0.0,6.0,1.0,0.8,0.3
1974,2,82.0,-23.0,23.0,23.0,23.0,23.0,1.0,0.0,28.0,0.0,0.7,0.4,24.5,24.5,24.5,24.5,1.0,0.0,28.0,0.0,0.7,0.4,16.5,16.5,16.5,16.5,1.0,0.0,28.0,0.0,0.7,0.4,86.0,86.0,86.0,86.0,1.0,0.0,28.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.7,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,28.0,0.0,0.7,0.4,1.42,1.42,1.42,1.42,1.0,0.0,28.0,0.0,0.7,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,28.0,0.0,0.7,0.4,11.7,11.7,11.7,11.7,1.0,0.0,28.0,0.0,0.7,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,0.0,0.7,0.4,-12.3,-12.3,-12.3,-12.3,1.0,0.0,28.0,0.0,0.7,0.4,1.05,1.05,1.05,1.05,1.0,0.0,28.0,0.0,0.7,0.4,8.6,8.6,8.6,8.6,1.0,0.0,28.0,0.0,0.7,0.4,-197.8,-197.8,-197.8,-197.8,1.0,0.0,28.0,0.0,0.7,0.4,34.9,34.9,34.9,34.9,1.0,0.0,28.0,0.0,0.7,0.4,-133.2,-133.2,-133.2,-133.2,1.0,0.0,28.0,0.0,0.7,0.4,23.5,23.5,23.5,23.5,1.0,0.0,28.0,0.0,0.7,0.4,-8.4,-8.4,-8.4,-8.4,1.0,0.0,28.0,0.0,0.7,0.4,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.7,0.4,551.5,551.5,551.5,551.5,1.0,0.0,28.0,0.0,0.7,0.4,550.0,550.0,550.0,550.0,1.0,0.0,28.0,0.0,0.7,0.4
1974,2,82.0,-21.0,25.93,26.0,26.55,26.23,3.0,0.49,24.0,0.3,0.4,0.9,25.1,25.3,25.98,25.53,3.0,0.68,24.0,0.3,0.4,0.9,15.85,17.84,18.73,17.3,3.0,2.16,24.0,0.3,0.4,0.9,79.1,89.3,89.6,84.4,3.0,8.8,24.0,0.3,0.9,8.89,9.3,12.1,10.47,3.0,2.56,24.0,0.3,0.4,0.9,-12.05,-9.16,-7.46,-9.74,3.0,3.41,24.0,0.3,0.4,0.9,-1.1,0.0,3.82,1.33,3.0,3.78,24.0,0.3,0.4,0.9,1007.45,1009.5,1011.07,1009.27,3.0,2.66,24.0,0.3,0.4,0.9,6.3,7.0,7.7,7.0,2.0,1.4,24.0,0.0,0.5,0.9,-149.6,-85.2,-66.6,-107.6,3.0,63.8,24.0,0.3,0.4,0.9,-10.3,0.0,33.2,11.2,3.0,33.3,24.0,0.3,0.4,0.9,0.53,0.6,0.87,0.7,3.0,0.26,24.0,0.3,0.4,0.9,4.8,5.2,10.8,7.8,3.0,4.9,24.0,0.3,0.4,0.9,3.08,3.3,5.12,4.08,3.0,1.65,24.0,0.3,0.4,0.9,32.9,44.2,49.5,41.3,3.0,12.4,24.0,0.3,0.4,0.9,-305.1,-240.9,-191.5,-248.2,3.0,83.4,24.0,0.3,0.4,0.9,-29.0,0.0,96.6,33.0,3.0,96.3,24.0,0.3,0.4,0.9,-218.8,-175.3,-123.5,-171.3,3.0,69.9,24.0,0.3,0.4,0.9,-21.1,0.0,57.0,17.5,3.0,59.2,24.0,0.3,0.4,0.9,-42.8,-39.8,-31.2,-37.1,3.0,8.8,24.0,0.3,0.4,0.9,-3.3,0.0,22.8,9.5,3.0,20.8,24.0,0.3,0.4,0.9,705.0,804.5,1897.5,1289.5,3.0,969.5,24.0,0.3,0.4,0.9,705.0,805.0,1900.0,1290.0,3.0,970.0,24.0,0.3,0.4,0.9
1974,2,82.0,-20.0,25.13,25.75,26.84,25.98,4.0,1.19,16.0,0.5,0.7,0.6,23.95,25.0,26.66,25.26,5.0,1.79,12.0,0.4,0.6,0.5,14.7,17.3,18.49,16.63,4.0,2.43,16.0,0.5,0.7,0.6,73.4,81.9,86.1,79.9,4.0,8.6,16.0,0.5,0.6,4.92,7.7,10.03,7.6,5.0,2.82,12.0,0.4,0.6,0.5,-8.66,-7.12,-4.84,-7.01,5.0,2.6,12.0,0.4,0.6,0.5,0.27,1.96,3.85,2.13,5.0,2.51,12.0,0.4,0.6,0.5,1010.82,1012.0,1013.84,1012.42,5.0,2.16,12.0,0.4,0.6,0.5,3.9,6.0,8.0,5.8,5.0,2.5,12.0,0.4,0.6,0.5,-88.0,-55.7,-23.9,-58.8,5.0,42.1,12.0,0.4,0.6,0.5,1.5,20.3,34.4,19.8,5.0,22.8,12.0,0.4,0.6,0.5,-0.2,-0.1,0.52,0.15,4.0,0.57,16.0,0.5,0.7,0.6,-1.5,-0.5,4.0,1.2,4.0,4.4,16.0,0.5,0.7,0.6,3.38,4.42,5.4,4.39,4.0,1.44,16.0,0.5,0.7,0.6,17.5,28.0,45.3,31.3,4.0,19.0,16.0,0.5,0.7,0.6,-206.5,-177.3,-131.6,-173.7,5.0,52.6,12.0,0.4,0.6,0.5,8.0,45.1,95.5,52.6,5.0,62.7,12.0,0.4,0.6,0.5,-106.7,-94.2,-88.1,-97.2,4.0,14.2,16.0,0.5,0.7,0.6,0.1,29.5,62.1,31.1,4.0,40.1,16.0,0.5,0.7,0.6,-37.4,-26.9,-17.3,-27.3,4.0,13.3,16.0,0.5,0.7,0.6,0.9,7.6,24.4,12.4,4.0,17.0,16.0,0.5,0.7,0.6,120.0,456.5,1037.5,587.0,5.0,557.5,12.0,0.4,0.6,0.5,120.0,455.0,1040.0,585.0,5.0,555.0,12.0,0.4,0.6,0.5
1974,2,82.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.3,0.1,-4.79,-4.79,-4.79,-4.79,1.0,0.0,14.0,0.0,0.3,0.1,1.74,1.74,1.74,1.74,1.0,0.0,14.0,0.0,0.3,0.1,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,0.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.3,0.1,-24.4,-24.4,-24.4,-24.4,1.0,0.0,14.0,0.0,0.3,0.1,8.9,8.9,8.9,8.9,1.0,0.0,14.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.4,-117.4,-117.4,-117.4,1.0,0.0,14.0,0.0,0.3,0.1,42.7,42.7,42.7,42.7,1.0,0.0,14.0,0.0,0.3,0.1,-73.6,-73.6,-73.6,-73.6,1.0,0.0,14.0,0.0,0.3,0.1,26.8,26.8,26.8,26.8,1.0,0.0,14.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,82.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.2,0.5,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.2,0.5,17.98,17.98,17.98,17.98,1.0,0.0,24.0,0.0,0.2,0.5,85.1,85.1,85.1,85.1,1.0,0.0,24.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,82.0,-8.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,1.0,0.2,0.7,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.2,0.7,17.16,17.16,17.16,17.16,1.0,0.0,8.0,1.0,0.2,0.7,72.5,72.5,72.5,72.5,1.0,0.0,8.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.2,0.7,-0.87,-0.87,-0.87,-0.87,1.0,0.0,8.0,1.0,0.2,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.2,0.7,1008.5,1008.5,1008.5,1008.5,1.0,0.0,8.0,1.0,0.2,0.7,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.2,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,0.2,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.2,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.2,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.2,0.7,6.33,6.33,6.33,6.33,1.0,0.0,8.0,1.0,0.2,0.7,6.3,6.3,6.3,6.3,1.0,0.0,8.0,1.0,0.2,0.7,-24.2,-24.2,-24.2,-24.2,1.0,0.0,8.0,1.0,0.2,0.7,-14.0,-14.0,-14.0,-14.0,1.0,0.0,8.0,1.0,0.2,0.7,-14.9,-14.9,-14.9,-14.9,1.0,0.0,8.0,1.0,0.2,0.7,-8.6,-8.6,-8.6,-8.6,1.0,0.0,8.0,1.0,0.2,0.7,-5.5,-5.5,-5.5,-5.5,1.0,0.0,8.0,1.0,0.2,0.7,-3.2,-3.2,-3.2,-3.2,1.0,0.0,8.0,1.0,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.7
1974,2,82.0,-5.0,26.21,26.45,26.69,26.45,2.0,0.49,20.0,0.0,0.4,0.6,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.2,0.3,18.12,18.12,18.12,18.12,1.0,0.0,24.0,0.0,0.2,0.3,82.6,82.6,82.6,82.6,1.0,0.0,24.0,0.0,0.3,8.2,8.2,8.2,8.2,2.0,0.0,20.0,0.0,0.4,0.6,7.76,7.89,8.02,7.89,2.0,0.26,20.0,0.0,0.4,0.6,1.64,2.11,2.59,2.11,2.0,0.98,20.0,0.0,0.4,0.6,1008.6,1008.8,1009.0,1008.8,2.0,0.42,20.0,0.0,0.4,0.6,4.5,5.5,6.5,5.5,2.0,2.1,20.0,0.0,0.4,0.6,63.7,64.7,65.7,64.7,2.0,2.1,20.0,0.0,0.4,0.6,13.5,17.3,21.2,17.3,2.0,8.0,20.0,0.0,0.4,0.6,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,0.0,0.2,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,24.0,0.0,0.2,0.3,3.09,3.09,3.09,3.09,1.0,0.0,24.0,0.0,0.2,0.3,25.3,25.3,25.3,25.3,1.0,0.0,24.0,0.0,0.2,0.3,205.7,205.7,205.7,205.7,1.0,0.0,24.0,0.0,0.2,0.3,74.9,74.9,74.9,74.9,1.0,0.0,24.0,0.0,0.2,0.3,139.7,139.7,139.7,139.7,1.0,0.0,24.0,0.0,0.2,0.3,50.8,50.8,50.8,50.8,1.0,0.0,24.0,0.0,0.2,0.3,23.8,23.8,23.8,23.8,1.0,0.0,24.0,0.0,0.2,0.3,8.7,8.7,8.7,8.7,1.0,0.0,24.0,0.0,0.2,0.3,551.5,551.5,551.5,551.5,2.0,0.0,20.0,0.0,0.4,0.6,550.0,550.0,550.0,550.0,2.0,0.0,20.0,0.0,0.4,0.6
1974,2,82.0,-4.0,27.0,27.35,27.8,27.35,14.0,0.78,14.0,0.4,0.4,0.8,26.09,27.0,28.16,27.15,15.0,1.4,14.0,0.3,0.4,0.8,16.75,18.12,19.08,17.98,12.0,1.13,14.0,0.4,0.4,0.8,76.0,80.8,85.3,80.1,13.0,5.5,14.0,0.4,0.8,3.63,5.1,7.7,5.53,14.0,1.71,14.0,0.4,0.4,0.8,2.58,4.23,5.85,4.35,14.0,1.87,14.0,0.4,0.4,0.8,-4.35,-1.94,0.83,-1.53,14.0,3.08,14.0,0.4,0.4,0.8,1006.96,1010.0,1010.72,1009.12,13.0,1.82,16.0,0.4,0.4,0.8,3.0,5.0,6.8,4.7,15.0,1.9,14.0,0.3,0.4,0.8,12.8,21.8,44.7,26.4,14.0,18.2,14.0,0.4,0.4,0.8,-23.0,-10.1,4.2,-9.7,14.0,20.5,14.0,0.4,0.4,0.8,-0.87,0.5,1.75,0.19,14.0,1.45,14.0,0.4,0.4,0.8,-3.7,2.0,7.3,1.3,13.0,9.0,14.0,0.4,0.4,0.8,3.9,5.0,5.64,4.8,12.0,0.87,14.0,0.4,0.4,0.8,17.7,24.4,43.4,29.0,12.0,12.5,14.0,0.4,0.4,0.8,70.6,109.6,164.4,118.9,14.0,53.8,14.0,0.4,0.4,0.8,-119.3,-51.5,25.3,-40.7,14.0,81.5,14.0,0.4,0.4,0.8,61.6,78.5,114.6,86.2,12.0,31.7,14.0,0.4,0.4,0.8,-83.9,-18.1,28.6,-22.3,12.0,57.8,14.0,0.4,0.4,0.8,14.8,21.0,33.8,23.6,12.0,11.5,14.0,0.4,0.4,0.8,-19.5,-5.5,6.6,-6.9,12.0,16.7,14.0,0.4,0.4,0.8,48.0,132.5,456.5,216.0,14.0,186.0,14.0,0.4,0.4,0.8,50.0,135.0,455.0,215.0,14.0,185.0,14.0,0.4,0.4,0.8
1974,2,82.0,-3.0,26.97,28.0,28.65,27.91,18.0,0.75,18.0,0.5,0.6,0.4,26.47,27.35,28.87,27.57,18.0,1.46,18.0,0.5,0.6,0.4,17.97,18.54,19.06,18.51,13.0,0.7,18.0,0.5,0.6,0.4,78.9,81.2,89.1,83.1,13.0,6.1,18.0,0.5,0.4,3.04,4.1,7.62,4.79,16.0,2.26,18.0,0.6,0.6,0.4,1.56,3.14,6.76,3.64,16.0,2.6,18.0,0.6,0.6,0.4,-3.87,-2.64,-0.4,-2.34,16.0,1.69,18.0,0.6,0.6,0.4,1006.94,1009.15,1011.13,1009.05,18.0,1.89,18.0,0.5,0.6,0.4,2.0,4.0,7.0,4.6,18.0,2.2,18.0,0.5,0.6,0.4,4.6,12.5,52.2,22.4,16.0,23.4,18.0,0.6,0.6,0.4,-22.7,-9.6,-1.3,-12.9,16.0,14.7,18.0,0.6,0.6,0.4,-1.53,0.45,1.8,0.33,18.0,1.48,18.0,0.5,0.6,0.4,-6.0,1.0,11.3,1.8,16.0,8.4,18.0,0.6,0.6,0.4,3.66,4.91,6.4,5.07,13.0,1.15,18.0,0.5,0.6,0.4,12.6,19.2,34.0,23.9,11.0,15.9,16.0,0.5,0.6,0.4,41.0,87.2,190.4,101.1,16.0,73.5,18.0,0.6,0.6,0.4,-105.7,-73.1,-10.7,-64.8,16.0,46.7,18.0,0.6,0.6,0.4,30.7,57.8,105.1,64.3,11.0,40.6,16.0,0.5,0.6,0.4,-78.7,-48.5,-11.6,-45.8,11.0,35.0,16.0,0.5,0.6,0.4,7.5,14.5,28.8,17.9,11.0,13.7,16.0,0.5,0.6,0.4,-22.1,-12.6,-2.3,-13.7,11.0,11.6,16.0,0.5,0.6,0.4,28.0,69.0,447.5,186.0,16.0,240.5,18.0,0.6,0.6,0.4,30.0,70.0,450.0,185.0,16.0,240.0,18.0,0.6,0.6,0.4
1974,2,82.0,-2.0,26.63,27.5,27.79,27.3,5.0,0.72,12.0,0.6,0.1,0.5,27.08,28.7,31.38,29.08,6.0,2.18,12.0,0.7,0.1,0.5,16.58,17.27,18.79,17.61,5.0,1.13,10.0,0.6,0.1,0.5,68.7,73.7,74.9,72.0,5.0,3.9,10.0,0.6,0.5,2.17,6.45,7.2,5.07,6.0,2.83,12.0,0.7,0.1,0.5,0.36,2.78,6.09,3.15,6.0,2.99,12.0,0.7,0.1,0.5,-3.5,-1.69,0.66,-1.4,6.0,3.94,12.0,0.7,0.1,0.5,1006.48,1007.65,1011.09,1008.53,6.0,2.44,12.0,0.7,0.1,0.5,1.8,3.5,6.0,3.7,6.0,2.3,12.0,0.7,0.1,0.5,0.9,18.9,39.2,21.0,6.0,20.8,12.0,0.7,0.1,0.5,-21.0,-7.8,6.9,-7.6,6.0,27.3,12.0,0.7,0.1,0.5,-3.73,-0.5,0.21,-1.6,5.0,2.32,12.0,0.6,0.1,0.5,-24.1,-0.2,0.8,-9.9,5.0,14.8,12.0,0.6,0.1,0.5,5.16,5.53,6.2,5.67,4.0,0.66,10.0,0.5,0.1,0.5,9.4,26.1,38.7,24.2,4.0,17.8,10.0,0.5,0.1,0.5,9.7,86.2,186.7,93.9,6.0,87.9,12.0,0.7,0.1,0.5,-99.0,-50.7,22.5,-39.4,6.0,120.4,12.0,0.7,0.1,0.5,4.8,23.4,96.3,46.9,5.0,52.9,10.0,0.6,0.1,0.5,-75.5,-21.6,30.1,-21.7,5.0,82.2,10.0,0.6,0.1,0.5,1.4,12.8,32.4,16.7,4.0,19.2,10.0,0.5,0.1,0.5,-12.2,-4.9,12.9,0.1,4.0,18.9,10.0,0.5,0.1,0.5,14.0,269.5,373.0,217.0,6.0,169.0,12.0,0.7,0.1,0.5,15.0,270.0,375.0,215.0,6.0,170.0,12.0,0.7,0.1,0.5
1974,2,82.0,-1.0,27.22,27.25,27.28,27.25,2.0,0.07,14.0,0.0,0.5,0.8,25.37,26.15,26.93,26.15,2.0,1.63,14.0,0.0,0.5,0.8,17.14,18.51,19.88,18.51,2.0,2.84,14.0,0.0,0.5,0.8,84.5,86.7,88.9,86.7,2.0,4.6,14.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.7,0.7,6.6,6.6,6.6,6.6,1.0,0.0,22.0,0.0,0.7,0.7,1.16,1.16,1.16,1.16,1.0,0.0,22.0,0.0,0.7,0.7,1006.88,1008.35,1009.82,1008.35,2.0,3.04,14.0,0.0,0.5,0.8,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.0,0.5,0.8,44.2,44.2,44.2,44.2,1.0,0.0,22.0,0.0,0.7,0.7,7.8,7.8,7.8,7.8,1.0,0.0,22.0,0.0,0.7,0.7,0.35,1.1,1.85,1.1,2.0,1.56,14.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.7,2.93,4.22,5.51,4.22,2.0,2.67,14.0,0.0,0.5,0.8,15.6,15.6,15.6,15.6,1.0,0.0,22.0,0.0,0.7,0.7,180.1,180.1,180.1,180.1,1.0,0.0,22.0,0.0,0.7,0.7,31.8,31.8,31.8,31.8,1.0,0.0,22.0,0.0,0.7,0.7,135.4,135.4,135.4,135.4,1.0,0.0,22.0,0.0,0.7,0.7,23.9,23.9,23.9,23.9,1.0,0.0,22.0,0.0,0.7,0.7,15.4,15.4,15.4,15.4,1.0,0.0,22.0,0.0,0.7,0.7,2.7,2.7,2.7,2.7,1.0,0.0,22.0,0.0,0.7,0.7,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.7,0.7,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.7,0.7
1974,2,82.0,0.0,27.18,27.95,28.35,27.78,4.0,0.74,26.0,0.0,0.5,0.1,27.1,27.2,27.3,27.2,4.0,0.16,26.0,0.0,0.5,0.1,17.61,17.76,18.25,17.92,4.0,0.48,26.0,0.0,0.5,0.1,78.1,78.8,80.8,79.4,4.0,1.9,26.0,0.0,0.1,0.95,2.0,2.58,1.78,4.0,1.29,26.0,0.0,0.5,0.1,-2.0,-1.0,0.0,-1.0,4.0,1.15,26.0,0.0,0.5,0.1,-1.62,0.0,0.0,-0.77,4.0,1.55,26.0,0.0,0.5,0.1,1008.26,1010.35,1011.34,1009.83,4.0,2.37,26.0,0.0,0.5,0.1,1.5,2.0,2.5,2.0,4.0,0.8,26.0,0.0,0.5,0.1,-4.0,-2.0,0.0,-2.0,4.0,2.3,26.0,0.0,0.5,0.1,-5.0,0.0,0.0,-2.4,4.0,4.8,26.0,0.0,0.5,0.1,-0.11,0.7,1.25,0.58,4.0,0.82,26.0,0.0,0.5,0.1,0.3,1.5,2.5,1.4,4.0,1.3,26.0,0.0,0.5,0.1,4.38,5.88,6.62,5.52,4.0,1.45,26.0,0.0,0.5,0.1,6.2,13.2,15.0,10.7,4.0,7.3,26.0,0.0,0.5,0.1,-54.2,-27.0,0.0,-27.1,4.0,31.3,26.0,0.0,0.5,0.1,-44.5,0.0,0.0,-21.2,4.0,42.5,26.0,0.0,0.5,0.1,-35.2,-17.6,0.0,-17.6,4.0,20.3,26.0,0.0,0.5,0.1,-29.0,0.0,0.0,-13.8,4.0,27.7,26.0,0.0,0.5,0.1,-13.2,-6.5,0.0,-6.6,4.0,7.6,26.0,0.0,0.5,0.1,-8.6,0.0,0.0,-4.1,4.0,8.2,26.0,0.0,0.5,0.1,4.0,8.0,19.5,11.5,4.0,13.0,26.0,0.0,0.5,0.1,5.0,10.0,20.0,10.0,4.0,15.0,26.0,0.0,0.5,0.1
1974,2,82.0,1.0,27.12,27.8,27.8,27.47,3.0,0.58,14.0,0.3,0.4,0.4,26.25,26.8,27.62,26.93,3.0,1.01,14.0,0.3,0.4,0.4,16.52,17.12,17.31,16.92,3.0,0.61,14.0,0.3,0.4,0.4,74.0,77.2,78.2,76.1,3.0,3.2,14.0,0.3,0.4,3.74,6.2,7.57,5.67,3.0,2.84,14.0,0.3,0.4,0.4,-1.12,-0.45,2.58,0.7,3.0,2.88,14.0,0.3,0.4,0.4,-7.02,-4.75,-3.26,-5.13,3.0,2.78,14.0,0.3,0.4,0.4,1007.41,1008.3,1010.07,1008.73,3.0,1.99,14.0,0.3,0.4,0.4,1.6,3.0,3.0,2.3,3.0,1.2,14.0,0.3,0.4,0.4,-8.3,-1.2,16.5,4.0,3.0,18.7,14.0,0.3,0.4,0.4,-54.5,-29.4,-13.9,-34.1,3.0,30.1,14.0,0.3,0.4,0.4,0.12,0.8,0.94,0.53,3.0,0.64,14.0,0.3,0.4,0.4,-0.5,2.1,4.9,2.2,3.0,3.9,14.0,0.3,0.4,0.4,5.97,6.12,6.25,6.11,3.0,0.21,14.0,0.3,0.4,0.4,22.5,38.0,47.4,35.0,3.0,18.4,14.0,0.3,0.4,0.4,-30.9,-11.7,69.2,18.4,3.0,77.8,14.0,0.3,0.4,0.4,-194.7,-127.3,-85.8,-140.0,3.0,80.5,14.0,0.3,0.4,0.4,-19.0,-7.3,45.0,12.5,3.0,49.9,14.0,0.3,0.4,0.4,-120.6,-82.6,-54.6,-87.5,3.0,48.5,14.0,0.3,0.4,0.4,-7.0,-2.7,15.8,4.3,3.0,17.7,14.0,0.3,0.4,0.4,-44.0,-29.1,-19.5,-31.7,3.0,18.1,14.0,0.3,0.4,0.4,87.5,238.5,452.0,269.0,3.0,268.0,14.0,0.3,0.4,0.4,90.0,240.0,450.0,270.0,3.0,270.0,14.0,0.3,0.4,0.4
