Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,82.0,2.0,27.53,27.8,28.04,27.78,5.0,0.29,20.0,0.2,0.5,0.4,26.07,27.2,27.8,26.94,5.0,0.99,20.0,0.2,0.5,0.4,16.88,17.02,17.03,16.96,3.0,0.13,24.0,0.0,0.4,0.5,73.7,75.5,77.3,75.5,3.0,2.6,24.0,0.0,0.5,1.43,4.05,6.46,3.95,4.0,3.26,18.0,0.3,0.5,0.4,-1.38,0.0,0.54,-0.4,4.0,1.56,18.0,0.3,0.5,0.4,-6.22,-3.96,-1.34,-3.79,4.0,3.1,18.0,0.3,0.5,0.4,1009.02,1009.7,1010.84,1009.8,5.0,1.17,20.0,0.2,0.5,0.4,0.5,2.0,5.1,2.8,4.0,3.1,18.0,0.3,0.5,0.4,-10.6,0.0,1.6,-4.3,4.0,10.8,18.0,0.3,0.5,0.4,-41.6,-17.2,-4.0,-22.5,4.0,24.6,18.0,0.3,0.5,0.4,-0.07,0.2,1.99,0.84,5.0,1.19,20.0,0.2,0.5,0.4,-0.5,0.8,4.7,2.0,4.0,3.8,18.0,0.3,0.5,0.4,6.05,6.42,6.85,6.45,3.0,0.59,24.0,0.0,0.4,0.5,7.2,22.6,38.1,22.6,2.0,32.0,22.0,0.0,0.3,0.4,-37.5,0.0,13.7,-11.4,4.0,42.0,18.0,0.3,0.5,0.4,-170.6,-106.8,-34.2,-102.6,4.0,85.4,18.0,0.3,0.5,0.4,-37.8,-22.4,-7.1,-22.4,2.0,31.7,22.0,0.0,0.3,0.4,-103.7,-61.6,-19.6,-61.6,2.0,87.2,22.0,0.0,0.3,0.4,-13.0,-7.7,-2.5,-7.7,2.0,10.9,22.0,0.0,0.3,0.4,-35.8,-21.3,-6.7,-21.3,2.0,30.1,22.0,0.0,0.3,0.4,13.0,80.0,302.5,154.0,4.0,209.5,18.0,0.3,0.5,0.4,15.0,80.0,300.0,155.0,4.0,210.0,18.0,0.3,0.5,0.4
1974,2,82.0,3.0,26.32,26.8,27.41,26.87,3.0,0.8,10.0,0.3,0.6,0.2,25.62,26.1,26.71,26.17,3.0,0.8,10.0,0.3,0.6,0.2,17.98,18.72,20.45,19.2,3.0,1.86,10.0,0.3,0.6,0.2,87.5,88.2,93.1,90.2,3.0,4.5,10.0,0.3,0.2,1.14,3.6,4.62,2.9,3.0,2.62,10.0,0.3,0.6,0.2,-2.86,-1.74,-0.55,-1.71,3.0,1.69,10.0,0.3,0.6,0.2,-3.27,0.0,0.84,-1.19,3.0,3.18,10.0,0.3,0.6,0.2,1008.89,1012.1,1012.65,1010.8,3.0,2.97,10.0,0.3,0.6,0.2,2.6,6.0,7.4,5.0,3.0,3.6,10.0,0.3,0.6,0.2,-11.1,-8.9,-2.8,-7.0,3.0,6.3,10.0,0.3,0.6,0.2,-16.7,0.0,3.0,-6.7,3.0,15.5,10.0,0.3,0.6,0.2,-0.17,1.4,1.54,0.7,3.0,1.39,10.0,0.3,0.6,0.2,-2.2,0.0,4.9,1.3,3.0,5.3,10.0,0.3,0.6,0.2,1.32,4.42,4.58,2.98,3.0,2.7,10.0,0.3,0.6,0.2,-0.3,0.0,15.4,7.4,3.0,13.1,10.0,0.3,0.6,0.2,-76.4,-44.3,-14.1,-45.2,3.0,45.7,10.0,0.3,0.6,0.2,-83.1,0.0,22.7,-29.5,3.0,81.6,10.0,0.3,0.6,0.2,-58.9,-30.8,-9.8,-34.2,3.0,36.1,10.0,0.3,0.6,0.2,-57.7,0.0,17.9,-19.4,3.0,57.8,10.0,0.3,0.6,0.2,-5.3,0.0,0.3,-2.4,3.0,4.6,10.0,0.3,0.6,0.2,-14.5,-0.2,0.0,-7.1,3.0,12.2,10.0,0.3,0.6,0.2,15.0,46.5,105.5,60.0,3.0,67.5,10.0,0.3,0.6,0.2,15.0,45.0,105.0,60.0,3.0,65.0,10.0,0.3,0.6,0.2
1974,2,82.0,4.0,28.06,28.2,28.34,28.2,2.0,0.28,20.0,1.0,0.3,0.7,27.73,28.0,28.2,27.97,3.0,0.35,22.0,1.0,0.2,0.6,17.57,18.55,18.62,18.11,3.0,0.86,22.0,1.0,0.2,0.6,74.1,77.5,79.4,76.8,3.0,3.9,22.0,1.0,0.6,2.65,6.2,6.88,4.8,3.0,3.33,22.0,1.0,0.2,0.6,-4.76,-2.46,-0.55,-2.65,3.0,3.09,22.0,1.0,0.2,0.6,-5.29,-2.12,-1.31,-3.28,3.0,3.08,22.0,1.0,0.2,0.6,1010.53,1010.8,1010.94,1010.73,3.0,0.31,22.0,1.0,0.2,0.6,3.6,5.0,5.0,4.3,3.0,1.2,22.0,1.0,0.2,0.6,-30.3,-17.7,-5.4,-17.8,3.0,18.2,22.0,1.0,0.2,0.6,-37.4,-13.1,-4.8,-20.9,3.0,24.8,22.0,1.0,0.2,0.6,0.13,0.4,0.67,0.4,2.0,0.57,20.0,1.0,0.3,0.7,0.1,0.4,0.7,0.4,2.0,0.6,20.0,1.0,0.3,0.7,5.88,6.17,6.46,6.17,2.0,0.6,20.0,1.0,0.3,0.7,11.3,23.3,35.3,23.3,2.0,24.8,20.0,1.0,0.3,0.7,-133.5,-69.7,-15.7,-74.5,3.0,86.4,22.0,1.0,0.2,0.6,-149.5,-59.4,-36.5,-92.3,3.0,87.5,22.0,1.0,0.2,0.6,-82.7,-45.9,-10.2,-46.4,3.0,53.0,22.0,1.0,0.2,0.6,-97.7,-36.3,-23.4,-60.0,3.0,58.1,22.0,1.0,0.2,0.6,-32.0,-18.2,-4.4,-18.2,2.0,28.5,20.0,1.0,0.3,0.7,-12.6,-9.7,-6.8,-9.7,2.0,6.1,20.0,1.0,0.3,0.7,76.5,238.5,330.5,204.0,3.0,188.5,22.0,1.0,0.2,0.6,75.0,240.0,330.0,205.0,3.0,190.0,22.0,1.0,0.2,0.6
1974,2,82.0,5.0,26.91,27.15,27.78,27.25,14.0,0.63,16.0,0.4,0.5,0.7,26.14,26.65,28.62,27.13,16.0,1.3,16.0,0.4,0.5,0.8,16.44,17.62,19.07,17.57,14.0,1.61,16.0,0.4,0.6,0.8,72.6,79.4,85.0,79.8,14.0,6.2,16.0,0.4,0.8,3.1,7.7,9.3,6.43,15.0,3.03,16.0,0.3,0.5,0.8,-5.89,-2.96,-0.74,-3.35,15.0,3.02,16.0,0.3,0.5,0.8,-7.21,-5.15,-2.49,-4.78,15.0,2.81,16.0,0.3,0.5,0.8,1009.14,1011.25,1012.73,1010.93,16.0,2.34,16.0,0.4,0.5,0.8,3.4,6.0,7.6,5.7,16.0,2.2,16.0,0.4,0.5,0.7,-54.1,-20.3,-1.2,-28.6,15.0,30.0,16.0,0.3,0.5,0.8,-65.6,-51.3,-7.7,-37.5,15.0,27.9,16.0,0.3,0.5,0.8,-0.91,0.7,0.91,0.2,13.0,1.14,18.0,0.4,0.5,0.7,-6.1,2.8,8.2,1.1,13.0,7.9,18.0,0.4,0.5,0.7,4.1,4.84,6.56,5.11,12.0,1.46,16.0,0.4,0.6,0.8,20.9,32.0,50.0,34.4,12.0,20.1,16.0,0.4,0.6,0.8,-149.1,-75.0,-17.9,-81.4,14.0,78.5,16.0,0.4,0.6,0.7,-201.1,-138.1,-62.8,-125.3,14.0,79.7,16.0,0.4,0.6,0.7,-97.2,-48.7,-19.7,-60.6,13.0,41.5,16.0,0.4,0.6,0.8,-127.9,-90.1,-50.4,-90.9,13.0,43.6,16.0,0.4,0.6,0.8,-25.4,-16.3,-7.9,-19.8,12.0,18.3,16.0,0.4,0.6,0.8,-41.0,-24.5,-15.2,-26.5,12.0,12.9,16.0,0.4,0.6,0.8,30.0,456.5,804.5,424.5,15.0,394.5,16.0,0.3,0.5,0.8,30.0,455.0,805.0,425.0,15.0,395.0,16.0,0.3,0.5,0.8
1974,2,82.0,6.0,27.2,27.4,28.01,27.6,3.0,0.62,16.0,0.7,0.5,0.3,25.0,26.3,26.76,25.9,4.0,1.32,18.0,0.8,0.4,0.2,17.17,17.6,18.32,17.74,3.0,0.85,18.0,1.0,0.6,0.1,78.4,78.8,85.2,81.7,3.0,5.6,18.0,1.0,0.1,5.34,6.85,8.47,6.9,4.0,2.33,18.0,0.8,0.4,0.2,-7.59,-4.62,-1.89,-4.73,4.0,3.38,18.0,0.8,0.4,0.2,-5.94,-4.02,-2.1,-4.02,4.0,2.45,18.0,0.8,0.4,0.2,1007.64,1009.35,1012.0,1009.8,4.0,2.63,18.0,0.8,0.4,0.2,2.3,4.0,8.0,4.8,5.0,3.1,20.0,0.8,0.4,0.3,-64.6,-27.5,-9.6,-36.7,4.0,35.0,18.0,0.8,0.4,0.2,-48.1,-30.4,-10.2,-29.2,4.0,21.9,18.0,0.8,0.4,0.2,0.82,1.3,3.35,2.07,3.0,1.97,16.0,0.7,0.5,0.3,6.8,8.7,23.3,14.9,3.0,13.2,16.0,0.7,0.5,0.3,4.45,4.91,5.37,4.91,2.0,0.96,14.0,1.0,0.7,0.0,32.5,41.5,50.5,41.5,2.0,18.7,14.0,1.0,0.7,0.0,-199.8,-121.7,-49.2,-124.4,4.0,90.0,18.0,0.8,0.4,0.2,-148.5,-107.3,-56.3,-102.6,4.0,58.4,18.0,0.8,0.4,0.2,-137.4,-123.1,-70.7,-104.5,3.0,51.4,18.0,1.0,0.6,0.1,-74.3,-55.3,-32.4,-53.4,3.0,30.8,18.0,1.0,0.6,0.1,-44.3,-37.7,-31.0,-37.7,2.0,13.8,14.0,1.0,0.7,0.0,-23.8,-16.1,-8.5,-16.1,2.0,15.9,14.0,1.0,0.7,0.0,179.5,322.0,656.5,413.5,4.0,372.0,18.0,0.8,0.4,0.2,180.0,320.0,655.0,415.0,4.0,370.0,18.0,0.8,0.4,0.2
1974,2,82.0,7.0,26.89,27.6,27.76,27.42,10.0,0.57,22.0,0.6,0.3,0.4,25.49,27.3,28.0,27.03,13.0,1.22,20.0,0.6,0.2,0.4,17.49,18.66,19.67,18.6,9.0,1.01,20.0,0.7,0.3,0.4,78.7,83.8,91.8,85.4,9.0,7.0,20.0,0.7,0.4,1.95,5.7,8.31,5.48,13.0,3.16,20.0,0.6,0.2,0.4,-6.31,-1.48,2.13,-1.62,13.0,3.72,20.0,0.6,0.2,0.4,-7.72,-4.65,-0.81,-3.96,13.0,2.97,20.0,0.6,0.2,0.4,1008.26,1009.8,1012.34,1010.08,13.0,1.76,20.0,0.6,0.2,0.4,2.0,7.0,8.0,5.2,13.0,2.8,20.0,0.6,0.2,0.4,-53.1,-3.8,5.5,-14.4,13.0,31.0,20.0,0.6,0.2,0.4,-59.6,-30.5,-0.8,-29.5,13.0,27.7,20.0,0.6,0.2,0.4,-0.84,0.4,2.06,0.58,10.0,1.41,22.0,0.6,0.3,0.4,-2.5,3.1,9.3,3.2,10.0,6.3,22.0,0.6,0.3,0.4,3.53,4.5,5.48,4.56,8.0,1.0,22.0,0.6,0.3,0.4,20.5,27.0,44.7,30.3,8.0,15.1,22.0,0.6,0.3,0.4,-172.2,-37.5,61.3,-44.9,13.0,99.7,20.0,0.6,0.2,0.4,-208.4,-126.9,-22.6,-106.7,13.0,80.3,20.0,0.6,0.2,0.4,-112.9,-29.0,45.8,-35.6,9.0,78.4,20.0,0.7,0.3,0.4,-129.3,-86.8,-20.1,-75.9,9.0,52.3,20.0,0.7,0.3,0.4,-36.5,-9.0,12.6,-10.6,8.0,23.3,22.0,0.6,0.3,0.4,-31.7,-23.1,-9.5,-20.3,8.0,11.5,22.0,0.6,0.3,0.4,7.5,185.0,575.5,314.5,13.0,349.5,20.0,0.6,0.2,0.4,10.0,185.0,575.0,315.0,13.0,350.0,20.0,0.6,0.2,0.4
1974,2,82.0,8.0,26.91,27.0,27.61,26.96,7.0,0.84,18.0,0.7,0.5,0.3,25.77,27.2,28.1,27.23,7.0,1.58,18.0,0.7,0.5,0.3,14.97,16.55,19.07,16.9,6.0,2.1,16.0,0.7,0.4,0.2,71.1,75.0,79.3,74.7,6.0,6.1,16.0,0.7,0.2,4.45,6.0,8.73,6.0,7.0,2.6,18.0,0.7,0.5,0.3,-4.79,-1.95,-1.03,-3.04,7.0,2.48,18.0,0.7,0.5,0.3,-6.01,-4.75,-4.18,-4.81,7.0,2.19,18.0,0.7,0.5,0.3,1008.38,1010.9,1013.03,1010.9,7.0,2.13,18.0,0.7,0.5,0.3,4.0,6.0,7.0,5.6,7.0,1.9,18.0,0.7,0.5,0.3,-44.3,-11.1,-3.6,-22.4,7.0,24.0,18.0,0.7,0.5,0.3,-39.6,-30.5,-19.9,-32.9,7.0,22.2,18.0,0.7,0.5,0.3,-1.1,-0.2,0.86,-0.27,7.0,1.56,18.0,0.7,0.5,0.3,-9.1,-1.2,7.7,-1.4,7.0,9.8,18.0,0.7,0.5,0.3,3.52,5.44,7.36,5.4,6.0,2.17,16.0,0.7,0.4,0.2,12.8,33.5,61.7,35.3,6.0,25.4,16.0,0.7,0.4,0.2,-129.6,-58.5,-28.0,-82.8,7.0,68.5,18.0,0.7,0.5,0.3,-163.4,-121.8,-112.3,-131.1,7.0,60.3,18.0,0.7,0.5,0.3,-85.3,-48.2,-22.1,-54.3,6.0,37.2,16.0,0.7,0.4,0.2,-112.3,-71.4,-55.0,-77.4,6.0,41.0,16.0,0.7,0.4,0.2,-36.5,-18.1,-4.5,-21.7,6.0,20.7,16.0,0.7,0.4,0.2,-41.1,-24.2,-11.4,-26.1,6.0,18.3,16.0,0.7,0.4,0.2,93.0,216.0,665.5,314.5,7.0,298.5,18.0,0.7,0.5,0.3,95.0,215.0,665.0,315.0,7.0,300.0,18.0,0.7,0.5,0.3
1974,2,82.0,9.0,26.29,27.25,27.95,27.13,4.0,0.98,20.0,0.5,0.4,0.4,26.64,27.4,28.42,27.53,4.0,1.07,20.0,0.5,0.4,0.4,17.01,17.84,18.68,17.84,2.0,1.73,20.0,1.0,0.4,0.4,71.4,73.7,76.1,73.7,2.0,4.8,20.0,1.0,0.4,5.58,7.7,7.9,6.77,3.0,1.88,22.0,0.7,0.4,0.5,-4.73,-3.85,-1.77,-3.26,3.0,2.23,22.0,0.7,0.4,0.5,-6.5,-6.13,-5.04,-5.78,3.0,1.11,22.0,0.7,0.4,0.5,1010.62,1011.75,1012.72,1011.68,4.0,1.36,20.0,0.5,0.4,0.4,2.5,5.0,7.5,5.0,4.0,2.9,20.0,0.5,0.4,0.4,-37.5,-29.6,-11.9,-24.8,3.0,19.2,22.0,0.7,0.4,0.5,-50.6,-49.0,-29.8,-40.4,3.0,17.0,22.0,0.7,0.4,0.5,-2.1,-0.45,1.31,-0.4,4.0,1.97,20.0,0.5,0.4,0.4,-14.5,-9.2,3.1,-5.8,3.0,13.2,22.0,0.7,0.4,0.5,2.98,3.57,4.17,3.57,2.0,1.24,20.0,1.0,0.4,0.4,20.5,20.6,20.7,20.6,2.0,0.2,20.0,1.0,0.4,0.4,-129.3,-110.9,-50.5,-90.4,3.0,60.4,22.0,0.7,0.4,0.5,-183.2,-164.2,-138.7,-161.0,3.0,32.7,22.0,0.7,0.4,0.5,-63.9,-43.3,-22.8,-43.3,2.0,42.5,20.0,1.0,0.4,0.4,-118.9,-101.2,-83.5,-101.2,2.0,36.7,20.0,1.0,0.4,0.4,-9.3,-7.0,-4.6,-7.0,2.0,4.8,20.0,1.0,0.4,0.4,-19.8,-19.1,-18.4,-19.1,2.0,1.5,20.0,1.0,0.4,0.4,211.5,456.5,494.5,355.5,3.0,225.0,22.0,0.7,0.4,0.5,210.0,455.0,495.0,355.0,3.0,225.0,22.0,0.7,0.4,0.5
1974,2,82.0,10.0,27.13,27.5,27.87,27.5,4.0,0.57,18.0,0.5,0.3,0.3,25.62,26.4,26.66,26.15,4.0,0.79,18.0,0.5,0.3,0.3,16.47,18.57,18.7,17.61,3.0,1.83,18.0,0.7,0.3,0.1,80.3,84.1,85.9,83.1,3.0,4.2,18.0,0.7,0.1,4.53,6.35,8.54,6.53,4.0,2.4,18.0,0.5,0.3,0.3,-5.37,-4.27,-3.21,-4.29,4.0,1.41,18.0,0.5,0.3,0.3,-6.91,-4.9,-2.39,-4.66,4.0,2.65,18.0,0.5,0.3,0.3,1009.87,1010.75,1011.32,1010.6,4.0,1.04,18.0,0.5,0.3,0.3,1.4,3.0,4.6,3.0,4.0,2.4,18.0,0.5,0.3,0.3,-43.2,-26.6,-16.8,-29.9,4.0,18.8,18.0,0.5,0.3,0.3,-59.2,-32.1,-10.6,-34.8,4.0,28.5,18.0,0.5,0.3,0.3,0.48,1.45,2.21,1.35,4.0,1.09,18.0,0.5,0.3,0.3,3.7,8.6,16.7,10.1,4.0,9.7,18.0,0.5,0.3,0.3,3.77,4.25,6.47,5.1,3.0,2.11,18.0,0.7,0.3,0.1,20.3,32.8,58.0,39.0,3.0,28.1,18.0,0.7,0.3,0.1,-137.1,-112.8,-85.6,-111.4,4.0,33.4,18.0,0.5,0.3,0.3,-177.4,-130.4,-63.6,-121.0,4.0,67.1,18.0,0.5,0.3,0.3,-86.2,-72.2,-56.3,-71.3,3.0,21.9,18.0,0.7,0.3,0.1,-120.5,-110.4,-74.9,-98.0,3.0,35.1,18.0,0.7,0.3,0.1,-35.8,-16.4,-11.6,-23.5,3.0,18.8,18.0,0.7,0.3,0.1,-45.5,-28.4,-16.6,-31.0,3.0,21.3,18.0,0.7,0.3,0.1,95.5,291.0,639.0,363.5,4.0,340.0,18.0,0.5,0.3,0.3,95.0,290.0,640.0,365.0,4.0,340.0,18.0,0.5,0.3,0.3
1974,2,82.0,11.0,26.91,27.8,28.07,27.5,3.0,0.89,24.0,0.7,0.4,0.2,25.4,25.9,26.93,26.15,4.0,1.0,22.0,0.5,0.5,0.2,15.13,17.39,18.01,16.59,3.0,2.22,20.0,0.3,0.4,0.2,72.1,85.5,89.2,80.7,3.0,13.2,20.0,0.3,0.2,5.0,6.1,7.82,6.4,4.0,2.15,22.0,0.5,0.5,0.2,-6.21,-4.59,-2.97,-4.59,4.0,2.13,22.0,0.5,0.5,0.2,-5.39,-4.15,-3.26,-4.32,4.0,1.33,22.0,0.5,0.5,0.2,1008.86,1010.9,1013.0,1010.93,4.0,2.57,22.0,0.5,0.5,0.2,0.5,1.5,3.0,1.8,4.0,1.7,22.0,0.5,0.5,0.2,-49.6,-27.9,-16.2,-32.6,4.0,24.4,22.0,0.5,0.5,0.2,-43.1,-23.7,-16.2,-29.4,4.0,18.6,22.0,0.5,0.5,0.2,0.86,1.2,1.4,1.13,3.0,0.4,24.0,0.7,0.4,0.2,4.4,4.9,7.9,6.1,3.0,2.8,24.0,0.7,0.4,0.2,4.33,6.4,8.46,6.4,2.0,4.28,24.0,0.5,0.4,0.2,20.9,36.1,51.4,36.1,2.0,31.6,24.0,0.5,0.4,0.2,-163.2,-123.9,-77.1,-120.3,4.0,55.4,22.0,0.5,0.5,0.2,-139.3,-107.4,-86.0,-112.4,4.0,32.5,22.0,0.5,0.5,0.2,-102.4,-56.1,-43.4,-72.5,3.0,45.5,20.0,0.3,0.4,0.2,-92.2,-66.9,-65.6,-78.6,3.0,22.0,20.0,0.3,0.4,0.2,-32.7,-22.2,-11.8,-22.2,2.0,21.7,24.0,0.5,0.4,0.2,-39.6,-28.4,-17.2,-28.4,2.0,23.2,24.0,0.5,0.4,0.2,139.0,227.0,535.0,332.0,4.0,324.0,22.0,0.5,0.5,0.2,140.0,225.0,535.0,330.0,4.0,325.0,22.0,0.5,0.5,0.2
1974,2,82.0,12.0,26.98,28.0,28.07,27.53,3.0,0.9,22.0,0.7,0.6,0.4,25.48,26.4,28.32,26.88,4.0,2.02,20.0,0.5,0.6,0.3,16.0,16.0,16.0,16.0,1.0,0.0,22.0,0.0,0.5,0.1,76.3,76.3,76.3,76.3,1.0,0.0,22.0,0.0,0.1,4.81,5.95,7.14,5.98,4.0,1.65,20.0,0.5,0.6,0.3,-3.55,-2.51,1.17,-1.25,4.0,3.6,20.0,0.5,0.6,0.3,-6.18,-5.05,-3.61,-4.9,4.0,1.8,20.0,0.5,0.6,0.3,1010.54,1011.65,1013.6,1012.05,4.0,1.94,20.0,0.5,0.6,0.3,1.0,2.5,3.5,2.3,4.0,1.7,20.0,0.5,0.6,0.3,-18.8,-11.7,11.5,-4.0,4.0,24.8,20.0,0.5,0.6,0.3,-43.6,-30.0,-19.4,-31.4,4.0,18.5,20.0,0.5,0.6,0.3,-0.93,0.5,0.98,0.03,3.0,1.46,22.0,0.7,0.6,0.4,-3.4,3.1,7.5,2.1,3.0,8.0,22.0,0.7,0.6,0.4,5.69,5.69,5.69,5.69,1.0,0.0,22.0,0.0,0.5,0.1,35.3,35.3,35.3,35.3,1.0,0.0,22.0,0.0,0.5,0.1,-97.6,-69.9,33.0,-34.0,4.0,97.0,20.0,0.5,0.6,0.3,-161.0,-128.7,-98.8,-129.9,4.0,44.8,20.0,0.5,0.6,0.3,-63.8,-63.8,-63.8,-63.8,1.0,0.0,22.0,0.0,0.5,0.1,-76.0,-76.0,-76.0,-76.0,1.0,0.0,22.0,0.0,0.5,0.1,-22.7,-22.7,-22.7,-22.7,1.0,0.0,22.0,0.0,0.5,0.1,-27.0,-27.0,-27.0,-27.0,1.0,0.0,22.0,0.0,0.5,0.1,121.5,212.0,381.5,250.0,4.0,189.5,20.0,0.5,0.6,0.3,120.0,210.0,380.0,250.0,4.0,190.0,20.0,0.5,0.6,0.3
1974,2,82.0,13.0,25.89,26.5,27.52,26.7,3.0,1.21,22.0,0.3,0.5,0.4,24.98,25.8,27.57,26.27,3.0,1.94,22.0,0.3,0.5,0.4,15.05,16.01,16.98,16.01,2.0,2.0,26.0,0.0,0.5,0.3,76.9,79.8,82.7,79.8,2.0,6.0,26.0,0.0,0.3,3.42,4.1,6.08,4.73,3.0,2.03,22.0,0.3,0.5,0.4,-3.23,-2.64,-2.2,-2.71,3.0,0.76,22.0,0.3,0.5,0.4,-5.13,-3.14,-2.62,-3.86,3.0,1.95,22.0,0.3,0.5,0.4,1009.74,1010.9,1011.24,1010.5,3.0,1.15,22.0,0.3,0.5,0.4,1.0,3.0,5.0,3.0,3.0,3.0,22.0,0.3,0.5,0.4,-20.2,-10.8,-7.6,-13.8,3.0,9.5,22.0,0.3,0.5,0.4,-33.1,-12.9,-9.1,-20.9,3.0,18.9,22.0,0.3,0.5,0.4,-0.05,0.7,0.9,0.43,3.0,0.74,22.0,0.3,0.5,0.4,-1.2,2.2,3.5,1.2,3.0,3.6,22.0,0.3,0.5,0.4,4.52,5.11,5.71,5.11,2.0,1.23,26.0,0.0,0.5,0.3,15.0,18.8,22.7,18.8,2.0,8.0,26.0,0.0,0.5,0.3,-88.4,-64.8,-55.7,-71.9,3.0,24.8,22.0,0.3,0.5,0.4,-142.0,-77.3,-66.3,-103.6,3.0,59.9,22.0,0.3,0.5,0.4,-37.9,-36.6,-35.3,-36.6,2.0,2.6,26.0,0.0,0.5,0.3,-45.1,-43.6,-42.1,-43.6,2.0,3.2,26.0,0.0,0.5,0.3,-14.6,-12.1,-9.6,-12.1,2.0,5.2,26.0,0.0,0.5,0.3,-17.4,-14.4,-11.5,-14.4,2.0,6.2,26.0,0.0,0.5,0.3,42.0,69.0,256.0,147.0,3.0,170.5,22.0,0.3,0.5,0.4,40.0,70.0,255.0,145.0,3.0,170.0,22.0,0.3,0.5,0.4
1974,2,82.0,14.0,27.03,27.1,27.58,27.3,3.0,0.44,26.0,1.0,0.6,0.7,26.39,27.0,27.27,26.83,3.0,0.67,26.0,1.0,0.6,0.7,16.01,17.13,17.97,16.99,3.0,1.44,26.0,1.0,0.6,0.7,70.9,76.9,83.9,77.4,3.0,9.5,26.0,1.0,0.7,2.76,3.1,3.78,3.27,3.0,0.76,26.0,1.0,0.6,0.7,-2.82,-2.64,-2.58,-2.7,3.0,0.19,26.0,1.0,0.6,0.7,-2.48,-1.06,-0.03,-1.25,3.0,1.8,26.0,1.0,0.6,0.7,1011.14,1012.3,1013.87,1012.5,3.0,2.01,26.0,1.0,0.6,0.7,1.3,4.0,5.4,3.3,3.0,3.1,26.0,1.0,0.6,0.7,-10.2,-9.0,-7.4,-8.8,3.0,2.1,26.0,1.0,0.6,0.7,-9.8,-3.3,-0.2,-5.0,3.0,7.2,26.0,1.0,0.6,0.7,-0.2,0.0,1.16,0.47,3.0,1.08,26.0,1.0,0.6,0.7,-0.6,0.0,3.0,1.2,3.0,2.9,26.0,1.0,0.6,0.7,5.06,5.22,6.41,5.72,3.0,1.08,26.0,1.0,0.6,0.7,15.7,21.4,21.5,18.7,3.0,4.9,26.0,1.0,0.6,0.7,-77.1,-71.2,-68.2,-72.6,3.0,6.6,26.0,1.0,0.6,0.7,-67.1,-29.1,-1.2,-34.0,3.0,48.5,26.0,1.0,0.6,0.7,-46.4,-45.1,-45.1,-45.8,3.0,1.1,26.0,1.0,0.6,0.7,-41.9,-16.4,0.4,-20.6,3.0,31.3,26.0,1.0,0.6,0.7,-18.2,-13.8,-13.1,-15.6,3.0,4.1,26.0,1.0,0.6,0.7,-13.5,-7.4,-0.8,-7.2,3.0,9.3,26.0,1.0,0.6,0.7,21.5,30.0,56.5,39.0,3.0,27.0,26.0,1.0,0.6,0.7,20.0,30.0,55.0,40.0,3.0,25.0,26.0,1.0,0.6,0.7
1974,2,82.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.7,0.4,-4.79,-4.79,-4.79,-4.79,1.0,0.0,8.0,1.0,0.7,0.4,-1.74,-1.74,-1.74,-1.74,1.0,0.0,8.0,1.0,0.7,0.4,1008.5,1008.5,1008.5,1008.5,1.0,0.0,8.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
