Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,82.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.9,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.9,0.9,1.93,1.93,1.93,1.93,1.0,0.0,8.0,0.0,0.9,0.9,1011.2,1011.2,1011.2,1011.2,1.0,0.0,8.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,1.0,0.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.0,1.0,995.1,995.1,995.1,995.1,1.0,0.0,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.8,6.8,6.8,6.8,6.8,1.0,0.0,4.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-42.0,15.0,15.0,15.0,15.0,1.0,0.0,14.0,1.0,0.0,0.3,11.5,11.5,11.5,11.5,1.0,0.0,14.0,1.0,0.0,0.3,5.89,5.89,5.89,5.89,1.0,0.0,14.0,1.0,0.0,0.3,70.9,70.9,70.9,70.9,1.0,0.0,14.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.0,0.3,2.63,2.63,2.63,2.63,1.0,0.0,14.0,1.0,0.0,0.3,7.24,7.24,7.24,7.24,1.0,0.0,14.0,1.0,0.0,0.3,1023.2,1023.2,1023.2,1023.2,1.0,0.0,14.0,1.0,0.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.0,0.3,20.3,20.3,20.3,20.3,1.0,0.0,14.0,1.0,0.0,0.3,55.7,55.7,55.7,55.7,1.0,0.0,14.0,1.0,0.0,0.3,3.5,3.5,3.5,3.5,1.0,0.0,14.0,1.0,0.0,0.3,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.0,0.3,4.58,4.58,4.58,4.58,1.0,0.0,14.0,1.0,0.0,0.3,35.3,35.3,35.3,35.3,1.0,0.0,14.0,1.0,0.0,0.3,30.3,30.3,30.3,30.3,1.0,0.0,14.0,1.0,0.0,0.3,83.2,83.2,83.2,83.2,1.0,0.0,14.0,1.0,0.0,0.3,15.5,15.5,15.5,15.5,1.0,0.0,14.0,1.0,0.0,0.3,42.6,42.6,42.6,42.6,1.0,0.0,14.0,1.0,0.0,0.3,12.1,12.1,12.1,12.1,1.0,0.0,14.0,1.0,0.0,0.3,33.2,33.2,33.2,33.2,1.0,0.0,14.0,1.0,0.0,0.3,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.0,0.3,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.0,0.3
1974,2,83.0,-33.0,21.06,21.2,21.34,21.2,2.0,0.28,2.0,0.5,0.5,0.4,18.92,20.05,21.18,20.05,2.0,2.33,2.0,0.5,0.5,0.4,8.12,8.32,8.52,8.32,2.0,0.42,2.0,0.5,0.5,0.4,55.6,58.2,60.8,58.2,2.0,5.4,2.0,0.5,0.4,5.08,7.2,9.32,7.2,2.0,4.38,2.0,0.5,0.5,0.4,-8.89,-5.85,-2.81,-5.85,2.0,6.29,2.0,0.5,0.5,0.4,0.61,1.93,3.24,1.93,2.0,2.72,2.0,0.5,0.5,0.4,1027.09,1027.7,1028.31,1027.7,2.0,1.27,2.0,0.5,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,2.0,0.5,0.5,0.4,-90.2,-55.9,-21.7,-55.9,2.0,71.0,2.0,0.5,0.5,0.4,2.5,7.9,13.3,7.9,2.0,11.2,2.0,0.5,0.5,0.4,-0.11,1.15,2.41,1.15,2.0,2.62,2.0,0.5,0.5,0.4,-4.1,2.5,9.2,2.5,2.0,13.8,2.0,0.5,0.5,0.4,6.79,7.13,7.47,7.13,2.0,0.71,2.0,0.5,0.5,0.4,37.2,49.8,62.4,49.8,2.0,26.1,2.0,0.5,0.5,0.4,-192.1,-124.7,-57.2,-124.7,2.0,139.8,2.0,0.5,0.5,0.4,11.3,35.4,59.6,35.4,2.0,50.1,2.0,0.5,0.5,0.4,-76.4,-50.0,-23.5,-50.0,2.0,54.8,2.0,0.5,0.5,0.4,4.9,15.5,26.0,15.5,2.0,21.9,2.0,0.5,0.5,0.4,-59.1,-39.5,-19.8,-39.5,2.0,40.7,2.0,0.5,0.5,0.4,4.7,14.7,24.7,14.7,2.0,20.8,2.0,0.5,0.5,0.4,231.5,581.0,930.0,581.0,2.0,724.0,2.0,0.5,0.5,0.4,230.0,580.0,930.0,580.0,2.0,725.0,2.0,0.5,0.5,0.4
1974,2,83.0,-31.0,21.41,21.65,21.89,21.65,2.0,0.49,12.0,0.5,0.6,0.8,19.91,20.8,21.69,20.8,2.0,1.84,12.0,0.5,0.6,0.8,13.09,13.3,13.52,13.3,2.0,0.44,12.0,0.5,0.6,0.8,84.7,88.2,91.7,88.2,2.0,7.3,12.0,0.5,0.8,5.01,5.9,6.79,5.9,2.0,1.84,12.0,0.5,0.6,0.8,-5.88,-5.11,-4.34,-5.11,2.0,1.59,12.0,0.5,0.6,0.8,-2.66,-0.65,1.36,-0.65,2.0,4.17,12.0,0.5,0.6,0.8,1023.03,1023.95,1024.87,1023.95,2.0,1.91,12.0,0.5,0.6,0.8,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.6,0.8,-40.7,-31.6,-22.5,-31.6,2.0,18.8,12.0,0.5,0.6,0.8,-20.1,-7.7,4.8,-7.7,2.0,25.8,12.0,0.5,0.6,0.8,0.2,0.85,1.5,0.85,2.0,1.34,12.0,0.5,0.6,0.8,0.7,3.8,6.9,3.8,2.0,6.4,12.0,0.5,0.6,0.8,2.6,2.64,2.68,2.64,2.0,0.08,12.0,0.5,0.6,0.8,13.1,15.7,18.2,15.7,2.0,5.3,12.0,0.5,0.6,0.8,-128.3,-107.7,-87.2,-107.7,2.0,42.5,12.0,0.5,0.6,0.8,-59.8,-17.4,25.1,-17.4,2.0,88.0,12.0,0.5,0.6,0.8,-79.6,-68.3,-57.0,-68.3,2.0,23.4,12.0,0.5,0.6,0.8,-36.5,-9.6,17.4,-9.6,2.0,55.8,12.0,0.5,0.6,0.8,-15.8,-13.6,-11.3,-13.6,2.0,4.6,12.0,0.5,0.6,0.8,-7.2,-1.9,3.5,-1.9,2.0,11.1,12.0,0.5,0.6,0.8,141.0,235.5,329.5,235.5,2.0,195.0,12.0,0.5,0.6,0.8,140.0,235.0,330.0,235.0,2.0,195.0,12.0,0.5,0.6,0.8
1974,2,83.0,-27.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,0.0,0.3,0.7,22.39,23.45,24.51,23.45,2.0,2.19,14.0,0.5,0.1,0.5,11.78,11.78,11.78,11.78,1.0,0.0,2.0,0.0,0.3,0.7,72.8,72.8,72.8,72.8,1.0,0.0,2.0,0.0,0.7,1.98,4.1,6.22,4.1,2.0,4.38,14.0,0.5,0.1,0.5,-4.03,-2.75,-1.46,-2.75,2.0,2.66,14.0,0.5,0.1,0.5,1.3,3.01,4.72,3.01,2.0,3.55,14.0,0.5,0.1,0.5,1015.41,1018.0,1020.59,1018.0,2.0,5.37,14.0,0.5,0.1,0.5,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.5,0.1,0.5,-28.2,-17.1,-6.0,-17.1,2.0,22.9,14.0,0.5,0.1,0.5,6.7,20.1,33.5,20.1,2.0,27.7,14.0,0.5,0.1,0.5,1.1,1.1,1.1,1.1,1.0,0.0,2.0,0.0,0.3,0.7,7.9,7.9,7.9,7.9,1.0,0.0,2.0,0.0,0.3,0.7,5.58,5.58,5.58,5.58,1.0,0.0,2.0,0.0,0.3,0.7,40.2,40.2,40.2,40.2,1.0,0.0,2.0,0.0,0.3,0.7,-88.7,-61.5,-34.3,-61.5,2.0,56.4,14.0,0.5,0.1,0.5,29.7,66.6,103.6,66.6,2.0,76.6,14.0,0.5,0.1,0.5,-54.5,-54.5,-54.5,-54.5,1.0,0.0,2.0,0.0,0.3,0.7,65.0,65.0,65.0,65.0,1.0,0.0,2.0,0.0,0.3,0.7,-25.8,-25.8,-25.8,-25.8,1.0,0.0,2.0,0.0,0.3,0.7,30.8,30.8,30.8,30.8,1.0,0.0,2.0,0.0,0.3,0.7,60.0,187.0,314.0,187.0,2.0,263.0,14.0,0.5,0.1,0.5,60.0,185.0,315.0,185.0,2.0,265.0,14.0,0.5,0.1,0.5
1974,2,83.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.2,0.6,-10.65,-10.65,-10.65,-10.65,1.0,0.0,6.0,1.0,0.2,0.6,6.15,6.15,6.15,6.15,1.0,0.0,6.0,1.0,0.2,0.6,1016.6,1016.6,1016.6,1016.6,1.0,0.0,6.0,1.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.2,0.6,-131.0,-131.0,-131.0,-131.0,1.0,0.0,6.0,1.0,0.2,0.6,75.6,75.6,75.6,75.6,1.0,0.0,6.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-245.0,-245.0,-245.0,-245.0,1.0,0.0,6.0,1.0,0.2,0.6,141.5,141.5,141.5,141.5,1.0,0.0,6.0,1.0,0.2,0.6,-141.4,-141.4,-141.4,-141.4,1.0,0.0,6.0,1.0,0.2,0.6,81.6,81.6,81.6,81.6,1.0,0.0,6.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-23.0,26.9,26.9,26.9,26.9,1.0,0.0,22.0,0.0,0.4,0.3,25.8,25.8,25.8,25.8,1.0,0.0,22.0,0.0,0.4,0.3,16.45,16.45,16.45,16.45,1.0,0.0,22.0,0.0,0.4,0.3,79.6,79.6,79.6,79.6,1.0,0.0,22.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.4,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,22.0,0.0,0.4,0.3,0.63,0.63,0.63,0.63,1.0,0.0,22.0,0.0,0.4,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,22.0,0.0,0.4,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.4,0.3,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,0.0,0.4,0.3,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.4,0.3,1.1,1.1,1.1,1.1,1.0,0.0,22.0,0.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.4,0.3,5.69,5.69,5.69,5.69,1.0,0.0,22.0,0.0,0.4,0.3,20.5,20.5,20.5,20.5,1.0,0.0,22.0,0.0,0.4,0.3,-91.5,-91.5,-91.5,-91.5,1.0,0.0,22.0,0.0,0.4,0.3,16.1,16.1,16.1,16.1,1.0,0.0,22.0,0.0,0.4,0.3,-58.3,-58.3,-58.3,-58.3,1.0,0.0,22.0,0.0,0.4,0.3,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.4,0.3,-20.2,-20.2,-20.2,-20.2,1.0,0.0,22.0,0.0,0.4,0.3,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.4,0.3,46.5,46.5,46.5,46.5,1.0,0.0,22.0,0.0,0.4,0.3,45.0,45.0,45.0,45.0,1.0,0.0,22.0,0.0,0.4,0.3
1974,2,83.0,-20.0,25.78,25.95,26.12,25.95,2.0,0.35,12.0,0.0,0.6,0.8,24.91,25.15,25.39,25.15,2.0,0.49,12.0,0.0,0.6,0.8,15.91,16.15,16.39,16.15,2.0,0.51,12.0,0.0,0.6,0.8,78.7,81.0,83.4,81.0,2.0,4.8,12.0,0.0,0.8,9.62,10.3,10.98,10.3,2.0,1.41,12.0,0.0,0.6,0.8,-10.46,-8.64,-6.82,-8.64,2.0,3.76,12.0,0.0,0.6,0.8,1.13,3.56,5.99,3.56,2.0,5.04,12.0,0.0,0.6,0.8,1010.66,1011.0,1011.34,1011.0,2.0,0.71,12.0,0.0,0.6,0.8,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.0,0.6,0.8,-116.2,-91.6,-67.0,-91.6,2.0,51.0,12.0,0.0,0.6,0.8,10.5,33.1,55.7,33.1,2.0,46.8,12.0,0.0,0.6,0.8,0.73,0.8,0.87,0.8,2.0,0.14,12.0,0.0,0.6,0.8,7.1,8.3,9.6,8.3,2.0,2.6,12.0,0.0,0.6,0.8,4.38,4.83,5.29,4.83,2.0,0.94,12.0,0.0,0.6,0.8,47.8,49.1,50.5,49.1,2.0,2.8,12.0,0.0,0.6,0.8,-260.0,-216.3,-172.7,-216.3,2.0,90.4,12.0,0.0,0.6,0.8,28.8,90.8,152.8,90.8,2.0,128.5,12.0,0.0,0.6,0.8,-171.9,-140.5,-109.0,-140.5,2.0,65.1,12.0,0.0,0.6,0.8,17.9,56.3,94.7,56.3,2.0,79.6,12.0,0.0,0.6,0.8,-44.9,-40.0,-35.1,-40.0,2.0,10.1,12.0,0.0,0.6,0.8,6.2,19.6,32.9,19.6,2.0,27.7,12.0,0.0,0.6,0.8,905.5,1123.5,1341.5,1123.5,2.0,451.5,12.0,0.0,0.6,0.8,905.0,1125.0,1340.0,1125.0,2.0,450.0,12.0,0.0,0.6,0.8
1974,2,83.0,-19.0,25.32,26.0,26.14,25.73,3.0,0.64,6.0,1.0,0.4,0.2,24.42,26.4,26.47,25.47,3.0,1.7,6.0,1.0,0.4,0.2,13.99,15.57,16.9,15.45,3.0,2.14,6.0,1.0,0.4,0.2,72.9,73.5,78.7,75.8,3.0,4.7,6.0,1.0,0.2,9.96,10.3,11.67,10.8,3.0,1.32,6.0,1.0,0.4,0.2,-11.67,-10.3,-9.56,-10.6,3.0,1.57,6.0,1.0,0.4,0.2,0.0,0.0,2.29,1.12,3.0,1.94,6.0,1.0,0.4,0.2,1011.82,1012.5,1012.84,1012.33,3.0,0.76,6.0,1.0,0.4,0.2,6.3,7.0,7.0,6.7,3.0,0.6,6.0,1.0,0.4,0.2,-136.9,-106.1,-95.3,-115.9,3.0,31.7,6.0,1.0,0.4,0.2,0.0,0.0,22.4,10.9,3.0,19.0,6.0,1.0,0.4,0.2,-0.4,-0.2,0.96,0.27,3.0,1.08,6.0,1.0,0.4,0.2,-4.0,-2.1,11.9,3.8,3.0,12.7,6.0,1.0,0.4,0.2,4.19,5.68,6.28,5.24,3.0,1.57,6.0,1.0,0.4,0.2,42.0,58.5,73.6,57.8,3.0,23.2,6.0,1.0,0.4,0.2,-283.6,-271.9,-252.9,-268.3,3.0,22.7,6.0,1.0,0.4,0.2,0.0,0.0,60.6,29.6,3.0,51.3,6.0,1.0,0.4,0.2,-162.5,-161.3,-160.7,-161.6,3.0,1.3,6.0,1.0,0.4,0.2,0.0,0.0,40.1,19.6,3.0,33.9,6.0,1.0,0.4,0.2,-73.6,-58.5,-40.5,-57.1,3.0,24.2,6.0,1.0,0.4,0.2,0.0,0.0,8.0,3.9,3.0,6.8,6.0,1.0,0.4,0.2,989.5,1092.5,1617.0,1298.5,3.0,493.0,6.0,1.0,0.4,0.2,990.0,1095.0,1615.0,1300.0,3.0,495.0,6.0,1.0,0.4,0.2
1974,2,83.0,-14.0,27.9,27.9,27.9,27.9,1.0,0.0,10.0,1.0,0.2,0.1,27.8,27.8,27.8,27.8,1.0,0.0,10.0,1.0,0.2,0.1,17.56,17.56,17.56,17.56,1.0,0.0,10.0,1.0,0.2,0.1,75.2,75.2,75.2,75.2,1.0,0.0,10.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.2,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,10.0,1.0,0.2,0.1,3.99,3.99,3.99,3.99,1.0,0.0,10.0,1.0,0.2,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,10.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.2,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,10.0,1.0,0.2,0.1,24.7,24.7,24.7,24.7,1.0,0.0,10.0,1.0,0.2,0.1,0.1,0.1,0.1,0.1,1.0,0.0,10.0,1.0,0.2,0.1,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,0.2,0.1,6.03,6.03,6.03,6.03,1.0,0.0,10.0,1.0,0.2,0.1,37.4,37.4,37.4,37.4,1.0,0.0,10.0,1.0,0.2,0.1,-132.0,-132.0,-132.0,-132.0,1.0,0.0,10.0,1.0,0.2,0.1,110.8,110.8,110.8,110.8,1.0,0.0,10.0,1.0,0.2,0.1,-83.4,-83.4,-83.4,-83.4,1.0,0.0,10.0,1.0,0.2,0.1,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,0.2,0.1,-28.6,-28.6,-28.6,-28.6,1.0,0.0,10.0,1.0,0.2,0.1,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.2,0.1,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,0.2,0.1,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,0.2,0.1
1974,2,83.0,-12.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.3,0.4,27.9,27.9,27.9,27.9,1.0,0.0,28.0,0.0,0.3,0.4,22.22,22.22,22.22,22.22,1.0,0.0,28.0,0.0,0.3,0.4,94.3,94.3,94.3,94.3,1.0,0.0,28.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-10.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.4,0.1,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.4,0.1,19.71,19.71,19.71,19.71,1.0,0.0,24.0,1.0,0.4,0.1,80.4,80.4,80.4,80.4,1.0,0.0,24.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-8.0,27.4,27.4,27.4,27.4,1.0,0.0,8.0,1.0,0.7,0.7,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.7,0.7,17.64,17.64,17.64,17.64,1.0,0.0,8.0,1.0,0.7,0.7,83.1,83.1,83.1,83.1,1.0,0.0,8.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.7,0.7,2.55,2.55,2.55,2.55,1.0,0.0,8.0,1.0,0.7,0.7,-4.42,-4.42,-4.42,-4.42,1.0,0.0,8.0,1.0,0.7,0.7,1005.5,1005.5,1005.5,1005.5,1.0,0.0,8.0,1.0,0.7,0.7,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.7,0.7,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.7,0.7,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,1.0,0.7,0.7,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.7,0.7,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.7,0.7,5.37,5.37,5.37,5.37,1.0,0.0,8.0,1.0,0.7,0.7,27.4,27.4,27.4,27.4,1.0,0.0,8.0,1.0,0.7,0.7,66.6,66.6,66.6,66.6,1.0,0.0,8.0,1.0,0.7,0.7,-115.3,-115.3,-115.3,-115.3,1.0,0.0,8.0,1.0,0.7,0.7,45.0,45.0,45.0,45.0,1.0,0.0,8.0,1.0,0.7,0.7,-77.9,-77.9,-77.9,-77.9,1.0,0.0,8.0,1.0,0.7,0.7,13.7,13.7,13.7,13.7,1.0,0.0,8.0,1.0,0.7,0.7,-23.7,-23.7,-23.7,-23.7,1.0,0.0,8.0,1.0,0.7,0.7,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.7,0.7,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.7,0.7
1974,2,83.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.5,1.0,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.5,1.0,-4.33,-4.33,-4.33,-4.33,1.0,0.0,22.0,0.0,0.5,1.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,22.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,-5.0,27.83,27.9,27.97,27.9,2.0,0.14,10.0,0.5,0.3,0.6,27.13,27.4,27.67,27.4,2.0,0.57,10.0,0.5,0.3,0.6,16.91,16.91,16.91,16.91,1.0,0.0,4.0,1.0,0.2,0.9,72.5,72.5,72.5,72.5,1.0,0.0,4.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.2,0.9,5.13,5.13,5.13,5.13,1.0,0.0,4.0,1.0,0.2,0.9,4.31,4.31,4.31,4.31,1.0,0.0,4.0,1.0,0.2,0.9,1011.27,1011.85,1012.43,1011.85,2.0,1.2,10.0,0.5,0.3,0.6,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,0.3,0.6,34.4,34.4,34.4,34.4,1.0,0.0,4.0,1.0,0.2,0.9,28.9,28.9,28.9,28.9,1.0,0.0,4.0,1.0,0.2,0.9,0.16,0.5,0.84,0.5,2.0,0.71,10.0,0.5,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.9,6.52,6.52,6.52,6.52,1.0,0.0,4.0,1.0,0.2,0.9,43.7,43.7,43.7,43.7,1.0,0.0,4.0,1.0,0.2,0.9,142.7,142.7,142.7,142.7,1.0,0.0,4.0,1.0,0.2,0.9,119.7,119.7,119.7,119.7,1.0,0.0,4.0,1.0,0.2,0.9,86.8,86.8,86.8,86.8,1.0,0.0,4.0,1.0,0.2,0.9,72.8,72.8,72.8,72.8,1.0,0.0,4.0,1.0,0.2,0.9,33.5,33.5,33.5,33.5,1.0,0.0,4.0,1.0,0.2,0.9,28.1,28.1,28.1,28.1,1.0,0.0,4.0,1.0,0.2,0.9,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.2,0.9,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.2,0.9
1974,2,83.0,-4.0,26.5,27.0,28.24,27.36,5.0,1.06,16.0,0.4,0.4,0.6,26.53,27.3,27.85,27.22,5.0,0.72,16.0,0.4,0.4,0.6,16.88,17.64,18.71,17.79,4.0,1.39,16.0,0.3,0.3,0.5,75.5,78.4,83.8,79.6,4.0,5.2,16.0,0.3,0.5,2.42,4.1,5.44,4.0,5.0,1.69,16.0,0.4,0.4,0.6,1.32,3.21,4.83,3.17,5.0,2.13,16.0,0.4,0.4,0.6,-2.66,-1.97,-0.45,-1.7,5.0,1.46,16.0,0.4,0.4,0.6,1007.53,1008.2,1009.3,1008.42,5.0,1.06,16.0,0.4,0.4,0.6,4.6,6.0,7.4,6.0,5.0,1.6,16.0,0.4,0.4,0.6,3.3,16.1,24.5,15.4,5.0,14.6,16.0,0.4,0.4,0.6,-10.3,-4.1,-1.9,-6.3,5.0,7.5,16.0,0.4,0.4,0.6,-0.95,0.6,1.01,0.14,5.0,1.07,16.0,0.4,0.4,0.6,-3.1,1.3,5.6,1.2,5.0,5.0,16.0,0.4,0.4,0.6,3.08,4.97,5.99,4.56,4.0,1.85,16.0,0.3,0.3,0.5,9.0,15.0,26.9,17.8,4.0,13.0,16.0,0.3,0.3,0.5,35.9,90.3,131.2,86.3,5.0,57.1,16.0,0.4,0.4,0.6,-73.8,-52.1,-12.5,-46.8,5.0,41.0,16.0,0.4,0.4,0.6,21.7,51.9,91.3,56.3,4.0,43.3,16.0,0.3,0.3,0.5,-35.7,-22.3,-6.0,-20.9,4.0,17.9,16.0,0.3,0.3,0.5,4.0,10.6,26.8,15.2,4.0,15.1,16.0,0.3,0.3,0.5,-8.4,-3.6,-1.4,-4.8,4.0,5.2,16.0,0.3,0.3,0.5,14.5,69.0,166.5,92.0,5.0,94.0,16.0,0.4,0.4,0.6,15.0,70.0,165.0,90.0,5.0,95.0,16.0,0.4,0.4,0.6
