Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,83.0,-3.0,27.22,27.6,29.0,28.01,15.0,0.9,14.0,0.5,0.4,0.7,26.64,27.25,28.19,27.47,16.0,1.34,14.0,0.6,0.4,0.7,17.52,18.02,18.63,17.92,13.0,0.82,14.0,0.6,0.4,0.7,73.8,80.7,83.3,79.4,13.0,5.0,14.0,0.6,0.7,3.87,5.1,7.84,5.66,17.0,2.17,14.0,0.5,0.4,0.7,2.58,4.6,7.02,4.76,17.0,2.13,14.0,0.5,0.4,0.7,-4.51,-1.71,0.0,-1.97,17.0,2.47,14.0,0.5,0.4,0.7,1008.35,1009.2,1010.5,1009.24,17.0,1.4,14.0,0.5,0.4,0.7,2.5,4.0,6.0,4.0,17.0,1.8,14.0,0.5,0.4,0.7,10.2,22.5,53.5,30.8,17.0,25.3,14.0,0.5,0.4,0.7,-32.6,-5.8,0.0,-13.2,17.0,18.7,14.0,0.5,0.4,0.7,0.0,0.5,1.94,0.6,14.0,1.22,14.0,0.5,0.4,0.7,0.0,1.8,10.2,2.8,14.0,8.3,14.0,0.5,0.4,0.7,4.72,5.26,6.91,5.83,11.0,1.25,14.0,0.5,0.3,0.7,18.9,26.8,45.5,31.7,11.0,15.2,14.0,0.5,0.3,0.7,69.5,125.3,197.1,130.9,16.0,63.9,14.0,0.6,0.4,0.7,-124.3,-33.2,0.0,-49.6,16.0,68.3,14.0,0.6,0.4,0.7,44.9,79.6,95.9,78.0,13.0,30.6,14.0,0.6,0.4,0.7,-81.5,-12.0,0.0,-31.9,13.0,47.7,14.0,0.6,0.4,0.7,15.5,20.1,43.5,26.0,11.0,14.2,14.0,0.5,0.3,0.7,-24.9,-3.1,0.0,-10.4,11.0,16.6,14.0,0.5,0.3,0.7,58.5,132.5,482.0,262.5,17.0,287.5,14.0,0.5,0.4,0.7,60.0,135.0,480.0,265.0,17.0,290.0,14.0,0.5,0.4,0.7
1974,2,83.0,-2.0,26.93,27.4,27.87,27.4,5.0,0.51,16.0,0.0,0.7,0.6,26.6,27.0,27.28,26.95,6.0,0.47,18.0,0.2,0.7,0.5,17.84,18.29,20.1,18.94,4.0,1.9,14.0,0.0,0.8,0.6,80.6,84.6,90.1,85.3,4.0,6.5,14.0,0.0,0.6,3.0,4.6,6.75,4.6,7.0,2.23,16.0,0.1,0.6,0.6,1.9,3.91,4.35,3.2,7.0,1.72,16.0,0.1,0.6,0.6,-5.17,-3.28,-0.88,-2.61,7.0,2.61,16.0,0.1,0.6,0.6,1008.35,1010.55,1010.86,1009.78,6.0,1.61,18.0,0.2,0.7,0.5,2.0,5.0,7.0,4.3,7.0,2.4,16.0,0.1,0.6,0.6,7.6,19.9,29.3,17.7,7.0,13.1,16.0,0.1,0.6,0.6,-34.9,-13.9,-0.6,-15.3,7.0,18.9,16.0,0.1,0.6,0.6,-0.07,0.6,1.04,0.5,5.0,0.58,16.0,0.0,0.7,0.6,-0.3,1.9,4.6,2.1,5.0,2.7,16.0,0.0,0.7,0.6,2.42,4.34,5.09,3.78,4.0,1.83,14.0,0.0,0.8,0.6,5.2,8.6,19.6,12.2,4.0,10.2,14.0,0.0,0.8,0.6,42.8,90.3,117.6,78.5,6.0,46.0,18.0,0.2,0.7,0.5,-103.0,-57.7,-12.5,-55.3,6.0,64.7,18.0,0.2,0.7,0.5,25.4,62.4,83.2,54.7,4.0,40.1,14.0,0.0,0.8,0.6,-40.6,-18.4,9.6,-15.6,4.0,38.6,14.0,0.0,0.8,0.6,2.5,8.1,16.0,9.2,4.0,8.8,14.0,0.0,0.8,0.6,-11.4,-4.4,-0.9,-6.1,4.0,8.0,14.0,0.0,0.8,0.6,28.5,97.5,308.0,154.5,7.0,165.0,16.0,0.1,0.6,0.6,30.0,95.0,310.0,155.0,7.0,165.0,16.0,0.1,0.6,0.6
1974,2,83.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.7,0.2,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.7,0.2,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,0.7,0.2,80.3,80.3,80.3,80.3,1.0,0.0,26.0,1.0,0.2,7.86,8.2,8.54,8.2,2.0,0.71,18.0,1.0,0.8,0.2,2.42,4.76,7.09,4.76,2.0,4.84,18.0,1.0,0.8,0.2,-6.85,-5.28,-3.71,-5.28,2.0,3.26,18.0,1.0,0.8,0.2,1010.3,1010.5,1010.7,1010.5,2.0,0.42,18.0,1.0,0.8,0.2,2.8,4.5,6.2,4.5,2.0,3.5,18.0,1.0,0.8,0.2,19.9,40.7,61.5,40.7,2.0,43.0,18.0,1.0,0.8,0.2,-53.2,-42.1,-31.0,-42.1,2.0,23.0,18.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.2,4.72,4.72,4.72,4.72,1.0,0.0,26.0,1.0,0.7,0.2,41.1,41.1,41.1,41.1,1.0,0.0,26.0,1.0,0.7,0.2,228.9,228.9,228.9,228.9,1.0,0.0,26.0,1.0,0.7,0.2,-83.3,-83.3,-83.3,-83.3,1.0,0.0,26.0,1.0,0.7,0.2,155.3,155.3,155.3,155.3,1.0,0.0,26.0,1.0,0.7,0.2,-56.5,-56.5,-56.5,-56.5,1.0,0.0,26.0,1.0,0.7,0.2,38.6,38.6,38.6,38.6,1.0,0.0,26.0,1.0,0.7,0.2,-14.0,-14.0,-14.0,-14.0,1.0,0.0,26.0,1.0,0.7,0.2,488.5,557.5,626.5,557.5,2.0,143.0,18.0,1.0,0.8,0.2,490.0,560.0,625.0,560.0,2.0,145.0,18.0,1.0,0.8,0.2
1974,2,83.0,0.0,27.3,27.5,27.7,27.5,2.0,0.42,12.0,0.5,0.4,0.8,26.2,26.2,26.2,26.2,1.0,0.0,18.0,0.0,0.2,0.8,17.6,17.6,17.6,17.6,1.0,0.0,18.0,0.0,0.2,0.8,82.6,82.6,82.6,82.6,1.0,0.0,18.0,0.0,0.8,2.91,4.65,6.39,4.65,2.0,3.61,12.0,0.5,0.4,0.8,-3.2,-2.32,-1.45,-2.32,2.0,1.8,12.0,0.5,0.4,0.8,-5.53,-4.03,-2.52,-4.03,2.0,3.12,12.0,0.5,0.4,0.8,1009.25,1011.95,1014.65,1011.95,2.0,5.59,12.0,0.5,0.4,0.8,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.5,0.4,0.8,-22.2,-14.1,-6.0,-14.1,2.0,16.8,12.0,0.5,0.4,0.8,-38.4,-24.4,-10.3,-24.4,2.0,29.0,12.0,0.5,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.2,0.8,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.2,0.8,5.08,5.08,5.08,5.08,1.0,0.0,18.0,0.0,0.2,0.8,10.7,10.7,10.7,10.7,1.0,0.0,18.0,0.0,0.2,0.8,-27.5,-27.5,-27.5,-27.5,1.0,0.0,18.0,0.0,0.2,0.8,-47.6,-47.6,-47.6,-47.6,1.0,0.0,18.0,0.0,0.2,0.8,-18.5,-18.5,-18.5,-18.5,1.0,0.0,18.0,0.0,0.2,0.8,-32.0,-32.0,-32.0,-32.0,1.0,0.0,18.0,0.0,0.2,0.8,-5.3,-5.3,-5.3,-5.3,1.0,0.0,18.0,0.0,0.2,0.8,-9.2,-9.2,-9.2,-9.2,1.0,0.0,18.0,0.0,0.2,0.8,67.0,191.5,315.5,191.5,2.0,257.5,12.0,0.5,0.4,0.8,65.0,190.0,315.0,190.0,2.0,255.0,12.0,0.5,0.4,0.8
1974,2,83.0,1.0,27.5,27.7,28.27,27.88,4.0,0.57,10.0,0.5,0.4,0.5,26.2,26.75,27.46,26.83,4.0,0.75,10.0,0.5,0.4,0.5,17.39,17.61,18.23,17.8,4.0,0.59,10.0,0.5,0.4,0.5,78.8,81.2,82.6,80.7,4.0,2.5,10.0,0.5,0.5,1.71,4.1,5.7,3.73,4.0,2.8,10.0,0.5,0.4,0.5,-0.33,0.58,1.38,0.53,4.0,1.02,10.0,0.5,0.4,0.5,-5.51,-3.93,-1.69,-3.62,4.0,2.74,10.0,0.5,0.4,0.5,1010.14,1010.75,1011.31,1010.73,4.0,0.71,10.0,0.5,0.4,0.5,5.0,6.5,7.0,6.0,4.0,1.4,10.0,0.5,0.4,0.5,-1.2,3.6,7.5,3.2,4.0,5.1,10.0,0.5,0.4,0.5,-32.6,-16.3,-6.1,-19.2,4.0,18.6,10.0,0.5,0.4,0.5,0.13,1.05,1.97,1.05,4.0,1.16,10.0,0.5,0.4,0.5,-1.1,3.5,7.8,3.4,4.0,5.2,10.0,0.5,0.4,0.5,4.99,5.91,6.5,5.75,4.0,1.13,10.0,0.5,0.4,0.5,11.9,25.9,27.6,20.0,4.0,13.4,10.0,0.5,0.4,0.5,-8.6,16.1,36.9,14.2,4.0,27.0,10.0,0.5,0.4,0.5,-149.5,-103.0,-44.4,-97.2,4.0,75.3,10.0,0.5,0.4,0.5,-5.8,10.8,24.6,9.5,4.0,18.1,10.0,0.5,0.4,0.5,-100.1,-69.0,-30.0,-65.2,4.0,50.6,10.0,0.5,0.4,0.5,-2.3,2.5,7.1,2.4,4.0,5.9,10.0,0.5,0.4,0.5,-26.6,-24.9,-11.7,-19.4,4.0,13.0,10.0,0.5,0.4,0.5,22.0,72.0,204.0,111.0,4.0,132.5,10.0,0.5,0.4,0.5,20.0,70.0,205.0,110.0,4.0,130.0,10.0,0.5,0.4,0.5
1974,2,83.0,2.0,27.76,27.9,28.31,28.03,3.0,0.42,18.0,1.0,0.5,0.4,26.15,26.9,27.65,26.9,3.0,1.1,18.0,1.0,0.5,0.4,16.58,16.62,17.43,17.0,3.0,0.71,18.0,1.0,0.5,0.4,73.4,80.0,80.1,76.9,3.0,5.7,18.0,1.0,0.4,2.3,5.1,5.85,4.1,3.0,2.74,18.0,1.0,0.5,0.4,-0.71,-0.34,3.13,1.17,3.0,3.11,18.0,1.0,0.5,0.4,-4.69,-3.99,-0.62,-2.69,3.0,3.19,18.0,1.0,0.5,0.4,1008.7,1010.0,1012.18,1010.43,3.0,2.58,18.0,1.0,0.5,0.4,3.6,7.0,7.7,5.7,3.0,3.2,18.0,1.0,0.5,0.4,-3.2,-0.3,20.0,8.2,3.0,18.5,18.0,1.0,0.5,0.4,-25.3,-24.7,-7.2,-16.5,3.0,15.1,18.0,1.0,0.5,0.4,0.66,1.0,1.61,1.13,3.0,0.71,18.0,1.0,0.5,0.4,2.3,6.2,8.6,5.5,3.0,4.6,18.0,1.0,0.5,0.4,6.1,6.7,7.45,6.78,3.0,0.99,18.0,1.0,0.5,0.4,16.2,34.2,35.5,26.0,3.0,15.8,18.0,1.0,0.5,0.4,-18.6,-9.6,84.2,31.8,3.0,83.4,18.0,1.0,0.5,0.4,-122.5,-107.2,-16.1,-70.2,3.0,84.3,18.0,1.0,0.5,0.4,-11.8,-5.7,56.0,21.4,3.0,54.9,18.0,1.0,0.5,0.4,-79.5,-71.0,-11.9,-46.3,3.0,53.9,18.0,1.0,0.5,0.4,-4.9,-2.7,18.0,6.4,3.0,18.5,18.0,1.0,0.5,0.4,-30.3,-23.2,-2.4,-16.5,3.0,21.3,18.0,1.0,0.5,0.4,43.0,132.5,205.0,124.0,3.0,119.0,18.0,1.0,0.5,0.4,45.0,135.0,205.0,125.0,3.0,120.0,18.0,1.0,0.5,0.4
1974,2,83.0,3.0,27.26,28.0,28.18,27.8,5.0,0.54,18.0,0.2,0.2,0.5,26.51,27.0,27.65,27.04,5.0,0.72,18.0,0.2,0.2,0.5,17.6,17.98,18.37,17.96,5.0,0.56,18.0,0.2,0.2,0.5,76.2,81.2,84.1,80.4,5.0,5.7,18.0,0.2,0.5,3.94,7.2,8.28,6.08,5.0,3.58,18.0,0.2,0.2,0.5,-2.72,-2.12,0.96,-1.03,5.0,2.36,18.0,0.2,0.2,0.5,-7.78,-6.77,-3.7,-5.71,5.0,3.36,18.0,0.2,0.2,0.5,1007.13,1009.2,1010.04,1008.76,5.0,1.63,18.0,0.2,0.2,0.5,4.9,7.0,7.5,6.3,4.0,2.2,20.0,0.3,0.3,0.5,-22.1,-13.1,7.4,-8.0,5.0,19.0,18.0,0.2,0.2,0.5,-65.0,-48.7,-22.9,-44.4,5.0,29.8,18.0,0.2,0.2,0.5,0.35,1.0,1.07,0.76,5.0,0.45,18.0,0.2,0.2,0.5,0.5,3.6,7.3,4.0,5.0,3.9,18.0,0.2,0.2,0.5,4.59,5.52,6.55,5.53,5.0,1.09,18.0,0.2,0.2,0.5,22.3,40.0,51.5,35.6,5.0,21.2,18.0,0.2,0.2,0.5,-73.3,-58.3,26.8,-27.3,5.0,64.8,18.0,0.2,0.2,0.5,-214.3,-181.3,-101.7,-155.9,5.0,91.5,18.0,0.2,0.2,0.5,-49.2,-38.1,16.4,-19.0,5.0,41.7,18.0,0.2,0.2,0.5,-136.6,-121.1,-66.5,-101.8,5.0,60.3,18.0,0.2,0.2,0.5,-15.1,-12.0,6.5,-5.1,5.0,14.3,18.0,0.2,0.2,0.5,-48.4,-37.5,-21.0,-33.5,5.0,19.9,18.0,0.2,0.2,0.5,151.5,373.0,583.5,374.5,5.0,296.0,18.0,0.2,0.2,0.5,150.0,375.0,585.0,375.0,5.0,295.0,18.0,0.2,0.2,0.5
1974,2,83.0,4.0,27.83,27.9,27.97,27.9,2.0,0.14,8.0,0.5,0.3,0.5,26.84,27.4,28.74,27.78,4.0,1.3,16.0,0.8,0.4,0.5,17.59,18.15,18.69,18.14,4.0,0.63,16.0,0.8,0.4,0.5,73.5,77.7,82.0,77.7,4.0,5.2,16.0,0.8,0.5,3.74,6.2,6.54,5.17,3.0,2.24,14.0,0.7,0.4,0.4,-5.29,-5.13,-1.63,-3.5,3.0,3.03,14.0,0.7,0.4,0.4,-3.92,-3.1,-2.76,-3.34,3.0,0.88,14.0,0.7,0.4,0.4,1008.12,1008.9,1009.1,1008.63,4.0,0.77,16.0,0.8,0.4,0.5,3.0,3.5,6.1,4.5,4.0,2.4,16.0,0.8,0.4,0.5,-34.0,-33.3,-10.6,-22.6,3.0,19.5,14.0,0.7,0.4,0.4,-25.8,-19.2,-10.7,-18.3,3.0,11.1,14.0,0.7,0.4,0.4,-1.31,-0.25,0.81,-0.25,2.0,2.19,8.0,0.5,0.3,0.5,-8.9,-3.9,1.1,-3.9,2.0,10.3,8.0,0.5,0.3,0.5,5.01,5.48,5.96,5.48,2.0,0.98,8.0,0.5,0.3,0.5,18.2,22.9,27.5,22.9,2.0,9.7,8.0,0.5,0.3,0.5,-153.8,-142.7,-45.3,-100.5,3.0,87.4,14.0,0.7,0.4,0.4,-110.8,-91.8,-76.5,-93.6,3.0,25.2,14.0,0.7,0.4,0.4,-97.2,-90.4,-28.7,-63.6,3.0,55.3,14.0,0.7,0.4,0.4,-70.1,-57.9,-49.6,-59.8,3.0,15.2,14.0,0.7,0.4,0.4,-21.6,-12.9,-4.1,-12.9,2.0,18.2,8.0,0.5,0.3,0.5,-15.9,-15.5,-15.0,-15.5,2.0,0.9,8.0,0.5,0.3,0.5,87.5,238.5,281.0,185.5,3.0,149.0,14.0,0.7,0.4,0.4,90.0,240.0,280.0,185.0,3.0,150.0,14.0,0.7,0.4,0.4
1974,2,83.0,5.0,26.0,27.0,28.0,27.02,25.0,0.89,16.0,0.6,0.4,0.8,26.0,26.9,28.0,26.97,26.0,1.16,16.0,0.6,0.3,0.8,16.95,18.21,19.72,18.14,26.0,1.56,16.0,0.6,0.3,0.8,74.2,80.5,92.0,81.6,26.0,8.0,16.0,0.6,0.8,2.1,5.1,7.64,4.91,27.0,2.62,16.0,0.6,0.3,0.8,-4.36,-2.3,0.0,-2.3,27.0,2.19,16.0,0.6,0.3,0.8,-6.61,-3.98,-1.01,-3.69,27.0,2.72,16.0,0.6,0.3,0.8,1008.54,1010.5,1013.27,1010.81,27.0,2.49,16.0,0.6,0.3,0.8,4.0,6.0,8.0,5.8,27.0,1.9,16.0,0.6,0.3,0.8,-31.7,-9.9,0.0,-14.1,27.0,14.8,16.0,0.6,0.3,0.8,-48.2,-18.3,-3.4,-23.9,27.0,22.7,16.0,0.6,0.3,0.8,-1.33,0.0,1.0,-0.07,24.0,1.27,16.0,0.6,0.3,0.8,-7.6,0.0,3.4,-0.8,24.0,7.8,16.0,0.6,0.3,0.8,2.72,4.04,5.31,4.14,24.0,1.64,16.0,0.6,0.3,0.8,8.5,19.1,32.9,20.8,24.0,15.1,16.0,0.6,0.3,0.8,-117.1,-61.2,0.0,-59.4,26.0,57.8,16.0,0.6,0.3,0.8,-185.4,-102.2,-24.9,-97.6,26.0,76.9,16.0,0.6,0.3,0.8,-82.0,-43.9,0.0,-40.6,26.0,39.5,16.0,0.6,0.3,0.8,-115.9,-64.1,-18.5,-65.1,26.0,50.1,16.0,0.6,0.3,0.8,-16.3,-5.2,0.0,-9.4,24.0,12.7,16.0,0.6,0.3,0.8,-30.1,-13.6,-4.2,-15.5,24.0,13.2,16.0,0.6,0.3,0.8,9.5,132.5,446.0,207.0,27.0,203.0,16.0,0.6,0.3,0.8,10.0,135.0,445.0,205.0,27.0,205.0,16.0,0.6,0.3,0.8
1974,2,83.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.2,0.9,-3.99,-3.99,-3.99,-3.99,1.0,0.0,24.0,1.0,0.2,0.9,-4.75,-4.75,-4.75,-4.75,1.0,0.0,24.0,1.0,0.2,0.9,1004.0,1004.0,1004.0,1004.0,1.0,0.0,24.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,8.0,28.06,28.2,28.68,28.37,3.0,0.47,22.0,0.7,0.2,0.5,26.63,27.2,28.73,27.64,5.0,1.5,22.0,0.8,0.3,0.6,18.59,18.66,18.86,18.72,4.0,0.19,20.0,0.8,0.4,0.5,80.5,83.7,87.1,83.8,4.0,4.2,20.0,0.8,0.5,2.19,5.65,6.7,4.5,4.0,3.16,20.0,0.8,0.4,0.5,-5.1,-4.31,-2.05,-3.61,4.0,2.51,20.0,0.8,0.4,0.5,-4.28,-2.46,-0.75,-2.51,4.0,2.22,20.0,0.8,0.4,0.5,1007.58,1008.9,1011.89,1009.68,5.0,2.61,22.0,0.8,0.3,0.6,3.6,5.0,6.7,5.2,5.0,1.9,22.0,0.8,0.3,0.6,-34.1,-24.4,-9.5,-21.9,4.0,16.5,20.0,0.8,0.4,0.5,-28.7,-14.8,-3.4,-16.0,4.0,15.4,20.0,0.8,0.4,0.5,1.22,1.7,2.04,1.63,3.0,0.6,22.0,0.7,0.2,0.5,2.1,6.7,7.5,4.8,3.0,4.2,22.0,0.7,0.2,0.5,4.92,5.36,6.13,5.52,3.0,0.89,22.0,0.7,0.2,0.5,9.5,29.8,31.0,20.5,3.0,17.8,22.0,0.7,0.2,0.5,-139.5,-119.1,-56.0,-98.7,4.0,68.2,20.0,0.8,0.4,0.5,-118.4,-66.6,-20.4,-69.2,4.0,61.9,20.0,0.8,0.4,0.5,-96.0,-80.2,-38.1,-67.7,4.0,47.3,20.0,0.8,0.4,0.5,-80.3,-46.4,-13.9,-47.1,4.0,41.4,20.0,0.8,0.4,0.5,-27.8,-27.4,-8.7,-18.5,3.0,16.0,22.0,0.7,0.2,0.5,-14.0,-10.2,-3.2,-8.7,3.0,8.0,22.0,0.7,0.2,0.5,46.5,199.0,301.0,174.5,4.0,151.0,20.0,0.8,0.4,0.5,45.0,200.0,300.0,175.0,4.0,150.0,20.0,0.8,0.4,0.5
1974,2,83.0,9.0,26.16,27.1,27.36,26.78,4.0,0.94,12.0,0.8,0.4,0.6,25.71,27.35,28.88,27.3,4.0,1.96,12.0,0.8,0.4,0.6,15.51,16.71,18.55,17.02,3.0,2.25,10.0,0.7,0.5,0.6,75.5,75.6,76.7,76.1,3.0,1.0,10.0,0.7,0.6,6.33,7.2,8.54,7.43,4.0,1.43,12.0,0.8,0.4,0.6,-5.3,-4.48,-2.6,-3.97,4.0,2.07,12.0,0.8,0.4,0.6,-7.03,-5.52,-5.04,-6.01,4.0,1.42,12.0,0.8,0.4,0.6,1010.7,1012.15,1014.07,1012.38,4.0,1.97,12.0,0.8,0.4,0.6,2.0,3.0,4.6,3.3,4.0,2.1,12.0,0.8,0.4,0.6,-44.4,-36.0,-17.0,-30.9,4.0,18.0,12.0,0.8,0.4,0.6,-57.4,-36.8,-34.9,-45.7,4.0,19.5,12.0,0.8,0.4,0.6,-1.64,-0.15,0.56,-0.52,4.0,1.45,12.0,0.8,0.4,0.6,-10.8,-0.6,4.9,-2.8,4.0,10.3,12.0,0.8,0.4,0.6,3.66,5.36,5.73,4.71,3.0,1.62,10.0,0.7,0.5,0.6,26.3,41.3,50.6,38.5,3.0,18.0,10.0,0.7,0.5,0.6,-137.7,-125.1,-74.1,-106.8,4.0,52.7,12.0,0.8,0.4,0.6,-191.1,-159.0,-136.9,-163.8,4.0,37.5,12.0,0.8,0.4,0.6,-86.7,-83.6,-79.6,-83.1,3.0,5.2,10.0,0.7,0.5,0.6,-123.5,-99.6,-82.1,-102.7,3.0,30.4,10.0,0.7,0.5,0.6,-30.3,-27.5,-17.2,-23.8,3.0,10.1,10.0,0.7,0.5,0.6,-40.9,-26.5,-18.5,-29.6,3.0,16.6,10.0,0.7,0.5,0.6,256.5,378.5,639.0,444.5,4.0,260.0,12.0,0.8,0.4,0.6,255.0,380.0,640.0,445.0,4.0,260.0,12.0,0.8,0.4,0.6
1974,2,83.0,10.0,25.38,26.2,26.95,26.17,3.0,1.15,16.0,0.3,0.5,0.5,25.54,26.7,28.95,27.23,3.0,2.54,16.0,0.3,0.5,0.5,16.77,17.33,18.21,17.49,3.0,1.06,16.0,0.3,0.5,0.5,71.9,75.4,83.7,77.8,3.0,8.9,16.0,0.3,0.5,6.68,7.7,8.04,7.37,3.0,1.04,16.0,0.3,0.5,0.5,-5.86,-4.95,-4.81,-5.33,3.0,0.83,16.0,0.3,0.5,0.5,-5.7,-5.27,-4.39,-5.05,3.0,0.98,16.0,0.3,0.5,0.5,1010.45,1011.0,1012.16,1011.3,3.0,1.28,16.0,0.3,0.5,0.5,1.6,3.0,4.4,3.0,3.0,2.0,16.0,0.3,0.5,0.5,-47.3,-38.1,-32.2,-39.7,3.0,11.1,16.0,0.3,0.5,0.5,-44.7,-43.2,-30.6,-37.8,3.0,11.4,16.0,0.3,0.5,0.5,-3.22,0.6,1.01,-1.07,3.0,3.42,16.0,0.3,0.5,0.5,-19.6,4.9,7.9,-5.6,3.0,22.1,16.0,0.3,0.5,0.5,2.05,3.97,5.53,3.79,3.0,2.55,16.0,0.3,0.5,0.5,14.6,30.6,44.7,29.7,3.0,22.0,16.0,0.3,0.5,0.5,-159.7,-142.5,-129.7,-144.6,3.0,22.1,16.0,0.3,0.5,0.5,-145.3,-140.7,-126.3,-135.9,3.0,14.6,16.0,0.3,0.5,0.5,-98.9,-88.4,-86.6,-92.6,3.0,9.7,16.0,0.3,0.5,0.5,-97.4,-87.0,-78.3,-87.8,3.0,14.0,16.0,0.3,0.5,0.5,-33.0,-19.6,-10.0,-21.5,3.0,16.9,16.0,0.3,0.5,0.5,-29.9,-23.4,-10.6,-20.3,3.0,14.4,16.0,0.3,0.5,0.5,307.5,456.5,521.5,415.5,3.0,160.5,16.0,0.3,0.5,0.5,310.0,455.0,520.0,415.0,3.0,160.0,16.0,0.3,0.5,0.5
1974,2,83.0,12.0,26.29,27.0,27.76,27.03,4.0,0.88,8.0,0.3,0.3,0.3,24.57,25.6,26.52,25.55,4.0,1.27,8.0,0.3,0.3,0.3,15.5,16.27,17.28,16.39,4.0,1.04,8.0,0.3,0.3,0.3,76.2,83.4,84.3,80.4,4.0,7.2,8.0,0.3,0.3,3.05,5.1,6.87,4.97,3.0,2.8,8.0,0.0,0.1,0.4,-5.79,-3.91,-2.48,-4.13,3.0,2.43,8.0,0.0,0.1,0.4,-3.67,-3.28,-1.76,-2.73,3.0,1.48,8.0,0.0,0.1,0.4,1010.79,1011.55,1012.05,1011.43,4.0,0.76,8.0,0.3,0.3,0.3,1.0,1.5,3.0,2.0,4.0,1.4,8.0,0.3,0.3,0.3,-41.4,-19.9,-8.9,-25.0,3.0,24.2,8.0,0.0,0.1,0.4,-25.5,-16.7,-6.8,-16.2,3.0,13.7,8.0,0.0,0.1,0.4,0.69,1.45,2.26,1.48,4.0,0.93,8.0,0.3,0.3,0.3,5.1,6.9,10.9,8.0,3.0,4.4,8.0,0.0,0.1,0.4,5.11,6.16,6.87,6.0,4.0,1.38,8.0,0.3,0.3,0.3,18.8,31.5,31.8,25.5,3.0,10.9,8.0,0.0,0.1,0.4,-144.5,-93.8,-62.0,-103.0,3.0,60.9,8.0,0.0,0.1,0.4,-91.2,-78.7,-43.6,-67.7,3.0,36.1,8.0,0.0,0.1,0.4,-96.7,-60.5,-41.0,-68.6,3.0,41.4,8.0,0.0,0.1,0.4,-60.8,-50.8,-28.7,-44.9,3.0,24.1,8.0,0.0,0.1,0.4,-26.6,-24.1,-15.3,-21.0,3.0,8.7,8.0,0.0,0.1,0.4,-18.9,-16.0,-9.5,-14.2,3.0,7.0,8.0,0.0,0.1,0.4,48.5,132.5,353.5,199.5,3.0,231.0,8.0,0.0,0.1,0.4,50.0,135.0,355.0,200.0,3.0,230.0,8.0,0.0,0.1,0.4
