Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,83.0,15.0,27.11,28.0,28.0,27.57,3.0,0.75,16.0,0.3,0.1,0.3,25.85,26.4,26.47,26.17,3.0,0.49,16.0,0.3,0.1,0.3,14.42,14.61,14.79,14.61,2.0,0.38,16.0,0.5,0.1,0.4,69.4,69.7,70.1,69.7,2.0,0.8,16.0,0.5,0.4,1.14,3.6,6.06,3.6,2.0,5.09,16.0,0.5,0.1,0.4,-5.69,-3.38,-1.07,-3.38,2.0,4.78,16.0,0.5,0.1,0.4,-2.07,-1.23,-0.39,-1.23,2.0,1.74,16.0,0.5,0.1,0.4,1010.63,1013.5,1014.32,1012.5,3.0,2.84,16.0,0.3,0.1,0.3,0.0,0.0,0.7,0.3,3.0,0.6,16.0,0.3,0.1,0.3,-41.0,-24.4,-7.7,-24.4,2.0,34.4,16.0,0.5,0.1,0.4,-14.9,-8.9,-2.8,-8.9,2.0,12.5,16.0,0.5,0.1,0.4,1.23,1.5,1.57,1.4,3.0,0.26,16.0,0.3,0.1,0.3,1.3,4.0,6.7,4.0,2.0,5.6,16.0,0.5,0.1,0.4,7.74,8.2,8.66,8.2,2.0,0.96,16.0,0.5,0.1,0.4,8.6,27.1,45.6,27.1,2.0,38.3,16.0,0.5,0.1,0.4,-145.7,-86.6,-27.5,-86.6,2.0,122.5,16.0,0.5,0.1,0.4,-53.0,-31.5,-10.0,-31.5,2.0,44.6,16.0,0.5,0.1,0.4,-81.6,-48.5,-15.4,-48.5,2.0,68.6,16.0,0.5,0.1,0.4,-29.7,-17.7,-5.6,-17.7,2.0,25.0,16.0,0.5,0.1,0.4,-42.8,-25.5,-8.1,-25.5,2.0,36.0,16.0,0.5,0.1,0.4,-15.6,-9.3,-2.9,-9.3,2.0,13.1,16.0,0.5,0.1,0.4,59.0,186.5,314.0,186.5,2.0,264.0,16.0,0.5,0.1,0.4,60.0,185.0,315.0,185.0,2.0,265.0,16.0,0.5,0.1,0.4
1974,2,83.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.75,4.37,3.0,0.64,16.0,0.3,0.4,0.3,-4.7,-4.0,-1.74,-3.24,3.0,2.26,16.0,0.3,0.4,0.3,0.28,0.89,2.97,1.61,3.0,2.07,16.0,0.3,0.4,0.3,1009.18,1011.3,1012.39,1010.8,3.0,2.39,16.0,0.3,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,83.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.9,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.9,0.9,1008.31,1009.2,1010.09,1009.2,2.0,1.84,22.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.0,1.0,997.8,997.8,997.8,997.8,1.0,0.0,20.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,-64.0,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.2,0.7,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.2,0.7,3.38,3.38,3.38,3.38,1.0,0.0,12.0,1.0,0.2,0.7,79.8,79.8,79.8,79.8,1.0,0.0,12.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.2,0.7,977.8,977.8,977.8,977.8,1.0,0.0,12.0,1.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,-38.4,-38.4,-38.4,-38.4,1.0,0.0,12.0,1.0,0.2,0.7,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.2,0.7,2.5,2.5,2.5,2.5,1.0,0.0,12.0,1.0,0.2,0.7,0.98,0.98,0.98,0.98,1.0,0.0,12.0,1.0,0.2,0.7,6.1,6.1,6.1,6.1,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,-21.0,-21.0,-21.0,-21.0,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,1.0,0.2,0.7,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.2,0.7,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,84.0,-58.0,0.92,0.95,0.98,0.95,2.0,0.07,10.0,1.0,0.4,0.5,1.5,1.5,1.5,1.5,2.0,0.0,10.0,1.0,0.4,0.5,4.14,4.18,4.21,4.18,2.0,0.08,10.0,1.0,0.4,0.5,96.8,97.5,98.2,97.5,2.0,1.5,10.0,1.0,0.5,13.3,14.15,15.0,14.15,2.0,1.77,10.0,1.0,0.4,0.5,13.13,14.05,14.97,14.05,2.0,1.91,10.0,1.0,0.4,0.5,0.36,1.12,1.88,1.12,2.0,1.58,10.0,1.0,0.4,0.5,994.63,996.0,997.37,996.0,2.0,2.83,10.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.4,0.5,175.5,200.5,225.5,200.5,2.0,51.8,10.0,1.0,0.4,0.5,4.6,14.4,24.3,14.4,2.0,20.4,10.0,1.0,0.4,0.5,-0.58,-0.55,-0.52,-0.55,2.0,0.07,10.0,1.0,0.4,0.5,-7.7,-7.7,-7.7,-7.7,2.0,0.0,10.0,1.0,0.4,0.5,-0.1,-0.06,-0.02,-0.06,2.0,0.09,10.0,1.0,0.4,0.5,-1.3,-0.8,-0.2,-0.8,2.0,1.1,10.0,1.0,0.4,0.5,19.7,21.1,22.5,21.1,2.0,2.9,10.0,1.0,0.4,0.5,0.5,1.7,2.8,1.7,2.0,2.4,10.0,1.0,0.4,0.5,55.3,58.6,62.0,58.6,2.0,6.9,10.0,1.0,0.4,0.5,1.5,4.7,8.0,4.7,2.0,6.7,10.0,1.0,0.4,0.5,-1.3,-0.8,-0.2,-0.8,2.0,1.1,10.0,1.0,0.4,0.5,-0.2,-0.1,0.0,-0.1,2.0,0.2,10.0,1.0,0.4,0.5,2385.5,2899.5,3413.5,2899.5,2.0,1064.5,10.0,1.0,0.4,0.5,2385.0,2900.0,3415.0,2900.0,2.0,1065.0,10.0,1.0,0.4,0.5
1974,2,84.0,-49.0,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.7,1.0,3.8,3.8,3.8,3.8,1.0,0.0,20.0,1.0,0.7,1.0,4.24,4.24,4.24,4.24,1.0,0.0,20.0,1.0,0.7,1.0,86.2,86.2,86.2,86.2,1.0,0.0,20.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.7,1.0,1.06,1.06,1.06,1.06,1.0,0.0,20.0,1.0,0.7,1.0,2.91,2.91,2.91,2.91,1.0,0.0,20.0,1.0,0.7,1.0,1020.8,1020.8,1020.8,1020.8,1.0,0.0,20.0,1.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.7,1.0,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.7,1.0,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.7,1.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,1.0,0.7,1.0,6.8,6.8,6.8,6.8,1.0,0.0,20.0,1.0,0.7,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.7,1.0,4.7,4.7,4.7,4.7,1.0,0.0,20.0,1.0,0.7,1.0,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.7,1.0,11.1,11.1,11.1,11.1,1.0,0.0,20.0,1.0,0.7,1.0,4.5,4.5,4.5,4.5,1.0,0.0,20.0,1.0,0.7,1.0,12.4,12.4,12.4,12.4,1.0,0.0,20.0,1.0,0.7,1.0,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,0.7,1.0,4.4,4.4,4.4,4.4,1.0,0.0,20.0,1.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.7,1.0
1974,2,84.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.2,0.7,4.33,4.33,4.33,4.33,1.0,0.0,6.0,1.0,0.2,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,6.0,1.0,0.2,0.7,1010.1,1010.1,1010.1,1010.1,1.0,0.0,6.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,-40.0,15.3,15.3,15.3,15.3,1.0,0.0,18.0,0.0,0.3,0.3,16.7,16.7,16.7,16.7,1.0,0.0,18.0,0.0,0.3,0.3,10.68,10.68,10.68,10.68,1.0,0.0,18.0,0.0,0.3,0.3,91.4,91.4,91.4,91.4,1.0,0.0,18.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,0.0,0.3,0.3,1023.5,1023.5,1023.5,1023.5,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,0.0,0.3,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,0.0,0.3,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,-10.7,-10.7,-10.7,-10.7,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.3
1974,2,84.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.7,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,12.0,1.0,0.7,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,1.0,0.7,0.9,1029.5,1029.5,1029.5,1029.5,1.0,0.0,12.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,-35.0,21.1,21.1,21.1,21.1,1.0,0.0,12.0,1.0,0.9,0.9,18.0,18.0,18.0,18.0,1.0,0.0,12.0,1.0,0.9,0.9,11.89,11.89,11.89,11.89,1.0,0.0,12.0,1.0,0.9,0.9,93.9,93.9,93.9,93.9,1.0,0.0,12.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.9,0.9,-2.44,-2.44,-2.44,-2.44,1.0,0.0,12.0,1.0,0.9,0.9,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,1.0,0.9,0.9,1024.9,1024.9,1024.9,1024.9,1.0,0.0,12.0,1.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.9,0.9,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,1.0,0.9,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,0.9,0.9,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.9,0.9,8.1,8.1,8.1,8.1,1.0,0.0,12.0,1.0,0.9,0.9,3.5,3.5,3.5,3.5,1.0,0.0,12.0,1.0,0.9,0.9,9.1,9.1,9.1,9.1,1.0,0.0,12.0,1.0,0.9,0.9,-44.0,-44.0,-44.0,-44.0,1.0,0.0,12.0,1.0,0.9,0.9,-16.0,-16.0,-16.0,-16.0,1.0,0.0,12.0,1.0,0.9,0.9,-29.1,-29.1,-29.1,-29.1,1.0,0.0,12.0,1.0,0.9,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,12.0,1.0,0.9,0.9,-8.6,-8.6,-8.6,-8.6,1.0,0.0,12.0,1.0,0.9,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.9,0.9,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.9,0.9,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.9,0.9
1974,2,84.0,-33.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,0.0,0.8,0.4,19.38,20.2,21.02,20.2,2.0,1.7,16.0,0.5,0.8,0.4,10.4,10.4,10.4,10.4,1.0,0.0,10.0,0.0,0.8,0.4,77.6,77.6,77.6,77.6,1.0,0.0,10.0,0.0,0.4,6.03,6.1,6.17,6.1,2.0,0.14,16.0,0.5,0.8,0.4,-4.52,-1.12,2.28,-1.12,2.0,7.04,16.0,0.5,0.8,0.4,-3.7,-1.76,0.18,-1.76,2.0,4.01,16.0,0.5,0.8,0.4,1017.8,1022.75,1027.7,1022.75,2.0,10.25,16.0,0.5,0.8,0.4,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.8,0.4,-28.2,-7.4,13.5,-7.4,2.0,43.1,16.0,0.5,0.8,0.4,-22.1,-10.5,1.2,-10.5,2.0,24.2,16.0,0.5,0.8,0.4,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.8,0.4,12.4,12.4,12.4,12.4,1.0,0.0,10.0,0.0,0.8,0.4,4.82,4.82,4.82,4.82,1.0,0.0,10.0,0.0,0.8,0.4,29.9,29.9,29.9,29.9,1.0,0.0,10.0,0.0,0.8,0.4,-84.5,-16.7,51.0,-16.7,2.0,140.4,16.0,0.5,0.8,0.4,-79.5,-39.0,1.6,-39.0,2.0,84.0,16.0,0.5,0.8,0.4,-63.5,-63.5,-63.5,-63.5,1.0,0.0,10.0,0.0,0.8,0.4,11.2,11.2,11.2,11.2,1.0,0.0,10.0,0.0,0.8,0.4,-29.4,-29.4,-29.4,-29.4,1.0,0.0,10.0,0.0,0.8,0.4,5.2,5.2,5.2,5.2,1.0,0.0,10.0,0.0,0.8,0.4,219.5,227.0,235.0,227.0,2.0,16.0,16.0,0.5,0.8,0.4,220.0,225.0,235.0,225.0,2.0,15.0,16.0,0.5,0.8,0.4
1974,2,84.0,-32.0,19.3,19.3,19.3,19.3,1.0,0.0,16.0,1.0,0.3,0.1,20.5,20.5,20.5,20.5,1.0,0.0,16.0,1.0,0.3,0.1,10.74,10.74,10.74,10.74,1.0,0.0,16.0,1.0,0.3,0.1,72.5,72.5,72.5,72.5,1.0,0.0,16.0,1.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.3,0.1,-2.37,-2.37,-2.37,-2.37,1.0,0.0,16.0,1.0,0.3,0.1,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,1.0,0.3,0.1,1024.0,1024.0,1024.0,1024.0,1.0,0.0,16.0,1.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.3,0.1,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.3,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,16.0,1.0,0.3,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,1.0,0.3,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,16.0,1.0,0.3,0.1,3.03,3.03,3.03,3.03,1.0,0.0,16.0,1.0,0.3,0.1,9.4,9.4,9.4,9.4,1.0,0.0,16.0,1.0,0.3,0.1,-48.7,-48.7,-48.7,-48.7,1.0,0.0,16.0,1.0,0.3,0.1,-40.8,-40.8,-40.8,-40.8,1.0,0.0,16.0,1.0,0.3,0.1,-25.5,-25.5,-25.5,-25.5,1.0,0.0,16.0,1.0,0.3,0.1,-21.4,-21.4,-21.4,-21.4,1.0,0.0,16.0,1.0,0.3,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,1.0,0.3,0.1,-6.0,-6.0,-6.0,-6.0,1.0,0.0,16.0,1.0,0.3,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.3,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.3,0.1
1974,2,84.0,-27.0,22.3,22.3,22.3,22.3,1.0,0.0,8.0,1.0,0.1,0.7,22.0,22.0,22.0,22.0,1.0,0.0,8.0,1.0,0.1,0.7,10.7,10.7,10.7,10.7,1.0,0.0,8.0,1.0,0.1,0.7,65.7,65.7,65.7,65.7,1.0,0.0,8.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.1,0.7,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,1.0,0.1,0.7,3.18,3.18,3.18,3.18,1.0,0.0,8.0,1.0,0.1,0.7,1021.2,1021.2,1021.2,1021.2,1.0,0.0,8.0,1.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.1,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,1.0,0.1,0.7,29.6,29.6,29.6,29.6,1.0,0.0,8.0,1.0,0.1,0.7,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.1,0.7,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0,0.1,0.7,5.94,5.94,5.94,5.94,1.0,0.0,8.0,1.0,0.1,0.7,55.2,55.2,55.2,55.2,1.0,0.0,8.0,1.0,0.1,0.7,-192.3,-192.3,-192.3,-192.3,1.0,0.0,8.0,1.0,0.1,0.7,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.1,0.7,-93.5,-93.5,-93.5,-93.5,1.0,0.0,8.0,1.0,0.1,0.7,34.0,34.0,34.0,34.0,1.0,0.0,8.0,1.0,0.1,0.7,-51.9,-51.9,-51.9,-51.9,1.0,0.0,8.0,1.0,0.1,0.7,18.9,18.9,18.9,18.9,1.0,0.0,8.0,1.0,0.1,0.7,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.1,0.7,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.1,0.7
1974,2,84.0,-26.0,22.8,22.8,22.8,22.8,1.0,0.0,6.0,1.0,0.3,0.9,21.8,21.8,21.8,21.8,1.0,0.0,6.0,1.0,0.3,0.9,12.44,12.44,12.44,12.44,1.0,0.0,6.0,1.0,0.3,0.9,77.0,77.0,77.0,77.0,1.0,0.0,6.0,1.0,0.9,13.9,13.9,13.9,13.9,1.0,0.0,6.0,1.0,0.3,0.9,-12.04,-12.04,-12.04,-12.04,1.0,0.0,6.0,1.0,0.3,0.9,6.95,6.95,6.95,6.95,1.0,0.0,6.0,1.0,0.3,0.9,1018.2,1018.2,1018.2,1018.2,1.0,0.0,6.0,1.0,0.3,0.9,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.3,0.9,-167.3,-167.3,-167.3,-167.3,1.0,0.0,6.0,1.0,0.3,0.9,96.6,96.6,96.6,96.6,1.0,0.0,6.0,1.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.3,0.9,13.9,13.9,13.9,13.9,1.0,0.0,6.0,1.0,0.3,0.9,4.77,4.77,4.77,4.77,1.0,0.0,6.0,1.0,0.3,0.9,66.3,66.3,66.3,66.3,1.0,0.0,6.0,1.0,0.3,0.9,-262.4,-262.4,-262.4,-262.4,1.0,0.0,6.0,1.0,0.3,0.9,151.5,151.5,151.5,151.5,1.0,0.0,6.0,1.0,0.3,0.9,-149.7,-149.7,-149.7,-149.7,1.0,0.0,6.0,1.0,0.3,0.9,86.4,86.4,86.4,86.4,1.0,0.0,6.0,1.0,0.3,0.9,-57.4,-57.4,-57.4,-57.4,1.0,0.0,6.0,1.0,0.3,0.9,33.2,33.2,33.2,33.2,1.0,0.0,6.0,1.0,0.3,0.9,2685.5,2685.5,2685.5,2685.5,1.0,0.0,6.0,1.0,0.3,0.9,2685.0,2685.0,2685.0,2685.0,1.0,0.0,6.0,1.0,0.3,0.9
1974,2,84.0,-22.0,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.0,0.2,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.0,0.2,15.49,15.49,15.49,15.49,1.0,0.0,28.0,1.0,0.0,0.2,73.9,73.9,73.9,73.9,1.0,0.0,28.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.0,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.2,1012.4,1012.4,1012.4,1012.4,1.0,0.0,28.0,1.0,0.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.0,0.2,-67.2,-67.2,-67.2,-67.2,1.0,0.0,28.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,1.0,0.0,0.2,-12.3,-12.3,-12.3,-12.3,1.0,0.0,28.0,1.0,0.0,0.2,3.71,3.71,3.71,3.71,1.0,0.0,28.0,1.0,0.0,0.2,30.4,30.4,30.4,30.4,1.0,0.0,28.0,1.0,0.0,0.2,-213.2,-213.2,-213.2,-213.2,1.0,0.0,28.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.2,-127.0,-127.0,-127.0,-127.0,1.0,0.0,28.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.2,-30.4,-30.4,-30.4,-30.4,1.0,0.0,28.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.2,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.0,0.2,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.0,0.2
1974,2,84.0,-20.0,26.16,26.5,26.84,26.5,2.0,0.71,26.0,1.0,0.6,0.7,28.02,28.5,28.98,28.5,2.0,0.99,26.0,1.0,0.6,0.7,16.94,17.72,18.5,17.72,2.0,1.62,26.0,1.0,0.6,0.7,67.9,72.9,78.0,72.9,2.0,10.4,26.0,1.0,0.7,7.76,10.05,12.34,10.05,2.0,4.74,26.0,1.0,0.6,0.7,-12.27,-9.85,-7.42,-9.85,2.0,5.02,26.0,1.0,0.6,0.7,0.36,1.15,1.93,1.15,2.0,1.62,26.0,1.0,0.6,0.7,1006.61,1009.0,1011.39,1009.0,2.0,4.95,26.0,1.0,0.6,0.7,4.6,6.0,7.4,6.0,2.0,2.8,26.0,1.0,0.6,0.7,-157.8,-110.9,-64.0,-110.9,2.0,97.1,26.0,1.0,0.6,0.7,2.4,7.7,12.9,7.7,2.0,10.9,26.0,1.0,0.6,0.7,-2.14,-2.0,-1.86,-2.0,2.0,0.28,26.0,1.0,0.6,0.7,-22.6,-19.4,-16.2,-19.4,2.0,6.6,26.0,1.0,0.6,0.7,2.84,4.01,5.19,4.01,2.0,2.43,26.0,1.0,0.6,0.7,32.0,34.6,37.2,34.6,2.0,5.4,26.0,1.0,0.6,0.7,-342.6,-278.2,-213.8,-278.2,2.0,133.4,26.0,1.0,0.6,0.7,10.6,33.5,56.3,33.5,2.0,47.3,26.0,1.0,0.6,0.7,-229.3,-178.6,-127.9,-178.6,2.0,105.0,26.0,1.0,0.6,0.7,6.0,19.0,32.0,19.0,2.0,26.9,26.0,1.0,0.6,0.7,-35.2,-33.4,-31.6,-33.4,2.0,3.8,26.0,1.0,0.6,0.7,2.1,6.6,11.1,6.6,2.0,9.3,26.0,1.0,0.6,0.7,635.0,1353.5,2072.0,1353.5,2.0,1488.5,26.0,1.0,0.6,0.7,635.0,1355.0,2070.0,1355.0,2.0,1490.0,26.0,1.0,0.6,0.7
