Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,84.0,-19.0,25.19,26.2,27.26,26.23,4.0,1.21,14.0,0.5,0.5,0.5,25.04,25.55,25.9,25.48,4.0,0.54,14.0,0.5,0.5,0.5,15.48,17.86,18.78,17.16,4.0,2.24,14.0,0.5,0.5,0.5,78.0,87.9,89.9,84.1,4.0,9.7,14.0,0.5,0.5,7.08,10.3,11.59,9.38,4.0,3.35,14.0,0.5,0.5,0.5,-10.44,-8.08,-5.68,-8.06,4.0,3.01,14.0,0.5,0.5,0.5,1.18,3.78,6.34,3.76,4.0,3.72,14.0,0.5,0.5,0.5,1008.57,1010.15,1011.16,1009.88,4.0,1.58,14.0,0.5,0.5,0.5,6.5,7.0,7.5,7.0,4.0,0.8,14.0,0.5,0.5,0.5,-117.4,-82.6,-46.6,-82.1,4.0,49.9,14.0,0.5,0.5,0.5,13.7,42.3,71.4,42.6,4.0,38.8,14.0,0.5,0.5,0.5,0.13,0.9,1.36,0.75,4.0,0.79,14.0,0.5,0.5,0.5,0.7,6.0,10.8,5.8,4.0,7.5,14.0,0.5,0.5,0.5,3.38,3.92,5.11,4.23,4.0,1.14,14.0,0.5,0.5,0.5,25.3,39.2,57.6,41.4,4.0,22.8,14.0,0.5,0.5,0.5,-267.2,-205.8,-143.2,-205.2,4.0,76.8,14.0,0.5,0.5,0.5,30.7,96.8,158.2,94.5,4.0,92.5,14.0,0.5,0.5,0.5,-167.2,-140.4,-101.3,-134.5,4.0,40.0,14.0,0.5,0.5,0.5,20.2,60.8,103.7,61.9,4.0,63.8,14.0,0.5,0.5,0.5,-54.1,-31.5,-19.1,-36.4,4.0,22.7,14.0,0.5,0.5,0.5,5.5,19.5,25.9,15.9,4.0,13.5,14.0,0.5,0.5,0.5,499.0,1100.5,1574.5,1040.0,4.0,735.0,14.0,0.5,0.5,0.5,500.0,1100.0,1575.0,1040.0,4.0,735.0,14.0,0.5,0.5,0.5
1974,2,84.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,0.0,0.8,0.7,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.8,0.7,22.1,22.1,22.1,22.1,1.0,0.0,28.0,0.0,0.8,0.7,96.0,96.0,96.0,96.0,1.0,0.0,28.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,-10.0,28.16,28.5,28.84,28.5,2.0,0.71,22.0,0.5,0.5,0.4,27.0,27.0,27.0,27.0,2.0,0.0,22.0,0.5,0.5,0.4,19.13,19.13,19.13,19.13,1.0,0.0,24.0,1.0,0.7,0.7,85.2,85.2,85.2,85.2,1.0,0.0,24.0,1.0,0.7,10.71,11.6,12.49,11.6,2.0,1.84,22.0,0.5,0.5,0.4,7.34,8.9,10.45,8.9,2.0,3.22,22.0,0.5,0.5,0.4,-7.66,-7.17,-6.68,-7.17,2.0,1.02,22.0,0.5,0.5,0.4,1004.16,1004.5,1004.84,1004.5,2.0,0.71,22.0,0.5,0.5,0.4,4.2,4.5,4.8,4.5,2.0,0.7,22.0,0.5,0.5,0.4,80.2,106.2,132.1,106.2,2.0,53.7,22.0,0.5,0.5,0.4,-82.9,-82.2,-81.6,-82.2,2.0,1.4,22.0,0.5,0.5,0.4,1.16,1.5,1.84,1.5,2.0,0.71,22.0,0.5,0.5,0.4,14.1,16.8,19.4,16.8,2.0,5.4,22.0,0.5,0.5,0.4,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.7,0.7,63.9,63.9,63.9,63.9,1.0,0.0,24.0,1.0,0.7,0.7,198.3,240.2,282.1,240.2,2.0,86.9,22.0,0.5,0.5,0.4,-206.9,-193.6,-180.3,-193.6,2.0,27.5,22.0,0.5,0.5,0.4,126.6,126.6,126.6,126.6,1.0,0.0,24.0,1.0,0.7,0.7,-150.9,-150.9,-150.9,-150.9,1.0,0.0,24.0,1.0,0.7,0.7,41.1,41.1,41.1,41.1,1.0,0.0,24.0,1.0,0.7,0.7,-49.0,-49.0,-49.0,-49.0,1.0,0.0,24.0,1.0,0.7,0.7,1260.0,1619.5,1979.5,1619.5,2.0,745.5,22.0,0.5,0.5,0.4,1260.0,1620.0,1980.0,1620.0,2.0,745.0,22.0,0.5,0.5,0.4
1974,2,84.0,-6.0,27.3,27.3,27.3,27.3,1.0,0.0,4.0,1.0,0.2,0.9,27.3,27.3,27.3,27.3,1.0,0.0,4.0,1.0,0.2,0.9,17.17,17.17,17.17,17.17,1.0,0.0,4.0,1.0,0.2,0.9,75.5,75.5,75.5,75.5,1.0,0.0,4.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.2,0.9,4.32,4.32,4.32,4.32,1.0,0.0,4.0,1.0,0.2,0.9,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.2,0.9,1007.9,1007.9,1007.9,1007.9,1.0,0.0,4.0,1.0,0.2,0.9,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.2,0.9,19.9,19.9,19.9,19.9,1.0,0.0,4.0,1.0,0.2,0.9,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.9,5.64,5.64,5.64,5.64,1.0,0.0,4.0,1.0,0.2,0.9,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.2,0.9,118.0,118.0,118.0,118.0,1.0,0.0,4.0,1.0,0.2,0.9,43.0,43.0,43.0,43.0,1.0,0.0,4.0,1.0,0.2,0.9,74.2,74.2,74.2,74.2,1.0,0.0,4.0,1.0,0.2,0.9,27.0,27.0,27.0,27.0,1.0,0.0,4.0,1.0,0.2,0.9,24.4,24.4,24.4,24.4,1.0,0.0,4.0,1.0,0.2,0.9,8.9,8.9,8.9,8.9,1.0,0.0,4.0,1.0,0.2,0.9,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.2,0.9,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.2,0.9
1974,2,84.0,-5.0,26.06,26.2,27.09,26.57,3.0,0.81,16.0,0.0,0.6,0.7,25.5,25.5,25.84,25.67,3.0,0.29,16.0,0.0,0.6,0.7,17.82,17.88,17.94,17.88,2.0,0.12,14.0,0.0,0.6,0.6,87.3,87.6,88.0,87.6,2.0,0.7,14.0,0.0,0.6,2.76,3.1,4.4,3.57,3.0,1.27,16.0,0.0,0.6,0.7,1.77,2.25,3.67,2.71,3.0,1.45,16.0,0.0,0.6,0.7,-2.25,-1.3,1.29,-0.49,3.0,2.68,16.0,0.0,0.6,0.7,1007.43,1009.2,1011.11,1009.27,3.0,2.7,16.0,0.0,0.6,0.7,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.0,0.6,0.7,5.1,5.9,16.6,10.8,3.0,9.4,16.0,0.0,0.6,0.7,-6.8,-3.4,7.5,0.3,3.0,10.9,16.0,0.0,0.6,0.7,0.22,0.7,1.59,0.9,3.0,1.01,16.0,0.0,0.6,0.7,0.6,1.8,4.8,2.7,3.0,3.2,16.0,0.0,0.6,0.7,3.63,4.29,4.96,4.29,2.0,1.38,14.0,0.0,0.6,0.6,9.8,12.5,15.1,12.5,2.0,5.4,14.0,0.0,0.6,0.6,45.2,57.4,95.1,69.8,3.0,38.1,16.0,0.0,0.6,0.7,-57.3,-33.1,33.8,-12.2,3.0,69.2,16.0,0.0,0.6,0.7,29.6,34.0,38.4,34.0,2.0,9.1,14.0,0.0,0.6,0.6,-43.9,-35.6,-27.2,-35.6,2.0,17.3,14.0,0.0,0.6,0.6,7.6,7.8,8.1,7.8,2.0,0.5,14.0,0.0,0.6,0.6,-12.6,-9.2,-5.9,-9.2,2.0,6.9,14.0,0.0,0.6,0.6,21.5,30.0,95.0,57.5,3.0,59.0,16.0,0.0,0.6,0.7,20.0,30.0,95.0,55.0,3.0,60.0,16.0,0.0,0.6,0.7
1974,2,84.0,-4.0,27.05,27.65,28.67,27.85,4.0,0.99,14.0,0.3,0.3,0.8,26.38,27.15,27.66,27.03,4.0,0.8,14.0,0.3,0.3,0.8,17.68,17.85,18.88,18.27,3.0,0.96,14.0,0.3,0.3,0.9,77.1,81.2,83.2,80.2,3.0,4.6,14.0,0.3,0.9,2.89,4.6,4.94,3.93,3.0,1.61,14.0,0.3,0.3,0.9,2.22,3.52,4.55,3.39,3.0,1.71,14.0,0.3,0.3,0.9,-1.2,-0.89,1.74,0.24,3.0,2.36,14.0,0.3,0.3,0.9,1009.01,1009.85,1011.0,1010.0,4.0,1.52,14.0,0.3,0.3,0.8,2.5,3.5,4.5,3.5,4.0,1.3,14.0,0.3,0.3,0.8,7.5,16.2,22.6,15.1,3.0,11.2,14.0,0.3,0.3,0.9,-4.0,-2.8,8.4,2.1,3.0,10.0,14.0,0.3,0.3,0.9,0.49,0.85,1.16,0.83,4.0,0.43,14.0,0.3,0.3,0.8,1.8,2.7,3.3,2.6,3.0,1.1,14.0,0.3,0.3,0.9,4.62,4.66,6.79,5.68,3.0,1.82,14.0,0.3,0.3,0.9,17.9,21.2,22.9,20.4,3.0,3.8,14.0,0.3,0.3,0.9,60.5,94.4,124.3,92.4,3.0,46.7,14.0,0.3,0.3,0.9,-33.3,-24.4,46.4,5.8,3.0,64.0,14.0,0.3,0.3,0.9,39.3,62.9,86.4,62.8,3.0,34.5,14.0,0.3,0.3,0.9,-21.7,-17.1,30.6,4.0,3.0,42.4,14.0,0.3,0.3,0.9,13.7,16.2,21.1,17.4,3.0,5.5,14.0,0.3,0.3,0.9,-8.5,-4.1,8.0,-0.3,3.0,12.5,14.0,0.3,0.3,0.9,37.0,97.5,121.5,79.5,3.0,63.5,14.0,0.3,0.3,0.9,35.0,95.0,120.0,80.0,3.0,65.0,14.0,0.3,0.3,0.9
1974,2,84.0,-3.0,27.29,28.15,28.94,28.19,8.0,0.84,18.0,0.4,0.4,0.7,26.02,27.0,29.78,27.54,8.0,1.69,18.0,0.4,0.4,0.7,18.43,19.01,20.4,19.26,6.0,1.24,18.0,0.3,0.4,0.7,75.6,83.7,89.3,83.4,7.0,9.4,16.0,0.3,0.7,4.53,5.0,8.2,5.6,7.0,1.9,16.0,0.3,0.4,0.7,1.63,3.91,6.35,3.89,7.0,2.64,16.0,0.3,0.4,0.7,-4.73,-3.28,-2.75,-3.48,7.0,1.19,16.0,0.3,0.4,0.7,1007.3,1009.2,1010.52,1009.3,7.0,2.04,18.0,0.4,0.4,0.7,4.1,6.0,7.9,5.9,8.0,1.8,18.0,0.4,0.4,0.7,8.1,19.9,52.1,25.8,7.0,23.1,16.0,0.3,0.4,0.7,-24.4,-16.7,-9.6,-20.1,7.0,11.7,16.0,0.3,0.4,0.7,-1.42,0.85,2.27,0.65,8.0,1.8,18.0,0.4,0.4,0.7,-0.5,7.1,12.8,6.1,7.0,10.5,16.0,0.3,0.4,0.7,3.48,5.19,5.85,4.8,6.0,1.36,18.0,0.3,0.4,0.7,16.5,25.4,48.7,31.0,5.0,17.4,16.0,0.2,0.5,0.6,48.9,105.5,167.0,105.8,7.0,71.9,16.0,0.3,0.4,0.7,-138.2,-88.5,-77.0,-94.9,7.0,33.9,16.0,0.3,0.4,0.7,69.1,82.5,132.4,98.5,5.0,38.4,16.0,0.2,0.5,0.6,-83.7,-61.2,-47.0,-64.4,5.0,25.5,16.0,0.2,0.5,0.6,12.1,23.8,41.3,26.0,5.0,15.7,16.0,0.2,0.5,0.6,-22.3,-12.1,-9.1,-15.9,5.0,10.1,16.0,0.2,0.5,0.6,94.0,125.0,551.5,230.5,7.0,222.0,16.0,0.3,0.4,0.7,95.0,125.0,550.0,230.0,7.0,220.0,16.0,0.3,0.4,0.7
1974,2,84.0,-2.0,27.17,27.9,29.0,27.94,19.0,0.77,18.0,0.4,0.4,0.5,26.67,27.4,28.5,27.58,21.0,1.29,16.0,0.5,0.4,0.5,17.64,18.34,19.04,18.32,15.0,0.63,16.0,0.3,0.3,0.5,77.0,81.1,85.2,81.1,15.0,4.5,16.0,0.3,0.5,3.6,4.6,6.95,5.13,21.0,1.81,18.0,0.5,0.4,0.5,2.31,3.52,6.23,3.93,21.0,2.1,18.0,0.5,0.4,0.5,-4.57,-2.31,1.65,-1.81,21.0,2.6,18.0,0.5,0.4,0.5,1006.5,1008.7,1010.63,1008.44,19.0,1.98,18.0,0.4,0.4,0.5,2.0,4.5,7.0,4.6,22.0,2.2,18.0,0.5,0.4,0.5,7.8,16.2,44.9,23.2,21.0,19.7,18.0,0.5,0.4,0.5,-22.3,-11.1,4.8,-10.3,21.0,15.3,18.0,0.5,0.4,0.5,-0.5,0.0,1.24,0.46,19.0,1.28,18.0,0.4,0.4,0.5,-2.6,0.9,4.4,1.4,18.0,6.0,16.0,0.4,0.3,0.5,3.9,5.09,6.22,5.19,15.0,1.15,16.0,0.3,0.3,0.5,15.8,23.1,31.1,23.6,15.0,8.8,16.0,0.3,0.3,0.5,63.0,96.2,180.0,109.7,20.0,64.2,16.0,0.5,0.3,0.5,-130.9,-63.1,0.0,-56.0,20.0,66.6,16.0,0.5,0.3,0.5,32.0,59.1,93.4,59.8,15.0,32.3,16.0,0.3,0.3,0.5,-85.5,-40.8,-4.8,-41.3,15.0,43.9,16.0,0.3,0.3,0.5,7.9,15.7,25.9,17.0,15.0,10.2,16.0,0.3,0.3,0.5,-20.7,-10.9,-1.1,-10.4,15.0,12.0,16.0,0.3,0.3,0.5,46.5,97.5,335.5,184.5,21.0,180.5,18.0,0.5,0.4,0.5,45.0,95.0,335.0,185.0,21.0,180.0,18.0,0.5,0.4,0.5
1974,2,84.0,-1.0,28.0,28.0,28.0,28.0,2.0,0.0,26.0,0.5,0.7,0.2,28.16,28.5,28.84,28.5,2.0,0.71,26.0,0.5,0.7,0.2,19.84,19.84,19.84,19.84,1.0,0.0,24.0,1.0,0.6,0.2,79.0,79.0,79.0,79.0,1.0,0.0,24.0,1.0,0.2,2.4,3.05,3.7,3.05,2.0,1.34,26.0,0.5,0.7,0.2,2.39,3.02,3.65,3.02,2.0,1.3,26.0,0.5,0.7,0.2,0.11,0.35,0.58,0.35,2.0,0.49,26.0,0.5,0.7,0.2,1008.69,1009.1,1009.51,1009.1,2.0,0.85,26.0,0.5,0.7,0.2,2.6,4.0,5.4,4.0,2.0,2.8,26.0,0.5,0.7,0.2,6.2,10.1,14.0,10.1,2.0,8.0,26.0,0.5,0.7,0.2,0.4,1.4,2.3,1.4,2.0,2.0,26.0,0.5,0.7,0.2,-0.84,-0.5,-0.16,-0.5,2.0,0.71,26.0,0.5,0.7,0.2,-1.8,-1.0,-0.3,-1.0,2.0,1.5,26.0,0.5,0.7,0.2,3.9,3.9,3.9,3.9,1.0,0.0,24.0,1.0,0.6,0.2,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.6,0.2,68.7,85.6,102.5,85.6,2.0,34.9,26.0,0.5,0.7,0.2,3.1,9.7,16.4,9.7,2.0,13.8,26.0,0.5,0.7,0.2,41.7,41.7,41.7,41.7,1.0,0.0,24.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.2,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.2,18.0,36.5,55.5,36.5,2.0,38.5,26.0,0.5,0.7,0.2,20.0,35.0,55.0,35.0,2.0,40.0,26.0,0.5,0.7,0.2
1974,2,84.0,0.0,27.09,27.5,28.09,27.6,5.0,0.65,16.0,0.2,0.5,0.5,26.67,27.0,27.81,27.07,7.0,0.66,14.0,0.1,0.5,0.4,17.29,18.5,18.87,18.11,6.0,1.12,14.0,0.2,0.4,0.5,77.2,80.2,84.3,80.5,7.0,5.1,14.0,0.1,0.4,2.55,3.6,8.3,4.84,7.0,3.26,14.0,0.1,0.5,0.4,0.85,1.41,2.82,1.62,7.0,1.08,14.0,0.1,0.5,0.4,-7.82,-2.44,-1.74,-4.28,7.0,3.53,14.0,0.1,0.5,0.4,1008.0,1008.95,1010.56,1009.15,6.0,1.28,14.0,0.2,0.4,0.5,3.8,4.0,6.2,4.7,6.0,1.5,14.0,0.2,0.4,0.5,2.0,3.4,18.6,8.6,7.0,9.1,14.0,0.1,0.5,0.4,-65.2,-6.5,-5.6,-30.4,7.0,39.2,14.0,0.1,0.5,0.4,0.2,0.3,0.78,0.48,5.0,0.38,16.0,0.2,0.5,0.5,0.5,0.9,2.4,1.5,5.0,1.4,16.0,0.2,0.5,0.5,3.47,5.06,6.61,5.04,4.0,1.84,16.0,0.3,0.4,0.6,8.7,9.7,23.3,15.7,4.0,13.1,16.0,0.3,0.4,0.6,22.6,39.5,78.2,43.7,7.0,29.3,14.0,0.1,0.5,0.4,-216.6,-65.2,-46.4,-115.2,7.0,93.9,14.0,0.1,0.5,0.4,13.5,25.2,35.8,25.2,6.0,17.2,14.0,0.2,0.4,0.5,-150.9,-64.5,-35.5,-83.8,6.0,65.1,14.0,0.2,0.4,0.5,1.3,3.9,7.0,4.2,4.0,3.7,16.0,0.3,0.4,0.6,-22.6,-8.1,-5.3,-13.7,4.0,14.6,16.0,0.3,0.4,0.6,17.0,46.5,577.0,266.0,7.0,413.0,14.0,0.1,0.5,0.4,15.0,45.0,575.0,265.0,7.0,415.0,14.0,0.1,0.5,0.4
1974,2,84.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,0.4,3.4,3.4,3.4,3.4,1.0,0.0,2.0,1.0,0.0,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,1.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,2.0,27.19,27.6,27.94,27.57,3.0,0.55,10.0,0.3,0.3,0.1,26.5,27.0,30.37,28.2,5.0,2.14,12.0,0.6,0.4,0.3,16.88,17.69,18.01,17.45,3.0,0.86,10.0,0.3,0.3,0.1,77.9,81.2,81.5,79.7,3.0,2.9,10.0,0.3,0.1,1.0,3.6,5.37,3.38,5.0,2.44,12.0,0.6,0.4,0.3,-1.68,0.0,1.06,-0.4,5.0,1.9,12.0,0.6,0.4,0.3,-4.66,-2.96,-0.63,-2.82,5.0,2.55,12.0,0.6,0.4,0.3,1007.5,1009.0,1010.23,1008.87,3.0,2.0,10.0,0.3,0.3,0.1,4.0,4.0,6.4,5.0,5.0,1.4,12.0,0.6,0.4,0.3,-7.3,0.0,3.5,-1.9,5.0,8.8,12.0,0.6,0.4,0.3,-24.8,-12.8,-0.6,-14.3,5.0,17.9,12.0,0.6,0.4,0.3,0.53,0.6,1.28,0.9,3.0,0.61,10.0,0.3,0.3,0.1,2.8,4.0,5.2,4.0,3.0,1.7,10.0,0.3,0.3,0.1,5.33,5.84,6.09,5.71,3.0,0.57,10.0,0.3,0.3,0.1,23.8,26.9,31.8,27.8,3.0,5.9,10.0,0.3,0.3,0.1,-44.6,0.0,31.2,-9.5,5.0,51.2,12.0,0.6,0.4,0.3,-124.7,-78.4,-19.0,-76.1,5.0,68.3,12.0,0.6,0.4,0.3,-43.2,-11.1,10.9,-16.0,3.0,39.9,10.0,0.3,0.3,0.1,-101.7,-62.7,-53.2,-77.1,3.0,37.7,10.0,0.3,0.3,0.1,-15.3,-3.9,2.8,-6.2,3.0,13.4,10.0,0.3,0.3,0.1,-29.9,-22.0,-18.8,-24.3,3.0,8.4,10.0,0.3,0.3,0.1,1.0,46.5,171.5,89.5,5.0,124.5,12.0,0.6,0.4,0.3,0.0,45.0,170.0,90.0,5.0,125.0,12.0,0.6,0.4,0.3
1974,2,84.0,3.0,28.19,28.6,28.74,28.47,3.0,0.42,20.0,0.0,0.3,0.4,25.63,27.0,27.27,26.47,3.0,1.29,20.0,0.0,0.3,0.4,18.16,18.23,18.31,18.23,2.0,0.15,26.0,0.0,0.5,0.5,79.8,80.7,81.7,80.7,2.0,2.0,26.0,0.0,0.5,1.0,1.0,1.75,1.37,3.0,0.64,20.0,0.0,0.3,0.4,-1.24,0.34,0.55,-0.33,3.0,1.43,20.0,0.0,0.3,0.4,-0.87,-0.72,0.29,-0.3,3.0,0.93,20.0,0.0,0.3,0.4,1009.13,1009.4,1010.83,1009.97,3.0,1.34,20.0,0.0,0.3,0.4,0.6,2.0,4.7,2.7,3.0,3.1,20.0,0.0,0.3,0.4,-2.7,0.3,0.5,-1.1,3.0,2.7,20.0,0.0,0.3,0.4,-1.3,-0.9,0.2,-0.6,3.0,1.2,20.0,0.0,0.3,0.4,1.39,1.8,2.62,2.0,3.0,0.92,20.0,0.0,0.3,0.4,1.4,1.8,4.9,3.1,3.0,2.8,20.0,0.0,0.3,0.4,6.5,6.52,6.55,6.52,2.0,0.05,26.0,0.0,0.5,0.5,6.5,6.5,6.5,6.5,2.0,0.0,26.0,0.0,0.5,0.5,-30.7,9.2,15.0,-7.5,3.0,36.5,20.0,0.0,0.3,0.4,-23.0,-18.0,8.6,-7.4,3.0,24.9,20.0,0.0,0.3,0.4,7.1,9.0,10.8,9.0,2.0,3.8,26.0,0.0,0.5,0.5,-12.3,-1.7,8.9,-1.7,2.0,22.0,26.0,0.0,0.5,0.5,2.5,3.2,3.9,3.2,2.0,1.4,26.0,0.0,0.5,0.5,-4.4,-0.6,3.2,-0.6,2.0,7.9,26.0,0.0,0.5,0.5,1.0,1.0,6.5,4.0,3.0,5.0,20.0,0.0,0.3,0.4,0.0,0.0,5.0,5.0,3.0,5.0,20.0,0.0,0.3,0.4
1974,2,84.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.1,0.4,24.51,25.6,26.69,25.6,2.0,2.26,20.0,0.0,0.4,0.5,16.01,16.64,17.27,16.64,2.0,1.3,20.0,0.0,0.4,0.5,78.9,81.1,83.3,81.1,2.0,4.6,20.0,0.0,0.5,6.44,6.95,7.46,6.95,2.0,1.06,20.0,0.0,0.4,0.5,-7.4,-6.76,-6.12,-6.76,2.0,1.33,20.0,0.0,0.4,0.5,0.34,1.06,1.78,1.06,2.0,1.5,20.0,0.0,0.4,0.5,1010.03,1010.1,1010.17,1010.1,2.0,0.14,20.0,0.0,0.4,0.5,2.6,4.0,5.4,4.0,2.0,2.8,20.0,0.0,0.4,0.5,-55.6,-47.7,-39.8,-47.7,2.0,16.4,20.0,0.0,0.4,0.5,2.1,6.6,11.1,6.6,2.0,9.3,20.0,0.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.1,0.4,30.8,30.8,30.8,30.8,1.0,0.0,14.0,0.0,0.1,0.4,8.02,8.02,8.02,8.02,1.0,0.0,14.0,0.0,0.1,0.4,61.7,61.7,61.7,61.7,1.0,0.0,14.0,0.0,0.1,0.4,-180.6,-171.6,-162.6,-171.6,2.0,18.6,20.0,0.0,0.4,0.5,9.2,28.8,48.5,28.8,2.0,40.8,20.0,0.0,0.4,0.5,-118.1,-111.7,-105.3,-111.7,2.0,13.2,20.0,0.0,0.4,0.5,5.9,18.6,31.3,18.6,2.0,26.3,20.0,0.0,0.4,0.5,-61.7,-61.7,-61.7,-61.7,1.0,0.0,14.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.4,273.0,347.5,422.0,347.5,2.0,154.5,20.0,0.0,0.4,0.5,275.0,345.0,420.0,345.0,2.0,155.0,20.0,0.0,0.4,0.5
1974,2,84.0,5.0,26.99,27.5,28.07,27.69,19.0,1.01,16.0,0.6,0.4,0.8,26.17,27.05,28.2,27.22,22.0,1.05,16.0,0.6,0.3,0.8,16.66,18.07,19.69,18.19,20.0,1.32,16.0,0.6,0.4,0.8,74.9,79.0,84.9,80.6,21.0,6.1,16.0,0.6,0.8,3.77,5.7,8.2,5.8,21.0,2.55,16.0,0.6,0.3,0.8,-5.58,-2.76,-0.8,-3.1,21.0,2.6,16.0,0.6,0.3,0.8,-6.66,-4.53,-1.48,-4.15,21.0,2.62,16.0,0.6,0.3,0.8,1008.16,1010.6,1011.87,1010.25,21.0,2.11,16.0,0.6,0.4,0.8,3.3,6.0,7.0,5.5,22.0,2.1,16.0,0.6,0.3,0.8,-44.6,-13.6,-3.7,-22.3,21.0,23.3,16.0,0.6,0.3,0.8,-57.6,-20.8,-4.2,-28.6,21.0,23.2,16.0,0.6,0.3,0.8,-0.56,0.0,1.27,0.39,19.0,1.47,16.0,0.6,0.4,0.8,-4.3,0.0,7.5,1.5,19.0,9.2,16.0,0.6,0.4,0.8,3.76,4.71,6.97,5.27,18.0,2.14,16.0,0.6,0.4,0.8,11.1,28.2,45.7,30.1,18.0,18.8,16.0,0.6,0.4,0.8,-161.6,-73.2,-21.7,-84.9,21.0,71.2,16.0,0.6,0.3,0.8,-193.2,-122.3,-41.6,-113.4,21.0,71.6,16.0,0.6,0.3,0.8,-101.7,-49.2,-12.7,-52.5,19.0,45.5,16.0,0.6,0.4,0.8,-121.7,-81.4,-22.1,-74.5,19.0,47.5,16.0,0.6,0.4,0.8,-28.8,-13.1,-2.5,-15.6,18.0,14.7,16.0,0.6,0.4,0.8,-34.7,-21.2,-4.2,-22.0,18.0,18.1,16.0,0.6,0.4,0.8,55.5,185.0,551.5,297.0,21.0,285.0,16.0,0.6,0.3,0.8,55.0,185.0,550.0,295.0,21.0,285.0,16.0,0.6,0.3,0.8
