Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,84.0,6.0,27.19,27.8,28.6,27.98,5.0,1.18,12.0,0.6,0.4,0.1,26.41,26.9,28.0,27.1,5.0,0.9,12.0,0.6,0.4,0.1,17.41,18.28,19.8,18.59,4.0,1.8,14.0,0.5,0.4,0.0,81.5,83.1,86.2,83.8,4.0,3.7,14.0,0.5,0.0,6.7,7.2,8.15,7.52,5.0,1.3,12.0,0.6,0.4,0.1,-7.36,-6.3,-5.27,-6.33,5.0,1.98,12.0,0.6,0.4,0.1,-4.56,-3.35,-2.29,-3.55,5.0,1.61,12.0,0.6,0.4,0.1,1009.03,1011.0,1012.16,1010.82,5.0,2.05,12.0,0.6,0.4,0.1,5.3,6.0,8.0,6.4,5.0,1.7,12.0,0.6,0.4,0.1,-61.5,-42.2,-36.2,-49.1,5.0,24.2,12.0,0.6,0.4,0.1,-37.2,-25.9,-15.4,-26.9,5.0,12.5,12.0,0.6,0.4,0.1,0.18,1.1,1.43,0.88,5.0,0.83,12.0,0.6,0.4,0.1,1.2,7.4,12.2,7.2,5.0,7.9,12.0,0.6,0.4,0.1,3.31,4.77,5.44,4.39,4.0,1.45,14.0,0.5,0.4,0.0,22.8,33.2,37.7,30.4,4.0,9.7,14.0,0.5,0.4,0.0,-205.0,-169.4,-138.6,-172.2,5.0,57.5,12.0,0.6,0.4,0.1,-124.8,-93.9,-60.8,-96.4,5.0,43.4,12.0,0.6,0.4,0.1,-124.0,-110.7,-84.4,-104.5,4.0,28.2,14.0,0.5,0.4,0.0,-95.3,-59.0,-40.2,-67.4,4.0,34.8,14.0,0.5,0.4,0.0,-31.6,-23.0,-16.7,-24.1,4.0,9.2,14.0,0.5,0.4,0.0,-23.2,-11.4,-9.2,-16.0,4.0,11.2,14.0,0.5,0.4,0.0,301.0,373.0,580.5,458.0,5.0,272.5,12.0,0.6,0.4,0.1,300.0,375.0,580.0,460.0,5.0,275.0,12.0,0.6,0.4,0.1
1974,2,84.0,7.0,28.35,28.45,28.55,28.45,2.0,0.21,26.0,0.5,0.3,0.8,26.64,27.6,28.56,27.6,2.0,1.98,26.0,0.5,0.3,0.8,17.55,18.48,19.41,18.48,2.0,1.93,26.0,0.5,0.3,0.8,79.3,79.8,80.3,79.8,2.0,1.1,26.0,0.5,0.8,3.0,3.85,4.7,3.85,2.0,1.77,26.0,0.5,0.3,0.8,-3.33,-0.99,1.35,-0.99,2.0,4.85,26.0,0.5,0.3,0.8,1.15,1.72,2.29,1.72,2.0,1.17,26.0,0.5,0.3,0.8,1009.79,1010.4,1011.01,1010.4,2.0,1.27,26.0,0.5,0.3,0.8,6.3,7.0,7.7,7.0,2.0,1.4,26.0,0.5,0.3,0.8,-17.9,-8.1,1.8,-8.1,2.0,20.4,26.0,0.5,0.3,0.8,4.0,7.7,11.3,7.7,2.0,7.6,26.0,0.5,0.3,0.8,0.0,0.85,1.7,0.85,2.0,1.77,26.0,0.5,0.3,0.8,0.8,4.8,8.8,4.8,2.0,8.3,26.0,0.5,0.3,0.8,5.12,5.89,6.66,5.89,2.0,1.59,26.0,0.5,0.3,0.8,16.1,24.1,32.1,24.1,2.0,16.5,26.0,0.5,0.3,0.8,-86.1,-22.4,41.2,-22.4,2.0,131.9,26.0,0.5,0.3,0.8,32.3,46.3,60.3,46.3,2.0,29.0,26.0,0.5,0.3,0.8,-55.9,-13.6,28.8,-13.6,2.0,87.7,26.0,0.5,0.3,0.8,21.8,30.6,39.5,30.6,2.0,18.4,26.0,0.5,0.3,0.8,-24.2,-9.7,4.9,-9.7,2.0,30.1,26.0,0.5,0.3,0.8,6.4,11.1,15.7,11.1,2.0,9.7,26.0,0.5,0.3,0.8,36.0,75.0,114.5,75.0,2.0,81.5,26.0,0.5,0.3,0.8,35.0,75.0,115.0,75.0,2.0,80.0,26.0,0.5,0.3,0.8
1974,2,84.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.8,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,26.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.3,1007.9,1007.9,1007.9,1007.9,1.0,0.0,26.0,1.0,0.8,0.3,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.8,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,26.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.8,-142.8,-142.8,-142.8,1.0,0.0,26.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.3,-89.8,-89.8,-89.8,-89.8,1.0,0.0,26.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,84.0,10.0,26.36,26.5,26.84,26.6,3.0,0.36,16.0,0.0,0.4,0.6,25.66,26.0,26.41,26.03,3.0,0.55,16.0,0.0,0.4,0.6,16.54,17.75,18.04,17.3,3.0,1.17,16.0,0.0,0.4,0.6,80.2,83.6,84.3,82.2,3.0,3.2,16.0,0.0,0.6,5.1,5.1,6.87,5.97,3.0,1.5,16.0,0.0,0.4,0.6,-6.22,-3.28,-3.28,-4.71,3.0,2.49,16.0,0.0,0.4,0.6,-3.91,-3.91,-2.15,-3.05,3.0,1.48,16.0,0.0,0.4,0.6,1011.86,1012.2,1012.27,1012.07,3.0,0.32,16.0,0.0,0.4,0.6,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.0,0.4,0.6,-45.2,-16.7,-16.7,-30.6,3.0,24.1,16.0,0.0,0.4,0.6,-19.9,-19.9,-13.4,-16.7,3.0,5.6,16.0,0.0,0.4,0.6,0.43,0.5,0.7,0.57,3.0,0.21,16.0,0.0,0.4,0.6,2.2,2.6,5.0,3.6,3.0,2.2,16.0,0.0,0.4,0.6,3.99,4.14,5.01,4.49,3.0,0.81,16.0,0.0,0.4,0.6,20.3,21.1,35.2,27.6,3.0,12.3,16.0,0.0,0.4,0.6,-159.7,-87.2,-85.9,-121.9,3.0,61.9,16.0,0.0,0.4,0.6,-103.2,-101.6,-55.5,-79.9,3.0,39.7,16.0,0.0,0.4,0.6,-101.6,-59.6,-58.6,-79.6,3.0,36.0,16.0,0.0,0.4,0.6,-70.5,-69.3,-36.6,-53.9,3.0,28.2,16.0,0.0,0.4,0.6,-32.4,-13.6,-13.1,-22.5,3.0,16.1,16.0,0.0,0.4,0.6,-15.9,-15.3,-9.8,-12.9,3.0,4.9,16.0,0.0,0.4,0.6,132.5,132.5,353.5,240.5,3.0,187.0,16.0,0.0,0.4,0.6,135.0,135.0,355.0,240.0,3.0,185.0,16.0,0.0,0.4,0.6
1974,2,84.0,11.0,26.81,27.05,27.29,27.05,2.0,0.49,14.0,0.0,0.1,0.3,25.33,25.4,25.47,25.4,2.0,0.14,14.0,0.0,0.1,0.3,16.97,16.97,16.97,16.97,1.0,0.0,10.0,0.0,0.3,0.4,83.5,83.5,83.5,83.5,1.0,0.0,10.0,0.0,0.4,5.68,7.15,8.62,7.15,2.0,3.04,14.0,0.0,0.1,0.3,-3.91,-2.32,-0.74,-2.32,2.0,3.29,14.0,0.0,0.1,0.3,-7.57,-6.53,-5.48,-6.53,2.0,2.16,14.0,0.0,0.1,0.3,1012.0,1012.65,1013.3,1012.65,2.0,1.34,14.0,0.0,0.1,0.3,1.5,2.5,3.5,2.5,2.0,2.1,14.0,0.0,0.1,0.3,-36.4,-21.6,-6.9,-21.6,2.0,30.6,14.0,0.0,0.1,0.3,-67.0,-50.0,-32.9,-50.0,2.0,35.3,14.0,0.0,0.1,0.3,1.34,1.65,1.96,1.65,2.0,0.64,14.0,0.0,0.1,0.3,10.6,10.8,11.1,10.8,2.0,0.5,14.0,0.0,0.1,0.3,4.92,4.92,4.92,4.92,1.0,0.0,10.0,0.0,0.3,0.4,45.7,45.7,45.7,45.7,1.0,0.0,10.0,0.0,0.3,0.4,-99.8,-59.3,-18.8,-59.3,2.0,83.8,14.0,0.0,0.1,0.3,-192.9,-165.9,-139.0,-165.9,2.0,55.8,14.0,0.0,0.1,0.3,-78.9,-78.9,-78.9,-78.9,1.0,0.0,10.0,0.0,0.3,0.4,-136.7,-136.7,-136.7,-136.7,1.0,0.0,10.0,0.0,0.3,0.4,-22.9,-22.9,-22.9,-22.9,1.0,0.0,10.0,0.0,0.3,0.4,-39.6,-39.6,-39.6,-39.6,1.0,0.0,10.0,0.0,0.3,0.4,233.0,464.5,696.5,464.5,2.0,480.5,14.0,0.0,0.1,0.3,235.0,465.0,695.0,465.0,2.0,480.0,14.0,0.0,0.1,0.3
1974,2,84.0,12.0,26.43,27.15,27.76,27.1,4.0,0.83,16.0,0.3,0.5,0.3,25.48,26.2,26.4,25.95,4.0,0.66,16.0,0.3,0.5,0.3,15.59,15.82,17.72,16.63,3.0,1.72,14.0,0.3,0.4,0.2,73.7,73.9,87.8,80.6,3.0,11.8,14.0,0.3,0.2,6.05,7.45,7.7,6.9,4.0,1.29,16.0,0.3,0.5,0.3,-5.33,-3.84,-3.71,-4.49,4.0,1.46,16.0,0.3,0.5,0.3,-6.46,-5.04,-3.52,-4.99,4.0,1.71,16.0,0.3,0.5,0.3,1011.33,1013.05,1013.82,1012.6,4.0,1.84,16.0,0.3,0.5,0.3,1.4,4.0,5.5,3.5,4.0,2.6,16.0,0.3,0.5,0.3,-41.0,-27.8,-22.4,-31.5,4.0,13.9,16.0,0.3,0.5,0.3,-48.3,-37.3,-22.5,-35.5,4.0,15.8,16.0,0.3,0.5,0.3,0.73,1.1,1.57,1.15,4.0,0.66,16.0,0.3,0.5,0.3,4.2,6.7,11.8,8.0,4.0,5.3,16.0,0.3,0.5,0.3,3.71,6.28,7.58,5.66,3.0,2.89,14.0,0.3,0.4,0.2,27.7,48.4,58.4,43.2,3.0,22.9,14.0,0.3,0.4,0.2,-140.4,-100.6,-94.8,-116.8,4.0,39.8,16.0,0.3,0.5,0.3,-165.0,-128.8,-92.8,-128.9,4.0,42.4,16.0,0.3,0.5,0.3,-93.3,-67.0,-61.9,-77.4,3.0,24.6,14.0,0.3,0.4,0.2,-112.0,-103.2,-74.3,-93.4,3.0,28.9,14.0,0.3,0.4,0.2,-38.6,-31.5,-16.2,-27.5,3.0,16.8,14.0,0.3,0.4,0.2,-44.9,-24.2,-18.4,-31.5,3.0,20.5,14.0,0.3,0.4,0.2,243.0,415.0,456.5,353.0,4.0,157.0,16.0,0.3,0.5,0.3,245.0,415.0,455.0,355.0,4.0,155.0,16.0,0.3,0.5,0.3
1974,2,84.0,13.0,26.4,26.4,26.4,26.4,2.0,0.0,16.0,1.0,0.5,0.5,26.63,26.7,26.77,26.7,2.0,0.14,16.0,1.0,0.5,0.5,17.49,17.84,18.19,17.84,2.0,0.72,16.0,1.0,0.5,0.5,80.3,81.7,83.0,81.7,2.0,2.8,16.0,1.0,0.5,7.53,8.25,8.97,8.25,2.0,1.48,16.0,1.0,0.5,0.5,-6.98,-6.68,-6.38,-6.68,2.0,0.63,16.0,1.0,0.5,0.5,-5.6,-4.79,-3.98,-4.79,2.0,1.68,16.0,1.0,0.5,0.5,1011.8,1013.1,1014.4,1013.1,2.0,2.69,16.0,1.0,0.5,0.5,6.0,6.0,6.0,6.0,2.0,0.0,16.0,1.0,0.5,0.5,-62.9,-55.6,-48.3,-55.6,2.0,15.1,16.0,1.0,0.5,0.5,-50.9,-40.8,-30.6,-40.8,2.0,21.0,16.0,1.0,0.5,0.5,-0.37,-0.3,-0.23,-0.3,2.0,0.14,16.0,1.0,0.5,0.5,-3.4,-2.6,-1.8,-2.6,2.0,1.6,16.0,1.0,0.5,0.5,3.29,3.67,4.05,3.67,2.0,0.78,16.0,1.0,0.5,0.5,29.2,29.7,30.2,29.7,2.0,1.0,16.0,1.0,0.5,0.5,-187.0,-178.4,-169.8,-178.4,2.0,17.7,16.0,1.0,0.5,0.5,-150.0,-128.0,-106.0,-128.0,2.0,45.6,16.0,1.0,0.5,0.5,-127.1,-119.4,-111.6,-119.4,2.0,16.0,16.0,1.0,0.5,0.5,-102.2,-86.0,-69.9,-86.0,2.0,33.5,16.0,1.0,0.5,0.5,-25.7,-24.3,-22.9,-24.3,2.0,2.9,16.0,1.0,0.5,0.5,-18.1,-16.9,-15.8,-16.9,2.0,2.4,16.0,1.0,0.5,0.5,441.5,589.0,736.0,589.0,2.0,305.0,16.0,1.0,0.5,0.5,440.0,590.0,735.0,590.0,2.0,305.0,16.0,1.0,0.5,0.5
1974,2,84.0,15.0,26.38,26.55,26.72,26.55,2.0,0.35,20.0,1.0,0.5,0.2,26.04,26.55,27.06,26.55,2.0,1.06,20.0,1.0,0.5,0.2,16.45,16.97,17.49,16.97,2.0,1.08,20.0,1.0,0.5,0.2,73.7,78.5,83.3,78.5,2.0,10.0,20.0,1.0,0.2,0.73,2.3,3.87,2.3,2.0,3.25,20.0,1.0,0.5,0.2,-2.96,-1.76,-0.56,-1.76,2.0,2.49,20.0,1.0,0.5,0.2,-2.49,-1.48,-0.47,-1.48,2.0,2.09,20.0,1.0,0.5,0.2,1010.38,1011.2,1012.02,1011.2,2.0,1.7,20.0,1.0,0.5,0.2,3.5,4.5,5.5,4.5,2.0,2.1,20.0,1.0,0.5,0.2,-13.6,-8.1,-2.6,-8.1,2.0,11.5,20.0,1.0,0.5,0.2,-11.4,-6.8,-2.2,-6.8,2.0,9.6,20.0,1.0,0.5,0.2,-0.34,0.0,0.34,0.0,2.0,0.71,20.0,1.0,0.5,0.2,0.4,1.2,1.9,1.2,2.0,1.6,20.0,1.0,0.5,0.2,4.01,4.77,5.53,4.77,2.0,1.57,20.0,1.0,0.5,0.2,2.7,8.4,14.2,8.4,2.0,11.9,20.0,1.0,0.5,0.2,-76.5,-45.5,-14.4,-45.5,2.0,64.3,20.0,1.0,0.5,0.2,-64.2,-38.1,-12.1,-38.1,2.0,53.9,20.0,1.0,0.5,0.2,-52.6,-31.3,-9.9,-31.3,2.0,44.2,20.0,1.0,0.5,0.2,-44.1,-26.2,-8.3,-26.2,2.0,37.1,20.0,1.0,0.5,0.2,-10.9,-6.4,-2.0,-6.4,2.0,9.1,20.0,1.0,0.5,0.2,-9.1,-5.4,-1.7,-5.4,2.0,7.7,20.0,1.0,0.5,0.2,15.5,48.5,82.0,48.5,2.0,69.0,20.0,1.0,0.5,0.2,15.0,50.0,80.0,50.0,2.0,70.0,20.0,1.0,0.5,0.2
1974,2,84.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.9,0.5,-1.15,-1.15,-1.15,-1.15,1.0,0.0,2.0,0.0,0.9,0.5,-0.96,-0.96,-0.96,-0.96,1.0,0.0,2.0,0.0,0.9,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,2.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,85.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.8,0.4,-5.91,-5.91,-5.91,-5.91,1.0,0.0,20.0,1.0,0.8,0.4,-1.04,-1.04,-1.04,-1.04,1.0,0.0,20.0,1.0,0.8,0.4,971.2,971.2,971.2,971.2,1.0,0.0,20.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,85.0,-58.0,1.9,1.9,1.9,1.9,1.0,0.0,10.0,0.0,0.1,0.8,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.1,0.8,3.81,3.81,3.81,3.81,1.0,0.0,10.0,0.0,0.1,0.8,85.4,85.4,85.4,85.4,1.0,0.0,10.0,0.0,0.8,16.5,16.5,16.5,16.5,1.0,0.0,10.0,0.0,0.1,0.8,16.25,16.25,16.25,16.25,1.0,0.0,10.0,0.0,0.1,0.8,2.87,2.87,2.87,2.87,1.0,0.0,10.0,0.0,0.1,0.8,997.9,997.9,997.9,997.9,1.0,0.0,10.0,0.0,0.1,0.8,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.1,0.8,268.1,268.1,268.1,268.1,1.0,0.0,10.0,0.0,0.1,0.8,47.3,47.3,47.3,47.3,1.0,0.0,10.0,0.0,0.1,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.1,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,10.0,0.0,0.1,0.8,0.59,0.59,0.59,0.59,1.0,0.0,10.0,0.0,0.1,0.8,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,0.1,0.8,34.1,34.1,34.1,34.1,1.0,0.0,10.0,0.0,0.1,0.8,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.1,0.8,61.9,61.9,61.9,61.9,1.0,0.0,10.0,0.0,0.1,0.8,10.9,10.9,10.9,10.9,1.0,0.0,10.0,0.0,0.1,0.8,9.6,9.6,9.6,9.6,1.0,0.0,10.0,0.0,0.1,0.8,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.1,0.8,4492.0,4492.0,4492.0,4492.0,1.0,0.0,10.0,0.0,0.1,0.8,4490.0,4490.0,4490.0,4490.0,1.0,0.0,10.0,0.0,0.1,0.8
1974,2,85.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,0.4,3.4,3.4,3.4,3.4,1.0,0.0,4.0,1.0,0.5,0.4,5.9,5.9,5.9,5.9,1.0,0.0,4.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,85.0,-42.0,14.0,14.0,14.0,14.0,1.0,0.0,14.0,0.0,0.6,0.5,11.5,11.5,11.5,11.5,1.0,0.0,14.0,0.0,0.6,0.5,5.71,5.71,5.71,5.71,1.0,0.0,14.0,0.0,0.6,0.5,68.9,68.9,68.9,68.9,1.0,0.0,14.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.6,0.5,3.85,3.85,3.85,3.85,1.0,0.0,14.0,0.0,0.6,0.5,6.67,6.67,6.67,6.67,1.0,0.0,14.0,0.0,0.6,0.5,1025.8,1025.8,1025.8,1025.8,1.0,0.0,14.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.6,0.5,29.6,29.6,29.6,29.6,1.0,0.0,14.0,0.0,0.6,0.5,51.3,51.3,51.3,51.3,1.0,0.0,14.0,0.0,0.6,0.5,2.5,2.5,2.5,2.5,1.0,0.0,14.0,0.0,0.6,0.5,19.3,19.3,19.3,19.3,1.0,0.0,14.0,0.0,0.6,0.5,4.07,4.07,4.07,4.07,1.0,0.0,14.0,0.0,0.6,0.5,31.4,31.4,31.4,31.4,1.0,0.0,14.0,0.0,0.6,0.5,44.3,44.3,44.3,44.3,1.0,0.0,14.0,0.0,0.6,0.5,76.7,76.7,76.7,76.7,1.0,0.0,14.0,0.0,0.6,0.5,22.0,22.0,22.0,22.0,1.0,0.0,14.0,0.0,0.6,0.5,38.1,38.1,38.1,38.1,1.0,0.0,14.0,0.0,0.6,0.5,15.7,15.7,15.7,15.7,1.0,0.0,14.0,0.0,0.6,0.5,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.6,0.5,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.6,0.5,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.6,0.5
1974,2,85.0,-40.0,16.0,16.0,16.0,16.0,2.0,0.0,6.0,0.0,0.2,0.6,13.15,14.55,15.95,14.55,2.0,2.9,6.0,0.0,0.2,0.6,7.2,8.42,9.65,8.42,2.0,2.54,6.0,0.0,0.2,0.6,77.3,82.1,86.9,82.1,2.0,9.9,6.0,0.0,0.6,1.9,3.85,5.8,3.85,2.0,4.03,6.0,0.0,0.2,0.6,-1.83,-0.82,0.18,-0.82,2.0,2.07,6.0,0.0,0.2,0.6,0.35,2.76,5.18,2.76,2.0,4.99,6.0,0.0,0.2,0.6,1029.62,1031.8,1033.98,1031.8,2.0,4.53,6.0,0.0,0.2,0.6,6.3,7.0,7.7,7.0,2.0,1.4,6.0,0.0,0.2,0.6,-12.8,-7.4,-1.9,-7.4,2.0,11.3,6.0,0.0,0.2,0.6,6.1,20.7,35.4,20.7,2.0,30.4,6.0,0.0,0.2,0.6,0.05,1.45,2.85,1.45,2.0,2.9,6.0,0.0,0.2,0.6,3.2,11.4,19.6,11.4,2.0,17.0,6.0,0.0,0.2,0.6,1.4,2.65,3.9,2.65,2.0,2.59,6.0,0.0,0.2,0.6,5.5,15.4,25.4,15.4,2.0,20.7,6.0,0.0,0.2,0.6,-22.4,-9.0,4.4,-9.0,2.0,27.8,6.0,0.0,0.2,0.6,1.8,33.0,64.2,33.0,2.0,64.6,6.0,0.0,0.2,0.6,-11.7,-4.3,3.1,-4.3,2.0,15.4,6.0,0.0,0.2,0.6,0.0,17.0,33.9,17.0,2.0,35.0,6.0,0.0,0.2,0.6,-8.6,-4.9,-1.2,-4.9,2.0,7.6,6.0,0.0,0.2,0.6,3.9,13.8,23.6,13.8,2.0,20.4,6.0,0.0,0.2,0.6,48.5,151.0,253.0,151.0,2.0,212.0,6.0,0.0,0.2,0.6,50.0,150.0,255.0,150.0,2.0,210.0,6.0,0.0,0.2,0.6
1974,2,85.0,-34.0,22.8,22.8,22.8,22.8,1.0,0.0,2.0,1.0,0.8,0.9,19.5,19.5,19.5,19.5,1.0,0.0,2.0,1.0,0.8,0.9,12.74,12.74,12.74,12.74,1.0,0.0,2.0,1.0,0.8,0.9,91.0,91.0,91.0,91.0,1.0,0.0,2.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.8,0.9,4.04,4.04,4.04,4.04,1.0,0.0,2.0,1.0,0.8,0.9,0.71,0.71,0.71,0.71,1.0,0.0,2.0,1.0,0.8,0.9,1019.6,1019.6,1019.6,1019.6,1.0,0.0,2.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.8,0.9,16.6,16.6,16.6,16.6,1.0,0.0,2.0,1.0,0.8,0.9,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,0.8,0.9,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.8,0.9,13.5,13.5,13.5,13.5,1.0,0.0,2.0,1.0,0.8,0.9,4.45,4.45,4.45,4.45,1.0,0.0,2.0,1.0,0.8,0.9,18.2,18.2,18.2,18.2,1.0,0.0,2.0,1.0,0.8,0.9,78.7,78.7,78.7,78.7,1.0,0.0,2.0,1.0,0.8,0.9,13.9,13.9,13.9,13.9,1.0,0.0,2.0,1.0,0.8,0.9,51.4,51.4,51.4,51.4,1.0,0.0,2.0,1.0,0.8,0.9,9.1,9.1,9.1,9.1,1.0,0.0,2.0,1.0,0.8,0.9,17.9,17.9,17.9,17.9,1.0,0.0,2.0,1.0,0.8,0.9,3.2,3.2,3.2,3.2,1.0,0.0,2.0,1.0,0.8,0.9,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.8,0.9,70.0,70.0,70.0,70.0,1.0,0.0,2.0,1.0,0.8,0.9
1974,2,85.0,-33.0,19.52,20.2,20.88,20.2,2.0,1.41,2.0,1.0,0.6,0.4,17.73,18.0,18.27,18.0,2.0,0.57,2.0,1.0,0.6,0.4,7.81,8.15,8.49,8.15,2.0,0.71,2.0,1.0,0.6,0.4,60.9,64.7,68.4,64.7,2.0,7.7,2.0,1.0,0.4,8.8,9.0,9.2,9.0,2.0,0.42,2.0,1.0,0.6,0.4,-6.84,-5.36,-3.87,-5.36,2.0,3.08,2.0,1.0,0.6,0.4,5.05,6.54,8.04,6.54,2.0,3.1,2.0,1.0,0.6,0.4,1024.81,1025.9,1026.99,1025.9,2.0,2.26,2.0,1.0,0.6,0.4,3.8,5.5,7.2,5.5,2.0,3.5,2.0,1.0,0.6,0.4,-59.8,-47.6,-35.3,-47.6,2.0,25.4,2.0,1.0,0.6,0.4,44.7,59.6,74.4,59.6,2.0,30.7,2.0,1.0,0.6,0.4,1.24,2.2,3.16,2.2,2.0,1.98,2.0,1.0,0.6,0.4,11.2,20.2,29.3,20.2,2.0,18.8,2.0,1.0,0.6,0.4,6.12,6.42,6.71,6.42,2.0,0.61,2.0,1.0,0.6,0.4,53.9,57.9,61.8,57.9,2.0,8.2,2.0,1.0,0.6,0.4,-125.5,-97.3,-69.1,-97.3,2.0,58.4,2.0,1.0,0.6,0.4,91.7,116.9,142.1,116.9,2.0,52.2,2.0,1.0,0.6,0.4,-52.9,-42.6,-32.3,-42.6,2.0,21.3,2.0,1.0,0.6,0.4,40.0,54.4,68.9,54.4,2.0,29.9,2.0,1.0,0.6,0.4,-41.4,-33.4,-25.5,-33.4,2.0,16.5,2.0,1.0,0.6,0.4,31.4,42.9,54.5,42.9,2.0,23.9,2.0,1.0,0.6,0.4,681.5,731.5,781.0,731.5,2.0,103.0,2.0,1.0,0.6,0.4,680.0,730.0,780.0,730.0,2.0,105.0,2.0,1.0,0.6,0.4
