Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,85.0,-32.0,22.0,22.0,22.0,22.0,1.0,0.0,22.0,1.0,0.8,0.6,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.8,0.6,11.9,11.9,11.9,11.9,1.0,0.0,22.0,1.0,0.8,0.6,82.3,82.3,82.3,82.3,1.0,0.0,22.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.8,0.6,-5.27,-5.27,-5.27,-5.27,1.0,0.0,22.0,1.0,0.8,0.6,-6.28,-6.28,-6.28,-6.28,1.0,0.0,22.0,1.0,0.8,0.6,1017.5,1017.5,1017.5,1017.5,1.0,0.0,22.0,1.0,0.8,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.8,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,22.0,1.0,0.8,0.6,-51.5,-51.5,-51.5,-51.5,1.0,0.0,22.0,1.0,0.8,0.6,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.8,0.6,16.4,16.4,16.4,16.4,1.0,0.0,22.0,1.0,0.8,0.6,4.49,4.49,4.49,4.49,1.0,0.0,22.0,1.0,0.8,0.6,36.8,36.8,36.8,36.8,1.0,0.0,22.0,1.0,0.8,0.6,-105.4,-105.4,-105.4,-105.4,1.0,0.0,22.0,1.0,0.8,0.6,-125.6,-125.6,-125.6,-125.6,1.0,0.0,22.0,1.0,0.8,0.6,-62.7,-62.7,-62.7,-62.7,1.0,0.0,22.0,1.0,0.8,0.6,-74.8,-74.8,-74.8,-74.8,1.0,0.0,22.0,1.0,0.8,0.6,-23.7,-23.7,-23.7,-23.7,1.0,0.0,22.0,1.0,0.8,0.6,-28.2,-28.2,-28.2,-28.2,1.0,0.0,22.0,1.0,0.8,0.6,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.8,0.6,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.8,0.6
1974,2,85.0,-31.0,18.95,21.0,21.0,20.0,3.0,1.73,14.0,1.0,0.2,0.6,18.98,20.0,21.43,20.2,3.0,1.81,14.0,1.0,0.2,0.6,12.14,12.46,12.72,12.43,3.0,0.42,14.0,1.0,0.2,0.6,78.4,89.4,93.3,85.9,3.0,11.3,14.0,1.0,0.6,6.52,7.2,9.66,8.07,3.0,2.42,14.0,1.0,0.2,0.6,-9.66,-7.2,-6.52,-8.07,3.0,2.42,14.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,0.2,0.6,1022.43,1022.7,1023.72,1023.07,3.0,1.0,14.0,1.0,0.2,0.6,4.6,8.0,8.0,6.3,3.0,2.9,14.0,1.0,0.2,0.6,-96.1,-51.8,-42.7,-69.0,3.0,41.8,14.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,0.2,0.6,-2.48,1.0,2.02,-0.2,3.0,3.46,14.0,1.0,0.2,0.6,-13.9,10.8,15.7,1.1,3.0,23.3,14.0,1.0,0.2,0.6,1.27,2.47,2.74,2.01,3.0,1.15,14.0,1.0,0.2,0.6,9.6,20.7,24.7,17.2,3.0,11.5,14.0,1.0,0.2,0.6,-190.9,-137.0,-134.4,-162.1,3.0,46.7,14.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,0.2,0.6,-123.2,-89.7,-79.3,-100.9,3.0,33.6,14.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,0.2,0.6,-24.7,-20.7,-9.6,-17.2,3.0,11.5,14.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,0.2,0.6,281.0,373.0,978.5,624.0,3.0,555.0,14.0,1.0,0.2,0.6,280.0,375.0,980.0,625.0,3.0,555.0,14.0,1.0,0.2,0.6
1974,2,85.0,-26.0,22.16,22.5,22.84,22.5,2.0,0.71,4.0,0.5,0.4,0.1,20.9,21.75,22.6,21.75,2.0,1.77,4.0,0.5,0.4,0.1,11.74,12.21,12.69,12.21,2.0,0.99,4.0,0.5,0.4,0.1,74.4,75.6,76.8,75.6,2.0,2.4,4.0,0.5,0.1,7.85,9.25,10.65,9.25,2.0,2.9,4.0,0.5,0.4,0.1,-6.85,-5.95,-5.05,-5.95,2.0,1.86,4.0,0.5,0.4,0.1,6.01,7.09,8.16,7.09,2.0,2.22,4.0,0.5,0.4,0.1,1013.45,1015.5,1017.55,1015.5,2.0,4.24,4.0,0.5,0.4,0.1,4.5,5.5,6.5,5.5,2.0,2.1,4.0,0.5,0.4,0.1,-74.3,-57.7,-41.1,-57.7,2.0,34.5,4.0,0.5,0.4,0.1,48.9,68.8,88.6,68.8,2.0,41.1,4.0,0.5,0.4,0.1,0.24,0.75,1.26,0.75,2.0,1.06,4.0,0.5,0.4,0.1,2.7,8.5,14.3,8.5,2.0,12.0,4.0,0.5,0.4,0.1,4.65,4.74,4.82,4.74,2.0,0.18,4.0,0.5,0.4,0.1,36.6,44.1,51.5,44.1,2.0,15.4,4.0,0.5,0.4,0.1,-142.2,-127.7,-113.2,-127.7,2.0,30.0,4.0,0.5,0.4,0.1,134.9,152.2,169.4,152.2,2.0,35.8,4.0,0.5,0.4,0.1,-79.9,-71.7,-63.5,-71.7,2.0,16.9,4.0,0.5,0.4,0.1,75.7,85.4,95.2,85.4,2.0,20.1,4.0,0.5,0.4,0.1,-33.1,-28.3,-23.5,-28.3,2.0,9.9,4.0,0.5,0.4,0.1,28.1,33.8,39.4,33.8,2.0,11.8,4.0,0.5,0.4,0.1,543.0,908.0,1273.0,908.0,2.0,756.5,4.0,0.5,0.4,0.1,545.0,910.0,1275.0,910.0,2.0,755.0,4.0,0.5,0.4,0.1
1974,2,85.0,-25.0,22.3,22.3,22.3,22.3,1.0,0.0,6.0,0.0,0.5,0.2,21.8,21.8,21.8,21.8,1.0,0.0,6.0,0.0,0.5,0.2,12.19,12.19,12.19,12.19,1.0,0.0,6.0,0.0,0.5,0.2,75.6,75.6,75.6,75.6,1.0,0.0,6.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.5,0.2,-8.05,-8.05,-8.05,-8.05,1.0,0.0,6.0,0.0,0.5,0.2,4.65,4.65,4.65,4.65,1.0,0.0,6.0,0.0,0.5,0.2,1018.8,1018.8,1018.8,1018.8,1.0,0.0,6.0,0.0,0.5,0.2,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.5,0.2,-74.9,-74.9,-74.9,-74.9,1.0,0.0,6.0,0.0,0.5,0.2,43.2,43.2,43.2,43.2,1.0,0.0,6.0,0.0,0.5,0.2,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.5,0.2,4.7,4.7,4.7,4.7,1.0,0.0,6.0,0.0,0.5,0.2,4.48,4.48,4.48,4.48,1.0,0.0,6.0,0.0,0.5,0.2,41.7,41.7,41.7,41.7,1.0,0.0,6.0,0.0,0.5,0.2,-175.6,-175.6,-175.6,-175.6,1.0,0.0,6.0,0.0,0.5,0.2,101.4,101.4,101.4,101.4,1.0,0.0,6.0,0.0,0.5,0.2,-98.2,-98.2,-98.2,-98.2,1.0,0.0,6.0,0.0,0.5,0.2,56.7,56.7,56.7,56.7,1.0,0.0,6.0,0.0,0.5,0.2,-36.1,-36.1,-36.1,-36.1,1.0,0.0,6.0,0.0,0.5,0.2,20.8,20.8,20.8,20.8,1.0,0.0,6.0,0.0,0.5,0.2,804.5,804.5,804.5,804.5,1.0,0.0,6.0,0.0,0.5,0.2,805.0,805.0,805.0,805.0,1.0,0.0,6.0,0.0,0.5,0.2
1974,2,85.0,-24.0,24.0,24.0,24.0,24.0,1.0,0.0,26.0,1.0,0.3,1.0,23.51,23.75,23.99,23.75,2.0,0.49,16.0,1.0,0.2,0.6,13.28,13.68,14.09,13.68,2.0,0.84,16.0,1.0,0.2,0.6,74.0,75.0,76.0,75.0,2.0,2.1,16.0,1.0,0.6,7.44,7.95,8.46,7.95,2.0,1.06,16.0,1.0,0.2,0.6,-7.02,-6.88,-6.73,-6.88,2.0,0.3,16.0,1.0,0.2,0.6,1.94,3.42,4.9,3.42,2.0,3.07,16.0,1.0,0.2,0.6,1013.55,1015.15,1016.75,1015.15,2.0,3.32,16.0,1.0,0.2,0.6,4.5,5.5,6.5,5.5,2.0,2.1,16.0,1.0,0.2,0.6,-56.9,-54.5,-52.2,-54.5,2.0,4.9,16.0,1.0,0.2,0.6,15.3,28.8,42.4,28.8,2.0,28.0,16.0,1.0,0.2,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,1.0,0.3,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,26.0,1.0,0.3,1.0,4.34,4.34,4.34,4.34,1.0,0.0,26.0,1.0,0.3,1.0,31.3,31.3,31.3,31.3,1.0,0.0,26.0,1.0,0.3,1.0,-168.5,-163.4,-158.3,-163.4,2.0,10.6,16.0,1.0,0.2,0.6,46.1,80.5,114.9,80.5,2.0,71.2,16.0,1.0,0.2,0.6,-99.0,-94.2,-89.5,-94.2,2.0,9.9,16.0,1.0,0.2,0.6,26.6,45.5,64.4,45.5,2.0,39.2,16.0,1.0,0.2,0.6,-30.8,-30.8,-30.8,-30.8,1.0,0.0,26.0,1.0,0.3,1.0,5.4,5.4,5.4,5.4,1.0,0.0,26.0,1.0,0.3,1.0,418.5,516.0,613.0,516.0,2.0,201.5,16.0,1.0,0.2,0.6,420.0,515.0,615.0,515.0,2.0,200.0,16.0,1.0,0.2,0.6
1974,2,85.0,-22.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.3,1.0,24.48,25.5,26.52,25.5,2.0,2.12,22.0,1.0,0.3,0.9,14.76,14.76,14.76,14.76,1.0,0.0,28.0,1.0,0.3,1.0,79.3,79.3,79.3,79.3,1.0,0.0,28.0,1.0,1.0,5.11,5.35,5.59,5.35,2.0,0.49,22.0,1.0,0.3,0.9,-5.54,-5.2,-4.86,-5.2,2.0,0.71,22.0,1.0,0.3,0.9,-1.44,-0.86,-0.27,-0.86,2.0,1.21,22.0,1.0,0.3,0.9,1011.32,1012.0,1012.68,1012.0,2.0,1.41,22.0,1.0,0.3,0.9,3.2,3.5,3.8,3.5,2.0,0.7,22.0,1.0,0.3,0.9,-31.1,-28.0,-24.9,-28.0,2.0,6.4,22.0,1.0,0.3,0.9,-7.2,-4.3,-1.4,-4.3,2.0,6.0,22.0,1.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.3,1.0,5.7,5.7,5.7,5.7,1.0,0.0,28.0,1.0,0.3,1.0,5.06,5.06,5.06,5.06,1.0,0.0,28.0,1.0,0.3,1.0,28.8,28.8,28.8,28.8,1.0,0.0,28.0,1.0,0.3,1.0,-135.2,-131.8,-128.4,-131.8,2.0,7.0,22.0,1.0,0.3,0.9,-38.8,-23.1,-7.3,-23.1,2.0,32.6,22.0,1.0,0.3,0.9,-84.1,-84.1,-84.1,-84.1,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,134.5,155.0,175.5,155.0,2.0,42.5,22.0,1.0,0.3,0.9,135.0,155.0,175.0,155.0,2.0,45.0,22.0,1.0,0.3,0.9
1974,2,85.0,-19.0,24.9,26.05,26.76,25.88,6.0,0.97,12.0,0.8,0.3,0.8,25.4,25.55,26.24,25.7,6.0,0.51,12.0,0.8,0.3,0.8,16.36,17.15,18.64,17.32,6.0,1.22,12.0,0.8,0.3,0.8,79.4,83.3,87.4,83.9,6.0,5.1,12.0,0.8,0.8,10.09,12.3,12.53,11.65,6.0,1.53,12.0,0.8,0.3,0.8,-12.34,-9.91,-8.71,-10.32,6.0,2.04,12.0,0.8,0.3,0.8,1.36,3.74,6.83,3.93,6.0,3.82,12.0,0.8,0.3,0.8,1008.63,1010.25,1012.18,1010.5,6.0,2.28,12.0,0.8,0.3,0.8,4.6,6.0,8.0,6.0,6.0,2.0,12.0,0.8,0.3,0.8,-154.7,-114.1,-90.5,-121.9,6.0,36.6,12.0,0.8,0.3,0.8,17.7,42.1,84.0,47.8,6.0,45.0,12.0,0.8,0.3,0.8,-0.52,0.25,0.77,0.18,6.0,0.84,12.0,0.8,0.3,0.8,-6.7,2.8,7.9,1.3,6.0,9.7,12.0,0.8,0.3,0.8,2.26,3.31,5.27,3.62,6.0,1.67,12.0,0.8,0.3,0.8,22.5,40.8,60.9,41.6,6.0,18.6,12.0,0.8,0.3,0.8,-321.3,-249.9,-224.3,-265.1,6.0,51.7,12.0,0.8,0.3,0.8,35.9,95.6,173.4,101.4,6.0,99.5,12.0,0.8,0.3,0.8,-208.8,-169.7,-147.4,-178.0,6.0,33.2,12.0,0.8,0.3,0.8,22.1,63.0,112.8,67.2,6.0,69.3,12.0,0.8,0.3,0.8,-54.3,-33.0,-21.7,-37.0,6.0,18.1,12.0,0.8,0.3,0.8,2.3,17.3,26.3,15.0,6.0,13.5,12.0,0.8,0.3,0.8,1033.0,1861.0,1973.5,1647.5,6.0,588.5,12.0,0.8,0.3,0.8,1035.0,1860.0,1975.0,1650.0,6.0,590.0,12.0,0.8,0.3,0.8
1974,2,85.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,0.6,0.5,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.6,0.5,18.16,18.16,18.16,18.16,1.0,0.0,4.0,0.0,0.6,0.5,91.9,91.9,91.9,91.9,1.0,0.0,4.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.6,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,4.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,0.5,-106.1,-106.1,-106.1,-106.1,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.6,0.5,30.9,30.9,30.9,30.9,1.0,0.0,4.0,0.0,0.6,0.5,5.5,5.5,5.5,5.5,1.0,0.0,4.0,0.0,0.6,0.5,56.6,56.6,56.6,56.6,1.0,0.0,4.0,0.0,0.6,0.5,-257.5,-257.5,-257.5,-257.5,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,-187.1,-187.1,-187.1,-187.1,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,-56.6,-56.6,-56.6,-56.6,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,0.0,0.6,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,0.0,0.6,0.5
1974,2,85.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.0,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,16.0,1.0,0.0,1.0,1.57,1.57,1.57,1.57,1.0,0.0,16.0,1.0,0.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,16.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,85.0,-9.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.9,0.3,27.5,27.5,27.5,27.5,1.0,0.0,24.0,0.0,0.9,0.3,20.53,20.53,20.53,20.53,1.0,0.0,24.0,0.0,0.9,0.3,88.9,88.9,88.9,88.9,1.0,0.0,24.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.9,0.3,5.27,5.27,5.27,5.27,1.0,0.0,24.0,0.0,0.9,0.3,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,0.0,0.9,0.3,1005.8,1005.8,1005.8,1005.8,1.0,0.0,24.0,0.0,0.9,0.3,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.9,0.3,43.2,43.2,43.2,43.2,1.0,0.0,24.0,0.0,0.9,0.3,-51.5,-51.5,-51.5,-51.5,1.0,0.0,24.0,0.0,0.9,0.3,1.5,1.5,1.5,1.5,1.0,0.0,24.0,0.0,0.9,0.3,12.3,12.3,12.3,12.3,1.0,0.0,24.0,0.0,0.9,0.3,4.76,4.76,4.76,4.76,1.0,0.0,24.0,0.0,0.9,0.3,39.0,39.0,39.0,39.0,1.0,0.0,24.0,0.0,0.9,0.3,144.9,144.9,144.9,144.9,1.0,0.0,24.0,0.0,0.9,0.3,-172.7,-172.7,-172.7,-172.7,1.0,0.0,24.0,0.0,0.9,0.3,108.2,108.2,108.2,108.2,1.0,0.0,24.0,0.0,0.9,0.3,-129.0,-129.0,-129.0,-129.0,1.0,0.0,24.0,0.0,0.9,0.3,25.1,25.1,25.1,25.1,1.0,0.0,24.0,0.0,0.9,0.3,-29.9,-29.9,-29.9,-29.9,1.0,0.0,24.0,0.0,0.9,0.3,551.5,551.5,551.5,551.5,1.0,0.0,24.0,0.0,0.9,0.3,550.0,550.0,550.0,550.0,1.0,0.0,24.0,0.0,0.9,0.3
1974,2,85.0,-8.0,26.4,26.4,26.4,26.4,1.0,0.0,8.0,0.0,0.2,0.9,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.2,0.9,17.05,17.05,17.05,17.05,1.0,0.0,8.0,0.0,0.2,0.9,86.0,86.0,86.0,86.0,1.0,0.0,8.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.2,0.9,2.55,2.55,2.55,2.55,1.0,0.0,8.0,0.0,0.2,0.9,-4.42,-4.42,-4.42,-4.42,1.0,0.0,8.0,0.0,0.2,0.9,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,0.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.2,0.9,13.0,13.0,13.0,13.0,1.0,0.0,8.0,0.0,0.2,0.9,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,0.0,0.2,0.9,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.2,0.9,7.1,7.1,7.1,7.1,1.0,0.0,8.0,0.0,0.2,0.9,4.55,4.55,4.55,4.55,1.0,0.0,8.0,0.0,0.2,0.9,23.2,23.2,23.2,23.2,1.0,0.0,8.0,0.0,0.2,0.9,63.8,63.8,63.8,63.8,1.0,0.0,8.0,0.0,0.2,0.9,-110.4,-110.4,-110.4,-110.4,1.0,0.0,8.0,0.0,0.2,0.9,43.5,43.5,43.5,43.5,1.0,0.0,8.0,0.0,0.2,0.9,-75.3,-75.3,-75.3,-75.3,1.0,0.0,8.0,0.0,0.2,0.9,11.6,11.6,11.6,11.6,1.0,0.0,8.0,0.0,0.2,0.9,-20.1,-20.1,-20.1,-20.1,1.0,0.0,8.0,0.0,0.2,0.9,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.2,0.9,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.2,0.9
1974,2,85.0,-7.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.6,0.9,25.32,26.0,26.68,26.0,2.0,1.41,10.0,1.0,0.3,0.8,17.49,17.49,17.49,17.49,1.0,0.0,8.0,1.0,0.6,0.9,88.1,88.1,88.1,88.1,1.0,0.0,8.0,1.0,0.9,5.59,6.65,7.71,6.65,2.0,2.19,10.0,1.0,0.3,0.8,-3.64,-0.5,2.64,-0.5,2.0,6.51,10.0,1.0,0.3,0.8,-5.97,-3.55,-1.13,-3.55,2.0,5.02,10.0,1.0,0.3,0.8,1008.3,1008.3,1008.3,1008.3,1.0,0.0,8.0,1.0,0.6,0.9,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.3,0.8,-16.5,3.8,24.2,3.8,2.0,42.2,10.0,1.0,0.3,0.8,-49.0,-29.1,-9.2,-29.1,2.0,41.2,10.0,1.0,0.3,0.8,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,0.6,0.9,20.5,20.5,20.5,20.5,1.0,0.0,8.0,1.0,0.6,0.9,5.59,5.59,5.59,5.59,1.0,0.0,8.0,1.0,0.6,0.9,45.9,45.9,45.9,45.9,1.0,0.0,8.0,1.0,0.6,0.9,-99.6,-17.6,64.4,-17.6,2.0,169.8,10.0,1.0,0.3,0.8,-149.4,-88.8,-28.2,-88.8,2.0,125.5,10.0,1.0,0.3,0.8,71.7,71.7,71.7,71.7,1.0,0.0,8.0,1.0,0.6,0.9,-124.2,-124.2,-124.2,-124.2,1.0,0.0,8.0,1.0,0.6,0.9,22.9,22.9,22.9,22.9,1.0,0.0,8.0,1.0,0.6,0.9,-39.7,-39.7,-39.7,-39.7,1.0,0.0,8.0,1.0,0.6,0.9,199.0,342.0,485.0,342.0,2.0,296.0,10.0,1.0,0.3,0.8,200.0,340.0,485.0,340.0,2.0,295.0,10.0,1.0,0.3,0.8
1974,2,85.0,-6.0,26.36,26.7,27.25,26.8,3.0,0.66,10.0,0.3,0.4,0.6,25.53,26.1,26.51,26.03,4.0,0.7,12.0,0.3,0.5,0.6,17.07,17.65,19.2,18.12,3.0,1.61,10.0,0.3,0.4,0.6,83.4,84.0,88.0,85.6,3.0,3.7,10.0,0.3,0.6,3.55,5.65,8.59,6.05,4.0,3.29,12.0,0.3,0.5,0.6,2.93,4.74,5.75,4.36,4.0,1.97,12.0,0.3,0.5,0.6,-5.76,-2.14,-0.12,-2.91,4.0,4.38,12.0,0.3,0.5,0.6,1005.54,1007.8,1010.43,1007.98,4.0,2.85,12.0,0.3,0.5,0.6,5.4,7.5,8.0,6.8,4.0,1.9,12.0,0.3,0.5,0.6,11.7,31.0,47.9,29.9,4.0,21.9,12.0,0.3,0.5,0.6,-55.4,-10.3,1.3,-26.3,4.0,44.7,12.0,0.3,0.5,0.6,-0.25,0.5,1.8,0.77,3.0,1.52,10.0,0.3,0.4,0.6,-2.0,2.3,17.6,7.7,3.0,15.1,10.0,0.3,0.4,0.6,2.38,4.29,5.7,4.05,3.0,2.44,10.0,0.3,0.4,0.6,13.1,19.7,50.9,31.7,3.0,29.6,10.0,0.3,0.4,0.6,76.7,121.3,149.9,113.7,4.0,52.3,12.0,0.3,0.5,0.6,-146.5,-56.6,-3.1,-74.0,4.0,110.1,12.0,0.3,0.5,0.6,79.5,86.5,113.1,96.1,3.0,25.9,10.0,0.3,0.4,0.6,-116.8,-45.6,4.5,-55.9,3.0,89.3,10.0,0.3,0.4,0.6,12.3,18.6,28.2,20.2,3.0,11.7,10.0,0.3,0.4,0.6,-39.7,-3.4,3.5,-17.8,3.0,34.0,10.0,0.3,0.4,0.6,55.5,199.0,715.5,377.0,4.0,492.0,12.0,0.3,0.5,0.6,55.0,200.0,715.0,375.0,4.0,490.0,12.0,0.3,0.5,0.6
1974,2,85.0,-5.0,27.14,27.45,27.76,27.45,2.0,0.64,12.0,0.5,0.5,0.5,26.91,28.0,28.75,27.83,3.0,1.36,16.0,0.7,0.6,0.6,18.94,19.92,20.91,19.92,2.0,2.04,12.0,0.5,0.5,0.5,84.6,85.0,85.4,85.0,2.0,0.9,12.0,0.5,0.5,5.74,8.2,8.95,7.37,3.0,2.46,16.0,0.7,0.6,0.6,5.69,8.2,8.57,7.16,3.0,2.29,16.0,0.7,0.6,0.6,-0.55,0.0,2.17,0.79,3.0,2.11,16.0,0.7,0.6,0.6,1008.0,1008.0,1008.82,1008.4,3.0,0.69,16.0,0.7,0.6,0.6,4.0,6.0,7.4,5.7,3.0,2.5,16.0,0.7,0.6,0.6,35.6,67.2,76.8,56.5,3.0,31.6,16.0,0.7,0.6,0.6,-2.5,0.0,20.2,8.6,3.0,18.2,16.0,0.7,0.6,0.6,-0.91,-0.3,0.31,-0.3,2.0,1.27,12.0,0.5,0.5,0.5,-9.0,-4.2,0.6,-4.2,2.0,9.8,12.0,0.5,0.5,0.5,2.54,3.1,3.67,3.1,2.0,1.17,12.0,0.5,0.5,0.5,18.6,19.6,20.7,19.6,2.0,2.2,12.0,0.5,0.5,0.5,154.5,229.6,246.5,201.2,3.0,71.7,16.0,0.7,0.6,0.6,-14.4,0.0,63.2,23.8,3.0,60.5,16.0,0.7,0.6,0.6,100.1,135.2,170.4,135.2,2.0,72.8,12.0,0.5,0.5,0.5,-1.6,26.6,54.8,26.6,2.0,58.5,12.0,0.5,0.5,0.5,18.1,18.9,19.6,18.9,2.0,1.5,12.0,0.5,0.5,0.5,-1.5,2.1,5.6,2.1,2.0,7.3,12.0,0.5,0.5,0.5,241.5,551.5,724.0,484.5,3.0,358.0,16.0,0.7,0.6,0.6,240.0,550.0,725.0,485.0,3.0,360.0,16.0,0.7,0.6,0.6
