Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,85.0,-4.0,27.3,27.5,27.7,27.5,2.0,0.42,14.0,0.5,0.4,0.7,27.21,27.45,27.69,27.45,2.0,0.49,14.0,0.5,0.4,0.7,18.38,20.03,21.69,20.03,2.0,3.43,14.0,0.5,0.4,0.7,81.0,86.9,92.7,86.9,2.0,12.1,14.0,0.5,0.7,4.93,5.65,6.37,5.65,2.0,1.48,14.0,0.5,0.4,0.7,4.64,5.31,5.98,5.31,2.0,1.4,14.0,0.5,0.4,0.7,-0.96,0.36,1.68,0.36,2.0,2.73,14.0,0.5,0.4,0.7,1006.0,1006.65,1007.3,1006.65,2.0,1.34,14.0,0.5,0.4,0.7,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.4,0.7,23.4,31.0,38.6,31.0,2.0,15.8,14.0,0.5,0.4,0.7,-3.7,4.1,11.8,4.1,2.0,16.0,14.0,0.5,0.4,0.7,0.02,0.05,0.08,0.05,2.0,0.07,14.0,0.5,0.4,0.7,0.1,0.2,0.4,0.2,2.0,0.3,14.0,0.5,0.4,0.7,1.73,3.09,4.45,3.09,2.0,2.82,14.0,0.5,0.4,0.7,9.9,15.4,20.8,15.4,2.0,11.3,14.0,0.5,0.4,0.7,126.3,146.1,165.8,146.1,2.0,40.9,14.0,0.5,0.4,0.7,-25.8,10.5,46.8,10.5,2.0,75.2,14.0,0.5,0.4,0.7,86.5,108.8,131.1,108.8,2.0,46.2,14.0,0.5,0.4,0.7,-15.1,11.9,38.9,11.9,2.0,56.0,14.0,0.5,0.4,0.7,9.3,14.4,19.6,14.4,2.0,10.7,14.0,0.5,0.4,0.7,-6.3,-2.7,0.8,-2.7,2.0,7.4,14.0,0.5,0.4,0.7,129.5,199.0,268.5,199.0,2.0,144.0,14.0,0.5,0.4,0.7,130.0,200.0,270.0,200.0,2.0,145.0,14.0,0.5,0.4,0.7
1974,2,85.0,-3.0,27.24,27.65,28.43,27.83,4.0,0.85,16.0,0.8,0.3,0.8,28.19,28.4,29.55,28.85,4.0,1.18,16.0,0.8,0.3,0.8,17.83,18.52,19.22,18.52,2.0,1.44,20.0,1.0,0.3,1.0,73.7,77.2,80.7,77.2,2.0,7.2,20.0,1.0,1.0,5.4,8.2,8.2,6.83,3.0,2.37,16.0,0.7,0.2,1.0,0.31,4.04,6.79,3.56,3.0,4.77,16.0,0.7,0.2,1.0,-5.96,-1.42,-0.94,-3.4,3.0,4.06,16.0,0.7,0.2,1.0,1006.94,1009.35,1011.71,1009.33,4.0,2.75,16.0,0.8,0.3,0.8,3.9,6.0,6.5,5.3,4.0,2.2,16.0,0.8,0.3,0.8,-2.7,16.6,50.5,23.7,3.0,39.4,16.0,0.7,0.2,1.0,-48.9,-11.7,-5.7,-26.9,3.0,34.3,16.0,0.7,0.2,1.0,-2.31,-0.55,0.22,-1.02,4.0,1.82,16.0,0.8,0.3,0.8,-3.0,-1.6,2.8,-0.1,3.0,4.5,16.0,0.7,0.2,1.0,4.25,4.8,5.35,4.8,2.0,1.14,20.0,1.0,0.3,1.0,24.5,27.8,31.2,27.8,2.0,6.9,20.0,1.0,0.3,1.0,8.8,114.7,190.7,100.1,3.0,133.9,16.0,0.7,0.2,1.0,-169.2,-39.9,-26.5,-96.5,3.0,115.5,16.0,0.7,0.2,1.0,84.5,114.2,144.0,114.2,2.0,61.6,20.0,1.0,0.3,1.0,-25.4,-20.1,-14.9,-20.1,2.0,10.9,20.0,1.0,0.3,1.0,24.1,27.4,30.7,27.4,2.0,6.8,20.0,1.0,0.3,1.0,-5.4,-4.8,-4.3,-4.8,2.0,1.2,20.0,1.0,0.3,1.0,222.0,551.5,551.5,390.5,3.0,278.5,16.0,0.7,0.2,1.0,220.0,550.0,550.0,390.0,3.0,280.0,16.0,0.7,0.2,1.0
1974,2,85.0,-2.0,27.57,28.0,29.63,28.48,12.0,0.94,12.0,0.5,0.3,0.7,27.21,27.8,28.39,27.89,14.0,1.1,14.0,0.6,0.3,0.8,17.17,18.57,20.6,18.69,11.0,1.61,12.0,0.5,0.3,0.7,72.6,79.3,84.1,79.7,11.0,8.3,12.0,0.5,0.7,2.96,4.1,6.8,4.58,13.0,1.97,12.0,0.5,0.3,0.7,1.3,2.64,6.25,3.49,13.0,2.29,12.0,0.5,0.3,0.7,-3.16,-1.5,1.19,-1.38,13.0,2.47,12.0,0.5,0.3,0.7,1007.9,1010.0,1011.29,1009.49,15.0,1.8,12.0,0.6,0.3,0.7,2.2,6.0,7.0,4.8,15.0,2.5,12.0,0.6,0.3,0.7,4.3,10.8,39.8,19.5,13.0,20.6,12.0,0.5,0.3,0.7,-13.8,-5.9,5.9,-8.0,13.0,13.6,12.0,0.5,0.3,0.7,-0.17,0.9,2.62,1.03,11.0,1.31,14.0,0.5,0.3,0.7,-0.7,2.1,15.2,6.1,10.0,8.3,12.0,0.4,0.3,0.7,4.74,5.76,7.54,6.1,9.0,1.48,12.0,0.4,0.3,0.7,17.1,21.6,51.9,31.6,8.0,17.8,10.0,0.4,0.3,0.7,50.9,76.9,176.9,101.6,12.0,63.0,12.0,0.5,0.3,0.8,-79.3,-39.7,37.5,-33.9,12.0,69.7,12.0,0.5,0.3,0.8,25.7,55.5,136.1,76.4,9.0,51.1,10.0,0.4,0.3,0.7,-54.1,-25.6,32.1,-16.3,9.0,40.8,10.0,0.4,0.3,0.7,10.2,18.9,50.9,27.7,8.0,20.1,10.0,0.4,0.3,0.7,-14.0,-6.9,11.7,-2.4,8.0,13.1,10.0,0.4,0.3,0.7,26.0,69.0,315.5,150.0,13.0,180.5,12.0,0.5,0.3,0.7,25.0,70.0,315.0,150.0,13.0,180.0,12.0,0.5,0.3,0.7
1974,2,85.0,-1.0,27.55,28.0,29.0,28.13,16.0,0.66,18.0,0.6,0.4,0.5,26.91,27.8,29.0,28.01,18.0,1.13,18.0,0.7,0.4,0.5,17.42,18.15,19.45,18.56,13.0,1.55,16.0,0.6,0.5,0.5,75.1,80.3,83.1,79.6,13.0,5.1,16.0,0.6,0.5,2.42,3.85,6.0,4.11,18.0,2.18,18.0,0.7,0.4,0.5,0.52,2.77,5.82,2.94,18.0,2.81,18.0,0.7,0.4,0.5,-3.24,-0.94,1.04,-1.12,18.0,2.06,18.0,0.7,0.4,0.5,1007.94,1009.35,1011.43,1009.41,16.0,2.24,18.0,0.7,0.4,0.5,2.7,4.0,5.6,4.2,18.0,1.7,18.0,0.7,0.4,0.5,1.3,9.3,35.1,16.4,18.0,20.4,18.0,0.7,0.4,0.5,-17.0,-3.7,1.4,-6.3,18.0,11.9,18.0,0.7,0.4,0.5,-0.16,0.2,1.11,0.24,16.0,1.26,18.0,0.6,0.4,0.5,-0.5,0.7,3.2,1.3,16.0,5.1,18.0,0.6,0.4,0.5,4.16,5.46,6.93,5.33,13.0,1.82,16.0,0.6,0.5,0.5,10.4,18.8,43.7,23.2,13.0,15.5,16.0,0.6,0.5,0.5,14.0,76.4,163.1,82.6,18.0,79.7,18.0,0.7,0.4,0.5,-87.3,-25.8,29.2,-30.9,18.0,57.1,18.0,0.7,0.4,0.5,21.5,53.2,106.5,64.2,13.0,43.3,16.0,0.6,0.5,0.5,-75.3,-36.0,0.3,-31.9,13.0,36.5,16.0,0.6,0.5,0.5,4.4,10.8,41.1,18.4,13.0,15.7,16.0,0.6,0.5,0.5,-18.5,-8.5,0.1,-8.5,13.0,11.4,16.0,0.6,0.5,0.5,14.5,58.0,220.0,127.5,18.0,168.5,18.0,0.7,0.4,0.5,15.0,60.0,220.0,130.0,18.0,170.0,18.0,0.7,0.4,0.5
1974,2,85.0,0.0,28.05,28.15,28.25,28.15,2.0,0.21,14.0,0.5,0.4,0.2,26.72,28.05,29.38,28.05,2.0,2.76,14.0,0.5,0.4,0.2,19.35,20.07,20.79,20.07,2.0,1.48,14.0,0.5,0.4,0.2,80.9,84.5,88.1,84.5,2.0,7.5,14.0,0.5,0.2,2.6,2.6,2.6,2.6,2.0,0.0,14.0,0.5,0.4,0.2,-1.74,0.02,1.78,0.02,2.0,3.65,14.0,0.5,0.4,0.2,0.07,0.23,0.38,0.23,2.0,0.32,14.0,0.5,0.4,0.2,1007.73,1008.45,1009.17,1008.45,2.0,1.48,14.0,0.5,0.4,0.2,4.3,5.0,5.7,5.0,2.0,1.4,14.0,0.5,0.4,0.2,-4.5,0.1,4.6,0.1,2.0,9.5,14.0,0.5,0.4,0.2,0.2,0.6,1.0,0.6,2.0,0.8,14.0,0.5,0.4,0.2,-1.33,0.1,1.53,0.1,2.0,2.97,14.0,0.5,0.4,0.2,-3.5,0.3,4.0,0.3,2.0,7.7,14.0,0.5,0.4,0.2,3.07,3.91,4.76,3.91,2.0,1.75,14.0,0.5,0.4,0.2,8.0,10.2,12.4,10.2,2.0,4.6,14.0,0.5,0.4,0.2,-43.8,5.6,55.0,5.6,2.0,102.4,14.0,0.5,0.4,0.2,1.9,5.9,9.9,5.9,2.0,8.3,14.0,0.5,0.4,0.2,-32.3,3.1,38.5,3.1,2.0,73.3,14.0,0.5,0.4,0.2,1.4,4.3,7.2,4.3,2.0,6.1,14.0,0.5,0.4,0.2,-10.0,-3.1,3.8,-3.1,2.0,14.2,14.0,0.5,0.4,0.2,0.4,1.2,2.0,1.2,2.0,1.6,14.0,0.5,0.4,0.2,17.5,17.5,17.5,17.5,2.0,0.0,14.0,0.5,0.4,0.2,20.0,20.0,20.0,20.0,2.0,0.0,14.0,0.5,0.4,0.2
1974,2,85.0,1.0,27.78,27.95,28.12,27.95,2.0,0.35,22.0,1.0,0.4,0.3,27.36,27.7,28.04,27.7,2.0,0.71,22.0,1.0,0.4,0.3,18.2,18.37,18.54,18.37,2.0,0.35,22.0,1.0,0.4,0.3,77.9,78.9,79.8,78.9,2.0,1.9,22.0,1.0,0.3,0.65,2.05,3.45,2.05,2.0,2.9,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.4,0.3,-3.45,-2.05,-0.65,-2.05,2.0,2.9,22.0,1.0,0.4,0.3,1006.96,1007.95,1008.94,1007.95,2.0,2.05,22.0,1.0,0.4,0.3,5.3,6.0,6.7,6.0,2.0,1.4,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.4,0.3,-14.1,-8.4,-2.7,-8.4,2.0,11.9,22.0,1.0,0.4,0.3,0.08,0.25,0.42,0.25,2.0,0.35,22.0,1.0,0.4,0.3,0.3,1.0,1.7,1.0,2.0,1.4,22.0,1.0,0.4,0.3,5.25,5.35,5.44,5.35,2.0,0.19,22.0,1.0,0.4,0.3,3.4,10.7,18.0,10.7,2.0,15.1,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.4,0.3,-93.8,-55.8,-17.7,-55.8,2.0,78.9,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.4,0.3,-62.5,-37.1,-11.8,-37.1,2.0,52.5,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.4,0.3,-18.0,-10.7,-3.4,-10.7,2.0,15.1,22.0,1.0,0.4,0.3,11.0,34.5,58.0,34.5,2.0,48.5,22.0,1.0,0.4,0.3,10.0,35.0,60.0,35.0,2.0,50.0,22.0,1.0,0.4,0.3
1974,2,85.0,2.0,27.59,27.8,28.51,28.0,5.0,0.53,18.0,0.8,0.3,0.5,26.58,26.8,27.6,27.0,5.0,0.6,18.0,0.8,0.3,0.5,18.04,18.59,18.77,18.42,5.0,0.52,18.0,0.8,0.3,0.5,81.5,82.6,83.2,82.4,5.0,1.4,18.0,0.8,0.5,0.63,2.1,3.33,2.06,5.0,1.74,18.0,0.8,0.3,0.5,-1.93,-0.17,0.26,-0.72,5.0,1.32,18.0,0.8,0.3,0.5,-2.83,0.0,0.65,-0.97,5.0,2.18,18.0,0.8,0.3,0.5,1005.75,1008.1,1009.31,1007.8,5.0,2.35,18.0,0.8,0.3,0.5,5.0,6.0,7.0,6.0,5.0,1.0,18.0,0.8,0.3,0.5,-6.9,-0.2,0.6,-2.5,5.0,4.1,18.0,0.8,0.3,0.5,-9.9,0.0,1.1,-4.4,5.0,8.9,18.0,0.8,0.3,0.5,0.73,1.0,1.25,1.0,5.0,0.34,18.0,0.8,0.3,0.5,0.5,1.6,3.7,2.0,5.0,1.9,18.0,0.8,0.3,0.5,4.93,5.28,5.93,5.37,5.0,0.69,18.0,0.8,0.3,0.5,3.4,11.3,16.5,10.6,5.0,9.1,18.0,0.8,0.3,0.5,-51.8,-4.8,6.9,-19.4,5.0,35.3,18.0,0.8,0.3,0.5,-75.1,0.0,17.6,-25.7,5.0,58.5,18.0,0.8,0.3,0.5,-35.7,-3.3,4.6,-13.4,5.0,24.3,18.0,0.8,0.3,0.5,-50.9,0.0,12.2,-17.3,5.0,39.9,18.0,0.8,0.3,0.5,-9.3,-0.9,1.5,-3.2,5.0,6.3,18.0,0.8,0.3,0.5,-15.5,0.0,3.1,-5.4,5.0,11.5,18.0,0.8,0.3,0.5,0.5,9.5,46.5,25.0,5.0,41.0,18.0,0.8,0.3,0.5,0.0,10.0,45.0,25.0,5.0,40.0,18.0,0.8,0.3,0.5
1974,2,85.0,3.0,27.96,28.0,28.81,28.32,5.0,0.5,16.0,0.6,0.3,0.7,27.3,27.7,28.52,27.9,4.0,0.81,16.0,0.8,0.2,0.7,18.1,18.53,18.84,18.47,3.0,0.55,18.0,0.7,0.1,0.8,76.6,78.3,81.0,78.8,3.0,3.2,18.0,0.7,0.8,4.73,7.2,7.88,6.46,5.0,1.77,16.0,0.6,0.3,0.7,-5.41,-3.14,-1.12,-3.42,5.0,2.74,16.0,0.6,0.3,0.7,-7.09,-5.02,-1.67,-4.37,5.0,3.06,16.0,0.6,0.3,0.7,1008.26,1009.1,1011.18,1009.62,5.0,1.54,16.0,0.6,0.3,0.7,5.0,5.5,6.5,5.8,4.0,1.0,14.0,0.8,0.3,0.7,-43.0,-12.9,-7.4,-23.9,5.0,22.7,16.0,0.6,0.3,0.7,-53.7,-25.6,-6.9,-29.1,5.0,25.1,16.0,0.6,0.3,0.7,0.0,0.25,1.02,0.5,4.0,0.71,16.0,0.8,0.2,0.7,0.0,1.8,5.7,2.8,4.0,3.6,16.0,0.8,0.2,0.7,5.85,6.16,6.17,6.01,3.0,0.26,18.0,0.7,0.1,0.8,34.5,41.1,47.5,41.0,3.0,9.5,18.0,0.7,0.1,0.8,-104.2,-61.1,-28.9,-66.3,4.0,44.9,16.0,0.8,0.2,0.7,-200.4,-165.4,-103.7,-152.7,4.0,60.7,16.0,0.8,0.2,0.7,-60.3,-22.4,-18.3,-38.9,3.0,33.9,18.0,0.7,0.1,0.8,-132.4,-127.0,-103.8,-118.3,3.0,22.2,18.0,0.7,0.1,0.8,-19.5,-7.1,-6.0,-12.6,3.0,11.0,18.0,0.7,0.1,0.8,-42.7,-40.5,-34.0,-38.4,3.0,6.6,18.0,0.7,0.1,0.8,109.5,373.0,491.0,316.5,5.0,208.0,16.0,0.6,0.3,0.7,110.0,375.0,490.0,315.0,5.0,210.0,16.0,0.6,0.3,0.7
1974,2,85.0,5.0,26.2,27.1,28.0,27.18,20.0,0.89,16.0,0.6,0.5,0.8,25.5,27.0,29.0,27.3,23.0,1.57,16.0,0.6,0.4,0.8,17.33,18.44,18.83,18.12,20.0,1.19,14.0,0.6,0.4,0.8,72.3,82.2,90.9,81.5,20.0,9.1,14.0,0.6,0.8,2.85,6.2,9.01,6.04,23.0,2.74,16.0,0.6,0.4,0.8,-6.03,-3.86,-0.35,-3.12,23.0,3.71,16.0,0.6,0.4,0.8,-6.89,-3.1,0.0,-3.11,23.0,3.41,16.0,0.6,0.4,0.8,1007.4,1009.4,1011.87,1009.73,24.0,2.69,16.0,0.6,0.4,0.8,4.0,7.0,8.0,6.2,24.0,1.8,16.0,0.6,0.4,0.8,-46.8,-24.4,-0.7,-24.2,23.0,30.1,16.0,0.6,0.4,0.8,-58.1,-13.0,0.0,-23.3,23.0,32.5,16.0,0.6,0.4,0.8,-1.8,0.2,2.11,0.05,19.0,1.9,16.0,0.6,0.4,0.8,-8.6,0.7,10.3,-0.3,19.0,12.8,16.0,0.6,0.4,0.8,3.18,4.57,5.85,4.5,18.0,1.53,16.0,0.6,0.5,0.8,12.6,29.0,35.4,27.1,18.0,15.1,16.0,0.6,0.5,0.8,-163.6,-107.3,-6.6,-86.2,22.0,103.2,14.0,0.6,0.4,0.8,-183.6,-87.8,0.0,-87.9,22.0,95.4,14.0,0.6,0.4,0.8,-114.6,-70.9,-0.2,-54.5,20.0,71.4,14.0,0.6,0.4,0.8,-124.3,-61.3,-0.5,-59.3,20.0,61.1,14.0,0.6,0.4,0.8,-26.6,-13.5,-1.9,-14.2,18.0,19.2,16.0,0.6,0.5,0.8,-28.4,-14.1,-1.4,-13.0,18.0,15.7,16.0,0.6,0.5,0.8,23.5,238.5,732.5,350.5,23.0,364.5,16.0,0.6,0.4,0.8,25.0,240.0,735.0,350.0,23.0,365.0,16.0,0.6,0.4,0.8
1974,2,85.0,6.0,27.03,27.1,27.17,27.1,2.0,0.14,8.0,0.5,0.4,0.0,25.94,26.25,26.56,26.25,2.0,0.64,8.0,0.5,0.4,0.0,18.2,18.35,18.51,18.35,2.0,0.32,8.0,0.5,0.4,0.0,84.1,86.2,88.3,86.2,2.0,4.3,8.0,0.5,0.0,5.59,6.65,7.71,6.65,2.0,2.19,8.0,0.5,0.4,0.0,-7.41,-5.99,-4.57,-5.99,2.0,2.95,8.0,0.5,0.4,0.0,-2.53,-0.93,0.68,-0.93,2.0,3.32,8.0,0.5,0.4,0.0,1009.83,1012.05,1014.27,1012.05,2.0,4.6,8.0,0.5,0.4,0.0,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.4,0.0,-58.9,-43.1,-27.3,-43.1,2.0,32.7,8.0,0.5,0.4,0.0,-12.2,-2.5,7.2,-2.5,2.0,20.1,8.0,0.5,0.4,0.0,0.47,0.85,1.23,0.85,2.0,0.78,8.0,0.5,0.4,0.0,3.1,6.5,9.9,6.5,2.0,7.0,8.0,0.5,0.4,0.0,4.09,4.1,4.12,4.1,2.0,0.03,8.0,0.5,0.4,0.0,23.0,27.3,31.5,27.3,2.0,8.8,8.0,0.5,0.4,0.0,-191.8,-156.3,-120.8,-156.3,2.0,73.6,8.0,0.5,0.4,0.0,-67.8,-25.4,17.0,-25.4,2.0,87.9,8.0,0.5,0.4,0.0,-137.4,-110.4,-83.4,-110.4,2.0,56.0,8.0,0.5,0.4,0.0,-45.8,-16.5,12.8,-16.5,2.0,60.7,8.0,0.5,0.4,0.0,-30.3,-24.5,-18.8,-24.5,2.0,11.9,8.0,0.5,0.4,0.0,-10.5,-3.9,2.7,-3.9,2.0,13.7,8.0,0.5,0.4,0.0,199.0,342.0,485.0,342.0,2.0,296.0,8.0,0.5,0.4,0.0,200.0,340.0,485.0,340.0,2.0,295.0,8.0,0.5,0.4,0.0
1974,2,85.0,7.0,27.1,27.1,27.1,27.1,1.0,0.0,10.0,0.0,0.0,0.9,25.7,25.7,25.7,25.7,1.0,0.0,10.0,0.0,0.0,0.9,15.76,15.76,15.76,15.76,1.0,0.0,10.0,0.0,0.0,0.9,76.7,76.7,76.7,76.7,1.0,0.0,10.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.0,0.9,-3.28,-3.28,-3.28,-3.28,1.0,0.0,10.0,0.0,0.0,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,0.0,0.0,0.9,1013.6,1013.6,1013.6,1013.6,1.0,0.0,10.0,0.0,0.0,0.9,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.0,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,10.0,0.0,0.0,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,0.0,0.9,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.0,0.9,7.1,7.1,7.1,7.1,1.0,0.0,10.0,0.0,0.0,0.9,6.66,6.66,6.66,6.66,1.0,0.0,10.0,0.0,0.0,0.9,34.0,34.0,34.0,34.0,1.0,0.0,10.0,0.0,0.0,0.9,-84.3,-84.3,-84.3,-84.3,1.0,0.0,10.0,0.0,0.0,0.9,-100.4,-100.4,-100.4,-100.4,1.0,0.0,10.0,0.0,0.0,0.9,-51.7,-51.7,-51.7,-51.7,1.0,0.0,10.0,0.0,0.0,0.9,-61.6,-61.6,-61.6,-61.6,1.0,0.0,10.0,0.0,0.0,0.9,-21.8,-21.8,-21.8,-21.8,1.0,0.0,10.0,0.0,0.0,0.9,-26.0,-26.0,-26.0,-26.0,1.0,0.0,10.0,0.0,0.0,0.9,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.0,0.9,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.0,0.9
1974,2,85.0,10.0,27.06,28.25,29.44,28.25,2.0,2.47,4.0,1.0,0.1,0.6,24.56,25.75,26.94,25.75,2.0,2.47,4.0,1.0,0.1,0.6,15.66,16.01,16.36,16.01,2.0,0.72,4.0,1.0,0.1,0.6,73.8,77.6,81.5,77.6,2.0,8.0,4.0,1.0,0.6,5.27,5.65,6.03,5.65,2.0,0.78,4.0,1.0,0.1,0.6,-3.97,-3.95,-3.92,-3.95,2.0,0.06,4.0,1.0,0.1,0.6,-4.52,-4.01,-3.51,-4.01,2.0,1.04,4.0,1.0,0.1,0.6,1009.93,1010.65,1011.37,1010.65,2.0,1.48,4.0,1.0,0.1,0.6,1.6,3.0,4.4,3.0,2.0,2.8,4.0,1.0,0.1,0.6,-23.9,-22.3,-20.7,-22.3,2.0,3.4,4.0,1.0,0.1,0.6,-27.4,-23.1,-18.7,-23.1,2.0,9.0,4.0,1.0,0.1,0.6,2.5,2.5,2.5,2.5,2.0,0.0,4.0,1.0,0.1,0.6,13.2,14.1,15.1,14.1,2.0,1.9,4.0,1.0,0.1,0.6,6.81,8.18,9.55,8.18,2.0,2.84,4.0,1.0,0.1,0.6,36.5,47.3,58.1,47.3,2.0,22.4,4.0,1.0,0.1,0.6,-107.1,-101.7,-96.3,-101.7,2.0,11.2,4.0,1.0,0.1,0.6,-122.4,-104.6,-86.9,-104.6,2.0,36.7,4.0,1.0,0.1,0.6,-65.0,-63.2,-61.4,-63.2,2.0,3.7,4.0,1.0,0.1,0.6,-74.1,-64.6,-55.2,-64.6,2.0,19.6,4.0,1.0,0.1,0.6,-38.0,-32.4,-26.7,-32.4,2.0,11.7,4.0,1.0,0.1,0.6,-43.9,-34.3,-24.7,-34.3,2.0,19.9,4.0,1.0,0.1,0.6,149.5,185.5,221.5,185.5,2.0,74.5,4.0,1.0,0.1,0.6,150.0,185.0,220.0,185.0,2.0,75.0,4.0,1.0,0.1,0.6
1974,2,85.0,11.0,26.32,27.0,27.0,26.67,3.0,0.58,16.0,0.3,0.4,0.6,24.63,26.0,27.98,26.3,3.0,2.46,16.0,0.3,0.4,0.6,16.04,17.15,17.53,16.79,3.0,1.14,16.0,0.3,0.4,0.6,73.4,83.3,84.2,78.9,3.0,8.8,16.0,0.3,0.6,5.29,5.7,8.5,6.87,3.0,2.56,16.0,0.3,0.4,0.6,-7.45,-3.66,-3.4,-5.38,3.0,3.32,16.0,0.3,0.4,0.6,-4.22,-3.91,-3.53,-3.88,3.0,0.51,16.0,0.3,0.4,0.6,1009.55,1010.1,1012.76,1011.13,3.0,2.51,16.0,0.3,0.4,0.6,1.3,2.0,2.7,2.0,3.0,1.0,16.0,0.3,0.4,0.6,-68.2,-20.9,-18.0,-42.6,3.0,41.3,16.0,0.3,0.4,0.6,-30.3,-24.9,-21.5,-25.9,3.0,6.5,16.0,0.3,0.4,0.6,-0.98,1.0,1.68,0.37,3.0,2.03,16.0,0.3,0.4,0.6,-5.8,5.1,15.0,4.6,3.0,15.2,16.0,0.3,0.4,0.6,4.78,5.23,5.44,5.11,3.0,0.5,16.0,0.3,0.4,0.6,25.4,29.8,46.5,35.8,3.0,16.3,16.0,0.3,0.4,0.6,-184.5,-105.9,-91.8,-137.4,3.0,73.2,16.0,0.3,0.4,0.6,-118.4,-101.6,-87.2,-102.7,3.0,22.9,16.0,0.3,0.4,0.6,-117.5,-62.8,-59.6,-87.9,3.0,47.7,16.0,0.3,0.4,0.6,-73.1,-69.2,-57.5,-65.4,3.0,11.9,16.0,0.3,0.4,0.6,-40.9,-19.2,-16.3,-28.4,3.0,19.7,16.0,0.3,0.4,0.6,-21.5,-18.6,-18.1,-19.8,3.0,2.7,16.0,0.3,0.4,0.6,149.5,185.0,701.0,419.5,3.0,452.5,16.0,0.3,0.4,0.6,150.0,185.0,700.0,420.0,3.0,450.0,16.0,0.3,0.4,0.6
