Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,85.0,12.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.7,0.8,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.7,0.8,15.78,15.78,15.78,15.78,1.0,0.0,14.0,1.0,0.7,0.8,71.0,71.0,71.0,71.0,1.0,0.0,14.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.7,0.8,-3.99,-3.99,-3.99,-3.99,1.0,0.0,14.0,1.0,0.7,0.8,-4.75,-4.75,-4.75,-4.75,1.0,0.0,14.0,1.0,0.7,0.8,1012.4,1012.4,1012.4,1012.4,1.0,0.0,14.0,1.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.7,0.8,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,1.0,0.7,0.8,-29.4,-29.4,-29.4,-29.4,1.0,0.0,14.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.8,6.53,6.53,6.53,6.53,1.0,0.0,14.0,1.0,0.7,0.8,40.5,40.5,40.5,40.5,1.0,0.0,14.0,1.0,0.7,0.8,-107.6,-107.6,-107.6,-107.6,1.0,0.0,14.0,1.0,0.7,0.8,-128.2,-128.2,-128.2,-128.2,1.0,0.0,14.0,1.0,0.7,0.8,-62.9,-62.9,-62.9,-62.9,1.0,0.0,14.0,1.0,0.7,0.8,-74.9,-74.9,-74.9,-74.9,1.0,0.0,14.0,1.0,0.7,0.8,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,1.0,0.7,0.8,-31.0,-31.0,-31.0,-31.0,1.0,0.0,14.0,1.0,0.7,0.8,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.7,0.8,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.7,0.8
1974,2,85.0,13.0,24.7,26.2,26.54,25.63,3.0,1.44,12.0,0.7,0.2,0.3,24.38,24.9,26.05,25.2,4.0,1.28,10.0,0.5,0.2,0.4,16.44,18.08,18.43,17.45,3.0,1.56,12.0,0.7,0.2,0.3,77.5,92.5,93.6,85.7,3.0,13.2,12.0,0.7,0.3,7.2,7.7,8.46,7.83,4.0,0.75,10.0,0.5,0.2,0.4,-5.44,-4.44,-3.6,-4.52,4.0,1.07,10.0,0.5,0.2,0.4,-6.48,-6.26,-6.24,-6.35,4.0,0.21,10.0,0.5,0.2,0.4,1012.11,1013.5,1014.37,1013.25,4.0,1.48,10.0,0.5,0.2,0.4,1.5,2.0,4.1,2.8,4.0,2.2,10.0,0.5,0.2,0.4,-46.1,-34.6,-25.9,-35.9,4.0,11.8,10.0,0.5,0.2,0.4,-54.9,-48.2,-44.9,-49.8,4.0,6.3,10.0,0.5,0.2,0.4,-0.94,-0.8,1.04,0.03,3.0,1.62,12.0,0.7,0.2,0.3,-7.0,-6.6,7.3,0.0,3.0,11.9,12.0,0.7,0.2,0.3,1.22,3.86,5.04,3.15,3.0,2.86,12.0,0.7,0.2,0.3,8.8,27.8,40.1,24.5,3.0,23.1,12.0,0.7,0.2,0.3,-138.5,-112.1,-89.6,-114.0,4.0,28.3,10.0,0.5,0.2,0.4,-165.0,-157.9,-155.2,-160.0,4.0,6.8,10.0,0.5,0.2,0.4,-77.6,-66.9,-65.7,-71.5,3.0,9.6,12.0,0.7,0.2,0.3,-114.9,-112.8,-103.0,-109.0,3.0,9.3,12.0,0.7,0.2,0.3,-24.5,-13.9,-4.4,-14.4,3.0,14.7,12.0,0.7,0.2,0.3,-31.6,-24.0,-7.6,-19.7,3.0,17.9,12.0,0.7,0.2,0.3,373.0,462.5,607.5,489.0,4.0,140.5,10.0,0.5,0.2,0.4,375.0,460.0,605.0,490.0,4.0,140.0,10.0,0.5,0.2,0.4
1974,2,85.0,14.0,26.78,26.95,27.12,26.95,2.0,0.35,20.0,1.0,0.3,0.4,25.57,26.8,27.28,26.43,3.0,1.29,16.0,0.7,0.4,0.5,16.41,16.41,16.41,16.41,1.0,0.0,22.0,1.0,0.1,0.5,74.5,74.5,74.5,74.5,1.0,0.0,22.0,1.0,0.5,1.01,2.1,5.44,3.2,3.0,3.39,16.0,0.7,0.4,0.5,-2.14,-1.61,-0.85,-1.5,3.0,0.95,16.0,0.7,0.4,0.5,-4.92,-1.35,-0.43,-2.64,3.0,3.47,16.0,0.7,0.4,0.5,1010.61,1011.5,1011.98,1011.3,3.0,1.01,16.0,0.7,0.4,0.5,1.3,4.0,5.4,3.3,3.0,3.1,16.0,0.7,0.4,0.5,-12.5,-3.4,-1.2,-6.8,3.0,8.8,16.0,0.7,0.4,0.5,-32.3,-2.8,-0.9,-16.3,3.0,25.8,16.0,0.7,0.4,0.5,-0.27,-0.2,-0.13,-0.2,2.0,0.14,20.0,1.0,0.3,0.4,-1.8,-1.2,-0.5,-1.2,2.0,1.3,20.0,1.0,0.3,0.4,5.55,5.55,5.55,5.55,1.0,0.0,22.0,1.0,0.1,0.5,11.7,11.7,11.7,11.7,1.0,0.0,22.0,1.0,0.1,0.5,-58.6,-43.1,-22.2,-40.5,3.0,26.8,16.0,0.7,0.4,0.5,-135.0,-36.2,-11.5,-72.4,3.0,95.7,16.0,0.7,0.4,0.5,-26.4,-26.4,-26.4,-26.4,1.0,0.0,22.0,1.0,0.1,0.5,-22.2,-22.2,-22.2,-22.2,1.0,0.0,22.0,1.0,0.1,0.5,-8.9,-8.9,-8.9,-8.9,1.0,0.0,22.0,1.0,0.1,0.5,-7.5,-7.5,-7.5,-7.5,1.0,0.0,22.0,1.0,0.1,0.5,3.0,9.5,237.0,117.5,3.0,195.5,16.0,0.7,0.4,0.5,5.0,10.0,235.0,115.0,3.0,195.0,16.0,0.7,0.4,0.5
1974,2,85.0,15.0,26.53,27.0,27.21,26.88,4.0,0.55,14.0,0.5,0.6,0.7,24.71,27.0,28.16,26.6,5.0,2.04,14.0,0.4,0.6,0.7,16.14,16.48,17.23,16.68,3.0,0.82,12.0,0.3,0.5,0.7,75.0,76.9,82.4,78.7,3.0,5.6,12.0,0.3,0.7,4.38,6.2,7.2,5.84,5.0,1.48,14.0,0.4,0.6,0.7,-4.26,-3.6,-3.55,-3.88,5.0,0.52,14.0,0.4,0.6,0.7,-6.24,-3.99,-2.19,-4.15,5.0,2.05,14.0,0.4,0.6,0.7,1012.05,1014.9,1014.94,1013.76,5.0,1.61,14.0,0.4,0.6,0.7,1.6,3.0,4.0,2.8,5.0,1.3,14.0,0.4,0.6,0.7,-27.2,-25.9,-16.7,-22.7,5.0,6.4,14.0,0.4,0.6,0.7,-44.9,-24.7,-9.6,-26.6,5.0,17.9,14.0,0.4,0.6,0.7,-1.23,-0.25,1.0,-0.12,4.0,1.57,14.0,0.5,0.6,0.7,-5.7,-1.8,7.2,0.6,4.0,9.2,14.0,0.5,0.6,0.7,4.83,5.17,5.62,5.23,3.0,0.58,12.0,0.3,0.5,0.7,29.0,33.6,36.1,32.6,3.0,5.3,12.0,0.3,0.5,0.7,-111.6,-101.5,-94.7,-102.8,5.0,11.6,14.0,0.4,0.6,0.7,-158.4,-99.6,-60.8,-108.5,5.0,51.2,14.0,0.4,0.6,0.7,-64.9,-63.3,-59.4,-62.2,3.0,4.2,12.0,0.3,0.5,0.7,-106.5,-99.7,-57.5,-82.4,3.0,38.9,12.0,0.3,0.5,0.7,-21.8,-18.6,-17.4,-19.6,3.0,3.3,12.0,0.3,0.5,0.7,-31.3,-29.1,-18.4,-24.9,3.0,10.1,12.0,0.3,0.5,0.7,85.0,238.5,373.0,229.0,5.0,147.0,14.0,0.4,0.6,0.7,85.0,240.0,375.0,230.0,5.0,145.0,14.0,0.4,0.6,0.7
1974,2,85.0,16.0,25.93,26.2,26.47,26.2,2.0,0.57,8.0,0.0,0.6,0.4,24.25,24.8,29.03,26.6,3.0,3.83,14.0,0.3,0.4,0.6,16.03,16.03,16.03,16.03,1.0,0.0,14.0,0.0,0.5,0.4,86.4,86.4,86.4,86.4,1.0,0.0,14.0,0.0,0.4,1.27,4.0,5.5,3.4,3.0,3.14,14.0,0.3,0.4,0.6,-3.68,-1.37,-0.43,-2.04,3.0,2.44,14.0,0.3,0.4,0.6,-3.91,-3.76,-1.19,-2.58,3.0,2.24,14.0,0.3,0.4,0.6,1010.45,1012.5,1014.14,1012.3,3.0,2.71,14.0,0.3,0.4,0.6,0.6,2.0,5.4,3.0,3.0,3.6,14.0,0.3,0.4,0.6,-21.8,-5.5,-1.7,-11.6,3.0,15.7,14.0,0.3,0.4,0.6,-21.6,-15.0,-4.8,-13.2,3.0,12.5,14.0,0.3,0.4,0.6,1.8,1.8,1.8,1.8,2.0,0.0,8.0,0.0,0.6,0.4,7.8,9.2,10.5,9.2,2.0,2.8,8.0,0.0,0.6,0.4,4.68,4.68,4.68,4.68,1.0,0.0,14.0,0.0,0.5,0.4,29.0,29.0,29.0,29.0,1.0,0.0,14.0,0.0,0.5,0.4,-88.6,-33.9,-10.8,-49.3,3.0,58.5,14.0,0.3,0.4,0.6,-94.9,-93.2,-29.6,-63.0,3.0,54.5,14.0,0.3,0.4,0.6,-76.2,-76.2,-76.2,-76.2,1.0,0.0,14.0,0.0,0.5,0.4,-63.9,-63.9,-63.9,-63.9,1.0,0.0,14.0,0.0,0.5,0.4,-22.2,-22.2,-22.2,-22.2,1.0,0.0,14.0,0.0,0.5,0.4,-18.6,-18.6,-18.6,-18.6,1.0,0.0,14.0,0.0,0.5,0.4,20.5,64.0,183.0,101.0,3.0,123.5,14.0,0.3,0.4,0.6,20.0,65.0,185.0,100.0,3.0,125.0,14.0,0.3,0.4,0.6
1974,2,85.0,17.0,26.6,26.6,26.6,26.6,1.0,0.0,28.0,0.0,0.6,0.1,26.3,26.3,26.3,26.3,1.0,0.0,28.0,0.0,0.6,0.1,15.49,15.49,15.49,15.49,1.0,0.0,28.0,0.0,0.6,0.1,72.6,72.6,72.6,72.6,1.0,0.0,28.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,1012.2,1012.2,1012.2,1012.2,1.0,0.0,28.0,0.0,0.6,0.1,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.3,0.3,0.3,0.3,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,6.3,6.3,6.3,6.3,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.1
1974,2,85.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.7,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,8.0,0.0,0.7,0.6,-3.99,-3.99,-3.99,-3.99,1.0,0.0,8.0,0.0,0.7,0.6,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,-64.0,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.3,0.6,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.3,0.6,3.39,3.39,3.39,3.39,1.0,0.0,12.0,0.0,0.3,0.6,79.8,79.8,79.8,79.8,1.0,0.0,12.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.3,0.6,-3.99,-3.99,-3.99,-3.99,1.0,0.0,12.0,0.0,0.3,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,12.0,0.0,0.3,0.6,975.1,975.1,975.1,975.1,1.0,0.0,12.0,0.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.3,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,0.0,0.3,0.6,-29.4,-29.4,-29.4,-29.4,1.0,0.0,12.0,0.0,0.3,0.6,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.3,0.6,2.5,2.5,2.5,2.5,1.0,0.0,12.0,0.0,0.3,0.6,0.99,0.99,0.99,0.99,1.0,0.0,12.0,0.0,0.3,0.6,6.1,6.1,6.1,6.1,1.0,0.0,12.0,0.0,0.3,0.6,-4.4,-4.4,-4.4,-4.4,1.0,0.0,12.0,0.0,0.3,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,12.0,0.0,0.3,0.6,-13.5,-13.5,-13.5,-13.5,1.0,0.0,12.0,0.0,0.3,0.6,-16.1,-16.1,-16.1,-16.1,1.0,0.0,12.0,0.0,0.3,0.6,-3.9,-3.9,-3.9,-3.9,1.0,0.0,12.0,0.0,0.3,0.6,-4.7,-4.7,-4.7,-4.7,1.0,0.0,12.0,0.0,0.3,0.6,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.3,0.6,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.3,0.6
1974,2,86.0,-58.0,2.36,2.7,3.04,2.7,2.0,0.71,10.0,1.0,0.4,1.0,2.28,2.45,2.62,2.45,2.0,0.35,10.0,1.0,0.4,1.0,3.83,3.86,3.9,3.86,2.0,0.08,10.0,1.0,0.4,1.0,83.2,83.6,84.0,83.6,2.0,0.8,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,-57.0,2.42,2.9,3.38,2.9,2.0,0.99,8.0,0.5,0.7,0.1,2.76,2.9,3.04,2.9,2.0,0.28,8.0,0.5,0.7,0.1,4.25,4.41,4.58,4.41,2.0,0.35,8.0,0.5,0.7,0.1,88.1,92.3,96.6,92.3,2.0,8.8,8.0,0.5,0.1,17.0,17.0,17.0,17.0,1.0,0.0,8.0,0.0,0.9,0.1,15.97,15.97,15.97,15.97,1.0,0.0,8.0,0.0,0.9,0.1,5.81,5.81,5.81,5.81,1.0,0.0,8.0,0.0,0.9,0.1,984.22,985.35,986.48,985.35,2.0,2.33,8.0,0.5,0.7,0.1,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.7,0.1,271.6,271.6,271.6,271.6,1.0,0.0,8.0,0.0,0.9,0.1,98.8,98.8,98.8,98.8,1.0,0.0,8.0,0.0,0.9,0.1,-0.34,0.0,0.34,0.0,2.0,0.71,8.0,0.5,0.7,0.1,8.5,8.5,8.5,8.5,1.0,0.0,8.0,0.0,0.9,0.1,0.05,0.38,0.7,0.38,2.0,0.67,8.0,0.5,0.7,0.1,14.5,14.5,14.5,14.5,1.0,0.0,8.0,0.0,0.9,0.1,49.5,49.5,49.5,49.5,1.0,0.0,8.0,0.0,0.9,0.1,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,0.9,0.1,66.6,66.6,66.6,66.6,1.0,0.0,8.0,0.0,0.9,0.1,24.2,24.2,24.2,24.2,1.0,0.0,8.0,0.0,0.9,0.1,13.6,13.6,13.6,13.6,1.0,0.0,8.0,0.0,0.9,0.1,4.9,4.9,4.9,4.9,1.0,0.0,8.0,0.0,0.9,0.1,4913.0,4913.0,4913.0,4913.0,1.0,0.0,8.0,0.0,0.9,0.1,4915.0,4915.0,4915.0,4915.0,1.0,0.0,8.0,0.0,0.9,0.1
1974,2,86.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.2,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,1.0,0.2,0.8,16.2,16.2,16.2,16.2,1.0,0.0,4.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,-40.0,15.0,15.0,15.0,15.0,1.0,0.0,20.0,1.0,0.6,0.3,16.1,16.1,16.1,16.1,1.0,0.0,20.0,1.0,0.6,0.3,10.62,10.62,10.62,10.62,1.0,0.0,20.0,1.0,0.6,0.3,94.4,94.4,94.4,94.4,1.0,0.0,20.0,1.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.6,0.3,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.3,1022.5,1022.5,1022.5,1022.5,1.0,0.0,20.0,1.0,0.6,0.3,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.6,0.3,4.4,4.4,4.4,4.4,1.0,0.0,20.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,20.0,1.0,0.6,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,1.0,0.6,0.3,-0.14,-0.14,-0.14,-0.14,1.0,0.0,20.0,1.0,0.6,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.6,0.3,33.8,33.8,33.8,33.8,1.0,0.0,20.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.3,22.3,22.3,22.3,22.3,1.0,0.0,20.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.3,9.5,9.5,9.5,9.5,1.0,0.0,20.0,1.0,0.6,0.3,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.6,0.3
1974,2,86.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.8,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,12.0,1.0,0.8,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,1.0,0.8,0.9,1029.5,1029.5,1029.5,1029.5,1.0,0.0,12.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,-35.0,21.1,21.1,21.1,21.1,1.0,0.0,12.0,0.0,0.5,0.7,18.0,18.0,18.0,18.0,1.0,0.0,12.0,0.0,0.5,0.7,11.66,11.66,11.66,11.66,1.0,0.0,12.0,0.0,0.5,0.7,92.1,92.1,92.1,92.1,1.0,0.0,12.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.5,0.7,-2.44,-2.44,-2.44,-2.44,1.0,0.0,12.0,0.0,0.5,0.7,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,0.0,0.5,0.7,1025.7,1025.7,1025.7,1025.7,1.0,0.0,12.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.5,0.7,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,0.0,0.5,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,0.0,0.5,0.7,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.5,0.7,8.1,8.1,8.1,8.1,1.0,0.0,12.0,0.0,0.5,0.7,3.72,3.72,3.72,3.72,1.0,0.0,12.0,0.0,0.5,0.7,9.7,9.7,9.7,9.7,1.0,0.0,12.0,0.0,0.5,0.7,-44.0,-44.0,-44.0,-44.0,1.0,0.0,12.0,0.0,0.5,0.7,-16.0,-16.0,-16.0,-16.0,1.0,0.0,12.0,0.0,0.5,0.7,-28.5,-28.5,-28.5,-28.5,1.0,0.0,12.0,0.0,0.5,0.7,-10.4,-10.4,-10.4,-10.4,1.0,0.0,12.0,0.0,0.5,0.7,-9.1,-9.1,-9.1,-9.1,1.0,0.0,12.0,0.0,0.5,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,12.0,0.0,0.5,0.7,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,0.5,0.7,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,0.5,0.7
1974,2,86.0,-34.0,22.8,22.8,22.8,22.8,1.0,0.0,2.0,1.0,0.8,0.9,19.5,19.5,19.5,19.5,1.0,0.0,2.0,1.0,0.8,0.9,13.48,13.48,13.48,13.48,1.0,0.0,2.0,1.0,0.8,0.9,96.3,96.3,96.3,96.3,1.0,0.0,2.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.8,0.9,4.04,4.04,4.04,4.04,1.0,0.0,2.0,1.0,0.8,0.9,0.71,0.71,0.71,0.71,1.0,0.0,2.0,1.0,0.8,0.9,1019.6,1019.6,1019.6,1019.6,1.0,0.0,2.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.8,0.9,16.6,16.6,16.6,16.6,1.0,0.0,2.0,1.0,0.8,0.9,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,0.8,0.9,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.8,0.9,13.5,13.5,13.5,13.5,1.0,0.0,2.0,1.0,0.8,0.9,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.8,0.9,15.2,15.2,15.2,15.2,1.0,0.0,2.0,1.0,0.8,0.9,78.7,78.7,78.7,78.7,1.0,0.0,2.0,1.0,0.8,0.9,13.9,13.9,13.9,13.9,1.0,0.0,2.0,1.0,0.8,0.9,54.4,54.4,54.4,54.4,1.0,0.0,2.0,1.0,0.8,0.9,9.6,9.6,9.6,9.6,1.0,0.0,2.0,1.0,0.8,0.9,14.9,14.9,14.9,14.9,1.0,0.0,2.0,1.0,0.8,0.9,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.8,0.9,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.8,0.9,70.0,70.0,70.0,70.0,1.0,0.0,2.0,1.0,0.8,0.9
1974,2,86.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,7.0,8.04,6.22,6.0,2.15,24.0,0.7,0.6,0.5,-6.33,-4.25,0.4,-3.3,6.0,3.6,24.0,0.7,0.6,0.5,1.62,4.3,5.53,3.51,6.0,3.18,24.0,0.7,0.6,0.5,1016.19,1017.8,1018.32,1017.58,6.0,1.65,24.0,0.7,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,-32.0,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.0,0.1,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.0,0.1,11.17,11.17,11.17,11.17,1.0,0.0,16.0,1.0,0.0,0.1,77.7,77.7,77.7,77.7,1.0,0.0,16.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.0,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.1,1022.9,1022.9,1022.9,1022.9,1.0,0.0,16.0,1.0,0.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.0,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.0,0.1,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,1.0,0.0,0.1,2.52,2.52,2.52,2.52,1.0,0.0,16.0,1.0,0.0,0.1,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.0,0.1,-134.0,-134.0,-134.0,-134.0,1.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.1,-74.9,-74.9,-74.9,-74.9,1.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.1,-16.9,-16.9,-16.9,-16.9,1.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.1,301.0,301.0,301.0,301.0,1.0,0.0,16.0,1.0,0.0,0.1,300.0,300.0,300.0,300.0,1.0,0.0,16.0,1.0,0.0,0.1
