Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,86.0,-31.0,21.3,21.3,21.3,21.3,1.0,0.0,10.0,1.0,0.3,0.7,19.0,19.0,19.0,19.0,1.0,0.0,10.0,1.0,0.3,0.7,12.8,12.8,12.8,12.8,1.0,0.0,10.0,1.0,0.3,0.7,95.1,95.1,95.1,95.1,1.0,0.0,10.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.3,0.7,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.7,1027.6,1027.6,1027.6,1027.6,1.0,0.0,10.0,1.0,0.3,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.7,-59.3,-59.3,-59.3,-59.3,1.0,0.0,10.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.7,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.3,0.7,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.3,0.7,2.74,2.74,2.74,2.74,1.0,0.0,10.0,1.0,0.3,0.7,21.1,21.1,21.1,21.1,1.0,0.0,10.0,1.0,0.3,0.7,-146.3,-146.3,-146.3,-146.3,1.0,0.0,10.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.7,-98.6,-98.6,-98.6,-98.6,1.0,0.0,10.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.7,-21.1,-21.1,-21.1,-21.1,1.0,0.0,10.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.7,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.3,0.7,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.3,0.7
1974,2,86.0,-26.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,1.0,0.2,0.7,23.2,23.2,23.2,23.2,1.0,0.0,2.0,1.0,0.2,0.7,11.74,11.74,11.74,11.74,1.0,0.0,2.0,1.0,0.2,0.7,66.8,66.8,66.8,66.8,1.0,0.0,2.0,1.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.2,0.7,1018.8,1018.8,1018.8,1018.8,1.0,0.0,2.0,1.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,51.8,51.8,51.8,51.8,1.0,0.0,2.0,1.0,0.2,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,1.0,0.2,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,1.0,0.2,0.7,5.67,5.67,5.67,5.67,1.0,0.0,2.0,1.0,0.2,0.7,40.9,40.9,40.9,40.9,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,167.0,167.0,167.0,167.0,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,84.5,84.5,84.5,84.5,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,40.9,40.9,40.9,40.9,1.0,0.0,2.0,1.0,0.2,0.7,373.0,373.0,373.0,373.0,1.0,0.0,2.0,1.0,0.2,0.7,375.0,375.0,375.0,375.0,1.0,0.0,2.0,1.0,0.2,0.7
1974,2,86.0,-25.0,23.05,23.15,23.25,23.15,2.0,0.21,16.0,1.0,0.5,0.6,22.12,24.1,26.08,24.1,2.0,4.1,16.0,1.0,0.5,0.6,13.35,13.71,14.08,13.71,2.0,0.75,16.0,1.0,0.5,0.6,67.5,74.5,81.4,74.5,2.0,14.3,16.0,1.0,0.6,7.34,9.8,12.26,9.8,2.0,5.09,16.0,1.0,0.5,0.6,-9.56,-8.05,-6.53,-8.05,2.0,3.14,16.0,1.0,0.5,0.6,3.15,5.37,7.58,5.37,2.0,4.59,16.0,1.0,0.5,0.6,1015.39,1016.0,1016.61,1016.0,2.0,1.27,16.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,2.0,0.0,16.0,1.0,0.5,0.6,-121.5,-86.8,-52.2,-86.8,2.0,71.7,16.0,1.0,0.5,0.6,29.4,64.3,99.2,64.3,2.0,72.3,16.0,1.0,0.5,0.6,-3.03,-0.95,1.13,-0.95,2.0,4.31,16.0,1.0,0.5,0.6,-16.4,1.7,19.7,1.7,2.0,37.4,16.0,1.0,0.5,0.6,3.45,3.91,4.37,3.91,2.0,0.96,16.0,1.0,0.5,0.6,26.6,40.7,54.8,40.7,2.0,29.3,16.0,1.0,0.5,0.6,-208.0,-187.5,-166.9,-187.5,2.0,42.6,16.0,1.0,0.5,0.6,77.1,119.9,162.7,119.9,2.0,88.6,16.0,1.0,0.5,0.6,-127.0,-109.2,-91.3,-109.2,2.0,37.0,16.0,1.0,0.5,0.6,43.4,71.9,100.3,71.9,2.0,58.9,16.0,1.0,0.5,0.6,-42.6,-32.9,-23.3,-32.9,2.0,19.9,16.0,1.0,0.5,0.6,12.0,23.2,34.3,23.2,2.0,23.1,16.0,1.0,0.5,0.6,582.5,1322.0,2062.0,1322.0,2.0,1533.0,16.0,1.0,0.5,0.6,580.0,1320.0,2060.0,1320.0,2.0,1535.0,16.0,1.0,0.5,0.6
1974,2,86.0,-22.0,24.3,24.3,24.3,24.3,1.0,0.0,26.0,0.0,0.4,0.3,23.9,23.9,23.9,23.9,1.0,0.0,26.0,0.0,0.4,0.3,13.9,13.9,13.9,13.9,1.0,0.0,26.0,0.0,0.4,0.3,75.5,75.5,75.5,75.5,1.0,0.0,26.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.4,0.3,-7.09,-7.09,-7.09,-7.09,1.0,0.0,26.0,0.0,0.4,0.3,1.25,1.25,1.25,1.25,1.0,0.0,26.0,0.0,0.4,0.3,1014.1,1014.1,1014.1,1014.1,1.0,0.0,26.0,0.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.4,0.3,-51.1,-51.1,-51.1,-51.1,1.0,0.0,26.0,0.0,0.4,0.3,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.4,0.3,0.4,0.4,0.4,0.4,1.0,0.0,26.0,0.0,0.4,0.3,2.9,2.9,2.9,2.9,1.0,0.0,26.0,0.0,0.4,0.3,5.03,5.03,5.03,5.03,1.0,0.0,26.0,0.0,0.4,0.3,36.2,36.2,36.2,36.2,1.0,0.0,26.0,0.0,0.4,0.3,-169.5,-169.5,-169.5,-169.5,1.0,0.0,26.0,0.0,0.4,0.3,29.9,29.9,29.9,29.9,1.0,0.0,26.0,0.0,0.4,0.3,-98.6,-98.6,-98.6,-98.6,1.0,0.0,26.0,0.0,0.4,0.3,17.4,17.4,17.4,17.4,1.0,0.0,26.0,0.0,0.4,0.3,-35.7,-35.7,-35.7,-35.7,1.0,0.0,26.0,0.0,0.4,0.3,6.3,6.3,6.3,6.3,1.0,0.0,26.0,0.0,0.4,0.3,373.0,373.0,373.0,373.0,1.0,0.0,26.0,0.0,0.4,0.3,375.0,375.0,375.0,375.0,1.0,0.0,26.0,0.0,0.4,0.3
1974,2,86.0,-21.0,25.16,25.5,25.84,25.5,2.0,0.71,28.0,0.5,0.3,0.8,24.33,24.4,24.47,24.4,2.0,0.14,28.0,0.5,0.3,0.8,14.27,14.81,15.35,14.81,2.0,1.12,28.0,0.5,0.3,0.8,74.7,77.8,80.9,77.8,2.0,6.4,28.0,0.5,0.8,3.75,5.15,6.55,5.15,2.0,2.9,28.0,0.5,0.3,0.8,-5.73,-4.64,-3.56,-4.64,2.0,2.25,28.0,0.5,0.3,0.8,1.02,2.07,3.11,2.07,2.0,2.16,28.0,0.5,0.3,0.8,1011.43,1011.7,1011.97,1011.7,2.0,0.57,28.0,0.5,0.3,0.8,1.6,3.0,4.4,3.0,2.0,2.8,28.0,0.5,0.3,0.8,-39.3,-27.2,-15.1,-27.2,2.0,25.1,28.0,0.5,0.3,0.8,5.5,13.8,22.1,13.8,2.0,17.1,28.0,0.5,0.3,0.8,0.69,1.1,1.51,1.1,2.0,0.85,28.0,0.5,0.3,0.8,3.9,4.4,5.0,4.4,2.0,1.2,28.0,0.5,0.3,0.8,5.49,5.61,5.72,5.61,2.0,0.24,28.0,0.5,0.3,0.8,20.8,29.2,37.7,29.2,2.0,17.5,28.0,0.5,0.3,0.8,-140.3,-113.5,-86.7,-113.5,2.0,55.6,28.0,0.5,0.3,0.8,25.0,50.6,76.3,50.6,2.0,53.1,28.0,0.5,0.3,0.8,-81.1,-67.5,-53.9,-67.5,2.0,28.1,28.0,0.5,0.3,0.8,15.1,29.4,43.8,29.4,2.0,29.7,28.0,0.5,0.3,0.8,-32.9,-26.3,-19.7,-26.3,2.0,13.7,28.0,0.5,0.3,0.8,5.8,11.9,18.0,11.9,2.0,12.6,28.0,0.5,0.3,0.8,84.5,201.5,318.5,201.5,2.0,243.0,28.0,0.5,0.3,0.8,85.0,200.0,320.0,200.0,2.0,245.0,28.0,0.5,0.3,0.8
1974,2,86.0,-19.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.1,0.9,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.1,0.9,20.62,20.62,20.62,20.62,1.0,0.0,24.0,1.0,0.1,0.9,77.3,77.3,77.3,77.3,1.0,0.0,24.0,1.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.1,0.9,-9.35,-9.35,-9.35,-9.35,1.0,0.0,24.0,1.0,0.1,0.9,-5.4,-5.4,-5.4,-5.4,1.0,0.0,24.0,1.0,0.1,0.9,1007.5,1007.5,1007.5,1007.5,1.0,0.0,24.0,1.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.1,0.9,-101.0,-101.0,-101.0,-101.0,1.0,0.0,24.0,1.0,0.1,0.9,-58.3,-58.3,-58.3,-58.3,1.0,0.0,24.0,1.0,0.1,0.9,-3.0,-3.0,-3.0,-3.0,1.0,0.0,24.0,1.0,0.1,0.9,-32.4,-32.4,-32.4,-32.4,1.0,0.0,24.0,1.0,0.1,0.9,1.8,1.8,1.8,1.8,1.0,0.0,24.0,1.0,0.1,0.9,19.5,19.5,19.5,19.5,1.0,0.0,24.0,1.0,0.1,0.9,-280.6,-280.6,-280.6,-280.6,1.0,0.0,24.0,1.0,0.1,0.9,-162.0,-162.0,-162.0,-162.0,1.0,0.0,24.0,1.0,0.1,0.9,-192.8,-192.8,-192.8,-192.8,1.0,0.0,24.0,1.0,0.1,0.9,-111.3,-111.3,-111.3,-111.3,1.0,0.0,24.0,1.0,0.1,0.9,-16.9,-16.9,-16.9,-16.9,1.0,0.0,24.0,1.0,0.1,0.9,-9.7,-9.7,-9.7,-9.7,1.0,0.0,24.0,1.0,0.1,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,1.0,0.1,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,1.0,0.1,0.9
1974,2,86.0,-18.0,26.32,27.0,28.05,27.2,5.0,1.15,12.0,0.8,0.3,0.5,25.63,26.1,26.48,26.04,5.0,0.66,12.0,0.8,0.3,0.5,16.81,17.78,18.45,17.59,5.0,1.14,12.0,0.8,0.3,0.5,80.2,83.0,86.5,83.3,5.0,3.4,12.0,0.8,0.5,7.33,10.3,11.17,9.46,5.0,2.16,12.0,0.8,0.3,0.5,-10.25,-8.27,-6.69,-8.3,5.0,2.13,12.0,0.8,0.3,0.5,0.85,4.31,6.28,3.7,5.0,2.96,12.0,0.8,0.3,0.5,1007.41,1009.4,1010.47,1008.84,5.0,2.67,12.0,0.8,0.3,0.5,5.5,7.0,8.0,6.6,5.0,2.1,12.0,0.8,0.3,0.5,-111.4,-89.4,-49.6,-81.8,5.0,35.2,12.0,0.8,0.3,0.5,6.5,28.9,71.6,36.7,5.0,34.1,12.0,0.8,0.3,0.5,-0.17,0.7,2.68,1.16,5.0,1.51,12.0,0.8,0.3,0.5,-1.5,8.3,22.2,10.1,5.0,12.5,12.0,0.8,0.3,0.5,3.39,3.93,7.47,5.11,5.0,2.24,12.0,0.8,0.3,0.5,30.7,43.6,60.4,46.4,5.0,18.6,12.0,0.8,0.3,0.5,-261.6,-215.9,-177.7,-215.8,5.0,53.6,12.0,0.8,0.3,0.5,22.7,112.0,164.7,96.8,5.0,77.2,12.0,0.8,0.3,0.5,-172.6,-151.6,-118.3,-145.8,5.0,37.5,12.0,0.8,0.3,0.5,15.1,75.1,116.4,67.3,5.0,54.6,12.0,0.8,0.3,0.5,-52.7,-37.8,-27.6,-41.3,5.0,20.2,12.0,0.8,0.3,0.5,3.3,19.9,26.0,16.0,5.0,13.4,12.0,0.8,0.3,0.5,399.5,1092.5,1399.5,950.5,5.0,561.5,12.0,0.8,0.3,0.5,400.0,1095.0,1400.0,950.0,5.0,560.0,12.0,0.8,0.3,0.5
1974,2,86.0,-17.0,28.5,28.5,28.5,28.5,1.0,0.0,6.0,1.0,0.8,0.1,25.5,25.5,25.5,25.5,1.0,0.0,6.0,1.0,0.8,0.1,17.22,17.22,17.22,17.22,1.0,0.0,6.0,1.0,0.8,0.1,84.5,84.5,84.5,84.5,1.0,0.0,6.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.8,0.1,-9.3,-9.3,-9.3,-9.3,1.0,0.0,6.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.1,1011.3,1011.3,1011.3,1011.3,1.0,0.0,6.0,1.0,0.8,0.1,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.8,0.1,-86.5,-86.5,-86.5,-86.5,1.0,0.0,6.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.1,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.8,0.1,27.9,27.9,27.9,27.9,1.0,0.0,6.0,1.0,0.8,0.1,7.19,7.19,7.19,7.19,1.0,0.0,6.0,1.0,0.8,0.1,66.9,66.9,66.9,66.9,1.0,0.0,6.0,1.0,0.8,0.1,-237.1,-237.1,-237.1,-237.1,1.0,0.0,6.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.1,-160.1,-160.1,-160.1,-160.1,1.0,0.0,6.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.1,-66.9,-66.9,-66.9,-66.9,1.0,0.0,6.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.1,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.8,0.1,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.8,0.1
1974,2,86.0,-13.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.6,0.3,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,0.6,0.3,18.76,18.76,18.76,18.76,1.0,0.0,8.0,1.0,0.6,0.3,79.4,79.4,79.4,79.4,1.0,0.0,8.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.6,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,1.0,0.6,0.3,2.29,2.29,2.29,2.29,1.0,0.0,8.0,1.0,0.6,0.3,1005.2,1005.2,1005.2,1005.2,1.0,0.0,8.0,1.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.6,0.3,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,1.0,0.6,0.3,15.4,15.4,15.4,15.4,1.0,0.0,8.0,1.0,0.6,0.3,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.6,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.6,0.3,5.81,5.81,5.81,5.81,1.0,0.0,8.0,1.0,0.6,0.3,38.9,38.9,38.9,38.9,1.0,0.0,8.0,1.0,0.6,0.3,-175.7,-175.7,-175.7,-175.7,1.0,0.0,8.0,1.0,0.6,0.3,63.9,63.9,63.9,63.9,1.0,0.0,8.0,1.0,0.6,0.3,-118.1,-118.1,-118.1,-118.1,1.0,0.0,8.0,1.0,0.6,0.3,43.0,43.0,43.0,43.0,1.0,0.0,8.0,1.0,0.6,0.3,-36.6,-36.6,-36.6,-36.6,1.0,0.0,8.0,1.0,0.6,0.3,13.3,13.3,13.3,13.3,1.0,0.0,8.0,1.0,0.6,0.3,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.6,0.3,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.6,0.3
1974,2,86.0,-12.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.0,1.0,30.5,30.5,30.5,30.5,1.0,0.0,28.0,1.0,0.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,1.0,0.0,1.0,87.6,87.6,87.6,87.6,1.0,0.0,28.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.0,1.0,-1.15,-1.15,-1.15,-1.15,1.0,0.0,28.0,1.0,0.0,1.0,-0.96,-0.96,-0.96,-0.96,1.0,0.0,28.0,1.0,0.0,1.0,1010.6,1010.6,1010.6,1010.6,1.0,0.0,28.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.0,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,1.0,0.0,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,0.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.0,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,28.0,1.0,0.0,1.0,-1.38,-1.38,-1.38,-1.38,1.0,0.0,28.0,1.0,0.0,1.0,-2.1,-2.1,-2.1,-2.1,1.0,0.0,28.0,1.0,0.0,1.0,-35.0,-35.0,-35.0,-35.0,1.0,0.0,28.0,1.0,0.0,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,28.0,1.0,0.0,1.0,-27.6,-27.6,-27.6,-27.6,1.0,0.0,28.0,1.0,0.0,1.0,-23.1,-23.1,-23.1,-23.1,1.0,0.0,28.0,1.0,0.0,1.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,1.0,0.0,1.0,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.0,1.0,3.5,3.5,3.5,3.5,1.0,0.0,28.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.0,1.0
1974,2,86.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,0.8,0.8,11.17,11.17,11.17,11.17,1.0,0.0,22.0,1.0,0.8,0.8,-6.45,-6.45,-6.45,-6.45,1.0,0.0,22.0,1.0,0.8,0.8,1004.0,1004.0,1004.0,1004.0,1.0,0.0,22.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,-8.0,26.0,26.0,27.02,26.5,3.0,0.87,8.0,0.3,0.5,0.9,25.1,25.1,25.17,25.13,3.0,0.06,8.0,0.3,0.5,0.9,17.68,17.83,17.92,17.8,3.0,0.17,8.0,0.3,0.5,0.9,88.5,89.2,89.2,88.9,3.0,0.6,8.0,0.3,0.9,3.05,5.1,5.1,4.1,3.0,1.73,8.0,0.3,0.5,0.9,2.22,2.55,2.55,2.39,3.0,0.28,8.0,0.3,0.5,0.9,-4.42,-4.42,-1.15,-2.82,3.0,2.76,8.0,0.3,0.5,0.9,1006.39,1007.0,1007.0,1006.7,3.0,0.52,8.0,0.3,0.5,0.9,7.0,7.0,7.0,7.0,3.0,0.0,8.0,0.3,0.5,0.9,7.1,13.0,13.0,10.1,3.0,5.0,8.0,0.3,0.5,0.9,-22.5,-22.5,-6.6,-14.8,3.0,13.4,8.0,0.3,0.5,0.9,0.9,0.9,1.86,1.37,3.0,0.81,8.0,0.3,0.5,0.9,4.6,4.6,4.8,4.7,3.0,0.1,8.0,0.3,0.5,0.9,3.37,3.51,4.65,3.99,3.0,1.03,8.0,0.3,0.5,0.9,12.8,16.8,17.6,15.2,3.0,3.8,8.0,0.3,0.5,0.9,55.9,64.0,64.0,60.0,3.0,6.9,8.0,0.3,0.5,0.9,-110.9,-110.9,-28.9,-70.8,3.0,69.3,8.0,0.3,0.5,0.9,39.6,44.9,45.3,42.5,3.0,4.7,8.0,0.3,0.5,0.9,-78.5,-77.8,-20.2,-50.0,3.0,49.0,8.0,0.3,0.5,0.9,8.6,9.0,10.1,9.4,3.0,1.2,8.0,0.3,0.5,0.9,-15.2,-14.6,-3.3,-9.4,3.0,9.8,8.0,0.3,0.5,0.9,48.5,132.5,132.5,91.5,3.0,71.0,8.0,0.3,0.5,0.9,50.0,135.0,135.0,90.0,3.0,70.0,8.0,0.3,0.5,0.9
1974,2,86.0,-7.0,26.01,26.25,26.49,26.25,2.0,0.49,12.0,0.5,0.5,0.3,25.86,26.0,26.82,26.33,3.0,0.76,12.0,0.3,0.5,0.3,18.61,18.63,18.65,18.63,2.0,0.04,12.0,0.5,0.5,0.3,83.7,86.0,88.2,86.0,2.0,4.7,12.0,0.5,0.3,1.67,3.1,4.87,3.27,3.0,2.35,12.0,0.3,0.5,0.3,1.66,3.1,4.64,3.15,3.0,2.19,12.0,0.3,0.5,0.3,-0.12,0.0,1.33,0.59,3.0,1.18,12.0,0.3,0.5,0.3,1008.08,1009.1,1010.12,1009.1,2.0,2.12,12.0,0.5,0.5,0.3,3.6,5.0,6.4,5.0,3.0,2.0,12.0,0.3,0.5,0.3,3.7,9.6,23.9,13.7,3.0,15.2,12.0,0.3,0.5,0.3,-0.1,0.0,7.6,3.6,3.0,6.5,12.0,0.3,0.5,0.3,-0.97,-0.25,0.47,-0.25,2.0,1.48,12.0,0.5,0.5,0.3,-6.1,-3.3,-0.5,-3.3,2.0,5.8,12.0,0.5,0.5,0.3,2.43,2.78,3.13,2.78,2.0,0.72,12.0,0.5,0.5,0.3,4.8,8.1,11.4,8.1,2.0,6.8,12.0,0.5,0.5,0.3,42.9,80.6,125.0,83.9,3.0,60.2,12.0,0.3,0.5,0.3,-3.1,0.0,36.2,16.2,3.0,32.0,12.0,0.3,0.5,0.3,31.3,59.1,87.0,59.1,2.0,57.7,12.0,0.5,0.5,0.3,3.1,16.6,30.1,16.6,2.0,28.0,12.0,0.5,0.5,0.3,4.7,7.7,10.7,7.7,2.0,6.3,12.0,0.5,0.5,0.3,0.2,1.9,3.6,1.9,2.0,3.5,12.0,0.5,0.5,0.3,10.0,30.0,136.0,72.0,3.0,99.0,12.0,0.3,0.5,0.3,10.0,30.0,135.0,70.0,3.0,100.0,12.0,0.3,0.5,0.3
1974,2,86.0,-6.0,27.1,27.1,27.1,27.1,1.0,0.0,4.0,1.0,0.7,0.6,29.7,29.7,29.7,29.7,1.0,0.0,4.0,1.0,0.7,0.6,19.01,19.01,19.01,19.01,1.0,0.0,4.0,1.0,0.7,0.6,72.8,72.8,72.8,72.8,1.0,0.0,4.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.7,0.6,6.24,6.24,6.24,6.24,1.0,0.0,4.0,1.0,0.7,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,4.0,1.0,0.7,0.6,1010.3,1010.3,1010.3,1010.3,1.0,0.0,4.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.7,0.6,44.9,44.9,44.9,44.9,1.0,0.0,4.0,1.0,0.7,0.6,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,1.0,0.7,0.6,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,0.7,0.6,-18.7,-18.7,-18.7,-18.7,1.0,0.0,4.0,1.0,0.7,0.6,3.49,3.49,3.49,3.49,1.0,0.0,4.0,1.0,0.7,0.6,25.1,25.1,25.1,25.1,1.0,0.0,4.0,1.0,0.7,0.6,185.2,185.2,185.2,185.2,1.0,0.0,4.0,1.0,0.7,0.6,-106.9,-106.9,-106.9,-106.9,1.0,0.0,4.0,1.0,0.7,0.6,118.5,118.5,118.5,118.5,1.0,0.0,4.0,1.0,0.7,0.6,-68.4,-68.4,-68.4,-68.4,1.0,0.0,4.0,1.0,0.7,0.6,21.7,21.7,21.7,21.7,1.0,0.0,4.0,1.0,0.7,0.6,-12.5,-12.5,-12.5,-12.5,1.0,0.0,4.0,1.0,0.7,0.6,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.7,0.6,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.7,0.6
1974,2,86.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.0,0.1,2.25,2.25,2.25,2.25,1.0,0.0,6.0,0.0,0.0,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,0.0,0.0,0.1,1006.9,1006.9,1006.9,1006.9,1.0,0.0,6.0,0.0,0.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.0,0.1,5.9,5.9,5.9,5.9,1.0,0.0,6.0,0.0,0.0,0.1,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2,55.2,55.2,55.2,1.0,0.0,6.0,0.0,0.0,0.1,-31.8,-31.8,-31.8,-31.8,1.0,0.0,6.0,0.0,0.0,0.1,41.7,41.7,41.7,41.7,1.0,0.0,6.0,0.0,0.0,0.1,-24.0,-24.0,-24.0,-24.0,1.0,0.0,6.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
