Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,86.0,-4.0,27.2,27.2,27.2,27.2,1.0,0.0,4.0,0.0,0.4,0.5,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.4,0.5,17.56,17.56,17.56,17.56,1.0,0.0,4.0,0.0,0.4,0.5,78.8,78.8,78.8,78.8,1.0,0.0,4.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.4,0.5,4.32,4.32,4.32,4.32,1.0,0.0,4.0,0.0,0.4,0.5,-1.57,-1.57,-1.57,-1.57,1.0,0.0,4.0,0.0,0.4,0.5,1010.3,1010.3,1010.3,1010.3,1.0,0.0,4.0,0.0,0.4,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.4,0.5,19.9,19.9,19.9,19.9,1.0,0.0,4.0,0.0,0.4,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,4.0,0.0,0.4,0.5,0.2,0.2,0.2,0.2,1.0,0.0,4.0,0.0,0.4,0.5,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.4,0.5,5.07,5.07,5.07,5.07,1.0,0.0,4.0,0.0,0.4,0.5,23.3,23.3,23.3,23.3,1.0,0.0,4.0,0.0,0.4,0.5,116.7,116.7,116.7,116.7,1.0,0.0,4.0,0.0,0.4,0.5,-42.5,-42.5,-42.5,-42.5,1.0,0.0,4.0,0.0,0.4,0.5,75.9,75.9,75.9,75.9,1.0,0.0,4.0,0.0,0.4,0.5,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,0.0,0.4,0.5,21.9,21.9,21.9,21.9,1.0,0.0,4.0,0.0,0.4,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,4.0,0.0,0.4,0.5,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.4,0.5,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.4,0.5
1974,2,86.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.2,0.5,27.16,27.5,27.84,27.5,2.0,0.71,12.0,0.5,0.3,0.4,18.65,18.65,18.65,18.65,1.0,0.0,2.0,0.0,0.2,0.5,83.7,83.7,83.7,83.7,1.0,0.0,2.0,0.0,0.5,4.26,4.6,4.94,4.6,2.0,0.71,12.0,0.5,0.3,0.4,-2.26,-0.07,2.12,-0.07,2.0,4.54,12.0,0.5,0.3,0.4,-1.6,0.64,2.87,0.64,2.0,4.63,12.0,0.5,0.3,0.4,1008.36,1009.35,1010.34,1009.35,2.0,2.05,12.0,0.5,0.3,0.4,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.3,0.4,-12.0,-1.9,8.2,-1.9,2.0,20.9,12.0,0.5,0.3,0.4,-5.9,4.6,15.0,4.6,2.0,21.7,12.0,0.5,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.2,0.5,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.2,0.5,5.06,5.06,5.06,5.06,1.0,0.0,2.0,0.0,0.2,0.5,25.8,25.8,25.8,25.8,1.0,0.0,2.0,0.0,0.2,0.5,-60.5,-0.3,59.9,-0.3,2.0,124.8,12.0,0.5,0.3,0.4,-45.3,15.8,77.0,15.8,2.0,126.8,12.0,0.5,0.3,0.4,-61.1,-61.1,-61.1,-61.1,1.0,0.0,2.0,0.0,0.2,0.5,72.9,72.9,72.9,72.9,1.0,0.0,2.0,0.0,0.2,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,2.0,0.0,0.2,0.5,19.8,19.8,19.8,19.8,1.0,0.0,2.0,0.0,0.2,0.5,79.0,101.0,122.5,101.0,2.0,45.0,12.0,0.5,0.3,0.4,80.0,100.0,125.0,100.0,2.0,45.0,12.0,0.5,0.3,0.4
1974,2,86.0,-2.0,27.49,28.05,28.4,27.95,4.0,0.58,18.0,0.5,0.3,0.8,26.79,27.15,27.56,27.18,4.0,0.51,18.0,0.5,0.3,0.8,17.33,17.48,18.69,18.0,3.0,1.09,20.0,0.7,0.3,0.7,78.2,80.2,81.6,79.9,3.0,2.5,20.0,0.7,0.7,2.3,5.1,5.51,3.93,3.0,2.56,14.0,0.7,0.3,0.8,1.92,4.42,5.23,3.6,3.0,2.53,14.0,0.7,0.3,0.8,-2.05,-0.99,0.12,-0.97,3.0,1.6,14.0,0.7,0.3,0.8,1008.34,1008.65,1009.07,1008.7,4.0,0.54,18.0,0.5,0.3,0.8,2.5,5.0,7.0,4.8,4.0,2.6,18.0,0.5,0.3,0.8,7.7,22.5,29.0,18.4,3.0,16.0,14.0,0.7,0.3,0.8,-10.7,-5.6,-1.4,-6.0,3.0,6.8,14.0,0.7,0.3,0.8,0.34,0.85,1.2,0.78,4.0,0.51,18.0,0.5,0.3,0.8,1.1,1.2,2.3,1.7,3.0,1.0,14.0,0.7,0.3,0.8,5.07,5.4,5.81,5.44,3.0,0.55,20.0,0.7,0.3,0.7,27.6,27.8,28.0,27.8,2.0,0.4,16.0,1.0,0.3,0.7,52.1,119.3,144.4,98.7,3.0,69.9,14.0,0.7,0.3,0.8,-55.7,-27.5,3.2,-26.3,3.0,43.2,14.0,0.7,0.3,0.8,81.3,92.2,103.0,92.2,2.0,22.5,16.0,1.0,0.3,0.7,-40.1,-31.5,-23.0,-31.5,2.0,17.7,16.0,1.0,0.3,0.7,24.4,25.7,27.0,25.7,2.0,2.7,16.0,1.0,0.3,0.7,-12.4,-9.3,-6.3,-9.3,2.0,6.3,16.0,1.0,0.3,0.7,43.0,132.5,168.5,106.5,3.0,95.0,14.0,0.7,0.3,0.8,45.0,135.0,170.0,105.0,3.0,95.0,14.0,0.7,0.3,0.8
1974,2,86.0,-1.0,27.8,28.2,29.0,28.3,21.0,0.73,16.0,0.6,0.3,0.7,27.02,27.5,29.0,27.77,21.0,1.29,16.0,0.5,0.4,0.7,17.46,18.66,19.05,18.29,15.0,1.13,16.0,0.5,0.3,0.6,75.4,81.3,82.5,79.8,16.0,4.1,16.0,0.6,0.6,4.51,5.1,7.27,5.47,19.0,1.91,14.0,0.6,0.4,0.7,0.53,3.46,6.35,3.48,19.0,2.68,14.0,0.6,0.4,0.7,-4.57,-2.8,-0.87,-2.8,19.0,2.63,14.0,0.6,0.4,0.7,1007.91,1010.05,1011.3,1009.75,20.0,1.66,16.0,0.6,0.3,0.7,2.0,4.0,7.7,4.3,22.0,2.6,16.0,0.5,0.4,0.7,1.5,13.9,43.3,21.7,19.0,20.5,14.0,0.6,0.4,0.7,-24.7,-17.7,-4.4,-17.6,19.0,19.1,14.0,0.6,0.4,0.7,-1.0,0.6,1.7,0.47,20.0,1.47,18.0,0.6,0.3,0.7,-7.0,4.0,10.2,2.3,17.0,11.1,16.0,0.6,0.4,0.7,5.05,5.59,7.06,5.8,14.0,1.36,16.0,0.6,0.2,0.6,21.7,29.6,50.7,33.4,12.0,16.8,14.0,0.7,0.3,0.6,14.2,105.4,176.5,98.2,18.0,76.5,16.0,0.6,0.4,0.7,-133.0,-80.6,-44.2,-89.3,18.0,62.8,16.0,0.6,0.4,0.7,15.9,83.9,121.6,72.4,13.0,51.3,14.0,0.6,0.3,0.6,-80.2,-53.8,-16.5,-50.4,13.0,31.1,14.0,0.6,0.3,0.6,7.5,19.7,47.7,25.4,12.0,19.1,14.0,0.7,0.3,0.6,-26.4,-17.9,-3.8,-16.4,12.0,11.8,14.0,0.7,0.3,0.6,92.5,132.5,385.0,219.0,19.0,196.0,14.0,0.6,0.4,0.7,95.0,135.0,385.0,220.0,19.0,195.0,14.0,0.6,0.4,0.7
1974,2,86.0,0.0,27.65,28.2,28.78,28.24,9.0,0.82,14.0,0.7,0.6,0.4,27.17,27.6,28.0,27.51,10.0,1.27,14.0,0.6,0.6,0.4,17.0,17.78,18.53,17.71,6.0,0.88,14.0,0.7,0.6,0.4,71.4,76.9,78.5,75.2,7.0,3.9,14.0,0.7,0.5,2.31,3.6,6.7,3.92,10.0,2.08,14.0,0.6,0.6,0.4,0.82,2.38,4.38,2.73,10.0,2.04,14.0,0.6,0.6,0.4,-2.76,-0.62,1.78,-0.64,10.0,2.91,14.0,0.6,0.6,0.4,1007.9,1010.15,1010.76,1009.5,8.0,1.69,14.0,0.6,0.6,0.4,2.0,4.5,7.1,4.6,10.0,2.5,14.0,0.6,0.6,0.4,1.4,8.3,29.3,14.0,10.0,15.2,14.0,0.6,0.6,0.4,-9.9,-2.2,4.6,-2.9,10.0,16.8,14.0,0.6,0.6,0.4,-0.29,0.4,2.41,0.77,9.0,1.98,14.0,0.7,0.6,0.4,-0.8,0.8,15.5,5.1,9.0,12.1,14.0,0.7,0.6,0.4,4.51,6.29,7.71,6.34,6.0,2.0,14.0,0.7,0.6,0.4,14.1,16.5,29.6,24.1,6.0,19.9,14.0,0.7,0.6,0.4,22.7,65.9,114.8,74.1,10.0,53.9,14.0,0.6,0.6,0.4,-75.6,-18.2,49.8,-19.1,10.0,78.4,14.0,0.6,0.6,0.4,12.1,43.9,73.5,46.8,6.0,40.3,14.0,0.7,0.6,0.4,-38.0,-11.4,21.7,-8.3,6.0,34.4,14.0,0.7,0.6,0.4,4.9,12.2,24.2,18.1,6.0,23.2,14.0,0.7,0.6,0.4,-15.3,-2.5,6.7,-2.5,6.0,12.4,14.0,0.7,0.6,0.4,13.0,46.5,301.0,109.0,10.0,133.5,14.0,0.6,0.6,0.4,15.0,45.0,300.0,110.0,10.0,135.0,14.0,0.6,0.6,0.4
1974,2,86.0,1.0,27.59,28.2,28.81,28.2,4.0,0.73,24.0,0.5,0.8,0.7,27.45,27.9,28.58,28.0,5.0,0.67,20.0,0.6,0.8,0.6,17.97,18.65,18.86,18.44,5.0,0.62,20.0,0.6,0.8,0.6,75.3,77.5,80.1,77.8,5.0,2.9,20.0,0.6,0.6,0.95,2.1,4.1,2.58,5.0,2.5,20.0,0.6,0.8,0.6,0.56,1.15,1.51,1.06,5.0,0.75,20.0,0.6,0.8,0.6,-3.96,0.0,0.35,-1.62,5.0,3.06,20.0,0.6,0.8,0.6,1006.78,1008.2,1009.62,1008.14,5.0,2.08,20.0,0.6,0.8,0.6,4.3,6.0,6.0,5.2,5.0,1.3,20.0,0.6,0.8,0.6,1.1,2.3,5.6,3.2,5.0,3.0,20.0,0.6,0.8,0.6,-20.2,0.0,0.5,-9.8,5.0,19.5,20.0,0.6,0.8,0.6,0.18,0.6,0.65,0.43,4.0,0.42,24.0,0.5,0.8,0.7,0.5,1.2,1.4,1.0,4.0,0.7,24.0,0.5,0.8,0.7,5.18,5.75,6.22,5.7,4.0,0.65,24.0,0.5,0.8,0.7,4.6,11.1,12.8,8.8,4.0,6.0,24.0,0.5,0.8,0.7,15.4,32.1,43.1,29.9,5.0,21.4,20.0,0.6,0.8,0.6,-111.8,0.0,9.8,-46.0,5.0,87.9,20.0,0.6,0.8,0.6,10.5,21.0,28.5,19.9,5.0,14.3,20.0,0.6,0.8,0.6,-74.0,0.0,6.4,-30.3,5.0,57.1,20.0,0.6,0.8,0.6,2.1,5.9,10.1,6.1,4.0,5.3,24.0,0.5,0.8,0.7,-6.3,0.0,3.2,-1.5,4.0,7.6,24.0,0.5,0.8,0.7,2.0,9.5,121.0,66.0,5.0,131.5,20.0,0.6,0.8,0.6,0.0,10.0,120.0,65.0,5.0,130.0,20.0,0.6,0.8,0.6
1974,2,86.0,2.0,27.53,27.8,27.94,27.73,3.0,0.31,14.0,0.7,0.3,0.7,26.9,27.1,28.26,27.57,3.0,1.08,14.0,0.7,0.3,0.7,18.25,18.35,18.57,18.41,3.0,0.24,14.0,0.7,0.3,0.7,76.6,83.1,83.2,79.9,3.0,5.6,14.0,0.7,0.7,1.3,4.1,6.9,4.1,3.0,4.1,14.0,0.7,0.3,0.7,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.7,0.3,0.7,-6.9,-4.1,-1.3,-4.1,3.0,4.1,14.0,0.7,0.3,0.7,1009.13,1009.4,1010.42,1009.77,3.0,1.0,14.0,0.7,0.3,0.7,3.2,3.5,3.8,3.5,2.0,0.7,12.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.7,0.3,0.7,-51.2,-16.8,-5.3,-28.0,3.0,35.0,14.0,0.7,0.3,0.7,-0.49,0.6,0.8,0.17,3.0,1.02,14.0,0.7,0.3,0.7,1.2,3.7,4.5,2.9,3.0,2.6,14.0,0.7,0.3,0.7,4.73,5.07,5.18,4.96,3.0,0.34,14.0,0.7,0.3,0.7,6.6,20.8,32.2,19.4,3.0,18.8,14.0,0.7,0.3,0.7,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.7,0.3,0.7,-185.3,-111.1,-35.3,-110.3,3.0,109.9,14.0,0.7,0.3,0.7,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.7,0.3,0.7,-127.0,-76.6,-24.3,-75.7,3.0,75.2,14.0,0.7,0.3,0.7,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.7,0.3,0.7,-32.2,-20.8,-6.6,-19.4,3.0,18.8,14.0,0.7,0.3,0.7,22.0,69.0,398.0,207.0,3.0,300.5,14.0,0.7,0.3,0.7,20.0,70.0,400.0,205.0,3.0,300.0,14.0,0.7,0.3,0.7
1974,2,86.0,3.0,28.0,28.0,28.0,28.0,2.0,0.0,12.0,1.0,0.4,0.6,28.83,28.9,28.97,28.9,2.0,0.14,12.0,1.0,0.4,0.6,21.22,21.22,21.22,21.22,1.0,0.0,14.0,1.0,0.0,0.4,85.4,85.4,85.4,85.4,1.0,0.0,14.0,1.0,0.4,5.24,5.55,5.86,5.55,2.0,0.64,12.0,1.0,0.4,0.6,-4.04,-3.23,-2.43,-3.23,2.0,1.67,12.0,1.0,0.4,0.6,-4.34,-1.54,1.25,-1.54,2.0,5.79,12.0,1.0,0.4,0.6,1008.85,1009.6,1010.35,1009.6,2.0,1.56,12.0,1.0,0.4,0.6,4.2,4.5,4.8,4.5,2.0,0.7,12.0,1.0,0.4,0.6,-20.9,-17.4,-13.9,-17.4,2.0,7.2,12.0,1.0,0.4,0.6,-26.4,-10.4,5.6,-10.4,2.0,33.1,12.0,1.0,0.4,0.6,-0.97,-0.9,-0.83,-0.9,2.0,0.14,12.0,1.0,0.4,0.6,-5.7,-5.0,-4.4,-5.0,2.0,1.4,12.0,1.0,0.4,0.6,2.55,2.55,2.55,2.55,1.0,0.0,14.0,1.0,0.0,0.4,13.0,13.0,13.0,13.0,1.0,0.0,14.0,1.0,0.0,0.4,-116.5,-93.4,-70.3,-93.4,2.0,47.9,12.0,1.0,0.4,0.6,-125.9,-45.0,35.8,-45.0,2.0,167.5,12.0,1.0,0.4,0.6,-93.7,-93.7,-93.7,-93.7,1.0,0.0,14.0,1.0,0.0,0.4,54.1,54.1,54.1,54.1,1.0,0.0,14.0,1.0,0.0,0.4,-11.2,-11.2,-11.2,-11.2,1.0,0.0,14.0,1.0,0.0,0.4,6.5,6.5,6.5,6.5,1.0,0.0,14.0,1.0,0.0,0.4,146.0,174.5,203.0,174.5,2.0,59.0,12.0,1.0,0.4,0.6,145.0,175.0,205.0,175.0,2.0,60.0,12.0,1.0,0.4,0.6
1974,2,86.0,4.0,28.08,28.9,28.97,28.53,3.0,0.72,20.0,0.7,0.3,0.1,26.26,27.9,28.18,27.32,5.0,1.21,22.0,0.6,0.3,0.2,17.42,18.7,18.71,18.14,5.0,0.87,22.0,0.6,0.3,0.2,76.1,79.4,83.1,79.7,5.0,4.0,22.0,0.6,0.2,0.63,7.7,8.28,5.14,5.0,4.3,22.0,0.6,0.3,0.2,-5.39,-2.63,0.12,-2.72,5.0,3.0,22.0,0.6,0.3,0.2,-7.53,-0.94,1.41,-2.48,5.0,5.06,22.0,0.6,0.3,0.2,1007.62,1007.8,1008.61,1008.04,5.0,0.6,22.0,0.6,0.3,0.2,5.0,6.5,8.0,6.5,4.0,1.7,20.0,0.5,0.3,0.3,-46.2,-20.3,0.1,-22.9,5.0,24.0,22.0,0.6,0.3,0.2,-62.7,-0.9,10.8,-20.4,5.0,43.4,22.0,0.6,0.3,0.2,1.0,1.0,1.82,1.4,3.0,0.69,20.0,0.7,0.3,0.1,0.3,1.0,5.6,2.9,3.0,4.2,20.0,0.7,0.3,0.1,6.45,6.6,7.16,6.8,3.0,0.55,20.0,0.7,0.3,0.1,2.0,6.4,41.0,21.2,3.0,31.3,20.0,0.7,0.3,0.1,-149.1,-73.7,3.5,-75.0,5.0,81.7,22.0,0.6,0.3,0.2,-212.4,-26.2,37.5,-71.1,5.0,141.2,22.0,0.6,0.3,0.2,-100.8,-46.9,2.3,-50.4,5.0,56.2,22.0,0.6,0.3,0.2,-136.9,-17.6,26.3,-45.0,5.0,93.1,22.0,0.6,0.3,0.2,-13.3,0.0,1.5,-5.8,3.0,12.0,20.0,0.7,0.3,0.1,-38.5,-6.0,-1.9,-19.9,3.0,29.4,20.0,0.7,0.3,0.1,0.5,456.5,583.5,343.5,5.0,344.0,22.0,0.6,0.3,0.2,0.0,455.0,585.0,345.0,5.0,345.0,22.0,0.6,0.3,0.2
1974,2,86.0,5.0,26.43,27.5,28.3,27.51,22.0,1.08,16.0,0.5,0.5,0.8,25.5,26.7,27.84,26.73,25.0,1.17,16.0,0.5,0.5,0.8,17.21,17.98,19.42,18.09,24.0,1.32,18.0,0.5,0.5,0.8,76.0,82.1,91.1,82.7,25.0,7.2,16.0,0.5,0.8,4.6,6.45,7.7,6.12,24.0,1.96,16.0,0.5,0.5,0.8,-4.98,-3.15,0.0,-2.93,24.0,2.32,16.0,0.5,0.5,0.8,-7.25,-4.77,-2.52,-4.45,24.0,2.82,16.0,0.5,0.5,0.8,1008.1,1009.3,1012.35,1010.08,24.0,2.16,18.0,0.5,0.5,0.8,4.5,6.0,8.0,6.1,23.0,1.7,16.0,0.6,0.5,0.8,-37.9,-16.8,0.0,-19.5,24.0,17.5,16.0,0.5,0.5,0.8,-53.8,-26.8,-10.8,-31.2,24.0,23.5,16.0,0.5,0.5,0.8,-0.43,0.95,2.2,0.81,22.0,1.52,16.0,0.5,0.5,0.8,-2.3,5.2,15.9,5.2,22.0,11.3,16.0,0.5,0.5,0.8,3.65,4.92,6.18,5.09,21.0,1.49,16.0,0.5,0.5,0.8,17.2,27.8,46.2,31.5,21.0,12.7,16.0,0.5,0.5,0.8,-138.4,-86.1,0.0,-78.2,24.0,60.9,16.0,0.5,0.5,0.8,-189.4,-124.5,-65.9,-118.5,24.0,74.6,16.0,0.5,0.5,0.8,-82.4,-59.8,0.0,-50.5,23.0,41.5,16.0,0.5,0.5,0.8,-126.1,-82.7,-43.5,-79.0,23.0,51.9,16.0,0.5,0.5,0.8,-21.0,-13.2,-1.4,-13.9,21.0,11.5,16.0,0.5,0.5,0.8,-44.7,-22.9,-10.0,-23.7,21.0,16.8,16.0,0.5,0.5,0.8,97.5,269.5,456.5,293.5,24.0,215.5,16.0,0.5,0.5,0.8,95.0,270.0,455.0,295.0,24.0,215.0,16.0,0.5,0.5,0.8
1974,2,86.0,6.0,26.51,27.6,28.42,27.47,3.0,1.4,8.0,1.0,0.8,0.0,25.84,27.0,28.37,27.1,3.0,1.85,8.0,1.0,0.8,0.0,19.24,19.88,20.47,19.86,3.0,0.9,8.0,1.0,0.8,0.0,83.3,85.2,94.1,88.6,3.0,8.4,8.0,1.0,0.0,4.61,5.7,6.38,5.5,3.0,1.31,8.0,1.0,0.8,0.0,-4.43,-3.35,-2.46,-3.45,3.0,1.45,8.0,1.0,0.8,0.0,-5.09,-3.55,-3.07,-4.07,3.0,1.54,8.0,1.0,0.8,0.0,1007.25,1007.8,1011.62,1009.4,3.0,3.49,8.0,1.0,0.8,0.0,6.0,6.0,6.0,6.0,2.0,0.0,6.0,1.0,0.7,0.0,-26.3,-22.4,-12.9,-19.7,3.0,10.2,8.0,1.0,0.8,0.0,-31.7,-16.2,-15.1,-23.2,3.0,13.6,8.0,1.0,0.8,0.0,0.05,0.6,0.67,0.37,3.0,0.49,8.0,1.0,0.8,0.0,0.0,2.5,4.0,2.0,3.0,2.9,8.0,1.0,0.8,0.0,2.16,4.15,4.19,3.2,3.0,1.7,8.0,1.0,0.8,0.0,11.0,17.0,21.8,16.4,3.0,7.9,8.0,1.0,0.8,0.0,-124.6,-84.8,-64.7,-94.4,3.0,44.7,8.0,1.0,0.8,0.0,-130.6,-95.9,-86.8,-108.4,3.0,33.9,8.0,1.0,0.8,0.0,-91.1,-66.6,-47.7,-69.3,3.0,31.9,8.0,1.0,0.8,0.0,-100.1,-67.3,-61.7,-80.6,3.0,30.4,8.0,1.0,0.8,0.0,-16.9,-8.5,-5.5,-11.1,3.0,8.6,8.0,1.0,0.8,0.0,-13.9,-12.0,-8.7,-11.3,3.0,3.8,8.0,1.0,0.8,0.0,106.0,185.0,264.0,185.0,3.0,116.0,8.0,1.0,0.8,0.0,105.0,185.0,265.0,185.0,3.0,115.0,8.0,1.0,0.8,0.0
1974,2,86.0,7.0,27.39,28.0,28.61,28.0,2.0,1.27,18.0,0.5,0.4,0.7,26.1,26.3,26.5,26.3,2.0,0.42,18.0,0.5,0.4,0.7,17.34,18.11,18.87,18.11,2.0,1.58,18.0,0.5,0.4,0.7,82.2,84.7,87.1,84.7,2.0,5.1,18.0,0.5,0.7,5.67,6.9,8.13,6.9,2.0,2.55,18.0,0.5,0.4,0.7,-5.51,-5.35,-5.18,-5.35,2.0,0.35,18.0,0.5,0.4,0.7,-5.61,-3.33,-1.06,-3.33,2.0,4.71,18.0,0.5,0.4,0.7,1011.27,1011.85,1012.43,1011.85,2.0,1.2,18.0,0.5,0.4,0.7,7.0,7.0,7.0,7.0,2.0,0.0,18.0,0.5,0.4,0.7,-45.1,-37.3,-29.6,-37.3,2.0,16.0,18.0,0.5,0.4,0.7,-48.8,-29.0,-9.2,-29.0,2.0,41.0,18.0,0.5,0.4,0.7,1.29,1.7,2.11,1.7,2.0,0.85,18.0,0.5,0.4,0.7,9.9,10.7,11.4,10.7,2.0,1.5,18.0,0.5,0.4,0.7,5.5,5.62,5.73,5.62,2.0,0.23,18.0,0.5,0.4,0.7,32.3,38.5,44.6,38.5,2.0,12.7,18.0,0.5,0.4,0.7,-143.9,-140.5,-137.2,-140.5,2.0,6.9,18.0,0.5,0.4,0.7,-145.8,-86.6,-27.5,-86.6,2.0,122.5,18.0,0.5,0.4,0.7,-97.6,-96.5,-95.5,-96.5,2.0,2.2,18.0,0.5,0.4,0.7,-95.2,-56.6,-18.0,-56.6,2.0,80.0,18.0,0.5,0.4,0.7,-30.3,-30.0,-29.6,-30.0,2.0,0.7,18.0,0.5,0.4,0.7,-30.6,-18.2,-5.8,-18.2,2.0,25.7,18.0,0.5,0.4,0.7,216.0,395.5,575.0,395.5,2.0,372.0,18.0,0.5,0.4,0.7,215.0,395.0,575.0,395.0,2.0,370.0,18.0,0.5,0.4,0.7
1974,2,86.0,12.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.2,0.9,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,0.2,0.9,17.09,17.09,17.09,17.09,1.0,0.0,26.0,1.0,0.2,0.9,76.9,76.9,76.9,76.9,1.0,0.0,26.0,1.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.2,0.9,-2.91,-2.91,-2.91,-2.91,1.0,0.0,26.0,1.0,0.2,0.9,-1.06,-1.06,-1.06,-1.06,1.0,0.0,26.0,1.0,0.2,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,26.0,1.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.2,0.9,-9.0,-9.0,-9.0,-9.0,1.0,0.0,26.0,1.0,0.2,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,1.0,0.2,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,1.0,0.2,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.2,0.9,4.56,4.56,4.56,4.56,1.0,0.0,26.0,1.0,0.2,0.9,14.1,14.1,14.1,14.1,1.0,0.0,26.0,1.0,0.2,0.9,-78.7,-78.7,-78.7,-78.7,1.0,0.0,26.0,1.0,0.2,0.9,-28.6,-28.6,-28.6,-28.6,1.0,0.0,26.0,1.0,0.2,0.9,-49.8,-49.8,-49.8,-49.8,1.0,0.0,26.0,1.0,0.2,0.9,-18.1,-18.1,-18.1,-18.1,1.0,0.0,26.0,1.0,0.2,0.9,-13.3,-13.3,-13.3,-13.3,1.0,0.0,26.0,1.0,0.2,0.9,-4.8,-4.8,-4.8,-4.8,1.0,0.0,26.0,1.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.2,0.9
