Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,86.0,14.0,25.81,26.7,27.25,26.53,3.0,1.06,10.0,0.7,0.2,0.5,25.21,26.5,28.05,26.63,4.0,1.89,6.0,0.8,0.3,0.6,14.93,15.88,16.83,15.88,2.0,1.97,10.0,0.5,0.0,0.7,76.7,79.0,81.4,79.0,2.0,4.9,10.0,0.5,0.7,4.89,6.2,6.57,5.68,5.0,1.78,8.0,0.8,0.4,0.5,-4.66,-3.6,-2.92,-3.82,5.0,1.24,8.0,0.8,0.4,0.5,-5.69,-4.75,-1.35,-3.69,5.0,2.57,8.0,0.8,0.4,0.5,1010.82,1014.6,1015.32,1013.38,5.0,2.44,8.0,0.8,0.4,0.5,1.3,3.0,5.1,3.2,5.0,2.6,8.0,0.8,0.4,0.5,-29.6,-24.7,-14.7,-22.5,5.0,10.7,8.0,0.8,0.4,0.5,-37.5,-29.4,-8.3,-24.2,5.0,17.7,8.0,0.8,0.4,0.5,0.73,0.8,0.87,0.8,2.0,0.14,10.0,0.5,0.0,0.7,5.1,5.3,5.5,5.3,2.0,0.4,10.0,0.5,0.0,0.7,4.79,5.21,5.63,5.21,2.0,0.86,10.0,0.5,0.0,0.7,33.6,34.6,35.6,34.6,2.0,2.1,10.0,0.5,0.0,0.7,-100.9,-84.8,-75.7,-88.1,4.0,15.5,6.0,0.8,0.3,0.6,-147.6,-129.9,-61.1,-105.5,4.0,72.0,6.0,0.8,0.3,0.6,-59.4,-53.5,-47.7,-53.5,2.0,12.2,10.0,0.5,0.0,0.7,-102.9,-92.7,-82.5,-92.7,2.0,21.1,10.0,0.5,0.0,0.7,-17.8,-17.3,-16.8,-17.3,2.0,1.1,10.0,0.5,0.0,0.7,-30.8,-30.0,-29.1,-30.0,2.0,1.8,10.0,0.5,0.0,0.7,157.5,238.5,287.5,221.0,5.0,128.0,8.0,0.8,0.4,0.5,160.0,240.0,290.0,220.0,5.0,130.0,8.0,0.8,0.4,0.5
1974,2,86.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,4.9,6.47,4.9,2.0,3.25,12.0,1.0,0.3,0.0,-4.21,-3.31,-2.41,-3.31,2.0,1.86,12.0,1.0,0.3,0.0,-4.91,-3.59,-2.28,-3.59,2.0,2.72,12.0,1.0,0.3,0.0,1009.72,1012.35,1014.98,1012.35,2.0,5.44,12.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,16.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,0.8,0.1,24.6,24.6,24.6,24.6,1.0,0.0,8.0,0.0,0.8,0.1,13.94,13.94,13.94,13.94,1.0,0.0,8.0,0.0,0.8,0.1,72.3,72.3,72.3,72.3,1.0,0.0,8.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.8,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,8.0,0.0,0.8,0.1,-2.25,-2.25,-2.25,-2.25,1.0,0.0,8.0,0.0,0.8,0.1,1011.3,1011.3,1011.3,1011.3,1.0,0.0,8.0,0.0,0.8,0.1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.8,0.1,-3.4,-3.4,-3.4,-3.4,1.0,0.0,8.0,0.0,0.8,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,8.0,0.0,0.8,0.1,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.8,0.1,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.8,0.1,7.1,7.1,7.1,7.1,1.0,0.0,8.0,0.0,0.8,0.1,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,0.8,0.1,-32.0,-32.0,-32.0,-32.0,1.0,0.0,8.0,0.0,0.8,0.1,-55.4,-55.4,-55.4,-55.4,1.0,0.0,8.0,0.0,0.8,0.1,-18.1,-18.1,-18.1,-18.1,1.0,0.0,8.0,0.0,0.8,0.1,-31.4,-31.4,-31.4,-31.4,1.0,0.0,8.0,0.0,0.8,0.1,-9.2,-9.2,-9.2,-9.2,1.0,0.0,8.0,0.0,0.8,0.1,-16.0,-16.0,-16.0,-16.0,1.0,0.0,8.0,0.0,0.8,0.1,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.8,0.1,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.8,0.1
1974,2,86.0,17.0,25.95,26.1,26.99,26.45,4.0,0.84,18.0,0.0,0.5,0.5,23.69,24.3,25.0,24.32,5.0,0.68,18.0,0.0,0.4,0.5,15.68,16.3,16.68,16.18,3.0,0.74,18.0,0.0,0.5,0.6,83.4,85.3,87.9,85.6,3.0,3.4,18.0,0.0,0.6,0.95,3.0,4.43,2.7,3.0,2.56,18.0,0.0,0.5,0.4,-0.7,0.0,0.0,-0.34,3.0,0.59,18.0,0.0,0.5,0.4,-4.38,-2.82,-0.89,-2.64,3.0,2.55,18.0,0.0,0.5,0.4,1011.69,1012.7,1014.37,1012.9,5.0,1.54,18.0,0.0,0.4,0.5,0.0,0.0,0.7,0.4,5.0,0.9,18.0,0.0,0.4,0.5,-2.1,0.0,0.0,-1.0,3.0,1.8,18.0,0.0,0.5,0.4,-20.4,-8.5,-2.7,-11.5,3.0,13.3,18.0,0.0,0.5,0.4,1.98,2.45,2.6,2.3,4.0,0.48,18.0,0.0,0.5,0.5,2.3,7.2,7.9,5.1,3.0,4.5,18.0,0.0,0.5,0.4,4.51,5.63,6.56,5.54,3.0,1.5,18.0,0.0,0.5,0.6,3.2,10.2,17.1,10.2,2.0,14.4,20.0,0.0,0.5,0.4,-16.7,0.0,0.0,-8.1,3.0,14.1,18.0,0.0,0.5,0.4,-105.9,-67.1,-21.3,-63.7,3.0,62.0,18.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.5,0.4,-72.3,-43.0,-13.6,-43.0,2.0,60.8,20.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.5,0.4,-17.1,-10.2,-3.2,-10.2,2.0,14.4,20.0,0.0,0.5,0.4,8.5,27.0,99.0,53.0,3.0,70.0,18.0,0.0,0.5,0.4,10.0,25.0,100.0,55.0,3.0,70.0,18.0,0.0,0.5,0.4
1974,2,86.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,2.5,4.21,2.5,2.0,3.54,12.0,0.5,0.5,0.0,-3.22,-1.92,-0.61,-1.92,2.0,2.71,12.0,0.5,0.5,0.0,-2.7,-1.61,-0.51,-1.61,2.0,2.27,12.0,0.5,0.5,0.0,1009.75,1012.45,1015.15,1012.45,2.0,5.59,12.0,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,86.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51,6.4,7.29,6.4,2.0,1.84,4.0,0.5,0.7,0.4,-5.58,-4.9,-4.22,-4.9,2.0,1.41,4.0,0.5,0.7,0.4,-4.68,-4.11,-3.54,-4.11,2.0,1.18,4.0,0.5,0.7,0.4,1011.81,1012.7,1013.52,1012.67,3.0,1.25,10.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.4,0.2,-2.57,-2.57,-2.57,-2.57,1.0,0.0,20.0,1.0,0.4,0.2,3.06,3.06,3.06,3.06,1.0,0.0,20.0,1.0,0.4,0.2,972.6,972.6,972.6,972.6,1.0,0.0,20.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-56.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.4,0.1,4.74,4.74,4.74,4.74,1.0,0.0,8.0,1.0,0.4,0.1,98.6,98.6,98.6,98.6,1.0,0.0,8.0,1.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.4,0.1,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.1,988.2,988.2,988.2,988.2,1.0,0.0,8.0,1.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.4,0.1,151.3,151.3,151.3,151.3,1.0,0.0,8.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,0.4,0.1,-11.1,-11.1,-11.1,-11.1,1.0,0.0,8.0,1.0,0.4,0.1,-0.23,-0.23,-0.23,-0.23,1.0,0.0,8.0,1.0,0.4,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.4,0.1,36.9,36.9,36.9,36.9,1.0,0.0,8.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.1,58.3,58.3,58.3,58.3,1.0,0.0,8.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,1.0,0.4,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,1.0,0.4,0.1
1974,2,87.0,-55.0,2.13,2.2,2.27,2.2,2.0,0.14,8.0,1.0,0.6,0.6,2.33,2.4,2.47,2.4,2.0,0.14,8.0,1.0,0.6,0.6,4.0,4.22,4.44,4.22,2.0,0.45,8.0,1.0,0.6,0.6,89.1,92.9,96.8,92.9,2.0,8.0,8.0,1.0,0.6,8.27,9.5,10.73,9.5,2.0,2.55,8.0,1.0,0.6,0.6,8.06,9.1,10.14,9.1,2.0,2.15,8.0,1.0,0.6,0.6,-0.51,1.26,3.04,1.26,2.0,3.68,8.0,1.0,0.6,0.6,997.63,1002.65,1007.67,1002.65,2.0,10.39,8.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.6,0.6,68.2,89.2,110.2,89.2,2.0,43.6,8.0,1.0,0.6,0.6,-1.7,16.7,35.1,16.7,2.0,38.2,8.0,1.0,0.6,0.6,-0.34,-0.2,-0.06,-0.2,2.0,0.28,8.0,1.0,0.6,0.6,-2.6,-1.5,-0.5,-1.5,2.0,2.2,8.0,1.0,0.6,0.6,0.04,0.25,0.47,0.25,2.0,0.45,8.0,1.0,0.6,0.6,0.6,3.0,5.4,3.0,2.0,4.9,8.0,1.0,0.6,0.6,19.8,21.7,23.6,21.7,2.0,3.9,8.0,1.0,0.6,0.6,-1.4,2.8,6.9,2.8,2.0,8.6,8.0,1.0,0.6,0.6,35.5,37.9,40.3,37.9,2.0,5.0,8.0,1.0,0.6,0.6,-2.7,4.5,11.7,4.5,2.0,15.0,8.0,1.0,0.6,0.6,0.6,2.8,5.0,2.8,2.0,4.6,8.0,1.0,0.6,0.6,0.4,1.1,1.9,1.1,2.0,1.5,8.0,1.0,0.6,0.6,613.0,949.5,1286.5,949.5,2.0,697.5,8.0,1.0,0.6,0.6,615.0,950.0,1285.0,950.0,2.0,695.0,8.0,1.0,0.6,0.6
1974,2,87.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.7,19.9,19.9,19.9,19.9,1.0,0.0,20.0,1.0,0.6,0.7,7.2,7.2,7.2,7.2,1.0,0.0,20.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,1.0,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.9,1.0,3.8,3.8,3.8,3.8,1.0,0.0,4.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-42.0,13.0,13.0,13.0,13.0,1.0,0.0,14.0,1.0,0.5,0.9,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.5,0.9,5.47,5.47,5.47,5.47,1.0,0.0,14.0,1.0,0.5,0.9,67.0,67.0,67.0,67.0,1.0,0.0,14.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,14.0,1.0,0.5,0.9,0.89,0.89,0.89,0.89,1.0,0.0,14.0,1.0,0.5,0.9,5.02,5.02,5.02,5.02,1.0,0.0,14.0,1.0,0.5,0.9,1027.1,1027.1,1027.1,1027.1,1.0,0.0,14.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.5,0.9,4.5,4.5,4.5,4.5,1.0,0.0,14.0,1.0,0.5,0.9,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.5,0.9,1.7,1.7,1.7,1.7,1.0,0.0,14.0,1.0,0.5,0.9,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.5,0.9,3.68,3.68,3.68,3.68,1.0,0.0,14.0,1.0,0.5,0.9,18.8,18.8,18.8,18.8,1.0,0.0,14.0,1.0,0.5,0.9,10.0,10.0,10.0,10.0,1.0,0.0,14.0,1.0,0.5,0.9,56.8,56.8,56.8,56.8,1.0,0.0,14.0,1.0,0.5,0.9,4.8,4.8,4.8,4.8,1.0,0.0,14.0,1.0,0.5,0.9,27.5,27.5,27.5,27.5,1.0,0.0,14.0,1.0,0.5,0.9,3.3,3.3,3.3,3.3,1.0,0.0,14.0,1.0,0.5,0.9,18.5,18.5,18.5,18.5,1.0,0.0,14.0,1.0,0.5,0.9,132.5,132.5,132.5,132.5,1.0,0.0,14.0,1.0,0.5,0.9,135.0,135.0,135.0,135.0,1.0,0.0,14.0,1.0,0.5,0.9
1974,2,87.0,-40.0,15.16,15.5,15.84,15.5,2.0,0.71,6.0,1.0,0.4,0.6,12.38,13.85,15.32,13.85,2.0,3.04,6.0,1.0,0.4,0.6,6.49,7.67,8.85,7.67,2.0,2.45,6.0,1.0,0.4,0.6,73.2,78.0,82.9,78.0,2.0,10.0,6.0,1.0,0.6,2.58,3.6,4.62,3.6,2.0,2.12,6.0,1.0,0.4,0.6,-0.58,0.08,0.74,0.08,2.0,1.37,6.0,1.0,0.4,0.6,-0.73,1.6,3.94,1.6,2.0,4.84,6.0,1.0,0.4,0.6,1029.78,1031.45,1033.12,1031.45,2.0,3.46,6.0,1.0,0.4,0.6,3.5,4.5,5.5,4.5,2.0,2.1,6.0,1.0,0.4,0.6,-3.4,-1.2,1.1,-1.2,2.0,4.8,6.0,1.0,0.4,0.6,0.9,10.9,20.9,10.9,2.0,20.8,6.0,1.0,0.4,0.6,-0.16,1.65,3.46,1.65,2.0,3.75,6.0,1.0,0.4,0.6,1.7,9.9,18.1,9.9,2.0,17.0,6.0,1.0,0.4,0.6,1.63,3.07,4.5,3.07,2.0,2.97,6.0,1.0,0.4,0.6,5.9,14.2,22.5,14.2,2.0,17.2,6.0,1.0,0.4,0.6,-6.1,3.2,12.5,3.2,2.0,19.2,6.0,1.0,0.4,0.6,-15.2,14.8,44.8,14.8,2.0,62.1,6.0,1.0,0.4,0.6,-2.9,2.3,7.5,2.3,2.0,10.7,6.0,1.0,0.4,0.6,-9.6,6.4,22.4,6.4,2.0,33.2,6.0,1.0,0.4,0.6,-3.7,-1.8,0.1,-1.8,2.0,4.0,6.0,1.0,0.4,0.6,2.6,12.1,21.6,12.1,2.0,19.6,6.0,1.0,0.4,0.6,29.0,71.0,113.0,71.0,2.0,87.0,6.0,1.0,0.4,0.6,30.0,70.0,115.0,70.0,2.0,85.0,6.0,1.0,0.4,0.6
1974,2,87.0,-33.0,19.9,20.75,21.6,20.75,2.0,1.77,6.0,0.5,0.1,0.2,18.23,18.95,19.67,18.95,2.0,1.48,6.0,0.5,0.1,0.2,7.82,8.6,9.39,8.6,2.0,1.63,6.0,0.5,0.1,0.2,60.9,63.9,66.9,63.9,2.0,6.3,6.0,0.5,0.2,4.51,5.4,6.29,5.4,2.0,1.84,6.0,0.5,0.1,0.2,-4.96,-4.59,-4.21,-4.59,2.0,0.77,6.0,0.5,0.1,0.2,1.28,2.51,3.74,2.51,2.0,2.54,6.0,0.5,0.1,0.2,1027.15,1027.9,1028.65,1027.9,2.0,1.56,6.0,0.5,0.1,0.2,5.3,6.0,6.7,6.0,2.0,1.4,6.0,0.5,0.1,0.2,-31.6,-25.5,-19.4,-25.5,2.0,12.6,6.0,0.5,0.1,0.2,7.0,15.9,24.7,15.9,2.0,18.3,6.0,0.5,0.1,0.2,1.66,1.8,1.94,1.8,2.0,0.28,6.0,0.5,0.1,0.2,8.6,9.5,10.3,9.5,2.0,1.8,6.0,0.5,0.1,0.2,6.45,6.45,6.45,6.45,2.0,0.0,6.0,0.5,0.1,0.2,29.1,34.8,40.6,34.8,2.0,11.9,6.0,0.5,0.1,0.2,-90.1,-86.3,-82.5,-86.3,2.0,7.9,6.0,0.5,0.1,0.2,24.2,45.7,67.1,45.7,2.0,44.4,6.0,0.5,0.1,0.2,-39.2,-38.8,-38.4,-38.8,2.0,0.8,6.0,0.5,0.1,0.2,10.9,19.5,28.1,19.5,2.0,17.8,6.0,0.5,0.1,0.2,-32.0,-29.6,-27.2,-29.6,2.0,5.0,6.0,0.5,0.1,0.2,8.3,16.2,24.1,16.2,2.0,16.4,6.0,0.5,0.1,0.2,105.5,185.0,264.0,185.0,2.0,164.0,6.0,0.5,0.1,0.2,105.0,185.0,265.0,185.0,2.0,165.0,6.0,0.5,0.1,0.2
1974,2,87.0,-32.0,19.1,19.1,19.1,19.1,1.0,0.0,16.0,0.0,0.7,0.1,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.7,0.1,11.25,11.25,11.25,11.25,1.0,0.0,16.0,0.0,0.7,0.1,71.3,71.3,71.3,71.3,1.0,0.0,16.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.7,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.1,1023.0,1023.0,1023.0,1023.0,1.0,0.0,16.0,0.0,0.7,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.7,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,16.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.1,-2.4,-2.4,-2.4,-2.4,1.0,0.0,16.0,0.0,0.7,0.1,-16.1,-16.1,-16.1,-16.1,1.0,0.0,16.0,0.0,0.7,0.1,2.36,2.36,2.36,2.36,1.0,0.0,16.0,0.0,0.7,0.1,15.8,15.8,15.8,15.8,1.0,0.0,16.0,0.0,0.7,0.1,-144.0,-144.0,-144.0,-144.0,1.0,0.0,16.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.1,-75.3,-75.3,-75.3,-75.3,1.0,0.0,16.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.1,-15.8,-15.8,-15.8,-15.8,1.0,0.0,16.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.1,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,0.7,0.1,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,0.7,0.1
1974,2,87.0,-31.0,18.73,20.3,20.78,19.77,3.0,1.57,14.0,0.7,0.3,0.6,18.58,19.6,19.67,19.13,3.0,0.9,14.0,0.7,0.3,0.6,12.0,12.18,12.36,12.18,2.0,0.37,16.0,0.5,0.4,0.6,85.5,86.6,87.7,86.6,2.0,2.3,16.0,0.5,0.6,6.68,7.7,8.79,7.73,3.0,1.55,14.0,0.7,0.3,0.6,-8.55,-7.24,-5.54,-7.05,3.0,2.21,14.0,0.7,0.3,0.6,-2.21,1.61,2.31,0.09,3.0,3.56,14.0,0.7,0.3,0.6,1023.31,1024.2,1025.84,1024.57,3.0,1.88,14.0,0.7,0.3,0.6,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.7,0.3,0.6,-75.8,-55.7,-37.8,-56.8,3.0,27.9,14.0,0.7,0.3,0.6,-12.1,15.0,18.6,3.5,3.0,24.6,14.0,0.7,0.3,0.6,-0.68,1.3,1.91,0.63,3.0,1.99,14.0,0.7,0.3,0.6,-3.6,10.0,17.1,6.9,3.0,15.4,14.0,0.7,0.3,0.6,1.11,1.82,2.54,1.82,2.0,1.47,16.0,0.5,0.4,0.6,7.6,13.5,19.3,13.5,2.0,12.2,16.0,0.5,0.4,0.6,-158.4,-142.5,-108.8,-133.8,3.0,37.1,14.0,0.7,0.3,0.6,-44.0,29.2,44.7,1.0,3.0,69.4,14.0,0.7,0.3,0.6,-84.7,-73.3,-61.9,-73.3,2.0,23.6,16.0,0.5,0.4,0.6,-34.7,-7.4,20.0,-7.4,2.0,56.7,16.0,0.5,0.4,0.6,-18.0,-12.2,-6.4,-12.2,2.0,12.0,16.0,0.5,0.4,0.6,-1.4,2.2,5.9,2.2,2.0,7.5,16.0,0.5,0.4,0.6,307.5,456.5,694.0,499.5,3.0,285.5,14.0,0.7,0.3,0.6,310.0,455.0,695.0,500.0,3.0,285.0,14.0,0.7,0.3,0.6
1974,2,87.0,-28.0,21.8,21.8,21.8,21.8,1.0,0.0,2.0,1.0,0.0,0.4,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.0,0.4,11.65,11.65,11.65,11.65,1.0,0.0,2.0,1.0,0.0,0.4,63.6,63.6,63.6,63.6,1.0,0.0,2.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.0,0.4,-2.37,-2.37,-2.37,-2.37,1.0,0.0,2.0,1.0,0.0,0.4,1.99,1.99,1.99,1.99,1.0,0.0,2.0,1.0,0.0,0.4,1013.4,1013.4,1013.4,1013.4,1.0,0.0,2.0,1.0,0.0,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.0,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,2.0,1.0,0.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.0,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.0,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,1.0,0.0,0.4,4.61,4.61,4.61,4.61,1.0,0.0,2.0,1.0,0.0,0.4,14.3,14.3,14.3,14.3,1.0,0.0,2.0,1.0,0.0,0.4,-56.5,-56.5,-56.5,-56.5,1.0,0.0,2.0,1.0,0.0,0.4,47.4,47.4,47.4,47.4,1.0,0.0,2.0,1.0,0.0,0.4,-27.7,-27.7,-27.7,-27.7,1.0,0.0,2.0,1.0,0.0,0.4,23.2,23.2,23.2,23.2,1.0,0.0,2.0,1.0,0.0,0.4,-10.9,-10.9,-10.9,-10.9,1.0,0.0,2.0,1.0,0.0,0.4,9.2,9.2,9.2,9.2,1.0,0.0,2.0,1.0,0.0,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.0,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.0,0.4
1974,2,87.0,-27.0,22.3,22.3,22.3,22.3,1.0,0.0,6.0,0.0,0.5,0.3,21.5,21.5,21.5,21.5,1.0,0.0,6.0,0.0,0.5,0.3,13.52,13.52,13.52,13.52,1.0,0.0,6.0,0.0,0.5,0.3,85.7,85.7,85.7,85.7,1.0,0.0,6.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.5,0.3,-8.08,-8.08,-8.08,-8.08,1.0,0.0,6.0,0.0,0.5,0.3,1.42,1.42,1.42,1.42,1.0,0.0,6.0,0.0,0.5,0.3,1023.3,1023.3,1023.3,1023.3,1.0,0.0,6.0,0.0,0.5,0.3,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.5,0.3,-66.2,-66.2,-66.2,-66.2,1.0,0.0,6.0,0.0,0.5,0.3,11.7,11.7,11.7,11.7,1.0,0.0,6.0,0.0,0.5,0.3,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.5,0.3,6.6,6.6,6.6,6.6,1.0,0.0,6.0,0.0,0.5,0.3,3.08,3.08,3.08,3.08,1.0,0.0,6.0,0.0,0.5,0.3,25.3,25.3,25.3,25.3,1.0,0.0,6.0,0.0,0.5,0.3,-173.6,-173.6,-173.6,-173.6,1.0,0.0,6.0,0.0,0.5,0.3,30.6,30.6,30.6,30.6,1.0,0.0,6.0,0.0,0.5,0.3,-109.2,-109.2,-109.2,-109.2,1.0,0.0,6.0,0.0,0.5,0.3,19.3,19.3,19.3,19.3,1.0,0.0,6.0,0.0,0.5,0.3,-24.9,-24.9,-24.9,-24.9,1.0,0.0,6.0,0.0,0.5,0.3,4.4,4.4,4.4,4.4,1.0,0.0,6.0,0.0,0.5,0.3,551.5,551.5,551.5,551.5,1.0,0.0,6.0,0.0,0.5,0.3,550.0,550.0,550.0,550.0,1.0,0.0,6.0,0.0,0.5,0.3
