Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,87.0,-26.0,22.8,22.8,22.8,22.8,1.0,0.0,8.0,1.0,0.2,0.8,21.8,21.8,21.8,21.8,1.0,0.0,8.0,1.0,0.2,0.8,12.22,12.22,12.22,12.22,1.0,0.0,8.0,1.0,0.2,0.8,75.6,75.6,75.6,75.6,1.0,0.0,8.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-25.0,23.33,23.6,23.87,23.6,2.0,0.57,4.0,1.0,0.6,0.7,21.8,21.8,21.94,21.87,3.0,0.12,6.0,1.0,0.4,0.8,12.3,12.52,13.14,12.72,3.0,0.64,6.0,1.0,0.4,0.8,76.2,77.5,80.6,78.4,3.0,3.3,6.0,1.0,0.8,6.86,7.2,7.54,7.2,3.0,0.5,6.0,1.0,0.4,0.8,-4.97,-4.63,-0.56,-2.81,3.0,3.6,6.0,1.0,0.4,0.8,4.69,5.52,6.93,5.8,3.0,1.66,6.0,1.0,0.4,0.8,1017.25,1017.8,1018.28,1017.77,3.0,0.75,6.0,1.0,0.4,0.8,5.0,7.0,7.0,6.0,3.0,1.7,6.0,1.0,0.4,0.8,-34.0,-33.3,-3.5,-19.1,3.0,25.5,6.0,1.0,0.4,0.8,32.3,39.7,52.5,42.3,3.0,14.9,6.0,1.0,0.4,0.8,1.36,1.7,2.04,1.7,2.0,0.71,4.0,1.0,0.6,0.7,10.0,12.8,15.6,12.8,2.0,5.9,4.0,1.0,0.6,0.7,4.55,5.27,5.98,5.27,2.0,1.48,4.0,1.0,0.6,0.7,33.3,39.5,45.7,39.5,2.0,12.9,4.0,1.0,0.6,0.7,-108.7,-101.8,-12.4,-61.5,3.0,78.7,6.0,1.0,0.4,0.8,102.6,121.3,151.4,126.8,3.0,36.0,6.0,1.0,0.4,0.8,-63.6,-62.2,-8.6,-36.7,3.0,45.9,6.0,1.0,0.4,0.8,60.3,74.1,86.7,73.5,3.0,19.3,6.0,1.0,0.4,0.8,-15.1,-5.5,4.0,-5.5,2.0,19.8,4.0,1.0,0.6,0.7,27.2,35.6,44.0,35.6,2.0,17.4,4.0,1.0,0.6,0.7,324.0,373.0,430.0,377.0,3.0,78.0,6.0,1.0,0.4,0.8,325.0,375.0,430.0,375.0,3.0,80.0,6.0,1.0,0.4,0.8
1974,2,87.0,-20.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.8,0.6,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.8,0.6,13.67,13.67,13.67,13.67,1.0,0.0,28.0,1.0,0.8,0.6,69.3,69.3,69.3,69.3,1.0,0.0,28.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-18.0,26.78,27.2,27.68,27.22,5.0,0.59,16.0,0.6,0.4,0.8,25.32,26.8,27.24,26.36,5.0,1.05,16.0,0.6,0.4,0.8,17.58,18.87,19.09,18.29,5.0,1.45,16.0,0.6,0.4,0.8,81.2,84.2,88.3,84.8,5.0,4.7,16.0,0.6,0.8,7.53,9.3,9.98,8.77,3.0,1.86,12.0,0.7,0.1,0.8,-9.8,-8.74,-7.28,-8.55,3.0,1.86,12.0,0.7,0.1,0.8,0.37,1.16,2.54,1.45,3.0,1.61,12.0,0.7,0.1,0.8,1004.97,1006.5,1010.24,1007.4,5.0,2.87,16.0,0.6,0.4,0.8,3.3,4.0,5.7,4.4,5.0,1.8,16.0,0.6,0.4,0.8,-98.2,-81.3,-56.0,-77.2,3.0,31.1,12.0,0.7,0.1,0.8,2.5,7.8,22.7,12.5,3.0,15.3,12.0,0.7,0.1,0.8,-0.34,0.0,2.5,0.86,5.0,1.5,16.0,0.6,0.4,0.8,6.0,23.3,25.0,15.7,3.0,15.4,12.0,0.7,0.1,0.8,3.25,3.69,5.83,4.44,5.0,1.82,16.0,0.6,0.4,0.8,31.6,46.3,66.2,48.8,3.0,25.4,12.0,0.7,0.1,0.8,-246.5,-222.8,-193.7,-220.2,3.0,38.8,12.0,0.7,0.1,0.8,10.1,31.8,65.4,37.6,3.0,40.9,12.0,0.7,0.1,0.8,-164.0,-161.9,-135.4,-150.0,3.0,23.4,12.0,0.7,0.1,0.8,6.9,21.7,47.9,27.2,3.0,30.4,12.0,0.7,0.1,0.8,-65.3,-43.5,-30.4,-47.8,3.0,25.8,12.0,0.7,0.1,0.8,1.4,4.3,12.2,6.7,3.0,8.2,12.0,0.7,0.1,0.8,460.5,804.5,1001.0,732.5,3.0,401.0,12.0,0.7,0.1,0.8,460.0,805.0,1000.0,735.0,3.0,400.0,12.0,0.7,0.1,0.8
1974,2,87.0,-17.0,26.66,27.0,28.02,27.33,3.0,1.04,4.0,0.7,0.7,0.4,24.25,24.8,25.62,24.93,3.0,1.01,4.0,0.7,0.7,0.4,16.36,17.57,18.77,17.57,3.0,1.76,4.0,0.7,0.7,0.4,84.4,92.0,93.5,89.0,3.0,7.1,4.0,0.7,0.4,9.3,9.3,12.1,10.67,3.0,2.37,4.0,0.7,0.7,0.4,-11.96,-9.3,-8.92,-10.41,3.0,2.43,4.0,0.7,0.7,0.4,0.74,2.33,2.91,1.84,3.0,1.65,4.0,0.7,0.7,0.4,1009.98,1011.0,1011.55,1010.77,3.0,1.17,4.0,0.7,0.7,0.4,7.0,7.0,7.0,7.0,3.0,0.0,4.0,0.7,0.7,0.4,-148.2,-86.5,-82.9,-114.9,3.0,53.7,4.0,0.7,0.7,0.4,9.4,29.6,30.7,20.3,3.0,17.6,4.0,0.7,0.7,0.4,2.3,2.5,2.5,2.4,3.0,0.17,4.0,0.7,0.7,0.4,21.3,23.3,30.2,25.7,3.0,6.9,4.0,0.7,0.7,0.4,4.44,5.08,6.08,5.26,3.0,1.21,4.0,0.7,0.7,0.4,49.9,55.6,59.2,54.5,3.0,6.9,4.0,0.7,0.7,0.4,-289.4,-230.6,-228.3,-258.2,3.0,50.7,4.0,0.7,0.7,0.4,17.7,55.8,74.2,46.2,3.0,42.2,4.0,0.7,0.7,0.4,-211.9,-168.9,-153.9,-182.6,3.0,44.1,4.0,0.7,0.7,0.4,13.0,40.9,54.9,34.1,3.0,31.3,4.0,0.7,0.7,0.4,-58.9,-54.7,-47.7,-53.3,3.0,8.3,4.0,0.7,0.7,0.4,3.1,9.6,14.1,8.6,3.0,8.1,4.0,0.7,0.7,0.4,804.5,804.5,1897.5,1338.5,3.0,925.0,4.0,0.7,0.7,0.4,805.0,805.0,1900.0,1340.0,3.0,925.0,4.0,0.7,0.7,0.4
1974,2,87.0,-11.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.5,0.5,29.7,29.7,29.7,29.7,1.0,0.0,28.0,1.0,0.5,0.5,21.24,21.24,21.24,21.24,1.0,0.0,28.0,1.0,0.5,0.5,81.0,81.0,81.0,81.0,1.0,0.0,28.0,1.0,0.5,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.5,0.5,-1.15,-1.15,-1.15,-1.15,1.0,0.0,28.0,1.0,0.5,0.5,-0.96,-0.96,-0.96,-0.96,1.0,0.0,28.0,1.0,0.5,0.5,1008.0,1008.0,1008.0,1008.0,1.0,0.0,28.0,1.0,0.5,0.5,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.5,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,1.0,0.5,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,0.5,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,1.0,0.5,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.5,0.5,1.44,1.44,1.44,1.44,1.0,0.0,28.0,1.0,0.5,0.5,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.5,0.5,-34.1,-34.1,-34.1,-34.1,1.0,0.0,28.0,1.0,0.5,0.5,-28.6,-28.6,-28.6,-28.6,1.0,0.0,28.0,1.0,0.5,0.5,-24.4,-24.4,-24.4,-24.4,1.0,0.0,28.0,1.0,0.5,0.5,-20.5,-20.5,-20.5,-20.5,1.0,0.0,28.0,1.0,0.5,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,1.0,0.5,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,0.5,0.5,3.5,3.5,3.5,3.5,1.0,0.0,28.0,1.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.5,0.5
1974,2,87.0,-9.0,26.91,28.0,28.68,27.8,3.0,1.31,10.0,0.3,0.5,0.7,25.79,26.4,26.81,26.3,3.0,0.75,10.0,0.3,0.5,0.7,16.58,16.88,17.23,16.9,3.0,0.47,10.0,0.3,0.5,0.7,75.7,76.3,82.3,78.9,3.0,5.3,10.0,0.3,0.7,6.28,6.45,6.62,6.45,2.0,0.35,14.0,0.5,0.5,0.6,-3.96,0.01,3.98,0.01,2.0,8.22,14.0,0.5,0.5,0.6,-1.25,0.61,2.48,0.61,2.0,3.87,14.0,0.5,0.5,0.6,1007.12,1007.8,1008.07,1007.6,3.0,0.72,10.0,0.3,0.5,0.7,0.6,2.0,5.4,3.0,3.0,3.6,10.0,0.3,0.5,0.7,-27.0,-1.4,24.2,-1.4,2.0,53.0,14.0,0.5,0.5,0.6,-7.5,4.6,16.8,4.6,2.0,25.2,14.0,0.5,0.5,0.6,0.1,1.6,2.9,1.5,3.0,2.05,10.0,0.3,0.5,0.7,0.1,8.8,17.6,8.8,2.0,18.2,14.0,0.5,0.5,0.6,5.58,7.33,7.68,6.65,3.0,1.65,10.0,0.3,0.5,0.7,34.6,40.3,46.0,40.3,2.0,11.8,14.0,0.5,0.5,0.6,-108.2,-4.0,100.1,-4.0,2.0,215.8,14.0,0.5,0.5,0.6,-31.1,18.2,67.5,18.2,2.0,102.2,14.0,0.5,0.5,0.6,-66.3,1.7,69.7,1.7,2.0,140.9,14.0,0.5,0.5,0.6,-22.0,9.8,41.7,9.8,2.0,66.1,14.0,0.5,0.5,0.6,-16.0,9.0,34.1,9.0,2.0,51.9,14.0,0.5,0.5,0.6,-11.5,-0.3,10.8,-0.3,2.0,23.1,14.0,0.5,0.5,0.6,248.0,269.5,291.0,269.5,2.0,44.0,14.0,0.5,0.5,0.6,250.0,270.0,290.0,270.0,2.0,45.0,14.0,0.5,0.5,0.6
1974,2,87.0,-8.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,0.2,0.2,27.1,27.3,27.5,27.3,2.0,0.42,4.0,1.0,0.2,0.3,17.71,18.06,18.41,18.06,2.0,0.73,4.0,1.0,0.2,0.3,79.0,79.5,80.0,79.5,2.0,1.1,4.0,1.0,0.3,1.6,1.8,2.0,1.8,2.0,0.42,4.0,1.0,0.2,0.3,-0.35,-0.31,-0.28,-0.31,2.0,0.07,4.0,1.0,0.2,0.3,1.57,1.77,1.97,1.77,2.0,0.42,4.0,1.0,0.2,0.3,1009.3,1009.95,1010.6,1009.95,2.0,1.34,4.0,1.0,0.2,0.3,4.0,4.0,4.0,4.0,2.0,0.0,4.0,1.0,0.2,0.3,-0.7,-0.6,-0.5,-0.6,2.0,0.3,4.0,1.0,0.2,0.3,2.6,3.3,4.0,3.3,2.0,1.5,4.0,1.0,0.2,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,0.2,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,4.0,1.0,0.2,0.2,3.42,3.42,3.42,3.42,1.0,0.0,4.0,1.0,0.2,0.2,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.2,0.2,-9.4,-8.5,-7.6,-8.5,2.0,1.9,4.0,1.0,0.2,0.3,43.2,48.3,53.4,48.3,2.0,10.7,4.0,1.0,0.2,0.3,-6.2,-5.6,-5.1,-5.6,2.0,1.1,4.0,1.0,0.2,0.3,28.8,31.9,34.9,31.9,2.0,6.3,4.0,1.0,0.2,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,0.2,0.2,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.2,0.2,4.5,6.5,8.5,6.5,2.0,4.0,4.0,1.0,0.2,0.3,5.0,5.0,10.0,5.0,2.0,5.0,4.0,1.0,0.2,0.3
1974,2,87.0,-7.0,26.24,26.55,26.86,26.55,2.0,0.64,12.0,0.5,0.4,0.6,25.27,25.85,26.43,25.85,2.0,1.2,12.0,0.5,0.4,0.6,18.73,19.53,20.34,19.53,2.0,1.67,12.0,0.5,0.4,0.6,92.8,93.4,94.0,93.4,2.0,1.2,12.0,0.5,0.6,5.35,5.9,6.45,5.9,2.0,1.13,12.0,0.5,0.4,0.6,5.22,5.66,6.09,5.66,2.0,0.9,12.0,0.5,0.4,0.6,-2.07,-1.59,-1.11,-1.59,2.0,0.99,12.0,0.5,0.4,0.6,1008.73,1008.8,1008.87,1008.8,2.0,0.14,12.0,0.5,0.4,0.6,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.5,0.4,0.6,28.2,33.9,39.6,33.9,2.0,11.7,12.0,0.5,0.4,0.6,-13.6,-9.9,-6.2,-9.9,2.0,7.7,12.0,0.5,0.4,0.6,-0.19,0.7,1.59,0.7,2.0,1.84,12.0,0.5,0.4,0.6,-1.8,3.1,7.9,3.1,2.0,10.1,12.0,0.5,0.4,0.6,1.06,2.27,3.48,2.27,2.0,2.5,12.0,0.5,0.4,0.6,6.1,12.0,17.9,12.0,2.0,12.2,12.0,0.5,0.4,0.6,132.3,146.8,161.4,146.8,2.0,30.1,12.0,0.5,0.4,0.6,-55.0,-41.7,-28.3,-41.7,2.0,27.6,12.0,0.5,0.4,0.6,98.2,111.3,124.4,111.3,2.0,27.1,12.0,0.5,0.4,0.6,-42.5,-31.9,-21.2,-31.9,2.0,22.1,12.0,0.5,0.4,0.6,5.9,11.7,17.6,11.7,2.0,12.1,12.0,0.5,0.4,0.6,-3.2,-2.4,-1.5,-2.4,2.0,1.7,12.0,0.5,0.4,0.6,159.5,216.5,274.0,216.5,2.0,119.0,12.0,0.5,0.4,0.6,160.0,215.0,275.0,215.0,2.0,120.0,12.0,0.5,0.4,0.6
1974,2,87.0,-4.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.2,1.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.2,1.0,18.65,18.65,18.65,18.65,1.0,0.0,2.0,1.0,0.2,1.0,79.8,79.8,79.8,79.8,1.0,0.0,2.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.2,1.0,3.98,3.98,3.98,3.98,1.0,0.0,2.0,1.0,0.2,1.0,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.2,1.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,2.0,1.0,0.2,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.2,1.0,18.3,18.3,18.3,18.3,1.0,0.0,2.0,1.0,0.2,1.0,10.6,10.6,10.6,10.6,1.0,0.0,2.0,1.0,0.2,1.0,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.2,1.0,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,0.2,1.0,5.06,5.06,5.06,5.06,1.0,0.0,2.0,1.0,0.2,1.0,23.3,23.3,23.3,23.3,1.0,0.0,2.0,1.0,0.2,1.0,110.7,110.7,110.7,110.7,1.0,0.0,2.0,1.0,0.2,1.0,63.9,63.9,63.9,63.9,1.0,0.0,2.0,1.0,0.2,1.0,74.3,74.3,74.3,74.3,1.0,0.0,2.0,1.0,0.2,1.0,42.9,42.9,42.9,42.9,1.0,0.0,2.0,1.0,0.2,1.0,20.2,20.2,20.2,20.2,1.0,0.0,2.0,1.0,0.2,1.0,11.6,11.6,11.6,11.6,1.0,0.0,2.0,1.0,0.2,1.0,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.2,1.0,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.2,1.0
1974,2,87.0,-3.0,27.34,27.65,27.96,27.65,2.0,0.64,12.0,1.0,0.2,0.4,26.55,26.65,26.75,26.65,2.0,0.21,12.0,1.0,0.2,0.4,18.46,18.73,19.0,18.73,2.0,0.56,12.0,1.0,0.2,0.4,83.9,85.7,87.4,85.7,2.0,3.6,12.0,1.0,0.4,5.27,5.65,6.03,5.65,2.0,0.78,12.0,1.0,0.2,0.4,0.97,3.05,5.14,3.05,2.0,4.32,12.0,1.0,0.2,0.4,-0.1,2.01,4.12,2.01,2.0,4.37,12.0,1.0,0.2,0.4,1010.02,1010.05,1010.08,1010.05,2.0,0.07,12.0,1.0,0.2,0.4,6.2,6.5,6.8,6.5,2.0,0.7,12.0,1.0,0.2,0.4,6.0,18.9,31.8,18.9,2.0,26.8,12.0,1.0,0.2,0.4,-1.5,9.7,20.8,9.7,2.0,23.1,12.0,1.0,0.2,0.4,0.59,1.0,1.41,1.0,2.0,0.85,12.0,1.0,0.2,0.4,3.4,5.3,7.3,5.3,2.0,4.0,12.0,1.0,0.2,0.4,4.37,4.53,4.68,4.53,2.0,0.31,12.0,1.0,0.2,0.4,24.6,25.4,26.3,25.4,2.0,1.7,12.0,1.0,0.2,0.4,26.0,81.8,137.7,81.8,2.0,115.7,12.0,1.0,0.2,0.4,-2.8,53.1,109.1,53.1,2.0,116.0,12.0,1.0,0.2,0.4,17.8,56.0,94.2,56.0,2.0,79.1,12.0,1.0,0.2,0.4,-1.1,38.9,78.9,38.9,2.0,82.9,12.0,1.0,0.2,0.4,4.2,13.1,22.1,13.1,2.0,18.6,12.0,1.0,0.2,0.4,-0.1,9.8,19.6,9.8,2.0,20.4,12.0,1.0,0.2,0.4,149.5,185.5,221.5,185.5,2.0,74.5,12.0,1.0,0.2,0.4,150.0,185.0,220.0,185.0,2.0,75.0,12.0,1.0,0.2,0.4
1974,2,87.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.5,1006.36,1007.55,1008.74,1007.55,2.0,2.47,20.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,-1.0,27.38,28.1,28.74,28.1,5.0,0.93,22.0,0.2,0.4,0.8,26.82,27.25,27.8,27.25,6.0,0.53,22.0,0.2,0.4,0.8,17.58,18.71,19.13,18.61,6.0,0.99,22.0,0.2,0.4,0.8,79.6,81.4,84.6,82.0,6.0,2.8,22.0,0.2,0.8,2.06,3.05,4.31,2.98,6.0,1.72,22.0,0.2,0.4,0.8,0.81,2.62,3.73,2.37,6.0,1.62,22.0,0.2,0.4,0.8,-2.61,-0.23,1.65,-0.37,6.0,2.02,22.0,0.2,0.4,0.8,1006.68,1008.2,1008.93,1008.13,6.0,1.46,22.0,0.2,0.4,0.8,2.8,4.0,4.2,3.7,6.0,1.0,22.0,0.2,0.4,0.8,2.4,7.5,16.2,9.2,6.0,8.2,22.0,0.2,0.4,0.8,-9.4,-0.6,5.5,-1.6,6.0,8.0,22.0,0.2,0.4,0.8,0.19,0.5,1.43,0.78,5.0,0.79,22.0,0.2,0.4,0.8,0.6,2.1,5.9,3.3,5.0,4.1,22.0,0.2,0.4,0.8,4.5,5.23,6.19,5.36,5.0,1.18,22.0,0.2,0.4,0.8,10.0,16.3,24.4,17.2,5.0,13.0,22.0,0.2,0.4,0.8,22.6,70.0,103.4,64.8,6.0,44.6,22.0,0.2,0.4,0.8,-71.8,-6.1,44.4,-10.4,6.0,55.7,22.0,0.2,0.4,0.8,15.3,47.5,74.2,44.9,6.0,31.3,22.0,0.2,0.4,0.8,-49.0,-4.2,30.2,-6.8,6.0,38.4,22.0,0.2,0.4,0.8,3.4,14.1,21.2,13.2,5.0,12.1,22.0,0.2,0.4,0.8,-16.0,0.0,8.3,-3.2,5.0,12.7,22.0,0.2,0.4,0.8,14.0,28.5,82.0,46.0,6.0,48.0,22.0,0.2,0.4,0.8,15.0,30.0,80.0,45.0,6.0,50.0,22.0,0.2,0.4,0.8
1974,2,87.0,0.0,27.6,28.15,29.5,28.39,20.0,1.22,16.0,0.4,0.5,0.5,26.8,27.6,28.49,27.62,20.0,1.46,16.0,0.4,0.5,0.5,17.51,18.28,19.0,18.26,14.0,0.91,16.0,0.4,0.5,0.5,77.5,79.9,84.0,79.8,14.0,4.7,16.0,0.4,0.5,2.37,3.6,6.78,4.21,17.0,2.71,16.0,0.4,0.5,0.5,0.0,2.44,5.08,2.64,17.0,3.13,16.0,0.4,0.5,0.5,-2.59,-1.3,1.55,-0.98,17.0,2.82,16.0,0.4,0.5,0.5,1006.6,1007.95,1008.5,1007.85,20.0,1.61,16.0,0.4,0.5,0.5,3.0,4.0,6.0,4.4,20.0,1.8,16.0,0.4,0.5,0.5,0.0,6.4,29.8,15.7,17.0,27.5,16.0,0.4,0.5,0.5,-8.5,-3.4,6.4,-4.6,17.0,22.7,16.0,0.4,0.5,0.5,-0.7,0.7,2.98,0.78,20.0,1.62,16.0,0.4,0.5,0.5,-3.0,2.2,11.8,4.6,17.0,9.6,16.0,0.4,0.5,0.5,4.84,5.74,8.61,6.21,14.0,1.68,16.0,0.4,0.5,0.5,14.4,16.2,37.1,25.9,13.0,23.6,16.0,0.4,0.5,0.5,0.0,65.5,139.9,73.7,17.0,87.1,16.0,0.4,0.5,0.5,-70.7,-36.4,44.6,-25.4,17.0,76.0,16.0,0.4,0.5,0.5,6.0,45.6,85.8,54.1,13.0,59.3,16.0,0.4,0.5,0.5,-45.3,-26.3,25.5,-12.8,13.0,37.5,16.0,0.4,0.5,0.5,2.9,14.2,30.4,20.0,13.0,24.6,16.0,0.4,0.5,0.5,-14.0,-7.5,7.3,-3.2,13.0,15.2,16.0,0.4,0.5,0.5,13.5,46.5,327.0,178.5,17.0,305.5,16.0,0.4,0.5,0.5,15.0,45.0,325.0,180.0,17.0,305.0,16.0,0.4,0.5,0.5
1974,2,87.0,1.0,27.66,28.4,29.0,28.33,6.0,0.74,18.0,0.7,0.7,0.4,27.14,27.65,28.19,27.72,6.0,0.7,18.0,0.7,0.7,0.4,17.86,18.35,18.54,18.24,5.0,0.38,18.0,0.6,0.8,0.3,74.2,78.8,81.6,78.0,6.0,4.5,18.0,0.7,0.4,2.6,3.1,4.15,3.53,7.0,0.93,16.0,0.7,0.7,0.4,0.43,2.37,3.17,1.85,7.0,1.88,16.0,0.7,0.7,0.4,-3.14,-0.45,2.02,-0.51,7.0,2.75,16.0,0.7,0.7,0.4,1008.7,1009.0,1009.69,1009.27,6.0,0.82,16.0,0.7,0.8,0.4,3.0,4.0,5.0,4.1,7.0,1.3,16.0,0.7,0.7,0.4,1.2,6.7,13.0,5.9,7.0,8.0,16.0,0.7,0.7,0.4,-10.2,-1.2,6.4,-2.2,7.0,11.9,16.0,0.7,0.7,0.4,-0.31,0.8,1.56,0.62,6.0,1.08,18.0,0.7,0.7,0.4,-0.8,3.3,4.8,2.3,6.0,3.2,18.0,0.7,0.7,0.4,4.85,6.52,7.34,6.16,5.0,1.3,18.0,0.6,0.8,0.3,16.7,20.2,25.4,21.0,5.0,6.3,18.0,0.6,0.8,0.3,54.7,68.2,91.2,68.0,6.0,30.1,18.0,0.7,0.7,0.4,-47.0,12.6,58.7,5.5,6.0,60.3,18.0,0.7,0.7,0.4,31.7,47.0,61.5,45.6,5.0,22.7,18.0,0.6,0.8,0.3,-25.2,25.9,40.8,9.4,5.0,41.4,18.0,0.6,0.8,0.3,9.5,15.5,19.8,14.6,5.0,7.1,18.0,0.6,0.8,0.3,-9.6,6.5,15.4,2.9,5.0,16.2,18.0,0.6,0.8,0.3,17.5,30.0,72.0,52.0,7.0,41.5,16.0,0.7,0.7,0.4,20.0,30.0,70.0,50.0,7.0,40.0,16.0,0.7,0.7,0.4
1974,2,87.0,2.0,27.4,27.4,27.4,27.4,1.0,0.0,2.0,0.0,0.0,0.7,27.2,27.2,27.2,27.2,1.0,0.0,2.0,0.0,0.0,0.7,18.32,18.32,18.32,18.32,1.0,0.0,2.0,0.0,0.0,0.7,81.2,81.2,81.2,81.2,1.0,0.0,2.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,0.0,0.7,-2.68,-2.68,-2.68,-2.68,1.0,0.0,2.0,0.0,0.0,0.7,1.55,1.55,1.55,1.55,1.0,0.0,2.0,0.0,0.0,0.7,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,0.0,0.0,0.7,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,2.0,0.0,0.0,0.7,4.8,4.8,4.8,4.8,1.0,0.0,2.0,0.0,0.0,0.7,0.2,0.2,0.2,0.2,1.0,0.0,2.0,0.0,0.0,0.7,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.0,0.7,4.57,4.57,4.57,4.57,1.0,0.0,2.0,0.0,0.0,0.7,14.2,14.2,14.2,14.2,1.0,0.0,2.0,0.0,0.0,0.7,-73.0,-73.0,-73.0,-73.0,1.0,0.0,2.0,0.0,0.0,0.7,42.2,42.2,42.2,42.2,1.0,0.0,2.0,0.0,0.0,0.7,-49.2,-49.2,-49.2,-49.2,1.0,0.0,2.0,0.0,0.0,0.7,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.0,0.7,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,0.0,0.0,0.7,7.1,7.1,7.1,7.1,1.0,0.0,2.0,0.0,0.0,0.7,30.0,30.0,30.0,30.0,1.0,0.0,2.0,0.0,0.0,0.7,30.0,30.0,30.0,30.0,1.0,0.0,2.0,0.0,0.0,0.7
