Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,87.0,3.0,28.22,28.25,28.28,28.25,2.0,0.07,20.0,0.5,0.7,0.3,26.29,26.9,26.97,26.63,3.0,0.55,20.0,0.7,0.7,0.5,17.38,17.79,18.2,17.79,2.0,0.85,20.0,0.5,0.7,0.3,77.9,80.0,82.2,80.0,2.0,4.4,20.0,0.5,0.3,0.83,2.6,3.28,2.07,3.0,1.86,20.0,0.7,0.7,0.5,0.0,0.0,1.36,0.66,3.0,1.15,20.0,0.7,0.7,0.5,-2.46,0.0,1.14,-0.64,3.0,2.69,20.0,0.7,0.7,0.5,1007.95,1010.0,1012.05,1010.0,2.0,4.24,20.0,0.5,0.7,0.3,1.3,4.0,6.0,3.7,3.0,3.5,20.0,0.7,0.7,0.5,0.0,0.0,3.5,1.7,3.0,3.0,20.0,0.7,0.7,0.5,-8.8,0.0,3.0,-2.9,3.0,9.0,20.0,0.7,0.7,0.5,1.23,1.3,1.37,1.3,2.0,0.14,20.0,0.5,0.7,0.3,0.7,2.2,3.6,2.2,2.0,3.1,20.0,0.5,0.7,0.3,5.89,6.3,6.71,6.3,2.0,0.85,20.0,0.5,0.7,0.3,3.9,12.4,20.9,12.4,2.0,17.6,20.0,0.5,0.7,0.3,0.0,0.0,35.3,17.3,3.0,29.9,20.0,0.7,0.7,0.5,-66.3,0.0,29.7,-17.9,3.0,72.0,20.0,0.7,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.7,0.3,-52.1,-30.9,-9.8,-30.9,2.0,43.8,20.0,0.5,0.7,0.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.7,0.3,-20.9,-12.4,-3.9,-12.4,2.0,17.6,20.0,0.5,0.7,0.3,5.5,17.5,37.5,21.5,3.0,23.5,20.0,0.7,0.7,0.5,5.0,20.0,35.0,20.0,3.0,25.0,20.0,0.7,0.7,0.5
1974,2,87.0,4.0,27.1,27.3,28.46,27.77,3.0,1.08,16.0,0.3,0.6,0.3,27.05,27.15,27.25,27.15,2.0,0.21,18.0,0.5,0.4,0.4,18.3,18.46,18.63,18.46,2.0,0.34,18.0,0.5,0.4,0.4,81.8,81.9,82.1,81.9,2.0,0.4,18.0,0.5,0.4,7.36,7.7,8.04,7.7,2.0,0.71,18.0,0.5,0.4,0.4,-3.65,-2.68,-1.7,-2.68,2.0,2.02,18.0,0.5,0.4,0.4,-7.1,-7.1,-7.09,-7.1,2.0,0.01,18.0,0.5,0.4,0.4,1008.71,1009.8,1009.94,1009.33,3.0,0.99,16.0,0.3,0.6,0.3,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.4,0.3,-29.7,-21.3,-12.9,-21.3,2.0,17.4,18.0,0.5,0.4,0.4,-57.1,-54.6,-52.2,-54.6,2.0,5.1,18.0,0.5,0.4,0.4,0.32,1.0,1.68,1.0,2.0,1.41,18.0,0.5,0.4,0.4,2.6,8.2,13.8,8.2,2.0,11.6,18.0,0.5,0.4,0.4,4.56,5.53,6.51,5.53,2.0,2.02,18.0,0.5,0.4,0.4,33.9,43.3,52.7,43.3,2.0,19.4,18.0,0.5,0.4,0.4,-98.5,-72.4,-46.3,-72.4,2.0,54.1,18.0,0.5,0.4,0.4,-193.3,-192.7,-192.0,-192.7,2.0,1.3,18.0,0.5,0.4,0.4,-66.6,-49.0,-31.5,-49.0,2.0,36.3,18.0,0.5,0.4,0.4,-132.1,-131.0,-129.9,-131.0,2.0,2.3,18.0,0.5,0.4,0.4,-24.8,-16.8,-8.8,-16.8,2.0,16.5,18.0,0.5,0.4,0.4,-46.2,-39.3,-32.3,-39.3,2.0,14.4,18.0,0.5,0.4,0.4,401.5,462.5,523.0,462.5,2.0,126.0,18.0,0.5,0.4,0.4,400.0,460.0,525.0,460.0,2.0,125.0,18.0,0.5,0.4,0.4
1974,2,87.0,5.0,26.56,27.75,28.0,27.36,18.0,0.88,16.0,0.4,0.4,0.7,25.0,27.0,29.45,27.32,17.0,1.88,18.0,0.4,0.5,0.7,17.47,18.11,19.12,18.19,16.0,1.23,18.0,0.4,0.4,0.8,76.0,78.3,87.6,80.3,17.0,7.1,18.0,0.4,0.7,4.1,6.2,7.2,5.64,20.0,2.17,16.0,0.5,0.4,0.7,-5.26,-3.35,-0.89,-2.89,20.0,2.05,16.0,0.5,0.4,0.7,-6.28,-4.94,-1.41,-4.04,20.0,2.82,16.0,0.5,0.4,0.7,1008.88,1010.1,1012.15,1010.38,18.0,1.76,18.0,0.4,0.4,0.8,3.0,6.0,7.3,5.4,18.0,2.2,16.0,0.5,0.5,0.7,-33.2,-16.4,-2.9,-17.9,20.0,15.4,16.0,0.5,0.4,0.7,-51.0,-30.1,-3.4,-26.7,20.0,21.8,16.0,0.5,0.4,0.7,-2.03,0.35,3.0,0.1,16.0,2.56,18.0,0.4,0.4,0.7,-6.6,1.2,17.1,2.2,16.0,13.7,18.0,0.4,0.4,0.7,2.28,5.01,6.17,4.66,15.0,1.91,18.0,0.3,0.4,0.8,12.4,22.7,39.4,25.3,15.0,15.3,18.0,0.3,0.4,0.8,-119.5,-82.7,-13.0,-69.7,17.0,54.3,18.0,0.4,0.5,0.7,-171.5,-133.3,-30.4,-102.0,17.0,81.9,18.0,0.4,0.5,0.7,-85.4,-55.0,-5.9,-45.5,16.0,37.3,18.0,0.4,0.4,0.8,-109.6,-82.1,-18.6,-66.6,16.0,56.0,18.0,0.4,0.4,0.8,-22.0,-10.2,-0.9,-10.4,15.0,9.6,18.0,0.3,0.4,0.8,-34.5,-20.1,-4.2,-19.7,15.0,17.3,18.0,0.3,0.4,0.8,69.0,238.5,373.0,245.0,20.0,174.0,16.0,0.5,0.4,0.7,70.0,240.0,375.0,245.0,20.0,175.0,16.0,0.5,0.4,0.7
1974,2,87.0,6.0,26.69,27.4,28.48,27.66,5.0,1.38,14.0,0.6,0.3,0.0,24.33,26.2,27.77,26.18,5.0,2.02,14.0,0.6,0.3,0.0,15.81,17.57,18.64,17.24,4.0,2.22,18.0,0.8,0.4,0.0,76.5,80.1,87.5,81.9,4.0,7.3,18.0,0.8,0.0,3.69,5.1,7.57,5.44,5.0,2.38,14.0,0.6,0.3,0.0,-6.19,-4.53,-0.21,-3.47,5.0,3.73,14.0,0.6,0.3,0.0,-3.49,-0.8,0.49,-1.59,5.0,3.24,14.0,0.6,0.3,0.0,1009.36,1010.0,1010.85,1010.1,5.0,1.15,14.0,0.6,0.3,0.0,5.3,8.0,8.0,6.8,5.0,1.8,14.0,0.6,0.3,0.0,-40.7,-20.8,-4.5,-23.7,5.0,26.3,14.0,0.6,0.3,0.0,-26.1,-3.7,1.0,-12.7,5.0,22.1,14.0,0.6,0.3,0.0,0.21,2.1,2.75,1.48,5.0,1.8,14.0,0.6,0.3,0.0,5.0,9.8,16.3,10.2,5.0,8.9,14.0,0.6,0.3,0.0,3.85,4.74,6.67,5.24,4.0,1.91,18.0,0.8,0.4,0.0,13.0,29.6,42.1,27.6,4.0,17.3,18.0,0.8,0.4,0.0,-155.6,-110.5,-4.3,-86.5,5.0,97.6,14.0,0.6,0.3,0.0,-93.6,-19.5,14.3,-41.8,5.0,88.4,14.0,0.6,0.3,0.0,-112.2,-76.1,-18.0,-65.6,4.0,71.8,18.0,0.8,0.4,0.0,-19.8,-7.0,13.9,-3.1,4.0,22.2,18.0,0.8,0.4,0.0,-41.7,-29.5,-5.9,-24.1,4.0,22.7,18.0,0.8,0.4,0.0,-5.6,-1.7,2.5,-1.5,4.0,5.3,18.0,0.8,0.4,0.0,65.0,132.5,438.5,233.0,5.0,223.5,14.0,0.6,0.3,0.0,65.0,135.0,440.0,235.0,5.0,225.0,14.0,0.6,0.3,0.0
1974,2,87.0,7.0,28.3,28.3,28.3,28.3,1.0,0.0,28.0,1.0,0.3,0.4,27.4,27.4,27.4,27.4,1.0,0.0,28.0,1.0,0.3,0.4,19.19,19.19,19.19,19.19,1.0,0.0,28.0,1.0,0.3,0.4,84.2,84.2,84.2,84.2,1.0,0.0,28.0,1.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.3,0.4,-4.04,-4.04,-4.04,-4.04,1.0,0.0,28.0,1.0,0.3,0.4,-0.71,-0.71,-0.71,-0.71,1.0,0.0,28.0,1.0,0.3,0.4,1012.7,1012.7,1012.7,1012.7,1.0,0.0,28.0,1.0,0.3,0.4,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.3,0.4,-16.6,-16.6,-16.6,-16.6,1.0,0.0,28.0,1.0,0.3,0.4,-2.9,-2.9,-2.9,-2.9,1.0,0.0,28.0,1.0,0.3,0.4,0.9,0.9,0.9,0.9,1.0,0.0,28.0,1.0,0.3,0.4,3.7,3.7,3.7,3.7,1.0,0.0,28.0,1.0,0.3,0.4,4.9,4.9,4.9,4.9,1.0,0.0,28.0,1.0,0.3,0.4,20.1,20.1,20.1,20.1,1.0,0.0,28.0,1.0,0.3,0.4,-110.6,-110.6,-110.6,-110.6,1.0,0.0,28.0,1.0,0.3,0.4,-19.5,-19.5,-19.5,-19.5,1.0,0.0,28.0,1.0,0.3,0.4,-77.5,-77.5,-77.5,-77.5,1.0,0.0,28.0,1.0,0.3,0.4,-13.7,-13.7,-13.7,-13.7,1.0,0.0,28.0,1.0,0.3,0.4,-19.8,-19.8,-19.8,-19.8,1.0,0.0,28.0,1.0,0.3,0.4,-3.5,-3.5,-3.5,-3.5,1.0,0.0,28.0,1.0,0.3,0.4,69.0,69.0,69.0,69.0,1.0,0.0,28.0,1.0,0.3,0.4,70.0,70.0,70.0,70.0,1.0,0.0,28.0,1.0,0.3,0.4
1974,2,87.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.7,0.3,1.41,1.41,1.41,1.41,1.0,0.0,8.0,0.0,0.7,0.3,0.51,0.51,0.51,0.51,1.0,0.0,8.0,0.0,0.7,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,14.0,26.42,26.45,26.48,26.45,2.0,0.07,20.0,0.0,0.2,0.5,24.86,25.0,25.68,25.27,3.0,0.64,18.0,0.0,0.4,0.3,15.92,16.07,16.22,16.07,2.0,0.3,20.0,0.0,0.2,0.5,80.9,81.9,82.9,81.9,2.0,2.1,20.0,0.0,0.5,2.34,3.85,5.1,3.73,4.0,1.6,14.0,0.0,0.3,0.3,-3.85,-2.08,-1.45,-2.62,4.0,1.69,14.0,0.0,0.3,0.3,-3.39,-1.8,-1.11,-2.23,4.0,1.57,14.0,0.0,0.3,0.3,1012.11,1013.0,1013.55,1012.83,3.0,1.06,18.0,0.0,0.4,0.3,3.9,6.5,7.0,5.5,4.0,2.4,14.0,0.0,0.3,0.3,-19.6,-8.2,-3.4,-11.3,4.0,10.5,14.0,0.0,0.3,0.3,-14.6,-5.2,-3.6,-8.9,4.0,9.1,14.0,0.0,0.3,0.3,1.52,1.55,1.58,1.55,2.0,0.07,20.0,0.0,0.2,0.5,3.4,3.6,3.8,3.6,2.0,0.4,20.0,0.0,0.2,0.5,5.34,5.51,5.69,5.51,2.0,0.36,20.0,0.0,0.2,0.5,11.7,13.0,14.4,13.0,2.0,2.8,20.0,0.0,0.2,0.5,-101.8,-39.9,-34.8,-67.7,3.0,54.6,18.0,0.0,0.4,0.3,-49.0,-33.5,-26.3,-37.6,3.0,17.0,18.0,0.0,0.4,0.3,-25.3,-23.4,-21.5,-23.4,2.0,4.0,20.0,0.0,0.2,0.5,-33.5,-28.8,-24.2,-28.8,2.0,9.7,20.0,0.0,0.2,0.5,-8.3,-8.0,-7.7,-8.0,2.0,0.7,20.0,0.0,0.2,0.5,-12.1,-10.0,-8.0,-10.0,2.0,4.2,20.0,0.0,0.2,0.5,13.0,75.0,132.5,73.0,4.0,69.0,14.0,0.0,0.3,0.3,15.0,75.0,135.0,75.0,4.0,70.0,14.0,0.0,0.3,0.3
1974,2,87.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.6,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,0.6,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,24.0,0.0,0.6,0.2,1012.0,1012.0,1012.0,1012.0,1.0,0.0,24.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,24.0,0.0,0.6,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.1,-20.1,-20.1,-20.1,1.0,0.0,24.0,0.0,0.6,0.2,-114.2,-114.2,-114.2,-114.2,1.0,0.0,24.0,0.0,0.6,0.2,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,0.0,0.6,0.2,-77.0,-77.0,-77.0,-77.0,1.0,0.0,24.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,87.0,17.0,26.6,26.6,26.6,26.6,1.0,0.0,8.0,0.0,0.4,0.4,25.2,25.2,25.2,25.2,1.0,0.0,8.0,0.0,0.4,0.4,13.7,13.7,13.7,13.7,1.0,0.0,8.0,0.0,0.4,0.4,68.5,68.5,68.5,68.5,1.0,0.0,8.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.4,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,0.0,0.4,0.4,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,0.0,0.4,0.4,1009.9,1009.9,1009.9,1009.9,1.0,0.0,8.0,0.0,0.4,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.4,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.4,0.4,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,0.0,0.4,0.4,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.4,0.4,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.4,0.4,8.14,8.14,8.14,8.14,1.0,0.0,8.0,0.0,0.4,0.4,62.7,62.7,62.7,62.7,1.0,0.0,8.0,0.0,0.4,0.4,-97.0,-97.0,-97.0,-97.0,1.0,0.0,8.0,0.0,0.4,0.4,-168.0,-168.0,-168.0,-168.0,1.0,0.0,8.0,0.0,0.4,0.4,-52.7,-52.7,-52.7,-52.7,1.0,0.0,8.0,0.0,0.4,0.4,-91.4,-91.4,-91.4,-91.4,1.0,0.0,8.0,0.0,0.4,0.4,-31.3,-31.3,-31.3,-31.3,1.0,0.0,8.0,0.0,0.4,0.4,-54.3,-54.3,-54.3,-54.3,1.0,0.0,8.0,0.0,0.4,0.4,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.4,0.4,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.4,0.4
1974,2,87.0,18.0,25.86,26.0,26.48,26.17,3.0,0.47,20.0,0.0,0.2,0.5,25.39,26.0,26.2,25.8,3.0,0.62,20.0,0.0,0.2,0.5,15.12,15.92,16.72,15.92,2.0,1.66,22.0,0.0,0.2,0.4,71.9,75.2,78.6,75.2,2.0,6.9,22.0,0.0,0.4,1.51,2.6,3.97,2.73,3.0,1.8,20.0,0.0,0.2,0.5,-0.72,-0.34,-0.11,-0.41,3.0,0.45,20.0,0.0,0.2,0.5,-3.44,-0.94,1.37,-1.03,3.0,3.52,20.0,0.0,0.2,0.5,1011.68,1012.5,1013.66,1012.67,3.0,1.46,20.0,0.0,0.2,0.5,0.6,2.0,5.4,3.0,3.0,3.6,20.0,0.0,0.2,0.5,-1.7,-0.3,-0.1,-0.9,3.0,1.2,20.0,0.0,0.2,0.5,-14.7,-0.9,4.0,-5.2,3.0,14.3,20.0,0.0,0.2,0.5,-0.34,0.0,1.09,0.37,3.0,1.1,20.0,0.0,0.2,0.5,-1.6,0.0,1.1,-0.2,3.0,2.0,20.0,0.0,0.2,0.5,4.08,4.98,5.87,4.98,2.0,1.85,22.0,0.0,0.2,0.4,16.4,16.6,16.8,16.6,2.0,0.4,22.0,0.0,0.2,0.4,-18.5,-8.6,-2.7,-10.6,3.0,11.7,20.0,0.0,0.2,0.5,-90.1,-23.6,35.9,-27.0,3.0,92.3,20.0,0.0,0.2,0.5,-11.0,-6.6,-2.1,-6.6,2.0,9.3,22.0,0.0,0.2,0.4,-60.4,-21.3,17.8,-21.3,2.0,81.1,22.0,0.0,0.2,0.4,-4.7,-2.8,-0.9,-2.8,2.0,4.0,22.0,0.0,0.2,0.4,-11.8,-0.8,10.2,-0.8,2.0,22.8,22.0,0.0,0.2,0.4,6.5,17.5,72.0,38.5,3.0,51.5,20.0,0.0,0.2,0.5,5.0,20.0,70.0,40.0,3.0,50.0,20.0,0.0,0.2,0.5
1974,2,87.0,19.0,26.5,26.5,26.5,26.5,1.0,0.0,16.0,1.0,0.2,0.3,25.63,26.35,27.07,26.35,2.0,1.48,16.0,0.5,0.4,0.3,17.36,17.36,17.36,17.36,1.0,0.0,16.0,1.0,0.2,0.3,86.6,86.6,86.6,86.6,1.0,0.0,16.0,1.0,0.3,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.2,0.3,-0.51,-0.51,-0.51,-0.51,1.0,0.0,16.0,1.0,0.2,0.3,-1.41,-1.41,-1.41,-1.41,1.0,0.0,16.0,1.0,0.2,0.3,1015.52,1015.55,1015.58,1015.55,2.0,0.07,16.0,0.5,0.4,0.3,0.2,0.5,0.8,0.5,2.0,0.7,16.0,0.5,0.4,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.2,0.3,-2.1,-2.1,-2.1,-2.1,1.0,0.0,16.0,1.0,0.2,0.3,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,0.2,0.3,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.2,0.3,4.23,4.23,4.23,4.23,1.0,0.0,16.0,1.0,0.2,0.3,6.3,6.3,6.3,6.3,1.0,0.0,16.0,1.0,0.2,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,16.0,1.0,0.2,0.3,-35.7,-35.7,-35.7,-35.7,1.0,0.0,16.0,1.0,0.2,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,16.0,1.0,0.2,0.3,-24.5,-24.5,-24.5,-24.5,1.0,0.0,16.0,1.0,0.2,0.3,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,0.2,0.3,-6.0,-6.0,-6.0,-6.0,1.0,0.0,16.0,1.0,0.2,0.3,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.2,0.3,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.2,0.3
1974,2,87.0,20.0,26.3,26.3,26.3,26.3,1.0,0.0,16.0,1.0,0.8,0.1,26.22,26.7,27.18,26.7,2.0,0.99,18.0,1.0,0.6,0.3,16.03,16.03,16.03,16.03,1.0,0.0,16.0,1.0,0.8,0.1,70.6,70.6,70.6,70.6,1.0,0.0,16.0,1.0,0.1,1.06,3.35,5.64,3.35,2.0,4.74,18.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.3,-5.64,-3.35,-1.06,-3.35,2.0,4.74,18.0,1.0,0.6,0.3,1013.95,1014.5,1015.05,1014.5,2.0,1.13,18.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.3,-37.8,-22.4,-7.1,-22.4,2.0,31.7,18.0,1.0,0.6,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,1.0,0.8,0.1,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.8,0.1,5.31,5.31,5.31,5.31,1.0,0.0,16.0,1.0,0.8,0.1,35.6,35.6,35.6,35.6,1.0,0.0,16.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.3,-154.4,-91.8,-29.1,-91.8,2.0,129.8,18.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.1,-107.4,-107.4,-107.4,-107.4,1.0,0.0,16.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.1,-35.6,-35.6,-35.6,-35.6,1.0,0.0,16.0,1.0,0.8,0.1,47.5,150.5,253.0,150.5,2.0,212.5,18.0,1.0,0.6,0.3,50.0,150.0,255.0,150.0,2.0,215.0,18.0,1.0,0.6,0.3
1974,2,88.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.9,0.5,-0.98,-0.98,-0.98,-0.98,1.0,0.0,22.0,1.0,0.9,0.5,-0.17,-0.17,-0.17,-0.17,1.0,0.0,22.0,1.0,0.9,0.5,976.0,976.0,976.0,976.0,1.0,0.0,22.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,88.0,-54.0,2.85,2.95,3.05,2.95,2.0,0.21,8.0,0.5,0.6,0.4,2.83,2.9,2.97,2.9,2.0,0.14,8.0,0.5,0.6,0.4,3.44,3.55,3.65,3.55,2.0,0.22,8.0,0.5,0.6,0.4,73.4,75.9,78.3,75.9,2.0,5.1,8.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,88.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.9,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,0.0,0.9,0.8,16.2,16.2,16.2,16.2,1.0,0.0,4.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,88.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.9,6.89,6.89,6.89,6.89,1.0,0.0,2.0,1.0,0.7,0.9,1.22,1.22,1.22,1.22,1.0,0.0,2.0,1.0,0.7,0.9,1018.4,1018.4,1018.4,1018.4,1.0,0.0,2.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,88.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,2.0,1.0,0.7,0.9,20.8,20.8,20.8,20.8,1.0,0.0,2.0,1.0,0.7,0.9,12.75,12.75,12.75,12.75,1.0,0.0,2.0,1.0,0.7,0.9,84.0,84.0,84.0,84.0,1.0,0.0,2.0,1.0,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.9,6.89,6.89,6.89,6.89,1.0,0.0,2.0,1.0,0.7,0.9,1.22,1.22,1.22,1.22,1.0,0.0,2.0,1.0,0.7,0.9,1018.4,1018.4,1018.4,1018.4,1.0,0.0,2.0,1.0,0.7,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.9,48.3,48.3,48.3,48.3,1.0,0.0,2.0,1.0,0.7,0.9,8.5,8.5,8.5,8.5,1.0,0.0,2.0,1.0,0.7,0.9,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.7,0.9,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,0.7,0.9,2.64,2.64,2.64,2.64,1.0,0.0,2.0,1.0,0.7,0.9,18.5,18.5,18.5,18.5,1.0,0.0,2.0,1.0,0.7,0.9,143.4,143.4,143.4,143.4,1.0,0.0,2.0,1.0,0.7,0.9,25.3,25.3,25.3,25.3,1.0,0.0,2.0,1.0,0.7,0.9,87.9,87.9,87.9,87.9,1.0,0.0,2.0,1.0,0.7,0.9,15.5,15.5,15.5,15.5,1.0,0.0,2.0,1.0,0.7,0.9,18.2,18.2,18.2,18.2,1.0,0.0,2.0,1.0,0.7,0.9,3.2,3.2,3.2,3.2,1.0,0.0,2.0,1.0,0.7,0.9,343.0,343.0,343.0,343.0,1.0,0.0,2.0,1.0,0.7,0.9,345.0,345.0,345.0,345.0,1.0,0.0,2.0,1.0,0.7,0.9
