Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,88.0,-34.0,21.0,21.0,21.0,21.0,1.0,0.0,2.0,1.0,0.7,0.9,20.8,20.8,20.8,20.8,1.0,0.0,2.0,1.0,0.7,0.9,12.75,12.75,12.75,12.75,1.0,0.0,2.0,1.0,0.7,0.9,84.0,84.0,84.0,84.0,1.0,0.0,2.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.7,0.9,6.6,6.6,6.6,6.6,1.0,0.0,2.0,1.0,0.7,0.9,1.16,1.16,1.16,1.16,1.0,0.0,2.0,1.0,0.7,0.9,1018.4,1018.4,1018.4,1018.4,1.0,0.0,2.0,1.0,0.7,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.9,44.2,44.2,44.2,44.2,1.0,0.0,2.0,1.0,0.7,0.9,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.7,0.9,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.7,0.9,1.3,1.3,1.3,1.3,1.0,0.0,2.0,1.0,0.7,0.9,2.64,2.64,2.64,2.64,1.0,0.0,2.0,1.0,0.7,0.9,17.7,17.7,17.7,17.7,1.0,0.0,2.0,1.0,0.7,0.9,137.2,137.2,137.2,137.2,1.0,0.0,2.0,1.0,0.7,0.9,24.2,24.2,24.2,24.2,1.0,0.0,2.0,1.0,0.7,0.9,84.2,84.2,84.2,84.2,1.0,0.0,2.0,1.0,0.7,0.9,14.8,14.8,14.8,14.8,1.0,0.0,2.0,1.0,0.7,0.9,17.4,17.4,17.4,17.4,1.0,0.0,2.0,1.0,0.7,0.9,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.7,0.9,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.7,0.9,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.7,0.9
1974,2,88.0,-33.0,20.6,20.6,20.6,20.6,1.0,0.0,2.0,1.0,0.1,0.9,19.03,19.1,19.17,19.1,2.0,0.14,14.0,1.0,0.1,0.8,7.53,7.53,7.53,7.53,1.0,0.0,2.0,1.0,0.1,0.9,55.9,55.9,55.9,55.9,1.0,0.0,2.0,1.0,0.9,8.21,8.65,9.09,8.65,2.0,0.92,14.0,1.0,0.1,0.8,-6.99,-4.81,-2.63,-4.81,2.0,4.51,14.0,1.0,0.1,0.8,1.45,4.58,7.71,4.58,2.0,6.48,14.0,1.0,0.1,0.8,1020.48,1021.5,1022.52,1021.5,2.0,2.12,14.0,1.0,0.1,0.8,5.2,5.5,5.8,5.5,2.0,0.7,14.0,1.0,0.1,0.8,-56.2,-39.5,-22.8,-39.5,2.0,34.6,14.0,1.0,0.1,0.8,13.5,42.6,71.7,42.6,2.0,60.2,14.0,1.0,0.1,0.8,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.1,0.9,14.9,14.9,14.9,14.9,1.0,0.0,2.0,1.0,0.1,0.9,7.42,7.42,7.42,7.42,1.0,0.0,2.0,1.0,0.1,0.9,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.1,0.9,-134.1,-92.1,-50.2,-92.1,2.0,86.9,14.0,1.0,0.1,0.8,27.6,87.0,146.4,87.0,2.0,123.0,14.0,1.0,0.1,0.8,-12.2,-12.2,-12.2,-12.2,1.0,0.0,2.0,1.0,0.1,0.9,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.1,0.9,-12.0,-12.0,-12.0,-12.0,1.0,0.0,2.0,1.0,0.1,0.9,68.0,68.0,68.0,68.0,1.0,0.0,2.0,1.0,0.1,0.9,558.5,658.0,758.0,658.0,2.0,206.5,14.0,1.0,0.1,0.8,560.0,660.0,760.0,660.0,2.0,205.0,14.0,1.0,0.1,0.8
1974,2,88.0,-31.0,21.3,21.3,21.3,21.3,1.0,0.0,10.0,0.0,0.7,0.7,19.1,19.1,19.1,19.1,1.0,0.0,10.0,0.0,0.7,0.7,11.79,11.79,11.79,11.79,1.0,0.0,10.0,0.0,0.7,0.7,87.1,87.1,87.1,87.1,1.0,0.0,10.0,0.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.7,0.7,-3.6,-3.6,-3.6,-3.6,1.0,0.0,10.0,0.0,0.7,0.7,6.24,6.24,6.24,6.24,1.0,0.0,10.0,0.0,0.7,0.7,1026.9,1026.9,1026.9,1026.9,1.0,0.0,10.0,0.0,0.7,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.7,0.7,-25.9,-25.9,-25.9,-25.9,1.0,0.0,10.0,0.0,0.7,0.7,44.9,44.9,44.9,44.9,1.0,0.0,10.0,0.0,0.7,0.7,2.2,2.2,2.2,2.2,1.0,0.0,10.0,0.0,0.7,0.7,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.7,0.7,3.76,3.76,3.76,3.76,1.0,0.0,10.0,0.0,0.7,0.7,27.1,27.1,27.1,27.1,1.0,0.0,10.0,0.0,0.7,0.7,-68.8,-68.8,-68.8,-68.8,1.0,0.0,10.0,0.0,0.7,0.7,119.1,119.1,119.1,119.1,1.0,0.0,10.0,0.0,0.7,0.7,-42.5,-42.5,-42.5,-42.5,1.0,0.0,10.0,0.0,0.7,0.7,73.5,73.5,73.5,73.5,1.0,0.0,10.0,0.0,0.7,0.7,-13.5,-13.5,-13.5,-13.5,1.0,0.0,10.0,0.0,0.7,0.7,23.5,23.5,23.5,23.5,1.0,0.0,10.0,0.0,0.7,0.7,373.0,373.0,373.0,373.0,1.0,0.0,10.0,0.0,0.7,0.7,375.0,375.0,375.0,375.0,1.0,0.0,10.0,0.0,0.7,0.7
1974,2,88.0,-25.0,23.32,24.0,24.68,24.0,2.0,1.41,14.0,0.5,0.6,0.7,20.63,22.0,23.02,21.83,3.0,1.76,10.0,0.3,0.7,0.7,12.9,13.09,13.46,13.18,3.0,0.41,10.0,0.3,0.7,0.7,75.9,83.1,87.0,81.5,3.0,8.2,10.0,0.3,0.7,5.58,7.7,9.47,7.53,3.0,2.85,10.0,0.3,0.7,0.7,-6.82,-4.53,-3.24,-5.02,3.0,2.66,10.0,0.3,0.7,0.7,2.65,6.62,7.04,4.89,3.0,3.55,10.0,0.3,0.7,0.7,1012.68,1015.0,1018.14,1015.4,3.0,4.01,10.0,0.3,0.7,0.7,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.5,0.6,0.6,-62.1,-20.8,-20.5,-40.8,3.0,35.1,10.0,0.3,0.7,0.7,20.2,55.7,64.2,42.5,3.0,34.2,10.0,0.3,0.7,0.7,1.08,1.25,1.42,1.25,2.0,0.35,14.0,0.5,0.6,0.7,5.7,8.1,10.4,8.1,2.0,4.9,14.0,0.5,0.6,0.7,4.3,5.28,6.26,5.28,2.0,2.03,14.0,0.5,0.6,0.7,23.1,34.7,46.3,34.7,2.0,24.1,14.0,0.5,0.6,0.7,-139.4,-99.7,-73.9,-106.5,3.0,48.3,10.0,0.3,0.7,0.7,54.0,132.4,158.1,106.7,3.0,79.4,10.0,0.3,0.7,0.7,-88.6,-61.8,-43.1,-65.8,3.0,33.5,10.0,0.3,0.7,0.7,34.4,84.9,91.6,63.5,3.0,45.8,10.0,0.3,0.7,0.7,-17.6,-17.6,-17.5,-17.6,2.0,0.2,14.0,0.5,0.6,0.7,10.3,25.8,41.4,25.8,2.0,32.2,14.0,0.5,0.6,0.7,211.5,456.5,891.0,549.0,3.0,504.0,10.0,0.3,0.7,0.7,210.0,455.0,890.0,550.0,3.0,505.0,10.0,0.3,0.7,0.7
1974,2,88.0,-24.0,23.5,23.5,23.5,23.5,1.0,0.0,8.0,1.0,0.6,0.5,22.2,22.2,22.2,22.2,1.0,0.0,8.0,1.0,0.6,0.5,12.41,12.41,12.41,12.41,1.0,0.0,8.0,1.0,0.6,0.5,74.7,74.7,74.7,74.7,1.0,0.0,8.0,1.0,0.5,12.4,12.4,12.4,12.4,1.0,0.0,8.0,1.0,0.6,0.5,-7.97,-7.97,-7.97,-7.97,1.0,0.0,8.0,1.0,0.6,0.5,9.5,9.5,9.5,9.5,1.0,0.0,8.0,1.0,0.6,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,8.0,1.0,0.6,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.6,0.5,-98.8,-98.8,-98.8,-98.8,1.0,0.0,8.0,1.0,0.6,0.5,117.8,117.8,117.8,117.8,1.0,0.0,8.0,1.0,0.6,0.5,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.6,0.5,16.1,16.1,16.1,16.1,1.0,0.0,8.0,1.0,0.6,0.5,5.63,5.63,5.63,5.63,1.0,0.0,8.0,1.0,0.6,0.5,69.8,69.8,69.8,69.8,1.0,0.0,8.0,1.0,0.6,0.5,-176.9,-176.9,-176.9,-176.9,1.0,0.0,8.0,1.0,0.6,0.5,210.9,210.9,210.9,210.9,1.0,0.0,8.0,1.0,0.6,0.5,-98.9,-98.9,-98.9,-98.9,1.0,0.0,8.0,1.0,0.6,0.5,117.9,117.9,117.9,117.9,1.0,0.0,8.0,1.0,0.6,0.5,-44.9,-44.9,-44.9,-44.9,1.0,0.0,8.0,1.0,0.6,0.5,53.5,53.5,53.5,53.5,1.0,0.0,8.0,1.0,0.6,0.5,1906.5,1906.5,1906.5,1906.5,1.0,0.0,8.0,1.0,0.6,0.5,1905.0,1905.0,1905.0,1905.0,1.0,0.0,8.0,1.0,0.6,0.5
1974,2,88.0,-17.0,26.85,27.0,27.97,27.38,5.0,0.86,14.0,0.8,0.6,0.7,26.36,26.5,26.87,26.64,5.0,0.49,14.0,0.8,0.6,0.7,15.86,17.4,18.11,17.0,4.0,1.78,12.0,0.8,0.6,0.8,74.0,81.1,87.8,80.1,5.0,10.1,14.0,0.8,0.7,4.6,6.95,11.97,8.23,4.0,4.68,12.0,0.8,0.6,0.8,-11.52,-6.81,-3.9,-7.67,4.0,4.67,12.0,0.8,0.6,0.8,0.75,2.27,3.99,2.36,4.0,2.09,12.0,0.8,0.6,0.8,1008.35,1009.75,1010.42,1009.4,4.0,1.5,12.0,0.8,0.6,0.8,3.0,4.0,6.7,4.8,5.0,2.2,14.0,0.8,0.6,0.7,-143.3,-53.2,-18.0,-79.4,4.0,83.5,12.0,0.8,0.6,0.8,3.4,10.4,43.6,22.9,4.0,32.5,12.0,0.8,0.6,0.8,0.06,0.5,1.32,0.74,5.0,0.97,14.0,0.8,0.6,0.7,1.1,6.2,10.6,5.9,4.0,5.5,12.0,0.8,0.6,0.8,4.33,6.22,8.01,6.17,4.0,2.21,12.0,0.8,0.6,0.8,28.3,43.8,67.1,47.5,4.0,24.7,12.0,0.8,0.6,0.8,-308.2,-185.1,-103.3,-204.8,4.0,123.9,12.0,0.8,0.6,0.8,19.8,59.9,105.0,62.3,4.0,55.0,12.0,0.8,0.6,0.8,-196.9,-104.9,-67.9,-131.2,4.0,87.5,12.0,0.8,0.6,0.8,13.0,39.4,72.9,42.8,4.0,39.1,12.0,0.8,0.6,0.8,-65.5,-38.2,-23.8,-44.4,4.0,26.5,12.0,0.8,0.6,0.8,3.8,13.1,20.2,12.0,4.0,10.0,12.0,0.8,0.6,0.8,97.5,451.0,1947.5,996.5,4.0,1367.5,12.0,0.8,0.6,0.8,95.0,450.0,1945.0,995.0,4.0,1370.0,12.0,0.8,0.6,0.8
1974,2,88.0,-16.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.8,0.3,26.91,27.35,27.79,27.35,2.0,0.92,4.0,1.0,0.4,0.7,16.42,18.32,20.22,18.32,2.0,3.93,4.0,1.0,0.4,0.7,73.8,79.9,86.1,79.9,2.0,12.7,4.0,1.0,0.7,5.35,6.95,8.55,6.95,2.0,3.32,4.0,1.0,0.4,0.7,-7.98,-6.36,-4.74,-6.36,2.0,3.36,4.0,1.0,0.4,0.7,2.44,2.74,3.04,2.74,2.0,0.62,4.0,1.0,0.4,0.7,1008.56,1008.7,1008.84,1008.7,2.0,0.28,4.0,1.0,0.4,0.7,3.5,4.5,5.5,4.5,2.0,2.1,4.0,1.0,0.4,0.7,-71.3,-49.8,-28.3,-49.8,2.0,44.5,4.0,1.0,0.4,0.7,13.6,20.1,26.6,20.1,2.0,13.4,4.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.3,2.67,2.67,2.67,2.67,1.0,0.0,6.0,1.0,0.8,0.3,24.9,24.9,24.9,24.9,1.0,0.0,6.0,1.0,0.8,0.3,-222.7,-175.5,-128.3,-175.5,2.0,97.8,4.0,1.0,0.4,0.7,65.8,75.2,84.7,75.2,2.0,19.6,4.0,1.0,0.4,0.7,-164.9,-123.1,-81.3,-123.1,2.0,86.6,4.0,1.0,0.4,0.7,40.7,51.4,62.1,51.4,2.0,22.2,4.0,1.0,0.4,0.7,-23.4,-23.4,-23.4,-23.4,1.0,0.0,6.0,1.0,0.8,0.3,8.5,8.5,8.5,8.5,1.0,0.0,6.0,1.0,0.8,0.3,209.5,451.0,692.0,451.0,2.0,500.0,4.0,1.0,0.4,0.7,210.0,450.0,690.0,450.0,2.0,500.0,4.0,1.0,0.4,0.7
1974,2,88.0,-11.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,0.0,0.9,0.9,27.9,27.9,27.9,27.9,1.0,0.0,28.0,0.0,0.9,0.9,21.18,21.18,21.18,21.18,1.0,0.0,28.0,0.0,0.9,0.9,90.0,90.0,90.0,90.0,1.0,0.0,28.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,1010.7,1010.7,1010.7,1010.7,1.0,0.0,28.0,0.0,0.9,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,1.44,1.44,1.44,1.44,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.9
1974,2,88.0,-10.0,27.06,27.2,27.4,27.23,3.0,0.25,10.0,0.3,0.3,0.7,25.3,25.5,26.87,26.07,3.0,1.25,10.0,0.3,0.3,0.7,16.3,16.95,17.6,16.95,2.0,1.34,6.0,0.5,0.4,0.6,72.5,79.3,86.1,79.3,2.0,14.0,6.0,0.5,0.6,7.68,9.8,11.92,9.8,2.0,4.38,14.0,0.0,0.3,0.6,-2.05,2.79,7.63,2.79,2.0,10.03,14.0,0.0,0.3,0.6,-6.16,-1.58,3.0,-1.58,2.0,9.49,14.0,0.0,0.3,0.6,1004.25,1004.8,1008.01,1006.1,3.0,2.97,10.0,0.3,0.3,0.7,5.3,6.0,6.7,6.0,3.0,1.0,10.0,0.3,0.3,0.7,-4.0,49.3,102.7,49.3,2.0,110.5,14.0,0.0,0.3,0.6,-84.5,-36.3,12.0,-36.3,2.0,100.0,14.0,0.0,0.3,0.6,0.48,1.5,1.84,1.17,3.0,1.04,10.0,0.3,0.3,0.7,14.3,16.4,18.4,16.4,2.0,4.2,14.0,0.0,0.3,0.6,5.13,5.96,6.78,5.96,2.0,1.71,6.0,0.5,0.4,0.6,31.8,31.8,31.8,31.8,1.0,0.0,4.0,0.0,0.5,0.1,-51.3,71.7,194.8,71.7,2.0,254.9,14.0,0.0,0.3,0.6,-157.4,-41.1,75.3,-41.1,2.0,241.0,14.0,0.0,0.3,0.6,-77.1,-77.1,-77.1,-77.1,1.0,0.0,4.0,0.0,0.5,0.1,91.9,91.9,91.9,91.9,1.0,0.0,4.0,0.0,0.5,0.1,-20.4,-20.4,-20.4,-20.4,1.0,0.0,4.0,0.0,0.5,0.1,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,0.5,0.1,593.5,1223.5,1853.5,1223.5,2.0,1305.5,14.0,0.0,0.3,0.6,595.0,1225.0,1855.0,1225.0,2.0,1305.0,14.0,0.0,0.3,0.6
1974,2,88.0,-9.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.3,0.9,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.3,0.9,18.83,18.83,18.83,18.83,1.0,0.0,20.0,1.0,0.3,0.9,88.8,88.8,88.8,88.8,1.0,0.0,20.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.3,0.9,6.6,6.6,6.6,6.6,1.0,0.0,20.0,1.0,0.3,0.9,1.16,1.16,1.16,1.16,1.0,0.0,20.0,1.0,0.3,0.9,1007.3,1007.3,1007.3,1007.3,1.0,0.0,20.0,1.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.3,0.9,44.2,44.2,44.2,44.2,1.0,0.0,20.0,1.0,0.3,0.9,7.8,7.8,7.8,7.8,1.0,0.0,20.0,1.0,0.3,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,1.0,0.3,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,1.0,0.3,0.9,2.29,2.29,2.29,2.29,1.0,0.0,20.0,1.0,0.3,0.9,15.3,15.3,15.3,15.3,1.0,0.0,20.0,1.0,0.3,0.9,172.2,172.2,172.2,172.2,1.0,0.0,20.0,1.0,0.3,0.9,30.4,30.4,30.4,30.4,1.0,0.0,20.0,1.0,0.3,0.9,124.3,124.3,124.3,124.3,1.0,0.0,20.0,1.0,0.3,0.9,21.9,21.9,21.9,21.9,1.0,0.0,20.0,1.0,0.3,0.9,15.1,15.1,15.1,15.1,1.0,0.0,20.0,1.0,0.3,0.9,2.7,2.7,2.7,2.7,1.0,0.0,20.0,1.0,0.3,0.9,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.3,0.9,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.3,0.9
1974,2,88.0,-8.0,26.4,26.5,27.48,26.98,5.0,1.13,14.0,0.8,0.4,0.7,25.78,27.1,28.26,27.03,4.0,1.47,14.0,0.8,0.4,0.7,17.24,17.45,17.66,17.45,3.0,0.31,12.0,0.7,0.6,0.8,72.5,72.6,81.8,77.0,3.0,7.8,12.0,0.7,0.8,5.62,6.45,9.95,7.73,4.0,3.51,18.0,1.0,0.3,0.8,4.11,6.06,9.35,6.7,4.0,3.98,18.0,1.0,0.3,0.8,-4.41,-3.35,-2.2,-3.31,4.0,1.28,18.0,1.0,0.3,0.8,1005.63,1009.8,1010.07,1008.18,5.0,2.54,14.0,0.8,0.4,0.7,4.2,8.0,8.0,6.2,5.0,3.0,14.0,0.8,0.4,0.7,24.0,39.2,102.0,61.9,4.0,64.2,18.0,1.0,0.3,0.8,-40.5,-18.9,-14.2,-27.0,4.0,20.4,18.0,1.0,0.3,0.8,-0.64,0.35,0.81,0.1,4.0,1.07,14.0,0.8,0.4,0.7,-4.4,1.3,2.5,-0.9,3.0,5.5,16.0,1.0,0.3,0.8,4.39,4.7,6.64,5.5,3.0,1.79,12.0,0.7,0.6,0.8,27.6,35.4,43.2,35.4,2.0,16.1,16.0,1.0,0.4,0.9,101.1,165.0,165.7,134.1,3.0,54.3,16.0,1.0,0.3,0.8,-103.6,-60.4,-60.2,-81.4,3.0,36.6,16.0,1.0,0.3,0.8,53.2,73.6,94.0,73.6,2.0,42.3,16.0,1.0,0.4,0.9,-69.7,-56.7,-43.7,-56.7,2.0,26.9,16.0,1.0,0.4,0.9,17.1,28.0,38.9,28.0,2.0,22.6,16.0,1.0,0.4,0.9,-20.0,-18.4,-16.8,-18.4,2.0,3.4,16.0,1.0,0.4,0.9,183.0,269.5,1268.0,704.5,4.0,964.0,18.0,1.0,0.3,0.8,185.0,270.0,1270.0,705.0,4.0,965.0,18.0,1.0,0.3,0.8
1974,2,88.0,-7.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.0,0.1,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.0,0.1,17.83,17.83,17.83,17.83,1.0,0.0,6.0,1.0,0.0,0.1,89.7,89.7,89.7,89.7,1.0,0.0,6.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.0,0.1,-0.45,-0.45,-0.45,-0.45,1.0,0.0,6.0,1.0,0.0,0.1,2.56,2.56,2.56,2.56,1.0,0.0,6.0,1.0,0.0,0.1,1007.1,1007.1,1007.1,1007.1,1.0,0.0,6.0,1.0,0.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.0,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,1.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.0,0.1,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.0,0.1,3.9,3.9,3.9,3.9,1.0,0.0,6.0,1.0,0.0,0.1,3.94,3.94,3.94,3.94,1.0,0.0,6.0,1.0,0.0,0.1,10.2,10.2,10.2,10.2,1.0,0.0,6.0,1.0,0.0,0.1,-11.3,-11.3,-11.3,-11.3,1.0,0.0,6.0,1.0,0.0,0.1,64.0,64.0,64.0,64.0,1.0,0.0,6.0,1.0,0.0,0.1,-8.1,-8.1,-8.1,-8.1,1.0,0.0,6.0,1.0,0.0,0.1,45.7,45.7,45.7,45.7,1.0,0.0,6.0,1.0,0.0,0.1,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.0,0.1,10.1,10.1,10.1,10.1,1.0,0.0,6.0,1.0,0.0,0.1,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.0,0.1,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.0,0.1
1974,2,88.0,-5.0,26.77,28.0,28.2,27.5,3.0,1.14,8.0,0.3,0.6,0.6,26.73,26.8,27.28,27.0,3.0,0.44,8.0,0.3,0.6,0.6,18.69,18.79,19.36,19.02,3.0,0.53,8.0,0.3,0.6,0.6,85.2,85.2,85.2,85.2,3.0,0.0,8.0,0.3,0.6,4.76,5.1,7.97,6.33,3.0,2.58,8.0,0.3,0.6,0.6,4.0,5.02,7.09,5.53,3.0,2.31,8.0,0.3,0.6,0.6,-2.89,0.89,2.3,-0.27,3.0,3.93,8.0,0.3,0.6,0.6,1008.95,1009.7,1010.79,1009.87,3.0,1.36,8.0,0.3,0.6,0.6,4.0,6.0,7.4,5.7,3.0,2.5,8.0,0.3,0.6,0.6,19.2,25.6,59.3,38.9,3.0,31.5,8.0,0.3,0.6,0.6,-28.1,4.5,10.7,-8.4,3.0,30.5,8.0,0.3,0.6,0.6,-0.16,0.8,1.14,0.5,3.0,0.98,8.0,0.3,0.6,0.6,-2.5,4.1,5.4,1.5,3.0,6.2,8.0,0.3,0.6,0.6,3.18,4.57,4.9,4.06,3.0,1.34,8.0,0.3,0.6,0.6,23.3,23.3,23.5,23.4,3.0,0.2,8.0,0.3,0.6,0.6,108.1,138.1,191.2,149.4,3.0,61.7,8.0,0.3,0.6,0.6,-77.3,24.4,61.6,-7.1,3.0,105.4,8.0,0.3,0.6,0.6,76.1,98.6,134.6,105.2,3.0,43.2,8.0,0.3,0.6,0.6,-54.1,17.4,43.1,-5.0,3.0,73.8,8.0,0.3,0.6,0.6,18.7,20.5,22.2,20.4,3.0,2.6,8.0,0.3,0.6,0.6,-6.8,4.0,11.5,2.4,3.0,13.5,8.0,0.3,0.6,0.6,108.5,132.5,591.0,345.0,3.0,398.5,8.0,0.3,0.6,0.6,110.0,135.0,590.0,345.0,3.0,400.0,8.0,0.3,0.6,0.6
1974,2,88.0,-4.0,26.5,26.5,26.5,26.5,1.0,0.0,18.0,0.0,0.0,0.3,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.0,0.3,17.92,17.92,17.92,17.92,1.0,0.0,18.0,0.0,0.0,0.3,85.1,85.1,85.1,85.1,1.0,0.0,18.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.0,0.3,7.1,7.1,7.1,7.1,1.0,0.0,18.0,0.0,0.0,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.0,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,18.0,0.0,0.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.0,0.3,58.2,58.2,58.2,58.2,1.0,0.0,18.0,0.0,0.0,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,18.0,0.0,0.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.0,0.3,3.83,3.83,3.83,3.83,1.0,0.0,18.0,0.0,0.0,0.3,31.4,31.4,31.4,31.4,1.0,0.0,18.0,0.0,0.0,0.3,184.6,184.6,184.6,184.6,1.0,0.0,18.0,0.0,0.0,0.3,-106.6,-106.6,-106.6,-106.6,1.0,0.0,18.0,0.0,0.0,0.3,127.3,127.3,127.3,127.3,1.0,0.0,18.0,0.0,0.0,0.3,-73.5,-73.5,-73.5,-73.5,1.0,0.0,18.0,0.0,0.0,0.3,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.0,0.3,-15.7,-15.7,-15.7,-15.7,1.0,0.0,18.0,0.0,0.0,0.3,551.5,551.5,551.5,551.5,1.0,0.0,18.0,0.0,0.0,0.3,550.0,550.0,550.0,550.0,1.0,0.0,18.0,0.0,0.0,0.3
