Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,88.0,0.0,27.97,28.7,29.51,28.66,7.0,0.88,18.0,0.7,0.3,0.8,27.08,27.8,30.04,28.24,7.0,1.59,18.0,0.7,0.3,0.8,16.97,18.44,19.36,18.22,6.0,1.56,18.0,0.7,0.3,0.8,71.4,79.1,84.0,77.9,6.0,6.8,18.0,0.7,0.8,2.1,2.1,3.08,2.66,7.0,0.93,18.0,0.7,0.3,0.8,1.25,1.82,2.25,1.51,7.0,1.04,18.0,0.7,0.3,0.8,-1.44,0.72,1.93,-0.06,7.0,2.32,18.0,0.7,0.3,0.8,1007.72,1010.1,1010.89,1009.63,7.0,2.08,18.0,0.7,0.3,0.8,2.0,4.0,6.0,4.0,7.0,2.2,18.0,0.7,0.3,0.8,2.6,4.1,6.9,4.2,7.0,3.0,18.0,0.7,0.3,0.8,-4.2,1.5,4.2,-1.5,7.0,8.8,18.0,0.7,0.3,0.8,-0.42,0.8,1.53,0.41,7.0,1.65,18.0,0.7,0.3,0.8,-1.0,1.9,3.8,0.9,7.0,4.7,18.0,0.7,0.3,0.8,5.72,6.68,7.29,6.65,6.0,0.93,18.0,0.7,0.3,0.8,12.0,15.9,20.3,17.2,6.0,6.7,18.0,0.7,0.3,0.8,37.6,50.9,61.5,43.1,7.0,29.4,18.0,0.7,0.3,0.8,-39.2,20.0,53.0,-0.2,7.0,64.5,18.0,0.7,0.3,0.8,17.0,32.0,38.7,26.2,6.0,19.6,18.0,0.7,0.3,0.8,-34.8,-3.8,29.5,-7.7,6.0,40.7,18.0,0.7,0.3,0.8,7.1,10.7,12.0,8.8,6.0,7.1,18.0,0.7,0.3,0.8,-12.9,-1.0,13.2,-2.0,6.0,15.9,18.0,0.7,0.3,0.8,9.5,9.5,30.5,25.5,7.0,32.5,18.0,0.7,0.3,0.8,10.0,10.0,30.0,25.0,7.0,30.0,18.0,0.7,0.3,0.8
1974,2,88.0,1.0,27.87,28.0,28.7,28.25,22.0,0.62,14.0,0.4,0.4,0.3,26.0,27.15,28.0,27.22,20.0,1.22,16.0,0.4,0.4,0.3,17.73,18.13,18.45,18.12,14.0,0.48,16.0,0.4,0.4,0.2,76.7,81.2,86.2,81.4,15.0,5.3,16.0,0.4,0.2,2.6,3.8,4.6,3.7,22.0,1.69,16.0,0.4,0.4,0.3,-0.93,1.7,3.11,1.24,22.0,2.53,16.0,0.4,0.4,0.3,-3.94,-0.52,1.59,-1.04,22.0,2.83,16.0,0.4,0.4,0.3,1006.9,1008.8,1010.4,1008.68,20.0,1.74,16.0,0.4,0.4,0.3,2.0,4.0,7.3,4.2,22.0,2.3,16.0,0.4,0.4,0.3,-4.8,5.5,11.9,4.0,22.0,12.7,16.0,0.4,0.4,0.3,-16.5,-2.2,4.4,-5.9,22.0,16.3,16.0,0.4,0.4,0.3,0.0,1.0,2.31,1.03,19.0,1.22,16.0,0.4,0.4,0.3,0.0,4.0,7.9,3.8,19.0,6.6,16.0,0.4,0.4,0.3,5.25,5.96,6.92,6.09,14.0,0.94,16.0,0.4,0.4,0.2,13.9,19.2,27.3,21.3,14.0,11.0,16.0,0.4,0.4,0.2,-34.3,46.8,84.1,29.1,20.0,72.0,16.0,0.4,0.4,0.3,-109.1,-37.1,42.2,-33.1,20.0,76.6,16.0,0.4,0.4,0.3,1.5,39.4,59.2,33.9,14.0,35.1,16.0,0.4,0.4,0.2,-71.6,-14.3,26.8,-15.8,14.0,45.0,16.0,0.4,0.4,0.2,0.4,13.9,21.3,11.7,14.0,12.9,16.0,0.4,0.4,0.2,-23.4,-4.4,8.0,-5.0,14.0,16.3,16.0,0.4,0.4,0.2,17.5,55.5,97.5,82.0,22.0,111.0,16.0,0.4,0.4,0.3,20.0,55.0,95.0,80.0,22.0,110.0,16.0,0.4,0.4,0.3
1974,2,88.0,2.0,27.03,27.7,28.52,27.78,4.0,0.97,20.0,0.5,0.5,0.4,25.85,26.1,27.73,26.74,5.0,1.36,18.0,0.4,0.4,0.4,16.73,18.12,19.04,17.9,4.0,1.5,18.0,0.5,0.4,0.4,71.4,74.4,86.3,78.4,5.0,9.0,18.0,0.4,0.4,0.71,3.3,6.99,3.82,4.0,3.89,18.0,0.5,0.5,0.4,-3.49,-1.27,0.27,-1.6,4.0,2.27,18.0,0.5,0.5,0.4,-3.95,0.7,2.99,-0.43,4.0,5.08,18.0,0.5,0.5,0.4,1007.64,1008.15,1010.18,1008.88,4.0,1.93,18.0,0.5,0.4,0.4,6.0,6.0,7.4,6.6,5.0,0.9,18.0,0.4,0.4,0.4,-26.0,-6.5,0.4,-12.5,4.0,18.0,18.0,0.5,0.5,0.4,-34.3,1.1,12.8,-10.2,4.0,38.3,18.0,0.5,0.5,0.4,0.48,1.05,1.26,0.88,4.0,0.61,20.0,0.5,0.5,0.4,0.0,0.0,3.5,1.7,3.0,2.9,20.0,0.7,0.6,0.5,4.49,6.5,7.41,5.96,3.0,2.19,20.0,0.7,0.6,0.5,14.5,24.8,35.1,24.8,2.0,21.3,20.0,1.0,0.7,0.5,-92.3,-34.4,7.8,-41.9,4.0,60.1,18.0,0.5,0.5,0.4,-103.0,20.4,81.9,-9.1,4.0,134.4,18.0,0.5,0.5,0.4,-65.2,-40.6,-6.4,-35.9,3.0,43.3,16.0,0.7,0.5,0.4,-82.2,26.3,56.4,-12.0,3.0,106.8,16.0,0.7,0.5,0.4,-16.3,-8.3,-0.4,-8.3,2.0,16.5,20.0,1.0,0.7,0.5,13.2,21.9,30.6,21.9,2.0,18.0,20.0,1.0,0.7,0.5,1.5,68.0,408.0,198.5,4.0,312.5,18.0,0.5,0.5,0.4,0.0,70.0,410.0,200.0,4.0,315.0,18.0,0.5,0.5,0.4
1974,2,88.0,3.0,26.66,27.0,27.55,27.1,3.0,0.66,12.0,0.3,0.3,0.4,25.63,27.0,27.68,26.67,3.0,1.53,12.0,0.3,0.3,0.4,16.9,17.37,17.44,17.18,3.0,0.43,12.0,0.3,0.3,0.4,74.9,78.3,82.2,78.5,3.0,5.3,12.0,0.3,0.4,0.0,0.0,1.77,0.87,3.0,1.5,12.0,0.3,0.3,0.4,-1.75,0.0,0.0,-0.85,3.0,1.48,12.0,0.3,0.3,0.4,-0.31,0.0,0.0,-0.15,3.0,0.26,12.0,0.3,0.3,0.4,1007.0,1008.5,1008.77,1007.9,3.0,1.4,12.0,0.3,0.3,0.4,5.0,5.0,6.4,5.7,3.0,1.2,12.0,0.3,0.3,0.4,-4.5,0.0,0.0,-2.2,3.0,3.8,12.0,0.3,0.3,0.4,-0.8,0.0,0.0,-0.4,3.0,0.7,12.0,0.3,0.3,0.4,-0.4,-0.2,1.3,0.43,3.0,1.37,12.0,0.3,0.3,0.4,-0.9,0.0,0.0,-0.4,3.0,0.8,12.0,0.3,0.3,0.4,4.74,5.77,6.01,5.38,3.0,0.99,12.0,0.3,0.3,0.4,0.0,0.0,7.6,3.7,3.0,6.4,12.0,0.3,0.3,0.4,-47.2,0.0,0.0,-23.0,3.0,39.9,12.0,0.3,0.3,0.4,-8.3,0.0,0.0,-4.1,3.0,7.0,12.0,0.3,0.3,0.4,-30.5,0.0,0.0,-14.9,3.0,25.8,12.0,0.3,0.3,0.4,-5.4,0.0,0.0,-2.6,3.0,4.6,12.0,0.3,0.3,0.4,-7.4,0.0,0.0,-3.6,3.0,6.3,12.0,0.3,0.3,0.4,-1.3,0.0,0.0,-0.6,3.0,1.1,12.0,0.3,0.3,0.4,0.0,0.0,12.0,6.0,3.0,10.0,12.0,0.3,0.3,0.4,0.0,0.0,10.0,5.0,3.0,10.0,12.0,0.3,0.3,0.4
1974,2,88.0,4.0,27.71,28.3,28.81,28.24,5.0,0.69,20.0,0.4,0.4,0.4,26.63,27.1,27.38,27.0,5.0,0.62,20.0,0.4,0.4,0.4,17.41,17.5,18.31,17.85,4.0,0.8,24.0,0.5,0.3,0.5,76.2,78.3,81.6,78.9,4.0,4.0,24.0,0.5,0.5,2.92,4.1,7.22,5.0,5.0,2.63,20.0,0.4,0.4,0.4,-5.25,-1.55,0.0,-2.52,5.0,4.16,20.0,0.4,0.4,0.4,-1.96,0.89,3.11,0.41,5.0,3.56,20.0,0.4,0.4,0.4,1007.94,1009.0,1011.65,1009.74,5.0,2.69,20.0,0.4,0.4,0.4,3.3,6.0,7.4,5.4,5.0,2.4,20.0,0.4,0.4,0.4,-41.8,-5.7,-0.7,-20.9,5.0,34.8,20.0,0.4,0.4,0.4,-12.2,2.3,11.1,-1.4,5.0,18.9,20.0,0.4,0.4,0.4,0.64,1.6,1.87,1.24,5.0,1.01,20.0,0.4,0.4,0.4,2.7,5.3,13.7,7.6,5.0,7.3,20.0,0.4,0.4,0.4,5.71,6.37,6.96,6.33,4.0,0.84,24.0,0.5,0.3,0.5,18.0,24.8,32.9,25.4,4.0,10.2,24.0,0.5,0.3,0.5,-139.0,-42.0,0.7,-66.1,5.0,109.3,20.0,0.4,0.4,0.4,-53.3,24.6,84.2,11.1,5.0,96.7,20.0,0.4,0.4,0.4,-43.8,-25.8,10.5,-17.1,4.0,42.6,24.0,0.5,0.3,0.5,-46.2,31.2,57.7,6.9,4.0,75.8,24.0,0.5,0.3,0.5,-15.4,-10.3,2.4,-6.7,4.0,13.7,24.0,0.5,0.3,0.5,-15.1,12.2,22.6,4.1,4.0,26.3,24.0,0.5,0.3,0.5,25.5,69.0,417.5,216.5,5.0,299.5,20.0,0.4,0.4,0.4,25.0,70.0,420.0,215.0,5.0,300.0,20.0,0.4,0.4,0.4
1974,2,88.0,5.0,27.0,27.65,28.0,27.66,22.0,0.94,16.0,0.5,0.5,0.8,26.65,27.0,27.9,27.22,23.0,1.13,16.0,0.5,0.5,0.8,17.48,18.44,19.81,18.54,22.0,1.25,18.0,0.5,0.5,0.8,74.8,83.1,85.9,81.7,23.0,6.3,16.0,0.5,0.8,4.1,5.1,7.7,5.89,23.0,2.05,16.0,0.4,0.5,0.8,-5.47,-2.8,-0.88,-3.13,23.0,2.14,16.0,0.4,0.5,0.8,-7.24,-3.98,1.03,-3.4,23.0,3.69,16.0,0.4,0.5,0.8,1006.55,1010.0,1012.02,1009.66,23.0,2.54,18.0,0.5,0.5,0.8,4.7,7.0,8.0,6.5,24.0,1.7,16.0,0.5,0.5,0.8,-41.2,-19.9,-3.1,-20.2,23.0,17.1,16.0,0.4,0.5,0.8,-55.7,-16.7,5.5,-25.2,23.0,28.2,16.0,0.4,0.5,0.8,-0.33,0.4,1.3,0.49,21.0,1.35,16.0,0.5,0.5,0.8,-1.8,2.3,5.9,1.8,20.0,8.8,16.0,0.5,0.5,0.8,3.65,4.86,5.82,4.83,20.0,1.83,16.0,0.6,0.5,0.8,13.4,27.4,42.4,28.8,19.0,15.5,16.0,0.5,0.5,0.8,-144.5,-77.8,-31.7,-88.9,22.0,56.7,16.0,0.5,0.5,0.8,-198.7,-101.5,30.4,-90.6,22.0,103.8,16.0,0.5,0.5,0.8,-90.9,-52.0,-20.6,-58.3,21.0,37.4,18.0,0.5,0.5,0.8,-130.2,-68.2,20.7,-59.2,21.0,69.2,18.0,0.5,0.5,0.8,-23.0,-13.8,-3.6,-14.4,19.0,11.7,16.0,0.5,0.5,0.8,-38.0,-19.0,5.5,-16.8,19.0,21.5,16.0,0.5,0.5,0.8,69.0,132.5,456.5,276.0,23.0,244.0,16.0,0.4,0.5,0.8,70.0,135.0,455.0,275.0,23.0,245.0,16.0,0.4,0.5,0.8
1974,2,88.0,6.0,27.14,27.95,28.81,28.08,6.0,1.12,8.0,0.3,0.4,0.1,26.06,26.7,27.5,26.76,5.0,0.73,6.0,0.4,0.4,0.1,18.5,19.48,20.32,19.42,4.0,1.07,8.0,0.5,0.3,0.0,84.1,87.5,90.5,87.3,4.0,4.2,8.0,0.5,0.0,4.05,5.1,6.25,5.14,7.0,1.46,10.0,0.4,0.4,0.1,-5.45,-3.14,-0.88,-3.0,7.0,3.38,10.0,0.4,0.4,0.1,-3.24,-2.64,-1.19,-2.53,7.0,1.89,10.0,0.4,0.4,0.1,1008.66,1010.45,1012.58,1010.87,6.0,2.59,8.0,0.3,0.4,0.1,5.0,7.0,8.0,6.6,7.0,1.6,10.0,0.4,0.4,0.1,-34.1,-12.9,-5.7,-17.8,7.0,20.9,10.0,0.4,0.4,0.1,-20.1,-10.8,-5.9,-13.4,7.0,12.2,10.0,0.4,0.4,0.1,0.67,1.1,2.48,1.56,5.0,1.47,6.0,0.4,0.4,0.1,2.8,7.9,15.4,9.4,5.0,9.3,6.0,0.4,0.4,0.1,3.98,4.13,4.34,4.16,4.0,0.22,8.0,0.5,0.3,0.0,16.9,21.0,28.3,22.6,4.0,7.1,8.0,0.5,0.3,0.0,-158.6,-86.4,13.8,-71.3,5.0,106.2,6.0,0.4,0.4,0.1,-110.5,-72.5,-57.9,-83.8,5.0,46.1,6.0,0.4,0.4,0.1,-119.3,-83.6,5.6,-58.1,4.0,86.7,8.0,0.5,0.3,0.0,-58.4,-51.7,-35.5,-47.2,4.0,17.1,8.0,0.5,0.3,0.0,-26.5,-17.3,0.2,-13.3,4.0,18.8,8.0,0.5,0.3,0.0,-11.8,-10.9,-7.9,-9.9,4.0,3.0,8.0,0.5,0.3,0.0,67.0,132.5,245.0,164.5,7.0,124.0,10.0,0.4,0.4,0.1,65.0,135.0,245.0,165.0,7.0,125.0,10.0,0.4,0.4,0.1
1974,2,88.0,7.0,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,0.3,0.4,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.3,0.4,17.1,17.1,17.1,17.1,1.0,0.0,10.0,1.0,0.3,0.4,76.9,76.9,76.9,76.9,1.0,0.0,10.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.3,0.4,-5.98,-5.98,-5.98,-5.98,1.0,0.0,10.0,1.0,0.3,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,10.0,1.0,0.3,0.4,1012.4,1012.4,1012.4,1012.4,1.0,0.0,10.0,1.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.4,-55.6,-55.6,-55.6,-55.6,1.0,0.0,10.0,1.0,0.3,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,10.0,1.0,0.3,0.4,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.3,0.4,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.3,0.4,5.89,5.89,5.89,5.89,1.0,0.0,10.0,1.0,0.3,0.4,54.8,54.8,54.8,54.8,1.0,0.0,10.0,1.0,0.3,0.4,-161.4,-161.4,-161.4,-161.4,1.0,0.0,10.0,1.0,0.3,0.4,-192.4,-192.4,-192.4,-192.4,1.0,0.0,10.0,1.0,0.3,0.4,-102.2,-102.2,-102.2,-102.2,1.0,0.0,10.0,1.0,0.3,0.4,-121.8,-121.8,-121.8,-121.8,1.0,0.0,10.0,1.0,0.3,0.4,-35.2,-35.2,-35.2,-35.2,1.0,0.0,10.0,1.0,0.3,0.4,-42.0,-42.0,-42.0,-42.0,1.0,0.0,10.0,1.0,0.3,0.4,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.3,0.4,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.3,0.4
1974,2,88.0,8.0,27.6,27.6,27.6,27.6,1.0,0.0,26.0,0.0,0.7,0.1,28.0,28.0,28.0,28.0,1.0,0.0,26.0,0.0,0.7,0.1,23.75,23.75,23.75,23.75,1.0,0.0,26.0,0.0,0.7,0.1,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.7,0.1,2.37,2.37,2.37,2.37,1.0,0.0,26.0,0.0,0.7,0.1,1.99,1.99,1.99,1.99,1.0,0.0,26.0,0.0,0.7,0.1,1009.4,1009.4,1009.4,1009.4,1.0,0.0,26.0,0.0,0.7,0.1,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.7,0.1,7.4,7.4,7.4,7.4,1.0,0.0,26.0,0.0,0.7,0.1,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.7,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,26.0,0.0,0.7,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,26.0,0.0,0.7,0.1,-0.56,-0.56,-0.56,-0.56,1.0,0.0,26.0,0.0,0.7,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,0.0,0.7,0.1,66.5,66.5,66.5,66.5,1.0,0.0,26.0,0.0,0.7,0.1,55.8,55.8,55.8,55.8,1.0,0.0,26.0,0.0,0.7,0.1,56.4,56.4,56.4,56.4,1.0,0.0,26.0,0.0,0.7,0.1,47.3,47.3,47.3,47.3,1.0,0.0,26.0,0.0,0.7,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,0.0,0.7,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,0.0,0.7,0.1,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.7,0.1,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.7,0.1
1974,2,88.0,16.0,25.64,25.95,26.26,25.95,2.0,0.64,18.0,0.0,0.3,0.2,25.38,26.2,27.02,26.2,2.0,1.7,18.0,0.0,0.3,0.2,15.57,16.48,17.39,16.48,2.0,1.88,18.0,0.0,0.3,0.2,77.2,77.5,77.7,77.5,2.0,0.6,18.0,0.0,0.2,4.85,5.4,5.95,5.4,2.0,1.13,18.0,0.0,0.3,0.2,-5.03,-3.31,-1.6,-3.31,2.0,3.55,18.0,0.0,0.3,0.2,-4.15,-3.33,-2.5,-3.33,2.0,1.7,18.0,0.0,0.3,0.2,1009.54,1012.0,1014.46,1012.0,2.0,5.09,18.0,0.0,0.3,0.2,0.3,1.0,1.7,1.0,2.0,1.4,18.0,0.0,0.3,0.2,-31.0,-19.9,-8.8,-19.9,2.0,22.9,18.0,0.0,0.3,0.2,-19.6,-17.0,-14.4,-17.0,2.0,5.4,18.0,0.0,0.3,0.2,-0.76,-0.25,0.26,-0.25,2.0,1.06,18.0,0.0,0.3,0.2,-3.4,-0.7,1.9,-0.7,2.0,5.4,18.0,0.0,0.3,0.2,4.02,4.49,4.96,4.49,2.0,0.97,18.0,0.0,0.3,0.2,19.8,24.8,29.8,24.8,2.0,10.3,18.0,0.0,0.3,0.2,-126.0,-83.8,-41.5,-83.8,2.0,87.5,18.0,0.0,0.3,0.2,-112.8,-88.6,-64.3,-88.6,2.0,50.3,18.0,0.0,0.3,0.2,-76.5,-51.3,-26.0,-51.3,2.0,52.4,18.0,0.0,0.3,0.2,-73.0,-56.4,-39.8,-56.4,2.0,34.3,18.0,0.0,0.3,0.2,-25.8,-16.6,-7.3,-16.6,2.0,19.2,18.0,0.0,0.3,0.2,-16.2,-14.1,-12.0,-14.1,2.0,4.4,18.0,0.0,0.3,0.2,119.5,168.0,216.0,168.0,2.0,99.5,18.0,0.0,0.3,0.2,120.0,170.0,215.0,170.0,2.0,100.0,18.0,0.0,0.3,0.2
1974,2,88.0,17.0,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.6,0.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.6,0.0,17.27,17.27,17.27,17.27,1.0,0.0,12.0,0.0,0.6,0.0,77.8,77.8,77.8,77.8,1.0,0.0,12.0,0.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.6,0.0,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,0.0,0.6,0.0,-4.79,-4.79,-4.79,-4.79,1.0,0.0,12.0,0.0,0.6,0.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,12.0,0.0,0.6,0.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.6,0.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,12.0,0.0,0.6,0.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,12.0,0.0,0.6,0.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,0.0,0.6,0.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,12.0,0.0,0.6,0.0,3.08,3.08,3.08,3.08,1.0,0.0,12.0,0.0,0.6,0.0,15.7,15.7,15.7,15.7,1.0,0.0,12.0,0.0,0.6,0.0,-47.1,-47.1,-47.1,-47.1,1.0,0.0,12.0,0.0,0.6,0.0,-129.4,-129.4,-129.4,-129.4,1.0,0.0,12.0,0.0,0.6,0.0,-30.1,-30.1,-30.1,-30.1,1.0,0.0,12.0,0.0,0.6,0.0,-82.8,-82.8,-82.8,-82.8,1.0,0.0,12.0,0.0,0.6,0.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,0.0,0.6,0.0,-14.8,-14.8,-14.8,-14.8,1.0,0.0,12.0,0.0,0.6,0.0,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.6,0.0,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.6,0.0
1974,2,88.0,18.0,23.12,24.8,26.27,24.7,4.0,1.9,14.0,0.3,0.1,0.4,23.61,24.95,25.66,24.65,4.0,1.36,14.0,0.3,0.1,0.4,10.22,11.58,12.94,11.58,2.0,2.82,8.0,0.5,0.0,0.6,57.2,60.5,63.8,60.5,2.0,6.8,8.0,0.5,0.6,7.28,7.45,7.62,7.45,2.0,0.35,8.0,0.5,0.0,0.6,-3.81,-3.72,-3.64,-3.72,2.0,0.18,8.0,0.5,0.0,0.6,-6.6,-6.45,-6.3,-6.45,2.0,0.31,8.0,0.5,0.0,0.6,1013.53,1014.7,1016.5,1015.0,4.0,1.87,14.0,0.3,0.1,0.4,0.0,0.5,1.0,0.5,4.0,0.6,14.0,0.3,0.1,0.4,-29.1,-27.8,-26.5,-27.8,2.0,2.6,8.0,0.5,0.0,0.6,-50.3,-48.1,-45.9,-48.1,2.0,4.6,8.0,0.5,0.0,0.6,-1.85,-0.4,2.0,0.05,4.0,2.83,14.0,0.3,0.1,0.4,3.8,13.7,23.5,13.7,2.0,20.4,8.0,0.5,0.0,0.6,7.99,9.74,11.49,9.74,2.0,3.62,8.0,0.5,0.0,0.6,60.6,71.9,83.3,71.9,2.0,23.5,8.0,0.5,0.0,0.6,-96.9,-90.9,-84.9,-90.9,2.0,12.5,8.0,0.5,0.0,0.6,-167.9,-157.4,-147.0,-157.4,2.0,21.6,8.0,0.5,0.0,0.6,-49.4,-43.4,-37.3,-43.4,2.0,12.5,8.0,0.5,0.0,0.6,-85.6,-75.1,-64.6,-75.1,2.0,21.7,8.0,0.5,0.0,0.6,-41.6,-36.0,-30.3,-36.0,2.0,11.8,8.0,0.5,0.0,0.6,-72.1,-62.3,-52.4,-62.3,2.0,20.4,8.0,0.5,0.0,0.6,386.5,415.0,443.5,415.0,2.0,59.0,8.0,0.5,0.0,0.6,385.0,415.0,445.0,415.0,2.0,60.0,8.0,0.5,0.0,0.6
1974,2,88.0,19.0,24.99,25.6,26.62,25.8,3.0,1.21,16.0,0.3,0.6,0.2,21.99,23.65,26.57,24.25,4.0,2.88,12.0,0.5,0.5,0.4,9.52,11.31,13.44,11.48,3.0,2.88,16.0,0.3,0.6,0.2,56.4,61.4,65.6,61.0,3.0,6.8,16.0,0.3,0.2,3.23,4.6,5.69,4.47,3.0,1.8,6.0,0.3,0.6,0.4,-4.6,-2.96,-2.08,-3.33,3.0,1.88,6.0,0.3,0.6,0.4,-3.39,-3.1,-2.34,-2.87,3.0,0.79,6.0,0.3,0.6,0.4,1012.06,1014.15,1015.98,1014.03,4.0,2.95,12.0,0.5,0.5,0.4,0.0,1.5,5.1,2.5,4.0,3.3,12.0,0.5,0.5,0.4,-27.0,-13.6,-7.3,-17.1,3.0,14.8,6.0,0.3,0.6,0.4,-18.3,-16.2,-8.7,-13.5,3.0,7.4,6.0,0.3,0.6,0.4,0.15,2.4,3.42,1.8,3.0,2.46,16.0,0.3,0.6,0.2,9.1,15.2,21.3,15.2,2.0,12.7,8.0,0.0,0.7,0.3,8.03,8.16,10.65,9.31,3.0,2.16,16.0,0.3,0.6,0.2,29.5,47.2,64.9,47.2,2.0,36.7,8.0,0.0,0.7,0.3,-103.0,-73.9,-48.9,-75.9,3.0,39.7,6.0,0.3,0.6,0.4,-81.5,-67.3,-51.7,-66.6,3.0,21.8,6.0,0.3,0.6,0.4,-42.2,-32.8,-23.3,-32.8,2.0,19.6,8.0,0.0,0.7,0.3,-26.2,-24.7,-23.2,-24.7,2.0,3.1,8.0,0.0,0.7,0.3,-55.5,-38.5,-21.5,-38.5,2.0,35.2,8.0,0.0,0.7,0.3,-33.4,-26.4,-19.5,-26.4,2.0,14.4,8.0,0.0,0.7,0.3,43.0,97.5,193.5,117.5,3.0,112.0,6.0,0.3,0.6,0.4,45.0,95.0,195.0,120.0,3.0,110.0,6.0,0.3,0.6,0.4
1974,2,88.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.8,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,-54.0,3.45,3.55,3.65,3.55,2.0,0.21,8.0,1.0,0.4,0.9,3.24,3.55,3.86,3.55,2.0,0.64,8.0,1.0,0.4,0.9,4.53,4.58,4.63,4.58,2.0,0.1,8.0,1.0,0.4,0.9,91.6,92.5,93.4,92.5,2.0,1.8,8.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
