Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,89.0,-53.0,3.8,3.8,3.8,3.8,1.0,0.0,6.0,1.0,0.8,0.1,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.8,0.1,4.27,4.27,4.27,4.27,1.0,0.0,6.0,1.0,0.8,0.1,83.7,83.7,83.7,83.7,1.0,0.0,6.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,-40.0,13.16,13.5,13.84,13.5,2.0,0.71,12.0,1.0,0.6,0.3,15.16,15.5,15.84,15.5,2.0,0.71,12.0,1.0,0.6,0.3,8.68,9.04,9.4,9.04,2.0,0.74,12.0,1.0,0.6,0.3,79.4,84.2,89.1,84.2,2.0,10.0,12.0,1.0,0.3,2.26,2.6,2.94,2.6,2.0,0.71,12.0,1.0,0.6,0.3,1.03,1.7,2.37,1.7,2.0,1.39,12.0,1.0,0.6,0.3,-0.99,0.21,1.41,0.21,2.0,2.49,12.0,1.0,0.6,0.3,1024.31,1028.2,1032.09,1028.2,2.0,8.06,12.0,1.0,0.6,0.3,3.0,5.0,7.0,5.0,2.0,4.2,12.0,1.0,0.6,0.3,2.6,4.9,7.2,4.9,2.0,4.8,12.0,1.0,0.6,0.3,-3.4,-0.3,2.7,-0.3,2.0,6.3,12.0,1.0,0.6,0.3,-2.0,-2.0,-2.0,-2.0,2.0,0.0,12.0,1.0,0.6,0.3,-5.9,-5.2,-4.5,-5.2,2.0,1.4,12.0,1.0,0.6,0.3,-0.12,0.41,0.95,0.41,2.0,1.11,12.0,1.0,0.6,0.3,-0.1,1.5,3.0,1.5,2.0,3.2,12.0,1.0,0.6,0.3,15.9,26.9,37.8,26.9,2.0,22.8,12.0,1.0,0.6,0.3,-16.2,2.4,21.0,2.4,2.0,38.5,12.0,1.0,0.6,0.3,9.4,14.9,20.3,14.9,2.0,11.3,12.0,1.0,0.6,0.3,-8.1,2.8,13.8,2.8,2.0,22.7,12.0,1.0,0.6,0.3,0.3,1.5,2.7,1.5,2.0,2.5,12.0,1.0,0.6,0.3,-1.7,-1.3,-0.9,-1.3,2.0,0.8,12.0,1.0,0.6,0.3,12.5,19.5,26.5,19.5,2.0,14.5,12.0,1.0,0.6,0.3,15.0,20.0,25.0,20.0,2.0,15.0,12.0,1.0,0.6,0.3
1974,2,89.0,-37.0,18.3,18.3,18.3,18.3,1.0,0.0,16.0,1.0,0.1,0.4,16.6,16.6,16.6,16.6,1.0,0.0,16.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,0.4,60.8,60.8,60.8,60.8,1.0,0.0,16.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.1,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,16.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.4,1028.2,1028.2,1028.2,1028.2,1.0,0.0,16.0,1.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.1,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,16.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.4,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.1,0.4,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.1,0.4,5.87,5.87,5.87,5.87,1.0,0.0,16.0,1.0,0.1,0.4,29.9,29.9,29.9,29.9,1.0,0.0,16.0,1.0,0.1,0.4,-84.7,-84.7,-84.7,-84.7,1.0,0.0,16.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.4,-35.7,-35.7,-35.7,-35.7,1.0,0.0,16.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.4,-29.9,-29.9,-29.9,-29.9,1.0,0.0,16.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.4,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.1,0.4,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.1,0.4
1974,2,89.0,-35.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.0,0.5,18.0,18.0,18.0,18.0,1.0,0.0,12.0,1.0,0.0,0.5,9.73,9.73,9.73,9.73,1.0,0.0,12.0,1.0,0.0,0.5,76.9,76.9,76.9,76.9,1.0,0.0,12.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.0,0.5,-2.44,-2.44,-2.44,-2.44,1.0,0.0,12.0,1.0,0.0,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,1.0,0.0,0.5,1025.5,1025.5,1025.5,1025.5,1.0,0.0,12.0,1.0,0.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.0,0.5,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,1.0,0.0,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,0.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.0,0.5,5.2,5.2,5.2,5.2,1.0,0.0,12.0,1.0,0.0,0.5,4.64,4.64,4.64,4.64,1.0,0.0,12.0,1.0,0.0,0.5,12.1,12.1,12.1,12.1,1.0,0.0,12.0,1.0,0.0,0.5,-44.0,-44.0,-44.0,-44.0,1.0,0.0,12.0,1.0,0.0,0.5,-16.0,-16.0,-16.0,-16.0,1.0,0.0,12.0,1.0,0.0,0.5,-23.8,-23.8,-23.8,-23.8,1.0,0.0,12.0,1.0,0.0,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,1.0,0.0,0.5,-11.3,-11.3,-11.3,-11.3,1.0,0.0,12.0,1.0,0.0,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,0.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.0,0.5
1974,2,89.0,-33.0,18.8,18.8,18.8,18.8,1.0,0.0,2.0,1.0,0.3,0.1,17.3,17.3,17.3,17.3,1.0,0.0,2.0,1.0,0.3,0.1,7.67,7.67,7.67,7.67,1.0,0.0,2.0,1.0,0.3,0.1,63.4,63.4,63.4,63.4,1.0,0.0,2.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.3,0.1,-4.35,-4.35,-4.35,-4.35,1.0,0.0,2.0,1.0,0.3,0.1,7.53,7.53,7.53,7.53,1.0,0.0,2.0,1.0,0.3,0.1,1024.1,1024.1,1024.1,1024.1,1.0,0.0,2.0,1.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.3,0.1,-37.8,-37.8,-37.8,-37.8,1.0,0.0,2.0,1.0,0.3,0.1,65.5,65.5,65.5,65.5,1.0,0.0,2.0,1.0,0.3,0.1,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.3,0.1,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.3,0.1,5.67,5.67,5.67,5.67,1.0,0.0,2.0,1.0,0.3,0.1,49.3,49.3,49.3,49.3,1.0,0.0,2.0,1.0,0.3,0.1,-75.3,-75.3,-75.3,-75.3,1.0,0.0,2.0,1.0,0.3,0.1,130.3,130.3,130.3,130.3,1.0,0.0,2.0,1.0,0.3,0.1,-33.4,-33.4,-33.4,-33.4,1.0,0.0,2.0,1.0,0.3,0.1,57.8,57.8,57.8,57.8,1.0,0.0,2.0,1.0,0.3,0.1,-24.6,-24.6,-24.6,-24.6,1.0,0.0,2.0,1.0,0.3,0.1,42.7,42.7,42.7,42.7,1.0,0.0,2.0,1.0,0.3,0.1,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.3,0.1,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.3,0.1
1974,2,89.0,-32.0,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.2,0.1,22.0,22.0,22.0,22.0,1.0,0.0,16.0,1.0,0.2,0.1,10.6,10.6,10.6,10.6,1.0,0.0,16.0,1.0,0.2,0.1,65.3,65.3,65.3,65.3,1.0,0.0,16.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.2,0.1,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,1023.9,1023.9,1023.9,1023.9,1.0,0.0,16.0,1.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.2,0.1,-86.5,-86.5,-86.5,-86.5,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,1.0,0.2,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,16.0,1.0,0.2,0.1,3.08,3.08,3.08,3.08,1.0,0.0,16.0,1.0,0.2,0.1,28.7,28.7,28.7,28.7,1.0,0.0,16.0,1.0,0.2,0.1,-204.6,-204.6,-204.6,-204.6,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,-98.6,-98.6,-98.6,-98.6,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,-28.7,-28.7,-28.7,-28.7,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.2,0.1,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.2,0.1
1974,2,89.0,-31.0,21.2,21.2,21.2,21.2,1.0,0.0,12.0,1.0,0.0,1.0,20.5,20.5,20.5,20.5,1.0,0.0,12.0,1.0,0.0,1.0,12.45,12.45,12.45,12.45,1.0,0.0,12.0,1.0,0.0,1.0,84.0,84.0,84.0,84.0,1.0,0.0,12.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.0,1.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,12.0,1.0,0.0,1.0,2.8,2.8,2.8,2.8,1.0,0.0,12.0,1.0,0.0,1.0,1023.9,1023.9,1023.9,1023.9,1.0,0.0,12.0,1.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.0,1.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,12.0,1.0,0.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.0,1.0,0.7,0.7,0.7,0.7,1.0,0.0,12.0,1.0,0.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,0.0,1.0,3.06,3.06,3.06,3.06,1.0,0.0,12.0,1.0,0.0,1.0,25.1,25.1,25.1,25.1,1.0,0.0,12.0,1.0,0.0,1.0,-158.0,-158.0,-158.0,-158.0,1.0,0.0,12.0,1.0,0.0,1.0,57.5,57.5,57.5,57.5,1.0,0.0,12.0,1.0,0.0,1.0,-95.9,-95.9,-95.9,-95.9,1.0,0.0,12.0,1.0,0.0,1.0,34.9,34.9,34.9,34.9,1.0,0.0,12.0,1.0,0.0,1.0,-23.6,-23.6,-23.6,-23.6,1.0,0.0,12.0,1.0,0.0,1.0,8.6,8.6,8.6,8.6,1.0,0.0,12.0,1.0,0.0,1.0,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.0,1.0,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.0,1.0
1974,2,89.0,-19.0,25.5,25.5,25.5,25.5,1.0,0.0,28.0,1.0,0.1,0.5,26.4,26.4,26.4,26.4,1.0,0.0,28.0,1.0,0.1,0.5,14.55,14.55,14.55,14.55,1.0,0.0,28.0,1.0,0.1,0.5,67.9,67.9,67.9,67.9,1.0,0.0,28.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.1,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,28.0,1.0,0.1,0.5,3.35,3.35,3.35,3.35,1.0,0.0,28.0,1.0,0.1,0.5,1012.8,1012.8,1012.8,1012.8,1.0,0.0,28.0,1.0,0.1,0.5,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.1,0.5,-38.9,-38.9,-38.9,-38.9,1.0,0.0,28.0,1.0,0.1,0.5,22.4,22.4,22.4,22.4,1.0,0.0,28.0,1.0,0.1,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,1.0,0.1,0.5,-6.0,-6.0,-6.0,-6.0,1.0,0.0,28.0,1.0,0.1,0.5,5.84,5.84,5.84,5.84,1.0,0.0,28.0,1.0,0.1,0.5,39.1,39.1,39.1,39.1,1.0,0.0,28.0,1.0,0.1,0.5,-153.2,-153.2,-153.2,-153.2,1.0,0.0,28.0,1.0,0.1,0.5,88.4,88.4,88.4,88.4,1.0,0.0,28.0,1.0,0.1,0.5,-84.4,-84.4,-84.4,-84.4,1.0,0.0,28.0,1.0,0.1,0.5,48.7,48.7,48.7,48.7,1.0,0.0,28.0,1.0,0.1,0.5,-33.9,-33.9,-33.9,-33.9,1.0,0.0,28.0,1.0,0.1,0.5,19.6,19.6,19.6,19.6,1.0,0.0,28.0,1.0,0.1,0.5,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.1,0.5,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.1,0.5
1974,2,89.0,-17.0,27.06,27.2,27.75,27.4,3.0,0.53,24.0,0.3,0.4,0.9,26.56,26.7,27.31,26.93,3.0,0.59,24.0,0.3,0.4,0.9,17.65,18.27,18.88,18.27,2.0,1.27,24.0,0.0,0.3,0.9,81.4,84.2,86.3,83.9,3.0,3.6,24.0,0.3,0.9,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.3,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,0.0,0.3,1.0,1.57,1.57,1.57,1.57,1.0,0.0,26.0,0.0,0.3,1.0,1008.16,1008.5,1008.84,1008.5,2.0,0.71,24.0,0.0,0.3,0.9,3.6,5.0,6.4,5.0,3.0,2.0,24.0,0.3,0.4,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,0.3,1.0,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.3,1.0,-0.11,0.5,1.05,0.47,3.0,0.85,24.0,0.3,0.4,0.9,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.3,1.0,4.68,4.82,4.96,4.82,2.0,0.29,24.0,0.0,0.3,0.9,23.1,23.1,23.1,23.1,1.0,0.0,26.0,0.0,0.3,1.0,-114.5,-114.5,-114.5,-114.5,1.0,0.0,26.0,0.0,0.3,1.0,41.7,41.7,41.7,41.7,1.0,0.0,26.0,0.0,0.3,1.0,-75.1,-75.1,-75.1,-75.1,1.0,0.0,26.0,0.0,0.3,1.0,27.3,27.3,27.3,27.3,1.0,0.0,26.0,0.0,0.3,1.0,-21.7,-21.7,-21.7,-21.7,1.0,0.0,26.0,0.0,0.3,1.0,7.9,7.9,7.9,7.9,1.0,0.0,26.0,0.0,0.3,1.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.3,1.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.3,1.0
1974,2,89.0,-16.0,27.66,28.0,28.34,28.0,3.0,0.5,6.0,0.7,0.5,0.6,27.0,27.0,27.34,27.17,3.0,0.29,6.0,0.7,0.5,0.6,16.2,17.61,19.12,17.66,3.0,2.14,6.0,0.7,0.5,0.6,71.9,76.5,84.9,78.3,3.0,9.7,6.0,0.7,0.6,8.89,9.3,11.35,10.1,3.0,1.93,6.0,0.7,0.5,0.6,-11.04,-8.74,-8.71,-9.85,3.0,1.96,6.0,0.7,0.5,0.6,0.68,2.14,2.85,1.77,3.0,1.62,6.0,0.7,0.5,0.6,1007.71,1008.8,1009.96,1008.83,3.0,1.65,6.0,0.7,0.5,0.6,3.0,3.0,5.0,4.0,3.0,1.7,6.0,0.7,0.5,0.6,-127.5,-81.3,-77.5,-102.0,3.0,40.8,6.0,0.7,0.5,0.6,8.3,26.3,28.5,18.6,3.0,16.2,6.0,0.7,0.5,0.6,0.32,1.0,1.34,0.83,3.0,0.76,6.0,0.7,0.5,0.6,2.8,8.7,12.3,7.6,3.0,7.0,6.0,0.7,0.5,0.6,4.89,5.49,7.35,6.11,3.0,1.88,6.0,0.7,0.5,0.6,50.7,67.6,70.3,60.6,3.0,15.5,6.0,0.7,0.5,0.6,-302.3,-236.0,-235.2,-268.0,3.0,56.4,6.0,0.7,0.5,0.6,18.6,58.7,77.3,48.2,3.0,43.9,6.0,0.7,0.5,0.6,-200.6,-173.3,-147.3,-173.9,3.0,39.1,6.0,0.7,0.5,0.6,11.9,37.6,55.0,33.6,3.0,31.7,6.0,0.7,0.5,0.6,-69.9,-66.5,-48.6,-59.4,3.0,16.8,6.0,0.7,0.5,0.6,3.7,11.7,13.7,8.8,3.0,7.8,6.0,0.7,0.5,0.6,705.0,804.5,1525.5,1108.0,3.0,656.0,6.0,0.7,0.5,0.6,705.0,805.0,1525.0,1110.0,3.0,655.0,6.0,0.7,0.5,0.6
1974,2,89.0,-15.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.6,0.7,27.2,27.2,27.2,27.2,1.0,0.0,2.0,1.0,0.6,0.7,14.58,14.58,14.58,14.58,1.0,0.0,2.0,1.0,0.6,0.7,64.8,64.8,64.8,64.8,1.0,0.0,2.0,1.0,0.7,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.6,0.7,-4.7,-4.7,-4.7,-4.7,1.0,0.0,2.0,1.0,0.6,0.7,1.71,1.71,1.71,1.71,1.0,0.0,2.0,1.0,0.6,0.7,1010.5,1010.5,1010.5,1010.5,1.0,0.0,2.0,1.0,0.6,0.7,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.6,0.7,-23.5,-23.5,-23.5,-23.5,1.0,0.0,2.0,1.0,0.6,0.7,8.6,8.6,8.6,8.6,1.0,0.0,2.0,1.0,0.6,0.7,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.6,0.7,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.6,0.7,9.14,9.14,9.14,9.14,1.0,0.0,2.0,1.0,0.6,0.7,45.7,45.7,45.7,45.7,1.0,0.0,2.0,1.0,0.6,0.7,-127.8,-127.8,-127.8,-127.8,1.0,0.0,2.0,1.0,0.6,0.7,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.6,0.7,-68.5,-68.5,-68.5,-68.5,1.0,0.0,2.0,1.0,0.6,0.7,24.9,24.9,24.9,24.9,1.0,0.0,2.0,1.0,0.6,0.7,-43.0,-43.0,-43.0,-43.0,1.0,0.0,2.0,1.0,0.6,0.7,15.6,15.6,15.6,15.6,1.0,0.0,2.0,1.0,0.6,0.7,125.0,125.0,125.0,125.0,1.0,0.0,2.0,1.0,0.6,0.7,125.0,125.0,125.0,125.0,1.0,0.0,2.0,1.0,0.6,0.7
1974,2,89.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.9,0.4,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.9,0.4,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.9,0.4,78.9,78.9,78.9,78.9,1.0,0.0,10.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.9,0.4,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,1.0,0.9,0.4,2.96,2.96,2.96,2.96,1.0,0.0,10.0,1.0,0.9,0.4,1008.3,1008.3,1008.3,1008.3,1.0,0.0,10.0,1.0,0.9,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.9,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,1.0,0.9,0.4,13.6,13.6,13.6,13.6,1.0,0.0,10.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.4,5.08,5.08,5.08,5.08,1.0,0.0,10.0,1.0,0.9,0.4,23.3,23.3,23.3,23.3,1.0,0.0,10.0,1.0,0.9,0.4,-98.7,-98.7,-98.7,-98.7,1.0,0.0,10.0,1.0,0.9,0.4,82.8,82.8,82.8,82.8,1.0,0.0,10.0,1.0,0.9,0.4,-65.9,-65.9,-65.9,-65.9,1.0,0.0,10.0,1.0,0.9,0.4,55.3,55.3,55.3,55.3,1.0,0.0,10.0,1.0,0.9,0.4,-17.9,-17.9,-17.9,-17.9,1.0,0.0,10.0,1.0,0.9,0.4,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.9,0.4,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.9,0.4,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.9,0.4
1974,2,89.0,-11.0,27.58,27.75,27.92,27.75,2.0,0.35,6.0,1.0,0.3,0.6,26.85,26.95,27.05,26.95,2.0,0.21,6.0,1.0,0.3,0.6,15.48,16.35,17.22,16.35,2.0,1.8,6.0,1.0,0.3,0.6,70.0,73.3,76.7,73.3,2.0,7.0,6.0,1.0,0.6,3.07,5.15,7.23,5.15,2.0,4.31,6.0,1.0,0.3,0.6,-4.76,-3.67,-2.58,-3.67,2.0,2.26,6.0,1.0,0.3,0.6,1.3,3.32,5.34,3.32,2.0,4.18,6.0,1.0,0.3,0.6,1006.87,1007.45,1008.03,1007.45,2.0,1.2,6.0,1.0,0.3,0.6,4.0,4.0,4.0,4.0,2.0,0.0,6.0,1.0,0.3,0.6,-37.1,-23.8,-10.5,-23.8,2.0,27.5,6.0,1.0,0.3,0.6,8.8,26.1,43.5,26.1,2.0,35.9,6.0,1.0,0.3,0.6,0.73,0.8,0.87,0.8,2.0,0.14,6.0,1.0,0.3,0.6,2.5,3.8,5.1,3.8,2.0,2.7,6.0,1.0,0.3,0.6,6.48,7.1,7.72,7.1,2.0,1.28,6.0,1.0,0.3,0.6,21.4,39.3,57.3,39.3,2.0,37.2,6.0,1.0,0.3,0.6,-127.7,-98.7,-69.6,-98.7,2.0,60.3,6.0,1.0,0.3,0.6,35.0,89.1,143.2,89.1,2.0,112.1,6.0,1.0,0.3,0.6,-72.6,-58.0,-43.3,-58.0,2.0,30.4,6.0,1.0,0.3,0.6,20.4,50.6,80.7,50.6,2.0,62.4,6.0,1.0,0.3,0.6,-37.5,-27.5,-17.5,-27.5,2.0,20.8,6.0,1.0,0.3,0.6,9.9,26.3,42.7,26.3,2.0,34.0,6.0,1.0,0.3,0.6,95.5,280.5,465.5,280.5,2.0,383.5,6.0,1.0,0.3,0.6,95.0,280.0,465.0,280.0,2.0,385.0,6.0,1.0,0.3,0.6
1974,2,89.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.5,0.7,5.83,5.83,5.83,5.83,1.0,0.0,20.0,0.0,0.5,0.7,2.12,2.12,2.12,2.12,1.0,0.0,20.0,0.0,0.5,0.7,1007.6,1007.6,1007.6,1007.6,1.0,0.0,20.0,0.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.5,0.7,36.1,36.1,36.1,36.1,1.0,0.0,20.0,0.0,0.5,0.7,13.1,13.1,13.1,13.1,1.0,0.0,20.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,151.5,151.5,151.5,1.0,0.0,20.0,0.0,0.5,0.7,55.1,55.1,55.1,55.1,1.0,0.0,20.0,0.0,0.5,0.7,113.1,113.1,113.1,113.1,1.0,0.0,20.0,0.0,0.5,0.7,41.2,41.2,41.2,41.2,1.0,0.0,20.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,-9.0,26.25,26.8,26.94,26.6,3.0,0.53,16.0,0.7,0.5,0.3,25.48,26.5,27.52,26.5,3.0,1.5,16.0,0.7,0.5,0.3,18.84,19.87,20.89,19.87,2.0,2.12,12.0,1.0,0.5,0.3,85.5,87.3,89.1,87.3,2.0,3.8,12.0,1.0,0.3,6.09,9.3,11.76,8.93,3.0,4.16,16.0,0.7,0.5,0.3,-0.37,8.74,11.45,5.61,3.0,9.07,16.0,0.7,0.5,0.3,-2.88,-2.24,-0.71,-1.81,3.0,1.63,16.0,0.7,0.5,0.3,1005.86,1007.7,1007.9,1006.9,3.0,1.65,16.0,0.7,0.5,0.3,6.0,6.0,6.7,6.3,3.0,0.6,16.0,0.7,0.5,0.3,11.4,81.3,137.7,74.7,3.0,92.7,16.0,0.7,0.5,0.3,-29.4,-28.9,-9.2,-19.5,3.0,16.9,16.0,0.7,0.5,0.3,-0.98,-0.5,1.21,0.1,3.0,1.68,16.0,0.7,0.5,0.3,-8.3,-2.3,16.9,4.1,3.0,19.3,16.0,0.7,0.5,0.3,1.09,1.76,2.43,1.76,2.0,1.39,12.0,1.0,0.5,0.3,8.1,9.9,11.8,9.9,2.0,3.8,12.0,1.0,0.5,0.3,-5.5,244.7,294.5,146.8,3.0,235.5,16.0,0.7,0.5,0.3,-78.6,-56.0,-17.8,-48.4,3.0,45.0,16.0,0.7,0.5,0.3,-41.4,51.1,143.7,51.1,2.0,191.8,12.0,1.0,0.5,0.3,-57.2,-34.0,-10.8,-34.0,2.0,48.1,12.0,1.0,0.5,0.3,-9.5,-2.9,3.7,-2.9,2.0,13.7,12.0,1.0,0.5,0.3,-2.1,-1.2,-0.4,-1.2,2.0,1.8,12.0,1.0,0.5,0.3,321.5,804.5,1720.5,1016.0,3.0,1041.0,16.0,0.7,0.5,0.3,320.0,805.0,1720.0,1015.0,3.0,1040.0,16.0,0.7,0.5,0.3
