Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,89.0,-8.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,0.8,1.0,27.1,27.1,27.1,27.1,1.0,0.0,8.0,1.0,0.8,1.0,18.26,18.26,18.26,18.26,1.0,0.0,8.0,1.0,0.8,1.0,81.2,81.2,81.2,81.2,1.0,0.0,8.0,1.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.8,1.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,1.0,1007.5,1007.5,1007.5,1007.5,1.0,0.0,8.0,1.0,0.8,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.8,1.0,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,1.0,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.8,1.0,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,0.8,1.0,4.43,4.43,4.43,4.43,1.0,0.0,8.0,1.0,0.8,1.0,15.9,15.9,15.9,15.9,1.0,0.0,8.0,1.0,0.8,1.0,97.6,97.6,97.6,97.6,1.0,0.0,8.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,1.0,65.8,65.8,65.8,65.8,1.0,0.0,8.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,1.0,15.9,15.9,15.9,15.9,1.0,0.0,8.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,1.0,46.5,46.5,46.5,46.5,1.0,0.0,8.0,1.0,0.8,1.0,45.0,45.0,45.0,45.0,1.0,0.0,8.0,1.0,0.8,1.0
1974,2,89.0,-7.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.8,0.4,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.8,0.4,18.41,18.41,18.41,18.41,1.0,0.0,22.0,1.0,0.8,0.4,75.3,75.3,75.3,75.3,1.0,0.0,22.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.8,0.4,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.4,1005.5,1005.5,1005.5,1005.5,1.0,0.0,22.0,1.0,0.8,0.4,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.8,0.4,67.2,67.2,67.2,67.2,1.0,0.0,22.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.4,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.8,0.4,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.8,0.4,6.88,6.88,6.88,6.88,1.0,0.0,22.0,1.0,0.8,0.4,56.4,56.4,56.4,56.4,1.0,0.0,22.0,1.0,0.8,0.4,233.7,233.7,233.7,233.7,1.0,0.0,22.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.4,151.0,151.0,151.0,151.0,1.0,0.0,22.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.4,56.4,56.4,56.4,56.4,1.0,0.0,22.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.4,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.8,0.4,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.8,0.4
1974,2,89.0,-6.0,26.96,27.3,27.64,27.3,2.0,0.71,10.0,0.5,0.7,0.8,26.66,27.0,27.34,27.0,2.0,0.71,10.0,0.5,0.7,0.8,19.29,19.51,19.73,19.51,2.0,0.46,10.0,0.5,0.7,0.8,84.5,87.3,90.2,87.3,2.0,5.8,10.0,0.5,0.8,3.91,5.65,7.39,5.65,2.0,3.61,10.0,0.5,0.7,0.8,3.7,5.08,6.46,5.08,2.0,2.86,10.0,0.5,0.7,0.8,-3.36,-1.78,-0.2,-1.78,2.0,3.28,10.0,0.5,0.7,0.8,1007.32,1008.45,1009.58,1008.45,2.0,2.33,10.0,0.5,0.7,0.8,6.0,6.0,6.0,6.0,2.0,0.0,10.0,0.5,0.7,0.8,17.2,33.8,50.5,33.8,2.0,34.5,10.0,0.5,0.7,0.8,-28.0,-16.0,-3.9,-16.0,2.0,25.0,10.0,0.5,0.7,0.8,-0.38,0.3,0.98,0.3,2.0,1.41,10.0,0.5,0.7,0.8,-4.2,-0.9,2.5,-0.9,2.0,6.9,10.0,0.5,0.7,0.8,3.08,3.3,3.52,3.3,2.0,0.45,10.0,0.5,0.7,0.8,13.3,17.8,22.4,17.8,2.0,9.4,10.0,0.5,0.7,0.8,99.1,138.1,177.1,138.1,2.0,80.9,10.0,0.5,0.7,0.8,-92.6,-49.2,-5.9,-49.2,2.0,89.8,10.0,0.5,0.7,0.8,72.6,98.4,124.2,98.4,2.0,53.5,10.0,0.5,0.7,0.8,-64.5,-34.0,-3.5,-34.0,2.0,63.2,10.0,0.5,0.7,0.8,12.7,16.1,19.6,16.1,2.0,7.2,10.0,0.5,0.7,0.8,-10.0,-5.1,-0.3,-5.1,2.0,10.0,10.0,0.5,0.7,0.8,112.5,290.5,468.5,290.5,2.0,369.0,10.0,0.5,0.7,0.8,115.0,290.0,470.0,290.0,2.0,370.0,10.0,0.5,0.7,0.8
1974,2,89.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.1,0.1,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,8.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,-1.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,0.8,0.3,27.1,27.1,27.1,27.1,1.0,0.0,8.0,1.0,0.8,0.3,18.71,18.71,18.71,18.71,1.0,0.0,8.0,1.0,0.8,0.3,83.2,83.2,83.2,83.2,1.0,0.0,8.0,1.0,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.8,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.3,1007.5,1007.5,1007.5,1007.5,1.0,0.0,8.0,1.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.8,0.3,16.0,16.0,16.0,16.0,1.0,0.0,8.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.3,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.8,0.3,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,0.8,0.3,3.97,3.97,3.97,3.97,1.0,0.0,8.0,1.0,0.8,0.3,15.9,15.9,15.9,15.9,1.0,0.0,8.0,1.0,0.8,0.3,108.4,108.4,108.4,108.4,1.0,0.0,8.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.3,74.9,74.9,74.9,74.9,1.0,0.0,8.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.3,15.9,15.9,15.9,15.9,1.0,0.0,8.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.3,64.0,64.0,64.0,64.0,1.0,0.0,8.0,1.0,0.8,0.3,65.0,65.0,65.0,65.0,1.0,0.0,8.0,1.0,0.8,0.3
1974,2,89.0,0.0,27.32,28.0,28.0,27.67,3.0,0.58,22.0,0.0,0.6,0.6,26.38,27.2,27.75,27.07,3.0,1.01,22.0,0.0,0.6,0.6,18.59,18.59,18.59,18.59,1.0,0.0,24.0,0.0,0.8,0.4,82.2,82.2,82.2,82.2,1.0,0.0,24.0,0.0,0.4,3.14,4.3,5.46,4.3,2.0,2.4,24.0,0.0,0.8,0.5,1.07,1.47,1.87,1.47,2.0,0.82,24.0,0.0,0.8,0.5,2.95,4.04,5.13,4.04,2.0,2.26,24.0,0.0,0.8,0.5,1007.66,1008.0,1009.3,1008.47,3.0,1.27,22.0,0.0,0.6,0.6,7.3,8.0,8.0,7.7,3.0,0.6,22.0,0.0,0.6,0.6,3.9,7.3,10.7,7.3,2.0,7.1,24.0,0.0,0.8,0.5,10.7,20.1,29.5,20.1,2.0,19.4,24.0,0.0,0.8,0.5,-0.43,0.8,1.62,0.6,3.0,1.51,22.0,0.0,0.6,0.6,-4.7,-2.0,0.8,-2.0,2.0,5.7,24.0,0.0,0.8,0.5,5.19,5.19,5.19,5.19,1.0,0.0,24.0,0.0,0.8,0.4,13.5,13.5,13.5,13.5,1.0,0.0,24.0,0.0,0.8,0.4,29.5,40.8,52.2,40.8,2.0,23.5,24.0,0.0,0.8,0.5,81.0,112.2,143.4,112.2,2.0,64.6,24.0,0.0,0.8,0.5,16.5,16.5,16.5,16.5,1.0,0.0,24.0,0.0,0.8,0.4,45.4,45.4,45.4,45.4,1.0,0.0,24.0,0.0,0.8,0.4,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.8,0.4,12.7,12.7,12.7,12.7,1.0,0.0,24.0,0.0,0.8,0.4,49.0,117.0,184.5,117.0,2.0,140.5,24.0,0.0,0.8,0.5,50.0,115.0,185.0,115.0,2.0,140.0,24.0,0.0,0.8,0.5
1974,2,89.0,1.0,27.55,28.0,29.0,28.21,16.0,0.68,18.0,0.6,0.3,0.6,26.95,27.3,29.46,27.99,17.0,1.42,18.0,0.6,0.3,0.6,17.67,18.26,18.65,18.18,14.0,0.85,18.0,0.5,0.3,0.7,74.5,78.8,83.1,78.5,14.0,4.8,18.0,0.5,0.7,1.03,2.8,4.07,2.71,14.0,1.71,16.0,0.6,0.3,0.6,-0.34,1.71,3.03,1.37,14.0,2.27,16.0,0.6,0.3,0.6,-1.46,0.13,2.29,0.44,14.0,1.85,16.0,0.6,0.3,0.6,1007.6,1009.05,1010.26,1008.95,16.0,1.4,18.0,0.6,0.3,0.6,2.5,4.0,6.4,4.1,17.0,2.1,18.0,0.6,0.3,0.6,-0.7,4.3,9.9,5.3,14.0,11.0,16.0,0.6,0.3,0.6,-3.7,0.2,8.2,3.1,14.0,7.9,16.0,0.6,0.3,0.6,-1.58,0.35,1.62,0.15,16.0,1.51,18.0,0.6,0.3,0.6,-1.9,0.4,7.3,1.8,13.0,4.8,16.0,0.6,0.2,0.6,4.97,5.54,6.56,5.77,13.0,0.95,16.0,0.5,0.3,0.7,6.7,16.8,25.5,16.2,11.0,10.2,16.0,0.5,0.3,0.7,-9.4,48.0,86.6,38.8,14.0,62.4,16.0,0.6,0.3,0.6,-45.4,3.5,62.6,11.9,14.0,51.1,16.0,0.6,0.3,0.6,-1.6,30.6,59.7,30.3,12.0,36.3,16.0,0.5,0.3,0.7,-19.8,2.4,38.0,6.4,12.0,29.6,16.0,0.5,0.3,0.7,-0.8,15.5,22.2,11.1,11.0,12.5,16.0,0.5,0.3,0.7,-7.0,1.4,13.3,2.5,11.0,9.7,16.0,0.5,0.3,0.7,1.0,22.5,67.5,43.5,14.0,65.5,16.0,0.6,0.3,0.6,0.0,20.0,70.0,45.0,14.0,65.0,16.0,0.6,0.3,0.6
1974,2,89.0,2.0,27.2,28.0,28.72,28.01,18.0,0.84,16.0,0.4,0.6,0.2,26.36,27.0,28.34,27.15,17.0,1.17,16.0,0.4,0.6,0.2,17.41,17.94,18.97,17.95,13.0,0.86,16.0,0.4,0.6,0.2,76.7,79.9,86.2,81.4,14.0,5.9,16.0,0.4,0.2,2.1,3.6,5.43,3.86,18.0,2.16,16.0,0.5,0.6,0.2,-3.5,0.72,2.58,-0.36,18.0,3.0,16.0,0.5,0.6,0.2,-3.47,-1.32,1.8,-1.21,18.0,3.11,16.0,0.5,0.6,0.2,1007.5,1009.6,1011.1,1009.26,16.0,1.76,16.0,0.4,0.6,0.2,3.0,5.0,7.1,5.1,19.0,2.0,16.0,0.5,0.6,0.2,-20.8,1.5,7.8,-4.9,18.0,16.3,16.0,0.5,0.6,0.2,-19.4,-3.7,6.2,-7.8,18.0,20.9,16.0,0.5,0.6,0.2,-0.34,0.6,2.19,0.86,17.0,1.24,16.0,0.4,0.6,0.2,-0.4,1.5,7.4,2.8,16.0,4.5,16.0,0.4,0.6,0.2,4.36,5.68,6.34,5.6,13.0,1.34,16.0,0.4,0.6,0.2,10.3,14.9,25.4,18.5,12.0,10.6,16.0,0.4,0.6,0.1,-84.5,28.1,74.5,3.1,16.0,76.9,16.0,0.4,0.6,0.2,-64.2,-29.5,64.3,-12.4,16.0,66.5,16.0,0.4,0.6,0.2,-44.3,26.5,47.3,11.8,12.0,44.7,16.0,0.4,0.6,0.1,-35.9,-20.1,31.2,-8.7,12.0,41.5,16.0,0.4,0.6,0.1,-17.5,7.1,13.3,1.0,12.0,16.6,16.0,0.4,0.6,0.1,-11.9,-5.2,8.9,-1.5,12.0,14.5,16.0,0.4,0.6,0.1,9.5,49.5,164.5,113.0,18.0,170.0,16.0,0.5,0.6,0.2,10.0,50.0,165.0,115.0,18.0,170.0,16.0,0.5,0.6,0.2
1974,2,89.0,3.0,27.45,27.7,28.05,27.74,5.0,0.4,16.0,0.4,0.6,0.5,26.89,27.2,28.57,27.68,5.0,1.09,16.0,0.4,0.6,0.5,17.4,17.97,18.52,18.0,5.0,0.69,16.0,0.4,0.6,0.5,73.2,77.4,82.6,77.6,5.0,7.0,16.0,0.4,0.5,2.06,3.1,6.3,3.62,6.0,2.5,16.0,0.5,0.6,0.5,-3.36,-2.43,-0.85,-2.11,6.0,1.34,16.0,0.5,0.6,0.5,-2.23,-0.62,1.26,-0.37,6.0,3.83,16.0,0.5,0.6,0.5,1007.09,1008.7,1009.2,1008.18,5.0,1.65,16.0,0.4,0.6,0.5,6.0,6.0,6.0,6.0,5.0,0.0,16.0,0.6,0.7,0.7,-14.3,-6.7,-4.6,-9.0,6.0,7.6,16.0,0.5,0.6,0.5,-11.5,-1.7,7.8,-1.5,6.0,24.3,16.0,0.5,0.6,0.5,-1.06,0.6,1.03,0.06,5.0,1.45,16.0,0.4,0.6,0.5,-6.7,0.0,3.1,-1.8,5.0,7.3,16.0,0.4,0.6,0.5,5.13,5.31,5.67,5.42,5.0,0.42,16.0,0.4,0.6,0.5,8.8,18.6,33.7,20.0,5.0,14.3,16.0,0.4,0.6,0.5,-91.7,-60.8,-20.1,-55.4,5.0,39.9,16.0,0.4,0.6,0.5,-81.8,-32.9,65.6,-10.3,5.0,123.1,16.0,0.4,0.6,0.5,-62.3,-40.5,-11.8,-36.9,5.0,27.6,16.0,0.4,0.6,0.5,-53.5,-23.4,38.5,-9.4,5.0,75.8,16.0,0.4,0.6,0.5,-17.2,-12.0,-3.7,-10.5,5.0,7.5,16.0,0.4,0.6,0.5,-15.2,-6.3,12.0,-2.0,5.0,22.5,16.0,0.4,0.6,0.5,14.0,32.0,251.0,103.5,6.0,131.0,16.0,0.5,0.6,0.5,15.0,30.0,250.0,105.0,6.0,130.0,16.0,0.5,0.6,0.5
1974,2,89.0,4.0,26.9,27.3,28.1,27.37,7.0,0.53,18.0,0.3,0.4,0.5,26.92,27.3,28.21,27.24,7.0,1.0,18.0,0.3,0.4,0.5,17.36,17.91,18.94,18.16,7.0,0.99,18.0,0.3,0.4,0.5,77.3,78.8,84.2,80.3,7.0,5.1,18.0,0.3,0.5,2.16,3.35,6.97,4.05,8.0,2.25,20.0,0.4,0.5,0.6,-2.34,-1.25,-0.73,-1.26,8.0,0.92,20.0,0.4,0.5,0.6,-6.86,-0.44,1.94,-1.64,8.0,4.25,20.0,0.4,0.5,0.6,1008.31,1008.8,1010.0,1009.76,8.0,2.46,20.0,0.4,0.5,0.6,6.0,6.0,7.0,5.8,8.0,2.0,20.0,0.4,0.5,0.6,-8.7,-5.4,-2.3,-5.0,8.0,3.4,20.0,0.4,0.5,0.6,-48.2,-1.2,4.1,-13.4,8.0,26.0,20.0,0.4,0.5,0.6,-0.25,0.0,0.83,0.13,7.0,0.84,18.0,0.3,0.4,0.5,-1.4,0.0,3.3,-0.4,7.0,4.1,18.0,0.3,0.4,0.5,3.82,4.54,6.02,4.72,7.0,1.29,18.0,0.3,0.4,0.5,13.1,23.2,28.0,20.2,7.0,8.5,18.0,0.3,0.4,0.5,-62.4,-34.1,-18.0,-33.5,7.0,26.6,18.0,0.3,0.4,0.5,-194.0,-22.6,58.4,-51.8,7.0,125.4,18.0,0.3,0.4,0.5,-41.4,-23.4,-11.8,-21.7,7.0,17.2,18.0,0.3,0.4,0.5,-132.7,-15.1,42.3,-34.5,7.0,84.0,18.0,0.3,0.4,0.5,-12.8,-4.8,-3.8,-6.6,7.0,5.8,18.0,0.3,0.4,0.5,-27.5,-4.6,6.7,-6.9,7.0,20.3,18.0,0.3,0.4,0.5,10.0,43.0,346.5,124.5,8.0,159.5,20.0,0.4,0.5,0.6,10.0,45.0,345.0,125.0,8.0,160.0,20.0,0.4,0.5,0.6
1974,2,89.0,5.0,26.7,27.35,28.0,27.34,20.0,0.67,14.0,0.3,0.5,0.8,26.23,27.0,27.75,27.11,21.0,1.19,16.0,0.2,0.5,0.8,17.28,17.87,18.72,17.91,18.0,1.0,18.0,0.2,0.5,0.8,75.2,80.9,84.1,80.0,20.0,4.4,16.0,0.3,0.8,3.6,6.95,8.2,6.3,20.0,2.36,16.0,0.3,0.5,0.8,-6.29,-2.83,-1.17,-3.42,20.0,2.68,16.0,0.3,0.5,0.8,-7.53,-4.64,-0.45,-3.86,20.0,3.49,16.0,0.3,0.5,0.8,1007.5,1009.05,1011.99,1009.46,20.0,1.8,18.0,0.2,0.5,0.8,4.2,7.0,8.0,6.0,21.0,1.9,16.0,0.2,0.5,0.8,-45.4,-18.3,-2.3,-24.3,20.0,23.8,16.0,0.3,0.5,0.8,-59.2,-32.9,-1.2,-29.6,20.0,26.3,16.0,0.3,0.5,0.8,-0.47,0.5,1.0,0.17,19.0,1.42,14.0,0.3,0.5,0.8,-2.8,1.3,6.7,0.4,18.0,10.4,14.0,0.3,0.5,0.8,3.38,4.73,5.84,4.73,16.0,1.29,16.0,0.2,0.5,0.8,13.3,28.6,37.5,29.3,15.0,14.5,16.0,0.2,0.5,0.8,-170.6,-78.5,-39.3,-97.6,19.0,71.4,14.0,0.3,0.5,0.8,-196.7,-123.7,-10.2,-100.4,19.0,95.3,14.0,0.3,0.5,0.8,-118.0,-54.2,-27.9,-65.6,16.0,46.5,16.0,0.2,0.5,0.8,-125.4,-65.3,-3.1,-57.5,16.0,64.8,16.0,0.2,0.5,0.8,-32.5,-12.9,-9.2,-18.3,15.0,15.8,16.0,0.2,0.5,0.8,-32.1,-22.4,-0.4,-14.8,15.0,16.9,16.0,0.2,0.5,0.8,46.5,337.0,551.5,340.5,20.0,241.5,16.0,0.3,0.5,0.8,45.0,335.0,550.0,340.0,20.0,240.0,16.0,0.3,0.5,0.8
1974,2,89.0,6.0,27.0,27.5,28.92,27.96,5.0,1.26,10.0,0.4,0.7,0.1,26.63,27.5,28.44,27.52,6.0,1.11,10.0,0.3,0.6,0.1,18.01,21.14,21.62,20.13,5.0,2.03,12.0,0.4,0.6,0.1,83.7,87.9,91.3,87.7,5.0,5.2,12.0,0.4,0.1,6.37,7.95,10.9,8.3,6.0,2.38,10.0,0.3,0.6,0.1,-9.72,-7.25,-4.29,-6.95,6.0,3.36,10.0,0.3,0.6,0.1,-5.5,-2.13,0.99,-1.79,6.0,3.92,10.0,0.3,0.6,0.1,1008.4,1009.65,1010.83,1009.78,6.0,2.43,10.0,0.3,0.6,0.1,4.6,6.5,7.0,5.8,6.0,1.6,10.0,0.3,0.6,0.1,-106.1,-54.7,-32.1,-63.9,6.0,43.3,10.0,0.3,0.6,0.1,-48.1,-18.8,5.0,-19.5,6.0,30.0,10.0,0.3,0.6,0.1,-0.73,0.2,1.68,0.34,5.0,1.56,10.0,0.4,0.7,0.1,-8.3,1.3,12.7,1.6,5.0,16.0,10.0,0.4,0.7,0.1,0.62,2.14,4.1,2.35,4.0,2.22,12.0,0.5,0.7,0.1,4.2,15.8,24.6,14.4,4.0,12.2,12.0,0.5,0.7,0.1,-274.4,-195.1,-120.5,-193.4,6.0,97.5,10.0,0.3,0.6,0.1,-154.4,-59.2,25.7,-52.0,6.0,106.8,10.0,0.3,0.6,0.1,-185.2,-133.1,-77.9,-133.3,5.0,78.8,12.0,0.4,0.6,0.1,-76.4,-43.9,31.2,-26.4,5.0,77.0,12.0,0.4,0.6,0.1,-12.0,-8.6,-3.9,-8.0,4.0,6.0,12.0,0.5,0.7,0.1,-10.6,-1.5,12.9,1.0,4.0,17.5,12.0,0.5,0.7,0.1,266.0,504.0,1297.5,690.5,6.0,534.5,10.0,0.3,0.6,0.1,265.0,505.0,1300.0,690.0,6.0,535.0,10.0,0.3,0.6,0.1
1974,2,89.0,7.0,28.08,28.25,28.42,28.25,2.0,0.35,22.0,0.0,0.8,0.6,25.41,26.3,27.19,26.3,2.0,1.84,22.0,0.0,0.8,0.6,14.49,16.13,17.78,16.13,2.0,3.41,22.0,0.0,0.8,0.6,71.1,74.8,78.5,74.8,2.0,7.7,22.0,0.0,0.6,4.75,6.15,7.55,6.15,2.0,2.9,22.0,0.0,0.8,0.6,-6.59,-5.48,-4.37,-5.48,2.0,2.3,22.0,0.0,0.8,0.6,-3.67,-2.75,-1.83,-2.75,2.0,1.91,22.0,0.0,0.8,0.6,1008.78,1009.6,1010.42,1009.6,2.0,1.7,22.0,0.0,0.8,0.6,3.3,4.0,4.7,4.0,2.0,1.4,22.0,0.0,0.8,0.6,-51.5,-37.0,-22.5,-37.0,2.0,30.0,22.0,0.0,0.8,0.6,-29.2,-19.7,-10.2,-19.7,2.0,19.7,22.0,0.0,0.8,0.6,1.23,1.95,2.67,1.95,2.0,1.48,22.0,0.0,0.8,0.6,7.0,14.1,21.3,14.1,2.0,14.8,22.0,0.0,0.8,0.6,6.55,7.97,9.39,7.97,2.0,2.94,22.0,0.0,0.8,0.6,33.4,53.3,73.2,53.3,2.0,41.2,22.0,0.0,0.8,0.6,-166.2,-141.9,-117.6,-141.9,2.0,50.3,22.0,0.0,0.8,0.6,-92.4,-70.6,-48.8,-70.6,2.0,45.1,22.0,0.0,0.8,0.6,-93.3,-84.4,-75.6,-84.4,2.0,18.4,22.0,0.0,0.8,0.6,-51.5,-41.1,-30.8,-41.1,2.0,21.4,22.0,0.0,0.8,0.6,-63.6,-47.0,-30.4,-47.0,2.0,34.4,22.0,0.0,0.8,0.6,-36.0,-24.7,-13.5,-24.7,2.0,23.3,22.0,0.0,0.8,0.6,145.5,310.0,475.0,310.0,2.0,341.0,22.0,0.0,0.8,0.6,145.0,310.0,475.0,310.0,2.0,340.0,22.0,0.0,0.8,0.6
1974,2,89.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.5,0.3,-3.06,-3.06,-3.06,-3.06,1.0,0.0,20.0,0.0,0.5,0.3,-2.57,-2.57,-2.57,-2.57,1.0,0.0,20.0,0.0,0.5,0.3,1009.4,1009.4,1009.4,1009.4,1.0,0.0,20.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.6,0.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,0.0,0.6,0.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,8.0,0.0,0.6,0.0,1007.3,1007.3,1007.3,1007.3,1.0,0.0,8.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.5,0.1,-2.39,-2.39,-2.39,-2.39,1.0,0.0,20.0,0.0,0.5,0.1,-6.58,-6.58,-6.58,-6.58,1.0,0.0,20.0,0.0,0.5,0.1,1015.0,1015.0,1015.0,1015.0,1.0,0.0,20.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
