Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,89.0,17.0,25.7,25.7,25.7,25.7,1.0,0.0,24.0,1.0,0.2,0.6,25.58,25.75,25.92,25.75,2.0,0.35,22.0,1.0,0.1,0.3,18.08,18.08,18.08,18.08,1.0,0.0,24.0,1.0,0.2,0.6,88.7,88.7,88.7,88.7,1.0,0.0,24.0,1.0,0.6,2.98,3.8,4.62,3.8,2.0,1.7,22.0,1.0,0.1,0.3,-0.37,0.69,1.76,0.69,2.0,2.21,22.0,1.0,0.1,0.3,-4.35,-3.11,-1.88,-3.11,2.0,2.56,22.0,1.0,0.1,0.3,1012.55,1014.6,1016.65,1014.6,2.0,4.24,22.0,1.0,0.1,0.3,2.3,3.0,3.7,3.0,2.0,1.4,22.0,1.0,0.1,0.3,-2.7,0.8,4.2,0.8,2.0,7.2,22.0,1.0,0.1,0.3,-21.2,-14.0,-6.8,-14.0,2.0,15.0,22.0,1.0,0.1,0.3,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.2,0.6,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.2,0.6,2.58,2.58,2.58,2.58,1.0,0.0,24.0,1.0,0.2,0.6,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.2,0.6,-9.9,17.4,44.7,17.4,2.0,56.6,22.0,1.0,0.1,0.3,-113.0,-80.6,-48.2,-80.6,2.0,67.1,22.0,1.0,0.1,0.3,40.7,40.7,40.7,40.7,1.0,0.0,24.0,1.0,0.2,0.6,-23.5,-23.5,-23.5,-23.5,1.0,0.0,24.0,1.0,0.2,0.6,5.8,5.8,5.8,5.8,1.0,0.0,24.0,1.0,0.2,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,24.0,1.0,0.2,0.6,34.5,71.5,108.0,71.5,2.0,76.0,22.0,1.0,0.1,0.3,35.0,70.0,110.0,70.0,2.0,75.0,22.0,1.0,0.1,0.3
1974,2,89.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.4,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,1.0,0.4,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,12.0,1.0,0.4,0.3,1017.0,1017.0,1017.0,1017.0,1.0,0.0,12.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,20.0,26.8,26.8,26.8,26.8,1.0,0.0,28.0,0.0,0.7,0.1,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,0.7,0.1,17.43,17.43,17.43,17.43,1.0,0.0,28.0,0.0,0.7,0.1,78.3,78.3,78.3,78.3,1.0,0.0,28.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,89.0,21.0,23.71,24.5,25.18,24.45,4.0,1.14,18.0,0.3,0.5,0.2,24.09,25.5,27.41,25.7,5.0,2.36,18.0,0.4,0.5,0.2,7.31,7.31,7.31,7.31,1.0,0.0,6.0,0.0,0.4,0.1,43.3,43.3,43.3,43.3,1.0,0.0,6.0,0.0,0.1,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,1011.94,1013.3,1014.67,1013.44,5.0,2.0,18.0,0.4,0.5,0.2,0.0,1.0,2.0,1.0,5.0,1.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,-2.83,-0.85,-0.07,-1.42,4.0,2.15,18.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.3,0.5,0.2,10.22,10.22,10.22,10.22,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.4,0.5,0.2
1974,2,90.0,-66.0,-0.5,-0.5,-0.5,-0.5,3.0,0.0,12.0,0.7,0.1,0.8,-2.59,-1.7,-1.22,-1.9,3.0,1.01,12.0,0.7,0.1,0.8,2.5,2.5,2.51,2.5,3.0,0.01,12.0,0.7,0.1,0.8,70.0,72.5,77.5,73.7,3.0,5.6,12.0,0.7,0.8,5.1,5.1,8.31,6.67,3.0,2.71,12.0,0.7,0.1,0.8,-5.04,-4.9,1.11,-2.03,3.0,5.14,12.0,0.7,0.1,0.8,1.04,3.28,6.83,3.92,3.0,4.28,12.0,0.7,0.1,0.8,975.17,977.9,980.63,977.9,3.0,4.0,12.0,0.7,0.1,0.8,1.0,1.0,5.8,3.3,3.0,4.0,12.0,0.7,0.1,0.8,-41.0,-26.0,5.3,-18.0,3.0,34.7,12.0,0.7,0.1,0.8,5.3,16.7,62.1,33.3,3.0,44.0,12.0,0.7,0.1,0.8,0.72,1.2,2.09,1.4,3.0,1.01,12.0,0.7,0.1,0.8,5.5,11.8,12.4,9.0,3.0,5.6,12.0,0.7,0.1,0.8,1.27,1.27,1.27,1.27,3.0,0.01,12.0,0.7,0.1,0.8,6.5,6.5,10.6,8.5,3.0,3.5,12.0,0.7,0.1,0.8,-6.4,5.1,7.3,0.6,3.0,10.8,12.0,0.7,0.1,0.8,-13.0,-9.8,-3.1,-8.1,3.0,7.4,12.0,0.7,0.1,0.8,-12.6,-12.3,2.7,-5.1,3.0,12.9,12.0,0.7,0.1,0.8,2.6,8.2,17.2,9.8,3.0,10.8,12.0,0.7,0.1,0.8,-6.4,-6.3,1.4,-2.6,3.0,6.5,12.0,0.7,0.1,0.8,1.3,4.2,8.7,5.0,3.0,5.5,12.0,0.7,0.1,0.8,132.5,132.5,684.5,402.0,3.0,467.0,12.0,0.7,0.1,0.8,135.0,135.0,685.0,400.0,3.0,465.0,12.0,0.7,0.1,0.8
1974,2,90.0,-53.0,3.56,3.7,3.84,3.7,2.0,0.28,6.0,0.5,0.4,0.3,3.91,4.35,4.79,4.35,2.0,0.92,6.0,0.5,0.4,0.3,4.53,4.67,4.8,4.67,2.0,0.28,6.0,0.5,0.4,0.3,88.8,89.0,89.2,89.0,2.0,0.4,6.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,-49.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.4,5.5,5.5,5.5,5.5,1.0,0.0,20.0,1.0,0.1,0.4,3.76,3.76,3.76,3.76,1.0,0.0,20.0,1.0,0.1,0.4,67.7,67.7,67.7,67.7,1.0,0.0,20.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.1,0.4,7.1,7.1,7.1,7.1,1.0,0.0,20.0,1.0,0.1,0.4,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.1,0.4,1017.3,1017.3,1017.3,1017.3,1.0,0.0,20.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.1,0.4,58.2,58.2,58.2,58.2,1.0,0.0,20.0,1.0,0.1,0.4,33.6,33.6,33.6,33.6,1.0,0.0,20.0,1.0,0.1,0.4,2.5,2.5,2.5,2.5,1.0,0.0,20.0,1.0,0.1,0.4,20.5,20.5,20.5,20.5,1.0,0.0,20.0,1.0,0.1,0.4,2.85,2.85,2.85,2.85,1.0,0.0,20.0,1.0,0.1,0.4,23.4,23.4,23.4,23.4,1.0,0.0,20.0,1.0,0.1,0.4,39.1,39.1,39.1,39.1,1.0,0.0,20.0,1.0,0.1,0.4,22.6,22.6,22.6,22.6,1.0,0.0,20.0,1.0,0.1,0.4,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.1,0.4,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.1,0.4,20.2,20.2,20.2,20.2,1.0,0.0,20.0,1.0,0.1,0.4,11.7,11.7,11.7,11.7,1.0,0.0,20.0,1.0,0.1,0.4,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.1,0.4,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.1,0.4
1974,2,90.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.0,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,6.0,1.0,0.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,8.0,1.0,0.2,0.8,13.2,13.2,13.2,13.2,1.0,0.0,8.0,1.0,0.2,0.8,5.9,5.9,5.9,5.9,1.0,0.0,8.0,1.0,0.2,0.8,63.8,63.8,63.8,63.8,1.0,0.0,8.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.8,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.2,0.8,1029.3,1029.3,1029.3,1029.3,1.0,0.0,8.0,1.0,0.2,0.8,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.8,67.2,67.2,67.2,67.2,1.0,0.0,8.0,1.0,0.2,0.8,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.2,0.8,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.2,0.8,3.86,3.86,3.86,3.86,1.0,0.0,8.0,1.0,0.2,0.8,31.7,31.7,31.7,31.7,1.0,0.0,8.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.8,108.2,108.2,108.2,108.2,1.0,0.0,8.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.8,48.3,48.3,48.3,48.3,1.0,0.0,8.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.8,31.7,31.7,31.7,31.7,1.0,0.0,8.0,1.0,0.2,0.8,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.2,0.8,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.2,0.8
1974,2,90.0,-37.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,1.0,0.9,0.5,16.3,16.3,16.3,16.3,1.0,0.0,16.0,1.0,0.9,0.5,7.01,7.01,7.01,7.01,1.0,0.0,16.0,1.0,0.9,0.5,62.0,62.0,62.0,62.0,1.0,0.0,16.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.9,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,16.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.5,1026.8,1026.8,1026.8,1026.8,1.0,0.0,16.0,1.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.9,0.5,-26.0,-26.0,-26.0,-26.0,1.0,0.0,16.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.5,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.9,0.5,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.9,0.5,5.64,5.64,5.64,5.64,1.0,0.0,16.0,1.0,0.9,0.5,28.7,28.7,28.7,28.7,1.0,0.0,16.0,1.0,0.9,0.5,-83.1,-83.1,-83.1,-83.1,1.0,0.0,16.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.5,-35.8,-35.8,-35.8,-35.8,1.0,0.0,16.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.5,-28.7,-28.7,-28.7,-28.7,1.0,0.0,16.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.5,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.9,0.5,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.9,0.5
1974,2,90.0,-35.0,19.4,19.4,19.4,19.4,1.0,0.0,12.0,1.0,0.5,0.4,18.5,18.5,18.5,18.5,1.0,0.0,12.0,1.0,0.5,0.4,8.93,8.93,8.93,8.93,1.0,0.0,12.0,1.0,0.5,0.4,68.5,68.5,68.5,68.5,1.0,0.0,12.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.5,0.4,-2.44,-2.44,-2.44,-2.44,1.0,0.0,12.0,1.0,0.5,0.4,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,1.0,0.5,0.4,1025.8,1025.8,1025.8,1025.8,1.0,0.0,12.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.5,0.4,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,1.0,0.5,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,0.5,0.4,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.5,0.4,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.5,0.4,4.9,4.9,4.9,4.9,1.0,0.0,12.0,1.0,0.5,0.4,12.7,12.7,12.7,12.7,1.0,0.0,12.0,1.0,0.5,0.4,-45.2,-45.2,-45.2,-45.2,1.0,0.0,12.0,1.0,0.5,0.4,-16.5,-16.5,-16.5,-16.5,1.0,0.0,12.0,1.0,0.5,0.4,-21.8,-21.8,-21.8,-21.8,1.0,0.0,12.0,1.0,0.5,0.4,-7.9,-7.9,-7.9,-7.9,1.0,0.0,12.0,1.0,0.5,0.4,-12.0,-12.0,-12.0,-12.0,1.0,0.0,12.0,1.0,0.5,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,12.0,1.0,0.5,0.4,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.5,0.4,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.5,0.4
1974,2,90.0,-33.0,20.6,20.6,20.6,20.6,2.0,0.0,2.0,1.0,0.4,0.4,17.06,17.2,20.07,18.53,3.0,2.48,10.0,1.0,0.3,0.5,8.5,9.33,10.16,9.33,2.0,1.72,2.0,1.0,0.4,0.4,70.6,77.7,84.7,77.7,2.0,14.6,2.0,1.0,0.4,7.68,9.8,11.51,9.6,3.0,2.81,10.0,1.0,0.3,0.5,-3.94,-3.35,-1.86,-2.91,3.0,1.57,10.0,1.0,0.3,0.5,7.43,9.21,10.81,9.12,3.0,2.48,10.0,1.0,0.3,0.5,1017.59,1020.8,1021.62,1019.63,3.0,3.12,10.0,1.0,0.3,0.5,5.3,8.0,8.0,6.7,3.0,2.3,10.0,1.0,0.3,0.5,-45.7,-32.8,-15.7,-30.8,3.0,22.0,10.0,1.0,0.3,0.5,58.8,90.2,125.7,92.2,3.0,49.0,10.0,1.0,0.3,0.5,3.43,3.5,3.57,3.5,2.0,0.14,2.0,1.0,0.4,0.4,26.9,33.0,39.0,33.0,2.0,12.5,2.0,1.0,0.4,0.4,4.88,5.68,6.48,5.68,2.0,1.66,2.0,1.0,0.4,0.4,38.8,57.2,75.7,57.2,2.0,38.2,2.0,1.0,0.4,0.4,-72.2,-71.7,-36.3,-54.6,3.0,30.2,10.0,1.0,0.3,0.5,139.1,197.1,198.3,169.3,3.0,49.5,10.0,1.0,0.3,0.5,-30.7,-23.2,-15.7,-23.2,2.0,15.5,2.0,1.0,0.4,0.4,73.4,81.7,89.9,81.7,2.0,17.1,2.0,1.0,0.4,0.4,-25.1,-17.0,-9.0,-17.0,2.0,16.7,2.0,1.0,0.4,0.4,37.6,54.5,71.3,54.5,2.0,35.0,2.0,1.0,0.4,0.4,504.0,941.0,1569.0,1034.5,3.0,784.0,10.0,1.0,0.3,0.5,505.0,940.0,1570.0,1035.0,3.0,785.0,10.0,1.0,0.3,0.5
1974,2,90.0,-32.0,19.57,20.15,20.73,20.15,2.0,1.2,18.0,1.0,0.4,0.3,20.16,20.5,20.84,20.5,2.0,0.71,18.0,1.0,0.4,0.3,10.02,10.78,11.54,10.78,2.0,1.58,18.0,1.0,0.4,0.3,66.4,72.9,79.3,72.9,2.0,13.4,18.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.0,0.5,-3.99,-3.99,-3.99,-3.99,1.0,0.0,22.0,1.0,0.0,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,22.0,1.0,0.0,0.5,1019.44,1021.9,1024.36,1021.9,2.0,5.09,18.0,1.0,0.4,0.3,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.4,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,1.0,0.0,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,1.0,0.0,0.5,-1.27,-0.35,0.57,-0.35,2.0,1.91,18.0,1.0,0.4,0.3,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.0,0.5,3.6,3.79,3.99,3.79,2.0,0.41,18.0,1.0,0.4,0.3,21.7,21.7,21.7,21.7,1.0,0.0,22.0,1.0,0.0,0.5,-79.7,-79.7,-79.7,-79.7,1.0,0.0,22.0,1.0,0.0,0.5,-95.0,-95.0,-95.0,-95.0,1.0,0.0,22.0,1.0,0.0,0.5,-47.4,-47.4,-47.4,-47.4,1.0,0.0,22.0,1.0,0.0,0.5,-56.5,-56.5,-56.5,-56.5,1.0,0.0,22.0,1.0,0.0,0.5,-14.0,-14.0,-14.0,-14.0,1.0,0.0,22.0,1.0,0.0,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,22.0,1.0,0.0,0.5,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.0,0.5,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.0,0.5
1974,2,90.0,-31.0,18.79,20.5,21.59,20.2,3.0,2.07,14.0,0.7,0.4,0.7,19.29,19.9,21.4,20.33,3.0,1.59,14.0,0.7,0.4,0.7,11.43,11.88,11.99,11.71,3.0,0.43,14.0,0.7,0.4,0.7,74.7,78.7,85.9,80.3,3.0,8.3,14.0,0.7,0.7,6.36,6.7,8.82,7.57,3.0,1.95,14.0,0.7,0.4,0.7,-6.44,-6.11,2.36,-2.13,3.0,7.31,14.0,0.7,0.4,0.7,1.1,1.16,5.49,3.25,3.0,3.69,14.0,0.7,0.4,0.7,1025.05,1025.6,1025.8,1025.43,3.0,0.57,14.0,0.7,0.4,0.7,5.6,7.0,7.0,6.3,3.0,1.2,14.0,0.7,0.4,0.7,-42.2,-37.9,30.1,-6.8,3.0,59.4,14.0,0.7,0.4,0.7,7.0,7.8,52.7,29.3,3.0,38.3,14.0,0.7,0.4,0.7,-1.3,0.0,1.02,-0.13,3.0,1.7,14.0,0.7,0.4,0.7,-8.0,0.0,10.0,1.0,3.0,13.3,14.0,0.7,0.4,0.7,1.87,2.78,3.94,2.9,3.0,1.52,14.0,0.7,0.4,0.7,14.8,27.3,29.1,22.1,3.0,11.4,14.0,0.7,0.4,0.7,-138.1,-121.5,43.1,-49.2,3.0,146.8,14.0,0.7,0.4,0.7,22.8,25.7,105.5,63.3,3.0,68.8,14.0,0.7,0.4,0.7,-75.3,-68.5,30.0,-23.7,3.0,86.3,14.0,0.7,0.4,0.7,12.6,13.8,66.0,38.7,3.0,44.7,14.0,0.7,0.4,0.7,-23.0,-8.8,9.2,-7.0,3.0,23.6,14.0,0.7,0.4,0.7,2.7,5.2,15.9,9.2,3.0,10.3,14.0,0.7,0.4,0.7,258.0,301.0,738.0,493.5,3.0,389.0,14.0,0.7,0.4,0.7,260.0,300.0,740.0,495.0,3.0,390.0,14.0,0.7,0.4,0.7
1974,2,90.0,-25.0,23.33,23.6,23.87,23.6,2.0,0.57,16.0,0.5,0.1,0.7,21.69,22.3,22.6,22.15,4.0,0.57,16.0,0.8,0.3,0.5,12.54,13.12,13.15,12.85,3.0,0.5,12.0,0.7,0.3,0.6,75.8,77.2,77.5,76.7,3.0,1.3,12.0,0.7,0.6,5.29,10.55,14.92,10.13,4.0,5.64,16.0,0.8,0.3,0.5,-10.49,-7.85,-4.73,-7.62,4.0,3.42,16.0,0.8,0.3,0.5,2.31,6.3,10.59,6.44,4.0,4.9,16.0,0.8,0.3,0.5,1015.97,1017.35,1018.37,1017.18,4.0,1.5,16.0,0.8,0.3,0.5,2.3,3.0,6.4,4.3,3.0,3.2,12.0,0.7,0.3,0.6,-155.8,-95.7,-26.4,-91.3,4.0,75.0,16.0,0.8,0.3,0.5,13.6,77.9,158.6,85.7,4.0,85.5,16.0,0.8,0.3,0.5,0.73,1.0,1.27,1.0,2.0,0.57,16.0,0.5,0.1,0.7,9.3,9.3,9.4,9.3,2.0,0.1,16.0,0.5,0.1,0.7,4.62,4.96,5.29,4.96,2.0,0.69,16.0,0.5,0.1,0.7,41.6,52.7,63.7,52.7,2.0,22.9,16.0,0.5,0.1,0.7,-233.7,-177.4,-104.6,-169.5,4.0,76.8,16.0,0.8,0.3,0.5,51.4,139.7,236.6,143.8,4.0,110.2,16.0,0.8,0.3,0.5,-133.8,-130.4,-93.3,-114.0,3.0,32.9,12.0,0.7,0.3,0.6,66.1,113.6,142.1,104.3,3.0,56.3,12.0,0.7,0.3,0.6,-42.2,-37.9,-33.6,-37.9,2.0,8.9,16.0,0.5,0.1,0.7,23.7,35.5,47.3,35.5,2.0,24.4,16.0,0.5,0.1,0.7,176.5,1643.5,3335.0,1751.0,4.0,1834.0,16.0,0.8,0.3,0.5,175.0,1645.0,3335.0,1750.0,4.0,1835.0,16.0,0.8,0.3,0.5
1974,2,90.0,-24.0,24.41,24.65,24.89,24.65,2.0,0.49,4.0,0.5,0.1,0.8,22.08,22.25,22.42,22.25,2.0,0.35,4.0,0.5,0.1,0.8,12.27,12.67,13.07,12.67,2.0,0.82,4.0,0.5,0.1,0.8,74.4,75.9,77.4,75.9,2.0,3.1,4.0,0.5,0.8,8.77,10.0,11.23,10.0,2.0,2.55,4.0,0.5,0.1,0.8,-6.83,-5.19,-3.56,-5.19,2.0,3.38,4.0,0.5,0.1,0.8,7.92,8.37,8.83,8.37,2.0,0.94,4.0,0.5,0.1,0.8,1012.14,1013.1,1014.06,1013.1,2.0,1.98,4.0,0.5,0.1,0.8,3.8,5.5,7.2,5.5,2.0,3.5,4.0,0.5,0.1,0.8,-78.9,-56.2,-33.6,-56.2,2.0,47.0,4.0,0.5,0.1,0.8,70.1,84.9,99.8,84.9,2.0,30.7,4.0,0.5,0.1,0.8,2.33,2.4,2.47,2.4,2.0,0.14,4.0,0.5,0.1,0.8,21.6,23.8,26.1,23.8,2.0,4.7,4.0,0.5,0.1,0.8,6.6,6.69,6.79,6.69,2.0,0.2,4.0,0.5,0.1,0.8,58.0,67.2,76.4,67.2,2.0,19.1,4.0,0.5,0.1,0.8,-150.4,-115.0,-79.6,-115.0,2.0,73.4,4.0,0.5,0.1,0.8,177.4,186.1,194.8,186.1,2.0,18.0,4.0,0.5,0.1,0.8,-83.1,-64.4,-45.8,-64.4,2.0,38.6,4.0,0.5,0.1,0.8,103.3,105.7,108.2,105.7,2.0,5.1,4.0,0.5,0.1,0.8,-46.5,-35.1,-23.7,-35.1,2.0,23.7,4.0,0.5,0.1,0.8,52.3,56.1,60.0,56.1,2.0,8.0,4.0,0.5,0.1,0.8,724.5,1097.0,1470.0,1097.0,2.0,772.0,4.0,0.5,0.1,0.8,725.0,1095.0,1470.0,1095.0,2.0,770.0,4.0,0.5,0.1,0.8
