Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,90.0,-18.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.4,0.3,25.5,25.5,25.5,25.5,1.0,0.0,28.0,1.0,0.4,0.3,14.58,14.58,14.58,14.58,1.0,0.0,28.0,1.0,0.4,0.3,71.6,71.6,71.6,71.6,1.0,0.0,28.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.4,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,28.0,1.0,0.4,0.3,6.3,6.3,6.3,6.3,1.0,0.0,28.0,1.0,0.4,0.3,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,1.0,0.4,0.3,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.4,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,28.0,1.0,0.4,0.3,42.2,42.2,42.2,42.2,1.0,0.0,28.0,1.0,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.4,0.3,3.4,3.4,3.4,3.4,1.0,0.0,28.0,1.0,0.4,0.3,6.48,6.48,6.48,6.48,1.0,0.0,28.0,1.0,0.4,0.3,43.4,43.4,43.4,43.4,1.0,0.0,28.0,1.0,0.4,0.3,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,1.0,0.4,0.3,160.5,160.5,160.5,160.5,1.0,0.0,28.0,1.0,0.4,0.3,-33.4,-33.4,-33.4,-33.4,1.0,0.0,28.0,1.0,0.4,0.3,91.8,91.8,91.8,91.8,1.0,0.0,28.0,1.0,0.4,0.3,-14.8,-14.8,-14.8,-14.8,1.0,0.0,28.0,1.0,0.4,0.3,40.8,40.8,40.8,40.8,1.0,0.0,28.0,1.0,0.4,0.3,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.4,0.3,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.4,0.3
1974,2,90.0,-16.0,27.29,27.8,28.52,27.9,4.0,0.84,14.0,0.8,0.3,0.6,26.4,26.55,27.12,26.75,4.0,0.58,14.0,0.8,0.3,0.6,15.51,17.24,18.58,17.05,4.0,2.24,14.0,0.8,0.3,0.6,70.1,77.1,85.1,77.6,4.0,10.7,14.0,0.8,0.6,5.6,7.7,10.32,7.95,4.0,3.06,14.0,0.8,0.3,0.6,-9.5,-7.25,-5.03,-7.26,4.0,2.68,14.0,0.8,0.3,0.6,-3.09,0.79,2.5,-0.24,4.0,4.01,14.0,0.8,0.3,0.6,1006.8,1009.5,1010.52,1008.7,4.0,2.73,14.0,0.8,0.3,0.6,1.0,2.5,5.6,3.3,4.0,3.4,14.0,0.8,0.3,0.6,-99.2,-57.3,-28.9,-63.8,4.0,44.4,14.0,0.8,0.3,0.6,-36.5,3.6,15.2,-10.0,4.0,40.8,14.0,0.8,0.3,0.6,0.88,1.35,1.4,1.15,4.0,0.44,14.0,0.8,0.3,0.6,5.7,10.8,13.8,9.8,4.0,5.6,14.0,0.8,0.3,0.6,4.48,6.53,8.71,6.59,4.0,2.59,14.0,0.8,0.3,0.6,33.7,47.8,68.4,50.9,4.0,24.6,14.0,0.8,0.3,0.6,-251.0,-195.8,-136.3,-193.7,4.0,69.4,14.0,0.8,0.3,0.6,-81.3,20.8,68.3,-5.3,4.0,106.9,14.0,0.8,0.3,0.6,-163.4,-112.2,-86.8,-124.5,4.0,54.3,14.0,0.8,0.3,0.6,-60.5,13.4,43.4,-7.6,4.0,75.9,14.0,0.8,0.3,0.6,-65.1,-41.4,-30.2,-47.3,4.0,25.8,14.0,0.8,0.3,0.6,-11.5,4.2,17.6,3.1,4.0,19.9,14.0,0.8,0.3,0.6,194.0,479.5,1174.5,675.0,4.0,686.0,14.0,0.8,0.3,0.6,195.0,480.0,1175.0,675.0,4.0,685.0,14.0,0.8,0.3,0.6
1974,2,90.0,-15.0,28.2,28.2,28.2,28.2,1.0,0.0,2.0,1.0,0.1,1.0,27.5,27.5,27.5,27.5,1.0,0.0,2.0,1.0,0.1,1.0,16.55,16.55,16.55,16.55,1.0,0.0,2.0,1.0,0.1,1.0,72.0,72.0,72.0,72.0,1.0,0.0,2.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.1,1.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,1.0,0.1,1.0,4.75,4.75,4.75,4.75,1.0,0.0,2.0,1.0,0.1,1.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,2.0,1.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.1,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,1.0,0.1,1.0,29.4,29.4,29.4,29.4,1.0,0.0,2.0,1.0,0.1,1.0,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.1,1.0,4.3,4.3,4.3,4.3,1.0,0.0,2.0,1.0,0.1,1.0,7.51,7.51,7.51,7.51,1.0,0.0,2.0,1.0,0.1,1.0,46.6,46.6,46.6,46.6,1.0,0.0,2.0,1.0,0.1,1.0,-109.6,-109.6,-109.6,-109.6,1.0,0.0,2.0,1.0,0.1,1.0,130.6,130.6,130.6,130.6,1.0,0.0,2.0,1.0,0.1,1.0,-65.9,-65.9,-65.9,-65.9,1.0,0.0,2.0,1.0,0.1,1.0,78.6,78.6,78.6,78.6,1.0,0.0,2.0,1.0,0.1,1.0,-29.9,-29.9,-29.9,-29.9,1.0,0.0,2.0,1.0,0.1,1.0,35.7,35.7,35.7,35.7,1.0,0.0,2.0,1.0,0.1,1.0,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.1,1.0,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.1,1.0
1974,2,90.0,-12.0,27.6,27.6,27.6,27.6,1.0,0.0,6.0,1.0,0.3,0.2,27.83,27.9,27.97,27.9,2.0,0.14,4.0,0.5,0.4,0.3,15.74,15.74,15.74,15.74,1.0,0.0,6.0,1.0,0.3,0.2,67.3,67.3,67.3,67.3,1.0,0.0,6.0,1.0,0.2,6.52,7.65,8.78,7.65,2.0,2.33,4.0,0.5,0.4,0.3,-6.89,-6.38,-5.87,-6.38,2.0,1.05,4.0,0.5,0.4,0.3,-0.78,1.96,4.7,1.96,2.0,5.68,4.0,0.5,0.4,0.3,1009.15,1009.9,1010.65,1009.9,2.0,1.56,4.0,0.5,0.4,0.3,4.0,4.0,4.0,4.0,2.0,0.0,4.0,0.5,0.4,0.3,-61.1,-50.0,-39.0,-50.0,2.0,22.9,4.0,0.5,0.4,0.3,-1.5,21.6,44.8,21.6,2.0,48.0,4.0,0.5,0.4,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,0.3,0.2,-1.9,-1.9,-1.9,-1.9,1.0,0.0,6.0,1.0,0.3,0.2,7.47,7.47,7.47,7.47,1.0,0.0,6.0,1.0,0.3,0.2,69.5,69.5,69.5,69.5,1.0,0.0,6.0,1.0,0.3,0.2,-191.7,-178.0,-164.2,-178.0,2.0,28.4,4.0,0.5,0.4,0.3,-22.0,54.4,130.7,54.4,2.0,158.1,4.0,0.5,0.4,0.3,-112.1,-112.1,-112.1,-112.1,1.0,0.0,6.0,1.0,0.3,0.2,94.1,94.1,94.1,94.1,1.0,0.0,6.0,1.0,0.3,0.2,-53.2,-53.2,-53.2,-53.2,1.0,0.0,6.0,1.0,0.3,0.2,44.6,44.6,44.6,44.6,1.0,0.0,6.0,1.0,0.3,0.2,309.5,510.0,711.0,510.0,2.0,416.0,4.0,0.5,0.4,0.3,310.0,510.0,710.0,510.0,2.0,415.0,4.0,0.5,0.4,0.3
1974,2,90.0,-11.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.5,0.5,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.5,0.5,18.17,18.17,18.17,18.17,1.0,0.0,6.0,1.0,0.5,0.5,97.0,97.0,97.0,97.0,1.0,0.0,6.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,-9.0,26.75,26.85,26.95,26.85,2.0,0.21,14.0,1.0,0.4,0.4,26.05,26.15,26.25,26.15,2.0,0.21,14.0,1.0,0.4,0.4,17.49,17.49,17.49,17.49,1.0,0.0,6.0,1.0,0.1,0.3,81.6,81.6,81.6,81.6,1.0,0.0,6.0,1.0,0.3,3.9,6.7,9.5,6.7,2.0,5.8,14.0,1.0,0.4,0.4,-0.41,3.55,7.51,3.55,2.0,8.21,14.0,1.0,0.4,0.4,-4.34,-2.05,0.24,-2.05,2.0,4.74,14.0,1.0,0.4,0.4,1003.79,1005.5,1007.21,1005.5,2.0,3.54,14.0,1.0,0.4,0.4,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.4,0.4,11.1,47.6,84.1,47.6,2.0,75.6,14.0,1.0,0.4,0.4,-48.5,-27.5,-6.4,-27.5,2.0,43.6,14.0,1.0,0.4,0.4,0.5,0.7,0.9,0.7,2.0,0.42,14.0,1.0,0.4,0.4,2.6,5.9,9.3,5.9,2.0,6.9,14.0,1.0,0.4,0.4,4.52,4.52,4.52,4.52,1.0,0.0,6.0,1.0,0.1,0.3,11.8,11.8,11.8,11.8,1.0,0.0,6.0,1.0,0.1,0.3,-11.2,92.0,195.2,92.0,2.0,213.8,14.0,1.0,0.4,0.4,-112.7,-53.1,6.5,-53.1,2.0,123.5,14.0,1.0,0.4,0.4,-39.4,-39.4,-39.4,-39.4,1.0,0.0,6.0,1.0,0.1,0.3,22.7,22.7,22.7,22.7,1.0,0.0,6.0,1.0,0.1,0.3,-10.2,-10.2,-10.2,-10.2,1.0,0.0,6.0,1.0,0.1,0.3,5.9,5.9,5.9,5.9,1.0,0.0,6.0,1.0,0.1,0.3,214.5,638.5,1062.5,638.5,2.0,878.5,14.0,1.0,0.4,0.4,215.0,640.0,1065.0,640.0,2.0,880.0,14.0,1.0,0.4,0.4
1974,2,90.0,-8.0,26.53,26.8,27.07,26.8,2.0,0.57,10.0,1.0,0.4,0.9,25.21,25.65,26.09,25.65,2.0,0.92,10.0,1.0,0.4,0.9,17.79,18.62,19.46,18.62,2.0,1.73,10.0,1.0,0.4,0.9,84.1,90.5,97.0,90.5,2.0,13.4,10.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.7,0.8,6.67,6.67,6.67,6.67,1.0,0.0,18.0,1.0,0.7,0.8,-3.85,-3.85,-3.85,-3.85,1.0,0.0,18.0,1.0,0.7,0.8,1007.38,1008.2,1009.02,1008.2,2.0,1.7,10.0,1.0,0.4,0.9,6.3,7.0,7.7,7.0,2.0,1.4,10.0,1.0,0.4,0.9,51.3,51.3,51.3,51.3,1.0,0.0,18.0,1.0,0.7,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,0.7,0.8,0.43,1.15,1.87,1.15,2.0,1.48,10.0,1.0,0.4,0.9,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.7,0.8,3.03,3.52,4.01,3.52,2.0,1.02,10.0,1.0,0.4,0.9,32.7,32.7,32.7,32.7,1.0,0.0,18.0,1.0,0.7,0.8,175.4,175.4,175.4,175.4,1.0,0.0,18.0,1.0,0.7,0.8,-101.3,-101.3,-101.3,-101.3,1.0,0.0,18.0,1.0,0.7,0.8,116.0,116.0,116.0,116.0,1.0,0.0,18.0,1.0,0.7,0.8,-67.0,-67.0,-67.0,-67.0,1.0,0.0,18.0,1.0,0.7,0.8,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.7,0.8,-16.3,-16.3,-16.3,-16.3,1.0,0.0,18.0,1.0,0.7,0.8,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.7,0.8,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.7,0.8
1974,2,90.0,-7.0,27.04,28.0,28.68,27.87,3.0,1.21,14.0,1.0,0.4,0.9,27.0,27.0,27.14,27.07,3.0,0.12,14.0,1.0,0.4,0.9,17.31,18.65,18.92,18.13,3.0,1.26,14.0,1.0,0.4,0.9,77.5,83.7,84.0,80.8,3.0,5.4,14.0,1.0,0.9,5.77,7.2,7.88,6.83,3.0,1.58,14.0,1.0,0.4,0.9,5.27,7.1,7.17,6.24,3.0,1.58,14.0,1.0,0.4,0.9,-2.8,0.0,1.74,-0.52,3.0,3.35,14.0,1.0,0.4,0.9,1006.23,1007.8,1010.05,1008.13,3.0,2.81,14.0,1.0,0.4,0.9,4.0,4.0,4.0,4.0,3.0,0.0,14.0,1.0,0.4,0.9,31.8,51.8,56.2,44.2,3.0,19.0,14.0,1.0,0.4,0.9,-22.9,0.0,8.9,-6.9,3.0,24.1,14.0,1.0,0.4,0.9,-0.09,1.0,1.68,0.8,3.0,1.31,14.0,1.0,0.4,0.9,-1.7,5.1,11.4,4.9,3.0,9.7,14.0,1.0,0.4,0.9,3.54,5.06,7.48,5.5,3.0,2.91,14.0,1.0,0.4,0.9,24.0,25.8,50.5,37.0,3.0,21.6,14.0,1.0,0.4,0.9,142.7,193.2,194.0,168.9,3.0,43.0,14.0,1.0,0.4,0.9,-76.1,0.0,47.0,-14.2,3.0,91.0,14.0,1.0,0.4,0.9,94.4,120.2,130.5,112.6,3.0,27.3,14.0,1.0,0.4,0.9,-53.3,0.0,32.5,-10.2,3.0,63.5,14.0,1.0,0.4,0.9,20.8,22.4,49.4,34.8,3.0,23.5,14.0,1.0,0.4,0.9,-7.9,0.0,8.8,0.4,3.0,12.3,14.0,1.0,0.4,0.9,209.0,373.0,495.0,352.5,3.0,210.0,14.0,1.0,0.4,0.9,210.0,375.0,495.0,350.0,3.0,210.0,14.0,1.0,0.4,0.9
1974,2,90.0,-3.0,29.4,29.4,29.4,29.4,1.0,0.0,20.0,0.0,0.4,0.4,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.4,18.71,18.71,18.71,18.71,1.0,0.0,20.0,0.0,0.4,0.4,78.9,78.9,78.9,78.9,1.0,0.0,20.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,1.0,28.9,29.55,30.2,29.55,2.0,1.34,14.0,0.5,0.3,0.9,27.76,28.1,28.44,28.1,2.0,0.71,14.0,0.5,0.3,0.9,18.69,18.69,18.69,18.69,1.0,0.0,14.0,1.0,0.0,0.9,76.2,76.2,76.2,76.2,1.0,0.0,14.0,1.0,0.9,3.18,3.35,3.52,3.35,2.0,0.35,14.0,0.5,0.3,0.9,0.89,1.65,2.41,1.65,2.0,1.57,14.0,0.5,0.3,0.9,2.43,2.68,2.94,2.68,2.0,0.52,14.0,0.5,0.3,0.9,1008.85,1008.95,1009.05,1008.95,2.0,0.21,14.0,0.5,0.3,0.9,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.3,0.9,3.0,5.8,8.6,5.8,2.0,5.8,14.0,0.5,0.3,0.9,8.5,8.9,9.3,8.9,2.0,0.8,14.0,0.5,0.3,0.9,0.46,1.45,2.44,1.45,2.0,2.05,14.0,0.5,0.3,0.9,1.4,4.5,7.6,4.5,2.0,6.4,14.0,0.5,0.3,0.9,5.93,5.93,5.93,5.93,1.0,0.0,14.0,1.0,0.0,0.9,21.4,21.4,21.4,21.4,1.0,0.0,14.0,1.0,0.0,0.9,25.0,46.9,68.7,46.9,2.0,45.3,14.0,0.5,0.3,0.9,69.1,75.2,81.4,75.2,2.0,12.8,14.0,0.5,0.3,0.9,51.5,51.5,51.5,51.5,1.0,0.0,14.0,1.0,0.0,0.9,43.3,43.3,43.3,43.3,1.0,0.0,14.0,1.0,0.0,0.9,16.4,16.4,16.4,16.4,1.0,0.0,14.0,1.0,0.0,0.9,13.7,13.7,13.7,13.7,1.0,0.0,14.0,1.0,0.0,0.9,32.5,38.0,44.0,38.0,2.0,12.0,14.0,0.5,0.3,0.9,30.0,40.0,45.0,40.0,2.0,10.0,14.0,0.5,0.3,0.9
1974,2,90.0,2.0,27.78,28.5,29.05,28.42,13.0,0.8,16.0,0.4,0.5,0.6,26.81,27.9,28.47,27.64,14.0,0.95,16.0,0.4,0.4,0.6,17.59,17.91,18.49,18.14,13.0,0.73,16.0,0.4,0.5,0.6,75.0,79.0,81.2,78.2,13.0,3.8,16.0,0.4,0.6,1.37,2.6,4.6,2.82,12.0,2.01,14.0,0.4,0.5,0.5,-2.49,-0.65,2.32,-0.49,12.0,2.22,14.0,0.4,0.5,0.5,-1.13,0.44,1.48,-0.06,12.0,2.74,14.0,0.4,0.5,0.5,1007.22,1009.65,1010.49,1009.11,14.0,1.56,16.0,0.4,0.4,0.6,4.0,6.0,7.0,5.7,14.0,1.5,16.0,0.4,0.4,0.6,-9.9,-1.0,6.6,-2.5,12.0,9.8,14.0,0.4,0.5,0.5,-2.3,0.5,3.3,-2.6,12.0,17.7,14.0,0.4,0.5,0.5,-0.28,0.8,2.0,0.77,13.0,1.16,16.0,0.4,0.5,0.6,-0.5,1.7,4.3,1.7,12.0,4.1,14.0,0.4,0.5,0.5,5.46,6.5,7.08,6.24,13.0,1.17,16.0,0.4,0.5,0.6,8.0,15.3,30.6,17.1,12.0,10.6,14.0,0.4,0.5,0.5,-70.1,-16.6,64.4,-13.4,12.0,61.2,14.0,0.4,0.5,0.5,-30.6,12.4,40.9,-2.4,12.0,78.2,14.0,0.4,0.5,0.5,-45.4,-11.2,40.8,-9.2,12.0,40.3,14.0,0.4,0.5,0.5,-20.2,7.8,26.4,-2.4,12.0,52.2,14.0,0.4,0.5,0.5,-11.2,-4.0,15.9,-2.0,12.0,15.0,14.0,0.4,0.5,0.5,-7.1,2.2,10.1,1.5,12.0,14.1,14.0,0.4,0.5,0.5,3.0,17.5,97.5,62.0,12.0,129.0,14.0,0.4,0.5,0.5,5.0,20.0,95.0,60.0,12.0,130.0,14.0,0.4,0.5,0.5
1974,2,90.0,3.0,27.95,28.4,28.88,28.51,7.0,1.05,14.0,0.4,0.6,0.1,26.89,27.6,28.02,27.51,7.0,0.65,14.0,0.3,0.6,0.2,16.79,17.55,17.95,17.36,5.0,1.1,16.0,0.2,0.5,0.2,73.5,77.9,83.8,79.2,6.0,10.4,14.0,0.2,0.1,2.92,5.7,6.2,4.76,5.0,1.76,14.0,0.2,0.7,0.2,-5.64,-5.36,1.16,-2.81,5.0,3.9,14.0,0.2,0.7,0.2,-2.37,-1.08,1.94,-0.35,5.0,2.5,14.0,0.2,0.7,0.2,1007.17,1008.15,1008.99,1008.13,6.0,1.5,16.0,0.3,0.6,0.2,3.1,6.0,7.8,5.5,8.0,2.0,12.0,0.4,0.6,0.1,-35.0,-30.5,3.2,-18.8,5.0,20.8,14.0,0.2,0.7,0.2,-14.1,-6.7,5.6,-4.8,5.0,11.4,14.0,0.2,0.7,0.2,0.08,0.5,1.63,0.88,6.0,1.11,16.0,0.3,0.7,0.1,0.2,4.0,8.2,4.2,4.0,4.6,16.0,0.3,0.8,0.2,5.4,7.71,9.73,7.57,4.0,2.54,18.0,0.3,0.6,0.1,18.2,23.4,28.7,23.4,2.0,10.9,20.0,0.0,0.7,0.2,-155.0,-144.6,32.8,-75.8,5.0,106.8,14.0,0.2,0.7,0.2,-65.1,-28.7,54.2,-9.4,5.0,69.2,14.0,0.2,0.7,0.2,-70.2,9.4,31.6,-18.6,3.0,78.4,16.0,0.0,0.5,0.2,-5.2,24.2,44.1,19.6,3.0,36.4,16.0,0.0,0.5,0.2,6.7,9.5,12.3,9.5,2.0,5.8,20.0,0.0,0.7,0.2,11.5,19.3,27.1,19.3,2.0,16.1,20.0,0.0,0.7,0.2,25.5,185.0,238.5,142.0,5.0,110.0,14.0,0.2,0.7,0.2,25.0,185.0,240.0,140.0,5.0,110.0,14.0,0.2,0.7,0.2
1974,2,90.0,4.0,27.64,27.95,28.16,27.9,4.0,0.37,18.0,0.5,0.6,0.5,26.13,26.5,28.17,27.12,5.0,1.43,18.0,0.4,0.5,0.5,17.41,17.65,18.81,18.09,4.0,1.18,18.0,0.5,0.6,0.5,76.1,79.0,82.1,79.1,4.0,3.5,18.0,0.5,0.5,0.95,3.1,4.87,2.98,5.0,2.38,18.0,0.4,0.5,0.5,-3.44,-3.1,-0.61,-2.24,5.0,1.68,18.0,0.4,0.5,0.5,-2.69,-0.71,0.0,-1.45,5.0,2.25,18.0,0.4,0.5,0.5,1008.1,1009.1,1010.11,1009.06,5.0,1.17,18.0,0.4,0.5,0.5,5.6,6.0,7.4,6.4,5.0,1.1,18.0,0.4,0.5,0.5,-17.5,-9.6,-0.9,-9.4,5.0,8.6,18.0,0.4,0.5,0.5,-14.0,-1.7,0.0,-7.6,5.0,14.4,18.0,0.4,0.5,0.5,-0.55,0.85,1.51,0.5,4.0,1.44,18.0,0.5,0.6,0.5,-4.9,1.0,3.9,-0.4,4.0,6.4,18.0,0.5,0.6,0.5,4.54,5.79,6.49,5.53,4.0,1.24,18.0,0.5,0.6,0.5,9.8,22.3,25.1,17.7,4.0,12.0,18.0,0.5,0.6,0.5,-98.5,-82.1,-15.9,-61.9,5.0,47.0,18.0,0.4,0.5,0.5,-76.8,-19.5,0.0,-41.6,5.0,66.6,18.0,0.4,0.5,0.5,-65.7,-58.0,-26.0,-46.4,4.0,31.5,18.0,0.5,0.6,0.5,-61.6,-6.1,0.0,-29.7,4.0,51.5,18.0,0.5,0.6,0.5,-23.2,-16.3,-5.8,-14.6,4.0,11.2,18.0,0.5,0.6,0.5,-13.1,-2.3,0.0,-6.4,4.0,9.9,18.0,0.5,0.6,0.5,2.0,30.0,131.0,68.0,5.0,99.0,18.0,0.4,0.5,0.5,0.0,30.0,130.0,70.0,5.0,100.0,18.0,0.4,0.5,0.5
1974,2,90.0,5.0,27.0,27.9,28.3,27.87,15.0,1.13,12.0,0.5,0.4,0.7,26.19,27.15,27.92,27.11,16.0,1.14,14.0,0.4,0.4,0.7,17.55,18.48,19.41,18.35,16.0,1.41,14.0,0.4,0.4,0.7,75.5,80.5,92.0,81.8,16.0,7.7,14.0,0.4,0.7,3.21,4.6,9.06,5.79,15.0,2.67,12.0,0.4,0.4,0.7,-5.23,-2.31,-1.45,-3.12,15.0,2.3,12.0,0.4,0.4,0.7,-6.27,-3.85,1.6,-3.24,15.0,4.02,12.0,0.4,0.4,0.7,1007.5,1009.45,1011.97,1009.73,16.0,2.38,14.0,0.4,0.4,0.7,3.0,5.5,7.6,5.4,16.0,2.1,14.0,0.4,0.4,0.7,-41.7,-14.6,-5.8,-21.7,15.0,20.8,12.0,0.4,0.4,0.7,-54.7,-15.8,4.6,-26.4,15.0,34.7,12.0,0.4,0.4,0.7,0.0,0.5,1.0,0.73,15.0,1.48,12.0,0.5,0.4,0.7,0.0,3.0,10.0,4.4,14.0,6.3,12.0,0.4,0.4,0.7,3.25,5.2,7.48,5.2,15.0,2.03,12.0,0.5,0.4,0.7,13.0,29.2,51.5,32.2,14.0,22.8,12.0,0.4,0.4,0.7,-143.0,-63.9,-38.2,-85.2,15.0,64.5,12.0,0.4,0.4,0.7,-173.9,-100.2,42.6,-89.9,15.0,108.4,12.0,0.4,0.4,0.7,-97.7,-46.3,-28.0,-57.2,15.0,42.8,12.0,0.4,0.4,0.7,-124.0,-65.0,28.1,-59.6,15.0,72.0,12.0,0.4,0.4,0.7,-29.3,-11.7,-4.5,-16.4,14.0,15.9,12.0,0.4,0.4,0.7,-38.2,-18.5,-0.4,-20.7,14.0,25.1,12.0,0.4,0.4,0.7,33.5,97.5,748.0,317.0,15.0,356.5,12.0,0.4,0.4,0.7,35.0,95.0,750.0,315.0,15.0,355.0,12.0,0.4,0.4,0.7
1974,2,90.0,6.0,26.8,27.6,29.23,28.06,9.0,1.47,16.0,0.2,0.4,0.0,25.94,27.0,28.29,27.21,10.0,1.7,16.0,0.2,0.4,0.0,17.87,19.04,19.82,18.99,9.0,1.01,18.0,0.1,0.4,0.0,81.5,85.1,91.1,86.1,9.0,4.7,18.0,0.1,0.0,3.31,4.35,7.2,5.01,10.0,2.11,16.0,0.2,0.4,0.0,-6.35,-3.54,0.98,-3.02,10.0,3.53,16.0,0.2,0.4,0.0,-2.85,-0.85,1.32,-1.08,10.0,2.9,16.0,0.2,0.4,0.0,1007.3,1008.95,1010.64,1009.19,10.0,2.21,16.0,0.2,0.4,0.0,3.1,7.0,8.0,5.9,10.0,3.0,16.0,0.2,0.4,0.0,-50.1,-14.0,3.8,-19.6,10.0,24.1,16.0,0.2,0.4,0.0,-15.7,-5.1,4.8,-9.3,10.0,20.8,16.0,0.2,0.4,0.0,-0.15,0.4,2.31,0.83,9.0,1.15,16.0,0.2,0.4,0.0,-0.7,1.2,8.3,4.1,9.0,6.3,16.0,0.2,0.4,0.0,3.86,4.25,6.01,4.58,8.0,1.34,18.0,0.1,0.4,0.0,12.2,19.3,30.4,21.6,8.0,11.7,18.0,0.1,0.4,0.0,-181.2,-98.3,27.1,-82.7,10.0,97.6,16.0,0.2,0.4,0.0,-77.1,-21.8,37.0,-32.2,10.0,84.6,16.0,0.2,0.4,0.0,-119.3,-58.1,32.4,-50.7,9.0,69.4,18.0,0.1,0.4,0.0,-47.6,-8.1,32.2,-9.4,9.0,41.7,18.0,0.1,0.4,0.0,-29.6,-12.3,-8.2,-15.5,8.0,15.9,18.0,0.1,0.4,0.0,-11.5,-0.9,8.6,-0.3,8.0,11.9,18.0,0.1,0.4,0.0,37.0,83.0,373.0,191.5,10.0,231.0,16.0,0.2,0.4,0.0,35.0,85.0,375.0,190.0,10.0,230.0,16.0,0.2,0.4,0.0
