Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,90.0,7.0,27.8,27.8,27.8,27.8,1.0,0.0,10.0,0.0,0.2,0.1,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.2,0.1,17.04,17.04,17.04,17.04,1.0,0.0,10.0,0.0,0.2,0.1,81.1,81.1,81.1,81.1,1.0,0.0,10.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.2,0.1,-6.28,-6.28,-6.28,-6.28,1.0,0.0,10.0,0.0,0.2,0.1,-5.27,-5.27,-5.27,-5.27,1.0,0.0,10.0,0.0,0.2,0.1,1009.4,1009.4,1009.4,1009.4,1.0,0.0,10.0,0.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.2,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,10.0,0.0,0.2,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,10.0,0.0,0.2,0.1,1.8,1.8,1.8,1.8,1.0,0.0,10.0,0.0,0.2,0.1,14.8,14.8,14.8,14.8,1.0,0.0,10.0,0.0,0.2,0.1,6.43,6.43,6.43,6.43,1.0,0.0,10.0,0.0,0.2,0.1,52.7,52.7,52.7,52.7,1.0,0.0,10.0,0.0,0.2,0.1,-163.3,-163.3,-163.3,-163.3,1.0,0.0,10.0,0.0,0.2,0.1,-137.0,-137.0,-137.0,-137.0,1.0,0.0,10.0,0.0,0.2,0.1,-107.1,-107.1,-107.1,-107.1,1.0,0.0,10.0,0.0,0.2,0.1,-89.8,-89.8,-89.8,-89.8,1.0,0.0,10.0,0.0,0.2,0.1,-40.4,-40.4,-40.4,-40.4,1.0,0.0,10.0,0.0,0.2,0.1,-33.9,-33.9,-33.9,-33.9,1.0,0.0,10.0,0.0,0.2,0.1,551.5,551.5,551.5,551.5,1.0,0.0,10.0,0.0,0.2,0.1,550.0,550.0,550.0,550.0,1.0,0.0,10.0,0.0,0.2,0.1
1974,2,90.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.3,0.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,0.3,0.0,14.6,14.6,14.6,14.6,1.0,0.0,8.0,0.0,0.3,0.0,69.5,69.5,69.5,69.5,1.0,0.0,8.0,0.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.3,0.0,-3.18,-3.18,-3.18,-3.18,1.0,0.0,8.0,0.0,0.3,0.0,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,0.0,0.3,0.0,1008.8,1008.8,1008.8,1008.8,1.0,0.0,8.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.3,0.0,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,0.0,0.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.3,0.0,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.3,0.0,7.79,7.79,7.79,7.79,1.0,0.0,8.0,0.0,0.3,0.0,72.4,72.4,72.4,72.4,1.0,0.0,8.0,0.0,0.3,0.0,-82.7,-82.7,-82.7,-82.7,1.0,0.0,8.0,0.0,0.3,0.0,-227.2,-227.2,-227.2,-227.2,1.0,0.0,8.0,0.0,0.3,0.0,-46.5,-46.5,-46.5,-46.5,1.0,0.0,8.0,0.0,0.3,0.0,-127.6,-127.6,-127.6,-127.6,1.0,0.0,8.0,0.0,0.3,0.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,8.0,0.0,0.3,0.0,-68.1,-68.1,-68.1,-68.1,1.0,0.0,8.0,0.0,0.3,0.0,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.3,0.0,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.3,0.0
1974,2,90.0,10.0,26.5,26.5,26.5,26.5,1.0,0.0,12.0,0.0,0.3,0.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.3,0.0,15.52,15.52,15.52,15.52,1.0,0.0,12.0,0.0,0.3,0.0,73.9,73.9,73.9,73.9,1.0,0.0,12.0,0.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.3,0.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,12.0,0.0,0.3,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,0.0,0.3,0.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.3,0.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.3,0.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,12.0,0.0,0.3,0.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,0.0,0.3,0.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.3,0.0,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.3,0.0,6.18,6.18,6.18,6.18,1.0,0.0,12.0,0.0,0.3,0.0,50.7,50.7,50.7,50.7,1.0,0.0,12.0,0.0,0.3,0.0,-200.3,-200.3,-200.3,-200.3,1.0,0.0,12.0,0.0,0.3,0.0,-72.9,-72.9,-72.9,-72.9,1.0,0.0,12.0,0.0,0.3,0.0,-119.6,-119.6,-119.6,-119.6,1.0,0.0,12.0,0.0,0.3,0.0,-43.5,-43.5,-43.5,-43.5,1.0,0.0,12.0,0.0,0.3,0.0,-47.6,-47.6,-47.6,-47.6,1.0,0.0,12.0,0.0,0.3,0.0,-17.3,-17.3,-17.3,-17.3,1.0,0.0,12.0,0.0,0.3,0.0,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.3,0.0,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.3,0.0
1974,2,90.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.4,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,0.0,0.4,0.8,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,0.0,0.4,0.8,1008.2,1008.2,1008.2,1008.2,1.0,0.0,24.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.5,0.5,-0.87,-0.87,-0.87,-0.87,1.0,0.0,20.0,0.0,0.5,0.5,-4.92,-4.92,-4.92,-4.92,1.0,0.0,20.0,0.0,0.5,0.5,1012.7,1012.7,1012.7,1012.7,1.0,0.0,20.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,5.35,5.59,5.35,2.0,0.49,14.0,0.5,0.3,0.4,-2.54,-1.86,-1.18,-1.86,2.0,1.4,14.0,0.5,0.3,0.4,-4.93,-4.93,-4.93,-4.93,2.0,0.01,14.0,0.5,0.3,0.4,1014.39,1015.65,1016.91,1015.65,2.0,2.62,14.0,0.5,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,90.0,20.0,24.4,24.4,24.4,24.4,1.0,0.0,12.0,0.0,0.0,0.0,21.2,21.2,21.2,21.2,1.0,0.0,12.0,0.0,0.0,0.0,8.13,8.13,8.13,8.13,1.0,0.0,12.0,0.0,0.0,0.0,52.1,52.1,52.1,52.1,1.0,0.0,12.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,1.0,0.0,12.0,0.0,0.0,0.0,-0.43,-0.43,-0.43,-0.43,1.0,0.0,12.0,0.0,0.0,0.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,12.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,12.0,0.0,0.0,0.0,3.2,3.2,3.2,3.2,1.0,0.0,12.0,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,12.0,0.0,0.0,0.0,10.94,10.94,10.94,10.94,1.0,0.0,12.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,1.0,0.0,12.0,0.0,0.0,0.0,-5.3,-5.3,-5.3,-5.3,1.0,0.0,12.0,0.0,0.0,0.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,0.0,0.0,0.0,-3.5,-3.5,-3.5,-3.5,1.0,0.0,12.0,0.0,0.0,0.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,12.0,0.0,0.0,0.0,-4.7,-4.7,-4.7,-4.7,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0
1974,2,90.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.1,1016.8,1016.8,1016.8,1016.8,1.0,0.0,18.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-65.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.1,-2.9,-2.9,-2.9,-2.9,1.0,0.0,12.0,1.0,0.0,0.1,3.16,3.16,3.16,3.16,1.0,0.0,12.0,1.0,0.0,0.1,99.3,99.3,99.3,99.3,1.0,0.0,12.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-64.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.2,0.5,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.2,0.5,3.93,3.93,3.93,3.93,1.0,0.0,22.0,1.0,0.2,0.5,99.3,99.3,99.3,99.3,1.0,0.0,22.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.5,0.98,0.98,0.98,0.98,1.0,0.0,22.0,1.0,0.2,0.5,0.17,0.17,0.17,0.17,1.0,0.0,22.0,1.0,0.2,0.5,981.4,981.4,981.4,981.4,1.0,0.0,22.0,1.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.5,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.2,0.5,0.4,0.4,0.4,0.4,1.0,0.0,22.0,1.0,0.2,0.5,0.4,0.4,0.4,0.4,1.0,0.0,22.0,1.0,0.2,0.5,0.15,0.15,0.15,0.15,1.0,0.0,22.0,1.0,0.2,0.5,0.1,0.1,0.1,0.1,1.0,0.0,22.0,1.0,0.2,0.5,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.5,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,0.2,0.5,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,0.2,0.5,0.1,0.1,0.1,0.1,1.0,0.0,22.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.5
1974,2,91.0,-53.0,3.2,3.2,3.2,3.2,1.0,0.0,6.0,1.0,0.4,0.5,5.9,5.9,5.9,5.9,1.0,0.0,6.0,1.0,0.4,0.5,5.43,5.43,5.43,5.43,1.0,0.0,6.0,1.0,0.4,0.5,93.3,93.3,93.3,93.3,1.0,0.0,6.0,1.0,0.5,19.5,19.5,19.5,19.5,1.0,0.0,6.0,1.0,0.4,0.5,12.53,12.53,12.53,12.53,1.0,0.0,6.0,1.0,0.4,0.5,-14.94,-14.94,-14.94,-14.94,1.0,0.0,6.0,1.0,0.4,0.5,1000.6,1000.6,1000.6,1000.6,1.0,0.0,6.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.4,0.5,244.4,244.4,244.4,244.4,1.0,0.0,6.0,1.0,0.4,0.5,-291.3,-291.3,-291.3,-291.3,1.0,0.0,6.0,1.0,0.4,0.5,-2.7,-2.7,-2.7,-2.7,1.0,0.0,6.0,1.0,0.4,0.5,-52.6,-52.6,-52.6,-52.6,1.0,0.0,6.0,1.0,0.4,0.5,-0.61,-0.61,-0.61,-0.61,1.0,0.0,6.0,1.0,0.4,0.5,-11.9,-11.9,-11.9,-11.9,1.0,0.0,6.0,1.0,0.4,0.5,74.0,74.0,74.0,74.0,1.0,0.0,6.0,1.0,0.4,0.5,-88.1,-88.1,-88.1,-88.1,1.0,0.0,6.0,1.0,0.4,0.5,68.0,68.0,68.0,68.0,1.0,0.0,6.0,1.0,0.4,0.5,-81.0,-81.0,-81.0,-81.0,1.0,0.0,6.0,1.0,0.4,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,1.0,0.4,0.5,9.1,9.1,9.1,9.1,1.0,0.0,6.0,1.0,0.4,0.5,7415.0,7415.0,7415.0,7415.0,1.0,0.0,6.0,1.0,0.4,0.5,7415.0,7415.0,7415.0,7415.0,1.0,0.0,6.0,1.0,0.4,0.5
1974,2,91.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.6,0.8,-5.2,-5.2,-5.2,-5.2,1.0,0.0,6.0,1.0,0.6,0.8,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-42.0,12.6,12.6,12.6,12.6,1.0,0.0,2.0,1.0,0.2,0.4,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.2,0.4,4.06,4.06,4.06,4.06,1.0,0.0,2.0,1.0,0.2,0.4,51.8,51.8,51.8,51.8,1.0,0.0,2.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-40.0,15.0,15.0,15.0,15.0,2.0,0.0,10.0,1.0,0.7,0.2,12.82,13.5,14.18,13.5,2.0,1.41,10.0,1.0,0.7,0.2,5.54,6.2,6.86,6.2,2.0,1.36,10.0,1.0,0.7,0.2,61.3,65.4,69.5,65.4,2.0,8.5,10.0,1.0,0.2,3.0,3.85,4.7,3.85,2.0,1.77,10.0,1.0,0.7,0.2,1.15,1.72,2.29,1.72,2.0,1.18,10.0,1.0,0.7,0.2,0.42,2.29,4.15,2.29,2.0,3.87,10.0,1.0,0.7,0.2,1030.11,1031.2,1032.29,1031.2,2.0,2.26,10.0,1.0,0.7,0.2,4.6,6.0,7.4,6.0,2.0,2.8,10.0,1.0,0.7,0.2,4.9,5.6,6.3,5.6,2.0,1.5,10.0,1.0,0.7,0.2,3.1,12.2,21.4,12.2,2.0,18.9,10.0,1.0,0.7,0.2,0.82,1.5,2.18,1.5,2.0,1.41,10.0,1.0,0.7,0.2,3.1,7.0,10.9,7.0,2.0,8.1,10.0,1.0,0.7,0.2,3.52,4.19,4.86,4.19,2.0,1.39,10.0,1.0,0.7,0.2,11.2,17.4,23.5,17.4,2.0,12.7,10.0,1.0,0.7,0.2,15.2,24.1,33.0,24.1,2.0,18.4,10.0,1.0,0.7,0.2,4.5,28.1,51.8,28.1,2.0,49.0,10.0,1.0,0.7,0.2,6.8,11.5,16.2,11.5,2.0,9.7,10.0,1.0,0.7,0.2,1.5,11.5,21.6,11.5,2.0,20.9,10.0,1.0,0.7,0.2,5.2,6.4,7.6,6.4,2.0,2.6,10.0,1.0,0.7,0.2,2.9,12.3,21.6,12.3,2.0,19.4,10.0,1.0,0.7,0.2,36.0,75.0,114.5,75.0,2.0,81.5,10.0,1.0,0.7,0.2,35.0,75.0,115.0,75.0,2.0,80.0,10.0,1.0,0.7,0.2
1974,2,91.0,-34.0,19.3,19.3,19.3,19.3,1.0,0.0,2.0,1.0,0.3,0.7,17.1,17.1,17.1,17.1,1.0,0.0,2.0,1.0,0.3,0.7,7.18,7.18,7.18,7.18,1.0,0.0,2.0,1.0,0.3,0.7,60.1,60.1,60.1,60.1,1.0,0.0,2.0,1.0,0.7,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.3,0.7,-7.91,-7.91,-7.91,-7.91,1.0,0.0,2.0,1.0,0.3,0.7,9.42,9.42,9.42,9.42,1.0,0.0,2.0,1.0,0.3,0.7,1022.8,1022.8,1022.8,1022.8,1.0,0.0,2.0,1.0,0.3,0.7,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.3,0.7,-97.2,-97.2,-97.2,-97.2,1.0,0.0,2.0,1.0,0.3,0.7,115.9,115.9,115.9,115.9,1.0,0.0,2.0,1.0,0.3,0.7,2.2,2.2,2.2,2.2,1.0,0.0,2.0,1.0,0.3,0.7,27.1,27.1,27.1,27.1,1.0,0.0,2.0,1.0,0.3,0.7,6.6,6.6,6.6,6.6,1.0,0.0,2.0,1.0,0.3,0.7,81.2,81.2,81.2,81.2,1.0,0.0,2.0,1.0,0.3,0.7,-135.2,-135.2,-135.2,-135.2,1.0,0.0,2.0,1.0,0.3,0.7,161.1,161.1,161.1,161.1,1.0,0.0,2.0,1.0,0.3,0.7,-56.8,-56.8,-56.8,-56.8,1.0,0.0,2.0,1.0,0.3,0.7,67.7,67.7,67.7,67.7,1.0,0.0,2.0,1.0,0.3,0.7,-52.2,-52.2,-52.2,-52.2,1.0,0.0,2.0,1.0,0.3,0.7,62.2,62.2,62.2,62.2,1.0,0.0,2.0,1.0,0.3,0.7,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,1.0,0.3,0.7,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,1.0,0.3,0.7
1974,2,91.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.7,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.7,0.5,4.53,4.53,4.53,4.53,1.0,0.0,10.0,1.0,0.7,0.5,1027.0,1027.0,1027.0,1027.0,1.0,0.0,10.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.7,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,10.0,1.0,0.7,0.5,20.8,20.8,20.8,20.8,1.0,0.0,10.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-13.6,-13.6,-13.6,1.0,0.0,10.0,1.0,0.7,0.5,77.0,77.0,77.0,77.0,1.0,0.0,10.0,1.0,0.7,0.5,-6.0,-6.0,-6.0,-6.0,1.0,0.0,10.0,1.0,0.7,0.5,34.0,34.0,34.0,34.0,1.0,0.0,10.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-31.0,21.21,22.75,24.29,22.75,2.0,3.18,16.0,1.0,0.6,0.7,19.87,21.75,23.63,21.75,2.0,3.89,16.0,1.0,0.6,0.7,10.91,12.36,13.81,12.36,2.0,3.01,16.0,1.0,0.6,0.7,76.0,76.1,76.1,76.1,2.0,0.1,16.0,1.0,0.7,9.38,9.55,9.72,9.55,2.0,0.35,16.0,1.0,0.6,0.7,-2.95,-2.44,-1.94,-2.44,2.0,1.05,16.0,1.0,0.6,0.7,8.88,9.2,9.51,9.2,2.0,0.64,16.0,1.0,0.6,0.7,1018.49,1021.9,1025.31,1021.9,2.0,7.07,16.0,1.0,0.6,0.7,5.3,6.0,6.7,6.0,2.0,1.4,16.0,1.0,0.6,0.7,-27.5,-23.1,-18.7,-23.1,2.0,9.1,16.0,1.0,0.6,0.7,83.4,87.9,92.5,87.9,2.0,9.4,16.0,1.0,0.6,0.7,0.66,1.0,1.34,1.0,2.0,0.71,16.0,1.0,0.6,0.7,6.2,9.7,13.1,9.7,2.0,7.1,16.0,1.0,0.6,0.7,4.67,4.89,5.11,4.89,2.0,0.46,16.0,1.0,0.6,0.7,45.3,46.6,47.9,46.6,2.0,2.6,16.0,1.0,0.6,0.7,-70.7,-55.1,-39.6,-55.1,2.0,32.2,16.0,1.0,0.6,0.7,188.2,198.7,209.2,198.7,2.0,21.7,16.0,1.0,0.6,0.7,-41.5,-31.7,-22.0,-31.7,2.0,20.3,16.0,1.0,0.6,0.7,103.2,112.7,122.2,112.7,2.0,19.7,16.0,1.0,0.6,0.7,-15.2,-12.2,-9.2,-12.2,2.0,6.2,16.0,1.0,0.6,0.7,44.3,44.8,45.3,44.8,2.0,1.0,16.0,1.0,0.6,0.7,826.0,873.0,919.5,873.0,2.0,97.0,16.0,1.0,0.6,0.7,825.0,875.0,920.0,875.0,2.0,95.0,16.0,1.0,0.6,0.7
1974,2,91.0,-25.0,23.4,23.4,23.4,23.4,1.0,0.0,26.0,1.0,0.9,0.3,23.1,23.1,23.1,23.1,1.0,0.0,26.0,1.0,0.9,0.3,13.06,13.06,13.06,13.06,1.0,0.0,26.0,1.0,0.9,0.3,74.4,74.4,74.4,74.4,1.0,0.0,26.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.9,0.3,-3.98,-3.98,-3.98,-3.98,1.0,0.0,26.0,1.0,0.9,0.3,2.3,2.3,2.3,2.3,1.0,0.0,26.0,1.0,0.9,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,26.0,1.0,0.9,0.3,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.9,0.3,-18.3,-18.3,-18.3,-18.3,1.0,0.0,26.0,1.0,0.9,0.3,10.6,10.6,10.6,10.6,1.0,0.0,26.0,1.0,0.9,0.3,0.3,0.3,0.3,0.3,1.0,0.0,26.0,1.0,0.9,0.3,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.9,0.3,4.87,4.87,4.87,4.87,1.0,0.0,26.0,1.0,0.9,0.3,22.4,22.4,22.4,22.4,1.0,0.0,26.0,1.0,0.9,0.3,-92.0,-92.0,-92.0,-92.0,1.0,0.0,26.0,1.0,0.9,0.3,53.1,53.1,53.1,53.1,1.0,0.0,26.0,1.0,0.9,0.3,-52.0,-52.0,-52.0,-52.0,1.0,0.0,26.0,1.0,0.9,0.3,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.9,0.3,-19.4,-19.4,-19.4,-19.4,1.0,0.0,26.0,1.0,0.9,0.3,11.2,11.2,11.2,11.2,1.0,0.0,26.0,1.0,0.9,0.3,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.9,0.3
1974,2,91.0,-24.0,23.32,24.0,24.68,24.0,2.0,1.41,6.0,0.5,0.6,0.7,22.93,23.85,24.77,23.85,2.0,1.91,6.0,0.5,0.6,0.7,13.12,13.15,13.17,13.15,2.0,0.05,6.0,0.5,0.6,0.7,67.9,72.1,76.2,72.1,2.0,8.6,6.0,0.5,0.7,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.8,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.8,0.6,7.71,7.71,7.71,7.71,1.0,0.0,8.0,1.0,0.8,0.6,1016.16,1016.5,1016.84,1016.5,2.0,0.71,6.0,0.5,0.6,0.7,5.0,5.0,7.0,6.0,3.0,1.7,4.0,0.7,0.7,0.6,-23.0,-23.0,-23.0,-23.0,1.0,0.0,8.0,1.0,0.8,0.6,63.2,63.2,63.2,63.2,1.0,0.0,8.0,1.0,0.8,0.6,-0.09,0.15,0.39,0.15,2.0,0.49,6.0,0.5,0.6,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.8,0.6,4.63,5.43,6.23,5.43,2.0,1.66,6.0,0.5,0.6,0.7,54.2,54.2,54.2,54.2,1.0,0.0,8.0,1.0,0.8,0.6,-70.7,-70.7,-70.7,-70.7,1.0,0.0,8.0,1.0,0.8,0.6,194.2,194.2,194.2,194.2,1.0,0.0,8.0,1.0,0.8,0.6,-36.8,-36.8,-36.8,-36.8,1.0,0.0,8.0,1.0,0.8,0.6,101.0,101.0,101.0,101.0,1.0,0.0,8.0,1.0,0.8,0.6,-18.5,-18.5,-18.5,-18.5,1.0,0.0,8.0,1.0,0.8,0.6,50.9,50.9,50.9,50.9,1.0,0.0,8.0,1.0,0.8,0.6,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.8,0.6,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.8,0.6
