Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,91.0,-23.0,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.2,0.4,23.1,23.1,23.1,23.1,1.0,0.0,8.0,1.0,0.2,0.4,11.41,11.41,11.41,11.41,1.0,0.0,8.0,1.0,0.2,0.4,65.1,65.1,65.1,65.1,1.0,0.0,8.0,1.0,0.4,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.2,0.4,-5.15,-5.15,-5.15,-5.15,1.0,0.0,8.0,1.0,0.2,0.4,8.92,8.92,8.92,8.92,1.0,0.0,8.0,1.0,0.2,0.4,1015.1,1015.1,1015.1,1015.1,1.0,0.0,8.0,1.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.2,0.4,-53.0,-53.0,-53.0,-53.0,1.0,0.0,8.0,1.0,0.2,0.4,91.9,91.9,91.9,91.9,1.0,0.0,8.0,1.0,0.2,0.4,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.2,0.4,21.6,21.6,21.6,21.6,1.0,0.0,8.0,1.0,0.2,0.4,8.57,8.57,8.57,8.57,1.0,0.0,8.0,1.0,0.2,0.4,88.2,88.2,88.2,88.2,1.0,0.0,8.0,1.0,0.2,0.4,-119.0,-119.0,-119.0,-119.0,1.0,0.0,8.0,1.0,0.2,0.4,206.1,206.1,206.1,206.1,1.0,0.0,8.0,1.0,0.2,0.4,-58.7,-58.7,-58.7,-58.7,1.0,0.0,8.0,1.0,0.2,0.4,101.7,101.7,101.7,101.7,1.0,0.0,8.0,1.0,0.2,0.4,-44.1,-44.1,-44.1,-44.1,1.0,0.0,8.0,1.0,0.2,0.4,76.4,76.4,76.4,76.4,1.0,0.0,8.0,1.0,0.2,0.4,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,0.2,0.4,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,0.2,0.4
1974,2,91.0,-17.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.5,0.1,24.2,24.2,24.2,24.2,1.0,0.0,28.0,0.0,0.5,0.1,15.51,15.51,15.51,15.51,1.0,0.0,28.0,0.0,0.5,0.1,82.3,82.3,82.3,82.3,1.0,0.0,28.0,0.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,0.5,0.1,-6.66,-6.66,-6.66,-6.66,1.0,0.0,28.0,0.0,0.5,0.1,5.59,5.59,5.59,5.59,1.0,0.0,28.0,0.0,0.5,0.1,1011.1,1011.1,1011.1,1011.1,1.0,0.0,28.0,0.0,0.5,0.1,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.5,0.1,-58.0,-58.0,-58.0,-58.0,1.0,0.0,28.0,0.0,0.5,0.1,48.7,48.7,48.7,48.7,1.0,0.0,28.0,0.0,0.5,0.1,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.5,0.1,15.7,15.7,15.7,15.7,1.0,0.0,28.0,0.0,0.5,0.1,5.54,5.54,5.54,5.54,1.0,0.0,28.0,0.0,0.5,0.1,48.2,48.2,48.2,48.2,1.0,0.0,28.0,0.0,0.5,0.1,-161.3,-161.3,-161.3,-161.3,1.0,0.0,28.0,0.0,0.5,0.1,135.3,135.3,135.3,135.3,1.0,0.0,28.0,0.0,0.5,0.1,-103.4,-103.4,-103.4,-103.4,1.0,0.0,28.0,0.0,0.5,0.1,86.7,86.7,86.7,86.7,1.0,0.0,28.0,0.0,0.5,0.1,-36.9,-36.9,-36.9,-36.9,1.0,0.0,28.0,0.0,0.5,0.1,31.0,31.0,31.0,31.0,1.0,0.0,28.0,0.0,0.5,0.1,658.5,658.5,658.5,658.5,1.0,0.0,28.0,0.0,0.5,0.1,660.0,660.0,660.0,660.0,1.0,0.0,28.0,0.0,0.5,0.1
1974,2,91.0,-16.0,27.08,27.25,27.42,27.25,2.0,0.35,24.0,0.5,0.0,0.8,26.71,27.15,27.59,27.15,2.0,0.92,24.0,0.5,0.0,0.8,17.58,18.1,18.62,18.1,2.0,1.07,24.0,0.5,0.0,0.8,80.2,80.2,80.3,80.2,2.0,0.1,24.0,0.5,0.8,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.0,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,0.0,0.0,1.0,1.57,1.57,1.57,1.57,1.0,0.0,26.0,0.0,0.0,1.0,1006.71,1008.25,1009.79,1008.25,2.0,3.18,24.0,0.5,0.0,0.8,2.8,4.5,6.2,4.5,2.0,3.5,24.0,0.5,0.0,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,0.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.0,1.0,-0.51,0.1,0.71,0.1,2.0,1.27,24.0,0.5,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.0,1.0,3.93,4.64,5.36,4.64,2.0,1.48,24.0,0.5,0.0,0.8,26.2,26.2,26.2,26.2,1.0,0.0,26.0,0.0,0.0,1.0,-114.5,-114.5,-114.5,-114.5,1.0,0.0,26.0,0.0,0.0,1.0,41.7,41.7,41.7,41.7,1.0,0.0,26.0,0.0,0.0,1.0,-75.0,-75.0,-75.0,-75.0,1.0,0.0,26.0,0.0,0.0,1.0,27.3,27.3,27.3,27.3,1.0,0.0,26.0,0.0,0.0,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,26.0,0.0,0.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.0,1.0
1974,2,91.0,-15.0,27.76,28.1,28.37,28.07,3.0,0.45,12.0,0.7,0.4,0.5,26.4,26.6,27.21,26.8,3.0,0.62,12.0,0.7,0.4,0.5,18.71,19.28,19.52,19.12,3.0,0.61,12.0,0.7,0.4,0.5,85.5,86.1,87.6,86.5,3.0,1.6,12.0,0.7,0.5,5.74,8.2,9.29,7.53,3.0,2.66,12.0,0.7,0.4,0.5,-8.73,-7.71,-3.52,-6.16,3.0,4.04,12.0,0.7,0.4,0.5,-0.85,3.35,4.01,1.62,3.0,3.87,12.0,0.7,0.4,0.5,1008.0,1008.0,1009.37,1008.67,3.0,1.15,12.0,0.7,0.4,0.5,4.0,6.0,6.7,5.3,3.0,2.1,12.0,0.7,0.4,0.5,-81.7,-63.2,-25.0,-53.6,3.0,42.3,12.0,0.7,0.4,0.5,-9.4,19.9,28.7,9.9,3.0,29.2,12.0,0.7,0.4,0.5,1.0,1.0,1.55,1.27,3.0,0.46,12.0,0.7,0.4,0.5,8.2,8.3,9.3,8.8,3.0,0.9,12.0,0.7,0.4,0.5,4.23,4.86,5.25,4.75,3.0,0.75,12.0,0.7,0.4,0.5,27.3,32.3,42.8,35.0,3.0,11.5,12.0,0.7,0.4,0.5,-237.9,-205.0,-93.3,-166.5,3.0,111.0,12.0,0.7,0.4,0.5,-21.7,92.2,106.9,43.8,3.0,103.1,12.0,0.7,0.4,0.5,-170.6,-148.6,-67.0,-119.5,3.0,80.0,12.0,0.7,0.4,0.5,-16.0,65.8,75.3,30.5,3.0,73.6,12.0,0.7,0.4,0.5,-40.2,-30.4,-15.5,-27.9,3.0,18.2,12.0,0.7,0.4,0.5,-2.4,16.3,21.2,9.6,3.0,18.2,12.0,0.7,0.4,0.5,241.5,551.5,817.5,530.0,3.0,422.5,12.0,0.7,0.4,0.5,240.0,550.0,815.0,530.0,3.0,420.0,12.0,0.7,0.4,0.5
1974,2,91.0,-14.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,0.0,0.7,0.5,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.7,0.5,15.92,15.92,15.92,15.92,1.0,0.0,6.0,0.0,0.7,0.5,71.4,71.4,71.4,71.4,1.0,0.0,6.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.7,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,6.0,0.0,0.7,0.5,1.74,1.74,1.74,1.74,1.0,0.0,6.0,0.0,0.7,0.5,1009.4,1009.4,1009.4,1009.4,1.0,0.0,6.0,0.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.7,0.5,-24.4,-24.4,-24.4,-24.4,1.0,0.0,6.0,0.0,0.7,0.5,8.9,8.9,8.9,8.9,1.0,0.0,6.0,0.0,0.7,0.5,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.7,0.5,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.7,0.5,7.54,7.54,7.54,7.54,1.0,0.0,6.0,0.0,0.7,0.5,38.5,38.5,38.5,38.5,1.0,0.0,6.0,0.0,0.7,0.5,-129.4,-129.4,-129.4,-129.4,1.0,0.0,6.0,0.0,0.7,0.5,47.1,47.1,47.1,47.1,1.0,0.0,6.0,0.0,0.7,0.5,-76.3,-76.3,-76.3,-76.3,1.0,0.0,6.0,0.0,0.7,0.5,27.8,27.8,27.8,27.8,1.0,0.0,6.0,0.0,0.7,0.5,-36.2,-36.2,-36.2,-36.2,1.0,0.0,6.0,0.0,0.7,0.5,13.2,13.2,13.2,13.2,1.0,0.0,6.0,0.0,0.7,0.5,132.5,132.5,132.5,132.5,1.0,0.0,6.0,0.0,0.7,0.5,135.0,135.0,135.0,135.0,1.0,0.0,6.0,0.0,0.7,0.5
1974,2,91.0,-13.0,27.9,27.9,27.9,27.9,1.0,0.0,6.0,1.0,0.0,0.3,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.0,0.3,16.26,16.26,16.26,16.26,1.0,0.0,6.0,1.0,0.0,0.3,68.6,68.6,68.6,68.6,1.0,0.0,6.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.0,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,6.0,1.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.0,0.3,1007.2,1007.2,1007.2,1007.2,1.0,0.0,6.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.0,0.3,-58.2,-58.2,-58.2,-58.2,1.0,0.0,6.0,1.0,0.0,0.3,33.6,33.6,33.6,33.6,1.0,0.0,6.0,1.0,0.0,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,1.0,0.0,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.0,0.3,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,0.0,0.3,60.7,60.7,60.7,60.7,1.0,0.0,6.0,1.0,0.0,0.3,-198.8,-198.8,-198.8,-198.8,1.0,0.0,6.0,1.0,0.0,0.3,114.8,114.8,114.8,114.8,1.0,0.0,6.0,1.0,0.0,0.3,-115.5,-115.5,-115.5,-115.5,1.0,0.0,6.0,1.0,0.0,0.3,66.7,66.7,66.7,66.7,1.0,0.0,6.0,1.0,0.0,0.3,-52.6,-52.6,-52.6,-52.6,1.0,0.0,6.0,1.0,0.0,0.3,30.3,30.3,30.3,30.3,1.0,0.0,6.0,1.0,0.0,0.3,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.0,0.3,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.0,0.3
1974,2,91.0,-12.0,26.8,27.0,27.14,26.97,3.0,0.25,12.0,0.7,0.5,0.7,25.12,25.6,26.42,25.77,3.0,0.96,12.0,0.7,0.5,0.7,17.73,17.92,18.46,18.09,3.0,0.55,12.0,0.7,0.5,0.7,84.9,85.6,89.2,87.0,3.0,3.3,12.0,0.7,0.7,2.92,3.6,4.28,3.6,2.0,1.41,8.0,0.5,0.4,0.6,-4.08,-2.95,-1.82,-2.95,2.0,2.33,8.0,0.5,0.4,0.6,0.36,1.13,1.89,1.13,2.0,1.59,8.0,0.5,0.4,0.6,1006.09,1008.0,1008.27,1007.2,3.0,1.74,12.0,0.7,0.5,0.7,5.3,8.0,8.0,6.7,3.0,2.3,12.0,0.7,0.5,0.7,-18.3,-12.3,-6.2,-12.3,2.0,12.6,8.0,0.5,0.4,0.6,0.9,2.9,4.9,2.9,2.0,4.1,8.0,0.5,0.4,0.6,0.62,1.1,1.78,1.2,3.0,0.85,12.0,0.7,0.5,0.7,2.4,5.4,8.3,5.4,2.0,6.1,8.0,0.5,0.4,0.6,4.12,4.43,4.47,4.29,3.0,0.28,12.0,0.7,0.5,0.7,12.0,15.5,19.0,15.5,2.0,7.3,8.0,0.5,0.4,0.6,-101.9,-74.7,-47.5,-74.7,2.0,56.4,8.0,0.5,0.4,0.6,9.6,30.2,50.8,30.2,2.0,42.7,8.0,0.5,0.4,0.6,-73.2,-53.4,-33.5,-53.4,2.0,41.1,8.0,0.5,0.4,0.6,6.7,21.1,35.4,21.1,2.0,29.8,8.0,0.5,0.4,0.6,-18.2,-12.9,-7.6,-12.9,2.0,10.9,8.0,0.5,0.4,0.6,1.4,4.5,7.5,4.5,2.0,6.3,8.0,0.5,0.4,0.6,30.0,57.5,84.5,57.5,2.0,56.5,8.0,0.5,0.4,0.6,30.0,55.0,85.0,55.0,2.0,55.0,8.0,0.5,0.4,0.6
1974,2,91.0,-11.0,27.3,27.3,27.3,27.3,1.0,0.0,20.0,0.0,0.0,0.1,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.0,0.1,21.92,21.92,21.92,21.92,1.0,0.0,20.0,0.0,0.0,0.1,96.5,96.5,96.5,96.5,1.0,0.0,20.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.0,0.1,8.05,8.05,8.05,8.05,1.0,0.0,20.0,0.0,0.0,0.1,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,0.0,0.0,0.1,1006.3,1006.3,1006.3,1006.3,1.0,0.0,20.0,0.0,0.0,0.1,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.0,0.1,74.9,74.9,74.9,74.9,1.0,0.0,20.0,0.0,0.0,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.0,0.1,0.9,0.9,0.9,0.9,1.0,0.0,20.0,0.0,0.0,0.1,0.93,0.93,0.93,0.93,1.0,0.0,20.0,0.0,0.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.0,0.1,219.1,219.1,219.1,219.1,1.0,0.0,20.0,0.0,0.0,0.1,-126.5,-126.5,-126.5,-126.5,1.0,0.0,20.0,0.0,0.0,0.1,176.5,176.5,176.5,176.5,1.0,0.0,20.0,0.0,0.0,0.1,-101.9,-101.9,-101.9,-101.9,1.0,0.0,20.0,0.0,0.0,0.1,7.5,7.5,7.5,7.5,1.0,0.0,20.0,0.0,0.0,0.1,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.0,0.1,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.0,0.1,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.0,0.1
1974,2,91.0,-10.0,27.7,27.7,27.7,27.7,1.0,0.0,6.0,1.0,0.2,0.2,29.0,29.0,29.0,29.0,1.0,0.0,6.0,1.0,0.2,0.2,16.95,16.95,16.95,16.95,1.0,0.0,6.0,1.0,0.2,0.2,67.6,67.6,67.6,67.6,1.0,0.0,6.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.2,0.2,-3.99,-3.99,-3.99,-3.99,1.0,0.0,6.0,1.0,0.2,0.2,4.75,4.75,4.75,4.75,1.0,0.0,6.0,1.0,0.2,0.2,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,1.0,0.2,0.2,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.2,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,6.0,1.0,0.2,0.2,29.4,29.4,29.4,29.4,1.0,0.0,6.0,1.0,0.2,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,1.0,0.2,0.2,-8.1,-8.1,-8.1,-8.1,1.0,0.0,6.0,1.0,0.2,0.2,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.2,0.2,39.7,39.7,39.7,39.7,1.0,0.0,6.0,1.0,0.2,0.2,-115.6,-115.6,-115.6,-115.6,1.0,0.0,6.0,1.0,0.2,0.2,137.7,137.7,137.7,137.7,1.0,0.0,6.0,1.0,0.2,0.2,-67.6,-67.6,-67.6,-67.6,1.0,0.0,6.0,1.0,0.2,0.2,80.5,80.5,80.5,80.5,1.0,0.0,6.0,1.0,0.2,0.2,-25.5,-25.5,-25.5,-25.5,1.0,0.0,6.0,1.0,0.2,0.2,30.4,30.4,30.4,30.4,1.0,0.0,6.0,1.0,0.2,0.2,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.2,0.2,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.2,0.2
1974,2,91.0,-9.0,26.61,26.85,27.09,26.85,2.0,0.49,10.0,0.5,0.4,0.9,26.16,26.5,26.84,26.5,2.0,0.71,10.0,0.5,0.4,0.9,17.82,18.31,18.8,18.31,2.0,1.02,10.0,0.5,0.4,0.9,83.8,84.4,84.9,84.4,2.0,1.2,10.0,0.5,0.9,2.42,3.1,3.78,3.1,2.0,1.41,10.0,0.5,0.4,0.9,-1.1,0.79,2.67,0.79,2.0,3.91,10.0,0.5,0.4,0.9,-1.84,-1.38,-0.93,-1.38,2.0,0.94,10.0,0.5,0.4,0.9,1008.65,1008.75,1008.85,1008.75,2.0,0.21,10.0,0.5,0.4,0.9,3.0,5.0,7.0,5.0,2.0,4.2,10.0,0.5,0.4,0.9,-1.2,5.2,11.6,5.2,2.0,13.2,10.0,0.5,0.4,0.9,-7.3,-5.0,-2.6,-5.0,2.0,4.9,10.0,0.5,0.4,0.9,-0.23,0.35,0.93,0.35,2.0,1.2,10.0,0.5,0.4,0.9,-1.3,0.2,1.8,0.2,2.0,3.2,10.0,0.5,0.4,0.9,3.08,3.89,4.7,3.89,2.0,1.68,10.0,0.5,0.4,0.9,10.7,10.9,11.0,10.9,2.0,0.3,10.0,0.5,0.4,0.9,-28.0,22.3,72.5,22.3,2.0,104.1,10.0,0.5,0.4,0.9,-49.5,-37.0,-24.5,-37.0,2.0,25.9,10.0,0.5,0.4,0.9,-18.5,16.4,51.3,16.4,2.0,72.3,10.0,0.5,0.4,0.9,-34.8,-25.8,-16.8,-25.8,2.0,18.7,10.0,0.5,0.4,0.9,-6.9,-0.2,6.5,-0.2,2.0,13.9,10.0,0.5,0.4,0.9,-5.2,-4.6,-3.9,-4.6,2.0,1.3,10.0,0.5,0.4,0.9,18.5,39.0,59.5,39.0,2.0,42.0,10.0,0.5,0.4,0.9,20.0,40.0,60.0,40.0,2.0,40.0,10.0,0.5,0.4,0.9
1974,2,91.0,-8.0,29.0,29.0,29.0,29.0,1.0,0.0,4.0,0.0,0.5,0.7,26.3,26.3,26.3,26.3,1.0,0.0,4.0,0.0,0.5,0.7,17.57,17.57,17.57,17.57,1.0,0.0,4.0,0.0,0.5,0.7,82.1,82.1,82.1,82.1,1.0,0.0,4.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-7.0,26.59,27.0,27.41,27.0,2.0,0.85,6.0,0.5,0.3,0.4,26.13,26.4,26.67,26.4,2.0,0.57,6.0,0.5,0.3,0.4,17.76,18.42,19.09,18.42,2.0,1.37,6.0,0.5,0.3,0.4,81.2,85.6,90.0,85.6,2.0,9.0,6.0,0.5,0.4,3.84,4.35,4.86,4.35,2.0,1.06,6.0,0.5,0.3,0.4,3.83,4.31,4.8,4.31,2.0,1.01,6.0,0.5,0.3,0.4,0.14,0.44,0.75,0.44,2.0,0.63,6.0,0.5,0.3,0.4,1008.52,1009.2,1009.88,1009.2,2.0,1.41,6.0,0.5,0.3,0.4,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,0.3,0.4,15.0,19.3,23.6,19.3,2.0,8.9,6.0,0.5,0.3,0.4,0.7,2.3,3.8,2.3,2.0,3.2,6.0,0.5,0.3,0.4,-0.08,0.6,1.28,0.6,2.0,1.41,6.0,0.5,0.3,0.4,0.1,3.4,6.6,3.4,2.0,6.8,6.0,0.5,0.3,0.4,3.87,3.97,4.07,3.97,2.0,0.21,6.0,0.5,0.3,0.4,15.6,17.2,18.8,17.2,2.0,3.3,6.0,0.5,0.3,0.4,101.9,113.5,125.2,113.5,2.0,24.1,6.0,0.5,0.3,0.4,3.7,11.5,19.4,11.5,2.0,16.3,6.0,0.5,0.3,0.4,68.3,80.1,91.9,80.1,2.0,24.5,6.0,0.5,0.3,0.4,2.7,8.6,14.5,8.6,2.0,12.1,6.0,0.5,0.3,0.4,15.5,17.0,18.5,17.0,2.0,3.1,6.0,0.5,0.3,0.4,0.5,1.7,2.8,1.7,2.0,2.4,6.0,0.5,0.3,0.4,60.5,89.5,119.0,89.5,2.0,61.0,6.0,0.5,0.3,0.4,60.0,90.0,120.0,90.0,2.0,60.0,6.0,0.5,0.3,0.4
1974,2,91.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.7,2.3,2.3,2.3,2.3,1.0,0.0,20.0,1.0,0.6,0.7,-1.93,-1.93,-1.93,-1.93,1.0,0.0,20.0,1.0,0.6,0.7,1009.3,1009.3,1009.3,1009.3,1.0,0.0,20.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.0,0.6,5.02,5.02,5.02,5.02,1.0,0.0,6.0,1.0,0.0,0.6,0.89,0.89,0.89,0.89,1.0,0.0,6.0,1.0,0.0,0.6,1008.2,1008.2,1008.2,1008.2,1.0,0.0,6.0,1.0,0.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.0,0.6,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,0.0,0.6,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.1,131.1,131.1,131.1,1.0,0.0,6.0,1.0,0.0,0.6,23.1,23.1,23.1,23.1,1.0,0.0,6.0,1.0,0.0,0.6,99.8,99.8,99.8,99.8,1.0,0.0,6.0,1.0,0.0,0.6,17.6,17.6,17.6,17.6,1.0,0.0,6.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,-1.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,0.0,0.4,0.7,27.8,27.8,27.8,27.8,1.0,0.0,24.0,0.0,0.4,0.7,18.4,18.4,18.4,18.4,1.0,0.0,24.0,0.0,0.4,0.7,78.4,78.4,78.4,78.4,1.0,0.0,24.0,0.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,24.0,0.0,0.4,0.7,1.61,1.61,1.61,1.61,1.0,0.0,24.0,0.0,0.4,0.7,1.35,1.35,1.35,1.35,1.0,0.0,24.0,0.0,0.4,0.7,1006.2,1006.2,1006.2,1006.2,1.0,0.0,24.0,0.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.4,0.7,3.4,3.4,3.4,3.4,1.0,0.0,24.0,0.0,0.4,0.7,2.8,2.8,2.8,2.8,1.0,0.0,24.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.7,5.14,5.14,5.14,5.14,1.0,0.0,24.0,0.0,0.4,0.7,10.8,10.8,10.8,10.8,1.0,0.0,24.0,0.0,0.4,0.7,44.7,44.7,44.7,44.7,1.0,0.0,24.0,0.0,0.4,0.7,37.5,37.5,37.5,37.5,1.0,0.0,24.0,0.0,0.4,0.7,29.6,29.6,29.6,29.6,1.0,0.0,24.0,0.0,0.4,0.7,24.8,24.8,24.8,24.8,1.0,0.0,24.0,0.0,0.4,0.7,8.3,8.3,8.3,8.3,1.0,0.0,24.0,0.0,0.4,0.7,6.9,6.9,6.9,6.9,1.0,0.0,24.0,0.0,0.4,0.7,9.5,9.5,9.5,9.5,1.0,0.0,24.0,0.0,0.4,0.7,10.0,10.0,10.0,10.0,1.0,0.0,24.0,0.0,0.4,0.7
1974,2,91.0,2.0,27.32,28.0,29.37,28.33,3.0,1.53,12.0,0.7,0.3,0.3,26.18,27.0,28.23,27.2,3.0,1.51,12.0,0.7,0.3,0.3,17.91,18.58,18.65,18.29,3.0,0.6,12.0,0.7,0.3,0.3,77.8,83.2,84.1,81.0,3.0,5.0,12.0,0.7,0.3,0.67,2.1,3.4,2.03,3.0,2.0,12.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.3,0.3,-2.73,0.0,1.43,-0.63,3.0,3.1,12.0,0.7,0.3,0.3,1008.16,1008.5,1009.11,1008.63,3.0,0.71,12.0,0.7,0.3,0.3,5.3,6.0,6.7,6.0,3.0,1.0,12.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.3,0.3,-10.9,0.0,3.0,-3.9,3.0,10.7,12.0,0.7,0.3,0.3,1.06,1.2,1.2,1.13,3.0,0.12,12.0,0.7,0.3,0.3,0.7,2.1,3.9,2.3,3.0,2.4,12.0,0.7,0.3,0.3,4.93,5.19,7.13,6.01,3.0,1.76,12.0,0.7,0.3,0.3,3.5,10.9,16.6,10.0,3.0,9.7,12.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.3,0.3,-70.4,0.0,38.7,-15.5,3.0,81.1,12.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.3,0.3,-48.0,0.0,26.6,-10.5,3.0,55.5,12.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.3,0.3,-13.1,0.0,7.4,-2.8,3.0,15.3,12.0,0.7,0.3,0.3,3.0,9.5,46.5,24.5,3.0,34.5,12.0,0.7,0.3,0.3,5.0,10.0,45.0,25.0,3.0,35.0,12.0,0.7,0.3,0.3
