Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,91.0,3.0,27.5,28.2,29.0,28.3,23.0,0.87,18.0,0.7,0.5,0.4,26.35,27.1,28.36,27.31,23.0,1.13,18.0,0.6,0.5,0.4,17.47,17.76,18.79,18.1,18.0,0.76,16.0,0.7,0.5,0.4,77.5,79.2,83.9,80.7,19.0,5.3,16.0,0.6,0.4,0.52,2.6,5.09,3.09,20.0,2.38,16.0,0.6,0.5,0.4,-4.53,-0.88,1.96,-1.18,20.0,2.74,16.0,0.6,0.5,0.4,-2.55,-0.62,1.38,-1.03,20.0,2.36,16.0,0.6,0.5,0.4,1006.45,1008.6,1009.65,1008.34,23.0,1.46,16.0,0.6,0.5,0.4,3.0,7.0,8.0,6.3,25.0,1.9,16.0,0.6,0.5,0.4,-20.8,-1.6,4.3,-6.5,20.0,15.5,16.0,0.6,0.5,0.4,-8.9,-0.9,4.7,-6.4,20.0,19.3,16.0,0.6,0.5,0.4,0.4,1.1,1.93,0.95,21.0,1.3,18.0,0.7,0.5,0.4,0.0,1.3,9.2,3.1,17.0,6.0,16.0,0.6,0.5,0.4,5.27,6.11,7.24,6.26,18.0,1.08,16.0,0.7,0.5,0.4,0.2,15.8,35.2,18.7,14.0,17.3,16.0,0.6,0.5,0.3,-127.5,-24.2,20.4,-36.3,18.0,76.0,16.0,0.6,0.5,0.4,-60.6,-11.5,41.9,-23.0,18.0,65.1,16.0,0.6,0.5,0.4,-85.1,-7.3,1.4,-21.2,14.0,50.6,16.0,0.6,0.5,0.3,-43.3,-11.6,0.0,-23.3,14.0,45.2,16.0,0.6,0.5,0.3,-25.1,-2.7,0.5,-6.8,14.0,17.3,16.0,0.6,0.5,0.3,-18.8,-4.6,0.0,-8.2,14.0,15.8,16.0,0.6,0.5,0.3,0.0,17.5,132.0,91.0,20.0,207.5,16.0,0.6,0.5,0.4,0.0,20.0,130.0,90.0,20.0,210.0,16.0,0.6,0.5,0.4
1974,2,91.0,4.0,27.38,28.0,28.07,27.76,5.0,0.48,14.0,0.2,0.4,0.6,26.7,27.5,28.01,27.4,5.0,1.04,14.0,0.2,0.4,0.6,17.42,17.76,18.07,17.75,4.0,0.38,16.0,0.3,0.5,0.6,76.9,79.3,81.7,79.3,4.0,3.1,16.0,0.3,0.6,2.02,4.1,5.37,3.8,5.0,2.15,14.0,0.2,0.4,0.6,-3.22,-2.44,0.0,-1.79,5.0,1.67,14.0,0.2,0.4,0.6,-3.79,-1.0,1.12,-1.15,5.0,3.78,14.0,0.2,0.4,0.6,1006.14,1008.9,1009.24,1007.84,5.0,1.89,14.0,0.2,0.4,0.6,3.0,7.0,7.4,5.6,5.0,2.4,14.0,0.2,0.4,0.6,-16.4,-6.4,0.0,-8.3,5.0,9.5,14.0,0.2,0.4,0.6,-21.1,-2.3,7.1,-6.4,5.0,21.7,14.0,0.2,0.4,0.6,-0.27,0.7,0.94,0.36,5.0,0.79,14.0,0.2,0.4,0.6,-0.9,0.7,3.2,0.9,5.0,2.9,14.0,0.2,0.4,0.6,5.31,5.8,5.95,5.64,4.0,0.5,16.0,0.3,0.5,0.6,9.3,19.6,33.1,21.1,4.0,14.7,16.0,0.3,0.5,0.6,-91.3,-63.5,0.0,-49.3,5.0,46.4,14.0,0.2,0.4,0.6,-106.6,-27.5,30.8,-32.3,5.0,103.5,14.0,0.2,0.4,0.6,-50.8,-21.3,0.0,-25.2,4.0,29.8,16.0,0.3,0.5,0.6,-61.4,-16.8,36.1,-12.8,4.0,75.2,16.0,0.3,0.5,0.6,-16.0,-6.0,0.0,-7.9,4.0,9.6,16.0,0.3,0.5,0.6,-20.6,-5.2,11.8,-4.5,4.0,24.7,16.0,0.3,0.5,0.6,11.5,69.0,171.5,97.0,5.0,120.0,14.0,0.2,0.4,0.6,10.0,70.0,170.0,95.0,5.0,120.0,14.0,0.2,0.4,0.6
1974,2,91.0,5.0,27.2,27.75,28.3,27.71,16.0,0.49,20.0,0.3,0.3,0.7,26.36,27.0,28.0,27.12,17.0,1.11,20.0,0.3,0.3,0.7,17.32,17.83,19.53,18.16,15.0,1.21,20.0,0.3,0.3,0.7,78.3,81.9,88.1,82.2,16.0,6.3,20.0,0.3,0.7,2.6,4.55,7.2,4.74,18.0,2.02,20.0,0.3,0.3,0.7,-4.84,-2.47,-0.5,-2.54,18.0,2.41,20.0,0.3,0.3,0.7,-4.4,-2.65,2.53,-1.77,18.0,3.45,20.0,0.3,0.3,0.7,1008.38,1009.3,1013.35,1010.36,16.0,2.75,20.0,0.3,0.3,0.7,3.0,7.0,8.0,6.0,18.0,2.4,20.0,0.3,0.3,0.7,-29.8,-13.1,-1.1,-15.6,18.0,15.8,20.0,0.3,0.3,0.7,-30.8,-10.6,7.4,-13.0,18.0,21.4,20.0,0.3,0.3,0.7,-0.02,0.6,1.49,0.57,16.0,1.18,20.0,0.3,0.3,0.7,-0.3,2.7,5.6,2.5,16.0,6.0,20.0,0.3,0.3,0.7,4.34,4.97,5.78,5.13,14.0,0.99,20.0,0.3,0.3,0.7,14.1,19.2,34.5,23.4,14.0,10.4,20.0,0.3,0.3,0.7,-142.2,-61.9,-10.5,-66.1,17.0,66.5,20.0,0.3,0.3,0.7,-130.9,-69.4,71.0,-46.0,17.0,96.4,20.0,0.3,0.3,0.7,-96.3,-41.7,-3.0,-44.6,15.0,44.3,20.0,0.3,0.3,0.7,-101.8,-55.2,43.4,-36.5,15.0,67.2,20.0,0.3,0.3,0.7,-19.7,-11.1,-0.2,-9.8,14.0,12.9,20.0,0.3,0.3,0.7,-31.6,-12.3,13.5,-8.6,14.0,18.7,20.0,0.3,0.3,0.7,17.5,97.0,373.0,163.0,18.0,169.0,20.0,0.3,0.3,0.7,20.0,95.0,375.0,165.0,18.0,170.0,20.0,0.3,0.3,0.7
1974,2,91.0,6.0,27.13,27.75,28.91,27.99,10.0,1.06,10.0,0.3,0.5,0.0,26.29,27.0,27.59,27.03,10.0,1.04,10.0,0.3,0.5,0.0,18.06,18.81,19.65,18.91,9.0,0.91,10.0,0.2,0.4,0.0,78.3,87.2,91.1,84.7,9.0,6.1,10.0,0.2,0.0,6.2,7.45,9.23,7.73,10.0,2.09,10.0,0.3,0.5,0.0,-8.05,-4.75,-3.01,-5.02,10.0,4.26,10.0,0.3,0.5,0.0,-5.95,-4.69,-2.35,-4.22,10.0,2.22,10.0,0.3,0.5,0.0,1008.44,1009.55,1011.2,1010.13,10.0,2.73,10.0,0.3,0.5,0.0,3.8,6.0,7.7,5.9,9.0,1.8,8.0,0.3,0.5,0.0,-73.4,-34.7,-19.4,-44.5,10.0,46.5,10.0,0.3,0.5,0.0,-50.8,-29.4,-20.1,-32.3,10.0,18.3,10.0,0.3,0.5,0.0,-0.63,1.35,2.09,0.96,10.0,1.44,10.0,0.3,0.5,0.0,-3.9,10.0,21.7,9.2,10.0,12.7,10.0,0.3,0.5,0.0,4.05,4.32,5.47,4.52,9.0,0.96,10.0,0.2,0.4,0.0,25.3,30.9,42.1,35.2,9.0,16.9,10.0,0.2,0.4,0.0,-218.3,-133.0,-81.4,-136.4,10.0,112.5,10.0,0.3,0.5,0.0,-162.7,-123.0,-63.4,-114.2,10.0,59.3,10.0,0.3,0.5,0.0,-128.0,-79.0,-55.9,-87.3,9.0,81.6,10.0,0.2,0.4,0.0,-110.5,-89.2,-42.5,-78.2,9.0,44.0,10.0,0.2,0.4,0.0,-38.0,-18.9,-9.9,-23.2,9.0,24.5,10.0,0.2,0.4,0.0,-29.2,-18.9,-11.5,-18.1,9.0,10.3,10.0,0.2,0.4,0.0,238.5,415.0,808.0,561.0,10.0,516.5,10.0,0.3,0.5,0.0,240.0,415.0,810.0,560.0,10.0,515.0,10.0,0.3,0.5,0.0
1974,2,91.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.2,0.8,-7.12,-7.12,-7.12,-7.12,1.0,0.0,8.0,1.0,0.2,0.8,-5.98,-5.98,-5.98,-5.98,1.0,0.0,8.0,1.0,0.2,0.8,1010.43,1010.7,1010.97,1010.7,2.0,0.57,18.0,0.5,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.9,0.2,-2.05,-2.05,-2.05,-2.05,1.0,0.0,22.0,0.0,0.9,0.2,-5.64,-5.64,-5.64,-5.64,1.0,0.0,22.0,0.0,0.9,0.2,1009.5,1009.5,1009.5,1009.5,1.0,0.0,22.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,8.5,9.52,8.5,2.0,2.12,20.0,0.0,0.4,0.4,-4.76,-4.25,-3.74,-4.25,2.0,1.06,20.0,0.0,0.4,0.4,-8.25,-7.36,-6.47,-7.36,2.0,1.84,20.0,0.0,0.4,0.4,1009.69,1010.3,1011.12,1010.4,3.0,1.05,22.0,0.3,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.9,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,18.0,0.0,0.9,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,18.0,0.0,0.9,0.3,1009.8,1009.8,1009.8,1009.8,1.0,0.0,18.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,4.8,5.62,4.8,2.0,1.7,18.0,0.5,0.4,0.6,-2.89,-2.66,-2.42,-2.66,2.0,0.49,18.0,0.5,0.4,0.6,-4.81,-3.98,-3.14,-3.98,2.0,1.72,18.0,0.5,0.4,0.6,1009.43,1009.5,1010.87,1010.13,3.0,1.18,22.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.8,0.9,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,0.0,0.8,0.9,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,0.8,0.9,1008.68,1009.5,1010.32,1009.5,2.0,1.7,22.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,26.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.7,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,0.7,0.2,-3.46,-3.46,-3.46,-3.46,1.0,0.0,20.0,1.0,0.7,0.2,1009.63,1011.0,1012.37,1011.0,2.0,2.83,22.0,0.5,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,4.0,4.07,3.03,3.0,1.76,18.0,0.0,0.8,0.5,-1.37,0.0,0.23,-0.55,3.0,1.27,18.0,0.0,0.8,0.5,-2.66,-0.94,2.5,-0.1,3.0,3.85,18.0,0.0,0.8,0.5,1009.18,1010.2,1012.45,1010.8,3.0,2.46,18.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,91.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,4.0,5.5,3.4,3.0,3.14,20.0,0.3,0.6,0.2,0.0,0.0,0.93,0.46,3.0,0.79,20.0,0.3,0.6,0.2,-5.43,-3.76,-1.19,-3.32,3.0,3.12,20.0,0.3,0.6,0.2,1010.7,1012.65,1014.6,1012.65,2.0,4.03,22.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.2,1.0,5.37,5.37,5.37,5.37,1.0,0.0,14.0,1.0,0.2,1.0,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.2,1.0,983.1,983.1,983.1,983.1,1.0,0.0,14.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,-53.0,4.8,4.8,4.8,4.8,1.0,0.0,6.0,0.0,0.2,0.8,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.2,0.8,5.6,5.6,5.6,5.6,1.0,0.0,6.0,0.0,0.2,0.8,93.3,93.3,93.3,93.3,1.0,0.0,6.0,0.0,0.8,13.4,13.4,13.4,13.4,1.0,0.0,6.0,0.0,0.2,0.8,10.27,10.27,10.27,10.27,1.0,0.0,6.0,0.0,0.2,0.8,-8.61,-8.61,-8.61,-8.61,1.0,0.0,6.0,0.0,0.2,0.8,1011.2,1011.2,1011.2,1011.2,1.0,0.0,6.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.2,0.8,137.6,137.6,137.6,137.6,1.0,0.0,6.0,0.0,0.2,0.8,-115.4,-115.4,-115.4,-115.4,1.0,0.0,6.0,0.0,0.2,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,0.0,0.2,0.8,-22.8,-22.8,-22.8,-22.8,1.0,0.0,6.0,0.0,0.2,0.8,-0.27,-0.27,-0.27,-0.27,1.0,0.0,6.0,0.0,0.2,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,0.0,0.2,0.8,66.7,66.7,66.7,66.7,1.0,0.0,6.0,0.0,0.2,0.8,-56.0,-56.0,-56.0,-56.0,1.0,0.0,6.0,0.0,0.2,0.8,57.5,57.5,57.5,57.5,1.0,0.0,6.0,0.0,0.2,0.8,-48.2,-48.2,-48.2,-48.2,1.0,0.0,6.0,0.0,0.2,0.8,-2.7,-2.7,-2.7,-2.7,1.0,0.0,6.0,0.0,0.2,0.8,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,0.2,0.8,2406.0,2406.0,2406.0,2406.0,1.0,0.0,6.0,0.0,0.2,0.8,2405.0,2405.0,2405.0,2405.0,1.0,0.0,6.0,0.0,0.2,0.8
1974,2,92.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.1,0.9,-11.2,-11.2,-11.2,-11.2,1.0,0.0,6.0,1.0,0.1,0.9,6.5,6.5,6.5,6.5,1.0,0.0,6.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,-40.0,14.0,14.0,14.0,14.0,2.0,0.0,14.0,1.0,0.7,0.5,12.71,12.95,13.19,12.95,2.0,0.49,14.0,1.0,0.7,0.5,6.19,6.19,6.19,6.19,2.0,0.01,14.0,1.0,0.7,0.5,66.6,67.9,69.1,67.9,2.0,2.5,14.0,1.0,0.5,3.91,5.65,7.39,5.65,2.0,3.61,14.0,1.0,0.7,0.5,0.17,0.53,0.89,0.53,2.0,0.75,14.0,1.0,0.7,0.5,3.75,5.56,7.36,5.56,2.0,3.74,14.0,1.0,0.7,0.5,1022.99,1024.9,1026.81,1024.9,2.0,3.96,14.0,1.0,0.7,0.5,5.5,6.5,7.5,6.5,2.0,2.1,14.0,1.0,0.7,0.5,0.5,1.6,2.8,1.6,2.0,2.3,14.0,1.0,0.7,0.5,18.3,38.1,58.0,38.1,2.0,41.2,14.0,1.0,0.7,0.5,0.81,1.05,1.29,1.05,2.0,0.49,14.0,1.0,0.7,0.5,3.6,6.8,10.0,6.8,2.0,6.6,14.0,1.0,0.7,0.5,3.58,3.61,3.63,3.61,2.0,0.04,14.0,1.0,0.7,0.5,14.1,20.3,26.4,20.3,2.0,12.8,14.0,1.0,0.7,0.5,2.2,7.1,11.9,7.1,2.0,10.0,14.0,1.0,0.7,0.5,49.0,71.0,93.1,71.0,2.0,45.7,14.0,1.0,0.7,0.5,1.0,3.3,5.5,3.3,2.0,4.6,14.0,1.0,0.7,0.5,23.2,34.4,45.6,34.4,2.0,23.2,14.0,1.0,0.7,0.5,0.6,1.9,3.2,1.9,2.0,2.7,14.0,1.0,0.7,0.5,13.6,20.0,26.3,20.0,2.0,13.2,14.0,1.0,0.7,0.5,112.5,290.5,468.5,290.5,2.0,369.0,14.0,1.0,0.7,0.5,115.0,290.0,470.0,290.0,2.0,370.0,14.0,1.0,0.7,0.5
1974,2,92.0,-35.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.6,0.2,18.5,18.5,18.5,18.5,1.0,0.0,12.0,1.0,0.6,0.2,10.12,10.12,10.12,10.12,1.0,0.0,12.0,1.0,0.6,0.2,77.5,77.5,77.5,77.5,1.0,0.0,12.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.6,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.6,0.2,-0.87,-0.87,-0.87,-0.87,1.0,0.0,12.0,1.0,0.6,0.2,1025.1,1025.1,1025.1,1025.1,1.0,0.0,12.0,1.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.6,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.6,0.2,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.6,0.2,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.6,0.2,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.6,0.2,4.25,4.25,4.25,4.25,1.0,0.0,12.0,1.0,0.6,0.2,4.3,4.3,4.3,4.3,1.0,0.0,12.0,1.0,0.6,0.2,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,1.0,0.6,0.2,-16.0,-16.0,-16.0,-16.0,1.0,0.0,12.0,1.0,0.6,0.2,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,1.0,0.6,0.2,-8.8,-8.8,-8.8,-8.8,1.0,0.0,12.0,1.0,0.6,0.2,-2.1,-2.1,-2.1,-2.1,1.0,0.0,12.0,1.0,0.6,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,12.0,1.0,0.6,0.2,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.2
1974,2,92.0,-33.0,20.11,20.35,20.59,20.35,2.0,0.49,2.0,0.0,0.6,0.5,16.83,16.9,16.97,16.9,2.0,0.14,2.0,0.0,0.6,0.5,9.72,10.08,10.44,10.08,2.0,0.74,2.0,0.0,0.6,0.5,81.4,84.8,88.1,84.8,2.0,7.0,2.0,0.0,0.5,6.24,8.7,11.16,8.7,2.0,5.09,2.0,0.0,0.6,0.5,-7.17,-5.59,-4.01,-5.59,2.0,3.27,2.0,0.0,0.6,0.5,4.78,6.66,8.55,6.66,2.0,3.9,2.0,0.0,0.6,0.5,1017.26,1017.4,1017.54,1017.4,2.0,0.28,2.0,0.0,0.6,0.5,7.2,7.5,7.8,7.5,2.0,0.7,2.0,0.0,0.6,0.5,-84.5,-57.0,-29.5,-57.0,2.0,56.9,2.0,0.0,0.6,0.5,35.2,67.9,100.7,67.9,2.0,67.9,2.0,0.0,0.6,0.5,3.14,3.45,3.76,3.45,2.0,0.64,2.0,0.0,0.6,0.5,22.6,28.4,34.2,28.4,2.0,12.0,2.0,0.0,0.6,0.5,4.59,4.73,4.86,4.73,2.0,0.28,2.0,0.0,0.6,0.5,29.0,41.8,54.7,41.8,2.0,26.5,2.0,0.0,0.6,0.5,-121.8,-94.7,-67.7,-94.7,2.0,56.1,2.0,0.0,0.6,0.5,80.6,112.9,145.2,112.9,2.0,66.9,2.0,0.0,0.6,0.5,-69.0,-55.1,-41.2,-55.1,2.0,28.8,2.0,0.0,0.6,0.5,49.1,65.7,82.3,65.7,2.0,34.3,2.0,0.0,0.6,0.5,-35.1,-26.9,-18.7,-26.9,2.0,17.1,2.0,0.0,0.6,0.5,22.2,32.1,41.9,32.1,2.0,20.3,2.0,0.0,0.6,0.5,407.0,997.0,1586.5,997.0,2.0,1222.0,2.0,0.0,0.6,0.5,405.0,995.0,1585.0,995.0,2.0,1220.0,2.0,0.0,0.6,0.5
1974,2,92.0,-32.0,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.7,0.2,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.7,0.2,10.4,10.4,10.4,10.4,1.0,0.0,16.0,1.0,0.7,0.2,72.4,72.4,72.4,72.4,1.0,0.0,16.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.7,0.2,-4.31,-4.31,-4.31,-4.31,1.0,0.0,16.0,1.0,0.7,0.2,5.13,5.13,5.13,5.13,1.0,0.0,16.0,1.0,0.7,0.2,1023.9,1023.9,1023.9,1023.9,1.0,0.0,16.0,1.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.7,0.2,-28.9,-28.9,-28.9,-28.9,1.0,0.0,16.0,1.0,0.7,0.2,34.4,34.4,34.4,34.4,1.0,0.0,16.0,1.0,0.7,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.7,0.2,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,1.0,0.7,0.2,3.29,3.29,3.29,3.29,1.0,0.0,16.0,1.0,0.7,0.2,22.0,22.0,22.0,22.0,1.0,0.0,16.0,1.0,0.7,0.2,-86.1,-86.1,-86.1,-86.1,1.0,0.0,16.0,1.0,0.7,0.2,102.7,102.7,102.7,102.7,1.0,0.0,16.0,1.0,0.7,0.2,-44.8,-44.8,-44.8,-44.8,1.0,0.0,16.0,1.0,0.7,0.2,53.4,53.4,53.4,53.4,1.0,0.0,16.0,1.0,0.7,0.2,-14.2,-14.2,-14.2,-14.2,1.0,0.0,16.0,1.0,0.7,0.2,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.7,0.2,301.0,301.0,301.0,301.0,1.0,0.0,16.0,1.0,0.7,0.2,300.0,300.0,300.0,300.0,1.0,0.0,16.0,1.0,0.7,0.2
