Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,92.0,-31.0,20.1,20.1,20.1,20.1,2.0,0.0,10.0,1.0,0.7,0.9,18.59,19.0,19.55,19.07,3.0,0.7,14.0,1.0,0.8,0.8,10.7,11.22,11.23,10.97,3.0,0.45,14.0,1.0,0.8,0.8,79.6,80.6,82.4,81.0,3.0,2.1,14.0,1.0,0.8,7.68,8.7,9.11,8.4,3.0,1.08,14.0,1.0,0.8,0.8,-8.1,-7.09,-6.33,-7.21,3.0,1.3,14.0,1.0,0.8,0.8,1.33,1.51,5.34,3.3,3.0,3.32,14.0,1.0,0.8,0.8,1023.94,1025.1,1025.3,1024.63,3.0,1.08,14.0,1.0,0.8,0.8,5.3,6.0,6.0,5.7,3.0,0.6,14.0,1.0,0.8,0.8,-68.5,-55.6,-52.5,-60.4,3.0,12.5,14.0,1.0,0.8,0.8,10.3,13.1,49.4,29.5,3.0,31.9,14.0,1.0,0.8,0.8,1.2,1.4,1.6,1.4,2.0,0.42,10.0,1.0,0.7,0.9,10.6,12.7,14.8,12.7,2.0,4.4,10.0,1.0,0.7,0.9,3.36,3.62,3.89,3.62,2.0,0.54,10.0,1.0,0.7,0.9,29.6,32.7,35.8,32.7,2.0,6.4,10.0,1.0,0.7,0.9,-155.7,-140.4,-119.6,-137.7,3.0,26.5,14.0,1.0,0.8,0.8,26.0,28.7,98.6,61.5,3.0,60.3,14.0,1.0,0.8,0.8,-90.9,-79.7,-68.0,-79.4,3.0,16.8,14.0,1.0,0.8,0.8,15.0,16.9,56.2,35.2,3.0,34.1,14.0,1.0,0.8,0.8,-27.1,-25.8,-24.6,-25.8,2.0,2.7,10.0,1.0,0.7,0.9,8.6,16.7,24.8,16.7,2.0,16.7,10.0,1.0,0.7,0.9,464.0,658.5,758.0,612.0,3.0,219.5,14.0,1.0,0.8,0.8,465.0,660.0,760.0,610.0,3.0,220.0,14.0,1.0,0.8,0.8
1974,2,92.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.7,0.2,-9.42,-9.42,-9.42,-9.42,1.0,0.0,6.0,1.0,0.7,0.2,7.91,7.91,7.91,7.91,1.0,0.0,6.0,1.0,0.7,0.2,1020.2,1020.2,1020.2,1020.2,1.0,0.0,6.0,1.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.7,0.2,-115.9,-115.9,-115.9,-115.9,1.0,0.0,6.0,1.0,0.7,0.2,97.2,97.2,97.2,97.2,1.0,0.0,6.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-205.4,-205.4,-205.4,-205.4,1.0,0.0,6.0,1.0,0.7,0.2,172.4,172.4,172.4,172.4,1.0,0.0,6.0,1.0,0.7,0.2,-109.7,-109.7,-109.7,-109.7,1.0,0.0,6.0,1.0,0.7,0.2,92.1,92.1,92.1,92.1,1.0,0.0,6.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.8,0.6,-4.0,-4.0,-4.0,-4.0,1.0,0.0,2.0,1.0,0.8,0.6,6.93,6.93,6.93,6.93,1.0,0.0,2.0,1.0,0.8,0.6,1016.0,1016.0,1016.0,1016.0,1.0,0.0,2.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,-23.0,23.63,25.0,25.07,24.37,3.0,1.18,6.0,1.0,0.5,0.6,22.13,22.4,23.83,22.97,3.0,1.34,6.0,1.0,0.5,0.6,13.2,13.54,14.55,13.87,3.0,1.03,6.0,1.0,0.5,0.6,73.1,77.6,86.9,79.9,3.0,10.3,6.0,1.0,0.6,8.87,10.3,13.78,11.3,3.0,3.7,6.0,1.0,0.5,0.6,-9.59,-8.92,-2.83,-6.27,3.0,5.45,6.0,1.0,0.5,0.6,6.12,8.2,10.66,8.38,3.0,3.33,6.0,1.0,0.5,0.6,1012.68,1015.0,1015.34,1014.03,3.0,2.12,6.0,1.0,0.5,0.6,5.0,7.0,7.7,6.3,3.0,2.1,6.0,1.0,0.5,0.6,-133.2,-91.9,-29.2,-81.4,3.0,76.8,6.0,1.0,0.5,0.6,57.6,67.2,145.4,100.7,3.0,70.5,6.0,1.0,0.5,0.6,0.6,0.6,2.24,1.4,3.0,1.39,6.0,1.0,0.5,0.6,7.2,9.2,19.7,13.3,3.0,9.9,6.0,1.0,0.5,0.6,4.54,4.78,5.82,5.17,3.0,1.0,6.0,1.0,0.5,0.6,47.4,65.0,67.2,57.5,3.0,15.9,6.0,1.0,0.5,0.6,-220.7,-218.5,-69.4,-146.8,3.0,127.1,6.0,1.0,0.5,0.6,143.4,180.4,237.6,190.3,3.0,69.6,6.0,1.0,0.5,0.6,-126.5,-120.8,-38.3,-83.3,3.0,72.3,6.0,1.0,0.5,0.6,86.7,123.2,144.1,115.6,3.0,42.6,6.0,1.0,0.5,0.6,-52.3,-43.9,-13.9,-33.4,3.0,29.6,6.0,1.0,0.5,0.6,34.6,39.2,48.1,41.3,3.0,10.1,6.0,1.0,0.5,0.6,723.0,1092.5,2840.0,1765.5,3.0,1656.5,6.0,1.0,0.5,0.6,725.0,1095.0,2840.0,1765.0,3.0,1655.0,6.0,1.0,0.5,0.6
1974,2,92.0,-15.0,26.82,26.85,26.88,26.85,2.0,0.07,14.0,1.0,0.7,0.7,26.0,26.0,29.21,27.57,3.0,2.71,18.0,1.0,0.6,0.6,16.58,18.16,19.09,17.84,3.0,1.85,18.0,1.0,0.6,0.6,72.0,75.3,82.7,77.3,3.0,8.0,18.0,1.0,0.6,4.42,5.1,5.51,4.97,3.0,0.81,18.0,1.0,0.6,0.6,-5.02,-3.55,-2.32,-3.66,3.0,1.98,18.0,1.0,0.6,0.6,-3.92,-2.05,-0.65,-2.28,3.0,2.4,18.0,1.0,0.6,0.6,1007.39,1007.8,1007.94,1007.67,3.0,0.42,18.0,1.0,0.6,0.6,2.3,3.0,5.0,3.7,3.0,2.1,18.0,1.0,0.6,0.6,-26.8,-14.6,-10.7,-18.6,3.0,12.3,18.0,1.0,0.6,0.6,-19.4,-8.4,-2.7,-10.9,3.0,12.4,18.0,1.0,0.6,0.6,0.82,0.85,0.88,0.85,2.0,0.07,14.0,1.0,0.7,0.7,3.8,4.1,4.4,4.1,2.0,0.6,14.0,1.0,0.7,0.7,4.48,5.22,5.95,5.22,2.0,1.53,14.0,1.0,0.7,0.7,20.0,26.4,32.9,26.4,2.0,13.4,14.0,1.0,0.7,0.7,-130.5,-92.3,-65.9,-98.0,3.0,47.6,18.0,1.0,0.6,0.6,-117.3,-53.3,-16.9,-66.8,3.0,74.5,18.0,1.0,0.6,0.6,-82.1,-64.5,-43.7,-63.0,3.0,28.2,18.0,1.0,0.6,0.6,-75.7,-37.2,-11.8,-43.6,3.0,47.1,18.0,1.0,0.6,0.6,-32.5,-25.3,-18.1,-25.3,2.0,15.0,14.0,1.0,0.7,0.7,-7.1,-4.2,-1.3,-4.2,2.0,6.0,14.0,1.0,0.7,0.7,89.0,132.5,168.5,129.0,3.0,58.0,18.0,1.0,0.6,0.6,90.0,135.0,170.0,130.0,3.0,60.0,18.0,1.0,0.6,0.6
1974,2,92.0,-14.0,27.74,28.25,28.76,28.25,2.0,1.06,6.0,0.5,0.4,0.2,26.98,28.0,29.02,28.0,2.0,2.12,6.0,0.5,0.4,0.2,20.13,20.62,21.11,20.62,2.0,1.02,6.0,0.5,0.4,0.2,83.9,87.0,90.1,87.0,2.0,6.4,6.0,0.5,0.2,7.27,8.5,9.73,8.5,2.0,2.55,6.0,0.5,0.4,0.2,-9.19,-8.14,-7.09,-8.14,2.0,2.18,6.0,0.5,0.4,0.2,1.54,2.34,3.15,2.34,2.0,1.67,6.0,0.5,0.4,0.2,1006.9,1007.75,1008.6,1007.75,2.0,1.77,6.0,0.5,0.4,0.2,4.2,4.5,4.8,4.5,2.0,0.7,6.0,0.5,0.4,0.2,-90.9,-71.9,-53.0,-71.9,2.0,39.2,6.0,0.5,0.4,0.2,12.3,22.0,31.8,22.0,2.0,20.1,6.0,0.5,0.4,0.2,-0.26,0.25,0.76,0.25,2.0,1.06,6.0,0.5,0.4,0.2,-1.2,3.5,8.1,3.5,2.0,9.7,6.0,0.5,0.4,0.2,3.32,3.54,3.76,3.54,2.0,0.46,6.0,0.5,0.4,0.2,27.0,29.5,32.0,29.5,2.0,5.1,6.0,0.5,0.4,0.2,-246.7,-225.6,-204.5,-225.6,2.0,43.7,6.0,0.5,0.4,0.2,43.7,63.8,84.0,63.8,2.0,41.7,6.0,0.5,0.4,0.2,-184.4,-166.7,-149.0,-166.7,2.0,36.7,6.0,0.5,0.4,0.2,32.0,47.5,62.9,47.5,2.0,32.0,6.0,0.5,0.4,0.2,-30.2,-28.3,-26.4,-28.3,2.0,4.0,6.0,0.5,0.4,0.2,5.6,7.9,10.2,7.9,2.0,4.8,6.0,0.5,0.4,0.2,426.5,696.5,967.0,696.5,2.0,560.0,6.0,0.5,0.4,0.2,425.0,695.0,965.0,695.0,2.0,560.0,6.0,0.5,0.4,0.2
1974,2,92.0,-13.0,26.58,26.75,26.92,26.75,2.0,0.35,14.0,1.0,0.5,0.6,25.38,26.2,27.02,26.2,3.0,1.2,18.0,1.0,0.5,0.5,16.51,17.48,18.45,17.48,2.0,2.01,14.0,1.0,0.5,0.6,76.4,78.8,81.1,78.8,2.0,4.8,14.0,1.0,0.6,2.64,5.1,7.22,4.93,3.0,3.35,18.0,1.0,0.5,0.5,-5.26,0.0,0.35,-2.4,3.0,4.6,18.0,1.0,0.5,0.5,-4.37,-2.8,0.07,-2.17,3.0,3.3,18.0,1.0,0.5,0.5,1004.37,1005.6,1006.83,1005.6,2.0,2.55,14.0,1.0,0.5,0.6,7.0,7.0,7.7,7.3,3.0,0.6,18.0,1.0,0.5,0.5,-43.1,0.0,0.5,-20.8,3.0,36.7,18.0,1.0,0.5,0.5,-25.1,-23.0,-5.9,-15.6,3.0,15.4,18.0,1.0,0.5,0.5,-0.29,-0.05,0.19,-0.05,2.0,0.49,14.0,1.0,0.5,0.6,-1.3,0.2,1.7,0.2,2.0,3.2,14.0,1.0,0.5,0.6,3.94,4.66,5.37,4.66,2.0,1.49,14.0,1.0,0.5,0.6,22.9,32.6,42.3,32.6,2.0,20.1,14.0,1.0,0.5,0.6,-137.8,0.0,8.8,-63.0,3.0,120.4,18.0,1.0,0.5,0.5,-118.7,-73.5,0.7,-59.3,3.0,88.3,18.0,1.0,0.5,0.5,-104.1,-61.9,-19.6,-61.9,2.0,87.5,14.0,1.0,0.5,0.6,-88.2,-70.7,-53.2,-70.7,2.0,36.3,14.0,1.0,0.5,0.6,-37.0,-22.0,-7.0,-22.0,2.0,31.1,14.0,1.0,0.5,0.6,-18.0,-17.2,-16.4,-17.2,2.0,1.7,14.0,1.0,0.5,0.6,44.5,132.5,418.5,229.0,3.0,286.5,18.0,1.0,0.5,0.5,45.0,135.0,420.0,230.0,3.0,285.0,18.0,1.0,0.5,0.5
1974,2,92.0,-12.0,27.6,27.6,27.6,27.6,1.0,0.0,20.0,1.0,0.0,0.2,27.2,27.2,27.2,27.2,1.0,0.0,20.0,1.0,0.0,0.2,22.36,22.36,22.36,22.36,1.0,0.0,20.0,1.0,0.0,0.2,98.3,98.3,98.3,98.3,1.0,0.0,20.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.0,0.2,8.05,8.05,8.05,8.05,1.0,0.0,20.0,1.0,0.0,0.2,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,1.0,0.0,0.2,1004.1,1004.1,1004.1,1004.1,1.0,0.0,20.0,1.0,0.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.0,0.2,74.9,74.9,74.9,74.9,1.0,0.0,20.0,1.0,0.0,0.2,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.0,0.2,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.0,0.2,3.7,3.7,3.7,3.7,1.0,0.0,20.0,1.0,0.0,0.2,0.95,0.95,0.95,0.95,1.0,0.0,20.0,1.0,0.0,0.2,8.9,8.9,8.9,8.9,1.0,0.0,20.0,1.0,0.0,0.2,219.1,219.1,219.1,219.1,1.0,0.0,20.0,1.0,0.0,0.2,-126.5,-126.5,-126.5,-126.5,1.0,0.0,20.0,1.0,0.0,0.2,180.1,180.1,180.1,180.1,1.0,0.0,20.0,1.0,0.0,0.2,-104.0,-104.0,-104.0,-104.0,1.0,0.0,20.0,1.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.0,0.2,-4.4,-4.4,-4.4,-4.4,1.0,0.0,20.0,1.0,0.0,0.2,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.0,0.2,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.0,0.2
1974,2,92.0,-11.0,27.08,27.25,27.42,27.25,2.0,0.35,4.0,1.0,0.1,0.2,27.24,27.75,28.26,27.75,2.0,1.06,4.0,1.0,0.1,0.2,16.3,16.83,17.35,16.83,2.0,1.09,4.0,1.0,0.1,0.2,71.9,72.0,72.1,72.0,2.0,0.2,4.0,1.0,0.2,3.09,4.15,5.21,4.15,2.0,2.19,4.0,1.0,0.1,0.2,-4.77,-3.51,-2.26,-3.51,2.0,2.61,4.0,1.0,0.1,0.2,1.96,1.97,1.99,1.97,2.0,0.03,4.0,1.0,0.1,0.2,1007.41,1007.65,1007.89,1007.65,2.0,0.5,4.0,1.0,0.1,0.2,4.2,4.5,4.8,4.5,2.0,0.7,4.0,1.0,0.1,0.2,-26.4,-17.4,-8.5,-17.4,2.0,18.5,4.0,1.0,0.1,0.2,6.1,8.1,10.2,8.1,2.0,4.2,4.0,1.0,0.1,0.2,-1.18,-0.5,0.18,-0.5,2.0,1.41,4.0,1.0,0.1,0.2,-7.0,-3.6,-0.3,-3.6,2.0,7.0,4.0,1.0,0.1,0.2,5.17,5.93,6.69,5.93,2.0,1.58,4.0,1.0,0.1,0.2,19.8,22.9,26.0,22.9,2.0,6.4,4.0,1.0,0.1,0.2,-135.6,-98.9,-62.2,-98.9,2.0,76.0,4.0,1.0,0.1,0.2,54.1,54.7,55.3,54.7,2.0,1.3,4.0,1.0,0.1,0.2,-83.6,-60.5,-37.5,-60.5,2.0,47.7,4.0,1.0,0.1,0.2,32.3,33.1,33.9,33.1,2.0,1.6,4.0,1.0,0.1,0.2,-23.6,-18.8,-14.0,-18.8,2.0,9.9,4.0,1.0,0.1,0.2,10.1,11.7,13.3,11.7,2.0,3.3,4.0,1.0,0.1,0.2,44.0,101.5,158.5,101.5,2.0,118.5,4.0,1.0,0.1,0.2,45.0,100.0,160.0,100.0,2.0,120.0,4.0,1.0,0.1,0.2
1974,2,92.0,-10.0,26.95,27.7,28.45,27.7,2.0,1.56,10.0,0.0,0.2,1.0,26.58,26.75,26.92,26.75,2.0,0.35,10.0,0.0,0.2,1.0,16.79,17.35,17.9,17.35,2.0,1.15,10.0,0.0,0.2,1.0,77.1,78.8,80.4,78.8,2.0,3.4,10.0,0.0,1.0,2.84,3.35,3.86,3.35,2.0,1.06,10.0,0.0,0.2,1.0,1.36,2.37,3.38,2.37,2.0,2.1,10.0,0.0,0.2,1.0,1.57,1.92,2.28,1.92,2.0,0.74,10.0,0.0,0.2,1.0,1007.32,1008.0,1008.68,1008.0,2.0,1.41,10.0,0.0,0.2,1.0,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.0,0.2,1.0,4.5,9.1,13.7,9.1,2.0,9.5,10.0,0.0,0.2,1.0,5.8,6.1,6.3,6.1,2.0,0.4,10.0,0.0,0.2,1.0,0.03,0.95,1.87,0.95,2.0,1.91,10.0,0.0,0.2,1.0,-0.4,2.2,4.8,2.2,2.0,5.4,10.0,0.0,0.2,1.0,4.48,6.06,7.64,6.06,2.0,3.28,10.0,0.0,0.2,1.0,16.4,18.6,20.8,18.6,2.0,4.6,10.0,0.0,0.2,1.0,36.3,63.8,91.3,63.8,2.0,56.9,10.0,0.0,0.2,1.0,42.1,51.3,60.5,51.3,2.0,19.0,10.0,0.0,0.2,1.0,23.5,42.3,61.2,42.3,2.0,39.1,10.0,0.0,0.2,1.0,27.8,32.9,38.0,32.9,2.0,10.6,10.0,0.0,0.2,1.0,8.6,10.9,13.3,10.9,2.0,4.9,10.0,0.0,0.2,1.0,7.7,12.9,18.0,12.9,2.0,10.8,10.0,0.0,0.2,1.0,25.5,43.0,61.0,43.0,2.0,36.5,10.0,0.0,0.2,1.0,25.0,45.0,60.0,45.0,2.0,35.0,10.0,0.0,0.2,1.0
1974,2,92.0,-9.0,29.0,29.0,29.0,29.0,1.0,0.0,4.0,1.0,0.3,0.9,27.16,27.5,27.84,27.5,2.0,0.71,12.0,1.0,0.2,0.8,18.67,18.67,18.67,18.67,1.0,0.0,4.0,1.0,0.3,0.9,83.7,83.7,83.7,83.7,1.0,0.0,4.0,1.0,0.9,3.82,6.45,9.08,6.45,2.0,5.44,12.0,1.0,0.2,0.8,-0.54,3.79,8.13,3.79,2.0,8.98,12.0,1.0,0.2,0.8,-1.58,-1.12,-0.66,-1.12,2.0,0.95,12.0,1.0,0.2,0.8,1005.76,1007.4,1009.04,1007.4,2.0,3.39,12.0,1.0,0.2,0.8,5.2,5.5,5.8,5.5,2.0,0.7,12.0,1.0,0.2,0.8,11.0,48.9,86.8,48.9,2.0,78.6,12.0,1.0,0.2,0.8,-15.7,-9.8,-3.9,-9.8,2.0,12.2,12.0,1.0,0.2,0.8,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.3,0.9,5.2,5.2,5.2,5.2,1.0,0.0,4.0,1.0,0.3,0.9,6.51,6.51,6.51,6.51,1.0,0.0,4.0,1.0,0.3,0.9,16.9,16.9,16.9,16.9,1.0,0.0,4.0,1.0,0.3,0.9,-13.1,107.4,228.0,107.4,2.0,249.7,12.0,1.0,0.2,0.8,-44.1,-31.1,-18.2,-31.1,2.0,26.8,12.0,1.0,0.2,0.8,-47.8,-47.8,-47.8,-47.8,1.0,0.0,4.0,1.0,0.3,0.9,-8.4,-8.4,-8.4,-8.4,1.0,0.0,4.0,1.0,0.3,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,1.0,0.3,0.9,-2.9,-2.9,-2.9,-2.9,1.0,0.0,4.0,1.0,0.3,0.9,188.0,555.0,922.0,555.0,2.0,760.0,12.0,1.0,0.2,0.8,190.0,555.0,920.0,555.0,2.0,760.0,12.0,1.0,0.2,0.8
1974,2,92.0,-8.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.3,0.1,28.3,28.3,28.3,28.3,1.0,0.0,6.0,1.0,0.3,0.1,19.03,19.03,19.03,19.03,1.0,0.0,6.0,1.0,0.3,0.1,78.9,78.9,78.9,78.9,1.0,0.0,6.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.3,0.1,2.56,2.56,2.56,2.56,1.0,0.0,6.0,1.0,0.3,0.1,0.45,0.45,0.45,0.45,1.0,0.0,6.0,1.0,0.3,0.1,1008.9,1008.9,1008.9,1008.9,1.0,0.0,6.0,1.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.3,0.1,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.3,0.1,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.3,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,1.0,0.3,0.1,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,1.0,0.3,0.1,3.63,3.63,3.63,3.63,1.0,0.0,6.0,1.0,0.3,0.1,9.4,9.4,9.4,9.4,1.0,0.0,6.0,1.0,0.3,0.1,72.5,72.5,72.5,72.5,1.0,0.0,6.0,1.0,0.3,0.1,12.8,12.8,12.8,12.8,1.0,0.0,6.0,1.0,0.3,0.1,48.7,48.7,48.7,48.7,1.0,0.0,6.0,1.0,0.3,0.1,8.6,8.6,8.6,8.6,1.0,0.0,6.0,1.0,0.3,0.1,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.3,0.1,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,0.3,0.1,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.3,0.1,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.3,0.1
1974,2,92.0,-6.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,0.0,0.2,0.5,27.5,27.5,27.5,27.5,1.0,0.0,22.0,0.0,0.2,0.5,17.62,17.62,17.62,17.62,1.0,0.0,22.0,0.0,0.2,0.5,76.5,76.5,76.5,76.5,1.0,0.0,22.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.2,0.5,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.2,0.5,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.5,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.2,0.5,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.2,0.5,7.64,7.64,7.64,7.64,1.0,0.0,22.0,0.0,0.2,0.5,39.0,39.0,39.0,39.0,1.0,0.0,22.0,0.0,0.2,0.5,140.3,140.3,140.3,140.3,1.0,0.0,22.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.5,89.8,89.8,89.8,89.8,1.0,0.0,22.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.5,39.0,39.0,39.0,39.0,1.0,0.0,22.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.5,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.2,0.5,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.2,0.5
1974,2,92.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,0.7,0.8,28.5,28.5,28.5,28.5,1.0,0.0,16.0,1.0,0.7,0.8,17.67,17.67,17.67,17.67,1.0,0.0,16.0,1.0,0.7,0.8,72.6,72.6,72.6,72.6,1.0,0.0,16.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.7,0.8,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,1.0,0.7,0.8,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,1.0,0.7,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,16.0,1.0,0.7,0.8,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.7,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,1.0,0.7,0.8,-5.2,-5.2,-5.2,-5.2,1.0,0.0,16.0,1.0,0.7,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.7,0.8,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,1.0,0.7,0.8,6.06,6.06,6.06,6.06,1.0,0.0,16.0,1.0,0.7,0.8,15.8,15.8,15.8,15.8,1.0,0.0,16.0,1.0,0.7,0.8,-47.6,-47.6,-47.6,-47.6,1.0,0.0,16.0,1.0,0.7,0.8,-56.8,-56.8,-56.8,-56.8,1.0,0.0,16.0,1.0,0.7,0.8,-29.5,-29.5,-29.5,-29.5,1.0,0.0,16.0,1.0,0.7,0.8,-35.2,-35.2,-35.2,-35.2,1.0,0.0,16.0,1.0,0.7,0.8,-10.1,-10.1,-10.1,-10.1,1.0,0.0,16.0,1.0,0.7,0.8,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,1.0,0.7,0.8,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.7,0.8,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.7,0.8
1974,2,92.0,3.0,26.98,27.7,28.3,27.67,7.0,0.69,14.0,0.7,0.3,0.7,27.19,27.6,28.21,27.69,7.0,0.56,14.0,0.7,0.3,0.7,18.14,18.66,18.77,18.49,6.0,0.51,14.0,0.8,0.3,0.8,76.1,79.1,83.8,79.5,6.0,3.9,14.0,0.8,0.8,3.0,4.1,5.06,4.0,7.0,1.63,14.0,0.7,0.3,0.7,-4.77,-3.06,-2.55,-3.31,7.0,1.95,14.0,0.7,0.3,0.7,-2.62,-1.55,-0.98,-1.55,7.0,1.39,14.0,0.7,0.3,0.7,1008.09,1008.7,1010.05,1008.86,7.0,1.63,14.0,0.7,0.3,0.7,6.0,7.0,8.0,7.1,7.0,0.9,14.0,0.7,0.3,0.7,-24.2,-13.6,-7.9,-15.9,7.0,12.1,14.0,0.7,0.3,0.7,-10.6,-6.7,-4.5,-7.3,7.0,5.3,14.0,0.7,0.3,0.7,-0.24,0.1,0.4,-0.01,7.0,0.53,14.0,0.7,0.3,0.7,-0.5,0.4,1.6,-0.1,7.0,2.5,14.0,0.7,0.3,0.7,4.18,5.3,5.7,5.1,6.0,0.97,14.0,0.8,0.3,0.8,11.7,18.6,26.9,20.0,6.0,11.8,14.0,0.8,0.3,0.8,-131.7,-82.7,-69.3,-91.5,7.0,54.6,14.0,0.7,0.3,0.7,-70.7,-42.2,-27.4,-42.4,7.0,38.2,14.0,0.7,0.3,0.7,-79.2,-55.6,-39.9,-56.4,6.0,35.8,14.0,0.8,0.3,0.8,-51.4,-27.9,-11.2,-28.1,6.0,28.2,14.0,0.8,0.3,0.8,-24.9,-13.4,-8.8,-16.3,6.0,13.4,14.0,0.8,0.3,0.8,-11.3,-7.3,-4.2,-7.2,6.0,7.5,14.0,0.8,0.3,0.8,28.5,69.0,130.5,89.0,7.0,77.5,14.0,0.7,0.3,0.7,30.0,70.0,130.0,90.0,7.0,75.0,14.0,0.7,0.3,0.7
