Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,92.0,4.0,27.0,27.75,29.0,27.86,18.0,0.9,16.0,0.5,0.5,0.3,26.45,26.9,27.24,26.86,17.0,0.85,16.0,0.5,0.5,0.2,17.32,18.05,19.05,18.13,16.0,0.85,16.0,0.4,0.5,0.2,77.7,82.1,85.8,82.1,16.0,4.7,16.0,0.4,0.2,2.1,3.85,6.51,4.09,16.0,2.47,16.0,0.6,0.5,0.2,-4.72,-3.14,-0.69,-3.11,16.0,2.24,16.0,0.6,0.5,0.2,-3.55,0.0,2.5,-0.38,16.0,2.9,16.0,0.6,0.5,0.2,1008.14,1009.5,1010.74,1009.42,18.0,1.47,16.0,0.5,0.5,0.3,4.0,7.0,8.0,6.1,18.0,2.0,16.0,0.5,0.5,0.3,-27.3,-11.8,-1.5,-17.6,16.0,20.6,16.0,0.6,0.5,0.2,-21.0,0.0,11.4,-3.2,16.0,19.3,16.0,0.6,0.5,0.2,0.0,1.3,2.2,1.07,17.0,1.19,16.0,0.5,0.5,0.2,0.0,4.2,8.2,4.0,15.0,6.0,16.0,0.5,0.5,0.2,4.23,5.62,6.17,5.54,16.0,1.49,16.0,0.4,0.5,0.2,11.9,15.6,28.8,20.1,14.0,14.1,14.0,0.5,0.5,0.2,-121.5,-77.2,-10.9,-80.4,15.0,61.3,16.0,0.5,0.5,0.2,-102.7,0.0,66.7,-14.1,15.0,79.3,16.0,0.5,0.5,0.2,-73.3,-49.3,-2.2,-47.2,14.0,31.5,14.0,0.5,0.5,0.2,-42.0,0.0,54.1,-3.8,14.0,49.4,14.0,0.5,0.5,0.2,-20.6,-15.1,-0.7,-14.3,14.0,10.7,14.0,0.5,0.5,0.2,-11.6,0.0,12.0,-0.1,14.0,17.3,14.0,0.5,0.5,0.2,9.5,58.0,277.0,145.5,16.0,235.5,16.0,0.6,0.5,0.2,10.0,60.0,275.0,145.0,16.0,235.0,16.0,0.6,0.5,0.2
1974,2,92.0,5.0,27.11,27.5,28.04,27.63,19.0,1.01,20.0,0.5,0.5,0.7,25.96,27.0,28.16,27.12,25.0,1.4,20.0,0.5,0.5,0.8,17.41,18.12,19.37,18.24,23.0,1.14,20.0,0.5,0.5,0.8,73.7,81.2,87.5,80.6,23.0,6.8,20.0,0.5,0.8,1.89,3.6,5.48,3.69,24.0,2.04,20.0,0.5,0.5,0.7,-3.9,-2.03,-0.22,-2.14,24.0,2.51,20.0,0.5,0.5,0.7,-3.27,-0.23,2.07,-0.63,24.0,2.62,20.0,0.5,0.5,0.7,1007.74,1009.4,1010.2,1009.14,25.0,1.54,20.0,0.5,0.5,0.8,2.0,6.0,7.0,4.9,25.0,2.5,20.0,0.5,0.5,0.8,-17.9,-5.8,-0.2,-10.7,24.0,19.4,20.0,0.5,0.5,0.7,-14.0,-0.4,5.8,-4.0,24.0,13.5,20.0,0.5,0.5,0.7,-0.03,0.6,2.0,0.79,19.0,1.19,20.0,0.5,0.5,0.7,-0.1,1.2,6.9,2.4,19.0,3.9,20.0,0.5,0.5,0.7,4.28,4.97,6.48,5.19,19.0,1.56,20.0,0.5,0.5,0.7,8.2,14.2,28.7,17.3,19.0,11.0,20.0,0.5,0.5,0.7,-107.5,-53.5,-5.9,-58.9,24.0,73.4,20.0,0.5,0.5,0.7,-89.0,-6.0,56.0,-16.5,24.0,70.7,20.0,0.5,0.5,0.7,-68.9,-32.6,-2.0,-34.9,22.0,46.8,20.0,0.5,0.5,0.8,-60.4,-3.9,39.2,-11.4,22.0,50.9,20.0,0.5,0.5,0.8,-18.5,-9.0,0.0,-9.3,19.0,11.3,20.0,0.5,0.5,0.7,-22.0,-4.4,10.7,-4.9,19.0,13.9,20.0,0.5,0.5,0.7,7.0,46.5,169.5,101.0,24.0,171.0,20.0,0.5,0.5,0.7,5.0,45.0,170.0,100.0,24.0,170.0,20.0,0.5,0.5,0.7
1974,2,92.0,6.0,27.32,27.9,28.44,27.86,8.0,0.6,14.0,0.1,0.3,0.0,26.56,27.9,29.07,27.81,8.0,1.79,14.0,0.1,0.3,0.0,17.7,18.53,20.07,18.86,8.0,1.13,14.0,0.1,0.3,0.0,71.0,78.4,92.0,81.1,8.0,9.8,14.0,0.1,0.0,4.05,5.1,8.78,6.23,7.0,2.68,14.0,0.1,0.3,0.0,-8.25,-4.53,-1.39,-4.64,7.0,3.44,14.0,0.1,0.3,0.0,-3.91,-2.98,-0.53,-2.03,7.0,3.26,14.0,0.1,0.3,0.0,1008.42,1010.9,1013.8,1011.28,8.0,3.15,14.0,0.1,0.3,0.0,4.1,6.0,8.0,5.9,8.0,2.2,14.0,0.1,0.3,0.0,-72.5,-20.8,-5.6,-36.4,7.0,37.3,14.0,0.1,0.3,0.0,-36.4,-15.8,-2.3,-14.9,7.0,21.7,14.0,0.1,0.3,0.0,-1.18,0.1,1.77,0.05,8.0,2.06,14.0,0.1,0.3,0.0,-5.7,-1.4,13.1,-2.5,7.0,17.4,14.0,0.1,0.3,0.0,3.68,4.76,5.81,4.67,8.0,1.15,14.0,0.1,0.3,0.0,18.9,29.9,31.9,26.4,7.0,6.7,14.0,0.1,0.3,0.0,-220.6,-125.9,-38.9,-131.6,7.0,101.6,14.0,0.1,0.3,0.0,-110.4,-85.1,-14.7,-57.5,7.0,91.5,14.0,0.1,0.3,0.0,-165.6,-79.9,-25.7,-90.6,7.0,70.2,14.0,0.1,0.3,0.0,-73.0,-59.8,-9.2,-39.9,7.0,62.4,14.0,0.1,0.3,0.0,-28.5,-24.3,-6.5,-18.6,7.0,10.8,14.0,0.1,0.3,0.0,-18.1,-10.9,-2.7,-7.3,7.0,16.6,14.0,0.1,0.3,0.0,67.0,132.5,679.5,362.5,7.0,398.0,14.0,0.1,0.3,0.0,65.0,135.0,680.0,360.0,7.0,400.0,14.0,0.1,0.3,0.0
1974,2,92.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,4.0,4.62,3.88,5.0,1.28,20.0,0.2,0.3,0.2,-3.78,-3.06,1.21,-1.51,5.0,3.45,20.0,0.2,0.3,0.2,-2.67,-2.07,-1.4,-2.0,5.0,0.84,20.0,0.2,0.3,0.2,1008.07,1010.3,1011.19,1009.76,5.0,1.75,20.0,0.2,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,18.0,0.0,0.0,0.6,1007.11,1008.0,1008.89,1008.0,2.0,1.84,22.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.0,0.5,-5.02,-5.02,-5.02,-5.02,1.0,0.0,24.0,1.0,0.0,0.5,0.89,0.89,0.89,0.89,1.0,0.0,24.0,1.0,0.0,0.5,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.0,0.0,-2.74,-2.74,-2.74,-2.74,1.0,0.0,18.0,1.0,0.0,0.0,-7.52,-7.52,-7.52,-7.52,1.0,0.0,18.0,1.0,0.0,0.0,1009.13,1010.05,1010.97,1010.05,2.0,1.91,22.0,0.5,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,1.8,3.03,1.8,2.0,2.55,16.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.3,0.3,-3.03,-1.8,-0.57,-1.8,2.0,2.55,16.0,0.0,0.3,0.3,1008.99,1009.6,1010.21,1009.6,2.0,1.27,16.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.0,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.6,1008.3,1008.3,1008.3,1008.3,1.0,0.0,26.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.0,0.9,4.92,4.92,4.92,4.92,1.0,0.0,26.0,1.0,0.0,0.9,-0.87,-0.87,-0.87,-0.87,1.0,0.0,26.0,1.0,0.0,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,26.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.0,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,26.0,0.0,0.0,0.9,1008.7,1008.7,1008.7,1008.7,1.0,0.0,26.0,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,92.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.8,-4.0,-4.0,-4.0,-4.0,1.0,0.0,26.0,0.0,0.0,0.8,1008.7,1008.7,1008.7,1008.7,1.0,0.0,26.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,93.0,-65.0,0.3,0.3,0.3,0.3,1.0,0.0,24.0,1.0,0.4,0.7,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.4,0.7,3.25,3.25,3.25,3.25,1.0,0.0,24.0,1.0,0.4,0.7,82.7,82.7,82.7,82.7,1.0,0.0,24.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.7,987.5,987.5,987.5,987.5,1.0,0.0,24.0,1.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.7,0.1,0.1,0.1,0.1,1.0,0.0,24.0,1.0,0.4,0.7,0.1,0.1,0.1,0.1,1.0,0.0,24.0,1.0,0.4,0.7,0.71,0.71,0.71,0.71,1.0,0.0,24.0,1.0,0.4,0.7,0.7,0.7,0.7,0.7,1.0,0.0,24.0,1.0,0.4,0.7,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.7,3.2,3.2,3.2,3.2,1.0,0.0,24.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.7,0.7,0.7,0.7,0.7,1.0,0.0,24.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.7
1974,2,93.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,6.0,1.0,0.8,0.4,205.9,239.6,273.3,239.6,2.0,69.8,6.0,1.0,0.8,0.4,-28.2,-16.8,-5.3,-16.8,2.0,23.7,6.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,93.0,-50.0,5.5,5.5,5.5,5.5,1.0,0.0,20.0,0.0,0.6,0.5,5.5,5.5,5.5,5.5,1.0,0.0,20.0,0.0,0.6,0.5,3.77,3.77,3.77,3.77,1.0,0.0,20.0,0.0,0.6,0.5,67.7,67.7,67.7,67.7,1.0,0.0,20.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.6,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,1014.8,1014.8,1014.8,1014.8,1.0,0.0,20.0,0.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.6,0.5,6.8,6.8,6.8,6.8,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,1.81,1.81,1.81,1.81,1.0,0.0,20.0,0.0,0.6,0.5,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.6,0.5,14.3,14.3,14.3,14.3,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.6,0.5,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.6,0.5
1974,2,93.0,-49.0,5.5,5.5,5.5,5.5,1.0,0.0,20.0,0.0,0.6,0.5,5.5,5.5,5.5,5.5,1.0,0.0,20.0,0.0,0.6,0.5,3.85,3.85,3.85,3.85,1.0,0.0,20.0,0.0,0.6,0.5,69.2,69.2,69.2,69.2,1.0,0.0,20.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.6,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,1014.8,1014.8,1014.8,1014.8,1.0,0.0,20.0,0.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.6,0.5,6.8,6.8,6.8,6.8,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,1.72,1.72,1.72,1.72,1.0,0.0,20.0,0.0,0.6,0.5,4.5,4.5,4.5,4.5,1.0,0.0,20.0,0.0,0.6,0.5,14.3,14.3,14.3,14.3,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,4.5,4.5,4.5,4.5,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.6,0.5,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.6,0.5
1974,2,93.0,-42.0,13.6,13.6,13.6,13.6,1.0,0.0,2.0,1.0,0.1,0.6,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.1,0.6,4.62,4.62,4.62,4.62,1.0,0.0,2.0,1.0,0.1,0.6,58.9,58.9,58.9,58.9,1.0,0.0,2.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,93.0,-40.0,15.16,15.5,15.84,15.5,2.0,0.71,8.0,0.0,0.4,0.4,12.29,12.9,13.51,12.9,2.0,1.27,8.0,0.0,0.4,0.4,5.06,5.26,5.47,5.26,2.0,0.42,8.0,0.0,0.4,0.4,58.1,58.3,58.4,58.3,2.0,0.3,8.0,0.0,0.4,3.41,5.15,6.89,5.15,2.0,3.61,8.0,0.0,0.4,0.4,1.54,1.97,2.4,1.97,2.0,0.89,8.0,0.0,0.4,0.4,1.2,3.79,6.38,3.79,2.0,5.36,8.0,0.0,0.4,0.4,1032.56,1032.9,1033.24,1032.9,2.0,0.71,8.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.0,0.4,0.4,7.3,8.5,9.7,8.5,2.0,2.5,8.0,0.0,0.4,0.4,9.3,29.2,49.1,29.2,2.0,41.3,8.0,0.0,0.4,0.4,2.33,2.6,2.87,2.6,2.0,0.57,8.0,0.0,0.4,0.4,8.5,14.4,20.3,14.4,2.0,12.3,8.0,0.0,0.4,0.4,5.42,5.46,5.49,5.46,2.0,0.08,8.0,0.0,0.4,0.4,18.7,28.0,37.3,28.0,2.0,19.3,8.0,0.0,0.4,0.4,19.2,26.0,32.7,26.0,2.0,14.0,8.0,0.0,0.4,0.4,14.4,45.5,76.6,45.5,2.0,64.3,8.0,0.0,0.4,0.4,7.9,10.5,13.2,10.5,2.0,5.5,8.0,0.0,0.4,0.4,6.0,18.8,31.7,18.8,2.0,26.6,8.0,0.0,0.4,0.4,8.4,10.8,13.2,10.8,2.0,5.0,8.0,0.0,0.4,0.4,6.5,20.5,34.5,20.5,2.0,29.0,8.0,0.0,0.4,0.4,87.0,237.0,387.0,237.0,2.0,310.5,8.0,0.0,0.4,0.4,85.0,235.0,385.0,235.0,2.0,310.0,8.0,0.0,0.4,0.4
1974,2,93.0,-34.0,18.2,18.2,18.2,18.2,1.0,0.0,2.0,1.0,0.2,0.5,17.0,17.0,17.0,17.0,1.0,0.0,2.0,1.0,0.2,0.5,5.48,5.48,5.48,5.48,1.0,0.0,2.0,1.0,0.2,0.5,46.0,46.0,46.0,46.0,1.0,0.0,2.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.2,0.5,-1.51,-1.51,-1.51,-1.51,1.0,0.0,2.0,1.0,0.2,0.5,8.57,8.57,8.57,8.57,1.0,0.0,2.0,1.0,0.2,0.5,1019.6,1019.6,1019.6,1019.6,1.0,0.0,2.0,1.0,0.2,0.5,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.2,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,2.0,1.0,0.2,0.5,74.5,74.5,74.5,74.5,1.0,0.0,2.0,1.0,0.2,0.5,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,0.2,0.5,10.4,10.4,10.4,10.4,1.0,0.0,2.0,1.0,0.2,0.5,7.43,7.43,7.43,7.43,1.0,0.0,2.0,1.0,0.2,0.5,64.6,64.6,64.6,64.6,1.0,0.0,2.0,1.0,0.2,0.5,-25.7,-25.7,-25.7,-25.7,1.0,0.0,2.0,1.0,0.2,0.5,145.7,145.7,145.7,145.7,1.0,0.0,2.0,1.0,0.2,0.5,-8.3,-8.3,-8.3,-8.3,1.0,0.0,2.0,1.0,0.2,0.5,46.9,46.9,46.9,46.9,1.0,0.0,2.0,1.0,0.2,0.5,-11.2,-11.2,-11.2,-11.2,1.0,0.0,2.0,1.0,0.2,0.5,63.6,63.6,63.6,63.6,1.0,0.0,2.0,1.0,0.2,0.5,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.2,0.5,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.2,0.5
1974,2,93.0,-32.0,21.0,21.0,21.0,21.0,1.0,0.0,22.0,0.0,0.1,0.3,19.5,19.5,19.5,19.5,1.0,0.0,22.0,0.0,0.1,0.3,12.12,12.12,12.12,12.12,1.0,0.0,22.0,0.0,0.1,0.3,86.6,86.6,86.6,86.6,1.0,0.0,22.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.1,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,22.0,0.0,0.1,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,22.0,0.0,0.1,0.3,1018.9,1018.9,1018.9,1018.9,1.0,0.0,22.0,0.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.1,0.3,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,0.0,0.1,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,0.0,0.1,0.3,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.1,0.3,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.1,0.3,3.27,3.27,3.27,3.27,1.0,0.0,22.0,0.0,0.1,0.3,20.3,20.3,20.3,20.3,1.0,0.0,22.0,0.0,0.1,0.3,-92.6,-92.6,-92.6,-92.6,1.0,0.0,22.0,0.0,0.1,0.3,-77.7,-77.7,-77.7,-77.7,1.0,0.0,22.0,0.0,0.1,0.3,-57.5,-57.5,-57.5,-57.5,1.0,0.0,22.0,0.0,0.1,0.3,-48.3,-48.3,-48.3,-48.3,1.0,0.0,22.0,0.0,0.1,0.3,-15.5,-15.5,-15.5,-15.5,1.0,0.0,22.0,0.0,0.1,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,0.0,0.1,0.3,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,0.1,0.3,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,0.1,0.3
1974,2,93.0,-25.0,23.1,23.1,23.1,23.1,1.0,0.0,26.0,1.0,0.9,0.3,24.2,24.2,24.2,24.2,1.0,0.0,26.0,1.0,0.9,0.3,12.24,12.24,12.24,12.24,1.0,0.0,26.0,1.0,0.9,0.3,65.4,65.4,65.4,65.4,1.0,0.0,26.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.9,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,1.0,0.9,0.3,3.28,3.28,3.28,3.28,1.0,0.0,26.0,1.0,0.9,0.3,1014.6,1014.6,1014.6,1014.6,1.0,0.0,26.0,1.0,0.9,0.3,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.9,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.9,0.3,16.7,16.7,16.7,16.7,1.0,0.0,26.0,1.0,0.9,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,0.9,0.3,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,1.0,0.9,0.3,5.35,5.35,5.35,5.35,1.0,0.0,26.0,1.0,0.9,0.3,27.3,27.3,27.3,27.3,1.0,0.0,26.0,1.0,0.9,0.3,-94.5,-94.5,-94.5,-94.5,1.0,0.0,26.0,1.0,0.9,0.3,79.3,79.3,79.3,79.3,1.0,0.0,26.0,1.0,0.9,0.3,-47.8,-47.8,-47.8,-47.8,1.0,0.0,26.0,1.0,0.9,0.3,40.1,40.1,40.1,40.1,1.0,0.0,26.0,1.0,0.9,0.3,-20.9,-20.9,-20.9,-20.9,1.0,0.0,26.0,1.0,0.9,0.3,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.9,0.3,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.9,0.3,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.9,0.3
