Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,93.0,-22.0,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.2,0.4,23.5,23.5,23.5,23.5,1.0,0.0,8.0,1.0,0.2,0.4,14.17,14.17,14.17,14.17,1.0,0.0,8.0,1.0,0.2,0.4,78.8,78.8,78.8,78.8,1.0,0.0,8.0,1.0,0.4,12.4,12.4,12.4,12.4,1.0,0.0,8.0,1.0,0.2,0.4,-9.5,-9.5,-9.5,-9.5,1.0,0.0,8.0,1.0,0.2,0.4,7.97,7.97,7.97,7.97,1.0,0.0,8.0,1.0,0.2,0.4,1013.8,1013.8,1013.8,1013.8,1.0,0.0,8.0,1.0,0.2,0.4,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.2,0.4,-117.8,-117.8,-117.8,-117.8,1.0,0.0,8.0,1.0,0.2,0.4,98.8,98.8,98.8,98.8,1.0,0.0,8.0,1.0,0.2,0.4,1.7,1.7,1.7,1.7,1.0,0.0,8.0,1.0,0.2,0.4,21.1,21.1,21.1,21.1,1.0,0.0,8.0,1.0,0.2,0.4,5.83,5.83,5.83,5.83,1.0,0.0,8.0,1.0,0.2,0.4,72.3,72.3,72.3,72.3,1.0,0.0,8.0,1.0,0.2,0.4,-223.2,-223.2,-223.2,-223.2,1.0,0.0,8.0,1.0,0.2,0.4,187.3,187.3,187.3,187.3,1.0,0.0,8.0,1.0,0.2,0.4,-134.6,-134.6,-134.6,-134.6,1.0,0.0,8.0,1.0,0.2,0.4,113.0,113.0,113.0,113.0,1.0,0.0,8.0,1.0,0.2,0.4,-55.4,-55.4,-55.4,-55.4,1.0,0.0,8.0,1.0,0.2,0.4,46.5,46.5,46.5,46.5,1.0,0.0,8.0,1.0,0.2,0.4,1906.5,1906.5,1906.5,1906.5,1.0,0.0,8.0,1.0,0.2,0.4,1905.0,1905.0,1905.0,1905.0,1.0,0.0,8.0,1.0,0.2,0.4
1974,2,93.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.4,0.5,26.4,26.4,26.4,26.4,1.0,0.0,6.0,1.0,0.4,0.5,15.84,15.84,15.84,15.84,1.0,0.0,6.0,1.0,0.4,0.5,73.6,73.6,73.6,73.6,1.0,0.0,6.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.4,0.5,-5.13,-5.13,-5.13,-5.13,1.0,0.0,6.0,1.0,0.4,0.5,4.31,4.31,4.31,4.31,1.0,0.0,6.0,1.0,0.4,0.5,1008.8,1008.8,1008.8,1008.8,1.0,0.0,6.0,1.0,0.4,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.4,0.5,-34.4,-34.4,-34.4,-34.4,1.0,0.0,6.0,1.0,0.4,0.5,28.9,28.9,28.9,28.9,1.0,0.0,6.0,1.0,0.4,0.5,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.4,0.5,6.56,6.56,6.56,6.56,1.0,0.0,6.0,1.0,0.4,0.5,43.9,43.9,43.9,43.9,1.0,0.0,6.0,1.0,0.4,0.5,-135.5,-135.5,-135.5,-135.5,1.0,0.0,6.0,1.0,0.4,0.5,113.7,113.7,113.7,113.7,1.0,0.0,6.0,1.0,0.4,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,6.0,1.0,0.4,0.5,68.2,68.2,68.2,68.2,1.0,0.0,6.0,1.0,0.4,0.5,-33.7,-33.7,-33.7,-33.7,1.0,0.0,6.0,1.0,0.4,0.5,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,0.4,0.5,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.4,0.5,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.4,0.5
1974,2,93.0,-14.0,26.94,27.5,28.62,27.72,5.0,0.99,12.0,0.6,0.4,0.6,26.4,26.8,27.8,27.1,5.0,0.88,12.0,0.6,0.4,0.6,16.45,18.58,19.8,18.23,5.0,1.72,12.0,0.6,0.4,0.6,76.3,81.2,84.4,80.9,5.0,5.1,12.0,0.6,0.6,2.2,6.2,6.93,4.94,5.0,2.79,12.0,0.6,0.4,0.6,-5.96,-2.44,-1.86,-3.76,5.0,2.72,12.0,0.6,0.4,0.6,-2.45,0.89,2.36,-0.01,5.0,3.64,12.0,0.6,0.4,0.6,1006.13,1007.2,1008.98,1007.5,5.0,1.5,12.0,0.6,0.4,0.6,2.6,4.0,6.7,4.6,5.0,2.4,12.0,0.6,0.4,0.6,-42.9,-13.1,-4.8,-23.5,5.0,26.1,12.0,0.6,0.4,0.6,-13.7,2.3,16.4,0.4,5.0,22.7,12.0,0.6,0.4,0.6,0.29,0.5,1.04,0.62,5.0,0.42,12.0,0.6,0.4,0.6,1.3,2.5,2.9,2.2,5.0,1.0,12.0,0.6,0.4,0.6,4.44,5.3,6.08,5.2,5.0,1.33,12.0,0.6,0.4,0.6,14.1,18.9,36.5,24.2,5.0,13.8,12.0,0.6,0.4,0.6,-163.8,-64.5,-50.2,-101.7,5.0,72.4,12.0,0.6,0.4,0.6,-65.9,23.5,65.3,0.9,5.0,99.3,12.0,0.6,0.4,0.6,-108.8,-41.7,-35.1,-67.2,5.0,45.1,12.0,0.6,0.4,0.6,-47.9,14.6,44.0,-1.3,5.0,71.3,12.0,0.6,0.4,0.6,-31.4,-16.2,-7.5,-19.7,5.0,14.8,12.0,0.6,0.4,0.6,-8.4,5.9,12.4,2.7,5.0,14.3,12.0,0.6,0.4,0.6,12.5,238.5,352.5,210.0,5.0,222.5,12.0,0.6,0.4,0.6,10.0,240.0,355.0,210.0,5.0,220.0,12.0,0.6,0.4,0.6
1974,2,93.0,-13.0,27.03,27.3,27.78,27.4,3.0,0.56,10.0,0.7,0.5,0.4,24.49,26.2,27.77,26.13,3.0,2.4,10.0,0.7,0.5,0.4,16.38,17.36,21.33,18.82,3.0,3.84,10.0,0.7,0.5,0.4,81.1,94.3,94.6,88.0,3.0,11.3,10.0,0.7,0.4,5.1,5.1,5.1,5.1,2.0,0.0,4.0,0.5,0.6,0.6,-4.24,-3.85,-3.46,-3.85,2.0,0.81,4.0,0.5,0.6,0.6,2.77,3.23,3.69,3.23,2.0,0.96,4.0,0.5,0.6,0.6,1005.65,1009.4,1009.47,1007.6,3.0,3.2,10.0,0.7,0.5,0.4,5.3,6.0,7.4,6.3,3.0,1.5,10.0,0.7,0.5,0.4,-21.6,-19.6,-17.6,-19.6,2.0,4.1,4.0,0.5,0.6,0.6,14.1,16.5,18.8,16.5,2.0,4.9,4.0,0.5,0.6,0.6,-0.12,0.7,2.68,1.27,3.0,2.11,10.0,0.7,0.5,0.4,5.9,11.0,16.0,11.0,2.0,10.5,4.0,0.5,0.6,0.6,2.2,5.42,6.04,4.15,3.0,3.02,10.0,0.7,0.5,0.4,28.4,29.9,31.5,29.9,2.0,3.2,4.0,0.5,0.6,0.6,-109.7,-96.7,-83.7,-96.7,2.0,26.9,4.0,0.5,0.6,0.6,70.9,79.7,88.5,79.7,2.0,18.2,4.0,0.5,0.6,0.6,-68.2,-63.6,-59.0,-63.6,2.0,9.5,4.0,0.5,0.6,0.6,44.9,54.2,63.5,54.2,2.0,19.2,4.0,0.5,0.6,0.6,-26.3,-22.8,-19.4,-22.8,2.0,7.2,4.0,0.5,0.6,0.6,16.9,18.7,20.4,18.7,2.0,3.6,4.0,0.5,0.6,0.6,132.5,132.5,132.5,132.5,2.0,0.0,4.0,0.5,0.6,0.6,135.0,135.0,135.0,135.0,2.0,0.0,4.0,0.5,0.6,0.6
1974,2,93.0,-11.0,27.6,27.6,27.6,27.6,1.0,0.0,10.0,1.0,0.3,0.3,27.8,27.8,27.8,27.8,1.0,0.0,10.0,1.0,0.3,0.3,18.67,18.67,18.67,18.67,1.0,0.0,10.0,1.0,0.3,0.3,79.8,79.8,79.8,79.8,1.0,0.0,10.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.3,0.3,-1.16,-1.16,-1.16,-1.16,1.0,0.0,10.0,1.0,0.3,0.3,6.6,6.6,6.6,6.6,1.0,0.0,10.0,1.0,0.3,0.3,1009.9,1009.9,1009.9,1009.9,1.0,0.0,10.0,1.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.3,-7.8,-7.8,-7.8,-7.8,1.0,0.0,10.0,1.0,0.3,0.3,44.2,44.2,44.2,44.2,1.0,0.0,10.0,1.0,0.3,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,1.0,0.3,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,10.0,1.0,0.3,0.3,4.51,4.51,4.51,4.51,1.0,0.0,10.0,1.0,0.3,0.3,30.2,30.2,30.2,30.2,1.0,0.0,10.0,1.0,0.3,0.3,-32.3,-32.3,-32.3,-32.3,1.0,0.0,10.0,1.0,0.3,0.3,183.4,183.4,183.4,183.4,1.0,0.0,10.0,1.0,0.3,0.3,-21.7,-21.7,-21.7,-21.7,1.0,0.0,10.0,1.0,0.3,0.3,123.2,123.2,123.2,123.2,1.0,0.0,10.0,1.0,0.3,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.3,0.3,29.8,29.8,29.8,29.8,1.0,0.0,10.0,1.0,0.3,0.3,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.3,0.3,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.3,0.3
1974,2,93.0,-10.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,0.0,0.4,0.8,26.64,27.6,28.56,27.6,2.0,1.98,10.0,0.5,0.3,0.5,17.38,18.02,18.66,18.02,2.0,1.32,10.0,0.5,0.3,0.5,76.1,77.7,79.3,77.7,2.0,3.4,10.0,0.5,0.5,0.65,2.05,3.45,2.05,2.0,2.9,10.0,0.5,0.3,0.5,0.42,1.32,2.22,1.32,2.0,1.86,10.0,0.5,0.3,0.5,0.5,1.57,2.64,1.57,2.0,2.22,10.0,0.5,0.3,0.5,1006.92,1006.95,1006.98,1006.95,2.0,0.07,10.0,0.5,0.3,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.3,0.5,1.7,5.4,9.1,5.4,2.0,7.6,10.0,0.5,0.3,0.5,2.0,6.4,10.8,6.4,2.0,9.1,10.0,0.5,0.3,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.8,3.75,3.75,3.75,3.75,1.0,0.0,6.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.8,11.0,34.5,58.1,34.5,2.0,48.8,10.0,0.5,0.3,0.5,13.1,41.1,69.2,41.1,2.0,58.2,10.0,0.5,0.3,0.5,7.1,22.5,37.9,22.5,2.0,31.8,10.0,0.5,0.3,0.5,8.5,26.8,45.1,26.8,2.0,37.9,10.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.8,11.0,34.5,58.0,34.5,2.0,48.5,10.0,0.5,0.3,0.5,10.0,35.0,60.0,35.0,2.0,50.0,10.0,0.5,0.3,0.5
1974,2,93.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,0.3,0.8,10.14,10.14,10.14,10.14,1.0,0.0,22.0,1.0,0.3,0.8,-1.79,-1.79,-1.79,-1.79,1.0,0.0,22.0,1.0,0.3,0.8,1005.0,1005.0,1005.0,1005.0,1.0,0.0,22.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,93.0,-7.0,26.3,26.3,26.3,26.3,1.0,0.0,10.0,1.0,0.1,0.4,25.7,25.7,25.7,25.7,1.0,0.0,10.0,1.0,0.1,0.4,17.6,17.6,17.6,17.6,1.0,0.0,10.0,1.0,0.1,0.4,85.1,85.1,85.1,85.1,1.0,0.0,10.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.1,0.4,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.4,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,1.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.1,0.4,44.9,44.9,44.9,44.9,1.0,0.0,10.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.4,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,0.1,0.4,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.1,0.4,3.89,3.89,3.89,3.89,1.0,0.0,10.0,1.0,0.1,0.4,26.1,26.1,26.1,26.1,1.0,0.0,10.0,1.0,0.1,0.4,172.2,172.2,172.2,172.2,1.0,0.0,10.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.4,117.9,117.9,117.9,117.9,1.0,0.0,10.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.4,26.1,26.1,26.1,26.1,1.0,0.0,10.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.4,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.1,0.4,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.1,0.4
1974,2,93.0,-5.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,0.0,0.6,0.2,29.0,29.0,29.0,29.0,1.0,0.0,22.0,0.0,0.6,0.2,19.56,19.56,19.56,19.56,1.0,0.0,22.0,0.0,0.6,0.2,77.6,77.6,77.6,77.6,1.0,0.0,22.0,0.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.6,0.2,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,1006.0,1006.0,1006.0,1006.0,1.0,0.0,22.0,0.0,0.6,0.2,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.6,0.2,67.2,67.2,67.2,67.2,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,5.72,5.72,5.72,5.72,1.0,0.0,22.0,0.0,0.6,0.2,46.9,46.9,46.9,46.9,1.0,0.0,22.0,0.0,0.6,0.2,237.8,237.8,237.8,237.8,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,160.4,160.4,160.4,160.4,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,46.9,46.9,46.9,46.9,1.0,0.0,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.6,0.2,551.5,551.5,551.5,551.5,1.0,0.0,22.0,0.0,0.6,0.2,550.0,550.0,550.0,550.0,1.0,0.0,22.0,0.0,0.6,0.2
1974,2,93.0,-2.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.0,1.0,27.7,27.7,27.7,27.7,1.0,0.0,24.0,1.0,0.0,1.0,18.7,18.7,18.7,18.7,1.0,0.0,24.0,1.0,0.0,1.0,80.3,80.3,80.3,80.3,1.0,0.0,24.0,1.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.0,1.0,1.99,1.99,1.99,1.99,1.0,0.0,24.0,1.0,0.0,1.0,1.67,1.67,1.67,1.67,1.0,0.0,24.0,1.0,0.0,1.0,1008.3,1008.3,1008.3,1008.3,1.0,0.0,24.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.0,1.0,5.2,5.2,5.2,5.2,1.0,0.0,24.0,1.0,0.0,1.0,4.3,4.3,4.3,4.3,1.0,0.0,24.0,1.0,0.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,24.0,1.0,0.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.0,1.0,5.08,5.08,5.08,5.08,1.0,0.0,24.0,1.0,0.0,1.0,13.2,13.2,13.2,13.2,1.0,0.0,24.0,1.0,0.0,1.0,55.2,55.2,55.2,55.2,1.0,0.0,24.0,1.0,0.0,1.0,46.3,46.3,46.3,46.3,1.0,0.0,24.0,1.0,0.0,1.0,37.2,37.2,37.2,37.2,1.0,0.0,24.0,1.0,0.0,1.0,31.3,31.3,31.3,31.3,1.0,0.0,24.0,1.0,0.0,1.0,10.1,10.1,10.1,10.1,1.0,0.0,24.0,1.0,0.0,1.0,8.5,8.5,8.5,8.5,1.0,0.0,24.0,1.0,0.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.0,1.0
1974,2,93.0,4.0,27.15,27.9,28.89,28.03,16.0,1.02,16.0,0.6,0.3,0.6,26.41,27.2,28.76,27.52,17.0,1.29,16.0,0.5,0.3,0.6,17.49,17.81,18.68,17.95,15.0,0.75,16.0,0.6,0.3,0.6,70.8,79.2,82.5,77.8,15.0,6.1,16.0,0.6,0.6,1.11,3.1,5.96,3.52,15.0,2.0,16.0,0.5,0.3,0.6,-5.13,-2.64,-0.58,-2.6,15.0,2.12,16.0,0.5,0.3,0.6,-2.78,-0.87,2.21,-0.6,15.0,2.28,16.0,0.5,0.3,0.6,1008.09,1009.1,1010.25,1009.15,17.0,1.06,16.0,0.5,0.3,0.6,4.5,7.0,8.0,6.4,17.0,1.8,16.0,0.5,0.3,0.6,-31.7,-9.5,-0.6,-12.5,15.0,13.4,16.0,0.5,0.3,0.6,-16.2,-0.9,6.8,-2.7,15.0,12.3,16.0,0.5,0.3,0.6,-0.92,0.85,1.76,0.44,16.0,1.43,16.0,0.6,0.3,0.6,-4.1,0.7,7.3,1.5,14.0,7.4,16.0,0.6,0.3,0.6,4.75,5.74,7.72,6.02,15.0,1.38,16.0,0.6,0.3,0.6,5.9,17.9,30.4,21.7,13.0,15.0,16.0,0.6,0.3,0.6,-140.0,-77.2,-16.0,-71.0,15.0,59.4,16.0,0.5,0.3,0.6,-81.3,-23.6,65.9,-15.8,15.0,64.0,16.0,0.5,0.3,0.6,-95.6,-46.3,-8.9,-48.1,13.0,41.0,16.0,0.6,0.3,0.6,-32.8,-12.6,50.6,-5.8,13.0,41.2,16.0,0.6,0.3,0.6,-26.7,-17.4,-2.9,-16.6,13.0,15.2,16.0,0.6,0.3,0.6,-10.1,-3.1,14.0,-2.4,13.0,14.2,16.0,0.6,0.3,0.6,1.5,30.0,215.0,84.5,15.0,101.0,16.0,0.5,0.3,0.6,0.0,30.0,215.0,85.0,15.0,100.0,16.0,0.5,0.3,0.6
1974,2,93.0,5.0,26.97,27.5,28.01,27.51,13.0,0.59,18.0,0.4,0.6,0.4,25.21,26.5,27.69,26.53,14.0,1.36,18.0,0.4,0.6,0.4,16.99,18.0,18.46,17.7,12.0,1.11,18.0,0.3,0.6,0.4,75.4,82.7,89.9,82.3,13.0,6.9,18.0,0.4,0.4,4.1,6.2,7.59,5.62,15.0,2.24,18.0,0.5,0.6,0.4,-5.37,-4.42,-2.78,-4.18,15.0,1.7,18.0,0.5,0.6,0.4,-4.72,-3.1,-1.35,-3.27,15.0,2.4,18.0,0.5,0.6,0.4,1008.16,1009.8,1011.17,1009.82,14.0,1.81,16.0,0.4,0.5,0.4,3.2,6.0,7.8,5.4,15.0,2.3,18.0,0.5,0.6,0.4,-38.3,-22.5,-15.8,-26.0,15.0,14.9,18.0,0.5,0.6,0.4,-32.5,-19.2,-5.7,-22.2,15.0,22.2,18.0,0.5,0.6,0.4,-0.37,1.5,2.21,1.09,13.0,1.36,18.0,0.4,0.6,0.4,-1.6,3.6,15.4,5.6,13.0,7.8,18.0,0.4,0.6,0.4,4.75,5.45,6.34,5.45,12.0,1.26,18.0,0.3,0.6,0.4,20.3,28.2,39.7,29.6,12.0,15.4,18.0,0.3,0.6,0.4,-147.6,-111.7,-69.7,-109.9,14.0,46.0,18.0,0.4,0.6,0.4,-116.2,-81.1,-33.6,-76.6,14.0,52.3,18.0,0.4,0.6,0.4,-97.0,-76.5,-56.6,-73.1,12.0,30.4,18.0,0.3,0.6,0.4,-84.1,-51.1,-15.5,-50.4,12.0,36.6,18.0,0.3,0.6,0.4,-27.8,-23.2,-13.6,-22.8,12.0,12.3,18.0,0.3,0.6,0.4,-23.3,-12.9,-6.1,-15.6,12.0,14.5,18.0,0.3,0.6,0.4,69.0,238.5,438.0,250.0,15.0,237.5,18.0,0.5,0.6,0.4,70.0,240.0,440.0,250.0,15.0,240.0,18.0,0.5,0.6,0.4
1974,2,93.0,6.0,27.0,28.3,29.55,28.48,13.0,1.37,12.0,0.4,0.4,0.0,26.72,27.6,28.1,27.48,13.0,1.34,14.0,0.3,0.4,0.0,17.41,18.08,18.9,18.16,12.0,0.9,14.0,0.3,0.4,0.0,75.0,78.4,84.0,79.2,12.0,6.5,14.0,0.3,0.0,3.21,7.2,9.45,5.97,15.0,3.42,14.0,0.4,0.5,0.0,-8.56,-4.53,-1.54,-5.28,15.0,3.58,14.0,0.4,0.5,0.0,-2.24,-0.63,0.0,-1.1,15.0,2.46,14.0,0.4,0.5,0.0,1009.34,1009.5,1011.89,1010.39,15.0,1.7,14.0,0.4,0.5,0.0,3.1,5.0,6.0,4.9,14.0,1.5,14.0,0.4,0.4,0.0,-82.3,-20.8,-5.5,-42.1,15.0,39.8,14.0,0.4,0.5,0.0,-21.0,-0.8,0.0,-9.7,15.0,19.3,14.0,0.4,0.5,0.0,-0.35,1.4,2.83,1.15,12.0,1.98,12.0,0.3,0.4,0.0,-2.5,2.9,23.3,8.4,12.0,14.1,12.0,0.3,0.4,0.0,4.78,6.35,7.51,6.11,11.0,1.41,14.0,0.4,0.4,0.0,12.4,34.9,50.5,31.9,11.0,20.7,14.0,0.4,0.4,0.0,-236.2,-125.0,-33.0,-142.6,13.0,100.5,14.0,0.3,0.4,0.0,-69.4,-22.0,1.5,-33.2,13.0,72.9,14.0,0.3,0.4,0.0,-159.5,-71.0,-19.8,-90.5,12.0,70.3,14.0,0.3,0.4,0.0,-38.5,-6.7,2.7,-16.5,12.0,46.0,14.0,0.3,0.4,0.0,-50.2,-25.5,-6.0,-27.5,11.0,22.4,14.0,0.4,0.4,0.0,-11.6,-3.7,1.9,-4.6,11.0,13.8,14.0,0.4,0.4,0.0,33.5,373.0,854.5,402.5,15.0,440.5,14.0,0.4,0.5,0.0,35.0,375.0,855.0,405.0,15.0,440.0,14.0,0.4,0.5,0.0
1974,2,93.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,4.85,7.14,4.85,2.0,4.74,26.0,0.5,0.7,0.5,-5.49,-3.79,-2.09,-3.79,2.0,3.52,26.0,0.5,0.7,0.5,-4.55,-3.01,-1.47,-3.01,2.0,3.2,26.0,0.5,0.7,0.5,1009.46,1009.8,1010.14,1009.8,2.0,0.71,26.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,93.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.9,0.5,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.9,0.5,-3.12,-3.12,-3.12,-3.12,1.0,0.0,6.0,1.0,0.9,0.5,1010.7,1010.7,1010.7,1010.7,1.0,0.0,6.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,93.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.1,0.7,-3.5,-3.5,-3.5,-3.5,1.0,0.0,16.0,0.0,0.1,0.7,-6.06,-6.06,-6.06,-6.06,1.0,0.0,16.0,0.0,0.1,0.7,1011.7,1011.7,1011.7,1011.7,1.0,0.0,16.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13,11.85,12.57,11.85,2.0,1.48,16.0,0.5,0.2,0.8,-12.3,-11.43,-10.55,-11.43,2.0,1.81,16.0,0.5,0.2,0.8,-1.3,0.73,2.75,0.73,2.0,4.2,16.0,0.5,0.2,0.8,983.21,983.65,984.09,983.65,2.0,0.92,16.0,0.5,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
