Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,94.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.9,0.2,1.37,1.37,1.37,1.37,1.0,0.0,26.0,1.0,0.9,0.2,3.76,3.76,3.76,3.76,1.0,0.0,26.0,1.0,0.9,0.2,973.2,973.2,973.2,973.2,1.0,0.0,26.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.9,0.1,207.4,207.4,207.4,207.4,1.0,0.0,6.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.4,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,6.0,1.0,0.4,0.9,18.3,18.3,18.3,18.3,1.0,0.0,6.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,-41.0,14.5,14.5,14.5,14.5,1.0,0.0,6.0,1.0,0.6,0.4,13.7,13.7,13.7,13.7,1.0,0.0,6.0,1.0,0.6,0.4,8.17,8.17,8.17,8.17,1.0,0.0,6.0,1.0,0.6,0.4,86.0,86.0,86.0,86.0,1.0,0.0,6.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.6,0.4,-2.31,-2.31,-2.31,-2.31,1.0,0.0,6.0,1.0,0.6,0.4,2.76,2.76,2.76,2.76,1.0,0.0,6.0,1.0,0.6,0.4,1035.5,1035.5,1035.5,1035.5,1.0,0.0,6.0,1.0,0.6,0.4,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.6,0.4,-8.3,-8.3,-8.3,-8.3,1.0,0.0,6.0,1.0,0.6,0.4,9.9,9.9,9.9,9.9,1.0,0.0,6.0,1.0,0.6,0.4,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.6,0.4,2.9,2.9,2.9,2.9,1.0,0.0,6.0,1.0,0.6,0.4,1.85,1.85,1.85,1.85,1.0,0.0,6.0,1.0,0.6,0.4,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.6,0.4,-31.7,-31.7,-31.7,-31.7,1.0,0.0,6.0,1.0,0.6,0.4,37.8,37.8,37.8,37.8,1.0,0.0,6.0,1.0,0.6,0.4,-18.9,-18.9,-18.9,-18.9,1.0,0.0,6.0,1.0,0.6,0.4,22.5,22.5,22.5,22.5,1.0,0.0,6.0,1.0,0.6,0.4,-4.3,-4.3,-4.3,-4.3,1.0,0.0,6.0,1.0,0.6,0.4,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.6,0.4,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.6,0.4,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.6,0.4
1974,2,94.0,-35.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,0.3,0.1,16.5,16.5,16.5,16.5,1.0,0.0,12.0,0.0,0.3,0.1,10.39,10.39,10.39,10.39,1.0,0.0,12.0,0.0,0.3,0.1,90.3,90.3,90.3,90.3,1.0,0.0,12.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.3,0.1,-0.94,-0.94,-0.94,-0.94,1.0,0.0,12.0,0.0,0.3,0.1,-0.34,-0.34,-0.34,-0.34,1.0,0.0,12.0,0.0,0.3,0.1,1025.0,1025.0,1025.0,1025.0,1.0,0.0,12.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.3,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,0.0,0.3,0.1,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,0.0,0.3,0.1,3.5,3.5,3.5,3.5,1.0,0.0,12.0,0.0,0.3,0.1,3.5,3.5,3.5,3.5,1.0,0.0,12.0,0.0,0.3,0.1,3.99,3.99,3.99,3.99,1.0,0.0,12.0,0.0,0.3,0.1,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.3,0.1,-15.5,-15.5,-15.5,-15.5,1.0,0.0,12.0,0.0,0.3,0.1,-5.6,-5.6,-5.6,-5.6,1.0,0.0,12.0,0.0,0.3,0.1,-9.8,-9.8,-9.8,-9.8,1.0,0.0,12.0,0.0,0.3,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,12.0,0.0,0.3,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,12.0,0.0,0.3,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,0.0,0.3,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.1
1974,2,94.0,-33.0,20.33,20.6,20.87,20.6,3.0,0.4,4.0,0.7,0.4,0.6,17.96,19.8,20.96,19.47,3.0,2.22,4.0,0.7,0.4,0.6,9.04,9.17,9.22,9.13,3.0,0.14,4.0,0.7,0.4,0.6,59.8,62.8,72.3,66.0,3.0,9.6,4.0,0.7,0.6,4.76,5.1,10.42,7.53,3.0,4.65,4.0,0.7,0.4,0.6,-2.03,-1.57,2.93,0.4,3.0,4.01,4.0,0.7,0.4,0.6,1.98,4.32,10.04,5.97,3.0,6.08,4.0,0.7,0.4,0.6,1015.15,1017.4,1023.07,1019.07,3.0,5.98,4.0,0.7,0.4,0.6,3.9,8.0,8.0,6.0,3.0,3.5,4.0,0.7,0.4,0.6,-22.0,-7.2,15.2,-3.5,3.0,27.4,4.0,0.7,0.4,0.6,9.4,19.9,118.2,62.8,3.0,87.9,4.0,0.7,0.4,0.6,-0.09,0.8,2.37,1.13,3.0,1.82,4.0,0.7,0.4,0.6,-0.3,4.1,28.6,13.9,3.0,22.8,4.0,0.7,0.4,0.6,5.64,6.11,6.11,5.88,3.0,0.4,4.0,0.7,0.4,0.6,29.1,31.2,57.6,43.1,3.0,23.3,4.0,0.7,0.4,0.6,-36.9,-33.8,57.1,9.1,3.0,78.3,4.0,0.7,0.4,0.6,41.5,92.9,177.8,109.2,3.0,100.8,4.0,0.7,0.4,0.6,-18.7,-14.4,26.2,3.3,3.0,36.3,4.0,0.7,0.4,0.6,18.0,39.6,92.7,55.0,3.0,56.3,4.0,0.7,0.4,0.6,-11.3,-9.6,17.9,3.0,3.0,24.0,4.0,0.7,0.4,0.6,12.1,26.4,55.4,33.6,3.0,32.3,4.0,0.7,0.4,0.6,108.5,132.5,1507.5,792.0,3.0,1173.0,4.0,0.7,0.4,0.6,110.0,135.0,1505.0,790.0,3.0,1175.0,4.0,0.7,0.4,0.6
1974,2,94.0,-32.0,19.82,20.3,20.78,20.3,2.0,0.99,18.0,0.5,0.2,0.3,18.55,18.65,18.75,18.65,2.0,0.21,18.0,0.5,0.2,0.3,11.13,11.2,11.26,11.2,2.0,0.14,18.0,0.5,0.2,0.3,83.7,84.6,85.5,84.6,2.0,1.9,18.0,0.5,0.3,5.35,5.9,6.45,5.9,2.0,1.13,18.0,0.5,0.2,0.3,-4.91,-4.66,-4.42,-4.66,2.0,0.51,18.0,0.5,0.2,0.3,0.07,2.12,4.18,2.12,2.0,4.26,18.0,0.5,0.2,0.3,1019.26,1021.1,1022.94,1021.1,2.0,3.82,18.0,0.5,0.2,0.3,4.6,6.0,7.4,6.0,2.0,2.8,18.0,0.5,0.2,0.3,-28.3,-27.2,-26.1,-27.2,2.0,2.3,18.0,0.5,0.2,0.3,1.7,14.9,28.2,14.9,2.0,27.5,18.0,0.5,0.2,0.3,1.07,1.65,2.23,1.65,2.0,1.2,18.0,0.5,0.2,0.3,6.5,9.1,11.6,9.1,2.0,5.2,18.0,0.5,0.2,0.3,3.12,3.52,3.92,3.52,2.0,0.82,18.0,0.5,0.2,0.3,19.9,20.3,20.7,20.3,2.0,0.9,18.0,0.5,0.2,0.3,-91.0,-86.9,-82.9,-86.9,2.0,8.5,18.0,0.5,0.2,0.3,1.5,40.1,78.6,40.1,2.0,79.8,18.0,0.5,0.2,0.3,-55.3,-52.3,-49.2,-52.3,2.0,6.3,18.0,0.5,0.2,0.3,0.6,23.5,46.3,23.5,2.0,47.3,18.0,0.5,0.2,0.3,-19.3,-16.6,-13.9,-16.6,2.0,5.6,18.0,0.5,0.2,0.3,-0.7,5.7,12.1,5.7,2.0,13.2,18.0,0.5,0.2,0.3,159.5,216.5,274.0,216.5,2.0,119.0,18.0,0.5,0.2,0.3,160.0,215.0,275.0,215.0,2.0,120.0,18.0,0.5,0.2,0.3
1974,2,94.0,-31.0,19.91,20.15,20.39,20.15,2.0,0.49,10.0,0.0,0.2,0.9,18.52,18.55,18.58,18.55,2.0,0.07,10.0,0.0,0.2,0.9,10.54,11.19,11.84,11.19,2.0,1.34,10.0,0.0,0.2,0.9,80.7,85.3,90.0,85.3,2.0,9.6,10.0,0.0,0.9,7.11,8.0,8.89,8.0,2.0,1.84,10.0,0.0,0.2,0.9,-5.81,-4.11,-2.41,-4.11,2.0,3.52,10.0,0.0,0.2,0.9,2.43,5.16,7.89,5.16,2.0,5.65,10.0,0.0,0.2,0.9,1023.96,1024.95,1025.94,1024.95,2.0,2.05,10.0,0.0,0.2,0.9,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.0,0.2,0.9,-39.6,-29.6,-19.7,-29.6,2.0,20.6,10.0,0.0,0.2,0.9,20.1,46.5,72.9,46.5,2.0,54.7,10.0,0.0,0.2,0.9,1.33,1.6,1.87,1.6,2.0,0.57,10.0,0.0,0.2,0.9,11.5,12.3,13.0,12.3,2.0,1.6,10.0,0.0,0.2,0.9,2.47,3.32,4.17,3.32,2.0,1.76,10.0,0.0,0.2,0.9,21.1,25.0,28.8,25.0,2.0,8.0,10.0,0.0,0.2,0.9,-107.5,-76.1,-44.6,-76.1,2.0,65.1,10.0,0.0,0.2,0.9,45.1,95.9,146.7,95.9,2.0,105.2,10.0,0.0,0.2,0.9,-59.9,-43.6,-27.2,-43.6,2.0,33.9,10.0,0.0,0.2,0.9,27.7,61.5,95.4,61.5,2.0,70.2,10.0,0.0,0.2,0.9,-25.9,-16.7,-7.6,-16.7,2.0,18.9,10.0,0.0,0.2,0.9,7.5,12.2,16.8,12.2,2.0,9.7,10.0,0.0,0.2,0.9,380.5,552.5,724.5,552.5,2.0,356.0,10.0,0.0,0.2,0.9,380.0,555.0,725.0,555.0,2.0,355.0,10.0,0.0,0.2,0.9
1974,2,94.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.7,0.9,-9.42,-9.42,-9.42,-9.42,1.0,0.0,6.0,1.0,0.7,0.9,7.91,7.91,7.91,7.91,1.0,0.0,6.0,1.0,0.7,0.9,1020.7,1020.7,1020.7,1020.7,1.0,0.0,6.0,1.0,0.7,0.9,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.7,0.9,-115.9,-115.9,-115.9,-115.9,1.0,0.0,6.0,1.0,0.7,0.9,97.2,97.2,97.2,97.2,1.0,0.0,6.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-198.8,-198.8,-198.8,-198.8,1.0,0.0,6.0,1.0,0.7,0.9,166.8,166.8,166.8,166.8,1.0,0.0,6.0,1.0,0.7,0.9,-109.7,-109.7,-109.7,-109.7,1.0,0.0,6.0,1.0,0.7,0.9,92.0,92.0,92.0,92.0,1.0,0.0,6.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,-22.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.2,0.9,23.3,23.3,23.3,23.3,1.0,0.0,8.0,0.0,0.2,0.9,14.98,14.98,14.98,14.98,1.0,0.0,8.0,0.0,0.2,0.9,84.3,84.3,84.3,84.3,1.0,0.0,8.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.2,0.9,-9.35,-9.35,-9.35,-9.35,1.0,0.0,8.0,0.0,0.2,0.9,5.4,5.4,5.4,5.4,1.0,0.0,8.0,0.0,0.2,0.9,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,0.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.2,0.9,-101.0,-101.0,-101.0,-101.0,1.0,0.0,8.0,0.0,0.2,0.9,58.3,58.3,58.3,58.3,1.0,0.0,8.0,0.0,0.2,0.9,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.2,0.9,18.4,18.4,18.4,18.4,1.0,0.0,8.0,0.0,0.2,0.9,4.76,4.76,4.76,4.76,1.0,0.0,8.0,0.0,0.2,0.9,51.4,51.4,51.4,51.4,1.0,0.0,8.0,0.0,0.2,0.9,-217.9,-217.9,-217.9,-217.9,1.0,0.0,8.0,0.0,0.2,0.9,125.8,125.8,125.8,125.8,1.0,0.0,8.0,0.0,0.2,0.9,-140.1,-140.1,-140.1,-140.1,1.0,0.0,8.0,0.0,0.2,0.9,80.9,80.9,80.9,80.9,1.0,0.0,8.0,0.0,0.2,0.9,-44.6,-44.6,-44.6,-44.6,1.0,0.0,8.0,0.0,0.2,0.9,25.7,25.7,25.7,25.7,1.0,0.0,8.0,0.0,0.2,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,8.0,0.0,0.2,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,8.0,0.0,0.2,0.9
1974,2,94.0,-17.0,26.2,26.2,26.2,26.2,1.0,0.0,6.0,1.0,0.2,0.6,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.2,0.6,16.66,16.66,16.66,16.66,1.0,0.0,6.0,1.0,0.2,0.6,79.1,79.1,79.1,79.1,1.0,0.0,6.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.2,0.6,-8.74,-8.74,-8.74,-8.74,1.0,0.0,6.0,1.0,0.2,0.6,3.18,3.18,3.18,3.18,1.0,0.0,6.0,1.0,0.2,0.6,1007.3,1007.3,1007.3,1007.3,1.0,0.0,6.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.2,0.6,-81.3,-81.3,-81.3,-81.3,1.0,0.0,6.0,1.0,0.2,0.6,29.6,29.6,29.6,29.6,1.0,0.0,6.0,1.0,0.2,0.6,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.2,0.6,1.9,1.9,1.9,1.9,1.0,0.0,6.0,1.0,0.2,0.6,4.72,4.72,4.72,4.72,1.0,0.0,6.0,1.0,0.2,0.6,43.9,43.9,43.9,43.9,1.0,0.0,6.0,1.0,0.2,0.6,-227.2,-227.2,-227.2,-227.2,1.0,0.0,6.0,1.0,0.2,0.6,82.7,82.7,82.7,82.7,1.0,0.0,6.0,1.0,0.2,0.6,-145.6,-145.6,-145.6,-145.6,1.0,0.0,6.0,1.0,0.2,0.6,53.0,53.0,53.0,53.0,1.0,0.0,6.0,1.0,0.2,0.6,-41.2,-41.2,-41.2,-41.2,1.0,0.0,6.0,1.0,0.2,0.6,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.2,0.6,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.2,0.6,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.2,0.6
1974,2,94.0,-15.0,25.66,26.0,26.68,26.17,3.0,0.76,16.0,1.0,0.4,0.7,25.31,26.4,26.47,25.9,3.0,0.95,16.0,1.0,0.4,0.7,16.92,19.07,20.0,18.47,3.0,2.31,16.0,1.0,0.4,0.7,83.6,88.2,92.0,87.8,3.0,6.2,16.0,1.0,0.7,3.08,4.1,6.9,4.97,3.0,2.9,16.0,1.0,0.4,0.7,-5.97,-3.55,-2.27,-4.11,3.0,2.76,16.0,1.0,0.4,0.7,-0.71,2.05,3.45,1.39,3.0,3.1,16.0,1.0,0.4,0.7,1005.26,1006.9,1008.67,1006.97,3.0,2.5,16.0,1.0,0.4,0.7,3.6,7.0,7.7,5.7,3.0,3.2,16.0,1.0,0.4,0.7,-44.4,-14.6,-7.6,-25.7,3.0,28.6,16.0,1.0,0.4,0.7,-0.9,8.4,25.6,12.3,3.0,19.7,16.0,1.0,0.4,0.7,-0.11,0.5,0.64,0.27,3.0,0.59,16.0,1.0,0.4,0.7,-0.1,2.1,4.6,2.3,3.0,3.4,16.0,1.0,0.4,0.7,2.06,2.06,3.75,2.88,3.0,1.43,16.0,1.0,0.4,0.7,6.3,8.4,28.0,17.0,3.0,17.5,16.0,1.0,0.4,0.7,-150.1,-94.1,-60.0,-104.8,3.0,66.6,16.0,1.0,0.4,0.7,-18.6,54.3,86.6,34.5,3.0,79.0,16.0,1.0,0.4,0.7,-100.2,-72.5,-44.8,-72.5,3.0,40.6,16.0,1.0,0.4,0.7,-12.6,41.9,57.9,23.1,3.0,54.1,16.0,1.0,0.4,0.7,-24.3,-7.3,-4.7,-14.3,3.0,15.6,16.0,1.0,0.4,0.7,-1.5,4.2,14.0,6.2,3.0,11.5,16.0,1.0,0.4,0.7,34.0,69.0,398.0,212.5,3.0,294.5,16.0,1.0,0.4,0.7,35.0,70.0,400.0,215.0,3.0,295.0,16.0,1.0,0.4,0.7
1974,2,94.0,-14.0,27.23,27.5,28.05,27.63,3.0,0.61,12.0,1.0,0.2,0.8,26.3,26.5,26.64,26.47,3.0,0.25,12.0,1.0,0.2,0.8,16.41,17.38,19.13,17.76,3.0,2.02,12.0,1.0,0.2,0.8,76.3,79.2,87.6,81.9,3.0,8.6,12.0,1.0,0.8,5.1,5.1,7.22,6.13,3.0,1.79,12.0,1.0,0.2,0.8,-5.89,-3.28,-2.23,-4.04,3.0,2.76,12.0,1.0,0.2,0.8,-2.03,3.91,4.04,1.07,3.0,5.08,12.0,1.0,0.2,0.8,1005.46,1007.1,1007.71,1006.6,3.0,1.71,12.0,1.0,0.2,0.8,1.3,2.0,4.0,2.7,3.0,2.1,12.0,1.0,0.2,0.8,-45.1,-16.7,-11.4,-27.9,3.0,26.5,12.0,1.0,0.2,0.8,-10.4,19.9,29.3,9.7,3.0,30.4,12.0,1.0,0.2,0.8,0.93,1.0,1.41,1.17,3.0,0.38,12.0,1.0,0.2,0.8,5.7,8.2,8.2,7.0,3.0,2.1,12.0,1.0,0.2,0.8,4.3,6.6,6.75,5.55,3.0,2.02,12.0,1.0,0.2,0.8,28.7,33.7,34.4,31.6,3.0,4.5,12.0,1.0,0.2,0.8,-155.7,-85.9,-59.1,-106.9,3.0,73.1,12.0,1.0,0.2,0.8,-54.9,102.4,106.7,27.7,3.0,134.8,12.0,1.0,0.2,0.8,-113.3,-52.3,-37.3,-74.7,3.0,58.9,12.0,1.0,0.2,0.8,-37.1,62.4,75.6,20.3,3.0,90.2,12.0,1.0,0.2,0.8,-22.5,-21.6,-15.0,-18.8,3.0,6.0,12.0,1.0,0.2,0.8,-18.1,13.2,21.8,2.1,3.0,30.8,12.0,1.0,0.2,0.8,132.5,132.5,418.5,272.0,3.0,241.5,12.0,1.0,0.2,0.8,135.0,135.0,420.0,270.0,3.0,240.0,12.0,1.0,0.2,0.8
1974,2,94.0,-13.0,29.0,29.0,29.0,29.0,1.0,0.0,6.0,0.0,0.4,0.5,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.4,0.5,17.48,17.48,17.48,17.48,1.0,0.0,6.0,0.0,0.4,0.5,78.3,78.3,78.3,78.3,1.0,0.0,6.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.4,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,6.0,0.0,0.4,0.5,0.71,0.71,0.71,0.71,1.0,0.0,6.0,0.0,0.4,0.5,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,0.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.4,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,6.0,0.0,0.4,0.5,2.9,2.9,2.9,2.9,1.0,0.0,6.0,0.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.4,0.5,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.4,0.5,7.73,7.73,7.73,7.73,1.0,0.0,6.0,0.0,0.4,0.5,31.7,31.7,31.7,31.7,1.0,0.0,6.0,0.0,0.4,0.5,-109.0,-109.0,-109.0,-109.0,1.0,0.0,6.0,0.0,0.4,0.5,19.2,19.2,19.2,19.2,1.0,0.0,6.0,0.0,0.4,0.5,-70.6,-70.6,-70.6,-70.6,1.0,0.0,6.0,0.0,0.4,0.5,12.4,12.4,12.4,12.4,1.0,0.0,6.0,0.0,0.4,0.5,-31.2,-31.2,-31.2,-31.2,1.0,0.0,6.0,0.0,0.4,0.5,5.5,5.5,5.5,5.5,1.0,0.0,6.0,0.0,0.4,0.5,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.4,0.5,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.4,0.5
1974,2,94.0,-11.0,27.4,27.4,27.4,27.4,1.0,0.0,16.0,1.0,0.2,0.1,26.16,26.5,26.84,26.5,2.0,0.71,10.0,0.5,0.3,0.4,17.83,18.39,18.95,18.39,2.0,1.17,10.0,0.5,0.3,0.4,80.7,84.8,89.0,84.8,2.0,8.6,10.0,0.5,0.4,1.6,1.8,2.0,1.8,2.0,0.42,10.0,0.5,0.3,0.4,-1.02,-0.76,-0.49,-0.76,2.0,0.55,10.0,0.5,0.3,0.4,1.14,1.52,1.89,1.52,2.0,0.78,10.0,0.5,0.3,0.4,1006.2,1007.7,1009.2,1007.7,2.0,3.11,10.0,0.5,0.3,0.4,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.5,0.3,0.4,-1.6,-1.2,-0.9,-1.2,2.0,0.7,10.0,0.5,0.3,0.4,1.9,2.9,3.9,2.9,2.0,2.0,10.0,0.5,0.3,0.4,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.2,0.1,2.9,2.9,2.9,2.9,1.0,0.0,16.0,1.0,0.2,0.1,3.79,3.79,3.79,3.79,1.0,0.0,16.0,1.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.2,0.1,-27.6,-20.3,-12.9,-20.3,2.0,15.2,10.0,0.5,0.3,0.4,30.4,39.9,49.4,39.9,2.0,19.6,10.0,0.5,0.3,0.4,-18.1,-13.6,-9.1,-13.6,2.0,9.3,10.0,0.5,0.3,0.4,20.6,28.3,36.1,28.3,2.0,16.1,10.0,0.5,0.3,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,1.0,0.2,0.1,7.8,7.8,7.8,7.8,1.0,0.0,16.0,1.0,0.2,0.1,4.5,6.5,8.5,6.5,2.0,4.0,10.0,0.5,0.3,0.4,5.0,5.0,10.0,5.0,2.0,5.0,10.0,0.5,0.3,0.4
1974,2,94.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.7,1.0,10.14,10.14,10.14,10.14,1.0,0.0,20.0,0.0,0.7,1.0,-1.79,-1.79,-1.79,-1.79,1.0,0.0,20.0,0.0,0.7,1.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0,20.0,0.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,-7.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,1.0,0.7,0.6,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.7,0.6,18.56,18.56,18.56,18.56,1.0,0.0,10.0,1.0,0.7,0.6,78.4,78.4,78.4,78.4,1.0,0.0,10.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.7,0.6,2.76,2.76,2.76,2.76,1.0,0.0,10.0,1.0,0.7,0.6,2.31,2.31,2.31,2.31,1.0,0.0,10.0,1.0,0.7,0.6,1009.5,1009.5,1009.5,1009.5,1.0,0.0,10.0,1.0,0.7,0.6,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.7,0.6,9.9,9.9,9.9,9.9,1.0,0.0,10.0,1.0,0.7,0.6,8.3,8.3,8.3,8.3,1.0,0.0,10.0,1.0,0.7,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.7,0.6,-2.9,-2.9,-2.9,-2.9,1.0,0.0,10.0,1.0,0.7,0.6,4.08,4.08,4.08,4.08,1.0,0.0,10.0,1.0,0.7,0.6,14.7,14.7,14.7,14.7,1.0,0.0,10.0,1.0,0.7,0.6,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.7,0.6,64.8,64.8,64.8,64.8,1.0,0.0,10.0,1.0,0.7,0.6,51.2,51.2,51.2,51.2,1.0,0.0,10.0,1.0,0.7,0.6,43.0,43.0,43.0,43.0,1.0,0.0,10.0,1.0,0.7,0.6,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.7,0.6,9.4,9.4,9.4,9.4,1.0,0.0,10.0,1.0,0.7,0.6,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.7,0.6,45.0,45.0,45.0,45.0,1.0,0.0,10.0,1.0,0.7,0.6
