Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,94.0,-2.0,27.7,27.7,27.7,27.7,1.0,0.0,24.0,1.0,0.3,0.3,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.3,0.3,18.84,18.84,18.84,18.84,1.0,0.0,24.0,1.0,0.3,0.3,84.2,84.2,84.2,84.2,1.0,0.0,24.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.3,0.3,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,0.3,1006.8,1006.8,1006.8,1006.8,1.0,0.0,24.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.3,0.3,6.8,6.8,6.8,6.8,1.0,0.0,24.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,0.3,0.7,0.7,0.7,0.7,1.0,0.0,24.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,1.0,0.0,24.0,1.0,0.3,0.3,4.55,4.55,4.55,4.55,1.0,0.0,24.0,1.0,0.3,0.3,11.8,11.8,11.8,11.8,1.0,0.0,24.0,1.0,0.3,0.3,70.2,70.2,70.2,70.2,1.0,0.0,24.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,0.3,49.0,49.0,49.0,49.0,1.0,0.0,24.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,0.3,11.8,11.8,11.8,11.8,1.0,0.0,24.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,0.3,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.3,0.3,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.3,0.3
1974,2,94.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.9,0.7,-2.64,-2.64,-2.64,-2.64,1.0,0.0,22.0,1.0,0.9,0.7,-3.14,-3.14,-3.14,-3.14,1.0,0.0,22.0,1.0,0.9,0.7,1009.4,1009.4,1009.4,1009.4,1.0,0.0,22.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.1,0.2,28.5,28.5,28.5,28.5,1.0,0.0,16.0,0.0,0.1,0.2,17.72,17.72,17.72,17.72,1.0,0.0,16.0,0.0,0.1,0.2,72.6,72.6,72.6,72.6,1.0,0.0,16.0,0.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.1,0.2,1.99,1.99,1.99,1.99,1.0,0.0,16.0,0.0,0.1,0.2,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,0.0,0.1,0.2,1007.0,1007.0,1007.0,1007.0,1.0,0.0,16.0,0.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.1,0.2,5.2,5.2,5.2,5.2,1.0,0.0,16.0,0.0,0.1,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,0.0,0.1,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,0.0,0.1,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,0.0,0.1,0.2,6.08,6.08,6.08,6.08,1.0,0.0,16.0,0.0,0.1,0.2,15.8,15.8,15.8,15.8,1.0,0.0,16.0,0.0,0.1,0.2,56.8,56.8,56.8,56.8,1.0,0.0,16.0,0.0,0.1,0.2,-47.6,-47.6,-47.6,-47.6,1.0,0.0,16.0,0.0,0.1,0.2,35.3,35.3,35.3,35.3,1.0,0.0,16.0,0.0,0.1,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,16.0,0.0,0.1,0.2,12.1,12.1,12.1,12.1,1.0,0.0,16.0,0.0,0.1,0.2,-10.2,-10.2,-10.2,-10.2,1.0,0.0,16.0,0.0,0.1,0.2,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.1,0.2
1974,2,94.0,4.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.0,0.8,25.52,26.65,27.78,26.65,2.0,2.33,10.0,1.0,0.2,0.5,18.7,18.7,18.7,18.7,1.0,0.0,8.0,1.0,0.0,0.8,77.5,77.5,77.5,77.5,1.0,0.0,8.0,1.0,0.8,9.38,9.55,9.72,9.55,2.0,0.35,10.0,1.0,0.2,0.5,-9.19,-7.89,-6.58,-7.89,2.0,2.7,10.0,1.0,0.2,0.5,-5.99,-3.56,-1.13,-3.56,2.0,5.04,10.0,1.0,0.2,0.5,1008.2,1008.2,1008.2,1008.2,1.0,0.0,8.0,1.0,0.0,0.8,3.0,5.0,7.0,5.0,2.0,4.2,10.0,1.0,0.2,0.5,-89.6,-75.8,-62.0,-75.8,2.0,28.6,10.0,1.0,0.2,0.5,-55.7,-33.1,-10.5,-33.1,2.0,46.8,10.0,1.0,0.2,0.5,0.2,0.2,0.2,0.2,1.0,0.0,8.0,1.0,0.0,0.8,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.0,0.8,5.79,5.79,5.79,5.79,1.0,0.0,8.0,1.0,0.0,0.8,53.8,53.8,53.8,53.8,1.0,0.0,8.0,1.0,0.0,0.8,-233.0,-207.1,-181.2,-207.1,2.0,53.6,10.0,1.0,0.2,0.5,-169.6,-100.8,-32.0,-100.8,2.0,142.6,10.0,1.0,0.2,0.5,-111.8,-111.8,-111.8,-111.8,1.0,0.0,8.0,1.0,0.0,0.8,-133.2,-133.2,-133.2,-133.2,1.0,0.0,8.0,1.0,0.0,0.8,-34.6,-34.6,-34.6,-34.6,1.0,0.0,8.0,1.0,0.0,0.8,-41.2,-41.2,-41.2,-41.2,1.0,0.0,8.0,1.0,0.0,0.8,826.0,873.0,919.5,873.0,2.0,97.0,10.0,1.0,0.2,0.5,825.0,875.0,920.0,875.0,2.0,95.0,10.0,1.0,0.2,0.5
1974,2,94.0,5.0,27.6,28.15,29.14,28.32,24.0,0.8,16.0,0.3,0.5,0.6,26.03,27.0,28.0,27.09,27.0,1.21,16.0,0.4,0.5,0.6,17.3,17.99,19.52,18.23,24.0,1.16,16.0,0.3,0.5,0.6,76.5,78.9,88.4,81.4,25.0,6.9,16.0,0.3,0.6,2.6,4.6,7.55,5.1,24.0,2.34,16.0,0.4,0.5,0.6,-6.88,-3.36,0.79,-2.91,24.0,3.78,16.0,0.4,0.5,0.6,-2.69,-0.31,2.33,-0.43,24.0,3.05,16.0,0.4,0.5,0.6,1007.69,1009.0,1010.4,1008.97,26.0,1.44,16.0,0.4,0.5,0.6,5.0,7.0,8.0,6.5,26.0,1.7,16.0,0.3,0.5,0.6,-49.5,-15.5,2.7,-19.2,24.0,28.7,16.0,0.4,0.5,0.6,-18.3,-0.7,10.8,-6.0,24.0,22.9,16.0,0.4,0.5,0.6,-0.03,1.2,2.37,1.27,24.0,1.44,16.0,0.3,0.5,0.6,0.0,5.6,11.1,6.5,22.0,7.2,16.0,0.3,0.5,0.6,4.65,5.91,6.98,5.96,23.0,1.42,16.0,0.3,0.5,0.6,14.7,26.2,44.8,28.3,21.0,13.1,16.0,0.3,0.5,0.6,-188.5,-86.2,21.4,-79.2,24.0,102.3,16.0,0.4,0.5,0.6,-74.9,-7.6,60.1,-12.7,24.0,82.5,16.0,0.4,0.5,0.6,-114.3,-61.7,23.1,-48.0,22.0,67.5,16.0,0.4,0.5,0.6,-48.1,-5.3,40.1,-6.6,22.0,56.7,16.0,0.4,0.5,0.6,-40.7,-15.4,8.3,-14.8,21.0,23.0,16.0,0.3,0.5,0.6,-11.3,-3.4,15.0,-1.2,21.0,15.8,16.0,0.3,0.5,0.6,17.5,97.5,435.5,220.0,24.0,278.5,16.0,0.4,0.5,0.6,20.0,95.0,435.0,220.0,24.0,280.0,16.0,0.4,0.5,0.6
1974,2,94.0,6.0,27.4,28.05,28.93,28.25,12.0,0.81,12.0,0.7,0.4,0.1,26.0,27.1,28.91,27.4,15.0,1.57,16.0,0.6,0.5,0.1,16.49,18.46,19.16,18.22,12.0,1.4,16.0,0.7,0.6,0.1,74.4,79.4,88.3,80.5,13.0,6.7,16.0,0.7,0.1,3.16,5.4,11.1,6.57,14.0,3.58,14.0,0.6,0.5,0.1,-10.84,-4.73,-2.39,-5.5,14.0,3.9,14.0,0.6,0.5,0.1,-4.55,-1.98,2.26,-1.58,14.0,2.96,14.0,0.6,0.5,0.1,1008.01,1009.1,1011.15,1009.37,14.0,1.32,16.0,0.6,0.5,0.1,4.0,5.0,6.8,5.2,15.0,2.0,16.0,0.6,0.5,0.1,-121.5,-25.4,-7.6,-48.8,14.0,53.9,14.0,0.6,0.5,0.1,-42.6,-13.5,10.1,-16.7,14.0,24.2,14.0,0.6,0.5,0.1,-0.15,1.15,2.33,1.18,12.0,1.35,12.0,0.7,0.4,0.1,-1.2,3.9,17.0,6.4,12.0,10.5,12.0,0.7,0.4,0.1,4.73,5.98,6.44,5.69,10.0,0.82,14.0,0.7,0.5,0.1,17.4,29.6,53.3,35.8,10.0,22.8,14.0,0.7,0.5,0.1,-294.7,-123.8,-65.6,-152.1,14.0,113.5,14.0,0.6,0.5,0.1,-117.6,-53.8,60.5,-43.4,14.0,80.5,14.0,0.6,0.5,0.1,-196.9,-77.2,-46.6,-103.9,11.0,79.9,16.0,0.6,0.5,0.1,-71.3,-37.3,37.8,-19.0,11.0,52.8,16.0,0.6,0.5,0.1,-50.0,-25.3,-12.5,-29.7,10.0,25.1,14.0,0.7,0.5,0.1,-23.2,-4.2,14.8,-3.6,10.0,17.9,14.0,0.7,0.5,0.1,32.5,159.0,1386.5,543.5,14.0,747.5,14.0,0.6,0.5,0.1,30.0,160.0,1385.0,545.0,14.0,745.0,14.0,0.6,0.5,0.1
1974,2,94.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.7,0.9,-8.57,-8.57,-8.57,-8.57,1.0,0.0,28.0,1.0,0.7,0.9,-1.51,-1.51,-1.51,-1.51,1.0,0.0,28.0,1.0,0.7,0.9,1010.7,1010.7,1010.7,1010.7,1.0,0.0,28.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,8.0,27.07,27.85,28.63,27.85,2.0,1.63,14.0,1.0,0.1,0.6,25.73,26.0,29.07,27.37,3.0,2.72,12.0,1.0,0.1,0.5,16.5,16.5,16.5,16.5,1.0,0.0,10.0,1.0,0.1,0.7,80.5,80.5,80.5,80.5,1.0,0.0,10.0,1.0,0.7,5.1,5.1,6.87,5.97,3.0,1.5,12.0,1.0,0.1,0.5,-5.27,-3.91,-3.48,-4.36,3.0,1.37,12.0,1.0,0.1,0.5,-4.62,-3.91,-3.48,-4.04,3.0,0.84,12.0,1.0,0.1,0.5,1010.2,1010.4,1010.95,1010.57,3.0,0.57,12.0,1.0,0.1,0.5,2.3,3.0,3.0,2.7,3.0,0.6,12.0,1.0,0.1,0.5,-37.3,-19.9,-17.7,-27.4,3.0,15.7,12.0,1.0,0.1,0.5,-32.3,-19.9,-17.7,-24.9,3.0,11.5,12.0,1.0,0.1,0.5,-1.09,-0.2,0.69,-0.2,2.0,1.84,14.0,1.0,0.1,0.6,-5.1,0.4,5.9,0.4,2.0,11.4,14.0,1.0,0.1,0.6,5.45,5.45,5.45,5.45,1.0,0.0,10.0,1.0,0.1,0.7,41.9,41.9,41.9,41.9,1.0,0.0,10.0,1.0,0.1,0.7,-135.3,-101.6,-100.5,-117.5,3.0,29.0,12.0,1.0,0.1,0.5,-124.3,-119.2,-96.0,-110.4,3.0,22.1,12.0,1.0,0.1,0.5,-97.3,-97.3,-97.3,-97.3,1.0,0.0,10.0,1.0,0.1,0.7,-81.6,-81.6,-81.6,-81.6,1.0,0.0,10.0,1.0,0.1,0.7,-32.1,-32.1,-32.1,-32.1,1.0,0.0,10.0,1.0,0.1,0.7,-27.0,-27.0,-27.0,-27.0,1.0,0.0,10.0,1.0,0.1,0.7,132.5,132.5,353.5,240.5,3.0,187.0,12.0,1.0,0.1,0.5,135.0,135.0,355.0,240.0,3.0,185.0,12.0,1.0,0.1,0.5
1974,2,94.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.7,0.9,-1.06,-1.06,-1.06,-1.06,1.0,0.0,16.0,0.0,0.7,0.9,-2.91,-2.91,-2.91,-2.91,1.0,0.0,16.0,0.0,0.7,0.9,1014.1,1014.1,1014.1,1014.1,1.0,0.0,16.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,94.0,14.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.7,0.3,26.4,26.4,26.4,26.4,1.0,0.0,22.0,1.0,0.7,0.3,18.73,18.73,18.73,18.73,1.0,0.0,22.0,1.0,0.7,0.3,86.7,86.7,86.7,86.7,1.0,0.0,22.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.7,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,22.0,1.0,0.7,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,22.0,1.0,0.7,0.3,1006.9,1006.9,1006.9,1006.9,1.0,0.0,22.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.7,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,0.7,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,22.0,1.0,0.7,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.7,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.7,0.3,2.41,2.41,2.41,2.41,1.0,0.0,22.0,1.0,0.7,0.3,6.3,6.3,6.3,6.3,1.0,0.0,22.0,1.0,0.7,0.3,-44.1,-44.1,-44.1,-44.1,1.0,0.0,22.0,1.0,0.7,0.3,-52.6,-52.6,-52.6,-52.6,1.0,0.0,22.0,1.0,0.7,0.3,-31.3,-31.3,-31.3,-31.3,1.0,0.0,22.0,1.0,0.7,0.3,-37.3,-37.3,-37.3,-37.3,1.0,0.0,22.0,1.0,0.7,0.3,-4.0,-4.0,-4.0,-4.0,1.0,0.0,22.0,1.0,0.7,0.3,-4.8,-4.8,-4.8,-4.8,1.0,0.0,22.0,1.0,0.7,0.3,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.7,0.3,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.7,0.3
1974,2,94.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,0.5,0.2,0.72,0.72,0.72,0.72,1.0,0.0,10.0,1.0,0.5,0.2,-1.97,-1.97,-1.97,-1.97,1.0,0.0,10.0,1.0,0.5,0.2,1015.5,1015.5,1015.5,1015.5,1.0,0.0,10.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,0.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.7,991.3,991.3,991.3,991.3,1.0,0.0,28.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.7,0.6,2.57,2.57,2.57,2.57,1.0,0.0,26.0,1.0,0.7,0.6,-3.06,-3.06,-3.06,-3.06,1.0,0.0,26.0,1.0,0.7,0.6,988.2,988.2,988.2,988.2,1.0,0.0,26.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.7,0.6,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.7,0.6,-12.3,-12.3,-12.3,-12.3,1.0,0.0,26.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.7,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,26.0,1.0,0.7,0.6,10.2,10.2,10.2,10.2,1.0,0.0,26.0,1.0,0.7,0.6,-12.1,-12.1,-12.1,-12.1,1.0,0.0,26.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.5,0.5,255.8,255.8,255.8,255.8,1.0,0.0,4.0,0.0,0.5,0.5,93.1,93.1,93.1,93.1,1.0,0.0,4.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,-40.0,15.0,15.0,16.05,15.5,4.0,1.0,12.0,0.5,0.4,0.6,11.53,12.35,13.43,12.48,4.0,1.21,12.0,0.5,0.4,0.6,5.3,5.75,6.42,5.85,4.0,0.87,12.0,0.5,0.4,0.6,60.0,63.9,72.7,66.2,4.0,8.4,12.0,0.5,0.6,1.76,3.6,6.49,4.1,4.0,3.1,12.0,0.5,0.4,0.6,0.18,1.14,1.5,0.85,4.0,0.92,12.0,0.5,0.4,0.6,1.48,3.44,6.29,3.86,4.0,3.21,12.0,0.5,0.4,0.6,1025.05,1029.15,1031.1,1028.13,4.0,3.82,12.0,0.5,0.4,0.6,3.8,8.0,8.0,6.0,4.0,4.0,12.0,0.5,0.4,0.6,-0.2,4.1,9.6,4.7,4.0,5.9,12.0,0.5,0.4,0.6,3.4,13.3,44.2,23.3,4.0,29.7,12.0,0.5,0.4,0.6,1.57,2.65,4.51,3.03,4.0,2.04,12.0,0.5,0.4,0.6,7.3,14.7,16.6,12.1,4.0,7.6,12.0,0.5,0.4,0.6,4.0,4.69,5.88,4.93,4.0,1.45,12.0,0.5,0.4,0.6,11.0,19.9,25.1,18.1,4.0,9.9,12.0,0.5,0.4,0.6,3.1,15.2,18.5,11.0,4.0,11.1,12.0,0.5,0.4,0.6,17.3,40.1,78.6,47.6,4.0,41.4,12.0,0.5,0.4,0.6,1.2,7.0,9.5,5.4,4.0,5.5,12.0,0.5,0.4,0.6,7.5,18.7,41.4,24.2,4.0,23.4,12.0,0.5,0.4,0.6,0.3,4.4,6.2,3.3,4.0,4.5,12.0,0.5,0.4,0.6,9.6,19.1,24.2,17.0,4.0,10.7,12.0,0.5,0.4,0.6,9.0,57.5,335.0,167.0,4.0,260.0,12.0,0.5,0.4,0.6,10.0,55.0,335.0,165.0,4.0,260.0,12.0,0.5,0.4,0.6
1974,2,95.0,-34.0,19.3,19.3,19.3,19.3,1.0,0.0,2.0,0.0,0.1,0.4,17.6,17.6,17.6,17.6,1.0,0.0,2.0,0.0,0.1,0.4,9.01,9.01,9.01,9.01,1.0,0.0,2.0,0.0,0.1,0.4,72.5,72.5,72.5,72.5,1.0,0.0,2.0,0.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.1,0.4,-2.98,-2.98,-2.98,-2.98,1.0,0.0,2.0,0.0,0.1,0.4,8.18,8.18,8.18,8.18,1.0,0.0,2.0,0.0,0.1,0.4,1016.8,1016.8,1016.8,1016.8,1.0,0.0,2.0,0.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.1,0.4,-25.9,-25.9,-25.9,-25.9,1.0,0.0,2.0,0.0,0.1,0.4,71.1,71.1,71.1,71.1,1.0,0.0,2.0,0.0,0.1,0.4,1.7,1.7,1.7,1.7,1.0,0.0,2.0,0.0,0.1,0.4,14.8,14.8,14.8,14.8,1.0,0.0,2.0,0.0,0.1,0.4,4.86,4.86,4.86,4.86,1.0,0.0,2.0,0.0,0.1,0.4,42.3,42.3,42.3,42.3,1.0,0.0,2.0,0.0,0.1,0.4,-52.4,-52.4,-52.4,-52.4,1.0,0.0,2.0,0.0,0.1,0.4,143.9,143.9,143.9,143.9,1.0,0.0,2.0,0.0,0.1,0.4,-26.8,-26.8,-26.8,-26.8,1.0,0.0,2.0,0.0,0.1,0.4,73.6,73.6,73.6,73.6,1.0,0.0,2.0,0.0,0.1,0.4,-14.5,-14.5,-14.5,-14.5,1.0,0.0,2.0,0.0,0.1,0.4,39.7,39.7,39.7,39.7,1.0,0.0,2.0,0.0,0.1,0.4,658.5,658.5,658.5,658.5,1.0,0.0,2.0,0.0,0.1,0.4,660.0,660.0,660.0,660.0,1.0,0.0,2.0,0.0,0.1,0.4
1974,2,95.0,-33.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.8,0.4,18.2,18.2,18.2,18.2,1.0,0.0,2.0,1.0,0.8,0.4,9.86,9.86,9.86,9.86,1.0,0.0,2.0,1.0,0.8,0.4,76.5,76.5,76.5,76.5,1.0,0.0,2.0,1.0,0.4,12.9,12.9,12.9,12.9,1.0,0.0,2.0,1.0,0.8,0.4,-6.45,-6.45,-6.45,-6.45,1.0,0.0,2.0,1.0,0.8,0.4,11.17,11.17,11.17,11.17,1.0,0.0,2.0,1.0,0.8,0.4,1018.5,1018.5,1018.5,1018.5,1.0,0.0,2.0,1.0,0.8,0.4,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.8,0.4,-83.2,-83.2,-83.2,-83.2,1.0,0.0,2.0,1.0,0.8,0.4,144.1,144.1,144.1,144.1,1.0,0.0,2.0,1.0,0.8,0.4,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.8,0.4,23.2,23.2,23.2,23.2,1.0,0.0,2.0,1.0,0.8,0.4,4.61,4.61,4.61,4.61,1.0,0.0,2.0,1.0,0.8,0.4,59.4,59.4,59.4,59.4,1.0,0.0,2.0,1.0,0.8,0.4,-117.4,-117.4,-117.4,-117.4,1.0,0.0,2.0,1.0,0.8,0.4,203.3,203.3,203.3,203.3,1.0,0.0,2.0,1.0,0.8,0.4,-63.6,-63.6,-63.6,-63.6,1.0,0.0,2.0,1.0,0.8,0.4,110.1,110.1,110.1,110.1,1.0,0.0,2.0,1.0,0.8,0.4,-29.7,-29.7,-29.7,-29.7,1.0,0.0,2.0,1.0,0.8,0.4,51.5,51.5,51.5,51.5,1.0,0.0,2.0,1.0,0.8,0.4,2146.5,2146.5,2146.5,2146.5,1.0,0.0,2.0,1.0,0.8,0.4,2145.0,2145.0,2145.0,2145.0,1.0,0.0,2.0,1.0,0.8,0.4
1974,2,95.0,-31.0,20.8,20.8,20.8,20.8,1.0,0.0,8.0,1.0,0.6,0.7,19.66,20.0,20.34,20.0,2.0,0.71,14.0,1.0,0.5,0.8,11.06,11.73,12.4,11.73,2.0,1.39,14.0,1.0,0.5,0.8,75.5,81.8,88.1,81.8,2.0,13.1,14.0,1.0,0.8,6.28,6.45,6.62,6.45,2.0,0.35,14.0,1.0,0.5,0.8,-3.54,-2.57,-1.61,-2.57,2.0,2.0,14.0,1.0,0.5,0.8,5.04,5.67,6.3,5.67,2.0,1.31,14.0,1.0,0.5,0.8,1021.77,1022.35,1022.93,1022.35,2.0,1.2,14.0,1.0,0.5,0.8,3.2,3.5,3.8,3.5,2.0,0.7,14.0,1.0,0.5,0.8,-22.0,-16.3,-10.5,-16.3,2.0,12.0,14.0,1.0,0.5,0.8,31.8,36.8,41.9,36.8,2.0,10.4,14.0,1.0,0.5,0.8,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.6,0.7,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.6,0.7,2.44,2.44,2.44,2.44,1.0,0.0,8.0,1.0,0.6,0.7,16.4,16.4,16.4,16.4,1.0,0.0,8.0,1.0,0.6,0.7,-72.3,-52.2,-32.1,-52.2,2.0,41.7,14.0,1.0,0.5,0.8,102.3,113.0,123.7,113.0,2.0,22.1,14.0,1.0,0.5,0.8,-38.4,-28.8,-19.2,-28.8,2.0,19.8,14.0,1.0,0.5,0.8,56.3,67.5,78.7,67.5,2.0,23.2,14.0,1.0,0.5,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.6,0.7,16.1,16.1,16.1,16.1,1.0,0.0,8.0,1.0,0.6,0.7,248.0,269.5,291.0,269.5,2.0,44.0,14.0,1.0,0.5,0.8,250.0,270.0,290.0,270.0,2.0,45.0,14.0,1.0,0.5,0.8
