Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,95.0,-25.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.9,0.2,21.4,21.4,21.4,21.4,1.0,0.0,26.0,1.0,0.9,0.2,12.41,12.41,12.41,12.41,1.0,0.0,26.0,1.0,0.9,0.2,78.5,78.5,78.5,78.5,1.0,0.0,26.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,26.0,1.0,0.9,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,26.0,1.0,0.9,0.2,3.12,3.12,3.12,3.12,1.0,0.0,26.0,1.0,0.9,0.2,1013.7,1013.7,1013.7,1013.7,1.0,0.0,26.0,1.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.9,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,26.0,1.0,0.9,0.2,11.2,11.2,11.2,11.2,1.0,0.0,26.0,1.0,0.9,0.2,1.6,1.6,1.6,1.6,1.0,0.0,26.0,1.0,0.9,0.2,5.8,5.8,5.8,5.8,1.0,0.0,26.0,1.0,0.9,0.2,5.09,5.09,5.09,5.09,1.0,0.0,26.0,1.0,0.9,0.2,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.9,0.2,-38.5,-38.5,-38.5,-38.5,1.0,0.0,26.0,1.0,0.9,0.2,66.7,66.7,66.7,66.7,1.0,0.0,26.0,1.0,0.9,0.2,-22.3,-22.3,-22.3,-22.3,1.0,0.0,26.0,1.0,0.9,0.2,38.7,38.7,38.7,38.7,1.0,0.0,26.0,1.0,0.9,0.2,-9.2,-9.2,-9.2,-9.2,1.0,0.0,26.0,1.0,0.9,0.2,15.9,15.9,15.9,15.9,1.0,0.0,26.0,1.0,0.9,0.2,46.5,46.5,46.5,46.5,1.0,0.0,26.0,1.0,0.9,0.2,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.9,0.2
1974,2,95.0,-21.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.5,0.4,22.8,22.8,22.8,22.8,1.0,0.0,10.0,1.0,0.5,0.4,13.98,13.98,13.98,13.98,1.0,0.0,10.0,1.0,0.5,0.4,81.1,81.1,81.1,81.1,1.0,0.0,10.0,1.0,0.4,13.4,13.4,13.4,13.4,1.0,0.0,10.0,1.0,0.5,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.5,0.4,11.6,11.6,11.6,11.6,1.0,0.0,10.0,1.0,0.5,0.4,1015.1,1015.1,1015.1,1015.1,1.0,0.0,10.0,1.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.4,-89.8,-89.8,-89.8,-89.8,1.0,0.0,10.0,1.0,0.5,0.4,155.5,155.5,155.5,155.5,1.0,0.0,10.0,1.0,0.5,0.4,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.5,0.4,29.5,29.5,29.5,29.5,1.0,0.0,10.0,1.0,0.5,0.4,5.76,5.76,5.76,5.76,1.0,0.0,10.0,1.0,0.5,0.4,77.1,77.1,77.1,77.1,1.0,0.0,10.0,1.0,0.5,0.4,-152.8,-152.8,-152.8,-152.8,1.0,0.0,10.0,1.0,0.5,0.4,264.6,264.6,264.6,264.6,1.0,0.0,10.0,1.0,0.5,0.4,-93.7,-93.7,-93.7,-93.7,1.0,0.0,10.0,1.0,0.5,0.4,162.2,162.2,162.2,162.2,1.0,0.0,10.0,1.0,0.5,0.4,-38.6,-38.6,-38.6,-38.6,1.0,0.0,10.0,1.0,0.5,0.4,66.8,66.8,66.8,66.8,1.0,0.0,10.0,1.0,0.5,0.4,2406.0,2406.0,2406.0,2406.0,1.0,0.0,10.0,1.0,0.5,0.4,2405.0,2405.0,2405.0,2405.0,1.0,0.0,10.0,1.0,0.5,0.4
1974,2,95.0,-19.0,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.8,1.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,1.0,0.8,1.0,15.45,15.45,15.45,15.45,1.0,0.0,8.0,1.0,0.8,1.0,80.4,80.4,80.4,80.4,1.0,0.0,8.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.8,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,8.0,1.0,0.8,1.0,6.28,6.28,6.28,6.28,1.0,0.0,8.0,1.0,0.8,1.0,1008.7,1008.7,1008.7,1008.7,1.0,0.0,8.0,1.0,0.8,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.8,1.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,8.0,1.0,0.8,1.0,51.5,51.5,51.5,51.5,1.0,0.0,8.0,1.0,0.8,1.0,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.8,1.0,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.8,1.0,4.65,4.65,4.65,4.65,1.0,0.0,8.0,1.0,0.8,1.0,38.2,38.2,38.2,38.2,1.0,0.0,8.0,1.0,0.8,1.0,-129.1,-129.1,-129.1,-129.1,1.0,0.0,8.0,1.0,0.8,1.0,153.9,153.9,153.9,153.9,1.0,0.0,8.0,1.0,0.8,1.0,-81.4,-81.4,-81.4,-81.4,1.0,0.0,8.0,1.0,0.8,1.0,97.0,97.0,97.0,97.0,1.0,0.0,8.0,1.0,0.8,1.0,-24.5,-24.5,-24.5,-24.5,1.0,0.0,8.0,1.0,0.8,1.0,29.2,29.2,29.2,29.2,1.0,0.0,8.0,1.0,0.8,1.0,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.8,1.0,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.8,1.0
1974,2,95.0,-18.0,25.17,25.55,25.93,25.55,2.0,0.78,6.0,0.5,0.0,0.8,25.49,25.9,26.31,25.9,2.0,0.85,6.0,0.5,0.0,0.8,16.28,16.39,16.49,16.39,2.0,0.22,6.0,0.5,0.0,0.8,77.0,78.4,79.8,78.4,2.0,2.9,6.0,0.5,0.8,5.1,5.1,5.1,5.1,2.0,0.0,6.0,0.5,0.0,0.8,-4.31,-3.27,-2.23,-3.27,2.0,2.16,6.0,0.5,0.0,0.8,2.23,3.27,4.31,3.27,2.0,2.16,6.0,0.5,0.0,0.8,1008.43,1008.7,1008.97,1008.7,2.0,0.57,6.0,0.5,0.0,0.8,6.0,6.0,6.0,6.0,2.0,0.0,6.0,0.5,0.0,0.8,-22.0,-16.7,-11.4,-16.7,2.0,11.0,6.0,0.5,0.0,0.8,11.4,16.7,22.0,16.7,2.0,11.0,6.0,0.5,0.0,0.8,-1.13,-0.35,0.43,-0.35,2.0,1.63,6.0,0.5,0.0,0.8,-5.8,-1.8,2.2,-1.8,2.0,8.3,6.0,0.5,0.0,0.8,3.59,4.15,4.72,4.15,2.0,1.17,6.0,0.5,0.0,0.8,18.3,21.2,24.1,21.2,2.0,6.0,6.0,0.5,0.0,0.8,-109.3,-83.7,-58.1,-83.7,2.0,53.1,6.0,0.5,0.0,0.8,57.3,85.6,113.8,85.6,2.0,58.6,6.0,0.5,0.0,0.8,-70.0,-53.3,-36.6,-53.3,2.0,34.6,6.0,0.5,0.0,0.8,36.4,53.8,71.2,53.8,2.0,36.0,6.0,0.5,0.0,0.8,-21.0,-14.8,-8.7,-14.8,2.0,12.8,6.0,0.5,0.0,0.8,9.8,12.3,14.8,12.3,2.0,5.1,6.0,0.5,0.0,0.8,132.5,132.5,132.5,132.5,2.0,0.0,6.0,0.5,0.0,0.8,135.0,135.0,135.0,135.0,2.0,0.0,6.0,0.5,0.0,0.8
1974,2,95.0,-16.0,25.72,26.2,26.68,26.2,3.0,0.7,14.0,0.3,0.4,0.6,25.59,26.0,26.14,25.87,3.0,0.42,14.0,0.3,0.4,0.6,14.77,16.36,17.95,16.36,2.0,3.29,14.0,0.5,0.4,0.6,72.5,79.1,85.7,79.1,2.0,13.7,14.0,0.5,0.6,4.26,4.6,6.03,5.13,3.0,1.38,14.0,0.3,0.4,0.6,-5.73,-3.85,-1.22,-3.48,3.0,3.31,14.0,0.3,0.4,0.6,1.24,1.4,3.59,2.39,3.0,1.92,14.0,0.3,0.4,0.6,1006.44,1008.9,1010.4,1008.43,3.0,2.93,14.0,0.3,0.4,0.6,3.6,5.0,7.0,5.3,3.0,2.5,14.0,0.3,0.4,0.6,-35.2,-15.8,-5.0,-20.0,3.0,22.4,14.0,0.3,0.4,0.6,6.4,7.8,16.9,11.6,3.0,8.4,14.0,0.3,0.4,0.6,0.03,0.1,0.65,0.33,3.0,0.49,14.0,0.3,0.4,0.6,0.1,0.5,4.3,2.2,3.0,3.4,14.0,0.3,0.4,0.6,4.02,4.98,5.94,4.98,2.0,1.99,14.0,0.5,0.4,0.6,24.8,26.6,28.5,26.6,2.0,3.9,14.0,0.5,0.4,0.6,-149.1,-100.9,-32.0,-90.8,3.0,86.2,14.0,0.3,0.4,0.6,32.3,36.7,91.4,61.3,3.0,48.2,14.0,0.3,0.4,0.6,-103.7,-61.7,-19.6,-61.7,2.0,87.2,14.0,0.5,0.4,0.6,28.5,43.1,57.8,43.1,2.0,30.3,14.0,0.5,0.4,0.6,-19.8,-11.8,-3.7,-11.8,2.0,16.6,14.0,0.5,0.4,0.6,8.2,16.8,25.4,16.8,2.0,17.8,14.0,0.5,0.4,0.6,78.0,97.5,236.0,155.5,3.0,126.5,14.0,0.3,0.4,0.6,80.0,95.0,235.0,155.0,3.0,125.0,14.0,0.3,0.4,0.6
1974,2,95.0,-15.0,26.9,26.9,26.9,26.9,1.0,0.0,6.0,1.0,0.3,0.9,27.8,27.8,27.8,27.8,1.0,0.0,6.0,1.0,0.3,0.9,15.66,15.66,15.66,15.66,1.0,0.0,6.0,1.0,0.3,0.9,66.9,66.9,66.9,66.9,1.0,0.0,6.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.3,0.9,-3.66,-3.66,-3.66,-3.66,1.0,0.0,6.0,1.0,0.3,0.9,4.37,4.37,4.37,4.37,1.0,0.0,6.0,1.0,0.3,0.9,1007.6,1007.6,1007.6,1007.6,1.0,0.0,6.0,1.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.3,0.9,-20.9,-20.9,-20.9,-20.9,1.0,0.0,6.0,1.0,0.3,0.9,24.9,24.9,24.9,24.9,1.0,0.0,6.0,1.0,0.3,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,0.3,0.9,-5.1,-5.1,-5.1,-5.1,1.0,0.0,6.0,1.0,0.3,0.9,6.63,6.63,6.63,6.63,1.0,0.0,6.0,1.0,0.3,0.9,37.8,37.8,37.8,37.8,1.0,0.0,6.0,1.0,0.3,0.9,-101.9,-101.9,-101.9,-101.9,1.0,0.0,6.0,1.0,0.3,0.9,121.4,121.4,121.4,121.4,1.0,0.0,6.0,1.0,0.3,0.9,-57.4,-57.4,-57.4,-57.4,1.0,0.0,6.0,1.0,0.3,0.9,68.4,68.4,68.4,68.4,1.0,0.0,6.0,1.0,0.3,0.9,-24.3,-24.3,-24.3,-24.3,1.0,0.0,6.0,1.0,0.3,0.9,28.9,28.9,28.9,28.9,1.0,0.0,6.0,1.0,0.3,0.9,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.3,0.9,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.3,0.9
1974,2,95.0,-13.0,27.69,28.0,29.37,28.46,5.0,1.03,10.0,0.4,0.4,0.7,27.0,27.3,27.87,27.42,5.0,0.46,10.0,0.4,0.4,0.7,17.13,17.62,19.15,18.05,5.0,1.3,10.0,0.4,0.4,0.7,74.7,78.3,84.1,78.8,5.0,5.9,10.0,0.4,0.7,2.02,3.1,6.2,3.82,5.0,2.31,10.0,0.4,0.4,0.7,-3.31,-1.99,-1.3,-2.38,5.0,1.74,10.0,0.4,0.4,0.7,1.24,2.68,4.1,2.76,5.0,1.99,10.0,0.4,0.4,0.7,1006.2,1008.0,1009.17,1007.8,5.0,1.9,10.0,0.4,0.4,0.7,3.0,5.0,5.4,4.4,5.0,1.3,10.0,0.4,0.4,0.7,-20.5,-5.2,-3.4,-11.5,5.0,13.0,10.0,0.4,0.4,0.7,2.9,8.3,25.4,13.7,5.0,14.4,10.0,0.4,0.4,0.7,0.05,0.5,2.17,1.04,5.0,1.3,10.0,0.4,0.4,0.7,0.6,1.3,7.9,4.4,5.0,8.0,10.0,0.4,0.4,0.7,4.98,6.94,7.79,6.43,5.0,1.68,10.0,0.4,0.4,0.7,12.0,21.5,33.6,23.6,5.0,16.1,10.0,0.4,0.4,0.7,-90.9,-53.8,-36.2,-65.5,5.0,48.6,10.0,0.4,0.4,0.7,33.6,75.2,112.2,75.5,5.0,53.7,10.0,0.4,0.4,0.7,-64.2,-34.8,-21.8,-44.5,5.0,36.2,10.0,0.4,0.4,0.7,21.8,44.3,79.0,50.6,5.0,38.0,10.0,0.4,0.4,0.7,-18.5,-11.1,-9.2,-13.3,5.0,5.7,10.0,0.4,0.4,0.7,7.3,12.1,28.9,18.2,5.0,16.9,10.0,0.4,0.4,0.7,11.5,30.0,238.5,105.0,5.0,122.0,10.0,0.4,0.4,0.7,10.0,30.0,240.0,105.0,5.0,120.0,10.0,0.4,0.4,0.7
1974,2,95.0,-12.0,27.65,28.2,28.75,28.2,2.0,1.13,12.0,0.5,0.3,0.2,26.48,27.5,27.98,27.23,3.0,1.12,10.0,0.7,0.2,0.4,18.23,18.58,18.92,18.58,2.0,0.72,12.0,0.5,0.3,0.2,78.5,78.9,79.2,78.9,2.0,0.7,12.0,0.5,0.2,5.1,5.1,6.19,5.63,3.0,0.92,10.0,0.7,0.2,0.4,-3.98,-1.74,-1.35,-2.64,3.0,2.08,10.0,0.7,0.2,0.4,2.13,4.79,6.03,4.09,3.0,2.92,10.0,0.7,0.2,0.4,1006.06,1006.2,1007.63,1006.83,3.0,1.27,10.0,0.7,0.2,0.4,2.3,3.0,5.0,3.7,3.0,2.1,10.0,0.7,0.2,0.4,-20.3,-8.9,-8.1,-14.1,3.0,10.0,10.0,0.7,0.2,0.4,10.8,24.4,37.9,24.4,3.0,19.8,10.0,0.7,0.2,0.4,-0.43,0.35,1.13,0.35,2.0,1.63,12.0,0.5,0.3,0.2,-3.3,1.1,5.6,1.1,2.0,9.2,12.0,0.5,0.3,0.2,4.43,5.56,6.69,5.56,2.0,2.33,12.0,0.5,0.3,0.2,27.9,31.5,35.1,31.5,2.0,7.5,12.0,0.5,0.3,0.2,-108.7,-45.4,-36.8,-72.1,3.0,57.5,10.0,0.7,0.2,0.4,56.2,124.6,166.6,111.7,3.0,81.6,10.0,0.7,0.2,0.4,-79.9,-56.5,-33.1,-56.5,2.0,48.5,12.0,0.5,0.3,0.2,33.4,71.0,108.5,71.0,2.0,77.7,12.0,0.5,0.3,0.2,-31.2,-20.4,-9.6,-20.4,2.0,22.4,12.0,0.5,0.3,0.2,9.5,16.1,22.7,16.1,2.0,13.7,12.0,0.5,0.3,0.2,132.5,132.5,247.5,188.5,3.0,97.0,10.0,0.7,0.2,0.4,135.0,135.0,245.0,190.0,3.0,95.0,10.0,0.7,0.2,0.4
1974,2,95.0,-11.0,25.78,26.6,27.42,26.6,2.0,1.7,8.0,0.5,0.1,0.6,26.24,26.55,26.86,26.55,2.0,0.64,8.0,0.5,0.1,0.6,17.83,18.32,18.81,18.32,2.0,1.01,8.0,0.5,0.1,0.6,80.5,84.3,88.1,84.3,2.0,7.8,8.0,0.5,0.6,1.67,2.05,2.43,2.05,2.0,0.78,8.0,0.5,0.1,0.6,-1.17,-0.1,0.98,-0.1,2.0,2.23,8.0,0.5,0.1,0.6,0.54,1.13,1.72,1.13,2.0,1.22,8.0,0.5,0.1,0.6,1007.96,1008.3,1008.64,1008.3,2.0,0.71,8.0,0.5,0.1,0.6,4.2,4.5,4.8,4.5,2.0,0.7,8.0,0.5,0.1,0.6,-3.3,-1.1,1.2,-1.1,2.0,4.6,8.0,0.5,0.1,0.6,1.2,2.8,4.4,2.8,2.0,3.4,8.0,0.5,0.1,0.6,-1.08,0.05,1.18,0.05,2.0,2.33,8.0,0.5,0.1,0.6,-3.1,-0.8,1.5,-0.8,2.0,4.7,8.0,0.5,0.1,0.6,3.03,3.61,4.18,3.61,2.0,1.19,8.0,0.5,0.1,0.6,6.8,6.9,7.1,6.9,2.0,0.4,8.0,0.5,0.1,0.6,-31.8,-3.3,25.3,-3.3,2.0,59.2,8.0,0.5,0.1,0.6,14.3,30.3,46.3,30.3,2.0,33.2,8.0,0.5,0.1,0.6,-20.3,-0.6,19.0,-0.6,2.0,40.7,8.0,0.5,0.1,0.6,9.7,20.0,30.3,20.0,2.0,21.3,8.0,0.5,0.1,0.6,-2.8,1.0,4.8,1.0,2.0,7.9,8.0,0.5,0.1,0.6,1.8,3.3,4.8,3.3,2.0,3.1,8.0,0.5,0.1,0.6,5.5,10.5,15.5,10.5,2.0,10.0,8.0,0.5,0.1,0.6,5.0,10.0,15.0,10.0,2.0,10.0,8.0,0.5,0.1,0.6
1974,2,95.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.2,1009.5,1009.5,1009.5,1009.5,1.0,0.0,28.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,-5.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.0,1.0,18.29,18.29,18.29,18.29,1.0,0.0,22.0,1.0,0.0,1.0,72.7,72.7,72.7,72.7,1.0,0.0,22.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,22.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.0,1.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,6.99,6.99,6.99,6.99,1.0,0.0,22.0,1.0,0.0,1.0,35.6,35.6,35.6,35.6,1.0,0.0,22.0,1.0,0.0,1.0,147.9,147.9,147.9,147.9,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,93.3,93.3,93.3,93.3,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,35.6,35.6,35.6,35.6,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.0,1.0
1974,2,95.0,-3.0,27.6,27.6,27.6,27.6,1.0,0.0,22.0,0.0,0.9,0.6,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.9,0.6,17.7,17.7,17.7,17.7,1.0,0.0,22.0,0.0,0.9,0.6,79.2,79.2,79.2,79.2,1.0,0.0,22.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.9,0.6,0.98,0.98,0.98,0.98,1.0,0.0,22.0,0.0,0.9,0.6,0.17,0.17,0.17,0.17,1.0,0.0,22.0,0.0,0.9,0.6,1008.2,1008.2,1008.2,1008.2,1.0,0.0,22.0,0.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.9,0.6,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.9,0.6,5.52,5.52,5.52,5.52,1.0,0.0,22.0,0.0,0.9,0.6,5.5,5.5,5.5,5.5,1.0,0.0,22.0,0.0,0.9,0.6,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.9,0.6,4.7,4.7,4.7,4.7,1.0,0.0,22.0,0.0,0.9,0.6,17.4,17.4,17.4,17.4,1.0,0.0,22.0,0.0,0.9,0.6,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.9,0.6,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.9,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.9,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6
1974,2,95.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.4,0.7,29.0,29.0,29.0,29.0,1.0,0.0,16.0,0.0,0.4,0.7,19.52,19.52,19.52,19.52,1.0,0.0,16.0,0.0,0.4,0.7,77.6,77.6,77.6,77.6,1.0,0.0,16.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.4,0.7,1.99,1.99,1.99,1.99,1.0,0.0,16.0,0.0,0.4,0.7,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,0.0,0.4,0.7,1008.0,1008.0,1008.0,1008.0,1.0,0.0,16.0,0.0,0.4,0.7,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.4,0.7,5.2,5.2,5.2,5.2,1.0,0.0,16.0,0.0,0.4,0.7,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,0.0,0.4,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,0.0,0.4,0.7,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,0.0,0.4,0.7,4.26,4.26,4.26,4.26,1.0,0.0,16.0,0.0,0.4,0.7,11.1,11.1,11.1,11.1,1.0,0.0,16.0,0.0,0.4,0.7,57.8,57.8,57.8,57.8,1.0,0.0,16.0,0.0,0.4,0.7,-48.5,-48.5,-48.5,-48.5,1.0,0.0,16.0,0.0,0.4,0.7,38.9,38.9,38.9,38.9,1.0,0.0,16.0,0.0,0.4,0.7,-32.6,-32.6,-32.6,-32.6,1.0,0.0,16.0,0.0,0.4,0.7,8.5,8.5,8.5,8.5,1.0,0.0,16.0,0.0,0.4,0.7,-7.1,-7.1,-7.1,-7.1,1.0,0.0,16.0,0.0,0.4,0.7,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.4,0.7,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.4,0.7
1974,2,95.0,3.0,28.75,28.85,28.95,28.85,2.0,0.21,22.0,0.0,0.7,0.9,26.57,27.8,28.48,27.53,3.0,1.42,24.0,0.0,0.5,0.6,17.47,17.68,17.9,17.68,2.0,0.45,22.0,0.0,0.7,0.9,72.9,73.4,74.0,73.4,2.0,1.1,22.0,0.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.7,0.9,3.05,3.05,3.05,3.05,1.0,0.0,28.0,0.0,0.7,0.9,0.54,0.54,0.54,0.54,1.0,0.0,28.0,0.0,0.7,0.9,1009.32,1010.0,1010.68,1010.0,3.0,1.0,24.0,0.0,0.5,0.6,6.3,7.0,7.7,7.0,3.0,1.0,24.0,0.0,0.5,0.6,9.5,9.5,9.5,9.5,1.0,0.0,28.0,0.0,0.7,0.9,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,0.7,0.9,0.31,0.55,0.79,0.55,2.0,0.49,22.0,0.0,0.7,0.9,0.6,0.6,0.6,0.6,1.0,0.0,28.0,0.0,0.7,0.9,7.21,7.29,7.36,7.29,2.0,0.15,22.0,0.0,0.7,0.9,22.3,22.3,22.3,22.3,1.0,0.0,28.0,0.0,0.7,0.9,87.9,87.9,87.9,87.9,1.0,0.0,28.0,0.0,0.7,0.9,15.5,15.5,15.5,15.5,1.0,0.0,28.0,0.0,0.7,0.9,54.9,54.9,54.9,54.9,1.0,0.0,28.0,0.0,0.7,0.9,9.7,9.7,9.7,9.7,1.0,0.0,28.0,0.0,0.7,0.9,21.9,21.9,21.9,21.9,1.0,0.0,28.0,0.0,0.7,0.9,3.9,3.9,3.9,3.9,1.0,0.0,28.0,0.0,0.7,0.9,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.7,0.9,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.7,0.9
1974,2,95.0,4.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.1,0.7,26.73,27.45,28.17,27.45,2.0,1.48,24.0,0.5,0.1,0.3,17.59,17.59,17.59,17.59,1.0,0.0,18.0,0.0,0.1,0.7,81.6,81.6,81.6,81.6,1.0,0.0,18.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,1008.85,1009.6,1010.35,1009.6,2.0,1.56,24.0,0.5,0.1,0.3,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,4.81,4.81,4.81,4.81,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7
