Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,95.0,5.0,26.75,27.65,28.45,27.6,16.0,0.82,18.0,0.6,0.6,0.7,26.0,27.1,27.86,27.04,18.0,1.0,18.0,0.6,0.5,0.7,17.28,17.96,18.99,18.15,16.0,1.1,20.0,0.6,0.5,0.7,74.0,81.2,86.4,80.7,16.0,6.3,20.0,0.6,0.7,0.0,2.85,5.78,3.18,16.0,2.74,18.0,0.5,0.6,0.7,-5.24,0.0,1.82,-1.3,16.0,3.75,18.0,0.5,0.6,0.7,-1.38,0.0,1.19,0.01,16.0,1.55,18.0,0.5,0.6,0.7,1007.33,1009.5,1010.49,1009.14,19.0,1.93,18.0,0.6,0.6,0.7,5.0,6.0,7.0,5.8,19.0,1.5,18.0,0.6,0.6,0.7,-30.4,0.0,5.5,-10.3,16.0,24.8,18.0,0.5,0.6,0.7,-6.6,0.0,4.1,-1.0,16.0,6.5,18.0,0.5,0.6,0.7,-0.29,0.5,1.11,0.34,15.0,0.81,18.0,0.5,0.6,0.7,0.0,0.6,2.5,0.3,14.0,3.4,18.0,0.5,0.5,0.7,4.1,4.69,6.38,4.88,14.0,1.46,20.0,0.6,0.5,0.7,0.0,11.2,21.5,12.9,13.0,11.3,20.0,0.5,0.5,0.6,-139.2,0.0,49.4,-35.9,16.0,103.1,18.0,0.5,0.6,0.7,-38.0,0.0,30.8,0.2,16.0,41.9,18.0,0.5,0.6,0.7,-101.6,0.0,26.1,-33.6,14.0,65.8,18.0,0.5,0.5,0.7,-14.2,0.0,22.5,2.6,14.0,29.3,18.0,0.5,0.5,0.7,-19.6,0.0,6.5,-5.1,13.0,14.5,20.0,0.5,0.5,0.6,-3.7,0.0,6.3,0.9,13.0,8.4,20.0,0.5,0.5,0.6,0.0,23.5,198.0,106.5,16.0,170.0,18.0,0.5,0.6,0.7,0.0,25.0,200.0,105.0,16.0,170.0,18.0,0.5,0.6,0.7
1974,2,95.0,6.0,27.02,28.85,29.47,28.49,14.0,1.49,12.0,0.6,0.2,0.0,25.52,26.55,26.99,26.45,14.0,0.83,14.0,0.6,0.3,0.0,17.04,17.9,18.25,17.63,13.0,0.79,14.0,0.5,0.3,0.0,72.9,83.6,88.0,81.9,14.0,6.4,14.0,0.6,0.0,2.35,4.1,6.28,4.22,13.0,2.62,10.0,0.6,0.3,0.0,-5.93,-2.56,0.0,-2.81,13.0,3.39,10.0,0.6,0.3,0.0,-3.19,-1.74,0.0,-1.54,13.0,1.89,10.0,0.6,0.3,0.0,1008.21,1008.85,1010.54,1009.21,14.0,1.93,12.0,0.6,0.3,0.0,3.2,5.0,6.8,5.0,15.0,1.6,12.0,0.6,0.3,0.0,-37.3,-11.1,0.0,-16.9,13.0,26.0,10.0,0.6,0.3,0.0,-17.9,-8.5,0.0,-9.2,13.0,11.2,10.0,0.6,0.3,0.0,0.77,1.5,3.34,1.86,13.0,1.35,14.0,0.6,0.3,0.0,0.0,5.7,14.1,6.7,11.0,6.0,12.0,0.6,0.3,0.0,4.35,6.17,8.3,6.38,12.0,2.17,14.0,0.6,0.2,0.0,4.9,20.8,42.8,26.3,10.0,24.9,12.0,0.6,0.2,0.0,-115.5,-66.4,0.0,-66.8,12.0,90.4,12.0,0.6,0.3,0.0,-85.0,-50.2,0.0,-41.9,12.0,52.6,12.0,0.6,0.3,0.0,-78.5,-42.0,0.0,-40.2,11.0,59.8,12.0,0.5,0.3,0.0,-50.1,-31.8,0.0,-23.7,11.0,32.8,12.0,0.5,0.3,0.0,-37.8,-15.5,0.0,-18.5,10.0,28.0,12.0,0.6,0.2,0.0,-16.2,-6.1,0.0,-6.3,10.0,13.3,12.0,0.6,0.2,0.0,16.0,69.0,248.5,156.0,13.0,220.5,10.0,0.6,0.3,0.0,15.0,70.0,250.0,155.0,13.0,220.0,10.0,0.6,0.3,0.0
1974,2,95.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,2.1,5.58,3.43,3.0,3.31,18.0,0.7,0.6,0.2,-5.43,-1.61,-1.1,-3.22,3.0,3.46,18.0,0.7,0.6,0.2,-0.34,0.0,0.92,0.28,3.0,0.96,18.0,0.7,0.6,0.2,1007.73,1008.45,1009.17,1008.45,2.0,1.48,24.0,0.5,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.6,0.9,-2.68,-2.68,-2.68,-2.68,1.0,0.0,16.0,1.0,0.6,0.9,-1.55,-1.55,-1.55,-1.55,1.0,0.0,16.0,1.0,0.6,0.9,1014.1,1014.1,1014.1,1014.1,1.0,0.0,16.0,1.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,95.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.2,0.8,-3.83,-3.83,-3.83,-3.83,1.0,0.0,16.0,0.0,0.2,0.8,-3.21,-3.21,-3.21,-3.21,1.0,0.0,16.0,0.0,0.2,0.8,1010.9,1010.9,1010.9,1010.9,1.0,0.0,16.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.5,0.7,168.7,168.7,168.7,168.7,1.0,0.0,4.0,1.0,0.5,0.7,-61.4,-61.4,-61.4,-61.4,1.0,0.0,4.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,-49.0,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.7,0.3,5.5,5.5,5.5,5.5,1.0,0.0,20.0,1.0,0.7,0.3,4.28,4.28,4.28,4.28,1.0,0.0,20.0,1.0,0.7,0.3,76.5,76.5,76.5,76.5,1.0,0.0,20.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.7,0.3,6.3,6.3,6.3,6.3,1.0,0.0,20.0,1.0,0.7,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,20.0,1.0,0.7,0.3,1010.8,1010.8,1010.8,1010.8,1.0,0.0,20.0,1.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.7,0.3,42.2,42.2,42.2,42.2,1.0,0.0,20.0,1.0,0.7,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.7,0.3,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.7,0.3,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,0.7,0.3,1.52,1.52,1.52,1.52,1.0,0.0,20.0,1.0,0.7,0.3,10.2,10.2,10.2,10.2,1.0,0.0,20.0,1.0,0.7,0.3,34.6,34.6,34.6,34.6,1.0,0.0,20.0,1.0,0.7,0.3,-12.6,-12.6,-12.6,-12.6,1.0,0.0,20.0,1.0,0.7,0.3,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.7,0.3,-9.8,-9.8,-9.8,-9.8,1.0,0.0,20.0,1.0,0.7,0.3,9.6,9.6,9.6,9.6,1.0,0.0,20.0,1.0,0.7,0.3,-3.5,-3.5,-3.5,-3.5,1.0,0.0,20.0,1.0,0.7,0.3,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.7,0.3,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.7,0.3
1974,2,96.0,-41.0,13.4,13.4,13.4,13.4,1.0,0.0,6.0,0.0,0.7,1.0,12.0,12.0,12.0,12.0,1.0,0.0,6.0,0.0,0.7,1.0,7.05,7.05,7.05,7.05,1.0,0.0,6.0,0.0,0.7,1.0,83.0,83.0,83.0,83.0,1.0,0.0,6.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.7,1.0,-2.64,-2.64,-2.64,-2.64,1.0,0.0,6.0,0.0,0.7,1.0,3.14,3.14,3.14,3.14,1.0,0.0,6.0,0.0,0.7,1.0,1034.5,1034.5,1034.5,1034.5,1.0,0.0,6.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.7,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,0.0,0.7,1.0,12.9,12.9,12.9,12.9,1.0,0.0,6.0,0.0,0.7,1.0,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.7,1.0,5.7,5.7,5.7,5.7,1.0,0.0,6.0,0.0,0.7,1.0,2.28,2.28,2.28,2.28,1.0,0.0,6.0,0.0,0.7,1.0,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.7,1.0,-31.6,-31.6,-31.6,-31.6,1.0,0.0,6.0,0.0,0.7,1.0,37.7,37.7,37.7,37.7,1.0,0.0,6.0,0.0,0.7,1.0,-18.6,-18.6,-18.6,-18.6,1.0,0.0,6.0,0.0,0.7,1.0,22.2,22.2,22.2,22.2,1.0,0.0,6.0,0.0,0.7,1.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,6.0,0.0,0.7,1.0,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.7,1.0,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.7,1.0,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.7,1.0
1974,2,96.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,4.0,1.0,0.8,0.2,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.8,0.2,5.78,5.78,5.78,5.78,1.0,0.0,4.0,1.0,0.8,0.2,63.3,63.3,63.3,63.3,1.0,0.0,4.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.8,0.2,3.28,3.28,3.28,3.28,1.0,0.0,4.0,1.0,0.8,0.2,3.91,3.91,3.91,3.91,1.0,0.0,4.0,1.0,0.8,0.2,1028.2,1028.2,1028.2,1028.2,1.0,0.0,4.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,0.2,16.7,16.7,16.7,16.7,1.0,0.0,4.0,1.0,0.8,0.2,19.9,19.9,19.9,19.9,1.0,0.0,4.0,1.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.8,0.2,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.8,0.2,3.99,3.99,3.99,3.99,1.0,0.0,4.0,1.0,0.8,0.2,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.8,0.2,42.6,42.6,42.6,42.6,1.0,0.0,4.0,1.0,0.8,0.2,50.8,50.8,50.8,50.8,1.0,0.0,4.0,1.0,0.8,0.2,18.9,18.9,18.9,18.9,1.0,0.0,4.0,1.0,0.8,0.2,22.6,22.6,22.6,22.6,1.0,0.0,4.0,1.0,0.8,0.2,13.1,13.1,13.1,13.1,1.0,0.0,4.0,1.0,0.8,0.2,15.6,15.6,15.6,15.6,1.0,0.0,4.0,1.0,0.8,0.2,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.8,0.2,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.8,0.2
1974,2,96.0,-39.0,15.0,15.0,15.0,15.0,1.0,0.0,16.0,1.0,0.5,0.2,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.5,0.2,5.45,5.45,5.45,5.45,1.0,0.0,16.0,1.0,0.5,0.2,59.9,59.9,59.9,59.9,1.0,0.0,16.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,-37.0,18.4,18.4,18.4,18.4,1.0,0.0,4.0,0.0,0.5,1.0,20.7,20.7,20.7,20.7,1.0,0.0,4.0,0.0,0.5,1.0,11.92,11.92,11.92,11.92,1.0,0.0,4.0,0.0,0.5,1.0,79.3,79.3,79.3,79.3,1.0,0.0,4.0,0.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.5,1.0,-10.14,-10.14,-10.14,-10.14,1.0,0.0,4.0,0.0,0.5,1.0,1.79,1.79,1.79,1.79,1.0,0.0,4.0,0.0,0.5,1.0,1022.6,1022.6,1022.6,1022.6,1.0,0.0,4.0,0.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.5,1.0,-104.5,-104.5,-104.5,-104.5,1.0,0.0,4.0,0.0,0.5,1.0,18.4,18.4,18.4,18.4,1.0,0.0,4.0,0.0,0.5,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,0.0,0.5,1.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,4.0,0.0,0.5,1.0,1.11,1.11,1.11,1.11,1.0,0.0,4.0,0.0,0.5,1.0,11.4,11.4,11.4,11.4,1.0,0.0,4.0,0.0,0.5,1.0,-210.0,-210.0,-210.0,-210.0,1.0,0.0,4.0,0.0,0.5,1.0,37.0,37.0,37.0,37.0,1.0,0.0,4.0,0.0,0.5,1.0,-120.9,-120.9,-120.9,-120.9,1.0,0.0,4.0,0.0,0.5,1.0,21.3,21.3,21.3,21.3,1.0,0.0,4.0,0.0,0.5,1.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,4.0,0.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.5,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,0.0,0.5,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,0.0,0.5,1.0
1974,2,96.0,-36.0,19.4,19.4,19.4,19.4,1.0,0.0,14.0,1.0,0.7,0.9,16.6,16.6,16.6,16.6,1.0,0.0,14.0,1.0,0.7,0.9,8.49,8.49,8.49,8.49,1.0,0.0,14.0,1.0,0.7,0.9,73.3,73.3,73.3,73.3,1.0,0.0,14.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,1023.6,1023.6,1023.6,1023.6,1.0,0.0,14.0,1.0,0.7,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,2.8,2.8,2.8,2.8,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,5.37,5.37,5.37,5.37,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9
1974,2,96.0,-32.0,19.4,19.4,19.4,19.4,1.0,0.0,14.0,1.0,0.0,0.2,19.6,19.6,19.6,19.6,1.0,0.0,14.0,1.0,0.0,0.2,10.43,10.43,10.43,10.43,1.0,0.0,14.0,1.0,0.0,0.2,74.3,74.3,74.3,74.3,1.0,0.0,14.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.0,0.2,-2.29,-2.29,-2.29,-2.29,1.0,0.0,14.0,1.0,0.0,0.2,6.3,6.3,6.3,6.3,1.0,0.0,14.0,1.0,0.0,0.2,1021.2,1021.2,1021.2,1021.2,1.0,0.0,14.0,1.0,0.0,0.2,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.0,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,14.0,1.0,0.0,0.2,42.2,42.2,42.2,42.2,1.0,0.0,14.0,1.0,0.0,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.0,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,14.0,1.0,0.0,0.2,3.47,3.47,3.47,3.47,1.0,0.0,14.0,1.0,0.0,0.2,23.2,23.2,23.2,23.2,1.0,0.0,14.0,1.0,0.0,0.2,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,1.0,0.0,0.2,123.4,123.4,123.4,123.4,1.0,0.0,14.0,1.0,0.0,0.2,-23.9,-23.9,-23.9,-23.9,1.0,0.0,14.0,1.0,0.0,0.2,65.6,65.6,65.6,65.6,1.0,0.0,14.0,1.0,0.0,0.2,-7.9,-7.9,-7.9,-7.9,1.0,0.0,14.0,1.0,0.0,0.2,21.8,21.8,21.8,21.8,1.0,0.0,14.0,1.0,0.0,0.2,301.0,301.0,301.0,301.0,1.0,0.0,14.0,1.0,0.0,0.2,300.0,300.0,300.0,300.0,1.0,0.0,14.0,1.0,0.0,0.2
1974,2,96.0,-31.0,19.5,19.5,19.5,19.5,1.0,0.0,10.0,1.0,0.1,0.5,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.1,0.5,9.66,9.66,9.66,9.66,1.0,0.0,10.0,1.0,0.1,0.5,73.2,73.2,73.2,73.2,1.0,0.0,10.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.1,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,10.0,1.0,0.1,0.5,1.61,1.61,1.61,1.61,1.0,0.0,10.0,1.0,0.1,0.5,1025.7,1025.7,1025.7,1025.7,1.0,0.0,10.0,1.0,0.1,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.1,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,10.0,1.0,0.1,0.5,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.1,0.5,0.8,0.8,0.8,0.8,1.0,0.0,10.0,1.0,0.1,0.5,7.4,7.4,7.4,7.4,1.0,0.0,10.0,1.0,0.1,0.5,4.26,4.26,4.26,4.26,1.0,0.0,10.0,1.0,0.1,0.5,39.6,39.6,39.6,39.6,1.0,0.0,10.0,1.0,0.1,0.5,-171.3,-171.3,-171.3,-171.3,1.0,0.0,10.0,1.0,0.1,0.5,30.2,30.2,30.2,30.2,1.0,0.0,10.0,1.0,0.1,0.5,-88.5,-88.5,-88.5,-88.5,1.0,0.0,10.0,1.0,0.1,0.5,15.6,15.6,15.6,15.6,1.0,0.0,10.0,1.0,0.1,0.5,-39.0,-39.0,-39.0,-39.0,1.0,0.0,10.0,1.0,0.1,0.5,6.9,6.9,6.9,6.9,1.0,0.0,10.0,1.0,0.1,0.5,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.1,0.5,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.1,0.5
1974,2,96.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.5,1.0,-10.14,-10.14,-10.14,-10.14,1.0,0.0,4.0,0.0,0.5,1.0,1.79,1.79,1.79,1.79,1.0,0.0,4.0,0.0,0.5,1.0,1022.6,1022.6,1022.6,1022.6,1.0,0.0,4.0,0.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.5,1.0,-104.5,-104.5,-104.5,-104.5,1.0,0.0,4.0,0.0,0.5,1.0,18.4,18.4,18.4,18.4,1.0,0.0,4.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-210.0,-210.0,-210.0,-210.0,1.0,0.0,4.0,0.0,0.5,1.0,37.0,37.0,37.0,37.0,1.0,0.0,4.0,0.0,0.5,1.0,-128.0,-128.0,-128.0,-128.0,1.0,0.0,4.0,0.0,0.5,1.0,22.6,22.6,22.6,22.6,1.0,0.0,4.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,-21.0,25.3,25.3,25.3,25.3,1.0,0.0,10.0,1.0,0.6,0.9,24.8,24.8,24.8,24.8,1.0,0.0,10.0,1.0,0.6,0.9,14.52,14.52,14.52,14.52,1.0,0.0,10.0,1.0,0.6,0.9,74.7,74.7,74.7,74.7,1.0,0.0,10.0,1.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,10.0,1.0,0.6,0.9,-6.94,-6.94,-6.94,-6.94,1.0,0.0,10.0,1.0,0.6,0.9,8.27,8.27,8.27,8.27,1.0,0.0,10.0,1.0,0.6,0.9,1014.3,1014.3,1014.3,1014.3,1.0,0.0,10.0,1.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.6,0.9,-75.0,-75.0,-75.0,-75.0,1.0,0.0,10.0,1.0,0.6,0.9,89.4,89.4,89.4,89.4,1.0,0.0,10.0,1.0,0.6,0.9,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.6,0.9,5.4,5.4,5.4,5.4,1.0,0.0,10.0,1.0,0.6,0.9,5.59,5.59,5.59,5.59,1.0,0.0,10.0,1.0,0.6,0.9,60.3,60.3,60.3,60.3,1.0,0.0,10.0,1.0,0.6,0.9,-172.2,-172.2,-172.2,-172.2,1.0,0.0,10.0,1.0,0.6,0.9,205.2,205.2,205.2,205.2,1.0,0.0,10.0,1.0,0.6,0.9,-100.8,-100.8,-100.8,-100.8,1.0,0.0,10.0,1.0,0.6,0.9,120.2,120.2,120.2,120.2,1.0,0.0,10.0,1.0,0.6,0.9,-38.8,-38.8,-38.8,-38.8,1.0,0.0,10.0,1.0,0.6,0.9,46.2,46.2,46.2,46.2,1.0,0.0,10.0,1.0,0.6,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,10.0,1.0,0.6,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,10.0,1.0,0.6,0.9
1974,2,96.0,-19.0,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.6,0.1,24.2,24.2,24.2,24.2,1.0,0.0,8.0,1.0,0.6,0.1,14.97,14.97,14.97,14.97,1.0,0.0,8.0,1.0,0.6,0.1,79.3,79.3,79.3,79.3,1.0,0.0,8.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.6,0.1,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,1.0,0.6,0.1,5.27,5.27,5.27,5.27,1.0,0.0,8.0,1.0,0.6,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,1.0,0.6,0.1,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.6,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,1.0,0.6,0.1,43.2,43.2,43.2,43.2,1.0,0.0,8.0,1.0,0.6,0.1,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.6,0.1,10.7,10.7,10.7,10.7,1.0,0.0,8.0,1.0,0.6,0.1,5.49,5.49,5.49,5.49,1.0,0.0,8.0,1.0,0.6,0.1,45.0,45.0,45.0,45.0,1.0,0.0,8.0,1.0,0.6,0.1,-152.0,-152.0,-152.0,-152.0,1.0,0.0,8.0,1.0,0.6,0.1,127.6,127.6,127.6,127.6,1.0,0.0,8.0,1.0,0.6,0.1,-94.0,-94.0,-94.0,-94.0,1.0,0.0,8.0,1.0,0.6,0.1,78.9,78.9,78.9,78.9,1.0,0.0,8.0,1.0,0.6,0.1,-34.5,-34.5,-34.5,-34.5,1.0,0.0,8.0,1.0,0.6,0.1,28.9,28.9,28.9,28.9,1.0,0.0,8.0,1.0,0.6,0.1,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.6,0.1,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.6,0.1
